0.000000,0.091663,0.119427,0.433917,-0.019902,0.171180,11.547000
295.000000,0.004175,-0.026847,0.080536,-0.127517,0.073823,4.456800
296.000000,0.005077,0.066138,0.092595,-0.013226,0.033067,2.300300
297.000000,0.003583,-0.052560,0.019715,-0.085410,-0.052560,2.300300
298.000000,0.001880,0.000000,0.059760,-0.026562,0.013279,1.869000
299.000000,0.003353,-0.006619,0.039735,-0.099337,-0.079469,3.019100
300.000000,0.005691,-0.020188,-0.006726,-0.228802,-0.168237,4.888100
301.000000,0.003442,-0.020891,0.104456,-0.076599,0.027857,3.737900
302.000000,0.004931,0.013849,0.166203,0.006927,0.131579,3.450400
303.000000,0.003422,-0.033741,0.074222,-0.040485,0.040485,2.444000
304.000000,0.005445,0.053545,0.133871,0.040160,0.073626,2.875400
305.000000,0.004132,-0.006593,0.065964,-0.052768,-0.039577,2.587800
306.000000,0.005077,-0.013296,0.079791,-0.026592,0.026597,2.300300
307.000000,0.005210,-0.019841,0.099205,-0.033067,0.052913,2.875300
308.000000,0.007689,-0.026179,0.098167,-0.039271,0.058900,3.019200
309.000000,0.006067,0.000000,0.084084,0.000000,0.045275,1.868900
310.000000,0.009825,-0.025638,0.320513,-0.025638,0.121795,7.763400
311.000000,0.008262,-0.087607,-0.031287,-0.162700,-0.043801,3.737900
312.000000,0.004355,-0.044193,0.000000,-0.101011,-0.056822,2.300300
313.000000,0.004835,-0.019157,0.057475,-0.051084,0.019157,2.444100
314.000000,0.002694,-0.019084,0.019088,-0.050889,-0.044526,1.581500
315.000000,0.007231,0.000000,0.186133,0.000000,0.141207,4.169200
316.000000,0.004483,-0.018726,-0.018726,-0.099876,-0.087393,2.300300
317.000000,0.002782,0.019060,0.044474,-0.012705,0.006355,1.293900
318.000000,0.002894,0.000000,0.031724,-0.044417,0.012689,1.725200
319.000000,0.003349,0.000000,0.012661,-0.094936,-0.063292,2.444100
320.000000,0.005881,0.006412,0.141026,-0.051280,-0.032050,4.313000
321.000000,0.006796,0.006453,0.045162,-0.129034,-0.045162,3.881800
322.000000,0.007105,0.006512,0.175784,-0.013019,0.156253,4.169300
323.000000,0.007509,0.000000,0.138889,-0.037883,0.082067,4.025600
324.000000,0.005432,0.018633,0.049692,-0.049688,-0.049688,2.300300
325.000000,0.003539,0.000000,0.075282,-0.031366,-0.018820,2.444000
326.000000,0.003846,0.018892,0.050376,-0.031484,0.050376,1.868900
327.000000,0.003890,-0.018703,0.031175,-0.056109,-0.012467,2.012800
328.000000,0.003459,-0.006251,0.012498,-0.068748,-0.049998,1.868900
329.000000,0.004691,0.006310,0.012625,-0.075761,-0.031568,2.012800
330.000000,0.006290,0.019060,0.019060,-0.088943,-0.069884,2.444000
331.000000,0.005861,0.000000,0.025770,-0.064434,-0.019330,2.012700
332.000000,0.004073,-0.032344,0.051744,-0.038809,0.000000,2.012700
333.000000,0.004233,-0.019405,0.032340,-0.077623,-0.045279,2.444100
334.000000,0.004512,-0.013053,0.006529,-0.104439,-0.045693,2.444100
335.000000,0.003923,-0.013174,0.111991,-0.019763,0.079051,2.875400
336.000000,0.002539,0.000000,0.032428,-0.097275,-0.084307,2.875400
337.000000,0.009833,0.072562,0.145119,-0.046171,-0.019789,4.169200
338.000000,0.004526,-0.013243,0.039735,-0.112580,0.033115,3.306600
339.000000,0.023750,0.019737,0.375001,0.019737,0.368421,8.194800
340.000000,0.038951,0.110293,0.422794,0.073529,0.208333,9.920000
341.000000,0.056607,0.000000,0.500001,-0.041177,0.429413,13.226700
342.000000,0.062619,-0.065009,0.260019,-0.113762,0.048754,9.920000
343.000000,0.031729,-0.005366,0.080471,-0.134120,0.010728,5.750700
344.000000,0.052764,0.133833,0.497858,-0.016060,0.497858,13.801700
345.000000,0.106464,0.185005,0.501461,0.121714,0.258033,14.808100
346.000000,0.083772,-0.018516,0.231482,-0.074071,0.097225,9.488600
347.000000,0.079715,0.054495,0.217982,-0.108994,0.113533,10.351300
348.000000,0.075935,-0.159859,-0.119895,-0.337479,-0.253109,10.926400
349.000000,0.060759,-0.009353,0.116932,-0.088868,0.065480,6.325800
350.000000,0.046878,-0.115420,-0.013850,-0.221605,-0.161586,6.900800
351.000000,0.065649,0.057251,0.104962,-0.248094,-0.243322,10.638900
352.000000,0.037491,0.010029,0.100302,-0.055167,0.050151,4.456900
353.000000,0.045860,-0.039724,0.049653,-0.158889,-0.064549,6.038300
354.000000,0.035486,0.005031,0.115695,-0.050303,0.015090,4.744400
355.000000,0.065708,0.030090,0.220662,-0.015045,0.040119,6.757100
356.000000,0.051809,-0.064674,-0.034823,-0.467662,-0.393032,13.514200
357.000000,0.025356,0.059393,0.172783,0.010798,0.086394,4.600500
358.000000,0.033982,0.053076,0.249469,0.005305,0.180467,6.757100
359.000000,0.058682,0.020489,0.379097,0.000000,0.245899,10.638800
360.000000,0.038803,-0.092774,-0.068358,-0.214844,-0.141599,6.325800
361.000000,0.026795,-0.060304,0.140703,-0.060304,-0.015075,5.750800
362.000000,0.053508,0.025200,0.428424,0.025200,0.236895,12.220200
363.000000,0.044119,-0.062561,0.149182,-0.086624,0.052934,7.044700
364.000000,0.029694,-0.061905,-0.033334,-0.219047,-0.152382,6.613300
365.000000,0.064786,0.127702,0.491159,0.068764,0.235758,14.376800
366.000000,0.044885,-0.004691,0.136023,-0.060976,0.112569,6.038300
367.000000,0.061544,-0.068807,0.334864,-0.123852,0.045872,14.376800
368.000000,0.074757,0.068181,0.500001,0.045455,0.500001,15.814500
369.000000,0.098684,0.144629,0.400827,0.045453,0.148759,13.945500
370.000000,0.078576,-0.004011,0.264848,-0.124398,-0.060192,13.945500
371.000000,0.063282,-0.060926,0.199024,-0.121851,0.113729,11.357600
372.000000,0.052740,-0.063543,-0.003972,-0.270055,-0.182684,9.776200
373.000000,0.033284,-0.004123,0.041221,-0.164880,-0.032978,7.188400
374.000000,0.031302,-0.053939,-0.004147,-0.112032,-0.020746,3.881700
375.000000,0.050786,0.037500,0.179166,-0.108334,-0.083334,9.920000
376.000000,0.043308,-0.076270,-0.042371,-0.211864,-0.139829,7.188400
377.000000,0.028354,0.047950,0.152573,0.021795,0.047950,5.031900
378.000000,0.054177,0.017272,0.289293,-0.056129,0.259068,11.501400
379.000000,0.034369,-0.069785,0.110839,-0.069785,0.036945,6.325800
380.000000,0.032404,0.004076,0.158926,-0.105948,-0.085574,9.344900
381.000000,0.044312,-0.058042,0.232172,-0.087064,0.103648,11.070100
382.000000,0.037342,0.020308,0.150284,-0.207150,-0.125914,12.651600
383.000000,0.037412,-0.083334,0.083334,-0.195833,-0.170834,9.632500
384.000000,0.022429,-0.034511,0.112167,-0.107852,0.051768,7.332200
385.000000,0.032538,-0.021348,0.179335,-0.076857,0.081127,8.626100
386.000000,0.022694,0.021010,0.033615,-0.210084,-0.159664,8.338600
387.000000,0.032843,-0.017359,-0.017359,-0.381942,-0.269097,12.651500
388.000000,0.012954,0.027523,0.073395,-0.064219,0.045872,4.313000
389.000000,0.018217,0.009090,0.186364,0.009090,0.127273,5.894500
390.000000,0.013438,-0.022162,0.057625,-0.097518,-0.097518,5.031900
391.000000,0.030118,0.027125,0.501810,0.009040,0.275770,15.958300
392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
393.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
395.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
396.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
397.000000,0.034975,0.119966,0.119966,-0.338475,-0.338475,15.383200
398.000000,0.039570,0.073530,0.500919,0.073530,0.500919,15.670700
399.000000,0.107087,0.179615,0.501254,0.104428,0.409358,17.252200
400.000000,0.064569,-0.146719,0.011583,-0.289575,-0.185329,11.213900
401.000000,0.041139,0.032076,0.088212,-0.136327,-0.080194,8.051000
402.000000,0.047516,-0.028523,0.195600,-0.044823,0.012225,8.482300
403.000000,0.080354,-0.044714,0.447155,-0.121950,0.345529,20.127500
404.000000,0.056838,-0.064637,0.057034,-0.148288,0.026617,7.763400
405.000000,0.052660,-0.026476,0.128593,-0.117246,-0.109683,9.344900
406.000000,0.044121,0.015469,0.112143,-0.123744,-0.077338,8.769900
407.000000,0.040465,0.000000,0.149251,-0.027495,0.019638,6.469500
408.000000,0.039148,0.019561,0.046948,-0.226916,-0.082159,10.063700
409.000000,0.024956,-0.023866,0.047732,-0.083534,-0.067623,4.744400
410.000000,0.038399,0.040323,0.254033,0.008066,0.149193,9.057400
411.000000,0.050181,-0.113545,-0.082223,-0.473766,-0.344555,17.395900
412.000000,0.024507,-0.037849,0.037847,-0.142980,0.021025,6.182100
413.000000,0.020826,0.004189,0.012563,-0.096316,-0.046065,3.738000
414.000000,0.029448,0.025362,0.211327,0.025362,0.118343,7.188400
415.000000,0.048400,-0.028900,0.499589,-0.107347,0.499589,21.133900
416.000000,0.072257,0.007507,0.225226,-0.045045,0.086335,10.351300
417.000000,0.053884,0.047971,0.195572,-0.059038,0.007382,9.919900
418.000000,0.045329,0.047900,0.158437,-0.058954,0.095798,8.482300
419.000000,0.038511,-0.068689,-0.028922,-0.336225,-0.249455,13.370400
420.000000,0.028390,0.000000,0.106545,-0.076105,0.087517,6.900900
421.000000,0.045746,0.123412,0.254300,-0.130891,-0.115931,14.808100
422.000000,0.031259,0.053600,0.053600,-0.329248,0.022971,14.376800
423.000000,0.041721,-0.064785,0.289635,-0.068597,0.205793,13.514200
424.000000,0.068994,0.087847,0.380674,-0.065885,0.201317,17.539700
425.000000,0.040246,-0.073891,0.007039,-0.267416,-0.267416,11.213900
426.000000,0.046280,-0.070632,0.312267,-0.074350,0.293678,14.951900
427.000000,0.052684,-0.017555,0.035113,-0.498594,-0.488061,21.852700
428.000000,0.030710,-0.058365,0.136187,-0.097276,0.112841,8.626100
429.000000,0.047715,0.000000,0.277776,-0.087520,0.270167,13.801700
430.000000,0.034473,-0.075812,-0.061373,-0.306860,-0.169675,12.220300
431.000000,0.024721,0.000000,0.085948,-0.048580,0.026159,5.175600
432.000000,0.038939,-0.044612,0.174721,-0.204462,0.118957,14.664400
433.000000,0.036141,-0.061727,-0.007261,-0.315904,-0.206970,12.507800
434.000000,0.029307,-0.083333,0.090908,-0.132576,0.053029,8.482300
435.000000,0.032466,-0.033733,0.138680,-0.138680,-0.138680,10.638800
436.000000,0.035976,-0.077102,-0.007709,-0.150348,-0.069390,5.607000
437.000000,0.035542,0.066457,0.234559,0.031273,0.144644,8.626100
438.000000,0.026673,-0.022796,0.068388,-0.072189,-0.037994,5.319400
439.000000,0.030516,-0.019141,0.045941,-0.160795,-0.084227,7.763400
440.000000,0.019761,-0.035046,0.027259,-0.077880,-0.035046,3.881700
441.000000,0.024074,0.011765,0.129411,-0.039216,-0.003922,6.182000
442.000000,0.056847,-0.023548,0.027473,-0.498429,-0.467033,19.264900
443.000000,0.032851,0.017317,0.056278,-0.168830,-0.077921,7.475900
444.000000,0.022298,0.017591,0.123131,-0.017591,0.043976,4.600600
445.000000,0.047075,0.178727,0.309502,0.100263,0.135135,10.207500
446.000000,0.027223,-0.055179,0.038200,-0.118845,-0.110357,5.319400
447.000000,0.020302,-0.026041,0.117189,-0.026041,0.000000,4.744400
448.000000,0.029755,0.030383,0.078127,-0.225693,-0.108507,10.063800
449.000000,0.027133,-0.008872,0.102042,-0.155277,-0.022182,8.338500
450.000000,0.018163,-0.013369,0.022280,-0.071302,-0.062390,3.019100
451.000000,0.015907,0.009027,0.099278,-0.027076,0.031589,4.025500
452.000000,0.035847,0.044844,0.269059,0.031391,0.242153,8.626100
453.000000,0.029071,-0.059882,0.068435,-0.081266,0.051325,5.031900
454.000000,0.023193,-0.008466,0.016936,-0.093142,-0.033868,3.738000
455.000000,0.046883,-0.008527,0.264279,-0.025575,0.161975,9.776200
456.000000,0.035225,-0.004127,0.024776,-0.099091,-0.082575,4.313100
457.000000,0.030462,0.000000,0.109153,-0.100755,-0.067171,7.188400
458.000000,0.026708,-0.034041,0.046807,-0.200000,-0.119149,8.338500
459.000000,0.017648,-0.026155,0.091542,-0.082825,0.074108,5.750700
460.000000,0.034291,-0.021479,0.223367,-0.051549,0.047249,9.201200
461.000000,0.025897,-0.063829,-0.025532,-0.255320,-0.251063,8.626100
462.000000,0.043368,0.004481,0.465951,0.004481,0.376344,14.951900
463.000000,0.044393,-0.037500,0.162501,-0.162501,0.004168,11.214000
464.000000,0.020447,0.000000,0.029140,-0.120734,-0.049958,5.175600
465.000000,0.025827,0.021025,0.042050,-0.172414,-0.138774,7.332100
466.000000,0.016690,0.004326,0.121107,-0.047576,0.030278,5.606900
467.000000,0.020264,-0.008600,0.073085,-0.068788,-0.012898,4.744300
468.000000,0.022974,-0.030173,0.025862,-0.129312,-0.090516,5.175700
469.000000,0.017483,0.017557,0.074625,-0.057068,0.004388,4.313000
470.000000,0.017044,0.017545,0.092104,-0.061402,0.017545,5.031800
471.000000,0.026861,0.000000,0.083042,-0.222903,-0.187936,10.063800
472.000000,0.011266,0.018163,0.045411,-0.054495,-0.004542,3.162800
473.000000,0.020886,-0.004546,-0.004546,-0.318183,-0.254545,10.063800
474.000000,0.028286,-0.019158,0.052680,-0.387931,-0.287357,13.226600
475.000000,0.014893,-0.060975,0.101627,-0.223578,0.076219,9.201200
476.000000,0.015668,-0.095095,0.175176,-0.120119,0.065066,8.482300
477.000000,0.020922,-0.118576,0.118576,-0.242094,-0.232214,10.495000
478.000000,0.019418,0.150260,0.165804,-0.217615,-0.077719,10.638800
479.000000,0.011970,0.031579,0.100000,-0.052632,0.036843,4.169300
480.000000,0.022324,-0.151516,-0.088821,-0.501570,-0.454545,13.801800
481.000000,0.010525,0.097699,0.160919,0.028734,0.114940,4.025500
482.000000,0.011792,0.050561,0.202249,0.028092,0.089888,5.175700
483.000000,0.006676,-0.011036,0.055188,-0.044148,0.027592,2.587800
484.000000,0.016482,0.071351,0.351264,0.021955,0.307358,9.201200
485.000000,0.013432,0.051703,0.051703,-0.087902,-0.025855,3.881700
486.000000,0.028779,0.088359,0.410604,0.046777,0.291060,11.357700
487.000000,0.037090,0.014735,0.314344,-0.039291,0.152259,10.351300
488.000000,0.028534,-0.085795,0.228791,-0.128693,0.109629,10.782600
489.000000,0.019013,-0.088620,0.046642,-0.088620,0.009327,4.169300
490.000000,0.018680,-0.088455,0.148977,-0.088455,0.027933,7.332200
491.000000,0.021677,0.009261,0.069447,-0.120368,-0.092591,5.894500
492.000000,0.024082,0.004715,0.061321,-0.141511,0.009433,6.182100
493.000000,0.015771,0.000000,0.000000,-0.183614,-0.174199,5.606900
494.000000,0.014890,0.043902,0.146340,0.024389,0.053657,4.313000
495.000000,0.025906,0.033785,0.212356,0.009655,0.168920,6.325800
496.000000,0.023590,0.000000,0.037350,-0.093369,0.004670,4.025500
497.000000,0.019040,-0.009327,0.000000,-0.163247,-0.149255,5.031900
498.000000,0.012363,0.000000,0.038463,-0.062501,-0.062501,3.019200
499.000000,0.015123,-0.014606,0.034081,-0.155791,-0.077897,5.606900
500.000000,0.012020,0.019783,0.148370,-0.004943,0.054403,4.456800
501.000000,0.014647,0.004893,0.127203,-0.097849,-0.019570,6.613400
502.000000,0.020729,-0.063851,-0.039291,-0.225932,-0.152259,6.613300
503.000000,0.011734,0.035462,0.075987,-0.050659,-0.045592,3.594200
504.000000,0.013567,0.015337,0.046012,-0.138036,-0.117588,5.175600
505.000000,0.023943,-0.178010,-0.162303,-0.465967,-0.382197,12.795300
506.000000,0.018053,-0.011340,0.147390,-0.022677,0.119046,4.313000
507.000000,0.020933,0.182723,0.337765,0.121816,0.254705,8.769900
508.000000,0.011048,-0.179136,-0.005266,-0.179136,-0.079030,4.888100
509.000000,0.015108,0.010705,0.187367,-0.037474,0.149893,6.038300
510.000000,0.011457,-0.015592,-0.015592,-0.093554,-0.025986,2.587800
511.000000,0.013083,0.057470,0.078369,-0.099269,-0.088821,4.888100
512.000000,0.010124,-0.047872,-0.042552,-0.154256,-0.101064,4.169300
513.000000,0.008337,0.010860,0.103149,-0.032573,-0.016286,3.594200
514.000000,0.012150,0.021788,0.108934,-0.065359,0.049019,4.600600
515.000000,0.008911,0.000000,0.043152,-0.064724,0.016181,2.875400
516.000000,0.019519,0.016129,0.225808,0.005378,0.139786,6.038300
517.000000,0.013002,0.000000,0.000000,-0.135984,-0.125522,3.738000
518.000000,0.010732,0.032189,0.064377,-0.091203,-0.069743,4.169300
519.000000,0.030644,-0.261155,-0.179545,-0.435254,-0.364528,11.501400
520.000000,0.009892,0.035211,0.041081,-0.111503,-0.046947,3.738000
521.000000,0.012936,0.023698,0.082936,-0.142179,-0.023698,5.463100
522.000000,0.009771,0.005954,0.029764,-0.047617,-0.041668,1.869000
523.000000,0.012596,-0.030010,0.024011,-0.216085,-0.198077,5.750700
524.000000,0.017346,0.000000,0.031248,-0.231249,-0.125002,6.038200
525.000000,0.012425,0.012823,0.192310,0.012823,0.192310,4.313100
526.000000,0.015840,0.061729,0.216050,-0.006174,0.024693,5.175700
527.000000,0.051512,0.497542,0.497542,0.282554,0.313265,11.645200
528.000000,0.031425,-0.115605,0.075145,-0.202313,-0.121386,6.900900
529.000000,0.016772,-0.005925,0.053317,-0.207347,-0.189574,6.325800
530.000000,0.009731,0.000000,0.080050,-0.061577,0.036945,3.306700
531.000000,0.009566,-0.006110,0.085577,-0.048898,0.030565,3.162900
532.000000,0.009672,-0.018226,0.097206,-0.030379,0.054677,3.019200
533.000000,0.009259,0.000000,0.072115,-0.012022,0.042068,2.012800
534.000000,0.006064,0.000000,0.029796,-0.053639,-0.023839,2.012800
535.000000,0.007204,-0.017964,0.029938,-0.077845,-0.029943,2.587800
536.000000,0.009103,0.036144,0.036144,-0.120479,-0.120479,3.737900
537.000000,0.008076,0.024933,0.155858,-0.012473,0.105979,3.920500
538.000000,0.005594,0.000000,0.079368,-0.024420,0.036630,2.468500
539.000000,0.006276,-0.012121,0.048488,-0.072726,-0.024242,2.904100
540.000000,0.009053,0.018270,0.127895,0.018270,0.091355,3.049300
541.000000,0.005579,-0.011962,0.000000,-0.077754,-0.005981,1.887700
542.000000,0.009735,0.000000,0.065867,-0.047904,0.041916,2.758800
543.000000,0.005768,0.000000,0.000000,-0.095011,-0.071258,2.323200
544.000000,0.008042,-0.030124,0.084336,-0.084340,-0.006024,4.065700
545.000000,0.008539,-0.036192,-0.030161,-0.126661,-0.120630,3.049300
546.000000,0.005823,-0.012361,0.024722,-0.067984,-0.061804,2.178000
547.000000,0.006283,0.000000,0.006258,-0.131412,-0.112639,3.194400
548.000000,0.005775,-0.012804,0.140843,-0.012804,0.032010,3.484800
549.000000,0.007616,-0.050890,-0.006361,-0.209925,-0.108145,4.791700
550.000000,0.006137,0.006502,0.058521,-0.039011,0.006502,2.178100
551.000000,0.010927,-0.084414,-0.051947,-0.266230,-0.123375,5.953200
552.000000,0.007234,-0.046604,-0.026631,-0.153127,-0.146469,3.339600
553.000000,0.008392,0.061728,0.185183,-0.027439,0.137172,4.501300
554.000000,0.005205,-0.066755,0.000000,-0.120159,-0.053404,2.613600
555.000000,0.005640,0.020243,0.134951,-0.020243,0.053980,3.339600
556.000000,0.005451,-0.013351,0.046728,-0.060079,-0.033377,2.323200
557.000000,0.002282,-0.073924,-0.013441,-0.087364,-0.040322,1.887600
558.000000,0.003086,-0.006775,0.033875,-0.067750,0.000000,2.178000
559.000000,0.002743,0.000000,0.020325,-0.054200,-0.027100,1.597200
560.000000,0.004404,0.006812,0.163485,-0.020436,-0.013624,3.920400
561.000000,0.005317,0.000000,0.088797,-0.075140,-0.075140,3.484900
562.000000,0.009843,-0.110956,-0.110956,-0.499305,-0.429957,10.454500
563.000000,0.004682,-0.007587,0.106220,-0.053110,0.037936,3.049200
564.000000,0.004867,0.000000,0.082835,-0.233431,-0.195780,6.098500
565.000000,0.005305,-0.023511,0.188085,-0.047021,0.141064,4.356000
566.000000,0.004291,0.106706,0.137193,-0.076218,-0.060975,4.065600
567.000000,0.005532,-0.131171,-0.030864,-0.246915,-0.131171,4.646500
568.000000,0.004477,0.000000,0.095086,-0.055472,-0.055472,2.758900
569.000000,0.004951,0.008013,0.064107,-0.184292,-0.160254,4.501300
570.000000,0.005934,0.000000,0.190400,-0.049668,0.190400,4.210900
571.000000,0.004708,-0.031903,0.007974,-0.183416,-0.175442,3.484900
572.000000,0.005272,0.000000,0.132230,-0.041322,0.099172,3.049200
573.000000,0.003409,0.008104,0.008104,-0.097243,-0.072933,1.887600
574.000000,0.006788,-0.041118,0.000000,-0.370066,-0.345396,6.534100
575.000000,0.007291,0.000000,0.247353,-0.053003,0.132513,4.936900
576.000000,0.004642,0.008606,0.111874,-0.025817,0.077452,2.323200
577.000000,0.003865,0.067796,0.101693,0.008474,0.025423,1.742400
578.000000,0.006264,-0.075884,-0.075884,-0.236090,-0.143337,4.065700
579.000000,0.017989,0.034722,0.503471,-0.026047,0.503471,8.857400
580.000000,0.017866,0.031545,0.165613,-0.070982,-0.047318,4.356100
581.000000,0.009264,0.000000,0.023885,-0.159239,-0.103507,3.339700
582.000000,0.005925,-0.016260,0.032520,-0.113820,-0.008130,2.613600
583.000000,0.009897,-0.032573,0.171013,-0.048859,0.024430,3.920500
584.000000,0.007079,-0.040518,-0.008104,-0.178280,-0.137762,3.194400
585.000000,0.006205,-0.058333,0.124998,-0.099999,0.083332,3.920400
586.000000,0.006739,-0.040983,0.098359,-0.049180,0.081966,2.613600
587.000000,0.009071,-0.032258,0.161294,-0.040322,0.104843,3.630100
