0.000000,0.091663,0.119427,0.433917,-0.019902,0.171180,11.547000
588.000000,0.006229,-0.015798,0.047393,-0.071094,0.007899,2.178100
589.000000,0.009119,0.000000,0.134068,-0.063091,0.015773,3.630000
590.000000,0.011292,-0.047169,0.235846,-0.149374,0.031446,7.114900
591.000000,0.006781,-0.109373,0.039062,-0.140628,-0.101561,3.339700
592.000000,0.007500,-0.015954,0.159487,-0.015954,0.111641,3.194500
593.000000,0.007686,-0.031201,0.093602,-0.156009,-0.148209,4.646500
594.000000,0.010301,-0.056269,-0.008038,-0.321539,-0.112539,5.808000
595.000000,0.005116,-0.032894,0.024671,-0.164471,-0.139801,3.339600
596.000000,0.005057,0.059221,0.076141,-0.169208,-0.169208,4.210900
597.000000,0.022456,0.008756,0.499130,-0.008756,0.499130,8.421800
598.000000,0.015298,-0.071661,-0.055737,-0.254779,-0.254779,4.646500
599.000000,0.010564,0.016778,0.167783,-0.041946,0.067113,3.630000
600.000000,0.015323,0.008278,0.231791,-0.024834,0.124170,4.501300
601.000000,0.009451,-0.153471,-0.088852,-0.315020,-0.137316,5.662800
602.000000,0.004424,0.008306,0.033222,-0.049833,0.033222,1.452000
603.000000,0.015448,0.033003,0.198023,-0.041254,0.123761,4.210900
604.000000,0.028663,-0.080514,0.475045,-0.128823,0.273754,10.890200
605.000000,0.017186,-0.038167,0.007633,-0.244277,-0.198471,4.791700
606.000000,0.025901,0.214623,0.389507,0.103337,0.270266,7.114900
607.000000,0.020659,-0.090497,0.098043,-0.143286,0.037707,4.646500
608.000000,0.011323,-0.052395,-0.007485,-0.127244,-0.119759,2.468400
609.000000,0.011573,-0.015337,0.007669,-0.115029,-0.069017,2.323200
610.000000,0.009254,-0.023328,-0.023328,-0.139972,-0.101087,2.613700
611.000000,0.010358,0.007936,0.166664,0.000000,0.103173,3.049200
612.000000,0.006966,0.000000,0.062208,-0.031104,-0.015552,1.742400
613.000000,0.011059,0.039001,0.124803,-0.085802,-0.031201,3.920400
614.000000,0.007485,-0.015698,0.054944,-0.086341,-0.070643,2.613600
615.000000,0.007782,-0.015923,0.023885,-0.127392,-0.127392,2.758900
616.000000,0.007248,-0.016340,0.073528,-0.138887,0.065359,3.775200
617.000000,0.006791,-0.008064,0.040322,-0.112902,-0.016129,2.758800
618.000000,0.005252,0.000000,0.000000,-0.129448,-0.113267,2.323200
619.000000,0.004342,-0.033112,0.041390,-0.091058,-0.074502,2.323200
620.000000,0.004340,0.000000,0.092436,-0.033613,0.016806,2.178000
621.000000,0.004141,0.000000,0.083751,-0.033500,-0.008375,2.032800
622.000000,0.002974,-0.050335,0.050335,-0.050335,-0.008389,1.742400
623.000000,0.004067,0.000000,0.100839,-0.016806,0.058823,2.032800
624.000000,0.005172,0.041528,0.066444,-0.041528,0.033222,1.887600
625.000000,0.003519,0.000000,0.008251,-0.099009,-0.099009,1.887600
626.000000,0.003799,0.000000,0.016835,-0.143096,-0.109426,2.758800
627.000000,0.004033,0.017211,0.111874,-0.008606,0.077452,2.032800
628.000000,0.017205,-0.008474,0.389831,-0.016949,0.237285,6.969700
629.000000,0.007097,-0.024272,0.008091,-0.072815,-0.016181,1.452000
630.000000,0.012382,0.284093,0.405844,0.048701,0.097407,7.260100
631.000000,0.006895,-0.071661,-0.055737,-0.135354,-0.095546,2.468500
632.000000,0.005768,0.000000,0.040584,-0.040584,-0.016234,1.452000
633.000000,0.004316,-0.016286,0.048859,-0.057002,-0.048859,1.887600
634.000000,0.003673,0.041118,0.065789,0.000000,0.024671,1.161600
635.000000,0.007223,-0.090015,-0.090015,-0.220946,-0.204580,3.920400
636.000000,0.003107,0.017065,0.042662,-0.025597,0.000000,1.161600
637.000000,0.002303,0.000000,0.034129,-0.025597,0.000000,1.016400
638.000000,0.010767,-0.153587,-0.153587,-0.503412,-0.503412,8.566900
639.000000,0.008768,-0.009488,-0.009488,-0.426945,-0.180270,6.534100
640.000000,0.011963,-0.226375,-0.118109,-0.383860,-0.305114,5.662900
641.000000,0.009076,0.000000,0.041928,-0.356396,-0.303986,5.517700
642.000000,0.007836,0.044642,0.122766,-0.111606,0.100445,3.049200
643.000000,0.006894,-0.087526,-0.032822,-0.382935,-0.350112,5.082100
644.000000,0.019614,-0.094116,0.505884,-0.105881,0.400003,7.550500
645.000000,0.017320,0.119824,0.239656,-0.087145,0.108931,4.356100
646.000000,0.008340,0.010661,0.010661,-0.202556,-0.159913,2.904000
647.000000,0.006735,0.000000,0.165196,-0.077091,0.011013,3.194400
648.000000,0.012871,-0.241755,0.164833,-0.263733,0.109889,5.662800
649.000000,0.015427,0.043010,0.279574,-0.086020,0.129038,4.936900
650.000000,0.010045,-0.083863,-0.031453,-0.356396,-0.241094,4.936900
651.000000,0.007858,-0.033039,0.253308,-0.143170,0.066078,5.227300
652.000000,0.006221,0.010869,0.108694,0.000000,0.032608,1.452000
653.000000,0.011050,0.032397,0.248384,0.032397,0.107990,3.339700
654.000000,0.013858,0.105714,0.158568,-0.042283,0.126856,2.758900
655.000000,0.013166,-0.020618,0.175255,-0.103091,0.020618,3.920400
656.000000,0.007035,-0.041067,0.041067,-0.092401,-0.041067,1.887600
657.000000,0.006852,-0.010352,0.072463,-0.041407,0.000000,1.597200
658.000000,0.008380,0.072463,0.113870,-0.082815,-0.041407,2.758800
659.000000,0.010213,0.000000,0.156574,-0.073075,0.052191,3.194500
660.000000,0.011696,0.010330,0.196278,-0.030991,0.144626,3.194400
661.000000,0.017664,-0.020080,0.281128,-0.090360,0.220880,5.372500
662.000000,0.011602,-0.009615,0.086544,-0.067307,-0.028846,2.323300
663.000000,0.008551,0.029013,0.087046,-0.019342,0.038684,1.597300
664.000000,0.013747,0.000000,0.153555,-0.047984,0.067184,3.049300
665.000000,0.016262,0.000000,0.227269,0.000000,0.170452,3.484800
666.000000,0.015516,-0.073259,0.164833,-0.238098,-0.173990,6.388900
667.000000,0.008126,-0.113857,0.094875,-0.113857,0.028463,3.194500
668.000000,0.006223,0.028301,0.075471,-0.066043,-0.066043,2.178100
669.000000,0.010037,0.009560,0.066927,-0.248563,-0.200762,4.791700
670.000000,0.004289,-0.029880,0.079680,-0.069720,0.059760,2.178000
671.000000,0.004344,0.039370,0.088581,0.009842,0.039370,1.306800
672.000000,0.014377,-0.029296,0.351564,-0.029296,0.283206,5.662900
673.000000,0.010778,-0.046210,0.018484,-0.194089,-0.194089,3.339700
674.000000,0.008851,0.038461,0.038461,-0.211536,-0.096153,3.775200
675.000000,0.008999,0.098038,0.225494,0.019608,0.156867,3.339700
676.000000,0.004858,0.019011,0.038022,-0.076051,-0.019018,1.742500
677.000000,0.004285,-0.095419,0.009548,-0.133586,-0.057251,2.178100
678.000000,0.004203,-0.057914,0.019305,-0.077219,-0.048262,1.452000
679.000000,0.003974,0.009746,0.058479,-0.097465,-0.058479,2.323200
680.000000,0.003055,-0.019724,0.039447,-0.049309,-0.009862,1.306800
681.000000,0.003727,0.000000,0.118575,-0.049406,0.039525,2.468400
682.000000,0.003597,0.019608,0.039215,-0.058823,0.009804,1.452000
683.000000,0.007073,0.000000,0.107631,-0.058708,0.058708,2.468400
684.000000,0.007682,-0.048355,-0.019342,-0.212763,-0.203092,3.194400
685.000000,0.003396,0.030242,0.070564,-0.050403,0.040322,1.742400
686.000000,0.002319,-0.049999,0.010000,-0.079999,-0.020000,1.306800
687.000000,0.003749,0.000000,0.120480,-0.020080,0.050200,2.032800
688.000000,0.004365,0.009940,0.069582,-0.049701,-0.039761,1.742400
689.000000,0.003479,-0.010020,0.010020,-0.110219,-0.080159,1.742400
690.000000,0.007470,0.000000,0.498982,-0.020366,0.498982,7.405300
691.000000,0.013209,-0.129628,-0.092591,-0.287039,-0.092591,4.501300
692.000000,0.008709,-0.047169,0.132074,-0.122646,-0.113212,3.920500
693.000000,0.008280,0.144792,0.144792,-0.125481,-0.096524,4.065700
694.000000,0.005101,-0.039370,0.068897,-0.078739,0.000000,2.178000
695.000000,0.009306,-0.009842,0.039370,-0.344490,-0.305114,5.662900
696.000000,0.004704,0.000000,0.083856,-0.115310,-0.052417,2.758900
697.000000,0.004246,-0.084745,0.127124,-0.127117,0.095345,3.484900
698.000000,0.004946,0.020790,0.176713,0.020790,0.103949,2.468400
699.000000,0.002343,0.000000,0.010183,-0.071282,-0.020366,1.161600
700.000000,0.005972,0.030674,0.102248,-0.051124,-0.030674,2.178000
701.000000,0.003328,-0.010288,0.041152,-0.082303,-0.061728,1.742400
702.000000,0.002577,0.052083,0.062499,-0.031250,0.020833,1.306800
703.000000,0.003669,0.000000,0.062240,-0.041493,0.000000,1.452000
704.000000,0.003672,0.020747,0.062240,-0.051866,0.041493,1.597200
705.000000,0.006598,0.000000,0.195470,0.000000,0.092591,2.758800
706.000000,0.003329,0.030303,0.030303,-0.101009,-0.060605,1.887600
707.000000,0.002984,-0.030674,0.051124,-0.061349,0.030674,1.597200
708.000000,0.004391,0.000000,0.132112,-0.040650,0.050812,2.468400
709.000000,0.003940,0.010060,0.060361,-0.120723,-0.090542,2.613600
710.000000,0.001929,-0.040983,0.030737,-0.061475,0.000000,1.306800
711.000000,0.002702,-0.020492,0.071720,-0.030737,0.020492,1.452000
712.000000,0.003002,0.010204,0.051020,-0.030612,-0.030612,1.161600
713.000000,0.003711,0.010267,0.154002,-0.010267,0.000000,2.323200
714.000000,0.003603,-0.051334,-0.010267,-0.195076,-0.041067,2.758900
715.000000,0.002222,-0.082815,0.093166,-0.082815,-0.020704,2.468400
716.000000,0.004046,-0.093561,0.010395,-0.114351,-0.031185,1.742500
717.000000,0.002714,0.031380,0.125521,0.031380,0.104601,1.742400
718.000000,0.002945,0.030737,0.092212,0.010246,0.071720,1.306800
719.000000,0.005560,0.000000,0.141412,-0.020202,0.090908,2.323200
720.000000,0.006981,0.019841,0.089284,-0.039682,0.059523,1.887600
721.000000,0.004450,0.009804,0.009804,-0.078430,-0.029411,1.306800
722.000000,0.011545,-0.009862,0.256414,-0.069033,0.088756,4.791700
723.000000,0.010779,-0.048449,0.096905,-0.048449,0.096905,2.178100
724.000000,0.015736,0.066539,0.218628,-0.009506,0.114067,3.484800
725.000000,0.007053,-0.046468,-0.009294,-0.120816,-0.037174,1.887600
726.000000,0.012511,0.018726,0.102995,-0.065542,0.074905,2.613600
727.000000,0.011234,0.000000,0.184499,-0.027675,0.147599,3.339600
728.000000,0.028653,0.179215,0.501791,0.000000,0.439068,8.131300
729.000000,0.017142,-0.065897,0.008237,-0.164742,-0.164742,3.049200
730.000000,0.014932,0.025553,0.187391,-0.008518,0.068142,3.339600
731.000000,0.009612,0.000000,0.058823,-0.109242,-0.092436,2.904000
732.000000,0.007530,0.017123,0.034246,-0.094183,-0.017123,2.178100
733.000000,0.020286,0.025773,0.335047,0.017182,0.197592,5.662800
734.000000,0.018530,0.041322,0.165287,-0.016529,0.090908,3.194400
735.000000,0.014791,0.000000,0.000000,-0.137985,-0.032467,2.468400
736.000000,0.021817,-0.016340,0.130723,-0.073528,0.065359,3.630100
737.000000,0.018845,-0.008064,-0.008064,-0.241932,-0.225803,4.356000
738.000000,0.012866,-0.050675,0.092904,-0.143579,0.050675,4.065600
739.000000,0.016090,0.041805,0.108694,-0.075250,0.016722,3.194400
740.000000,0.067003,0.008333,0.499999,-0.066666,0.499999,9.873700
741.000000,0.036117,-0.075757,-0.022727,-0.499998,-0.499998,9.583300
742.000000,0.023596,0.033670,0.218852,-0.016835,0.134678,4.065600
743.000000,0.020308,-0.040983,0.065573,-0.122949,0.057376,3.339600
744.000000,0.019527,-0.008104,0.186389,-0.008104,0.032414,3.484900
745.000000,0.018238,-0.032206,0.104674,-0.161028,0.016103,4.791700
746.000000,0.020976,0.040133,0.088287,-0.024077,0.032108,2.032900
747.000000,0.022435,0.039872,0.143539,-0.047852,0.143539,3.484900
748.000000,0.017618,-0.031007,0.031007,-0.124029,-0.108526,2.904000
749.000000,0.012921,0.031695,0.071314,-0.198101,-0.174329,4.936900
750.000000,0.008816,0.008210,0.041050,-0.114941,-0.049260,2.758800
751.000000,0.009395,-0.008292,0.024875,-0.207294,-0.199002,4.065600
752.000000,0.013168,0.025906,0.224522,-0.112267,0.215886,5.662900
753.000000,0.017324,0.041390,0.231791,0.041390,0.190400,4.065700
754.000000,0.012368,0.039872,0.119616,-0.047852,-0.015954,3.049300
755.000000,0.016496,0.008005,0.192003,-0.095999,0.160003,5.227300
756.000000,0.016893,0.038759,0.186044,-0.069766,-0.031007,4.791600
757.000000,0.018636,-0.007800,0.023401,-0.226211,-0.163810,4.646500
758.000000,0.014292,0.048392,0.274195,0.024193,0.137101,4.936900
759.000000,0.010972,-0.133442,-0.023548,-0.156989,-0.047095,2.904100
760.000000,0.008499,-0.015848,0.007924,-0.126787,-0.095091,2.468500
761.000000,0.007678,-0.008077,0.040387,-0.096929,-0.024232,2.468400
762.000000,0.010938,0.073051,0.170458,-0.016234,0.064934,3.339700
763.000000,0.012287,-0.064102,0.144234,-0.152242,0.104171,5.372500
764.000000,0.016659,0.086341,0.133436,-0.117743,-0.086341,4.646500
765.000000,0.010549,-0.007993,-0.007993,-0.127799,-0.119812,2.323300
766.000000,0.006095,0.000000,0.040916,-0.040916,0.040916,1.452000
767.000000,0.007797,0.000000,0.000000,-0.129868,-0.105518,2.323200
768.000000,0.006140,-0.008292,0.024875,-0.107793,-0.091209,2.323200
769.000000,0.004596,0.008446,0.042229,-0.059121,0.025337,1.742400
770.000000,0.008796,0.000000,0.000000,-0.302523,-0.285716,5.227300
771.000000,0.005686,0.008913,0.035650,-0.115863,-0.115863,2.468400
772.000000,0.005687,0.000000,0.018248,-0.209851,-0.200727,3.630000
773.000000,0.004547,-0.038029,0.133078,-0.057040,0.028517,2.904100
774.000000,0.008946,-0.189040,-0.132330,-0.500945,-0.425331,7.695700
775.000000,0.007196,0.051652,0.134296,-0.020661,0.092974,2.178000
776.000000,0.005855,-0.101418,0.121702,-0.121702,0.000000,3.484800
777.000000,0.004497,-0.040567,0.101418,-0.060851,0.020284,2.323200
778.000000,0.006623,0.020202,0.141412,-0.070706,0.111110,3.049200
779.000000,0.003346,-0.049406,-0.019763,-0.098813,-0.049406,1.452000
780.000000,0.004092,-0.039920,0.000000,-0.089819,-0.079839,1.306800
781.000000,0.003080,0.040567,0.081135,0.000000,0.070993,1.161600
782.000000,0.003296,0.000000,0.030000,-0.049999,0.000000,1.161600
783.000000,0.005233,-0.010000,0.039999,-0.219997,-0.179998,3.775200
784.000000,0.002555,0.000000,0.031120,-0.114113,-0.031120,2.032900
785.000000,0.003405,0.031315,0.146136,0.020877,0.104383,2.032800
786.000000,0.002107,-0.030674,0.020450,-0.081798,-0.051124,1.452000
787.000000,0.002617,0.010330,0.020661,-0.103311,-0.072313,1.742500
788.000000,0.001755,0.011572,0.085278,-0.020011,0.022105,1.458500
789.000000,0.004675,0.010479,0.073375,-0.073375,0.062896,2.041800
790.000000,0.004229,-0.020705,0.031054,-0.082819,-0.051765,1.604300
791.000000,0.003543,-0.020921,0.020921,-0.073221,-0.062757,1.312600
792.000000,0.004139,0.021187,0.042367,-0.095339,-0.052972,1.895900
793.000000,0.002292,0.000000,0.053539,-0.021407,-0.010703,1.020900
794.000000,0.002964,0.010726,0.064380,0.000000,0.000000,0.875100
795.000000,0.003096,0.010726,0.010726,-0.193134,-0.139487,2.771000
796.000000,0.002170,0.033118,0.077262,-0.011034,0.022076,1.166700
797.000000,0.003648,-0.010986,0.000000,-0.208789,-0.208789,2.771000
798.000000,0.002616,0.034401,0.103211,0.000000,0.045873,1.312600
799.000000,0.004512,0.000000,0.204546,0.000000,0.181818,2.625200
800.000000,0.003306,0.000000,0.043854,-0.065792,-0.054831,1.458400
801.000000,0.003308,0.000000,0.033265,-0.022166,0.011091,0.729200
802.000000,0.003232,0.022125,0.033183,-0.088499,-0.077433,1.604300
803.000000,0.004797,-0.022473,0.213480,-0.044946,0.089884,3.354400
804.000000,0.004078,-0.055186,-0.044144,-0.165558,-0.132448,2.187600
805.000000,0.033554,0.090707,0.498863,0.056688,0.487529,6.417100
806.000000,0.022478,-0.216940,-0.123965,-0.299588,-0.175624,4.229500
807.000000,0.011313,-0.064235,0.042828,-0.064235,0.021414,1.458400
808.000000,0.007228,-0.010658,0.000000,-0.117265,-0.074626,1.604200
809.000000,0.005812,-0.010819,0.010827,-0.119049,-0.054111,1.750200
810.000000,0.003371,-0.021883,0.032820,-0.043765,-0.021883,1.020900
811.000000,0.004089,0.000000,0.054944,-0.043958,0.021979,1.312600
812.000000,0.004126,-0.021883,0.021883,-0.076586,-0.065648,1.312600
813.000000,0.006886,0.110869,0.166300,0.055438,0.133043,2.187700
814.000000,0.004998,-0.010803,0.043191,-0.043198,0.032395,1.166700
815.000000,0.004560,-0.042920,-0.010726,-0.107293,-0.096567,1.458400
816.000000,0.011103,0.021883,0.229758,0.000000,0.054703,3.062700
817.000000,0.006577,0.010827,0.032473,-0.108222,-0.075757,1.896000
818.000000,0.007379,-0.021979,-0.021979,-0.186810,-0.164831,2.479300
819.000000,0.002404,0.011360,0.045449,-0.045456,0.022720,1.166700
820.000000,0.002337,-0.022618,0.011317,-0.067868,-0.045243,1.020900
821.000000,0.002460,0.022832,0.068488,-0.022832,0.000000,1.166700
822.000000,0.002347,0.000000,0.011412,-0.057076,-0.022832,0.875000
823.000000,0.005050,-0.091747,-0.034401,-0.229359,-0.091747,2.916900
824.000000,0.007077,0.000000,0.303743,-0.046723,0.163550,4.375300
825.000000,0.003970,-0.022618,0.011317,-0.135745,-0.101803,1.896000
826.000000,0.003014,-0.034647,-0.034647,-0.115478,-0.092382,1.458500
827.000000,0.003295,0.070591,0.129413,0.035292,0.070591,1.604300
828.000000,0.003083,-0.023203,0.000000,-0.127611,-0.127611,1.604300
829.000000,0.001505,0.000000,0.047621,0.000000,0.047621,0.583400
830.000000,0.002582,0.000000,0.070749,-0.011797,0.023578,1.020900
831.000000,0.002231,0.000000,0.011742,-0.046942,-0.035209,0.729200
832.000000,0.003422,0.000000,0.189125,-0.023642,0.070925,2.625200
833.000000,0.003123,0.000000,0.000000,-0.081584,-0.034970,1.020900
834.000000,0.007716,0.000000,0.223010,-0.011734,0.129109,2.916900
835.000000,0.004751,-0.034322,-0.022884,-0.125859,-0.080091,1.604300
836.000000,0.001847,-0.058138,-0.023257,-0.069762,-0.046514,0.875000
837.000000,0.002557,-0.070417,-0.046942,-0.117368,-0.058684,1.458400
838.000000,0.002226,0.000000,0.035635,-0.059381,-0.023754,1.166800
839.000000,0.005264,-0.059664,-0.047727,-0.238657,-0.167063,2.916800
840.000000,0.002108,0.037043,0.049385,0.012350,0.012350,0.583400
841.000000,0.001910,0.036943,0.049255,-0.024632,0.000000,0.875000
842.000000,0.002051,0.012312,0.036943,-0.110838,-0.110838,1.750100
843.000000,0.001912,0.000000,0.075561,-0.025190,0.050371,1.166700
844.000000,0.001544,0.000000,0.037412,-0.024930,-0.012465,0.729200
845.000000,0.008125,0.025001,0.312500,-0.100004,0.075003,4.812900
846.000000,0.004463,-0.160101,-0.086206,-0.246307,-0.135469,2.916900
847.000000,0.005393,0.037972,0.240503,0.000000,0.101261,2.771000
848.000000,0.007392,0.260553,0.260553,0.000000,0.186108,3.062800
849.000000,0.011939,0.000000,0.358850,-0.035883,0.167463,4.812800
850.000000,0.005941,-0.023149,-0.023149,-0.115738,-0.057869,1.458400
851.000000,0.004804,-0.011714,0.046840,-0.105387,-0.011714,1.896000
852.000000,0.005871,-0.011734,0.035217,-0.105634,-0.070417,1.750200
853.000000,0.006220,-0.083333,-0.047621,-0.190476,-0.130954,2.333500
854.000000,0.006560,0.048902,0.110025,0.000000,0.036672,1.312600
855.000000,0.004568,0.000000,0.036413,-0.084951,-0.024273,1.458500
856.000000,0.005334,0.012200,0.097565,-0.036583,-0.012191,1.604300
857.000000,0.006201,0.012221,0.036672,-0.195599,-0.146697,2.771000
858.000000,0.004991,0.025190,0.138540,0.000000,0.100751,1.604300
859.000000,0.004455,0.037043,0.049385,-0.037034,0.012350,1.020900
860.000000,0.010314,-0.012320,0.110838,-0.049263,0.110838,1.896000
861.000000,0.011628,-0.012053,0.084337,-0.048195,0.012045,1.604300
862.000000,0.006581,0.000000,0.048079,-0.060095,-0.036055,1.312600
863.000000,0.006221,0.060531,0.072634,0.012103,0.060531,0.875000
864.000000,0.007734,0.011958,0.059807,-0.047849,0.035883,1.312600
865.000000,0.005165,0.035635,0.047508,-0.035627,-0.023754,1.020900
866.000000,0.006439,0.011938,0.095469,0.000000,0.059672,1.166800
867.000000,0.005263,-0.011797,0.023578,-0.058969,-0.035383,1.020900
868.000000,0.005408,0.035635,0.047508,-0.154388,-0.118762,2.479300
869.000000,0.003760,-0.012170,0.036494,-0.036494,-0.036494,0.875000
870.000000,0.003074,0.012251,0.036762,-0.012260,0.024502,0.583400
871.000000,0.003945,0.000000,0.000000,-0.048774,-0.012191,0.583300
872.000000,0.004355,-0.024451,-0.024451,-0.122246,-0.061123,1.458400
873.000000,0.003393,0.000000,0.024753,-0.037134,-0.024753,0.729300
874.000000,0.010458,-0.024877,-0.012443,-0.211447,-0.199005,2.479400
875.000000,0.004592,0.025908,0.025908,-0.064765,-0.051816,1.020900
876.000000,0.002608,-0.039264,0.026179,-0.052358,0.013094,0.875100
877.000000,0.002323,0.000000,0.013051,-0.052221,-0.052221,0.729200
878.000000,0.002104,0.013189,0.065961,-0.026386,0.039575,1.020900
879.000000,0.002402,-0.026179,0.039264,-0.039264,0.026179,0.875000
880.000000,0.002324,0.000000,0.013017,-0.013017,0.000000,0.291600
881.000000,0.003312,0.000000,0.013017,-0.078128,-0.026043,1.020900
