0.000000,0.091663,0.119427,0.433917,-0.019902,0.171180,11.547000
882.000000,0.004932,0.013094,0.117801,0.000000,0.078537,1.312600
883.000000,0.003504,-0.038666,0.000000,-0.090205,-0.025774,1.020900
884.000000,0.002740,-0.025908,0.038857,-0.051816,-0.038857,1.020900
885.000000,0.002887,-0.026111,0.000000,-0.065281,-0.052221,0.729300
886.000000,0.003710,0.000000,0.026386,-0.118734,-0.105545,1.604300
887.000000,0.003630,0.026955,0.026955,-0.080857,0.000000,1.166700
888.000000,0.001994,-0.013473,0.053911,-0.026955,0.040438,0.875100
889.000000,0.001514,0.000000,0.000000,-0.066852,-0.053478,0.729300
890.000000,0.002024,0.000000,0.027028,-0.040547,0.013509,0.729300
891.000000,0.002218,0.000000,0.026955,-0.053911,0.026955,0.875100
892.000000,0.004512,-0.067022,0.040212,-0.093833,0.013410,1.458400
893.000000,0.003233,0.000000,0.013365,-0.120321,-0.120321,1.458400
894.000000,0.005920,-0.013704,0.013694,-0.246576,-0.191789,2.771000
895.000000,0.003026,-0.014241,0.056982,-0.056973,-0.028481,1.166700
896.000000,0.003301,0.000000,0.028645,-0.085963,0.014322,1.166700
897.000000,0.002772,0.000000,0.014281,-0.071427,-0.057145,0.875000
898.000000,0.005067,0.000000,0.028903,-0.115602,-0.057806,1.458400
899.000000,0.004895,-0.029231,-0.029231,-0.160810,-0.131569,1.604200
900.000000,0.003018,0.015010,0.090083,-0.015021,0.015010,1.020900
901.000000,0.003670,0.029941,0.044907,-0.089824,-0.059883,1.312600
902.000000,0.004669,0.030304,0.030304,-0.212120,-0.151511,2.333500
903.000000,0.004676,-0.015631,0.000000,-0.093754,-0.031251,0.875100
904.000000,0.003261,0.000000,0.031448,-0.078614,0.015719,1.020900
905.000000,0.002532,0.031349,0.078379,-0.015669,0.031349,0.875100
906.000000,0.003720,-0.031154,0.046736,-0.124605,-0.109033,1.604300
907.000000,0.004521,0.015930,0.159242,-0.063697,0.127394,2.041900
908.000000,0.006946,-0.031057,0.139752,-0.077648,0.139752,2.041900
909.000000,0.012575,-0.060425,0.135952,-0.105739,0.090628,2.333500
910.000000,0.009090,-0.148364,-0.029675,-0.252221,-0.178039,2.479300
911.000000,0.006360,-0.046150,0.123082,-0.046150,-0.015380,1.604300
912.000000,0.005551,-0.030865,0.061720,-0.077169,-0.015438,1.312600
913.000000,0.004319,0.015486,0.046436,-0.030961,-0.030961,0.729200
914.000000,0.006224,-0.015572,0.015582,-0.109033,-0.015572,1.166800
915.000000,0.003816,0.000000,0.062503,-0.031251,-0.015631,0.875100
916.000000,0.004150,0.000000,0.015680,-0.047019,0.000000,0.583400
917.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
922.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
923.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
924.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
925.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
926.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
927.000000,0.014684,0.266463,0.501567,0.156746,0.501567,4.667000
928.000000,0.038176,0.085474,0.384617,0.028491,0.213679,3.937800
929.000000,0.017510,-0.109285,-0.040981,-0.163932,-0.095628,1.750100
930.000000,0.013421,-0.041780,0.000000,-0.139272,-0.055713,1.458400
931.000000,0.013105,0.000000,0.028170,-0.140841,-0.140841,1.750100
932.000000,0.018955,0.014488,0.304345,-0.057973,0.086950,3.646100
933.000000,0.009270,-0.056973,0.000000,-0.142446,-0.028481,1.458400
934.000000,0.012793,-0.042987,0.186239,-0.057309,0.085954,2.479300
935.000000,0.013391,-0.014080,0.169011,-0.014080,0.028170,1.895900
936.000000,0.025831,-0.028012,0.392154,-0.056025,0.210088,4.667000
937.000000,0.026392,-0.080648,0.268810,-0.134414,0.147851,4.375300
938.000000,0.013871,-0.065281,0.000000,-0.130554,-0.104443,1.458500
939.000000,0.013388,0.093333,0.120000,-0.013329,0.000000,1.458400
940.000000,0.011380,0.013329,0.026668,-0.093333,-0.053336,1.312600
941.000000,0.008489,-0.040428,0.040438,-0.067384,-0.013473,1.166800
942.000000,0.008446,0.027028,0.094594,0.000000,0.013509,1.020900
943.000000,0.009815,-0.013473,0.000000,-0.148250,-0.121294,1.604300
944.000000,0.006802,0.041443,0.069059,0.000000,0.041443,0.729200
945.000000,0.005690,0.000000,0.041093,-0.054797,-0.027398,1.020900
946.000000,0.008315,-0.027549,0.013770,-0.123967,-0.027549,1.458400
947.000000,0.008336,0.000000,0.096952,-0.013856,0.055404,1.166800
948.000000,0.008027,-0.013704,-0.013704,-0.136992,-0.136992,1.458500
949.000000,0.005901,0.000000,0.014090,-0.098591,-0.070421,1.166800
950.000000,0.005067,0.000000,0.028573,-0.085718,-0.071427,1.166800
951.000000,0.005258,0.000000,0.043475,-0.057973,0.028987,1.020900
952.000000,0.006038,0.000000,0.000000,-0.144098,-0.129683,1.458500
953.000000,0.006606,-0.044386,0.044375,-0.133136,0.014788,1.750100
954.000000,0.006610,-0.029500,-0.029500,-0.235988,-0.221233,2.333500
955.000000,0.001884,-0.493836,-0.493836,-0.493836,-0.493836,4.667100
956.000000,0.011848,-0.479449,-0.154098,-0.479449,-0.205476,4.083600
957.000000,0.008873,0.017864,0.124999,-0.035716,0.053580,1.312600
958.000000,0.009806,0.035325,0.035325,-0.070674,0.017662,0.875000
959.000000,0.009314,0.000000,0.000000,-0.158451,-0.052813,1.312600
960.000000,0.008833,-0.035589,0.160143,-0.035589,0.142342,1.604300
961.000000,0.010496,0.017308,0.173018,-0.051899,0.069207,1.896000
962.000000,0.006845,0.000000,0.017060,-0.102393,0.017060,1.020900
963.000000,0.008266,-0.068018,0.085043,-0.068018,-0.034015,1.312600
964.000000,0.014722,0.017130,0.325350,-0.034236,0.205488,3.062700
965.000000,0.013806,-0.049350,0.098677,-0.098688,0.082235,1.750100
966.000000,0.009972,0.000000,0.064728,-0.048540,0.000000,1.020900
967.000000,0.010037,0.000000,0.113268,-0.032364,0.016176,1.312600
968.000000,0.010224,0.000000,0.064519,-0.096767,0.048395,1.458400
969.000000,0.026978,0.000000,0.495200,-0.031950,0.319491,4.812800
970.000000,0.019547,-0.180187,-0.075083,-0.225229,-0.195198,2.187700
971.000000,0.021832,-0.062503,0.203128,-0.234379,0.187497,4.083700
972.000000,0.027441,-0.090365,0.331329,-0.180720,0.150598,4.958700
973.000000,0.016723,-0.029231,0.000000,-0.233918,-0.219292,2.333500
974.000000,0.012933,-0.137615,-0.091747,-0.321098,-0.305812,3.062700
975.000000,0.009920,0.000000,0.228011,0.000000,0.211730,2.041800
976.000000,0.011784,0.046872,0.062503,-0.109374,-0.062503,1.604300
977.000000,0.016137,-0.015818,0.205699,-0.063294,0.174052,2.479400
978.000000,0.017611,0.000000,0.152901,-0.045868,0.091747,1.895900
979.000000,0.011271,-0.090094,-0.030031,-0.180187,-0.135135,1.750200
980.000000,0.011085,-0.138889,-0.061731,-0.216058,-0.185193,2.041900
981.000000,0.011285,-0.064094,0.064105,-0.208326,0.048084,2.479300
982.000000,0.010943,0.000000,0.158726,-0.015879,0.000000,1.604300
983.000000,0.007553,-0.031747,0.015868,-0.126989,-0.079374,1.312600
984.000000,0.010416,-0.209670,-0.016124,-0.322572,-0.064508,2.916800
985.000000,0.008838,0.049016,0.098032,-0.147059,-0.114378,2.187600
986.000000,0.008475,0.016717,0.066881,-0.183948,-0.083621,2.187600
987.000000,0.009556,0.034015,0.085043,-0.204079,-0.187065,2.479400
988.000000,0.007927,0.000000,0.053000,-0.159011,0.000000,1.750100
989.000000,0.009062,0.000000,0.282685,-0.017675,0.212010,2.479400
990.000000,0.006071,-0.152543,-0.118643,-0.254242,-0.237286,2.187700
991.000000,0.006657,0.071165,0.124554,0.000000,0.088965,1.020900
992.000000,0.017833,0.069933,0.349653,0.017477,0.192310,2.916900
993.000000,0.008355,-0.050513,0.033671,-0.067343,-0.033671,0.875100
994.000000,0.008670,0.050844,0.152543,0.016944,0.084743,1.312600
995.000000,0.008319,-0.033335,0.016662,-0.133339,0.000000,1.312600
996.000000,0.005902,0.049996,0.083331,-0.150000,-0.150000,2.041800
997.000000,0.005748,-0.017177,0.085908,-0.085908,-0.051543,1.458400
998.000000,0.004172,0.000000,0.069435,-0.069447,0.069435,1.166700
999.000000,0.004819,0.000000,0.000000,-0.136980,-0.085614,1.166700
1000.000000,0.006201,0.069689,0.121950,0.017428,0.104534,1.020900
1001.000000,0.005118,-0.034131,0.034131,-0.068262,0.000000,0.875100
1002.000000,0.006385,0.017060,0.136513,0.017060,0.051191,1.166700
1003.000000,0.006431,0.016898,0.033785,-0.135129,-0.118242,1.458400
1004.000000,0.006968,-0.069207,-0.069207,-0.190313,-0.190313,1.604300
1005.000000,0.003942,0.035973,0.071945,0.000000,0.053965,0.583400
1006.000000,0.005361,-0.053389,-0.017800,-0.106766,-0.106766,0.875100
1007.000000,0.005771,-0.054541,0.036365,-0.090907,-0.018176,1.020900
1008.000000,0.004624,0.018243,0.054740,-0.018255,0.018243,0.583400
1009.000000,0.003874,0.000000,0.018176,-0.054541,-0.018176,0.583300
1010.000000,0.006018,-0.036498,-0.036498,-0.145991,-0.127749,1.166800
1011.000000,0.005544,-0.018721,0.149819,-0.056176,0.112364,1.604300
1012.000000,0.005987,0.000000,0.036632,-0.091573,-0.073263,1.020900
1013.000000,0.004757,0.000000,0.000000,-0.130111,-0.092934,1.020900
1014.000000,0.004737,0.000000,0.075761,-0.056814,0.018947,1.020900
1015.000000,0.007017,-0.037737,0.000000,-0.245286,-0.150949,1.896000
1016.000000,0.003583,-0.019449,0.038912,-0.058362,0.000000,0.729200
1017.000000,0.012651,0.000000,0.505844,0.000000,0.505844,3.792000
1018.000000,0.055943,0.494695,0.494695,0.282685,0.494695,4.083600
1019.000000,0.043092,-0.144695,-0.080384,-0.418012,-0.401929,3.792000
1020.000000,0.025023,0.087410,0.174820,-0.052444,0.034966,1.895900
1021.000000,0.037517,-0.052091,0.399304,-0.104171,0.295133,4.229500
1022.000000,0.023728,-0.098354,0.000000,-0.245895,-0.213118,2.187600
1023.000000,0.013390,-0.017118,0.051378,-0.102732,0.034248,1.312600
1024.000000,0.012960,-0.068018,0.068030,-0.170064,-0.170064,2.041800
1025.000000,0.008024,0.052813,0.088026,-0.035213,-0.017600,1.020900
1026.000000,0.011403,-0.035337,-0.035337,-0.194348,-0.194348,1.604300
1027.000000,0.007466,0.045123,0.210829,0.026708,0.045123,1.672700
1028.000000,0.009710,0.018237,0.054737,-0.127737,-0.109499,1.460800
1029.000000,0.007702,-0.018646,0.130597,-0.055963,-0.037304,1.460800
1030.000000,0.007371,0.018799,0.037585,-0.112780,-0.112780,1.168600
1031.000000,0.006532,0.000000,0.057685,-0.115396,-0.038465,1.314800
1032.000000,0.005407,0.019382,0.077514,0.000000,0.077514,0.584300
1033.000000,0.010125,0.000000,0.171759,-0.057244,0.019086,1.753000
1034.000000,0.008828,0.000000,0.152093,0.000000,0.095053,1.168700
1035.000000,0.004147,-0.055963,0.000000,-0.093280,-0.018646,0.730400
1036.000000,0.008795,0.000000,0.168530,-0.018728,0.131086,1.460800
1037.000000,0.007420,0.018237,0.109487,-0.018250,0.091237,1.022600
1038.000000,0.011560,0.017923,0.197127,0.017923,0.071679,1.606900
1039.000000,0.007150,-0.070666,0.017670,-0.123675,-0.088336,1.168700
1040.000000,0.005422,0.017987,0.053962,-0.035975,0.000000,0.730500
1041.000000,0.004533,0.035975,0.071949,-0.017987,0.017987,0.730500
1042.000000,0.004803,0.053769,0.053769,-0.017923,0.017923,0.584400
1043.000000,0.017249,0.285717,0.464281,0.071423,0.125000,3.798200
1044.000000,0.012705,-0.174221,-0.121951,-0.261325,-0.226479,2.191300
1045.000000,0.005805,-0.109499,-0.036500,-0.145987,-0.091250,1.168700
1046.000000,0.005192,0.000000,0.055767,-0.037166,0.000000,0.730400
1047.000000,0.008483,0.018589,0.278812,0.000000,0.185879,2.191300
1048.000000,0.008103,-0.035846,0.089602,-0.089602,0.017923,1.460800
1049.000000,0.005994,-0.017859,0.053564,-0.035718,0.000000,0.730400
1050.000000,0.005574,0.035718,0.053564,-0.035718,0.017859,0.730400
1051.000000,0.010032,0.017795,0.160133,0.017795,0.053374,1.314700
1052.000000,0.004136,-0.017607,0.017607,-0.088025,-0.052810,0.876500
1053.000000,0.003517,-0.017795,0.053374,-0.053386,-0.017795,0.876500
1054.000000,0.005260,-0.071435,-0.071435,-0.178576,-0.089294,1.460900
1055.000000,0.004146,0.000000,0.090918,-0.018171,0.072734,0.876500
1056.000000,0.011358,0.035846,0.215050,-0.017923,0.179216,1.899100
1057.000000,0.016243,0.276807,0.501718,0.190306,0.501718,4.236400
1058.000000,0.062766,0.455976,0.455976,0.000000,0.220136,4.236500
1059.000000,0.048418,-0.210853,0.271079,-0.210853,0.180719,4.674800
1060.000000,0.034720,-0.116280,-0.014536,-0.232560,-0.232560,2.337400
1061.000000,0.020817,-0.060971,0.030491,-0.121952,0.000000,1.460900
1062.000000,0.018744,-0.045726,0.091462,-0.060971,0.045736,1.460800
1063.000000,0.012895,0.015107,0.015107,-0.120847,-0.120847,1.314800
1064.000000,0.020473,0.030963,0.216718,0.015481,0.216718,2.045200
1065.000000,0.012810,0.014838,0.029676,-0.148372,-0.059353,1.753100
1066.000000,0.020542,0.015016,0.045049,-0.285282,-0.255249,3.213900
1067.000000,0.015759,0.015824,0.079111,-0.253167,-0.237343,3.067800
1068.000000,0.010152,0.049827,0.066440,-0.083053,-0.049839,1.314700
1069.000000,0.017911,0.201350,0.469798,0.201350,0.453029,4.090400
1070.000000,0.019932,0.030762,0.507688,0.015376,0.507688,4.820800
1071.000000,0.068146,0.097765,0.502794,0.000000,0.502794,5.259100
1072.000000,0.072546,0.088832,0.431470,-0.266497,0.164973,8.034700
1073.000000,0.083960,0.012286,0.503683,0.000000,0.503683,5.989500
1074.000000,0.071659,0.000000,0.078125,-0.502227,-0.412948,7.596400
1075.000000,0.045074,-0.060825,0.073000,-0.279799,-0.097316,4.236500
1076.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1077.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1078.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1079.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1081.000000,0.003237,0.496274,0.496274,0.496274,0.496274,5.843400
1082.000000,0.006562,0.496615,0.496615,0.496615,0.496615,6.427800
1083.000000,0.080106,0.133469,0.297742,-0.318277,-0.164273,8.765200
1084.000000,0.040694,0.010617,0.350316,-0.010617,0.095543,4.966900
1085.000000,0.027101,-0.104169,0.093752,-0.197921,-0.166668,4.090500
1086.000000,0.027073,-0.053877,0.172416,-0.226293,0.010777,5.405200
1087.000000,0.020332,0.000000,0.021507,-0.225806,-0.215052,3.360000
1088.000000,0.014181,0.056177,0.078651,-0.146066,0.011237,2.921700
1089.000000,0.012066,0.089679,0.112103,-0.089687,0.033628,2.629500
1090.000000,0.036243,0.089088,0.501116,0.033411,0.278400,6.573900
1091.000000,0.020544,-0.158228,-0.073839,-0.274266,-0.210976,3.798300
1092.000000,0.019588,0.022029,0.264320,-0.022021,0.099121,3.798200
1093.000000,0.014232,0.032401,0.118795,-0.194381,-0.097194,4.236500
1094.000000,0.012762,-0.022021,0.088107,-0.088099,-0.066078,2.337300
1095.000000,0.014014,0.000000,0.066963,-0.212051,-0.200889,3.652100
1096.000000,0.011319,-0.011629,0.104653,-0.139540,-0.081395,3.067900
1097.000000,0.007415,-0.023643,0.118198,-0.023643,0.070921,1.753000
1098.000000,0.007926,0.000000,0.081585,-0.069929,0.069929,1.899100
1099.000000,0.009427,-0.011495,0.045981,-0.137929,-0.137929,2.337400
1100.000000,0.026759,0.059099,0.496453,0.023643,0.496453,6.135600
1101.000000,0.019761,0.000000,0.086022,-0.139784,-0.010754,3.067800
1102.000000,0.010199,0.000000,0.000000,-0.183192,-0.172416,2.483500
1103.000000,0.036127,-0.066963,0.502235,-0.200889,0.502235,9.203400
1104.000000,0.029857,-0.020286,0.202838,-0.081137,-0.040565,4.090400
1105.000000,0.027129,0.000000,0.316969,-0.071574,0.163594,5.551200
1106.000000,0.033503,-0.049503,0.336639,-0.069307,-0.029699,5.989600
1107.000000,0.034614,0.029877,0.358566,-0.059760,0.278884,6.135600
1108.000000,0.025573,-0.132075,0.132075,-0.141510,-0.037739,4.236500
1109.000000,0.035147,0.028520,0.503805,-0.028513,0.503805,8.180800
1110.000000,0.027369,0.034540,0.146807,-0.172710,-0.086358,5.405200
1111.000000,0.033878,0.000000,0.413009,0.000000,0.404221,6.866100
1112.000000,0.030662,-0.097559,0.089428,-0.227642,-0.024393,5.697300
1113.000000,0.034436,-0.130715,-0.049019,-0.424833,-0.114379,7.596400
1114.000000,0.025992,0.108695,0.309366,-0.008362,0.041810,5.551300
1115.000000,0.043620,0.000000,0.497509,-0.066336,0.398008,9.933800
1116.000000,0.024680,0.007681,0.030720,-0.153609,-0.084488,3.506000
1117.000000,0.036575,-0.015621,0.000000,-0.500000,-0.429686,9.349500
1118.000000,0.030756,0.111110,0.470084,0.068377,0.282049,8.034700
1119.000000,0.025273,0.097091,0.258902,-0.008086,0.202268,4.820800
1120.000000,0.033750,0.038879,0.443235,-0.077763,0.334370,9.787800
1121.000000,0.028874,0.087462,0.204081,-0.116619,0.029152,6.427800
1122.000000,0.022574,0.065219,0.130437,-0.079708,-0.057967,4.236500
1123.000000,0.049195,0.036655,0.498531,0.036655,0.491199,9.933800
1124.000000,0.030090,-0.060081,-0.013352,-0.213616,-0.020024,4.674700
1125.000000,0.030203,-0.147453,0.020105,-0.382037,-0.107240,8.765100
1126.000000,0.031850,-0.047945,0.006850,-0.342466,-0.260275,7.450400
1127.000000,0.041257,-0.072251,-0.007226,-0.404624,-0.332367,8.180800
1128.000000,0.028569,0.038698,0.108359,-0.278638,-0.216723,7.304300
1129.000000,0.025579,0.056634,0.364080,-0.048543,0.153725,7.450400
1130.000000,0.028126,0.000000,0.031395,-0.298275,-0.298275,6.135600
1131.000000,0.048140,0.091823,0.150253,-0.500831,-0.267109,11.394700
1132.000000,0.024021,-0.070547,-0.017638,-0.291009,-0.238100,4.820900
1133.000000,0.018198,0.074075,0.287039,0.009260,0.092595,4.528700
1134.000000,0.016774,0.036361,0.118181,-0.136364,-0.072728,4.090400
1135.000000,0.013064,0.018452,0.027678,-0.156823,-0.055350,2.921700
1136.000000,0.012565,-0.093286,0.065298,-0.149255,0.009329,3.360000
1137.000000,0.016998,0.018624,0.167595,-0.083801,-0.018624,3.944300
1138.000000,0.023516,0.000000,0.401869,-0.009347,0.261682,6.427800
1139.000000,0.020565,0.035527,0.213146,-0.017764,0.106570,3.798300
1140.000000,0.015838,0.000000,0.043482,-0.130430,0.008696,2.921700
1141.000000,0.042834,0.104171,0.503473,0.008681,0.390627,8.473000
1142.000000,0.021816,0.048308,0.080518,-0.056361,0.008052,2.483500
1143.000000,0.023173,0.000000,0.144692,-0.088427,-0.032157,4.236500
1144.000000,0.015073,-0.016177,0.113274,-0.072811,0.016183,3.360000
1145.000000,0.016868,-0.008065,0.040321,-0.233871,-0.177420,4.966900
1146.000000,0.019984,0.000000,0.250837,-0.025080,0.200671,4.820800
1147.000000,0.016598,0.016079,0.088422,-0.056270,0.008039,2.629500
1148.000000,0.015049,0.008026,0.032100,-0.112359,-0.056180,2.629500
1149.000000,0.013248,0.008118,0.056818,-0.170454,-0.081171,4.090400
1150.000000,0.028269,-0.008252,0.445548,-0.033001,0.231023,8.473000
1151.000000,0.016597,0.063092,0.110410,-0.165615,-0.126184,5.113000
1152.000000,0.010992,-0.056634,0.153725,-0.056634,0.048548,3.798300
1153.000000,0.012273,0.000000,0.048076,-0.096158,-0.056090,2.629600
1154.000000,0.013795,-0.016209,0.016203,-0.145870,-0.121556,2.921700
1155.000000,0.028780,0.033220,0.033220,-0.390369,-0.299003,7.450400
1156.000000,0.019978,-0.097176,-0.097176,-0.326856,-0.265019,5.405200
1157.000000,0.022530,0.000000,0.279852,-0.083957,0.046640,5.697400
1158.000000,0.011798,-0.009243,0.046215,-0.110904,-0.101661,2.483500
1159.000000,0.014257,-0.009435,0.028298,-0.122640,0.000000,2.337300
1160.000000,0.010564,0.056603,0.056603,-0.103777,-0.084907,2.483500
1161.000000,0.009880,0.000000,0.019196,-0.115161,-0.057581,2.045200
1162.000000,0.011899,0.009710,0.038832,-0.126212,-0.029129,2.483400
1163.000000,0.023616,0.068359,0.332036,-0.019526,0.048833,5.259100
1164.000000,0.010412,0.000000,0.106380,-0.116059,0.038682,3.360000
1165.000000,0.009715,0.019196,0.134357,-0.057581,-0.019196,2.921700
1166.000000,0.008138,-0.038533,0.019270,-0.115605,-0.105970,2.045200
1167.000000,0.020997,-0.019687,0.029524,-0.383861,-0.246066,6.135600
1168.000000,0.012473,-0.031052,0.217391,-0.093163,0.165633,4.382500
1169.000000,0.007425,0.000000,0.070140,-0.110217,-0.040077,2.629500
1170.000000,0.006020,0.000000,0.080809,-0.090911,-0.050510,2.483500
1171.000000,0.007383,-0.020403,0.091839,-0.081627,0.081634,2.483400
1172.000000,0.005196,0.000000,0.000000,-0.080322,-0.060240,1.168700
1173.000000,0.013736,0.060975,0.213414,-0.050811,0.050811,3.798200
