0.000000,0.091663,0.119427,0.433917,-0.019902,0.171180,11.547000
1174.000000,0.011151,-0.090538,0.000000,-0.231383,-0.231383,3.359900
1175.000000,0.013832,-0.052748,0.137129,-0.147679,-0.073839,3.944300
1176.000000,0.010426,0.000000,0.021408,-0.246254,-0.182016,3.652100
1177.000000,0.006604,0.000000,0.088890,-0.011112,0.033337,1.314800
1178.000000,0.009503,0.000000,0.077262,-0.154525,0.022070,3.067800
1179.000000,0.009601,0.000000,0.175826,-0.032963,0.109893,2.775600
1180.000000,0.019218,0.000000,0.322582,-0.118284,0.301075,5.989600
1181.000000,0.016518,-0.030429,0.141988,-0.101423,-0.010143,3.506100
1182.000000,0.019437,0.040654,0.071138,-0.172767,-0.132113,3.506100
1183.000000,0.011102,0.031318,0.041751,-0.114826,-0.041758,2.191300
1184.000000,0.007768,-0.052629,0.021055,-0.105259,-0.084204,1.753000
1185.000000,0.011529,0.021408,0.053531,-0.182016,-0.149893,3.213900
1186.000000,0.011906,-0.033116,0.298011,-0.099340,0.231787,5.259100
1187.000000,0.011365,-0.021099,-0.021099,-0.253167,-0.189877,3.506100
1188.000000,0.005497,-0.021932,0.120618,-0.087720,0.043864,2.775700
1189.000000,0.010873,-0.076087,0.000000,-0.271743,-0.108699,3.652200
1190.000000,0.007789,-0.111114,0.166667,-0.111114,0.066665,3.652200
1191.000000,0.013840,-0.054822,0.372805,-0.065788,0.230263,5.843400
1192.000000,0.009461,0.000000,0.104825,-0.073375,-0.031442,2.483500
1193.000000,0.012920,-0.021099,0.221518,-0.084389,0.116030,4.236500
1194.000000,0.007753,0.041241,0.041241,-0.164950,-0.123709,2.921800
1195.000000,0.009130,0.021136,0.126848,-0.084567,0.052852,2.921700
1196.000000,0.009051,0.000000,0.000000,-0.230126,-0.156904,3.213900
1197.000000,0.011524,0.010800,0.010800,-0.205181,-0.205181,2.921700
1198.000000,0.011768,0.000000,0.326577,-0.045049,0.045042,4.820900
1199.000000,0.010073,-0.111603,-0.022316,-0.234375,-0.178566,3.067800
1200.000000,0.014383,-0.081018,-0.034726,-0.370374,-0.162045,4.674800
1201.000000,0.008086,-0.023918,0.047852,-0.179419,-0.131575,2.775600
1202.000000,0.007922,0.036859,0.245699,0.024572,0.024572,2.921700
1203.000000,0.007574,-0.012226,0.097800,-0.073348,0.048896,2.045200
1204.000000,0.005915,-0.060530,0.000000,-0.145276,-0.133168,1.753000
1205.000000,0.007478,0.000000,0.074625,-0.136820,-0.062195,2.483500
1206.000000,0.005189,-0.012587,0.100757,-0.037778,-0.012587,1.606900
1207.000000,0.005646,-0.012627,0.000000,-0.202022,-0.113639,2.337400
1208.000000,0.005711,-0.051685,0.142115,-0.051685,0.077518,2.191300
1209.000000,0.004604,-0.038172,0.089058,-0.089058,-0.038172,2.045200
1210.000000,0.010344,0.064109,0.423083,0.064109,0.346161,4.820900
1211.000000,0.012570,0.011983,0.287764,-0.023983,0.215823,3.798200
1212.000000,0.011769,0.011495,0.206901,0.000000,0.045981,2.629600
1213.000000,0.007069,0.022773,0.125281,-0.125289,-0.091117,3.213900
1214.000000,0.007016,0.011602,0.127606,-0.034806,0.023196,2.045200
1215.000000,0.018065,0.011548,0.346422,-0.057734,0.173211,5.113000
1216.000000,0.013401,-0.089287,0.033485,-0.223213,-0.167412,3.360000
1217.000000,0.013207,-0.023089,0.219405,-0.034637,0.173211,3.213900
1218.000000,0.008446,0.078125,0.133934,-0.066963,-0.044640,2.629600
1219.000000,0.007171,0.000000,0.123870,-0.067566,0.011262,2.483400
1220.000000,0.008617,0.056177,0.157303,-0.011237,0.000000,2.191300
1221.000000,0.008851,-0.033711,0.089889,-0.101126,0.033703,2.483500
1222.000000,0.014449,0.011162,0.245536,0.011162,0.167412,3.213900
1223.000000,0.014031,-0.021600,0.010800,-0.367169,-0.345569,5.113000
1224.000000,0.007312,0.011602,0.069604,-0.243619,-0.127614,3.944300
1225.000000,0.007773,0.011906,0.261905,0.000000,0.178572,3.213900
1226.000000,0.007682,0.000000,0.011495,-0.137929,-0.057469,1.899100
1227.000000,0.014427,-0.069766,0.348839,-0.081395,0.162790,5.405200
1228.000000,0.008243,0.022525,0.101353,-0.090091,0.022525,2.483500
1229.000000,0.008188,0.044840,0.134527,0.000000,0.022416,1.753000
1230.000000,0.006200,-0.022316,0.033485,-0.078125,-0.044640,1.460900
1231.000000,0.006178,0.011262,0.112608,-0.022525,0.056304,1.753000
1232.000000,0.007118,-0.011137,0.000000,-0.122491,-0.089088,1.606900
1233.000000,0.006941,0.000000,0.000000,-0.158730,-0.147391,2.045200
1234.000000,0.006903,0.011683,0.011683,-0.163551,-0.151868,2.191300
1235.000000,0.005194,0.024099,0.144576,-0.048197,0.012049,2.337400
1236.000000,0.004726,0.048073,0.156248,-0.012020,0.120187,2.045200
1237.000000,0.004822,0.000000,0.035215,-0.070421,-0.035207,1.314800
1238.000000,0.004714,-0.011821,0.023643,-0.094564,-0.070921,1.460900
1239.000000,0.011109,0.011983,0.263789,0.011983,0.167865,3.213900
1240.000000,0.008977,0.000000,0.220415,-0.046408,0.104402,3.360000
1241.000000,0.005629,0.000000,0.045459,-0.124996,-0.090902,2.191300
1242.000000,0.004498,-0.011575,0.046293,-0.034726,0.011567,1.022600
1243.000000,0.015974,0.023097,0.265591,-0.011541,0.103928,3.506000
1244.000000,0.035418,0.000000,0.497739,-0.011313,0.373300,6.573900
1245.000000,0.040001,-0.094732,0.505269,-0.094732,0.505269,8.326900
1246.000000,0.032340,-0.057360,0.066921,-0.191203,-0.086044,3.944300
1247.000000,0.022225,-0.009729,0.175101,-0.087550,0.009729,3.944400
1248.000000,0.024839,0.000000,0.242715,-0.038839,0.242715,4.236500
1249.000000,0.025155,0.175930,0.268519,-0.064815,-0.009254,5.259100
1250.000000,0.034636,0.074206,0.417435,0.046380,0.287565,6.573800
1251.000000,0.021284,-0.043858,0.087722,-0.087716,0.087722,2.921700
1252.000000,0.024511,-0.008622,0.258622,-0.068966,0.077588,5.551300
1253.000000,0.025042,-0.076402,0.195242,-0.118851,0.152798,5.405200
1254.000000,0.017421,-0.024714,0.074137,-0.131797,-0.098845,3.652200
1255.000000,0.026430,0.008404,0.067228,-0.252102,-0.151263,5.551300
1256.000000,0.019470,0.112651,0.251300,-0.060658,0.060658,5.259100
1257.000000,0.012033,0.085619,0.128425,-0.034244,0.042812,2.775600
1258.000000,0.015048,0.000000,0.169778,-0.076402,0.101866,4.236500
1259.000000,0.012911,0.000000,0.058236,-0.099832,-0.041596,2.775600
1260.000000,0.010342,-0.075505,0.025164,-0.117449,-0.075505,2.483400
1261.000000,0.022103,-0.025556,0.315163,-0.068144,0.110731,6.573900
1262.000000,0.019188,-0.008334,0.149997,-0.108332,-0.025002,4.528600
1263.000000,0.025853,-0.008370,0.025128,-0.502509,-0.502509,9.203400
1264.000000,0.029385,-0.074489,0.148977,-0.260707,0.055865,6.427800
1265.000000,0.012873,-0.009209,0.073666,-0.138122,-0.009209,3.360000
1266.000000,0.038683,-0.027672,0.498159,-0.055350,0.498159,8.765200
1267.000000,0.043209,-0.033560,0.335568,-0.033560,0.218119,6.427800
1268.000000,0.020348,-0.024118,0.072349,-0.112540,-0.056270,3.360000
1269.000000,0.016040,0.040649,0.089428,-0.040649,0.008131,2.337300
1270.000000,0.012973,0.000000,0.016230,-0.162337,-0.097406,3.213800
1271.000000,0.014008,0.066226,0.066226,-0.099336,-0.033110,2.921700
1272.000000,0.015993,0.000000,0.083336,-0.099998,0.066667,3.213900
1273.000000,0.039032,-0.082239,0.452301,-0.082239,0.254936,9.495600
1274.000000,0.027863,-0.023476,0.015646,-0.258219,-0.234743,5.113000
1275.000000,0.017626,0.016416,0.188835,-0.024633,-0.008211,3.798300
1276.000000,0.025704,0.016449,0.345394,-0.057566,0.263155,7.158200
1277.000000,0.043249,0.070314,0.468752,0.007813,0.156254,8.765200
1278.000000,0.026369,0.075754,0.075754,-0.265156,-0.181820,6.573900
1279.000000,0.022472,0.070756,0.086476,-0.196544,-0.070756,5.259100
1280.000000,0.024667,-0.031896,0.007975,-0.358848,-0.279106,6.719900
1281.000000,0.022293,-0.050675,0.354729,-0.084456,0.143583,7.596400
1282.000000,0.015786,0.032838,0.205252,-0.024633,0.090309,4.090400
1283.000000,0.010675,0.040321,0.048386,-0.080642,-0.024190,2.337300
1284.000000,0.009835,0.008099,0.153969,-0.089144,-0.064830,4.382600
1285.000000,0.007101,-0.024633,0.032838,-0.073893,-0.024633,1.899100
1286.000000,0.008035,-0.049504,0.057756,-0.049504,-0.041252,1.899100
1287.000000,0.025858,-0.024961,0.291181,-0.049916,0.266220,5.989500
1288.000000,0.021418,-0.055292,0.134283,-0.229068,-0.015794,6.720000
1289.000000,0.016557,0.039618,0.134703,-0.134709,-0.095091,4.966900
1290.000000,0.037280,0.027619,0.500231,0.011318,0.500231,9.046900
1291.000000,0.028883,0.000000,0.111109,-0.251855,-0.111114,7.221100
1292.000000,0.022691,-0.015150,0.151516,-0.143939,0.068186,5.747400
1293.000000,0.020015,-0.052318,0.052313,-0.216741,-0.194320,5.305200
1294.000000,0.014348,0.000000,0.085533,-0.108866,-0.062211,3.684200
1295.000000,0.014290,0.000000,0.055119,-0.086611,-0.055119,2.652600
1296.000000,0.011440,0.000000,0.111467,-0.055733,0.031848,3.094800
1297.000000,0.025654,-0.055381,0.015821,-0.379746,-0.268985,7.368400
1298.000000,0.011643,-0.016726,0.117053,-0.058529,0.100333,3.094700
1299.000000,0.014088,0.032788,0.270493,-0.073769,0.024590,6.189500
1300.000000,0.012249,0.000000,0.048939,-0.146817,-0.130505,3.536800
1301.000000,0.013222,0.016748,0.050250,-0.142380,-0.092130,3.389500
1302.000000,0.008616,0.068262,0.179184,-0.042660,0.093859,3.831600
1303.000000,0.031973,0.092130,0.485762,0.000000,0.309880,8.547400
1304.000000,0.017965,0.007888,0.126183,-0.063089,0.047323,3.536800
1305.000000,0.018582,0.125000,0.195311,0.000000,0.039060,3.684200
1306.000000,0.014700,0.038757,0.085273,-0.085273,0.015502,3.242200
1307.000000,0.018889,-0.015454,0.054097,-0.200928,-0.177739,4.863200
1308.000000,0.031487,0.008009,0.408653,-0.192310,0.304486,11.052700
1309.000000,0.016938,-0.052871,0.090633,-0.120846,-0.022658,4.126300
1310.000000,0.019402,0.007584,0.159330,-0.060700,0.113807,4.273700
1311.000000,0.046069,0.000000,0.497032,-0.066765,0.452522,11.200000
1312.000000,0.031656,-0.013604,0.136055,-0.102039,0.095240,5.157900
1313.000000,0.018543,-0.106809,0.020026,-0.173565,-0.066756,4.273700
1314.000000,0.019725,0.000000,0.074427,-0.060892,0.060892,2.947400
1315.000000,0.025511,0.040106,0.267382,-0.066845,0.227275,7.368500
1316.000000,0.049933,0.179027,0.460355,0.057544,0.230175,10.610500
1317.000000,0.032667,-0.055011,-0.024447,-0.385084,-0.323959,9.284200
1318.000000,0.031861,-0.032682,0.078430,-0.320262,-0.287584,8.989500
1319.000000,0.022838,-0.020804,0.104025,-0.173369,0.027740,5.894800
1320.000000,0.017900,0.048277,0.234485,0.020689,0.055175,5.010600
1321.000000,0.020416,0.040927,0.204635,0.000000,0.068213,4.421000
1322.000000,0.026962,-0.087483,0.309552,-0.174967,0.228800,10.610500
1323.000000,0.039273,0.032177,0.469754,-0.032173,0.180179,11.494700
1324.000000,0.022878,-0.037267,0.086958,-0.099379,-0.012421,4.421100
1325.000000,0.030191,-0.018680,0.043587,-0.404733,-0.317558,10.610600
1326.000000,0.017390,0.000000,0.026597,-0.132980,-0.046543,3.536900
1327.000000,0.022993,-0.067115,-0.067115,-0.288592,-0.194631,6.336900
1328.000000,0.016756,0.000000,0.342180,0.000000,0.139666,7.221100
1329.000000,0.011564,-0.047555,0.101901,-0.108695,-0.027175,4.568400
1330.000000,0.014697,-0.013659,0.054647,-0.129781,-0.034151,3.979000
1331.000000,0.021508,0.034386,0.254468,-0.006879,0.089409,5.600000
1332.000000,0.020568,-0.054056,0.087838,-0.135136,-0.074326,4.863200
1333.000000,0.016926,-0.027436,0.178327,-0.096024,0.006860,5.894800
1334.000000,0.016231,-0.013702,0.109589,-0.150684,0.054792,5.600000
1335.000000,0.018025,-0.054198,0.203253,-0.101624,0.101629,6.631600
1336.000000,0.018070,-0.019920,0.099600,-0.205846,-0.126166,6.779000
1337.000000,0.025278,0.108996,0.136241,-0.326975,-0.163485,10.021100
1338.000000,0.023674,-0.007044,0.281692,-0.028170,0.246478,6.484300
1339.000000,0.022882,0.026847,0.120803,-0.100670,0.033560,4.863100
1340.000000,0.034841,-0.040004,0.386666,-0.113335,0.266664,11.052700
1341.000000,0.023827,-0.031644,0.006330,-0.284810,-0.151896,6.779000
1342.000000,0.017634,-0.058750,-0.013058,-0.287209,-0.261098,6.484300
1343.000000,0.009325,-0.006889,0.082643,-0.041322,0.041322,2.652600
1344.000000,0.013978,-0.006832,0.211747,-0.020491,0.027324,5.010500
1345.000000,0.010736,0.040760,0.115490,-0.088315,0.088315,4.421100
1346.000000,0.043237,0.000000,0.373829,-0.046730,0.280374,9.284200
1347.000000,0.054318,-0.132746,-0.132746,-0.499370,-0.499370,11.642200
1348.000000,0.053300,-0.140450,-0.140450,-0.498596,-0.442414,10.463200
1349.000000,0.043286,-0.038524,-0.007706,-0.354393,-0.208014,6.779000
1350.000000,0.026367,-0.072346,0.128617,-0.096462,0.016081,4.126300
1351.000000,0.036009,-0.072120,-0.008015,-0.400644,-0.368591,7.368500
1352.000000,0.040016,-0.008652,-0.008652,-0.380627,-0.337371,6.484300
1353.000000,0.031968,0.009278,0.037107,-0.194808,-0.194808,3.684300
1354.000000,0.041062,0.009655,0.009655,-0.279923,-0.222002,4.421100
1355.000000,0.067566,-0.020206,0.030303,-0.494950,-0.484854,7.663200
1356.000000,0.054352,-0.100670,-0.055925,-0.480980,-0.335565,6.336800
1357.000000,0.032508,-0.035971,-0.023986,-0.431656,-0.167868,5.305300
1358.000000,0.037903,0.186101,0.248141,0.000000,0.000000,2.947400
1359.000000,0.027587,-0.062031,0.037220,-0.198511,-0.186101,2.800000
1360.000000,0.028264,0.064429,0.103088,-0.206185,-0.064438,3.536800
1361.000000,0.021208,0.065279,0.117492,-0.052213,0.078328,1.915700
1362.000000,0.021299,-0.025704,0.025712,-0.192799,-0.192799,2.505300
1363.000000,0.021942,0.066850,0.334222,0.053478,0.147063,3.684200
1364.000000,0.031954,0.038960,0.337663,0.000000,0.246752,3.831600
1365.000000,0.017708,0.000000,0.099005,-0.086635,-0.074256,2.210500
1366.000000,0.019635,0.012557,0.125629,-0.075384,0.025122,2.358000
1367.000000,0.011417,0.012503,0.062496,-0.100004,-0.037499,1.915800
1368.000000,0.011693,0.037783,0.037783,-0.125945,-0.075566,1.915800
1369.000000,0.015754,0.038363,0.089516,-0.063943,-0.051153,1.768500
1370.000000,0.014144,0.038759,0.038759,-0.077518,0.012923,1.326300
1371.000000,0.011660,0.000000,0.077318,-0.051548,0.000000,1.473700
1372.000000,0.010720,0.000000,0.000000,-0.115977,-0.090208,1.326300
1373.000000,0.008430,0.013126,0.078739,0.000000,0.013126,0.884200
1374.000000,0.052463,0.026175,0.497380,0.000000,0.327223,5.600000
1375.000000,0.033692,-0.147418,-0.098284,-0.233414,-0.208847,2.800000
1376.000000,0.021369,-0.025638,-0.025638,-0.179490,-0.141021,2.063200
1377.000000,0.015605,-0.013195,0.000000,-0.184699,-0.158318,2.063200
1378.000000,0.014324,-0.013618,0.000000,-0.231601,-0.190730,2.505200
1379.000000,0.022382,-0.014167,0.382430,-0.014167,0.311613,4.126300
1380.000000,0.013054,-0.026672,0.133334,-0.053335,0.026663,2.063200
1381.000000,0.012865,0.039787,0.079574,-0.198936,-0.185679,3.094700
1382.000000,0.007638,0.000000,0.096420,-0.027545,0.082653,1.326300
1383.000000,0.009764,0.000000,0.000000,-0.108405,-0.067756,1.179000
1384.000000,0.008622,-0.013739,0.013739,-0.096155,-0.068677,1.179000
1385.000000,0.006905,-0.013930,0.013921,-0.097495,-0.027861,1.178900
1386.000000,0.005696,0.028017,0.042016,-0.028008,0.000000,0.736800
1387.000000,0.012703,0.000000,0.126058,-0.070024,0.112049,2.063200
1388.000000,0.032210,0.013702,0.301368,-0.013702,0.287667,3.389500
1389.000000,0.022324,-0.064763,-0.025903,-0.246113,-0.194298,2.800000
1390.000000,0.012459,-0.026951,0.026951,-0.094341,0.013480,1.326300
1391.000000,0.010405,0.000000,0.013435,-0.094088,-0.080644,1.178900
1392.000000,0.008179,0.027319,0.054638,-0.013664,0.013655,0.736800
1393.000000,0.008808,-0.027244,0.000000,-0.081743,-0.081743,0.884200
1394.000000,0.012315,-0.013853,0.110808,-0.041551,0.069257,1.621100
1395.000000,0.007544,0.000000,0.013655,-0.068311,-0.054647,0.884200
1396.000000,0.007750,-0.013815,0.069057,-0.027630,0.013806,1.031600
1397.000000,0.014250,0.013777,0.192841,0.000000,0.082653,2.063200
1398.000000,0.032818,0.081299,0.352304,0.081299,0.162599,3.831600
1399.000000,0.016141,-0.052496,-0.026243,-0.144361,-0.131234,1.621100
1400.000000,0.009804,-0.094341,-0.053911,-0.148252,-0.094341,1.621100
1401.000000,0.008056,-0.041208,0.027478,-0.041208,0.000000,0.736900
1402.000000,0.008373,-0.013739,0.041208,-0.027469,0.041208,0.736800
1403.000000,0.007651,-0.027244,0.000000,-0.054498,-0.040871,0.589500
1404.000000,0.008457,0.000000,0.027478,-0.027469,0.027478,0.589500
1405.000000,0.014916,-0.013664,0.122949,-0.013664,0.013655,1.473700
1406.000000,0.021922,0.081743,0.204366,0.027254,0.095369,2.210600
1407.000000,0.013571,-0.013372,0.013372,-0.093584,-0.066841,1.179000
1408.000000,0.023272,-0.013553,0.189696,-0.027106,0.108396,2.357900
1409.000000,0.032830,-0.039787,0.198936,-0.066309,0.092840,2.947300
1410.000000,0.031291,0.026038,0.234371,0.013024,0.104162,2.652600
1411.000000,0.074819,-0.038265,0.497450,-0.089279,0.395414,6.778900
1412.000000,0.050995,-0.035460,-0.023646,-0.236408,-0.224585,2.947400
1413.000000,0.026374,-0.037128,0.037128,-0.099014,-0.074256,1.621100
1414.000000,0.022943,-0.012565,0.113063,-0.062819,0.037688,2.063200
1415.000000,0.028725,-0.024943,0.162095,-0.062349,0.087283,2.652700
1416.000000,0.049397,-0.024515,0.465684,-0.049022,0.269606,6.189500
1417.000000,0.038191,0.011622,0.081397,-0.174424,-0.151163,3.242200
1418.000000,0.021989,0.000000,0.059948,-0.107912,-0.083934,2.063100
1419.000000,0.020595,-0.012198,0.000000,-0.158537,-0.146339,1.915800
1420.000000,0.011930,0.012557,0.113063,0.012557,0.050245,1.326300
1421.000000,0.011172,-0.024872,0.000000,-0.111939,-0.049745,1.326300
1422.000000,0.009858,-0.025131,0.012557,-0.062819,-0.037688,0.884200
1423.000000,0.015791,-0.012661,0.063287,-0.063296,-0.050635,1.473700
1424.000000,0.011931,-0.012790,0.038363,-0.038363,0.012782,0.884200
1425.000000,0.015503,0.000000,0.089287,-0.063772,0.089287,1.768400
1426.000000,0.017757,-0.012525,0.112789,-0.037593,-0.012525,1.768500
1427.000000,0.014386,-0.012565,0.100498,-0.037688,0.037688,1.621000
1428.000000,0.025610,-0.012471,0.137152,-0.024943,0.074812,1.915800
1429.000000,0.019716,0.000000,0.061421,-0.147418,-0.061430,2.505200
1430.000000,0.026964,-0.024872,0.174132,-0.037313,0.062194,2.505300
1431.000000,0.018143,0.000000,0.000000,-0.122851,-0.085996,1.473700
1432.000000,0.030292,0.000000,0.250002,-0.012503,0.087501,3.094800
1433.000000,0.019292,0.000000,0.000000,-0.098284,-0.073709,1.179000
1434.000000,0.023142,0.000000,0.049869,-0.174566,-0.137161,2.652600
1435.000000,0.013885,0.000000,0.038461,-0.076922,-0.025638,1.326300
1436.000000,0.009179,0.000000,0.064429,-0.025779,0.025770,1.031600
1437.000000,0.012815,0.000000,0.089745,-0.064099,-0.051284,1.768400
1438.000000,0.015494,0.000000,0.000000,-0.207254,-0.194298,2.357900
1439.000000,0.009506,0.000000,0.080861,-0.067381,0.053911,1.621000
1440.000000,0.012980,-0.026672,0.000000,-0.213333,-0.213333,2.357900
1441.000000,0.006430,0.000000,0.055703,-0.027861,0.013921,0.884200
1442.000000,0.009537,-0.027774,0.000000,-0.138881,-0.138881,1.473600
1443.000000,0.009232,0.000000,0.099992,-0.071434,0.042856,1.768400
1444.000000,0.017550,-0.141644,-0.113319,-0.325780,-0.254963,3.389500
1445.000000,0.015947,0.014929,0.283581,0.000000,0.283581,2.800000
1446.000000,0.016663,0.028255,0.211871,-0.014118,0.155371,2.357900
1447.000000,0.007992,0.013702,0.013702,-0.123286,-0.027403,1.473700
1448.000000,0.009337,0.027554,0.123974,-0.082643,-0.068866,2.210600
1449.000000,0.008506,-0.027929,0.013969,-0.111727,-0.111727,1.326300
1450.000000,0.008398,0.028568,0.028568,-0.114290,-0.057145,1.473700
1451.000000,0.005075,0.000000,0.086704,0.000000,0.043352,0.884200
1452.000000,0.006743,-0.028659,0.014330,-0.100288,-0.085958,1.179000
1453.000000,0.008374,-0.014580,0.116613,-0.043731,0.116613,1.621000
1454.000000,0.015822,-0.028486,0.256416,-0.071221,0.213682,3.389500
1455.000000,0.010724,-0.013664,0.040983,-0.150277,-0.122958,2.063200
1456.000000,0.008779,0.014009,0.056025,-0.042016,0.000000,1.031600
1457.000000,0.014869,-0.028008,-0.013999,-0.252097,-0.210081,2.652600
1458.000000,0.006423,0.000000,0.087718,0.000000,0.029236,0.884200
1459.000000,0.007912,0.014538,0.029076,-0.101736,-0.043604,1.326300
1460.000000,0.006348,0.029332,0.043988,-0.029322,0.014666,0.736800
1461.000000,0.007725,-0.014623,0.102341,-0.043859,0.058482,1.473700
1462.000000,0.006383,0.000000,0.072250,-0.014454,0.028898,0.884200
1463.000000,0.005631,0.000000,0.014371,-0.100576,-0.071835,1.179000
