0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
140.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
141.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
142.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
153.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
154.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
157.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
163.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
164.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
165.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
166.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
168.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
169.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
170.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
177.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
178.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
179.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
181.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
182.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
184.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
185.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
186.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
187.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
188.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
189.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
190.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193.000000,0.000192,0.498282,0.498282,0.498282,0.498282,0.870000
194.000000,0.000131,0.500000,0.500000,0.500000,0.500000,0.960000
195.000000,0.000118,0.501894,0.501894,0.501894,0.501894,1.060000
196.000000,0.000145,0.499139,0.499139,0.499139,0.499139,1.160000
197.000000,0.000152,0.500782,0.500782,0.500782,0.500782,1.280000
198.000000,0.000326,0.501422,0.501422,0.501422,0.501422,1.410000
199.000000,0.000379,0.500970,0.500970,0.500970,0.500970,1.550000
200.000000,0.000286,0.499412,0.499412,0.499412,0.499412,1.700000
201.000000,0.000789,0.499466,0.499466,0.499466,0.499466,1.870000
202.000000,0.001464,0.500243,0.500243,0.500243,0.500243,2.060000
203.000000,0.003641,0.501104,0.501104,0.501104,0.501104,2.270000
204.000000,0.006286,0.499599,0.499599,0.499599,0.499599,2.490000
205.000000,0.048803,0.499818,0.499818,0.499818,0.499818,2.740000
206.000000,0.518187,-0.207297,-0.024876,-0.492537,-0.472637,2.970000
207.000000,0.331598,-0.054945,-0.007326,-0.272894,-0.186813,1.490000
208.000000,0.366749,0.049467,0.418569,0.005708,0.281583,2.200000
209.000000,0.238426,-0.036023,0.007205,-0.158501,-0.077450,0.920000
210.000000,0.217919,-0.045737,0.049396,-0.170143,-0.058544,1.200000
211.000000,0.193333,-0.038874,-0.020363,-0.275824,-0.251759,1.490000
212.000000,0.109323,-0.087719,-0.068226,-0.134503,-0.089669,0.690000
213.000000,0.087994,0.011909,0.103216,-0.031759,0.019849,0.680000
214.000000,0.096050,-0.015817,-0.007908,-0.195730,-0.195730,0.990000
215.000000,0.085326,0.008230,0.078189,-0.125514,-0.104938,0.990000
216.000000,0.098438,-0.029424,0.033628,-0.187053,-0.157629,1.050000
217.000000,0.102296,-0.058594,-0.056424,-0.466580,-0.312500,2.150000
218.000000,0.115416,-0.069444,0.328704,-0.138889,0.208333,2.020000
219.000000,0.054501,-0.033333,-0.024444,-0.104444,-0.055556,0.470000
220.000000,0.081354,-0.067416,0.168539,-0.155056,0.069663,1.440000
221.000000,0.101500,0.000000,0.347961,-0.044326,0.212766,1.770000
222.000000,0.076861,-0.031888,0.112670,-0.034014,0.023384,0.690000
223.000000,0.073760,0.035971,0.110030,-0.067711,-0.055015,0.840000
224.000000,0.061175,-0.121951,0.083440,-0.124091,0.023534,0.970000
225.000000,0.055288,0.014906,0.025554,-0.080920,-0.004259,0.500000
226.000000,0.051572,0.012788,0.066070,-0.068201,0.010656,0.630000
227.000000,0.112188,0.029775,0.261591,-0.021268,0.236070,1.330000
228.000000,0.097836,0.000000,0.073111,-0.069050,0.022340,0.700000
229.000000,0.145797,-0.026284,0.155681,-0.064699,0.099070,1.090000
230.000000,0.095506,-0.063442,0.017843,-0.063442,-0.041634,0.410000
231.000000,0.088657,-0.011995,0.013994,-0.111955,-0.111955,0.630000
232.000000,0.150292,-0.014315,0.501022,-0.071575,0.501022,2.800000
233.000000,0.332286,0.167286,0.167286,-0.111524,0.026022,1.500000
234.000000,0.277135,-0.062870,0.266272,-0.094305,0.042530,1.950000
235.000000,0.166772,-0.097176,-0.077008,-0.232857,-0.165017,1.270000
236.000000,0.135445,-0.043610,0.117558,-0.113766,-0.108077,1.220000
237.000000,0.137575,-0.065891,0.168605,-0.135659,0.096899,1.570000
238.000000,0.215645,-0.003802,0.209125,-0.038023,0.153992,1.300000
239.000000,0.150865,-0.075618,-0.029509,-0.226854,-0.197344,1.230000
240.000000,0.372920,0.001920,0.499232,-0.030722,0.499232,2.760000
241.000000,0.400913,0.499302,0.499302,0.338687,0.499302,2.860000
242.000000,0.478287,0.000000,0.492063,-0.065079,0.169841,3.510000
243.000000,0.427846,-0.087504,0.465152,-0.256371,0.251765,4.700000
244.000000,0.296126,-0.083309,0.010231,-0.249927,-0.249927,1.780000
245.000000,0.214693,-0.076923,0.115385,-0.184615,0.003077,1.950000
246.000000,0.160287,-0.079951,0.098401,-0.156827,0.046125,1.660000
247.000000,0.223400,0.028946,0.161487,-0.071603,0.153870,1.530000
248.000000,0.156336,-0.029560,-0.029560,-0.159622,-0.106414,1.080000
249.000000,0.140536,-0.025672,0.040773,-0.151012,-0.119299,1.270000
250.000000,0.174266,0.043317,0.049505,-0.358911,-0.236696,2.640000
251.000000,0.098559,0.042222,0.112049,-0.053589,0.035726,1.020000
252.000000,0.108900,-0.012899,0.120929,-0.130603,0.103193,1.560000
253.000000,0.116284,-0.014218,0.048973,-0.099526,-0.011058,0.940000
254.000000,0.091378,-0.001583,0.060165,-0.060165,-0.030082,0.760000
255.000000,0.216373,0.017522,0.329723,0.015929,0.248487,2.070000
256.000000,0.166858,-0.037936,0.053111,-0.151745,-0.139605,1.350000
257.000000,0.108058,-0.067125,0.071808,-0.171714,0.062441,1.560000
258.000000,0.143429,0.000000,0.115634,-0.047795,0.097132,1.060000
259.000000,0.248459,-0.054446,0.369026,-0.081670,0.142166,2.980000
260.000000,0.208161,0.014706,0.036765,-0.438235,-0.202941,3.230000
261.000000,0.115044,-0.076640,-0.021459,-0.139485,-0.102698,0.910000
262.000000,0.072037,0.000000,0.067293,-0.054773,0.010955,0.780000
263.000000,0.077332,-0.059338,0.090568,-0.060899,-0.040600,0.970000
264.000000,0.156797,0.000000,0.045655,-0.450252,-0.330605,3.150000
265.000000,0.155235,-0.144976,-0.111261,-0.500674,-0.465273,2.970000
266.000000,0.107041,0.063197,0.254647,0.001859,0.148699,1.370000
267.000000,0.074477,-0.083032,0.090253,-0.178700,0.018051,1.490000
268.000000,0.075917,0.001799,0.179856,-0.044964,0.068345,1.250000
269.000000,0.051023,-0.014194,0.046132,-0.092264,-0.085167,0.780000
270.000000,0.098752,-0.014440,-0.012635,-0.442238,-0.283394,2.450000
271.000000,0.064310,-0.044011,0.105243,-0.082281,0.089935,0.980000
272.000000,0.037037,0.011278,0.033835,-0.112782,-0.112782,0.780000
273.000000,0.031895,0.015385,0.142308,0.001923,0.036538,0.740000
274.000000,0.040183,-0.082092,-0.026728,-0.133639,-0.131730,0.700000
275.000000,0.066584,-0.113725,0.111765,-0.317647,0.011765,2.190000
276.000000,0.033212,0.007825,0.007825,-0.166275,-0.140845,0.890000
277.000000,0.036653,-0.042271,0.112721,-0.068438,0.108696,0.900000
278.000000,0.100151,0.000000,0.265957,-0.005910,0.232467,1.380000
279.000000,0.054771,-0.065889,-0.065889,-0.167545,-0.131777,0.890000
280.000000,0.048431,-0.044470,-0.036736,-0.489172,-0.392498,2.530000
281.000000,0.041354,0.000000,0.094419,-0.111204,-0.025178,0.980000
282.000000,0.030508,0.002109,0.103332,0.002109,0.027415,0.490000
283.000000,0.065131,-0.010487,0.144715,-0.174077,0.102768,1.520000
284.000000,0.032162,-0.010275,0.012330,-0.065762,-0.024661,0.380000
285.000000,0.028652,-0.002065,0.057827,-0.035109,0.000000,0.450000
286.000000,0.028560,0.000000,0.049566,-0.033044,0.030979,0.400000
287.000000,0.026803,0.004105,0.020525,-0.057471,-0.053366,0.380000
288.000000,0.030549,-0.020747,-0.010373,-0.161826,-0.161826,0.780000
289.000000,0.030178,0.049314,0.049314,-0.280875,-0.240137,1.540000
290.000000,0.021914,0.000000,0.137387,-0.033784,0.119369,0.760000
291.000000,0.026797,-0.037396,0.079190,-0.094589,-0.094589,0.790000
292.000000,0.028622,-0.051570,0.136771,-0.062780,0.118834,0.890000
293.000000,0.018535,0.000000,0.043802,-0.059133,-0.026281,0.470000
294.000000,0.024844,0.055042,0.055042,-0.092470,-0.088067,0.670000
295.000000,0.033580,-0.011206,0.147916,-0.056029,0.147916,0.910000
296.000000,0.039028,-0.015237,0.106661,-0.045712,0.002177,0.700000
297.000000,0.031528,-0.060923,0.071802,-0.082681,-0.056571,0.710000
298.000000,0.027845,0.000000,0.050616,-0.092430,-0.074824,0.650000
