0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
299.000000,0.039997,0.000000,0.026810,-0.315013,-0.301609,1.530000
300.000000,0.034896,0.014265,0.028531,-0.356633,-0.351878,1.620000
301.000000,0.027686,0.007673,0.107417,-0.112532,0.066496,0.860000
302.000000,0.021463,-0.045432,0.073195,-0.141343,0.022716,0.850000
303.000000,0.062529,0.000000,0.500000,-0.062814,0.500000,2.240000
304.000000,0.112186,0.155322,0.367748,-0.006852,0.004568,1.640000
305.000000,0.059025,-0.031949,-0.025103,-0.310361,-0.310361,1.360000
306.000000,0.060025,-0.068127,0.304136,-0.133820,0.189781,1.800000
307.000000,0.072449,-0.021097,0.321144,-0.030474,0.117206,1.500000
308.000000,0.033135,-0.075584,0.116812,-0.075584,0.043518,0.840000
309.000000,0.056296,-0.015895,0.197548,-0.031789,0.127157,1.010000
310.000000,0.037726,-0.028787,0.048716,-0.070859,-0.039858,0.540000
311.000000,0.046507,-0.053571,0.020089,-0.142857,-0.104911,0.730000
312.000000,0.033324,-0.048039,0.112016,-0.093753,-0.080027,0.902500
313.000000,0.029392,-0.041823,0.125446,-0.083646,0.113838,0.902400
314.000000,0.038061,0.000000,0.061327,-0.043158,0.049977,0.461200
315.000000,0.052412,-0.029227,0.116954,-0.040487,0.083218,0.701900
316.000000,0.032223,-0.035390,-0.002206,-0.110604,-0.097344,0.501300
317.000000,0.026516,-0.004500,0.040615,-0.049638,-0.015796,0.401100
318.000000,0.022525,0.049796,0.049796,-0.031692,-0.018103,0.361000
319.000000,0.030773,0.009085,0.036338,-0.104507,-0.093134,0.621700
320.000000,0.029913,0.018514,0.074079,-0.185187,-0.159724,1.123100
321.000000,0.028479,-0.002385,0.009563,-0.162610,-0.050221,0.722000
322.000000,0.020681,-0.012068,0.057981,-0.031387,0.033820,0.371000
323.000000,0.032535,0.000000,0.191941,-0.031201,0.074388,0.932600
324.000000,0.018031,0.000000,0.000000,-0.125306,-0.106399,0.531500
325.000000,0.016525,0.000000,0.031412,-0.019319,0.007251,0.210600
326.000000,0.017256,-0.002405,0.072354,-0.050657,0.050657,0.511400
327.000000,0.017265,-0.021503,0.064460,-0.035814,0.035814,0.421100
328.000000,0.011415,0.014233,0.028443,-0.045040,-0.030831,0.310800
329.000000,0.027844,0.004782,0.100203,0.004782,0.069181,0.421200
330.000000,0.025502,0.023536,0.058827,-0.051764,0.014126,0.471300
331.000000,0.050236,0.004680,0.244005,-0.032852,0.114959,1.183200
332.000000,0.040305,-0.066515,-0.038976,-0.252291,-0.206407,1.103000
333.000000,0.021625,-0.055040,0.023906,-0.057426,-0.057426,0.340900
334.000000,0.029854,-0.009678,0.130692,-0.009678,0.121014,0.581600
335.000000,0.085360,-0.030729,0.193751,-0.059077,0.193751,1.072900
336.000000,0.049114,-0.027291,0.002291,-0.222934,-0.207008,0.992800
337.000000,0.047324,-0.052206,-0.021346,-0.460367,-0.455610,1.945300
338.000000,0.022220,-0.007838,0.075719,-0.065278,0.039162,0.541500
339.000000,0.018604,-0.033690,0.103628,-0.051827,0.088075,0.601700
340.000000,0.024546,-0.025465,0.112015,-0.056007,-0.048365,0.661800
341.000000,0.018746,-0.012844,0.025714,-0.082268,-0.061708,0.421200
342.000000,0.013685,0.026035,0.059883,-0.018222,0.031252,0.300900
343.000000,0.014101,-0.007765,0.015503,-0.046561,-0.023294,0.240600
344.000000,0.017831,-0.010393,0.028586,-0.085758,-0.070156,0.441200
345.000000,0.032398,-0.015824,0.163416,-0.031648,0.139680,0.742100
346.000000,0.019800,-0.025622,0.012837,-0.076918,-0.058967,0.351000
347.000000,0.018190,0.010376,0.031129,-0.044119,-0.025954,0.290800
348.000000,0.022966,0.000000,0.023488,-0.075641,-0.007829,0.381100
349.000000,0.021387,0.015683,0.015683,-0.112310,-0.112310,0.491300
350.000000,0.015381,-0.002692,0.098874,-0.018709,0.034726,0.441200
351.000000,0.029739,0.015933,0.023900,-0.116771,-0.114125,0.531500
352.000000,0.015237,0.010888,0.103221,-0.002709,0.051624,0.391100
353.000000,0.013856,0.002681,0.024181,-0.053777,0.005362,0.290800
354.000000,0.069045,0.016121,0.306116,-0.037598,0.255101,1.283500
355.000000,0.033582,-0.074094,-0.056208,-0.168623,-0.150737,0.661800
356.000000,0.015877,-0.007908,-0.007908,-0.097467,-0.094840,0.371000
357.000000,0.015810,0.000000,0.088613,-0.018799,0.069814,0.401100
358.000000,0.015600,-0.013232,0.058262,-0.021181,0.007950,0.300800
359.000000,0.024145,0.034385,0.100492,-0.015874,0.066107,0.441300
360.000000,0.018835,-0.023474,0.026103,-0.026103,0.018269,0.200600
361.000000,0.018620,0.000000,0.031194,-0.080616,-0.080616,0.431200
362.000000,0.028089,0.010595,0.121575,0.007933,0.092506,0.461300
363.000000,0.028560,0.033743,0.046706,-0.012964,0.028541,0.230600
364.000000,0.021649,-0.007745,0.015489,-0.074821,-0.005172,0.351000
365.000000,0.039964,0.000000,0.103307,-0.054216,-0.002576,0.611600
366.000000,0.027506,-0.031000,0.074937,-0.031000,0.046513,0.411100
367.000000,0.062935,0.000000,0.181786,0.000000,0.087038,0.712000
368.000000,0.053681,-0.002509,0.140933,-0.022636,0.052850,0.651800
369.000000,0.027416,-0.019916,0.017432,-0.094611,-0.074696,0.451200
370.000000,0.035108,0.010109,0.133961,-0.007588,0.126398,0.561500
371.000000,0.036023,0.002459,0.049298,-0.044380,0.019719,0.381000
372.000000,0.024506,-0.007372,0.017193,-0.056476,-0.039308,0.300800
373.000000,0.017802,0.032189,0.032189,-0.024734,0.019822,0.230600
374.000000,0.022466,-0.007401,0.017260,-0.081360,-0.014802,0.401100
375.000000,0.035565,0.000000,0.101379,-0.046978,0.017312,0.601600
376.000000,0.022571,-0.014794,0.034504,-0.029564,-0.014794,0.260700
377.000000,0.024285,-0.007419,0.086515,-0.042001,0.056864,0.521400
378.000000,0.029119,-0.014671,0.019546,-0.112424,-0.102651,0.541500
379.000000,0.016799,-0.009978,0.047400,-0.034934,0.037422,0.330900
380.000000,0.141761,0.200590,0.500264,0.200590,0.500264,2.025600
381.000000,0.288703,0.002245,0.490753,-0.123839,0.222869,2.737500
382.000000,0.138487,-0.040965,-0.008619,-0.237066,-0.105616,1.103000
383.000000,0.116846,-0.024218,-0.024218,-0.200354,-0.154113,0.912500
384.000000,0.079591,0.018169,0.070434,-0.054530,0.031807,0.551600
385.000000,0.066371,-0.033858,-0.031606,-0.144480,-0.142206,0.641800
386.000000,0.050758,-0.060406,0.074332,-0.109203,0.016266,0.792100
387.000000,0.040504,-0.018546,0.020832,-0.134324,-0.127395,0.671800
388.000000,0.040028,0.004764,0.106955,-0.078421,-0.019007,0.782200
389.000000,0.035384,-0.007161,0.095421,-0.054859,0.069181,0.631700
390.000000,0.031014,-0.025882,0.028252,-0.044701,-0.039985,0.310900
391.000000,0.029162,0.000000,0.092488,-0.002389,0.035576,0.401100
392.000000,0.034900,0.087137,0.115393,0.016488,0.087137,0.491300
393.000000,0.097958,0.000000,0.217598,0.000000,0.162033,0.942600
394.000000,0.087662,0.000000,0.143508,-0.103148,-0.098653,1.103100
395.000000,0.048247,-0.011428,0.029745,-0.169253,-0.109786,0.872400
396.000000,0.113454,-0.004688,0.425634,-0.037432,0.250226,1.985500
397.000000,0.072955,-0.024499,0.002221,-0.167026,-0.115807,0.762000
398.000000,0.036554,-0.009118,-0.002274,-0.107162,-0.061573,0.471300
399.000000,0.036519,0.002325,0.126984,-0.036926,-0.029996,0.712000
400.000000,0.049176,-0.051091,-0.018574,-0.246167,-0.218306,1.062900
401.000000,0.019797,-0.019422,0.034001,-0.021844,0.019422,0.230600
402.000000,0.024224,0.002436,0.140303,0.002436,0.062890,0.581600
403.000000,0.024870,-0.031043,0.002406,-0.150496,-0.105111,0.641800
404.000000,0.021790,-0.002434,0.097610,-0.007301,0.095176,0.431100
405.000000,0.020649,0.000000,0.050293,-0.088598,0.014376,0.581600
406.000000,0.038806,-0.004786,0.085963,-0.057317,0.085963,0.601700
407.000000,0.042207,0.023457,0.061030,-0.197182,-0.183113,1.103000
408.000000,0.037040,-0.048721,-0.004860,-0.194934,-0.092583,0.802200
409.000000,0.016737,0.002476,0.024833,-0.047165,-0.014905,0.290800
410.000000,0.022783,-0.017432,0.007475,-0.129476,-0.107077,0.551500
411.000000,0.023983,0.012739,0.040728,-0.147560,-0.109395,0.742000
412.000000,0.015474,0.049422,0.137863,0.002594,0.119651,0.531400
413.000000,0.019856,0.027947,0.030506,-0.091467,0.017787,0.481400
414.000000,0.018883,-0.017724,0.045571,-0.035447,-0.010124,0.320900
415.000000,0.014828,0.015230,0.015230,-0.038049,-0.010145,0.210600
416.000000,0.025997,-0.015261,0.139805,-0.015261,0.076253,0.611700
417.000000,0.019760,-0.017528,0.087642,-0.042547,0.017528,0.521400
418.000000,0.022464,0.000000,0.002488,-0.132223,-0.127246,0.541400
419.000000,0.017006,0.000000,0.000000,-0.102408,-0.089591,0.401100
420.000000,0.016164,-0.052151,0.031275,-0.078227,-0.073001,0.421200
421.000000,0.038330,0.002638,0.002638,-0.407402,-0.362446,1.554200
422.000000,0.017378,0.014279,0.017124,-0.122625,-0.022813,0.491300
423.000000,0.014436,0.028661,0.028661,-0.051578,0.011459,0.280800
424.000000,0.015515,-0.037148,0.140097,-0.037148,0.094339,0.621700
425.000000,0.111202,0.227268,0.471380,0.227268,0.241314,1.684600
426.000000,0.051345,0.032112,0.034782,-0.449678,-0.206100,1.814900
427.000000,0.033847,-0.203796,-0.064229,-0.203796,-0.198228,0.732000
428.000000,0.040400,0.043602,0.043602,-0.232561,-0.063953,0.952600
429.000000,0.020063,-0.067718,-0.035327,-0.147212,-0.070655,0.501300
430.000000,0.017735,0.000000,0.002979,-0.071697,-0.056774,0.250700
431.000000,0.014716,0.009069,0.027206,-0.045314,0.024194,0.240700
432.000000,0.015899,0.002998,0.012024,-0.168390,-0.153338,0.601700
433.000000,0.042414,-0.065144,-0.062051,-0.471474,-0.384615,1.524200
434.000000,0.025369,0.016789,0.040313,-0.221771,0.040313,0.782100
435.000000,0.013339,0.000000,0.013330,-0.096668,-0.076657,0.330900
436.000000,0.016868,-0.084636,0.094764,-0.084636,0.043989,0.531400
437.000000,0.010443,0.030219,0.201361,0.016800,0.147649,0.601700
438.000000,0.007301,0.013035,0.013035,-0.140131,-0.081491,0.471200
439.000000,0.006700,0.013284,0.026534,-0.016555,0.013284,0.130400
440.000000,0.005242,0.000000,0.006591,-0.072702,-0.042975,0.240600
441.000000,0.008017,0.000000,0.099993,-0.036666,0.056678,0.411100
442.000000,0.004875,-0.006607,0.009861,-0.092298,-0.092298,0.310800
443.000000,0.005683,0.016777,0.080605,-0.013429,0.050366,0.280800
444.000000,0.012539,0.013295,0.013295,-0.262645,-0.212748,0.832300
445.000000,0.008991,0.000000,0.013886,-0.152775,-0.038194,0.481300
446.000000,0.006983,0.003489,0.045467,-0.101471,-0.042012,0.421100
447.000000,0.014901,-0.052925,0.289363,-0.141145,0.137626,1.223400
448.000000,0.022728,-0.061815,0.302194,-0.092706,0.202604,1.153100
449.000000,0.013164,-0.039595,-0.003291,-0.115492,-0.079189,0.350900
450.000000,0.010018,-0.053676,0.030165,-0.073775,-0.063742,0.310800
451.000000,0.006331,0.027201,0.054369,-0.010162,0.047560,0.190500
452.000000,0.006447,0.000000,0.010100,-0.053823,0.006745,0.190500
453.000000,0.010058,0.030226,0.036962,-0.033611,0.023524,0.210600
454.000000,0.008547,-0.016743,0.033420,-0.030118,-0.003369,0.190500
455.000000,0.013087,-0.010013,0.046860,-0.046826,0.046860,0.280700
456.000000,0.010388,-0.036472,-0.006613,-0.049731,-0.029825,0.150400
457.000000,0.050914,-0.006686,0.500329,-0.020025,0.500329,1.564300
458.000000,0.080219,0.142514,0.500296,0.106107,0.500296,1.654500
459.000000,0.139502,0.206738,0.498909,0.201213,0.498909,1.815000
460.000000,0.153769,-0.042615,0.476188,-0.238094,0.225547,2.857800
461.000000,0.168178,-0.059956,0.448460,-0.179843,0.249413,2.627200
462.000000,0.171446,-0.454556,0.370023,-0.454556,0.068519,3.619900
463.000000,0.106119,-0.117164,-0.099143,-0.500229,-0.500229,2.226100
464.000000,0.096162,0.012535,0.182774,-0.130189,-0.020025,1.253400
465.000000,0.102927,0.090501,0.201108,-0.072902,-0.020106,1.093000
466.000000,0.078964,-0.229683,-0.174157,-0.499741,-0.499741,1.985400
467.000000,0.059090,0.075704,0.100929,-0.078528,0.047654,0.641700
468.000000,0.067043,0.050002,0.150006,-0.044434,0.025015,0.701900
469.000000,0.068818,-0.058050,0.152015,-0.113343,0.077372,0.962700
470.000000,0.055607,-0.100704,0.000000,-0.315711,-0.231348,1.163100
471.000000,0.049880,0.108436,0.185508,-0.002846,0.156962,0.661800
472.000000,0.070230,0.005547,0.152184,-0.102376,-0.049808,0.922500
473.000000,0.067121,-0.100619,-0.083840,-0.500279,-0.500279,1.794900
474.000000,0.040616,0.003097,0.083870,-0.341611,-0.186322,1.373800
475.000000,0.027990,-0.048383,-0.035483,-0.322599,-0.138716,1.002800
476.000000,0.022744,-0.119447,0.109488,-0.119447,0.063032,0.691900
477.000000,0.027592,-0.134331,-0.058980,-0.491478,-0.471807,1.504100
478.000000,0.031160,0.112138,0.209844,-0.238781,0.014468,1.243400
479.000000,0.052656,0.003598,0.501439,-0.068535,0.400417,1.584300
480.000000,0.047346,0.317301,0.317301,-0.257178,-0.173673,1.724700
481.000000,0.026705,0.121121,0.183373,-0.038062,0.089961,0.641700
482.000000,0.021017,0.030610,0.095185,-0.054372,-0.044202,0.441200
483.000000,0.015290,0.000000,0.017168,-0.157730,-0.150890,0.511400
484.000000,0.016916,0.007088,0.194517,0.007088,0.137918,0.551600
485.000000,0.024499,0.000000,0.227114,-0.017193,0.127318,0.711900
486.000000,0.043486,-0.010073,0.500007,-0.033532,0.500007,1.594300
487.000000,0.069741,0.000000,0.329482,-0.021357,0.030514,1.153200
488.000000,0.039784,-0.124311,-0.033353,-0.254699,-0.057604,0.842300
489.000000,0.047562,-0.128849,0.214718,-0.138057,0.098136,1.153200
490.000000,0.029586,-0.099277,0.024092,-0.174492,-0.132369,0.661900
491.000000,0.040763,0.024747,0.305930,-0.058708,0.219424,1.183200
492.000000,0.038381,-0.032563,0.076965,-0.082899,-0.041449,0.541500
493.000000,0.036873,-0.023875,0.137325,-0.059717,0.041796,0.661900
494.000000,0.057802,-0.020725,0.290116,-0.056240,0.139139,1.173200
495.000000,0.066398,-0.074881,0.184316,-0.132500,0.115208,1.103000
496.000000,0.052937,-0.070387,0.067551,-0.095740,0.011259,0.581600
497.000000,0.034839,0.000000,0.000000,-0.224721,-0.196624,0.802200
498.000000,0.032351,-0.029247,0.058465,-0.178370,-0.160845,0.812200
499.000000,0.024397,-0.021120,0.069508,-0.105723,0.030219,0.581600
500.000000,0.017573,-0.002995,0.057051,-0.042047,-0.012009,0.330900
501.000000,0.020050,-0.063222,0.087298,-0.078262,0.087298,0.551500
502.000000,0.101629,-0.056207,0.499991,-0.088751,0.499991,1.995400
503.000000,0.154134,0.387320,0.387320,-0.086047,-0.037632,1.764800
504.000000,0.090718,-0.094862,0.149049,-0.173454,0.070457,1.193300
505.000000,0.079037,-0.296648,-0.061483,-0.489039,-0.486374,1.835000
506.000000,0.056906,-0.396692,0.239781,-0.396692,0.097690,2.155900
507.000000,0.074009,0.069670,0.360047,-0.055162,0.145189,1.433900
508.000000,0.079891,-0.011312,0.299095,-0.090300,0.158003,1.383800
509.000000,0.060614,-0.087534,0.112138,-0.128559,-0.043780,0.882400
510.000000,0.083153,0.044167,0.350448,-0.016539,0.182145,1.333600
511.000000,0.051702,-0.026631,0.055890,-0.082548,-0.047925,0.521400
512.000000,0.065794,-0.153236,0.161278,-0.155917,0.086001,1.183200
513.000000,0.081796,0.060801,0.240489,-0.031705,0.113642,1.032800
514.000000,0.049731,-0.072334,-0.028423,-0.271324,-0.118848,1.052900
515.000000,0.074772,-0.262066,0.029116,-0.341467,-0.076761,1.403900
516.000000,0.038041,-0.064527,-0.021527,-0.145166,-0.112916,0.541500
517.000000,0.029167,-0.019254,0.104527,-0.024740,0.013769,0.471300
518.000000,0.030302,0.019174,0.076778,-0.117943,-0.112473,0.711900
519.000000,0.030144,0.050507,0.050507,-0.232864,-0.199202,1.012700
520.000000,0.038700,-0.029230,0.093519,-0.441280,-0.300987,1.835100
521.000000,0.031010,0.031072,0.143016,-0.226989,0.055972,1.193200
522.000000,0.019952,-0.033825,0.064552,-0.107638,-0.012328,0.561500
523.000000,0.013444,-0.036983,0.018507,-0.160289,-0.141782,0.581600
524.000000,0.010290,-0.057109,0.066632,-0.193537,-0.034898,0.822300
525.000000,0.015098,0.019149,0.252375,0.009590,0.201269,0.792100
526.000000,0.020421,-0.039909,0.092131,-0.107506,0.052222,0.651800
527.000000,0.014114,-0.015217,0.030373,-0.218853,-0.203667,0.822200
528.000000,0.011988,0.006351,0.190132,-0.006320,0.104562,0.621700
529.000000,0.020573,0.000000,0.173826,-0.006190,0.149002,0.581600
530.000000,0.016223,0.006011,0.015058,-0.232094,-0.030146,0.822300
531.000000,0.011751,-0.033353,-0.003024,-0.094012,-0.072784,0.310900
532.000000,0.014931,0.000000,0.107705,-0.006137,0.061555,0.371000
533.000000,0.028586,0.003031,0.501513,0.003031,0.501513,1.654500
534.000000,0.110191,0.220997,0.475134,-0.055263,0.096696,1.925300
535.000000,0.051730,-0.192426,-0.043377,-0.192426,-0.165319,0.712000
536.000000,0.052411,-0.011208,0.274668,-0.114904,0.072866,1.393800
537.000000,0.030471,-0.157469,-0.063528,-0.209950,-0.069065,0.762100
538.000000,0.031921,-0.070032,0.176463,-0.070032,0.114839,0.882400
539.000000,0.041032,-0.071191,0.093119,-0.120481,-0.049290,0.782200
540.000000,0.024781,-0.049781,0.047023,-0.096776,-0.035936,0.521400
541.000000,0.024347,-0.058503,-0.019501,-0.178286,-0.097504,0.641800
542.000000,0.020117,0.019889,0.107971,0.000000,0.059666,0.381100
543.000000,0.048195,-0.033681,0.213368,-0.042108,0.160033,0.912500
544.000000,0.029487,0.032636,0.057107,-0.155070,-0.146904,0.782100
545.000000,0.022611,-0.044860,0.128907,-0.053245,0.095283,0.651700
546.000000,0.077537,0.005513,0.500554,-0.030253,0.500554,1.935300
547.000000,0.134692,0.190578,0.499008,-0.135404,0.499008,2.544600
548.000000,0.189649,-0.029629,0.357970,-0.339722,-0.300957,3.077700
549.000000,0.096259,-0.473064,-0.329929,-0.499766,-0.499766,2.071900
550.000000,0.083339,-0.067375,0.256073,-0.172484,0.180604,1.599100
551.000000,0.070143,-0.288763,-0.189905,-0.499490,-0.418842,1.931100
552.000000,0.042172,0.000000,0.051125,-0.227142,-0.201593,0.985700
553.000000,0.034559,0.017768,0.174557,0.008884,0.150906,0.593400
554.000000,0.055877,-0.037349,0.275695,-0.089033,0.238374,1.277300
555.000000,0.033350,-0.038375,-0.038375,-0.169964,-0.142545,0.623600
556.000000,0.029721,0.042307,0.146728,-0.014112,0.079003,0.573300
557.000000,0.026200,0.000000,0.000000,-0.233350,-0.183333,0.844900
558.000000,0.030557,0.000000,0.222020,-0.095155,0.167231,1.106300
559.000000,0.025618,-0.061365,0.016756,-0.186926,-0.164621,0.734200
560.000000,0.018242,-0.095211,0.060586,-0.121172,-0.043259,0.633600
561.000000,0.028424,0.034898,0.049453,-0.419093,-0.340529,1.619200
562.000000,0.027056,-0.003105,-0.003105,-0.499683,-0.493442,1.609200
563.000000,0.022211,0.058912,0.239094,0.003480,0.183662,0.694000
564.000000,0.022835,-0.020072,0.173798,-0.046789,-0.003356,0.663800
565.000000,0.016683,-0.030094,0.133778,-0.040137,0.100325,0.523000
566.000000,0.016427,0.016397,0.180339,0.006585,0.006585,0.553200
567.000000,0.014078,-0.078591,0.085135,-0.127718,0.075303,0.653800
568.000000,0.016142,-0.109691,0.003207,-0.145164,-0.119377,0.462600
569.000000,0.012375,0.000000,0.052901,-0.135473,-0.135473,0.573300
570.000000,0.024268,0.033975,0.499331,0.033975,0.499331,1.478500
571.000000,0.047227,0.027789,0.219243,-0.089570,-0.052508,1.005700
572.000000,0.028024,-0.040590,0.146689,-0.087387,0.124843,0.754300
573.000000,0.035399,-0.097459,0.271003,-0.194888,0.066971,1.538800
574.000000,0.021134,-0.099159,0.012040,-0.228343,-0.228343,0.804600
575.000000,0.024152,0.009423,0.176314,-0.018909,0.157405,0.623600
576.000000,0.035347,0.186229,0.326630,0.045799,0.088532,1.076200
577.000000,0.044993,-0.053978,0.251968,-0.056990,0.197960,1.036000
578.000000,0.034578,-0.129835,-0.126938,-0.369310,-0.178889,1.287400
579.000000,0.027883,-0.023920,0.104753,-0.035880,0.080804,0.472700
580.000000,0.033216,-0.038266,0.153123,-0.106015,0.000000,0.885100
581.000000,0.020203,-0.114827,-0.032381,-0.200231,-0.135439,0.683900
582.000000,0.013196,0.087751,0.108936,-0.021185,0.042371,0.432400
583.000000,0.016860,0.005998,0.093011,-0.054040,-0.027035,0.492800
584.000000,0.019375,0.006060,0.009061,-0.232338,-0.178034,0.804600
585.000000,0.011944,-0.025012,0.093890,-0.025012,0.059451,0.382200
586.000000,0.027977,-0.120580,-0.120580,-0.414343,-0.284478,1.347700
587.000000,0.017576,-0.062297,0.111489,-0.062297,0.111489,0.533100
588.000000,0.012774,-0.003221,0.060938,-0.012819,0.009630,0.231300
589.000000,0.011485,0.012794,0.019192,-0.096053,-0.012826,0.362100
590.000000,0.012877,-0.064168,-0.060978,-0.150832,-0.121923,0.472700
