0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
591.000000,0.016479,-0.013181,-0.013181,-0.223711,-0.177660,0.684000
592.000000,0.006881,-0.061379,0.095528,-0.068195,0.017057,0.482800
593.000000,0.008433,0.016999,0.050998,-0.112169,-0.101962,0.482800
594.000000,0.020594,-0.003484,0.249810,-0.367798,0.090216,1.790200
595.000000,0.009773,-0.061337,-0.057948,-0.238571,-0.228371,0.704000
596.000000,0.009343,0.000000,0.024999,-0.214266,-0.185717,0.673800
597.000000,0.006989,-0.022238,0.126129,-0.022238,0.122404,0.402300
598.000000,0.007264,0.000000,0.065193,-0.068757,-0.032579,0.372100
599.000000,0.009971,-0.069244,0.131205,-0.080151,0.076527,0.583300
600.000000,0.017949,-0.028693,0.373299,-0.046645,0.190254,1.176700
601.000000,0.009974,-0.079521,0.017293,-0.107197,-0.006910,0.362100
602.000000,0.008015,-0.055394,0.079631,-0.055394,0.003443,0.392200
603.000000,0.008135,0.017305,0.024220,-0.145322,-0.145322,0.492800
604.000000,0.006354,-0.089081,0.010701,-0.131849,-0.042769,0.402300
605.000000,0.006293,0.035954,0.093459,-0.118620,-0.104217,0.593400
606.000000,0.005578,0.062379,0.066066,-0.179910,0.066066,0.673900
607.000000,0.008551,0.000000,0.206528,-0.018120,0.090565,0.623600
608.000000,0.005921,-0.056932,0.010686,-0.096066,-0.088954,0.301700
609.000000,0.006594,0.028964,0.090565,-0.003638,0.047084,0.261500
610.000000,0.009481,0.000000,0.118449,-0.017951,0.082583,0.382200
611.000000,0.010611,0.000000,0.081206,-0.010603,0.049433,0.261500
612.000000,0.006993,0.000000,0.024474,-0.069947,-0.041961,0.271600
613.000000,0.004454,0.017635,0.017635,-0.049363,-0.028222,0.191100
614.000000,0.007180,-0.024822,0.017735,-0.177312,-0.152491,0.553200
615.000000,0.005228,-0.043895,0.043895,-0.047532,0.007346,0.251400
616.000000,0.006014,-0.014634,0.054761,-0.102296,0.054761,0.432500
617.000000,0.007388,-0.057796,0.093932,-0.057796,0.072272,0.422400
618.000000,0.005615,-0.014270,0.017810,-0.121097,-0.110404,0.392300
619.000000,0.005595,0.007278,0.050981,-0.080128,-0.072851,0.362100
620.000000,0.005771,0.000000,0.073928,-0.044349,0.000000,0.321900
621.000000,0.011310,0.000000,0.303059,-0.007385,0.062831,0.844900
622.000000,0.007101,0.000000,0.043799,-0.091226,0.032840,0.372100
623.000000,0.004181,-0.036231,0.000000,-0.097877,-0.018133,0.271500
624.000000,0.005348,0.010927,0.058253,-0.058217,0.003654,0.321900
625.000000,0.012433,0.043640,0.134534,-0.003652,0.036372,0.382200
626.000000,0.005768,-0.025270,-0.018055,-0.126348,-0.097489,0.352000
627.000000,0.005229,-0.055205,0.062600,-0.055205,0.036828,0.321800
628.000000,0.007375,-0.036558,0.091360,-0.054838,0.036558,0.402300
629.000000,0.006138,-0.025398,0.010859,-0.068942,-0.058047,0.221200
630.000000,0.004922,-0.029383,0.047706,-0.036719,0.044019,0.231300
631.000000,0.006789,-0.021818,-0.003618,-0.076416,-0.058217,0.211200
632.000000,0.011632,0.000000,0.018414,-0.077316,-0.051544,0.261500
633.000000,0.008137,-0.018606,0.055817,-0.044646,-0.022305,0.271600
634.000000,0.004901,0.000000,0.022405,-0.048599,0.007468,0.191100
635.000000,0.009659,-0.074645,-0.037322,-0.425385,-0.402977,1.146600
636.000000,0.004389,0.000000,0.101445,-0.056815,0.008111,0.392200
637.000000,0.004002,0.004029,0.056723,-0.056723,0.016195,0.281600
638.000000,0.012374,-0.145407,-0.141351,-0.500791,-0.500791,1.247100
639.000000,0.013832,-0.062834,-0.013477,-0.471296,-0.197515,1.056100
640.000000,0.006899,0.014031,0.084142,-0.116804,-0.107465,0.432500
641.000000,0.006126,-0.062059,0.162389,-0.085942,-0.085942,0.523000
642.000000,0.006260,0.053434,0.155469,-0.043723,0.116626,0.412300
643.000000,0.008314,0.000000,0.000000,-0.232704,-0.232704,0.492900
644.000000,0.009286,0.014954,0.194250,-0.134435,0.174295,0.663800
645.000000,0.013790,0.043350,0.288762,0.033685,0.235842,0.603500
646.000000,0.035133,0.340044,0.500882,0.151654,0.188390,1.096200
647.000000,0.022198,-0.159401,-0.084148,-0.256847,-0.141700,0.583300
648.000000,0.014592,-0.164096,-0.164096,-0.300819,-0.168627,0.663800
649.000000,0.008574,-0.004737,0.108478,-0.009474,0.014117,0.251500
650.000000,0.005820,-0.004677,0.009400,-0.108173,-0.089373,0.251400
651.000000,0.005782,0.019190,0.095809,-0.105332,0.033523,0.422400
652.000000,0.010235,0.019062,0.142756,-0.004730,0.080885,0.311800
653.000000,0.011910,0.051529,0.107667,-0.009356,0.009356,0.251400
654.000000,0.014980,0.056079,0.172930,0.023370,0.135528,0.372200
655.000000,0.013800,-0.018185,0.118290,-0.050030,0.072784,0.372100
656.000000,0.011679,-0.058274,0.040351,-0.103128,0.004503,0.321800
657.000000,0.008518,0.017908,0.017908,-0.094082,-0.071675,0.251400
658.000000,0.007728,0.013603,0.077237,-0.050030,-0.045465,0.281600
659.000000,0.006811,0.045882,0.087158,-0.022941,0.032109,0.241400
660.000000,0.012293,-0.041013,0.113929,-0.109397,0.100288,0.492800
661.000000,0.017498,-0.040251,0.142965,-0.071527,0.098272,0.482800
662.000000,0.017364,-0.087620,0.048232,-0.096378,0.004401,0.331900
663.000000,0.019564,-0.017543,0.105086,-0.087586,0.105086,0.442600
664.000000,0.014913,0.000000,0.017140,-0.094353,-0.064338,0.261500
665.000000,0.011085,0.004362,0.065176,-0.039088,-0.013044,0.241400
666.000000,0.014628,-0.017408,0.095833,-0.161137,-0.126276,0.593400
667.000000,0.014196,-0.084899,0.174241,-0.111733,0.156382,0.643700
668.000000,0.012044,0.008659,0.064964,-0.065007,0.025977,0.301700
669.000000,0.016136,0.034500,0.038785,-0.422395,-0.405167,1.076100
670.000000,0.009121,0.004710,0.150074,-0.023458,0.009374,0.372100
671.000000,0.010125,0.018712,0.065540,-0.126379,-0.056184,0.412300
672.000000,0.008696,0.004755,0.047360,-0.241460,0.037897,0.613500
673.000000,0.010053,0.023502,0.112790,-0.065786,-0.056395,0.382200
674.000000,0.007038,-0.085534,0.099805,-0.218655,0.014271,0.673900
675.000000,0.037662,0.398085,0.502366,0.108993,0.502366,1.066100
676.000000,0.044091,0.245485,0.499576,0.180870,0.499576,1.166700
677.000000,0.097409,0.000000,0.356286,-0.262349,-0.242767,1.589100
678.000000,0.056147,-0.205769,-0.065835,-0.345704,-0.333347,0.844900
679.000000,0.043828,-0.189605,-0.149886,-0.335107,-0.295389,0.764400
680.000000,0.016931,-0.145273,-0.028141,-0.145273,-0.089037,0.311800
681.000000,0.011347,0.019069,0.047674,0.004744,0.028604,0.100500
682.000000,0.018243,-0.004717,0.151830,-0.004717,0.109097,0.331900
683.000000,0.014228,-0.023218,0.023218,-0.102105,-0.023218,0.271500
684.000000,0.012627,-0.046607,0.004684,-0.242494,-0.167877,0.533000
685.000000,0.009180,0.004799,0.062718,-0.053121,-0.014492,0.241400
686.000000,0.007560,0.038741,0.038741,-0.072621,0.033880,0.231400
687.000000,0.008274,-0.024044,0.019216,-0.096129,-0.086521,0.241300
688.000000,0.009321,0.000000,0.107599,-0.029381,0.073354,0.281600
689.000000,0.007266,-0.009636,-0.004794,-0.081929,-0.014430,0.170900
690.000000,0.021091,-0.029040,0.367466,-0.029040,0.222412,0.824700
691.000000,0.014504,-0.138876,-0.064812,-0.212940,-0.083316,0.462600
692.000000,0.010376,-0.004728,0.070591,-0.037683,-0.023546,0.231300
693.000000,0.009253,0.085129,0.085129,-0.141898,-0.137194,0.482700
694.000000,0.006390,-0.024325,0.053486,-0.038881,-0.029161,0.191000
695.000000,0.008419,0.029332,0.039109,-0.088093,-0.073403,0.261500
696.000000,0.006420,-0.004986,0.064573,-0.004986,0.004986,0.140900
697.000000,0.011425,-0.089317,0.099180,-0.138931,0.054547,0.482800
698.000000,0.011967,0.014734,0.107965,-0.014734,0.083425,0.251500
699.000000,0.006570,-0.028984,0.004799,-0.053121,-0.028984,0.120700
700.000000,0.010996,-0.029104,0.126215,-0.029104,0.043681,0.321800
701.000000,0.007421,0.004833,0.004833,-0.076987,-0.062537,0.171000
702.000000,0.006909,0.000000,0.039005,-0.073117,0.014633,0.231400
703.000000,0.006532,0.000000,0.034012,-0.043723,-0.038892,0.160900
704.000000,0.009265,-0.004869,0.063688,-0.053852,0.053852,0.241400
705.000000,0.017002,0.000000,0.096923,-0.019365,0.058144,0.241400
706.000000,0.010919,0.000000,0.043142,-0.138856,-0.114904,0.382200
707.000000,0.010831,0.024467,0.068624,-0.068673,0.039186,0.281700
708.000000,0.006855,0.004884,0.038930,-0.038881,0.024325,0.160900
709.000000,0.007965,0.000000,0.033880,-0.111314,-0.067761,0.301700
710.000000,0.003950,-0.034346,0.009806,-0.034346,0.004927,0.090500
711.000000,0.009765,0.048982,0.088217,-0.009845,0.029389,0.201200
712.000000,0.006545,-0.043851,0.034112,-0.058484,-0.058484,0.191100
713.000000,0.009583,0.147915,0.147915,-0.014806,0.009854,0.331900
714.000000,0.011440,-0.088565,-0.088565,-0.324803,-0.231296,0.663800
715.000000,0.004440,0.056742,0.056742,-0.087730,-0.082548,0.281600
716.000000,0.006452,-0.068232,0.036724,-0.215130,-0.199376,0.482800
717.000000,0.006036,0.016408,0.191248,0.000000,0.169407,0.352000
718.000000,0.004613,0.021126,0.137422,0.021126,0.126859,0.261500
719.000000,0.013025,0.010301,0.500005,0.010301,0.500005,0.975600
720.000000,0.036259,0.112426,0.112426,-0.117178,-0.042212,0.492800
721.000000,0.020299,-0.047223,-0.023588,-0.151209,-0.056715,0.321800
722.000000,0.032962,-0.028659,0.382455,-0.076472,0.066966,0.965600
723.000000,0.026896,-0.042491,0.155659,-0.042491,0.127332,0.422500
724.000000,0.021563,-0.041390,-0.004573,-0.142601,-0.050583,0.311800
725.000000,0.018475,0.018573,0.037147,-0.060432,0.018573,0.211200
726.000000,0.021435,-0.023154,0.055560,-0.087966,-0.078713,0.311800
727.000000,0.017220,-0.023524,0.141144,-0.056448,0.103496,0.422500
728.000000,0.032640,0.023047,0.202749,0.004628,0.198167,0.442500
729.000000,0.040042,0.000000,0.265932,-0.079815,-0.017761,0.784500
730.000000,0.022476,-0.080055,0.057852,-0.088945,-0.022203,0.331900
731.000000,0.026234,-0.017904,0.174241,-0.053623,0.147452,0.512900
732.000000,0.015738,0.012989,0.060761,-0.134554,-0.039098,0.452600
733.000000,0.026986,0.000000,0.135615,-0.004349,0.026270,0.321800
734.000000,0.024664,0.004327,0.100076,-0.039156,0.091380,0.321800
735.000000,0.036506,0.004249,0.235056,-0.004292,0.175230,0.563300
736.000000,0.040120,0.000000,0.202302,-0.099099,0.111455,0.734200
737.000000,0.030438,-0.121152,-0.060596,-0.403894,-0.403894,1.005800
738.000000,0.019659,0.030798,0.228474,0.030798,0.215325,0.523000
739.000000,0.028458,0.042091,0.130587,-0.012648,0.067388,0.342000
740.000000,0.027056,0.004174,0.091452,-0.083145,-0.049879,0.422500
741.000000,0.020010,-0.004216,0.033602,-0.256082,-0.167924,0.694000
742.000000,0.019827,0.039088,0.217211,0.030407,0.204167,0.502900
743.000000,0.052260,0.000000,0.500830,-0.066769,0.300523,1.367800
744.000000,0.040449,0.023604,0.023604,-0.185075,-0.110270,0.533100
745.000000,0.034245,-0.052316,0.112757,-0.096586,0.044310,0.523000
746.000000,0.030130,-0.043921,0.059831,-0.059870,0.003968,0.301700
747.000000,0.020192,-0.043846,-0.015937,-0.171421,-0.063787,0.432400
748.000000,0.025531,-0.076739,0.238288,-0.129223,0.004056,0.915200
749.000000,0.022403,-0.012117,0.076677,-0.234083,-0.221965,0.774500
750.000000,0.017834,0.000000,0.147797,0.000000,0.118238,0.352000
751.000000,0.015305,0.024775,0.024775,-0.127894,-0.099017,0.372200
752.000000,0.023389,0.008411,0.071558,-0.117840,0.058920,0.452600
753.000000,0.035947,-0.008313,0.241290,-0.029117,0.207996,0.653800
754.000000,0.047951,0.179716,0.351451,-0.007981,0.031964,0.905200
755.000000,0.034158,-0.043677,0.154743,-0.107160,0.023791,0.663800
756.000000,0.028130,-0.019752,0.071115,-0.067149,0.023718,0.352100
757.000000,0.025045,0.000000,0.019659,-0.157231,-0.114005,0.452600
758.000000,0.025331,0.004039,0.128704,-0.028156,0.108626,0.392200
759.000000,0.054158,0.011782,0.204686,-0.031511,0.133835,0.603400
760.000000,0.040328,0.003851,0.023027,-0.249217,-0.237741,0.714100
761.000000,0.025502,-0.028179,-0.020094,-0.144899,-0.084537,0.362000
762.000000,0.014351,0.045072,0.143319,-0.024552,-0.024552,0.412300
763.000000,0.021168,0.000000,0.037029,-0.135802,0.024673,0.422400
764.000000,0.020744,0.012296,0.065552,-0.049144,0.057328,0.281700
765.000000,0.015785,-0.020248,0.020248,-0.093108,-0.052612,0.281600
766.000000,0.014326,0.032708,0.032708,-0.098207,0.004068,0.321800
767.000000,0.014063,0.000000,0.020446,-0.122638,-0.110362,0.352000
768.000000,0.012899,-0.016710,0.058526,-0.112895,-0.071079,0.412400
769.000000,0.011913,-0.080579,0.080579,-0.080579,0.080579,0.382200
770.000000,0.014790,0.008341,0.012532,-0.221180,-0.217030,0.563200
771.000000,0.010378,-0.008719,0.004381,-0.143979,-0.069799,0.342000
772.000000,0.012613,0.000000,0.057501,-0.216804,-0.190275,0.623500
773.000000,0.006070,0.018385,0.101211,0.009193,0.046009,0.221300
774.000000,0.012621,-0.036481,-0.036481,-0.378313,-0.337300,0.834800
775.000000,0.008543,0.117311,0.175966,0.000000,0.117311,0.362100
776.000000,0.009290,0.014340,0.085942,-0.105078,0.014340,0.402300
777.000000,0.007785,-0.033332,0.028550,-0.085744,-0.052412,0.241400
778.000000,0.011805,0.062585,0.168472,-0.038470,0.149189,0.432500
779.000000,0.007860,-0.037355,0.042094,-0.088788,0.014031,0.281700
780.000000,0.007032,-0.065235,0.000000,-0.097852,-0.060555,0.211200
781.000000,0.008547,0.066034,0.127332,0.009427,0.084888,0.271500
782.000000,0.008485,0.000000,0.088129,0.000000,0.055663,0.191100
783.000000,0.009722,0.013774,0.022941,-0.275249,-0.233973,0.653800
784.000000,0.009048,0.000000,0.125122,-0.158807,0.052968,0.593400
785.000000,0.006641,0.033332,0.085697,-0.033332,0.033332,0.251400
786.000000,0.007930,0.000000,0.085129,-0.042565,-0.023657,0.271500
787.000000,0.008564,0.038041,0.061764,-0.128348,-0.099805,0.402300
788.000000,0.006098,-0.140654,-0.004870,-0.150346,-0.029124,0.311800
789.000000,0.010288,-0.097536,0.141478,-0.107285,0.121981,0.512900
790.000000,0.007262,-0.047630,0.066664,-0.047630,-0.004782,0.241400
791.000000,0.005910,-0.042889,0.033364,-0.071466,0.004787,0.221200
792.000000,0.006746,-0.047630,0.019033,-0.099995,-0.042848,0.251400
793.000000,0.006543,0.000000,0.081614,0.000000,0.000000,0.170900
794.000000,0.009202,0.000000,0.067240,-0.110506,-0.076886,0.372200
795.000000,0.006864,0.000000,0.068290,-0.107285,-0.024348,0.362000
796.000000,0.008020,0.014670,0.039186,-0.083343,-0.044157,0.251400
797.000000,0.008634,0.000000,0.029700,-0.148355,-0.138471,0.362100
798.000000,0.004987,0.051029,0.066352,0.000000,0.051029,0.131200
799.000000,0.013825,0.232340,0.252516,0.030288,0.212115,0.504400
800.000000,0.006850,-0.058110,0.024253,-0.072662,-0.029055,0.201800
801.000000,0.006646,-0.024346,0.019516,-0.063377,-0.019516,0.171600
802.000000,0.014787,0.024490,0.141897,-0.048883,-0.004850,0.393400
803.000000,0.019900,0.000000,0.166500,-0.009806,0.117521,0.363200
804.000000,0.012092,-0.052645,0.033484,-0.124402,-0.110079,0.332900
805.000000,0.014473,0.009796,0.088067,-0.004850,0.014694,0.191600
806.000000,0.015260,-0.024370,0.039021,-0.082926,0.000000,0.252200
807.000000,0.023054,0.014651,0.141481,0.014651,0.117063,0.292600
808.000000,0.012532,0.033404,0.038128,-0.047672,-0.004772,0.181600
809.000000,0.010309,-0.033388,-0.004729,-0.138329,-0.095388,0.292500
810.000000,0.009471,-0.009739,0.058336,-0.034038,0.034038,0.191600
811.000000,0.041965,-0.009673,0.454101,-0.009673,0.217402,0.968500
812.000000,0.034069,-0.171309,-0.106512,-0.296315,-0.273140,0.645700
813.000000,0.018608,0.039174,0.112618,0.004854,0.078347,0.232000
814.000000,0.012719,-0.014481,0.033742,-0.028963,0.024088,0.131200
815.000000,0.011134,-0.043188,0.024020,-0.067161,-0.023972,0.191700
816.000000,0.009455,0.000000,0.014434,-0.067532,-0.053051,0.171500
817.000000,0.007056,-0.014637,0.048741,-0.024346,0.034104,0.151300
818.000000,0.011472,-0.014490,0.009692,-0.198440,-0.169413,0.433800
819.000000,0.005273,-0.025029,0.040077,-0.025029,0.025079,0.131100
820.000000,0.006889,-0.009982,0.099667,-0.014972,0.014923,0.232000
821.000000,0.005537,0.054686,0.059662,-0.004976,0.034782,0.131200
822.000000,0.011519,0.000000,0.232007,-0.064142,0.083957,0.605300
823.000000,0.010064,-0.058271,0.024252,-0.150513,0.009672,0.363200
824.000000,0.008813,-0.033906,0.077513,-0.033906,0.019402,0.232000
825.000000,0.006491,-0.048270,0.019279,-0.048270,-0.038607,0.141200
826.000000,0.006481,0.000000,0.004869,-0.136198,-0.121590,0.292600
827.000000,0.007174,-0.014972,0.154516,-0.049858,0.044867,0.413600
828.000000,0.008584,0.000000,0.029629,-0.172927,-0.167981,0.413600
829.000000,0.006166,0.000000,0.097096,-0.010237,0.030659,0.211800
830.000000,0.008488,-0.005087,0.101642,-0.020349,0.035560,0.242200
831.000000,0.004550,0.025206,0.040360,0.000000,0.010102,0.080700
832.000000,0.003810,-0.040278,0.025155,-0.040278,0.015073,0.131100
833.000000,0.004128,0.005026,0.030155,-0.030105,0.015078,0.121100
834.000000,0.005838,0.100116,0.100116,-0.019993,0.010022,0.242100
835.000000,0.003816,0.000000,0.005001,-0.034956,-0.015002,0.080700
836.000000,0.004009,0.000000,0.005016,-0.060090,-0.030045,0.131100
837.000000,0.006665,-0.050411,-0.030227,-0.156230,-0.100822,0.312700
838.000000,0.005615,0.020600,0.041149,-0.102846,-0.082297,0.282400
839.000000,0.006779,-0.073202,-0.036601,-0.245788,-0.167349,0.474100
840.000000,0.005499,0.000000,0.151528,0.000000,0.048704,0.282500
841.000000,0.003797,0.021408,0.048234,-0.026826,-0.010730,0.141300
842.000000,0.003331,0.026830,0.059091,-0.085921,-0.080545,0.272400
843.000000,0.003678,0.114598,0.125528,-0.005465,0.092793,0.242100
844.000000,0.002613,-0.032191,0.010730,-0.064329,-0.037503,0.141300
845.000000,0.006512,0.021569,0.086385,0.010758,0.064762,0.161400
846.000000,0.028282,-0.090617,0.501062,-0.095954,0.501062,1.129900
847.000000,0.125654,0.247090,0.499030,0.135671,0.499030,1.039100
848.000000,0.150833,-0.207025,0.264316,-0.220256,0.118949,1.109700
849.000000,0.087477,-0.180718,-0.030113,-0.180718,-0.090338,0.423700
850.000000,0.066962,-0.056989,0.039441,-0.214753,-0.100817,0.585200
851.000000,0.047699,-0.053640,0.035775,-0.116280,0.008955,0.343000
852.000000,0.091291,-0.044650,0.205372,-0.147314,0.084831,0.797000
853.000000,0.085988,-0.149251,0.258992,-0.188761,-0.013185,1.029000
854.000000,0.120064,0.000000,0.501771,-0.079229,0.501771,1.331700
855.000000,0.118121,0.036002,0.040006,-0.380001,-0.320011,1.059300
856.000000,0.055965,-0.042742,-0.021350,-0.158090,-0.123905,0.373200
857.000000,0.063872,0.030667,0.052559,-0.372473,-0.293635,0.978500
858.000000,0.038126,0.074528,0.214169,0.009322,0.135027,0.464100
859.000000,0.043318,0.027185,0.167738,-0.090676,0.058953,0.575100
860.000000,0.035494,-0.044810,0.022383,-0.089620,-0.049295,0.252200
861.000000,0.034245,0.045256,0.090467,0.000000,0.022606,0.201700
862.000000,0.034415,0.004510,0.130647,-0.040543,0.049562,0.383400
863.000000,0.052450,0.000000,0.214075,-0.013396,0.173931,0.514500
864.000000,0.067230,0.000000,0.172442,-0.086178,0.077590,0.605300
865.000000,0.045527,-0.033953,0.067906,-0.165515,-0.161266,0.554800
866.000000,0.025905,0.004391,0.083342,-0.061431,-0.017564,0.333000
867.000000,0.028542,0.008813,0.057241,-0.083636,-0.061603,0.322900
868.000000,0.025495,0.000000,0.000000,-0.151512,-0.115865,0.343000
869.000000,0.017755,0.000000,0.109479,0.000000,0.091255,0.242100
870.000000,0.014426,0.022383,0.031354,-0.062751,0.004441,0.211900
871.000000,0.024157,0.013444,0.080577,-0.022363,0.071659,0.232000
872.000000,0.020243,0.004374,0.013211,-0.189760,-0.141249,0.464000
873.000000,0.016622,0.009093,0.131715,0.004547,0.022733,0.292600
874.000000,0.020542,-0.036163,-0.031637,-0.162756,-0.126593,0.363200
875.000000,0.019606,-0.046390,0.046390,-0.231902,-0.227258,0.605300
876.000000,0.008645,-0.004865,0.126337,-0.014594,0.092284,0.292600
877.000000,0.007525,0.004776,0.071600,-0.009506,-0.004729,0.171500
878.000000,0.008843,-0.023905,0.124165,-0.033467,0.023858,0.333000
879.000000,0.013060,-0.057053,0.218647,-0.057053,0.137850,0.585200
880.000000,0.010790,-0.036999,0.018477,-0.060153,-0.018523,0.171500
881.000000,0.011679,-0.018545,0.032489,-0.027841,-0.027841,0.131100
882.000000,0.012523,0.037345,0.084038,-0.004674,0.032671,0.191700
883.000000,0.010349,0.037102,0.037102,-0.041746,0.000000,0.171500
