0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
884.000000,0.010561,-0.088135,0.023172,-0.102020,-0.055677,0.272300
885.000000,0.008081,0.000000,0.056304,-0.107865,-0.089081,0.353100
886.000000,0.010929,0.009515,0.081183,-0.152851,-0.071668,0.494400
887.000000,0.008909,-0.024205,-0.024205,-0.164726,-0.082363,0.343000
888.000000,0.007704,0.009864,0.054201,-0.064016,0.049269,0.242100
889.000000,0.007790,-0.019486,0.039021,-0.048788,-0.034137,0.181600
890.000000,0.006339,-0.054041,0.034372,-0.054041,0.019620,0.181600
891.000000,0.014194,0.009796,0.146795,-0.063577,0.092965,0.433800
892.000000,0.011971,-0.048038,0.024043,-0.048038,0.009617,0.151400
893.000000,0.009346,0.004799,0.062344,-0.052746,-0.052746,0.242200
894.000000,0.007905,0.000000,0.048457,-0.116269,-0.096867,0.343000
895.000000,0.007978,0.000000,0.103727,-0.059308,-0.039522,0.332900
896.000000,0.009244,0.114525,0.144390,-0.019943,0.109539,0.332900
897.000000,0.007864,0.004879,0.087724,-0.034104,0.004879,0.252200
898.000000,0.008905,0.000000,0.029197,-0.082764,-0.053567,0.232000
899.000000,0.031127,0.000000,0.403569,-0.014781,0.182101,0.857600
900.000000,0.030636,-0.037983,0.128211,-0.170948,0.052245,0.635600
901.000000,0.017320,-0.065818,-0.004705,-0.136295,-0.112818,0.292600
902.000000,0.016039,-0.048037,-0.048037,-0.206731,-0.201918,0.433800
903.000000,0.011114,0.000000,0.045092,-0.125246,-0.075138,0.343000
904.000000,0.005692,-0.015277,0.020369,-0.045780,-0.025411,0.131200
905.000000,0.006126,0.020423,0.086910,0.000000,0.051082,0.171500
906.000000,0.005553,0.025333,0.050616,-0.040482,-0.035416,0.181600
907.000000,0.005996,0.030616,0.030616,-0.122313,-0.015258,0.302700
908.000000,0.007902,0.000000,0.051082,-0.040947,0.040896,0.181600
909.000000,0.005872,0.010103,0.010103,-0.055795,-0.055795,0.131100
910.000000,0.004760,0.000000,0.025620,-0.020536,-0.005134,0.090800
911.000000,0.008234,0.015418,0.030785,-0.123192,-0.118053,0.302600
912.000000,0.004968,0.010475,0.036793,-0.057848,0.015739,0.181600
913.000000,0.003171,0.020989,0.020989,-0.031431,0.005247,0.100900
914.000000,0.002409,0.000000,0.010483,-0.041881,-0.026156,0.100900
915.000000,0.002708,0.010538,0.036832,-0.021077,-0.010538,0.111000
916.000000,0.017322,-0.026349,0.305893,-0.026349,0.137132,0.635500
917.000000,0.011052,-0.046203,-0.046203,-0.246385,-0.123192,0.484200
918.000000,0.007775,-0.036832,0.010538,-0.100010,0.005269,0.211900
919.000000,0.005628,-0.042057,0.010475,-0.063112,-0.047321,0.141200
920.000000,0.008079,0.000000,0.042459,-0.021256,0.042459,0.121100
921.000000,0.007057,0.015755,0.036832,-0.010538,0.021025,0.090800
922.000000,0.008420,0.005247,0.089097,-0.005247,0.078655,0.181600
923.000000,0.006876,-0.010332,0.041276,-0.046442,0.036110,0.171500
924.000000,0.004048,-0.010258,-0.005129,-0.051238,-0.046109,0.100900
925.000000,0.004641,0.015478,0.015478,-0.051714,-0.046538,0.131100
926.000000,0.006216,0.015676,0.083500,0.010450,0.073049,0.161400
927.000000,0.007409,0.010300,0.097747,0.000000,0.066898,0.191700
928.000000,0.011524,0.010164,0.055801,0.000000,0.025360,0.110900
929.000000,0.006660,0.000000,0.040401,-0.020175,0.015169,0.121000
930.000000,0.009536,0.025155,0.075516,-0.020164,0.055401,0.191700
931.000000,0.007889,0.000000,0.029865,-0.069752,-0.064766,0.201800
932.000000,0.006899,-0.010102,0.045411,-0.146335,-0.121079,0.383400
933.000000,0.005996,0.020655,0.108554,0.000000,0.067193,0.211800
934.000000,0.005507,0.020432,0.066352,-0.010165,0.015324,0.151300
935.000000,0.006465,-0.005092,0.076284,-0.015277,0.055965,0.181600
936.000000,0.006402,0.000000,0.015058,-0.060382,-0.050310,0.151300
937.000000,0.007068,-0.020349,0.045734,-0.081293,0.040647,0.252200
938.000000,0.017634,0.000000,0.131049,-0.030227,0.095776,0.322800
939.000000,0.018275,0.009854,0.133537,-0.039561,0.024707,0.353100
940.000000,0.018064,0.009854,0.039367,-0.059026,0.014781,0.201700
941.000000,0.018634,-0.049075,-0.009825,-0.093238,-0.009825,0.191700
942.000000,0.016986,-0.004922,0.059016,-0.014766,0.014766,0.151400
943.000000,0.012893,-0.029445,-0.004908,-0.098054,-0.088239,0.201800
944.000000,0.010625,0.009991,0.074837,0.009991,0.064846,0.151300
945.000000,0.009984,0.014795,0.019727,-0.059084,-0.034474,0.161400
946.000000,0.008504,0.014898,0.034713,-0.039679,0.034713,0.151300
947.000000,0.013981,0.019727,0.049269,-0.014747,0.049269,0.131100
948.000000,0.016189,0.000000,0.102460,-0.048788,-0.048788,0.312800
949.000000,0.007929,0.000000,0.029591,-0.049269,0.000000,0.161500
950.000000,0.034932,0.014795,0.295565,0.004932,0.142875,0.605300
951.000000,0.025867,0.000000,0.119727,-0.043105,0.095801,0.343000
952.000000,0.059195,0.018772,0.333610,0.014067,0.291315,0.716200
953.000000,0.034703,-0.035521,-0.035521,-0.301950,-0.248647,0.686000
954.000000,0.022128,0.009357,0.121496,-0.168232,-0.023391,0.625500
955.000000,0.036116,-0.023455,-0.023455,-0.497622,-0.352100,1.069300
956.000000,0.033037,-0.141427,0.267685,-0.141427,0.237397,0.817200
957.000000,0.050687,0.072311,0.448397,-0.004827,0.400174,0.948300
958.000000,0.073171,-0.058014,0.245553,-0.169661,0.000000,0.938300
959.000000,0.044241,0.058058,0.071422,-0.191964,-0.071422,0.595200
960.000000,0.032485,0.004534,0.004534,-0.230974,-0.113220,0.524600
961.000000,0.024717,-0.060264,0.088054,-0.134400,0.060218,0.484300
962.000000,0.022704,-0.032043,0.000000,-0.151092,-0.045795,0.332900
963.000000,0.021014,0.050845,0.078603,-0.147862,-0.133983,0.494400
964.000000,0.018599,-0.033229,0.033229,-0.090228,-0.090228,0.262300
965.000000,0.018794,-0.004841,0.135408,-0.019317,0.106409,0.322800
966.000000,0.017700,0.000000,0.061530,-0.014221,0.042569,0.161400
967.000000,0.020695,-0.023455,0.000000,-0.154922,-0.140821,0.332900
968.000000,0.012964,0.004836,0.067615,0.004836,0.057990,0.141200
969.000000,0.019569,-0.004781,0.038201,-0.052544,0.009515,0.191700
970.000000,0.021773,0.009544,0.109660,0.009544,0.090572,0.232100
971.000000,0.033566,-0.098289,0.088961,-0.131098,0.060885,0.474200
972.000000,0.022144,-0.069414,-0.041630,-0.161889,-0.138782,0.353100
973.000000,0.032583,0.023814,0.176037,0.009526,0.166511,0.373300
974.000000,0.054990,-0.082877,0.147317,-0.096705,0.087486,0.534700
975.000000,0.067738,0.067862,0.285081,0.031666,0.076922,0.635600
976.000000,0.053313,-0.013384,0.075756,-0.102481,0.075756,0.403500
977.000000,0.037424,0.000000,0.083415,-0.100951,-0.079020,0.423700
978.000000,0.030413,0.026748,0.084755,-0.089220,-0.026748,0.393500
979.000000,0.050716,0.067253,0.201758,0.022403,0.026892,0.453900
980.000000,0.035496,-0.138251,-0.089220,-0.240868,-0.240868,0.544800
981.000000,0.027175,-0.079661,0.000000,-0.220219,-0.018719,0.474100
982.000000,0.017909,-0.009418,0.051706,-0.056462,-0.023545,0.232000
983.000000,0.018256,-0.037804,-0.037804,-0.132290,-0.127606,0.282400
984.000000,0.018997,-0.295834,-0.067877,-0.373422,-0.150321,0.776800
985.000000,0.014499,0.090004,0.135007,-0.069981,-0.060019,0.413600
986.000000,0.015127,0.000000,0.156913,-0.086031,0.086031,0.484300
987.000000,0.011713,0.024904,0.094538,-0.084576,-0.079595,0.363200
988.000000,0.010448,0.040441,0.085944,-0.045503,0.065749,0.262300
989.000000,0.010365,0.014938,0.089825,0.009991,0.084829,0.181600
990.000000,0.010619,-0.093238,0.053988,-0.103063,-0.088326,0.322900
991.000000,0.010502,0.034956,0.099916,-0.044957,0.094915,0.292600
992.000000,0.016018,0.000000,0.102913,-0.009815,0.073517,0.232000
993.000000,0.011964,-0.043480,0.033807,-0.072451,-0.053153,0.221900
994.000000,0.012174,0.024442,0.068390,-0.053724,-0.004888,0.252300
995.000000,0.009926,0.000000,0.000000,-0.136816,-0.131972,0.282400
996.000000,0.007234,0.020104,0.055235,-0.035131,-0.030105,0.181600
997.000000,0.007209,-0.020175,0.050513,-0.075745,-0.075745,0.252200
998.000000,0.006422,0.005134,0.076910,-0.025670,0.066642,0.201800
999.000000,0.017264,-0.010083,0.197395,-0.040482,0.116431,0.474200
1000.000000,0.022259,0.093976,0.197806,0.059317,0.153293,0.403500
1001.000000,0.043246,-0.038384,0.211138,-0.062357,0.129565,0.575000
1002.000000,0.029416,-0.018731,0.046780,-0.088878,-0.070147,0.292600
1003.000000,0.032164,0.009499,0.161287,0.009499,0.009499,0.343000
1004.000000,0.034089,0.047309,0.179896,0.004693,0.137280,0.383300
1005.000000,0.031758,0.041477,0.041477,-0.198156,-0.087567,0.524600
1006.000000,0.048988,-0.042216,0.501897,-0.042216,0.501897,1.170300
1007.000000,0.137483,0.106560,0.242950,-0.106560,-0.102293,0.827200
1008.000000,0.079101,-0.017426,0.169692,-0.208901,-0.174092,0.877700
1009.000000,0.056291,-0.004514,0.148820,-0.076645,-0.036065,0.504500
1010.000000,0.039829,0.013640,0.077201,-0.127124,-0.059015,0.453900
1011.000000,0.068182,0.124087,0.243572,0.082724,0.211366,0.534700
1012.000000,0.046412,-0.074955,-0.013199,-0.189595,-0.185180,0.433800
1013.000000,0.032357,0.009168,0.041211,-0.210593,-0.169382,0.554800
1014.000000,0.020972,0.014187,0.014187,-0.151692,-0.137457,0.353100
1015.000000,0.023262,-0.034104,0.029225,-0.219309,-0.126706,0.514500
1016.000000,0.012701,-0.020023,0.109978,-0.045002,0.020023,0.312700
1017.000000,0.012633,0.019894,0.054745,-0.019943,0.044773,0.151300
1018.000000,0.012698,-0.069084,0.049366,-0.074025,0.044425,0.252200
1019.000000,0.011069,0.000000,0.048932,-0.039136,-0.024442,0.181600
1020.000000,0.013906,0.029484,0.034406,-0.019688,0.000000,0.111000
1021.000000,0.013717,0.000000,0.034406,-0.014766,0.024562,0.100900
1022.000000,0.015802,-0.029340,0.073422,-0.029340,0.068524,0.211900
1023.000000,0.016198,0.000000,0.072381,-0.048270,0.067549,0.252200
1024.000000,0.014206,-0.004767,0.038092,-0.099974,-0.095206,0.292500
1025.000000,0.010589,0.009672,0.072803,-0.048551,0.024252,0.252200
1026.000000,0.019631,0.067615,0.159412,0.000000,0.135277,0.332900
1027.000000,0.020658,0.023499,0.164631,-0.070589,-0.047044,0.504500
1028.000000,0.015021,0.033229,0.094982,-0.004754,0.071213,0.211900
1029.000000,0.014071,-0.032763,0.051511,-0.107663,-0.102976,0.343000
1030.000000,0.013933,0.000000,0.047809,-0.124283,-0.114760,0.363200
1031.000000,0.007225,0.000000,0.063626,-0.034238,0.014694,0.201800
1032.000000,0.009655,-0.009767,0.121947,-0.009767,0.121947,0.272400
1033.000000,0.013858,-0.004767,0.076184,-0.042859,0.033325,0.252200
1034.000000,0.019043,-0.023632,0.085151,-0.033104,0.080415,0.252200
1035.000000,0.011825,0.000000,0.027965,-0.065160,-0.013936,0.201800
1036.000000,0.020448,0.009348,0.084038,-0.028043,0.074690,0.242200
1037.000000,0.012949,-0.018420,0.036795,-0.036795,0.009210,0.161400
1038.000000,0.042693,0.183638,0.284627,0.000000,0.036728,0.625400
1039.000000,0.020562,-0.109379,-0.004563,-0.123069,-0.091172,0.272400
1040.000000,0.012783,0.018591,0.051081,-0.051081,0.046433,0.222000
1041.000000,0.015034,-0.013815,0.128806,-0.032190,0.050611,0.353100
1042.000000,0.022069,0.004559,0.100162,-0.022795,0.081971,0.272400
1043.000000,0.019499,0.000000,0.031354,-0.138915,-0.107561,0.383400
1044.000000,0.016673,-0.004584,0.022920,-0.123633,-0.100713,0.322900
1045.000000,0.026837,-0.093473,0.210290,-0.093473,0.177542,0.655800
1046.000000,0.050180,0.045134,0.171499,-0.013509,0.117330,0.413600
1047.000000,0.031161,0.000000,0.039685,-0.066126,0.004414,0.242100
1048.000000,0.074524,-0.017598,0.352436,-0.039650,0.141001,0.897900
1049.000000,0.049622,0.000000,0.034273,-0.227084,-0.209968,0.615400
1050.000000,0.022931,-0.013388,0.031298,-0.053640,-0.049163,0.191600
1051.000000,0.024625,0.008999,0.063217,-0.058740,0.058695,0.272400
1052.000000,0.018580,-0.031242,0.035711,-0.040181,0.004469,0.171500
1053.000000,0.025796,-0.017862,-0.004465,-0.187327,-0.173975,0.423700
1054.000000,0.017341,-0.032339,0.092437,-0.073931,0.060097,0.363200
1055.000000,0.024843,-0.022812,0.173534,-0.031955,0.141534,0.454000
1056.000000,0.019588,0.004446,0.039967,-0.071042,-0.013293,0.252200
1057.000000,0.018656,-0.035616,0.017786,-0.044531,-0.013372,0.141200
1058.000000,0.023784,-0.026772,0.062483,-0.031242,0.049119,0.211800
1059.000000,0.045638,-0.004426,0.119369,-0.008852,0.084005,0.292600
1060.000000,0.043189,0.004310,0.034779,-0.065249,0.004310,0.232100
1061.000000,0.034533,-0.043404,0.056495,-0.078154,0.026094,0.312700
1062.000000,0.044224,-0.004326,0.172845,-0.012979,0.090728,0.433800
1063.000000,0.047312,0.004249,0.199510,-0.042410,0.042452,0.575000
1064.000000,0.063438,0.016854,0.269378,0.016854,0.239925,0.645700
1065.000000,0.058666,-0.000040,0.169187,-0.124919,0.016083,0.738800
1066.000000,0.041597,-0.004008,0.060236,-0.224872,-0.224872,0.718500
1067.000000,0.033937,0.004197,0.075662,-0.180824,-0.168234,0.617300
1068.000000,0.020749,0.043512,0.091410,-0.069611,0.073997,0.374500
1069.000000,0.024371,0.025718,0.115753,-0.025761,0.115753,0.334000
1070.000000,0.020663,-0.004182,0.050314,-0.054455,-0.020954,0.253000
1071.000000,0.027161,-0.054684,-0.008400,-0.113610,-0.071526,0.273200
1072.000000,0.047706,-0.012825,0.260429,-0.029912,0.145170,0.688200
1073.000000,0.043265,-0.037349,0.103725,-0.240659,-0.236518,0.840000
1074.000000,0.025631,0.065325,0.139386,0.008693,0.095836,0.323900
1075.000000,0.060378,0.064097,0.277752,0.025630,0.243550,0.657800
1076.000000,0.066080,-0.044813,0.158959,-0.101866,0.105973,0.647800
1077.000000,0.089574,0.027915,0.498797,-0.059851,0.498797,1.416900
1078.000000,0.218778,0.079840,0.500731,0.003621,0.500731,1.396700
1079.000000,0.163682,0.085738,0.501326,0.079155,0.501326,1.538400
1080.000000,0.193568,-0.191865,0.035956,-0.500601,-0.485615,1.811600
1081.000000,0.121768,-0.225756,-0.053142,-0.368519,-0.102939,1.123400
1082.000000,0.088927,-0.088121,-0.027096,-0.261014,-0.169477,0.779300
1083.000000,0.086489,-0.024580,0.126297,-0.070169,0.045624,0.566700
1084.000000,0.072253,-0.166897,-0.132130,-0.365091,-0.309470,1.062700
1085.000000,0.045643,0.003699,0.107485,-0.051893,-0.040760,0.435200
1086.000000,0.058310,0.011188,0.220466,-0.074768,0.198053,0.799600
1087.000000,0.040112,-0.046739,-0.010797,-0.147391,-0.136594,0.415000
1088.000000,0.047970,0.033264,0.033264,-0.203270,-0.055427,0.647800
1089.000000,0.046122,0.022412,0.078461,-0.074768,0.067236,0.415000
1090.000000,0.038843,0.014755,0.044266,-0.073740,-0.029474,0.323900
1091.000000,0.045992,-0.003702,0.092722,-0.137250,0.051931,0.627500
1092.000000,0.033753,0.022017,0.022017,-0.154193,-0.128512,0.485800
1093.000000,0.027320,0.018838,0.056514,-0.097949,-0.082872,0.414900
1094.000000,0.034837,0.011470,0.019155,-0.237549,-0.103462,0.678100
1095.000000,0.024006,-0.003904,0.070432,-0.039120,0.019560,0.283400
1096.000000,0.023211,0.019484,0.058452,-0.132498,-0.089641,0.495900
1097.000000,0.017823,0.000000,0.103197,-0.035719,0.087318,0.354300
1098.000000,0.022846,-0.003892,0.081888,-0.066320,0.077996,0.384600
1099.000000,0.027310,0.061431,0.084501,-0.084463,-0.084463,0.445300
1100.000000,0.015550,-0.015631,0.070283,-0.070321,0.070283,0.364300
1101.000000,0.020683,-0.030791,0.034673,-0.088605,0.019259,0.323900
1102.000000,0.028730,-0.003829,0.072910,-0.049858,-0.042199,0.323800
1103.000000,0.021672,-0.092879,-0.038696,-0.139299,-0.058044,0.364300
1104.000000,0.022339,-0.043058,0.082209,-0.105730,-0.097877,0.485800
1105.000000,0.023306,0.011956,0.075880,-0.099871,-0.019966,0.445400
1106.000000,0.035614,-0.064180,-0.008042,-0.248598,-0.244596,0.627500
1107.000000,0.026027,0.037948,0.050569,-0.215022,-0.189738,0.637600
1108.000000,0.015875,-0.017492,0.166524,-0.021909,0.153405,0.435200
1109.000000,0.015898,0.000000,0.123297,-0.055284,0.080783,0.425100
1110.000000,0.011110,0.000000,0.020919,-0.071148,-0.012568,0.222700
1111.000000,0.011615,0.000000,0.054542,-0.100671,-0.058728,0.374500
1112.000000,0.009335,-0.008471,0.042441,-0.059426,0.000000,0.242900
1113.000000,0.011279,0.000000,0.059426,-0.038205,0.050955,0.232800
1114.000000,0.011531,0.075598,0.075598,-0.046247,0.016813,0.293500
1115.000000,0.020111,-0.054450,0.096281,-0.054450,-0.029335,0.364300
1116.000000,0.021204,0.046323,0.155866,-0.021060,0.088442,0.425100
1117.000000,0.036964,-0.057909,0.235932,-0.165549,0.053820,0.981700
1118.000000,0.024321,-0.061420,0.061420,-0.118753,-0.114666,0.445300
1119.000000,0.025562,-0.008365,0.000000,-0.343667,-0.343667,0.829900
1120.000000,0.025746,0.036018,0.288057,0.036018,0.243012,0.647800
1121.000000,0.016902,-0.055764,0.060089,-0.184551,-0.145919,0.576900
1122.000000,0.026351,0.048660,0.384652,0.048660,0.309478,0.880600
1123.000000,0.021327,0.033319,0.074947,-0.041628,0.062442,0.283400
1124.000000,0.021758,0.000000,0.061672,-0.045218,0.032908,0.263100
1125.000000,0.019159,-0.008193,0.057192,-0.069462,-0.028616,0.313800
1126.000000,0.018081,0.020541,0.078062,-0.069822,-0.008200,0.364300
1127.000000,0.015598,0.028788,0.078190,-0.053509,0.057616,0.323900
1128.000000,0.014036,0.044740,0.044740,-0.101700,-0.077300,0.364300
1129.000000,0.011412,-0.012412,0.049566,-0.049607,0.049566,0.242900
1130.000000,0.014484,-0.004083,0.049120,-0.089992,-0.085909,0.344100
1131.000000,0.010358,-0.029123,0.008309,-0.124885,-0.062442,0.323800
1132.000000,0.012709,0.000000,0.071646,-0.126464,-0.122257,0.475600
1133.000000,0.008621,0.043211,0.051836,-0.047524,0.043211,0.232700
1134.000000,0.011077,-0.004276,0.017145,-0.115696,-0.068537,0.313800
1135.000000,0.011946,-0.039101,0.017340,-0.117304,-0.043479,0.313700
1136.000000,0.011946,-0.017492,0.113960,-0.092008,0.074516,0.475700
1137.000000,0.016015,-0.017278,0.008618,-0.215870,-0.202944,0.526200
1138.000000,0.014919,0.004491,0.036018,-0.157502,-0.130511,0.435200
1139.000000,0.019543,0.027715,0.295777,0.009269,0.295777,0.647800
1140.000000,0.013449,-0.034918,-0.034918,-0.148380,-0.143983,0.344200
1141.000000,0.010911,0.031426,0.103288,0.004483,0.053886,0.232700
1142.000000,0.013642,0.000000,0.000000,-0.137757,-0.080011,0.313700
1143.000000,0.017613,0.000000,0.162623,-0.009015,0.108401,0.384600
1144.000000,0.010709,0.026558,0.030970,-0.070719,-0.030926,0.232800
1145.000000,0.010223,-0.004439,0.000000,-0.088960,-0.071159,0.202400
1146.000000,0.009777,-0.004548,0.045122,-0.045167,-0.040619,0.202500
1147.000000,0.008829,-0.018206,0.031826,-0.054617,0.004540,0.192300
1148.000000,0.010146,0.000000,0.068176,-0.031842,0.045450,0.222700
1149.000000,0.007809,0.000000,0.008990,-0.063066,-0.018025,0.161900
1150.000000,0.008862,0.000000,0.058783,-0.027113,0.022602,0.192300
1151.000000,0.009379,0.000000,0.054027,-0.026991,0.049492,0.182200
1152.000000,0.009579,0.000000,0.040112,-0.022280,0.031218,0.141700
1153.000000,0.010294,-0.004420,0.035444,-0.039863,0.013302,0.172100
1154.000000,0.011271,0.004408,0.013223,-0.057433,-0.013267,0.161900
1155.000000,0.008661,-0.026561,0.000000,-0.088566,-0.079727,0.202400
1156.000000,0.009130,-0.008982,0.022500,-0.076483,-0.071992,0.222600
1157.000000,0.008427,0.000000,0.063930,-0.031988,0.059373,0.212600
1158.000000,0.010209,-0.018058,0.049625,-0.058677,-0.027109,0.242900
1159.000000,0.009962,0.013628,0.072625,-0.004528,0.068052,0.172100
1160.000000,0.008696,0.000000,0.008978,-0.049226,-0.022379,0.131600
1161.000000,0.013662,-0.004487,0.080946,-0.026967,0.076459,0.242900
1162.000000,0.015268,0.000000,0.039863,-0.031024,-0.008839,0.162000
1163.000000,0.009041,0.004427,0.013282,-0.075441,-0.048833,0.202400
1164.000000,0.007125,0.000000,0.026871,-0.040328,-0.022399,0.151800
1165.000000,0.012399,0.004491,0.009027,-0.126019,-0.121484,0.303700
1166.000000,0.005177,0.018412,0.046121,-0.027709,0.013809,0.162000
1167.000000,0.017835,0.000000,0.013816,-0.239197,-0.206974,0.556700
1168.000000,0.008060,0.000000,0.052769,-0.086383,-0.028779,0.293500
1169.000000,0.005164,-0.028993,0.062707,-0.038626,0.019265,0.212500
1170.000000,0.010737,0.000000,0.019239,-0.163457,-0.153814,0.384600
1171.000000,0.009966,0.004950,0.133897,-0.029798,0.123997,0.334000
1172.000000,0.007198,-0.014539,0.000000,-0.096797,-0.077428,0.202400
1173.000000,0.005055,0.004906,0.039299,-0.034441,0.029486,0.151800
