0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1174.000000,0.009629,-0.004877,0.092865,-0.039116,-0.029313,0.273300
1175.000000,0.006994,0.000000,0.029486,-0.034441,0.019625,0.131600
1176.000000,0.018064,-0.004887,-0.004887,-0.220353,-0.186096,0.455400
1177.000000,0.006214,-0.020304,0.050911,-0.055936,0.000000,0.212600
1178.000000,0.011969,0.000000,0.040708,-0.162733,-0.142379,0.404800
1179.000000,0.006149,0.031400,0.094201,-0.015726,0.057576,0.212500
1180.000000,0.005663,0.020712,0.025878,-0.062137,0.000000,0.172100
1181.000000,0.006504,0.005165,0.077633,-0.025878,0.051755,0.202400
1182.000000,0.007608,0.035837,0.071725,-0.071725,0.035837,0.283400
1183.000000,0.007787,-0.010152,0.030556,-0.066088,0.015278,0.192300
1184.000000,0.008273,-0.005061,-0.005061,-0.136935,-0.081119,0.273300
1185.000000,0.016367,0.000000,0.000000,-0.273191,-0.237132,0.536400
1186.000000,0.008721,0.000000,0.059508,-0.183977,-0.027054,0.455400
1187.000000,0.013749,-0.021772,-0.010859,-0.206750,-0.206750,0.384600
1188.000000,0.010648,-0.016991,0.062412,-0.079459,-0.045421,0.253000
1189.000000,0.013430,0.000000,0.011488,-0.240507,-0.200441,0.445300
1190.000000,0.013330,-0.035785,0.059661,-0.059661,0.011968,0.202400
1191.000000,0.008898,0.005940,0.166616,0.005940,0.113096,0.283300
1192.000000,0.008836,0.017426,0.168797,-0.011675,0.098920,0.313800
1193.000000,0.007753,0.000000,0.102753,-0.022840,0.045681,0.222700
1194.000000,0.009692,0.022634,0.090478,0.000000,0.079189,0.161900
1195.000000,0.007729,0.038950,0.038950,-0.077955,-0.050118,0.212500
1196.000000,0.009824,0.016838,0.061851,-0.129369,0.039344,0.344100
1197.000000,0.008984,0.000000,0.005569,-0.156259,-0.106029,0.293500
1198.000000,0.005420,0.017125,0.102636,-0.045572,-0.017068,0.263100
1199.000000,0.004543,0.000000,0.057203,-0.068677,-0.034367,0.222700
1200.000000,0.005673,-0.063347,0.086455,-0.063347,0.005805,0.263200
1201.000000,0.008078,-0.005799,0.000000,-0.224443,-0.155371,0.394800
1202.000000,0.006453,-0.017837,0.035615,-0.083140,-0.023763,0.202400
1203.000000,0.006341,-0.029830,0.035785,-0.101400,-0.077582,0.232700
1204.000000,0.009724,0.000000,0.012156,-0.151502,-0.139346,0.273300
1205.000000,0.006736,-0.006283,0.043612,-0.118455,-0.049895,0.263100
1206.000000,0.007522,0.000000,0.151132,-0.056682,-0.006284,0.334000
1207.000000,0.013137,0.000000,0.000000,-0.208076,-0.189200,0.334000
1208.000000,0.011013,0.065590,0.229404,0.019684,0.150734,0.354300
1209.000000,0.009600,-0.012696,0.184475,-0.044500,0.146323,0.364300
1210.000000,0.009531,0.067967,0.173062,0.024732,0.129766,0.283400
1211.000000,0.008036,0.000000,0.114460,-0.012023,0.102437,0.212500
1212.000000,0.013698,0.005891,0.177080,-0.011782,0.059027,0.323800
1213.000000,0.009812,-0.011645,0.052516,-0.110854,-0.011645,0.283400
1214.000000,0.009166,-0.023401,0.035073,-0.081875,-0.035131,0.202400
1215.000000,0.005591,0.011812,0.041256,-0.035321,-0.029444,0.131600
1216.000000,0.008670,-0.011824,0.053325,-0.059237,-0.023648,0.192300
1217.000000,0.014256,0.071398,0.202374,0.047579,0.202374,0.344100
1218.000000,0.028941,0.005709,0.223103,-0.045785,0.188792,0.475700
1219.000000,0.015620,0.016504,0.071625,-0.088238,-0.060677,0.293500
1220.000000,0.015802,-0.011138,0.122790,-0.027899,0.100460,0.273300
1221.000000,0.043752,0.000000,0.497811,-0.049241,0.000000,1.012100
1222.000000,0.016725,-0.251662,-0.027350,-0.251662,-0.164099,0.465600
1223.000000,0.016929,0.000000,0.107467,-0.169724,-0.096179,0.496000
1224.000000,0.009158,0.057665,0.080743,-0.080743,-0.074987,0.283400
1225.000000,0.006839,0.005901,0.023429,-0.076071,0.023429,0.172000
1226.000000,0.007261,0.011689,0.064143,-0.034951,0.052455,0.172100
1227.000000,0.006468,-0.017265,0.063477,-0.057665,0.000000,0.212600
1228.000000,0.006400,-0.023077,0.086498,-0.034588,0.069232,0.212500
1229.000000,0.004934,0.039792,0.039792,-0.039848,0.005677,0.141700
1230.000000,0.004976,0.000000,0.062483,-0.017066,0.034077,0.141700
1231.000000,0.007481,0.000000,0.062060,-0.033846,0.045165,0.172000
1232.000000,0.007610,-0.039179,0.061505,-0.044761,-0.022380,0.192300
1233.000000,0.009337,0.005606,0.084262,-0.016875,0.050568,0.182200
1234.000000,0.009223,0.000000,0.044512,-0.100124,-0.094574,0.263200
1235.000000,0.009150,-0.022629,0.090740,-0.073656,-0.011314,0.293500
1236.000000,0.010213,0.005670,0.079550,0.000000,0.034077,0.141700
1237.000000,0.006810,0.022583,0.033846,-0.028214,-0.005632,0.111300
1238.000000,0.015779,0.028246,0.107346,0.000000,0.079100,0.192300
1239.000000,0.013289,-0.050062,0.077868,-0.061163,-0.005550,0.253000
1240.000000,0.013419,0.000000,0.050118,-0.167077,-0.116960,0.394800
1241.000000,0.005662,0.000000,0.045629,-0.022814,0.017125,0.121500
1242.000000,0.006916,-0.011340,0.062483,-0.011340,0.056813,0.131500
1243.000000,0.012748,0.061781,0.089869,-0.016875,0.005606,0.192300
1244.000000,0.009786,0.000000,0.039312,-0.056112,-0.044856,0.172100
1245.000000,0.006845,0.000000,0.011302,-0.056676,-0.028310,0.121500
1246.000000,0.007163,0.022732,0.022732,-0.045576,-0.017105,0.121400
1247.000000,0.007895,-0.028569,0.017164,-0.137142,-0.085707,0.273300
1248.000000,0.008729,0.040671,0.098805,-0.011661,0.093003,0.192300
1249.000000,0.012221,-0.005696,0.102753,-0.034232,0.097057,0.242900
1250.000000,0.014595,0.050398,0.061573,-0.016818,0.044755,0.141700
1251.000000,0.008957,-0.016614,0.027745,-0.033283,0.000000,0.111300
1252.000000,0.013093,-0.005538,0.105440,-0.033283,0.000000,0.253000
1253.000000,0.024027,0.011131,0.188674,-0.016614,0.110978,0.374400
1254.000000,0.019625,0.000000,0.000000,-0.103097,-0.086844,0.192200
1255.000000,0.013510,-0.016540,-0.016540,-0.138109,-0.110488,0.253000
1256.000000,0.030941,0.169476,0.322039,0.118622,0.146868,0.576900
1257.000000,0.023783,-0.060357,0.098806,-0.148155,0.098806,0.455400
1258.000000,0.022188,-0.048446,-0.048446,-0.156079,-0.113004,0.293500
1259.000000,0.073462,-0.038575,0.501099,-0.071601,0.176174,1.052600
1260.000000,0.072613,-0.111682,0.265988,-0.170177,0.122351,0.829900
1261.000000,0.063382,-0.103833,0.373830,-0.103833,0.135024,0.931100
1262.000000,0.036619,-0.101103,0.000000,-0.166840,-0.136519,0.334000
1263.000000,0.033707,-0.046784,0.051970,-0.155911,0.025985,0.404800
1264.000000,0.023581,-0.067233,0.000000,-0.155105,-0.062022,0.303600
1265.000000,0.026848,-0.015726,-0.015726,-0.157105,-0.036677,0.303700
1266.000000,0.057572,-0.042211,0.390324,-0.052738,0.179320,0.850200
1267.000000,0.050706,0.015294,0.168030,-0.061074,-0.030537,0.455400
1268.000000,0.031170,-0.061500,0.035837,-0.179287,-0.097338,0.425000
1269.000000,0.028644,0.000000,0.057456,-0.088842,0.015693,0.283400
1270.000000,0.032302,-0.046881,0.010395,-0.192721,-0.151038,0.394700
1271.000000,0.018485,-0.016131,0.069779,-0.032263,-0.016131,0.192300
1272.000000,0.023332,0.026937,0.032314,-0.123933,-0.113126,0.293500
1273.000000,0.014829,-0.005556,0.016504,-0.044119,0.000000,0.111300
1274.000000,0.013979,0.000000,0.077127,0.000000,0.038563,0.141600
1275.000000,0.031998,0.000000,0.093022,-0.021891,0.060159,0.212600
1276.000000,0.017926,0.005448,0.037867,-0.054049,-0.027025,0.172100
1277.000000,0.025841,0.000000,0.005424,-0.173877,-0.141281,0.333900
1278.000000,0.015404,0.000000,0.050342,-0.033543,0.033543,0.151800
1279.000000,0.012856,0.016687,0.066694,0.000000,0.033319,0.121500
1280.000000,0.014120,0.000000,0.000000,-0.071705,-0.016522,0.131500
1281.000000,0.008924,-0.016632,0.011051,-0.027683,-0.022157,0.070800
1282.000000,0.007026,-0.011155,0.022256,-0.027806,0.005550,0.091100
1283.000000,0.006535,-0.005544,0.016687,-0.027775,-0.011088,0.081000
1284.000000,0.008661,0.016669,0.022281,-0.022281,0.000000,0.081000
1285.000000,0.011148,-0.005611,0.000000,-0.022281,-0.016724,0.040500
1286.000000,0.008560,0.016780,0.033506,0.000000,0.016780,0.060700
1287.000000,0.010304,-0.005611,0.005556,-0.072398,-0.055674,0.141700
1288.000000,0.013163,-0.039444,-0.005675,-0.174578,-0.140808,0.313800
1289.000000,0.006263,-0.005782,0.034805,-0.034748,-0.028966,0.121500
1290.000000,0.005510,-0.005815,0.064143,-0.005815,0.058270,0.121500
1291.000000,0.007448,-0.005749,0.011554,-0.046045,0.005805,0.101200
1292.000000,0.019504,0.017226,0.189878,-0.011541,0.172596,0.354300
1293.000000,0.027723,0.005550,0.127930,-0.011155,0.088969,0.253100
1294.000000,0.019575,-0.016360,0.076507,-0.016360,0.000000,0.172000
1295.000000,0.009442,-0.005453,0.016414,-0.081960,-0.054640,0.182200
1296.000000,0.011863,-0.016540,-0.005513,-0.082866,-0.044217,0.151800
1297.000000,0.009344,0.022306,0.044611,-0.011125,0.039049,0.101200
1298.000000,0.012780,-0.027652,-0.027652,-0.143781,-0.127223,0.263100
1299.000000,0.012579,-0.051085,0.113497,-0.051085,0.079459,0.293500
1300.000000,0.045173,-0.027930,0.173213,-0.039081,0.078216,0.384600
1301.000000,0.036955,-0.010978,0.082501,-0.032989,0.055001,0.212500
1302.000000,0.107831,-0.043543,0.500532,-0.081603,0.310125,1.082900
1303.000000,0.089170,0.122950,0.199787,-0.194675,-0.133175,0.779300
1304.000000,0.055727,-0.131619,-0.073688,-0.226315,-0.184245,0.435200
1305.000000,0.030252,-0.021867,0.016414,-0.120187,-0.076507,0.253000
1306.000000,0.016056,-0.027745,0.022207,-0.061027,0.000000,0.151800
1307.000000,0.020275,0.022207,0.027745,-0.044358,-0.027745,0.131500
1308.000000,0.014623,0.000000,0.044661,-0.011138,0.011193,0.101200
1309.000000,0.018288,0.011223,0.095504,0.000000,0.056169,0.173600
1310.000000,0.014612,-0.016647,-0.011098,-0.111091,-0.066643,0.204200
1311.000000,0.009852,0.011248,0.045048,-0.011303,0.016872,0.102200
1312.000000,0.015683,-0.011210,0.084187,-0.039291,0.078582,0.224700
1313.000000,0.012680,-0.027646,0.027592,-0.033165,-0.022128,0.112300
1314.000000,0.024138,0.000000,0.105424,-0.011086,0.094339,0.214400
1315.000000,0.015795,0.000000,0.000000,-0.081711,-0.038135,0.153200
1316.000000,0.019262,0.005536,0.005536,-0.153660,-0.142696,0.296200
1317.000000,0.018109,-0.005643,-0.005643,-0.180747,-0.124260,0.326700
1318.000000,0.011394,-0.017418,0.040566,-0.063770,-0.040566,0.183900
1319.000000,0.009937,-0.017503,0.000000,-0.181092,-0.122692,0.316600
1320.000000,0.006988,0.000000,0.095814,0.000000,0.065909,0.163400
1321.000000,0.008533,-0.023671,0.141852,-0.023671,0.053187,0.286000
1322.000000,0.006766,0.000000,0.087731,-0.029263,0.058468,0.204300
1323.000000,0.008940,0.000000,0.069340,-0.005774,0.034698,0.132700
1324.000000,0.008640,-0.017258,0.068862,-0.034459,-0.017258,0.183800
1325.000000,0.007612,0.005754,0.023071,-0.063347,-0.023015,0.153200
1326.000000,0.005580,-0.023178,-0.023178,-0.092598,-0.046299,0.163400
1327.000000,0.007845,-0.005834,0.099298,-0.017503,0.081795,0.204200
1328.000000,0.007847,0.000000,0.034442,-0.034499,0.028702,0.122500
1329.000000,0.008923,-0.005708,-0.005708,-0.051425,-0.005708,0.091900
1330.000000,0.011388,-0.005714,0.028627,-0.022857,0.005714,0.091900
1331.000000,0.008642,-0.011415,0.005708,-0.051425,-0.011415,0.102100
1332.000000,0.023031,0.000000,0.114526,-0.108805,0.108805,0.398200
1333.000000,0.011696,-0.022395,0.005599,-0.134537,-0.117686,0.255300
1334.000000,0.009162,0.017201,0.091853,-0.005734,0.051661,0.173600
1335.000000,0.009611,-0.005675,0.017026,-0.045457,0.011350,0.112300
1336.000000,0.008171,-0.016987,-0.016987,-0.096371,-0.045354,0.173600
1337.000000,0.014607,0.005714,0.091539,-0.017142,0.062912,0.194000
1338.000000,0.012522,0.000000,0.039557,-0.022573,0.016985,0.112300
1339.000000,0.011208,0.000000,0.050672,-0.078847,0.022496,0.234900
1340.000000,0.010624,0.000000,0.016851,-0.072840,-0.061642,0.163400
1341.000000,0.015763,-0.022731,-0.017062,-0.090811,-0.062412,0.163400
1342.000000,0.011145,0.034442,0.040183,-0.114977,-0.063257,0.275700
1343.000000,0.007764,-0.029070,0.046569,-0.029070,0.023313,0.132700
1344.000000,0.009005,0.005787,0.017361,-0.063770,0.005787,0.143000
1345.000000,0.012391,-0.005780,0.005780,-0.052079,-0.011561,0.102100
1346.000000,0.009855,0.000000,0.069581,-0.023232,0.052200,0.163400
1347.000000,0.019041,-0.005734,0.120523,-0.005734,0.109055,0.224600
1348.000000,0.010668,0.000000,0.016834,-0.022501,0.000000,0.071500
1349.000000,0.014162,0.000000,0.067392,-0.022501,0.039335,0.163400
1350.000000,0.010898,0.005568,0.016703,-0.033460,-0.005568,0.091900
1351.000000,0.012730,0.022295,0.033443,-0.055848,-0.011202,0.163400
1352.000000,0.007516,-0.005586,0.033573,-0.022345,0.016814,0.102100
1353.000000,0.023896,0.000000,0.117029,-0.022325,0.022270,0.255300
1354.000000,0.012276,0.005543,0.016683,-0.044398,-0.016629,0.112400
1355.000000,0.017561,0.000000,0.077969,-0.038985,-0.011123,0.214500
1356.000000,0.011750,0.033443,0.033443,-0.061421,0.016721,0.173600
1357.000000,0.008398,-0.050052,0.033386,-0.055607,0.000000,0.163400
1358.000000,0.011489,-0.005555,0.055607,-0.005555,0.022221,0.112300
1359.000000,0.016626,0.000000,0.000000,-0.166083,-0.160552,0.306300
1360.000000,0.016601,-0.017142,0.017142,-0.148736,-0.143022,0.296100
1361.000000,0.013994,0.000000,0.088352,-0.035352,0.011765,0.214500
1362.000000,0.010971,0.000000,0.047006,-0.111619,-0.099881,0.275700
1363.000000,0.007192,0.024012,0.095929,0.024012,0.089941,0.163400
1364.000000,0.013318,0.000000,0.200233,0.000000,0.153116,0.347200
1365.000000,0.007061,0.005708,0.051425,-0.017123,0.022886,0.122500
1366.000000,0.007896,-0.011419,0.051190,-0.079654,0.005682,0.234900
1367.000000,0.005867,-0.022756,0.022701,-0.051132,0.011350,0.132700
1368.000000,0.004226,-0.011325,0.022649,-0.056679,0.005662,0.142900
1369.000000,0.005103,0.022679,0.022679,-0.062271,-0.056615,0.153200
1370.000000,0.005203,-0.017162,0.034380,-0.068761,0.022883,0.183900
1371.000000,0.004038,-0.034168,0.034224,-0.039862,-0.034168,0.132700
1372.000000,0.004272,0.000000,0.000000,-0.057451,-0.057451,0.102200
1373.000000,0.005799,0.005857,0.052318,-0.063862,-0.040603,0.204300
1374.000000,0.005531,0.000000,0.023392,-0.040993,-0.040993,0.112300
1375.000000,0.007291,0.047228,0.129834,0.000000,0.118042,0.224600
1376.000000,0.022050,-0.023041,0.190316,-0.034618,0.063420,0.398300
1377.000000,0.017148,0.000000,0.011432,-0.130939,-0.074002,0.255300
1378.000000,0.012167,-0.028925,-0.011547,-0.156057,-0.150284,0.275700
1379.000000,0.008008,-0.017916,0.119167,-0.017916,0.119167,0.234900
1380.000000,0.009480,0.000000,0.139706,-0.034884,0.087323,0.306300
1381.000000,0.021781,0.005714,0.097253,-0.011428,0.074396,0.194000
1382.000000,0.010867,0.011261,0.011261,-0.056414,0.000000,0.122600
1383.000000,0.030078,0.005630,0.140925,-0.011316,0.123979,0.275800
1384.000000,0.014519,0.016536,0.033019,-0.021977,0.010988,0.102100
1385.000000,0.009617,0.000000,0.049393,-0.049393,0.016500,0.183800
1386.000000,0.010158,0.000000,0.043766,-0.016446,0.016392,0.112400
1387.000000,0.012975,0.016339,0.032731,-0.059962,0.027284,0.173600
1388.000000,0.009839,0.000000,0.021667,-0.032553,-0.010886,0.102100
1389.000000,0.014837,0.000000,0.059820,-0.037999,0.048963,0.183800
1390.000000,0.021656,0.000000,0.080690,-0.032308,0.000000,0.214400
1391.000000,0.016520,0.010752,0.064563,-0.086119,-0.048488,0.285900
1392.000000,0.010418,0.021767,0.081534,-0.016285,0.000000,0.183800
1393.000000,0.011042,0.038053,0.038053,-0.054338,-0.048910,0.173600
1394.000000,0.007043,0.011018,0.082339,-0.016446,0.032946,0.183800
1395.000000,0.008973,0.000000,0.054516,-0.021785,0.038177,0.142900
1396.000000,0.014159,-0.005405,0.059507,-0.037888,0.059507,0.183800
1397.000000,0.011940,0.000000,0.106985,-0.032048,0.053466,0.265500
1398.000000,0.021653,0.021191,0.100568,-0.026424,0.068807,0.245100
1399.000000,0.012788,-0.010426,0.010426,-0.078299,0.000000,0.173600
1400.000000,0.014414,-0.005213,0.015639,-0.109578,-0.078299,0.245000
1401.000000,0.029395,0.031828,0.196214,0.010592,0.190918,0.377900
1402.000000,0.014555,0.000000,0.040810,-0.046012,-0.005151,0.173600
1403.000000,0.013233,-0.025533,0.035796,-0.040902,-0.030639,0.153200
1404.000000,0.009745,0.036017,0.041155,-0.041155,0.015414,0.163400
1405.000000,0.017481,-0.005122,0.097423,-0.082056,-0.035906,0.357400
1406.000000,0.022782,0.010319,0.046484,-0.061962,0.046484,0.214400
1407.000000,0.024414,-0.010224,0.097274,-0.046056,0.040944,0.286000
1408.000000,0.012989,0.015260,0.020331,-0.035541,-0.010140,0.112400
1409.000000,0.011991,0.025453,0.050855,-0.005081,0.030533,0.112300
1410.000000,0.018515,0.000000,0.060646,-0.070795,0.035397,0.265500
1411.000000,0.043073,0.030085,0.200765,-0.030134,0.180708,0.469700
1412.000000,0.038989,0.000000,0.184083,-0.033923,0.135643,0.459500
1413.000000,0.031255,0.000000,0.113214,-0.042450,0.009423,0.337000
1414.000000,0.020243,0.018857,0.056524,-0.098847,-0.018811,0.337000
1415.000000,0.036977,0.033089,0.269386,-0.037809,0.132310,0.663800
1416.000000,0.021836,0.004599,0.004599,-0.078268,-0.027592,0.183800
1417.000000,0.019193,0.000000,0.074033,-0.027791,0.027745,0.224600
1418.000000,0.020681,0.004599,0.032236,-0.082867,-0.064427,0.255300
1419.000000,0.025802,0.004659,0.065268,-0.125968,-0.079290,0.418700
1420.000000,0.032967,0.000000,0.298554,-0.004780,0.142153,0.653600
1421.000000,0.019589,0.023060,0.023060,-0.142871,-0.110606,0.367700
1422.000000,0.018542,0.051870,0.136689,-0.028242,0.014167,0.357400
1423.000000,0.015962,0.018775,0.112742,0.009388,0.070452,0.245000
1424.000000,0.030719,0.004674,0.203928,-0.041702,0.074147,0.541300
1425.000000,0.052539,0.000000,0.315105,0.000000,0.283134,0.704700
1426.000000,0.049177,-0.008675,-0.004316,-0.328433,-0.306850,0.776100
1427.000000,0.032450,-0.022993,0.142740,-0.087465,0.105905,0.510600
1428.000000,0.025838,0.009007,0.040574,-0.148786,-0.121722,0.428900
1429.000000,0.017898,0.004616,0.124759,-0.060094,0.073941,0.408500
1430.000000,0.035952,-0.009141,0.191256,-0.036432,0.186708,0.510600
1431.000000,0.037702,0.004385,0.127285,-0.074626,0.105318,0.469700
1432.000000,0.030093,-0.042984,-0.025765,-0.154761,-0.103146,0.367600
1433.000000,0.035590,-0.035120,0.193141,-0.052702,0.100934,0.571900
1434.000000,0.034399,-0.008596,0.051659,-0.124766,-0.064553,0.418700
1435.000000,0.040011,-0.008708,0.061043,-0.204858,-0.183087,0.622900
1436.000000,0.033458,0.031682,0.049805,-0.149281,0.036201,0.449300
1437.000000,0.035129,0.004531,0.062908,-0.305478,-0.166200,0.837400
1438.000000,0.023655,0.000000,0.037177,-0.120814,-0.018566,0.347200
1439.000000,0.022029,0.004659,0.004659,-0.251891,-0.144603,0.561700
1440.000000,0.028404,-0.009595,0.004797,-0.336199,-0.312212,0.725000
1441.000000,0.014286,0.000000,0.061504,-0.071738,0.046103,0.265600
1442.000000,0.020517,0.000000,0.076153,-0.106574,0.005070,0.367600
1443.000000,0.020159,0.005065,0.096386,-0.040570,0.086206,0.275800
1444.000000,0.015628,-0.009959,0.064828,-0.064779,-0.004979,0.265500
1445.000000,0.036327,-0.009968,0.339318,-0.034938,0.279458,0.765900
1446.000000,0.029318,0.000000,0.066178,-0.085060,0.014161,0.326800
1447.000000,0.027511,0.023581,0.047117,-0.136643,-0.047117,0.398200
1448.000000,0.024141,-0.014255,-0.009504,-0.214065,-0.147493,0.459500
1449.000000,0.020451,0.044114,0.147080,-0.039218,0.000000,0.388100
1450.000000,0.020478,0.004896,0.004896,-0.147032,-0.073492,0.316500
1451.000000,0.022545,0.024847,0.114392,-0.044772,0.104453,0.326700
1452.000000,0.016501,-0.004868,0.034121,-0.131569,-0.112098,0.347200
1453.000000,0.020632,-0.019917,0.124628,-0.059800,0.114669,0.377800
1454.000000,0.015128,-0.004868,0.165690,-0.014603,0.107231,0.377800
1455.000000,0.015609,0.000000,0.009531,-0.095449,-0.042935,0.224700
1456.000000,0.016303,0.000000,0.149149,-0.024081,0.062534,0.367600
1457.000000,0.025931,-0.004747,0.076050,-0.133065,-0.061762,0.449300
1458.000000,0.019796,0.019227,0.192456,0.019227,0.149149,0.408400
1459.000000,0.011929,0.014048,0.032718,-0.116824,-0.028005,0.326800
1460.000000,0.014642,0.009388,0.098661,-0.018821,0.093967,0.255300
1461.000000,0.014142,0.000000,0.069198,-0.036903,0.064591,0.234900
1462.000000,0.013023,0.022742,0.050077,-0.018238,0.009097,0.153200
1463.000000,0.014176,0.000000,0.072731,-0.040906,-0.013620,0.255300
