0.000000,0.038234,0.000000,0.200494,-0.089606,0.059709,1.023700
1.000000,0.065847,0.164439,0.324622,0.059032,0.307764,1.159200
2.000000,0.074690,0.000000,0.321680,-0.055583,0.047669,1.430100
3.000000,0.054687,-0.098357,0.074735,-0.326534,-0.157361,1.535600
4.000000,0.046427,0.125917,0.190912,0.036558,0.174643,0.707600
5.000000,0.044550,-0.054929,0.023567,-0.325740,-0.035324,1.339900
6.000000,0.054572,-0.154144,0.118594,-0.213428,-0.079028,1.264600
7.000000,0.045523,0.040149,0.080297,-0.253029,-0.232942,1.249500
8.000000,0.035861,-0.113740,-0.021069,-0.231677,-0.134809,0.828000
9.000000,0.043436,-0.064930,0.225128,-0.073586,0.108236,1.038800
10.000000,0.028916,-0.012722,0.021194,-0.182191,-0.139831,0.722600
11.000000,0.023912,0.087187,0.095903,-0.091530,-0.078471,0.647300
12.000000,0.032674,0.044303,0.159445,-0.004413,0.128438,0.557000
13.000000,0.055933,0.094992,0.354068,0.017266,0.302241,1.234500
14.000000,0.078174,0.028507,0.240224,-0.040704,0.195436,1.038700
15.000000,0.046535,-0.097946,0.003930,-0.133215,-0.082277,0.526900
16.000000,0.037916,0.000000,0.087650,-0.055787,0.075688,0.542000
17.000000,0.101337,-0.047082,0.337524,-0.094190,0.129514,1.656000
18.000000,0.077216,-0.022947,0.156865,-0.080325,0.137730,0.933400
19.000000,0.105609,-0.085641,-0.055841,-0.342513,-0.268051,1.385000
20.000000,0.042372,-0.039353,0.011785,-0.153442,-0.114088,0.632300
21.000000,0.055230,0.072469,0.305947,0.052333,0.277761,1.144100
22.000000,0.067638,0.003825,0.064855,-0.125833,-0.110582,0.752700
23.000000,0.034327,-0.074120,-0.035104,-0.156011,-0.070208,0.602200
24.000000,0.040906,0.003941,0.162174,-0.063298,0.114720,0.858100
25.000000,0.041336,-0.038684,0.000000,-0.131489,-0.034805,0.511900
26.000000,0.054887,0.007786,0.120719,-0.042835,-0.031169,0.632300
27.000000,0.041924,-0.070512,-0.039173,-0.207658,-0.094042,0.797800
28.000000,0.040228,0.127811,0.191689,0.043930,0.123805,0.722600
29.000000,0.028315,-0.023376,-0.019467,-0.148072,-0.081828,0.572000
30.000000,0.046771,0.011869,0.154510,-0.015843,0.043582,0.647300
31.000000,0.026599,0.027499,0.043205,-0.043205,0.019646,0.331200
32.000000,0.038541,0.011721,0.101717,-0.023493,0.058681,0.481800
33.000000,0.025484,-0.038684,-0.027074,-0.146952,-0.135342,0.572100
34.000000,0.032452,0.039734,0.143068,-0.007947,0.135121,0.572000
35.000000,0.062694,0.100615,0.139329,-0.425698,-0.328939,2.198000
36.000000,0.042749,-0.066288,0.173988,-0.074570,0.128420,0.903300
37.000000,0.032930,0.056526,0.092877,-0.048478,0.036351,0.526900
38.000000,0.024761,-0.060166,-0.060166,-0.188462,-0.148378,0.707600
39.000000,0.018041,-0.028903,0.049600,-0.049572,0.037193,0.361300
40.000000,0.019799,-0.008201,0.004114,-0.082037,-0.065608,0.316200
41.000000,0.027083,0.000000,0.008310,-0.220285,-0.120537,0.828000
42.000000,0.012887,-0.034090,0.046848,-0.051120,0.029818,0.346300
43.000000,0.020819,0.000000,0.122754,-0.067747,0.122754,0.677400
44.000000,0.018244,-0.037165,0.004145,-0.061979,-0.041310,0.240900
45.000000,0.016247,-0.020841,0.066674,-0.020841,0.029172,0.316200
46.000000,0.029395,0.020720,0.029003,-0.215428,-0.207118,0.888300
47.000000,0.027612,-0.060512,-0.051871,-0.332757,-0.267940,1.159200
48.000000,0.015923,0.031969,0.073037,-0.100457,0.000000,0.572000
49.000000,0.014722,0.041099,0.045648,-0.077617,-0.063938,0.406400
50.000000,0.015005,-0.060127,-0.009248,-0.198877,-0.032383,0.647300
51.000000,0.012870,-0.004639,0.041902,-0.116368,-0.060519,0.511800
52.000000,0.012701,-0.014118,0.065987,-0.061260,0.061260,0.406500
53.000000,0.015902,0.004670,0.013978,-0.111730,-0.079135,0.406500
54.000000,0.018510,-0.080408,-0.037832,-0.260171,-0.203392,0.828000
55.000000,0.012568,0.000000,0.108481,-0.024664,0.024631,0.406500
56.000000,0.028256,-0.068674,0.461263,-0.112839,0.264985,1.761400
57.000000,0.016350,-0.065249,0.032625,-0.093200,-0.004674,0.406500
58.000000,0.012266,0.041981,0.051306,-0.088609,-0.055954,0.451600
59.000000,0.016169,0.051887,0.127336,-0.014162,-0.009431,0.451600
60.000000,0.017515,0.009449,0.061434,-0.113419,-0.004740,0.557000
61.000000,0.012161,-0.052034,0.033118,-0.052034,-0.009458,0.271000
62.000000,0.011070,-0.004754,0.033181,-0.094790,-0.066362,0.406500
63.000000,0.010259,0.007274,0.231915,0.007274,0.224672,0.726900
64.000000,0.024717,-0.048547,0.076271,-0.076301,0.027724,0.499700
65.000000,0.015991,-0.027571,0.041387,-0.048279,0.000000,0.295300
66.000000,0.017271,0.020678,0.034494,-0.062065,-0.041387,0.318000
67.000000,0.021246,0.020881,0.111265,-0.013900,0.069564,0.408800
68.000000,0.013262,-0.041159,-0.020595,-0.089174,-0.048014,0.295300
69.000000,0.010353,0.013843,0.013843,-0.076196,-0.034637,0.295300
70.000000,0.017310,-0.062757,-0.062757,-0.383543,-0.348664,1.249200
71.000000,0.009928,0.007492,0.082446,-0.052477,0.007492,0.408800
72.000000,0.014655,-0.052399,0.172158,-0.097317,0.134721,0.817700
73.000000,0.011229,-0.036455,0.014569,-0.051024,-0.029138,0.204400
74.000000,0.009839,0.000000,0.058650,-0.022014,0.000000,0.249900
75.000000,0.008364,0.007327,0.014655,-0.080664,-0.029341,0.295300
76.000000,0.010583,0.036885,0.095882,-0.044256,-0.036885,0.431600
77.000000,0.009076,-0.022276,0.044584,-0.059435,0.044584,0.318000
78.000000,0.016332,0.000000,0.132571,-0.058910,0.088381,0.590600
79.000000,0.018581,-0.043423,0.043423,-0.289433,-0.151964,1.044800
80.000000,0.040813,-0.037325,0.440315,-0.074618,0.410448,1.567200
81.000000,0.054614,0.227581,0.379311,0.048279,0.068957,1.249200
82.000000,0.031821,-0.068019,-0.033995,-0.163264,-0.074818,0.545100
83.000000,0.019409,-0.006902,0.013804,-0.096692,-0.075955,0.363400
84.000000,0.012107,0.007009,0.042052,-0.021057,0.014017,0.204400
85.000000,0.019183,-0.034976,0.090889,-0.055943,0.069922,0.476900
86.000000,0.021192,0.006893,0.055172,-0.013785,0.034494,0.227100
87.000000,0.031531,0.000000,0.267124,-0.047948,0.157536,1.044800
88.000000,0.026195,-0.033211,0.099604,-0.086331,-0.019938,0.636000
89.000000,0.031617,-0.040007,0.159999,-0.146673,0.020018,1.044800
90.000000,0.022026,-0.039848,0.039818,-0.086331,-0.079695,0.431500
91.000000,0.021172,-0.026975,0.053981,-0.114705,0.027005,0.567800
92.000000,0.019600,0.000000,0.067106,-0.040275,0.000000,0.363400
93.000000,0.013321,-0.026860,0.033538,-0.033568,0.006708,0.227100
94.000000,0.014935,0.080413,0.107237,-0.026824,-0.006699,0.454300
95.000000,0.011489,-0.026860,0.000000,-0.093966,-0.067136,0.318000
96.000000,0.021092,0.000000,0.122471,-0.033995,0.108843,0.522400
97.000000,0.014246,-0.013308,0.013337,-0.073224,-0.066570,0.295300
98.000000,0.031541,-0.013488,0.161942,-0.020232,0.121449,0.613200
99.000000,0.022397,-0.019752,0.092233,-0.052701,-0.039504,0.499700
100.000000,0.021353,0.000000,0.112877,-0.086331,0.039818,0.681400
101.000000,0.024079,-0.032920,0.105401,-0.046088,0.092233,0.522300
102.000000,0.041735,-0.032323,0.064675,-0.304012,-0.226378,1.294600
103.000000,0.020896,-0.027115,0.020314,-0.108400,-0.067772,0.431500
104.000000,0.016354,0.013759,0.089297,-0.020593,0.000000,0.363400
105.000000,0.023197,-0.013729,-0.013729,-0.267829,-0.185427,0.885700
106.000000,0.012090,-0.007129,0.114122,-0.021386,0.114122,0.431500
107.000000,0.022265,-0.013939,0.223150,-0.041848,0.118545,0.863100
108.000000,0.025990,-0.027233,0.170295,-0.095375,0.081758,0.885800
109.000000,0.017312,-0.026824,0.046920,-0.073744,-0.026824,0.408900
110.000000,0.030712,-0.040438,0.141520,-0.047173,0.134785,0.636000
111.000000,0.041290,-0.013116,0.131218,-0.045935,0.045935,0.613200
112.000000,0.023985,-0.052015,0.025993,-0.104030,-0.097532,0.454200
113.000000,0.042653,0.139238,0.285132,0.033138,0.039795,0.976600
114.000000,0.027550,0.006575,0.032876,-0.092111,0.013151,0.431500
115.000000,0.031176,-0.026261,0.098428,-0.039377,0.052493,0.477000
116.000000,0.026675,-0.012980,0.032449,-0.032478,-0.019498,0.227100
117.000000,0.026044,-0.006515,0.084756,-0.045607,0.045636,0.454200
118.000000,0.032935,-0.006456,0.045223,-0.045223,0.019397,0.318000
119.000000,0.021266,-0.012891,-0.006431,-0.109390,-0.064371,0.386100
120.000000,0.018705,0.013059,0.013059,-0.110817,-0.104302,0.431600
121.000000,0.011919,-0.033270,0.026646,-0.053262,-0.019962,0.272600
122.000000,0.010203,0.006681,0.040114,-0.033433,0.006681,0.249900
123.000000,0.015662,-0.060076,-0.026687,-0.113480,-0.060076,0.386100
124.000000,0.014065,0.013506,0.047301,-0.013506,-0.006753,0.204400
125.000000,0.020407,0.020286,0.128540,0.013524,0.115015,0.431500
126.000000,0.064913,0.000000,0.324068,-0.033079,0.178559,1.226500
127.000000,0.038620,-0.031911,0.076642,-0.051085,0.044703,0.454300
128.000000,0.108354,0.094940,0.227860,-0.063284,-0.056958,1.044800
129.000000,0.043285,-0.044818,-0.006398,-0.128026,-0.083208,0.454200
130.000000,0.026689,0.026027,0.039041,-0.026056,-0.006535,0.227100
131.000000,0.026045,-0.006515,0.045636,-0.104302,0.032605,0.522400
132.000000,0.025765,0.000000,0.025921,-0.045340,-0.019419,0.249900
133.000000,0.018736,-0.019524,0.025993,-0.052015,-0.026022,0.272500
134.000000,0.019463,0.013065,0.019626,-0.084949,-0.078416,0.363400
135.000000,0.024282,-0.086331,-0.086331,-0.199208,-0.179299,0.681400
136.000000,0.012880,0.013766,0.055096,-0.006883,0.027563,0.204400
137.000000,0.010078,-0.027412,-0.013721,-0.068515,-0.047948,0.227200
138.000000,0.009408,0.020735,0.041501,-0.006912,0.041501,0.159000
139.000000,0.015422,0.000000,0.116593,-0.041159,0.054869,0.522400
140.000000,0.011871,-0.027152,0.020341,-0.047493,-0.047493,0.227100
141.000000,0.012180,0.013691,0.047948,-0.027412,-0.006845,0.249900
142.000000,0.010493,0.013710,0.013710,-0.041159,-0.027450,0.181700
143.000000,0.016901,-0.034494,-0.020678,-0.186194,-0.172409,0.613200
144.000000,0.009352,-0.057142,0.064281,-0.057142,0.057142,0.386100
145.000000,0.006705,0.000000,0.000000,-0.049438,-0.035322,0.159000
146.000000,0.005529,0.000000,0.028465,-0.007108,0.000000,0.113600
147.000000,0.005576,-0.007108,0.035573,-0.007108,0.014248,0.136300
148.000000,0.011906,0.049617,0.120562,0.028353,0.113474,0.386100
149.000000,0.014076,0.000000,0.062409,-0.020823,0.048516,0.272600
150.000000,0.014089,-0.020593,0.054945,-0.041186,0.034352,0.317900
151.000000,0.011296,-0.013635,0.040935,-0.054570,-0.006817,0.318000
152.000000,0.009790,-0.013654,0.013654,-0.047818,-0.020480,0.204400
153.000000,0.011140,0.000000,0.027419,-0.109738,-0.068609,0.454200
154.000000,0.009286,-0.027801,0.076514,-0.027801,0.062583,0.340700
155.000000,0.010158,0.020623,0.041216,-0.013729,0.020623,0.181700
156.000000,0.007785,-0.020538,0.000000,-0.041047,-0.013672,0.136300
157.000000,0.011359,0.000000,0.041129,-0.048014,-0.013740,0.295200
158.000000,0.022967,0.034399,0.137566,0.000000,0.103167,0.454300
159.000000,0.013750,0.006735,0.006735,-0.047173,-0.026939,0.181700
160.000000,0.011463,0.000000,0.013543,-0.033886,0.006771,0.159000
161.000000,0.008908,-0.006762,-0.006762,-0.054127,-0.033840,0.181700
162.000000,0.011299,0.000000,0.013616,-0.088536,-0.081728,0.340600
163.000000,0.009162,0.000000,0.000000,-0.062322,-0.013873,0.204400
164.000000,0.015187,0.013912,0.111110,0.000000,0.090289,0.363400
165.000000,0.011287,-0.006817,-0.006817,-0.102322,-0.088687,0.340700
166.000000,0.009651,-0.006941,0.076408,-0.020822,0.041674,0.318000
167.000000,0.008110,0.000000,0.013766,-0.027533,0.006883,0.136200
168.000000,0.008393,0.006874,0.027525,-0.027495,0.013778,0.181700
169.000000,0.010685,0.013710,0.047984,-0.006885,0.020565,0.181700
170.000000,0.014266,0.000000,0.020480,-0.129769,-0.088808,0.499600
171.000000,0.013440,0.048682,0.090414,0.041732,0.083464,0.295300
172.000000,0.026236,-0.006836,0.136783,-0.013672,0.082063,0.499600
173.000000,0.036943,-0.006726,0.154781,-0.026903,0.060591,0.613200
174.000000,0.030559,0.000000,0.119672,0.000000,0.039871,0.408800
175.000000,0.052350,-0.013185,0.257258,-0.039556,0.138532,1.022000
176.000000,0.034669,-0.038518,0.000000,-0.160457,-0.121940,0.567800
177.000000,0.018497,-0.046056,0.032876,-0.065810,-0.039480,0.340700
178.000000,0.012519,-0.006628,0.039795,-0.006628,0.006628,0.159000
179.000000,0.015933,0.006619,0.019856,-0.026504,0.013238,0.159000
180.000000,0.013572,-0.013203,0.019833,-0.072644,-0.059441,0.318000
181.000000,0.011066,0.006681,0.040114,-0.033433,-0.020042,0.249900
182.000000,0.011353,0.020123,0.020123,-0.067136,0.013415,0.295300
183.000000,0.015823,-0.006690,0.040168,-0.020099,0.013379,0.204500
184.000000,0.016618,-0.006672,-0.006672,-0.086793,-0.080091,0.295300
185.000000,0.014609,0.000000,0.013561,-0.081425,-0.061084,0.318000
186.000000,0.016090,-0.006864,0.096161,-0.020593,0.068704,0.386100
187.000000,0.012358,-0.013572,0.000000,-0.108400,-0.108400,0.363400
188.000000,0.007658,-0.020794,0.027685,-0.055401,-0.006921,0.272500
189.000000,0.005432,0.027724,0.034655,-0.013892,0.006931,0.159000
190.000000,0.006597,-0.013873,0.048480,-0.013873,0.041528,0.204500
191.000000,0.007027,0.000000,0.013759,-0.041186,-0.034322,0.181700
192.000000,0.005658,-0.020766,0.027647,-0.020766,0.006912,0.159000
193.000000,0.018106,0.000000,0.000000,-0.241699,-0.234797,0.794900
194.000000,0.016109,-0.014517,0.123183,-0.079729,0.086940,0.636000
195.000000,0.011327,-0.035593,-0.035593,-0.128196,-0.099722,0.408800
196.000000,0.014321,-0.007263,0.101752,-0.029054,0.065435,0.408800
197.000000,0.016557,-0.007201,0.150624,-0.021540,0.114776,0.545100
198.000000,0.012596,0.007009,0.056100,-0.021057,0.042052,0.249900
199.000000,0.018541,0.034782,0.048682,-0.069533,0.020881,0.386100
200.000000,0.031183,-0.027716,0.186967,-0.041558,0.166203,0.749500
201.000000,0.022002,-0.087142,-0.067046,-0.134062,-0.127363,0.454300
202.000000,0.011662,0.027525,0.041273,-0.075641,-0.041242,0.386100
203.000000,0.015949,-0.055478,0.090132,-0.104025,0.083202,0.635900
204.000000,0.016533,0.000000,0.068205,-0.034117,0.027300,0.340700
205.000000,0.010159,-0.027152,0.033902,-0.094986,-0.081425,0.431500
206.000000,0.007080,-0.013785,0.034494,-0.041387,-0.034494,0.249900
207.000000,0.006528,0.000000,0.041674,-0.020822,0.013912,0.204400
208.000000,0.008941,0.013843,0.076165,0.000000,0.055401,0.249800
209.000000,0.011620,0.000000,0.054794,-0.027412,0.047948,0.272600
210.000000,0.011908,-0.006810,0.000000,-0.054273,-0.027152,0.181700
211.000000,0.037358,0.000000,0.184192,-0.013635,0.109140,0.658700
212.000000,0.021524,-0.020016,0.026717,-0.106808,0.000000,0.454300
213.000000,0.019666,-0.006672,0.020045,-0.086793,-0.073420,0.363500
214.000000,0.020087,0.000000,0.101629,-0.020344,0.033856,0.408900
215.000000,0.014911,-0.020177,0.020207,-0.114397,-0.100945,0.454300
216.000000,0.013585,-0.013729,0.020623,-0.157940,-0.102995,0.590500
217.000000,0.016948,0.000000,0.007009,-0.371676,-0.147275,1.226500
218.000000,0.008823,-0.014443,0.043360,-0.086720,0.043360,0.408900
219.000000,0.008522,-0.050147,0.093102,-0.050147,0.042956,0.454200
220.000000,0.005102,-0.007098,-0.007098,-0.056818,-0.028393,0.181700
221.000000,0.011518,0.021417,0.157149,0.000000,0.085698,0.499700
222.000000,0.007235,-0.007019,0.028105,-0.014037,0.007049,0.136300
223.000000,0.005355,-0.021057,0.014017,-0.021057,0.000000,0.113600
224.000000,0.003787,-0.021057,0.014017,-0.035074,0.007009,0.159000
225.000000,0.004107,0.000000,0.020997,-0.021027,0.006999,0.136300
226.000000,0.002801,0.000000,0.000000,-0.034976,-0.020998,0.113600
227.000000,0.006395,0.000000,0.056179,0.000000,0.056179,0.181700
228.000000,0.011304,0.000000,0.104170,-0.041643,0.048615,0.476900
229.000000,0.007594,0.006874,0.006874,-0.068768,-0.006874,0.249800
230.000000,0.009729,0.000000,0.041330,-0.027533,0.034446,0.227100
231.000000,0.032942,-0.006836,0.136783,-0.006836,0.088900,0.476900
232.000000,0.040601,0.013463,0.161319,-0.020150,0.107556,0.613300
233.000000,0.025651,0.000000,0.013151,-0.078961,-0.006604,0.318000
234.000000,0.027598,-0.052701,0.026365,-0.111985,-0.098817,0.477000
235.000000,0.052353,-0.020150,0.497331,-0.026867,0.497331,1.771600
236.000000,0.132843,0.195597,0.244496,-0.097799,-0.073362,1.271900
237.000000,0.057421,-0.068228,0.074455,-0.093055,0.018627,0.613300
238.000000,0.040589,-0.024735,-0.018558,-0.105064,-0.061824,0.386100
239.000000,0.034158,-0.012509,0.050062,-0.075080,-0.012509,0.454200
240.000000,0.038550,0.000000,0.006270,-0.169374,-0.062728,0.635900
241.000000,0.025714,-0.025427,0.050825,-0.088952,0.012699,0.499700
242.000000,0.026894,-0.044363,0.000000,-0.152090,-0.133061,0.545100
243.000000,0.018260,0.000000,0.052083,-0.019549,0.045547,0.249900
244.000000,0.021740,-0.019344,0.045165,-0.045136,0.000000,0.317900
245.000000,0.020944,-0.012896,0.058089,-0.058061,-0.038688,0.408900
246.000000,0.017710,-0.045517,-0.026022,-0.104030,-0.065040,0.363400
247.000000,0.015934,-0.019752,0.079065,-0.019752,0.072481,0.340700
248.000000,0.025484,-0.006490,0.071417,-0.038968,0.038968,0.386100
249.000000,0.019062,-0.019347,0.012879,-0.103092,-0.070893,0.408800
250.000000,0.030520,0.006532,0.117639,-0.026129,0.071913,0.499600
251.000000,0.018709,0.000000,0.012879,-0.083773,-0.045106,0.340700
252.000000,0.022763,-0.013025,0.000000,-0.136550,-0.013025,0.477000
253.000000,0.018053,-0.019546,0.013059,-0.084727,-0.071697,0.340700
254.000000,0.014051,-0.019830,0.000000,-0.059520,-0.039689,0.204400
255.000000,0.022000,0.020018,0.120021,0.020018,0.113329,0.408900
256.000000,0.018257,-0.019546,-0.013031,-0.104302,-0.091243,0.363400
257.000000,0.009472,0.033182,0.053120,-0.013302,0.039818,0.227200
258.000000,0.021349,0.013197,0.098817,-0.026336,0.059314,0.431500
259.000000,0.029348,-0.039069,0.065096,-0.078138,0.039041,0.499700
260.000000,0.035379,0.006456,0.051679,-0.051679,0.045223,0.363400
261.000000,0.056510,-0.019195,0.153648,-0.038419,0.115229,0.681400
262.000000,0.054706,0.000000,0.112661,-0.043780,-0.018763,0.567800
263.000000,0.029148,-0.018834,0.006278,-0.113057,-0.075362,0.431500
264.000000,0.106722,0.031870,0.414533,0.019122,0.242323,1.476300
265.000000,0.104258,0.006106,0.218990,-0.127720,-0.066899,1.294600
266.000000,0.066764,0.030836,0.141802,-0.302090,-0.209609,1.635300
267.000000,0.035977,0.051480,0.173733,0.000000,0.109390,0.613200
268.000000,0.056435,0.006294,0.226684,-0.069286,0.119636,1.067500
269.000000,0.037398,-0.073787,-0.030733,-0.153747,-0.135307,0.567800
270.000000,0.029608,-0.025270,0.044251,-0.063204,-0.031588,0.386100
271.000000,0.057137,-0.012716,0.228991,-0.031817,0.190845,0.931200
272.000000,0.086799,-0.018399,0.318611,-0.079666,0.104162,1.476300
273.000000,0.093189,-0.054018,0.498184,-0.054018,0.498184,2.089500
274.000000,0.108234,-0.174671,-0.054579,-0.387555,-0.289284,1.612600
275.000000,0.050198,-0.075327,-0.046349,-0.237563,-0.150655,0.931300
276.000000,0.051589,0.000000,0.125457,-0.047789,-0.005970,0.658700
277.000000,0.052589,-0.083738,-0.059802,-0.358836,-0.215296,1.362700
278.000000,0.039957,-0.025013,0.149998,-0.049999,0.037479,0.726800
279.000000,0.040542,-0.037200,0.000000,-0.297765,-0.260537,1.090200
280.000000,0.037832,-0.019623,0.019623,-0.373030,-0.340326,1.362700
281.000000,0.022845,0.014068,0.154501,0.000000,0.035124,0.499700
282.000000,0.019742,0.027909,0.104605,0.020909,0.055788,0.340700
283.000000,0.032990,-0.048279,0.165516,-0.137915,0.117237,0.999300
284.000000,0.023729,-0.047173,0.154989,-0.067378,0.067407,0.749500
285.000000,0.022212,0.026581,0.132963,-0.033255,0.000000,0.567800
286.000000,0.031765,-0.019965,0.126317,-0.073156,0.106382,0.681400
287.000000,0.027164,-0.052083,-0.026056,-0.149741,-0.091152,0.522400
288.000000,0.020353,-0.026540,0.059677,-0.119384,-0.099472,0.613300
289.000000,0.026382,0.013524,0.040602,-0.236823,-0.216507,0.931300
290.000000,0.012898,-0.042440,0.070713,-0.070713,0.070713,0.454200
291.000000,0.017075,-0.006970,0.027909,-0.160393,-0.153423,0.613300
292.000000,0.023466,0.007190,0.151090,-0.179851,0.107917,1.044800
293.000000,0.024269,-0.042261,0.119714,-0.119714,0.035223,0.772200
