0.000000,0.038234,0.000000,0.200494,-0.089606,0.059709,1.023700
294.000000,0.015440,0.006989,0.048954,-0.097909,-0.083931,0.477000
295.000000,0.019759,-0.049790,0.071147,-0.192021,0.071147,0.840400
296.000000,0.019749,-0.028066,0.077126,-0.056100,0.000000,0.431500
297.000000,0.014284,-0.084166,0.035043,-0.105192,-0.056100,0.454200
298.000000,0.009655,-0.021296,0.078002,-0.028384,0.000000,0.340700
299.000000,0.015046,0.007088,0.028353,-0.170242,-0.134770,0.636000
300.000000,0.017767,-0.014569,0.014569,-0.189495,-0.182210,0.635900
301.000000,0.012510,-0.015120,0.075634,-0.098347,0.052954,0.522400
302.000000,0.011155,-0.007481,0.059880,-0.089836,0.037404,0.454300
303.000000,0.009087,-0.014851,0.022309,-0.089136,-0.044552,0.340700
304.000000,0.009171,0.044952,0.082446,0.000000,0.007492,0.249800
305.000000,0.008199,0.014962,0.014962,-0.134721,-0.127240,0.454200
306.000000,0.012724,-0.007676,0.030705,-0.138273,0.023029,0.499700
307.000000,0.008265,0.000000,0.076444,-0.022923,0.053521,0.295200
308.000000,0.004972,-0.015220,0.038067,-0.045660,0.022847,0.251400
309.000000,0.011047,0.000000,0.121206,-0.030302,0.098464,0.457000
310.000000,0.012837,0.000000,0.104007,-0.022271,0.014858,0.388400
311.000000,0.008608,0.007423,0.029628,-0.066648,-0.029628,0.297000
312.000000,0.014017,0.000000,0.149025,-0.022337,0.022370,0.525500
313.000000,0.009202,-0.029672,0.051910,-0.037107,0.044508,0.274200
314.000000,0.017775,0.073526,0.176463,0.022042,0.029410,0.548400
315.000000,0.015968,-0.021945,0.080390,-0.065803,0.036532,0.457000
316.000000,0.015592,-0.021754,0.130650,-0.043540,0.043540,0.548500
317.000000,0.011818,-0.057552,0.007210,-0.071940,-0.028776,0.251400
318.000000,0.011373,0.014471,0.014471,-0.057885,-0.021691,0.228500
319.000000,0.009556,0.000000,0.014534,-0.087205,-0.043603,0.319900
320.000000,0.010553,-0.022009,0.021977,-0.131959,-0.117297,0.479800
321.000000,0.010521,0.007491,0.022505,-0.120115,-0.022538,0.434100
322.000000,0.010574,-0.022607,0.075412,-0.037689,0.067887,0.342700
323.000000,0.010163,-0.007456,0.081825,-0.022337,0.014880,0.319900
324.000000,0.006258,-0.029672,-0.007434,-0.103853,-0.059344,0.319900
325.000000,0.015916,0.007491,0.217691,0.000000,0.097577,0.662600
326.000000,0.007747,-0.029454,-0.022074,-0.103088,-0.036801,0.319900
327.000000,0.008341,-0.007434,0.059344,-0.022270,0.051910,0.251400
328.000000,0.006884,-0.007326,0.000000,-0.066060,-0.044051,0.205600
329.000000,0.006743,0.000000,0.037052,-0.022205,0.029628,0.182800
330.000000,0.015487,-0.014727,0.103088,-0.022074,0.036833,0.388400
331.000000,0.009529,-0.029238,0.000000,-0.051183,-0.007326,0.160000
332.000000,0.010478,-0.014641,0.029281,-0.043922,0.007336,0.228500
333.000000,0.019885,0.007294,0.065771,0.000000,0.014619,0.205600
334.000000,0.018117,0.000000,0.036426,-0.116613,-0.029153,0.479800
335.000000,0.031889,-0.014662,0.183292,-0.029324,0.124612,0.662700
336.000000,0.017093,-0.035748,-0.028611,-0.107276,-0.071528,0.342700
337.000000,0.024086,-0.021754,-0.021754,-0.326563,-0.297536,1.028300
338.000000,0.011832,-0.061726,0.038596,-0.061726,0.030897,0.297100
339.000000,0.012592,-0.015337,0.084335,-0.030707,0.076684,0.342800
340.000000,0.010488,0.000000,0.052851,-0.030210,-0.007569,0.251300
341.000000,0.009937,0.000000,0.052964,-0.007547,0.015128,0.182800
342.000000,0.013600,0.000000,0.128216,-0.007525,0.105576,0.411300
343.000000,0.010236,-0.036910,0.044311,-0.088623,-0.022139,0.411300
344.000000,0.008449,0.000000,0.007402,-0.074181,-0.037107,0.251300
345.000000,0.012729,-0.007457,0.052331,-0.059788,0.029894,0.342800
346.000000,0.007532,-0.029716,-0.007413,-0.051987,-0.044575,0.159900
347.000000,0.009665,0.000000,0.029984,-0.014992,0.014992,0.137100
348.000000,0.010395,0.007490,0.044841,-0.059788,0.037384,0.319900
349.000000,0.018282,-0.007434,0.081582,-0.044508,-0.029672,0.388400
350.000000,0.067437,0.000000,0.402967,0.000000,0.313419,1.233900
351.000000,0.033119,-0.091304,-0.014044,-0.133437,-0.084266,0.434200
352.000000,0.033650,0.000000,0.207149,-0.021443,0.142851,0.731300
353.000000,0.022224,-0.034706,0.034736,-0.069441,0.020848,0.342800
354.000000,0.015629,-0.048422,-0.013831,-0.159067,-0.103745,0.525600
355.000000,0.012411,0.007077,0.042371,-0.105943,-0.042371,0.479900
356.000000,0.017070,-0.056978,-0.028489,-0.185177,-0.099711,0.594100
357.000000,0.009033,-0.007283,0.130808,-0.021817,0.109023,0.479900
358.000000,0.010773,0.000000,0.063993,-0.049800,0.007096,0.365600
359.000000,0.006500,0.000000,0.000000,-0.071020,-0.049729,0.228500
360.000000,0.014589,0.000000,0.136309,0.000000,0.071764,0.434200
361.000000,0.010117,-0.042431,0.049487,-0.049518,-0.021231,0.319900
362.000000,0.014953,-0.014204,0.042612,-0.035525,-0.021290,0.251400
363.000000,0.009689,0.000000,0.028529,-0.057090,-0.035677,0.274300
364.000000,0.007887,-0.014367,-0.007199,-0.064668,-0.043102,0.205700
365.000000,0.007700,0.000000,0.000000,-0.101445,-0.065230,0.319900
366.000000,0.011635,0.029367,0.154195,0.014684,0.088102,0.479900
367.000000,0.010944,0.007230,0.086608,-0.021628,0.043288,0.342800
368.000000,0.011132,0.007168,0.021474,-0.042917,-0.014306,0.205700
369.000000,0.015640,0.000000,0.093269,-0.007158,0.021536,0.319900
370.000000,0.009455,0.000000,0.035728,-0.014285,0.007158,0.160000
371.000000,0.011196,0.000000,0.028529,-0.028561,-0.014296,0.182900
372.000000,0.011948,-0.007137,0.014337,-0.035748,0.000000,0.160000
373.000000,0.015072,0.014337,0.050085,-0.035748,0.035780,0.274200
374.000000,0.010076,-0.021290,0.014204,-0.049729,-0.007086,0.205700
375.000000,0.014177,0.007096,0.014224,-0.078248,-0.064024,0.297100
376.000000,0.010804,0.007189,0.014409,-0.043226,-0.007220,0.182800
377.000000,0.007389,0.000000,0.014429,-0.043288,0.007230,0.182800
378.000000,0.014115,0.000000,0.007189,-0.100860,-0.064854,0.342700
379.000000,0.005892,-0.014598,0.021913,-0.021881,0.014598,0.137100
380.000000,0.010848,0.014555,0.058222,-0.036373,0.007294,0.297000
381.000000,0.007812,-0.014534,-0.007283,-0.050886,-0.029068,0.160000
382.000000,0.007014,0.000000,0.021913,-0.029238,0.014619,0.159900
383.000000,0.006098,0.021849,0.029153,-0.021881,-0.007304,0.160000
384.000000,0.005970,-0.007283,0.029196,-0.014598,0.014598,0.137100
385.000000,0.009568,-0.007262,0.043666,-0.029111,0.007294,0.228500
386.000000,0.011164,-0.021817,0.000000,-0.087205,-0.079954,0.274200
387.000000,0.006188,0.000000,0.014770,-0.081221,-0.066451,0.297000
388.000000,0.005317,0.000000,0.029939,-0.022470,0.007468,0.160000
389.000000,0.004413,0.000000,0.022437,-0.014947,0.007490,0.114300
390.000000,0.005132,0.000000,0.022371,-0.022403,0.000000,0.137100
391.000000,0.004182,0.007446,0.044774,0.007446,0.037295,0.137100
392.000000,0.006544,0.059257,0.066680,0.022237,0.029628,0.205700
393.000000,0.006830,0.014727,0.058908,-0.007347,0.051560,0.205600
394.000000,0.008364,-0.021881,0.036426,-0.036457,0.007272,0.228500
395.000000,0.006657,-0.014555,-0.007262,-0.058222,-0.036373,0.182800
396.000000,0.003634,0.007315,0.029324,-0.022009,0.021977,0.160000
397.000000,0.006146,0.007315,0.014598,-0.087588,-0.080273,0.319900
398.000000,0.004324,0.007402,0.014836,-0.037107,0.000000,0.160000
399.000000,0.007671,0.000000,0.081582,-0.014836,0.007402,0.297000
400.000000,0.008773,-0.007391,-0.007391,-0.103699,-0.081462,0.319900
401.000000,0.028658,0.045179,0.248466,0.037632,0.203287,0.754000
402.000000,0.015170,-0.036162,0.007251,-0.086827,-0.057885,0.297100
403.000000,0.014455,-0.014641,0.043922,-0.058563,0.036618,0.319900
404.000000,0.010993,-0.029068,0.029068,-0.043603,0.000000,0.228500
405.000000,0.011035,-0.021817,0.036320,-0.050886,-0.014534,0.274200
406.000000,0.017541,0.021849,0.109341,-0.007304,0.014577,0.365700
407.000000,0.016806,-0.029068,-0.014534,-0.181694,-0.174411,0.571300
408.000000,0.010059,0.000000,0.090357,0.000000,0.067751,0.274200
409.000000,0.006732,-0.022271,0.000000,-0.059433,-0.051987,0.182800
410.000000,0.006580,0.022505,0.052534,-0.030029,-0.015014,0.251300
411.000000,0.010870,-0.015060,-0.007546,-0.135569,-0.112963,0.411400
412.000000,0.004565,0.023128,0.046223,-0.015408,0.038536,0.182800
413.000000,0.006257,0.000000,0.061159,-0.007662,0.030580,0.205700
414.000000,0.005894,-0.007615,0.015197,-0.022812,-0.015197,0.114300
415.000000,0.005260,-0.007638,0.038091,-0.007638,0.022848,0.137100
416.000000,0.007275,-0.015174,-0.015174,-0.068266,-0.037918,0.205600
417.000000,0.006387,0.015290,0.030580,-0.030580,-0.015290,0.182800
418.000000,0.007948,0.007652,0.007652,-0.076717,-0.030707,0.251400
419.000000,0.005394,-0.007699,-0.007699,-0.061726,-0.046294,0.182800
420.000000,0.005927,-0.015576,0.023381,-0.046727,-0.038922,0.205700
421.000000,0.012140,0.015698,0.023530,-0.211939,-0.180543,0.685500
422.000000,0.005153,-0.032572,0.000000,-0.146574,-0.016286,0.411300
423.000000,0.005274,-0.032678,0.024527,-0.057169,-0.024491,0.228500
424.000000,0.004506,0.008192,0.032839,-0.049259,-0.024647,0.228500
425.000000,0.005361,0.000000,0.008269,-0.090773,-0.074272,0.274300
426.000000,0.004307,-0.016750,0.150784,-0.033499,0.058642,0.502800
427.000000,0.002857,-0.008260,0.000000,-0.074518,-0.049667,0.205700
428.000000,0.003609,0.008343,0.050165,-0.008379,0.041822,0.160000
429.000000,0.004382,0.008273,0.058022,-0.016583,0.024856,0.205600
430.000000,0.002978,-0.016501,0.016501,-0.041234,-0.033002,0.159900
431.000000,0.002722,0.008323,0.049832,0.000000,0.041545,0.137100
432.000000,0.004955,-0.016474,0.057640,-0.024729,0.000000,0.228500
433.000000,0.006143,-0.008255,0.008219,-0.189465,-0.148299,0.548400
434.000000,0.008164,0.008507,0.033954,-0.169772,-0.025447,0.548400
435.000000,0.004020,-0.034128,0.000000,-0.068256,-0.042679,0.182800
436.000000,0.002800,0.000000,0.060257,0.000000,0.034422,0.160000
437.000000,0.003682,0.025659,0.059845,-0.008528,0.042752,0.182800
438.000000,0.002959,-0.025441,0.000000,-0.067794,-0.067794,0.182800
439.000000,0.003490,-0.008609,0.034363,-0.034363,0.017181,0.182800
440.000000,0.004320,0.008543,0.059910,-0.025703,0.017123,0.228500
441.000000,0.003091,0.000000,0.000000,-0.042679,-0.017064,0.114300
442.000000,0.004846,0.017123,0.068490,0.017123,0.042788,0.182800
443.000000,0.006232,-0.025447,0.016977,-0.059402,-0.025447,0.205600
444.000000,0.004050,-0.008551,0.025577,-0.059743,-0.042679,0.228500
445.000000,0.003164,0.025835,0.043046,-0.017211,0.017211,0.160000
446.000000,0.002613,0.000000,0.008595,-0.017152,-0.008557,0.068600
447.000000,0.003790,-0.017181,0.017181,-0.085907,-0.068725,0.274200
448.000000,0.003079,0.000000,0.060954,0.000000,0.043533,0.159900
449.000000,0.003133,0.000000,0.043195,-0.008616,0.008654,0.137100
450.000000,0.003963,0.008601,0.077564,-0.008639,0.034481,0.228500
451.000000,0.002471,0.034245,0.034245,-0.017123,0.025665,0.137100
452.000000,0.005073,0.000000,0.051105,-0.042569,0.017035,0.251300
453.000000,0.006464,0.000000,0.050932,0.000000,0.050932,0.137100
454.000000,0.004830,0.000000,0.025227,-0.025191,0.008421,0.137100
455.000000,0.011627,0.016778,0.167778,-0.008407,0.083889,0.479900
456.000000,0.006510,-0.049503,-0.008232,-0.074272,-0.016501,0.205700
457.000000,0.005065,-0.008260,0.024851,-0.041407,-0.024815,0.182900
458.000000,0.014279,-0.008337,0.141406,-0.091528,0.116467,0.639800
459.000000,0.009573,-0.048778,-0.008147,-0.105704,-0.065038,0.297100
460.000000,0.005100,0.016474,0.041166,-0.057676,-0.041202,0.274200
461.000000,0.006038,-0.016611,-0.008287,-0.149495,-0.107987,0.411300
462.000000,0.003617,0.008507,0.042462,-0.025447,0.033954,0.182800
463.000000,0.005500,-0.016863,0.084351,-0.084314,0.033725,0.457100
464.000000,0.004015,-0.033499,0.016750,-0.033499,0.008393,0.137100
465.000000,0.005113,-0.008379,0.050165,-0.050165,-0.041822,0.274200
466.000000,0.004209,0.000000,0.059038,-0.008413,0.042175,0.182800
467.000000,0.006716,-0.016722,0.075266,-0.016722,0.050165,0.251400
468.000000,0.005388,-0.008260,0.024851,-0.033111,0.024851,0.160000
469.000000,0.008851,-0.016474,0.098842,-0.024729,0.008219,0.342800
470.000000,0.005515,-0.024652,0.049340,-0.032893,0.000000,0.228500
471.000000,0.006081,0.008241,0.008241,-0.082233,-0.082233,0.251400
472.000000,0.014032,0.133773,0.183938,0.083608,0.091988,0.502700
473.000000,0.014387,-0.049259,0.123129,-0.065678,0.090290,0.525500
474.000000,0.013655,-0.024175,0.032257,-0.129027,-0.088688,0.457000
475.000000,0.008786,-0.049259,-0.016420,-0.246330,-0.082134,0.685600
476.000000,0.005798,-0.116857,0.008365,-0.141879,-0.008329,0.411300
477.000000,0.009544,-0.083608,-0.025101,-0.259204,-0.225761,0.708400
478.000000,0.005741,0.070050,0.122587,-0.026249,0.043800,0.388400
479.000000,0.003475,0.017360,0.095463,0.000000,0.069441,0.251300
480.000000,0.006815,-0.077070,-0.042825,-0.248295,-0.188348,0.662700
481.000000,0.005952,0.035586,0.124549,0.026670,0.115633,0.319900
482.000000,0.003335,0.008714,0.069562,0.000000,0.008714,0.182800
483.000000,0.002440,0.017360,0.034721,-0.026059,0.026021,0.160000
484.000000,0.003088,0.034541,0.086352,0.017270,0.060465,0.228500
485.000000,0.006202,0.008513,0.102384,-0.008551,0.059706,0.297100
486.000000,0.005158,0.067488,0.109626,0.008450,0.067488,0.297100
487.000000,0.007783,0.000000,0.099829,-0.033313,0.083191,0.365700
488.000000,0.007838,0.024531,0.032732,-0.081829,-0.049098,0.319900
489.000000,0.007759,-0.033056,-0.008282,-0.066149,-0.016528,0.182900
490.000000,0.006614,-0.008310,0.008273,-0.074641,-0.049785,0.228500
491.000000,0.004033,-0.008357,0.050286,-0.016750,0.025143,0.182900
492.000000,0.005747,0.000000,0.033332,-0.016666,0.025017,0.137100
493.000000,0.007855,-0.008310,0.033166,-0.016583,-0.016583,0.137100
494.000000,0.007025,-0.024975,0.000000,-0.041614,-0.016675,0.114300
495.000000,0.007437,0.016730,0.066812,-0.008329,0.058447,0.205700
496.000000,0.007725,0.000000,0.024769,-0.024733,0.024769,0.137100
497.000000,0.010471,-0.016420,0.073870,-0.049259,0.008192,0.342700
498.000000,0.005964,-0.032785,-0.024571,-0.081964,-0.065571,0.228500
499.000000,0.005301,-0.016611,0.008323,-0.058155,-0.016611,0.182900
500.000000,0.004673,0.000000,0.025017,-0.033332,-0.025017,0.160000
501.000000,0.004205,0.008393,0.008393,-0.041856,-0.025106,0.137100
502.000000,0.004338,-0.025270,0.000000,-0.058938,-0.016834,0.160000
503.000000,0.005355,0.016891,0.059101,-0.033782,-0.016891,0.251300
504.000000,0.003975,0.000000,0.042352,-0.025441,0.008456,0.182800
505.000000,0.011844,-0.109960,-0.033840,-0.270717,-0.219957,0.731200
506.000000,0.006866,-0.035397,0.079662,-0.106190,0.070793,0.479900
507.000000,0.007401,0.017451,0.157061,0.017451,0.096001,0.411300
508.000000,0.007242,-0.034245,0.085613,-0.034245,0.059910,0.319900
509.000000,0.011241,0.050759,0.118476,-0.025361,-0.025361,0.388500
510.000000,0.007448,0.017006,0.068024,0.017006,0.042497,0.182800
511.000000,0.009122,0.016863,0.075901,0.000000,0.059038,0.205700
512.000000,0.007454,-0.025017,-0.008351,-0.075015,-0.041683,0.205700
513.000000,0.006442,0.008421,0.058840,-0.025191,0.008421,0.228500
514.000000,0.010932,-0.025185,0.050333,-0.083889,0.041963,0.365600
515.000000,0.009371,-0.008337,0.024939,-0.033313,0.008301,0.160000
516.000000,0.008782,0.016611,0.066442,0.000000,0.033221,0.182800
517.000000,0.005397,-0.024733,0.024769,-0.033002,-0.016501,0.160000
518.000000,0.005917,-0.008260,0.041407,-0.033111,-0.033111,0.205700
519.000000,0.017063,-0.033332,0.291672,-0.033332,0.099996,0.891200
520.000000,0.012008,-0.024491,0.000000,-0.171579,-0.147053,0.479900
521.000000,0.006974,0.016834,0.084171,-0.067337,0.067337,0.411300
522.000000,0.004676,-0.008287,0.024934,-0.033221,-0.008287,0.160000
523.000000,0.006120,-0.024975,0.000000,-0.166418,-0.133142,0.457100
524.000000,0.010602,0.042752,0.205157,0.000000,0.119653,0.548500
525.000000,0.022011,0.025059,0.300525,0.000000,0.191997,0.822700
526.000000,0.015551,-0.056250,0.096459,-0.080382,0.016076,0.502700
527.000000,0.010901,0.016025,0.016025,-0.120170,-0.104145,0.388400
528.000000,0.019280,-0.008201,0.032732,-0.229158,-0.130963,0.731300
529.000000,0.017155,-0.067224,-0.041997,-0.210057,-0.193251,0.571200
530.000000,0.006998,-0.017482,0.043685,-0.052445,0.034963,0.251300
531.000000,0.006318,-0.017360,-0.017360,-0.078140,-0.069441,0.205700
532.000000,0.006096,0.017605,0.061598,0.008783,0.052814,0.159900
533.000000,0.009748,0.008691,0.069683,-0.008729,0.052262,0.205700
534.000000,0.009908,-0.017241,-0.008639,-0.068962,-0.025880,0.182800
535.000000,0.006392,-0.008646,0.034661,-0.025976,0.008684,0.159900
536.000000,0.004847,0.000000,0.008631,-0.043270,-0.034601,0.137100
537.000000,0.007181,-0.017421,0.034842,-0.069683,-0.052262,0.274200
538.000000,0.003918,0.017605,0.043993,-0.026426,0.035210,0.182800
539.000000,0.003590,-0.008760,-0.008760,-0.052445,-0.034963,0.137100
540.000000,0.003046,-0.008822,0.008783,-0.026426,-0.008822,0.091400
541.000000,0.003229,0.008837,0.044109,-0.008799,0.035272,0.137100
542.000000,0.006178,0.017512,0.070050,0.017512,0.043800,0.182800
543.000000,0.004568,0.000000,0.017360,-0.026059,0.008661,0.114300
544.000000,0.005578,-0.017330,-0.008646,-0.086651,-0.077967,0.228500
545.000000,0.003568,0.000000,0.035210,-0.017605,-0.008822,0.137100
546.000000,0.004292,0.008837,0.017636,-0.061706,-0.052908,0.205600
547.000000,0.004718,-0.008893,0.008932,-0.035649,-0.035649,0.114300
548.000000,0.002671,0.026948,0.035905,-0.017953,0.008996,0.137100
549.000000,0.007106,-0.035841,-0.035841,-0.215083,-0.197163,0.548500
550.000000,0.003311,0.046660,0.074624,0.009348,0.074624,0.182800
551.000000,0.002317,-0.009171,0.018382,-0.036763,-0.027552,0.137100
552.000000,0.002524,-0.009262,0.027705,-0.027745,0.000000,0.137100
553.000000,0.002128,0.018483,0.036967,-0.009262,0.027705,0.114300
554.000000,0.002435,0.009211,0.018382,-0.018382,0.000000,0.091400
555.000000,0.002403,0.009211,0.018382,-0.027552,0.000000,0.114200
556.000000,0.004290,0.045974,0.064356,-0.027552,0.018382,0.228500
557.000000,0.003984,-0.027451,0.045806,-0.027451,0.027491,0.182800
558.000000,0.002305,-0.027341,0.009087,-0.054642,0.000000,0.159900
559.000000,0.002430,0.000000,0.000000,-0.100198,-0.072857,0.251400
560.000000,0.002466,0.000000,0.027705,-0.046229,-0.027745,0.182800
561.000000,0.006271,0.018587,0.037173,-0.195139,-0.139379,0.571200
562.000000,0.011319,-0.019956,-0.019956,-0.498029,-0.458201,1.190400
563.000000,0.005277,-0.010962,0.087740,-0.065771,0.021970,0.333300
564.000000,0.006325,-0.021874,0.021828,-0.371208,-0.251110,0.857100
565.000000,0.004513,-0.045964,0.068946,-0.172412,0.057455,0.499900
566.000000,0.003363,0.000000,0.056850,-0.068162,-0.045442,0.261900
567.000000,0.003123,-0.068787,0.045858,-0.126159,0.011465,0.357100
568.000000,0.003170,0.022877,0.068678,-0.034315,0.022877,0.214300
569.000000,0.002158,0.011386,0.034159,-0.045545,-0.034159,0.166600
570.000000,0.002969,0.000000,0.103229,-0.034394,0.091765,0.285700
571.000000,0.004572,0.000000,0.022516,-0.078853,-0.045079,0.214300
572.000000,0.003141,-0.034081,0.056850,-0.034081,0.045489,0.190500
573.000000,0.002402,0.011258,0.011258,-0.078853,-0.045079,0.190500
574.000000,0.002976,0.000000,0.011360,-0.159093,-0.147733,0.357100
575.000000,0.003722,0.105406,0.105406,-0.175643,-0.035119,0.571400
576.000000,0.002849,0.000000,0.094362,-0.035367,0.094362,0.261900
577.000000,0.002372,0.023141,0.034712,-0.023141,0.034712,0.119000
578.000000,0.003615,-0.022982,-0.022982,-0.172412,-0.126448,0.357100
579.000000,0.004344,-0.047156,0.129729,-0.047156,0.082573,0.357100
580.000000,0.002850,0.011598,0.057988,-0.011598,0.046390,0.142800
581.000000,0.002268,0.000000,0.022982,-0.057455,-0.022982,0.166600
582.000000,0.002250,0.000000,0.034632,-0.034632,0.023088,0.142800
583.000000,0.003940,0.011491,0.068946,0.000000,0.045964,0.142800
584.000000,0.002579,0.000000,0.011386,-0.068318,-0.056931,0.166600
585.000000,0.004209,-0.023035,0.069104,-0.126740,0.046070,0.404700
586.000000,0.005967,-0.034237,0.102758,-0.045649,0.091346,0.309500
