0.000000,0.038234,0.000000,0.200494,-0.089606,0.059709,1.023700
587.000000,0.007650,-0.033622,0.168159,-0.044877,0.123329,0.452400
588.000000,0.004738,-0.010984,0.000000,-0.065672,-0.032859,0.142900
589.000000,0.016754,-0.022020,0.286354,-0.022020,0.198274,0.666600
590.000000,0.013687,-0.031815,0.169486,-0.074175,0.031770,0.547600
591.000000,0.007876,-0.042137,-0.021046,-0.157893,-0.136846,0.357100
592.000000,0.004056,0.054097,0.054097,-0.021639,0.010819,0.166600
593.000000,0.010235,0.010796,0.226761,-0.021592,-0.010796,0.547500
594.000000,0.006565,-0.032458,0.010819,-0.216478,-0.108239,0.500000
595.000000,0.005208,-0.044235,0.055340,-0.088470,-0.022118,0.309500
596.000000,0.004273,0.000000,0.022216,-0.100018,-0.077755,0.261900
597.000000,0.005927,0.000000,0.248281,0.000000,0.180581,0.523700
598.000000,0.004015,-0.032716,0.054450,-0.098056,-0.054496,0.333300
599.000000,0.006148,-0.011010,0.110147,-0.033030,0.088127,0.309500
600.000000,0.004028,0.010819,0.010819,-0.075781,-0.032458,0.190500
601.000000,0.003222,-0.065386,-0.032716,-0.108946,-0.043606,0.238100
602.000000,0.002799,-0.010986,0.010986,-0.043943,0.010986,0.119000
603.000000,0.003061,0.000000,0.011008,-0.109618,-0.109618,0.261900
604.000000,0.002573,-0.033622,0.011207,-0.089707,-0.033622,0.214300
605.000000,0.002309,0.022567,0.056417,-0.101598,-0.090314,0.333300
606.000000,0.001537,0.000000,0.045964,-0.034473,0.011491,0.166600
607.000000,0.002090,-0.011465,0.080300,-0.011465,0.045858,0.190500
608.000000,0.001424,0.000000,0.022721,-0.045442,-0.011360,0.142800
609.000000,0.003069,-0.011386,0.000000,-0.113863,-0.034159,0.238000
610.000000,0.002551,0.000000,0.057323,-0.022929,0.022929,0.166600
611.000000,0.002551,0.000000,0.079934,-0.022824,0.057109,0.214300
612.000000,0.002109,-0.022614,0.033850,-0.022614,0.011283,0.119100
613.000000,0.001385,0.000000,0.000000,-0.045079,-0.033821,0.095300
614.000000,0.002086,0.000000,0.068055,-0.034004,-0.022669,0.214300
615.000000,0.002240,-0.022773,0.000000,-0.079704,-0.034159,0.166600
616.000000,0.002535,0.000000,0.000000,-0.091717,-0.045858,0.190400
617.000000,0.002642,0.023141,0.092566,-0.011571,0.057853,0.214200
618.000000,0.001836,0.000000,0.011438,-0.057192,-0.045753,0.142800
619.000000,0.001500,0.000000,0.034632,-0.057720,-0.046176,0.190400
620.000000,0.002177,0.034955,0.058258,-0.035004,0.000000,0.190500
621.000000,0.003087,0.011652,0.011652,-0.081610,-0.081610,0.190500
622.000000,0.001838,0.011845,0.047380,-0.059225,0.023690,0.214200
623.000000,0.002018,0.000000,0.058995,0.000000,0.035367,0.119100
624.000000,0.002018,0.035168,0.046874,-0.023413,0.035168,0.142900
625.000000,0.002683,0.023249,0.046498,-0.023249,0.011624,0.142800
626.000000,0.002327,-0.011598,-0.011598,-0.081231,-0.058036,0.166700
627.000000,0.002809,0.011734,0.082185,-0.035201,0.058718,0.238100
628.000000,0.003347,-0.023195,0.069585,-0.034793,0.057988,0.214200
629.000000,0.002087,-0.034394,0.000000,-0.057323,-0.011465,0.119000
630.000000,0.003776,0.011491,0.034473,-0.057455,0.034473,0.190400
631.000000,0.003471,-0.034237,-0.022824,-0.079886,-0.045649,0.166600
632.000000,0.002443,0.011517,0.034552,-0.023035,0.000000,0.119000
633.000000,0.002859,-0.023035,0.023035,-0.057587,-0.057587,0.166600
634.000000,0.003095,0.011652,0.069910,0.000000,0.058258,0.142800
635.000000,0.002570,-0.057587,-0.023035,-0.218879,-0.149774,0.452300
636.000000,0.002142,0.000000,0.059365,-0.011873,0.011873,0.142800
637.000000,0.002070,0.000000,0.023690,-0.035535,-0.023690,0.119000
638.000000,0.008207,-0.107162,-0.083359,-0.440498,-0.392843,0.880900
639.000000,0.004263,-0.012916,0.025832,-0.180880,0.000000,0.380900
640.000000,0.002072,0.051664,0.064581,-0.090467,-0.064635,0.285700
641.000000,0.001664,0.026171,0.039311,-0.091597,-0.065426,0.238100
642.000000,0.002450,0.053035,0.079553,-0.079553,0.000000,0.285600
643.000000,0.002601,-0.013259,-0.013259,-0.185678,-0.159161,0.333300
644.000000,0.002846,-0.137004,0.095920,-0.164394,0.082226,0.452400
645.000000,0.005780,0.000000,0.256046,0.000000,0.242573,0.452300
646.000000,0.003450,-0.038549,0.012850,-0.102852,-0.051399,0.214300
647.000000,0.002821,-0.039004,0.077899,-0.064970,0.000000,0.261900
648.000000,0.003493,-0.077954,0.000000,-0.155853,-0.013038,0.285700
649.000000,0.004841,0.013072,0.195366,0.013072,0.039106,0.357200
650.000000,0.003182,0.000000,0.051664,-0.025832,0.012916,0.142800
651.000000,0.002632,-0.012883,0.064414,-0.051585,0.038648,0.214300
652.000000,0.003215,0.076704,0.089488,0.038352,0.051136,0.166600
653.000000,0.004122,0.012655,0.101290,0.000000,0.075981,0.190500
654.000000,0.004639,0.012465,0.211960,0.012465,0.074791,0.404700
655.000000,0.003254,0.000000,0.036844,-0.073689,0.000000,0.214200
656.000000,0.003978,0.000000,0.012281,-0.085970,-0.012281,0.190400
657.000000,0.002824,0.012312,0.024623,-0.036935,-0.036935,0.119000
658.000000,0.002805,0.012403,0.062017,-0.037210,-0.024807,0.190400
659.000000,0.003352,0.012465,0.062326,-0.074843,-0.062378,0.261900
660.000000,0.006530,0.050544,0.227314,0.012623,0.214638,0.428600
661.000000,0.008844,-0.060515,0.133185,-0.096825,0.072669,0.452300
662.000000,0.012673,0.035789,0.226715,0.000000,0.011930,0.452300
663.000000,0.006551,-0.023803,0.071408,-0.035704,0.035704,0.214200
664.000000,0.005629,0.000000,0.094585,0.000000,0.047268,0.190500
665.000000,0.005839,-0.035119,0.058580,-0.081944,0.011755,0.285700
666.000000,0.005518,-0.058443,0.000000,-0.151874,-0.151874,0.309500
667.000000,0.005471,-0.048229,0.096357,-0.060274,0.084313,0.309500
668.000000,0.004474,0.011845,0.035535,-0.071070,-0.023690,0.214200
669.000000,0.015975,-0.023803,0.357139,-0.107162,0.023803,0.928500
670.000000,0.018905,-0.106654,0.284378,-0.165879,0.142189,0.904700
671.000000,0.012765,-0.046070,0.069104,-0.080670,0.000000,0.309500
672.000000,0.009438,-0.023035,-0.011517,-0.195844,-0.034552,0.404700
673.000000,0.007306,0.000000,0.034793,-0.116024,-0.104427,0.309500
674.000000,0.007118,-0.023690,0.035535,-0.189569,-0.118499,0.452300
675.000000,0.007832,0.109243,0.182038,0.072846,0.109243,0.357100
676.000000,0.005909,-0.023746,0.047492,-0.023746,0.035619,0.142800
677.000000,0.004625,-0.082523,-0.011789,-0.106102,-0.094313,0.214200
678.000000,0.004518,0.012016,0.096126,-0.024031,-0.012016,0.238000
679.000000,0.004881,-0.012045,0.024089,-0.072319,-0.024140,0.190500
680.000000,0.004069,-0.036309,0.000000,-0.121031,-0.108928,0.238000
681.000000,0.002577,0.012373,0.037118,0.000000,0.037118,0.071400
682.000000,0.002126,0.012281,0.024563,-0.012281,0.012281,0.071400
683.000000,0.004680,-0.012251,0.085811,-0.024503,0.061257,0.214300
684.000000,0.004146,0.000000,0.012154,-0.121031,-0.108928,0.261900
685.000000,0.003884,0.000000,0.024745,-0.074288,-0.024745,0.190500
686.000000,0.002592,0.000000,0.037303,-0.049789,-0.012434,0.166700
687.000000,0.002514,0.037396,0.037396,-0.074843,-0.062378,0.214300
688.000000,0.002555,0.000000,0.025245,-0.025245,0.012623,0.095200
689.000000,0.001902,-0.012591,0.000000,-0.050363,-0.025182,0.095200
690.000000,0.001724,0.012655,0.037964,-0.025309,0.000000,0.119000
691.000000,0.003134,-0.025309,-0.025309,-0.164563,-0.075928,0.309500
692.000000,0.002426,0.000000,0.064249,-0.025699,0.051399,0.166600
693.000000,0.002691,0.025438,0.076367,-0.025438,-0.025438,0.190500
694.000000,0.001807,-0.012784,0.012784,-0.038352,0.000000,0.095200
695.000000,0.002834,0.038352,0.038352,-0.076704,-0.051136,0.214200
696.000000,0.002008,0.000000,0.077497,-0.012916,0.038748,0.166600
697.000000,0.005847,0.000000,0.179489,0.000000,0.166672,0.333300
698.000000,0.007033,0.024807,0.086823,-0.037210,0.037210,0.238000
699.000000,0.011882,0.036935,0.197039,0.024623,0.123169,0.380900
700.000000,0.008170,-0.072145,0.012016,-0.096176,-0.060129,0.214300
701.000000,0.005580,0.012162,0.085185,-0.048648,-0.012162,0.261900
702.000000,0.004265,0.024383,0.036575,-0.036575,0.024383,0.142800
703.000000,0.002943,-0.012132,0.024316,-0.024265,0.000000,0.095300
704.000000,0.003420,0.000000,0.036448,-0.036397,0.036448,0.142900
705.000000,0.003395,-0.012045,0.024089,-0.048229,-0.048229,0.142900
706.000000,0.002971,0.012162,0.036537,-0.024324,-0.024324,0.119100
707.000000,0.003420,0.024443,0.073380,-0.012221,0.061158,0.166700
708.000000,0.003375,0.000000,0.024147,-0.036272,-0.012124,0.119100
709.000000,0.002730,-0.012103,0.036360,-0.060515,-0.048412,0.190500
710.000000,0.002304,-0.024443,0.024443,-0.024443,0.024443,0.095200
711.000000,0.003361,-0.012162,0.012162,-0.048648,-0.012162,0.119000
712.000000,0.004399,0.024383,0.061009,-0.024383,0.000000,0.166700
713.000000,0.004939,0.012192,0.048818,-0.060958,-0.048766,0.214300
714.000000,0.005170,0.036935,0.036935,-0.160104,-0.123169,0.380900
715.000000,0.005910,-0.088359,-0.037868,-0.138849,-0.113604,0.261800
716.000000,0.005947,0.000000,0.038748,-0.077551,-0.038803,0.214300
717.000000,0.005163,0.026089,0.078157,-0.013017,0.065140,0.166700
718.000000,0.004855,0.000000,0.089948,0.000000,0.077098,0.166600
719.000000,0.005353,-0.012655,0.063326,-0.012655,0.050672,0.142900
720.000000,0.008486,0.012528,0.087693,-0.012580,0.062638,0.190500
721.000000,0.009890,0.000000,0.148524,-0.024745,0.049491,0.333300
722.000000,0.007870,-0.012251,0.049005,-0.036754,-0.012251,0.166600
723.000000,0.009761,0.012281,0.098303,0.012281,0.098303,0.190500
724.000000,0.011039,0.024089,0.084313,-0.024140,0.024089,0.214300
725.000000,0.006906,0.023974,0.023974,-0.047998,0.011987,0.142900
726.000000,0.011361,0.000000,0.071749,-0.035875,0.011958,0.214200
727.000000,0.007002,-0.023859,0.047719,-0.071628,0.047719,0.238100
728.000000,0.016830,-0.011817,0.200937,-0.011817,0.189120,0.428500
729.000000,0.020097,0.011386,0.148069,-0.045545,0.034159,0.404700
730.000000,0.014879,0.067901,0.067901,-0.079163,-0.045236,0.309500
731.000000,0.010355,0.011412,0.079934,-0.011412,0.022824,0.190500
732.000000,0.009174,0.000000,0.045489,-0.022721,0.045489,0.142900
733.000000,0.015595,0.033774,0.112580,0.000000,0.022516,0.238000
734.000000,0.012447,0.022415,0.089660,-0.022415,0.078452,0.238000
735.000000,0.018088,0.011034,0.110390,-0.022069,0.099356,0.285700
736.000000,0.018399,-0.021639,0.140697,-0.043277,0.097374,0.404700
737.000000,0.019163,-0.063676,-0.063676,-0.350308,-0.329082,0.785600
738.000000,0.015998,0.011360,0.227303,0.011360,0.227303,0.476200
739.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
740.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
747.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
748.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
749.000000,0.003770,0.499991,0.499991,0.499991,0.499991,1.095100
750.000000,0.003841,0.503931,0.503931,0.503931,0.503931,1.214100
751.000000,0.053131,0.502700,0.502700,0.502700,0.502700,1.333200
752.000000,0.180745,-0.016309,0.473084,-0.146811,0.301810,1.809300
753.000000,0.170117,-0.184626,0.292287,-0.230767,0.146144,1.618800
754.000000,0.146007,-0.141993,0.119578,-0.261572,-0.156937,1.214100
755.000000,0.094824,-0.223765,-0.092598,-0.308649,-0.162055,0.952300
756.000000,0.118758,-0.023917,0.358849,-0.127588,0.231260,1.452200
757.000000,0.152551,-0.137188,0.403975,-0.274375,0.221037,2.118800
758.000000,0.147520,-0.116785,0.350387,-0.175163,-0.007297,1.714100
759.000000,0.130762,-0.131572,0.328945,-0.233912,0.307021,1.833100
760.000000,0.107147,-0.165299,-0.006885,-0.454530,-0.454530,1.571200
761.000000,0.083857,-0.151534,-0.121240,-0.393951,-0.318184,1.238000
762.000000,0.055419,0.088971,0.315510,0.008088,0.056618,0.928400
763.000000,0.066411,0.000000,0.119999,-0.239998,0.088008,1.071300
764.000000,0.047738,-0.007859,-0.007859,-0.275176,-0.094345,0.833300
765.000000,0.047969,-0.024032,0.088149,-0.104170,-0.080139,0.571400
766.000000,0.046531,-0.040705,-0.032564,-0.203559,-0.138431,0.595100
767.000000,0.033482,0.016746,0.050272,-0.134000,-0.117254,0.523800
768.000000,0.024615,0.017148,0.017148,-0.137218,-0.111496,0.428500
769.000000,0.019398,0.017539,0.114039,-0.017539,0.087731,0.357100
770.000000,0.033690,0.000000,0.103455,-0.241382,-0.206909,0.952300
771.000000,0.026818,-0.116911,-0.053941,-0.206813,-0.197823,0.547500
772.000000,0.027717,0.018721,0.084245,-0.262175,-0.206011,0.880800
773.000000,0.018631,0.019526,0.195338,0.019526,0.146483,0.476200
774.000000,0.028191,-0.180254,-0.123344,-0.483852,-0.398487,1.214100
775.000000,0.015628,0.061881,0.144332,-0.010306,0.123719,0.357100
776.000000,0.018789,-0.090517,0.090559,-0.171019,-0.070402,0.619000
777.000000,0.015458,-0.030603,0.061207,-0.051048,0.010201,0.261900
778.000000,0.027509,0.040721,0.132387,-0.132387,0.122207,0.619000
779.000000,0.028437,-0.039792,0.119291,-0.099416,0.099375,0.523800
780.000000,0.021657,-0.087694,-0.048719,-0.194917,-0.175429,0.476100
781.000000,0.030489,0.050490,0.333322,0.010098,0.151514,0.785600
782.000000,0.020516,-0.029403,0.049047,-0.049005,-0.009801,0.238100
783.000000,0.027734,0.039281,0.147346,-0.235771,-0.176807,0.928500
784.000000,0.020067,-0.040721,-0.030541,-0.254594,-0.132387,0.595200
785.000000,0.017021,0.000000,0.156902,-0.010457,0.146445,0.380900
786.000000,0.011902,0.040639,0.040639,-0.132118,-0.111799,0.404700
787.000000,0.011229,0.031176,0.031176,-0.145532,-0.114356,0.404700
788.000000,0.008753,0.000000,0.074491,-0.031906,0.000000,0.238100
789.000000,0.010752,0.010635,0.148938,-0.031906,0.127668,0.404700
790.000000,0.013964,-0.010370,0.093378,-0.051852,-0.031111,0.333300
791.000000,0.008857,-0.010435,0.073092,-0.010435,0.010435,0.190500
792.000000,0.010977,0.000000,0.010414,-0.125008,-0.052068,0.309500
793.000000,0.009455,0.021046,0.094709,-0.021046,-0.010523,0.261800
794.000000,0.009980,-0.031681,0.031636,-0.137135,-0.116044,0.380900
795.000000,0.014759,0.010796,0.097209,-0.140393,-0.086413,0.523800
796.000000,0.008486,0.054975,0.065961,-0.043943,-0.043943,0.238100
797.000000,0.011092,-0.011083,0.011083,-0.210629,-0.188462,0.476100
798.000000,0.008142,0.046070,0.126740,0.011517,0.126740,0.261900
799.000000,0.012557,-0.022465,0.202235,-0.022465,0.191003,0.476100
800.000000,0.007892,0.021639,0.032458,-0.054097,-0.043277,0.190400
801.000000,0.008048,0.043655,0.087311,-0.021874,0.076397,0.238100
802.000000,0.008426,0.010750,0.010750,-0.150539,-0.139790,0.357100
803.000000,0.005965,0.022118,0.077458,0.000000,0.044235,0.166700
804.000000,0.005154,0.055592,0.055592,-0.033300,0.011146,0.193000
805.000000,0.012968,0.099769,0.166267,0.044347,0.099769,0.361800
806.000000,0.012585,-0.010859,0.076055,-0.054338,0.054338,0.289400
807.000000,0.016818,0.021484,0.107508,0.000000,0.086024,0.241200
808.000000,0.009915,0.010560,0.052845,-0.031724,0.052845,0.193000
809.000000,0.012957,0.010450,0.052292,-0.083685,-0.031393,0.313600
810.000000,0.007358,-0.021032,0.021075,-0.084213,-0.042107,0.241300
811.000000,0.008048,0.042464,0.063718,0.010649,0.031859,0.144800
812.000000,0.007608,0.010538,0.010538,-0.137124,-0.063271,0.337700
813.000000,0.012205,0.074755,0.138882,0.064082,0.138882,0.313600
814.000000,0.009933,-0.020812,0.020769,-0.041581,0.000000,0.144700
815.000000,0.018413,0.000000,0.114359,-0.072778,0.031197,0.434300
816.000000,0.033667,0.000000,0.196254,-0.031003,0.051644,0.530700
817.000000,0.020105,-0.030686,0.020429,-0.163604,-0.153389,0.434200
818.000000,0.016716,-0.031657,-0.021076,-0.274248,-0.253172,0.627200
819.000000,0.008186,0.000000,0.066692,-0.044446,0.033346,0.241300
820.000000,0.006895,-0.011026,0.066250,-0.055178,-0.033125,0.265400
821.000000,0.009209,0.022246,0.088892,0.000000,0.022246,0.193000
822.000000,0.005869,0.000000,0.044249,-0.033198,0.000000,0.168900
823.000000,0.007938,0.000000,0.033198,-0.099549,0.022102,0.289500
824.000000,0.012517,0.077106,0.176217,0.011048,0.066104,0.386000
825.000000,0.007405,-0.043479,0.010859,-0.076100,-0.021762,0.193000
826.000000,0.006169,-0.021812,-0.021812,-0.120057,-0.120057,0.265300
827.000000,0.005566,0.000000,0.078267,0.000000,0.022349,0.168800
828.000000,0.008151,0.000000,0.033420,-0.189304,-0.178179,0.482500
829.000000,0.004558,0.034655,0.103917,0.023119,0.080846,0.217100
830.000000,0.006524,0.022704,0.068160,-0.011352,0.056808,0.168800
831.000000,0.004485,0.000000,0.011225,-0.044945,-0.022449,0.120600
832.000000,0.006092,0.011275,0.045148,-0.033873,0.033826,0.168900
833.000000,0.004835,-0.011200,0.011246,-0.056044,-0.044845,0.144800
834.000000,0.007991,0.033949,0.113149,0.000000,0.101848,0.241300
835.000000,0.005579,0.011075,0.011075,-0.121966,-0.110891,0.289500
836.000000,0.004092,0.000000,0.022700,-0.045353,-0.034026,0.144800
837.000000,0.006101,-0.057068,-0.057068,-0.114135,-0.068472,0.241200
838.000000,0.004363,0.000000,0.011562,-0.069422,-0.069422,0.168800
839.000000,0.010506,-0.082174,-0.082174,-0.305196,-0.246521,0.627300
840.000000,0.004356,0.012384,0.024718,-0.037000,-0.024667,0.120600
841.000000,0.004259,0.024789,0.037235,0.000000,0.012394,0.072400
842.000000,0.004747,0.024779,0.049506,-0.086649,-0.061870,0.265400
843.000000,0.003102,0.000000,0.062645,-0.025089,0.062645,0.168900
844.000000,0.003984,-0.024728,0.061870,-0.061870,0.000000,0.241200
845.000000,0.003383,0.037143,0.061870,0.000000,0.012364,0.120600
846.000000,0.008362,-0.098769,0.086435,-0.123435,0.074102,0.410100
847.000000,0.015721,-0.024357,0.291979,-0.036510,0.145989,0.651400
848.000000,0.010327,-0.023666,0.059091,-0.023666,0.047283,0.168900
849.000000,0.006455,0.011698,0.058537,-0.023444,-0.011698,0.168900
850.000000,0.007353,-0.023499,0.082125,-0.023499,0.023450,0.217100
851.000000,0.006540,-0.011670,0.058401,-0.035060,0.023341,0.193000
852.000000,0.005381,-0.011616,0.034897,-0.034849,-0.011616,0.144700
853.000000,0.006946,-0.163151,-0.058265,-0.163151,-0.081551,0.337700
854.000000,0.007205,0.011836,0.165856,0.011836,0.082904,0.337700
855.000000,0.005564,-0.011643,0.023335,-0.034930,-0.023287,0.120600
856.000000,0.005940,-0.011698,0.011698,-0.070284,-0.058537,0.168900
857.000000,0.005512,0.035509,0.047395,-0.118511,-0.094789,0.337800
858.000000,0.007711,0.060375,0.169061,0.048310,0.156996,0.337700
859.000000,0.005274,-0.023444,0.011698,-0.070284,-0.023444,0.168900
860.000000,0.007822,0.000000,0.058813,-0.035259,0.047060,0.192900
861.000000,0.012355,0.011643,0.104886,0.000000,0.034978,0.217100
862.000000,0.013910,0.000000,0.127330,-0.011562,0.034735,0.289500
863.000000,0.017520,0.034448,0.172383,-0.011530,0.137935,0.386000
864.000000,0.015586,0.011174,0.011174,-0.100708,-0.011221,0.241300
865.000000,0.019176,-0.011200,0.168179,-0.044845,-0.011200,0.458400
866.000000,0.010982,0.000000,0.022496,-0.067394,-0.011225,0.193000
867.000000,0.009066,0.000000,0.078843,-0.011250,0.022500,0.193000
868.000000,0.008670,-0.011200,-0.011200,-0.190578,-0.156933,0.410100
869.000000,0.004337,0.011562,0.046298,-0.023173,0.011562,0.144800
870.000000,0.004787,0.034655,0.034655,-0.057727,0.011536,0.193000
871.000000,0.006427,0.011557,0.069151,0.000000,0.023066,0.144800
872.000000,0.005668,0.000000,0.011456,-0.114658,-0.080289,0.265300
873.000000,0.004665,-0.011643,0.046622,-0.023287,0.000000,0.144700
874.000000,0.006352,-0.034930,-0.023287,-0.139865,-0.116530,0.289500
875.000000,0.005895,0.011921,0.023842,-0.107389,-0.095468,0.265300
876.000000,0.003129,0.036510,0.060816,0.000000,0.048663,0.120600
877.000000,0.002602,-0.012036,0.012036,-0.048194,-0.036158,0.120600
878.000000,0.002485,0.012124,0.048545,0.000000,0.012124,0.096500
879.000000,0.002901,0.012145,0.036333,-0.060522,0.036333,0.193000
880.000000,0.003775,-0.012007,0.060085,-0.024014,0.060085,0.168800
