0.000000,0.038234,0.000000,0.200494,-0.089606,0.059709,1.023700
881.000000,0.005163,0.000000,0.047507,-0.011865,0.023778,0.120600
882.000000,0.007384,0.059091,0.129990,0.059091,0.082708,0.265300
883.000000,0.005378,0.011664,0.011664,-0.046465,0.011664,0.120600
884.000000,0.005714,-0.011637,0.000000,-0.116036,-0.104399,0.241300
885.000000,0.006715,0.059231,0.142134,0.047395,0.059231,0.289400
886.000000,0.006407,-0.023444,0.011698,-0.117123,-0.070284,0.265400
887.000000,0.004808,0.047507,0.059421,-0.071237,0.059421,0.265400
888.000000,0.004805,-0.011774,0.058675,-0.035224,0.046901,0.193000
889.000000,0.003871,-0.023232,0.011664,-0.034849,0.000000,0.096500
890.000000,0.004215,-0.011616,0.011664,-0.069746,-0.046465,0.168900
891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
892.000000,0.009859,0.023450,0.129075,0.023450,0.058675,0.265300
893.000000,0.005006,0.000000,0.000000,-0.127626,-0.116036,0.265400
894.000000,0.004952,-0.023729,0.000000,-0.106879,-0.095015,0.217100
895.000000,0.004483,0.024239,0.109000,0.012145,0.036333,0.217200
896.000000,0.003213,0.000000,0.036071,-0.072093,0.024064,0.217100
897.000000,0.003118,0.023899,0.047848,-0.023949,0.000000,0.144800
898.000000,0.003588,0.035849,0.047848,-0.023949,0.000000,0.144800
899.000000,0.002498,0.023899,0.035849,-0.059847,-0.035898,0.193000
900.000000,0.002541,-0.024122,0.036158,-0.024122,0.012036,0.120700
901.000000,0.002409,0.012007,0.048078,-0.012007,-0.012007,0.120600
902.000000,0.004304,0.012036,0.012036,-0.120510,-0.096388,0.265400
903.000000,0.002407,0.000000,0.024545,-0.036869,0.012273,0.120600
904.000000,0.001920,0.012243,0.024536,-0.024485,-0.012243,0.096500
905.000000,0.001954,0.024545,0.061414,0.000000,0.049141,0.120600
906.000000,0.002357,-0.024357,0.000000,-0.073020,-0.073020,0.144800
907.000000,0.002500,-0.037000,0.061769,-0.037000,0.037051,0.193000
908.000000,0.003027,0.000000,0.061264,0.000000,0.061264,0.120600
909.000000,0.002106,0.000000,0.012145,-0.060522,-0.036283,0.144800
910.000000,0.001947,0.000000,0.000000,-0.048782,-0.012233,0.096500
911.000000,0.002656,0.012263,0.036689,-0.036638,-0.024425,0.144700
912.000000,0.003754,0.000000,0.049141,-0.036869,0.049141,0.168900
913.000000,0.002850,-0.012153,0.024306,-0.036510,-0.024357,0.120600
914.000000,0.003457,0.000000,0.012263,-0.048901,-0.024425,0.120700
915.000000,0.002712,0.024545,0.049141,-0.012273,0.000000,0.120600
916.000000,0.003206,-0.012273,0.000000,-0.049141,0.000000,0.096500
917.000000,0.002572,-0.012273,0.024545,-0.024596,0.000000,0.096500
918.000000,0.003068,-0.024596,0.012273,-0.061414,0.000000,0.144700
919.000000,0.002950,-0.012273,0.049141,-0.024596,0.036869,0.144800
920.000000,0.003629,0.000000,0.048782,-0.024416,0.024366,0.144800
921.000000,0.005243,0.000000,0.060669,-0.036421,0.048545,0.193000
922.000000,0.003168,-0.012007,0.024064,-0.036071,-0.012007,0.120700
923.000000,0.003687,0.036158,0.036158,-0.036158,0.036158,0.144800
924.000000,0.003433,-0.023949,0.000000,-0.047848,-0.011999,0.096500
925.000000,0.021459,0.024006,0.503638,-0.011978,0.167896,1.037400
926.000000,0.011844,0.057994,0.057994,-0.081221,-0.023227,0.289500
927.000000,0.008931,0.011643,0.046622,-0.011643,0.046622,0.120600
928.000000,0.009878,-0.034655,0.046191,-0.034655,0.034655,0.168900
929.000000,0.005754,-0.022960,0.000000,-0.045873,-0.034417,0.096500
930.000000,0.005138,-0.011536,0.011536,-0.023071,0.000000,0.072300
931.000000,0.006957,0.023119,0.069310,-0.011536,0.000000,0.168900
932.000000,0.006384,0.000000,0.000000,-0.138572,-0.126989,0.289500
933.000000,0.002995,0.000000,0.071067,-0.011885,0.071067,0.168900
934.000000,0.002549,0.000000,0.000000,-0.046730,-0.023341,0.096500
935.000000,0.004051,0.011725,0.023450,-0.035224,0.023450,0.120600
936.000000,0.005769,-0.023341,0.058401,-0.035060,-0.023341,0.193000
937.000000,0.007566,0.000000,0.129075,-0.046949,0.117349,0.361800
938.000000,0.028629,-0.022960,0.298150,-0.034417,0.275237,0.699600
939.000000,0.013532,-0.010859,0.021717,-0.086959,-0.032621,0.241200
940.000000,0.017233,-0.010930,0.109390,-0.054695,0.065670,0.361800
941.000000,0.037416,-0.064819,-0.064819,-0.356414,-0.205200,0.796200
942.000000,0.013871,-0.033796,0.022500,-0.078843,0.011250,0.217100
943.000000,0.011595,-0.056170,0.000000,-0.089890,-0.078666,0.193000
944.000000,0.007503,0.022855,0.068519,0.011451,0.045664,0.144800
945.000000,0.007001,0.011348,0.022649,-0.056551,-0.045250,0.168900
946.000000,0.004811,-0.011404,0.022855,-0.045664,0.022855,0.144800
947.000000,0.008392,-0.011352,0.045456,-0.034104,0.022704,0.168900
948.000000,0.004932,-0.011301,-0.011301,-0.067852,-0.045250,0.144700
949.000000,0.004208,0.011451,0.011451,-0.057068,-0.045664,0.144800
950.000000,0.002884,0.023066,0.046084,-0.023018,-0.011509,0.144700
951.000000,0.004750,0.011536,0.057727,0.000000,0.057727,0.120600
952.000000,0.004255,-0.022808,-0.011404,-0.057068,-0.057068,0.120600
953.000000,0.004434,0.000000,0.011536,-0.080798,-0.011536,0.192900
954.000000,0.007282,-0.023173,-0.023173,-0.185191,-0.150455,0.386000
955.000000,0.002700,-0.501182,-0.501182,-0.501182,-0.501182,1.013200
956.000000,0.015288,-0.490715,-0.132657,-0.490715,-0.145906,0.892600
957.000000,0.008139,-0.040999,0.218585,-0.054646,0.068294,0.482500
958.000000,0.005921,-0.013464,0.080893,-0.026927,0.026983,0.193000
959.000000,0.006744,-0.013447,0.013391,-0.093850,-0.013447,0.193000
960.000000,0.007315,-0.013427,0.094103,-0.067193,0.067248,0.289500
961.000000,0.007843,-0.013304,0.079550,-0.026553,0.026498,0.193000
962.000000,0.005351,-0.026359,0.039593,-0.026359,0.039593,0.120600
963.000000,0.005943,0.000000,0.026152,-0.091639,-0.078563,0.217100
964.000000,0.004108,0.013340,0.026624,-0.039854,0.013340,0.120600
965.000000,0.007064,0.013249,0.145851,0.000000,0.132602,0.265300
966.000000,0.006352,-0.012907,0.064588,-0.012907,0.038774,0.144700
967.000000,0.006156,0.000000,0.025615,-0.051283,-0.038476,0.144700
968.000000,0.007211,0.000000,0.129176,0.000000,0.129176,0.241200
969.000000,0.008274,0.000000,0.088177,-0.037746,0.050380,0.241200
970.000000,0.009179,-0.037369,-0.024913,-0.124667,-0.062333,0.241200
971.000000,0.011176,-0.088347,-0.088347,-0.252533,-0.113627,0.482500
972.000000,0.010212,-0.090455,0.142136,-0.116269,0.025867,0.482500
973.000000,0.007734,0.012840,0.064256,-0.038575,0.012840,0.193000
974.000000,0.011004,-0.141043,-0.064091,-0.230802,-0.205134,0.434300
975.000000,0.008117,0.000000,0.187143,0.000000,0.187143,0.337700
976.000000,0.020075,0.012927,0.296415,0.012927,0.141770,0.554900
977.000000,0.021486,-0.112772,0.187988,-0.112772,0.112772,0.579000
978.000000,0.013746,0.024536,0.049021,-0.049021,0.012243,0.193000
979.000000,0.009172,-0.048901,0.000000,-0.097803,-0.012213,0.193000
980.000000,0.009747,-0.049021,0.012243,-0.147063,-0.134821,0.313600
981.000000,0.009860,-0.100707,0.075595,-0.151086,0.063014,0.434200
982.000000,0.012089,0.024850,0.099505,-0.012477,0.000000,0.217200
983.000000,0.007394,-0.074655,-0.062229,-0.136832,-0.111982,0.265400
984.000000,0.009551,-0.254409,-0.050840,-0.254409,-0.076312,0.482400
985.000000,0.010079,0.077495,0.155043,-0.051681,-0.038774,0.386000
986.000000,0.008002,-0.052085,0.052085,-0.143193,-0.039023,0.361800
987.000000,0.006698,0.052495,0.091825,-0.065659,-0.052495,0.289500
988.000000,0.009061,-0.066356,0.026498,-0.172459,-0.013304,0.361900
989.000000,0.006107,0.039909,0.106386,-0.013285,0.053193,0.217100
990.000000,0.007349,-0.065778,-0.065778,-0.197334,-0.171045,0.361800
991.000000,0.004296,0.068108,0.095385,0.000000,0.095385,0.168900
992.000000,0.006319,0.053477,0.106955,0.013356,0.093599,0.193000
993.000000,0.004332,-0.039385,-0.026275,-0.078769,-0.078769,0.144800
994.000000,0.004541,0.040015,0.080030,0.013320,0.026695,0.144800
995.000000,0.005256,-0.053052,-0.053052,-0.132657,-0.106103,0.241300
996.000000,0.004214,0.054202,0.081275,0.013536,0.054202,0.144700
997.000000,0.004160,-0.026838,0.000000,-0.067067,-0.040229,0.120700
998.000000,0.003345,-0.040556,0.027000,-0.054056,0.027000,0.144700
999.000000,0.002799,0.000000,0.013483,-0.053765,-0.040282,0.120700
1000.000000,0.004896,0.054202,0.094811,0.040609,0.067738,0.168800
1001.000000,0.005104,0.000000,0.040122,-0.026766,0.040122,0.120700
1002.000000,0.006889,0.013249,0.106103,-0.013304,0.026498,0.217200
1003.000000,0.008898,-0.039593,0.079185,-0.118723,-0.026359,0.361900
1004.000000,0.003179,-0.066356,-0.026553,-0.092854,-0.039803,0.168900
1005.000000,0.004497,0.000000,0.040122,-0.013356,0.026711,0.096500
1006.000000,0.004881,-0.026569,0.013340,-0.053193,-0.026569,0.120700
1007.000000,0.003876,-0.040122,0.000000,-0.053477,-0.026766,0.096500
1008.000000,0.003826,0.026910,0.026910,-0.040282,0.000000,0.120600
1009.000000,0.003512,0.000000,0.053765,-0.026855,0.013483,0.144700
1010.000000,0.004482,-0.026838,0.013391,-0.093850,-0.053621,0.193000
1011.000000,0.002286,-0.013593,0.013536,-0.040665,0.000000,0.096500
1012.000000,0.004611,0.027073,0.067738,-0.027129,0.027073,0.168900
1013.000000,0.003222,-0.013464,-0.013464,-0.067374,-0.067374,0.120600
1014.000000,0.002584,0.000000,0.027295,-0.027351,0.013647,0.096500
1015.000000,0.005051,0.000000,0.000000,-0.204324,-0.136216,0.361800
1016.000000,0.002842,-0.013991,0.027983,-0.042032,-0.013991,0.120600
1017.000000,0.003572,0.000000,0.070212,0.000000,0.056123,0.120600
1018.000000,0.003552,-0.027750,0.027808,-0.069432,0.013933,0.168900
1019.000000,0.003033,0.000000,0.013836,-0.027730,-0.013894,0.072400
1020.000000,0.002905,0.013933,0.055557,-0.013875,0.027808,0.120600
1021.000000,0.004328,-0.013798,0.013798,-0.069048,-0.041452,0.144700
1022.000000,0.004966,0.013914,0.069626,-0.027827,0.027885,0.168800
1023.000000,0.005596,-0.013894,0.055403,-0.041567,0.027673,0.168900
1024.000000,0.002155,-0.027521,0.000000,-0.055098,-0.055098,0.096500
1025.000000,0.002383,0.013914,0.083597,0.013914,0.027885,0.144800
1026.000000,0.007991,0.221612,0.221612,0.055403,0.069240,0.386000
1027.000000,0.005515,0.013647,0.013647,-0.081998,-0.068294,0.168900
1028.000000,0.006122,-0.013894,0.083076,-0.041567,0.027673,0.217100
1029.000000,0.004726,0.000000,0.041338,-0.041338,0.000000,0.144800
1030.000000,0.004786,0.000000,0.000000,-0.110196,-0.096379,0.193000
1031.000000,0.003081,0.000000,0.042092,-0.028120,0.000000,0.120600
1032.000000,0.002708,0.000000,0.042092,0.000000,0.028061,0.072300
1033.000000,0.002506,-0.013952,0.013952,-0.027905,0.000000,0.072300
1034.000000,0.003317,0.000000,0.041915,-0.027905,-0.013952,0.120600
1035.000000,0.003390,0.000000,0.041974,-0.028041,0.027983,0.120600
1036.000000,0.006209,-0.041741,0.111424,-0.041741,0.083597,0.265300
1037.000000,0.008476,0.027370,0.136961,-0.013742,0.068481,0.265400
1038.000000,0.004909,-0.027056,0.000000,-0.067555,-0.054056,0.120600
1039.000000,0.004604,0.081941,0.081941,0.013647,0.040999,0.144700
1040.000000,0.003870,-0.040665,0.013536,-0.054202,-0.040665,0.120600
1041.000000,0.003031,0.013647,0.027295,-0.013647,0.000000,0.072300
1042.000000,0.002693,0.000000,0.027295,-0.027351,0.027295,0.096500
1043.000000,0.002138,-0.013573,-0.013573,-0.067923,-0.054350,0.120600
1044.000000,0.002637,-0.027445,0.027502,-0.041167,-0.027445,0.120600
1045.000000,0.002124,-0.096702,0.000000,-0.110500,-0.027654,0.193000
1046.000000,0.002940,0.027808,0.069490,-0.013875,0.000000,0.144800
1047.000000,0.002659,0.027808,0.055557,0.000000,0.027808,0.096500
1048.000000,0.002971,0.000000,0.027596,-0.027654,0.013798,0.096500
1049.000000,0.005991,0.000000,0.041338,-0.041338,0.041338,0.144800
1050.000000,0.006553,0.000000,0.068294,-0.027351,0.040999,0.168900
1051.000000,0.004346,-0.013593,0.000000,-0.081331,-0.067795,0.144800
1052.000000,0.002072,0.013779,0.013779,-0.041167,-0.013722,0.096500
1053.000000,0.002284,0.000000,0.000000,-0.041338,-0.013760,0.072400
1054.000000,0.001888,-0.013798,-0.013798,-0.069048,-0.055250,0.120600
1055.000000,0.002147,0.013952,0.041915,0.000000,0.027905,0.072400
1056.000000,0.004291,0.013933,0.055557,0.000000,0.055557,0.096500
1057.000000,0.009808,-0.027445,0.123673,-0.041167,0.096171,0.289500
1058.000000,0.008385,0.000000,0.080893,-0.013464,0.040446,0.168900
1059.000000,0.013909,0.026711,0.200554,0.026711,0.200554,0.361900
1060.000000,0.014520,0.025681,0.115671,-0.038575,-0.025734,0.289500
1061.000000,0.010947,0.013121,0.157078,-0.026189,0.091634,0.342200
1062.000000,0.012989,0.025717,0.089984,0.012832,0.077099,0.171100
1063.000000,0.016261,-0.025275,0.075980,-0.063291,-0.025275,0.268900
1064.000000,0.014223,-0.025455,0.089016,-0.038209,0.076314,0.244400
1065.000000,0.027225,0.000000,0.238115,-0.087729,0.137824,0.635500
1066.000000,0.016316,-0.060976,-0.048751,-0.231677,-0.207277,0.464300
1067.000000,0.011387,0.000000,0.025403,-0.190838,-0.165435,0.415400
1068.000000,0.007839,0.000000,0.052653,-0.078926,0.000000,0.244400
1069.000000,0.008273,0.000000,0.131579,0.000000,0.118443,0.244400
1070.000000,0.006347,0.000000,0.025717,-0.038550,0.000000,0.122200
1071.000000,0.005930,0.012832,0.051435,-0.051435,-0.025717,0.195600
1072.000000,0.007461,-0.012899,0.000000,-0.142097,-0.038749,0.268800
1073.000000,0.007577,-0.026052,0.026052,-0.156260,-0.156260,0.342200
1074.000000,0.004375,0.040311,0.053785,-0.040311,0.013474,0.171100
1075.000000,0.003336,0.013383,0.053586,0.000000,0.026766,0.097700
1076.000000,0.005413,0.000000,0.066667,-0.053301,0.066667,0.219900
1077.000000,0.006599,0.000000,0.026327,-0.039463,-0.013136,0.122200
1078.000000,0.006280,-0.013171,0.052792,-0.065963,0.026396,0.220000
1079.000000,0.008976,0.026257,0.144335,0.013102,0.104975,0.268800
1080.000000,0.009202,0.012832,0.051435,-0.051435,0.012832,0.195600
1081.000000,0.039439,-0.025599,0.500021,-0.089702,0.500021,1.124200
1082.000000,0.104814,0.501154,0.501154,0.139869,0.139869,1.050900
1083.000000,0.045687,-0.294811,-0.215437,-0.408189,-0.385504,0.879900
1084.000000,0.025187,-0.024580,0.049160,-0.098270,-0.012265,0.293300
1085.000000,0.016342,0.000000,0.012295,-0.135497,-0.123152,0.293300
1086.000000,0.013757,0.000000,0.075736,-0.063131,0.063131,0.268800
1087.000000,0.009447,0.000000,0.024948,-0.037396,0.000000,0.122200
1088.000000,0.007913,-0.024948,0.012448,-0.062344,-0.012499,0.146600
1089.000000,0.012057,0.000000,0.075031,-0.012480,0.062500,0.171100
1090.000000,0.009422,-0.012325,0.012376,-0.037027,-0.024651,0.097800
1091.000000,0.011039,0.000000,0.012387,-0.049648,-0.037261,0.122200
1092.000000,0.011127,-0.024959,0.050020,-0.049969,0.025010,0.195500
1093.000000,0.006965,-0.012417,0.000000,-0.049721,-0.012417,0.097700
1094.000000,0.006198,0.000000,0.000000,-0.062344,-0.049895,0.122200
1095.000000,0.007135,0.012625,0.025199,-0.050347,-0.037773,0.146600
1096.000000,0.010259,0.000000,0.012670,-0.114233,-0.101512,0.244400
1097.000000,0.004117,0.012932,0.038849,0.000000,0.025917,0.073300
1098.000000,0.005769,0.012865,0.064432,-0.025784,0.051514,0.171100
1099.000000,0.005097,0.000000,0.038255,-0.012734,-0.012734,0.097700
1100.000000,0.003683,0.000000,0.025586,-0.038352,0.012767,0.122200
1101.000000,0.004109,-0.025521,0.012786,-0.050989,-0.025521,0.122200
1102.000000,0.005271,0.012852,0.025652,-0.038451,-0.012800,0.122200
1103.000000,0.005024,-0.051435,0.025717,-0.089984,0.012832,0.220000
1104.000000,0.007380,0.012852,0.141057,-0.012800,0.012852,0.293300
1105.000000,0.005655,0.012767,0.076705,-0.012819,0.063938,0.171100
1106.000000,0.020764,-0.050525,0.138867,-0.050525,0.100999,0.366600
1107.000000,0.013138,0.012356,0.061881,-0.222761,-0.197999,0.562100
1108.000000,0.006354,-0.051567,0.000000,-0.103134,-0.025784,0.195600
1109.000000,0.016761,0.000000,0.259066,-0.051834,0.233149,0.586600
1110.000000,0.007599,-0.049525,0.000000,-0.111406,-0.074237,0.220000
1111.000000,0.006145,-0.012594,0.037678,-0.062814,-0.037729,0.195500
1112.000000,0.004649,-0.012638,0.000000,-0.063291,-0.050602,0.122200
1113.000000,0.006455,0.025586,0.063938,-0.012819,0.038352,0.146700
1114.000000,0.005152,0.000000,0.012670,-0.050782,-0.025391,0.122200
1115.000000,0.005361,-0.025521,-0.012734,-0.102030,-0.076510,0.195500
1116.000000,0.002807,0.012932,0.025917,-0.012985,0.012932,0.073400
1117.000000,0.005019,-0.012899,-0.012899,-0.090450,-0.077498,0.171100
1118.000000,0.003036,-0.013155,0.026257,-0.052515,-0.013155,0.146700
1119.000000,0.003156,0.026327,0.026327,-0.065789,-0.065789,0.171100
1120.000000,0.001935,0.000000,0.053355,0.000000,0.026678,0.097800
1121.000000,0.002046,0.026536,0.026536,-0.026536,0.000000,0.097800
1122.000000,0.002949,0.026536,0.092849,0.013295,0.066313,0.171100
1123.000000,0.004917,0.026189,0.078566,0.000000,0.065445,0.146700
1124.000000,0.003415,-0.012899,0.000000,-0.038749,-0.038749,0.073300
1125.000000,0.003311,0.026052,0.026052,-0.039052,-0.039052,0.122200
1126.000000,0.003695,0.000000,0.013102,-0.039359,0.000000,0.097700
1127.000000,0.002857,0.000000,0.013102,-0.039359,0.013102,0.097700
1128.000000,0.008694,0.130890,0.209456,0.026189,0.039256,0.391100
1129.000000,0.004190,-0.025932,0.013019,-0.077901,0.000000,0.171100
1130.000000,0.002831,0.000000,0.013019,-0.051916,-0.012966,0.122200
1131.000000,0.002819,-0.026052,0.026052,-0.039052,0.000000,0.122200
1132.000000,0.002587,0.012999,0.012999,-0.052104,-0.052104,0.122200
1133.000000,0.002435,0.000000,0.026327,-0.039463,-0.013136,0.122200
1134.000000,0.002522,-0.013171,0.026396,-0.039567,0.013171,0.122200
1135.000000,0.002418,0.013190,0.013190,-0.052599,-0.013136,0.122200
1136.000000,0.003655,-0.013171,0.000000,-0.065963,-0.052792,0.122200
1137.000000,0.002913,0.026678,0.026678,-0.066667,-0.053301,0.171100
1138.000000,0.005378,0.000000,0.000000,-0.121315,-0.094350,0.220000
1139.000000,0.002422,0.000000,0.082395,-0.027484,0.068681,0.195500
1140.000000,0.002788,0.067750,0.067750,-0.040639,0.027111,0.195500
1141.000000,0.003026,-0.013510,0.053875,-0.013510,0.026965,0.122200
1142.000000,0.005432,0.000000,0.093789,-0.026820,0.026766,0.219900
1143.000000,0.006946,0.013366,0.120022,0.000000,0.120022,0.220000
1144.000000,0.004881,0.000000,0.039052,-0.065104,-0.039052,0.195500
1145.000000,0.003631,-0.026257,0.000000,-0.052515,-0.039359,0.097800
1146.000000,0.005470,-0.013260,0.079343,-0.026466,0.079343,0.195500
1147.000000,0.003857,-0.039052,-0.026052,-0.078103,-0.052104,0.146600
1148.000000,0.009082,0.131579,0.210559,0.065789,0.078980,0.391100
1149.000000,0.021340,-0.012985,0.246081,-0.038849,0.142465,0.537600
1150.000000,0.013079,-0.025199,0.050398,-0.088171,-0.037773,0.268900
1151.000000,0.008168,-0.012670,0.000000,-0.088843,-0.063452,0.171100
1152.000000,0.009400,-0.038550,0.102817,-0.038550,0.051435,0.268800
1153.000000,0.007059,-0.012754,0.025403,-0.038209,-0.012754,0.122200
1154.000000,0.005381,-0.025521,0.051041,-0.038255,-0.025521,0.171100
1155.000000,0.005722,0.012852,0.038504,-0.076902,-0.076902,0.220000
1156.000000,0.004475,0.000000,0.039052,-0.026052,0.026052,0.122200
1157.000000,0.010617,-0.025917,0.129533,-0.103616,0.064766,0.439900
1158.000000,0.008671,-0.025586,0.025586,-0.063938,-0.025586,0.171100
1159.000000,0.005135,-0.025717,0.038550,-0.025717,0.012832,0.122200
1160.000000,0.005887,0.000000,0.025652,-0.038451,0.000000,0.122200
1161.000000,0.004275,-0.012800,0.012852,-0.051251,-0.038451,0.122200
1162.000000,0.003804,0.012952,0.025850,-0.025850,0.000000,0.097800
1163.000000,0.005310,-0.012899,0.000000,-0.077498,-0.077498,0.146600
1164.000000,0.002766,0.013102,0.039359,-0.013155,0.013102,0.097800
1165.000000,0.003151,0.013121,0.013121,-0.091634,-0.078512,0.195600
1166.000000,0.003021,-0.013330,0.013276,-0.039882,-0.026606,0.097700
1167.000000,0.003881,0.000000,0.013347,-0.066845,-0.040096,0.146600
1168.000000,0.001815,0.013455,0.013455,-0.053930,0.013455,0.122200
1169.000000,0.001414,0.000000,0.000000,-0.040311,-0.013419,0.073300
1170.000000,0.001582,0.013455,0.026965,-0.026965,-0.013510,0.097800
1171.000000,0.002523,0.013547,0.081114,-0.013491,0.081114,0.171100
1172.000000,0.002402,-0.013330,0.013276,-0.053213,0.000000,0.122200
