0.000000,0.038234,0.000000,0.200494,-0.089606,0.059709,1.023700
1173.000000,0.001607,0.013276,0.013276,-0.039882,0.013276,0.097700
1174.000000,0.003184,-0.026536,-0.013241,-0.119331,-0.106090,0.219900
1175.000000,0.002669,0.013528,0.027111,-0.013528,0.027111,0.073300
1176.000000,0.003178,0.000000,0.026965,-0.053930,-0.053930,0.146700
1177.000000,0.002965,0.000000,0.081777,-0.027259,0.068120,0.195600
1178.000000,0.008959,0.000000,0.268817,-0.026893,0.094097,0.537700
1179.000000,0.016240,-0.092359,0.211059,-0.131926,0.158321,0.635400
1180.000000,0.009011,-0.089524,-0.012819,-0.140695,-0.089524,0.268900
1181.000000,0.007633,0.026052,0.065104,-0.039052,-0.012999,0.195500
1182.000000,0.007557,0.000000,0.052187,-0.039207,0.026067,0.171100
1183.000000,0.016038,-0.038950,0.207824,-0.064935,0.103939,0.513300
1184.000000,0.009776,-0.101822,-0.063613,-0.139979,-0.139979,0.268900
1185.000000,0.007324,-0.013068,0.078566,-0.130890,-0.065445,0.391100
1186.000000,0.003671,-0.026536,-0.013241,-0.106090,-0.039777,0.195500
1187.000000,0.005520,-0.013347,0.000000,-0.133689,-0.120342,0.244400
1188.000000,0.002753,0.000000,0.041141,-0.027352,0.027408,0.122200
1189.000000,0.004165,0.000000,0.040861,-0.081721,0.000000,0.219900
1190.000000,0.003923,0.000000,0.068120,-0.054462,0.013657,0.219900
1191.000000,0.002548,0.000000,0.027129,-0.027185,0.013565,0.097700
1192.000000,0.004020,-0.027111,0.027111,-0.040639,0.013528,0.122200
1193.000000,0.003431,-0.013491,0.013547,-0.040529,-0.026983,0.097800
1194.000000,0.002409,0.000000,0.013565,-0.040805,-0.040805,0.097800
1195.000000,0.003088,0.027408,0.068493,0.000000,0.054817,0.122200
1196.000000,0.002576,0.000000,0.000000,-0.054222,-0.040639,0.097800
1197.000000,0.003110,0.000000,0.000000,-0.082000,-0.068306,0.146700
1198.000000,0.003198,0.000000,0.013828,-0.096964,-0.083136,0.195500
1199.000000,0.003324,0.000000,0.028181,-0.042242,-0.014061,0.122200
1200.000000,0.003996,-0.014101,-0.014101,-0.098881,-0.084722,0.171100
1201.000000,0.003655,0.028688,0.028688,-0.100586,-0.086241,0.219900
1202.000000,0.002150,-0.014596,0.087755,-0.043848,0.029252,0.220000
1203.000000,0.001179,0.000000,0.043593,-0.014511,0.000000,0.097700
1204.000000,0.002479,0.000000,0.000000,-0.087185,-0.072674,0.146600
1205.000000,0.004116,-0.014725,0.000000,-0.132767,-0.103256,0.220000
1206.000000,0.002443,0.000000,0.075301,-0.045168,-0.015036,0.195500
1207.000000,0.001929,0.030224,0.030224,-0.015143,0.015081,0.073400
1208.000000,0.002385,0.000000,0.030133,-0.060204,0.015097,0.146600
1209.000000,0.001300,0.000000,0.029981,-0.015052,0.014990,0.073300
1210.000000,0.002925,0.044898,0.179652,0.044898,0.134754,0.293300
1211.000000,0.002655,-0.014613,0.101992,-0.014613,0.087439,0.195500
1212.000000,0.005187,0.042968,0.114601,0.000000,0.014303,0.195500
1213.000000,0.002117,0.000000,0.028583,-0.042845,-0.014262,0.122200
1214.000000,0.002283,0.000000,0.042968,-0.042968,0.000000,0.146600
1215.000000,0.002249,0.014303,0.085936,0.000000,0.042968,0.146600
1216.000000,0.002678,-0.028421,-0.014181,-0.099443,-0.014181,0.171100
1217.000000,0.001858,0.000000,0.014222,-0.028501,0.014222,0.073300
1218.000000,0.002120,-0.014181,0.000000,-0.085204,-0.056783,0.146600
1219.000000,0.002406,0.000000,0.057435,0.000000,0.043091,0.097700
1220.000000,0.003009,0.000000,0.042723,-0.014280,0.014222,0.097800
1221.000000,0.003118,0.014239,0.085262,-0.028421,0.056841,0.195600
1222.000000,0.002852,0.000000,0.028101,-0.056202,-0.042123,0.146700
1223.000000,0.006575,0.000000,0.099103,-0.113360,0.014141,0.366600
1224.000000,0.003735,0.014101,0.014101,-0.127141,-0.112982,0.244400
1225.000000,0.002694,0.014427,0.101167,-0.028913,0.072254,0.220000
1226.000000,0.002773,-0.014280,0.056945,-0.028501,0.042723,0.146600
1227.000000,0.005576,0.000000,0.098881,-0.014101,0.084722,0.195500
1228.000000,0.003999,0.013923,0.055578,-0.027732,0.013923,0.146600
1229.000000,0.002534,0.000000,0.013828,-0.027712,-0.027712,0.073300
1230.000000,0.002060,0.000000,0.013905,-0.041771,-0.027866,0.097700
1231.000000,0.002277,-0.028023,0.028023,-0.042005,-0.028023,0.122200
1232.000000,0.002699,0.028181,0.084542,-0.014061,0.070423,0.171100
1233.000000,0.001938,0.013923,0.013923,-0.069444,-0.055521,0.146700
1234.000000,0.002326,0.000000,0.042123,-0.028101,0.000000,0.122200
1235.000000,0.001903,-0.028101,0.028101,-0.028101,-0.014079,0.097800
1236.000000,0.002202,0.000000,0.028181,-0.014061,0.014119,0.073300
1237.000000,0.003309,0.014022,0.070224,-0.014079,0.042123,0.146700
1238.000000,0.007168,0.000000,0.139275,-0.041771,0.055733,0.317700
1239.000000,0.011114,-0.055118,0.137740,-0.068870,0.082621,0.366600
1240.000000,0.005799,-0.027111,-0.027111,-0.094862,-0.040639,0.171100
1241.000000,0.003364,-0.027333,0.013639,-0.068306,-0.054667,0.146600
1242.000000,0.002901,-0.013790,0.013846,-0.041425,0.000000,0.097800
1243.000000,0.005304,0.069061,0.096696,0.027636,0.069061,0.171100
1244.000000,0.003586,-0.013602,0.000000,-0.081721,-0.081721,0.146600
1245.000000,0.002886,0.000000,0.069252,0.000000,0.041540,0.122200
1246.000000,0.002428,-0.027484,0.027484,-0.027484,0.000000,0.097800
1247.000000,0.002516,-0.027484,0.013714,-0.068681,-0.054967,0.146600
1248.000000,0.002205,0.000000,0.027789,-0.013866,0.027789,0.073300
1249.000000,0.003901,-0.027636,-0.013790,-0.082850,-0.055215,0.146600
1250.000000,0.014198,0.167551,0.293271,0.125663,0.265326,0.513200
1251.000000,0.006277,-0.013241,0.026536,-0.066313,-0.053018,0.171100
1252.000000,0.004656,-0.013438,0.026766,-0.026820,-0.013438,0.097700
1253.000000,0.003278,0.000000,0.013474,-0.040311,-0.013419,0.097800
1254.000000,0.003028,0.013455,0.040420,-0.013510,0.013455,0.097800
1255.000000,0.002655,-0.013419,-0.013419,-0.080623,-0.067204,0.146600
1256.000000,0.003647,-0.027259,-0.013602,-0.095379,-0.081721,0.171100
1257.000000,0.002322,0.000000,0.000000,-0.069252,0.000000,0.122200
1258.000000,0.001629,0.000000,0.000000,-0.041540,-0.013884,0.073300
1259.000000,0.001617,-0.013866,0.041712,-0.013866,0.013923,0.097800
1260.000000,0.002340,-0.027712,0.000000,-0.083136,-0.027712,0.146700
1261.000000,0.001554,-0.013905,0.041771,-0.013905,0.013905,0.097700
1262.000000,0.003865,0.013923,0.138889,0.013923,0.069444,0.244400
1263.000000,0.003997,-0.041085,0.095902,-0.041085,0.068493,0.244400
1264.000000,0.002264,-0.040529,0.013547,-0.054021,-0.013491,0.122200
1265.000000,0.002070,0.000000,0.027111,-0.027111,0.013528,0.097800
1266.000000,0.002250,0.000000,0.000000,-0.054021,-0.040529,0.097700
1267.000000,0.002011,-0.013602,0.040861,-0.013602,0.013657,0.097700
1268.000000,0.001585,0.000000,0.013565,-0.027185,-0.013620,0.073300
1269.000000,0.003492,0.013657,0.108980,-0.013602,0.095379,0.219900
1270.000000,0.002185,0.000000,0.000000,-0.080192,-0.066845,0.146600
1271.000000,0.001780,-0.013528,0.013528,-0.040639,-0.013528,0.097700
1272.000000,0.002081,0.000000,0.013565,-0.027185,-0.013620,0.073300
1273.000000,0.001914,0.000000,0.040861,-0.013602,0.027259,0.097700
1274.000000,0.002448,0.000000,0.027111,-0.027111,0.013528,0.097800
1275.000000,0.003211,0.013547,0.054076,0.013547,0.027038,0.097800
1276.000000,0.003045,-0.026893,0.040311,-0.026893,0.026893,0.122200
1277.000000,0.002050,0.000000,0.013347,-0.040096,-0.026749,0.097700
1278.000000,0.002144,0.000000,0.040311,-0.013419,0.026893,0.097700
1279.000000,0.002163,0.013347,0.013347,-0.026749,0.013347,0.073300
1280.000000,0.001905,0.000000,0.013366,-0.026623,-0.013312,0.073300
1281.000000,0.002915,-0.013347,0.053498,-0.013347,0.026749,0.122200
1282.000000,0.006982,-0.013330,0.172860,-0.026606,0.053158,0.366600
1283.000000,0.004282,0.013190,0.013190,-0.092062,-0.013136,0.195500
1284.000000,0.001954,0.000000,0.039567,-0.026396,0.013171,0.122200
1285.000000,0.001545,0.013190,0.013190,-0.026273,-0.013136,0.073300
1286.000000,0.001786,0.000000,0.000000,-0.039567,-0.013171,0.073300
1287.000000,0.001750,-0.013260,0.000000,-0.039725,-0.039725,0.073400
1288.000000,0.002000,-0.013312,0.000000,-0.039989,-0.026623,0.073300
1289.000000,0.001943,0.000000,0.000000,-0.067024,-0.040258,0.122200
1290.000000,0.001498,-0.026983,0.027038,-0.040529,-0.013491,0.122200
1291.000000,0.001278,0.000000,0.000000,-0.040639,-0.013528,0.073300
1292.000000,0.001041,-0.013620,0.013565,-0.027185,-0.013620,0.073300
1293.000000,0.001448,0.013657,0.068120,0.000000,0.068120,0.122200
1294.000000,0.001445,0.000000,0.000000,-0.053730,-0.040311,0.097700
1295.000000,0.001395,-0.013528,0.027111,-0.027111,0.000000,0.097800
1296.000000,0.001348,0.000000,0.027111,-0.013528,0.027111,0.073300
1297.000000,0.001844,-0.013510,-0.013510,-0.040420,-0.026965,0.073300
1298.000000,0.001434,0.000000,0.000000,-0.040639,-0.027111,0.073300
1299.000000,0.001423,0.000000,0.013657,-0.040861,-0.027259,0.097800
1300.000000,0.002127,0.000000,0.041141,-0.054761,-0.054761,0.171100
1301.000000,0.001458,0.000000,0.027712,-0.041540,-0.041540,0.122200
1302.000000,0.001253,0.027887,0.041888,-0.014001,0.041888,0.097800
1303.000000,0.001444,0.013828,0.027712,-0.027712,0.027712,0.097800
1304.000000,0.001453,-0.027559,0.000000,-0.027559,-0.027559,0.048900
1305.000000,0.002527,0.013828,0.013828,-0.055424,-0.013884,0.122200
1306.000000,0.002301,-0.013866,0.069444,-0.027732,0.027789,0.171000
1307.000000,0.002599,0.000000,0.027636,-0.027636,-0.013790,0.097800
1308.000000,0.001206,-0.013884,0.027712,-0.041540,0.027712,0.122200
1309.000000,0.000957,0.000000,0.000000,-0.055118,-0.027559,0.097800
1310.000000,0.001389,-0.013884,0.000000,-0.055424,-0.027712,0.097800
1311.000000,0.001408,0.027866,0.041771,-0.013905,0.013905,0.097700
1312.000000,0.000928,-0.013866,0.013923,-0.027732,-0.013866,0.073300
1313.000000,0.009097,0.013905,0.222817,-0.013905,0.139275,0.415400
1314.000000,0.004343,-0.013528,-0.013528,-0.094862,-0.067750,0.171100
1315.000000,0.001794,-0.027484,0.000000,-0.041197,-0.013714,0.073300
1316.000000,0.002030,0.006932,0.034660,-0.020853,0.006932,0.098500
1317.000000,0.002991,0.000000,0.000000,-0.138506,-0.055436,0.246100
1318.000000,0.002091,-0.014000,0.000000,-0.070001,-0.056001,0.123000
1319.000000,0.003380,0.000000,0.028318,-0.184121,-0.127486,0.369100
1320.000000,0.001580,0.014529,0.043588,-0.014529,0.029058,0.098400
1321.000000,0.001437,-0.014445,0.000000,-0.072226,-0.028891,0.123000
1322.000000,0.002233,-0.029058,0.072705,-0.029058,0.058117,0.172300
1323.000000,0.002118,-0.014362,0.086232,-0.028725,0.028783,0.196900
1324.000000,0.001293,-0.042898,0.000000,-0.042898,-0.014280,0.073900
1325.000000,0.001483,0.014321,0.014321,-0.028700,-0.014379,0.073900
1326.000000,0.001215,0.000000,0.028783,-0.028725,0.014421,0.098500
1327.000000,0.001589,-0.028700,0.042963,-0.028700,0.014321,0.123100
1328.000000,0.001239,0.000000,0.042840,-0.014280,0.028560,0.098400
1329.000000,0.001652,-0.014199,0.028398,-0.028398,0.000000,0.098400
1330.000000,0.001289,0.000000,0.014199,-0.014199,-0.014199,0.049200
1331.000000,0.001718,0.028479,0.028479,-0.042776,0.000000,0.123100
1332.000000,0.001438,-0.028479,0.028479,-0.028479,0.000000,0.098400
1333.000000,0.002024,0.014239,0.028479,-0.042776,-0.028479,0.123100
1334.000000,0.001510,-0.014379,0.042963,-0.014379,0.042963,0.098500
1335.000000,0.001614,-0.014199,0.028398,-0.028398,0.014199,0.098400
1336.000000,0.001085,0.028318,0.028318,-0.028318,0.000000,0.098400
1337.000000,0.004180,0.000000,0.169963,0.000000,0.113328,0.295300
1338.000000,0.002404,-0.013845,0.013845,-0.041591,-0.013845,0.098500
1339.000000,0.002224,0.000000,0.000000,-0.055590,-0.013940,0.098500
1340.000000,0.002415,-0.013922,0.041823,-0.027844,0.013979,0.123100
1341.000000,0.001552,0.000000,0.027767,-0.027823,-0.013940,0.098500
1342.000000,0.001370,0.013979,0.013979,-0.041767,-0.013922,0.098500
1343.000000,0.002403,0.013961,0.027979,-0.055844,0.027979,0.147700
1344.000000,0.006304,-0.027823,0.152774,-0.027823,0.124951,0.320000
1345.000000,0.004572,0.000000,0.054235,-0.054180,0.013600,0.196900
1346.000000,0.007300,-0.027071,0.121574,-0.054088,0.067541,0.319900
1347.000000,0.004677,-0.066641,-0.013328,-0.080023,-0.026656,0.147700
1348.000000,0.007115,0.013400,0.107251,0.000000,0.066998,0.196900
1349.000000,0.006822,0.013222,0.052943,-0.026445,0.052943,0.147700
1350.000000,0.010066,-0.026221,0.157059,-0.039305,0.078503,0.369200
1351.000000,0.007201,0.025763,0.038697,-0.128868,-0.090171,0.320000
1352.000000,0.011236,-0.026290,0.183708,-0.026290,0.144353,0.393800
1353.000000,0.007239,-0.012750,0.025500,-0.127553,-0.102052,0.295300
1354.000000,0.004420,0.000000,0.065079,-0.039047,0.013016,0.196800
1355.000000,0.004176,0.000000,0.077944,-0.090926,-0.077944,0.320000
1356.000000,0.003615,-0.026375,0.026429,-0.105500,-0.052750,0.246100
1357.000000,0.003945,-0.026656,0.106679,-0.066641,0.093351,0.319900
1358.000000,0.004021,-0.013084,0.078503,-0.013084,0.065419,0.172200
1359.000000,0.003932,0.012915,0.038745,-0.116286,-0.103372,0.295300
1360.000000,0.004527,-0.013188,0.013188,-0.171491,-0.158304,0.344500
1361.000000,0.002907,0.013619,0.109005,0.000000,0.054530,0.196900
1362.000000,0.002760,-0.013472,0.040415,-0.080885,-0.067414,0.221500
1363.000000,0.003695,0.027312,0.040968,-0.054624,0.000000,0.172200
1364.000000,0.003384,0.027312,0.122959,0.027312,0.095647,0.221500
1365.000000,0.002543,0.013400,0.026799,-0.040199,0.000000,0.123000
1366.000000,0.002500,0.000000,0.000000,-0.120651,-0.080452,0.221500
1367.000000,0.002412,-0.013619,0.000000,-0.095331,-0.054475,0.172200
1368.000000,0.001594,0.027537,0.055075,-0.013769,0.055075,0.123000
1369.000000,0.002137,0.000000,0.000000,-0.095331,-0.068093,0.172200
1370.000000,0.001490,0.013807,0.041420,-0.027613,0.041420,0.123000
1371.000000,0.001371,0.000000,0.027387,-0.041080,-0.027387,0.123000
1372.000000,0.001754,0.027537,0.041306,-0.013769,0.027537,0.098400
1373.000000,0.018062,0.150682,0.452046,0.082215,0.164375,0.812100
1374.000000,0.008699,-0.079545,0.000000,-0.145886,-0.092802,0.270700
1375.000000,0.005170,-0.027071,-0.013563,-0.121628,-0.108120,0.221500
1376.000000,0.002907,0.027613,0.027613,-0.055283,-0.027613,0.147700
1377.000000,0.002085,0.013883,0.013883,-0.083357,-0.055590,0.172300
1378.000000,0.003296,0.014039,0.014039,-0.112373,-0.098276,0.221500
1379.000000,0.001857,0.014321,0.085926,-0.014379,0.071605,0.172300
1380.000000,0.002035,0.000000,0.028238,-0.042356,0.000000,0.123000
1381.000000,0.002612,-0.014119,0.014119,-0.127126,-0.084770,0.246100
1382.000000,0.001120,-0.014362,0.043145,-0.028725,0.028783,0.123100
1383.000000,0.001987,0.000000,0.099961,-0.014280,0.071400,0.196800
1384.000000,0.001707,0.028158,0.028158,-0.056316,-0.028158,0.147600
1385.000000,0.001318,0.000000,0.056635,0.000000,0.028318,0.098400
1386.000000,0.001051,-0.014079,0.028158,-0.028158,0.014079,0.098400
1387.000000,0.001509,0.014039,0.028079,-0.028079,0.014039,0.098400
1388.000000,0.003004,-0.014000,0.042057,-0.014000,0.042057,0.098500
1389.000000,0.001419,0.000000,0.000000,-0.041707,-0.013940,0.073900
1390.000000,0.003049,0.083590,0.111434,0.027901,0.069668,0.196900
1391.000000,0.005056,0.000000,0.137365,0.000000,0.082441,0.246100
1392.000000,0.003170,-0.013563,0.013508,-0.054088,-0.027071,0.123100
1393.000000,0.002103,-0.027163,0.013582,-0.027163,-0.013582,0.073800
1394.000000,0.001643,-0.013619,0.040911,-0.027237,0.013619,0.123100
1395.000000,0.001670,0.013582,0.027219,-0.027163,0.000000,0.098500
1396.000000,0.002725,0.013582,0.040800,-0.027163,0.040800,0.123100
1397.000000,0.001564,0.000000,0.000000,-0.040470,-0.026998,0.073900
1398.000000,0.002280,0.000000,0.027145,-0.027090,0.013600,0.098500
1399.000000,0.002695,-0.040579,0.000000,-0.094612,-0.027071,0.172300
1400.000000,0.001640,-0.054327,-0.027163,-0.067909,-0.054327,0.123000
1401.000000,0.001554,0.027462,0.054924,0.013731,0.041193,0.098400
1402.000000,0.006487,-0.027237,0.190773,-0.027237,0.136242,0.393800
1403.000000,0.003319,0.000000,0.026515,-0.066287,-0.039772,0.172200
1404.000000,0.009490,0.066819,0.227292,0.066819,0.093601,0.418400
1405.000000,0.005225,-0.013172,0.026236,-0.091881,-0.065644,0.221500
1406.000000,0.003304,0.000000,0.053171,-0.039878,0.026585,0.172200
1407.000000,0.003180,-0.039667,0.026445,-0.052890,-0.026445,0.147600
1408.000000,0.003665,0.000000,0.079810,-0.026585,0.039878,0.196900
1409.000000,0.002925,0.000000,0.026429,-0.026375,-0.013188,0.098500
1410.000000,0.002597,-0.013222,0.026445,-0.026445,-0.013222,0.098400
1411.000000,0.002634,0.000000,0.013257,-0.026515,-0.013257,0.073800
1412.000000,0.014379,0.505339,0.505339,0.505339,0.505339,0.935200
1413.000000,0.050395,0.193210,0.289839,-0.060412,-0.060412,0.713700
1414.000000,0.028332,-0.146692,-0.073321,-0.207793,-0.183353,0.418300
1415.000000,0.031256,-0.038056,0.406087,-0.050793,0.203018,0.886000
1416.000000,0.019599,-0.073142,0.097573,-0.073142,0.036621,0.344500
1417.000000,0.012538,0.012102,0.024204,-0.096863,-0.072660,0.246100
1418.000000,0.008980,0.049121,0.073731,-0.086012,-0.073731,0.320000
1419.000000,0.007545,-0.012464,0.037443,-0.099712,-0.074784,0.270700
1420.000000,0.005410,0.037960,0.126584,0.025307,0.050613,0.246100
1421.000000,0.006647,0.000000,0.087736,-0.050106,0.062683,0.270700
1422.000000,0.004826,-0.012371,0.024743,-0.074279,0.000000,0.196900
1423.000000,0.004909,-0.049536,0.037114,-0.049536,-0.024743,0.172300
1424.000000,0.008662,0.012433,0.124380,-0.012483,0.062165,0.270800
1425.000000,0.011582,0.036841,0.159693,0.000000,0.110572,0.319900
1426.000000,0.009927,0.000000,0.084151,-0.060122,-0.024029,0.295400
1427.000000,0.005581,-0.024145,0.048290,-0.036267,-0.024145,0.172300
1428.000000,0.006502,0.048525,0.060656,-0.072836,-0.060705,0.270700
1429.000000,0.005012,0.024560,0.036841,-0.049121,0.012280,0.172200
1430.000000,0.005774,-0.012250,0.098051,-0.024500,0.036750,0.246100
1431.000000,0.004306,0.000000,0.060853,-0.012161,0.012210,0.147700
1432.000000,0.006735,-0.012180,0.084918,-0.036443,0.012131,0.246100
1433.000000,0.008762,0.000000,0.048407,-0.181625,-0.169523,0.467600
1434.000000,0.004718,0.025053,0.037630,-0.037579,-0.025053,0.147700
1435.000000,0.004081,0.000000,0.025179,-0.037769,-0.012590,0.123000
1436.000000,0.005197,0.012621,0.138886,0.000000,0.075779,0.270700
1437.000000,0.005263,-0.024916,0.062165,-0.111947,-0.111947,0.344500
1438.000000,0.003552,-0.038205,0.038153,-0.063640,-0.025435,0.196900
1439.000000,0.003849,0.000000,0.012783,-0.076748,-0.051183,0.172300
1440.000000,0.005668,-0.025830,0.012915,-0.206691,-0.167946,0.418300
1441.000000,0.003278,-0.026728,0.106964,-0.026728,0.053455,0.246100
1442.000000,0.004976,0.026445,0.026445,-0.119055,-0.092557,0.270700
1443.000000,0.004943,0.040415,0.107774,-0.013472,0.107774,0.221400
1444.000000,0.004791,0.039616,0.118741,0.000000,0.105554,0.221500
1445.000000,0.007021,0.012915,0.142116,-0.012915,0.129201,0.295300
1446.000000,0.008567,0.025179,0.125947,-0.025179,0.125947,0.295300
1447.000000,0.022588,0.000000,0.221144,-0.024560,0.196584,0.492200
1448.000000,0.016959,-0.070942,0.035447,-0.177331,-0.047311,0.443000
1449.000000,0.009612,-0.047714,-0.011929,-0.131262,-0.083500,0.270700
1450.000000,0.007313,0.036393,0.036393,-0.084967,-0.060705,0.246100
1451.000000,0.006139,0.012280,0.110572,0.000000,0.061451,0.221500
1452.000000,0.004753,-0.036443,0.024262,-0.072836,-0.072836,0.196900
1453.000000,0.006055,0.024621,0.110844,-0.036931,0.086223,0.295300
1454.000000,0.004065,0.000000,0.060509,-0.024253,0.000000,0.172300
1455.000000,0.005349,0.000000,0.036305,-0.096863,-0.072660,0.270700
1456.000000,0.004603,0.012280,0.061451,-0.049121,-0.024560,0.221500
1457.000000,0.010469,-0.024682,0.012341,-0.234576,-0.185213,0.492200
1458.000000,0.017505,0.051314,0.358992,0.038499,0.320546,0.689100
1459.000000,0.012447,0.024087,0.156614,-0.048223,0.012043,0.418400
1460.000000,0.009881,0.000000,0.060073,-0.024029,0.060073,0.172200
1461.000000,0.015292,-0.047488,0.130639,-0.059359,0.118767,0.393700
1462.000000,0.022200,0.034836,0.197234,-0.069579,0.150848,0.566000
1463.000000,0.014872,-0.022559,-0.022559,-0.236485,-0.213971,0.516800
