0.000000,0.073513,-0.501079,-0.172409,-0.501079,-0.269406,1.908300
296.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
297.000000,0.010768,-0.157107,-0.037929,-0.449622,-0.130015,1.717700
298.000000,0.017608,-0.016689,-0.016689,-0.383770,-0.183527,1.428000
299.000000,0.009433,-0.075075,-0.023100,-0.265595,-0.057750,0.952000
300.000000,0.005859,-0.023370,-0.023370,-0.169404,-0.052583,0.600200
301.000000,0.009449,-0.059017,0.005905,-0.171176,-0.005876,0.620800
302.000000,0.007407,-0.017735,0.011795,-0.112319,-0.005912,0.434600
303.000000,0.006298,0.000000,0.023646,-0.065104,0.005919,0.310400
304.000000,0.008158,0.029529,0.076822,-0.035469,0.023618,0.393200
305.000000,0.007433,-0.017651,-0.017651,-0.123530,-0.035274,0.434600
306.000000,0.005620,-0.011851,0.005926,-0.088883,-0.005926,0.331200
307.000000,0.005694,-0.035596,0.047432,-0.041528,0.011865,0.310400
308.000000,0.004535,0.005919,0.035483,-0.035511,0.017727,0.248300
309.000000,0.011461,-0.011767,0.064874,-0.023562,0.053079,0.310400
310.000000,0.005568,-0.029178,0.000000,-0.040850,-0.017507,0.144900
311.000000,0.004446,0.040993,0.040993,-0.023425,0.005856,0.227700
312.000000,0.004623,-0.005849,-0.005849,-0.111109,-0.076013,0.393200
313.000000,0.003854,-0.071276,0.017819,-0.077215,0.005940,0.331200
314.000000,0.003053,0.005933,0.011865,-0.035596,-0.005933,0.165600
315.000000,0.004101,-0.005940,0.023759,-0.017819,0.005940,0.144900
316.000000,0.003868,0.000000,0.029634,-0.017798,0.011865,0.165500
317.000000,0.012189,0.201173,0.201173,0.053238,0.106505,0.703600
318.000000,0.008503,-0.040566,0.040538,-0.063746,0.028948,0.372500
319.000000,0.003790,-0.005817,0.000000,-0.052385,-0.034904,0.188200
320.000000,0.004599,-0.011745,0.041008,-0.087931,-0.082072,0.460000
321.000000,0.004490,0.000000,0.029780,-0.083442,-0.023853,0.397300
322.000000,0.003550,-0.029923,0.023967,-0.029923,0.023967,0.188200
323.000000,0.003136,-0.005956,0.035765,-0.017897,0.011912,0.188300
324.000000,0.003153,-0.005942,-0.005942,-0.059448,-0.053506,0.209100
325.000000,0.002429,-0.006006,0.030060,-0.042072,0.030060,0.251000
326.000000,0.009379,-0.029880,0.131404,-0.029880,0.113493,0.564600
327.000000,0.003896,-0.023379,0.005838,-0.070109,-0.005838,0.271900
328.000000,0.002992,-0.017562,0.005845,-0.040940,-0.011689,0.167300
329.000000,0.003870,0.005858,0.011717,-0.029320,0.005858,0.146400
330.000000,0.007443,0.005851,0.005851,-0.093679,-0.064422,0.355500
331.000000,0.003385,-0.011856,0.017812,-0.023711,0.017812,0.146400
332.000000,0.002932,-0.011842,0.000000,-0.029562,-0.011842,0.104600
333.000000,0.003926,-0.005921,0.017791,-0.023683,-0.017762,0.146400
334.000000,0.004326,0.017826,0.017826,-0.071332,-0.047564,0.313600
335.000000,0.003031,-0.011998,0.060019,-0.011998,0.048021,0.250900
336.000000,0.008653,0.011884,0.267529,-0.059448,0.136750,1.150100
337.000000,0.007148,-0.046298,-0.046298,-0.364597,-0.219920,1.317500
338.000000,0.002989,-0.054477,0.018178,-0.084727,0.000000,0.355500
339.000000,0.004135,0.012129,0.036328,-0.030249,0.024228,0.230000
340.000000,0.003337,0.006021,0.036124,-0.018091,0.000000,0.188200
341.000000,0.003680,-0.006021,0.042173,-0.060235,-0.036153,0.355500
342.000000,0.003210,-0.012129,0.048545,-0.012129,0.042481,0.209100
343.000000,0.002808,0.000000,0.024054,-0.042123,-0.018040,0.230000
344.000000,0.002197,0.000000,0.012070,-0.030205,0.006035,0.146400
345.000000,0.004569,0.000000,0.024112,-0.036196,0.018084,0.209100
346.000000,0.005261,-0.018019,0.066097,-0.030060,0.048078,0.334600
347.000000,0.005291,0.000000,0.000000,-0.065467,-0.035722,0.230000
348.000000,0.007138,-0.005992,0.041971,-0.041971,0.005992,0.292800
349.000000,0.004693,-0.023939,-0.005985,-0.077829,-0.077829,0.271800
350.000000,0.003981,0.012159,0.012159,-0.030425,-0.012159,0.146400
351.000000,0.004356,0.018282,0.018282,-0.030500,-0.024405,0.167300
352.000000,0.006432,0.000000,0.122538,-0.012248,0.116414,0.460000
353.000000,0.003721,-0.017954,0.005985,-0.053890,-0.035908,0.209100
354.000000,0.003984,0.018084,0.036168,-0.012085,0.036168,0.167300
355.000000,0.003900,-0.011969,-0.005985,-0.077829,-0.053890,0.271800
356.000000,0.003592,-0.036299,-0.012100,-0.054477,-0.042378,0.188200
357.000000,0.003383,0.006131,0.073277,0.006131,0.067175,0.251000
358.000000,0.001804,0.024083,0.024083,-0.018091,0.000000,0.146400
359.000000,0.002215,0.006021,0.018062,-0.030132,0.000000,0.167300
360.000000,0.018435,0.000000,0.319268,-0.012041,0.168665,1.150100
361.000000,0.008770,-0.069918,0.011648,-0.081594,-0.052446,0.334600
362.000000,0.010585,0.005886,0.170776,0.005886,0.129575,0.606400
363.000000,0.007019,-0.028714,0.022949,-0.086114,-0.022976,0.397300
364.000000,0.006401,-0.028819,0.046137,-0.069192,-0.069192,0.418200
365.000000,0.005233,-0.017562,0.052630,-0.023406,0.000000,0.271900
366.000000,0.005987,0.029223,0.099414,0.017534,0.052630,0.355500
367.000000,0.007413,0.040514,0.081000,0.011567,0.034730,0.292700
368.000000,0.005654,-0.017259,0.022975,-0.063237,-0.045978,0.313700
369.000000,0.005630,0.017391,0.063796,-0.005825,0.046405,0.251000
370.000000,0.003544,-0.017259,0.011488,-0.051750,-0.023003,0.230100
371.000000,0.005635,-0.005770,0.017311,-0.034650,0.000000,0.188200
372.000000,0.005478,-0.005770,0.034650,-0.011541,0.023109,0.167300
373.000000,0.015425,0.011488,0.218376,0.000000,0.137907,0.794600
374.000000,0.011001,-0.022359,-0.016769,-0.106257,-0.072692,0.397300
375.000000,0.005784,0.000000,0.022689,-0.039732,-0.011344,0.230000
376.000000,0.003592,0.011370,0.017055,-0.045507,-0.022767,0.230000
377.000000,0.006120,0.000000,0.011422,-0.062849,-0.034294,0.271800
378.000000,0.005085,0.011528,0.034530,-0.017251,0.000000,0.188200
379.000000,0.005479,0.005778,0.011528,-0.063283,-0.046031,0.271900
380.000000,0.007369,0.000000,0.029047,-0.075479,-0.040627,0.376400
381.000000,0.004409,-0.017582,0.029257,-0.035137,0.023406,0.230000
382.000000,0.006417,-0.011648,0.064094,-0.011648,0.052446,0.271800
383.000000,0.018620,-0.005764,0.144176,-0.034610,0.109566,0.648300
384.000000,0.010756,-0.028201,0.050815,-0.067709,0.011307,0.439200
385.000000,0.006001,0.028137,0.045046,-0.067583,-0.061955,0.418300
386.000000,0.005801,-0.005698,0.051309,-0.028490,0.034215,0.292700
387.000000,0.005420,0.011319,0.045301,-0.039642,-0.028324,0.313700
388.000000,0.003884,-0.011383,0.039868,-0.034149,0.000000,0.271800
389.000000,0.006624,0.000000,0.096838,-0.022766,0.079736,0.439200
390.000000,0.012416,0.011204,0.123329,-0.016807,0.078484,0.522800
391.000000,0.009219,-0.022089,0.022062,-0.115907,-0.011031,0.522800
392.000000,0.009947,0.071888,0.077416,-0.049777,-0.027666,0.480900
393.000000,0.008684,0.000000,0.000000,-0.077873,-0.033378,0.292800
394.000000,0.026210,-0.005596,0.285553,-0.016788,0.223971,1.129200
395.000000,0.021738,-0.021424,0.058942,-0.075035,0.021450,0.522800
396.000000,0.013378,0.021333,0.021333,-0.117405,-0.080048,0.543700
397.000000,0.011946,0.027099,0.119290,-0.059671,-0.032545,0.690100
398.000000,0.024583,0.000000,0.229258,-0.049125,0.201955,1.066500
399.000000,0.017411,-0.047218,-0.031462,-0.141653,-0.073436,0.564600
400.000000,0.062167,-0.010644,0.500527,-0.047921,0.255573,2.153900
401.000000,0.024441,0.501526,0.501526,0.501526,0.501526,2.070300
402.000000,0.010766,0.501843,0.501843,0.501843,0.501843,2.279400
403.000000,0.239024,0.384939,0.502087,0.071129,0.200843,2.509400
404.000000,0.207514,-0.498798,0.213188,-0.498798,-0.281570,3.701400
405.000000,0.165516,-0.217390,0.306893,-0.260032,0.208849,2.781300
406.000000,0.109256,-0.110471,-0.032734,-0.335501,-0.257765,1.714700
407.000000,0.091275,-0.120787,0.012935,-0.431408,-0.371005,2.153900
408.000000,0.128441,0.079217,0.498585,-0.046616,0.433362,2.446700
409.000000,0.083753,-0.231572,-0.145797,-0.360206,-0.278736,1.756600
410.000000,0.047642,-0.049948,0.040870,-0.177120,-0.127150,1.003800
411.000000,0.048643,0.032623,0.167747,-0.009337,0.074559,0.794700
412.000000,0.039691,-0.041321,0.045909,-0.133161,0.036732,0.815600
413.000000,0.059903,0.154967,0.237005,-0.050152,-0.045596,1.317500
414.000000,0.063876,-0.068980,0.161012,-0.170185,0.055210,1.505700
415.000000,0.037357,-0.091005,-0.027304,-0.154685,-0.131950,0.711000
416.000000,0.033452,0.009363,0.065428,-0.079439,-0.046725,0.648300
417.000000,0.054364,0.141519,0.330181,0.047166,0.066045,1.463800
418.000000,0.100715,-0.069837,0.423653,-0.148980,0.251387,2.572200
419.000000,0.049794,-0.088645,-0.048752,-0.239353,-0.234923,1.129200
420.000000,0.038805,-0.069772,0.120928,-0.093015,0.004649,0.961900
421.000000,0.047078,0.060419,0.083640,-0.353159,-0.311339,1.965700
422.000000,0.036462,-0.069384,-0.069384,-0.277511,-0.133791,1.171100
423.000000,0.034560,0.005089,0.020355,-0.193494,-0.132381,0.878300
424.000000,0.030906,-0.010454,0.015681,-0.183050,-0.135981,0.794600
425.000000,0.022295,-0.026892,0.069878,-0.161301,-0.145181,0.899200
426.000000,0.017265,-0.011068,0.127361,-0.038738,0.044298,0.627300
427.000000,0.016272,-0.016456,0.131727,-0.054880,0.032938,0.711000
428.000000,0.022420,-0.005449,0.169038,-0.038172,0.158139,0.794700
429.000000,0.015013,-0.042284,-0.021155,-0.116288,-0.058157,0.460100
430.000000,0.024289,0.005345,0.171128,-0.005345,0.005345,0.690100
431.000000,0.017766,-0.058753,0.026720,-0.106828,-0.005339,0.522800
432.000000,0.014844,-0.053471,-0.010689,-0.133691,-0.128346,0.522800
433.000000,0.029817,0.005512,0.038424,-0.406127,-0.340276,1.693800
434.000000,0.016269,-0.011772,0.035344,-0.147233,0.029458,0.648300
435.000000,0.012018,-0.035137,0.070245,-0.076125,-0.011731,0.522800
436.000000,0.013491,-0.035191,0.146715,-0.041057,0.070439,0.669100
437.000000,0.010484,-0.023163,0.034730,-0.046298,0.011567,0.292800
438.000000,0.011248,-0.005770,0.051961,-0.086611,-0.080841,0.501900
439.000000,0.012879,0.052815,0.164338,0.029354,0.052815,0.585600
440.000000,0.011162,-0.046431,-0.017412,-0.110330,-0.046431,0.397300
441.000000,0.009801,0.000000,0.000000,-0.093789,-0.052781,0.334600
442.000000,0.008641,-0.041446,0.017791,-0.094761,-0.053316,0.397300
443.000000,0.010945,0.000000,0.113794,0.000000,0.077857,0.397400
444.000000,0.009843,-0.011786,0.035385,-0.123835,-0.100235,0.564700
445.000000,0.010595,0.030067,0.042123,-0.078232,0.024054,0.418300
446.000000,0.008283,-0.029923,0.017983,-0.059875,-0.041892,0.271900
447.000000,0.015680,-0.018134,0.000000,-0.229482,-0.181171,0.794700
448.000000,0.023829,0.056389,0.263158,0.050127,0.213031,0.878300
449.000000,0.027530,-0.060091,-0.030060,-0.210332,-0.162254,0.731900
450.000000,0.019827,0.018623,0.192526,-0.037276,0.055898,0.773700
451.000000,0.011875,-0.024585,0.055280,-0.036863,0.030695,0.313700
452.000000,0.012821,0.006131,0.079379,-0.030508,0.048842,0.376400
453.000000,0.022081,0.012114,0.151150,-0.018128,0.114895,0.585500
454.000000,0.032080,0.011814,0.502360,-0.065031,0.502360,2.007600
455.000000,0.062064,-0.059094,0.134265,-0.161128,-0.080564,1.150200
456.000000,0.033976,-0.076428,0.098250,-0.180133,0.010911,1.066500
457.000000,0.024377,-0.065348,-0.054461,-0.185184,-0.174297,0.711000
458.000000,0.019143,0.056455,0.107244,-0.112857,-0.062069,0.815600
459.000000,0.014108,-0.022844,0.062849,-0.062849,0.040005,0.460000
460.000000,0.018573,-0.022690,0.102037,-0.056684,-0.016997,0.585500
461.000000,0.020381,-0.062590,-0.034137,-0.307182,-0.290100,1.129300
462.000000,0.013036,0.000000,0.120762,-0.030205,0.066416,0.522800
463.000000,0.014518,-0.011912,0.089398,-0.154944,0.017868,0.857400
464.000000,0.008235,-0.011870,0.023768,-0.047507,-0.035638,0.251000
465.000000,0.018477,0.006006,0.173461,-0.011955,0.101703,0.648300
466.000000,0.015285,-0.011745,0.087903,-0.058639,0.070328,0.522800
467.000000,0.016158,-0.017331,0.109819,-0.046244,0.028913,0.564600
468.000000,0.027902,0.109188,0.247123,0.028719,0.040207,0.899200
469.000000,0.018769,-0.062705,0.028517,-0.131109,-0.085498,0.585500
470.000000,0.013682,-0.011622,0.081188,-0.034811,0.034783,0.418200
471.000000,0.013751,-0.017271,0.063383,-0.120954,-0.092169,0.669200
472.000000,0.009681,-0.011730,0.052815,-0.082141,-0.064545,0.480900
473.000000,0.009814,0.000000,0.017826,-0.118895,-0.089186,0.480900
474.000000,0.013746,0.000000,0.084756,-0.169482,-0.163432,0.878300
475.000000,0.010403,-0.031301,0.062573,-0.081335,0.037556,0.480900
476.000000,0.006878,-0.105589,0.049691,-0.142865,-0.012415,0.648300
477.000000,0.014164,-0.093406,-0.049814,-0.454554,-0.404739,1.526600
478.000000,0.010775,0.094829,0.196462,-0.101633,0.006771,0.920100
479.000000,0.011560,0.006762,0.223277,-0.047367,0.135306,0.836500
480.000000,0.010844,-0.065870,0.006584,-0.191027,-0.105405,0.627300
481.000000,0.007625,0.047112,0.134610,0.000000,0.094224,0.418300
482.000000,0.008297,0.019804,0.099082,-0.013203,0.033038,0.355500
483.000000,0.007598,0.013116,0.085285,-0.052495,0.059053,0.439100
484.000000,0.012773,0.084289,0.220491,0.000000,0.103764,0.711000
485.000000,0.011490,0.088925,0.108004,-0.019079,0.006350,0.418300
486.000000,0.017328,0.044421,0.203051,0.044421,0.158630,0.669200
487.000000,0.013087,-0.049202,0.086081,-0.073817,0.012293,0.543700
488.000000,0.009521,-0.042950,-0.012263,-0.110425,-0.061344,0.376400
489.000000,0.013275,-0.049691,0.062106,-0.074551,0.049691,0.460100
490.000000,0.021532,-0.061495,0.166045,-0.073817,0.147605,0.815600
491.000000,0.014068,-0.023910,-0.005999,-0.125462,-0.095582,0.439200
492.000000,0.015142,-0.006087,0.109618,-0.067011,0.042636,0.606500
493.000000,0.012883,-0.030205,0.036211,-0.096621,-0.090586,0.460000
494.000000,0.010675,-0.012293,0.104550,-0.030762,0.067641,0.460100
495.000000,0.013191,-0.024258,0.042481,-0.036416,0.018194,0.271900
496.000000,0.017954,-0.006043,0.096738,-0.048369,0.090696,0.501900
497.000000,0.021716,-0.023739,0.195964,-0.065312,0.029703,0.920100
498.000000,0.016514,-0.035427,-0.023628,-0.206607,-0.194807,0.731900
499.000000,0.010676,-0.024585,0.092144,-0.067558,0.024556,0.543700
500.000000,0.009574,0.042792,0.091694,-0.024436,-0.006109,0.397300
501.000000,0.009041,-0.036699,0.036728,-0.085660,-0.024466,0.418200
502.000000,0.014350,-0.049202,-0.043055,-0.190661,-0.153752,0.648300
503.000000,0.010192,-0.006342,0.107867,-0.031738,-0.025397,0.460100
504.000000,0.010266,-0.031870,0.121196,-0.076518,0.063770,0.648300
505.000000,0.018656,-0.214105,-0.176313,-0.491177,-0.447091,1.631100
506.000000,0.010187,-0.117565,0.013823,-0.283545,-0.034592,0.899200
507.000000,0.009602,0.083585,0.208929,0.034833,0.097504,0.627400
508.000000,0.009244,-0.061473,0.143459,-0.095639,0.006827,0.732000
509.000000,0.009798,-0.020452,0.150081,-0.020452,0.102326,0.522800
510.000000,0.005919,0.046797,0.060158,-0.013361,-0.006681,0.230000
511.000000,0.010678,-0.026791,0.107098,-0.033480,0.066928,0.439200
512.000000,0.048745,-0.092481,0.501980,-0.105683,0.350057,1.923900
513.000000,0.041153,-0.080231,0.141983,-0.185169,0.074091,1.108300
514.000000,0.037329,-0.066901,0.182465,-0.097326,0.115564,0.961900
515.000000,0.031182,0.011884,0.029738,-0.344831,-0.285383,1.317500
516.000000,0.023795,0.100886,0.252215,0.075679,0.088283,0.836500
517.000000,0.016616,-0.055760,0.000000,-0.136319,-0.061952,0.460100
518.000000,0.008454,0.018810,0.025080,-0.094109,-0.081569,0.397300
519.000000,0.011799,-0.025496,0.082922,-0.133914,-0.025496,0.711000
520.000000,0.010309,0.012813,0.051283,-0.256417,-0.192321,1.003800
521.000000,0.011429,0.040009,0.059998,-0.139984,-0.046672,0.627300
522.000000,0.007605,-0.020177,0.040386,-0.067289,0.013484,0.334600
523.000000,0.008464,-0.013447,-0.013447,-0.201356,-0.181233,0.627400
524.000000,0.005113,-0.034799,0.041792,-0.076592,0.006993,0.355500
525.000000,0.006490,-0.006983,0.111235,-0.013934,0.076485,0.376400
526.000000,0.006119,-0.027414,0.034227,-0.054796,0.020536,0.271800
527.000000,0.005734,-0.027270,-0.006817,-0.150048,-0.136413,0.460000
528.000000,0.003898,0.028034,0.070120,-0.007009,0.042085,0.230000
529.000000,0.004366,-0.027834,0.020850,-0.076518,-0.041734,0.292800
530.000000,0.004990,-0.007009,0.056103,-0.070120,0.049094,0.376400
531.000000,0.006787,-0.027795,0.111114,-0.034736,0.069438,0.439200
532.000000,0.006442,0.006845,0.068487,-0.013691,0.034227,0.250900
533.000000,0.005059,-0.006799,0.047625,-0.027195,0.020429,0.230000
534.000000,0.004278,-0.006771,0.000000,-0.054202,-0.027117,0.167300
535.000000,0.004824,0.000000,0.040881,-0.034041,0.027265,0.230000
536.000000,0.004422,0.006771,0.013542,-0.088090,-0.081319,0.313700
537.000000,0.004117,0.000000,0.041332,-0.006883,0.020682,0.146400
538.000000,0.005772,0.000000,0.089145,-0.068581,0.075436,0.480900
539.000000,0.009931,-0.040550,0.074314,-0.067561,0.006753,0.439100
540.000000,0.008798,0.033751,0.087734,-0.026975,-0.020231,0.355500
541.000000,0.005644,-0.047431,-0.006771,-0.101633,-0.027117,0.313700
542.000000,0.012814,0.102187,0.183950,0.061306,0.149877,0.564700
543.000000,0.006266,-0.039692,0.000000,-0.059522,0.000000,0.188200
544.000000,0.020541,0.085993,0.244696,0.079352,0.099213,0.773700
545.000000,0.010974,0.016405,0.022948,-0.068845,-0.062271,0.296000
546.000000,0.016070,-0.039850,0.139427,-0.106266,0.086294,0.782400
547.000000,0.011875,-0.039143,0.071803,-0.084830,0.026116,0.507400
548.000000,0.008259,-0.012990,-0.012990,-0.110369,-0.103890,0.359400
549.000000,0.011682,-0.092828,-0.079563,-0.311665,-0.298399,0.993800
550.000000,0.008226,0.091683,0.112828,-0.021178,0.084612,0.401800
551.000000,0.007970,-0.027746,0.069364,-0.090157,0.027746,0.486400
552.000000,0.006720,-0.013796,0.027593,-0.082745,-0.075863,0.338300
553.000000,0.006672,0.000000,0.098029,0.000000,0.077032,0.296000
554.000000,0.017650,-0.013796,0.199997,-0.041389,0.124134,0.740100
555.000000,0.009824,-0.033639,-0.006715,-0.100950,-0.087488,0.317200
556.000000,0.012145,-0.027404,-0.027404,-0.164390,-0.136986,0.507500
557.000000,0.008464,0.000000,0.000000,-0.133784,-0.084493,0.401700
558.000000,0.009735,-0.014330,0.000000,-0.179074,-0.021512,0.528600
559.000000,0.007198,-0.035963,0.071959,-0.122280,-0.100709,0.570900
560.000000,0.004784,-0.022014,0.058751,-0.058716,-0.014688,0.338300
561.000000,0.007123,0.058924,0.058924,-0.117813,-0.081003,0.507500
562.000000,0.014167,-0.082337,-0.082337,-0.501490,-0.501490,1.416700
563.000000,0.006608,0.000000,0.116460,-0.058230,0.058230,0.444000
564.000000,0.007186,-0.041109,0.032902,-0.271387,-0.263142,0.782400
565.000000,0.005834,-0.052095,0.069419,-0.130218,0.052054,0.486300
566.000000,0.005438,0.103117,0.137489,0.000000,0.000000,0.338400
567.000000,0.004036,-0.137449,0.068745,-0.188967,0.034372,0.634300
568.000000,0.006036,-0.034138,0.017069,-0.136510,-0.110927,0.380600
569.000000,0.007971,0.061117,0.104737,-0.148315,-0.113403,0.613200
570.000000,0.007650,0.089264,0.214250,0.062493,0.205341,0.507400
571.000000,0.006706,0.034313,0.060028,-0.102899,-0.077185,0.401700
572.000000,0.005831,-0.034851,0.078395,-0.078395,0.069661,0.380600
573.000000,0.007596,0.000000,0.068745,-0.085890,-0.051518,0.380600
574.000000,0.006065,-0.043392,0.026027,-0.156245,-0.156245,0.444000
575.000000,0.008198,0.008941,0.062717,-0.232986,-0.062717,0.697800
576.000000,0.004971,0.018110,0.081667,0.009055,0.072569,0.190300
577.000000,0.013096,0.062605,0.295175,0.008968,0.286250,0.697800
578.000000,0.011413,-0.177685,-0.050773,-0.245383,-0.177685,0.613300
579.000000,0.009641,-0.026301,0.122794,-0.035096,0.114041,0.380600
580.000000,0.005994,-0.042871,0.025715,-0.051470,0.008558,0.190300
581.000000,0.006156,0.008584,0.085637,0.000000,0.017127,0.211500
582.000000,0.011622,-0.008514,-0.008514,-0.170648,-0.136510,0.422900
583.000000,0.007574,0.017548,0.035096,-0.052644,-0.043849,0.211500
584.000000,0.010665,-0.026576,0.000000,-0.185863,-0.159287,0.444100
585.000000,0.009959,-0.018286,0.063978,-0.109714,0.054814,0.401800
586.000000,0.010105,0.000000,0.090437,-0.081372,0.081372,0.401800
587.000000,0.015935,0.000000,0.213531,-0.026676,0.160180,0.570900
588.000000,0.022025,0.000000,0.370672,-0.043134,0.103431,1.015000
