0.000000,0.073513,-0.501079,-0.172409,-0.501079,-0.269406,1.908300
589.000000,0.011894,-0.033792,-0.008428,-0.126699,-0.059115,0.317200
590.000000,0.017363,0.025627,0.188037,0.017098,0.094019,0.465200
591.000000,0.028571,0.016782,0.243285,-0.067130,0.184567,0.782400
592.000000,0.015020,-0.032370,-0.032370,-0.137553,-0.105183,0.359500
593.000000,0.050108,0.504112,0.504112,0.099157,0.123976,1.289800
594.000000,0.038695,-0.120976,0.201602,-0.129062,0.080625,0.867000
595.000000,0.046368,-0.071426,0.269829,-0.119057,0.158730,1.036100
596.000000,0.029127,-0.153846,-0.123069,-0.361532,-0.284627,0.993800
597.000000,0.021941,0.024495,0.269174,-0.016278,0.154993,0.740000
598.000000,0.027355,0.174054,0.245254,-0.031653,-0.015826,0.740100
599.000000,0.019723,-0.119057,0.055550,-0.158730,-0.015877,0.570900
600.000000,0.015150,0.015927,0.095564,-0.055727,-0.007945,0.401800
601.000000,0.011860,-0.095716,-0.007995,-0.127583,-0.015953,0.338300
602.000000,0.011425,-0.008021,0.071998,-0.039990,0.023987,0.296000
603.000000,0.010208,0.000000,0.031855,-0.095526,-0.079599,0.338300
604.000000,0.011819,-0.056628,0.032370,-0.137553,-0.121368,0.444100
605.000000,0.021459,0.041449,0.066350,-0.373123,-0.323399,1.120700
606.000000,0.009034,0.000000,0.053204,-0.106366,0.044358,0.380600
607.000000,0.006646,0.026347,0.079083,-0.008810,0.035116,0.211500
608.000000,0.006135,0.017456,0.061117,-0.052327,-0.052327,0.274900
609.000000,0.006798,-0.008841,0.079362,-0.035281,0.044081,0.274900
610.000000,0.007516,-0.017487,0.052460,-0.069946,-0.061182,0.296100
611.000000,0.009021,0.026534,0.141584,0.000000,0.123880,0.338300
612.000000,0.013192,0.008658,0.164094,-0.025892,0.060443,0.465200
613.000000,0.005569,0.008555,0.008555,-0.059721,-0.017069,0.169200
614.000000,0.006970,0.000000,0.068509,-0.059925,-0.042798,0.317200
615.000000,0.007337,0.008658,0.017275,-0.094993,-0.086335,0.274900
616.000000,0.005045,0.017579,0.052695,-0.035157,0.035116,0.211400
617.000000,0.029765,0.000000,0.453776,0.000000,0.357788,1.099600
618.000000,0.016548,-0.056997,0.056997,-0.065162,0.000000,0.317200
619.000000,0.009575,-0.040707,0.056997,-0.048871,-0.016290,0.274900
620.000000,0.012054,-0.008153,0.138902,-0.024496,0.049031,0.422900
621.000000,0.009142,-0.032370,-0.016185,-0.145626,-0.129441,0.380600
622.000000,0.008028,0.008288,0.116266,-0.033230,0.074748,0.380600
623.000000,0.006755,0.000000,0.065443,-0.040945,0.000000,0.274900
624.000000,0.018547,0.073647,0.196367,0.024536,0.179996,0.507400
625.000000,0.012498,-0.023684,0.039522,-0.126375,-0.078970,0.444100
626.000000,0.013521,-0.008009,0.200632,-0.056174,-0.024064,0.676600
627.000000,0.022094,-0.016133,0.145156,-0.024218,0.120938,0.444100
628.000000,0.018405,-0.070864,-0.007857,-0.094473,-0.031466,0.253700
629.000000,0.018766,-0.007944,0.110923,-0.071313,0.031665,0.486300
630.000000,0.017081,-0.015752,0.070864,-0.031466,0.063007,0.274800
631.000000,0.021849,0.046667,0.209947,-0.023315,0.093297,0.634300
632.000000,0.023866,0.007653,0.160325,-0.022888,0.137437,0.507500
633.000000,0.024460,-0.022311,0.074276,-0.111449,-0.089173,0.528600
634.000000,0.029122,0.030264,0.287439,0.022680,0.234494,0.803500
635.000000,0.040372,-0.086691,0.093935,-0.303470,-0.274562,1.163000
636.000000,0.027857,0.068805,0.191121,-0.007629,0.084099,0.549700
637.000000,0.027718,0.015041,0.030082,-0.278206,-0.218042,0.867000
638.000000,0.025765,-0.212257,-0.062908,-0.479577,-0.377371,1.289900
639.000000,0.020019,0.000000,0.127561,-0.229585,0.093539,0.888100
640.000000,0.016273,0.008369,0.050095,-0.200341,-0.125218,0.634400
641.000000,0.028512,-0.034214,0.017127,-0.496570,-0.496570,1.268700
642.000000,0.027673,-0.009485,0.019016,-0.351681,-0.190114,0.824600
643.000000,0.013552,-0.167953,-0.029628,-0.177860,-0.118558,0.380600
644.000000,0.015972,-0.040495,0.182180,-0.192328,0.151833,0.782400
645.000000,0.021789,0.039255,0.363424,0.009802,0.245566,0.782300
646.000000,0.025676,0.009343,0.355799,-0.056193,0.093610,0.930400
647.000000,0.014085,-0.036730,0.091933,-0.082718,0.073547,0.401800
648.000000,0.013802,-0.154000,0.027159,-0.154000,0.027159,0.422900
649.000000,0.014657,0.081079,0.135145,-0.099101,0.009032,0.549800
650.000000,0.020950,0.035979,0.035979,-0.431669,-0.377700,1.099600
651.000000,0.015826,0.000000,0.204258,-0.068086,0.184798,0.592000
652.000000,0.019287,-0.028127,0.140724,-0.037488,0.103192,0.401700
653.000000,0.019316,0.000000,0.183823,-0.018387,0.119492,0.465200
654.000000,0.022714,0.116703,0.152618,-0.008958,0.134660,0.380600
655.000000,0.040924,0.000000,0.131129,-0.087433,-0.061182,0.528700
656.000000,0.037753,-0.115050,0.212396,-0.238930,0.141584,1.078400
657.000000,0.028250,0.068863,0.068863,-0.086038,-0.068863,0.380600
658.000000,0.014482,0.008749,0.034912,-0.104695,-0.095988,0.338300
659.000000,0.009665,-0.017756,0.017798,-0.088947,-0.080069,0.253700
660.000000,0.010835,0.045240,0.090437,-0.027110,0.090437,0.274900
661.000000,0.022687,-0.079926,0.071064,-0.106555,-0.008904,0.422900
662.000000,0.021668,0.000000,0.115665,-0.044473,0.044516,0.380600
663.000000,0.018639,-0.008841,0.070521,-0.061722,0.044081,0.317100
664.000000,0.048079,0.017487,0.340926,-0.017487,0.227284,0.867000
665.000000,0.027762,-0.016726,0.083592,-0.083631,0.008343,0.422900
666.000000,0.065337,-0.058425,0.500833,-0.083452,0.250436,1.480100
667.000000,0.049074,-0.095411,0.214619,-0.174883,0.166914,1.036100
668.000000,0.038894,-0.092293,-0.076905,-0.292303,-0.269239,0.803500
669.000000,0.027336,-0.016264,0.105697,-0.154450,-0.146337,0.676600
670.000000,0.021123,0.041906,0.092129,-0.142352,-0.108883,0.592000
671.000000,0.014457,0.017127,0.094180,-0.017127,0.085637,0.274900
672.000000,0.019059,-0.016839,0.067356,-0.218866,0.033678,0.719000
673.000000,0.011343,-0.008383,0.041796,-0.200675,-0.200675,0.613200
674.000000,0.009896,-0.026118,0.043543,-0.148097,-0.017426,0.465200
675.000000,0.014768,0.201033,0.201033,0.113642,0.131129,0.486300
676.000000,0.009104,-0.017040,0.042579,-0.059619,0.042579,0.253700
677.000000,0.009470,-0.092907,-0.050687,-0.135126,-0.101335,0.338300
678.000000,0.011540,0.000000,0.086186,-0.094829,0.034450,0.444000
679.000000,0.009801,-0.017127,0.111307,-0.017127,0.068509,0.317200
680.000000,0.008498,-0.025324,0.033792,-0.076011,0.025324,0.274900
681.000000,0.006912,0.033621,0.058857,-0.042007,-0.008385,0.253800
682.000000,0.010704,0.000000,0.084155,-0.033678,0.050517,0.296000
683.000000,0.010988,-0.008355,0.116654,-0.041696,0.033302,0.401800
684.000000,0.012415,0.000000,0.066241,-0.057941,-0.057941,0.317200
685.000000,0.011122,-0.016754,0.067017,-0.142352,0.033509,0.528600
686.000000,0.008041,-0.041587,0.000000,-0.149746,-0.141444,0.380600
687.000000,0.007698,0.017127,0.059966,-0.188360,-0.119851,0.613300
688.000000,0.007837,-0.017548,0.078945,-0.061397,0.008795,0.338300
689.000000,0.009777,-0.043814,-0.008779,-0.166392,-0.140137,0.401800
690.000000,0.008283,0.027055,0.036044,-0.117123,-0.072046,0.359500
691.000000,0.009891,-0.063978,0.045693,-0.109714,-0.009164,0.359500
692.000000,0.004269,0.000000,0.045820,-0.027457,0.027501,0.169200
693.000000,0.006374,0.054614,0.081964,-0.145753,-0.145753,0.528700
694.000000,0.004468,0.150129,0.150129,-0.009361,-0.009361,0.359500
695.000000,0.004975,0.009378,0.065782,-0.065782,-0.046981,0.296000
696.000000,0.004453,0.000000,0.094854,-0.028492,0.000000,0.274900
697.000000,0.007577,-0.056939,0.123345,-0.066406,0.113833,0.422900
698.000000,0.009428,0.055672,0.102043,0.000000,0.055672,0.232600
699.000000,0.007041,-0.018353,0.055059,-0.036706,0.027508,0.211500
700.000000,0.010066,0.000000,0.091262,-0.036505,-0.018252,0.296100
701.000000,0.005596,0.018319,0.045820,-0.027457,-0.009138,0.169200
702.000000,0.006335,0.000000,0.036706,-0.027551,0.036706,0.148100
703.000000,0.004952,0.000000,0.045526,-0.036438,-0.009131,0.190300
704.000000,0.008997,-0.009105,0.164229,-0.036505,0.063862,0.465200
705.000000,0.006960,0.000000,0.027055,-0.072046,-0.018022,0.232600
706.000000,0.005886,-0.027110,-0.009022,-0.153679,-0.108482,0.359400
707.000000,0.005460,0.000000,0.064688,-0.009222,0.046200,0.169100
708.000000,0.004605,0.027501,0.064096,0.000000,0.036639,0.148000
709.000000,0.005296,0.009115,0.036372,-0.054558,-0.027258,0.211500
710.000000,0.004025,0.018286,0.027407,-0.036571,0.009121,0.148000
711.000000,0.004190,-0.018252,0.045609,-0.045609,0.000000,0.211400
712.000000,0.008258,0.000000,0.082114,-0.036505,0.054757,0.274900
713.000000,0.009063,0.009006,0.036109,-0.117334,-0.108328,0.359500
714.000000,0.008204,0.009249,0.009249,-0.239822,-0.184502,0.570900
715.000000,0.003902,-0.038278,0.038323,-0.047881,-0.019116,0.190300
716.000000,0.005761,-0.019235,0.096130,-0.038470,-0.028875,0.296000
717.000000,0.003634,0.019347,0.106385,0.000000,0.096734,0.232600
718.000000,0.005120,-0.009512,0.094854,-0.009512,0.094854,0.232600
719.000000,0.006641,0.000000,0.111758,-0.018626,0.074505,0.296100
720.000000,0.008882,0.027508,0.100919,-0.018353,0.100919,0.274900
721.000000,0.009640,0.000000,0.044953,-0.027006,0.017990,0.169200
722.000000,0.006785,-0.008984,0.000000,-0.071701,-0.044834,0.169200
723.000000,0.009988,0.045240,0.162787,0.036175,0.144699,0.380700
724.000000,0.017798,0.035116,0.158167,-0.043968,0.000000,0.486400
725.000000,0.008880,-0.008810,0.061505,-0.043968,0.017579,0.253800
726.000000,0.010828,-0.008779,0.087544,-0.026296,-0.008779,0.274900
727.000000,0.013630,-0.026301,0.114041,-0.035096,0.114041,0.359500
728.000000,0.025451,0.017157,0.205839,-0.008599,0.197240,0.528700
729.000000,0.024401,0.016506,0.066022,-0.065983,-0.057750,0.338300
730.000000,0.021016,0.008369,0.133548,-0.058425,0.000000,0.486300
731.000000,0.012405,0.008369,0.066794,-0.016698,0.025067,0.211500
732.000000,0.010593,0.033191,0.058133,-0.049845,0.008288,0.274900
733.000000,0.033418,0.049763,0.306811,0.049763,0.157562,0.782400
734.000000,0.035319,-0.008059,0.217034,-0.080404,0.128609,0.782400
735.000000,0.041466,0.031355,0.282122,-0.047033,0.180237,0.888100
736.000000,0.025995,-0.052945,0.037812,-0.075625,-0.015132,0.317100
737.000000,0.036263,-0.098639,0.053105,-0.189672,0.000000,0.676600
738.000000,0.081616,0.128995,0.500768,0.083461,0.500768,1.395600
739.000000,0.074106,0.055185,0.344842,-0.075863,0.241386,1.289900
740.000000,0.054526,-0.111852,0.361848,-0.131578,0.138143,1.585900
741.000000,0.043767,-0.025614,0.185657,-0.262469,-0.108815,1.480100
742.000000,0.057458,0.052337,0.340299,-0.045837,0.130889,1.247600
743.000000,0.037578,-0.146702,-0.082912,-0.248736,-0.165824,0.824700
744.000000,0.024539,0.032974,0.125312,-0.039587,0.026391,0.528600
745.000000,0.027569,-0.026253,0.026222,-0.249339,-0.105011,0.888000
746.000000,0.024940,0.000000,0.154176,-0.006688,0.120672,0.507500
747.000000,0.023054,-0.013092,0.078521,-0.104736,0.000000,0.592100
748.000000,0.031403,-0.091644,0.215941,-0.150543,0.071991,1.184100
749.000000,0.021491,-0.045187,0.032250,-0.322593,-0.283875,1.163000
750.000000,0.017129,0.068383,0.177815,-0.013683,0.102574,0.592000
751.000000,0.021412,0.026816,0.067040,-0.174240,-0.134048,0.761200
752.000000,0.036969,0.020682,0.502759,0.020682,0.316814,1.543600
753.000000,0.069786,0.148983,0.498714,0.045332,0.420975,1.628200
754.000000,0.047995,0.011950,0.131424,-0.185158,-0.053762,1.120600
755.000000,0.026515,-0.024132,0.501225,-0.042266,0.501225,1.903100
756.000000,0.005741,0.499450,0.499450,0.499450,0.499450,1.924200
757.000000,0.162151,0.199600,0.498999,0.024944,0.498999,2.114500
758.000000,0.119631,-0.258627,-0.145181,-0.480948,-0.408357,2.241400
759.000000,0.104579,-0.133395,0.197628,-0.316186,-0.123512,2.199000
760.000000,0.075828,-0.086128,0.253304,-0.162097,-0.136774,1.733900
761.000000,0.064240,0.156237,0.333337,0.000000,0.244787,1.353300
762.000000,0.090676,0.019866,0.501500,-0.153923,0.188676,2.791200
763.000000,0.058727,-0.119611,0.157898,-0.215305,0.090919,1.649300
764.000000,0.067011,-0.089295,0.253751,-0.122186,-0.079895,1.691600
765.000000,0.048815,-0.071639,-0.023872,-0.253107,-0.210128,1.120700
766.000000,0.025282,-0.014947,0.119645,-0.034892,0.064809,0.655500
767.000000,0.030397,0.019690,0.196850,-0.029511,0.044290,0.972600
768.000000,0.109101,0.009758,0.502452,-0.073153,0.502452,2.495100
769.000000,0.070616,-0.057627,-0.035469,-0.376787,-0.310292,1.797400
770.000000,0.065156,-0.023624,0.326085,-0.108687,-0.080348,1.945300
771.000000,0.042955,-0.115255,0.134495,-0.211317,-0.110462,1.522400
772.000000,0.061098,0.014727,0.373275,-0.044203,0.058953,1.797300
773.000000,0.057327,-0.199040,0.237861,-0.286416,0.072798,2.283700
774.000000,0.011660,-0.425835,-0.411466,-0.497610,-0.497610,2.199100
775.000000,0.065543,-0.324111,0.414474,-0.499460,-0.488830,3.637000
776.000000,0.034230,-0.335697,0.100127,-0.335697,-0.141348,1.564800
777.000000,0.025936,-0.103040,0.072715,-0.151507,-0.072715,0.782300
778.000000,0.061194,0.301350,0.498139,0.030743,0.498139,1.712700
779.000000,0.063355,-0.055915,0.497760,-0.078292,0.497760,2.177900
780.000000,0.081494,-0.005076,0.289936,-0.122056,-0.122056,1.712700
781.000000,0.050420,0.213752,0.349316,0.109477,0.213752,1.416700
782.000000,0.049455,0.065003,0.240008,-0.044999,0.034996,1.205300
783.000000,0.034963,-0.024820,0.153923,-0.079439,-0.039708,0.993800
784.000000,0.037635,-0.045067,-0.030037,-0.500521,-0.310311,2.114600
785.000000,0.061119,0.064024,0.501590,0.058699,0.501590,1.987600
786.000000,0.047520,-0.029105,0.169743,-0.155179,-0.077590,1.416700
787.000000,0.040718,-0.044334,0.128062,-0.133001,-0.009854,1.120600
788.000000,0.045219,0.024673,0.069094,-0.419538,-0.103665,2.093300
789.000000,0.029152,0.025219,0.161304,-0.095753,0.115943,1.078400
790.000000,0.061366,0.034479,0.379293,-0.039418,0.142855,1.797300
791.000000,0.038602,-0.047904,0.148468,-0.134108,0.004779,1.247600
792.000000,0.031733,-0.210530,-0.081325,-0.263163,-0.205733,1.163000
793.000000,0.029510,0.009982,0.184638,-0.009982,0.179635,0.824700
794.000000,0.030562,0.105975,0.236029,-0.158962,-0.101145,1.733900
795.000000,0.023620,-0.132762,-0.009835,-0.314654,-0.132762,1.353300
796.000000,0.054805,0.055557,0.060620,-0.499986,-0.499986,2.347100
797.000000,0.026207,-0.061729,-0.061729,-0.325473,-0.207640,1.226400
798.000000,0.022922,0.070274,0.081959,-0.269328,-0.128808,1.268700
799.000000,0.026685,0.036066,0.324538,0.000000,0.300494,1.141900
800.000000,0.019587,-0.022681,-0.011340,-0.209759,-0.209759,0.782400
801.000000,0.023996,-0.029579,0.053253,-0.159758,0.000000,0.761200
802.000000,0.023440,0.017742,0.047348,-0.218944,-0.118343,0.951600
803.000000,0.016199,-0.030296,0.000000,-0.157584,-0.042420,0.549800
804.000000,0.013258,0.024456,0.036683,-0.110021,-0.079466,0.507500
805.000000,0.053600,0.229823,0.503120,0.167697,0.434795,1.712800
806.000000,0.031569,-0.085720,0.142849,-0.125716,0.068560,0.993800
807.000000,0.037133,0.033830,0.332592,-0.011277,0.242380,1.289900
808.000000,0.032593,0.010755,0.258074,-0.086016,-0.010730,1.353300
809.000000,0.034575,0.026933,0.043088,-0.285562,-0.075448,1.289800
810.000000,0.016324,-0.098465,-0.027346,-0.169585,-0.092981,0.655500
811.000000,0.024257,0.050166,0.217375,0.005562,0.200662,0.824600
812.000000,0.047425,-0.053603,0.498393,-0.155410,0.037509,2.579700
813.000000,0.041626,0.074460,0.212765,-0.021282,0.085101,0.930400
814.000000,0.029257,-0.083677,0.015706,-0.177816,-0.115065,0.782400
815.000000,0.016348,0.010709,0.010709,-0.182005,-0.182005,0.761200
816.000000,0.012242,0.077769,0.111111,-0.011114,0.038885,0.465200
817.000000,0.012691,-0.027557,0.055140,-0.143337,-0.016529,0.761300
818.000000,0.016705,-0.105100,-0.049777,-0.353985,-0.320792,1.353300
819.000000,0.011014,0.021522,0.033457,-0.133911,-0.032283,0.598800
820.000000,0.010911,0.030073,0.120321,-0.072215,-0.018061,0.684400
821.000000,0.013221,0.036224,0.132841,-0.024168,0.072477,0.556100
822.000000,0.021629,0.000000,0.285710,-0.029779,0.190473,1.133600
823.000000,0.015107,-0.063082,0.120401,-0.068820,0.051608,0.705800
824.000000,0.016099,-0.011357,0.130528,-0.056759,0.090804,0.705800
825.000000,0.028194,0.005551,0.211807,-0.061324,0.178369,1.048000
826.000000,0.036246,-0.037671,0.199126,-0.086113,-0.032311,1.133500
827.000000,0.036273,0.059597,0.265439,0.032521,0.113774,1.048000
828.000000,0.025538,0.042372,0.084745,-0.190688,-0.132416,1.112200
829.000000,0.040569,0.130575,0.331868,0.038081,0.195849,1.304600
830.000000,0.033390,0.047123,0.083793,-0.177990,-0.130867,1.069400
831.000000,0.067493,0.037631,0.499982,0.016113,0.424721,1.989000
832.000000,0.062719,-0.044601,0.376617,-0.079285,0.277498,1.967700
833.000000,0.034708,0.046953,0.046953,-0.154930,-0.004698,0.919700
834.000000,0.028749,-0.009404,0.028190,-0.145672,-0.112780,0.791300
835.000000,0.026129,0.014431,0.110573,-0.081732,-0.014431,0.855500
836.000000,0.026287,-0.057847,-0.014451,-0.134992,-0.072320,0.598800
837.000000,0.040408,-0.146763,0.029371,-0.352246,-0.112520,1.668300
838.000000,0.044541,-0.050055,0.390403,-0.085087,0.185197,2.031900
839.000000,0.065166,0.019293,0.149609,-0.501945,-0.270289,2.887400
840.000000,0.058385,-0.056107,-0.051002,-0.500000,-0.500000,2.096000
841.000000,0.030849,-0.351463,-0.272106,-0.498860,-0.498860,1.882100
842.000000,0.074153,-0.214110,0.094454,-0.270788,-0.201509,1.240500
843.000000,0.042064,-0.026231,0.032796,-0.170609,0.019696,0.663000
844.000000,0.030312,-0.098034,-0.006540,-0.163400,-0.084985,0.534700
845.000000,0.035298,0.119687,0.119687,-0.106382,-0.086423,0.727200
846.000000,0.041657,-0.257124,-0.081205,-0.290941,-0.081205,0.919700
847.000000,0.030852,-0.013731,0.061901,-0.075632,-0.068751,0.427700
848.000000,0.040469,0.069709,0.216171,-0.006977,0.195238,0.684400
849.000000,0.056714,0.000000,0.362435,0.000000,0.100666,1.155000
850.000000,0.052817,0.046048,0.256603,-0.013135,0.078962,0.876900
851.000000,0.047882,0.110106,0.142477,-0.155438,-0.110106,0.983800
852.000000,0.034427,0.019879,0.039727,-0.158938,-0.125838,0.641600
853.000000,0.026307,-0.210591,-0.054347,-0.237781,-0.095100,0.748600
854.000000,0.031058,0.027684,0.096943,0.000000,0.034613,0.299400
855.000000,0.026704,0.020645,0.027526,-0.075632,-0.041257,0.320800
856.000000,0.040218,0.034661,0.083233,-0.104017,0.076294,0.577500
857.000000,0.029564,0.013637,0.034140,-0.177601,-0.136626,0.663000
858.000000,0.021863,0.000000,0.070232,-0.042126,0.049153,0.342200
859.000000,0.020813,-0.020842,0.027832,-0.041716,-0.020842,0.213900
860.000000,0.020459,-0.013974,0.020929,-0.041923,0.013942,0.192500
861.000000,0.051267,0.034839,0.215903,0.013936,0.201968,0.663100
862.000000,0.031311,0.026758,0.053547,-0.093699,-0.046849,0.470500
863.000000,0.032210,0.047293,0.101346,0.000000,0.081064,0.320800
864.000000,0.030331,0.000000,0.073149,-0.039885,0.066496,0.363600
865.000000,0.034194,0.013131,0.026262,-0.131247,-0.111551,0.513400
866.000000,0.017683,0.020146,0.053691,-0.006715,0.033576,0.192500
867.000000,0.027897,0.039992,0.086653,-0.013341,0.039992,0.320800
868.000000,0.028684,-0.013235,-0.013235,-0.211637,-0.178580,0.684400
869.000000,0.021560,0.027451,0.130326,0.013725,0.041144,0.406400
870.000000,0.018737,0.020420,0.034033,-0.095229,0.034033,0.406400
871.000000,0.029747,-0.013521,0.101346,-0.033803,0.087825,0.427800
872.000000,0.017003,-0.046476,-0.033188,-0.132785,-0.086309,0.427700
873.000000,0.014583,-0.020282,0.006761,-0.060814,-0.047293,0.213900
874.000000,0.016618,-0.020475,-0.006825,-0.143264,-0.136439,0.449200
875.000000,0.018987,0.000000,0.056100,-0.224401,-0.196367,0.855500
876.000000,0.010978,0.029214,0.116787,-0.007269,0.073000,0.363500
877.000000,0.008642,0.000000,0.057553,-0.021561,-0.007198,0.235200
878.000000,0.009778,0.014417,0.108097,0.014417,0.086471,0.320900
879.000000,0.013103,-0.085001,-0.056656,-0.191228,-0.056656,0.577500
880.000000,0.013437,-0.007167,0.093109,-0.028670,0.050138,0.363600
881.000000,0.017459,0.007096,0.106377,-0.035448,0.085122,0.427700
