0.000000,0.073513,-0.501079,-0.172409,-0.501079,-0.269406,1.908300
882.000000,0.019439,0.097619,0.118519,0.006945,0.034855,0.363500
883.000000,0.012741,-0.006929,-0.006929,-0.110802,-0.076188,0.342200
884.000000,0.035522,0.028145,0.239105,0.028145,0.196920,0.727200
885.000000,0.021801,-0.054126,0.054126,-0.087975,-0.027079,0.449200
886.000000,0.023754,0.000000,0.068034,-0.047615,0.034033,0.363600
887.000000,0.037191,-0.006761,0.202692,-0.128388,0.114867,1.048000
888.000000,0.035399,-0.039653,0.085852,-0.059448,0.079244,0.470500
889.000000,0.031522,-0.006506,0.000000,-0.188543,-0.175562,0.620200
890.000000,0.019367,0.000000,0.013485,-0.107816,-0.080846,0.385000
891.000000,0.021340,-0.027413,0.027381,-0.130147,-0.041087,0.491900
892.000000,0.029457,-0.020730,0.172653,-0.041460,0.165743,0.663100
893.000000,0.041389,0.006688,0.120327,-0.080228,0.020034,0.641700
894.000000,0.028433,-0.019954,0.099893,-0.119815,-0.099862,0.705800
895.000000,0.025506,0.033987,0.122289,-0.047550,0.054347,0.534700
896.000000,0.041995,-0.026866,0.174737,-0.094077,0.161288,0.855500
897.000000,0.043732,0.052083,0.065111,-0.136706,-0.065081,0.663000
898.000000,0.037795,-0.026400,-0.006600,-0.211109,-0.191309,0.684500
899.000000,0.023529,-0.006863,0.041144,-0.178332,-0.144019,0.684400
900.000000,0.014266,0.007066,0.049430,-0.014132,0.014099,0.192500
901.000000,0.011497,0.070430,0.070430,-0.028152,-0.021106,0.299400
902.000000,0.027629,-0.028305,-0.021228,-0.374838,-0.311186,1.133600
903.000000,0.015450,-0.015092,0.045239,-0.143299,-0.060331,0.534700
904.000000,0.019485,-0.022914,0.000000,-0.251909,-0.198480,0.705800
905.000000,0.015806,0.000000,0.047722,-0.103323,-0.015870,0.406400
906.000000,0.015929,0.007942,0.007942,-0.167484,-0.143547,0.470500
907.000000,0.009886,-0.024645,0.082072,-0.041074,0.065680,0.320800
908.000000,0.012681,-0.008108,0.129658,-0.032433,0.089116,0.427800
909.000000,0.010380,-0.015895,0.015933,-0.111454,-0.103488,0.342200
910.000000,0.006711,0.000000,0.008135,-0.056905,-0.032539,0.171100
911.000000,0.009668,0.008188,0.049128,-0.065466,-0.049090,0.299500
912.000000,0.007853,0.008269,0.033077,-0.082653,0.008269,0.299500
913.000000,0.005019,-0.008256,0.016511,-0.032984,0.000000,0.128300
914.000000,0.005739,-0.008256,0.008256,-0.041239,-0.032984,0.128300
915.000000,0.006671,0.016582,0.033203,-0.074754,-0.058172,0.278000
916.000000,0.005670,0.008408,0.042041,0.000000,0.042041,0.107000
917.000000,0.011856,0.058328,0.141669,0.049989,0.099979,0.363600
918.000000,0.006962,-0.040835,0.000000,-0.089844,-0.008175,0.235200
919.000000,0.005098,-0.032714,0.008188,-0.049090,-0.016338,0.149700
920.000000,0.008875,-0.008215,0.041036,-0.016430,0.032821,0.149700
921.000000,0.009635,0.000000,0.057091,-0.024446,0.040806,0.213800
922.000000,0.006482,0.008057,0.032343,-0.032381,-0.016190,0.171100
923.000000,0.007042,0.008122,0.016243,-0.056813,-0.024365,0.192500
924.000000,0.011025,0.024484,0.073413,-0.008161,0.048930,0.213900
925.000000,0.008037,-0.016127,0.008082,-0.080746,-0.072664,0.235200
926.000000,0.014954,0.049170,0.131145,0.049170,0.106541,0.342200
927.000000,0.016971,0.048144,0.112349,0.024091,0.104318,0.299400
928.000000,0.014437,0.031465,0.078625,0.000000,0.055063,0.213900
929.000000,0.013665,0.007744,0.031085,-0.062207,-0.046683,0.256600
930.000000,0.009127,0.007854,0.039269,-0.023525,0.015708,0.171100
931.000000,0.011097,0.000000,0.031317,-0.086085,-0.086085,0.320900
932.000000,0.009630,0.023899,0.023899,-0.143283,-0.127387,0.449100
933.000000,0.006455,0.016349,0.057184,-0.032660,0.032698,0.235200
934.000000,0.006887,0.000000,0.040570,-0.016243,0.016243,0.149700
935.000000,0.007171,-0.024286,0.048533,-0.024286,0.040438,0.192500
936.000000,0.010781,0.000000,0.056174,-0.016061,0.000000,0.192500
937.000000,0.007799,0.040114,0.040114,-0.072235,0.024091,0.299400
938.000000,0.010685,-0.031967,0.047913,-0.039959,0.039921,0.235300
939.000000,0.014864,0.031714,0.102996,0.007928,0.071319,0.278000
940.000000,0.029476,0.031231,0.187497,-0.015634,0.140632,0.556100
941.000000,0.022282,-0.068392,0.000000,-0.121579,-0.091202,0.342200
942.000000,0.014099,-0.007744,0.038722,-0.038686,0.023233,0.213900
943.000000,0.018630,-0.030834,-0.023126,-0.154099,-0.154099,0.427800
944.000000,0.011533,0.047722,0.087453,0.039768,0.063592,0.235300
945.000000,0.036124,0.054940,0.282590,0.007854,0.243357,0.770000
946.000000,0.019467,-0.059914,-0.014979,-0.097326,-0.022468,0.278100
947.000000,0.034907,0.007523,0.180448,-0.060149,0.135345,0.684400
948.000000,0.021885,-0.036624,-0.029299,-0.146428,-0.109804,0.427800
949.000000,0.017038,0.022433,0.037411,-0.097326,-0.089836,0.385000
950.000000,0.013751,0.007626,0.038096,-0.083854,-0.068601,0.342200
951.000000,0.014383,-0.023197,0.030930,-0.038626,0.030930,0.192500
952.000000,0.012958,-0.038424,0.015334,-0.076813,-0.069128,0.256600
953.000000,0.018321,-0.038963,-0.038963,-0.194705,-0.132401,0.534700
954.000000,0.020695,-0.008005,-0.008005,-0.280010,-0.191997,0.748600
955.000000,0.002266,-0.499179,-0.499179,-0.499179,-0.499179,1.283300
956.000000,0.030584,-0.499058,-0.240303,-0.499058,-0.341938,1.154900
957.000000,0.018232,0.000000,0.228165,0.000000,0.178533,0.491900
958.000000,0.029476,0.038336,0.478933,-0.067043,0.344846,1.219100
959.000000,0.019897,-0.026897,-0.017931,-0.161298,-0.089615,0.385000
960.000000,0.015102,0.009129,0.127725,-0.036475,0.091250,0.384900
961.000000,0.011634,-0.008966,0.035821,-0.044786,-0.026897,0.192400
962.000000,0.012550,-0.027000,0.054085,-0.045029,0.036057,0.235300
963.000000,0.011016,0.017899,0.035757,-0.107354,-0.080505,0.342200
964.000000,0.011395,0.000000,0.027288,-0.072726,-0.063630,0.235300
965.000000,0.035442,0.147327,0.423555,0.119687,0.377532,0.983800
966.000000,0.024774,0.008567,0.025660,-0.085625,-0.008567,0.278000
967.000000,0.016827,-0.025744,-0.008581,-0.094353,-0.094353,0.235300
968.000000,0.020476,0.043731,0.104914,-0.043690,0.104914,0.363600
969.000000,0.025135,0.008567,0.111285,-0.017133,0.051359,0.320800
970.000000,0.021257,-0.016959,-0.016959,-0.127112,-0.059316,0.320800
971.000000,0.032191,-0.120057,-0.102934,-0.377373,-0.145800,0.941100
972.000000,0.024556,-0.088348,0.167858,-0.114824,0.052992,0.684400
973.000000,0.013796,0.017493,0.078675,-0.061183,-0.061183,0.342200
974.000000,0.028055,-0.123882,-0.070796,-0.380541,-0.353978,0.919700
975.000000,0.015465,0.028588,0.238097,0.028588,0.219039,0.534700
976.000000,0.019707,0.045647,0.191630,-0.009129,0.054733,0.470600
977.000000,0.028345,0.018061,0.225635,0.000000,0.171494,0.534700
978.000000,0.033776,0.034924,0.165807,-0.034883,0.122152,0.491900
979.000000,0.040939,-0.059620,0.187421,-0.093671,0.068142,0.705800
980.000000,0.035364,-0.033593,0.092451,-0.193270,-0.168046,0.727200
981.000000,0.029635,-0.086965,0.069564,-0.199992,0.060864,0.663000
982.000000,0.037804,0.017192,0.197587,-0.008596,0.111667,0.513300
983.000000,0.035790,-0.058818,-0.058818,-0.294090,-0.277313,0.748500
984.000000,0.024978,-0.373630,-0.053370,-0.373630,-0.142347,0.898200
985.000000,0.023186,0.064139,0.109910,-0.164801,-0.164801,0.641600
986.000000,0.018624,0.009431,0.085187,-0.255694,-0.028425,0.769900
987.000000,0.015358,0.038072,0.085719,-0.142850,-0.133320,0.513300
988.000000,0.016904,-0.078277,0.127182,-0.088067,0.068486,0.470500
989.000000,0.010996,0.057903,0.096535,-0.019316,0.077219,0.256700
990.000000,0.012830,-0.142578,-0.076044,-0.199644,-0.190133,0.449200
991.000000,0.010910,0.088938,0.108712,-0.039502,0.069163,0.320800
992.000000,0.023788,0.146237,0.292429,0.077972,0.194953,0.641700
993.000000,0.012672,-0.056273,0.009386,-0.103204,-0.018772,0.256700
994.000000,0.028635,0.188344,0.235408,0.065907,0.141236,0.534700
995.000000,0.031099,0.018326,0.192332,-0.082422,0.164844,0.641700
996.000000,0.024463,0.000000,0.062051,-0.115231,-0.079791,0.427700
997.000000,0.017156,-0.036015,-0.027000,-0.189171,-0.171143,0.449100
998.000000,0.010149,0.000000,0.065292,-0.046668,0.065292,0.256700
999.000000,0.009790,0.000000,0.009213,-0.082877,-0.082877,0.213900
1000.000000,0.017363,0.065537,0.103011,0.028062,0.084274,0.235300
1001.000000,0.032287,0.193351,0.340678,0.101261,0.119687,0.791300
1002.000000,0.043023,-0.035950,0.260814,-0.035950,0.224823,0.705800
1003.000000,0.022739,-0.051624,-0.008611,-0.189316,-0.172095,0.470500
1004.000000,0.016152,-0.035671,-0.017835,-0.187189,-0.169353,0.449200
1005.000000,0.013063,0.009230,0.055339,0.000000,0.055339,0.128300
1006.000000,0.011390,0.018259,0.045647,-0.045604,-0.009129,0.213900
1007.000000,0.007727,-0.009146,0.000000,-0.045687,0.000000,0.106900
1008.000000,0.013959,0.009146,0.063979,0.000000,0.018292,0.149700
1009.000000,0.018785,0.018225,0.127492,-0.036408,0.100197,0.384900
1010.000000,0.014071,-0.008934,0.000000,-0.133921,-0.089295,0.320800
1011.000000,0.009654,-0.045438,0.027288,-0.045438,0.009096,0.171100
1012.000000,0.054435,0.009080,0.471841,-0.009080,0.308536,1.133500
1013.000000,0.036845,-0.034207,0.085439,-0.188061,-0.170957,0.684400
1014.000000,0.033364,0.088505,0.274327,0.026564,0.141591,0.663000
1015.000000,0.028220,0.043054,0.043054,-0.172095,-0.137692,0.534700
1016.000000,0.017124,-0.008855,0.106214,-0.088505,-0.061941,0.470600
1017.000000,0.014946,0.017931,0.080649,-0.008966,0.071684,0.213900
1018.000000,0.017815,-0.035356,0.079509,-0.088348,0.079509,0.406400
1019.000000,0.026334,-0.026102,0.130428,-0.052163,0.113027,0.449100
1020.000000,0.022523,0.017017,0.068026,-0.059518,-0.033993,0.320800
1021.000000,0.016205,0.034226,0.051359,-0.102758,-0.077059,0.385000
1022.000000,0.010734,0.008701,0.008701,-0.086965,-0.008701,0.235300
1023.000000,0.007860,-0.034863,0.000000,-0.069685,-0.008716,0.171100
1024.000000,0.010368,-0.043614,-0.026193,-0.113421,-0.096000,0.278000
1025.000000,0.008284,0.017804,0.097879,0.008902,0.017804,0.235300
1026.000000,0.009612,0.008870,0.062051,-0.017741,0.044352,0.192500
1027.000000,0.008420,0.017544,0.052713,-0.026377,-0.008792,0.192500
1028.000000,0.018387,-0.008808,-0.008808,-0.202456,-0.176074,0.491900
1029.000000,0.012112,0.018259,0.082121,-0.091250,-0.082121,0.406400
1030.000000,0.016856,0.018563,0.139139,-0.129858,-0.027802,0.620200
1031.000000,0.007739,-0.037335,0.037291,-0.074626,-0.018667,0.256600
1032.000000,0.005564,0.009369,0.065537,0.000000,0.056168,0.149700
1033.000000,0.005036,0.000000,0.009265,-0.074073,-0.037015,0.192500
1034.000000,0.013974,0.037291,0.214543,0.009290,0.102583,0.491900
1035.000000,0.020333,-0.027395,0.191981,-0.045687,0.100563,0.556100
1036.000000,0.019786,-0.026897,0.053752,-0.071684,0.035821,0.299400
1037.000000,0.022804,0.008902,0.097879,-0.008860,0.044510,0.256600
1038.000000,0.028860,0.052899,0.096974,-0.052899,-0.017647,0.363500
1039.000000,0.017038,-0.008855,0.008855,-0.115027,-0.070796,0.299400
1040.000000,0.020481,0.017964,0.161588,-0.017964,0.098758,0.427800
1041.000000,0.019964,-0.026423,0.052806,-0.052847,0.052806,0.256700
1042.000000,0.027873,-0.008716,0.069685,-0.069685,0.069685,0.342200
1043.000000,0.017213,-0.008596,0.034384,-0.085919,-0.068728,0.299500
1044.000000,0.014906,0.008716,0.017432,-0.113224,-0.087117,0.320800
1045.000000,0.030284,-0.106361,0.186194,-0.115231,0.159583,0.727200
1046.000000,0.031404,-0.042940,0.051536,-0.068728,-0.051536,0.299400
1047.000000,0.033885,0.034701,0.156258,-0.017371,0.112830,0.427800
1048.000000,0.037748,-0.042429,0.118834,-0.067911,0.118834,0.470500
1049.000000,0.025545,-0.024851,0.008297,-0.099482,-0.091185,0.278000
1050.000000,0.023084,0.033764,0.101330,-0.025352,0.050665,0.320800
1051.000000,0.031973,0.142143,0.167241,-0.066889,-0.058523,0.598900
1052.000000,0.018336,-0.033860,0.109967,-0.042286,0.033821,0.384900
1053.000000,0.015195,0.008408,0.058857,-0.033593,-0.025185,0.235300
1054.000000,0.010508,-0.025352,-0.016901,-0.101369,-0.092919,0.256700
1055.000000,0.013966,0.051624,0.060235,-0.025832,0.000000,0.213900
1056.000000,0.015213,-0.008611,0.060235,-0.051624,0.051624,0.278000
1057.000000,0.056624,-0.008483,0.459991,-0.025528,0.408894,1.219100
1058.000000,0.011330,0.503928,0.503928,0.503928,0.503928,1.368800
1059.000000,0.138780,0.364814,0.500699,0.100133,0.500699,1.497100
1060.000000,0.116287,0.065026,0.500663,-0.006506,0.182067,1.668300
1061.000000,0.097617,0.037633,0.225829,-0.031385,0.062742,0.876900
1062.000000,0.088938,0.049565,0.148696,-0.092961,0.006170,0.834200
1063.000000,0.113169,0.018575,0.501264,-0.043313,0.439377,1.882200
1064.000000,0.122938,0.460747,0.460747,-0.290108,0.102394,2.823200
1065.000000,0.129319,-0.050170,0.501671,-0.083633,0.501671,2.245800
1066.000000,0.118853,0.050640,0.151967,-0.359691,-0.248226,2.160200
1067.000000,0.071063,0.000000,0.026643,-0.501077,-0.458433,2.117400
1068.000000,0.056002,0.111511,0.193663,-0.246482,-0.070408,1.604100
1069.000000,0.074445,0.101164,0.499978,0.101164,0.499978,1.796500
1070.000000,0.043490,-0.075750,0.075776,-0.221862,-0.113625,1.176400
1071.000000,0.036634,0.000000,0.044296,-0.083052,-0.077512,0.491900
1072.000000,0.036426,-0.106870,0.101216,-0.191230,0.011229,1.112100
1073.000000,0.048554,0.005615,0.033689,-0.493821,-0.460158,2.010500
1074.000000,0.041923,0.018552,0.327579,-0.024707,0.142145,1.219100
1075.000000,0.032635,0.132231,0.156255,-0.132203,-0.066087,1.026600
1076.000000,0.036866,0.030440,0.249695,-0.067001,0.176601,1.112200
1077.000000,0.032609,0.029429,0.035314,-0.223520,-0.200004,0.941100
1078.000000,0.035828,0.012262,0.300245,-0.006102,0.085805,1.069300
1079.000000,0.034791,0.096384,0.204823,0.012027,0.162630,0.727200
1080.000000,0.031294,-0.017486,0.011675,-0.180858,-0.122509,0.705800
1081.000000,0.027160,0.005984,0.065799,-0.119630,0.029893,0.663100
1082.000000,0.022554,-0.001445,0.083671,-0.202617,-0.078806,1.029900
1083.000000,0.044324,-0.094359,-0.070777,-0.408815,-0.275170,1.447500
1084.000000,0.021511,-0.033265,0.049912,-0.108134,0.024956,0.528800
1085.000000,0.023921,-0.033100,0.057962,-0.082764,-0.066229,0.473200
1086.000000,0.057681,0.041953,0.260065,-0.067088,0.033574,1.085500
1087.000000,0.048137,0.016675,0.300003,-0.074993,0.191659,1.252600
1088.000000,0.025877,-0.024075,-0.008015,-0.128419,-0.032090,0.445400
1089.000000,0.040763,-0.024230,0.266535,-0.032327,0.218074,1.029900
1090.000000,0.030469,-0.030948,0.077411,-0.077383,0.000000,0.556700
1091.000000,0.028238,-0.061923,0.007758,-0.123819,-0.100601,0.473200
1092.000000,0.015572,-0.063195,0.078972,-0.063195,-0.031612,0.501000
1093.000000,0.016435,0.031813,0.111288,-0.007939,0.047691,0.417500
1094.000000,0.015523,0.015756,0.062996,-0.039348,-0.007864,0.361800
1095.000000,0.022546,0.000000,0.094629,-0.078876,0.007876,0.612400
1096.000000,0.026811,0.015756,0.055132,-0.244092,-0.212580,1.057800
1097.000000,0.022810,-0.008243,0.164469,-0.065793,0.074006,0.779400
1098.000000,0.018083,0.000000,0.040525,-0.081049,0.024309,0.417600
1099.000000,0.072755,0.088711,0.499994,0.040329,0.379037,1.725800
1100.000000,0.062087,-0.052487,0.089947,-0.127434,0.022487,0.807200
1101.000000,0.054201,0.111930,0.253727,-0.007453,0.044772,0.974200
1102.000000,0.036134,0.022187,0.088750,-0.177526,-0.133124,1.002100
1103.000000,0.023600,-0.053205,-0.007616,-0.129204,-0.060794,0.473300
1104.000000,0.029637,0.023075,0.084617,-0.100009,-0.076935,0.668100
1105.000000,0.037020,0.171879,0.382826,0.070306,0.117177,1.364000
1106.000000,0.032509,-0.045798,0.106898,-0.167915,-0.114494,1.002100
1107.000000,0.048212,0.156246,0.335955,0.000000,0.015633,1.197000
1108.000000,0.034127,-0.124618,0.038947,-0.233652,-0.163565,0.974300
1109.000000,0.047769,0.040264,0.370386,-0.048305,0.273748,1.447500
1110.000000,0.029037,-0.022899,0.030550,-0.152668,-0.106870,0.668100
1111.000000,0.018567,-0.023399,0.062406,-0.101386,-0.046798,0.584500
1112.000000,0.072244,0.031512,0.503940,0.023620,0.503940,1.781500
1113.000000,0.119672,0.085855,0.500714,0.042915,0.443486,1.948500
1114.000000,0.088729,-0.072275,0.249681,-0.072275,0.111717,1.364000
1115.000000,0.049681,0.044975,0.051394,-0.167111,-0.064277,0.946400
1116.000000,0.043570,0.019530,0.097648,-0.071616,0.013027,0.723700
1117.000000,0.042011,-0.045466,-0.006508,-0.194811,-0.168847,0.835100
1118.000000,0.027349,0.094086,0.107534,-0.141117,-0.094086,1.029900
1119.000000,0.034773,0.013706,0.047957,-0.219167,-0.178075,1.085600
1120.000000,0.022241,0.063915,0.099432,-0.035517,0.014212,0.528900
1121.000000,0.021738,0.014146,0.056661,-0.113321,-0.042489,0.668100
1122.000000,0.038541,0.128560,0.321425,0.078573,0.135693,1.252600
1123.000000,0.036385,0.076497,0.500702,-0.013890,0.500702,2.059800
1124.000000,0.070709,0.088495,0.297096,0.012649,0.221250,1.308300
1125.000000,0.053951,-0.024225,0.090791,-0.157400,0.048429,1.141300
1126.000000,0.038159,-0.047964,0.035968,-0.161877,-0.071957,0.918600
1127.000000,0.026112,0.018247,0.091255,-0.048665,0.024343,0.640300
1128.000000,0.045609,0.078678,0.266327,-0.084745,0.000000,1.614400
1129.000000,0.047939,-0.157400,0.012091,-0.393478,-0.018158,1.865000
1130.000000,0.045819,0.072897,0.243006,-0.121525,-0.109368,1.670200
1131.000000,0.027844,-0.018632,0.006226,-0.167687,-0.111791,0.779400
1132.000000,0.031648,0.082577,0.082577,-0.273203,-0.235087,1.558800
1133.000000,0.018628,-0.013316,0.086675,-0.046655,0.033338,0.556700
1134.000000,0.028899,-0.033118,0.271531,-0.099329,0.178816,1.558800
1135.000000,0.018523,0.000000,0.000000,-0.179028,-0.057540,0.779400
1136.000000,0.024733,-0.064693,-0.038806,-0.219918,-0.129362,0.946400
1137.000000,0.040368,-0.019942,-0.006655,-0.365212,-0.338662,1.531000
1138.000000,0.031786,0.000000,0.078349,-0.163812,-0.113942,0.946400
1139.000000,0.029024,0.043728,0.313400,-0.029169,0.218639,1.308300
1140.000000,0.019004,0.013974,0.055869,-0.097765,-0.013949,0.612400
1141.000000,0.021215,0.056001,0.126039,0.000000,0.098039,0.501000
1142.000000,0.019094,-0.006884,0.000000,-0.137383,-0.103037,0.556800
1143.000000,0.035062,0.091173,0.497912,0.063108,0.497912,1.976400
1144.000000,0.053962,0.102024,0.108416,-0.242356,-0.159440,1.531000
1145.000000,0.032427,0.072465,0.072465,-0.204213,-0.164691,1.169100
1146.000000,0.023255,-0.027262,0.143039,-0.095367,0.061302,0.974200
1147.000000,0.014068,-0.047118,0.006721,-0.127865,-0.020187,0.556700
1148.000000,0.046496,0.202709,0.385125,0.074326,0.263514,1.586600
1149.000000,0.030250,0.006410,0.006410,-0.141209,-0.089858,0.640200
1150.000000,0.021891,0.032685,0.065346,-0.071897,-0.006528,0.584500
1151.000000,0.019051,-0.032727,0.065431,-0.078550,0.032704,0.612400
1152.000000,0.026602,-0.019504,0.175561,-0.058512,0.065029,1.002100
1153.000000,0.023588,0.019254,0.083448,-0.121956,-0.044941,0.890800
1154.000000,0.016564,-0.019428,0.058308,-0.038857,-0.012937,0.417600
1155.000000,0.029519,-0.038958,0.006485,-0.246762,-0.246762,1.085600
1156.000000,0.013232,0.006822,0.047826,-0.047802,-0.013668,0.389700
1157.000000,0.013071,0.000000,0.116436,-0.020546,0.102755,0.556700
1158.000000,0.014658,0.000000,0.093959,-0.060421,0.000000,0.640300
1159.000000,0.012417,-0.033562,0.114092,-0.033562,0.093959,0.612400
1160.000000,0.019442,0.000000,0.158089,-0.026364,0.092226,0.779400
1161.000000,0.035865,-0.006483,0.226378,-0.025886,0.213458,1.085600
1162.000000,0.017815,-0.006218,0.031000,-0.117870,-0.080653,0.668000
1163.000000,0.020710,-0.044147,0.163927,-0.050444,0.050444,0.946400
1164.000000,0.013343,-0.031216,0.068665,-0.062431,-0.056175,0.584600
1165.000000,0.025901,0.006305,0.258822,-0.012633,0.050485,1.196900
1166.000000,0.027971,-0.006242,0.231267,-0.074993,0.193748,1.364000
1167.000000,0.025371,-0.060156,-0.030067,-0.186521,-0.096254,0.862900
1168.000000,0.020098,-0.055210,0.128823,-0.098165,0.116569,1.029900
1169.000000,0.029569,-0.047964,-0.041977,-0.383694,-0.131897,1.781500
1170.000000,0.020315,0.036942,0.098506,-0.067735,-0.049264,0.751500
1171.000000,0.018553,0.006211,0.087064,-0.062198,0.037310,0.668100
1172.000000,0.056324,-0.006165,0.500000,-0.061738,0.222225,2.533100
