0.000000,0.073513,-0.501079,-0.172409,-0.501079,-0.269406,1.908300
1173.000000,0.033370,-0.005903,0.135929,-0.059111,0.094568,0.918600
1174.000000,0.054756,0.005793,0.498823,-0.034820,0.324824,2.560900
1175.000000,0.031611,0.005440,0.038116,-0.136166,-0.043576,0.890700
1176.000000,0.027540,-0.038471,0.005487,-0.159353,-0.027477,0.835100
1177.000000,0.020654,-0.071830,0.027628,-0.198897,-0.038684,1.141300
1178.000000,0.024239,-0.011122,0.244994,-0.011122,0.217150,1.280400
1179.000000,0.031314,-0.037344,0.112069,-0.394869,-0.224119,2.644400
1180.000000,0.021878,0.044696,0.212299,-0.027917,0.167603,1.196900
1181.000000,0.023608,0.027031,0.086492,-0.118921,0.021633,1.057800
1182.000000,0.023887,0.005375,0.134554,-0.037684,0.096870,0.890800
1183.000000,0.027507,0.015838,0.026403,-0.258720,-0.089756,1.503200
1184.000000,0.021213,-0.080638,0.026886,-0.225806,-0.053772,1.308300
1185.000000,0.040217,0.163049,0.233708,-0.097818,0.141318,1.698000
1186.000000,0.030082,-0.021152,0.110984,-0.195574,0.052843,1.614500
1187.000000,0.039255,0.000000,0.428883,-0.120289,0.313818,2.922800
1188.000000,0.037279,-0.024610,0.437994,-0.068897,0.319877,2.867100
1189.000000,0.028518,0.032386,0.078629,-0.129509,0.064755,1.252600
1190.000000,0.032956,-0.031955,-0.031955,-0.438350,-0.301376,2.672200
1191.000000,0.030143,-0.106885,0.422756,-0.126331,0.286702,3.145500
1192.000000,0.033960,0.036750,0.500918,0.036750,0.441170,3.034100
1193.000000,0.018999,-0.059121,0.033786,-0.139361,-0.067572,1.141300
1194.000000,0.024803,0.000000,0.256857,-0.025683,0.077063,1.837200
1195.000000,0.029485,-0.054811,0.236087,-0.088540,0.185486,2.143400
1196.000000,0.022599,-0.028448,0.060985,-0.126015,0.000000,1.280500
1197.000000,0.031752,0.024388,0.109761,-0.284552,-0.243896,2.700100
1198.000000,0.036207,0.004268,0.376060,0.004268,0.175219,2.449500
1199.000000,0.023734,0.074312,0.181657,-0.202319,0.107345,2.588700
1200.000000,0.028902,-0.080838,0.222316,-0.181890,-0.153603,2.783600
1201.000000,0.035252,-0.033363,0.062562,-0.429527,-0.316928,3.284700
1202.000000,0.022049,0.097954,0.231529,0.008909,0.142468,1.447500
1203.000000,0.017712,0.043297,0.064945,-0.194804,0.000000,1.670200
1204.000000,0.016175,0.008662,0.138537,-0.125535,-0.090901,1.698000
1205.000000,0.019340,-0.119053,0.008823,-0.198411,-0.171958,1.308300
1206.000000,0.018013,0.031972,0.155248,-0.164385,-0.164385,1.948500
1207.000000,0.015154,0.075548,0.311621,0.014163,0.155811,1.837200
1208.000000,0.017864,0.059529,0.325085,-0.105307,0.210615,2.616500
1209.000000,0.015244,0.043943,0.241657,0.043943,0.109843,1.531000
1210.000000,0.027557,0.159083,0.498718,0.042999,0.498718,3.229000
1211.000000,0.025513,0.058634,0.129010,-0.242374,-0.039099,2.644400
1212.000000,0.029001,0.122142,0.500402,0.122142,0.338853,3.535200
1213.000000,0.034756,-0.014754,0.391145,-0.066415,0.332100,3.451600
1214.000000,0.038069,-0.093417,-0.006912,-0.429061,-0.332176,3.451600
1215.000000,0.022200,0.040772,0.070425,-0.207560,-0.007417,2.087700
1216.000000,0.015281,-0.159609,0.014855,-0.244981,-0.155902,1.948500
1217.000000,0.015594,0.114946,0.237545,0.065133,0.149426,1.725800
1218.000000,0.014252,0.014889,0.133930,-0.089278,-0.066958,1.670100
1219.000000,0.017379,0.018843,0.124437,-0.199849,-0.098049,2.393900
1220.000000,0.013013,-0.038454,-0.026916,-0.215384,-0.092300,1.558800
1221.000000,0.011081,-0.050945,0.109717,-0.121472,0.027422,1.642300
1222.000000,0.017110,0.007798,0.245525,-0.202642,-0.175369,3.201100
1223.000000,0.017140,-0.072692,0.169628,-0.226171,0.008082,2.727900
1224.000000,0.012413,0.108876,0.233874,-0.012096,0.040329,1.698000
1225.000000,0.016354,0.015994,0.391998,-0.016008,0.271995,2.839300
1226.000000,0.027963,0.178303,0.405914,-0.011380,0.375563,3.061900
1227.000000,0.019074,-0.144663,0.098800,-0.162309,0.070570,2.059800
1228.000000,0.011765,-0.086988,0.041762,-0.156575,-0.038263,1.586700
1229.000000,0.014484,-0.038570,0.066610,-0.136746,-0.077140,1.614400
1230.000000,0.023500,-0.014252,0.420224,-0.017809,0.377493,3.423800
1231.000000,0.022540,-0.052983,-0.052983,-0.400670,-0.360927,3.368200
1232.000000,0.020110,-0.003577,0.353313,-0.042836,0.342607,3.089800
1233.000000,0.013648,-0.010019,0.100204,-0.207078,-0.156983,2.560900
1234.000000,0.023023,-0.068964,-0.034476,-0.500001,-0.500001,4.036200
1235.000000,0.036440,0.019160,0.019160,-0.498077,-0.264372,3.757800
1236.000000,0.012698,0.016190,0.153728,-0.060674,0.072824,1.475300
1237.000000,0.013986,0.047843,0.199363,-0.111642,-0.003982,2.171200
1238.000000,0.016489,-0.019955,0.259373,-0.179582,0.239418,3.062000
1239.000000,0.011721,-0.045693,0.045693,-0.159939,-0.102823,1.503100
1240.000000,0.007645,0.046666,0.089435,-0.101084,-0.050535,1.364000
1241.000000,0.012994,0.223875,0.314209,0.066770,0.137463,2.226800
1242.000000,0.016170,-0.049685,0.405200,-0.049685,0.351683,3.312400
1243.000000,0.015410,0.050000,0.125006,-0.035707,-0.014280,1.252600
1244.000000,0.020028,0.032232,0.035809,-0.386824,-0.315192,3.284600
1245.000000,0.015336,-0.042050,0.057348,-0.187302,0.019116,1.781500
1246.000000,0.007907,-0.034270,0.000000,-0.190405,-0.148515,1.391800
1247.000000,0.013591,-0.054945,0.062798,-0.290417,-0.219780,2.505200
1248.000000,0.007350,0.057471,0.114942,0.000000,0.057471,0.779400
1249.000000,0.005332,0.008121,0.235393,-0.129864,-0.056818,2.505200
1250.000000,0.010804,0.036943,0.201156,-0.004100,0.164199,1.391800
1251.000000,0.011654,0.007953,0.250404,-0.083459,0.218606,2.338200
1252.000000,0.016190,-0.003803,0.178982,-0.041890,0.076159,1.614500
1253.000000,0.024683,0.082522,0.446367,-0.011252,0.412612,3.396000
1254.000000,0.019617,0.024249,0.221761,-0.110887,0.131662,2.672300
1255.000000,0.014817,0.054021,0.091159,-0.040510,0.043893,1.085600
1256.000000,0.016247,-0.003354,0.281124,-0.020079,0.153943,2.505200
1257.000000,0.016230,0.019479,0.087666,-0.185060,-0.048697,2.338200
1258.000000,0.014606,0.049176,0.268848,0.019670,0.229507,2.282500
1259.000000,0.009165,-0.034483,0.015676,-0.115985,-0.021938,1.169100
1260.000000,0.014210,0.031480,0.138530,-0.018901,-0.015745,1.391800
1261.000000,0.012000,0.053695,0.082119,-0.060015,-0.003166,1.252600
1262.000000,0.012864,-0.015794,0.097976,-0.104289,-0.069534,1.781400
1263.000000,0.011371,-0.025631,0.083341,-0.092944,0.006414,1.531000
1264.000000,0.010766,0.012811,0.035212,-0.150450,-0.089628,1.614500
1265.000000,0.009393,0.000000,0.048899,-0.146674,-0.039110,1.670200
1266.000000,0.009922,-0.072275,-0.006574,-0.170832,-0.095277,1.447500
1267.000000,0.010120,0.040196,0.234439,0.033495,0.144013,1.948600
1268.000000,0.014750,0.029294,0.078118,-0.221350,-0.097659,2.560800
1269.000000,0.011978,-0.009959,0.172647,-0.073043,0.149401,2.059900
1270.000000,0.009351,-0.003220,0.083825,-0.148286,0.016121,2.004200
1271.000000,0.012874,-0.025709,0.257074,-0.099613,0.054626,3.089800
1272.000000,0.018164,0.000000,0.066757,-0.454543,-0.168468,4.565100
1273.000000,0.014029,0.078952,0.263162,-0.088820,0.111840,2.978500
1274.000000,0.009189,-0.006427,0.144786,-0.096517,0.122270,2.087600
1275.000000,0.007830,-0.006285,0.047106,-0.084803,-0.069097,1.169100
1276.000000,0.006239,-0.041405,0.031852,-0.063692,-0.038213,0.835100
1277.000000,0.005952,0.003205,0.096280,-0.057773,-0.025675,1.336200
1278.000000,0.009201,-0.080646,0.048383,-0.193554,-0.041939,2.087700
1279.000000,0.008932,-0.055302,0.003261,-0.169154,-0.035785,1.475300
1280.000000,0.007185,0.039327,0.078642,-0.052416,-0.029486,1.113400
1281.000000,0.014712,-0.042852,0.339487,-0.056031,0.273570,3.340300
1282.000000,0.027310,-0.015627,0.000000,-0.499997,-0.343757,4.453700
1283.000000,0.012295,-0.020132,0.016781,-0.218118,-0.117443,1.948500
1284.000000,0.012989,-0.020617,0.075603,-0.254302,-0.134021,2.672300
1285.000000,0.006341,0.003527,0.035316,-0.074159,0.017658,0.863000
1286.000000,0.015380,0.000000,0.014069,-0.285010,-0.197044,2.366000
1287.000000,0.014622,0.032964,0.146516,-0.010988,0.124540,1.196900
1288.000000,0.006101,-0.035745,0.025011,-0.100071,-0.089350,0.974200
1289.000000,0.008506,0.029114,0.043664,-0.240179,-0.225616,2.171200
1290.000000,0.007047,-0.022864,0.217220,-0.022864,0.137197,1.753600
1291.000000,0.012226,0.051929,0.344951,0.007409,0.315276,2.588700
1292.000000,0.008243,-0.045364,0.045364,-0.122127,-0.108163,1.336200
1293.000000,0.006304,-0.024971,0.057065,-0.049929,0.010698,0.835100
1294.000000,0.005546,-0.003554,0.056943,-0.049822,-0.032026,0.835100
1295.000000,0.004863,0.003577,0.028655,-0.093132,-0.078798,0.946500
1296.000000,0.013279,0.000000,0.425766,-0.018198,0.258364,3.396000
1297.000000,0.017901,0.000000,0.148797,-0.290657,-0.256049,3.535200
1298.000000,0.010023,0.018238,0.200587,-0.109413,0.069295,2.366100
1299.000000,0.005031,0.032371,0.071940,-0.071953,0.068335,1.113500
1300.000000,0.005032,0.014202,0.028391,-0.127739,-0.120651,1.224700
1301.000000,0.005990,0.010908,0.072725,-0.087265,-0.047264,1.224700
1302.000000,0.006451,-0.029370,0.157851,-0.047728,0.110122,1.558800
1303.000000,0.012666,0.154462,0.190374,-0.089800,0.053887,2.171200
1304.000000,0.016993,0.081731,0.358917,-0.014222,0.255853,2.922800
1305.000000,0.013353,0.054094,0.067624,-0.270446,-0.243399,2.783600
1306.000000,0.007964,-0.024882,-0.003562,-0.156364,-0.035542,1.224800
1307.000000,0.011685,0.000000,0.035796,-0.168220,-0.146747,1.586700
1308.000000,0.008088,0.007378,0.062697,-0.132732,0.014757,1.475300
1309.000000,0.007840,0.011028,0.036757,-0.110298,-0.102941,1.113400
1310.000000,0.012161,-0.026283,0.011260,-0.262762,-0.056315,2.032000
1311.000000,0.006811,0.105606,0.144287,-0.041367,-0.041367,1.361200
1312.000000,0.006332,-0.062410,-0.023407,-0.128712,-0.078006,0.935900
1313.000000,0.009863,0.000000,0.015843,-0.182248,-0.047542,1.417900
1314.000000,0.007993,0.000000,0.199992,-0.032004,0.115998,1.644800
1315.000000,0.007640,0.000000,0.082090,-0.046910,0.066458,0.935800
1316.000000,0.007366,-0.038581,0.000000,-0.138885,-0.127322,1.020900
1317.000000,0.012874,-0.007915,0.000000,-0.443387,-0.277113,3.176200
1318.000000,0.009865,0.000000,0.201168,-0.020956,0.025153,1.503000
1319.000000,0.010104,0.020851,0.175134,-0.258554,0.125093,2.949300
1320.000000,0.009524,0.085444,0.268511,0.085444,0.199350,1.871700
1321.000000,0.007137,0.000000,0.093894,-0.093894,0.046947,1.361200
1322.000000,0.009531,0.000000,0.127914,-0.139531,0.050392,1.956800
1323.000000,0.009934,0.034531,0.203372,0.003843,0.130467,1.503000
1324.000000,0.006497,0.022444,0.056098,-0.112195,-0.097228,1.276200
1325.000000,0.005604,0.000000,0.034321,-0.087725,-0.049585,0.907500
1326.000000,0.004305,0.011559,0.026963,-0.084746,0.011559,0.822400
1327.000000,0.006189,-0.026901,0.092234,-0.046117,0.069182,1.020900
1328.000000,0.006398,-0.011375,0.087179,-0.072034,0.068225,1.191100
1329.000000,0.006473,0.014967,0.059843,-0.048621,0.037398,0.822500
1330.000000,0.003809,0.018560,0.040838,-0.063103,-0.048260,0.794100
1331.000000,0.004381,-0.011234,0.067471,-0.067458,-0.003740,1.020900
1332.000000,0.007588,0.030011,0.082521,-0.112532,0.026255,1.474700
1333.000000,0.007020,-0.037315,0.119404,-0.130601,-0.093287,1.900100
1334.000000,0.010396,-0.034216,0.171108,-0.247143,0.133084,3.119500
1335.000000,0.009937,0.022215,0.037038,-0.240748,-0.114811,2.127000
1336.000000,0.014560,0.003783,0.322210,-0.026547,0.257768,2.609100
1337.000000,0.017377,-0.010818,0.273973,-0.090125,0.234313,2.864300
1338.000000,0.009779,0.000000,0.044770,-0.065424,0.024103,0.907500
1339.000000,0.011380,-0.027407,0.209047,-0.065110,0.126801,2.268700
1340.000000,0.009658,-0.046788,0.086906,-0.120318,-0.006682,1.758300
1341.000000,0.006808,0.000000,0.013383,-0.113787,-0.023425,1.077600
1342.000000,0.010039,0.000000,0.144581,-0.080697,0.010090,1.900000
1343.000000,0.006621,-0.026849,0.013418,-0.137593,-0.060407,1.276200
1344.000000,0.009249,-0.016984,0.033968,-0.163039,0.006791,1.644800
1345.000000,0.009715,-0.003385,0.189958,-0.101767,0.156036,2.438900
1346.000000,0.006883,-0.003283,-0.003283,-0.177633,-0.098676,1.531400
1347.000000,0.007152,0.003349,0.073825,-0.134232,0.057046,1.758300
1348.000000,0.015419,-0.003323,0.338417,-0.023223,0.308560,3.091100
1349.000000,0.009714,0.000000,0.031251,-0.184376,-0.153125,1.956800
1350.000000,0.007179,-0.045140,0.093486,-0.099943,0.000000,1.701600
1351.000000,0.010657,0.054803,0.238547,-0.035467,-0.019348,2.410500
1352.000000,0.008817,0.000000,0.174758,-0.122972,0.152106,2.609000
1353.000000,0.007532,0.000000,0.009425,-0.276382,-0.257544,2.580700
1354.000000,0.008548,-0.013241,0.059607,-0.218543,-0.142379,2.382200
1355.000000,0.006517,0.000000,0.129511,-0.160194,-0.136337,2.410500
1356.000000,0.004970,0.000000,0.073588,-0.206729,-0.129644,2.268800
1357.000000,0.006678,-0.089918,0.244615,-0.100713,0.158274,2.722500
1358.000000,0.003960,0.059287,0.073229,-0.083680,-0.073217,1.276200
1359.000000,0.008750,0.014150,0.077849,-0.184009,-0.152153,2.098600
1360.000000,0.005297,0.007297,0.091231,-0.164239,-0.105838,1.985100
1361.000000,0.007234,0.041008,0.041008,-0.171524,-0.141692,1.616500
1362.000000,0.006176,-0.049889,0.030702,-0.230232,-0.211045,1.928400
1363.000000,0.004366,0.048076,0.108174,0.032041,0.096151,0.765700
1364.000000,0.005146,0.098273,0.169019,0.015718,0.102196,1.219400
1365.000000,0.005122,0.003858,0.023119,-0.123268,-0.100149,1.077700
1366.000000,0.003867,0.000000,0.003923,-0.172956,-0.086478,1.276100
1367.000000,0.003596,0.015995,0.035995,-0.115998,-0.012003,1.077600
1368.000000,0.004831,-0.004015,0.224538,-0.032081,0.180439,1.815000
1369.000000,0.007088,-0.003876,0.112227,-0.046452,0.089001,1.162800
1370.000000,0.005469,0.041832,0.041832,-0.125469,0.022820,1.247800
1371.000000,0.005037,0.022703,0.022703,-0.090838,-0.011358,0.850700
1372.000000,0.005214,0.007585,0.045522,-0.041737,0.011384,0.652300
1373.000000,0.006767,0.030270,0.174108,0.003777,0.174108,1.304500
1374.000000,0.010550,-0.036578,-0.036578,-0.336498,-0.332848,2.609000
1375.000000,0.010312,0.070538,0.129317,-0.113634,0.117559,1.758300
1376.000000,0.007954,0.084227,0.091881,-0.076572,-0.068918,1.247800
1377.000000,0.005511,0.003888,0.046583,-0.116463,0.046583,1.191100
1378.000000,0.005947,-0.026921,-0.019231,-0.223073,-0.219222,1.644800
1379.000000,0.006882,0.008042,0.072396,-0.132750,-0.032184,1.446300
1380.000000,0.009696,0.020244,0.287450,0.000000,0.279355,2.013500
1381.000000,0.011380,0.000000,0.130367,-0.076689,0.057517,1.531400
1382.000000,0.005350,-0.041705,-0.041705,-0.170589,-0.147852,1.276200
1383.000000,0.005956,0.000000,0.019532,-0.093748,-0.039050,0.822400
1384.000000,0.004799,0.011800,0.023614,-0.106300,-0.047257,0.935800
1385.000000,0.005623,-0.023840,0.119241,-0.023840,0.063601,1.020900
1386.000000,0.005492,0.000000,0.000000,-0.145214,-0.098119,1.049300
1387.000000,0.003924,-0.032029,0.052046,-0.052046,-0.012013,0.737400
1388.000000,0.006489,-0.024069,0.160519,-0.024069,0.108347,1.304500
1389.000000,0.014960,0.058918,0.341721,0.051065,0.310295,2.467300
1390.000000,0.008563,0.011098,0.062869,-0.136836,-0.022195,1.531400
1391.000000,0.006166,-0.007427,0.100298,-0.055709,0.007440,1.191000
1392.000000,0.010892,-0.003715,0.267055,-0.003715,0.259639,2.070200
1393.000000,0.007090,-0.042312,0.035262,-0.095205,-0.021162,1.049300
1394.000000,0.006788,-0.024786,0.092076,-0.038946,0.046038,1.049300
1395.000000,0.010724,0.003514,0.207019,0.000000,0.171930,1.673200
1396.000000,0.008008,0.006782,0.125510,-0.091588,-0.050884,1.815000
1397.000000,0.006248,-0.027407,0.037703,-0.137073,-0.065110,1.446300
1398.000000,0.004630,0.017362,0.027781,-0.076389,-0.020839,0.850800
1399.000000,0.006437,0.000000,0.006984,-0.146434,-0.073217,1.247800
1400.000000,0.007887,-0.095542,-0.049537,-0.219396,-0.173390,1.758300
1401.000000,0.015132,0.095303,0.183290,-0.230935,-0.208948,3.204600
1402.000000,0.008645,-0.038243,0.061216,-0.091811,-0.053554,1.134400
1403.000000,0.007087,0.011604,0.027067,-0.100536,-0.019336,0.935800
1404.000000,0.006346,0.023298,0.151397,0.007761,0.038821,1.106000
1405.000000,0.012714,0.015403,0.331281,0.015403,0.100149,2.438900
1406.000000,0.014871,0.052880,0.305893,0.022665,0.120847,2.297100
1407.000000,0.009453,0.000000,0.070069,-0.095866,0.029502,1.276200
1408.000000,0.019233,0.120974,0.406897,0.062316,0.124632,3.147900
1409.000000,0.029984,0.025034,0.361234,-0.060801,0.361234,3.346400
1410.000000,0.026010,0.120077,0.123417,-0.333554,-0.166783,3.885200
1411.000000,0.016465,-0.096612,0.089725,-0.124220,-0.075914,1.758300
1412.000000,0.014326,-0.052560,-0.028022,-0.199711,-0.185700,1.616400
1413.000000,0.009580,-0.007276,0.112805,-0.065507,0.061863,1.389600
1414.000000,0.007744,-0.010786,0.017973,-0.107840,-0.025160,0.992600
1415.000000,0.009534,0.014446,0.231216,0.000000,0.046969,1.815000
1416.000000,0.007515,-0.035792,0.028624,-0.125272,0.007156,1.219400
1417.000000,0.007600,0.000000,0.035741,-0.114368,-0.107223,1.191100
1418.000000,0.006308,-0.029222,0.010960,-0.087653,-0.080351,0.765700
1419.000000,0.008087,0.003717,0.077946,-0.092802,0.066820,1.304500
1420.000000,0.005570,-0.051291,0.003655,-0.128209,-0.087910,1.020900
1421.000000,0.007346,0.018630,0.123036,-0.067119,0.115581,1.446300
1422.000000,0.009622,-0.007286,0.145764,-0.083824,0.098397,1.786600
1423.000000,0.008035,0.000000,0.000000,-0.160834,-0.107223,1.276200
1424.000000,0.006154,0.018262,0.127835,-0.032867,-0.003658,1.247800
1425.000000,0.005545,0.036551,0.058487,-0.040198,0.007320,0.765700
1426.000000,0.009056,-0.021904,0.051091,-0.211688,-0.164239,2.041900
1427.000000,0.003534,-0.018869,0.064150,-0.071695,0.049061,1.020900
1428.000000,0.004648,0.000000,0.029886,-0.082212,-0.082212,0.850700
1429.000000,0.008191,-0.022802,0.186171,-0.132983,0.170965,2.382200
1430.000000,0.006578,-0.014690,0.121241,-0.069799,-0.066120,1.474700
1431.000000,0.004982,0.007444,0.081906,-0.055847,-0.040960,1.049300
1432.000000,0.009643,0.015023,0.217714,0.015023,0.112616,1.644800
1433.000000,0.005970,-0.011016,-0.011016,-0.139508,-0.135831,1.077700
1434.000000,0.004758,-0.015089,0.056606,-0.067929,-0.015089,0.935900
1435.000000,0.005414,-0.003790,0.000000,-0.083270,-0.053000,0.623900
1436.000000,0.003724,-0.022946,0.057385,-0.042074,0.019128,0.737300
1437.000000,0.005994,-0.007620,0.038111,-0.114320,-0.095264,1.134300
1438.000000,0.008026,0.007768,0.023303,-0.225340,-0.178721,1.815000
1439.000000,0.003187,0.000000,0.028215,-0.036257,-0.004021,0.453800
1440.000000,0.004517,0.008062,0.032262,-0.161295,-0.137095,1.361300
1441.000000,0.005915,0.000000,0.037309,-0.153401,-0.062191,1.304500
1442.000000,0.006107,0.000000,0.121744,-0.041983,0.020991,1.106000
1443.000000,0.004825,0.058524,0.179760,0.004172,0.142139,1.219400
1444.000000,0.004168,0.052850,0.138210,0.008127,0.032524,0.964200
1445.000000,0.003393,0.000000,0.068658,-0.060583,0.024225,0.907500
1446.000000,0.004195,0.036183,0.060291,-0.008036,0.020097,0.482100
1447.000000,0.002912,-0.016008,0.028020,-0.056041,-0.012013,0.595500
1448.000000,0.004526,0.020065,0.020065,-0.160505,-0.124394,1.276100
1449.000000,0.002996,0.000000,0.032926,-0.078186,-0.065837,0.765700
1450.000000,0.002711,0.004161,0.041703,-0.058393,-0.008352,0.680700
1451.000000,0.004074,0.033421,0.171273,-0.025055,0.150387,1.332900
1452.000000,0.002890,-0.016230,0.004047,-0.101382,-0.093274,0.737300
1453.000000,0.003255,-0.016524,0.000000,-0.086771,-0.045447,0.595500
1454.000000,0.006406,-0.008352,0.150121,-0.029204,0.125093,1.219500
1455.000000,0.004168,-0.044745,-0.044745,-0.130189,-0.097638,0.907500
1456.000000,0.002956,-0.020748,0.033199,-0.020748,0.033199,0.368700
1457.000000,0.016856,0.049463,0.399830,0.045335,0.222590,2.750800
1458.000000,0.007588,0.000000,0.102599,-0.102613,-0.094709,1.474700
1459.000000,0.006038,-0.004028,0.052283,-0.088495,0.016085,0.992500
1460.000000,0.004586,0.012032,0.052130,-0.060146,0.004015,0.794100
1461.000000,0.005945,-0.024045,0.080117,-0.072120,0.056086,1.077600
1462.000000,0.010320,0.035653,0.174326,0.003954,0.126784,1.247800
1463.000000,0.007939,-0.015465,-0.015465,-0.154564,-0.119793,1.134400
