order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600581.XSHG,2016-01-04,35.9935,14810.0,29.4522,32.7394,10138206.5851,29.4522,32.673,29.4522,229573089.0,3.2686
600581.XSHG,2016-01-05,32.4074,17479.0,29.1534,30.6476,13803238.7173,26.497,27.9248,27.2939,299339156.0,4.4502
600581.XSHG,2016-01-06,32.0754,25202.0,32.0754,32.0754,21880474.618,26.2314,29.3194,28.8877,505423808.0,7.0543
600581.XSHG,2016-01-07,35.2962,6534.0,28.8545,31.3781,4919789.2385,28.8545,31.3781,28.8545,108598899.0,1.5861
600581.XSHG,2016-01-08,31.7433,23738.0,30.6144,31.5773,19599821.5326,25.9658,29.9171,28.5557,444845254.0,6.319
600581.XSHG,2016-01-11,33.6692,23497.0,27.5596,30.2159,15310993.7516,27.5596,30.2159,27.5596,321910678.0,4.9363
600581.XSHG,2016-01-12,30.3155,14221.0,26.5302,27.46,9753052.5609,24.8036,26.8623,25.4013,190031901.0,3.1444
600581.XSHG,2016-01-13,29.1866,14716.0,25.6337,28.1572,10376401.8389,23.8739,26.3974,25.3017,209503940.0,3.3454
600581.XSHG,2016-01-14,28.1905,16258.0,26.331,26.8955,11295386.9626,23.077,25.1689,23.077,212766041.0,3.6416
600581.XSHG,2016-01-15,28.9541,16133.0,23.7079,25.999,10629641.3656,23.7079,25.5673,23.7079,195197097.0,3.427
600581.XSHG,2016-01-18,26.0654,16380.0,23.8407,24.5712,12577746.2121,21.3504,23.3094,21.5496,216171323.0,4.0551
600581.XSHG,2016-01-19,26.2314,14014.0,24.1727,24.87,9636388.3223,21.45,23.6083,23.243,171867786.0,3.1068
600581.XSHG,2016-01-20,26.5966,14908.0,23.4754,23.9071,9735901.4828,21.7488,23.6083,22.3465,169096668.0,3.1389
600581.XSHG,2016-01-21,25.8329,16669.0,22.8778,24.9032,14740068.5541,21.1179,23.5418,22.6785,262451313.0,4.7522
600581.XSHG,2016-01-22,25.1689,13714.0,23.1102,23.9071,11075303.5159,20.5867,23.4754,21.8816,189564027.0,3.5707
600581.XSHG,2016-01-25,25.4345,11367.0,23.1434,23.8407,9518421.3934,20.7859,23.5751,22.7117,164995281.0,3.0687
600581.XSHG,2016-01-26,25.4677,14828.0,21.5164,22.6785,13185721.3967,20.8191,22.5789,21.1179,212815797.0,4.2511
600581.XSHG,2016-01-27,23.6747,11314.0,21.6492,21.8816,9376619.1563,19.3581,21.5828,20.2546,148580160.0,3.023
600581.XSHG,2016-01-28,23.8075,12607.0,19.4909,21.948,11313538.0245,19.4909,21.7156,19.4909,174174703.0,3.6475
600581.XSHG,2016-01-29,21.45,12768.0,20.1218,20.7195,10881262.95,17.5319,18.9597,18.2624,158989168.0,3.5081
600581.XSHG,2016-02-01,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-02,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-03,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-04,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-05,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-15,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-16,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-17,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-18,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-19,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-22,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-23,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-24,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-25,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-26,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-02-29,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-01,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-02,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-03,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-04,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-07,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-08,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-09,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-10,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-11,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-14,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-15,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-16,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-17,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-18,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-21,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-22,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-23,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-24,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-25,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-28,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-29,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-30,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-03-31,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-01,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-05,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-06,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-07,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-08,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-11,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-12,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-13,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-14,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-15,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-18,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-19,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-20,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-21,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-22,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-25,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-26,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-27,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-28,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-04-29,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-03,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-04,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-05,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-06,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-09,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-10,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-11,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-12,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-13,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-16,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-17,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-18,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-19,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-20,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-23,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-24,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-25,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-26,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-27,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-30,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-05-31,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-01,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-02,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-03,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-06,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-07,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-08,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-13,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-14,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-15,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-16,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-17,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-20,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-21,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-22,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-23,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-24,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-27,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-28,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-29,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-06-30,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-07-01,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-07-04,0.0,0.0,20.1218,20.1218,0.0,0.0,20.1218,20.1218,0.0,0.0
600581.XSHG,2016-07-05,21.1179,331.0,19.1257,19.1257,234354.7656,19.1257,19.1257,19.1257,3335616.0,0.0756
600581.XSHG,2016-07-06,20.0886,256.0,18.1628,18.1628,124401.0619,18.1628,18.1628,18.1628,1681478.0,0.0401
600581.XSHG,2016-07-07,19.0593,265.0,17.2662,17.2662,146820.7718,17.2662,17.2662,17.2662,1886560.0,0.0473
600581.XSHG,2016-07-08,18.1295,716.0,16.4029,16.4029,1203056.2031,16.4029,16.4029,16.4029,14685632.0,0.3879
600581.XSHG,2016-07-11,17.233,1522.0,15.5728,15.5728,2983399.7021,15.5728,15.5728,15.5728,34575149.0,0.9619
600581.XSHG,2016-07-12,16.3365,22968.0,14.8091,15.1412,35804398.9575,14.8091,14.8091,14.8091,395142800.0,11.5434
600581.XSHG,2016-07-13,15.5396,11569.0,14.8423,14.9087,18213360.3665,14.0786,14.7427,14.7095,200687560.0,5.872
600581.XSHG,2016-07-14,15.5728,6714.0,14.7759,14.9087,11140830.5815,14.1118,14.8423,14.7095,122699431.0,3.5918
600581.XSHG,2016-07-15,15.5064,6351.0,14.8423,14.9419,10427198.2647,14.0454,14.7759,14.7759,115283875.0,3.3617
600581.XSHG,2016-07-18,15.5728,5246.0,14.7427,14.8755,7985848.064,14.1118,14.8423,14.7095,87763639.0,2.5746
600581.XSHG,2016-07-19,15.4732,5828.0,14.6099,14.7427,7512410.9687,14.0122,14.7427,14.4439,81538111.0,2.422
600581.XSHG,2016-07-20,15.3404,3050.0,14.6099,14.6763,4123585.6158,13.8794,14.5767,14.5435,44813146.0,1.3294
600581.XSHG,2016-07-21,15.3404,3205.0,14.6099,14.6763,4673455.711,13.8794,14.5767,14.5767,50876225.0,1.5067
600581.XSHG,2016-07-22,15.3404,3104.0,14.5103,14.6431,4188310.9946,13.8794,14.5767,14.5103,45367594.0,1.3503
600581.XSHG,2016-07-25,15.2408,2527.0,14.5767,14.6099,3145866.5177,13.7798,14.5103,14.4771,34046518.0,1.0142
600581.XSHG,2016-07-26,15.3072,2375.0,14.6099,14.6431,4005914.9184,13.8462,14.5435,14.5103,43533724.0,1.2915
600581.XSHG,2016-07-27,15.3404,6699.0,13.9126,14.6431,9204006.4103,13.8794,14.6431,13.8794,97248439.0,2.9674
600581.XSHG,2016-07-28,14.6099,4165.0,13.6802,13.9458,5908957.3621,13.2153,13.9126,13.3149,60397602.0,1.9051
600581.XSHG,2016-07-29,14.3775,2424.0,13.647,13.7134,3471757.2358,12.9829,13.6802,13.5142,35133325.0,1.1193
600581.XSHG,2016-08-01,14.3443,2889.0,13.4145,13.6138,4370811.4802,12.9497,13.6138,13.3481,43668484.0,1.4092
600581.XSHG,2016-08-02,14.0786,2164.0,13.4809,13.5142,3587347.4327,12.7505,13.4145,13.3481,35832093.0,1.1566
600581.XSHG,2016-08-03,14.145,2101.0,13.4145,13.4477,3331242.7156,12.8169,13.4477,13.3149,33219567.0,1.074
600581.XSHG,2016-08-04,14.0786,4970.0,14.0786,14.0786,7968481.2872,12.7505,13.3813,13.3481,82375696.0,2.569
600581.XSHG,2016-08-05,14.7759,7292.0,14.2778,14.5435,9911139.844,13.3813,14.0786,13.979,105584156.0,3.1954
600581.XSHG,2016-08-08,15.0083,6547.0,14.7759,14.8755,9790875.0971,13.5806,14.2778,14.0786,106856461.0,3.1566
600581.XSHG,2016-08-09,15.5064,4487.0,14.5767,14.8423,6289559.0521,14.0454,14.8091,14.3775,68012882.0,2.0278
600581.XSHG,2016-08-10,15.3072,5667.0,14.7095,15.2076,7390340.0997,13.8462,14.5435,14.5103,81709315.0,2.3827
600581.XSHG,2016-08-11,15.44,3508.0,14.3111,14.6431,4550343.58,13.979,14.6431,14.3111,49028963.0,1.467
600581.XSHG,2016-08-12,15.0415,2124.0,14.4439,14.4771,2781417.5408,13.5806,14.3111,14.2778,29769820.0,0.8967
600581.XSHG,2016-08-15,15.1744,3863.0,14.6431,14.7759,6651232.6794,13.7134,14.5103,14.4107,72502472.0,2.1444
600581.XSHG,2016-08-16,15.3736,4815.0,15.0083,15.0415,7971945.4157,13.9126,14.6763,14.6099,87874714.0,2.5702
600581.XSHG,2016-08-17,15.772,5665.0,15.772,15.772,8644352.1756,14.2446,15.0083,14.8755,100500061.0,2.7869
600581.XSHG,2016-08-18,16.5689,5545.0,16.5689,16.5689,7593293.1074,14.9751,15.9381,15.8717,92779189.0,2.4481
600581.XSHG,2016-08-19,17.3991,13494.0,16.4693,17.2662,16537032.9902,15.7388,17.2662,16.0045,204335867.0,5.3316
600581.XSHG,2016-08-22,17.2994,6586.0,15.772,16.4361,8663226.8195,15.6392,16.4029,15.6392,103382172.0,2.793
600581.XSHG,2016-08-23,16.5689,4597.0,15.6724,16.0377,5469774.2651,14.9751,15.7388,15.4732,64231590.0,1.7635
600581.XSHG,2016-08-24,16.4693,4616.0,15.9049,16.3033,5846390.1839,14.8755,15.8052,15.6724,69643902.0,1.8849
600581.XSHG,2016-08-25,16.7018,4201.0,15.772,16.0377,5474390.1353,15.108,15.7388,15.5728,64277655.0,1.7649
600581.XSHG,2016-08-26,16.5689,2838.0,15.8717,16.0709,4409160.9201,14.9751,15.8385,15.772,52223921.0,1.4215
600581.XSHG,2016-08-29,16.6686,4432.0,15.44,15.9381,6837587.0079,15.0748,15.9381,15.274,79083180.0,2.2044
600581.XSHG,2016-08-30,16.2037,2204.0,15.5728,15.6724,3183682.1743,14.6763,15.4068,15.3736,36889805.0,1.0264
600581.XSHG,2016-08-31,16.3365,2152.0,15.6392,15.7056,3258466.4757,14.8091,15.6724,15.3736,37763410.0,1.0505
600581.XSHG,2016-09-01,16.4361,2614.0,15.5728,15.9049,4145288.6234,14.8423,15.6392,15.4732,48409271.0,1.3364
600581.XSHG,2016-09-02,16.3365,1640.0,15.6392,15.6392,2379706.925,14.8091,15.5396,15.5064,27582323.0,0.7672
600581.XSHG,2016-09-05,16.4361,2200.0,15.7056,15.8385,4019289.0443,14.8423,15.6724,15.5728,47017966.0,1.2958
600581.XSHG,2016-09-06,16.5025,2459.0,15.8717,15.9381,3869408.8319,14.9087,15.7056,15.6392,45497733.0,1.2475
600581.XSHG,2016-09-07,16.6686,2650.0,16.0377,16.0709,4509073.9122,15.0748,15.8717,15.8052,53401466.0,1.4537
600581.XSHG,2016-09-08,16.8346,6550.0,16.6686,16.8346,10101594.4703,15.2408,16.0045,15.9381,125547279.0,3.2568
600581.XSHG,2016-09-09,17.4987,6922.0,16.6022,17.1002,9764764.2288,15.8385,16.6686,16.4361,121788544.0,3.1482
600581.XSHG,2016-09-12,17.4323,6372.0,16.2701,17.1666,9512402.0655,15.772,16.2037,16.1373,117310685.0,3.0668
600581.XSHG,2016-09-13,17.1002,3015.0,16.1705,16.4693,4346319.7682,15.4732,16.2701,16.1041,52582629.0,1.4013
600581.XSHG,2016-09-14,16.9674,3932.0,16.5689,16.7682,5120457.783,15.3736,16.1041,16.0709,62865616.0,1.6508
600581.XSHG,2016-09-19,17.3991,5168.0,17.3991,17.3991,6757992.5861,15.7388,16.7682,16.7682,86855902.0,2.1788
600581.XSHG,2016-09-20,18.2624,8362.0,17.233,18.1628,9851021.837,16.5357,17.5983,17.1998,129525073.0,3.176
600581.XSHG,2016-09-21,18.0963,4811.0,17.5319,17.8639,5073122.6528,16.3697,17.233,17.1334,66035801.0,1.6356
600581.XSHG,2016-09-22,18.3952,6426.0,18.3952,18.3952,7444163.591,16.6686,17.5983,17.5319,99553186.0,2.4
600581.XSHG,2016-09-23,19.3249,10584.0,18.4616,19.2253,13542403.1987,17.4655,18.5944,18.0299,188185912.0,4.3661
600581.XSHG,2016-09-26,19.3913,7626.0,17.5319,18.7604,8934321.9859,17.5319,18.3288,17.5319,119471634.0,2.8804
600581.XSHG,2016-09-27,18.3952,6271.0,17.1998,17.4323,8761364.8504,16.6686,17.4323,16.735,111129080.0,2.8247
600581.XSHG,2016-09-28,18.0631,4069.0,17.4323,17.6647,5234667.1847,16.3365,17.1998,17.1334,67699626.0,1.6877
600581.XSHG,2016-09-29,18.2956,3541.0,17.1002,17.4655,4632685.8327,16.5689,17.3658,17.0338,59335171.0,1.4936
600581.XSHG,2016-09-30,17.9635,2942.0,17.4323,17.5319,4278262.9986,16.2369,17.2662,17.1002,55144004.0,1.3793
600581.XSHG,2016-10-10,18.2956,4167.0,17.6315,18.2624,7270397.0798,16.5689,17.9303,17.5983,96051827.0,2.344
600581.XSHG,2016-10-11,18.528,3457.0,17.6979,17.7311,4697571.0632,16.735,17.5983,17.3991,61413340.0,1.5145
600581.XSHG,2016-10-12,18.5944,4283.0,17.9967,18.2624,5340276.5637,16.8014,17.6979,17.5319,71396676.0,1.7217
600581.XSHG,2016-10-13,18.8932,4167.0,18.3288,18.5612,4928056.2031,17.1002,18.0299,17.8971,67110096.0,1.5888
600581.XSHG,2016-10-14,19.2585,3791.0,18.4284,18.7272,4634820.5614,17.3991,18.362,18.1295,63512056.0,1.4943
600581.XSHG,2016-10-17,19.3581,4295.0,17.8639,18.5944,5811304.5519,17.4987,18.2956,17.5983,78605680.0,1.8736
600581.XSHG,2016-10-18,18.7604,2856.0,18.0631,18.0963,3295297.9312,16.9674,17.7643,17.6315,43839800.0,1.0624
600581.XSHG,2016-10-19,18.9597,2085.0,18.0299,18.196,2825058.6797,17.1666,18.0963,17.9303,37951335.0,0.9108
600581.XSHG,2016-10-20,18.9265,2199.0,17.8307,18.1628,2814685.3147,17.1334,18.0299,17.8307,37517586.0,0.9075
600581.XSHG,2016-10-21,18.7272,2610.0,17.9303,18.1295,4276472.6593,16.9342,17.8971,17.7643,57017900.0,1.3787
600581.XSHG,2016-10-24,18.8268,3008.0,18.1628,18.196,4714934.6024,17.0338,17.8639,17.6647,62960521.0,1.5201
600581.XSHG,2016-10-25,19.0593,1955.0,18.1628,18.2292,2556397.3064,17.2662,18.1628,18.0299,34435457.0,0.8242
600581.XSHG,2016-10-26,19.0593,3492.0,18.3288,18.5612,5449064.3616,17.2662,18.0963,18.0299,74166295.0,1.7568
600581.XSHG,2016-10-27,19.2585,1830.0,18.2292,18.362,2773732.5175,17.3991,18.2956,18.196,37685071.0,0.8943
600581.XSHG,2016-10-28,19.1257,4028.0,17.5983,18.2956,6141943.8779,17.3326,18.2292,17.4987,81371297.0,1.9802
600581.XSHG,2016-10-31,18.4948,2210.0,17.4987,17.5983,3250573.4428,16.7018,17.4323,17.1998,42050107.0,1.048
600581.XSHG,2016-11-01,18.362,1692.0,17.6315,17.8307,2505824.2683,16.6354,17.4987,17.3991,32938094.0,0.8079
600581.XSHG,2016-11-02,18.528,1691.0,17.5983,17.7975,2512693.0361,16.735,17.6647,17.5651,33010377.0,0.8101
600581.XSHG,2016-11-03,18.4948,2580.0,17.5319,17.5983,4171154.2508,16.7018,17.5319,17.2994,54266524.0,1.3448
600581.XSHG,2016-11-04,18.3952,1886.0,17.4987,17.5983,2518349.7637,16.6686,17.5651,17.3991,32746871.0,0.8119
600581.XSHG,2016-11-07,18.362,2013.0,17.4987,17.5651,2324227.0461,16.6354,17.4987,17.2994,30151793.0,0.7493
600581.XSHG,2016-11-08,18.362,1871.0,17.6315,17.6979,2123122.6528,16.6354,17.5319,17.4323,27774481.0,0.6845
600581.XSHG,2016-11-09,18.528,5089.0,17.9967,18.3952,6828124.5953,16.735,17.6647,17.6315,91657066.0,2.2014
600581.XSHG,2016-11-10,18.8932,3091.0,18.1628,18.2956,3888386.6712,17.1002,18.2624,18.0631,52513556.0,1.2536
600581.XSHG,2016-11-11,19.0593,3385.0,18.3952,18.528,4781559.9909,17.2662,18.196,18.0631,65296937.0,1.5416
600581.XSHG,2016-11-14,19.3249,6952.0,19.2253,19.3249,9832055.7336,17.4655,18.4284,18.362,140225457.0,3.1699
