order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600581.XSHG,2016-11-15,20.1882,3474.0,19.2585,19.5241,5355245.9693,18.2624,19.1257,18.8932,76597296.0,1.7265
600581.XSHG,2016-11-16,20.2214,2635.0,19.1921,19.2585,3594433.9226,18.2956,19.2585,18.9265,51047589.0,1.1588
600581.XSHG,2016-11-17,20.155,2477.0,19.2917,19.3913,3414884.8258,18.2292,19.1589,18.9265,48701686.0,1.101
600581.XSHG,2016-11-18,20.2546,2423.0,19.0925,19.4245,3845668.2207,18.3288,19.1921,18.9597,55039238.0,1.2398
600581.XSHG,2016-11-21,20.0554,2136.0,19.0593,19.2585,3182342.2527,18.1295,19.0925,18.9265,45126555.0,1.026
600581.XSHG,2016-11-22,20.0222,2563.0,19.1921,19.4245,4323574.6892,18.0963,19.0261,19.0261,61771730.0,1.3939
600581.XSHG,2016-11-23,20.155,2733.0,19.3913,19.5241,4535131.7664,18.2292,19.1921,19.0925,65028947.0,1.4621
600581.XSHG,2016-11-24,20.3542,2202.0,19.1589,19.4909,3716867.7966,18.4284,19.2917,18.9597,53302338.0,1.1983
600581.XSHG,2016-11-25,20.1218,5592.0,20.0886,20.0886,7268410.8715,18.196,19.1589,19.0925,106841582.0,2.3433
600581.XSHG,2016-11-28,21.0847,4649.0,20.2546,20.7195,6164923.6759,19.0925,19.9226,19.6569,92857871.0,1.9876
600581.XSHG,2016-11-29,21.284,4953.0,19.8562,20.8523,6580030.6753,19.2253,20.0554,19.8562,99869035.0,2.1214
600581.XSHG,2016-11-30,20.8523,4073.0,19.3913,19.823,5962742.0034,18.86,19.7898,19.2253,86316308.0,1.9224
600581.XSHG,2016-12-01,20.3542,2405.0,19.6569,19.7234,3630931.5106,18.4284,19.4245,19.2253,52529017.0,1.1706
600581.XSHG,2016-12-02,20.6531,4029.0,19.8562,20.4538,5631198.1999,18.6608,19.6569,19.5241,83822868.0,1.8155
600581.XSHG,2016-12-05,20.8523,3036.0,20.0554,20.321,4185572.0668,18.86,19.7234,19.3249,62309056.0,1.3494
600581.XSHG,2016-12-06,21.0515,2541.0,20.0222,20.2546,3265855.6721,19.0593,20.2214,19.7234,48455234.0,1.0529
600581.XSHG,2016-12-07,21.0183,3558.0,20.5867,20.7527,4441276.5475,19.0261,19.989,19.8894,67415983.0,1.4319
600581.XSHG,2016-12-08,21.616,2742.0,20.3874,20.7859,3470839.4037,19.5573,20.7195,20.2546,52806723.0,1.119
600581.XSHG,2016-12-09,21.4168,2675.0,20.2878,20.3874,3319529.8336,19.3581,19.9558,19.9558,49770818.0,1.0702
600581.XSHG,2016-12-12,21.3172,8445.0,20.2214,21.3172,12856309.8938,19.2585,21.3172,20.0886,199362841.0,4.1449
600581.XSHG,2016-12-13,21.2175,4349.0,20.0886,20.2546,5534578.9627,19.2253,19.989,19.2253,81214593.0,1.7844
600581.XSHG,2016-12-14,21.0847,3164.0,20.3542,20.6531,3770228.3249,19.0925,19.8894,19.7898,57302968.0,1.2155
600581.XSHG,2016-12-15,21.3836,2560.0,20.4538,20.5203,3544823.2323,19.3249,20.3542,20.0554,53611433.0,1.1429
600581.XSHG,2016-12-16,21.4832,1991.0,20.5535,20.7859,2438188.3741,19.4245,20.4206,20.2878,37214408.0,0.7861
600581.XSHG,2016-12-19,21.5828,1952.0,20.6531,20.9851,2249151.7742,19.5241,20.9851,20.5535,34631656.0,0.7251
600581.XSHG,2016-12-20,21.6824,2424.0,20.8523,21.0183,3210016.4303,19.6237,20.6199,20.5867,49584096.0,1.0349
600581.XSHG,2016-12-21,21.8816,1858.0,20.8523,21.0183,2696045.3898,19.823,20.9187,20.7527,41862504.0,0.8692
600581.XSHG,2016-12-22,21.8816,4805.0,21.7156,21.8816,6721997.6204,19.823,20.9187,20.8191,106882342.0,2.1672
600581.XSHG,2016-12-23,22.8114,4159.0,21.616,22.1141,5218557.7732,20.6199,21.5828,21.4168,84373793.0,1.6825
600581.XSHG,2016-12-26,22.7117,3269.0,22.1141,22.1805,4273294.2405,20.5203,21.5164,21.2175,68640495.0,1.3777
600581.XSHG,2016-12-27,23.2098,4821.0,22.3133,23.1766,5546981.4329,21.0183,21.9148,21.9148,92932110.0,1.7884
600581.XSHG,2016-12-28,23.4422,4183.0,21.9148,22.911,4643777.9235,21.1843,22.2469,21.6824,76904656.0,1.4972
600581.XSHG,2016-12-29,23.0106,2564.0,21.8484,22.1473,2854604.9437,20.8191,22.0477,21.6492,46456329.0,0.9203
600581.XSHG,2016-12-30,22.9442,2115.0,22.1141,22.1473,2617119.9171,20.7527,21.8484,21.6824,42728090.0,0.8438
600581.XSHG,2017-01-03,23.2098,4349.0,23.0106,23.1434,4780630.8275,21.0183,22.2137,22.1805,80810642.0,1.5413
600581.XSHG,2017-01-04,24.1727,5591.0,23.7079,24.0399,5514745.2085,21.8484,22.8778,22.8778,96812525.0,1.778
600581.XSHG,2017-01-05,24.9032,4936.0,23.3426,23.9735,5293136.4931,22.5125,23.7079,22.9774,92132940.0,1.7065
600581.XSHG,2017-01-06,24.5048,2706.0,23.5418,23.6747,2679294.9527,22.1805,23.1766,23.077,46835118.0,0.8638
600581.XSHG,2017-01-09,24.704,2222.0,23.5751,23.7079,2136169.3862,22.3797,23.5086,23.3426,37432771.0,0.6887
600581.XSHG,2017-01-10,24.7704,3748.0,22.9442,23.7411,4078324.1064,22.3797,23.4754,22.7117,70504342.0,1.3149
600581.XSHG,2017-01-11,24.1063,3160.0,22.4461,23.0106,3978740.1256,21.782,22.2469,22.2469,67120200.0,1.2828
600581.XSHG,2017-01-12,23.5751,5361.0,21.3172,22.5789,6352561.2697,21.3172,22.5457,21.3172,103001654.0,2.0481
600581.XSHG,2017-01-13,22.3797,4238.0,20.7195,21.5164,5495298.3359,20.2546,21.4832,20.4206,84998504.0,1.7717
600581.XSHG,2017-01-16,21.7488,3943.0,19.6901,20.7527,6147545.1632,19.6901,20.6199,19.6901,91864298.0,1.982
600581.XSHG,2017-01-17,20.6863,3852.0,19.9226,20.0886,5937660.2564,18.694,19.5573,18.7936,85645443.0,1.9143
600581.XSHG,2017-01-18,20.9187,3083.0,20.2546,20.6531,4997783.929,18.9265,19.823,19.6901,75345800.0,1.6113
600581.XSHG,2017-01-19,21.284,1387.0,20.155,20.4206,1756714.5817,19.2253,20.1882,20.0886,26468004.0,0.5664
600581.XSHG,2017-01-20,21.1511,1770.0,20.3542,20.4538,2443223.0963,19.1589,20.1882,20.0222,36890647.0,0.7877
600581.XSHG,2017-01-23,21.3836,2559.0,20.8523,21.1179,3224796.8467,19.3249,20.3542,20.321,49712332.0,1.0397
600581.XSHG,2017-01-24,21.8816,2049.0,21.0515,21.1843,2828984.5571,19.823,20.8523,20.7859,44269531.0,0.9121
600581.XSHG,2017-01-25,22.1141,1952.0,20.7859,21.2508,2731914.9022,19.989,20.9851,20.6863,42568441.0,0.8808
600581.XSHG,2017-01-26,21.8152,1621.0,21.0515,21.1843,2029943.6674,19.7566,20.8855,20.8523,31771487.0,0.6545
600581.XSHG,2017-02-03,22.1141,1706.0,20.6863,21.0847,1919054.73,19.989,20.8523,20.5203,29581577.0,0.6187
600581.XSHG,2017-02-06,21.7156,1650.0,20.5203,20.7859,1912401.2562,19.6569,20.7195,20.4871,29322899.0,0.6166
600581.XSHG,2017-02-07,21.5496,1562.0,20.6863,20.8855,2049899.2327,19.4909,20.5535,20.4871,31596552.0,0.6609
600581.XSHG,2017-02-08,21.7156,2759.0,21.4832,21.5164,3911880.8275,19.6569,20.7527,20.5867,61052129.0,1.2612
600581.XSHG,2017-02-09,22.5457,5206.0,22.4793,22.5457,7712540.0641,20.4206,21.8816,21.8816,128005566.0,2.4865
600581.XSHG,2017-02-10,23.6083,5788.0,22.7117,23.5086,8679532.0998,21.3504,22.7449,22.2801,147922251.0,2.7983
600581.XSHG,2017-02-13,23.8407,5867.0,23.1102,23.8407,10121784.3499,21.5828,23.8075,22.8446,176426937.0,3.2633
600581.XSHG,2017-02-14,24.2723,4456.0,23.4422,23.8075,7332335.7776,21.948,23.2762,22.9774,127492224.0,2.364
600581.XSHG,2017-02-15,24.6044,5255.0,22.2801,23.5418,8286759.8258,22.2801,23.5086,22.2801,140562601.0,2.6717
600581.XSHG,2017-02-16,23.409,4104.0,22.2137,22.6453,5601851.4472,21.1511,22.1141,22.0477,93089718.0,1.806
600581.XSHG,2017-02-17,23.3094,4090.0,21.8484,22.3465,5426034.787,21.1179,22.2801,21.5496,88150965.0,1.7494
600581.XSHG,2017-02-20,22.9442,3396.0,22.3797,22.5125,4202927.917,20.7527,21.9148,21.616,69694564.0,1.355
600581.XSHG,2017-02-21,23.5086,3405.0,22.7117,23.0438,4410317.1134,21.2508,22.4793,22.3797,74615489.0,1.4219
600581.XSHG,2017-02-22,23.8407,2069.0,22.7781,22.8778,3359129.3544,21.5828,22.8778,22.4793,56763939.0,1.083
600581.XSHG,2017-02-23,23.9071,2525.0,22.4461,22.8114,3209240.2389,21.6492,22.6121,22.1141,53796770.0,1.0347
600581.XSHG,2017-02-24,23.5751,2387.0,22.7781,22.8446,2961924.9385,21.3172,22.3797,22.0477,49394429.0,0.9549
600581.XSHG,2017-02-27,23.9071,2149.0,22.4129,23.1102,2869223.8895,21.6492,23.077,22.3465,48288857.0,0.925
600581.XSHG,2017-02-28,23.5418,1550.0,22.5125,22.6785,2008896.2542,21.284,22.3797,22.2801,33614173.0,0.6477
600581.XSHG,2017-03-01,23.6415,6896.0,23.6083,23.6415,10941137.7396,21.3836,22.4793,22.4793,190481063.0,3.5274
600581.XSHG,2017-03-02,24.8036,7025.0,23.7743,24.6708,10611927.7713,22.4129,23.7411,23.5751,191174867.0,3.4213
600581.XSHG,2017-03-03,24.9696,6288.0,23.6747,24.5712,6256182.4171,22.5789,23.7411,23.6083,111803461.0,2.017
600581.XSHG,2017-03-06,24.87,5690.0,24.87,24.87,9053715.035,22.4793,23.7743,23.7743,165061441.0,2.9189
600581.XSHG,2017-03-07,26.0986,7829.0,25.6337,26.0986,12526308.7607,23.6415,25.2353,25.0692,241065460.0,4.0385
600581.XSHG,2017-03-08,26.9287,5170.0,25.8329,26.3642,6200904.4775,24.3388,25.5341,25.2685,118692612.0,1.9992
600581.XSHG,2017-03-09,27.1279,7545.0,26.8623,27.1279,11661177.8846,24.538,26.1318,25.7333,232067094.0,3.7596
600581.XSHG,2017-03-10,28.1905,5908.0,26.8955,27.3935,7320689.6691,25.5341,27.1279,26.3642,146390911.0,2.3602
600581.XSHG,2017-03-13,28.2569,4731.0,26.5302,27.4932,5995404.7688,25.5341,27.4268,26.4306,119448337.0,1.9329
600581.XSHG,2017-03-14,27.8584,5941.0,25.8661,27.0615,8551785.0783,25.2021,26.7295,25.5673,166954214.0,2.7571
600581.XSHG,2017-03-15,27.1611,5178.0,26.8291,27.1611,8526421.2639,24.5712,25.6669,25.6337,168410877.0,2.7489
600581.XSHG,2017-03-16,28.1572,5847.0,27.8584,28.0908,8244222.2708,25.5009,26.9619,26.6298,167551467.0,2.6579
600581.XSHG,2017-03-17,29.253,5810.0,27.8252,28.8213,7011239.8019,26.4638,28.2237,27.7256,147119294.0,2.2604
600581.XSHG,2017-03-20,29.2198,5855.0,29.2198,29.2198,7927553.5807,26.4306,28.2237,28.0576,169403701.0,2.5559
600581.XSHG,2017-03-21,30.6808,10355.0,29.8507,30.6808,12269380.5038,27.7588,29.4854,28.7217,272226392.0,3.9557
600581.XSHG,2017-03-22,31.3449,6942.0,30.0831,30.8136,7763085.1787,28.3565,29.7178,29.3858,174168442.0,2.5028
600581.XSHG,2017-03-23,31.5773,6099.0,29.6182,30.1827,6264358.7315,28.5889,29.8839,29.1534,137865150.0,2.0196
600581.XSHG,2017-03-24,31.1124,5983.0,29.253,30.2823,6582848.5172,28.124,29.4854,28.5557,144413446.0,2.1223
600581.XSHG,2017-03-27,30.714,3576.0,29.1534,29.6846,4547032.0189,27.792,29.4854,28.7881,98717809.0,1.466
600581.XSHG,2017-03-28,30.6144,6565.0,30.6144,30.6144,8304317.2106,27.6924,29.2198,28.9541,185669988.0,2.6773
600581.XSHG,2017-03-29,32.1418,4608.0,30.4815,31.212,5666444.8977,29.087,30.88,30.3155,129256769.0,1.8269
600581.XSHG,2017-03-30,32.0089,7372.0,28.9541,30.6808,9045974.1647,28.9541,30.6808,28.9541,197593952.0,2.9164
600581.XSHG,2017-03-31,30.4151,5309.0,27.4932,29.3194,7004436.5935,27.4932,28.5889,27.4932,145730856.0,2.2582
600581.XSHG,2017-04-05,28.8545,5955.0,27.3935,27.8916,8662979.5552,26.1318,27.2275,26.5966,174651587.0,2.793
600581.XSHG,2017-04-06,28.7549,3077.0,27.2939,27.6924,4100670.9725,26.0322,27.3271,27.1943,83702430.0,1.3221
600581.XSHG,2017-04-07,28.6553,3768.0,26.9619,27.3935,5469953.9465,25.9326,27.2939,26.7959,109750234.0,1.7635
600581.XSHG,2017-04-10,28.3233,3144.0,28.3233,28.3233,7432299.3557,25.6005,28.3233,27.9248,156540252.0,2.3962
600581.XSHG,2017-04-11,29.7511,8140.0,28.2237,29.7178,12578146.4485,26.8955,28.7549,27.2275,268283646.0,4.0552
600581.XSHG,2017-04-12,29.6514,4619.0,28.6553,29.3526,5900413.591,26.8291,27.7256,27.7256,126319909.0,1.9023
600581.XSHG,2017-04-13,30.0831,3472.0,29.253,29.6514,4729721.4938,27.2275,28.8877,28.6553,103169114.0,1.5249
600581.XSHG,2017-04-14,30.714,4189.0,29.0538,29.9835,4407961.0205,27.792,29.1202,28.8877,96391324.0,1.4211
600581.XSHG,2017-04-17,30.5148,4354.0,27.5928,29.5518,7560614.5591,27.5928,28.9209,27.5928,157943649.0,2.4376
600581.XSHG,2017-04-18,28.9874,6583.0,26.1982,27.3271,9347923.5464,26.1982,26.9619,26.1982,184206009.0,3.0138
600581.XSHG,2017-04-19,27.4932,5110.0,24.9032,26.0986,7672640.2648,24.9032,26.0986,24.9032,143343058.0,2.4737
600581.XSHG,2017-04-20,26.165,4302.0,25.6337,26.0322,5187449.8187,23.6747,24.9364,24.9364,98066182.0,1.6724
600581.XSHG,2017-04-21,26.9287,4510.0,26.8291,26.8623,5218446.0794,24.3388,25.8994,25.6337,102140812.0,1.6824
600581.XSHG,2017-04-24,28.1572,3797.0,26.2314,26.8623,4788126.8616,25.5009,26.8291,25.5009,92825998.0,1.5437
600581.XSHG,2017-04-25,27.5596,4056.0,26.8291,27.2275,5279873.6564,24.9364,26.7295,25.7333,104507039.0,1.7022
600581.XSHG,2017-04-26,28.1572,2857.0,26.6298,27.2275,3055067.0973,25.5009,27.1611,26.4306,60753994.0,0.985
600581.XSHG,2017-04-27,27.958,4601.0,27.626,27.8252,5332849.3266,25.3017,26.6631,25.999,106915475.0,1.7193
600581.XSHG,2017-04-28,29.0206,5013.0,28.8213,28.8877,5939783.2492,26.2314,27.5928,27.5928,125758531.0,1.915
600581.XSHG,2017-05-02,0.0,0.0,28.8213,28.8213,0.0,0.0,28.8213,28.8213,0.0,0.0
600581.XSHG,2017-05-03,31.7101,13743.0,31.7101,31.7101,26860925.7641,25.9326,29.6514,29.4854,620668657.0,8.66
600581.XSHG,2017-05-04,34.8977,8862.0,34.8977,34.8977,19752572.601,28.5557,34.8977,33.2043,512200590.0,6.3683
600581.XSHG,2017-05-05,38.3842,66671.0,37.5873,38.3842,65212349.0514,31.4113,37.5209,35.9271,1822798340.0,21.0245
600581.XSHG,2017-05-08,41.3394,69737.0,33.9348,39.7123,57660623.8669,33.8352,37.0228,33.8352,1535259009.0,18.5899
600581.XSHG,2017-05-09,37.3216,53340.0,32.507,33.3371,47008065.0253,30.548,32.8058,30.548,1108739302.0,15.1555
600581.XSHG,2017-05-10,35.761,42586.0,29.9171,32.507,36439944.7196,29.253,32.0089,29.585,850685367.0,11.7483
600581.XSHG,2017-05-11,32.9055,47921.0,32.0754,32.4738,39886338.141,26.9287,29.0538,28.9541,910047876.0,12.8594
600581.XSHG,2017-05-12,35.2962,47046.0,30.9796,32.0754,35793558.5826,28.8545,31.5441,30.0167,829188104.0,11.5399
600581.XSHG,2017-05-15,34.0676,42524.0,29.8839,32.3742,30163493.9135,27.8916,31.7765,29.585,685626767.0,9.7247
600581.XSHG,2017-05-16,32.8723,40126.0,29.585,30.1495,31076281.6466,26.8955,30.1495,27.7256,663996436.0,10.019
600581.XSHG,2017-05-17,32.5402,53138.0,31.6769,31.7765,39993508.4013,26.6298,29.087,28.9209,911568064.0,12.894
600581.XSHG,2017-05-18,34.8313,40908.0,29.6514,31.1456,29272610.7226,28.5225,30.9132,29.5186,661559672.0,9.4375
600581.XSHG,2017-05-19,32.6066,25504.0,29.9171,30.7804,18049134.7773,26.6963,29.9171,29.6846,405439734.0,5.8191
600581.XSHG,2017-05-22,32.9055,44483.0,31.0128,31.9757,33709963.8209,26.9287,29.9503,29.9503,782244916.0,10.8681
600581.XSHG,2017-05-23,34.1008,38155.0,29.585,31.8429,27228258.547,27.9248,31.0128,29.253,618355549.0,8.7784
600581.XSHG,2017-05-24,32.5402,25992.0,28.9541,29.1534,21053064.7015,26.6298,28.4893,27.2607,445133690.0,6.7875
600581.XSHG,2017-05-25,31.8429,19301.0,29.1866,29.5186,15542465.9253,26.0654,28.8213,28.3565,335239833.0,5.0109
600581.XSHG,2017-05-26,32.1086,14357.0,28.7217,29.3526,13562722.983,26.2646,29.0538,28.5889,292356520.0,4.3726
600581.XSHG,2017-05-31,31.6105,21021.0,26.9287,29.1866,18701953.4285,25.8661,28.9541,26.7959,390993830.0,6.0295
600581.XSHG,2017-06-01,29.6182,14492.0,26.3642,26.8955,15481729.1505,24.2391,26.7959,26.0654,304267874.0,4.9913
600581.XSHG,2017-06-02,28.9874,11802.0,26.331,26.5966,10900480.3645,23.7411,26.1982,25.5673,211568724.0,3.5143
600581.XSHG,2017-06-05,28.9541,9236.0,26.3642,26.7959,9118457.8153,23.7079,26.4306,25.9658,178937472.0,2.9398
600581.XSHG,2017-06-06,28.9874,8239.0,26.3642,26.6298,7835129.7429,23.7411,26.1982,26.0986,153445804.0,2.5261
600581.XSHG,2017-06-07,28.9874,12300.0,27.0283,27.0615,13073935.2661,23.7411,26.3642,26.331,260272871.0,4.2151
600581.XSHG,2017-06-08,29.7178,16549.0,27.7256,28.1572,15516037.377,24.3388,26.9287,26.6963,316073453.0,5.0024
600581.XSHG,2017-06-09,30.5148,12135.0,27.3271,28.2901,10590669.111,24.9696,27.4932,27.2939,217884183.0,3.4144
600581.XSHG,2017-06-12,30.0499,11663.0,26.0986,27.1943,9772865.2713,24.6044,27.1611,26.0654,193170789.0,3.1508
600581.XSHG,2017-06-13,28.7217,9387.0,26.6963,26.9951,9709985.2694,23.4754,26.1982,26.0986,192628716.0,3.1305
600581.XSHG,2017-06-14,29.3526,12136.0,26.9287,27.3271,12363419.4509,24.0399,26.5966,26.2646,247497071.0,3.986
600581.XSHG,2017-06-15,29.6182,17871.0,28.0244,28.2237,16959593.5315,24.2391,26.7295,26.7295,349617120.0,5.4678
600581.XSHG,2017-06-16,30.8136,12078.0,27.6924,28.1905,11171993.5736,25.2353,27.9912,27.4932,231103463.0,3.6019
600581.XSHG,2017-06-19,30.4483,19774.0,30.4483,30.4483,19686666.3429,24.9364,27.3603,27.2939,425863765.0,6.347
600581.XSHG,2017-06-20,33.5031,58787.0,31.4445,32.9387,43570047.8341,27.3935,31.5441,30.88,1032610214.0,14.047
600581.XSHG,2017-06-21,34.5989,52781.0,32.0421,33.6028,36159469.697,28.2901,31.0792,30.5812,868550647.0,11.6579
600581.XSHG,2017-06-22,35.263,32056.0,30.548,31.7765,24412215.0997,28.8545,31.4777,30.4815,565540452.0,7.8705
600581.XSHG,2017-06-23,33.6028,22732.0,30.1827,31.1456,19396739.8342,27.4932,30.4815,29.3194,435393070.0,6.2535
600581.XSHG,2017-06-26,33.2043,29022.0,31.9757,32.4074,23173567.4048,27.1611,30.1827,29.8175,535559931.0,7.4712
600581.XSHG,2017-06-27,35.1634,35271.0,32.4738,33.2043,24511273.7956,28.7881,31.6769,31.5441,593651611.0,7.9025
600581.XSHG,2017-06-28,35.7278,44926.0,33.7024,34.8645,32090826.5346,29.2198,32.6066,32.6066,808092162.0,10.3461
600581.XSHG,2017-06-29,37.0892,28695.0,34.0344,34.3997,22817346.1377,30.3487,33.802,33.2707,574645197.0,7.3563
600581.XSHG,2017-06-30,37.4545,30003.0,33.4367,35.0637,20916607.5822,30.6476,34.0676,33.2707,533003099.0,6.7435
600581.XSHG,2017-07-03,36.7904,39425.0,36.7904,36.7904,31097828.04,30.0831,33.5031,33.5031,823404043.0,10.026
600581.XSHG,2017-07-04,40.476,39989.0,36.3919,37.4545,26281074.7701,33.1047,36.7904,35.3626,709505605.0,8.473
600581.XSHG,2017-07-05,40.0444,43234.0,37.6537,38.1185,28813275.7867,32.7394,36.5247,36.1595,799502877.0,9.2894
600581.XSHG,2017-07-06,41.4058,49929.0,40.3432,41.3061,33030990.5951,33.9016,37.5209,36.7904,962472000.0,10.6492
600581.XSHG,2017-07-07,44.3941,48724.0,42.8668,43.0328,27891166.4724,36.3255,39.8452,39.1811,847921756.0,8.9921
600581.XSHG,2017-07-10,47.1501,66991.0,46.5524,47.1501,46107254.4354,38.5834,42.9,42.0698,1555010592.0,14.865
600581.XSHG,2017-07-11,51.201,65497.0,43.4976,46.2536,40848214.1123,41.9038,45.8551,43.1988,1359641960.0,13.1695
600581.XSHG,2017-07-12,47.8474,56699.0,44.1285,44.6266,38313562.7104,39.1479,44.1617,41.4722,1231209521.0,12.3523
600581.XSHG,2017-07-13,48.5447,40579.0,43.6305,44.3609,26060647.7435,39.7123,43.7633,42.8003,846645193.0,8.402
600581.XSHG,2017-07-14,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-07-17,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-07-18,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-07-19,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-07-20,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-07-21,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-07-24,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-07-25,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-07-26,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-07-27,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-07-28,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-07-31,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-01,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-02,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-03,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-04,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-07,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-08,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-09,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-10,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-11,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-14,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-15,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-16,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-17,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-18,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-21,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
600581.XSHG,2017-08-22,0.0,0.0,43.6305,43.6305,0.0,0.0,43.6305,43.6305,0.0,0.0
