order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600581.XSHG,2019-03-05,34.8645,26182.0,31.544,31.6104,14596929.2282,28.4892,31.2784,30.88,339404780.0,4.7061
600581.XSHG,2019-03-06,34.7316,42904.0,32.5402,33.2042,26031389.0103,28.4228,31.2784,31.212,625245512.0,8.3925
600581.XSHG,2019-03-07,35.7942,35723.0,32.1417,32.8722,20165608.4078,29.2861,32.2081,31.6769,481844939.0,6.5014
600581.XSHG,2019-03-08,35.3293,35509.0,29.419,31.544,19562311.4154,28.9541,31.212,29.2861,444331431.0,6.3069
600581.XSHG,2019-03-11,32.3409,16956.0,30.1495,30.2159,10048254.3787,26.497,29.3526,29.0869,222826780.0,3.2396
600581.XSHG,2019-03-12,33.1378,19601.0,30.3487,30.7471,11713540.6549,27.1611,30.2823,29.9502,264871513.0,3.7765
600581.XSHG,2019-03-13,33.4035,17197.0,29.5518,30.2823,9346459.1832,27.2939,30.2823,29.0869,207034578.0,3.0133
600581.XSHG,2019-03-14,32.5402,23013.0,30.0831,31.1456,13910028.9757,26.6298,29.3526,29.2197,312343962.0,4.4846
600581.XSHG,2019-03-15,33.0714,15778.0,30.2823,30.4151,9903985.1641,27.0947,30.1495,29.8838,222169646.0,3.1931
600581.XSHG,2019-03-18,33.3371,43241.0,33.3371,33.3371,27073972.2951,27.2275,30.4815,30.4151,644173306.0,8.7287
600581.XSHG,2019-03-19,36.6575,62490.0,33.4035,34.7316,34229089.3713,30.0166,34.466,32.4073,853089595.0,11.0355
600581.XSHG,2019-03-20,36.7239,63206.0,34.9309,35.7278,34212757.5839,30.0831,32.9386,32.7394,874405185.0,11.0302
600581.XSHG,2019-03-21,38.4505,49530.0,34.3332,35.3293,25834678.9206,31.4112,34.7316,33.8683,662290073.0,8.3291
600581.XSHG,2019-03-22,37.7864,33404.0,33.4035,34.0676,16567253.8688,30.88,33.8683,32.9386,411592768.0,5.3413
600581.XSHG,2019-03-25,36.7239,21295.0,32.6066,33.2707,10679120.1276,30.0831,32.7394,32.3409,260370623.0,3.443
600581.XSHG,2019-03-26,35.8606,25322.0,31.9425,33.005,12916522.1931,29.3526,32.3409,31.544,309564115.0,4.1643
600581.XSHG,2019-03-27,35.1301,27833.0,33.5363,33.5363,15484675.4808,28.7549,32.3409,31.6104,376256608.0,4.9923
600581.XSHG,2019-03-28,36.9231,21832.0,32.0089,33.1378,10643721.6718,30.2159,33.1378,32.0089,258359495.0,3.4315
600581.XSHG,2019-03-29,35.1965,22053.0,32.673,33.0714,12257512.2216,28.8213,31.7433,31.3448,295306508.0,3.9518
600581.XSHG,2019-04-01,35.927,29283.0,33.6691,34.2004,17214278.8057,29.419,33.005,32.6066,429146925.0,5.5499
600581.XSHG,2019-04-02,37.0559,30827.0,34.0676,34.2004,18720595.3768,30.2823,33.8019,33.0714,467089209.0,6.0355
600581.XSHG,2019-04-03,37.4544,36697.0,34.6652,35.0637,22631861.8881,30.6807,33.8683,33.5363,580621724.0,7.2965
600581.XSHG,2019-04-04,38.1185,31542.0,34.134,35.5285,18463276.3937,31.212,34.7316,33.9347,474750170.0,5.9526
600581.XSHG,2019-04-08,37.5208,55071.0,36.4583,36.7903,32951649.3056,30.7471,34.466,33.9347,866447651.0,10.6236
600581.XSHG,2019-04-09,40.1107,38425.0,34.9973,36.1262,21415971.4128,32.8058,36.1262,34.5324,560062016.0,6.9045
600581.XSHG,2019-04-10,38.5169,26865.0,34.0012,34.5324,14294203.2505,31.4776,34.5324,33.7355,362220816.0,4.6085
600581.XSHG,2019-04-11,37.388,20872.0,33.4699,34.466,10554402.195,30.6143,34.0012,33.4035,266064535.0,3.4028
600581.XSHG,2019-04-12,36.7903,15004.0,33.4035,33.4699,7417748.8021,30.1495,33.2042,32.9386,182834423.0,2.3915
600581.XSHG,2019-04-15,36.7239,16031.0,32.673,34.0676,8375724.189,30.0831,33.8019,32.673,208442926.0,2.7003
600581.XSHG,2019-04-16,35.927,17354.0,33.2707,33.2707,8486310.2176,29.419,32.5402,31.9425,206046523.0,2.736
600581.XSHG,2019-04-17,36.5911,13347.0,33.2042,33.5363,7196540.9301,29.9502,33.0714,32.9386,177816369.0,2.3202
600581.XSHG,2019-04-18,36.5247,16380.0,33.6027,33.7355,9809950.8709,29.8838,33.2042,32.8722,244376042.0,3.1627
600581.XSHG,2019-04-19,36.9895,16020.0,33.6691,33.8019,9257884.3321,30.2159,33.6027,32.8058,230142247.0,2.9848
600581.XSHG,2019-04-22,37.0559,18501.0,32.5402,33.6691,9126347.206,30.2823,33.5363,32.4073,223828469.0,2.9423
600581.XSHG,2019-04-23,35.7942,16038.0,31.4776,32.6066,7545486.5158,29.2861,32.4738,31.3448,179393155.0,2.4327
600581.XSHG,2019-04-24,34.5988,12385.0,31.4776,31.8097,6950046.1344,28.3564,31.7433,30.9464,162023303.0,2.2407
600581.XSHG,2019-04-25,34.5988,16988.0,29.9502,31.3448,8498385.0929,28.3564,31.3448,29.8838,193043711.0,2.7399
600581.XSHG,2019-04-26,32.9386,23892.0,27.8916,28.7549,12897949.4464,26.9619,28.5557,27.6259,269766024.0,4.1583
600581.XSHG,2019-04-29,30.6807,17775.0,26.3642,27.8916,9189850.0227,25.1024,27.8916,25.9657,183270334.0,2.9628
600581.XSHG,2019-04-30,29.0205,9541.0,26.8954,27.1611,4918066.6845,23.7078,26.4306,26.4306,98308108.0,1.5856
600581.XSHG,2019-05-06,29.6182,15283.0,25.4345,26.6962,7648344.8265,24.2391,26.0321,24.8368,147256116.0,2.4658
600581.XSHG,2019-05-07,27.958,9436.0,25.7665,26.0321,4208245.1114,22.9109,25.5009,25.2352,80520062.0,1.3567
600581.XSHG,2019-05-08,28.3564,8750.0,25.6337,25.9657,3966563.4713,23.1766,25.368,24.9032,75440642.0,1.2788
600581.XSHG,2019-05-09,28.2236,5367.0,25.368,25.6337,2642531.4847,23.0437,25.2352,25.2352,50030277.0,0.852
600581.XSHG,2019-05-10,27.8916,9725.0,26.0985,26.0985,5411059.5134,22.8445,25.5009,25.2352,103835702.0,1.7445
600581.XSHG,2019-05-13,28.6885,6795.0,25.7001,25.8993,3252699.2683,23.5086,25.7665,25.4345,62180571.0,1.0487
600581.XSHG,2019-05-14,28.29,6451.0,25.3016,25.5009,3608470.7249,23.1102,25.3016,25.036,67914712.0,1.1634
600581.XSHG,2019-05-15,27.8252,5165.0,25.7001,25.7665,3057887.3673,22.7781,25.4345,25.4345,58276806.0,0.9859
600581.XSHG,2019-05-16,28.29,12441.0,26.4306,26.6962,7160596.1458,23.1102,25.6337,25.5673,140279053.0,2.3086
600581.XSHG,2019-05-17,29.0869,11113.0,25.3016,26.2978,5650095.5063,23.7742,26.2978,25.2352,108043683.0,1.8216
600581.XSHG,2019-05-20,27.8252,6828.0,25.368,25.5009,2894995.427,22.7781,25.3016,24.8368,54109685.0,0.9333
600581.XSHG,2019-05-21,27.8916,6162.0,25.7001,25.8993,3420159.9327,22.8445,25.5009,25.2352,65272591.0,1.1027
600581.XSHG,2019-05-22,28.29,11236.0,26.0985,26.829,6388841.9451,23.1102,25.6337,25.5673,124702203.0,2.0598
600581.XSHG,2019-05-23,28.6885,9102.0,25.7001,26.497,4857931.4782,23.5086,25.7665,25.2352,92882177.0,1.5662
600581.XSHG,2019-05-24,28.29,5786.0,25.4345,25.7665,2975657.6178,23.1102,25.368,25.3016,56380227.0,0.9594
600581.XSHG,2019-05-27,27.958,6473.0,25.9657,26.0985,4213941.4983,22.9109,25.5009,25.368,80698789.0,1.3586
600581.XSHG,2019-05-28,28.5557,6709.0,25.7665,26.0985,3785315.4947,23.3758,26.0321,25.6337,72958519.0,1.2204
600581.XSHG,2019-05-29,28.3564,5400.0,25.8993,26.1649,3342791.699,23.1766,25.5009,25.5009,64394618.0,1.0777
600581.XSHG,2019-05-30,28.4892,5354.0,25.5009,25.8329,3131738.0536,23.3094,25.6337,25.368,59361013.0,1.0097
600581.XSHG,2019-05-31,28.0244,4625.0,25.5673,25.8329,2572317.7286,22.9773,25.5009,25.368,48887025.0,0.8293
600581.XSHG,2019-06-03,28.1572,5355.0,25.1688,25.6337,2905315.1709,23.0437,25.5009,25.1688,54812967.0,0.9367
600581.XSHG,2019-06-04,27.6923,9756.0,24.1727,25.1024,5196005.9327,22.6453,25.036,23.7078,93867448.0,1.6752
600581.XSHG,2019-06-05,26.5634,4270.0,23.9735,24.5711,2400585.1787,21.782,24.3719,23.9735,43300585.0,0.774
600581.XSHG,2019-06-06,26.3642,7532.0,23.1102,24.1063,3802326.5508,21.5828,23.9071,22.9773,66043696.0,1.2259
600581.XSHG,2019-06-10,25.4345,4570.0,23.1102,23.3094,2755765.9933,20.7859,23.3094,23.0437,47458457.0,0.8885
600581.XSHG,2019-06-11,25.4345,11738.0,24.5047,24.9032,7912913.591,20.7859,23.0437,23.0437,141779742.0,2.5511
600581.XSHG,2019-06-12,26.9619,8199.0,24.1063,24.8368,4397083.6166,22.0476,24.5047,23.9735,79509840.0,1.4176
600581.XSHG,2019-06-13,26.497,5335.0,24.1063,24.1727,2918023.1805,21.7156,24.0399,23.7742,52065511.0,0.9408
600581.XSHG,2019-06-14,26.497,6144.0,23.8407,24.3719,3857441.1988,21.7156,24.1727,23.7742,69152599.0,1.2436
600581.XSHG,2019-06-17,26.2314,5501.0,23.6414,23.8407,3000052.6094,21.4499,23.7742,23.3094,52633697.0,0.9672
600581.XSHG,2019-06-18,26.0321,3984.0,23.5086,23.7078,1794689.6853,21.2507,23.7078,23.3094,31359497.0,0.5786
600581.XSHG,2019-06-19,25.8329,5219.0,23.6414,24.3719,3266973.4201,21.1843,24.1727,23.6414,58169311.0,1.0533
600581.XSHG,2019-06-20,26.0321,7086.0,24.1727,24.2391,5373608.076,21.2507,23.7078,23.4422,95777120.0,1.7325
600581.XSHG,2019-06-21,26.5634,7605.0,24.4383,24.5047,4822772.5978,21.782,24.1727,24.0399,87261000.0,1.5549
600581.XSHG,2019-06-24,26.8954,19650.0,25.368,26.1649,11857988.5392,21.9812,24.8368,24.6376,224875463.0,3.823
600581.XSHG,2019-06-25,27.8916,11153.0,24.7704,25.2352,6340265.8395,22.8445,25.2352,24.3719,116622474.0,2.0441
600581.XSHG,2019-06-26,27.2275,6173.0,24.3719,24.704,3419208.9161,22.3133,24.5047,24.3055,62299536.0,1.1024
600581.XSHG,2019-06-27,26.829,8486.0,24.9032,25.5673,6155557.579,21.9148,24.5047,24.4383,113908253.0,1.9846
600581.XSHG,2019-06-28,27.4267,5684.0,24.5047,24.7704,3663418.2369,22.4461,24.7704,24.2391,66755622.0,1.1811
600581.XSHG,2019-07-01,26.9619,6470.0,24.9032,25.1688,4411916.6424,22.0476,24.9696,24.6376,81612039.0,1.4224
600581.XSHG,2019-07-02,27.4267,6348.0,25.1024,25.3016,4792172.5265,22.4461,24.8368,24.704,89092328.0,1.545
600581.XSHG,2019-07-03,27.6259,6807.0,24.9696,25.4345,4682737.8351,22.5789,24.9696,24.6376,86871226.0,1.5097
600581.XSHG,2019-07-04,27.4931,4445.0,24.704,25.036,2872335.3325,22.4461,24.7704,24.5711,52976987.0,0.926
600581.XSHG,2019-07-05,27.1611,3144.0,24.7704,24.8368,2234951.4779,22.2468,24.5711,24.5047,40990520.0,0.7206
600581.XSHG,2019-07-08,27.2275,6437.0,23.9071,24.704,3585141.6812,22.3133,24.5711,23.8407,64124026.0,1.1559
600581.XSHG,2019-07-09,26.2978,3562.0,23.8407,24.0399,1953606.1739,21.5164,23.9735,23.6414,34641745.0,0.6298
600581.XSHG,2019-07-10,26.2314,3131.0,23.5086,23.9735,1598294.6452,21.4499,23.7742,23.4422,28126774.0,0.5153
600581.XSHG,2019-07-11,25.8329,2636.0,23.4422,23.8407,1459891.3818,21.1843,23.6414,23.3758,25610880.0,0.4707
600581.XSHG,2019-07-12,25.7665,2137.0,23.575,23.7078,1294009.8096,21.1179,23.6414,23.4422,22712975.0,0.4172
600581.XSHG,2019-07-15,25.9657,3109.0,23.7078,23.9071,1966922.6318,21.2507,23.6414,23.243,34488709.0,0.6341
600581.XSHG,2019-07-16,26.0985,5907.0,24.0399,24.5047,4175019.8297,21.3171,23.6414,23.575,74986818.0,1.346
600581.XSHG,2019-07-17,26.4306,4715.0,23.8407,24.0399,2296708.8756,21.6492,23.8407,23.7078,40778522.0,0.7405
600581.XSHG,2019-07-18,26.2314,3852.0,23.4422,23.8407,1733420.3412,21.4499,23.8407,23.3758,30369647.0,0.5589
600581.XSHG,2019-07-19,25.7665,3379.0,23.5086,23.7078,1436621.8272,21.1179,23.5086,23.4422,25195552.0,0.4632
600581.XSHG,2019-07-22,25.8329,5342.0,22.9109,23.5086,2669989.1544,21.1843,23.5086,22.9109,45865728.0,0.8608
600581.XSHG,2019-07-23,25.2352,2370.0,23.0437,23.1102,1264910.7258,20.653,23.0437,22.9109,21676869.0,0.4078
600581.XSHG,2019-07-24,25.368,2831.0,23.1766,23.4422,1567473.0073,20.7195,23.0437,23.0437,27090457.0,0.5054
600581.XSHG,2019-07-25,25.5009,2369.0,23.0437,23.243,1394412.8788,20.8523,23.1102,22.9773,23952758.0,0.4496
600581.XSHG,2019-07-26,25.368,2336.0,23.243,23.3758,1774993.525,20.7195,23.0437,22.9773,30578156.0,0.5723
600581.XSHG,2019-07-29,25.5673,2179.0,23.1102,23.3094,1643620.0952,20.9187,23.1102,22.9773,28273728.0,0.5299
600581.XSHG,2019-07-30,25.4345,2074.0,23.1766,23.3758,1476112.2847,20.7859,23.0437,23.0437,25487337.0,0.4759
600581.XSHG,2019-07-31,25.5009,1845.0,23.0437,23.243,1218778.3282,20.8523,23.243,22.9773,20898622.0,0.3929
600581.XSHG,2019-08-01,25.368,2815.0,22.7781,23.0437,1661135.5947,20.7195,22.9773,22.7117,28274951.0,0.5356
600581.XSHG,2019-08-02,25.036,5791.0,21.9812,22.3797,3699131.5398,20.5202,22.3797,21.782,60680359.0,1.1926
600581.XSHG,2019-08-05,24.1727,4122.0,21.5164,21.9812,2569902.7535,19.7897,21.9812,21.4499,41483547.0,0.8285
600581.XSHG,2019-08-06,23.6414,7017.0,20.5866,20.8523,4495475.5892,19.3913,20.8523,19.8561,68296699.0,1.4493
600581.XSHG,2019-08-07,22.6453,2938.0,20.4538,20.7859,2074933.8335,18.528,20.653,20.4538,31757738.0,0.669
600581.XSHG,2019-08-08,22.5125,2244.0,20.4538,20.653,1376498.357,18.3952,20.5866,20.3874,21044761.0,0.4438
600581.XSHG,2019-08-09,22.5125,2891.0,20.1218,20.653,1988596.9066,18.3952,20.5202,20.0554,30193597.0,0.6411
600581.XSHG,2019-08-12,22.114,2486.0,20.321,20.321,1550554.4224,18.1295,20.1218,19.9226,23183520.0,0.4999
600581.XSHG,2019-08-13,22.3797,1726.0,20.1882,20.2546,1159894.4169,18.2623,20.1218,19.989,17351628.0,0.374
600581.XSHG,2019-08-14,22.1804,2412.0,20.2546,20.4538,1454266.2199,18.1959,20.4538,20.1882,22035977.0,0.4689
600581.XSHG,2019-08-15,22.3133,5531.0,20.5202,21.2507,3428590.5934,18.2623,19.5905,19.3913,51977483.0,1.1054
600581.XSHG,2019-08-16,22.5789,3235.0,20.1882,20.4538,1992116.6796,18.4616,20.4538,20.1218,30087021.0,0.6423
600581.XSHG,2019-08-19,22.1804,3108.0,20.7195,20.7195,2657491.5825,18.1959,20.2546,20.2546,40611464.0,0.8568
600581.XSHG,2019-08-20,22.7781,4319.0,20.7859,21.1843,2406720.2473,18.6608,20.7859,20.653,37418071.0,0.7759
600581.XSHG,2019-08-21,22.8445,2902.0,20.7859,20.9851,1449495.7589,18.7272,20.7859,20.653,22462083.0,0.4673
600581.XSHG,2019-08-22,22.8445,2290.0,20.8523,20.9187,1485110.3179,18.7272,20.7859,20.653,22987430.0,0.4788
600581.XSHG,2019-08-23,22.9109,4015.0,20.9187,21.1179,2422785.5478,18.7936,20.9187,20.8523,37782448.0,0.7811
600581.XSHG,2019-08-26,23.0437,10578.0,21.1843,21.3171,5218996.8596,18.86,20.4538,20.321,81623898.0,1.6826
600581.XSHG,2019-08-27,23.3094,11367.0,21.9812,22.114,5410581.7793,19.0592,21.3835,21.2507,87736532.0,1.7444
600581.XSHG,2019-08-28,24.1727,7261.0,21.782,21.9812,3606073.3537,19.7897,21.9812,21.6492,58529257.0,1.1626
600581.XSHG,2019-08-29,23.9735,7822.0,22.114,22.3133,3540019.5869,19.5905,21.9812,21.782,58263097.0,1.1413
600581.XSHG,2019-08-30,24.3055,6831.0,21.5828,22.2468,3103540.6145,19.9226,22.0476,21.5164,50434154.0,1.0006
600581.XSHG,2019-09-02,23.7742,11549.0,22.3797,22.5125,5425153.9837,19.4577,21.5828,21.4499,89827079.0,1.7491
600581.XSHG,2019-09-03,24.6376,12898.0,23.0437,23.1102,5286250.9308,20.1218,22.3797,22.3797,89905667.0,1.7043
600581.XSHG,2019-09-04,25.368,11412.0,23.1766,23.4422,5022662.9274,20.7195,22.7781,22.7117,86257309.0,1.6193
600581.XSHG,2019-09-05,25.5009,12215.0,23.0437,23.5086,5250785.0945,20.8523,23.3758,22.9773,90781870.0,1.6929
600581.XSHG,2019-09-06,25.368,7677.0,22.9773,23.1766,2652644.6355,20.7195,22.9773,22.7781,45379975.0,0.8552
600581.XSHG,2019-09-09,25.3016,9061.0,23.3094,23.4422,3096004.5163,20.653,23.1766,23.1102,53660417.0,0.9982
600581.XSHG,2019-09-10,25.6337,9883.0,23.1766,23.4422,3173926.7677,20.9851,23.3094,23.0437,54762132.0,1.0233
600581.XSHG,2019-09-11,25.5009,8666.0,22.9109,23.3094,2841030.4973,20.8523,23.243,22.7781,48624277.0,0.916
600581.XSHG,2019-09-12,25.2352,8688.0,23.0437,23.3758,2920754.0145,20.653,23.0437,22.8445,50191345.0,0.9417
600581.XSHG,2019-09-16,25.368,10767.0,23.3094,23.5086,3812734.9213,20.7195,23.0437,23.0437,66291793.0,1.2292
600581.XSHG,2019-09-17,25.6337,9973.0,22.5789,23.243,3289141.4141,20.9851,23.243,22.3133,55668858.0,1.0604
600581.XSHG,2019-09-18,24.8368,6916.0,22.114,22.7781,2233310.6708,20.321,22.7781,22.114,37185183.0,0.72
600581.XSHG,2019-09-19,24.3055,7607.0,22.3133,22.5789,2428471.6152,19.9226,22.114,22.114,40273658.0,0.7829
600581.XSHG,2019-09-20,24.5711,5998.0,22.3133,22.5125,2101200.3043,20.0554,22.5125,22.1804,34952273.0,0.6774
600581.XSHG,2019-09-23,24.5711,10103.0,21.782,22.2468,2791515.3134,20.0554,22.2468,21.5828,45238988.0,0.9
600581.XSHG,2019-09-24,23.9735,9339.0,21.9812,22.1804,2574283.0954,19.5905,21.9148,21.782,42130616.0,0.83
600581.XSHG,2019-09-25,24.1727,11214.0,21.9148,22.3133,2833037.9112,19.7897,21.8484,21.782,46398743.0,0.9134
600581.XSHG,2019-09-26,24.1063,8086.0,21.1843,22.0476,2464559.0521,19.7233,21.8484,21.1179,39484007.0,0.7946
600581.XSHG,2019-09-27,23.3094,7082.0,21.4499,21.5164,1569333.9646,19.0592,21.3835,21.1843,25019207.0,0.506
600581.XSHG,2019-09-30,23.575,4579.0,21.3171,21.6492,1134178.3217,19.3249,21.3835,21.2507,18107344.0,0.3657
600581.XSHG,2019-10-08,23.4422,5671.0,21.3171,21.5164,1694304.6248,19.1921,21.3835,21.1179,26897242.0,0.5462
600581.XSHG,2019-10-09,23.4422,6515.0,21.782,21.782,2140946.5245,19.1921,21.2507,21.0515,34164592.0,0.6902
600581.XSHG,2019-10-10,23.9735,5393.0,21.8484,21.9148,1462602.9931,19.5905,21.782,21.6492,23744817.0,0.4715
600581.XSHG,2019-10-11,24.0399,6596.0,22.2468,22.3133,2665397.1607,19.6569,21.9148,21.9148,43924336.0,0.8593
600581.XSHG,2019-10-14,24.5047,7941.0,22.7117,22.7117,2295304.4062,20.0554,22.3133,22.3133,38613926.0,0.74
600581.XSHG,2019-10-15,24.9696,8425.0,22.5125,22.9109,2175845.393,20.4538,22.8445,22.3797,36457890.0,0.7015
600581.XSHG,2019-10-16,24.7704,6386.0,22.1804,22.6453,1492505.18,20.2546,22.4461,22.1804,24894811.0,0.4812
600581.XSHG,2019-10-17,24.3719,5794.0,22.0476,22.3133,1174906.5171,19.989,22.114,21.9148,19363104.0,0.3788
600581.XSHG,2019-10-18,24.2391,7796.0,21.5828,22.2468,2026798.8377,19.8561,22.1804,21.4499,32927370.0,0.6534
600581.XSHG,2019-10-21,23.7742,9807.0,22.4461,22.5125,2780321.8483,19.4577,21.4499,21.3835,45503089.0,0.8964
600581.XSHG,2019-10-22,24.704,9179.0,22.1804,22.4461,2445364.0977,20.1882,22.4461,21.9148,40195159.0,0.7884
600581.XSHG,2019-10-23,24.3719,10374.0,21.4499,22.1804,2754286.4543,19.989,21.9812,21.3835,44340648.0,0.888
600581.XSHG,2019-10-24,23.575,6328.0,21.5164,21.6492,1602382.3977,19.3249,21.4499,21.3171,25653835.0,0.5166
600581.XSHG,2019-10-25,23.6414,3993.0,21.5828,21.6492,1140208.1715,19.3913,21.5164,21.3835,18273364.0,0.3676
600581.XSHG,2019-10-28,23.7742,7395.0,21.6492,21.6492,2773085.0168,19.4577,21.3835,21.3835,44450723.0,0.894
600581.XSHG,2019-10-29,23.8407,6913.0,21.1843,21.5828,2441187.5162,19.4577,21.5164,21.1179,38699810.0,0.787
600581.XSHG,2019-10-30,23.3094,6278.0,20.653,21.1843,2651007.2682,19.0592,20.9187,20.5866,40867375.0,0.8547
600581.XSHG,2019-10-31,22.7117,6120.0,20.1882,20.7195,2342728.5677,18.5944,20.7195,20.1218,35398609.0,0.7553
600581.XSHG,2019-11-01,22.1804,3860.0,20.321,20.3874,2049859.1686,18.1959,20.321,20.0554,30866717.0,0.6609
600581.XSHG,2019-11-04,22.3797,4184.0,20.1218,20.3874,2356210.9476,18.2623,20.321,20.0554,35401889.0,0.7596
600581.XSHG,2019-11-05,22.114,4428.0,20.1882,20.2546,2116345.7492,18.1295,20.0554,19.7897,31539177.0,0.6823
600581.XSHG,2019-11-06,22.1804,7518.0,20.7195,21.1843,4529274.516,18.1959,20.1882,20.0554,69516467.0,1.4602
600581.XSHG,2019-11-07,22.7781,4404.0,20.5202,20.653,2530748.187,18.6608,20.5202,20.3874,38616339.0,0.8159
600581.XSHG,2019-11-08,22.5789,3589.0,20.1882,20.7195,2419560.1852,18.4616,20.5202,20.1218,36536553.0,0.7801
600581.XSHG,2019-11-11,22.1804,3126.0,19.9226,20.1218,1799355.7369,18.1959,20.0554,19.7897,26677466.0,0.5801
600581.XSHG,2019-11-12,21.9148,3410.0,20.1218,20.1218,2042132.2601,17.9303,19.989,19.7897,30232008.0,0.6584
600581.XSHG,2019-11-13,22.114,2822.0,19.7897,20.1218,1764075.45,18.1295,20.0554,19.7233,26040575.0,0.5687
600581.XSHG,2019-11-14,21.782,2552.0,19.9226,19.9226,1371649.1841,17.7975,19.7233,19.7233,20241593.0,0.4422
600581.XSHG,2019-11-15,21.9148,3307.0,19.9226,20.1882,2680531.2743,17.9303,19.8561,19.8561,39972283.0,0.8642
600581.XSHG,2019-11-18,21.9148,5414.0,20.3874,20.653,4752654.7527,17.9303,19.9226,19.8561,72099137.0,1.5323
600581.XSHG,2019-11-19,22.4461,4694.0,20.5866,20.7195,3890231.8457,18.3287,20.3874,20.321,59353475.0,1.2542
600581.XSHG,2019-11-20,22.6453,3829.0,20.4538,20.653,3125922.8908,18.528,20.5866,20.321,47652952.0,1.0078
600581.XSHG,2019-11-21,22.5125,3264.0,20.3874,20.4538,2642699.2279,18.3952,20.3874,20.0554,39865915.0,0.852
600581.XSHG,2019-11-22,22.4461,14562.0,21.1843,21.5828,12088178.0546,18.3287,20.4538,20.321,189687478.0,3.8972
600581.XSHG,2019-11-25,23.3094,16531.0,23.3094,23.3094,15028256.5236,19.0592,21.6492,21.5164,253901905.0,4.8451
600581.XSHG,2019-11-26,25.6337,21531.0,22.5789,23.6414,17375145.6876,20.9851,23.6414,22.114,293774224.0,5.6018
600581.XSHG,2019-11-27,24.8368,16002.0,22.9773,23.0437,12708850.3221,20.321,22.114,22.114,213570447.0,4.0973
600581.XSHG,2019-11-28,25.3016,13387.0,22.3133,22.6453,9345883.5146,20.653,22.4461,21.7156,154067971.0,3.0131
600581.XSHG,2019-11-29,24.5711,7145.0,22.1804,22.4461,5369809.6753,20.0554,22.114,21.9148,88488855.0,1.7312
