order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600581.XSHG,2019-12-02,24.3719,6144.0,22.3133,22.4461,5674180.9117,19.989,22.0476,21.9148,93529753.0,1.8294
600581.XSHG,2019-12-03,24.5711,6091.0,21.8484,22.2468,5105666.0354,20.0554,22.114,21.782,83460827.0,1.6461
600581.XSHG,2019-12-04,24.0399,6310.0,21.5164,21.7156,5407336.7894,19.6569,21.5828,21.2507,86293665.0,1.7433
600581.XSHG,2019-12-05,23.6414,5967.0,21.6492,21.6492,4789341.1276,19.3913,21.5164,21.3171,76700250.0,1.5441
600581.XSHG,2019-12-06,23.8407,5554.0,21.9812,22.0476,5472249.134,19.4577,21.5828,21.3835,88192808.0,1.7643
600581.XSHG,2019-12-09,24.1727,13313.0,22.5789,22.9109,11491888.031,19.7897,22.114,21.9812,192594098.0,3.705
600581.XSHG,2019-12-10,24.8368,7029.0,22.1804,22.3797,5837938.4793,20.321,22.3797,21.9812,96294164.0,1.8822
600581.XSHG,2019-12-11,24.3719,10130.0,22.3797,22.9773,8672413.4373,19.989,22.1804,22.114,145620192.0,2.796
600581.XSHG,2019-12-12,24.6376,6052.0,21.9812,22.3133,4751238.345,20.1218,22.2468,21.8484,77915200.0,1.5318
600581.XSHG,2019-12-13,24.1727,5343.0,22.2468,22.3797,4909572.8924,19.7897,22.1804,21.9148,80772060.0,1.5829
600581.XSHG,2019-12-16,24.5047,5272.0,22.4461,22.5125,4949475.5245,20.0554,22.3797,22.114,82043414.0,1.5957
600581.XSHG,2019-12-17,24.704,11675.0,22.9109,23.243,10318897.5087,20.1882,22.3797,22.2468,174969273.0,3.3268
600581.XSHG,2019-12-18,25.2352,7710.0,22.6453,22.9773,6626859.9456,20.653,22.9773,22.5789,112068654.0,2.1365
600581.XSHG,2019-12-19,24.9032,7562.0,23.1766,23.1766,7266545.665,20.3874,22.6453,22.5789,123706590.0,2.3427
600581.XSHG,2019-12-20,25.5009,7578.0,22.6453,23.3758,5919380.0991,20.8523,23.0437,22.5789,101229632.0,1.9084
600581.XSHG,2019-12-23,24.9032,6551.0,21.9148,22.7117,4476596.8985,20.3874,22.4461,21.9148,74260717.0,1.4433
600581.XSHG,2019-12-24,24.1063,4949.0,22.1804,22.2468,4436229.4823,19.7233,21.9148,21.6492,72323557.0,1.4302
600581.XSHG,2019-12-25,24.3719,3728.0,21.9812,22.114,3265655.5539,19.989,22.114,21.8484,53389702.0,1.0529
600581.XSHG,2019-12-26,24.1727,4222.0,22.3133,22.4461,4366542.4275,19.7897,21.9812,21.9148,72220170.0,1.4078
600581.XSHG,2019-12-27,24.5711,6739.0,22.4461,22.8445,6723754.1683,20.0554,22.2468,22.114,112637885.0,2.1677
600581.XSHG,2019-12-30,24.704,7913.0,22.9109,22.9773,8286340.9738,20.1882,22.5125,22.3133,140039648.0,2.6715
600581.XSHG,2019-12-31,25.2352,16957.0,23.6414,24.8368,15006705.0715,20.653,22.9109,22.6453,263626412.0,4.8382
600581.XSHG,2020-01-02,26.0321,14622.0,23.9071,24.5047,13557045.6164,21.2507,23.8407,23.7078,242211601.0,4.3708
600581.XSHG,2020-01-03,26.2978,9451.0,23.7742,24.1727,7526331.2209,21.5164,23.7078,23.5086,133256251.0,2.4265
600581.XSHG,2020-01-06,26.1649,9868.0,23.6414,23.9071,6904490.417,21.3835,23.5086,23.3094,121439189.0,2.226
600581.XSHG,2020-01-07,26.0321,22229.0,24.9032,25.1024,17650585.1787,21.2507,23.8407,23.7078,321765083.0,5.6906
600581.XSHG,2020-01-08,27.4267,18020.0,23.8407,24.704,12173716.5323,22.4461,24.4383,23.6414,218696300.0,3.9248
600581.XSHG,2020-01-09,26.2314,7412.0,24.0399,24.2391,6034159.706,21.4499,24.0399,23.7742,107747176.0,1.9454
600581.XSHG,2020-01-10,26.4306,7325.0,23.8407,24.1727,5482125.7446,21.6492,24.0399,23.3758,96571222.0,1.7674
600581.XSHG,2020-01-13,26.2314,4964.0,23.7742,23.8407,3822414.449,21.4499,23.575,23.243,66988034.0,1.2324
600581.XSHG,2020-01-14,26.1649,5349.0,23.6414,24.0399,4816004.5973,21.3835,23.9071,23.575,85322868.0,1.5527
600581.XSHG,2020-01-15,26.0321,6347.0,23.243,23.575,4276803.694,21.2507,23.575,23.1102,74204584.0,1.3788
600581.XSHG,2020-01-16,25.5673,4193.0,23.3094,23.575,2935085.2273,20.9187,23.3094,23.243,51026892.0,0.9463
600581.XSHG,2020-01-17,25.6337,4012.0,23.3094,23.5086,3129593.2077,20.9851,23.4422,23.0437,54289431.0,1.009
600581.XSHG,2020-01-20,25.6337,8861.0,22.4461,22.7781,6429250.4371,20.9851,22.6453,22.1804,107109029.0,2.0728
600581.XSHG,2020-01-21,24.704,4677.0,21.9812,22.4461,3577724.359,20.1882,22.4461,21.9812,58813724.0,1.1535
600581.XSHG,2020-01-22,24.1727,4656.0,22.0476,22.114,3247531.6061,19.7897,21.9148,21.5828,52625219.0,1.047
600581.XSHG,2020-01-23,24.2391,5977.0,21.3171,21.9812,4075143.0572,19.8561,21.8484,20.7195,65148884.0,1.3138
600581.XSHG,2020-02-03,23.4422,2927.0,19.1921,19.1921,1894283.3787,19.1921,19.1921,19.1921,27055313.0,0.6107
600581.XSHG,2020-02-04,21.1179,9034.0,18.5944,19.0592,5867671.102,17.2662,17.3326,17.2662,81048217.0,1.8917
600581.XSHG,2020-02-05,20.4538,7967.0,19.1256,19.4577,4158610.5445,16.7349,18.7936,18.6608,59206616.0,1.3407
600581.XSHG,2020-02-06,21.0515,6343.0,19.3249,19.4577,3547643.0976,17.1998,19.0592,18.9264,50834797.0,1.1438
600581.XSHG,2020-02-07,21.2507,6031.0,19.3913,19.5905,3201506.2484,17.399,19.3913,19.1256,46114311.0,1.0322
600581.XSHG,2020-02-10,21.3171,7862.0,20.0554,20.1218,5299809.7967,17.4654,19.2585,19.1921,78081237.0,1.7087
600581.XSHG,2020-02-11,22.0476,18540.0,21.3835,22.0476,17802600.1198,18.0631,20.1882,20.0554,286868702.0,5.7396
600581.XSHG,2020-02-12,23.5086,16061.0,20.9851,21.1179,13609765.1191,19.2585,20.7195,20.1882,208224323.0,4.3878
600581.XSHG,2020-02-13,23.1102,11260.0,20.7859,21.4499,8178985.3665,18.86,20.7195,20.5866,127729673.0,2.6369
600581.XSHG,2020-02-14,22.8445,8668.0,21.1179,21.1843,7523744.6581,18.7272,20.7859,20.4538,117150177.0,2.4257
600581.XSHG,2020-02-17,23.243,9460.0,21.5164,21.5164,8028593.8309,18.9928,20.9851,20.8523,126840924.0,2.5884
600581.XSHG,2020-02-18,23.6414,8764.0,21.3835,21.7156,7572328.0481,19.3913,21.5828,21.0515,120575593.0,2.4413
600581.XSHG,2020-02-19,23.5086,6901.0,21.2507,21.5164,5693324.066,19.2585,21.3835,21.1179,90186294.0,1.8355
600581.XSHG,2020-02-20,23.3758,8993.0,21.5828,21.5828,7541017.1426,19.1256,21.2507,20.9187,119436288.0,2.4312
600581.XSHG,2020-02-21,23.7742,13013.0,22.114,22.2468,12096154.4532,19.4577,21.5164,21.3835,196112929.0,3.8998
600581.XSHG,2020-02-24,24.3055,13100.0,22.3133,22.3133,11052738.7254,19.9226,21.8484,21.5164,180365769.0,3.5634
600581.XSHG,2020-02-25,24.5711,11104.0,21.5828,21.9148,8428471.2105,20.0554,21.6492,21.1179,135043097.0,2.7173
600581.XSHG,2020-02-26,23.7742,22310.0,22.2468,23.5086,16980229.5794,19.4577,21.1179,21.0515,284432942.0,5.4744
600581.XSHG,2020-02-27,24.5047,13453.0,21.9812,22.9773,10103082.1031,20.0554,22.1804,21.9148,167710607.0,3.2572
600581.XSHG,2020-02-28,24.1727,13596.0,20.7195,21.782,9288130.3014,19.7897,21.1843,20.653,146368159.0,2.9945
600581.XSHG,2020-03-02,22.7781,23818.0,22.6453,22.7781,19409490.5384,18.6608,20.7859,20.7859,321624762.0,6.2576
600581.XSHG,2020-03-03,24.9032,19255.0,22.4461,23.3758,15923404.5179,20.3874,23.1102,22.114,269293778.0,5.1337
600581.XSHG,2020-03-04,24.704,21584.0,23.4422,23.4422,18497120.0385,20.1882,22.114,22.114,315067020.0,5.9635
600581.XSHG,2020-03-05,25.7665,24975.0,23.7742,24.9032,21396251.7806,21.1179,23.4422,23.1766,382619086.0,6.8982
600581.XSHG,2020-03-06,26.1649,17145.0,23.575,24.3719,14561113.7416,21.3835,23.243,23.1766,257857372.0,4.6945
600581.XSHG,2020-03-09,25.9657,19137.0,22.114,22.9773,12977272.5249,21.2507,22.9773,21.9812,216712968.0,4.1839
600581.XSHG,2020-03-10,24.3055,14873.0,22.6453,22.7117,10741049.5176,19.9226,21.8484,21.5828,177232903.0,3.4629
600581.XSHG,2020-03-11,24.9032,11786.0,22.114,22.9773,10203536.5676,20.3874,22.6453,22.0476,171337529.0,3.2896
600581.XSHG,2020-03-12,24.3055,9884.0,21.7156,22.0476,7794173.9106,19.9226,21.5828,21.4499,125660631.0,2.5129
600581.XSHG,2020-03-13,23.9071,12708.0,21.1179,21.4499,9088197.2773,19.5241,20.653,20.3874,140894777.0,2.93
600581.XSHG,2020-03-16,23.243,8759.0,20.5202,21.5164,5695178.5483,18.9928,21.3835,20.5202,89244828.0,1.8361
600581.XSHG,2020-03-17,22.5789,7452.0,20.5202,20.9187,4842366.5744,18.4616,20.653,19.8561,73429870.0,1.5612
600581.XSHG,2020-03-18,22.5789,6307.0,20.3874,21.1179,4531210.1382,18.4616,20.7195,20.321,69984796.0,1.4609
600581.XSHG,2020-03-19,22.4461,5578.0,20.5202,20.5866,4027277.5835,18.3287,20.3874,19.989,60827897.0,1.2984
600581.XSHG,2020-03-20,22.5789,4423.0,20.9187,20.9851,3612043.512,18.4616,20.5866,20.5202,55777869.0,1.1645
600581.XSHG,2020-03-23,23.0437,4425.0,20.1882,20.5202,3224492.9261,18.86,19.989,19.989,48688582.0,1.0396
600581.XSHG,2020-03-24,22.1804,4168.0,20.5866,20.7195,3251881.3941,18.1959,20.4538,20.1218,49286456.0,1.0484
600581.XSHG,2020-03-25,22.6453,5697.0,20.9851,20.9851,5246544.7747,18.528,20.8523,20.5866,81293352.0,1.6915
600581.XSHG,2020-03-26,23.1102,3503.0,20.5866,20.8523,2960453.898,18.86,20.8523,20.5202,45637033.0,0.9545
600581.XSHG,2020-03-27,22.6453,4974.0,20.7859,21.1843,4570702.0121,18.528,20.7859,20.653,71277178.0,1.4736
600581.XSHG,2020-03-30,22.8445,7951.0,21.1179,22.0476,7659936.0998,18.7272,20.5202,20.1218,119226062.0,2.4696
600581.XSHG,2020-03-31,23.243,4922.0,20.9851,21.1843,5124785.5154,18.9928,21.0515,20.7859,79932466.0,1.6522
600581.XSHG,2020-04-01,23.1102,3584.0,20.5866,21.1843,3132740.4656,18.86,20.7859,20.5202,48672689.0,1.01
600581.XSHG,2020-04-02,22.6453,3448.0,20.7859,20.7859,3034250.7608,18.528,20.3874,20.1882,46374577.0,0.9782
600581.XSHG,2020-04-03,22.8445,3881.0,20.3874,20.7195,3262855.7207,18.7272,20.7195,20.2546,49697107.0,1.0519
600581.XSHG,2020-04-07,22.4461,3924.0,20.7859,20.9187,3528797.5913,18.3287,20.5866,20.5866,54429878.0,1.1377
600581.XSHG,2020-04-08,22.8445,5523.0,20.9187,21.2507,4654906.4362,18.7272,20.7859,20.653,72550189.0,1.5007
600581.XSHG,2020-04-09,23.0437,4245.0,20.9187,21.1843,3734262.4968,18.86,20.9851,20.8523,58334189.0,1.2039
600581.XSHG,2020-04-10,23.0437,4842.0,20.4538,20.9187,3380916.5372,18.86,20.9187,20.3874,51814804.0,1.09
600581.XSHG,2020-04-13,22.5125,2634.0,20.5202,20.7195,1860015.2163,18.3952,20.3874,20.2546,28345894.0,0.5997
600581.XSHG,2020-04-14,22.5789,2656.0,20.7195,20.8523,2371592.5278,18.4616,20.5202,20.4538,36364787.0,0.7646
600581.XSHG,2020-04-15,22.7781,2932.0,20.4538,20.7859,2387995.5403,18.6608,20.7859,20.3874,36462097.0,0.7699
600581.XSHG,2020-04-16,22.5125,2417.0,20.4538,20.5202,1704488.3936,18.3952,20.321,20.321,25872798.0,0.5495
600581.XSHG,2020-04-17,22.5125,3764.0,20.5866,20.9187,4130149.6536,18.3952,20.5202,20.3874,63442470.0,1.3316
600581.XSHG,2020-04-20,22.6453,7355.0,21.0515,21.4499,7572549.21,18.528,20.5202,20.3874,118241601.0,2.4414
600581.XSHG,2020-04-21,23.1766,4736.0,20.7195,21.0515,4711926.9619,18.9264,20.9187,20.5202,72621662.0,1.5191
600581.XSHG,2020-04-22,22.7781,3154.0,20.7195,20.9187,2639945.529,18.6608,20.5866,20.5202,40694104.0,0.8511
600581.XSHG,2020-04-23,22.7781,2887.0,20.5202,20.8523,2152640.5886,18.6608,20.7859,20.5202,32973199.0,0.694
600581.XSHG,2020-04-24,22.5789,3127.0,20.4538,20.653,2189502.3958,18.4616,20.5202,20.321,33298409.0,0.7059
600581.XSHG,2020-04-27,22.5125,2765.0,20.2546,20.5202,1993755.6656,18.3952,20.3874,20.1882,30208050.0,0.6428
600581.XSHG,2020-04-28,22.3133,5278.0,19.6569,20.2546,3799660.8715,18.2623,20.1882,19.1921,55829391.0,1.225
600581.XSHG,2020-04-29,21.6492,2244.0,19.7233,19.9226,1548789.1738,17.6647,19.6569,19.5241,22780220.0,0.4993
600581.XSHG,2020-04-30,21.7156,2574.0,19.989,19.989,1674168.771,17.7311,19.7897,19.7233,24795373.0,0.5398
600581.XSHG,2020-05-06,21.9812,2570.0,20.1218,20.1882,2135769.1498,17.9967,19.8561,19.7233,31848213.0,0.6886
600581.XSHG,2020-05-07,22.114,1845.0,20.0554,20.2546,1297476.7709,18.1295,20.0554,19.989,19403095.0,0.4183
600581.XSHG,2020-05-08,22.0476,2297.0,20.1882,20.1882,1840044.4752,18.0631,20.0554,19.989,27543439.0,0.5932
600581.XSHG,2020-05-11,22.1804,8549.0,20.8523,21.1843,8224184.7562,18.1959,20.1882,20.1218,126995959.0,2.6515
600581.XSHG,2020-05-12,22.9109,4426.0,20.3874,20.7195,3955758.9112,18.7936,20.7195,20.2546,60064800.0,1.2753
600581.XSHG,2020-05-13,22.4461,2107.0,20.2546,20.321,1486378.2051,18.3287,20.1882,20.1218,22396713.0,0.4792
600581.XSHG,2020-05-14,22.3133,2738.0,19.989,20.2546,2131623.9316,18.2623,20.1882,19.989,31861953.0,0.6872
600581.XSHG,2020-05-15,21.9812,1700.0,19.989,20.1882,1147095.7573,17.9967,20.1218,19.989,17105513.0,0.3698
600581.XSHG,2020-05-18,21.9812,6887.0,20.5202,21.1843,6610850.8968,17.9967,20.9187,20.4538,102113257.0,2.1313
600581.XSHG,2020-05-19,22.5789,3312.0,20.4538,20.7195,2903178.6211,18.4616,20.5202,20.321,44301444.0,0.936
600581.XSHG,2020-05-20,22.5125,4636.0,20.5866,20.8523,4478875.6961,18.3952,20.3874,20.1882,68394889.0,1.444
600581.XSHG,2020-05-21,22.6453,6515.0,20.653,21.5164,5647002.072,18.528,21.3171,20.5866,88109798.0,1.8206
600581.XSHG,2020-05-22,22.7117,3942.0,20.4538,20.8523,3605947.6981,18.5944,20.3874,20.321,55067127.0,1.1626
600581.XSHG,2020-05-25,22.5125,2789.0,20.2546,20.4538,2223343.2077,18.3952,20.3874,20.1882,33546676.0,0.7168
600581.XSHG,2020-05-26,22.3133,2184.0,20.3874,20.3874,1849052.6256,18.2623,20.321,20.2546,27935536.0,0.5961
600581.XSHG,2020-05-27,22.4461,2955.0,20.3874,20.5866,2817181.4297,18.3287,20.3874,20.2546,42812388.0,0.9083
600581.XSHG,2020-05-28,22.4461,3350.0,20.1218,20.3874,2856145.5905,18.3287,20.2546,19.989,42844977.0,0.9208
600581.XSHG,2020-05-29,22.114,2583.0,20.1218,20.1882,2023378.6179,18.1295,20.1882,19.989,30198865.0,0.6523
600581.XSHG,2020-06-01,22.114,3206.0,20.3874,20.4538,2747898.8604,18.1295,20.1882,20.1218,41577170.0,0.8859
600581.XSHG,2020-06-02,22.4461,3126.0,20.5202,20.5202,2794208.5114,18.3287,20.4538,20.321,42484594.0,0.9009
600581.XSHG,2020-06-03,22.5789,2554.0,20.321,20.5202,2261761.0399,18.4616,20.5202,20.321,34389345.0,0.7292
600581.XSHG,2020-06-04,22.3797,2941.0,20.3874,20.5202,2021861.2406,18.2623,20.5202,20.321,30714030.0,0.6519
600581.XSHG,2020-06-05,22.4461,2309.0,20.321,20.4538,1226499.7734,18.3287,20.3874,20.2546,18556419.0,0.3954
600581.XSHG,2020-06-08,22.3797,4917.0,20.5202,20.7859,3940893.5104,18.2623,20.4538,20.3874,60311143.0,1.2705
600581.XSHG,2020-06-09,22.5789,2623.0,20.3874,20.5866,2376118.9621,18.4616,20.5866,20.321,36084694.0,0.7661
600581.XSHG,2020-06-10,22.4461,3821.0,20.5202,20.653,3337482.1937,18.3287,20.3874,20.2546,50863302.0,1.076
600581.XSHG,2020-06-11,22.5789,3126.0,20.321,20.5866,2931061.8201,18.4616,20.4538,20.2546,44382409.0,0.945
600581.XSHG,2020-06-12,22.3797,2429.0,20.2546,20.3874,2326940.0738,18.2623,20.1218,19.989,35009076.0,0.7502
600581.XSHG,2020-06-15,22.3133,2233.0,20.1882,20.3874,2045231.9671,18.2623,20.1882,20.1218,30781200.0,0.6594
600581.XSHG,2020-06-16,22.1804,7039.0,20.7195,20.8523,7565601.5281,18.1959,20.1882,20.1882,116151476.0,2.4392
600581.XSHG,2020-06-17,22.7781,11531.0,21.0515,21.5164,10042466.937,18.6608,20.7195,20.5202,157873210.0,3.2377
600581.XSHG,2020-06-18,23.1766,20665.0,21.5164,22.8445,14810758.4256,18.9264,21.1843,20.9187,241025428.0,4.775
600581.XSHG,2020-06-19,23.6414,12699.0,20.9187,21.4499,8434178.7264,19.3913,21.1179,20.7195,131435806.0,2.7192
600581.XSHG,2020-06-22,23.0437,8676.0,20.5866,20.9187,5421482.2504,18.86,20.8523,20.5202,83431450.0,1.7479
600581.XSHG,2020-06-23,22.6453,5855.0,20.653,20.7859,3552143.4295,18.528,20.5866,20.4538,54396046.0,1.1452
600581.XSHG,2020-06-24,22.7117,3811.0,20.3874,20.7195,3207111.9852,18.5944,20.5866,20.3874,48820943.0,1.034
600581.XSHG,2020-06-29,22.4461,3093.0,20.1882,20.3874,2141750.8418,18.3287,20.3874,20.1882,32324755.0,0.6905
600581.XSHG,2020-06-30,22.1804,2893.0,20.2546,20.3874,1993609.978,18.1959,20.321,20.2546,30125485.0,0.6427
600581.XSHG,2020-07-01,22.3133,3247.0,20.5202,20.5866,2891495.079,18.2623,20.2546,20.2546,44068042.0,0.9322
600581.XSHG,2020-07-02,22.5789,5703.0,20.8523,20.9187,4733800.5455,18.4616,20.5866,20.3874,72890728.0,1.5262
600581.XSHG,2020-07-03,22.9109,10274.0,21.3171,21.6492,8464710.6077,18.7936,20.7859,20.7859,134037822.0,2.729
600581.XSHG,2020-07-06,23.4422,21231.0,22.7781,22.9109,16727637.1487,19.1921,21.7156,21.3835,277420401.0,5.393
600581.XSHG,2020-07-07,25.036,19861.0,22.3797,23.575,14520790.4364,20.5202,23.3094,22.1804,244584322.0,4.6815
600581.XSHG,2020-07-08,24.6376,23167.0,23.6414,23.7742,18490711.8056,20.1218,22.3133,22.3133,317002335.0,5.9614
600581.XSHG,2020-07-09,26.0321,32480.0,24.5047,25.7001,24749094.9155,21.2507,23.3094,22.7781,439728446.0,7.9791
600581.XSHG,2020-07-10,26.9619,20209.0,23.5086,24.3719,13938625.0324,22.0476,23.9735,23.4422,248036944.0,4.4938
600581.XSHG,2020-07-13,25.8329,21441.0,25.8329,25.8329,20834270.1858,21.1843,23.5086,23.243,383886110.0,6.717
600581.XSHG,2020-07-14,28.4228,41908.0,27.2939,28.3564,36933618.6383,23.243,26.6962,26.0985,749736213.0,11.9074
600581.XSHG,2020-07-15,30.0166,39107.0,28.7549,29.751,31829934.562,24.5711,27.2939,26.1649,663959908.0,10.262
600581.XSHG,2020-07-16,31.6104,28852.0,26.0321,29.0205,23692486.7667,25.8993,27.6923,25.8993,481325106.0,7.6385
600581.XSHG,2020-07-17,28.6221,28130.0,27.0947,27.8916,22101764.2369,23.4422,26.4306,25.7665,444519514.0,7.1256
600581.XSHG,2020-07-20,29.8174,41099.0,29.8174,29.8174,31305504.9696,24.3719,27.2275,26.5634,669988384.0,10.0929
600581.XSHG,2020-07-21,32.8058,31740.0,28.9541,29.4854,21493732.1937,26.829,28.9541,28.1572,459588494.0,6.9296
600581.XSHG,2020-07-22,31.8761,24223.0,27.958,28.9541,16169237.6489,26.0321,28.6221,27.7588,339218991.0,5.213
600581.XSHG,2020-07-23,30.7471,18304.0,28.3564,28.7549,13134354.5633,25.1688,27.5595,27.3603,275352727.0,4.2345
600581.XSHG,2020-07-24,31.212,29630.0,26.2978,28.0244,18445288.4211,25.5009,28.0244,25.5673,366087966.0,5.9468
600581.XSHG,2020-07-27,28.9541,15829.0,25.5673,26.4306,11267285.6368,23.6414,26.2314,24.9696,213701108.0,3.6326
600581.XSHG,2020-07-28,28.1572,22524.0,24.9032,26.3642,12361513.7756,23.0437,25.5009,24.5047,233836849.0,3.9854
600581.XSHG,2020-07-29,27.4267,19542.0,25.5673,25.7665,11889203.9384,22.4461,24.704,23.9735,221347426.0,3.8331
600581.XSHG,2020-07-30,28.1572,19672.0,25.1024,26.2314,10742651.2723,23.0437,25.5009,24.8368,202902565.0,3.4634
600581.XSHG,2020-07-31,27.6259,16051.0,25.1688,25.7001,8067956.8117,22.5789,24.9696,24.7704,151144806.0,2.6011
600581.XSHG,2020-08-03,27.6923,19513.0,26.2314,26.3642,12369790.4526,22.6453,25.4345,25.368,238151765.0,3.988
600581.XSHG,2020-08-04,28.8877,18779.0,25.9657,26.5634,11464545.6974,23.6414,26.4306,25.368,220778917.0,3.6962
600581.XSHG,2020-08-05,28.5557,12754.0,25.7665,26.0321,6779342.9082,23.3758,25.7001,25.2352,129425702.0,2.1857
600581.XSHG,2020-08-06,28.3564,20725.0,26.6298,26.8954,13803685.8974,23.1766,25.9657,25.8329,271079586.0,4.4503
600581.XSHG,2020-08-07,29.2861,20297.0,25.8993,26.497,9692763.1685,23.9735,26.3642,25.368,186188626.0,3.125
600581.XSHG,2020-08-10,28.4892,10888.0,25.9657,26.1649,6193577.1983,23.3094,25.7665,25.3016,118492262.0,1.9968
600581.XSHG,2020-08-11,28.5557,12479.0,25.036,25.9657,6625626.2545,23.3758,25.9657,24.9032,125442523.0,2.1361
600581.XSHG,2020-08-12,27.5595,23247.0,24.0399,24.9696,10359163.5506,22.5125,24.7704,23.6414,185268369.0,3.3398
600581.XSHG,2020-08-13,26.4306,12812.0,24.1727,24.5711,6949975.5164,21.6492,24.0399,23.9071,125213636.0,2.2407
600581.XSHG,2020-08-14,26.5634,10563.0,24.2391,24.3055,5918159.965,21.782,24.0399,23.6414,105499698.0,1.908
600581.XSHG,2020-08-17,26.6962,16466.0,24.9696,25.036,8353018.3647,21.8484,24.2391,24.1063,153543515.0,2.693
600581.XSHG,2020-08-18,27.4931,40412.0,26.6962,27.3603,22485356.9752,22.4461,25.2352,25.1024,443274100.0,7.2493
600581.XSHG,2020-08-19,29.3526,26635.0,26.2978,27.2275,11994383.3366,24.0399,26.6298,26.1649,236386974.0,3.867
600581.XSHG,2020-08-20,28.9541,25247.0,26.5634,27.1611,13593453.7685,23.6414,26.5634,25.9657,268782377.0,4.3825
600581.XSHG,2020-08-21,29.2197,24406.0,26.497,27.2275,13616541.0111,23.9071,26.2978,25.5673,266434149.0,4.39
600581.XSHG,2020-08-24,29.1533,15632.0,25.8993,26.4306,6944222.6755,23.8407,26.1649,25.7001,134065401.0,2.2388
600581.XSHG,2020-08-25,28.4892,16156.0,25.2352,25.9657,8037408.5405,23.3094,25.9657,25.036,152157261.0,2.5913
600581.XSHG,2020-08-26,27.7588,12854.0,24.5047,25.3016,4957710.114,22.7117,25.3016,24.3719,91285648.0,1.5984
600581.XSHG,2020-08-27,26.9619,9478.0,25.036,25.1024,4474436.2697,22.0476,24.704,24.0399,82281488.0,1.4426
600581.XSHG,2020-08-28,27.5595,13597.0,25.6337,25.8329,8397402.5107,22.5125,24.7704,24.704,159045536.0,2.7073
600581.XSHG,2020-08-31,28.2236,15326.0,25.4345,26.1649,7182348.323,23.0437,25.6337,25.368,137698046.0,2.3156
