order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600581.XSHG,2020-09-01,27.958,9295.0,25.2352,25.5673,3772278.0692,22.9109,25.4345,25.036,70834061.0,1.2162
600581.XSHG,2020-09-02,27.7588,11879.0,24.8368,25.4345,6112710.6401,22.7117,25.368,24.5711,112893049.0,1.9707
600581.XSHG,2020-09-03,27.2939,11705.0,24.6376,25.3016,6166935.3794,22.3797,24.7704,24.5711,114229451.0,1.9882
600581.XSHG,2020-09-04,27.0947,9060.0,24.704,24.704,4641028.8785,22.1804,24.2391,24.0399,84214284.0,1.4963
600581.XSHG,2020-09-07,27.1611,8978.0,24.1063,24.7704,4300047.7532,22.2468,24.5047,24.1063,78265265.0,1.3863
600581.XSHG,2020-09-08,26.497,9202.0,24.6376,24.704,5095769.9997,21.7156,24.3055,23.9071,92335069.0,1.6429
600581.XSHG,2020-09-09,27.0947,28817.0,25.7665,26.0321,16587426.1445,22.1804,24.3055,24.2391,314255714.0,5.3478
600581.XSHG,2020-09-10,28.3564,20747.0,25.3016,26.2978,13685155.0359,23.1766,25.368,25.036,260307760.0,4.4121
600581.XSHG,2020-09-11,27.8252,15696.0,24.3719,24.7704,9006987.5437,22.7781,24.704,23.8407,162589448.0,2.9039
600581.XSHG,2020-09-14,26.829,7901.0,24.2391,24.704,5413038.2349,21.9148,24.2391,24.0399,97554760.0,1.7452
600581.XSHG,2020-09-15,26.6962,10484.0,24.8368,25.1024,7724221.5828,21.8484,24.2391,23.9071,141408904.0,2.4903
600581.XSHG,2020-09-16,27.2939,8161.0,24.3719,24.8368,5197770.979,22.3797,24.6376,24.2391,94567486.0,1.6758
600581.XSHG,2020-09-17,26.829,7237.0,24.1063,24.5711,4353725.9615,21.9148,24.3719,23.9071,78247677.0,1.4036
600581.XSHG,2020-09-18,26.497,14866.0,25.1024,25.2352,12092474.019,21.7156,24.1063,23.9735,222519043.0,3.8986
600581.XSHG,2020-09-21,27.6259,13886.0,24.9032,25.368,7521463.2301,22.5789,25.368,24.704,140247413.0,2.4249
600581.XSHG,2020-09-22,27.4267,11219.0,24.3055,24.9032,5444976.8114,22.4461,24.6376,24.1727,99083294.0,1.7555
600581.XSHG,2020-09-23,26.7626,8533.0,24.1063,24.3719,4781972.5703,21.8484,24.2391,23.9735,85956966.0,1.5417
600581.XSHG,2020-09-24,26.497,14353.0,23.1102,24.0399,7796717.1717,21.7156,23.9735,22.8445,135482720.0,2.5137
600581.XSHG,2020-09-25,25.4345,11413.0,22.3133,23.3094,8040307.927,20.7859,23.1766,21.9148,133822167.0,2.5922
600581.XSHG,2020-09-28,24.5711,9700.0,21.4499,22.4461,6982683.2022,20.0554,22.2468,21.1843,112530200.0,2.2512
600581.XSHG,2020-09-29,23.575,7084.0,21.5164,22.0476,4276600.9454,19.3249,21.5164,21.4499,68935202.0,1.3788
600581.XSHG,2020-09-30,23.6414,5612.0,21.4499,21.7156,2807897.4845,19.3913,21.5828,21.2507,44871894.0,0.9053
600581.XSHG,2020-10-09,23.575,6588.0,22.0476,22.2468,3777469.4056,19.3249,21.7156,21.7156,61854563.0,1.2179
600581.XSHG,2020-10-12,24.2391,7804.0,22.6453,22.7117,4505514.075,19.8561,22.3133,22.114,75462410.0,1.4526
600581.XSHG,2020-10-13,24.9032,7063.0,22.3133,22.7781,4316907.0513,20.3874,22.6453,22.1804,71671985.0,1.3918
600581.XSHG,2020-10-14,24.5711,5640.0,21.9812,22.4461,3101573.4266,20.0554,22.4461,21.9148,50928669.0,1.0
600581.XSHG,2020-10-15,24.1727,6018.0,22.0476,22.3797,3444416.521,19.7897,22.114,21.8484,56631180.0,1.1105
600581.XSHG,2020-10-16,24.2391,5762.0,22.2468,22.4461,3470872.9927,19.8561,21.9812,21.8484,57291881.0,1.119
600581.XSHG,2020-10-19,24.5047,7226.0,21.8484,22.5125,4383880.4714,20.0554,22.1804,21.782,72241357.0,1.4134
600581.XSHG,2020-10-20,24.0399,5115.0,21.9148,21.9812,2498276.0295,19.6569,21.782,21.5164,40453048.0,0.8054
600581.XSHG,2020-10-21,24.1063,4342.0,21.6492,21.9812,2269000.0971,19.7233,21.9812,21.5164,36598644.0,0.7315
600581.XSHG,2020-10-22,23.8407,4624.0,21.5828,21.7156,1942947.5039,19.4577,21.7156,21.4499,31200301.0,0.6264
600581.XSHG,2020-10-23,23.7742,4973.0,21.4499,21.7156,2299739.1786,19.4577,21.5828,21.3835,36861546.0,0.7414
600581.XSHG,2020-10-26,23.575,4580.0,21.2507,21.4499,2232995.8236,19.3249,21.4499,21.0515,35286630.0,0.7199
600581.XSHG,2020-10-27,23.3758,3921.0,21.3835,21.4499,2006230.3726,19.1256,21.1179,21.1179,31726560.0,0.6468
600581.XSHG,2020-10-28,23.5086,4749.0,21.5164,21.5828,2664275.1635,19.2585,21.3171,21.2507,42596583.0,0.859
600581.XSHG,2020-10-29,23.6414,6765.0,21.7156,21.8484,3020267.782,19.3913,21.3171,21.3171,48721793.0,0.9737
600581.XSHG,2020-10-30,23.9071,7682.0,21.1843,21.782,3346182.1743,19.5241,21.7156,21.1179,53606348.0,1.0788
600581.XSHG,2020-11-02,23.3094,7065.0,21.5164,21.5164,2462715.294,19.0592,21.1843,21.0515,39138901.0,0.794
600581.XSHG,2020-11-03,23.6414,8875.0,22.0476,22.2468,4268337.8254,19.3913,21.5164,21.5164,69670427.0,1.3761
600581.XSHG,2020-11-04,24.2391,6497.0,22.1804,22.3133,3904146.0276,19.8561,22.0476,21.9148,64218375.0,1.2587
600581.XSHG,2020-11-05,24.3719,13329.0,22.7781,23.0437,7938535.1917,19.989,22.2468,21.9812,132995168.0,2.5594
600581.XSHG,2020-11-06,25.036,11673.0,22.7117,22.9773,5146756.2241,20.5202,22.6453,22.3797,86709615.0,1.6593
600581.XSHG,2020-11-09,24.9696,12711.0,23.1102,23.3758,7425115.9431,20.4538,22.9773,22.7781,127370264.0,2.3939
600581.XSHG,2020-11-10,25.4345,12775.0,22.7117,23.5086,5547810.0314,20.7859,23.1102,22.7117,95178550.0,1.7886
600581.XSHG,2020-11-11,24.9696,22766.0,23.6414,24.704,16047780.8939,20.4538,22.7117,22.6453,285281187.0,5.1738
600581.XSHG,2020-11-12,26.0321,18490.0,23.9071,24.2391,9353507.8348,21.2507,23.5086,22.9773,164254663.0,3.0156
600581.XSHG,2020-11-13,26.2978,13313.0,23.6414,23.9735,6622948.03,21.5164,23.5086,23.1102,115811299.0,2.1352
600581.XSHG,2020-11-16,26.0321,18990.0,24.5047,24.9032,11735671.013,21.2507,23.9071,23.7742,213448237.0,3.7836
600581.XSHG,2020-11-17,26.9619,14519.0,24.2391,24.9696,8902684.2949,22.0476,24.5047,23.9071,161683963.0,2.8702
600581.XSHG,2020-11-18,26.6962,14185.0,24.2391,24.6376,8150284.2933,21.8484,23.9071,23.7742,146628475.0,2.6277
600581.XSHG,2020-11-19,26.6962,14666.0,23.7078,24.4383,6456963.8695,21.8484,24.1727,23.4422,114151863.0,2.0817
600581.XSHG,2020-11-20,26.0985,13231.0,24.2391,24.2391,8074474.3104,21.3171,23.6414,23.1102,142785095.0,2.6032
600581.XSHG,2020-11-23,26.6962,30208.0,25.2352,26.0321,18118570.7233,21.8484,24.2391,24.1063,339145251.0,5.8414
600581.XSHG,2020-11-24,27.7588,22713.0,25.4345,25.7001,13340568.9507,22.7117,24.9032,24.6376,249367760.0,4.301
600581.XSHG,2020-11-25,27.958,24659.0,24.3055,25.7665,11972529.785,22.9109,25.6337,24.3055,222470161.0,3.86
600581.XSHG,2020-11-26,26.7626,15742.0,23.9735,24.4383,6938329.6102,21.8484,24.1063,23.6414,123774927.0,2.2369
600581.XSHG,2020-11-27,26.3642,19080.0,24.3719,25.2352,12045819.1693,21.5828,23.9735,23.9735,219795513.0,3.8836
600581.XSHG,2020-11-30,26.829,21466.0,24.3055,25.368,11338542.6784,21.9148,24.4383,24.1727,209085667.0,3.6556
600581.XSHG,2020-12-01,26.7626,15926.0,24.4383,24.5711,7141068.3356,21.8484,24.0399,23.8407,128473431.0,2.3023
600581.XSHG,2020-12-02,26.8954,32745.0,25.7665,26.0985,22084574.9158,21.9812,24.3719,24.3719,418124936.0,7.1201
600581.XSHG,2020-12-03,28.3564,29289.0,24.9032,25.8993,12699956.2937,23.1766,25.8329,24.704,237500310.0,4.0945
600581.XSHG,2020-12-04,27.4267,17806.0,24.9696,25.1024,8744471.1538,22.4461,24.6376,24.2391,160063858.0,2.8192
600581.XSHG,2020-12-07,27.4931,17187.0,24.3719,25.036,7812761.4284,22.4461,24.9696,24.3055,142573945.0,2.5188
600581.XSHG,2020-12-08,26.829,9984.0,23.8407,24.3055,6101895.7605,21.9148,24.2391,23.7742,108908207.0,1.9673
600581.XSHG,2020-12-09,26.2314,10195.0,23.575,24.3719,6664470.4254,21.4499,23.9735,23.575,118894604.0,2.1486
600581.XSHG,2020-12-10,25.9657,25581.0,24.9032,25.1688,15924438.2932,21.2507,23.7742,23.7078,291543705.0,5.1341
600581.XSHG,2020-12-11,27.4267,27657.0,24.2391,25.6337,12771764.1155,22.4461,25.2352,23.9735,234900589.0,4.1176
600581.XSHG,2020-12-14,26.6962,26542.0,22.8445,23.9071,12683468.4991,21.8484,23.8407,22.5125,216803577.0,4.0892
600581.XSHG,2020-12-15,25.1024,13742.0,22.9109,22.9773,5630438.8031,20.5866,22.7781,22.2468,94692189.0,1.8153
600581.XSHG,2020-12-16,25.2352,9608.0,22.5125,22.9109,4053029.4937,20.653,22.9109,22.3797,68085456.0,1.3067
600581.XSHG,2020-12-17,24.7704,11053.0,23.1102,23.3094,6498505.4876,20.2546,22.4461,22.3133,110810277.0,2.0951
600581.XSHG,2020-12-18,25.4345,31831.0,24.2391,24.5047,13870338.6024,20.7859,23.1766,23.1766,247709812.0,4.4718
600581.XSHG,2020-12-21,26.6962,30838.0,24.8368,24.9696,12218274.2894,21.8484,24.6376,24.1727,224291096.0,3.9392
600581.XSHG,2020-12-22,27.2939,28044.0,23.9071,24.9696,10827422.4618,22.3797,24.9032,23.7078,196094314.0,3.4908
600581.XSHG,2020-12-23,26.2978,22314.0,23.7742,24.3055,7473810.2176,21.5164,23.7078,23.5086,132903633.0,2.4096
600581.XSHG,2020-12-24,26.1649,19210.0,23.1766,23.8407,5882362.6894,21.3835,23.7078,23.1102,102278661.0,1.8965
600581.XSHG,2020-12-25,25.5009,31495.0,25.5009,25.5009,23006467.1151,20.8523,23.243,23.0437,427164146.0,7.4173
600581.XSHG,2020-12-28,28.0244,46212.0,25.6337,26.0985,19633219.009,22.9773,25.5009,25.2352,374730326.0,6.3298
600581.XSHG,2020-12-29,28.2236,29543.0,25.1024,26.2314,14755380.1233,23.0437,25.6337,24.8368,278481468.0,4.7572
600581.XSHG,2020-12-30,27.6259,30485.0,25.5009,26.0985,13232911.0415,22.5789,24.8368,24.6376,249833941.0,4.2663
600581.XSHG,2020-12-31,28.0244,23310.0,25.4345,25.5009,9340279.8012,22.9773,25.2352,24.8368,175009193.0,3.0113
600581.XSHG,2021-01-04,27.958,33430.0,26.4306,26.8954,18629112.8432,22.9109,25.3016,24.8368,362544307.0,6.006
600581.XSHG,2021-01-05,29.0869,24637.0,25.5673,26.3642,12993273.6823,23.7742,26.0321,25.3016,247816615.0,4.189
600581.XSHG,2021-01-06,28.1572,19730.0,25.1688,25.7001,8364036.3976,23.0437,25.5673,24.704,156524000.0,2.6966
600581.XSHG,2021-01-07,27.6923,24080.0,24.5711,25.7665,12629619.1077,22.6453,25.1688,24.4383,236082954.0,4.0718
600581.XSHG,2021-01-08,27.0283,26760.0,24.2391,24.7704,10268554.5357,22.114,24.5711,23.6414,185168961.0,3.3106
600581.XSHG,2021-01-11,26.6962,28745.0,22.9109,24.3055,11147117.6104,21.8484,24.0399,22.9109,194236657.0,3.5938
600581.XSHG,2021-01-12,25.2352,16791.0,23.243,23.3758,6463558.6636,20.653,22.7781,22.6453,111024847.0,2.0839
600581.XSHG,2021-01-13,25.5673,15439.0,23.243,23.4422,6769929.6652,20.9187,23.0437,22.8445,116642524.0,2.1826
600581.XSHG,2021-01-14,25.5673,14947.0,23.243,23.7078,7107371.7949,20.9187,23.0437,22.7117,122394196.0,2.2914
600581.XSHG,2021-01-15,25.5673,11686.0,23.0437,23.4422,5273148.3505,20.9187,23.3094,22.9109,90714421.0,1.7001
600581.XSHG,2021-01-18,25.368,13063.0,23.4422,23.7078,6303716.249,20.7195,23.7078,23.1102,109882107.0,2.0323
600581.XSHG,2021-01-19,25.7665,7646.0,23.1766,23.3758,3753252.4767,21.1179,23.243,23.0437,64674147.0,1.2101
600581.XSHG,2021-01-20,25.5009,12582.0,23.6414,24.2391,7800632.1225,20.8523,23.3094,23.243,138186473.0,2.5149
600581.XSHG,2021-01-21,26.0321,11474.0,23.8407,24.1063,7527379.3625,21.2507,23.243,23.1102,131954376.0,2.4268
600581.XSHG,2021-01-22,26.2314,8097.0,23.1102,23.6414,5593171.2963,21.4499,23.575,23.1102,96751355.0,1.8032
600581.XSHG,2021-01-25,25.4345,8233.0,22.7117,23.0437,4817119.7148,20.7859,23.0437,22.5789,81586321.0,1.553
600581.XSHG,2021-01-26,24.9696,4996.0,22.7781,22.9773,2946254.4111,20.4538,22.5789,22.4461,49913636.0,0.9499
600581.XSHG,2021-01-27,25.036,4453.0,22.7117,22.9773,2451823.5237,20.5202,22.7117,22.5789,41451094.0,0.7905
600581.XSHG,2021-01-28,24.9696,6272.0,22.3133,22.6453,3696657.4803,20.4538,22.3797,22.1804,61414536.0,1.1918
600581.XSHG,2021-01-29,24.5711,6660.0,21.782,22.4461,3930563.8517,20.0554,22.3133,21.3835,63747057.0,1.2672
600581.XSHG,2021-02-01,23.9735,3116.0,22.114,22.114,2074980.3726,19.5905,21.7156,21.6492,33921037.0,0.669
600581.XSHG,2021-02-02,24.3055,2472.0,22.114,22.2468,1542188.7141,19.9226,22.1804,21.9148,25359306.0,0.4972
600581.XSHG,2021-02-03,24.3055,3454.0,21.9812,22.1804,2357226.9166,19.9226,22.1804,21.6492,38443021.0,0.76
600581.XSHG,2021-02-04,24.1727,4552.0,21.5828,21.9148,2499939.2968,19.7897,21.8484,21.3835,40135531.0,0.806
600581.XSHG,2021-02-05,23.7742,2645.0,21.5164,21.9148,1712052.4152,19.4577,21.5828,21.5164,27588788.0,0.552
600581.XSHG,2021-02-08,23.6414,2304.0,21.7156,21.782,1517681.0169,19.3913,21.4499,21.4499,24406715.0,0.4893
600581.XSHG,2021-02-09,23.9071,3541.0,22.114,22.114,2721252.59,19.5241,21.6492,21.5828,44455450.0,0.8773
600581.XSHG,2021-02-10,24.3055,2631.0,22.114,22.114,2412342.7787,19.9226,22.0476,21.9148,39485813.0,0.7777
600581.XSHG,2021-02-18,24.3055,6617.0,22.9109,23.1766,5561279.0566,19.9226,22.4461,22.3797,93991924.0,1.793
600581.XSHG,2021-02-19,25.2352,10467.0,23.6414,23.6414,6570462.8416,20.653,22.9109,22.5789,113337369.0,2.1183
600581.XSHG,2021-02-22,26.0321,22920.0,24.9032,25.8993,16813725.395,21.2507,23.8407,23.7078,311493498.0,5.4208
600581.XSHG,2021-02-23,27.4267,19483.0,24.9032,25.5009,11802928.524,22.4461,24.9032,24.1063,217433829.0,3.8053
600581.XSHG,2021-02-24,27.4267,13356.0,24.2391,24.9696,6730765.1839,22.4461,24.5047,23.8407,121990832.0,2.17
600581.XSHG,2021-02-25,26.6962,12196.0,24.5047,24.9696,7810306.9962,21.8484,24.4383,24.3055,143141162.0,2.5181
600581.XSHG,2021-02-26,26.9619,12712.0,23.8407,24.3719,5580424.032,22.0476,23.9071,23.6414,99647349.0,1.7991
600581.XSHG,2021-03-01,26.2314,16156.0,25.036,25.2352,8513600.3464,21.4499,23.9735,23.9735,156157306.0,2.7448
600581.XSHG,2021-03-02,27.5595,19130.0,24.4383,25.2352,7485799.5014,22.5125,24.9696,24.2391,137559010.0,2.4134
600581.XSHG,2021-03-03,26.8954,29049.0,25.7001,25.8993,17581141.139,21.9812,25.036,25.036,334820611.0,5.6682
600581.XSHG,2021-03-04,28.29,45436.0,26.2978,27.8916,25253569.145,23.1102,25.4345,25.2352,496492116.0,8.1418
600581.XSHG,2021-03-05,28.9541,30146.0,24.8368,25.6337,13192952.3601,23.6414,25.5009,24.4383,244621518.0,4.2534
600581.XSHG,2021-03-08,27.2939,21150.0,24.6376,25.9657,11219230.3645,22.3797,25.1024,24.5711,211650538.0,3.6171
600581.XSHG,2021-03-09,27.0947,35701.0,25.6337,26.497,18655554.5438,22.1804,24.6376,23.7742,353525858.0,6.0146
600581.XSHG,2021-03-10,28.2236,23992.0,25.1688,26.0985,10753157.5774,23.0437,25.1688,24.7704,202142524.0,3.4668
600581.XSHG,2021-03-11,27.6923,37630.0,27.0947,27.2939,21471128.9578,22.6453,25.368,24.8368,420932956.0,6.9223
600581.XSHG,2021-03-12,29.8174,34968.0,27.2275,27.6923,20403074.8187,24.3719,27.1611,26.5634,411019478.0,6.578
600581.XSHG,2021-03-15,29.9502,10279.0,29.9502,29.9502,14396148.5852,24.5047,29.9502,29.8174,320859065.0,4.6413
600581.XSHG,2021-03-16,32.9386,63316.0,30.3487,30.4815,38020422.5751,26.9619,30.0166,28.6885,836348406.0,12.2578
600581.XSHG,2021-03-17,33.4035,42969.0,28.0908,29.6846,26401261.2099,27.2939,29.2197,27.8916,559660414.0,8.5118
600581.XSHG,2021-03-18,30.88,28214.0,28.0244,28.6885,19848671.612,25.3016,27.7588,27.2939,413373282.0,6.3992
600581.XSHG,2021-03-19,30.8135,22871.0,27.6923,28.6885,15802487.2119,25.2352,27.3603,27.0947,327288014.0,5.0947
600581.XSHG,2021-03-22,30.4815,24502.0,27.8916,29.0869,17125332.8558,24.9032,28.5557,27.3603,357888020.0,5.5212
600581.XSHG,2021-03-23,30.6807,29731.0,25.8329,27.6259,19702497.5314,25.1024,27.5595,25.7001,388757059.0,6.3521
600581.XSHG,2021-03-24,28.4228,21414.0,26.2314,26.2978,14308203.4285,23.243,25.368,24.9696,272229251.0,4.613
600581.XSHG,2021-03-25,28.8877,11348.0,25.5673,26.2314,8491644.6112,23.6414,26.1649,25.2352,163015292.0,2.7377
600581.XSHG,2021-03-26,28.1572,12456.0,26.2978,26.4306,9969393.8585,23.0437,25.6337,25.5673,193504903.0,3.2141
600581.XSHG,2021-03-29,28.9541,14578.0,26.829,26.9619,11564776.9765,23.6414,26.5634,26.1649,228809677.0,3.7285
600581.XSHG,2021-03-30,29.4854,29667.0,27.8252,28.4892,22031715.9981,24.1727,26.6298,26.3642,452259391.0,7.1031
600581.XSHG,2021-03-31,30.6143,22862.0,27.6259,28.8213,16679012.2782,25.036,27.7588,27.0947,346262081.0,5.3773
600581.XSHG,2021-04-01,30.4151,41331.0,28.5557,29.5518,25033308.8497,24.8368,27.1611,26.6298,520407494.0,8.0708
600581.XSHG,2021-04-02,31.4112,25701.0,27.8916,28.6885,13981970.7492,25.7001,27.8916,27.7588,292126734.0,4.5078
600581.XSHG,2021-04-06,30.6807,21514.0,27.958,29.0205,12921108.1164,25.1024,28.2236,27.8916,272597668.0,4.1658
600581.XSHG,2021-04-07,30.7471,43979.0,30.2823,30.7471,30865512.6991,25.1688,27.6259,27.4267,673357430.0,9.9511
600581.XSHG,2021-04-08,33.3371,58291.0,31.212,33.3371,48017351.3986,27.2275,30.0166,29.419,1132062239.0,15.4808
600581.XSHG,2021-04-09,34.3332,55735.0,32.0089,32.9386,43019478.6406,28.0908,32.4073,29.5518,1011596281.0,13.8695
600581.XSHG,2021-04-12,35.1965,61798.0,33.9347,35.0637,40142223.3149,28.8213,31.544,31.0128,995124966.0,12.9419
600581.XSHG,2021-04-13,37.3216,48916.0,31.7433,33.005,27206533.0792,30.5479,32.2745,30.9464,647541297.0,8.7714
600581.XSHG,2021-04-14,34.9309,39756.0,31.8761,32.7394,22418056.1626,28.5557,30.2823,30.2823,525188610.0,7.2276
600581.XSHG,2021-04-15,35.0637,30881.0,30.6143,31.8097,15597059.74,28.6885,31.544,30.2823,357698927.0,5.0285
600581.XSHG,2021-04-16,33.6691,23138.0,30.6807,31.4112,13624110.0913,27.5595,30.5479,30.5479,313687504.0,4.3924
600581.XSHG,2021-04-19,33.7355,30013.0,30.88,31.8761,15218577.1983,27.6259,30.6807,29.8838,352358196.0,4.9065
600581.XSHG,2021-04-20,34.0012,24407.0,30.8135,31.544,12037022.6706,27.8252,30.7471,30.5479,277657092.0,3.8807
600581.XSHG,2021-04-21,33.8683,26316.0,30.6143,30.88,12851354.4904,27.7588,30.8135,29.419,288207188.0,4.1433
600581.XSHG,2021-04-22,33.6691,48715.0,33.6691,33.6691,35993845.5063,27.5595,30.8135,30.7471,894860257.0,11.6045
600581.XSHG,2021-04-23,37.0559,65939.0,37.0559,37.0559,47159145.1373,30.2823,33.2042,32.8722,1253841723.0,15.2042
600581.XSHG,2021-04-26,40.7748,81738.0,35.6614,38.3841,39429166.0596,33.3371,37.5208,35.3957,1076251296.0,12.712
600581.XSHG,2021-04-27,39.2474,48197.0,35.3957,36.7239,20355240.9107,32.0753,36.1926,34.3996,534073503.0,6.5626
600581.XSHG,2021-04-28,38.9154,38695.0,35.0637,35.3293,18442695.181,31.8761,34.9309,34.0676,477600219.0,5.9459
600581.XSHG,2021-04-29,38.5833,47162.0,34.466,35.0637,22683506.5398,31.544,34.7981,33.005,575798839.0,7.3132
600581.XSHG,2021-04-30,37.9193,38561.0,34.5324,35.1965,18465778.5791,31.0128,34.3996,33.7355,473252562.0,5.9534
600581.XSHG,2021-05-06,37.9857,46052.0,37.9857,37.9857,29096860.2289,31.0792,36.1926,35.3957,805193389.0,9.3809
600581.XSHG,2021-05-07,41.7709,80605.0,39.9779,41.4389,34239670.1389,34.2004,39.5131,38.5169,1023236763.0,11.0389
600581.XSHG,2021-05-10,43.9624,80255.0,43.9624,43.9624,37004099.6908,35.9934,41.9038,39.7787,1146865907.0,11.9302
600581.XSHG,2021-05-11,48.3454,68007.0,41.1069,43.1655,30660505.2933,39.5795,42.8999,40.8412,949125148.0,9.885
600581.XSHG,2021-05-12,45.2242,63583.0,42.2358,43.9624,30410704.8045,36.9895,41.8374,41.0405,953660238.0,9.8044
600581.XSHG,2021-05-13,46.486,60457.0,40.1107,43.0327,29267315.179,37.9857,41.1733,39.7123,893877667.0,9.4358
600581.XSHG,2021-05-14,44.0952,56916.0,39.1146,41.4389,29432354.1909,36.1262,40.2436,38.1185,867625027.0,9.489
600581.XSHG,2021-05-17,43.0327,55693.0,40.1771,41.8374,24490157.5855,35.1965,38.5833,38.1185,727250069.0,7.8957
600581.XSHG,2021-05-18,44.2281,45820.0,40.5756,41.5053,17894601.261,36.1926,41.2397,40.1771,542990444.0,5.7692
600581.XSHG,2021-05-19,44.6265,43377.0,39.1146,40.31,17945812.2896,36.5247,39.7787,38.6497,524440881.0,5.7858
600581.XSHG,2021-05-20,43.0327,59863.0,37.2552,37.5872,28179961.4737,35.1965,36.3254,35.1965,753743919.0,9.0853
600581.XSHG,2021-05-21,40.974,58363.0,39.8451,40.4428,22565454.8287,33.5363,37.0559,36.6575,651077604.0,7.2751
600581.XSHG,2021-05-24,43.8296,40108.0,37.9857,39.3138,15054127.8166,35.8606,38.1849,37.1888,429026858.0,4.8535
600581.XSHG,2021-05-25,41.7709,42665.0,38.2513,38.7826,16613338.7157,34.2004,38.5833,36.259,464707471.0,5.3562
600581.XSHG,2021-05-26,42.103,30481.0,37.8528,38.4505,12036250.1214,34.3996,37.3216,37.1888,338788945.0,3.8805
600581.XSHG,2021-05-27,41.6381,24008.0,37.9857,38.5833,9356089.3389,34.0676,37.7864,37.5872,264587166.0,3.0164
600581.XSHG,2021-05-28,41.7709,34342.0,37.388,39.5131,14756892.0374,34.2004,39.1146,37.3216,419320758.0,4.7576
600581.XSHG,2021-05-31,41.1069,22225.0,37.0559,37.7864,9117951.7531,33.6691,37.5872,36.3919,250690997.0,2.9396
600581.XSHG,2021-06-01,40.7748,32512.0,37.2552,37.4544,14755009.0245,33.3371,35.9934,35.1965,395674211.0,4.757
600581.XSHG,2021-06-02,40.974,22167.0,35.9934,37.1224,8238980.3484,33.5363,36.7239,35.8606,222837905.0,2.6563
600581.XSHG,2021-06-03,39.5795,35690.0,37.1224,38.3841,14408760.4814,32.4073,35.9934,35.9934,399101917.0,4.6454
