order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600581.XSHG,2021-06-04,40.8412,23323.0,36.3919,36.6575,8321577.5544,33.4035,36.5247,35.1965,223581716.0,2.6829
600581.XSHG,2021-06-07,40.0443,15319.0,35.927,36.6575,6802456.8603,32.7394,36.3919,35.6614,182409716.0,2.1931
600581.XSHG,2021-06-08,39.5131,30731.0,36.7903,38.5169,13774786.5271,32.3409,35.7278,35.595,379025726.0,4.441
600581.XSHG,2021-06-09,40.4428,33169.0,37.72,38.7826,15517446.0956,33.1378,36.8567,36.8567,437058256.0,5.0028
600581.XSHG,2021-06-10,41.5053,32884.0,38.5833,38.9818,16488209.8226,33.9347,37.388,37.2552,470820436.0,5.3158
600581.XSHG,2021-06-11,42.435,49086.0,41.1069,42.3686,22271611.7505,34.7316,38.849,38.3841,666812784.0,7.1804
600581.XSHG,2021-06-15,45.2242,33373.0,40.31,40.7748,12706609.7675,36.9895,40.0443,39.2474,379682829.0,4.0966
600581.XSHG,2021-06-16,44.3609,28842.0,40.0443,41.8374,12380665.4283,36.259,39.8451,38.849,371990636.0,3.9915
600581.XSHG,2021-06-17,44.0288,31015.0,40.7084,42.3686,14028058.4288,36.0598,39.9115,39.7123,428669870.0,4.5227
600581.XSHG,2021-06-18,44.7593,45137.0,42.7671,43.0327,19534021.7075,36.6575,40.642,39.7787,610649907.0,6.2978
600581.XSHG,2021-06-21,47.0172,45836.0,41.9038,44.9586,19358840.6096,38.5169,44.4937,41.5053,616057162.0,6.2413
600581.XSHG,2021-06-22,46.0875,33509.0,41.5053,42.1694,13686160.483,37.72,41.6381,40.2436,418565896.0,4.4124
600581.XSHG,2021-06-23,45.689,26795.0,40.7748,41.5053,9767400.5682,37.388,41.1733,40.0443,295627011.0,3.149
600581.XSHG,2021-06-24,44.8257,23575.0,39.5795,40.7748,10601120.5808,36.7239,40.5092,39.5131,315166665.0,3.4178
600581.XSHG,2021-06-25,43.564,30481.0,43.564,43.564,17024712.4692,35.595,40.0443,39.3802,534520310.0,5.4888
600581.XSHG,2021-06-28,47.9469,48029.0,42.8335,44.4273,20316961.4818,39.181,43.8296,42.7671,656016153.0,6.5502
600581.XSHG,2021-06-29,47.15,41305.0,40.5092,42.8335,13188946.7593,38.5833,42.8335,40.31,404284724.0,4.2521
600581.XSHG,2021-06-30,44.5601,32705.0,41.0405,41.3725,12235467.455,36.4583,40.7084,40.0443,370543980.0,3.9447
600581.XSHG,2021-07-01,45.1578,32122.0,39.9779,41.6381,10711589.4522,36.9231,40.9076,39.7123,322225803.0,3.4534
600581.XSHG,2021-07-02,43.9624,18358.0,39.5795,40.2436,6198911.7942,35.9934,39.2474,39.0482,183035487.0,1.9985
600581.XSHG,2021-07-05,43.564,19204.0,39.9115,40.1107,6888780.8372,35.595,39.5131,38.5169,202546650.0,2.221
600581.XSHG,2021-07-06,43.896,23977.0,40.642,41.9702,9076399.6131,35.927,40.4428,39.7787,275181470.0,2.9262
600581.XSHG,2021-07-07,44.6929,49022.0,42.103,43.0327,25282211.3361,36.5911,41.1069,40.7084,786129512.0,8.151
600581.XSHG,2021-07-08,46.2867,28809.0,40.8412,41.8374,13046150.6087,37.9193,41.5053,40.5756,399678734.0,4.2061
600581.XSHG,2021-07-09,44.9586,33682.0,41.1733,41.7045,16219689.483,36.7903,40.4428,39.2474,488688525.0,5.2292
600581.XSHG,2021-07-12,45.2906,45794.0,41.9038,43.564,19574676.8567,37.0559,41.5053,41.5053,617412698.0,6.3109
600581.XSHG,2021-07-13,46.0875,37544.0,43.3648,43.3648,16720611.7667,37.72,42.2358,41.3061,529999086.0,5.3907
600581.XSHG,2021-07-14,47.6813,36857.0,43.4312,45.025,17247722.4165,39.0482,42.7007,42.5678,560234318.0,5.5607
600581.XSHG,2021-07-15,47.7477,52113.0,47.7477,47.7477,31792678.7911,39.1146,42.7007,42.6343,1095642663.0,10.25
600581.XSHG,2021-07-16,52.5291,65334.0,50.1384,50.8025,32960401.8956,42.9663,48.8767,47.4821,1215955679.0,10.6265
600581.XSHG,2021-07-19,55.1855,63372.0,50.4705,55.1191,25743235.6417,45.1578,49.8064,49.8064,976125645.0,8.2996
600581.XSHG,2021-07-20,55.5175,45793.0,49.0759,50.1384,15703041.2296,45.4234,50.0056,48.0133,575951099.0,5.0627
600581.XSHG,2021-07-21,53.9901,51487.0,48.8102,50.4705,17574272.9782,44.1617,50.0056,47.8141,642017414.0,5.666
600581.XSHG,2021-07-22,53.7245,58261.0,50.5369,51.7986,22036982.8089,43.9624,48.8102,48.3454,824041145.0,7.1047
600581.XSHG,2021-07-23,55.5839,64779.0,49.2751,52.5955,23711012.772,45.4898,50.2048,49.0095,892169177.0,7.6445
600581.XSHG,2021-07-26,54.1893,59662.0,47.4157,50.0056,19377488.0212,44.3609,49.2751,46.3531,689276147.0,6.2473
600581.XSHG,2021-07-27,52.1307,63059.0,44.7593,48.7438,19632922.9798,42.7007,47.8141,44.5601,677863593.0,6.3297
600581.XSHG,2021-07-28,49.2087,44351.0,43.564,44.7593,11643841.6618,40.31,44.4273,41.9038,376446568.0,3.754
600581.XSHG,2021-07-29,47.9469,39816.0,45.5562,45.8219,11113171.9843,39.181,44.4273,43.9624,372071127.0,3.5829
600581.XSHG,2021-07-30,50.1384,56790.0,48.1462,48.5446,17423306.3811,40.974,45.4234,45.0914,613931868.0,5.6173
600581.XSHG,2021-08-02,52.994,40601.0,46.818,47.15,15117469.3651,43.3648,45.8219,44.4273,512654345.0,4.8739
600581.XSHG,2021-08-03,51.533,34000.0,44.3609,46.3531,10667388.2252,42.1694,45.8219,43.7632,354181196.0,3.4392
600581.XSHG,2021-08-04,48.8102,36685.0,45.7555,46.2867,10180348.3553,39.9115,44.8257,44.3609,342829220.0,3.2822
600581.XSHG,2021-08-05,50.3376,28476.0,44.3609,45.4234,7531719.438,41.1733,45.4234,43.9624,248804898.0,2.4282
600581.XSHG,2021-08-06,48.8102,28649.0,44.3609,44.8257,7384316.3203,39.9115,43.7632,42.8999,242662439.0,2.3807
600581.XSHG,2021-08-09,48.8102,27352.0,44.8257,45.1578,7962856.3277,39.9115,44.0288,43.0327,263112214.0,2.5672
600581.XSHG,2021-08-10,49.3415,26099.0,44.0952,44.8257,7757800.7641,40.3764,44.7593,43.564,254311448.0,2.5011
600581.XSHG,2021-08-11,48.4782,43176.0,46.7516,46.9508,17528613.6606,39.7123,44.7593,44.2281,593990841.0,5.6512
600581.XSHG,2021-08-12,51.4002,44047.0,47.0836,48.0133,17557272.8487,42.103,45.9547,45.4898,616616201.0,5.6605
600581.XSHG,2021-08-13,51.7986,42221.0,48.8102,49.4743,17890782.4236,42.3686,46.486,46.1539,640753514.0,5.768
600581.XSHG,2021-08-16,53.7245,36098.0,48.6774,49.6736,14044786.8104,43.9624,48.8102,47.6813,507801810.0,4.5281
600581.XSHG,2021-08-17,53.5253,36398.0,47.4821,49.4079,12939012.9257,43.8296,48.279,47.2829,465810937.0,4.1716
600581.XSHG,2021-08-18,52.2635,44086.0,48.9431,50.0056,14858903.3362,42.7671,47.4157,47.0836,541007705.0,4.7905
600581.XSHG,2021-08-19,53.8573,41612.0,47.5485,47.9469,13006516.6893,44.0288,47.4821,46.2203,456398588.0,4.1933
600581.XSHG,2021-08-20,52.3299,42153.0,49.0759,49.6736,12558900.9081,42.7671,47.6813,46.7516,449947165.0,4.049
600581.XSHG,2021-08-23,53.9901,55220.0,48.2126,50.1384,15136360.6012,44.1617,49.0759,47.9469,548690355.0,4.88
600581.XSHG,2021-08-24,53.0604,62732.0,50.8025,51.6658,19404539.5866,43.3648,48.279,47.9469,719422948.0,6.256
600581.XSHG,2021-08-25,55.916,38298.0,50.4705,50.7361,12525549.5662,45.7555,50.4041,48.9431,462908972.0,4.0383
600581.XSHG,2021-08-26,55.5175,55389.0,52.2635,53.7909,20496568.4489,45.4234,50.8025,50.8025,798475773.0,6.6081
600581.XSHG,2021-08-27,57.5098,35501.0,52.7948,53.0604,14442629.2168,47.0172,51.1345,51.1345,560095612.0,4.6563
600581.XSHG,2021-08-30,58.1074,46960.0,52.5291,53.7245,16428971.6071,47.5485,53.7245,51.1345,640117259.0,5.2967
600581.XSHG,2021-08-31,57.7754,71925.0,54.8534,54.9862,22966775.3254,47.2829,52.3963,52.1971,924795444.0,7.4045
600581.XSHG,2021-09-01,60.3653,75157.0,51.2674,56.8457,22456817.1701,49.3415,54.8534,50.9353,891262337.0,7.2401
600581.XSHG,2021-09-02,56.3808,56749.0,52.4627,52.8612,18346117.6266,46.1539,51.2674,50.2048,707332662.0,5.9148
600581.XSHG,2021-09-03,57.709,86884.0,55.916,57.709,31549262.861,47.2164,52.2635,52.1971,1303087043.0,10.1715
600581.XSHG,2021-09-06,61.4943,78173.0,55.6503,56.9785,21066742.5456,50.3376,55.1191,51.9314,853986879.0,6.7919
600581.XSHG,2021-09-07,61.2286,83694.0,61.1622,61.2286,27304893.0815,50.072,54.787,54.1893,1183309976.0,8.8031
600581.XSHG,2021-09-08,67.2718,70622.0,59.7012,61.0958,20762063.9488,55.0526,58.9707,58.1074,917828301.0,6.6937
600581.XSHG,2021-09-09,65.678,71906.0,65.678,65.678,28234245.7022,53.7245,59.5684,59.17,1337594136.0,9.1028
600581.XSHG,2021-09-10,72.2524,105085.0,70.7251,70.9243,32167191.7492,59.1036,66.3421,64.9475,1623521280.0,10.3707
600581.XSHG,2021-09-13,77.8308,88703.0,72.3189,73.7798,24241140.7747,63.6858,68.4008,68.1351,1276254359.0,7.8154
600581.XSHG,2021-09-14,79.5574,76823.0,67.6703,71.7212,19098673.0284,65.0803,70.9243,66.1429,970413299.0,6.1574
600581.XSHG,2021-09-15,74.4439,54212.0,67.2718,68.7328,12150624.2311,60.8966,67.139,66.01,609563530.0,3.9174
600581.XSHG,2021-09-16,73.9791,65805.0,67.0726,71.1899,15791180.4341,60.5646,68.5336,66.8734,809723551.0,5.0911
600581.XSHG,2021-09-17,73.7798,73198.0,64.217,68.4008,16434354.1586,60.3653,66.3421,61.295,797685623.0,5.2985
600581.XSHG,2021-09-22,70.6586,64443.0,66.01,67.2054,11009269.9835,57.7754,63.8186,63.4865,537079310.0,3.5494
600581.XSHG,2021-09-23,72.5845,65806.0,65.6116,68.1351,11710194.0883,59.4356,67.5374,64.0842,577645329.0,3.7754
600581.XSHG,2021-09-24,72.186,62494.0,61.7599,66.6077,10879575.6038,59.0372,64.5491,61.4943,513405110.0,3.5076
600581.XSHG,2021-09-27,67.9359,67973.0,58.7715,62.756,10813011.5255,55.5839,62.0255,57.1113,482160308.0,3.4861
600581.XSHG,2021-09-28,64.6819,45129.0,58.2403,59.6348,6902617.5214,52.9276,58.9043,57.1113,299864656.0,2.2254
600581.XSHG,2021-09-29,64.0842,57180.0,54.1229,58.7715,10637969.0333,52.3963,58.3731,52.7948,435012711.0,3.4297
600581.XSHG,2021-09-30,59.5684,45208.0,54.2557,55.1855,7444146.9988,48.7438,54.455,53.2596,300193939.0,2.4
600581.XSHG,2021-10-08,59.7012,55803.0,53.3924,55.3847,7975381.216,48.8102,54.6542,52.4627,316898821.0,2.5713
600581.XSHG,2021-10-11,58.7051,46313.0,52.3963,53.4588,6996719.3975,48.0798,53.326,51.0017,272326832.0,2.2558
600581.XSHG,2021-10-12,57.6426,63966.0,49.6736,53.0604,11856435.7517,47.15,52.5291,48.5446,444773456.0,3.8225
600581.XSHG,2021-10-13,54.6542,58654.0,49.2087,50.2712,8941928.7021,44.6929,50.1384,47.7477,324454498.0,2.8829
600581.XSHG,2021-10-14,54.1229,66712.0,50.6033,51.9314,12207730.5507,44.2945,49.8728,49.2751,460489678.0,3.9358
600581.XSHG,2021-10-15,55.6503,57206.0,50.4041,51.3338,9409312.4757,45.5562,50.9353,49.8728,354772927.0,3.0336
600581.XSHG,2021-10-18,55.4511,45413.0,52.1307,53.1268,9147615.9836,45.357,50.4041,49.9392,353212643.0,2.9492
600581.XSHG,2021-10-19,57.3769,52625.0,54.455,54.5214,11647478.3897,46.9508,52.1971,51.865,463010306.0,3.7552
600581.XSHG,2021-10-20,59.9005,52473.0,53.7245,54.5878,11914590.4154,49.0095,52.8612,50.3376,468847399.0,3.8413
600581.XSHG,2021-10-21,59.1036,52725.0,52.3963,54.787,14183218.1996,48.3454,53.7245,52.1307,565778130.0,4.5727
600581.XSHG,2021-10-22,57.6426,74366.0,49.0095,52.4627,14843017.9196,47.15,51.9979,48.7438,554849971.0,4.7854
600581.XSHG,2021-10-25,53.9237,53159.0,49.6071,50.6697,9874234.5328,44.0952,48.4782,48.0133,364950803.0,3.1835
600581.XSHG,2021-10-26,54.5878,39235.0,49.4079,50.5369,7458434.303,44.6265,50.2048,49.0095,275362049.0,2.4046
600581.XSHG,2021-10-27,54.3222,44017.0,47.4157,49.4079,8820621.8839,44.4937,49.4079,47.15,314312867.0,2.8438
600581.XSHG,2021-10-28,52.1307,49964.0,46.8844,47.6813,10013318.886,42.7007,47.4821,45.4234,346863202.0,3.2283
600581.XSHG,2021-10-29,51.5994,33594.0,47.0836,47.7477,7295715.3668,42.1694,47.4821,46.0875,255092731.0,2.3521
600581.XSHG,2021-11-01,51.7986,63297.0,50.1384,50.9353,15040732.8493,42.3686,48.1462,47.4157,550339301.0,4.8491
600581.XSHG,2021-11-02,55.1855,70542.0,45.8219,49.74,17236268.5347,45.1578,49.4743,45.1578,601454231.0,5.557
600581.XSHG,2021-11-03,50.4041,48807.0,45.4898,45.7555,11493284.8113,41.2397,45.7555,43.896,383390141.0,3.7054
600581.XSHG,2021-11-04,50.072,29607.0,44.6929,45.0914,7671288.4049,40.974,44.8921,44.3609,254913663.0,2.4732
600581.XSHG,2021-11-05,49.1423,45225.0,41.9038,44.1617,11229642.3773,40.2436,43.7632,41.7709,357120805.0,3.6204
600581.XSHG,2021-11-08,46.0875,37151.0,42.2358,43.2983,9051675.4079,37.72,42.0366,42.0366,286757085.0,2.9183
600581.XSHG,2021-11-09,46.486,29279.0,41.8374,42.6343,6644332.5482,37.9857,42.435,41.2397,206936427.0,2.1421
600581.XSHG,2021-11-10,46.0211,38187.0,42.0366,42.1694,9316865.3684,37.6536,41.1733,40.31,285543632.0,3.0038
600581.XSHG,2021-11-11,46.2203,49521.0,43.2319,43.7632,12488258.1828,37.8528,42.8999,42.103,399622458.0,4.0262
600581.XSHG,2021-11-12,47.5485,38751.0,41.2397,43.0327,11771967.2688,38.9154,42.7007,41.1733,366599454.0,3.7953
600581.XSHG,2021-11-15,45.357,34276.0,41.1733,41.5053,8460641.2685,37.1224,41.0405,40.2436,257891241.0,2.7277
600581.XSHG,2021-11-16,45.2906,29499.0,40.0443,41.3061,7453582.4997,37.0559,41.1733,39.9779,224794885.0,2.403
600581.XSHG,2021-11-17,44.0288,34316.0,40.0443,40.5756,9784523.3181,36.0598,40.4428,39.7787,292138251.0,3.1545
600581.XSHG,2021-11-18,44.0288,36189.0,39.9779,40.642,9451050.9745,36.0598,39.8451,39.7123,282798305.0,3.047
600581.XSHG,2021-11-19,43.9624,40531.0,40.7748,41.0405,11030192.5505,35.9934,39.9115,39.2474,330680997.0,3.5561
600581.XSHG,2021-11-22,44.8257,30477.0,41.1069,41.6381,8118353.4059,36.7239,40.974,40.642,248210355.0,2.6174
600581.XSHG,2021-11-23,45.2242,65781.0,42.8335,43.896,19584154.8498,36.9895,41.2397,40.7084,624259918.0,6.314
600581.XSHG,2021-11-24,47.15,46139.0,42.6343,43.2983,12233806.8182,38.5833,42.8335,41.7045,386147725.0,3.9442
600581.XSHG,2021-11-25,46.8844,35301.0,41.3725,42.6343,8514688.3498,38.3841,42.6343,41.3061,264106861.0,2.7451
600581.XSHG,2021-11-26,45.4898,50453.0,42.3022,43.0991,12993979.2557,37.2552,40.974,40.7084,408704914.0,4.1893
600581.XSHG,2021-11-29,46.5524,42194.0,42.0366,42.435,9475778.2148,38.0521,41.1733,40.7084,291899249.0,3.055
600581.XSHG,2021-11-30,46.2203,32081.0,41.6381,42.7671,7588676.4277,37.8528,42.1694,41.2397,237120700.0,2.4466
600581.XSHG,2021-12-01,45.8219,35007.0,42.3686,42.435,7798166.3591,37.4544,41.2397,40.9076,242186312.0,2.5141
600581.XSHG,2021-12-02,46.6188,51570.0,43.4312,43.7632,15738776.1833,38.1185,42.0366,41.5053,501660177.0,5.0742
600581.XSHG,2021-12-03,47.7477,55616.0,42.7671,43.2983,17079408.8724,39.1146,43.0991,41.5717,538800938.0,5.5064
600581.XSHG,2021-12-06,47.0172,45214.0,42.7671,44.0952,16464764.2288,38.5169,42.6343,42.6343,531655167.0,5.3083
600581.XSHG,2021-12-07,47.0172,65035.0,44.6265,45.6226,21656782.3669,38.5169,43.2319,42.1694,706906096.0,6.9822
600581.XSHG,2021-12-08,49.0759,45946.0,44.4273,44.6265,13219454.3593,40.1771,44.0952,43.6968,435598331.0,4.262
600581.XSHG,2021-12-09,48.8767,39275.0,43.896,44.7593,12065512.4968,39.9779,44.1617,43.7632,395222832.0,3.8899
600581.XSHG,2021-12-10,48.279,33973.0,43.0327,43.9624,10112939.8958,39.5131,43.8296,42.7007,325539972.0,3.2604
600581.XSHG,2021-12-13,47.3493,21892.0,43.2983,43.564,7636307.1824,38.7162,43.1655,42.8999,245888821.0,2.462
600581.XSHG,2021-12-14,47.6149,27480.0,42.3686,43.1655,7530364.3405,38.9818,43.0991,42.2358,238281431.0,2.4278
600581.XSHG,2021-12-15,46.6188,27320.0,42.5014,43.0991,6618139.933,38.1185,42.3686,42.2358,210405179.0,2.1337
600581.XSHG,2021-12-16,46.7516,74653.0,45.0914,45.1578,25735324.6002,38.2513,42.435,42.3686,851841722.0,8.2971
600581.XSHG,2021-12-17,49.6071,53875.0,44.1617,45.6226,13427099.5208,40.5756,45.0914,44.0952,447082983.0,4.3289
600581.XSHG,2021-12-20,48.611,47196.0,42.8999,44.6265,10189668.9248,39.7787,44.1617,42.8335,329651241.0,3.2852
600581.XSHG,2021-12-21,47.2164,41059.0,44.0952,44.4273,10027997.928,38.5833,42.7671,42.6343,325561522.0,3.233
600581.XSHG,2021-12-22,48.4782,30918.0,43.4312,44.0952,7266605.1541,39.7123,44.0288,43.2319,235486663.0,2.3428
600581.XSHG,2021-12-23,47.7477,43002.0,44.2281,44.6929,10964067.1539,39.1146,43.7632,43.3648,359303222.0,3.5348
600581.XSHG,2021-12-24,48.6774,42888.0,42.7671,44.1617,9873439.3211,39.7787,44.0952,42.6343,317392477.0,3.1832
600581.XSHG,2021-12-27,47.0172,31304.0,41.9702,42.5678,6981496.6573,38.5169,42.2358,41.6381,218200557.0,2.2508
600581.XSHG,2021-12-28,46.1539,27594.0,41.9038,42.2358,4862693.0361,37.7864,41.8374,41.5053,151450368.0,1.5677
600581.XSHG,2021-12-29,46.0875,23487.0,41.9702,42.5678,4275830.6219,37.72,41.7709,41.6381,134133045.0,1.3785
600581.XSHG,2021-12-30,46.1539,30412.0,41.5717,42.3022,6437184.1411,37.7864,42.103,41.5053,200040855.0,2.0754
600581.XSHG,2021-12-31,45.7555,25861.0,41.2397,41.7709,6604971.9956,37.388,41.5053,41.1733,203476026.0,2.1295
600581.XSHG,2022-01-04,45.357,31307.0,41.7709,42.0366,7642987.3656,37.1224,41.3725,41.2397,237472306.0,2.4641
600581.XSHG,2022-01-05,45.9547,30224.0,41.1069,41.9038,6706355.8259,37.5872,41.7709,40.7084,205988825.0,2.1621
600581.XSHG,2022-01-06,45.2242,32487.0,41.9038,42.5014,9701849.2214,36.9895,41.1069,40.9076,303197674.0,3.1279
600581.XSHG,2022-01-07,46.0875,60540.0,43.2983,43.7632,17163331.836,37.72,41.8374,41.7709,552689206.0,5.5335
600581.XSHG,2022-01-10,47.6149,49455.0,43.896,44.1617,10203739.3162,38.9818,43.9624,43.1655,332026094.0,3.2897
600581.XSHG,2022-01-11,48.279,75500.0,45.8219,46.818,20415510.6757,39.5131,43.7632,43.6304,696686213.0,6.582
600581.XSHG,2022-01-12,50.4041,72119.0,44.8257,45.4898,14837084.3855,41.2397,45.2242,43.896,491808200.0,4.7835
600581.XSHG,2022-01-13,49.3415,45613.0,44.6929,45.4898,10628074.6164,40.3764,44.8921,44.2945,355196486.0,3.4265
600581.XSHG,2022-01-14,49.1423,36524.0,43.1655,44.4937,7728300.8369,40.2436,44.4937,42.8335,249764241.0,2.4916
600581.XSHG,2022-01-17,47.4821,29945.0,42.435,42.8335,7090458.6733,38.849,42.6343,41.8374,223105738.0,2.286
600581.XSHG,2022-01-18,46.6852,33668.0,42.8999,43.2983,7652933.1779,38.1849,42.5014,42.0366,243153931.0,2.4673
600581.XSHG,2022-01-19,47.2164,67209.0,45.357,45.9547,23508827.4573,38.5833,44.1617,43.564,786639844.0,7.5793
600581.XSHG,2022-01-20,49.8728,56514.0,44.6265,47.0836,15902657.5855,40.8412,44.8257,44.4937,538134084.0,5.127
600581.XSHG,2022-01-21,49.0759,36319.0,44.1617,44.8921,8428635.5138,40.1771,44.2945,43.9624,278461705.0,2.7174
600581.XSHG,2022-01-24,48.611,32898.0,43.564,44.7593,7644413.4858,39.7787,44.0288,42.7007,249065782.0,2.4646
600581.XSHG,2022-01-25,47.9469,40144.0,40.8412,43.4976,10362351.6819,39.181,43.1655,40.7748,323272815.0,3.3408
600581.XSHG,2022-01-26,44.9586,39002.0,42.1694,43.2319,8553389.2612,36.7903,40.8412,40.7084,266848809.0,2.7576
600581.XSHG,2022-01-27,46.4195,35377.0,41.3061,42.435,5629658.5648,37.9857,42.1694,41.1069,174510022.0,1.815
600581.XSHG,2022-01-28,45.4234,50390.0,37.1888,38.1185,19050942.7205,37.1888,37.2552,37.1888,528454808.0,6.142
600581.XSHG,2022-02-07,40.9076,52667.0,38.5169,38.7162,15634155.2545,33.4699,36.8567,36.1262,436495140.0,5.0405
600581.XSHG,2022-02-08,42.3686,65571.0,40.5756,40.7748,16797603.2359,34.6652,38.3177,37.8528,497164735.0,5.4156
600581.XSHG,2022-02-09,44.6265,53822.0,40.8412,42.3686,11908166.8043,36.5247,40.5092,40.1107,363751358.0,3.8392
600581.XSHG,2022-02-10,44.9586,42922.0,41.0405,41.3061,9661333.6895,36.7903,40.4428,40.31,293407006.0,3.1148
600581.XSHG,2022-02-11,45.1578,49456.0,40.2436,42.0366,10835439.5315,36.9231,40.974,40.1107,329692942.0,3.4934
600581.XSHG,2022-02-14,44.2945,38964.0,39.4466,40.4428,6862919.8637,36.1926,39.5795,39.2474,203213774.0,2.2126
600581.XSHG,2022-02-15,43.3648,36194.0,39.3802,39.7787,6173905.5216,35.5285,39.4466,38.5169,179472314.0,1.9905
600581.XSHG,2022-02-16,43.2983,30991.0,39.9115,40.4428,5652958.0662,35.4621,39.5795,39.4466,168197748.0,1.8225
600581.XSHG,2022-02-17,43.896,38662.0,40.2436,41.1069,7222283.3301,35.927,39.6459,39.5131,216876878.0,2.3285
600581.XSHG,2022-02-18,44.2945,53507.0,41.9038,42.0366,13190766.8431,36.1926,39.9115,39.7123,404935007.0,4.2527
600581.XSHG,2022-02-21,46.0875,51306.0,43.2983,43.2983,11179194.9948,37.72,41.9702,41.5717,354939220.0,3.6042
600581.XSHG,2022-02-22,47.6149,42383.0,42.7007,43.8296,8836375.5747,38.9818,42.9663,42.2358,281497196.0,2.8489
600581.XSHG,2022-02-23,46.9508,33537.0,42.3022,43.0991,6871892.1992,38.4505,42.8335,41.8374,216146652.0,2.2155
600581.XSHG,2022-02-24,46.5524,43006.0,40.7748,42.435,9059532.6259,38.0521,42.103,40.1107,277807155.0,2.9208
600581.XSHG,2022-02-25,44.8257,51121.0,41.6381,42.9663,9577726.5848,36.7239,40.9076,40.9076,299810811.0,3.0879
600581.XSHG,2022-02-28,45.8219,42023.0,41.8374,42.103,5861626.2788,37.4544,41.8374,41.1069,181307547.0,1.8898
600581.XSHG,2022-03-01,46.0211,37109.0,42.2358,43.0991,6888403.8704,37.6536,41.9702,41.8374,216900396.0,2.2208
600581.XSHG,2022-03-02,46.486,35773.0,42.5014,43.1655,6959218.5881,37.9857,42.103,41.9038,220310889.0,2.2437
600581.XSHG,2022-03-03,46.7516,51591.0,43.7632,44.2281,12625550.7802,38.2513,42.8335,42.6343,408990168.0,4.0705
600581.XSHG,2022-03-04,48.1462,49278.0,43.4976,45.1578,11151524.4593,39.3802,43.6968,42.6343,361993119.0,3.5953
