order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
601233.XSHG,2016-01-04,30.2675,6776.0,24.9754,27.6319,6611454.0,24.7662,27.4645,24.808,168900749.0,1.3722
601233.XSHG,2016-01-05,27.4645,10845.0,25.2891,25.5192,8151585.0,22.4862,24.4106,23.8668,194019181.0,1.6919
601233.XSHG,2016-01-06,27.8201,6090.0,25.8748,26.084,4650524.5,22.7581,25.1218,25.1009,113568431.0,0.9652
601233.XSHG,2016-01-07,28.4686,1778.0,23.3438,25.3101,1487400.0,23.2811,25.3101,23.2811,34367310.0,0.3087
601233.XSHG,2016-01-08,25.6866,7208.0,23.5948,24.2223,6115828.5,21.0011,24.055,22.4025,137548050.0,1.2694
601233.XSHG,2016-01-11,25.9585,6065.0,21.9424,23.8668,5955212.5,21.2312,23.5948,21.6077,130998203.0,1.236
601233.XSHG,2016-01-12,24.1387,4632.0,22.026,22.3189,3465001.0,19.746,21.9214,21.4403,72778246.0,0.7192
601233.XSHG,2016-01-13,24.2223,4576.0,20.8546,22.4444,3283420.0,19.8297,22.026,20.771,67990214.0,0.6815
601233.XSHG,2016-01-14,22.9464,6193.0,21.6495,21.8587,4151393.5,18.7629,19.9134,19.8924,82845479.0,0.8616
601233.XSHG,2016-01-15,23.8249,6113.0,19.8297,21.5449,4443907.5,19.495,21.3357,19.495,87112384.0,0.9224
601233.XSHG,2016-01-18,21.8168,5121.0,19.997,20.52,3805808.5,17.8425,19.4113,19.244,72709425.0,0.7899
601233.XSHG,2016-01-19,22.0051,6212.0,21.1893,21.4403,4841170.5,17.989,20.3108,20.018,96343652.0,1.0048
601233.XSHG,2016-01-20,23.302,7618.0,20.9802,21.7541,5805436.5,19.0767,21.1684,20.6873,117911305.0,1.2049
601233.XSHG,2016-01-21,23.0719,5371.0,19.8297,21.2521,4087175.0,18.8884,20.6036,19.7879,80403506.0,0.8483
601233.XSHG,2016-01-22,21.8168,4845.0,20.4363,20.4991,3793207.0,17.8425,20.1435,19.7879,73336461.0,0.7873
601233.XSHG,2016-01-25,22.4862,12801.0,22.4862,22.4862,12585067.5,18.3864,20.8546,20.8546,267691341.0,2.6121
601233.XSHG,2016-01-26,24.7453,13751.0,20.269,22.0888,12631792.0,20.248,21.7123,20.248,256377824.0,2.6218
601233.XSHG,2016-01-27,22.2979,16070.0,21.3357,21.5449,11899993.5,18.24,20.3945,19.7669,237951910.0,2.4699
601233.XSHG,2016-01-28,23.4693,10841.0,21.0011,21.9214,10447509.5,19.2022,21.1475,20.7919,213951600.0,2.1684
601233.XSHG,2016-01-29,23.0928,10192.0,21.8587,22.1724,10201454.5,18.9093,21.0847,20.9383,212141836.0,2.1174
601233.XSHG,2016-02-01,24.055,7502.0,21.8796,22.1306,7031929.0,19.6833,21.6286,21.0429,145436955.0,1.4595
601233.XSHG,2016-02-02,24.0759,9488.0,22.4653,22.4862,9554471.0,19.6833,21.775,21.3357,201560453.0,1.9831
601233.XSHG,2016-02-03,24.7034,8998.0,21.6913,21.9424,7066724.5,20.2271,21.7959,21.1057,145336408.0,1.4667
601233.XSHG,2016-02-04,23.8668,14872.0,22.7163,23.8668,14262114.0,19.5159,22.4862,22.4025,316840800.0,2.9602
601233.XSHG,2016-02-05,24.9963,6927.0,22.9255,23.5112,5639068.5,20.4363,23.4484,22.7163,124542742.0,1.1704
601233.XSHG,2016-02-15,25.2264,7930.0,23.2601,23.6367,5747060.5,20.6246,22.3189,21.8587,125025382.0,1.1928
601233.XSHG,2016-02-16,25.582,11482.0,24.4315,24.9963,7046132.5,20.9383,23.0091,23.0091,164643871.0,1.4625
601233.XSHG,2016-02-17,26.8789,7388.0,24.2014,24.5152,5803943.5,21.9842,24.055,23.6367,133384813.0,1.2046
601233.XSHG,2016-02-18,26.6279,12599.0,24.9545,26.6279,10435067.0,21.775,24.8499,24.5989,256495995.0,2.1659
601233.XSHG,2016-02-19,27.4436,5766.0,25.0172,25.5192,3875689.0,22.4653,24.306,24.1178,92861287.0,0.8044
601233.XSHG,2016-02-22,27.5273,5670.0,25.4565,26.0422,4165173.5,22.5071,25.3101,25.08,101777389.0,0.8645
601233.XSHG,2016-02-23,28.0084,13443.0,26.7534,27.9875,9609280.0,22.9046,26.0631,26.0631,248901331.0,1.9945
601233.XSHG,2016-02-24,29.4308,9356.0,27.4855,27.8201,6019600.5,24.0759,26.3559,25.9376,155092750.0,1.2494
601233.XSHG,2016-02-25,30.2256,11322.0,24.7453,27.4855,8723900.5,24.7453,27.4645,24.7453,218713537.0,1.8107
601233.XSHG,2016-02-26,27.2135,11476.0,26.5233,26.9416,7453375.5,22.277,25.0172,25.0172,186323414.0,1.547
601233.XSHG,2016-02-29,29.1798,15638.0,27.2763,28.2385,12460532.5,23.8668,26.1677,24.055,318707083.0,2.5862
601233.XSHG,2016-03-01,29.9956,14728.0,27.109,28.7196,16547474.5,24.557,27.2763,25.9376,438703169.0,3.4345
601233.XSHG,2016-03-02,29.8282,16588.0,28.1757,28.6568,15285841.0,24.3897,26.7743,26.5233,406239474.0,3.1727
601233.XSHG,2016-03-03,30.9996,17204.0,27.6528,29.2216,11803263.0,25.3519,28.0293,27.2345,320232575.0,2.4498
601233.XSHG,2016-03-04,30.4139,11536.0,26.1258,28.0502,7293433.5,24.8917,27.4645,25.7284,186472060.0,1.5138
601233.XSHG,2016-03-07,28.7405,7301.0,27.0462,27.611,5810368.5,23.5112,26.9834,26.2513,150270950.0,1.206
601233.XSHG,2016-03-08,29.7445,13810.0,28.0084,28.4477,10903735.0,24.3479,27.7156,26.8789,286975888.0,2.2631
601233.XSHG,2016-03-09,30.8113,14265.0,25.4983,26.6697,10209221.0,25.2055,26.586,25.2055,253920745.0,2.119
601233.XSHG,2016-03-10,28.0502,11769.0,24.055,26.0631,8677889.0,22.9464,25.7493,23.4902,202400981.0,1.8011
601233.XSHG,2016-03-11,26.4605,5620.0,23.804,24.3897,4059903.0,21.6495,23.5948,23.2601,92189726.0,0.8427
601233.XSHG,2016-03-14,26.1886,8150.0,24.5989,25.331,4532544.0,21.4194,24.0968,24.0968,107123120.0,0.9408
601233.XSHG,2016-03-15,27.0671,6894.0,23.6994,24.6616,5339641.5,22.1306,24.6616,23.4902,122039714.0,1.1083
601233.XSHG,2016-03-16,26.0631,6191.0,23.1346,24.0132,4119816.5,21.3357,23.6994,22.9673,91704745.0,0.8551
601233.XSHG,2016-03-17,25.4565,9663.0,24.4524,24.7453,7096637.5,20.8128,23.6367,23.6367,165078726.0,1.4729
601233.XSHG,2016-03-18,26.8998,10940.0,25.8748,26.1468,7558110.0,22.0051,24.6198,24.6198,185505793.0,1.5687
601233.XSHG,2016-03-21,28.4686,12097.0,26.1468,26.3141,9195321.5,23.2811,26.1468,25.5401,227409719.0,1.9085
601233.XSHG,2016-03-22,28.7614,9868.0,25.6447,26.0631,6835791.5,23.5321,25.8539,25.1636,166917745.0,1.4188
601233.XSHG,2016-03-23,28.2176,8424.0,25.2473,25.6866,5978049.5,23.0719,25.6447,24.7034,143683933.0,1.2408
601233.XSHG,2016-03-24,27.7783,18292.0,24.0132,24.8499,14402798.0,22.7163,24.4943,23.6367,331428211.0,2.9894
601233.XSHG,2016-03-25,26.4187,8329.0,24.2433,24.2642,5740044.5,21.6077,23.804,23.6367,131445861.0,1.1914
601233.XSHG,2016-03-28,26.6697,9789.0,23.8249,24.5779,7018205.0,21.8168,24.2642,23.7622,162407024.0,1.4567
601233.XSHG,2016-03-29,26.2095,8624.0,23.1974,23.7622,6008443.0,21.4403,23.5948,23.0091,133372525.0,1.2471
601233.XSHG,2016-03-30,25.5192,11822.0,24.4106,24.4315,9135893.5,20.8756,23.4275,23.3857,208446122.0,1.8962
601233.XSHG,2016-03-31,26.8579,9550.0,24.2433,24.5989,7308905.5,21.9633,24.5779,23.8877,169029208.0,1.517
601233.XSHG,2016-04-01,26.6697,17574.0,25.2891,25.3728,13420616.5,21.8168,24.2433,24.055,317870538.0,2.7855
601233.XSHG,2016-04-05,27.8201,15337.0,25.7075,26.0422,9962301.5,22.7581,25.08,24.5989,243040874.0,2.0677
601233.XSHG,2016-04-06,28.2803,9386.0,25.4565,25.833,5891811.0,23.1346,25.5192,25.2055,143598389.0,1.2229
601233.XSHG,2016-04-07,28.0084,10792.0,25.4774,26.1677,7230919.0,22.9046,25.7075,25.3728,178155755.0,1.5008
601233.XSHG,2016-04-08,28.0293,9541.0,24.7034,25.4565,6779338.5,22.9255,25.1218,24.055,159178663.0,1.4071
601233.XSHG,2016-04-11,27.1717,14152.0,25.6238,26.0422,9304971.5,22.2352,25.1427,25.1427,228740797.0,1.9313
601233.XSHG,2016-04-12,28.1967,9009.0,25.6238,25.8748,5902274.5,23.0719,25.8539,24.7871,141906077.0,1.225
601233.XSHG,2016-04-13,28.1967,12225.0,28.1967,28.1967,21436818.5,23.0719,26.5651,26.5651,575070798.0,4.4493
601233.XSHG,2016-04-14,31.0205,18522.0,27.6737,28.8242,19189369.0,25.3728,28.8242,27.0253,505221866.0,3.9828
601233.XSHG,2016-04-15,30.4348,13290.0,27.3809,27.6737,8172824.5,24.9126,27.4645,26.9834,212591587.0,1.6963
601233.XSHG,2016-04-18,30.1211,9015.0,26.4814,26.7324,8521829.5,24.6407,26.4605,26.2304,216096356.0,1.7687
601233.XSHG,2016-04-19,29.1379,7141.0,26.5023,27.088,6973478.5,23.8249,26.3978,26.1258,177077293.0,1.4474
601233.XSHG,2016-04-20,29.1589,16909.0,25.8121,27.9666,14811282.5,23.8458,26.8998,24.5989,378390808.0,3.0742
601233.XSHG,2016-04-21,28.3849,17316.0,27.2135,27.7783,14335761.0,23.2392,26.1886,26.1468,371786159.0,2.9755
601233.XSHG,2016-04-22,29.9328,9842.0,27.1926,27.5901,8434292.5,24.4943,26.4814,26.0631,217114129.0,1.7506
601233.XSHG,2016-04-25,29.9119,10833.0,27.9456,27.9875,8327889.0,24.4734,27.1926,26.8161,218168430.0,1.7285
601233.XSHG,2016-04-26,30.7486,9526.0,28.0084,28.3431,6738361.5,25.1427,28.0084,27.4018,179118786.0,1.3986
601233.XSHG,2016-04-27,30.8113,8009.0,27.2554,28.4058,4873994.0,25.2055,28.2385,27.088,128405426.0,1.0116
601233.XSHG,2016-04-28,29.9746,7068.0,27.2345,28.0084,4963255.0,24.5361,27.4018,26.4396,127726191.0,1.0301
601233.XSHG,2016-04-29,29.9537,5915.0,26.3978,27.4227,4279902.0,24.5152,26.9416,26.3768,109767885.0,0.8883
601233.XSHG,2016-05-03,29.0334,5927.0,26.9834,27.1299,5679364.5,23.7622,26.1886,26.0422,145537471.0,1.1788
601233.XSHG,2016-05-04,29.6818,7648.0,26.837,27.4645,5080657.5,24.2851,27.2345,26.7115,131457194.0,1.0545
601233.XSHG,2016-05-05,29.5145,10597.0,26.4396,26.9207,8317521.5,24.1596,26.8789,25.9167,208895871.0,1.7263
601233.XSHG,2016-05-06,29.0752,10230.0,25.1218,26.4187,7267445.0,23.804,26.3141,25.08,179631847.0,1.5084
601233.XSHG,2016-05-09,27.6319,9590.0,23.6994,24.6825,8194375.0,22.6117,24.6825,23.2811,186569998.0,1.7008
601233.XSHG,2016-05-10,26.0631,7523.0,23.6576,24.0968,4820585.0,21.3357,23.6785,23.4484,109303092.0,1.0005
601233.XSHG,2016-05-11,26.0212,7102.0,23.0928,23.9713,5668222.0,21.2939,23.8249,23.0301,127395264.0,1.1765
601233.XSHG,2016-05-12,25.3937,8473.0,23.302,23.5948,7351999.5,20.7919,22.9255,22.3398,162420695.0,1.5259
601233.XSHG,2016-05-13,25.6238,6836.0,23.4066,24.0968,5130477.0,20.9802,23.3229,23.0091,115928297.0,1.0649
601233.XSHG,2016-05-16,25.7493,5424.0,23.6576,23.7203,4213733.5,21.0638,23.2601,22.9255,94013463.0,0.8746
601233.XSHG,2016-05-17,26.0212,14988.0,24.3688,25.3937,11494456.0,21.2939,23.9086,23.9086,270339515.0,2.3857
601233.XSHG,2016-05-18,26.8161,9841.0,23.1974,24.3897,7576759.5,21.9424,24.055,22.9464,169682699.0,1.5726
601233.XSHG,2016-05-19,25.5192,7132.0,23.4902,23.6367,4213504.5,20.8756,23.2811,23.0301,94593664.0,0.8745
601233.XSHG,2016-05-20,25.833,4122.0,23.553,23.6576,2985089.5,21.1475,23.1137,23.0301,66945306.0,0.6196
601233.XSHG,2016-05-23,25.9167,7975.0,24.3269,24.5361,5239856.5,21.1893,23.7412,23.7203,120717088.0,1.0876
601233.XSHG,2016-05-24,26.7534,6108.0,24.3479,24.4315,4984164.0,21.9005,24.4315,23.6367,114401241.0,1.0345
601233.XSHG,2016-05-25,26.7743,4974.0,24.1805,24.6825,3697192.5,21.9214,24.3688,23.9504,85797575.0,0.7674
601233.XSHG,2016-05-26,26.6069,4454.0,24.2223,24.3269,3064664.0,21.7541,24.1805,23.6576,70461022.0,0.6361
601233.XSHG,2016-05-27,26.6488,8001.0,23.7831,24.3479,3854039.5,21.7959,23.9923,23.4902,88060859.0,0.7999
601233.XSHG,2016-05-30,26.1677,3930.0,23.5739,23.7831,2235668.5,21.3985,23.553,23.2183,50314350.0,0.464
601233.XSHG,2016-05-31,25.9376,7903.0,24.4106,24.4315,7209417.5,21.2102,23.6576,23.5948,166406083.0,1.4964
601233.XSHG,2016-06-01,26.8579,7604.0,24.2014,24.557,6261946.0,21.9633,24.4106,24.1178,145450684.0,1.2997
601233.XSHG,2016-06-02,26.6279,8977.0,24.306,24.3269,4747055.5,21.775,24.0759,23.9086,109433885.0,0.9853
601233.XSHG,2016-06-03,26.7324,6529.0,24.2851,24.4106,5328980.5,21.8796,24.2433,24.1596,123833672.0,1.1061
601233.XSHG,2016-06-06,26.7115,6793.0,23.8877,24.3688,6440466.0,21.8587,24.2851,23.7412,147549608.0,1.3368
601233.XSHG,2016-06-07,26.2723,5980.0,23.8458,24.0132,5012789.0,21.5031,23.9295,23.4275,113509748.0,1.0404
601233.XSHG,2016-06-08,26.2304,4494.0,23.6367,23.7831,3263105.5,21.4613,23.7622,23.4693,73709816.0,0.6773
601233.XSHG,2016-06-13,26.0003,6669.0,22.779,23.4902,4707737.0,21.273,23.4275,22.7581,104457100.0,0.9771
601233.XSHG,2016-06-14,25.059,4267.0,22.8836,23.1974,2656537.5,20.4991,22.5699,22.528,57977897.0,0.5514
601233.XSHG,2016-06-15,25.1636,5814.0,23.2183,23.3647,4322659.5,20.6036,22.6326,22.6117,95637158.0,0.8972
601233.XSHG,2016-06-16,25.5401,7423.0,22.6117,23.2811,6429048.0,20.8965,23.2183,22.4862,139809905.0,1.3344
601233.XSHG,2016-06-17,24.8708,7765.0,22.5699,22.8,6387117.5,20.3526,22.6117,22.3816,137918365.0,1.3257
601233.XSHG,2016-06-20,24.829,6399.0,22.5699,22.9255,6544708.5,20.3108,22.5908,22.528,141735409.0,1.3584
601233.XSHG,2016-06-21,24.829,6738.0,22.6117,23.051,5651438.5,20.3108,22.8418,22.4235,122883339.0,1.173
601233.XSHG,2016-06-22,24.8708,4088.0,22.8,22.8,3453096.0,20.3526,22.6745,22.3607,74660696.0,0.7167
601233.XSHG,2016-06-23,25.08,5648.0,23.0091,23.1137,4337835.0,20.52,22.8,22.549,94642849.0,0.9003
601233.XSHG,2016-06-24,25.3101,8658.0,22.3398,23.1346,7444608.5,20.7082,23.0719,21.7332,160516309.0,1.5452
601233.XSHG,2016-06-27,24.5779,5156.0,22.6535,22.7163,4682332.5,20.1016,22.1515,22.0679,100318556.0,0.9718
601233.XSHG,2016-06-28,24.9126,5410.0,22.7372,22.7372,4788711.0,20.3945,22.4862,22.3607,103299851.0,0.9939
601233.XSHG,2016-06-29,25.0172,6950.0,22.9046,23.3857,5805213.5,20.4572,23.0091,22.8,128108036.0,1.2049
601233.XSHG,2016-06-30,25.2055,5130.0,22.7163,23.1137,4864888.5,20.6246,23.0091,22.5071,105828988.0,1.0097
601233.XSHG,2016-07-01,24.9963,4394.0,22.7163,22.9464,3501204.5,20.4363,22.8209,22.549,76065078.0,0.7267
601233.XSHG,2016-07-04,24.9963,15178.0,23.8458,24.4734,13547997.5,20.4363,22.5908,22.5908,306747593.0,2.812
601233.XSHG,2016-07-05,26.2304,12656.0,23.9295,24.7453,11241942.5,21.4613,24.2642,23.8458,261606438.0,2.3333
601233.XSHG,2016-07-06,26.3141,6255.0,23.8249,23.9086,4982309.5,21.5449,23.7412,23.553,112985968.0,1.0341
601233.XSHG,2016-07-07,26.2095,6714.0,23.9086,24.3269,5649766.5,21.4403,23.8668,23.6785,129487126.0,1.1726
601233.XSHG,2016-07-08,26.2932,5430.0,23.804,24.1596,4315842.5,21.524,23.7412,23.5739,98237291.0,0.8958
601233.XSHG,2016-07-11,26.1886,9651.0,23.5112,23.9295,5660538.5,21.4194,23.8458,23.4484,128270959.0,1.1749
601233.XSHG,2016-07-12,25.8539,9903.0,23.9504,23.9923,5834719.5,21.1684,23.6157,23.3438,131961412.0,1.211
601233.XSHG,2016-07-13,26.3559,8012.0,24.2433,24.5779,8094088.5,21.5658,24.1596,24.1387,188237163.0,1.68
601233.XSHG,2016-07-14,26.6697,6177.0,24.4734,24.4734,5510055.5,21.8168,24.1387,24.1387,128142484.0,1.1436
601233.XSHG,2016-07-15,26.9207,4435.0,24.2014,24.6825,4304191.5,22.026,24.4315,24.0132,99858374.0,0.8934
601233.XSHG,2016-07-18,26.6279,4804.0,23.9086,24.2642,3715819.0,21.775,24.1178,23.7622,85168986.0,0.7712
601233.XSHG,2016-07-19,26.2932,3548.0,24.0759,24.0968,2697205.5,21.524,23.9086,23.7622,61712212.0,0.5598
601233.XSHG,2016-07-20,26.4814,4536.0,23.8668,24.1596,3521114.0,21.6704,24.0759,23.8249,80607101.0,0.7308
601233.XSHG,2016-07-21,26.2513,9917.0,24.6825,24.7244,9876990.5,21.4822,23.8668,23.8249,229915855.0,2.05
601233.XSHG,2016-07-22,27.1508,5643.0,24.3479,24.7453,4997198.5,22.2143,24.4734,24.1596,116679612.0,1.0372
601233.XSHG,2016-07-25,26.7743,5717.0,24.4315,24.557,4596679.5,21.9214,24.4106,24.1596,106847906.0,0.9541
601233.XSHG,2016-07-26,26.8789,5841.0,24.5152,24.5361,5370828.0,21.9842,24.3897,24.2851,125398308.0,1.1147
601233.XSHG,2016-07-27,26.9625,11643.0,23.5321,24.8499,10217883.0,22.0679,24.5361,23.3229,236113612.0,2.1208
601233.XSHG,2016-07-28,25.8957,6359.0,23.6157,23.6994,5641162.5,21.1893,23.553,23.2811,126856043.0,1.1709
601233.XSHG,2016-07-29,25.9794,3069.0,23.4902,23.7412,2528151.0,21.2521,23.5948,23.3857,56863368.0,0.5247
601233.XSHG,2016-08-01,25.833,9592.0,23.8458,24.2433,8522982.5,21.1475,24.2433,23.553,194445137.0,1.769
601233.XSHG,2016-08-02,26.2304,16552.0,25.1845,25.2682,16182022.0,21.4613,23.6576,23.4275,379551871.0,3.3587
601233.XSHG,2016-08-03,27.6946,22473.0,25.833,26.5233,22710492.0,22.6745,25.5192,25.2891,562835015.0,4.7137
601233.XSHG,2016-08-04,28.4267,10524.0,25.8121,26.0212,7881811.0,23.2601,25.9585,25.3937,193210721.0,1.6359
601233.XSHG,2016-08-05,28.3849,10871.0,26.0631,26.2513,8642066.5,23.2392,25.6866,25.4565,213784563.0,1.7937
601233.XSHG,2016-08-08,28.6778,12368.0,25.5611,26.5233,10214669.0,23.4484,25.8957,25.3937,251780329.0,2.1201
601233.XSHG,2016-08-09,28.113,10749.0,26.1886,26.3141,10780737.5,23.0091,25.5401,25.1845,265288139.0,2.2376
601233.XSHG,2016-08-10,28.8033,7374.0,25.6866,26.5651,6856491.5,23.5739,26.3559,25.6238,170215365.0,1.4231
601233.XSHG,2016-08-11,28.2594,6669.0,25.7284,26.2513,6429887.5,23.1137,25.5611,25.3937,158471625.0,1.3346
601233.XSHG,2016-08-12,28.3012,5616.0,26.0003,26.1258,4073302.0,23.1556,25.7493,25.5401,100868907.0,0.8454
601233.XSHG,2016-08-15,28.5941,11436.0,26.6279,26.9416,11709547.5,23.4066,26.1258,26.0631,297945464.0,2.4304
601233.XSHG,2016-08-16,29.2844,6625.0,26.4605,26.7324,5680241.5,23.9713,26.3978,26.1886,143476420.0,1.179
601233.XSHG,2016-08-17,29.117,7176.0,26.7324,26.8998,6096906.0,23.8249,26.5233,26.2304,155002375.0,1.2654
601233.XSHG,2016-08-18,29.4099,12556.0,25.7075,26.3768,11348389.0,24.055,26.3768,25.5192,281162453.0,2.3554
601233.XSHG,2016-08-19,28.2803,5528.0,25.7284,25.9794,4455022.0,23.1346,25.7912,25.4356,109567864.0,0.9247
601233.XSHG,2016-08-22,28.3012,7255.0,25.4983,26.0631,7062941.0,23.1556,25.7493,25.4565,174211877.0,1.4659
601233.XSHG,2016-08-23,28.0502,5290.0,25.7075,25.7702,3931293.5,22.9464,25.6238,25.2264,95825169.0,0.816
601233.XSHG,2016-08-24,28.2803,4087.0,25.5401,25.8957,3496461.0,23.1346,25.6238,25.4774,85606478.0,0.7257
601233.XSHG,2016-08-25,28.0921,4752.0,25.6029,25.8539,4447969.5,22.9882,25.5401,25.1636,108784976.0,0.9232
601233.XSHG,2016-08-26,28.1548,4168.0,25.4774,25.7912,4112583.5,23.051,25.7075,25.4356,100593427.0,0.8536
601233.XSHG,2016-08-29,28.0293,6080.0,25.059,25.4774,5004027.0,22.9255,25.4774,24.9963,120435996.0,1.0386
601233.XSHG,2016-08-30,27.5691,4574.0,25.1009,25.4356,4323983.0,22.549,25.1009,25.059,104297800.0,0.8975
601233.XSHG,2016-08-31,27.611,3885.0,25.2264,25.3519,4267505.0,22.5908,25.1009,24.9963,102897912.0,0.8857
601233.XSHG,2016-09-01,27.7574,8279.0,24.5152,25.3101,7332776.5,22.6954,25.1636,24.3688,173635032.0,1.522
601233.XSHG,2016-09-02,26.9625,4816.0,24.3479,24.7244,4140696.5,22.0679,24.5361,24.2433,96864340.0,0.8594
601233.XSHG,2016-09-05,26.7743,3952.0,24.3479,24.5361,4804354.5,21.9214,24.4734,24.2642,112085426.0,0.9972
601233.XSHG,2016-09-06,26.7743,5216.0,24.6616,24.6616,5196035.5,21.9214,24.3897,23.9504,121092510.0,1.0785
601233.XSHG,2016-09-07,27.1299,6333.0,24.6407,24.808,3874872.0,22.1934,24.6616,24.5361,91383422.0,0.8042
601233.XSHG,2016-09-08,27.109,3750.0,24.7453,24.8499,3510650.5,22.1724,24.7244,24.5361,83046119.0,0.7287
601233.XSHG,2016-09-09,27.2135,5043.0,24.7662,25.08,4836230.5,22.277,24.6825,24.6825,115117763.0,1.0038
601233.XSHG,2016-09-12,27.2345,4833.0,24.2642,24.5361,4446570.0,22.2979,24.4524,24.1596,103424307.0,0.9229
601233.XSHG,2016-09-13,26.6906,2513.0,24.2851,24.4524,2261211.0,21.8378,24.4524,24.0968,52484900.0,0.4693
601233.XSHG,2016-09-14,26.7115,3207.0,24.306,24.3688,3001886.0,21.8587,24.1387,24.0132,69371814.0,0.6231
601233.XSHG,2016-09-19,26.7324,3471.0,24.306,24.557,4347888.5,21.8796,24.2851,24.2223,101406547.0,0.9024
601233.XSHG,2016-09-20,26.7324,2585.0,24.1596,24.3688,2228567.0,21.8796,24.3688,24.0968,51505987.0,0.4626
601233.XSHG,2016-09-21,26.586,5010.0,24.4734,24.808,6414407.0,21.7541,24.2433,24.1805,150528253.0,1.3313
601233.XSHG,2016-09-22,26.9207,4196.0,24.5989,24.9963,3767634.5,22.026,24.6616,24.5361,89126835.0,0.782
601233.XSHG,2016-09-23,27.0671,3423.0,24.4315,24.6825,2290090.5,22.1306,24.5779,24.2851,53464048.0,0.4753
601233.XSHG,2016-09-26,26.8789,3324.0,24.306,24.5989,3039400.0,21.9842,24.4106,24.2014,70899103.0,0.6308
601233.XSHG,2016-09-27,26.7324,3506.0,24.2223,24.3479,3210524.5,21.8796,24.2851,23.6994,73782635.0,0.6664
601233.XSHG,2016-09-28,26.6488,2438.0,24.1387,24.306,2068574.5,21.7959,24.1387,24.0759,47820799.0,0.4293
601233.XSHG,2016-09-29,26.5442,11849.0,24.8708,25.3101,10654307.0,21.7332,24.5152,24.5152,254942157.0,2.2114
601233.XSHG,2016-09-30,27.36,4056.0,24.9126,24.9963,3248485.0,22.3816,24.7871,24.5152,77101730.0,0.6742
601233.XSHG,2016-10-10,27.4018,9143.0,25.6447,25.6866,7574122.0,22.4235,25.3101,25.1636,184442514.0,1.572
601233.XSHG,2016-10-11,28.2176,5093.0,25.5611,25.8957,3919105.0,23.0719,25.6029,25.4146,96016090.0,0.8134
601233.XSHG,2016-10-12,28.113,3505.0,25.3937,25.6866,3093636.0,23.0091,25.4774,25.2682,75239783.0,0.6421
601233.XSHG,2016-10-13,27.9247,4111.0,25.1845,25.4983,3474319.0,22.8627,25.4774,24.9963,83638067.0,0.7211
601233.XSHG,2016-10-14,27.7052,3070.0,25.3737,25.4157,3051790.5,22.6641,25.2687,25.0376,73295202.0,0.6334
601233.XSHG,2016-10-17,27.9152,3872.0,24.9116,25.4997,3519523.5,22.8321,25.2476,24.8486,84278622.0,0.7305
601233.XSHG,2016-10-18,27.4111,3192.0,25.2687,25.3107,2607125.5,22.412,25.0586,24.8696,62357870.0,0.5411
