order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
601233.XSHG,2017-07-31,34.3523,24932.0,32.8269,33.2781,25595121.0,28.122,31.2586,31.0223,771079719.0,4.2478
601233.XSHG,2017-08-01,36.1139,24014.0,32.032,33.0418,21776799.5,29.54,32.8699,31.3231,649239134.0,3.6141
601233.XSHG,2017-08-02,35.2331,15820.0,31.409,32.3758,12519437.5,28.831,31.7742,31.3231,369432608.0,2.0777
601233.XSHG,2017-08-03,34.5456,20506.0,32.3543,32.3973,12999306.5,28.2724,31.2586,31.0653,385282991.0,2.1574
601233.XSHG,2017-08-04,35.5983,24010.0,33.0203,33.6218,21697108.5,29.1103,32.2469,31.9246,663224176.0,3.6009
601233.XSHG,2017-08-07,36.3288,20323.0,33.2996,33.407,12469413.0,29.7118,33.1922,32.2899,381255392.0,2.0694
601233.XSHG,2017-08-08,36.6295,31403.0,33.9441,34.739,23955225.0,29.9696,33.2351,33.0418,762369205.0,3.9756
601233.XSHG,2017-08-09,37.3385,18898.0,34.7175,34.9108,16238464.0,30.5497,33.7507,33.3425,519661807.0,2.695
601233.XSHG,2017-08-10,38.1978,18922.0,33.3211,34.6745,14510427.0,31.2372,34.4812,32.8914,455562895.0,2.4082
601233.XSHG,2017-08-11,36.651,24978.0,30.9579,33.407,18263253.0,29.9911,33.2136,30.5712,540421032.0,3.031
601233.XSHG,2017-08-14,34.0515,14249.0,31.6239,31.9031,7922656.0,27.8642,30.9149,30.8719,232206224.0,1.3149
601233.XSHG,2017-08-15,34.7819,11918.0,31.7098,32.1395,8412480.5,28.4658,31.4305,31.3446,248522417.0,1.3961
601233.XSHG,2017-08-16,34.8894,7557.0,31.4305,31.8602,5310516.5,28.5302,31.7528,31.0868,154927527.0,0.8813
601233.XSHG,2017-08-17,34.5671,11362.0,31.0438,31.5809,8113009.5,28.2939,31.452,30.8504,235050527.0,1.3464
601233.XSHG,2017-08-18,34.1589,7319.0,31.0868,31.4305,4035062.0,27.9287,30.8719,30.5926,116858651.0,0.6697
601233.XSHG,2017-08-21,34.2019,9387.0,31.6239,31.6453,5281415.0,27.9716,31.1512,30.9579,154171551.0,0.8765
601233.XSHG,2017-08-22,34.7819,5910.0,31.3016,31.7742,3800785.5,28.4658,31.6668,31.1512,111035686.0,0.6308
601233.XSHG,2017-08-23,34.4382,5518.0,30.8934,31.4305,3473871.5,28.165,31.3875,30.6571,100210337.0,0.5765
601233.XSHG,2017-08-24,33.9871,9737.0,30.0985,31.0868,6641146.0,27.7998,30.786,29.8837,187921886.0,1.1022
601233.XSHG,2017-08-25,33.1062,7550.0,30.6571,30.8934,5887560.0,27.0908,30.0985,29.9696,167146772.0,0.9771
601233.XSHG,2017-08-28,33.7293,9692.0,31.0223,31.3446,7453049.0,27.5849,30.1845,30.1845,215609095.0,1.2369
601233.XSHG,2017-08-29,34.116,11096.0,31.452,31.5594,8040509.5,27.9287,30.743,30.7215,233713434.0,1.3344
601233.XSHG,2017-08-30,34.5886,19065.0,32.5906,32.8699,13149327.0,28.3154,31.5809,31.3875,394357750.0,2.1823
601233.XSHG,2017-08-31,35.8561,11489.0,32.5262,32.741,6059574.0,29.3251,32.6551,32.0965,183043194.0,1.0057
601233.XSHG,2017-09-01,35.7702,15504.0,33.1707,33.6004,10124230.5,29.2821,32.6551,32.5477,312672553.0,1.6802
601233.XSHG,2017-09-04,36.4792,12229.0,33.7507,33.8367,8807175.0,29.8622,33.2996,32.7195,272889164.0,1.4616
601233.XSHG,2017-09-05,37.1237,15733.0,34.1374,34.5886,12128123.0,30.3778,33.4285,33.364,385860204.0,2.0128
601233.XSHG,2017-09-06,37.5533,11320.0,34.1374,34.7175,9970588.5,30.7215,33.7293,33.6433,319059936.0,1.6547
601233.XSHG,2017-09-07,37.5533,14071.0,32.9344,34.5241,11013851.5,30.7215,34.3308,32.7625,342767144.0,1.8279
601233.XSHG,2017-09-08,36.2213,19809.0,34.8249,35.1042,15703564.0,29.6474,33.1492,33.1492,502793656.0,2.6062
601233.XSHG,2017-09-11,38.3053,17764.0,34.8464,35.1042,10223787.5,31.3446,35.1042,34.2019,329577384.0,1.6967
601233.XSHG,2017-09-12,38.3267,11474.0,34.5027,34.9108,8092423.0,31.3661,34.696,34.116,260275419.0,1.343
601233.XSHG,2017-09-13,37.9615,12022.0,35.1472,35.6628,11299419.5,31.0438,34.5671,33.9871,367543283.0,1.8753
601233.XSHG,2017-09-14,38.6705,10346.0,35.2116,35.7702,8996671.0,31.6239,35.1257,34.9108,295416939.0,1.4931
601233.XSHG,2017-09-15,38.7349,13786.0,33.3425,35.1257,10275838.5,31.6883,35.0398,33.3211,324373466.0,1.7054
601233.XSHG,2017-09-18,36.6725,21690.0,36.1999,36.4792,15257802.0,30.0126,33.5144,33.2566,499971245.0,2.5322
601233.XSHG,2017-09-19,39.8306,23334.0,35.1257,36.3288,14463123.5,32.5906,36.0065,34.7819,480013506.0,2.4003
601233.XSHG,2017-09-20,38.649,10924.0,35.4265,35.6843,6932245.0,31.6239,35.2546,34.653,227640689.0,1.1505
601233.XSHG,2017-09-21,38.9713,12661.0,34.2663,35.6198,9786338.5,31.8817,35.2116,34.0945,314381359.0,1.6242
601233.XSHG,2017-09-22,37.7037,8906.0,34.1804,34.9108,7144409.0,30.8504,34.116,33.9441,228608840.0,1.1857
601233.XSHG,2017-09-25,37.5963,8337.0,33.7507,34.4597,5156442.0,30.7645,34.4382,33.4714,162659156.0,0.8558
601233.XSHG,2017-09-26,37.1237,14272.0,34.7819,35.3835,12240186.5,30.3778,34.1589,34.1589,398393942.0,2.0314
601233.XSHG,2017-09-27,38.2623,14859.0,35.7917,36.1999,13037375.0,31.3016,34.4597,34.4167,431160421.0,2.1637
601233.XSHG,2017-09-28,39.3794,13746.0,35.8346,36.737,11811078.5,32.2039,35.7487,35.2116,397223953.0,1.9602
601233.XSHG,2017-09-29,39.4224,17399.0,36.8659,37.94,12163629.0,32.2469,35.985,35.985,420096940.0,2.0187
601233.XSHG,2017-10-09,40.561,15526.0,37.4459,38.5631,11802268.0,33.1707,37.8541,37.1022,416388121.0,1.9587
601233.XSHG,2017-10-10,41.1841,10725.0,36.9518,37.8111,6895816.5,33.7078,37.5533,36.5006,236547085.0,1.1444
601233.XSHG,2017-10-11,40.647,11423.0,36.2428,37.2526,8642319.0,33.2566,37.1022,35.985,292279298.0,1.4343
601233.XSHG,2017-10-12,39.8736,9064.0,36.9088,37.5533,6888754.0,32.6121,36.5221,36.3717,237434579.0,1.1433
601233.XSHG,2017-10-13,40.604,9178.0,36.5221,37.1666,5970799.0,33.2136,36.9518,36.1569,203258290.0,0.9909
601233.XSHG,2017-10-16,40.1743,11649.0,35.5554,36.3932,6315118.0,32.8699,35.985,35.5339,210770448.0,1.0481
601233.XSHG,2017-10-17,39.1216,12180.0,35.985,36.071,5808392.0,32.0106,35.5554,34.9323,192097827.0,0.964
601233.XSHG,2017-10-18,39.5943,8618.0,35.6843,36.4362,4872103.5,32.3973,35.8991,35.4909,163156347.0,0.8086
601233.XSHG,2017-10-19,39.2505,11693.0,34.3093,35.7702,6985690.5,32.118,35.5124,34.2234,226142826.0,1.1594
601233.XSHG,2017-10-20,37.7467,7106.0,34.5886,35.0398,3888894.0,30.8719,34.1589,33.6863,124761437.0,0.6454
601233.XSHG,2017-10-23,38.0475,7939.0,35.4265,35.4265,5004915.0,31.1297,34.5456,34.5456,163284398.0,0.8306
601233.XSHG,2017-10-24,38.9713,6583.0,34.9753,35.6628,3310748.0,31.8817,35.362,34.5886,108038618.0,0.5495
601233.XSHG,2017-10-25,38.4771,5944.0,35.6628,35.7702,3393214.5,31.4735,35.2116,35.0183,112405442.0,0.5631
601233.XSHG,2017-10-26,39.2291,7057.0,35.7057,35.9206,4338234.5,32.0965,35.5554,35.1257,143602338.0,0.72
601233.XSHG,2017-10-27,39.272,10621.0,34.3308,35.6198,7824754.0,32.1395,35.5554,34.0085,252169411.0,1.2986
601233.XSHG,2017-10-30,37.7682,11662.0,34.4812,34.7605,8510850.5,30.8934,34.3308,33.7078,270817523.0,1.4125
601233.XSHG,2017-10-31,37.94,11712.0,34.4812,35.0183,6799070.5,31.0438,35.0183,34.2019,218057952.0,1.1284
601233.XSHG,2017-11-01,37.94,17615.0,36.2213,36.4577,13937725.5,31.0438,34.6316,34.5456,465247339.0,2.3131
601233.XSHG,2017-11-02,39.8521,17150.0,35.7702,37.274,15227794.5,32.5906,36.4792,35.2116,514080853.0,2.5272
601233.XSHG,2017-11-03,39.358,24920.0,33.9011,35.985,14916270.0,32.2039,35.8132,33.45,479496734.0,2.4755
601233.XSHG,2017-11-06,37.2955,13624.0,33.2996,34.03,12769534.5,30.5067,34.03,32.4188,393942119.0,2.1192
601233.XSHG,2017-11-07,36.6295,14487.0,33.7722,34.6745,12458797.0,29.9696,33.5144,33.4929,394760234.0,2.0677
601233.XSHG,2017-11-08,37.1451,11472.0,33.2781,34.0085,9806374.0,30.3993,33.9441,32.8914,305802049.0,1.6275
601233.XSHG,2017-11-09,36.6081,17312.0,34.2663,34.653,14774450.5,29.9481,33.2566,33.0633,471147251.0,2.452
601233.XSHG,2017-11-10,37.7037,14887.0,35.2331,35.6628,13157143.0,30.8504,33.9871,33.9871,427361944.0,2.1836
601233.XSHG,2017-11-13,38.7564,21226.0,36.1569,36.9518,18066499.0,31.7098,35.6628,35.4909,610367827.0,2.9983
601233.XSHG,2017-11-14,39.7661,14750.0,36.7584,36.8444,12559016.0,32.5477,36.071,35.8132,425930084.0,2.0843
601233.XSHG,2017-11-15,40.4321,12929.0,35.6413,36.4577,10266961.0,33.0847,36.4577,35.3405,342805842.0,1.7039
601233.XSHG,2017-11-16,39.2076,24779.0,37.8756,38.4556,23611675.0,32.075,35.8132,35.7917,823208160.0,3.9186
601233.XSHG,2017-11-17,41.6567,28344.0,38.3053,39.9165,26199751.5,34.0945,37.8756,37.6393,949075403.0,4.3481
601233.XSHG,2017-11-20,42.1293,23386.0,41.5708,41.6352,20653151.5,34.4812,38.7779,37.5963,766409101.0,3.4276
601233.XSHG,2017-11-21,45.7386,24999.0,42.4731,42.7094,21813088.0,37.4244,40.8188,40.4107,844841576.0,3.6201
601233.XSHG,2017-11-22,46.7268,18198.0,41.893,42.6879,12742788.0,38.2193,42.0004,41.0337,492575214.0,2.1148
601233.XSHG,2017-11-23,46.0823,18165.0,40.2388,41.979,15573454.0,37.7037,41.9145,39.4654,585950160.0,2.5846
601233.XSHG,2017-11-24,44.2562,12099.0,39.9165,41.3344,10083841.5,36.2213,39.895,39.8521,380766653.0,1.6735
601233.XSHG,2017-11-27,43.9125,18584.0,40.9477,41.9145,18287861.0,35.9206,39.9165,39.7876,701756320.0,3.0351
601233.XSHG,2017-11-28,45.0511,29309.0,45.0511,45.0511,23388951.5,36.8444,40.2817,39.3365,938483204.0,3.8817
601233.XSHG,2017-11-29,49.5627,35728.0,47.0061,49.2834,29048783.5,40.5396,45.7171,45.6526,1268862045.0,4.821
601233.XSHG,2017-11-30,51.711,27828.0,46.3616,47.0921,17345188.0,42.3012,46.9631,45.3734,743772166.0,2.8786
601233.XSHG,2017-12-01,51.0021,22486.0,45.846,47.2854,14094454.0,41.7212,45.7601,45.0511,602944191.0,2.3391
601233.XSHG,2017-12-04,50.422,27519.0,47.0491,49.0041,19258511.0,41.27,45.8245,45.5452,849987388.0,3.1962
601233.XSHG,2017-12-05,51.754,27998.0,43.6762,46.6839,20705407.5,42.3442,46.3401,42.3442,849897593.0,3.4363
601233.XSHG,2017-12-06,48.0373,20737.0,44.2562,44.5785,13545907.0,39.315,43.2465,41.6137,545701481.0,2.2481
601233.XSHG,2017-12-07,48.6818,20440.0,42.559,44.2132,10818430.5,39.8306,43.934,42.4516,436790610.0,1.7954
601233.XSHG,2017-12-08,46.8128,19911.0,44.2777,45.0726,13546074.5,38.3053,42.5375,42.5375,556275742.0,2.2481
601233.XSHG,2017-12-11,48.7033,17614.0,45.4593,46.1038,11159118.0,39.8521,44.1273,43.3109,465273638.0,1.852
601233.XSHG,2017-12-12,50.0138,18422.0,44.9437,46.2542,11115923.0,40.9048,44.7074,44.3207,468933777.0,1.8448
601233.XSHG,2017-12-13,49.4338,16238.0,45.8245,45.9534,8280898.0,40.4536,45.0081,43.5043,345289771.0,1.3743
601233.XSHG,2017-12-14,50.4005,22800.0,47.4573,48.2307,13636142.5,41.2485,45.2874,44.8792,593252053.0,2.2631
601233.XSHG,2017-12-15,52.2051,16456.0,46.6839,48.2307,9486880.5,42.7094,47.4358,45.7386,414490876.0,1.5745
601233.XSHG,2017-12-18,51.3458,10000.0,45.5237,47.178,6107296.5,42.0219,46.4046,45.4378,262953368.0,1.0136
601233.XSHG,2017-12-19,50.0783,19542.0,48.3166,48.6818,13370828.0,40.9692,45.3734,45.223,591025558.0,2.219
601233.XSHG,2017-12-20,53.1504,17437.0,47.2854,48.2736,11240378.0,43.4828,47.9084,46.2757,496452254.0,1.8655
601233.XSHG,2017-12-21,52.0118,17584.0,48.5315,49.2619,10738743.5,42.559,46.7268,46.4475,479545300.0,1.7822
601233.XSHG,2017-12-22,53.3867,23017.0,46.8772,50.1857,14425903.5,43.6762,47.7151,46.2112,651294069.0,2.3941
601233.XSHG,2017-12-25,51.5606,22902.0,45.7601,47.6936,16490221.0,42.1938,46.7053,44.4496,702144629.0,2.7367
601233.XSHG,2017-12-26,50.3361,19229.0,44.8578,45.4378,9033533.0,41.1841,45.2874,43.7836,375507002.0,1.4992
601233.XSHG,2017-12-27,49.3478,21646.0,45.7816,47.6506,12798054.0,40.3677,44.8363,44.8363,553355461.0,2.124
601233.XSHG,2017-12-28,50.3576,19847.0,46.8128,48.1877,11383354.0,41.2055,46.4905,45.7601,500277787.0,1.8892
601233.XSHG,2017-12-29,51.4962,15711.0,48.3166,48.7033,11044903.5,42.1293,47.0491,47.0491,493996707.0,1.833
601233.XSHG,2018-01-02,53.1504,24005.0,53.1504,53.1504,20423746.0,43.4828,48.7678,48.7678,993200838.0,3.3895
601233.XSHG,2018-01-03,58.4569,20924.0,52.8711,53.7949,14677089.0,47.844,52.6133,52.2696,723136445.0,2.4358
601233.XSHG,2018-01-04,58.1561,26698.0,56.7597,57.576,18789856.5,47.5862,53.7305,53.7305,975121536.0,3.1184
601233.XSHG,2018-01-05,62.4313,20814.0,57.4257,58.2635,12682570.0,51.088,55.9218,55.2129,673847237.0,2.1048
601233.XSHG,2018-01-08,63.1618,25186.0,60.6482,61.0134,12471452.0,51.6895,55.8574,55.8574,681028845.0,2.0698
601233.XSHG,2018-01-09,66.7066,28333.0,59.1658,62.195,13020294.0,54.5898,59.8103,57.9198,721005704.0,2.1609
601233.XSHG,2018-01-10,65.0738,27951.0,56.996,60.4763,16636177.0,53.2578,60.3474,56.0722,893659062.0,2.761
601233.XSHG,2018-01-11,62.6891,17602.0,56.8456,57.6405,10426650.5,51.3028,57.576,56.3085,553381157.0,1.7304
601233.XSHG,2018-01-12,62.5388,24309.0,57.8768,59.5955,13082384.5,51.1525,57.1249,56.7167,710066067.0,2.1712
601233.XSHG,2018-01-15,63.6559,22782.0,55.664,58.4354,13426200.0,52.0977,58.4354,54.1387,695949124.0,2.2282
601233.XSHG,2018-01-16,61.2283,19081.0,56.4159,58.4354,9673897.0,50.0998,55.5136,55.4921,512019830.0,1.6055
601233.XSHG,2018-01-17,62.0661,21996.0,53.4297,56.7167,12930571.5,50.7657,56.7167,52.8926,649089656.0,2.146
601233.XSHG,2018-01-18,58.7791,24228.0,56.6737,57.1034,13774046.0,48.0803,54.0742,53.5586,707626305.0,2.286
601233.XSHG,2018-01-19,62.3454,23817.0,56.7812,58.2206,9821229.5,51.0021,56.6737,55.621,519499441.0,1.6299
601233.XSHG,2018-01-22,62.4528,21340.0,58.6073,58.6717,10231569.5,51.1095,56.9101,56.0077,548259169.0,1.698
601233.XSHG,2018-01-23,64.4723,30959.0,56.8241,59.5096,14958217.5,52.7422,59.4022,54.7832,789709104.0,2.4825
601233.XSHG,2018-01-24,62.5173,21297.0,56.8671,57.0819,10589120.0,51.1525,56.9315,55.4492,554524359.0,1.7574
601233.XSHG,2018-01-25,62.5602,24124.0,57.8339,59.4666,11052352.5,51.1739,57.1464,57.1034,601963239.0,1.8343
601233.XSHG,2018-01-26,63.6129,15737.0,58.242,59.4451,7531267.5,52.0548,57.4686,56.9315,410178999.0,1.2499
601233.XSHG,2018-01-29,64.0641,27765.0,62.3669,62.5173,14333352.0,52.42,58.2206,57.8124,808926937.0,2.3788
601233.XSHG,2018-01-30,68.5971,25016.0,61.7224,63.2692,13023744.0,56.1366,61.8298,59.9607,741641019.0,2.1614
601233.XSHG,2018-01-31,67.8882,18583.0,59.4881,60.6052,9341780.5,55.5566,60.6052,58.7791,517962625.0,1.5504
601233.XSHG,2018-02-01,65.439,26439.0,56.2655,61.5075,15275250.0,53.5371,59.617,55.6425,831258135.0,2.5351
601233.XSHG,2018-02-02,61.8943,23991.0,57.1679,57.9842,11621217.0,50.6368,55.4277,51.8829,602825948.0,1.9287
601233.XSHG,2018-02-05,62.8825,16690.0,56.953,58.0487,8738351.5,51.4532,55.4921,55.1054,463215293.0,1.4502
601233.XSHG,2018-02-06,62.6462,23461.0,51.2599,55.8359,14245147.5,51.2599,54.5683,51.2599,698912773.0,2.3641
601233.XSHG,2018-02-07,56.3944,20446.0,50.8732,53.9024,12070027.0,46.1253,52.42,50.2287,590503082.0,2.0032
601233.XSHG,2018-02-08,55.9648,19871.0,51.6466,51.9259,10306233.0,45.7816,50.7872,48.1877,483740582.0,1.7104
601233.XSHG,2018-02-09,56.8026,19110.0,46.7483,49.3693,10469323.0,46.4905,47.9084,46.5335,465735083.0,1.7375
601233.XSHG,2018-02-12,51.4317,22282.0,50.1427,51.2384,11389469.0,42.0649,47.2639,46.7483,516310772.0,1.8902
601233.XSHG,2018-02-13,55.1484,15646.0,51.9688,52.9786,8196053.0,45.137,50.2287,50.2287,396818464.0,1.3602
601233.XSHG,2018-02-14,57.1679,12750.0,52.6993,53.043,4742362.0,46.7698,52.5704,51.6251,231637731.0,0.787
601233.XSHG,2018-02-22,57.9628,13268.0,54.1172,55.4062,6862053.5,47.4358,53.7949,53.2793,347398307.0,1.1388
601233.XSHG,2018-02-23,59.5311,10954.0,54.0742,55.0195,5144202.0,48.7033,54.4609,53.086,259572683.0,0.8537
601233.XSHG,2018-02-26,59.4881,18973.0,57.9413,58.0487,10530875.0,48.6604,54.5683,54.5683,552907311.0,1.7477
601233.XSHG,2018-02-27,63.7418,21576.0,56.3085,58.4139,9998955.5,52.1407,58.2206,55.3632,522767067.0,1.6594
601233.XSHG,2018-02-28,61.9372,16962.0,54.9765,55.5566,8094550.0,50.6798,55.5566,53.9238,411958702.0,1.3434
601233.XSHG,2018-03-01,60.4763,17168.0,54.0098,55.084,7390767.5,49.4767,53.709,53.4297,371803570.0,1.2266
601233.XSHG,2018-03-02,59.4022,15786.0,53.8809,55.3632,6466591.5,48.6174,53.4512,52.8711,327608539.0,1.0732
601233.XSHG,2018-03-05,59.2733,19144.0,51.131,54.2031,8622073.5,48.4885,53.8379,50.0568,413927829.0,1.4309
601233.XSHG,2018-03-06,56.2441,20595.0,52.6348,52.6993,8179810.0,46.0179,51.4962,50.0783,390953708.0,1.3575
601233.XSHG,2018-03-07,57.8983,20830.0,50.4435,52.2481,8367880.0,47.3713,51.5606,49.7775,395791333.0,1.3887
601233.XSHG,2018-03-08,55.4921,18768.0,49.7345,50.8087,8069218.5,45.3948,50.1642,49.1974,374212442.0,1.3392
601233.XSHG,2018-03-09,54.7187,17404.0,50.0353,50.6583,8476298.5,44.7718,49.9923,49.4767,394202743.0,1.4067
601233.XSHG,2018-03-12,55.041,23167.0,52.3126,52.3555,14615218.5,45.0296,50.379,50.379,702963867.0,2.4256
601233.XSHG,2018-03-13,57.5546,31866.0,54.0957,55.1914,17747093.5,47.0921,53.2793,52.6348,889563096.0,2.9453
601233.XSHG,2018-03-14,59.5096,18469.0,53.666,54.418,7379824.0,48.6818,53.709,52.7852,366894238.0,1.2248
601233.XSHG,2018-03-15,59.0369,20523.0,53.1934,54.6758,9207049.0,48.2951,52.8926,52.5274,458064524.0,1.528
601233.XSHG,2018-03-16,58.5213,18135.0,50.9376,53.1504,8017350.0,47.8655,52.7422,50.7657,388116491.0,1.3306
601233.XSHG,2018-03-19,56.0292,13569.0,50.1857,51.4317,5929109.0,45.846,51.131,49.6701,277410296.0,0.984
601233.XSHG,2018-03-20,55.2129,13145.0,50.4435,50.4865,4909482.0,45.1585,49.6701,49.0471,226749255.0,0.8148
601233.XSHG,2018-03-21,55.4921,21531.0,50.7013,52.4844,9161829.0,45.3948,50.7013,50.5294,440896252.0,1.5205
601233.XSHG,2018-03-22,55.7714,12671.0,51.1739,52.0548,5488033.0,45.6312,51.2599,49.9494,259933116.0,0.9108
601233.XSHG,2018-03-23,56.287,17873.0,47.2639,49.7131,9365308.0,46.0608,48.9182,46.2112,418952004.0,1.5543
601233.XSHG,2018-03-26,51.9903,22563.0,47.0921,47.2639,11485800.5,42.5375,46.2327,44.6429,492660834.0,1.9062
601233.XSHG,2018-03-27,51.797,21776.0,45.6741,48.2522,13018512.0,42.3871,48.1877,45.0081,564347904.0,2.1606
601233.XSHG,2018-03-28,50.2501,20641.0,45.3734,46.5335,9532300.0,41.0981,44.6859,44.1488,403785905.0,1.582
601233.XSHG,2018-03-29,49.9064,27305.0,47.5217,47.9514,14628337.5,40.8403,45.5023,43.3109,617571300.0,2.4277
601233.XSHG,2018-03-30,52.2696,15113.0,47.3713,47.8655,8834225.0,42.7738,47.0061,46.7268,389794025.0,1.4661
601233.XSHG,2018-04-02,52.1192,19641.0,47.9084,49.6701,10013097.0,42.6449,48.467,47.5432,453744524.0,1.6618
601233.XSHG,2018-04-03,52.6993,15838.0,47.8655,48.1233,7164694.5,43.1176,46.9631,46.1897,314003462.0,1.1891
601233.XSHG,2018-04-04,52.6563,14421.0,47.1565,48.5529,7198732.5,43.0746,47.9084,47.0491,319515892.0,1.1947
601233.XSHG,2018-04-09,51.8829,15109.0,45.4378,47.4358,6626740.5,42.4516,46.7483,45.2659,283012536.0,1.0998
601233.XSHG,2018-04-10,49.9923,20777.0,48.1877,48.467,9523486.5,40.9048,45.846,45.4808,417158908.0,1.5805
601233.XSHG,2018-04-11,53.0,25385.0,49.8849,51.0235,13026346.5,43.3754,50.2072,49.5197,608148246.0,2.1619
601233.XSHG,2018-04-12,54.8691,19022.0,50.465,51.5177,9468503.0,44.9007,50.2716,49.176,444690575.0,1.5714
601233.XSHG,2018-04-13,55.5136,12190.0,49.5197,50.7013,4794429.5,45.4163,50.4865,49.3049,222232515.0,0.7957
601233.XSHG,2018-04-16,54.4824,15062.0,48.7893,49.8205,7147380.0,44.5785,49.8205,47.7366,322978191.0,1.1862
601233.XSHG,2018-04-17,53.666,12801.0,47.6506,48.9396,6040622.5,43.9125,48.7678,47.5432,271002980.0,1.0025
601233.XSHG,2018-04-18,52.42,12380.0,48.2522,48.4885,6364652.5,42.8813,48.3381,46.7913,283887529.0,1.0563
601233.XSHG,2018-04-19,53.086,20194.0,51.0235,51.088,11644728.0,43.4184,48.5529,48.5529,544676434.0,1.9326
601233.XSHG,2018-04-20,56.1366,12798.0,50.422,50.9806,7468771.5,45.9319,50.4865,49.176,347220987.0,1.2395
601233.XSHG,2018-04-23,55.4707,12954.0,49.1974,50.379,5044956.0,45.3734,49.9064,48.1447,232020185.0,0.8373
601233.XSHG,2018-04-24,54.1172,18137.0,51.754,51.9903,9767587.5,44.2777,50.0568,49.4123,466529675.0,1.621
601233.XSHG,2018-04-25,56.9315,10883.0,51.1954,51.8184,5535640.0,46.5764,51.1525,50.9376,264928895.0,0.9187
601233.XSHG,2018-04-26,56.3085,12373.0,49.4767,51.6251,5992699.5,46.0823,51.1525,49.1974,279259504.0,0.9946
601233.XSHG,2018-04-27,54.418,9817.0,49.4123,50.4005,5040510.5,44.5355,49.5412,49.1974,233320666.0,0.8365
601233.XSHG,2018-05-02,54.3535,10565.0,50.3576,50.5939,4924299.5,44.4711,49.1974,49.1974,229240306.0,0.8172
601233.XSHG,2018-05-03,55.3847,19903.0,52.2051,52.2481,9581909.0,45.3304,50.3146,49.1974,455696377.0,1.5902
601233.XSHG,2018-05-04,57.4257,13922.0,51.9903,52.7637,7852773.0,46.9846,51.9473,51.6251,382562446.0,1.3033
601233.XSHG,2018-05-07,57.1893,20059.0,53.9024,54.9121,13001534.5,46.7913,52.3126,52.2266,648011981.0,2.1577
601233.XSHG,2018-05-08,59.2947,22403.0,54.2246,55.3847,10155661.5,48.51,54.0957,53.3653,513588189.0,1.6854
601233.XSHG,2018-05-09,59.6385,14829.0,53.2149,55.3203,7708658.5,48.8107,55.2988,52.6993,385251278.0,1.2793
601233.XSHG,2018-05-10,58.5428,13581.0,54.0313,54.8476,6422362.0,47.8869,53.6875,53.2793,323351530.0,1.0659
601233.XSHG,2018-05-11,59.4451,12403.0,54.5254,54.998,6183575.5,48.6389,54.1387,53.0645,312127404.0,1.0262
