order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
601233.XSHG,2018-05-14,59.9822,14401.0,53.2578,54.7617,7496430.5,49.0685,54.5469,53.0645,376516952.0,1.2441
601233.XSHG,2018-05-15,58.59,12534.0,54.8695,54.9905,6585040.7143,47.9428,53.7806,53.5689,331930299.0,1.0929
601233.XSHG,2018-05-16,60.3444,25646.0,51.9657,54.446,11433263.2143,49.3947,54.446,51.754,558737339.0,1.8975
601233.XSHG,2018-05-17,57.1683,34510.0,54.93,56.7751,16080371.4286,46.7631,52.117,52.117,812184612.0,2.6687
601233.XSHG,2018-05-18,60.4351,36836.0,58.2875,58.5295,19822064.6429,49.4249,55.5652,55.5652,1049911969.0,3.2897
601233.XSHG,2018-05-21,64.1253,30177.0,59.3764,60.1931,12045194.6429,52.4497,59.2857,57.5011,659646234.0,1.999
601233.XSHG,2018-05-22,65.305,27329.0,59.7697,61.5845,10455201.0714,53.4479,59.0437,58.711,582092507.0,1.7352
601233.XSHG,2018-05-23,65.7587,35018.0,57.2893,58.7715,18329961.7857,53.7806,58.7715,56.2004,973654612.0,3.0421
601233.XSHG,2018-05-24,63.0062,21625.0,55.656,56.9869,9156956.0714,51.5725,56.8356,55.535,476146179.0,1.5197
601233.XSHG,2018-05-25,61.2215,22276.0,54.2646,55.8677,9456577.1429,50.0904,55.8374,53.8713,478510713.0,1.5694
601233.XSHG,2018-05-28,59.6789,23106.0,53.2361,54.3855,9948530.3571,48.8502,53.1454,52.0565,489659030.0,1.6511
601233.XSHG,2018-05-29,58.5597,14951.0,52.5707,54.2343,5481037.8571,47.9125,53.3874,52.3589,269528503.0,0.9096
601233.XSHG,2018-05-30,57.8338,19538.0,52.0262,52.7522,6750576.4286,47.3076,51.3003,50.5441,323965862.0,1.1203
601233.XSHG,2018-05-31,57.2288,22788.0,53.2664,54.0226,7194676.0714,46.8236,52.8127,52.0565,353386886.0,1.194
601233.XSHG,2018-06-01,58.59,12271.0,51.9355,53.3269,4241282.8571,47.9428,52.9336,51.3608,205669340.0,0.7039
601233.XSHG,2018-06-04,57.1381,11920.0,53.2664,53.5386,5169532.1429,46.7329,51.8447,51.4213,251391912.0,0.8579
601233.XSHG,2018-06-05,58.59,11443.0,53.9318,54.1133,6519061.7857,47.9428,53.0546,52.7522,322703041.0,1.0819
601233.XSHG,2018-06-06,59.3159,11536.0,53.3269,53.9318,5674635.7143,48.5477,53.8411,52.8429,279692273.0,0.9418
601233.XSHG,2018-06-07,58.6505,16772.0,52.238,53.5084,6544769.6429,48.0033,53.3269,51.5423,316642805.0,1.0862
601233.XSHG,2018-06-08,57.4708,14209.0,52.1472,53.0244,5525231.4286,47.0051,52.3287,51.6632,267877602.0,0.917
601233.XSHG,2018-06-11,57.3498,10844.0,52.5707,52.6009,4251439.2857,46.9446,51.996,50.6046,203396984.0,0.7056
601233.XSHG,2018-06-12,57.8338,9069.0,52.8127,53.0546,4204104.2857,47.3076,52.3287,51.6027,204392941.0,0.6977
601233.XSHG,2018-06-13,58.106,10087.0,51.4515,52.9336,5135659.2857,47.5193,52.9336,51.028,246622661.0,0.8523
601233.XSHG,2018-06-14,56.5936,7934.0,51.512,52.0867,3279776.7857,46.3094,51.4515,51.27,156810599.0,0.5443
601233.XSHG,2018-06-15,56.6541,14943.0,52.4194,53.3874,6871415.0,46.3699,51.6632,51.4213,333660291.0,1.1404
601233.XSHG,2018-06-19,57.6523,20527.0,48.3057,51.2398,8935671.0714,47.1866,50.8163,47.1866,403752118.0,1.483
601233.XSHG,2018-06-20,53.1454,10468.0,49.0317,49.5156,4393731.4286,43.4661,48.1242,46.8841,198385414.0,0.7292
601233.XSHG,2018-06-21,53.9318,12023.0,47.852,50.2718,4435860.3571,44.1315,49.5459,47.6705,201647768.0,0.7362
601233.XSHG,2018-06-22,52.6312,9356.0,49.0014,49.1527,3784079.6429,43.0729,47.8823,46.6119,170232327.0,0.628
601233.XSHG,2018-06-25,53.9016,12731.0,49.4249,51.149,5578527.8571,44.1013,50.2113,49.0922,259104253.0,0.9258
601233.XSHG,2018-06-26,54.3553,12950.0,49.5459,49.8484,5196533.2143,44.4945,48.4267,48.094,235024793.0,0.8624
601233.XSHG,2018-06-27,54.5065,11893.0,48.8804,50.907,5422890.0,44.5853,50.1206,48.3965,248571626.0,0.9
601233.XSHG,2018-06-28,53.7806,15303.0,50.5138,51.0885,9446238.2143,43.9803,49.1829,49.0619,440385707.0,1.5677
601233.XSHG,2018-06-29,55.5652,11654.0,52.0867,52.2984,6391960.3571,45.4624,50.0904,50.0904,303725584.0,1.0608
601233.XSHG,2018-07-02,57.2893,15803.0,49.1224,52.6312,8627572.8571,46.8841,52.4497,48.6082,402629229.0,1.4318
601233.XSHG,2018-07-03,54.0226,15459.0,49.9089,50.6953,8117553.2143,44.2223,50.3626,48.4872,370544613.0,1.3472
601233.XSHG,2018-07-04,54.8998,15987.0,50.3323,51.0583,6190921.7857,44.918,49.9089,49.3644,289131792.0,1.0275
601233.XSHG,2018-07-05,55.3535,14487.0,48.336,50.7256,5944763.2143,45.3112,50.4836,47.489,268272923.0,0.9866
601233.XSHG,2018-07-06,53.1756,14020.0,48.2452,49.1527,5322969.6429,43.4963,47.852,46.6421,237067526.0,0.8834
601233.XSHG,2018-07-09,53.0849,16422.0,51.391,51.4515,6718122.8571,43.4358,49.0014,48.6687,311745941.0,1.1149
601233.XSHG,2018-07-10,56.5331,15085.0,52.3589,52.7522,7279834.2857,46.2489,51.27,50.6953,350781610.0,1.2082
601233.XSHG,2018-07-11,57.5918,13183.0,52.0262,52.0565,5196777.1429,47.1261,50.8163,50.2718,246856127.0,0.8625
601233.XSHG,2018-07-12,57.2288,15607.0,53.0546,53.6898,6755856.4286,46.8236,51.4818,51.4515,330200014.0,1.1212
601233.XSHG,2018-07-13,58.348,13653.0,54.1133,54.7485,6482442.5,47.7613,52.8127,52.8127,322157825.0,1.0758
601233.XSHG,2018-07-16,59.5277,11949.0,53.2966,54.7183,4626548.2143,48.699,54.0831,52.7824,228773191.0,0.7678
601233.XSHG,2018-07-17,58.6202,12476.0,52.5707,53.0849,4820215.3571,47.973,53.0849,51.6027,232732658.0,0.8
601233.XSHG,2018-07-18,57.8338,14634.0,51.6632,53.3269,5338083.2143,47.3076,52.6312,51.4213,258026192.0,0.8859
601233.XSHG,2018-07-19,56.8356,11432.0,52.4497,52.6614,3833155.7143,46.4909,51.4515,51.27,184611655.0,0.6362
601233.XSHG,2018-07-20,57.6826,12949.0,52.6312,53.0546,5378911.0714,47.2168,52.117,51.3003,260005054.0,0.8927
601233.XSHG,2018-07-23,57.8943,14985.0,54.2646,54.3855,6745775.0,47.3681,52.8732,51.9052,331404444.0,1.1195
601233.XSHG,2018-07-24,59.6789,30746.0,56.5634,58.3783,17543441.4286,48.8502,55.9584,55.0812,925985054.0,2.9115
601233.XSHG,2018-07-25,62.2197,18629.0,57.1078,58.1665,7141164.2857,50.907,56.9264,55.9584,377379574.0,1.1852
601233.XSHG,2018-07-26,62.8247,13532.0,55.4745,57.9245,6192409.6429,51.391,57.9245,55.3837,322335210.0,1.0277
601233.XSHG,2018-07-27,61.0098,10435.0,55.7769,56.3517,4627347.8571,49.9391,55.5047,54.6578,237130095.0,0.768
601233.XSHG,2018-07-30,61.3425,24295.0,57.3801,58.5597,9975569.2857,50.2113,56.3214,56.3214,532405763.0,1.6556
601233.XSHG,2018-07-31,63.1272,15942.0,57.0171,57.4708,6641432.5,51.633,57.4708,55.535,347475954.0,1.1022
601233.XSHG,2018-08-01,62.7339,25666.0,57.4708,58.5597,9592847.5,51.3305,56.3214,56.3214,514179775.0,1.592
601233.XSHG,2018-08-02,63.2179,24568.0,58.953,59.3462,12204702.5,51.7237,57.6221,54.7788,641122948.0,2.0255
601233.XSHG,2018-08-03,64.8513,25272.0,58.469,59.8301,10710365.3571,53.0546,58.3178,57.4406,580643066.0,1.7775
601233.XSHG,2018-08-06,64.3068,22456.0,52.6312,58.0455,13042525.3571,52.6312,58.0455,52.6312,665360695.0,2.1646
601233.XSHG,2018-08-07,57.8943,26048.0,53.1756,53.2361,13368168.5714,47.3681,50.5138,48.4267,634301672.0,2.2186
601233.XSHG,2018-08-08,58.4992,21614.0,50.6348,52.8429,8966405.7143,47.852,51.875,50.3626,425204326.0,1.4881
601233.XSHG,2018-08-09,55.6862,16494.0,52.9034,53.9923,7904386.7857,45.5834,50.8163,50.6651,385228403.0,1.3118
601233.XSHG,2018-08-10,58.1968,15617.0,53.2059,54.8695,7476250.3571,47.61,53.8713,52.6614,371029363.0,1.2408
601233.XSHG,2018-08-13,58.5295,16292.0,54.2948,54.7788,6305788.2143,47.8823,53.1151,53.0849,314900604.0,1.0465
601233.XSHG,2018-08-14,59.7394,25690.0,56.2004,56.5936,9333372.8571,48.8804,54.325,53.7806,482875365.0,1.549
601233.XSHG,2018-08-15,61.8265,16348.0,56.0189,56.6239,6693737.5,50.5743,56.1399,55.2325,346825424.0,1.1109
601233.XSHG,2018-08-16,61.6148,17589.0,54.7788,55.9584,7659827.5,50.4231,55.9584,53.7201,388182250.0,1.2712
601233.XSHG,2018-08-17,60.2536,23760.0,52.2077,55.8979,10018609.2857,49.3039,55.051,51.1793,493321681.0,1.6627
601233.XSHG,2018-08-20,57.4406,19942.0,53.8108,53.8108,7275545.0,46.9748,52.2077,51.512,356615265.0,1.2075
601233.XSHG,2018-08-21,59.1949,18551.0,54.688,55.5047,7476810.0,48.4267,54.446,54.2646,379699581.0,1.2409
601233.XSHG,2018-08-22,60.1629,15438.0,54.688,55.293,4769526.7857,49.2132,54.4763,53.9318,241559858.0,0.7916
601233.XSHG,2018-08-23,60.1629,18277.0,53.8713,55.1417,6787268.9286,49.2132,54.8695,52.3287,339056614.0,1.1264
601233.XSHG,2018-08-24,59.2554,15121.0,54.0226,54.93,4579318.2143,48.4872,53.4781,53.1151,229706937.0,0.76
601233.XSHG,2018-08-27,59.4369,20123.0,55.8374,56.2609,8304595.3571,48.6082,54.5368,54.1436,426776785.0,1.3782
601233.XSHG,2018-08-28,61.4333,27534.0,58.6807,59.1344,14911734.2857,50.2416,56.1097,55.9584,797846852.0,2.4748
601233.XSHG,2018-08-29,64.5488,25264.0,57.4708,58.9227,9626045.7143,52.8127,58.6807,56.8356,513977712.0,1.5975
601233.XSHG,2018-08-30,63.2179,25421.0,55.3535,57.9245,10020394.2857,51.7237,57.864,54.9905,519465476.0,1.663
601233.XSHG,2018-08-31,60.8888,17663.0,54.93,55.8677,5563429.2857,49.8181,55.4745,54.7485,284912948.0,0.9233
601233.XSHG,2018-09-03,60.4351,18920.0,54.5973,54.6275,7308323.9286,49.4249,54.446,52.8732,363695415.0,1.2129
601233.XSHG,2018-09-04,60.0721,21334.0,54.3553,55.3535,6621447.8571,49.1527,54.325,53.8713,334248955.0,1.0989
601233.XSHG,2018-09-05,59.7999,20988.0,52.7824,54.325,5692966.7857,48.9107,53.8108,52.6917,281532532.0,0.9448
601233.XSHG,2018-09-06,58.0758,24121.0,52.0262,52.9336,7275946.7857,47.5193,52.6312,51.3305,350437892.0,1.2075
601233.XSHG,2018-09-07,57.2288,18205.0,51.7842,53.3874,5289923.9286,46.8236,52.0565,51.4515,256572635.0,0.8779
601233.XSHG,2018-09-10,56.9566,20536.0,49.8786,52.0867,7772351.7857,46.6119,51.7842,49.6669,361832606.0,1.2899
601233.XSHG,2018-09-11,54.8695,28195.0,47.0656,50.3021,12383989.6429,44.8877,50.0904,46.5816,547625572.0,2.0553
601233.XSHG,2018-09-12,51.7842,16848.0,47.61,48.457,6283893.2143,42.3469,47.0656,47.0656,277708077.0,1.0429
601233.XSHG,2018-09-13,52.3589,17603.0,48.3057,48.9712,6913665.0,42.8611,48.3057,47.5495,309328189.0,1.1474
601233.XSHG,2018-09-14,53.1454,16819.0,49.0317,49.8484,5941184.2857,43.4661,48.2755,47.8218,270228416.0,0.986
601233.XSHG,2018-09-17,53.9318,19607.0,45.9464,49.0014,7420524.2857,44.1315,49.0014,45.9464,322269634.0,1.2315
601233.XSHG,2018-09-18,50.5441,28999.0,47.9125,49.0014,8192496.4286,41.3487,45.2507,45.1902,357810689.0,1.3596
601233.XSHG,2018-09-19,52.6917,20788.0,49.4854,50.4231,9709197.5,43.1334,48.094,47.7915,443774433.0,1.6113
601233.XSHG,2018-09-20,54.446,18811.0,49.4552,50.5138,7958980.7143,44.5248,49.4854,48.6687,366693022.0,1.3209
601233.XSHG,2018-09-21,54.4158,18216.0,50.8163,51.3608,6621848.9286,44.5248,49.4552,49.0014,307249693.0,1.099
601233.XSHG,2018-09-25,55.8979,13755.0,50.5441,51.27,3660368.5714,45.7347,50.4533,49.9391,171427973.0,0.6075
601233.XSHG,2018-09-26,55.5955,20441.0,50.2113,50.907,7544170.7143,45.4927,50.6046,49.2737,350249228.0,1.252
601233.XSHG,2018-09-27,55.2325,19331.0,49.6669,50.9978,5010517.5,45.1902,50.1509,49.1829,230996953.0,0.8316
601233.XSHG,2018-09-28,54.6275,18647.0,49.7274,50.1206,6101218.9286,44.7062,49.6669,48.7595,278793503.0,1.0126
601233.XSHG,2018-10-08,54.688,25070.0,46.2186,49.1527,9798062.8571,44.7667,49.0317,45.9767,425687002.0,1.6261
601233.XSHG,2018-10-09,50.8466,18150.0,46.4304,47.0656,4938736.7857,41.5907,46.4001,46.2186,213185127.0,0.8196
601233.XSHG,2018-10-10,51.0885,16345.0,46.5816,47.731,5576879.6429,41.8025,46.7329,46.4304,243130297.0,0.9255
601233.XSHG,2018-10-11,51.2398,30167.0,42.0444,44.9785,11134678.2143,41.9235,44.4643,41.9235,445152150.0,1.8479
601233.XSHG,2018-10-12,46.2489,29713.0,41.8327,42.6192,11410843.9286,37.84,42.0142,38.9894,430946274.0,1.8938
601233.XSHG,2018-10-15,46.0069,20195.0,40.1388,42.4982,7350296.4286,37.6585,42.0444,39.8666,278765146.0,1.2199
601233.XSHG,2018-10-16,44.1618,22603.0,39.4431,41.3185,8781969.6429,36.1159,40.5018,38.9592,324692337.0,1.4575
601233.XSHG,2018-10-17,43.3753,20506.0,39.2919,40.3808,8822360.3571,35.5109,40.2598,37.356,319464983.0,1.4642
601233.XSHG,2018-10-18,43.2241,17912.0,37.2653,39.0197,7160996.7857,35.3597,38.8684,37.0233,252370234.0,1.1884
601233.XSHG,2018-10-19,40.9858,24943.0,38.4752,38.8382,8482635.7143,33.5448,36.3881,35.8436,294969532.0,1.4078
601233.XSHG,2018-10-22,42.3167,21852.0,40.5623,41.0765,9950559.6429,34.6337,39.0802,38.6567,371493581.0,1.6514
601233.XSHG,2018-10-23,44.6155,19299.0,39.0197,40.5925,7587236.7857,36.5091,40.5925,38.6567,276974212.0,1.2592
601233.XSHG,2018-10-24,42.9216,26654.0,37.1443,38.9894,13570494.6429,35.1177,38.6264,36.2671,467109139.0,2.2522
601233.XSHG,2018-10-25,40.8648,27115.0,37.6283,37.6888,10785579.2857,33.4238,35.8436,34.4825,360033679.0,1.79
601233.XSHG,2018-10-26,41.379,24418.0,36.9023,38.8382,8597662.1429,33.8775,38.5962,36.4184,297018042.0,1.4269
601233.XSHG,2018-10-29,40.5925,24316.0,36.1764,37.6888,8788210.7143,33.2121,37.0838,35.9646,299145627.0,1.4585
601233.XSHG,2018-10-30,39.8061,22704.0,37.4468,37.8702,9135706.4286,32.5466,36.0856,35.3899,313063625.0,1.5162
601233.XSHG,2018-10-31,41.1975,24353.0,38.5357,38.8382,8768725.0,33.696,37.6585,37.2048,310069425.0,1.4553
601233.XSHG,2018-11-01,42.3772,27854.0,38.203,39.5036,9306283.2143,34.6942,38.4147,38.1727,333894502.0,1.5445
601233.XSHG,2018-11-02,42.0142,34911.0,40.3203,40.5623,14849748.5714,34.3917,39.2919,38.7172,543253771.0,2.4645
601233.XSHG,2018-11-05,44.3433,23325.0,39.5036,40.1691,8635363.9286,36.2974,39.8968,39.0197,315303250.0,1.4331
601233.XSHG,2018-11-06,43.4661,16245.0,39.2314,39.4734,5806622.5,35.5412,39.1709,38.4147,209256805.0,0.9637
601233.XSHG,2018-11-07,43.1636,16238.0,38.4752,39.5944,6628507.8571,35.2992,39.0499,38.445,238735306.0,1.1001
601233.XSHG,2018-11-08,42.3167,17932.0,37.3863,38.8684,6743739.2857,34.6337,38.7777,37.1141,237075589.0,1.1192
601233.XSHG,2018-11-09,41.137,22966.0,37.719,38.4147,6275473.9286,33.6356,37.5375,36.7813,220446908.0,1.0415
601233.XSHG,2018-11-12,41.5,22653.0,38.3542,38.4752,8247547.1429,33.938,37.6888,37.1745,288820470.0,1.3688
601233.XSHG,2018-11-13,42.1957,42658.0,38.9894,39.1407,11093381.0714,34.5127,37.7493,37.356,392354284.0,1.8411
601233.XSHG,2018-11-14,42.8914,31166.0,37.4165,38.445,14419588.9286,35.0874,38.445,37.0838,503528544.0,2.3931
601233.XSHG,2018-11-15,41.1673,19929.0,37.5678,37.9307,9112520.3571,33.6658,37.3863,37.2955,316833459.0,1.5123
601233.XSHG,2018-11-16,41.3185,21562.0,37.9005,38.3542,8442576.4286,33.817,37.8097,37.4165,296122998.0,1.4011
601233.XSHG,2018-11-19,41.6815,21647.0,38.082,38.2635,8923802.1429,34.1195,38.0215,37.3258,312529076.0,1.481
601233.XSHG,2018-11-20,41.8932,23440.0,36.5393,38.2937,10409270.3571,34.2708,37.8702,36.3881,359688144.0,1.7275
601233.XSHG,2018-11-21,40.1993,21366.0,36.0251,36.3579,8970505.7143,32.8794,35.6924,34.9967,296461118.0,1.4888
601233.XSHG,2018-11-22,39.6246,16526.0,36.0554,36.3579,4363589.6429,32.4256,36.0554,35.7227,145572423.0,0.7242
601233.XSHG,2018-11-23,39.6549,28622.0,33.2726,35.9344,13231818.2143,32.4559,35.8436,33.1516,417663253.0,2.196
601233.XSHG,2018-11-26,36.5998,28035.0,31.5485,32.8189,14803412.8571,29.9453,32.8189,31.004,438272925.0,2.4568
601233.XSHG,2018-11-27,34.6942,25860.0,32.3651,32.9096,11807897.8571,28.4027,32.2744,31.8509,353864591.0,1.9597
601233.XSHG,2018-11-28,35.6017,21529.0,32.4861,33.0911,7987533.2143,29.1286,32.7584,32.1534,240921569.0,1.3256
601233.XSHG,2018-11-29,35.7227,21653.0,31.9417,33.0911,7571930.3571,29.2496,32.6979,31.8207,228017283.0,1.1882
601233.XSHG,2018-11-30,35.1479,19437.0,32.4861,32.7281,7863628.5714,28.7354,32.0324,31.7904,234591408.0,1.2339
601233.XSHG,2018-12-03,35.7227,33467.0,34.18,35.0874,17048346.7857,29.2496,33.817,33.1213,538176142.0,2.6752
601233.XSHG,2018-12-04,37.598,23278.0,34.3615,34.5732,10928163.2143,30.762,34.2708,33.9078,346279454.0,1.7148
601233.XSHG,2018-12-05,37.8097,17244.0,33.817,34.059,8006257.5,30.9133,33.3028,33.2726,249323150.0,1.2563
601233.XSHG,2018-12-06,37.2048,20419.0,32.9701,33.817,7011263.9286,30.4293,33.7565,32.9096,215944693.0,1.1002
601233.XSHG,2018-12-07,36.2671,25339.0,34.3615,34.6337,12280381.4286,29.6731,33.1213,33.1213,387834262.0,1.927
601233.XSHG,2018-12-10,37.8097,21129.0,33.4238,34.3313,7645579.6429,30.9133,34.1498,33.1818,237895075.0,1.1997
601233.XSHG,2018-12-11,36.7813,14917.0,33.2726,33.817,6551373.2143,30.0966,33.6053,32.8189,201204029.0,1.028
601233.XSHG,2018-12-12,36.5998,17711.0,33.9683,34.2405,8118583.9286,29.9453,33.3633,33.2726,253427793.0,1.274
601233.XSHG,2018-12-13,37.356,23155.0,34.3917,34.9665,10859834.6429,30.5805,33.9683,33.4843,344376776.0,1.7041
601233.XSHG,2018-12-14,37.84,21082.0,34.2405,34.6035,10042127.5,30.9435,34.422,34.059,319195741.0,1.5758
601233.XSHG,2018-12-17,37.6585,25631.0,32.7281,33.817,11754225.0,30.8225,33.817,32.2139,356808413.0,1.8445
601233.XSHG,2018-12-18,35.9949,21347.0,32.2139,33.0608,9405082.5,29.4614,32.3954,31.9719,281804194.0,1.4758
601233.XSHG,2018-12-19,35.4504,16589.0,31.9114,32.4256,6312883.2143,29.0076,31.9417,31.6997,187400243.0,0.9906
601233.XSHG,2018-12-20,35.1177,18995.0,31.5485,31.9719,7955744.6429,28.7354,31.7904,30.9435,231656763.0,1.2484
601233.XSHG,2018-12-21,34.6942,18158.0,30.9435,31.3367,7379082.1429,28.4027,31.246,30.4293,210691813.0,1.1579
601233.XSHG,2018-12-24,34.0288,12193.0,31.246,31.3367,5128800.7143,27.8582,30.9133,30.5805,147580051.0,0.8048
601233.XSHG,2018-12-25,34.3615,20972.0,29.9756,30.7318,10455115.3571,28.1305,30.6713,29.1891,289448110.0,1.6406
601233.XSHG,2018-12-26,32.9701,15921.0,29.8546,30.4293,6509158.2143,26.981,30.0663,29.7033,180897327.0,1.0214
601233.XSHG,2018-12-27,32.8491,15921.0,29.8546,31.004,8014202.1429,26.86,30.7015,29.8243,225708936.0,1.2576
601233.XSHG,2018-12-28,32.8491,16887.0,29.5219,30.0663,6531328.5714,26.86,29.9453,29.2799,178822806.0,1.0249
601233.XSHG,2019-01-02,32.4861,15777.0,28.9471,29.7941,5735693.9286,26.5576,29.7336,28.8564,154977752.0,0.9
601233.XSHG,2019-01-03,31.8509,14305.0,28.9169,29.3706,5572560.7143,26.0434,29.0379,28.8262,149820896.0,0.8744
601233.XSHG,2019-01-04,31.8207,19571.0,29.9453,30.0361,10457331.0714,26.0131,28.7052,28.2514,284680923.0,1.6409
601233.XSHG,2019-01-07,32.9399,15262.0,30.399,30.4595,9074376.4286,26.9508,30.278,29.7336,252946819.0,1.4239
601233.XSHG,2019-01-08,33.4541,13825.0,30.4898,30.9133,7345013.9286,27.3743,30.2176,30.0966,207731208.0,1.1526
601233.XSHG,2019-01-09,33.5448,22262.0,31.3065,32.0324,13849038.2143,27.4348,30.7318,30.4898,402741422.0,2.1732
601233.XSHG,2019-01-10,34.4522,16158.0,31.4275,31.609,7977103.2143,28.1909,31.488,30.9737,231221395.0,1.2518
601233.XSHG,2019-01-11,34.5732,11999.0,31.2157,31.5485,6519576.0714,28.2817,31.367,31.0645,188742962.0,1.023
601233.XSHG,2019-01-14,34.3313,21850.0,31.6694,32.0022,8465249.2857,28.1002,31.3065,31.3065,248359708.0,1.3284
601233.XSHG,2019-01-15,34.8455,16974.0,32.0627,32.2442,7927147.5,28.4934,31.609,31.3367,233480612.0,1.2439
601233.XSHG,2019-01-16,35.2689,15348.0,32.5769,32.8189,8007056.4286,28.8564,32.0022,32.0022,240504705.0,1.2565
601233.XSHG,2019-01-17,35.8436,12553.0,31.6997,32.6071,5905193.5714,29.3101,32.5164,31.4577,174732872.0,0.9266
601233.XSHG,2019-01-18,34.8757,19189.0,32.3954,32.6374,9644861.0714,28.5237,31.8509,31.5182,286333001.0,1.5135
601233.XSHG,2019-01-21,35.6319,33053.0,34.3313,34.4825,20427521.4286,29.1589,32.5769,32.5769,637791626.0,3.2055
601233.XSHG,2019-01-22,37.7795,23178.0,33.4238,34.5732,12269393.2143,30.9133,34.3313,33.2726,384452353.0,1.9253
601233.XSHG,2019-01-23,36.7813,19513.0,33.3936,33.7565,8966607.5,30.0966,33.1516,32.7281,275170357.0,1.407
601233.XSHG,2019-01-24,36.7208,20440.0,32.1534,33.3028,11826183.9286,30.0663,33.2726,32.0324,355042379.0,1.8557
601233.XSHG,2019-01-25,35.3597,17910.0,32.7281,33.2121,9707499.2857,28.9471,32.2744,32.2744,295247974.0,1.5233
601233.XSHG,2019-01-28,35.9949,16862.0,32.3047,33.4541,7730347.1429,29.4614,32.6676,32.2139,234124964.0,1.213
601233.XSHG,2019-01-29,35.5412,15071.0,32.6071,33.0003,6988476.4286,29.0681,32.0022,31.7299,209694117.0,1.0966
601233.XSHG,2019-01-30,35.8739,11550.0,32.8189,33.1213,6060454.2857,29.3404,32.4861,32.3349,184333333.0,0.951
601233.XSHG,2019-01-31,36.1159,17280.0,32.1534,33.0911,8740497.5,29.5521,32.8794,31.6392,261142199.0,1.3715
601233.XSHG,2019-02-01,35.3597,13246.0,32.9096,32.9399,7968564.2857,28.9471,32.4256,31.9417,239242424.0,1.2504
601233.XSHG,2019-02-11,36.2066,26303.0,32.5769,32.7886,15982372.8571,29.6126,32.7281,31.5485,476298422.0,2.5079
601233.XSHG,2019-02-12,35.8436,40078.0,35.1479,35.1479,24851574.6429,29.3101,32.5164,32.2139,782011422.0,3.8997
601233.XSHG,2019-02-13,38.6567,31425.0,35.2387,35.9344,21513455.3571,31.6392,34.7245,34.5127,701830475.0,3.3759
601233.XSHG,2019-02-14,38.7777,37597.0,36.9023,37.2653,25029242.5,31.7299,35.3597,35.2689,846085819.0,3.9276
601233.XSHG,2019-02-15,40.5925,24378.0,36.5393,37.0838,14480343.5714,33.2121,36.6301,35.9949,489461022.0,2.2722
