order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
601233.XSHG,2019-02-18,40.1993,28020.0,38.2937,38.5357,18799808.2143,32.8794,37.3863,36.7511,656699824.0,2.95
601233.XSHG,2019-02-19,42.1352,25690.0,38.5357,38.5357,14651877.1429,34.4522,38.324,36.9628,512360566.0,2.2992
601233.XSHG,2019-02-20,42.3772,16027.0,37.84,38.324,9844437.1429,34.6942,38.0517,37.6888,346231569.0,1.5448
601233.XSHG,2019-02-21,41.621,32071.0,36.6906,38.1122,21626847.5,34.059,38.0517,36.2671,744853713.0,3.3937
601233.XSHG,2019-02-22,40.3506,19926.0,37.2048,37.2653,12725283.9286,33.0306,36.5998,36.1764,434483412.0,1.9968
601233.XSHG,2019-02-25,40.9253,36985.0,39.1407,39.4431,24030887.8571,33.4843,37.8702,37.356,855037188.0,3.7709
601233.XSHG,2019-02-26,43.0426,34308.0,39.4431,40.9253,21752407.8571,35.2387,39.0499,38.1425,793173550.0,3.4134
601233.XSHG,2019-02-27,43.3753,23121.0,39.1104,40.3506,14704545.3571,35.5109,39.1104,38.7172,538368924.0,2.3074
601233.XSHG,2019-02-28,43.0124,15517.0,39.2616,40.0783,9038272.1429,35.2084,38.8987,38.8987,330470526.0,1.4183
601233.XSHG,2019-03-01,43.1939,17806.0,38.8987,39.6246,11690895.3571,35.3294,39.5944,38.3542,420129479.0,1.8345
601233.XSHG,2019-03-04,42.8006,26940.0,39.1104,39.8968,18104200.7143,34.9967,39.1709,38.7474,658735602.0,2.8409
601233.XSHG,2019-03-05,43.0124,20201.0,39.4734,39.5036,12943643.9286,35.2084,39.0197,38.5962,467278339.0,2.0311
601233.XSHG,2019-03-06,43.4358,34059.0,41.1975,41.2278,22206465.0,35.5412,39.6246,39.2616,830513610.0,3.4846
601233.XSHG,2019-03-07,45.3112,32661.0,41.379,41.9839,21311381.4286,37.0838,40.8345,40.4111,811779619.0,3.3441
601233.XSHG,2019-03-08,45.5229,34995.0,38.3542,41.0463,27105795.0,37.235,40.5623,38.324,1000172036.0,4.2534
601233.XSHG,2019-03-11,42.1957,22774.0,40.3808,40.3808,16674226.7857,34.5127,38.4147,38.4147,608730865.0,2.6165
601233.XSHG,2019-03-12,44.434,24789.0,40.2296,40.9555,18843238.2143,36.3579,40.8043,39.6851,704948033.0,2.9569
601233.XSHG,2019-03-13,44.2525,20491.0,39.5944,40.4413,11581308.9286,36.2066,40.4413,39.2011,424283616.0,1.8173
601233.XSHG,2019-03-14,43.5568,32970.0,37.5073,38.8382,22190693.5714,35.6319,37.5678,36.8116,770587816.0,3.4821
601233.XSHG,2019-03-15,41.258,23829.0,38.1122,38.7172,16046225.0,33.7565,37.5073,37.235,564752994.0,2.5179
601233.XSHG,2019-03-18,41.9235,27613.0,41.9235,41.9235,25693349.6429,34.301,38.6264,38.6264,969804534.0,4.0318
601233.XSHG,2019-03-19,46.1279,51640.0,43.1334,44.2828,40988642.8571,37.719,43.1031,42.6796,1648517264.0,6.4319
601233.XSHG,2019-03-20,47.4588,34133.0,42.5889,44.0408,22440348.5714,38.8079,43.4056,41.742,886553794.0,3.5213
601233.XSHG,2019-03-21,46.8538,26268.0,42.5889,43.1636,14723850.7143,38.324,42.6494,41.9839,580659038.0,2.3104
601233.XSHG,2019-03-22,46.8538,37876.0,44.4643,44.4643,21988844.2857,38.324,42.2259,41.6815,880374147.0,3.4505
601233.XSHG,2019-03-25,48.9107,42879.0,45.039,47.6403,27916760.7143,40.0178,43.4056,43.2241,1184557278.0,4.3807
601233.XSHG,2019-03-26,49.5459,27550.0,43.6173,45.7649,16256380.3571,40.5321,45.0692,43.2241,669997902.0,2.5509
601233.XSHG,2019-03-27,47.973,26341.0,44.676,45.2205,15621237.1429,39.2616,44.313,43.8593,643733491.0,2.4513
601233.XSHG,2019-03-28,49.1527,25081.0,43.5568,44.5248,11051755.0,40.1993,44.5248,43.1939,447096768.0,1.7342
601233.XSHG,2019-03-29,47.9125,28094.0,45.7649,45.7649,18433751.7857,39.2011,43.2544,42.1654,749173593.0,2.8926
601233.XSHG,2019-04-01,50.3323,37265.0,48.0033,49.1224,27632890.0,41.1975,45.9767,45.9767,1230324093.0,4.3361
601233.XSHG,2019-04-02,52.8127,32565.0,47.7008,49.7274,17062396.4286,43.1939,48.457,47.3983,765909876.0,2.6774
601233.XSHG,2019-04-03,52.4799,25200.0,48.5477,49.0619,13711375.0,42.9216,47.489,46.9446,613598251.0,2.1516
601233.XSHG,2019-04-04,53.4176,34053.0,51.875,51.875,24621543.9286,43.7081,48.7595,48.7595,1152474737.0,3.8636
601233.XSHG,2019-04-08,57.0776,48021.0,54.5065,57.0171,34709060.0,46.7026,55.9584,52.9336,1771630354.0,5.4465
601233.XSHG,2019-04-09,59.9511,24292.0,52.2682,54.3855,14687900.0,49.0619,54.3855,51.3305,713840199.0,2.3048
601233.XSHG,2019-04-10,57.5011,27928.0,52.7824,53.9923,13993806.0714,47.0353,51.2398,50.8466,672455473.0,2.1959
601233.XSHG,2019-04-11,58.0758,24100.0,51.1188,52.4194,15538290.0,47.5193,51.4515,49.5761,732485862.0,2.4382
601233.XSHG,2019-04-12,56.2307,14025.0,51.028,51.2398,7265682.5,46.0069,50.4533,49.6971,339850931.0,1.1401
601233.XSHG,2019-04-15,56.1399,22733.0,50.0601,53.0849,10979955.3571,45.9162,52.0262,49.9391,524469217.0,1.723
601233.XSHG,2019-04-16,55.0812,25643.0,50.907,51.028,13592171.7857,45.0692,49.5761,48.0638,622639502.0,2.1329
601233.XSHG,2019-04-17,55.9887,20092.0,50.9675,52.0867,10309153.9286,45.8254,50.6651,50.2113,488752225.0,1.6177
601233.XSHG,2019-04-18,56.0794,15319.0,51.7237,52.0565,9722005.3571,45.8859,50.6651,49.6971,460102520.0,1.5256
601233.XSHG,2019-04-19,56.8961,12662.0,52.3287,52.3287,8570801.0714,46.5514,51.6935,50.8163,407797522.0,1.3449
601233.XSHG,2019-04-22,57.5616,14022.0,50.9373,52.1775,8977121.0714,47.0958,52.0867,50.8466,426116900.0,1.4087
601233.XSHG,2019-04-23,56.0189,10784.0,50.9675,51.5725,6471417.5,45.8557,51.2398,50.3928,305070026.0,1.0155
601233.XSHG,2019-04-24,56.0794,10339.0,50.3021,51.3608,5929527.1429,45.8859,50.9675,49.8484,276909798.0,0.9305
601233.XSHG,2019-04-25,55.3232,16427.0,48.1242,50.2113,12135654.2857,45.281,50.2113,47.9428,545633421.0,1.9043
601233.XSHG,2019-04-26,52.9336,11043.0,47.7613,49.1224,6579617.8571,43.3148,47.9428,47.6403,293506771.0,1.0325
601233.XSHG,2019-04-29,52.5404,12390.0,46.7631,48.336,6402927.8571,42.9821,47.8823,46.1279,279008350.0,1.0047
601233.XSHG,2019-04-30,51.4274,12828.0,49.9641,49.9641,7304621.7857,42.0991,47.3729,47.129,326038003.0,1.1462
601233.XSHG,2019-05-06,54.9636,15725.0,44.9646,46.9461,15506004.6429,44.9646,45.9706,44.9646,644270197.0,2.4332
601233.XSHG,2019-05-07,49.4763,13854.0,43.7148,45.5438,10605697.1429,40.4834,44.8122,42.7088,428222183.0,1.6642
601233.XSHG,2019-05-08,48.0741,12324.0,42.221,43.4404,8407522.8571,39.3555,42.9222,41.398,328353488.0,1.3193
601233.XSHG,2019-05-09,46.4584,11940.0,41.7942,42.4344,6958392.1429,38.0142,42.0686,41.1541,266081972.0,1.0919
601233.XSHG,2019-05-10,45.9706,13375.0,42.7698,43.0136,8189363.5714,37.6179,42.3735,39.8737,317957462.0,1.2851
601233.XSHG,2019-05-13,47.0376,16135.0,40.392,41.8857,10520539.6429,38.5019,41.8857,39.9347,394721008.0,1.6509
601233.XSHG,2019-05-14,44.4464,20279.0,40.8797,41.1846,10351824.6429,36.368,39.5994,39.0811,383798150.0,1.6244
601233.XSHG,2019-05-15,44.9646,18768.0,42.0686,42.2515,7746454.2857,36.7948,40.8797,40.7273,295370230.0,1.2156
601233.XSHG,2019-05-16,46.2755,16364.0,42.4954,42.7393,7356820.0,37.8617,42.0686,41.4284,285911446.0,1.1544
601233.XSHG,2019-05-17,46.7327,14453.0,42.9831,43.0136,8540965.3571,38.258,42.4344,41.7638,333476240.0,1.3402
601233.XSHG,2019-05-20,47.2815,13838.0,41.0931,42.9831,7355324.6429,38.6848,42.9831,40.4224,278120085.0,1.1542
601233.XSHG,2019-05-21,45.2085,12482.0,42.3125,42.4039,5884236.7857,36.9777,41.398,40.6358,224795565.0,0.9233
601233.XSHG,2019-05-22,46.5498,7821.0,42.0686,42.343,4373083.5714,38.0751,42.221,41.5199,168450155.0,0.6862
601233.XSHG,2019-05-23,46.2755,8362.0,41.1541,41.6113,4630104.2857,37.8617,41.4589,40.6054,174897618.0,0.7265
601233.XSHG,2019-05-24,45.2695,9565.0,41.4589,41.9162,4769566.7857,37.0387,40.6663,40.5749,181506934.0,0.7484
601233.XSHG,2019-05-27,45.6048,11068.0,42.3735,42.5868,6823223.5714,37.313,41.7638,41.1541,262650118.0,1.0707
601233.XSHG,2019-05-28,46.6108,9795.0,42.221,42.8002,5877581.0714,38.1361,42.3125,42.0991,229191311.0,0.9223
601233.XSHG,2019-05-29,46.4584,13041.0,41.5199,41.8857,6837453.2143,38.0142,41.8552,40.8187,260133369.0,1.0729
601233.XSHG,2019-05-30,45.6658,15412.0,40.7273,41.3065,7379634.2857,37.374,41.1541,40.0871,274495124.0,1.158
601233.XSHG,2019-05-31,44.8122,22996.0,40.6663,41.0626,10320657.1429,36.6424,40.5444,39.0202,378251435.0,1.6195
601233.XSHG,2019-06-03,44.7208,21288.0,38.2885,40.4834,8704002.1429,36.6119,39.9957,38.0142,311888441.0,1.3658
601233.XSHG,2019-06-04,42.1296,21943.0,38.2885,38.2885,9637432.1429,34.4475,38.2276,36.6119,331860014.0,1.5123
601233.XSHG,2019-06-05,42.1296,19568.0,37.4959,38.4714,7880042.5,34.4475,38.2885,36.9167,270623680.0,1.2365
601233.XSHG,2019-06-06,41.2455,19189.0,37.435,37.4655,9890341.0714,33.7463,37.1911,35.6059,332718956.0,1.552
601233.XSHG,2019-06-10,41.1846,15690.0,37.6484,38.1056,7928145.3571,33.6854,37.0387,36.6729,271278962.0,1.2184
601233.XSHG,2019-06-11,41.4284,17327.0,39.6298,39.8128,9704777.5,33.8988,37.3435,37.2825,345455954.0,1.4915
601233.XSHG,2019-06-12,43.5928,16976.0,39.9652,40.6054,9224650.7143,35.6669,39.6603,39.0202,338140692.0,1.4177
601233.XSHG,2019-06-13,43.9586,9301.0,40.3615,40.7883,6242164.6429,35.9717,39.6298,39.4165,229565890.0,0.9593
601233.XSHG,2019-06-14,44.3854,11615.0,39.5994,41.1541,5625529.2857,36.3375,40.3615,39.5689,208653969.0,0.8645
601233.XSHG,2019-06-17,43.5624,10521.0,40.1176,40.3615,4006370.3571,35.6364,39.6298,39.3555,147121576.0,0.6157
601233.XSHG,2019-06-18,44.1416,9445.0,40.7273,40.7883,4143902.5,36.0936,40.2395,39.8737,153911207.0,0.6368
601233.XSHG,2019-06-19,44.8122,17873.0,41.9162,43.4404,8412862.5,36.6424,42.7088,41.7333,326675598.0,1.2929
601233.XSHG,2019-06-20,46.123,22438.0,44.4159,44.5074,9442889.6429,37.7398,42.2515,41.9772,376277141.0,1.4512
601233.XSHG,2019-06-21,48.8667,18855.0,43.9282,45.6353,8868873.2143,39.9652,44.6293,43.7757,364850463.0,1.363
601233.XSHG,2019-06-24,48.3179,13677.0,43.5319,44.5683,4988334.2857,39.5384,44.0501,43.4099,200709319.0,0.7666
601233.XSHG,2019-06-25,47.8911,16792.0,43.4709,44.0806,5522961.4286,39.1726,43.6538,42.343,219207004.0,0.8488
601233.XSHG,2019-06-26,47.8302,10432.0,44.0501,44.172,3697721.0714,39.1116,43.227,43.0136,148306978.0,0.5683
601233.XSHG,2019-06-27,48.4704,22296.0,45.9097,46.8852,11053566.7857,39.6603,44.9646,44.3549,462625230.0,1.6987
601233.XSHG,2019-06-28,50.5128,15835.0,47.2815,47.2815,7837123.9286,41.3065,45.7267,44.1111,326006220.0,1.2044
601233.XSHG,2019-07-01,52.0066,20770.0,48.0131,48.2265,13699128.2143,42.5564,47.4339,46.9461,600414700.0,2.1053
601233.XSHG,2019-07-02,52.8296,19799.0,47.3729,47.7692,12333051.4286,43.227,47.251,46.123,532146244.0,1.8924
601233.XSHG,2019-07-03,52.098,18888.0,44.233,45.9706,10424492.8571,42.6478,45.9706,44.233,431510237.0,1.5995
601233.XSHG,2019-07-04,48.6533,21189.0,43.3794,44.9342,6969357.5,39.8128,44.5074,43.0136,279336498.0,1.0694
601233.XSHG,2019-07-05,47.7082,22453.0,43.0136,43.0746,10931177.8571,39.0506,42.8002,41.337,423309103.0,1.6773
601233.XSHG,2019-07-08,47.3119,11597.0,41.4589,42.5868,4601548.9286,38.7153,42.4344,41.4589,176726304.0,0.7061
601233.XSHG,2019-07-09,45.6048,7965.0,41.276,41.8857,4016680.0,37.313,41.4284,40.9102,152583508.0,0.6163
601233.XSHG,2019-07-10,45.3914,6356.0,41.7028,41.9162,3009107.1429,37.1606,41.4589,41.2455,114952758.0,0.4617
601233.XSHG,2019-07-11,45.8792,8059.0,42.3125,42.8307,4215790.3571,37.5264,42.1905,41.7638,163871691.0,0.6469
601233.XSHG,2019-07-12,46.5498,6092.0,41.9467,42.3735,2578309.6429,38.0751,42.0686,41.6723,99478552.0,0.3956
601233.XSHG,2019-07-15,46.1535,6826.0,41.8552,42.2515,2677253.5714,37.7398,41.9162,40.8492,102239027.0,0.4108
601233.XSHG,2019-07-16,46.0316,5723.0,42.5259,42.5564,2519994.6429,37.6788,41.7333,41.4894,97466183.0,0.3867
601233.XSHG,2019-07-17,46.7937,6891.0,42.221,42.8002,3031992.1429,38.2885,42.343,42.0686,118054963.0,0.4652
601233.XSHG,2019-07-18,46.4584,8006.0,40.7883,41.7638,3190395.3571,38.0142,41.7638,40.7883,120605648.0,0.4895
601233.XSHG,2019-07-19,44.8732,7333.0,40.6358,41.5809,2569769.6429,36.7033,40.8492,40.5749,97087620.0,0.3943
601233.XSHG,2019-07-22,44.6903,15426.0,39.0202,41.215,7278685.0,36.5814,41.0931,38.319,263051856.0,1.1168
601233.XSHG,2019-07-23,42.9222,14576.0,38.9592,39.1116,5704857.1429,35.1181,38.6543,37.9227,202146027.0,0.8753
601233.XSHG,2019-07-24,42.8612,12436.0,39.264,39.7823,4670000.0,35.0572,39.2945,38.8677,168466736.0,0.7166
601233.XSHG,2019-07-25,43.1965,11399.0,38.7153,39.4165,4357615.7143,35.3315,39.2945,38.4714,155061391.0,0.6686
601233.XSHG,2019-07-26,42.5868,9429.0,38.9897,39.1726,3346829.6429,34.8438,38.6848,38.3495,119375512.0,0.5135
601233.XSHG,2019-07-29,42.8917,8635.0,39.0811,39.4469,3306354.2857,35.0877,39.325,38.8068,118799083.0,0.5073
601233.XSHG,2019-07-30,42.9831,22472.0,40.8492,41.6418,9691680.0,35.1791,39.5079,39.2336,362309658.0,1.4871
601233.XSHG,2019-07-31,44.9342,11891.0,40.8797,41.0017,3659945.0,36.7643,40.6054,40.331,136947824.0,0.5616
601233.XSHG,2019-08-01,44.9646,13495.0,40.2395,40.6663,3911336.7857,36.7948,40.392,39.9957,144694145.0,0.6001
601233.XSHG,2019-08-02,44.2635,17522.0,38.5934,38.8373,6128402.8571,36.2156,38.7153,37.7703,216159120.0,0.9403
601233.XSHG,2019-08-05,42.4649,8522.0,38.1361,38.5934,3908537.1429,34.7218,38.319,37.6484,136789445.0,0.5997
601233.XSHG,2019-08-06,41.9467,10572.0,36.8862,37.1606,5835406.4286,34.3255,37.0387,35.9717,196096138.0,0.8954
601233.XSHG,2019-08-07,40.5749,11698.0,37.4959,38.1971,5041877.5,33.1976,37.1911,36.9472,174453323.0,0.7736
601233.XSHG,2019-08-08,41.2455,16200.0,38.9897,39.4165,6227501.0714,33.7463,38.0751,37.8008,221627410.0,0.9555
601233.XSHG,2019-08-09,42.8917,14288.0,38.5934,39.9042,5693282.5,35.0877,39.5994,38.441,204567394.0,0.8736
601233.XSHG,2019-08-12,42.4649,21810.0,39.1726,40.8187,9954893.5714,34.7218,40.2091,38.319,357353387.0,1.5275
601233.XSHG,2019-08-13,43.1051,20632.0,38.319,39.1116,6922635.7143,35.2706,38.9287,37.7398,244284075.0,1.0622
601233.XSHG,2019-08-14,42.1601,15976.0,39.1726,39.5994,6259945.0,34.478,39.4165,38.9287,225550699.0,0.9605
601233.XSHG,2019-08-15,43.1051,14302.0,39.8432,39.8737,5655237.1429,35.2706,38.1056,37.8008,203423597.0,0.8677
601233.XSHG,2019-08-16,43.8367,38936.0,37.8313,39.325,21053856.7857,35.8498,39.0202,37.3435,732082640.0,3.2305
601233.XSHG,2019-08-19,41.6113,29279.0,39.6908,39.9347,16342871.4286,34.0512,37.9532,37.7398,584839626.0,2.5076
601233.XSHG,2019-08-20,43.6538,23295.0,38.7458,40.0566,10367954.2857,35.7278,39.9347,38.7153,372697919.0,1.5908
601233.XSHG,2019-08-21,42.6173,23972.0,37.8008,38.7153,12796255.0,34.8743,38.7153,37.4959,446005868.0,1.9634
601233.XSHG,2019-08-22,41.5809,13105.0,37.9227,38.0142,6888699.2857,34.0207,37.8617,37.4655,238611049.0,1.057
601233.XSHG,2019-08-23,41.7028,17345.0,37.4959,37.9532,10630783.2143,34.1426,37.7703,36.8253,363409781.0,1.6312
601233.XSHG,2019-08-26,41.2455,10375.0,36.7643,36.9777,6033640.0,33.7463,36.5814,36.4595,203660663.0,0.9258
601233.XSHG,2019-08-27,40.4529,15090.0,37.5874,37.9532,9521942.8571,33.0757,36.9472,36.9472,328256909.0,1.461
601233.XSHG,2019-08-28,41.337,11639.0,37.0082,37.5264,7008433.2143,33.8378,37.313,36.7948,238483063.0,1.0754
601233.XSHG,2019-08-29,40.6968,8474.0,37.2521,37.435,5517055.0,33.3196,37.1911,36.8253,188360078.0,0.8465
601233.XSHG,2019-08-30,40.9712,14351.0,36.4595,37.6179,8658896.4286,33.533,37.4045,36.3985,293190286.0,1.3286
601233.XSHG,2019-09-02,40.1176,10573.0,36.9777,37.0692,5949541.7857,32.8013,36.4595,36.3375,200941644.0,0.9129
601233.XSHG,2019-09-03,40.6663,11818.0,36.7948,36.9777,5989469.6429,33.2891,36.8862,36.5204,202002103.0,0.919
601233.XSHG,2019-09-04,40.4834,30309.0,38.7458,38.8068,19158967.5,33.1062,36.8862,36.7033,667854868.0,2.9397
601233.XSHG,2019-09-05,42.6173,41078.0,39.1116,40.1786,18541844.6429,34.8743,39.0202,38.6848,671181491.0,2.845
601233.XSHG,2019-09-06,43.0136,14294.0,39.386,39.4469,7448782.1429,35.2096,39.0202,38.7763,267607875.0,1.1429
601233.XSHG,2019-09-09,43.3185,46453.0,41.337,41.5199,17489389.2857,35.4535,39.9347,39.9347,655531265.0,2.6835
601233.XSHG,2019-09-10,45.4829,28218.0,42.1601,42.4344,14164986.0714,37.1911,41.4894,41.276,546799921.0,2.1735
601233.XSHG,2019-09-11,46.3669,23777.0,41.6113,42.4649,9262050.0,37.9532,41.9162,41.3675,355907417.0,1.4212
601233.XSHG,2019-09-12,45.7877,17688.0,41.8857,42.221,5334667.5,37.4655,41.7028,41.398,204959669.0,0.8185
601233.XSHG,2019-09-16,46.0621,37493.0,41.8857,44.0501,16805241.0714,37.7093,43.288,41.4894,659746390.0,2.5786
601233.XSHG,2019-09-17,46.0621,25632.0,40.8492,42.8917,10770918.5714,37.7093,42.4344,40.6663,410599414.0,1.6527
601233.XSHG,2019-09-18,44.9342,19178.0,40.5444,41.4284,5579137.8571,36.7643,40.4529,40.27,208889355.0,0.8561
601233.XSHG,2019-09-19,44.5988,15673.0,40.5139,41.0931,5827026.0714,36.4899,41.0321,40.0261,216245492.0,0.8941
601233.XSHG,2019-09-20,44.5683,23450.0,39.9652,40.8187,8606070.7143,36.4595,40.7273,39.4469,314955587.0,1.3205
601233.XSHG,2019-09-23,43.9586,14427.0,39.386,39.7823,5874435.3571,35.9717,39.7213,38.8982,211881091.0,0.9014
601233.XSHG,2019-09-24,43.3185,14663.0,39.1116,39.5079,5693314.2857,35.4535,39.4165,38.8373,204816611.0,0.8736
601233.XSHG,2019-09-25,43.0136,12472.0,38.8068,38.9592,5238568.9286,35.2096,38.8373,38.2276,185887831.0,0.8038
601233.XSHG,2019-09-26,42.6783,12463.0,38.2885,39.1116,5065229.2857,34.9352,38.6543,38.0447,178848675.0,0.7772
601233.XSHG,2019-09-27,42.1296,10211.0,38.2885,39.0506,5168005.7143,34.4475,38.1056,38.0447,182840771.0,0.793
601233.XSHG,2019-09-30,42.1296,12847.0,38.7153,39.5689,5391781.0714,34.4475,38.1971,38.1666,192742357.0,0.8273
601233.XSHG,2019-10-08,42.5868,10752.0,39.2031,39.4469,5173792.5,34.8438,38.5629,38.319,185503908.0,0.7939
601233.XSHG,2019-10-09,43.1356,7155.0,39.7823,39.7823,3662501.4286,35.2706,38.8677,38.7763,132310145.0,0.5549
601233.XSHG,2019-10-10,43.7757,7452.0,39.5079,39.9042,4251560.0,35.8193,39.7213,39.2336,154368052.0,0.6442
601233.XSHG,2019-10-11,43.4709,17423.0,40.27,40.6663,6350234.2857,35.5449,39.5079,39.3555,233253371.0,0.9622
601233.XSHG,2019-10-14,44.294,10509.0,40.392,40.8797,5993699.2857,36.2461,40.8187,40.2091,223023677.0,0.9082
601233.XSHG,2019-10-15,44.4464,21394.0,39.2945,40.1786,5939497.8571,36.368,40.1786,39.2031,215533235.0,0.9
601233.XSHG,2019-10-16,43.227,32165.0,39.3555,39.7823,5162153.2143,35.362,39.4165,38.9287,186313356.0,0.7822
601233.XSHG,2019-10-17,43.288,19407.0,38.5019,39.4165,5502346.0714,35.423,39.264,38.1971,195484165.0,0.8337
601233.XSHG,2019-10-18,42.343,10494.0,38.1666,38.7763,3853220.0,34.6609,38.7763,38.0447,135524197.0,0.5838
601233.XSHG,2019-10-21,41.9772,8831.0,38.3495,38.3495,3812302.5,34.356,38.0751,37.374,132454456.0,0.5776
601233.XSHG,2019-10-22,42.1905,8169.0,38.6543,38.8677,3169652.5,34.5085,38.258,38.1056,112227875.0,0.4803
601233.XSHG,2019-10-23,42.5259,9030.0,38.4714,38.8373,3054949.6429,34.7828,38.7763,38.1971,108143734.0,0.4629
601233.XSHG,2019-10-24,42.3125,8190.0,38.5629,38.7458,3782744.2857,34.6304,38.5019,37.9227,133332592.0,0.5732
601233.XSHG,2019-10-25,42.4344,6829.0,38.9897,39.0202,3698878.2143,34.7218,38.6543,38.3495,131598807.0,0.5605
601233.XSHG,2019-10-28,42.8917,10944.0,39.4774,39.7518,5195472.1429,35.0877,39.1421,38.8677,188195913.0,0.7872
601233.XSHG,2019-10-29,43.4404,13755.0,39.4774,39.9957,5417818.9286,35.5449,39.6908,39.4469,197498748.0,0.8209
601233.XSHG,2019-10-30,43.4404,13578.0,40.0871,40.331,6054677.1429,35.5449,39.2336,39.0506,221295478.0,0.9174
601233.XSHG,2019-10-31,44.1111,20031.0,40.331,40.9712,7103590.3571,36.0936,40.0871,39.4774,263485707.0,1.0763
601233.XSHG,2019-11-01,44.3549,15298.0,40.9407,41.2455,6170174.2857,36.307,40.3005,39.9957,231079270.0,0.9349
601233.XSHG,2019-11-04,45.0256,22765.0,41.9772,42.4649,10380071.7857,36.8558,41.5504,40.9407,398809726.0,1.5728
601233.XSHG,2019-11-05,46.184,24324.0,42.2515,42.6173,7973762.8571,37.7703,41.8552,41.337,308399821.0,1.2082
601233.XSHG,2019-11-06,46.4889,22924.0,41.0321,42.343,8680300.7143,38.0142,42.2515,40.7273,329338273.0,1.3152
601233.XSHG,2019-11-07,45.1475,14460.0,41.276,41.5504,6183807.5,36.9167,41.2455,40.6968,233523458.0,0.937
601233.XSHG,2019-11-08,45.3914,17198.0,40.7578,41.9772,5923019.6429,37.1606,41.6418,40.6968,225009329.0,0.8975
601233.XSHG,2019-11-11,44.8427,14149.0,40.1786,41.0931,5563117.5,36.6729,40.6054,39.9347,206693035.0,0.8429
601233.XSHG,2019-11-12,44.2025,9420.0,40.2395,40.392,4348377.5,36.1546,40.2091,39.7518,160140050.0,0.6589
601233.XSHG,2019-11-13,44.2635,11307.0,39.4165,40.3005,5440072.1429,36.2156,40.3005,39.0811,197464175.0,0.8243
601233.XSHG,2019-11-14,43.349,12761.0,39.7213,39.8128,4529780.3571,35.484,39.5079,39.0811,164160970.0,0.6864
601233.XSHG,2019-11-15,43.6843,13442.0,38.6543,39.5689,6161108.2143,35.7583,39.5689,38.5934,220961830.0,0.9335
601233.XSHG,2019-11-18,42.5259,11598.0,38.8982,38.9897,4347368.5714,34.7828,38.8677,38.1971,154688769.0,0.6587
601233.XSHG,2019-11-19,42.8002,14657.0,40.331,40.4529,6382632.5,34.9962,38.9287,38.8677,234159579.0,0.9671
