order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
601233.XSHG,2019-11-20,44.3549,11189.0,39.9042,40.7273,5564192.1429,36.307,40.6968,39.7213,205075672.0,0.8431
601233.XSHG,2019-11-21,43.8977,9784.0,39.4774,39.8432,3099896.7857,35.9107,39.7518,39.325,112489834.0,0.4697
601233.XSHG,2019-11-22,43.4404,9926.0,39.5689,40.2091,4612943.9286,35.5449,39.4774,39.264,168235548.0,0.699
601233.XSHG,2019-11-25,43.5319,15377.0,39.7823,40.3005,7458107.5,35.6059,39.5689,38.9897,271548049.0,1.1301
601233.XSHG,2019-11-26,43.7757,20246.0,39.5994,40.6358,9967627.8571,35.8193,39.6298,39.3555,365816684.0,1.5103
601233.XSHG,2019-11-27,43.5624,17351.0,39.8737,40.4529,6484352.1429,35.6364,39.7823,39.5689,238225126.0,0.9825
601233.XSHG,2019-11-28,43.8672,11211.0,39.6908,40.3615,4289620.7143,35.8803,39.9957,39.5384,157501900.0,0.65
601233.XSHG,2019-11-29,43.6538,27991.0,39.0202,39.6908,12206373.2143,35.7278,39.6908,38.1361,432655552.0,1.8495
601233.XSHG,2019-12-02,42.9222,20948.0,38.4105,38.8373,6311273.9286,35.1181,38.7763,38.1361,222935240.0,0.9563
601233.XSHG,2019-12-03,42.2515,13950.0,39.0202,39.0202,4934001.0714,34.5694,38.4105,38.1361,174869337.0,0.7476
601233.XSHG,2019-12-04,42.9222,18754.0,38.9897,39.1726,4103868.5714,35.1181,38.6239,38.441,146821432.0,0.6218
601233.XSHG,2019-12-05,42.8917,15821.0,38.8982,39.4469,6108153.2143,35.0877,39.2945,38.4105,217709127.0,0.9255
601233.XSHG,2019-12-06,42.8002,11704.0,38.8068,39.0506,3907878.2143,34.9962,38.9897,38.5629,139168604.0,0.5921
601233.XSHG,2019-12-09,42.6783,23123.0,40.0566,40.4224,11076881.4286,34.9352,38.8677,38.8677,404948722.0,1.6784
601233.XSHG,2019-12-10,44.0501,15725.0,40.2395,40.392,7237477.5,36.0632,39.9347,39.7213,266557572.0,1.0966
601233.XSHG,2019-12-11,44.2635,22621.0,40.331,41.1541,9860185.3571,36.2156,40.4834,40.0871,367425649.0,1.494
601233.XSHG,2019-12-12,44.3549,25071.0,41.215,41.398,10268062.5,36.307,40.5444,40.1786,386656546.0,1.5558
601233.XSHG,2019-12-13,45.3305,19871.0,40.9407,41.6723,11386446.0714,37.0996,41.6113,40.9407,432546973.0,1.7253
601233.XSHG,2019-12-16,45.0256,37761.0,42.0076,42.3735,15979994.6429,36.8558,41.2455,40.9407,611515189.0,2.4213
601233.XSHG,2019-12-17,46.2145,26513.0,42.1905,42.4039,9887475.7143,37.8008,41.9467,41.5809,382000874.0,1.4982
601233.XSHG,2019-12-18,46.3974,21756.0,41.7638,42.3735,7754306.0714,37.9837,42.3735,41.4894,297803295.0,1.1749
601233.XSHG,2019-12-19,45.9401,16792.0,41.5809,41.6723,7123109.6429,37.5874,41.6723,41.1236,270839920.0,1.0793
601233.XSHG,2019-12-20,45.7267,18630.0,41.398,42.0686,6049297.8571,37.435,41.6418,41.2455,230686489.0,0.9166
601233.XSHG,2019-12-23,45.5438,17748.0,41.0017,41.8552,7107140.0,37.2521,41.6723,40.9407,270987072.0,1.0769
601233.XSHG,2019-12-24,45.1171,14271.0,41.7028,41.7638,4569844.6429,36.9167,41.0931,40.9407,173743293.0,0.6924
601233.XSHG,2019-12-25,45.8792,12424.0,41.4589,41.7942,3840742.8571,37.5264,41.4589,41.0321,146051812.0,0.582
601233.XSHG,2019-12-26,45.6048,12821.0,42.1601,42.343,6591693.9286,37.313,41.4589,41.276,253709470.0,0.9988
601233.XSHG,2019-12-27,46.3669,24615.0,42.8307,43.7148,11853750.7143,37.9532,42.1905,41.8857,466801428.0,1.7961
601233.XSHG,2019-12-30,47.129,39484.0,45.4829,45.9097,19940686.7857,38.5629,42.8307,42.6783,820176462.0,3.0214
601233.XSHG,2019-12-31,50.0251,36709.0,45.6963,46.4889,16239940.0,40.9407,45.8487,45.1171,681867255.0,2.4607
601233.XSHG,2020-01-02,50.2689,31739.0,45.8792,46.4889,13153135.7143,41.1236,46.1535,45.4524,555507546.0,1.993
601233.XSHG,2020-01-03,50.4823,26177.0,45.8487,46.3669,9376320.0,41.3065,45.9401,45.5134,395251143.0,1.4207
601233.XSHG,2020-01-06,50.4214,33753.0,46.3364,47.4644,14849594.6429,41.276,46.2755,46.0621,639115261.0,2.25
601233.XSHG,2020-01-07,50.9701,26541.0,47.19,47.4949,10047728.5714,41.7028,46.3364,46.0926,433306038.0,1.5224
601233.XSHG,2020-01-08,51.9151,32730.0,44.9951,47.7997,14271301.0714,42.4649,47.5863,44.9342,601084664.0,2.1624
601233.XSHG,2020-01-09,49.5068,23789.0,45.6353,46.5193,8246627.1429,40.4834,45.4829,45.1475,345321970.0,1.2495
601233.XSHG,2020-01-10,50.208,19429.0,45.4524,46.0011,6544925.0,41.0626,45.7267,44.7817,272261556.0,0.9917
601233.XSHG,2020-01-13,49.9946,21612.0,45.5743,45.6658,6469820.7143,40.9102,45.4219,44.6598,268383678.0,0.9803
601233.XSHG,2020-01-14,50.147,13134.0,45.6963,46.184,4721241.0714,41.0321,45.9401,45.4219,198264039.0,0.7154
601233.XSHG,2020-01-15,50.2689,14913.0,44.8732,45.7572,4613420.7143,41.1236,45.6048,44.7208,190968880.0,0.699
601233.XSHG,2020-01-16,49.3544,27741.0,44.3854,46.5193,12444990.3571,40.392,46.0621,44.1416,516225128.0,1.8857
601233.XSHG,2020-01-17,48.8362,46944.0,46.9461,48.7142,25655975.3571,39.9347,44.7817,44.5988,1109470862.0,3.8874
601233.XSHG,2020-01-20,51.6407,40974.0,46.7937,48.0436,14845016.0714,42.2515,48.0131,46.1535,638328971.0,2.2493
601233.XSHG,2020-01-21,51.4883,26820.0,46.0011,46.6718,10367423.5714,42.1296,46.5193,45.1475,436681252.0,1.5709
601233.XSHG,2020-01-22,50.6043,20295.0,45.7572,45.9097,7692336.7857,41.398,45.7267,44.8732,321241806.0,1.1656
601233.XSHG,2020-01-23,50.3299,30220.0,43.1661,45.4219,14171502.8571,41.1846,45.4219,42.7698,569764759.0,2.1473
601233.XSHG,2020-02-03,47.4949,3143.0,38.8373,38.8373,2861000.0,38.8373,38.8373,38.8373,102057592.0,0.4335
601233.XSHG,2020-02-04,42.7088,29728.0,38.441,39.3555,14490499.6429,34.9657,37.3435,37.3435,510099477.0,2.1956
601233.XSHG,2020-02-05,42.282,29906.0,40.5444,41.2455,15218812.1429,34.5999,38.6543,38.441,558820699.0,2.306
601233.XSHG,2020-02-06,44.5988,24411.0,41.1236,41.4894,10390631.0714,36.4899,40.5749,40.0566,391043703.0,1.5744
601233.XSHG,2020-02-07,45.239,20144.0,41.7638,41.8247,9412453.9286,37.0082,40.7883,40.4224,356017609.0,1.4262
601233.XSHG,2020-02-10,45.9401,26038.0,43.0136,43.1356,11625215.0,37.5874,43.0746,41.8857,454258368.0,1.7615
601233.XSHG,2020-02-11,47.3119,20426.0,42.1905,43.0136,7188272.8571,38.7153,43.0136,42.0686,279519576.0,1.0892
601233.XSHG,2020-02-12,46.3974,20956.0,42.6783,42.8307,7606726.4286,37.9837,42.4039,41.6113,295550051.0,1.1526
601233.XSHG,2020-02-13,46.9461,13962.0,42.0686,42.9222,6055905.0,38.4105,42.6173,41.9162,235346273.0,0.9176
601233.XSHG,2020-02-14,46.2755,11937.0,42.1296,42.282,5600530.7143,37.8617,41.4894,41.4894,215736681.0,0.8486
601233.XSHG,2020-02-17,46.3364,19750.0,42.9527,43.1051,9352361.4286,37.9227,42.1905,41.9162,367195794.0,1.4171
601233.XSHG,2020-02-18,47.251,20877.0,42.5564,43.1356,8747839.2857,38.6543,42.9222,42.1905,342007199.0,1.3255
601233.XSHG,2020-02-19,46.8242,17167.0,41.9772,42.7698,8195703.9286,38.2885,42.3735,41.7942,317826918.0,1.2418
601233.XSHG,2020-02-20,46.184,23459.0,42.9831,42.9831,11912435.0,37.7703,42.0381,41.4589,463213262.0,1.805
601233.XSHG,2020-02-21,47.2815,22855.0,42.8612,43.5624,11381871.4286,38.6848,43.288,42.5868,448486787.0,1.7246
601233.XSHG,2020-02-24,47.1595,20695.0,42.5564,42.7698,11381455.3571,38.5629,42.7088,41.8857,442821215.0,1.7245
601233.XSHG,2020-02-25,46.8242,25086.0,42.8917,42.8917,13077648.9286,38.2885,41.8552,41.6418,507797934.0,1.9815
601233.XSHG,2020-02-26,47.19,41486.0,44.8122,44.9342,20100785.0,38.5934,42.8307,42.5564,817518308.0,3.0457
601233.XSHG,2020-02-27,49.2934,52857.0,43.5319,45.9097,22115907.1429,40.331,45.6658,43.4099,894309535.0,3.351
601233.XSHG,2020-02-28,47.8911,42541.0,41.8247,42.8917,19197513.5714,39.1726,42.2515,41.6418,744432034.0,2.9088
601233.XSHG,2020-03-02,46.0011,31501.0,42.4344,42.8307,16963530.0,37.6484,41.3065,41.3065,659076247.0,2.5703
601233.XSHG,2020-03-03,46.6718,26466.0,42.1601,43.1051,12918208.9286,38.1971,42.9527,41.9467,502438679.0,1.9574
601233.XSHG,2020-03-04,46.3669,17268.0,42.1296,42.5259,9292411.0714,37.9532,41.8247,41.4894,358080329.0,1.408
601233.XSHG,2020-03-05,46.3364,32200.0,43.7453,43.8367,18837997.1429,37.9227,42.3735,41.8247,741632855.0,2.8543
601233.XSHG,2020-03-06,48.135,32797.0,43.7757,44.5988,18434552.1429,39.386,43.1661,42.9831,742968190.0,2.7932
601233.XSHG,2020-03-09,48.1655,45815.0,41.8552,43.227,26791086.0714,39.386,42.6783,40.9407,1029765023.0,4.0594
601233.XSHG,2020-03-10,46.0316,32998.0,43.6843,44.0806,20708431.7857,37.6788,41.1541,41.0321,806238635.0,3.1378
601233.XSHG,2020-03-11,48.0436,27372.0,42.3125,43.6843,11277571.0714,39.325,43.6538,42.221,445998236.0,1.7088
601233.XSHG,2020-03-12,46.5498,28098.0,41.9467,42.4039,10125550.3571,38.0751,41.7942,41.1846,388742744.0,1.5342
601233.XSHG,2020-03-13,46.1535,26428.0,40.2091,41.1541,12951685.7143,37.7398,39.6603,39.6298,478896455.0,1.9624
601233.XSHG,2020-03-16,44.233,24203.0,38.7458,40.4834,11060262.5,36.1851,40.4834,37.8008,398758527.0,1.6759
601233.XSHG,2020-03-17,42.6173,18788.0,38.9897,39.2336,7176146.7857,34.8743,38.8068,37.8922,255189481.0,1.0873
601233.XSHG,2020-03-18,42.8917,17946.0,39.1116,40.2395,9399529.2857,35.0877,39.4165,39.0202,342023412.0,1.4242
601233.XSHG,2020-03-19,43.0136,22253.0,38.6848,39.5079,11747821.4286,35.2096,39.0506,37.5874,415772772.0,1.78
601233.XSHG,2020-03-20,42.5564,17954.0,39.0811,39.2336,8257471.7857,34.8133,39.0811,38.0142,291933897.0,1.2512
601233.XSHG,2020-03-23,42.9831,21577.0,37.6788,38.1056,11223838.9286,35.1791,38.0751,36.2156,384896973.0,1.7006
601233.XSHG,2020-03-24,41.4589,15988.0,37.6788,38.0751,7403292.1429,33.8988,37.7703,36.7948,254916439.0,1.1218
601233.XSHG,2020-03-25,41.4589,13448.0,37.9532,38.2885,6513862.1429,33.8988,38.1971,37.8008,227610112.0,0.987
601233.XSHG,2020-03-26,41.7638,12363.0,37.2825,37.7398,6394440.0,34.1731,37.7398,36.7643,218296788.0,0.9689
601233.XSHG,2020-03-27,41.0017,9644.0,36.9777,37.5264,5023435.3571,33.5634,37.4959,36.8253,170985779.0,0.7612
601233.XSHG,2020-03-30,40.6663,17402.0,35.0572,36.5509,8944070.3571,33.2891,36.5509,34.2951,290401678.0,1.3552
601233.XSHG,2020-03-31,38.5629,15175.0,35.7583,36.2156,6658198.5714,31.5515,35.2706,34.9048,216470113.0,1.0089
601233.XSHG,2020-04-01,39.325,11869.0,34.9962,35.6973,4924461.4286,32.1916,35.362,34.9962,159695506.0,0.7462
601233.XSHG,2020-04-02,38.5019,17292.0,35.6059,35.8803,7767796.7857,31.4905,34.5694,34.3865,249776127.0,1.177
601233.XSHG,2020-04-03,39.1726,17047.0,34.7218,35.6669,6338766.7857,32.0392,35.6669,34.6304,203850653.0,0.9605
601233.XSHG,2020-04-07,38.1971,23479.0,36.2766,36.5814,10463364.6429,31.2466,35.423,35.1486,345624939.0,1.5854
601233.XSHG,2020-04-08,39.9042,17509.0,36.2461,36.6729,6683747.8571,32.6489,36.1546,35.7888,221916902.0,1.0127
601233.XSHG,2020-04-09,39.8737,11367.0,36.0936,36.6119,5347341.7857,32.6184,36.4595,35.8803,177560885.0,0.8102
601233.XSHG,2020-04-10,39.6908,9685.0,35.423,36.2156,3922323.2143,32.4965,36.1851,35.3925,128786279.0,0.5943
601233.XSHG,2020-04-13,38.9592,10328.0,35.484,36.1851,4426889.6429,31.8868,35.6669,35.362,145120215.0,0.6708
601233.XSHG,2020-04-14,39.0202,9752.0,35.9412,36.0327,3861120.0,31.9478,35.6973,35.3315,126634662.0,0.585
601233.XSHG,2020-04-15,39.5384,16943.0,36.5204,37.0692,7899455.0,32.3441,35.9717,35.6669,264587652.0,1.1969
601233.XSHG,2020-04-16,40.1786,13200.0,36.7338,36.7948,4875684.6429,32.8623,36.2461,36.0936,163228149.0,0.7388
601233.XSHG,2020-04-17,40.4224,16970.0,36.9167,37.3435,6498102.1429,33.0757,36.7643,36.5204,220331795.0,0.9846
601233.XSHG,2020-04-20,40.6054,16835.0,37.6484,37.7093,7630033.9286,33.2281,36.9472,36.4595,260795655.0,1.1561
601233.XSHG,2020-04-21,41.4284,14934.0,37.1301,37.8008,6243386.7857,33.8988,37.1911,36.5509,213033531.0,0.946
601233.XSHG,2020-04-22,40.8492,15610.0,37.5569,37.9227,5419510.0,33.411,36.9777,36.5814,186526076.0,0.8212
601233.XSHG,2020-04-23,41.3065,13436.0,36.8862,37.7093,4832208.2143,33.8073,37.7093,36.7033,164969248.0,0.7322
601233.XSHG,2020-04-24,40.5749,11856.0,36.2461,37.0082,4832468.9286,33.1976,36.9472,36.0632,161328064.0,0.7322
601233.XSHG,2020-04-27,39.8737,11281.0,35.6669,36.7033,4494832.8571,32.6184,36.2156,35.5449,149215855.0,0.6811
601233.XSHG,2020-04-28,39.2336,17362.0,34.9352,35.8193,5867463.5714,32.1002,35.8193,34.417,188673949.0,0.889
601233.XSHG,2020-04-29,38.441,10551.0,35.1791,35.5449,3908082.8571,31.4295,34.6609,34.6609,126191476.0,0.5922
601233.XSHG,2020-04-30,38.6848,12881.0,35.8193,36.0022,4715604.6429,31.6734,35.3315,35.3315,154546793.0,0.7145
601233.XSHG,2020-05-06,39.4165,13062.0,36.0936,36.0936,5380029.2857,32.2526,35.3925,35.1486,176878374.0,0.8152
601233.XSHG,2020-05-07,39.6908,13338.0,35.7583,36.1851,5402302.5,32.4965,36.1241,35.6059,177941019.0,0.8186
601233.XSHG,2020-05-08,39.325,10304.0,35.9717,36.1546,5641555.0,32.1916,36.0022,35.7583,186258930.0,0.8548
601233.XSHG,2020-05-11,39.5689,14829.0,36.6119,37.1606,7428818.9286,32.3745,35.9717,35.9717,249426650.0,1.1256
601233.XSHG,2020-05-12,40.27,14140.0,36.2766,36.7033,4747969.6429,32.9537,36.6424,35.8803,157885813.0,0.7194
601233.XSHG,2020-05-13,39.9042,10828.0,35.9412,36.2156,4176339.6429,32.6489,36.2156,35.8803,138029099.0,0.6328
601233.XSHG,2020-05-14,39.5384,12884.0,35.1181,35.8803,6121383.5714,32.3441,35.8498,34.9048,198341839.0,0.9275
601233.XSHG,2020-05-15,38.6239,9234.0,35.2401,35.8193,3681355.3571,31.6124,35.3925,35.0877,119687804.0,0.5578
601233.XSHG,2020-05-18,38.7763,10578.0,35.1181,35.7583,3462413.2143,31.7039,35.484,35.0572,112368931.0,0.5246
601233.XSHG,2020-05-19,38.6239,12361.0,35.6364,36.0327,5079953.9286,31.6124,35.5449,35.4535,166485139.0,0.7697
601233.XSHG,2020-05-20,39.2031,8644.0,35.3011,35.7278,3771765.7143,32.0697,35.6059,35.2096,122624013.0,0.5715
601233.XSHG,2020-05-21,38.8373,11793.0,35.4535,36.0327,5728218.5714,31.7648,35.6669,35.3011,187461006.0,0.8679
601233.XSHG,2020-05-22,38.9897,9451.0,35.0572,35.4535,4479956.7857,31.9173,35.362,34.8438,144602385.0,0.6788
601233.XSHG,2020-05-25,38.5629,9151.0,35.0267,35.3315,3106438.5714,31.5515,35.0877,34.8133,100070805.0,0.4707
601233.XSHG,2020-05-26,38.5324,10472.0,35.484,35.5449,2943067.8571,31.521,35.1181,35.1181,95687978.0,0.4459
601233.XSHG,2020-05-27,39.0202,19750.0,36.429,36.7948,10228923.2143,31.9478,35.5144,35.423,341656845.0,1.5499
601233.XSHG,2020-05-28,40.0871,33377.0,37.8313,38.5324,14317378.9286,32.8013,36.7948,36.7643,497810085.0,2.1694
601233.XSHG,2020-05-29,41.6113,25321.0,37.313,38.2885,8993538.5714,34.0512,37.6788,37.1911,310780318.0,1.3627
601233.XSHG,2020-06-01,41.0321,20539.0,38.1971,38.4105,8338310.7143,33.5939,37.7398,37.6484,290865627.0,1.2634
601233.XSHG,2020-06-02,42.0076,31675.0,39.1116,39.5994,11684342.5,34.3865,38.319,37.8617,418457092.0,1.7704
601233.XSHG,2020-06-03,43.0136,30441.0,39.1421,40.0261,13028693.5714,35.2096,39.1116,39.0202,474521546.0,1.9741
601233.XSHG,2020-06-04,43.0441,18586.0,38.6848,39.5994,5657156.4286,35.2401,39.5689,38.6239,201997158.0,0.8572
601233.XSHG,2020-06-05,42.5564,15622.0,38.8068,39.0506,5750964.6429,34.8133,38.8373,38.0751,203280373.0,0.8714
601233.XSHG,2020-06-08,42.6783,20407.0,39.325,40.3005,7527718.5714,34.9352,39.386,38.9592,272413013.0,1.1406
601233.XSHG,2020-06-09,43.2575,13809.0,39.1116,39.4774,5506373.5714,35.3925,39.1421,38.8677,198166372.0,0.8343
601233.XSHG,2020-06-10,43.0136,13099.0,38.5934,39.2031,4733521.0714,35.2096,39.1421,38.319,167591688.0,0.7172
601233.XSHG,2020-06-11,42.4649,14624.0,38.38,38.9592,6351080.0,34.7218,38.5324,38.1361,224316404.0,0.9623
601233.XSHG,2020-06-12,42.221,12429.0,37.8617,38.1666,5268057.5,34.5389,37.4959,36.9472,182046153.0,0.7982
601233.XSHG,2020-06-15,41.6418,14251.0,37.8617,38.319,3906917.5,34.0817,37.7093,37.4959,136365482.0,0.592
601233.XSHG,2020-06-16,41.6418,10872.0,38.38,38.5019,4304625.3571,34.0817,38.258,37.8008,150970135.0,0.6522
601233.XSHG,2020-06-17,42.221,12456.0,38.1056,38.319,5001171.4286,34.5389,38.319,37.6788,174524550.0,0.7578
601233.XSHG,2020-06-18,41.9162,11623.0,38.8373,39.0811,4451400.3571,34.2951,38.0142,37.8313,157821635.0,0.6745
601233.XSHG,2020-06-19,42.7088,12313.0,39.1116,39.1726,4034433.9286,34.9657,38.7153,38.5934,144475855.0,0.6113
601233.XSHG,2020-06-22,43.0136,12542.0,38.1971,39.0811,4046393.5714,35.2096,39.0506,38.1361,143049007.0,0.6131
601233.XSHG,2020-06-23,42.0076,12599.0,37.5874,38.1971,3885113.5714,34.3865,38.1056,37.435,134379590.0,0.5887
601233.XSHG,2020-06-24,41.337,26714.0,39.6908,39.7823,13176290.0,33.8378,37.6484,37.5569,472995941.0,1.9965
601233.XSHG,2020-06-29,43.6538,17440.0,38.8373,39.5079,5704680.0,35.7278,39.1421,38.7153,204572673.0,0.8644
601233.XSHG,2020-06-30,42.7088,11003.0,38.8982,39.2031,4443590.3571,34.9657,38.9897,38.6848,158768088.0,0.6733
601233.XSHG,2020-07-01,42.8002,17407.0,39.6908,39.9042,7372236.7857,34.9962,39.1116,38.7153,266638328.0,1.117
601233.XSHG,2020-07-02,43.6538,28794.0,41.1236,41.398,11915793.2143,35.7278,39.7213,39.5689,445913042.0,1.8054
601233.XSHG,2020-07-03,45.239,27530.0,42.6783,43.0746,15354074.6429,37.0082,41.2455,40.9102,594787753.0,2.3264
601233.XSHG,2020-07-06,46.9461,30469.0,44.8122,44.9342,16193118.9286,38.4105,42.5564,42.4039,654510383.0,2.4535
601233.XSHG,2020-07-07,49.2934,26697.0,44.4464,45.9097,13364355.7143,40.331,44.8427,44.1416,550260836.0,2.0249
601233.XSHG,2020-07-08,48.9236,18107.0,44.8027,45.0506,8970741.7857,40.0312,44.5858,43.6253,359579567.0,1.3592
601233.XSHG,2020-07-09,49.2954,16525.0,45.1126,45.3914,8255691.0714,40.3101,45.0816,44.4619,335064400.0,1.2509
601233.XSHG,2020-07-10,49.6362,20237.0,44.8957,46.0421,8875362.5,40.5889,45.0196,44.4619,361182319.0,1.3448
601233.XSHG,2020-07-13,49.3883,21972.0,47.3434,47.5603,11408952.1429,40.403,44.6168,44.5548,477395225.0,1.7286
601233.XSHG,2020-07-14,52.0839,22634.0,46.7237,47.3434,9493345.0,42.6029,47.3434,45.2675,396458046.0,1.4384
601233.XSHG,2020-07-15,51.4023,21276.0,46.4449,46.8786,13879625.0,42.0452,46.4758,45.3604,578279252.0,2.103
601233.XSHG,2020-07-16,51.0925,23493.0,43.5324,46.9096,11529659.2857,41.7973,46.166,43.3775,471148578.0,1.7469
601233.XSHG,2020-07-17,47.9011,22078.0,45.2365,45.7322,11128309.2857,39.1946,43.8112,43.1296,446489538.0,1.6861
601233.XSHG,2020-07-20,49.7601,31786.0,48.149,48.4898,19266791.7857,40.7128,46.4139,45.8562,829053771.0,2.9192
601233.XSHG,2020-07-21,52.9515,22169.0,46.8477,48.2729,9930908.5714,43.3465,48.2729,46.5068,422702063.0,1.5047
601233.XSHG,2020-07-22,51.5262,25340.0,48.2729,48.7377,13969111.7857,42.1691,46.9406,46.8167,600910925.0,2.1165
601233.XSHG,2020-07-23,53.1064,21724.0,46.9406,47.5603,10418835.0,43.4394,47.2814,45.5153,438944166.0,1.5786
601233.XSHG,2020-07-24,51.6502,16819.0,43.9971,46.4449,9916962.1429,42.262,46.3209,43.5324,400924448.0,1.5026
601233.XSHG,2020-07-27,48.3969,14783.0,43.7183,44.6788,7029666.0714,39.5974,44.245,43.1606,278203789.0,1.0651
601233.XSHG,2020-07-28,48.087,14765.0,43.3465,44.7717,8582833.9286,39.3496,44.245,42.417,335020496.0,1.3004
601233.XSHG,2020-07-29,47.6842,14656.0,43.4394,43.5943,7224150.3571,39.0087,42.8507,42.0142,281258102.0,1.0946
601233.XSHG,2020-07-30,47.7772,19530.0,44.5548,44.8027,7351003.2143,39.1017,43.3775,43.2535,294205084.0,1.1138
601233.XSHG,2020-07-31,49.0165,16712.0,44.7408,44.9576,6706033.9286,40.0932,44.0901,43.8732,269886396.0,1.0161
601233.XSHG,2020-08-03,49.2024,13398.0,45.3294,45.6083,6539966.4286,40.2791,45.0196,44.5548,267024935.0,0.9909
601233.XSHG,2020-08-04,49.8531,16999.0,46.4758,47.0955,8833518.9286,40.8058,45.2365,44.9886,369103040.0,1.3384
601233.XSHG,2020-08-05,51.1234,23968.0,47.7772,48.5828,15051657.1429,41.8283,46.4449,46.104,651023154.0,2.2806
601233.XSHG,2020-08-06,52.5487,22094.0,47.7152,48.9546,11748351.0714,43.0057,47.9941,46.9406,509665833.0,1.7801
601233.XSHG,2020-08-07,52.4867,14340.0,47.2814,47.9321,4896689.2857,42.9437,47.6532,46.4758,209075547.0,0.7419
601233.XSHG,2020-08-10,52.022,19761.0,47.9321,48.5208,12143790.0,42.5409,47.2504,47.2504,528421204.0,1.84
601233.XSHG,2020-08-11,52.7346,17994.0,46.9096,48.2109,5661520.3571,43.1296,48.025,46.8786,243397142.0,0.8578
601233.XSHG,2020-08-12,51.5882,23379.0,46.6618,48.3349,8805625.3571,42.2311,46.9406,45.5463,375178103.0,1.3342
601233.XSHG,2020-08-13,51.3403,15305.0,47.8391,48.087,7182128.5714,41.9832,47.0645,46.9406,309288540.0,1.0882
601233.XSHG,2020-08-14,52.6107,18494.0,46.9096,47.8391,5646588.2143,43.0676,47.4983,46.166,238772738.0,0.8555
601233.XSHG,2020-08-17,51.5882,30300.0,50.3179,51.2474,18741094.2857,42.2311,48.025,47.5603,848059649.0,2.8396
601233.XSHG,2020-08-18,55.3372,26744.0,50.8446,51.5572,10480778.9286,45.2985,50.5657,49.946,480568891.0,1.588
601233.XSHG,2020-08-19,55.9259,28663.0,52.022,53.881,17921233.5714,45.7632,50.8446,50.039,846580052.0,2.7154
601233.XSHG,2020-08-20,57.2273,34642.0,52.053,53.5402,10869740.0,46.8167,52.3628,51.1544,515390553.0,1.6469
601233.XSHG,2020-08-21,57.2582,26480.0,51.1854,53.4472,8162020.0,46.8477,53.2923,50.7826,382808746.0,1.2367
601233.XSHG,2020-08-24,56.2977,19640.0,50.9995,52.053,7065516.4286,46.0731,51.4952,50.132,326279305.0,1.0705
