order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
601233.XSHG,2020-08-25,56.1118,18662.0,51.4333,52.8275,7575258.5714,45.8872,51.4333,50.7206,354082553.0,1.1478
601233.XSHG,2020-08-26,56.5766,20231.0,49.2644,51.8361,7100639.2857,46.2899,51.4333,48.8616,321052614.0,1.0759
601233.XSHG,2020-08-27,54.1908,18976.0,48.8926,50.2559,4249556.7857,44.338,49.946,48.6447,188450456.0,0.6439
601233.XSHG,2020-08-28,53.7881,19091.0,50.9685,51.2784,6824621.4286,43.9971,49.4503,48.8616,308774023.0,1.034
601233.XSHG,2020-08-31,56.0809,27975.0,49.977,50.9375,10947937.8571,45.8872,50.132,49.6052,496497497.0,1.6588
601233.XSHG,2020-09-01,54.9654,18609.0,50.8756,51.2164,7702292.1429,44.9886,49.8221,49.8221,352250909.0,1.167
601233.XSHG,2020-09-02,55.9569,26231.0,52.3628,53.7571,10943638.9286,45.7942,51.5262,51.1544,519512407.0,1.6581
601233.XSHG,2020-09-03,57.5991,16662.0,51.8361,52.7346,4541766.7857,47.1265,52.3628,51.5882,213860764.0,0.6882
601233.XSHG,2020-09-04,57.0104,13419.0,51.1234,51.4643,3356103.5714,46.6618,51.1854,50.5038,154599513.0,0.5085
601233.XSHG,2020-09-07,56.2358,17696.0,49.6052,51.1234,4700733.9286,46.0111,50.4728,49.1095,212502917.0,0.7122
601233.XSHG,2020-09-08,54.5626,18275.0,49.2644,49.7292,6324510.3571,44.6478,49.4503,47.7772,278407783.0,0.9583
601233.XSHG,2020-09-09,54.1908,29743.0,45.7322,48.149,11575662.8571,44.338,48.149,45.5463,484828350.0,1.7539
601233.XSHG,2020-09-10,50.3179,20038.0,44.9267,46.135,7026294.2857,41.1466,46.0111,44.6168,287692540.0,1.0646
601233.XSHG,2020-09-11,49.4193,14577.0,45.2985,45.7322,3783327.8571,40.434,45.2055,44.5548,154412034.0,0.5732
601233.XSHG,2020-09-14,49.8221,14959.0,45.6083,46.0111,3308622.8571,40.7748,45.7013,45.1126,136233574.0,0.5013
601233.XSHG,2020-09-15,50.1629,15524.0,46.9716,47.1885,5329312.8571,41.0537,45.8562,45.6083,223462747.0,0.8075
601233.XSHG,2020-09-16,51.6811,14222.0,47.0026,47.8391,4375287.1429,42.262,46.9716,46.5998,186697247.0,0.6629
601233.XSHG,2020-09-17,51.7121,15213.0,47.2504,48.3349,4720528.9286,42.293,47.0336,46.5068,202147385.0,0.7152
601233.XSHG,2020-09-18,51.991,11528.0,48.056,48.4588,3802125.3571,42.5409,47.4054,47.0336,164975598.0,0.5761
601233.XSHG,2020-09-21,52.8585,12742.0,47.9011,48.7996,4500734.6429,43.2535,48.2109,47.6223,195928092.0,0.6819
601233.XSHG,2020-09-22,52.7036,24494.0,45.1745,47.5913,10158557.8571,43.0986,46.8477,44.8027,420745203.0,1.5392
601233.XSHG,2020-09-23,49.6982,17199.0,45.2365,45.7013,3939650.3571,40.6509,45.6083,44.7717,160875914.0,0.5969
601233.XSHG,2020-09-24,49.7601,21257.0,43.0366,45.0816,6883037.1429,40.7128,44.9267,43.0057,270996118.0,1.0429
601233.XSHG,2020-09-25,47.3434,15943.0,43.2225,43.6873,4105142.8571,38.7299,43.2845,42.6029,160023608.0,0.622
601233.XSHG,2020-09-28,47.5603,14544.0,43.3465,43.5943,3469475.0,38.9158,43.2535,42.4479,135451449.0,0.5257
601233.XSHG,2020-09-29,47.6842,20032.0,43.5324,43.9662,4097344.6429,39.0087,43.5634,42.9437,161212993.0,0.6208
601233.XSHG,2020-09-30,47.9011,11366.0,42.8507,43.7493,2747574.2857,39.1946,43.5014,42.6338,107225778.0,0.4163
601233.XSHG,2020-10-09,47.1265,10544.0,44.0901,44.4929,2830878.9286,38.575,43.4704,43.4704,112675911.0,0.4289
601233.XSHG,2020-10-12,48.4898,25460.0,48.4898,48.4898,13402467.8571,39.6904,44.307,44.1521,575796353.0,2.0281
601233.XSHG,2020-10-13,53.3543,21885.0,48.3659,48.7996,6224604.6429,43.6563,48.7687,47.7462,271470097.0,0.9419
601233.XSHG,2020-10-14,53.1994,37052.0,50.6587,51.0305,15245418.5714,43.5324,48.5828,48.056,689129354.0,2.307
601233.XSHG,2020-10-15,55.74,29433.0,51.3093,52.2079,11007878.5714,45.6083,50.9685,50.5038,513161883.0,1.6658
601233.XSHG,2020-10-16,56.4527,31028.0,51.2474,52.4867,10203590.7143,46.166,51.6811,50.9375,475632516.0,1.5441
601233.XSHG,2020-10-19,56.3597,41713.0,51.7431,53.881,19478787.1429,46.135,52.6726,51.4333,925772123.0,2.9476
601233.XSHG,2020-10-20,56.9174,26674.0,51.8361,52.3628,9862607.1429,46.5688,51.5572,51.3093,463152611.0,1.4925
601233.XSHG,2020-10-21,57.0104,23713.0,51.3713,52.2079,7601673.9286,46.6618,51.991,51.0615,354181554.0,1.1503
601233.XSHG,2020-10-22,56.5146,28683.0,49.946,51.1234,8150894.6429,46.228,50.8136,49.8841,370638639.0,1.2334
601233.XSHG,2020-10-23,54.9345,18282.0,49.7292,50.8446,4801136.0714,44.9576,50.6587,49.7292,217667421.0,0.7265
601233.XSHG,2020-10-26,54.7176,22590.0,49.8841,50.132,6370237.5,44.7717,49.2644,48.3659,283864011.0,0.964
601233.XSHG,2020-10-27,54.8725,19035.0,49.0475,50.2249,4719190.3571,44.8957,49.7292,48.4898,208588653.0,0.7141
601233.XSHG,2020-10-28,53.943,18717.0,49.2024,49.6672,4816689.6429,44.1521,49.2954,48.3659,214024054.0,0.7289
601233.XSHG,2020-10-29,54.1289,15573.0,48.6447,49.1714,4658819.6429,44.276,48.2729,48.087,204722835.0,0.705
601233.XSHG,2020-10-30,53.5092,21387.0,46.8786,49.3883,6224361.4286,43.7803,49.1095,46.7547,269162116.0,0.9419
601233.XSHG,2020-11-02,51.5572,33146.0,48.8926,50.1939,13522260.3571,42.2001,47.4364,47.2195,596369008.0,2.0463
601233.XSHG,2020-11-03,53.7881,44504.0,49.8841,50.9065,15906723.5714,43.9971,49.0475,47.5603,709356162.0,2.4071
601233.XSHG,2020-11-04,54.8725,27259.0,50.039,50.3179,10769005.0,44.8957,49.977,49.2024,485254854.0,1.6296
601233.XSHG,2020-11-05,55.0584,28374.0,49.977,51.1234,12747425.7143,45.0506,50.9065,49.3264,575813767.0,1.929
601233.XSHG,2020-11-06,54.9654,24908.0,49.4193,50.5967,14722225.7143,44.9886,50.008,48.6137,658646533.0,2.2278
601233.XSHG,2020-11-09,54.3767,43072.0,50.2559,51.6192,31216266.7857,44.4929,50.039,49.4813,1417805968.0,4.7238
601233.XSHG,2020-11-10,55.2753,62689.0,52.5797,55.2753,51171629.6429,45.2365,51.4643,51.4643,2470448124.0,7.7435
601233.XSHG,2020-11-11,57.8469,70335.0,54.9345,56.5766,62017981.4286,47.3124,51.6811,51.3403,3094034197.0,9.3849
601233.XSHG,2020-11-12,60.4186,76590.0,57.0104,57.2273,63971526.7857,49.4503,54.5317,53.85,3175936611.0,9.6805
601233.XSHG,2020-11-13,62.7114,68676.0,58.1258,60.0158,46684225.7143,51.3093,56.7005,55.5231,2433730133.0,7.0645
601233.XSHG,2020-11-16,63.9508,54006.0,63.9508,63.9508,42806562.5,52.3008,59.0243,58.4976,2383346142.0,6.4777
601233.XSHG,2020-11-17,70.3335,56684.0,64.6014,65.6239,31618201.0714,57.5681,64.6014,62.7734,1833008587.0,4.3964
601233.XSHG,2020-11-18,71.0771,71199.0,69.5589,69.8067,38788508.2143,58.1568,64.4465,63.3621,2366623593.0,5.3934
601233.XSHG,2020-11-19,76.5302,78169.0,66.2746,67.6069,42188055.7143,62.6185,67.5449,64.1677,2506069426.0,5.8661
601233.XSHG,2020-11-20,72.9051,56924.0,67.2351,68.1336,33082951.7857,59.644,64.7564,64.2916,1979954921.0,4.6
601233.XSHG,2020-11-23,73.9586,70334.0,66.1196,70.0236,33649743.2143,60.5116,67.39,65.7478,2064101061.0,4.6789
601233.XSHG,2020-11-24,72.7192,62268.0,67.1111,67.2351,25737888.5714,59.5201,65.5619,65.2831,1544386237.0,3.5787
601233.XSHG,2020-11-25,73.8346,89868.0,62.9903,69.7138,40605906.0714,60.3876,68.9702,62.5875,2393825493.0,5.6461
601233.XSHG,2020-11-26,69.28,69081.0,62.8973,64.9113,26944176.0714,56.7005,64.0127,60.8834,1518641629.0,3.7465
601233.XSHG,2020-11-27,69.187,55293.0,61.9678,63.517,21268700.0,56.6076,62.9903,60.6045,1186729252.0,2.9573
601233.XSHG,2020-11-30,68.1646,55805.0,61.0693,64.3536,22599739.6429,55.771,62.8353,61.0693,1279871099.0,2.965
601233.XSHG,2020-12-01,67.1731,50222.0,62.1537,62.9593,17675614.2857,54.9654,61.9678,60.7594,988226681.0,2.319
601233.XSHG,2020-12-02,68.3815,56649.0,61.7199,63.0522,22155253.9286,55.9259,62.4945,60.6045,1233492458.0,2.9067
601233.XSHG,2020-12-03,67.8857,56825.0,61.3791,62.4326,21921135.7143,55.5541,61.658,59.1173,1205726425.0,2.876
601233.XSHG,2020-12-04,67.5139,56797.0,60.9143,61.9368,23092839.6429,55.2443,61.596,58.7765,1256328119.0,3.0297
601233.XSHG,2020-12-07,67.0182,44421.0,60.6975,61.8129,16194583.9286,54.8105,60.6665,60.2017,889326616.0,2.1247
601233.XSHG,2020-12-08,66.7703,41784.0,59.706,60.8524,14703513.5714,54.6246,59.644,59.4891,796654012.0,1.9291
601233.XSHG,2020-12-09,65.6859,33087.0,58.3427,60.1088,12842251.7857,53.7261,59.7989,57.9709,682150905.0,1.6849
601233.XSHG,2020-12-10,64.1677,34279.0,58.8694,59.2412,14616194.6429,52.5177,58.3427,56.5766,767307980.0,1.9176
601233.XSHG,2020-12-11,64.7564,57034.0,58.4976,61.1003,26259149.6429,52.9825,59.4891,57.0104,1403830289.0,3.4451
601233.XSHG,2020-12-14,64.3536,41104.0,58.1258,58.7455,15099345.7143,52.6416,58.0948,56.5456,780849767.0,1.981
601233.XSHG,2020-12-15,63.9508,43536.0,57.2582,57.816,16261902.1429,52.3008,57.5371,55.6471,833539467.0,2.1335
601233.XSHG,2020-12-16,62.9903,29789.0,57.4751,58.6835,13308256.7857,51.5262,57.6301,56.8245,695467710.0,1.746
601233.XSHG,2020-12-17,63.2381,42542.0,59.4891,59.644,19077461.4286,51.7431,58.4356,57.5681,1014299827.0,2.5029
601233.XSHG,2020-12-18,65.438,48529.0,59.2412,61.0073,17747305.7143,53.5402,59.5511,58.8694,962443546.0,2.3284
601233.XSHG,2020-12-21,65.1591,39571.0,58.3737,59.8609,14937407.5,53.3233,59.644,58.1258,796889614.0,1.9597
601233.XSHG,2020-12-22,64.1986,41979.0,57.5991,58.7145,17280037.1429,52.5487,57.5681,56.4217,895171097.0,2.2671
601233.XSHG,2020-12-23,63.3621,42291.0,56.0499,57.4751,16683828.2143,51.8361,57.1653,55.1513,842944191.0,2.1889
601233.XSHG,2020-12-24,61.658,47002.0,57.5061,58.3737,18453425.3571,50.4418,56.0499,55.5851,957728488.0,2.421
601233.XSHG,2020-12-25,63.2691,38687.0,60.5735,60.8834,18623025.0,51.7431,57.754,57.1653,998803818.0,2.4433
601233.XSHG,2020-12-28,66.6464,59839.0,61.627,63.455,20258834.6429,54.5317,60.7284,60.7284,1136927731.0,2.6579
601233.XSHG,2020-12-29,67.7928,47359.0,60.2637,61.9678,12872257.5,55.4612,61.9678,58.9314,698666888.0,1.6888
601233.XSHG,2020-12-30,66.3055,39286.0,62.5875,62.6185,15121020.3571,54.2528,60.2327,59.7989,839669530.0,1.9838
601233.XSHG,2020-12-31,68.8462,66756.0,63.7959,63.9818,26339752.1429,56.3287,62.2776,60.9763,1488407135.0,3.4557
601233.XSHG,2021-01-04,70.1785,46723.0,62.3706,63.2072,17444372.1429,57.4132,62.8973,61.534,984205972.0,2.2886
601233.XSHG,2021-01-05,68.5984,47756.0,66.0887,66.5844,21096123.9286,56.1428,62.5875,61.7199,1245027139.0,2.6886
601233.XSHG,2021-01-06,72.6882,45596.0,68.4744,70.0546,19343051.4286,59.4891,66.3985,66.3365,1201751929.0,2.4652
601233.XSHG,2021-01-07,75.3219,55659.0,69.6828,72.1925,20440617.8571,61.627,69.8377,68.7843,1296170893.0,2.6051
601233.XSHG,2021-01-08,76.6542,57595.0,67.6069,70.0856,20507472.1429,62.7114,69.5589,66.9252,1261182626.0,2.6136
601233.XSHG,2021-01-11,74.3614,68352.0,71.5108,74.3614,26952877.8571,60.8524,66.7393,66.6464,1751508919.0,3.4351
601233.XSHG,2021-01-12,78.6681,65587.0,74.3614,74.9191,23885245.3571,64.3536,71.8207,71.8207,1594541205.0,3.0441
601233.XSHG,2021-01-13,81.7975,69274.0,74.981,77.9555,21876237.5,66.9252,76.0035,72.8741,1496464277.0,2.7881
601233.XSHG,2021-01-14,82.4791,61161.0,71.1081,75.8486,19709741.0714,67.4829,75.074,70.9221,1299842063.0,2.512
601233.XSHG,2021-01-15,78.2343,97429.0,70.6123,72.5023,21349607.1429,64.0127,70.8602,67.8857,1351214868.0,2.6132
601233.XSHG,2021-01-18,77.6766,71365.0,77.6147,77.6766,20649958.9286,63.548,69.4039,69.342,1414031291.0,2.5276
601233.XSHG,2021-01-19,85.3916,74543.0,78.2343,82.1073,24778473.9286,69.8687,77.4907,76.7781,1786312380.0,3.033
601233.XSHG,2021-01-20,86.0733,45152.0,80.4962,80.806,14704970.0,70.4264,79.4427,77.1499,1056258348.0,1.7999
601233.XSHG,2021-01-21,88.552,64987.0,82.1693,84.586,22311398.9286,72.4404,79.8455,79.1639,1667979686.0,2.731
601233.XSHG,2021-01-22,90.38,57078.0,81.9834,84.1213,18039209.2857,73.9586,82.4172,79.5976,1330390924.0,2.208
601233.XSHG,2021-01-25,90.1941,52303.0,80.9919,84.3072,14408213.2143,73.7727,82.727,80.4962,1073603996.0,1.7636
601233.XSHG,2021-01-26,89.0787,69365.0,79.1329,81.3947,20325300.3571,72.9051,80.5581,76.2204,1439577383.0,2.4879
601233.XSHG,2021-01-27,87.0338,63106.0,77.7076,81.9524,15031826.0714,71.232,80.5272,77.0879,1069456939.0,1.8399
601233.XSHG,2021-01-28,85.4846,60244.0,73.9276,78.0175,15500675.3571,69.9307,76.5302,73.06,1054306172.0,1.8973
601233.XSHG,2021-01-29,81.3327,66443.0,71.8826,75.4458,16680268.9286,66.5224,74.1135,70.5813,1102100729.0,2.0417
601233.XSHG,2021-02-01,79.0709,62564.0,79.0709,79.0709,18168861.4286,64.6944,71.9446,71.9136,1266145317.0,2.2239
601233.XSHG,2021-02-02,86.9718,105328.0,81.1778,82.3552,23703795.7143,71.17,80.4032,76.902,1711006383.0,2.9014
601233.XSHG,2021-02-03,89.2956,73339.0,80.9299,83.5946,17941491.4286,73.06,80.2483,79.7526,1320840923.0,2.1961
601233.XSHG,2021-02-04,89.0167,125660.0,76.7471,82.9439,37141064.6429,72.8431,80.5581,73.6797,2606427337.0,4.5462
601233.XSHG,2021-02-05,84.4311,101772.0,74.2684,79.4427,32780048.5714,69.0631,79.0089,71.201,2216870946.0,4.0124
601233.XSHG,2021-02-08,81.7045,80429.0,77.4598,79.2878,22581333.9286,66.8323,73.6797,72.5023,1561715423.0,2.764
601233.XSHG,2021-02-09,85.2057,56795.0,85.2057,85.2057,21176420.7143,69.7138,78.916,78.1104,1587343997.0,2.5921
601233.XSHG,2021-02-10,93.7263,72723.0,88.8928,90.2871,19732265.7143,76.6852,87.0957,84.679,1560272157.0,2.4153
601233.XSHG,2021-02-18,97.7852,94974.0,89.8533,96.0501,27557310.0,80.0004,95.9881,87.1577,2266366173.0,3.3731
601233.XSHG,2021-02-19,98.8386,79199.0,85.3606,90.9997,22400102.1429,80.868,89.4815,81.1778,1737120962.0,2.7418
601233.XSHG,2021-02-22,93.9122,86079.0,88.0562,90.9687,24286250.3571,76.8401,87.3746,86.0113,1949974235.0,2.9727
601233.XSHG,2021-02-23,96.8557,65166.0,84.2762,88.8308,18019181.0714,79.2568,86.7549,83.1918,1394383003.0,2.2056
601233.XSHG,2021-02-24,92.7038,77476.0,80.5272,84.5551,20762817.1429,75.8486,83.6255,78.3893,1512123890.0,2.5414
601233.XSHG,2021-02-25,88.583,58395.0,82.4172,84.5241,17091219.2857,72.4713,83.3467,80.2173,1268872914.0,2.092
601233.XSHG,2021-02-26,90.6589,56211.0,79.3498,82.3552,16165164.6429,74.1755,79.7835,75.7247,1152780081.0,1.9787
601233.XSHG,2021-03-01,87.2816,67870.0,79.5357,82.5411,17182154.6429,71.4179,79.6286,77.8006,1241182953.0,2.1031
601233.XSHG,2021-03-02,87.4985,62456.0,76.8401,79.7526,19636395.3571,71.5728,78.7611,74.6402,1356841725.0,2.4035
601233.XSHG,2021-03-03,84.5241,61427.0,76.1894,77.3978,17161080.3571,69.1561,75.6007,74.0825,1177408844.0,2.1006
601233.XSHG,2021-03-04,83.8114,89932.0,76.964,79.2568,25277806.4286,68.5674,77.4907,74.0515,1749007709.0,3.0941
601233.XSHG,2021-03-05,84.648,85659.0,79.5357,82.2003,23849397.8571,69.28,76.4992,75.5387,1701907779.0,2.9192
601233.XSHG,2021-03-08,87.4985,76373.0,80.0004,84.1213,20344796.0714,71.5728,81.3327,79.6596,1500741812.0,2.4903
601233.XSHG,2021-03-09,87.9943,71550.0,72.0066,76.3753,26905744.6429,72.0066,76.2204,72.0066,1771661441.0,3.2933
601233.XSHG,2021-03-10,79.1948,67432.0,69.8377,73.2769,24050258.5714,64.8183,72.2854,68.6293,1526073426.0,2.9438
601233.XSHG,2021-03-11,76.8091,48953.0,71.294,72.4094,13034613.9286,62.8663,69.7757,68.8152,835845865.0,1.5955
601233.XSHG,2021-03-12,78.4203,50815.0,72.0995,72.9671,11870903.5714,64.1677,72.3474,70.5813,769470210.0,1.453
601233.XSHG,2021-03-15,79.3188,71093.0,68.5984,71.6658,17043032.1429,64.8803,71.6658,66.9872,1060933843.0,2.0861
601233.XSHG,2021-03-16,75.4458,46613.0,68.1646,69.8997,11281671.7857,61.7509,68.1646,67.9787,699668058.0,1.3809
601233.XSHG,2021-03-17,74.981,42186.0,69.187,69.4039,7911050.3571,61.3481,67.8547,66.5844,490199157.0,0.9683
601233.XSHG,2021-03-18,76.0965,60207.0,72.6572,74.5163,15862888.9286,62.2776,69.0941,68.9082,1034549901.0,1.9417
601233.XSHG,2021-03-19,79.9385,69802.0,67.266,70.3025,16804282.8571,65.407,70.3025,65.9028,1035481061.0,2.0569
601233.XSHG,2021-03-22,73.9896,40712.0,66.9252,69.5279,11306670.3571,60.5425,67.1111,65.469,685486737.0,1.384
601233.XSHG,2021-03-23,73.6177,59032.0,63.3311,67.39,16380376.4286,60.2327,66.3365,62.4326,946334071.0,2.005
601233.XSHG,2021-03-24,69.6518,75935.0,59.1173,63.0522,24808539.2857,57.0104,62.7114,58.5596,1346819793.0,3.0366
601233.XSHG,2021-03-25,65.0352,59482.0,61.7199,62.9903,15924903.2143,53.1994,60.3566,59.9538,886040828.0,1.9493
601233.XSHG,2021-03-26,67.8857,48408.0,61.658,62.4016,11068983.5714,55.5541,61.627,60.2017,614415087.0,1.3549
601233.XSHG,2021-03-29,67.8238,44324.0,61.7819,63.455,10668792.8571,55.4922,62.6185,60.9453,598522448.0,1.3059
601233.XSHG,2021-03-30,67.9477,48713.0,64.7873,65.5,14589263.9286,55.6161,61.0383,61.0383,842028769.0,1.7858
601233.XSHG,2021-03-31,71.263,38696.0,63.9818,64.4465,8728089.6429,58.3117,64.4465,62.3396,500131777.0,1.0683
601233.XSHG,2021-04-01,70.3954,35327.0,65.0972,65.3141,7938780.7143,57.5991,63.517,62.9903,461292939.0,0.9717
601233.XSHG,2021-04-02,71.6038,34536.0,64.5704,66.7083,8457875.7143,58.5906,65.7788,64.2606,496170418.0,1.0353
601233.XSHG,2021-04-06,71.0151,24894.0,64.7564,65.407,5932649.2857,58.1258,64.5704,63.9198,346231665.0,0.7262
601233.XSHG,2021-04-07,71.232,31322.0,64.7564,65.6549,5905181.7857,58.2807,65.6239,63.8268,344086566.0,0.7228
601233.XSHG,2021-04-08,71.232,44147.0,65.5929,66.5844,11769113.5714,58.2807,65.5,63.7649,694640971.0,1.4406
601233.XSHG,2021-04-09,72.1615,37559.0,63.1142,65.345,8452573.5714,59.0243,65.2521,62.4945,484314272.0,1.0346
601233.XSHG,2021-04-12,69.4349,69875.0,59.9848,63.8888,16897072.5,56.7935,62.6494,59.3961,923989019.0,2.0682
601233.XSHG,2021-04-13,65.9957,49882.0,61.503,63.1452,12989283.9286,53.974,60.0778,59.9538,725763363.0,1.5899
601233.XSHG,2021-04-14,67.6688,31895.0,61.596,62.7114,6858219.2857,55.3682,61.3481,61.3171,383567047.0,0.8395
601233.XSHG,2021-04-15,67.7618,40973.0,63.2691,63.3931,9999656.0714,55.4302,62.4635,60.4806,562248252.0,1.224
601233.XSHG,2021-04-16,69.5898,40569.0,63.517,64.0127,8632410.0,56.9484,62.4326,61.503,491771379.0,1.0566
601233.XSHG,2021-04-19,69.8687,57121.0,64.0747,64.9113,14478916.0714,57.1653,63.8268,63.1142,839161836.0,1.7723
601233.XSHG,2021-04-20,70.4884,36717.0,64.5085,65.1901,7833659.2857,57.661,64.5085,63.8888,457241767.0,0.9589
601233.XSHG,2021-04-21,70.9531,28568.0,64.3226,64.5704,5858366.4286,58.0638,63.9508,62.8663,337727059.0,0.7171
601233.XSHG,2021-04-22,70.7672,31822.0,65.5619,66.4295,8464538.5714,57.8779,64.6324,63.8268,500394029.0,1.0361
601233.XSHG,2021-04-23,72.1305,32802.0,66.6154,66.8633,8025229.2857,58.9933,65.376,64.8803,478990939.0,0.9823
601233.XSHG,2021-04-26,73.2769,47764.0,67.1111,69.8377,13341898.9286,59.9538,67.0492,66.8633,823445542.0,1.6331
601233.XSHG,2021-04-27,73.8346,32295.0,67.8857,68.1336,7386221.0714,60.3876,67.1731,66.6154,450875676.0,0.9041
601233.XSHG,2021-04-28,74.6712,44785.0,68.4125,69.0321,9429751.0714,61.1003,67.266,66.8013,579575631.0,1.1542
601233.XSHG,2021-04-29,75.2599,56324.0,69.9926,70.3335,15583933.2143,61.565,69.7448,67.9167,977209042.0,1.9075
601233.XSHG,2021-04-30,76.995,76185.0,70.9221,72.2854,18110009.2857,62.9903,70.6743,70.0856,1165814781.0,2.2167
601233.XSHG,2021-05-06,78.0175,63598.0,72.1925,73.8036,16185233.2143,63.8268,71.3869,71.263,1061059064.0,1.9811
601233.XSHG,2021-05-07,79.4117,61711.0,74.0515,75.2289,16039228.5714,64.9732,72.3164,71.3559,1066256013.0,1.9632
601233.XSHG,2021-05-10,81.4567,66314.0,72.1925,74.6712,15844731.0714,66.6464,74.3614,70.3954,1031562176.0,1.9394
601233.XSHG,2021-05-11,79.4117,64920.0,68.6293,70.9531,17652022.1429,64.9732,70.9531,67.452,1094835876.0,2.1607
601233.XSHG,2021-05-12,75.5078,49236.0,71.263,71.3249,10771908.2143,61.7819,67.7308,67.6998,681380255.0,1.3185
601233.XSHG,2021-05-13,78.3893,36089.0,68.8772,70.7053,9245575.0,64.1367,70.5813,68.4125,581317589.0,1.1317
601233.XSHG,2021-05-14,75.7556,44075.0,69.5279,69.8687,11480416.4286,61.9988,68.8462,67.0492,711208246.0,1.4052
601233.XSHG,2021-05-17,76.4683,50473.0,70.9531,71.6348,12551722.8571,62.5875,69.4039,69.187,803561216.0,1.5364
601233.XSHG,2021-05-18,78.0484,49194.0,69.218,71.6658,12227570.3571,63.8578,70.3954,68.6293,769742414.0,1.4967
601233.XSHG,2021-05-19,76.1274,36171.0,68.1956,69.5898,7878729.6429,62.3086,68.6293,67.9477,488385578.0,0.9644
601233.XSHG,2021-05-20,75.012,55878.0,66.9872,68.4125,13323357.8571,61.3791,67.6998,65.407,804918657.0,1.6308
601233.XSHG,2021-05-21,73.6797,37594.0,65.438,67.297,8850814.2857,60.2947,67.0492,65.0662,525661454.0,1.0834
601233.XSHG,2021-05-24,71.9756,36642.0,66.8633,66.9252,6978796.7857,58.9004,65.8408,65.5929,418788752.0,0.8542
601233.XSHG,2021-05-25,73.5558,42138.0,68.5364,68.8462,10512880.3571,60.1707,66.4295,66.4295,645215619.0,1.2868
601233.XSHG,2021-05-26,75.3838,28028.0,67.9167,69.4969,7179255.3571,61.6889,69.0631,67.7928,443272816.0,0.8788
601233.XSHG,2021-05-27,74.7022,25968.0,68.5674,68.8462,6343407.1429,61.1312,67.9477,67.5449,391903254.0,0.7765
601233.XSHG,2021-05-28,75.4148,58460.0,65.9337,68.9702,12047378.9286,61.7199,68.5364,65.6859,728026897.0,1.4746
601233.XSHG,2021-05-31,72.5333,34668.0,66.0267,66.9872,10036888.5714,59.3342,65.5929,64.6324,598626537.0,1.2285
