order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
601233.XSHG,2021-06-01,72.6263,73119.0,68.1646,68.9082,18031009.2857,59.4271,66.5844,64.1677,1083095962.0,2.207
601233.XSHG,2021-06-02,74.981,64937.0,70.2405,70.5503,19868609.2857,61.3481,68.0716,67.7928,1246842274.0,2.432
601233.XSHG,2021-06-03,77.2738,69735.0,67.5759,71.7277,17928134.2857,63.2072,69.9616,67.5449,1122459173.0,2.1945
601233.XSHG,2021-06-04,74.3304,47396.0,66.9252,67.39,10956468.9286,60.8214,67.1111,65.8408,660335026.0,1.3411
601233.XSHG,2021-06-07,73.6177,61084.0,68.8152,70.1785,17592712.1429,60.2327,66.9562,66.0887,1091066832.0,2.1534
601233.XSHG,2021-06-08,75.6937,38267.0,67.9167,69.9307,9129176.0714,61.9368,68.8772,67.5449,563462884.0,1.1174
601233.XSHG,2021-06-09,74.7022,62438.0,71.0151,71.6038,17685461.7857,61.1312,68.1646,67.39,1118698160.0,2.1647
601233.XSHG,2021-06-10,78.1104,75161.0,73.4318,73.6177,21602034.6429,63.9198,70.3025,70.0856,1410614753.0,2.6441
601233.XSHG,2021-06-11,80.775,60382.0,73.091,74.0825,16789872.1429,66.0887,73.7727,71.6967,1108110678.0,2.0551
601233.XSHG,2021-06-15,80.4032,53557.0,70.1475,73.8656,13121742.8571,65.7788,73.6177,69.8067,840012669.0,1.6061
601233.XSHG,2021-06-16,77.1499,38116.0,68.9082,70.5813,11239029.2857,63.1452,69.7138,68.4125,703624517.0,1.3757
601233.XSHG,2021-06-17,75.7866,34254.0,68.7533,69.5589,7908980.3571,62.0298,68.5364,67.6379,490377953.0,0.9681
601233.XSHG,2021-06-18,75.6317,56683.0,65.5929,68.3505,16988523.9286,61.8748,68.3505,64.4775,1007898007.0,2.0794
601233.XSHG,2021-06-21,72.1615,61554.0,64.9113,65.469,19587476.0714,59.0243,65.0352,62.8973,1136520971.0,2.3976
601233.XSHG,2021-06-22,71.4179,34405.0,65.1591,66.1196,9000015.3571,58.4356,64.9423,64.5704,530602849.0,1.1016
601233.XSHG,2021-06-23,71.6658,30768.0,65.1591,66.1196,8385461.0714,58.6525,65.9647,63.7649,491286665.0,1.0264
601233.XSHG,2021-06-24,71.6658,36712.0,65.7169,67.0492,10579130.7143,58.6525,65.0662,64.3536,629743792.0,1.2949
601233.XSHG,2021-06-25,72.2854,81437.0,72.2854,72.2854,30565237.1429,59.1483,66.0887,66.0267,1950323769.0,3.7413
601233.XSHG,2021-06-28,79.5047,93516.0,73.8966,74.1445,26935503.2143,65.0662,72.8122,71.17,1774491009.0,3.297
601233.XSHG,2021-06-29,81.3018,88891.0,74.8571,76.8091,24109158.9286,66.5224,73.4318,73.06,1634597505.0,2.951
601233.XSHG,2021-06-30,82.3552,48205.0,74.6402,75.9106,12806722.5,67.359,75.2599,73.4938,860684478.0,1.5676
601233.XSHG,2021-07-01,82.1073,52382.0,72.5023,74.9501,12061186.4286,67.1731,74.6712,72.1925,800957536.0,1.4763
601233.XSHG,2021-07-02,79.7526,57006.0,72.9361,74.0205,14712333.9286,65.2521,72.4404,71.9136,969386514.0,1.8008
601233.XSHG,2021-07-05,80.2173,51813.0,72.9051,74.2374,11456855.3571,65.6549,73.7417,71.3559,749345117.0,1.4024
601233.XSHG,2021-07-06,80.1863,77904.0,74.6712,75.2909,20158413.9286,65.6239,73.06,72.9361,1350271063.0,2.4674
601233.XSHG,2021-07-07,82.1476,64435.0,73.8612,74.3284,14904582.1429,67.1946,71.7428,70.1229,978782683.0,1.8244
601233.XSHG,2021-07-08,81.2442,65207.0,75.0138,76.7583,17175117.5,66.4782,73.6742,73.0512,1164645624.0,2.1023
601233.XSHG,2021-07-09,82.5214,58121.0,76.0729,76.4779,16603292.1429,67.5062,74.8269,72.5839,1121416925.0,2.0323
601233.XSHG,2021-07-12,83.674,78294.0,79.4373,81.3688,25309402.8571,68.4719,77.319,76.696,1800120768.0,3.0979
601233.XSHG,2021-07-13,87.3811,62207.0,80.7457,81.1195,16631365.0,71.4936,79.4373,78.2847,1192936693.0,2.0357
601233.XSHG,2021-07-14,88.8141,76334.0,82.241,83.5182,19332368.5714,72.6774,81.5245,79.2816,1420531096.0,2.3663
601233.XSHG,2021-07-15,90.4651,74910.0,83.6429,86.5088,24351440.0,74.0169,82.241,80.8703,1821869307.0,2.9807
601233.XSHG,2021-07-16,92.0227,85458.0,85.3251,88.6583,30354793.2143,75.2941,87.1942,84.7332,2358721626.0,3.7155
601233.XSHG,2021-07-19,93.8607,77176.0,85.6989,88.9698,19727152.1429,76.7894,86.6334,85.1693,1543575020.0,2.4147
601233.XSHG,2021-07-20,94.2656,86320.0,83.3313,84.0167,27865670.7143,77.1321,83.2067,79.9669,2041032147.0,3.4108
601233.XSHG,2021-07-21,91.68,58287.0,85.2004,85.5743,14092436.0714,75.0138,83.7052,82.8641,1067751273.0,1.725
601233.XSHG,2021-07-22,93.7361,68956.0,87.9107,87.973,19647833.5714,76.696,87.2253,85.1693,1531860990.0,2.4049
601233.XSHG,2021-07-23,96.6955,69720.0,87.568,89.3125,18358592.8571,79.1258,87.4745,86.2285,1448828918.0,2.2471
601233.XSHG,2021-07-26,96.3217,72103.0,85.8546,88.2845,17092745.3571,78.8143,85.7923,83.9232,1318494599.0,2.0922
601233.XSHG,2021-07-27,94.4526,87433.0,84.6397,89.8421,22913291.4286,77.2567,85.107,84.1101,1802219767.0,2.8046
601233.XSHG,2021-07-28,93.113,70874.0,83.7363,85.6677,17652310.3571,76.1664,83.6429,79.6554,1319110467.0,2.1607
601233.XSHG,2021-07-29,92.1162,61604.0,84.6397,85.5431,13770338.9286,75.3564,84.9824,82.3345,1042116163.0,1.6855
601233.XSHG,2021-07-30,93.113,74963.0,80.7457,86.8515,20170900.3571,76.1664,84.1101,79.8423,1492392994.0,2.469
601233.XSHG,2021-08-02,88.8141,75823.0,88.8141,88.8141,24427526.7857,72.6774,80.9326,80.3096,1891192207.0,2.99
601233.XSHG,2021-08-03,97.6924,93843.0,86.2908,88.6583,21339185.3571,79.9358,87.2876,85.9169,1670495679.0,2.612
601233.XSHG,2021-08-04,94.9198,60392.0,87.0073,88.0041,12889079.6429,77.6617,86.7269,84.9512,1002367876.0,1.5777
601233.XSHG,2021-08-05,95.6986,65556.0,83.1756,86.3219,16692824.6429,78.3159,86.2908,82.4279,1256420460.0,2.0432
601233.XSHG,2021-08-06,91.4931,45537.0,84.7332,84.8578,10411532.8571,74.858,83.3936,81.618,784020318.0,1.2744
601233.XSHG,2021-08-09,93.2065,49130.0,84.1101,85.6677,10181561.4286,76.2599,83.1756,82.1476,771271455.0,1.2463
601233.XSHG,2021-08-10,92.5211,51335.0,82.7706,85.0447,12060351.0714,75.6991,83.9232,81.9295,897665771.0,1.4762
601233.XSHG,2021-08-11,91.057,53850.0,84.4216,86.4777,13777205.7143,74.4842,83.3313,82.7083,1051509180.0,1.6864
601233.XSHG,2021-08-12,92.8638,65062.0,86.2908,86.9138,16447636.4286,75.9795,84.4216,82.3968,1253802720.0,2.0132
601233.XSHG,2021-08-13,94.9198,69712.0,87.5368,88.7206,18146899.6429,77.6617,85.9792,85.2628,1423006087.0,2.2212
601233.XSHG,2021-08-16,96.2905,86196.0,83.7052,89.219,23327977.8571,78.7832,88.191,82.9575,1794367079.0,2.8554
601233.XSHG,2021-08-17,92.085,70620.0,83.8298,87.4745,17365177.5,75.3253,83.674,82.8641,1329018015.0,2.1255
601233.XSHG,2021-08-18,92.2096,90150.0,84.2659,84.2659,21121631.4286,75.4499,83.6429,78.8143,1550530958.0,2.5853
601233.XSHG,2021-08-19,92.7081,103889.0,79.4996,82.8641,29890273.9286,75.8549,82.8641,76.9452,2123900584.0,3.6587
601233.XSHG,2021-08-20,87.4434,67586.0,79.8423,80.0292,17581775.7143,71.5559,79.4996,77.1944,1237805187.0,2.1521
601233.XSHG,2021-08-23,87.8172,85003.0,77.724,79.6866,18961025.3571,71.8674,79.1881,77.4436,1330410087.0,2.3209
601233.XSHG,2021-08-24,85.512,69940.0,76.8829,79.1258,18684434.6429,69.9672,78.5651,76.0729,1300930664.0,2.287
601233.XSHG,2021-08-25,84.5774,56591.0,75.7614,77.1321,13704153.9286,69.1884,76.914,74.5776,928422363.0,1.6774
601233.XSHG,2021-08-26,83.3313,49033.0,75.1384,76.9452,10519134.6429,68.1915,75.6368,74.9826,716889482.0,1.2876
601233.XSHG,2021-08-27,82.646,47961.0,75.3876,76.0729,11566167.1429,67.6308,74.8269,74.1727,780394416.0,1.4157
601233.XSHG,2021-08-30,82.9264,68384.0,76.914,77.7863,16703844.6429,67.8488,75.8237,75.3876,1151557337.0,2.0446
601233.XSHG,2021-08-31,84.6086,82194.0,74.453,76.7894,24451785.3571,69.2195,76.6337,71.9297,1624721719.0,2.993
601233.XSHG,2021-09-01,81.8983,78721.0,75.0449,77.7551,19355078.9286,67.0077,73.8923,73.8923,1320298460.0,2.3691
601233.XSHG,2021-09-02,82.5525,88296.0,78.347,78.9389,21756130.0,67.5373,75.0761,73.4873,1513806135.0,2.663
601233.XSHG,2021-09-03,86.1973,69747.0,76.6337,78.752,18193552.8571,70.5279,77.9109,76.1975,1267487817.0,2.2269
601233.XSHG,2021-09-06,84.297,55658.0,76.7894,77.5059,14937661.7857,68.9703,76.6025,74.64,1023093597.0,1.8284
601233.XSHG,2021-09-07,84.484,85626.0,80.7457,82.2722,24758647.1429,69.1261,76.6337,76.3845,1781442274.0,3.0305
601233.XSHG,2021-09-08,88.8141,90279.0,83.7363,85.2939,23132526.4286,72.6774,81.2442,81.2442,1735812958.0,2.8315
601233.XSHG,2021-09-09,92.1162,60201.0,83.6429,84.4216,14676317.5,75.3564,84.0478,82.241,1099575239.0,1.7964
601233.XSHG,2021-09-10,92.0227,70053.0,82.1787,85.3562,14417995.7143,75.2941,83.0821,81.2442,1073511569.0,1.7648
601233.XSHG,2021-09-13,90.4028,64449.0,85.0758,85.6054,16864353.2143,73.9546,82.1787,81.8672,1278199679.0,2.0642
601233.XSHG,2021-09-14,93.5803,78064.0,84.4216,86.54,17596743.5714,76.5714,85.512,83.4248,1344414961.0,2.1539
601233.XSHG,2021-09-15,92.8638,74631.0,84.484,87.7238,18312427.5,75.9795,83.3936,83.3625,1404541509.0,2.2415
601233.XSHG,2021-09-16,92.9261,73351.0,83.7363,87.4434,18376545.0,76.0418,85.0758,83.3002,1411014177.0,2.2493
601233.XSHG,2021-09-17,92.1162,73410.0,81.3065,83.7986,15973888.2143,75.3564,83.3313,79.0012,1167295270.0,1.9552
601233.XSHG,2021-09-22,89.4371,72866.0,78.347,80.3719,15606997.1429,73.1758,79.562,77.2879,1100670541.0,1.9103
601233.XSHG,2021-09-23,86.1973,85730.0,77.8798,81.0572,18412810.0,70.5279,78.8455,77.3502,1302889795.0,2.2538
601233.XSHG,2021-09-24,85.6677,66607.0,75.5122,78.8143,15071668.2143,70.0918,77.8798,75.1384,1037432225.0,1.8448
601233.XSHG,2021-09-27,83.051,85299.0,72.1478,76.1664,18260579.2857,67.9734,75.6991,70.746,1197814527.0,2.2351
601233.XSHG,2021-09-28,79.375,62003.0,71.1509,72.6774,11194817.1429,64.9206,72.1478,70.341,717812505.0,1.3703
601233.XSHG,2021-09-29,78.2536,80443.0,68.285,70.8706,19743065.3571,64.0483,70.8706,67.1946,1215785774.0,2.4166
601233.XSHG,2021-09-30,75.1072,62555.0,68.3473,69.3441,15645320.7143,61.4627,68.5342,67.257,959755780.0,1.915
601233.XSHG,2021-10-08,75.1695,60050.0,68.7211,69.6245,14054841.4286,61.525,69.4064,67.4127,862252557.0,1.7204
601233.XSHG,2021-10-11,75.6057,71861.0,69.8737,71.3379,17967166.7857,61.8365,69.4687,68.8145,1124691107.0,2.1992
601233.XSHG,2021-10-12,76.8517,67645.0,67.88,69.531,18480127.8571,62.8957,69.1572,65.9174,1119257333.0,2.262
601233.XSHG,2021-10-13,74.6711,47540.0,68.2227,68.3784,11960644.6429,61.0889,67.2258,66.7585,728216952.0,1.464
601233.XSHG,2021-10-14,75.0449,35776.0,68.1915,69.0015,8757601.7857,61.4004,68.1604,67.4127,536257999.0,1.072
601233.XSHG,2021-10-15,75.0138,84065.0,66.4782,68.0981,17737125.7143,61.3692,67.88,65.5436,1058831228.0,2.1711
601233.XSHG,2021-10-18,73.1135,65663.0,67.9423,68.285,12933029.6429,59.8428,66.0109,65.7617,784424379.0,1.583
601233.XSHG,2021-10-19,74.7334,42432.0,67.4439,67.9423,9334254.2857,61.1512,67.6308,66.9766,565128040.0,1.1425
601233.XSHG,2021-10-20,74.2038,37267.0,66.8831,67.2881,7863528.5714,60.7151,67.0077,66.2289,471813179.0,0.9625
601233.XSHG,2021-10-21,73.5808,42609.0,67.8488,68.3161,10295680.3571,60.1855,66.852,66.8208,625030553.0,1.2602
601233.XSHG,2021-10-22,74.64,66154.0,65.2632,67.5685,15022170.0,61.0577,67.5685,64.796,891937487.0,1.8388
601233.XSHG,2021-10-25,71.8051,43181.0,65.3567,65.8863,7933051.0714,58.7525,65.1075,64.5156,465226252.0,0.971
601233.XSHG,2021-10-26,71.8986,61217.0,65.1698,68.0981,17002942.8571,58.8148,66.1978,64.7336,1013091402.0,2.0812
601233.XSHG,2021-10-27,71.6805,71567.0,63.4876,65.2632,19958949.6429,58.659,64.9517,61.6496,1133263528.0,2.443
601233.XSHG,2021-10-28,69.8426,72237.0,62.2103,63.5499,16532653.2143,57.1326,63.1449,60.5593,915267536.0,2.0236
601233.XSHG,2021-10-29,68.4407,49684.0,62.1169,62.5842,11663090.7143,55.98,62.2103,60.9331,647119494.0,1.4276
601233.XSHG,2021-11-01,68.3161,87247.0,65.1698,66.7897,19821924.2857,55.9177,62.9891,62.1792,1147878169.0,2.4263
601233.XSHG,2021-11-02,71.6805,78201.0,63.363,65.2009,20403477.8571,58.659,65.0452,62.3038,1164770179.0,2.4974
601233.XSHG,2021-11-03,69.6868,40680.0,63.4564,63.7056,8865116.4286,57.0391,63.2695,62.3038,503789788.0,1.0851
601233.XSHG,2021-11-04,69.8114,33547.0,63.2384,63.7368,7643336.7857,57.1014,63.4876,62.6465,433337071.0,0.9356
601233.XSHG,2021-11-05,69.5622,71125.0,58.8771,63.0514,23248790.3571,56.9145,63.0514,58.7836,1262558865.0,2.8457
601233.XSHG,2021-11-08,64.7648,63977.0,61.3692,61.8365,16207236.7857,52.9894,59.1263,58.9082,884063400.0,1.9838
601233.XSHG,2021-11-09,67.5062,44817.0,61.5873,62.0546,9762780.3571,55.2323,61.2135,60.7462,538298937.0,1.195
601233.XSHG,2021-11-10,67.7554,38004.0,61.12,61.5873,8436172.8571,55.4192,61.3069,59.6559,458526309.0,1.0326
601233.XSHG,2021-11-11,67.2258,32624.0,61.6808,61.7742,6916035.7143,55.0143,60.7462,60.4658,381341154.0,0.8465
601233.XSHG,2021-11-12,67.8488,36420.0,61.7742,62.2415,9248317.5,55.5127,61.6808,60.8085,511375609.0,1.132
601233.XSHG,2021-11-15,67.9423,32568.0,60.9643,61.8054,7653140.0,55.6061,61.7431,60.497,419633874.0,0.9368
601233.XSHG,2021-11-16,67.07,40759.0,59.5624,61.3069,9511831.0714,54.8585,61.3069,59.469,513814582.0,1.1643
601233.XSHG,2021-11-17,65.5124,31363.0,60.7462,61.525,8102185.0,53.6124,59.5936,59.3132,440818733.0,0.9917
601233.XSHG,2021-11-18,66.8208,35602.0,59.7805,61.525,8222542.8571,54.6716,60.4347,59.7493,446356182.0,1.0065
601233.XSHG,2021-11-19,65.7617,44015.0,61.525,61.6808,11794996.7857,53.7993,59.5624,59.1886,645450264.0,1.4437
601233.XSHG,2021-11-22,67.6931,64882.0,63.0826,65.014,19864950.3571,55.3881,61.3069,61.0889,1132089802.0,2.4315
601233.XSHG,2021-11-23,69.4064,36625.0,63.1137,63.7056,9002436.4286,56.7899,63.0514,62.0857,510685420.0,1.1019
601233.XSHG,2021-11-24,69.4376,28554.0,62.5219,63.1137,7552623.9286,56.7899,63.0826,62.1169,424396255.0,0.9245
601233.XSHG,2021-11-25,68.7834,24823.0,62.8957,63.0514,6573788.9286,56.2603,62.553,62.0857,369860074.0,0.8046
601233.XSHG,2021-11-26,69.1884,29121.0,63.1761,64.0172,8287547.8571,56.603,62.8022,62.3038,471135144.0,1.0144
601233.XSHG,2021-11-29,69.4999,39614.0,61.4627,62.2103,11816556.4286,56.8522,61.93,60.7774,651619655.0,1.4464
601233.XSHG,2021-11-30,67.5996,53079.0,61.4939,63.8925,16574969.2857,55.3258,61.4315,61.0577,926938378.0,2.0288
601233.XSHG,2021-12-01,67.6308,51114.0,62.7088,62.7711,12026925.7143,55.3569,61.2758,60.902,668804704.0,1.4721
601233.XSHG,2021-12-02,68.9703,61681.0,63.7056,64.4844,16197572.1429,56.4472,62.7399,62.2415,926325414.0,1.9826
601233.XSHG,2021-12-03,70.0918,39592.0,63.6745,64.2664,9078160.3571,57.3506,63.7368,63.0514,518474151.0,1.1112
601233.XSHG,2021-12-06,70.0295,68356.0,65.2944,67.1012,23800041.7857,57.3195,63.7679,63.6122,1404676679.0,2.9132
601233.XSHG,2021-12-07,71.8363,56292.0,66.2912,66.5093,14609029.6429,58.7525,66.0109,64.9206,865566339.0,1.7882
601233.XSHG,2021-12-08,72.9266,43211.0,66.7274,66.8831,11535796.4286,59.6559,66.3847,65.7305,688461026.0,1.412
601233.XSHG,2021-12-09,73.3939,42557.0,66.1043,66.9143,11950269.6429,60.0609,66.5405,65.8863,712454971.0,1.4627
601233.XSHG,2021-12-10,72.7085,48447.0,66.9766,67.9734,13991773.9286,59.5001,66.5093,66.0732,843831885.0,1.7126
601233.XSHG,2021-12-13,73.6742,64752.0,69.1572,69.936,19931243.9286,60.2789,67.257,67.257,1239843757.0,2.4396
601233.XSHG,2021-12-14,76.0729,56134.0,66.7274,68.8145,16124196.4286,62.2415,68.7522,66.2601,977043060.0,1.9736
601233.XSHG,2021-12-15,73.3939,40817.0,65.6371,67.1946,10269715.7143,60.0609,66.7585,65.2632,609443774.0,1.257
601233.XSHG,2021-12-16,72.2101,28398.0,66.8208,66.8208,6432445.7143,59.064,65.9797,65.4813,382826462.0,0.7873
601233.XSHG,2021-12-17,73.5185,27204.0,65.8863,67.0389,6425031.7857,60.1543,66.3847,65.5747,381157476.0,0.7864
601233.XSHG,2021-12-20,72.4905,34027.0,63.986,66.3224,8591320.7143,59.3132,65.3255,63.8302,499010205.0,1.0516
601233.XSHG,2021-12-21,70.3721,31791.0,64.8894,65.5747,5366989.2857,57.5999,63.8614,63.8614,311793655.0,0.6569
601233.XSHG,2021-12-22,71.369,41062.0,64.2352,65.6059,8410821.0714,58.4098,65.2009,63.6122,485603936.0,1.0295
601233.XSHG,2021-12-23,70.6525,27222.0,64.796,65.1075,6723044.2857,57.8179,64.2041,63.9237,390053790.0,0.8229
601233.XSHG,2021-12-24,71.2755,31324.0,63.3941,65.4813,7280012.1429,58.3164,65.1698,63.2072,418431244.0,0.8911
601233.XSHG,2021-12-27,69.7491,23269.0,64.3598,64.796,5816781.0714,57.0703,63.3941,63.1449,334140196.0,0.712
601233.XSHG,2021-12-28,70.8083,35140.0,64.7336,64.8271,9078368.5714,57.9114,64.3598,63.1761,522324704.0,1.1112
601233.XSHG,2021-12-29,71.2132,49373.0,65.9486,66.5716,12608478.9286,58.2541,64.4533,64.3287,744016295.0,1.5433
601233.XSHG,2021-12-30,72.5528,38348.0,66.1043,66.4159,7856163.9286,59.3444,66.3224,65.3255,465753764.0,0.9616
601233.XSHG,2021-12-31,72.7085,33974.0,65.9797,66.1978,7750070.7143,59.5001,65.9797,65.2009,457493931.0,0.9486
601233.XSHG,2022-01-04,72.5839,45439.0,64.7336,66.2912,12537412.1429,59.3755,66.2912,63.9237,729877060.0,1.5346
601233.XSHG,2022-01-05,71.2132,65784.0,66.3847,68.3161,21510995.0,58.2541,64.7025,64.3287,1294885072.0,2.633
601233.XSHG,2022-01-06,73.0201,65531.0,67.6931,68.9392,18693950.7143,59.7493,66.9766,66.6028,1143242024.0,2.2882
601233.XSHG,2022-01-07,74.453,48608.0,67.3816,69.1572,15777419.6429,60.9331,67.9734,67.2258,966513012.0,1.9312
601233.XSHG,2022-01-10,74.1104,44546.0,68.6588,69.4064,14273628.9286,60.6527,67.07,66.9454,880806849.0,1.7471
601233.XSHG,2022-01-11,75.5122,38164.0,68.8457,69.6868,13996076.4286,61.8054,68.8769,68.4407,867044331.0,1.7132
601233.XSHG,2022-01-12,75.7303,39723.0,68.8769,69.718,10021381.0714,61.9611,69.4687,68.4407,620146714.0,1.2266
601233.XSHG,2022-01-13,75.7614,79217.0,68.9392,71.2444,20440680.3571,61.9923,69.1261,68.6276,1288013553.0,2.502
601233.XSHG,2022-01-14,75.8237,50449.0,66.852,68.8457,14896611.0714,62.0546,68.8457,66.5093,896997037.0,1.8234
601233.XSHG,2022-01-17,73.5496,39799.0,67.0389,67.5062,12417744.2857,60.1543,66.5716,66.1978,746423846.0,1.52
601233.XSHG,2022-01-18,73.7365,49680.0,69.1261,69.9983,15871767.1429,60.3412,66.9454,66.8208,982810872.0,1.9427
601233.XSHG,2022-01-19,76.0418,43669.0,69.1572,70.4967,11095880.0,62.2103,68.7211,68.5342,693913370.0,1.3582
601233.XSHG,2022-01-20,76.0729,31674.0,68.4096,69.4376,7866941.0714,62.2415,69.1572,68.3784,486731698.0,0.9629
601233.XSHG,2022-01-21,75.263,31570.0,67.257,68.3784,8814044.6429,61.5562,68.2227,66.6651,532975676.0,1.0789
601233.XSHG,2022-01-24,73.9858,34074.0,69.1572,69.9049,9400323.5714,60.5281,67.0077,66.042,575437380.0,1.1506
601233.XSHG,2022-01-25,76.0729,37015.0,66.5405,68.8457,9628286.4286,62.2415,68.4719,66.5093,583963414.0,1.1785
601233.XSHG,2022-01-26,73.207,28319.0,65.7617,67.1946,6782250.0,59.874,66.6028,65.2321,402135434.0,0.8302
601233.XSHG,2022-01-27,72.3347,25403.0,64.4221,66.7585,7893743.5714,59.1886,65.7617,63.8925,462031819.0,0.9662
601233.XSHG,2022-01-28,70.8706,28599.0,64.391,65.5747,6999591.0714,57.9737,64.6402,63.1137,405925907.0,0.8568
601233.XSHG,2022-02-07,70.8394,36026.0,66.6028,67.475,9274149.6429,57.9425,65.419,65.419,553092795.0,1.1352
601233.XSHG,2022-02-08,73.2693,51978.0,68.9392,70.341,14123286.7857,59.9363,66.6339,66.1978,869483869.0,1.7287
601233.XSHG,2022-02-09,75.8237,35946.0,69.1572,69.531,8966959.2857,62.0546,68.5342,68.3473,555834843.0,1.0976
601233.XSHG,2022-02-10,76.0729,57704.0,71.4625,71.5871,18195834.6429,62.2415,69.1884,68.6588,1157119145.0,2.2272
601233.XSHG,2022-02-11,78.5962,60604.0,70.3721,72.8331,16066049.2857,64.3287,71.1509,70.0918,1031720816.0,1.9665
601233.XSHG,2022-02-14,77.4125,44051.0,69.718,71.0263,10669762.8571,63.3318,70.0918,69.1884,670680182.0,1.306
601233.XSHG,2022-02-15,76.696,33784.0,69.531,69.9049,8913066.7857,62.7399,69.4999,68.6276,554674272.0,1.091
601233.XSHG,2022-02-16,76.4779,40575.0,69.5622,71.3067,10636587.5,62.5842,69.6556,69.313,671050422.0,1.3019
601233.XSHG,2022-02-17,76.5091,30391.0,69.1884,69.8737,7203707.1429,62.6153,69.4687,68.908,448526317.0,0.8818
601233.XSHG,2022-02-18,76.1041,51755.0,72.4282,72.4593,15246246.4286,62.2726,69.6868,68.7522,973845684.0,1.8662
601233.XSHG,2022-02-21,79.6866,52534.0,72.2413,74.1415,15077094.6429,65.2009,72.6151,71.3379,982917572.0,1.8455
601233.XSHG,2022-02-22,79.4685,35913.0,70.4033,72.4593,8733377.5,65.014,71.6494,70.1229,557748949.0,1.069
601233.XSHG,2022-02-23,77.4436,42067.0,69.7491,71.4936,10598787.8571,63.363,70.9017,69.2507,665361998.0,1.2973
601233.XSHG,2022-02-24,76.7271,47847.0,68.8769,70.2787,13333283.2143,62.7711,69.7803,67.7865,829014131.0,1.632
601233.XSHG,2022-02-25,75.7614,37159.0,69.4376,70.0295,8527687.1429,61.9923,69.6245,68.503,531255676.0,1.0438
601233.XSHG,2022-02-28,76.3845,33704.0,68.1604,69.718,9789574.6429,62.4907,69.313,67.7242,600887422.0,1.1983
601233.XSHG,2022-03-01,74.9826,40144.0,67.2881,68.7834,11191273.5714,61.3381,68.3161,66.5716,677810309.0,1.3698
601233.XSHG,2022-03-02,74.0169,82082.0,63.1761,67.2258,25423339.2857,60.5593,67.2258,62.4284,1465811773.0,3.1119
601233.XSHG,2022-03-03,69.4999,52834.0,61.4939,62.8645,17167493.9286,56.8522,62.4596,61.1823,952711455.0,2.1013
601233.XSHG,2022-03-04,67.6308,43686.0,60.2478,61.8677,14130693.5714,55.3569,61.5873,59.9674,773179847.0,1.7296
