order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603212.XSHG,2020-04-30,15.06,362.0,15.06,15.06,272484.0,6.69,15.06,15.06,4103609.0,0.681
603212.XSHG,2020-05-06,16.57,234.0,16.57,16.57,169419.0,13.55,16.57,16.57,2807273.0,0.4234
603212.XSHG,2020-05-07,18.23,104.0,18.23,18.23,60915.0,14.91,18.23,18.23,1110480.0,0.1522
603212.XSHG,2020-05-08,20.05,263.0,20.05,20.05,167240.0,16.41,20.05,20.05,3353162.0,0.418
603212.XSHG,2020-05-11,22.06,1011.0,22.06,22.06,638980.0,18.05,22.06,22.06,14095899.0,1.5971
603212.XSHG,2020-05-12,24.27,2234.0,24.27,24.27,1505985.0,19.85,24.27,24.27,36550256.0,3.764
603212.XSHG,2020-05-13,26.7,603.0,26.7,26.7,358845.0,21.84,26.7,26.7,9581162.0,0.8969
603212.XSHG,2020-05-14,29.37,42020.0,29.37,29.37,23154708.0,24.03,29.37,26.96,671958424.0,57.8723
603212.XSHG,2020-05-15,32.31,65460.0,31.51,32.0,29971499.0,26.43,29.5,27.8,920339679.0,74.91
603212.XSHG,2020-05-18,34.66,50202.0,28.8,30.88,21196445.0,28.36,30.0,28.76,629881160.0,52.9779
603212.XSHG,2020-05-19,31.68,35256.0,29.97,30.5,17126343.0,25.92,28.42,28.12,507763572.0,42.8052
603212.XSHG,2020-05-20,32.97,47646.0,32.19,32.97,23922237.0,26.97,29.41,28.82,752146108.0,59.7906
603212.XSHG,2020-05-21,35.41,38390.0,30.76,31.58,18143301.0,28.97,31.03,29.05,553366410.0,45.3469
603212.XSHG,2020-05-22,33.84,25167.0,28.71,30.55,12151708.0,27.68,30.4,28.47,357978817.0,30.3717
603212.XSHG,2020-05-25,31.58,24562.0,26.2,28.15,12808280.0,25.84,28.0,25.84,340185737.0,32.0127
603212.XSHG,2020-05-26,28.82,16405.0,26.32,26.73,9622549.0,23.58,26.4,25.85,253463167.0,24.0504
603212.XSHG,2020-05-27,28.95,20109.0,27.05,27.45,10936610.0,23.69,26.31,26.07,294176568.0,27.3347
603212.XSHG,2020-05-28,29.76,21970.0,24.9,26.68,11403468.0,24.35,26.45,24.56,288004419.0,28.5015
603212.XSHG,2020-05-29,27.39,15463.0,24.29,25.18,8298574.0,22.41,25.18,24.02,203582168.0,20.7412
603212.XSHG,2020-06-01,26.72,14185.0,25.01,25.34,8218885.0,21.86,24.49,23.97,203760146.0,20.5421
603212.XSHG,2020-06-02,27.51,22442.0,26.26,27.26,12652877.0,22.51,24.98,24.85,327679621.0,31.6243
603212.XSHG,2020-06-03,28.89,15987.0,25.51,26.23,8922763.0,23.63,26.0,25.32,229195237.0,22.3013
603212.XSHG,2020-06-04,28.06,16424.0,25.97,27.39,8785106.0,22.96,25.41,25.41,231218644.0,21.9573
603212.XSHG,2020-06-05,28.57,13564.0,25.06,25.99,7582200.0,23.37,25.95,24.68,190059943.0,18.9508
603212.XSHG,2020-06-08,27.57,17368.0,26.47,27.0,10203495.0,22.55,25.27,24.88,264248827.0,25.5024
603212.XSHG,2020-06-09,29.12,23488.0,27.37,27.95,14015614.0,23.82,26.29,26.09,382961895.0,35.0303
603212.XSHG,2020-06-10,30.11,15866.0,27.5,27.5,8912375.0,24.63,27.0,26.5,240704244.0,22.2754
603212.XSHG,2020-06-11,30.25,22492.0,27.04,28.5,12281801.0,24.75,28.0,26.52,339465737.0,30.6968
603212.XSHG,2020-06-12,29.74,16547.0,26.54,26.95,9321328.0,24.34,25.66,25.01,243141486.0,23.2975
603212.XSHG,2020-06-15,29.19,14888.0,25.2,26.38,8180870.0,23.89,26.2,25.2,210808872.0,20.4471
603212.XSHG,2020-06-16,27.72,8622.0,25.75,25.83,5067518.0,22.68,25.45,25.21,129706949.0,12.6656
603212.XSHG,2020-06-17,28.33,11020.0,25.14,25.98,5883279.0,23.18,25.87,24.86,148793382.0,14.7045
603212.XSHG,2020-06-18,27.65,6494.0,25.38,25.48,4053539.0,22.63,25.26,24.88,102321572.0,10.1313
603212.XSHG,2020-06-19,27.92,8497.0,25.7,25.9,5255686.0,22.84,25.44,25.23,134755310.0,13.1359
603212.XSHG,2020-06-22,28.27,8818.0,25.31,25.8,4798939.0,23.13,25.65,25.04,121911373.0,11.9943
603212.XSHG,2020-06-23,27.84,8272.0,24.83,25.46,4554466.0,22.78,25.19,24.78,114270978.0,11.3833
603212.XSHG,2020-06-24,27.31,9926.0,25.16,25.19,5373930.0,22.35,24.71,24.16,132109324.0,13.4315
603212.XSHG,2020-06-29,27.68,15024.0,25.75,26.49,9361879.0,22.64,25.41,25.41,243074034.0,23.3988
603212.XSHG,2020-06-30,28.33,15960.0,26.51,27.4,9383817.0,23.18,25.55,25.26,246471485.0,23.4537
603212.XSHG,2020-07-01,29.16,14398.0,25.98,27.44,8280169.0,23.86,27.12,25.8,219221158.0,20.6952
603212.XSHG,2020-07-02,28.58,13049.0,26.4,26.8,7631262.0,23.38,25.96,25.3,198812381.0,19.0734
603212.XSHG,2020-07-03,29.04,24281.0,28.16,29.0,14586170.0,23.76,26.71,26.55,403206791.0,36.4563
603212.XSHG,2020-07-06,30.98,21913.0,28.9,29.18,13482064.0,25.34,27.82,27.47,382608804.0,33.6967
603212.XSHG,2020-07-07,31.79,23620.0,28.54,30.49,14328658.0,26.01,29.09,28.51,420414297.0,35.8127
603212.XSHG,2020-07-08,31.39,15224.0,28.8,29.21,9402793.0,25.69,28.28,28.06,269028671.0,23.5011
603212.XSHG,2020-07-09,31.68,21041.0,30.82,31.29,13501666.0,25.92,29.07,28.7,401525252.0,33.7457
603212.XSHG,2020-07-10,33.9,22343.0,31.86,32.8,14284275.0,27.74,30.17,29.7,447199450.0,35.7018
603212.XSHG,2020-07-13,35.05,16243.0,31.96,32.86,9327083.0,28.67,31.3,31.21,299239167.0,23.3119
603212.XSHG,2020-07-14,35.16,17087.0,29.5,31.7,10524403.0,28.76,31.7,29.5,319911105.0,26.3044
603212.XSHG,2020-07-15,32.45,11184.0,28.38,29.8,6912343.0,26.55,29.59,28.08,197981567.0,17.2765
603212.XSHG,2020-07-16,31.22,9234.0,26.5,28.87,5167991.0,25.54,28.34,26.4,144121058.0,12.9167
603212.XSHG,2020-07-17,29.15,6668.0,26.97,27.1,3958015.0,23.85,26.53,25.82,105005969.0,9.8926
603212.XSHG,2020-07-20,29.6651,6797.0,28.0421,28.1723,4222680.0,24.2751,27.0502,26.8198,116512318.0,10.5541
603212.XSHG,2020-07-21,30.8473,5620.0,27.8317,28.2224,3222868.0,25.2369,27.8317,27.2506,89196835.0,8.0552
603212.XSHG,2020-07-22,30.6168,5289.0,27.5011,27.9519,3413689.0,25.0465,27.3508,27.3007,94181918.0,8.5321
603212.XSHG,2020-07-23,30.2562,6653.0,27.7615,28.1422,3824370.0,24.756,27.491,26.7497,104992854.0,9.5585
603212.XSHG,2020-07-24,30.5367,7132.0,25.848,27.6213,3743851.0,24.9864,27.0703,25.848,99864294.0,9.3573
603212.XSHG,2020-07-27,28.4328,5270.0,26.6795,26.7396,3046157.0,23.2632,25.7779,25.4472,79972872.0,7.6135
603212.XSHG,2020-07-28,29.3445,3495.0,26.5393,26.92,1957445.0,24.0146,26.6595,26.3088,52019572.0,4.8924
603212.XSHG,2020-07-29,29.1942,4369.0,27.2005,27.3007,2585940.0,23.8843,26.399,26.3489,69657353.0,6.4632
603212.XSHG,2020-07-30,29.9256,5211.0,27.4309,27.6113,3011916.0,24.4855,27.2005,26.8398,81786660.0,7.5279
603212.XSHG,2020-07-31,30.176,9827.0,28.4628,28.8035,5362003.0,24.6858,27.4209,26.93,149940614.0,13.4017
603212.XSHG,2020-08-03,31.3081,10900.0,31.3081,31.3081,6844208.0,25.6176,28.2725,28.2625,201557831.0,17.1062
603212.XSHG,2020-08-04,34.4439,14853.0,34.4439,34.4439,10237151.0,28.1823,32.0595,31.3181,341158811.0,25.5865
603212.XSHG,2020-08-05,37.8903,41906.0,37.8903,37.8903,22464001.0,30.9975,37.0688,35.4759,835238878.0,56.146
603212.XSHG,2020-08-06,41.6774,43882.0,39.874,41.5772,21541006.0,34.1033,35.0651,35.0651,831723313.0,53.8391
603212.XSHG,2020-08-07,43.8614,24967.0,35.8866,39.2529,10854669.0,35.8866,38.2711,35.8866,401906655.0,27.1299
603212.XSHG,2020-08-10,39.4733,29781.0,34.7144,39.0525,15806761.0,32.3,34.6443,32.3,542894006.0,39.507
603212.XSHG,2020-08-11,38.1909,20848.0,31.7389,33.8629,10659556.0,31.248,33.2117,31.3883,348337539.0,26.6422
603212.XSHG,2020-08-12,34.9148,17637.0,29.8354,31.3382,9161597.0,28.563,31.238,29.5649,276504661.0,22.8983
603212.XSHG,2020-08-13,32.8209,10717.0,30.0458,30.6369,5647194.0,26.8498,29.9055,29.9055,170284590.0,14.1145
603212.XSHG,2020-08-14,33.0514,11526.0,29.6951,29.8654,5079788.0,27.0402,29.8654,28.9437,149044525.0,12.6963
603212.XSHG,2020-08-17,32.6606,15334.0,31.4484,31.5886,6917443.0,26.7296,30.0358,29.8454,212203559.0,17.2893
603212.XSHG,2020-08-18,34.5942,10415.0,31.3783,31.6287,4969787.0,28.3025,31.4484,30.8573,154463409.0,12.4214
603212.XSHG,2020-08-19,34.5141,13285.0,31.1078,32.5404,6750520.0,28.2424,31.5686,31.1078,214933180.0,16.8721
603212.XSHG,2020-08-20,34.2235,13795.0,32.0194,32.0495,6499801.0,28.002,30.0558,29.5649,201655766.0,16.2454
603212.XSHG,2020-08-21,35.2254,10817.0,31.5686,32.4903,5515735.0,28.8135,31.5586,31.3282,175241842.0,13.7859
603212.XSHG,2020-08-24,34.7245,8866.0,30.2562,31.2781,4216100.0,28.4127,31.2781,30.0558,128302289.0,10.5376
603212.XSHG,2020-08-25,33.2818,10160.0,29.2443,30.6168,4926674.0,27.2306,30.4365,29.0439,145445504.0,12.3136
603212.XSHG,2020-08-26,32.1697,6401.0,29.2142,29.8955,3456213.0,26.3189,29.0339,28.8335,101346860.0,8.6384
603212.XSHG,2020-08-27,32.1397,5253.0,29.6951,29.8855,2570659.0,26.2888,29.2643,29.2543,75940634.0,6.425
603212.XSHG,2020-08-28,32.6606,5524.0,29.9757,30.5066,2703914.0,26.7296,29.8454,29.6651,81199770.0,6.7581
603212.XSHG,2020-08-31,32.9712,9208.0,31.238,31.9794,5335332.0,26.9801,30.5567,30.2962,165912605.0,13.335
603212.XSHG,2020-09-01,34.3638,16744.0,34.3638,34.3638,9326622.0,28.1122,31.3582,30.7771,309749641.0,23.3107
603212.XSHG,2020-09-02,37.8002,22024.0,33.8028,36.3074,11351232.0,30.9274,34.9449,33.392,392399002.0,28.371
603212.XSHG,2020-09-03,37.179,13604.0,33.933,35.2655,6244000.0,30.4265,34.7645,33.5323,212060236.0,15.6061
603212.XSHG,2020-09-04,37.3293,10949.0,32.841,33.3118,4910185.0,30.5367,32.1397,31.759,159325225.0,12.2724
603212.XSHG,2020-09-07,36.1271,8610.0,31.3282,32.6606,4020620.0,29.5549,32.2399,31.2981,128051192.0,10.049
603212.XSHG,2020-09-08,34.464,5109.0,31.7289,31.9593,2333840.0,28.1923,31.4484,30.9575,73364960.0,5.8331
603212.XSHG,2020-09-09,34.9048,6963.0,29.7152,31.0577,3498450.0,28.553,31.0577,29.6551,105377562.0,8.7439
603212.XSHG,2020-09-10,32.6907,4325.0,29.2543,30.4165,2105891.0,26.7396,30.0358,29.1141,62843646.0,5.2634
603212.XSHG,2020-09-11,32.1797,6932.0,30.2662,30.3363,2937270.0,26.3289,28.9838,27.5512,84790053.0,7.3413
603212.XSHG,2020-09-14,33.2918,7622.0,31.3582,31.5486,3086870.0,27.2406,30.2662,30.0558,95545486.0,7.7152
603212.XSHG,2020-09-15,34.494,5338.0,30.5066,31.5486,2152395.0,28.2224,31.5486,30.4165,65845696.0,5.3796
603212.XSHG,2020-09-16,33.5623,4094.0,29.8354,30.7371,1629615.0,27.461,30.4565,29.6651,48777705.0,4.073
603212.XSHG,2020-09-17,32.8209,6592.0,31.0977,31.3382,2864070.0,26.8498,29.8955,29.2643,87137094.0,7.1584
603212.XSHG,2020-09-18,34.2035,5216.0,30.677,31.9493,2246860.0,27.992,31.0777,30.3564,69375176.0,5.6157
603212.XSHG,2020-09-21,33.7426,2955.0,30.7571,31.1478,1180405.0,27.6113,30.9575,30.3564,36219806.0,2.9503
603212.XSHG,2020-09-22,33.8328,4065.0,29.5649,30.6068,1564400.0,27.6814,30.6068,29.5549,46763147.0,3.91
603212.XSHG,2020-09-23,32.5204,3568.0,30.2061,30.2562,1361740.0,26.6094,29.5749,29.5749,40731639.0,3.4035
603212.XSHG,2020-09-24,33.2317,13506.0,32.1597,32.9011,6217353.0,27.1905,29.8554,29.605,195082795.0,15.5395
603212.XSHG,2020-09-25,35.3757,10541.0,30.1961,32.32,4077640.0,28.9437,32.2899,29.625,125057822.0,10.1916
603212.XSHG,2020-09-28,33.2117,3824.0,29.6551,30.3163,1495461.0,27.1805,29.6651,29.2743,44483399.0,3.7377
603212.XSHG,2020-09-29,32.6206,2892.0,29.8053,30.2161,1279232.0,26.6896,29.7352,29.5649,38031994.0,3.1973
603212.XSHG,2020-09-30,32.7909,3876.0,29.9055,30.3664,1579700.0,26.8298,29.9556,29.5549,47349766.0,3.9483
603212.XSHG,2020-10-09,32.9011,10205.0,31.8792,32.2298,5081630.0,26.92,31.0577,30.6168,160588971.0,12.7009
603212.XSHG,2020-10-12,35.0651,11722.0,33.6625,34.0833,5230792.0,28.6933,32.9311,31.9593,173287115.0,13.0737
603212.XSHG,2020-10-13,37.0287,8180.0,32.881,33.5623,3049230.0,30.2962,33.2117,32.5604,100213628.0,7.6212
603212.XSHG,2020-10-14,36.1671,7719.0,33.1215,33.4421,2727745.0,29.5949,32.9512,32.5705,89759560.0,6.8177
603212.XSHG,2020-10-15,36.4376,7366.0,33.7827,33.8128,3245511.0,29.8053,33.1215,32.4202,107576077.0,8.1117
603212.XSHG,2020-10-16,37.159,4237.0,33.0814,34.1434,1852330.0,30.4065,33.7827,32.9111,61427777.0,4.6297
603212.XSHG,2020-10-19,36.3876,3989.0,32.1096,33.5823,1869100.0,29.7753,33.0013,32.0996,60995717.0,4.6716
603212.XSHG,2020-10-20,35.3256,4005.0,33.2217,33.3018,1838200.0,28.9037,32.6606,32.0595,60008620.0,4.5944
603212.XSHG,2020-10-21,36.5479,4983.0,33.0914,33.6625,1974099.0,29.8955,33.2417,32.9512,65584396.0,4.934
603212.XSHG,2020-10-22,36.3976,4574.0,32.9512,33.3619,1673766.0,29.7853,32.6406,31.9092,54692950.0,4.1834
603212.XSHG,2020-10-23,36.2473,5900.0,31.3783,33.1616,2290366.0,29.6551,32.0595,31.3181,73217334.0,5.7245
603212.XSHG,2020-10-26,34.5141,3980.0,30.9174,31.5386,1487930.0,28.2424,30.9374,30.6369,46057290.0,3.7189
603212.XSHG,2020-10-27,34.0131,12056.0,33.5423,33.5623,4694230.0,27.8217,31.258,31.228,153070539.0,11.7326
603212.XSHG,2020-10-28,36.8985,14718.0,35.2454,35.8666,6664985.0,30.186,33.8028,33.2517,229907267.0,16.6583
603212.XSHG,2020-10-29,38.772,15065.0,36.628,37.73,6518725.0,31.7189,34.7445,33.9831,235751948.0,16.2927
603212.XSHG,2020-10-30,40.2948,10153.0,36.638,37.4696,3478500.0,32.9612,37.3193,35.7965,126638002.0,8.6941
603212.XSHG,2020-11-02,40.3048,12484.0,36.5979,38.4313,4345163.0,32.9712,36.4777,35.8666,160758865.0,10.8602
603212.XSHG,2020-11-03,40.2547,10022.0,35.4158,37.0588,3895316.0,32.9412,36.5479,34.4239,137870803.0,9.7359
603212.XSHG,2020-11-04,38.9623,8607.0,36.1972,37.4095,2991717.0,31.8792,35.546,35.4258,108510910.0,7.4774
603212.XSHG,2020-11-05,39.8139,11455.0,38.0607,38.3512,3839622.0,32.5805,36.7783,36.3976,144249047.0,9.5967
603212.XSHG,2020-11-06,41.8677,10422.0,38.9924,39.4532,3759586.0,34.2536,37.9304,37.4495,145005613.0,9.3966
603212.XSHG,2020-11-09,42.8896,9393.0,38.9924,40.0343,3497145.0,35.0952,39.5234,37.6599,135761523.0,8.7407
603212.XSHG,2020-11-10,42.8896,6801.0,39.6336,39.8239,2560370.0,35.0952,39.0926,38.2711,99954632.0,6.3993
603212.XSHG,2020-11-11,43.6009,11221.0,36.9987,40.9761,4000235.0,35.6662,39.5334,36.5679,152672887.0,9.9981
603212.XSHG,2020-11-12,40.6956,9652.0,36.3274,37.8102,2974340.0,33.3018,37.8102,35.9868,108914372.0,7.434
603212.XSHG,2020-11-13,39.9642,7897.0,35.9367,36.8384,2248355.0,32.6907,36.7983,35.8065,81458548.0,5.6195
603212.XSHG,2020-11-16,39.5334,5941.0,36.3675,36.9085,1806650.0,32.34,36.0269,35.6762,65520747.0,4.5155
603212.XSHG,2020-11-17,40.0043,5686.0,36.7182,36.7582,1512540.0,32.7308,36.3775,35.6863,54653187.0,3.7804
603212.XSHG,2020-11-18,40.395,6343.0,35.9568,37.3694,2011366.0,33.0514,36.3775,35.566,72905502.0,5.0272
603212.XSHG,2020-11-19,39.5534,5938.0,36.067,36.7182,1830000.0,32.3601,35.7864,35.1653,65813013.0,4.5739
603212.XSHG,2020-11-20,39.6737,3845.0,35.5961,36.1671,1171900.0,32.4603,36.067,35.4057,41789253.0,2.929
603212.XSHG,2020-11-23,39.1527,4792.0,35.005,36.3675,1773000.0,32.0395,35.6662,34.9349,63004146.0,4.4314
603212.XSHG,2020-11-24,38.5015,7011.0,34.464,35.2655,2288515.0,31.5085,34.9148,33.8128,78719447.0,5.7199
603212.XSHG,2020-11-25,37.9104,4222.0,34.3337,34.7846,1226900.0,31.0176,34.2736,34.0131,42074622.0,3.0665
603212.XSHG,2020-11-26,37.7701,3443.0,34.2436,34.8547,1016726.0,30.8974,34.1234,34.0833,34898678.0,2.5412
603212.XSHG,2020-11-27,37.6699,4848.0,33.5022,34.464,1767015.0,30.8172,34.464,32.9612,58918063.0,4.4164
603212.XSHG,2020-11-30,36.8484,3443.0,33.2217,33.8428,957071.0,30.156,33.4521,32.9712,31912354.0,2.3921
603212.XSHG,2020-12-01,36.5479,5692.0,35.0651,35.2254,1967226.0,29.8955,33.2618,33.1616,67906733.0,4.9168
603212.XSHG,2020-12-02,38.5716,3205.0,34.8647,35.3556,1004415.0,31.5586,35.0551,34.5742,34976715.0,2.5104
603212.XSHG,2020-12-03,38.3512,3033.0,34.3538,35.2054,1071367.0,31.3783,34.8547,34.1734,36780988.0,2.6777
603212.XSHG,2020-12-04,37.7902,2818.0,34.6644,34.8447,939107.0,30.9174,34.4139,34.1734,32361138.0,2.3472
603212.XSHG,2020-12-07,38.1308,2724.0,34.494,34.7946,856000.0,31.1979,34.6644,33.8629,29299450.0,2.1395
603212.XSHG,2020-12-08,37.9404,6278.0,34.8347,35.7664,2180715.0,31.0476,34.3838,34.3838,76423657.0,5.4504
603212.XSHG,2020-12-09,38.3211,4296.0,33.7727,35.2555,1403740.0,31.3482,35.1753,33.7126,47903785.0,3.5085
603212.XSHG,2020-12-10,37.149,10932.0,36.1171,37.149,4532330.0,30.3964,33.5924,33.2618,162317898.0,11.328
603212.XSHG,2020-12-11,39.7338,9437.0,37.0688,37.0688,3146681.0,32.5104,36.1671,35.6161,114190521.0,7.8647
