order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603212.XSHG,2020-12-14,40.7757,8321.0,36.7683,37.72,3324886.0,33.3619,37.1189,35.9668,122512543.0,8.3101
603212.XSHG,2020-12-15,40.4451,8543.0,38.2711,38.4614,3185847.0,33.0914,37.0287,36.5779,119909309.0,7.9626
603212.XSHG,2020-12-16,42.0982,6187.0,37.5197,38.7319,2378000.0,34.4439,37.5898,37.3694,89888119.0,5.9435
603212.XSHG,2020-12-17,41.2766,6866.0,36.6681,37.2792,2396974.0,33.7727,37.2792,35.4759,86770754.0,5.9909
603212.XSHG,2020-12-18,40.3349,4104.0,36.4577,36.9586,1404615.0,33.0013,36.648,36.107,51144876.0,3.5107
603212.XSHG,2020-12-21,40.1045,8139.0,38.0106,38.7319,2978160.0,32.8109,37.0588,36.6981,113227060.0,7.4435
603212.XSHG,2020-12-22,41.8076,9473.0,36.5579,40.5453,3792229.0,34.2135,38.8621,36.4677,144118504.0,9.4782
603212.XSHG,2020-12-23,40.2147,11927.0,39.7738,40.0744,5694270.0,32.9011,37.0688,37.0688,222234562.0,14.2321
603212.XSHG,2020-12-24,43.7512,9729.0,40.2648,40.7757,3718900.0,35.7965,39.4232,38.7219,147332798.0,9.2949
603212.XSHG,2020-12-25,44.2922,9255.0,41.5271,42.018,4184208.0,36.2373,40.1746,39.0625,170472851.0,10.4579
603212.XSHG,2020-12-28,45.6848,6563.0,40.7857,41.4269,3352267.0,37.3794,41.0763,40.0443,135799450.0,8.3786
603212.XSHG,2020-12-29,44.8633,8387.0,37.5998,40.9761,3801880.0,36.7082,40.9761,37.3393,146088908.0,9.5023
603212.XSHG,2020-12-30,41.3568,8995.0,39.1827,40.0544,2851900.0,33.8428,38.0607,37.0688,110919081.0,7.128
603212.XSHG,2020-12-31,43.1,4771.0,38.9523,39.6536,1584815.0,35.2655,39.1928,38.3712,61665218.0,3.961
603212.XSHG,2021-01-04,42.8496,6691.0,41.2466,41.3568,2358315.0,35.0551,38.8521,38.4714,94628538.0,5.8943
603212.XSHG,2021-01-05,45.3742,5331.0,40.936,41.3267,2095630.0,37.1189,41.2265,40.0043,84996056.0,5.2378
603212.XSHG,2021-01-06,45.0336,5580.0,39.4933,41.3568,1899915.0,36.8384,40.7657,38.9323,74952847.0,4.7486
603212.XSHG,2021-01-07,43.4406,5302.0,39.6236,41.0562,2055327.0,35.546,39.5735,38.9223,82041209.0,5.137
603212.XSHG,2021-01-08,43.5909,8883.0,37.0488,39.5234,3010000.0,35.6662,39.5234,36.4677,112172975.0,7.5231
603212.XSHG,2021-01-11,40.7557,6317.0,36.2373,37.5397,1899648.0,33.3419,36.6581,35.4258,69010823.0,4.7479
603212.XSHG,2021-01-12,39.864,4965.0,36.7883,37.3694,1454920.0,32.6105,36.2273,35.9367,53266402.0,3.6364
603212.XSHG,2021-01-13,40.4651,4432.0,36.0569,37.3493,1380480.0,33.1115,36.7683,35.4458,50110519.0,3.4503
603212.XSHG,2021-01-14,39.6636,5673.0,34.985,35.8766,2364730.0,32.4502,35.8666,33.7627,81746465.0,5.9103
603212.XSHG,2021-01-15,38.4814,3936.0,35.0952,35.4358,1459115.0,31.4885,35.0651,33.8729,50496411.0,3.6469
603212.XSHG,2021-01-18,38.6017,3311.0,35.9367,36.4176,1184200.0,31.5886,34.7946,34.7946,42308607.0,2.9598
603212.XSHG,2021-01-19,39.5334,2898.0,35.2655,36.5679,951900.0,32.34,35.9568,35.2655,33834050.0,2.3792
603212.XSHG,2021-01-20,38.792,4622.0,34.6143,35.6061,2045130.0,31.7389,35.2655,34.1434,70705236.0,5.1115
603212.XSHG,2021-01-21,38.0807,4880.0,35.7764,36.2974,1817404.0,31.1578,35.1653,35.0952,64799742.0,4.5424
603212.XSHG,2021-01-22,39.3531,6478.0,35.9768,36.9185,2592460.0,32.1998,35.3757,35.3456,93219625.0,6.4795
603212.XSHG,2021-01-25,39.5735,5520.0,35.0851,36.3675,2472681.0,32.3801,36.067,34.4439,86678794.0,6.1802
603212.XSHG,2021-01-26,38.5916,6515.0,32.2098,34.5642,2938400.0,31.5786,34.454,32.1998,97392166.0,7.3442
603212.XSHG,2021-01-27,35.4358,7214.0,30.9975,32.5604,2887300.0,28.9938,32.2098,30.0257,88905345.0,7.2164
603212.XSHG,2021-01-28,34.0933,7395.0,29.4447,31.6488,2415085.0,27.9018,31.3582,29.3044,73246492.0,6.0362
603212.XSHG,2021-01-29,32.3901,4422.0,28.8035,29.6551,1579131.0,26.4992,29.5449,28.4729,45597067.0,3.9468
603212.XSHG,2021-02-01,31.6888,2961.0,28.9738,29.4346,983800.0,25.9281,28.6532,28.1523,28435578.0,2.4589
603212.XSHG,2021-02-02,31.8692,4350.0,30.156,30.3263,1706573.0,26.0784,28.9738,28.553,50343915.0,4.2654
603212.XSHG,2021-02-03,33.1716,4429.0,29.1541,30.4065,1277930.0,27.1404,29.9356,28.9538,37928741.0,3.194
603212.XSHG,2021-02-04,32.0695,3296.0,29.8654,30.156,1303000.0,26.2387,28.8636,28.3727,38570637.0,3.2567
603212.XSHG,2021-02-05,32.851,2958.0,28.553,30.0558,990400.0,26.8799,29.3345,28.3627,28760900.0,2.4754
603212.XSHG,2021-02-08,31.4083,5061.0,28.7133,29.0539,1912358.0,25.6977,28.1523,27.0502,53214471.0,4.7797
603212.XSHG,2021-02-09,31.5886,4971.0,28.2925,29.7352,1833143.0,25.838,28.5931,27.9018,52248817.0,4.5817
603212.XSHG,2021-02-10,31.1178,3744.0,28.7834,29.635,1370515.0,25.4673,28.3627,27.8517,39463751.0,3.4254
603212.XSHG,2021-02-18,31.6588,5389.0,30.5968,30.717,1792435.0,25.9081,29.1541,29.0539,53798582.0,4.48
603212.XSHG,2021-02-19,33.6525,2858.0,30.8573,30.9675,968700.0,27.5411,30.5968,29.8955,29504421.0,2.4211
603212.XSHG,2021-02-22,33.943,4727.0,30.697,31.3081,1271616.0,27.7716,30.8773,30.5567,39267440.0,3.1782
603212.XSHG,2021-02-23,33.7627,3619.0,31.3181,32.1998,1359600.0,27.6313,30.5567,30.0658,42619937.0,3.3982
603212.XSHG,2021-02-24,34.454,3509.0,30.4766,31.9293,928800.0,28.1823,31.8591,30.3363,28599469.0,2.3214
603212.XSHG,2021-02-25,33.5222,3110.0,30.5567,31.6087,894700.0,27.4309,30.7671,29.9055,27411018.0,2.2362
603212.XSHG,2021-02-26,33.6124,2825.0,30.3864,31.1578,792100.0,27.5011,30.0558,30.0558,24206252.0,1.9798
603212.XSHG,2021-03-01,33.422,5696.0,32.9812,33.2217,2027293.0,27.3508,30.6068,30.6068,65277156.0,5.067
603212.XSHG,2021-03-02,36.2774,6098.0,32.7608,33.5623,1637100.0,29.6851,32.2298,31.6588,53311078.0,4.0917
603212.XSHG,2021-03-03,36.0369,5624.0,33.6625,33.6825,1433115.0,29.4847,32.7608,32.5705,47609817.0,3.5819
603212.XSHG,2021-03-04,37.0287,4407.0,32.861,34.0632,1022400.0,30.2962,34.0532,32.841,34007439.0,2.5554
603212.XSHG,2021-03-05,36.1471,5464.0,32.4402,33.0413,1590971.0,29.5749,32.0695,31.3983,51295837.0,3.9764
603212.XSHG,2021-03-08,35.6863,6644.0,31.6187,33.5723,1758506.0,29.1942,33.0614,30.8573,56631751.0,4.3952
603212.XSHG,2021-03-09,34.7846,5981.0,30.5066,31.7389,1398500.0,28.4528,31.1679,29.4146,43020379.0,3.4954
603212.XSHG,2021-03-10,33.5623,4087.0,30.0057,31.4985,1030342.0,27.461,30.4866,29.7352,31080704.0,2.5752
603212.XSHG,2021-03-11,33.0113,3015.0,30.3463,30.5567,859023.0,27.0101,30.2462,29.0539,25750673.0,2.147
603212.XSHG,2021-03-12,33.382,3485.0,29.7853,30.707,801252.0,27.3107,30.2862,29.5048,23851541.0,2.0026
603212.XSHG,2021-03-15,32.7608,3704.0,28.7734,29.8654,934023.0,26.8098,29.4146,28.3627,26982017.0,2.3345
603212.XSHG,2021-03-16,31.6488,2268.0,28.8335,29.3645,595057.0,25.8981,28.7734,28.3827,17157559.0,1.4873
603212.XSHG,2021-03-17,31.7189,3941.0,30.0558,30.186,1141497.0,25.9482,28.8335,28.1823,33369194.0,2.853
603212.XSHG,2021-03-18,33.0614,2241.0,29.7051,30.3363,555025.0,27.0502,29.9857,29.7051,16607874.0,1.3872
603212.XSHG,2021-03-19,32.6807,3213.0,30.3964,31.1478,903028.0,26.7396,29.6951,29.4547,27494678.0,2.257
603212.XSHG,2021-03-22,33.4321,4132.0,30.8172,31.9293,1580487.0,27.3608,30.3964,30.3964,49096395.0,3.9502
603212.XSHG,2021-03-23,33.9029,2875.0,30.2862,31.3783,813183.0,27.7315,30.9174,30.1059,24933475.0,2.0324
603212.XSHG,2021-03-24,33.3118,2986.0,30.7972,31.4183,820856.0,27.2606,30.7371,30.2361,25297164.0,2.0516
603212.XSHG,2021-03-25,33.8729,3521.0,31.1578,31.7189,1148326.0,27.7215,30.9374,30.2662,35674426.0,2.8701
603212.XSHG,2021-03-26,34.2736,3041.0,31.2079,31.5586,878695.0,28.0421,31.1578,30.8473,27338625.0,2.1962
603212.XSHG,2021-03-29,34.3337,3237.0,30.0558,31.3181,988400.0,28.0922,31.1578,30.0057,30079963.0,2.4704
603212.XSHG,2021-03-30,33.0614,2643.0,29.8755,30.4265,588558.0,27.0502,30.0358,29.4346,17537472.0,1.471
603212.XSHG,2021-03-31,32.861,1588.0,29.8654,30.1359,400000.0,26.8899,29.8955,29.8654,11954320.0,0.9998
603212.XSHG,2021-04-01,32.851,4154.0,29.8354,30.0358,852900.0,26.8799,29.7653,29.1641,25228870.0,2.1317
603212.XSHG,2021-04-02,32.8209,3092.0,30.4966,30.9475,827406.0,26.8498,29.8154,29.8154,25084081.0,2.068
603212.XSHG,2021-04-06,33.5423,4593.0,31.0777,31.238,1555877.0,27.451,30.3664,29.4046,46875000.0,3.8887
603212.XSHG,2021-04-07,34.1835,2805.0,30.3864,30.9575,845930.0,27.9719,30.727,30.2562,25727735.0,2.1143
603212.XSHG,2021-04-08,33.422,2291.0,29.6651,30.707,850763.0,27.3508,30.4165,29.5649,25421409.0,2.1264
603212.XSHG,2021-04-09,32.6306,3632.0,28.0621,29.7953,1595769.0,26.6996,29.5949,28.0421,45720520.0,3.9884
603212.XSHG,2021-04-12,30.8673,3245.0,27.2506,28.0922,1183129.0,25.2569,28.0521,27.1103,32475498.0,2.9571
603212.XSHG,2021-04-13,29.9757,1834.0,27.6413,27.8617,642300.0,24.5255,27.2406,27.0803,17627525.0,1.6053
603212.XSHG,2021-04-14,30.4065,1861.0,28.2825,28.4328,807958.0,24.8762,27.8517,27.7215,22718852.0,2.0194
603212.XSHG,2021-04-15,31.1078,1125.0,28.1523,28.2925,452100.0,25.4573,27.6513,27.6413,12605472.0,1.13
603212.XSHG,2021-04-16,30.9675,1355.0,28.3526,28.5831,481300.0,25.337,28.012,27.6914,13558349.0,1.2029
603212.XSHG,2021-04-19,31.1879,3873.0,29.3545,29.7252,2018734.0,25.5174,28.3526,28.1523,58512639.0,5.0456
603212.XSHG,2021-04-20,32.2899,5810.0,30.2462,30.9575,2477809.0,26.419,29.0539,29.0539,74670734.0,6.193
603212.XSHG,2021-04-21,33.2718,3522.0,29.5849,30.6168,1197828.0,27.2205,30.156,29.1541,35570048.0,2.9938
603212.XSHG,2021-04-22,32.5404,2303.0,29.8454,29.8454,968276.0,26.6294,29.5849,29.064,28472112.0,2.4201
603212.XSHG,2021-04-23,32.831,2966.0,28.8636,29.5549,1190072.0,26.8599,29.5549,28.553,34415284.0,2.9744
603212.XSHG,2021-04-26,31.7489,4094.0,29.8755,30.0558,1416898.0,25.9782,28.7534,28.4027,41468348.0,3.5414
603212.XSHG,2021-04-27,32.861,3481.0,29.4046,29.8855,1037205.0,26.8899,29.8154,28.5129,30246919.0,2.5924
603212.XSHG,2021-04-28,32.3501,1874.0,29.104,29.625,673458.0,26.4691,29.5248,28.4628,19461128.0,1.6832
603212.XSHG,2021-04-29,32.0142,2602.0,27.5382,28.9131,1142180.0,26.1934,28.8128,27.468,31834516.0,2.8547
603212.XSHG,2021-04-30,30.288,2116.0,27.9898,27.9898,773686.0,24.7884,27.4981,27.2171,21324748.0,1.9337
603212.XSHG,2021-05-06,30.7898,2397.0,28.1002,28.6221,961223.0,25.1899,27.9898,27.2372,26825922.0,2.4025
603212.XSHG,2021-05-07,30.9103,2691.0,27.0164,28.1002,1159210.0,25.2902,28.1002,26.7053,31471736.0,2.8973
603212.XSHG,2021-05-10,29.716,1275.0,27.2673,27.2673,408676.0,24.3167,27.0264,26.1633,10837381.0,1.0214
603212.XSHG,2021-05-11,29.997,2023.0,26.1734,27.0666,1026071.0,24.5375,27.0666,25.9927,26789816.0,0.402
603212.XSHG,2021-05-12,28.7927,5403.0,23.554,25.9124,3027309.0,23.554,24.6379,23.554,71781523.0,1.1861
603212.XSHG,2021-05-13,25.9124,3846.0,22.9519,23.7347,2154876.0,21.1956,23.3633,22.711,50004234.0,0.8442
603212.XSHG,2021-05-14,25.2501,4691.0,22.5504,23.1927,2413053.0,20.6537,23.0823,22.2795,54316546.0,0.9454
603212.XSHG,2021-05-17,24.8085,8080.0,21.7877,22.5906,4268100.0,20.2924,22.3999,21.6171,93221743.0,1.6722
603212.XSHG,2021-05-18,23.9655,6492.0,22.9619,22.9619,3093625.0,19.61,21.7877,21.6472,69009347.0,1.212
603212.XSHG,2021-05-19,25.2601,9299.0,23.4838,23.7347,7009710.0,20.6637,22.9619,22.3096,159059870.0,2.7463
603212.XSHG,2021-05-20,25.8321,5512.0,23.0322,23.6644,2619284.0,21.1354,23.2831,22.6608,60460616.0,1.0262
603212.XSHG,2021-05-21,25.3404,2872.0,23.0924,23.4336,1598391.0,20.734,23.4336,22.7813,36862132.0,0.6262
603212.XSHG,2021-05-24,25.4006,2012.0,23.0823,23.3734,1128721.0,20.7841,22.9117,22.9017,26002207.0,0.4422
603212.XSHG,2021-05-25,25.3906,4384.0,22.7411,23.3433,2740566.0,20.7741,23.3433,22.711,62546878.0,1.0737
603212.XSHG,2021-05-26,25.0192,4827.0,22.6608,23.0522,3010001.0,20.463,22.7411,22.5705,68089019.0,1.1793
603212.XSHG,2021-05-27,24.9289,9583.0,23.8451,23.8651,4309986.0,20.3927,22.6307,22.5304,100775190.0,1.6886
603212.XSHG,2021-05-28,26.2336,14346.0,25.4307,26.1934,5632225.0,21.4565,23.8451,23.6042,142623681.0,2.2066
603212.XSHG,2021-05-31,27.9698,13761.0,27.9397,27.9698,5880073.0,22.8917,25.9526,25.1397,155880956.0,2.3037
603212.XSHG,2021-06-01,30.7296,14135.0,27.0967,27.9397,4769741.0,25.1497,27.5984,26.7956,129097516.0,1.8687
603212.XSHG,2021-06-02,29.8063,6379.0,26.5447,27.5583,2670198.0,24.387,26.8056,26.3239,71026126.0,1.0461
603212.XSHG,2021-06-03,29.2042,5435.0,25.8823,26.906,1962826.0,23.8952,26.3038,25.792,51234662.0,0.769
603212.XSHG,2021-06-04,28.4716,5091.0,26.2436,26.7755,2107178.0,23.2931,25.7418,25.6013,55319538.0,0.8256
603212.XSHG,2021-06-07,28.873,5686.0,26.4845,27.0967,2111200.0,23.6243,26.2737,25.7218,55421167.0,0.8271
603212.XSHG,2021-06-08,29.1339,4045.0,26.4443,26.645,1432501.0,23.835,26.364,25.802,37384458.0,0.5612
603212.XSHG,2021-06-09,29.0938,3643.0,25.8121,26.4142,1092575.0,23.8049,26.1332,25.7418,28235672.0,0.4281
603212.XSHG,2021-06-10,28.3913,8208.0,26.8959,27.5382,3365070.0,23.2329,25.7218,25.7117,90208925.0,1.3184
603212.XSHG,2021-06-11,29.5855,4006.0,26.8357,27.2372,1590806.0,24.2063,26.8959,26.5648,42633557.0,0.6233
603212.XSHG,2021-06-15,29.5153,11537.0,28.3612,28.9131,5509180.0,24.1562,26.8759,25.7719,153290389.0,2.1584
603212.XSHG,2021-06-16,31.2013,6193.0,26.9762,28.2407,2165745.0,25.521,28.1605,26.8157,58920094.0,0.8485
603212.XSHG,2021-06-17,29.6759,3691.0,26.7856,27.3174,1535801.0,24.2766,26.8056,26.4945,41153441.0,0.6017
603212.XSHG,2021-06-18,29.4651,3057.0,26.7856,27.478,1588240.0,24.106,26.9762,26.6049,42674333.0,0.6222
603212.XSHG,2021-06-21,29.4651,8728.0,28.4515,28.9232,4508339.0,24.106,26.7755,26.3139,125984718.0,1.7663
603212.XSHG,2021-06-22,31.3017,5650.0,28.311,29.445,2462167.0,25.6114,29.1038,27.6888,69819325.0,0.9646
603212.XSHG,2021-06-23,31.1411,5183.0,28.3812,29.154,2173762.0,25.4809,28.7425,28.1002,62108327.0,0.8516
603212.XSHG,2021-06-24,31.2214,5327.0,28.7325,29.2443,2772962.0,25.5411,28.4615,28.1203,79772263.0,1.0864
603212.XSHG,2021-06-25,31.6027,3529.0,28.2708,28.8228,1575840.0,25.8623,28.7124,27.9497,44352362.0,0.6174
603212.XSHG,2021-06-28,31.1009,2863.0,28.2508,28.8931,1470700.0,25.4408,28.1404,28.03,41538580.0,0.5762
603212.XSHG,2021-06-29,31.0809,9149.0,29.4551,30.7698,5567638.0,25.4307,28.4013,27.5382,161550627.0,2.1813
603212.XSHG,2021-06-30,32.4056,10946.0,32.4056,32.4056,6610432.0,26.5146,29.716,28.7124,206059952.0,2.5899
603212.XSHG,2021-07-01,35.6472,17319.0,32.526,35.5267,8040099.0,29.164,33.1181,31.7834,266431416.0,3.15
603212.XSHG,2021-07-02,35.7776,13372.0,30.6995,32.6163,6357666.0,29.2744,32.4357,29.9067,195379676.0,2.4908
603212.XSHG,2021-07-05,33.7705,14427.0,30.549,31.111,5052415.0,27.6286,30.4185,29.425,152015387.0,1.9795
603212.XSHG,2021-07-06,33.5999,8568.0,30.0271,31.2816,4002300.0,27.4981,30.1877,29.6056,121484011.0,1.568
603212.XSHG,2021-07-07,33.0278,8084.0,30.9805,31.2314,4155000.0,27.0264,30.0472,29.3346,126442353.0,1.6279
603212.XSHG,2021-07-08,34.0816,8762.0,31.0508,31.954,4098451.0,27.8795,31.6128,30.5992,127156979.0,1.6057
603212.XSHG,2021-07-09,34.1518,7719.0,30.4587,31.0407,3399299.0,27.9497,30.4185,29.4551,102200120.0,1.3318
603212.XSHG,2021-07-12,33.5095,12227.0,31.6027,31.9138,5950059.0,27.4178,30.7597,30.5289,186707670.0,2.3311
603212.XSHG,2021-07-13,34.764,8333.0,31.0809,31.9741,3792522.0,28.4415,31.6027,30.9103,118800133.0,1.4859
603212.XSHG,2021-07-14,34.192,7579.0,29.3045,30.7296,3651074.0,27.9698,30.6293,29.1038,108792638.0,1.4304
603212.XSHG,2021-07-15,32.235,17826.0,27.9999,29.3045,6207397.0,26.3741,28.863,27.1368,172706009.0,2.432
603212.XSHG,2021-07-16,30.7999,11300.0,28.1805,28.5619,3458008.0,25.1999,27.9497,27.478,96383780.0,1.3548
603212.XSHG,2021-07-19,31.0006,7950.0,27.7791,28.582,3207271.0,25.3605,27.8895,27.3977,89069044.0,1.2566
603212.XSHG,2021-07-20,30.559,6118.0,28.5519,28.6723,2655705.0,24.9992,27.2472,27.2071,74622182.0,1.0405
603212.XSHG,2021-07-21,31.4121,11382.0,30.007,30.3081,4875232.0,25.7017,28.6121,28.5719,144663710.0,1.91
603212.XSHG,2021-07-22,33.0077,8628.0,30.1877,30.3182,3630715.0,27.0063,29.9067,29.1841,107882568.0,1.4225
