order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603212.XSHG,2021-07-23,33.2085,12493.0,31.2716,31.3418,7064841.0,27.1669,30.1174,29.7863,217427452.0,2.7679
603212.XSHG,2021-07-26,34.4027,10779.0,30.7798,31.9941,4656529.0,28.1404,31.2113,29.6959,143871867.0,1.8244
603212.XSHG,2021-07-27,33.8608,11878.0,28.9031,31.2816,4484558.0,27.6988,30.6694,28.9031,135843112.0,1.757
603212.XSHG,2021-07-28,31.7934,9124.0,28.0902,29.4852,3924030.0,26.0128,29.0536,27.2071,111137218.0,1.5374
603212.XSHG,2021-07-29,30.9002,8062.0,29.8966,30.0271,2914419.0,25.2802,29.3045,28.4916,85460386.0,1.1418
603212.XSHG,2021-07-30,32.8873,8380.0,29.726,30.7095,3555858.0,26.906,30.007,29.2644,106191399.0,1.3931
603212.XSHG,2021-08-02,32.6966,15990.0,31.1812,32.4156,6426786.0,26.7554,30.268,29.9067,199303362.0,2.5179
603212.XSHG,2021-08-03,34.3024,13261.0,29.154,31.111,5107490.0,28.0601,31.0909,28.9633,150444040.0,2.001
603212.XSHG,2021-08-04,32.0744,13864.0,30.288,30.8802,5668400.0,26.2436,28.6823,28.602,170357015.0,2.2208
603212.XSHG,2021-08-05,33.3189,10122.0,29.445,30.5389,3946800.0,27.2572,30.5389,28.873,115352759.0,1.5463
603212.XSHG,2021-08-06,32.3855,7787.0,29.9268,30.1676,3291000.0,26.5045,29.4651,28.9432,96805870.0,1.2894
603212.XSHG,2021-08-09,32.9174,10191.0,29.1139,29.5053,3202600.0,26.9361,29.3949,28.4013,92602190.0,1.2547
603212.XSHG,2021-08-10,32.0242,12659.0,29.706,30.4085,4098300.0,26.2035,29.1038,29.1038,121184874.0,1.6057
603212.XSHG,2021-08-11,32.6766,9226.0,29.3547,29.6959,3807950.0,26.7354,29.3949,28.8329,110788079.0,1.4919
603212.XSHG,2021-08-12,32.2952,6242.0,29.0536,29.5956,2785025.0,26.4243,29.4852,28.7124,80702310.0,1.0911
603212.XSHG,2021-08-13,31.964,14286.0,30.3984,30.7698,7080644.0,26.1533,29.0035,28.602,211940445.0,2.7741
603212.XSHG,2021-08-16,33.4393,9996.0,29.9167,30.7597,4142700.0,27.3576,30.5088,29.7561,124297379.0,1.623
603212.XSHG,2021-08-17,32.9074,28238.0,32.1146,32.9074,16837985.0,26.9261,30.3081,30.3081,542117803.0,6.5969
603212.XSHG,2021-08-18,35.326,24217.0,30.6995,31.944,10130671.0,28.9031,31.944,29.9067,308389644.0,3.969
603212.XSHG,2021-08-19,33.7705,17945.0,28.7827,30.4185,7629980.0,27.6286,29.8063,28.0501,220264834.0,2.9893
603212.XSHG,2021-08-20,31.6629,9290.0,27.9798,28.7225,4122800.0,25.9024,28.7225,27.3977,114786951.0,1.6153
603212.XSHG,2021-08-23,30.7798,17320.0,29.997,30.5088,6901721.0,25.1798,27.8192,27.8192,204437041.0,2.704
603212.XSHG,2021-08-24,32.9977,12538.0,29.5053,30.6092,4978300.0,26.9963,29.5655,29.2142,148433982.0,1.9504
603212.XSHG,2021-08-25,32.4558,14964.0,30.4085,30.5088,5907093.0,26.5547,29.3045,28.5519,173716413.0,2.3143
603212.XSHG,2021-08-26,33.4493,26335.0,31.7432,32.797,11735288.0,27.3676,30.9504,30.6192,374282593.0,4.5977
603212.XSHG,2021-08-27,34.9145,33145.0,32.9576,34.9145,17179298.0,28.5719,31.954,31.5526,574516428.0,6.7306
603212.XSHG,2021-08-30,36.2493,37336.0,34.5232,36.2493,19104699.0,29.6658,35.1153,34.0816,676640501.0,7.4849
603212.XSHG,2021-08-31,37.9755,37775.0,35.8579,37.9755,17785566.0,31.0708,34.6135,34.6135,641419694.0,6.9681
603212.XSHG,2021-09-01,39.4407,29466.0,39.4407,39.4407,16114419.0,32.2751,37.0622,35.4264,605876132.0,6.3134
603212.XSHG,2021-09-02,43.3848,34084.0,39.0393,40.1432,14219320.0,35.4966,38.9389,37.4737,547808419.0,5.5709
603212.XSHG,2021-09-03,42.9432,24565.0,35.1353,37.7948,13459691.0,35.1353,37.5339,35.1353,484146274.0,5.2733
603212.XSHG,2021-09-06,38.6479,20086.0,33.8608,34.3224,8048100.0,31.6228,33.4493,32.9977,268754944.0,3.1531
603212.XSHG,2021-09-07,37.2429,15445.0,34.1819,34.5031,6424519.0,30.4787,33.5196,33.1984,217234102.0,2.517
603212.XSHG,2021-09-08,37.6041,14706.0,33.5296,34.9045,6504800.0,30.7597,34.0214,33.1181,219819930.0,2.5485
603212.XSHG,2021-09-09,36.8816,12867.0,33.1181,33.921,4837641.0,30.1777,33.5196,32.5762,158969941.0,1.8953
603212.XSHG,2021-09-10,36.43,10786.0,32.5662,32.9776,4044010.0,29.8063,32.9074,31.8135,130286373.0,1.5844
603212.XSHG,2021-09-13,35.8278,14945.0,33.1984,33.6601,6096499.0,29.3146,32.4357,31.5927,198634138.0,2.3885
603212.XSHG,2021-09-14,36.5203,17588.0,34.754,35.4264,8747824.0,29.8766,33.2988,33.2988,299394501.0,3.4273
603212.XSHG,2021-09-15,38.2264,15255.0,36.2593,36.44,7076293.0,31.2816,34.2221,34.2221,252189554.0,2.7724
603212.XSHG,2021-09-16,39.8823,19627.0,36.5504,37.2629,8245200.0,32.6364,36.4199,34.6436,299151235.0,3.2303
603212.XSHG,2021-09-17,40.2034,16811.0,34.8343,37.3332,5573335.0,32.8974,37.0221,33.7303,197364268.0,2.1835
603212.XSHG,2021-09-22,38.3167,12418.0,34.9045,36.1088,3583124.0,31.3518,34.5633,34.3827,126192276.0,1.4038
603212.XSHG,2021-09-23,38.397,10275.0,33.3189,35.2959,4093400.0,31.4121,35.2959,33.2787,137632385.0,1.6037
603212.XSHG,2021-09-24,36.6507,6328.0,33.7705,34.0214,2194362.0,29.987,33.7905,32.9776,73569318.0,0.8597
603212.XSHG,2021-09-27,37.1525,9292.0,33.0178,34.0214,3261551.0,30.3984,33.4092,32.1146,106796387.0,1.2778
603212.XSHG,2021-09-28,36.3196,5383.0,33.3088,33.8206,1503900.0,29.716,33.0278,32.2149,49767135.0,0.5892
603212.XSHG,2021-09-29,36.6407,5492.0,32.1647,33.4292,2152835.0,29.9769,33.0178,32.1647,69706708.0,0.8434
603212.XSHG,2021-09-30,35.3862,3324.0,32.3755,32.6364,1447400.0,28.9533,32.3956,31.9138,46624122.0,0.5671
603212.XSHG,2021-10-08,35.6171,4071.0,31.7232,32.9275,2045051.0,29.1339,32.9174,31.6228,65243901.0,0.8012
603212.XSHG,2021-10-11,34.8945,4536.0,31.6629,32.0945,2882073.0,28.5519,31.7934,31.111,90634455.0,1.1292
603212.XSHG,2021-10-12,34.8343,7045.0,29.3547,31.6128,3657696.0,28.5017,31.6128,28.5017,108919738.0,1.433
603212.XSHG,2021-10-13,32.2952,5520.0,30.2579,30.5389,2172379.0,26.4243,29.2343,28.9834,64414011.0,0.8511
603212.XSHG,2021-10-14,33.2887,5873.0,30.6995,31.0407,2145633.0,27.2372,30.2579,29.9167,65607259.0,0.8406
603212.XSHG,2021-10-15,33.7705,4701.0,30.2379,31.2113,1300300.0,27.6286,30.8802,30.1375,39432490.0,0.5094
603212.XSHG,2021-10-18,33.2586,4109.0,30.4486,30.6092,1254033.0,27.2171,30.0873,29.8164,37808979.0,0.4913
603212.XSHG,2021-10-19,33.4895,4459.0,30.6293,30.9504,1341453.0,27.4078,30.5088,30.2078,40871521.0,0.5256
603212.XSHG,2021-10-20,33.6902,5073.0,30.549,31.1612,1825060.0,27.5683,30.6192,30.0271,55867335.0,0.715
603212.XSHG,2021-10-21,33.5999,4921.0,30.559,31.1511,1855675.0,27.4981,30.7095,30.4085,56731347.0,0.727
603212.XSHG,2021-10-22,33.6199,4271.0,30.1375,30.559,1433200.0,27.5081,30.3784,29.7963,43011035.0,0.5615
603212.XSHG,2021-10-25,33.1482,14297.0,31.8235,32.4156,5237302.0,27.1268,31.111,30.6393,164886621.0,2.0519
603212.XSHG,2021-10-26,35.0049,12272.0,31.1009,32.0744,3812700.0,28.6422,31.392,31.0207,119423141.0,1.4938
603212.XSHG,2021-10-27,34.212,9413.0,30.4486,31.1812,3121812.0,27.9898,30.4085,29.7863,94188239.0,1.2231
603212.XSHG,2021-10-28,33.4895,6230.0,29.8966,30.8099,2308294.0,27.4078,30.6995,29.706,69265220.0,0.9044
603212.XSHG,2021-10-29,32.8873,7542.0,30.2078,30.559,3196400.0,26.906,29.8866,29.2544,95442981.0,1.2523
603212.XSHG,2021-11-01,33.2285,19968.0,32.7669,33.2285,9370772.0,27.187,30.1977,30.1877,302731488.0,3.6713
603212.XSHG,2021-11-02,36.0486,15891.0,31.7131,33.4493,5133730.0,29.4952,32.0142,31.6128,165638008.0,2.0113
603212.XSHG,2021-11-03,34.8844,11515.0,30.9906,32.1647,3327100.0,28.5418,31.7533,30.6092,103549393.0,1.3035
603212.XSHG,2021-11-04,34.0916,8887.0,31.3117,32.2049,3100100.0,27.8895,31.0809,30.9906,97790847.0,1.2146
603212.XSHG,2021-11-05,34.4429,14632.0,30.1074,31.5124,5342200.0,28.1805,31.0608,29.8063,161446903.0,2.093
603212.XSHG,2021-11-08,33.1181,5647.0,30.4085,30.5791,2972200.0,27.0967,30.1074,29.3949,89080541.0,1.1645
603212.XSHG,2021-11-09,33.4493,20012.0,32.1045,33.3189,8115600.0,27.3676,30.6092,30.5389,260570312.0,3.1796
603212.XSHG,2021-11-10,35.316,12296.0,32.6163,33.0178,4279500.0,28.8931,32.526,31.5124,137836550.0,1.6766
603212.XSHG,2021-11-11,35.878,12924.0,33.3088,34.6034,5259000.0,29.3547,32.3554,32.3554,175396180.0,2.0604
603212.XSHG,2021-11-12,36.6407,18923.0,35.7174,36.1289,8976800.0,29.9769,33.2486,33.0178,310377811.0,3.517
603212.XSHG,2021-11-15,39.2902,22172.0,36.3095,37.6342,10913652.0,32.1447,37.2328,35.7174,397345633.0,4.2758
603212.XSHG,2021-11-16,39.9425,19336.0,35.035,36.6006,7993057.0,32.6766,36.149,34.5332,281850982.0,3.1316
603212.XSHG,2021-11-17,38.5375,16272.0,36.0687,36.44,5657282.0,31.5325,35.3963,34.7339,200817062.0,2.2164
603212.XSHG,2021-11-18,39.6715,20663.0,35.597,37.8651,6227340.0,32.4658,36.0386,35.1353,224377385.0,2.4398
603212.XSHG,2021-11-19,39.1597,17585.0,36.0787,36.2393,6657440.0,32.0343,35.4565,34.2221,234114632.0,2.6083
603212.XSHG,2021-11-22,39.6916,21843.0,37.3231,37.7948,8930413.0,32.4758,36.149,35.7977,329928708.0,3.4988
603212.XSHG,2021-11-23,41.0565,16612.0,35.7375,37.6041,6333491.0,33.5898,37.3231,35.6672,230201766.0,2.4814
603212.XSHG,2021-11-24,39.3102,13779.0,35.7274,36.2192,5539441.0,32.1647,35.7475,35.1554,197182843.0,2.1703
603212.XSHG,2021-11-25,39.3002,15816.0,34.2622,35.7074,4915438.0,32.1547,35.7074,34.192,170065363.0,1.9258
603212.XSHG,2021-11-26,37.6844,21786.0,37.6844,37.6844,14889890.0,30.84,34.5131,34.2622,546376462.0,5.8336
603212.XSHG,2021-11-29,41.4579,58790.0,40.0629,41.4579,28258214.0,33.921,37.7948,36.0586,1111117212.0,11.0711
603212.XSHG,2021-11-30,44.0672,43267.0,37.7446,40.354,14407267.0,36.0586,40.0428,37.4937,554528861.0,5.6446
603212.XSHG,2021-12-01,41.5181,36893.0,36.3998,38.1862,12756825.0,33.9712,37.7346,35.6873,463654197.0,4.9979
603212.XSHG,2021-12-02,40.0428,24173.0,35.607,36.6909,7817375.0,32.7569,36.6808,35.1755,277867005.0,3.0627
603212.XSHG,2021-12-03,39.1697,20396.0,34.5834,35.7576,7880220.0,32.0443,35.607,34.202,271926558.0,3.0874
603212.XSHG,2021-12-06,38.0457,22331.0,34.754,35.4766,6594240.0,31.121,34.5031,34.212,230056937.0,2.5835
603212.XSHG,2021-12-07,38.2264,15763.0,33.8809,35.3662,6076100.0,31.2816,34.8242,33.3891,207154523.0,2.3805
603212.XSHG,2021-12-08,37.273,22632.0,33.6701,34.192,8302193.0,30.4888,32.7167,31.3719,273557359.0,3.2527
603212.XSHG,2021-12-09,37.0421,18673.0,32.2751,33.5597,7078870.0,30.3081,33.5396,32.1748,230381725.0,2.7734
603212.XSHG,2021-12-10,35.5067,13684.0,33.1583,33.3289,5503789.0,29.0436,32.2852,32.2852,180834528.0,2.1563
603212.XSHG,2021-12-13,36.4701,11602.0,33.0379,33.5698,4260840.0,29.8465,32.7468,32.7167,140453451.0,1.6693
603212.XSHG,2021-12-14,36.3396,9835.0,32.6163,33.1282,4020040.0,29.7361,32.8773,32.245,130524273.0,1.575
603212.XSHG,2021-12-15,35.878,9893.0,32.6665,32.807,4130600.0,29.3547,32.6163,32.1146,133681174.0,1.6183
603212.XSHG,2021-12-16,35.9382,7556.0,32.3956,32.8672,2988615.0,29.4049,32.8171,32.3153,96746930.0,1.1709
603212.XSHG,2021-12-17,35.6371,9081.0,31.4622,32.225,4043300.0,29.154,32.225,31.4622,127861960.0,1.5841
603212.XSHG,2021-12-20,34.6135,10416.0,30.5289,31.5626,3404874.0,28.321,31.4723,30.4587,104575479.0,1.334
603212.XSHG,2021-12-21,33.5798,11430.0,30.1475,31.0608,3529400.0,27.478,30.5289,29.5153,105808087.0,1.3828
603212.XSHG,2021-12-22,33.1583,7963.0,30.4285,30.5992,2287500.0,27.1368,30.3081,29.9268,69196023.0,0.8962
603212.XSHG,2021-12-23,33.4694,12060.0,31.0909,31.5425,4927629.0,27.3877,30.5088,29.9268,151251175.0,1.9306
603212.XSHG,2021-12-24,34.202,7429.0,30.0773,30.9906,3079428.0,27.9798,30.9906,29.8063,92757480.0,1.2065
603212.XSHG,2021-12-27,33.088,4525.0,29.6056,30.3784,2036144.0,27.0666,30.0773,29.5053,60539189.0,0.7977
603212.XSHG,2021-12-28,32.5662,3072.0,30.1877,30.2078,1289169.0,26.645,29.6056,29.5956,38452119.0,0.5051
603212.XSHG,2021-12-29,33.2085,4317.0,30.0974,30.5891,1528582.0,27.1669,30.1977,29.9268,45903900.0,0.5989
603212.XSHG,2021-12-30,33.1081,4494.0,30.6895,30.7898,2497903.0,27.0866,30.1275,30.0873,76072573.0,0.9786
603212.XSHG,2021-12-31,33.7604,7108.0,31.2414,32.0042,2799087.0,27.6185,31.1009,30.8099,87725576.0,1.0966
603212.XSHG,2022-01-04,34.3626,5245.0,31.0106,31.6328,2087354.0,28.1203,31.6328,30.8099,64675121.0,0.8178
603212.XSHG,2022-01-05,34.1117,5057.0,30.2379,31.0809,2044691.0,27.9096,30.7397,30.0673,61743559.0,0.8011
603212.XSHG,2022-01-06,33.2586,4674.0,30.0974,30.4386,1732355.0,27.2171,30.1375,29.5153,51871774.0,0.6787
603212.XSHG,2022-01-07,33.1081,3820.0,29.9067,30.3382,1315651.0,27.0866,30.0873,29.8164,39392160.0,0.5155
603212.XSHG,2022-01-10,32.8974,5635.0,28.7927,29.9067,3164398.0,26.916,29.706,28.6422,91698600.0,1.2398
603212.XSHG,2022-01-11,31.673,4649.0,28.1906,29.1841,2074635.0,25.9124,28.9031,28.1002,59115586.0,0.8128
603212.XSHG,2022-01-12,31.0106,3720.0,28.7225,28.7927,1441569.0,25.3705,28.1906,28.1906,41070502.0,0.5648
603212.XSHG,2022-01-13,31.5927,4137.0,28.02,28.9031,1725435.0,25.8522,28.8329,27.9999,48584135.0,0.676
603212.XSHG,2022-01-14,30.8199,3836.0,28.0501,28.4515,1456328.0,25.22,27.9999,27.5784,40871630.0,0.5706
603212.XSHG,2022-01-17,30.8601,4031.0,28.3913,28.4515,1746597.0,25.2501,28.0802,28.0601,49164475.0,0.6843
603212.XSHG,2022-01-18,31.2314,6190.0,28.6823,29.1841,2558400.0,25.5511,28.4515,28.2207,73276183.0,1.0023
603212.XSHG,2022-01-19,31.5526,3382.0,27.9898,28.9031,1576698.0,25.8121,28.5318,27.8995,44243363.0,0.6177
603212.XSHG,2022-01-20,30.7898,3730.0,27.4981,28.1605,2315700.0,25.1899,27.9999,27.0063,63317843.0,0.9073
603212.XSHG,2022-01-21,30.2479,5741.0,26.8157,27.9497,2179400.0,24.7483,27.4881,26.625,59063462.0,0.8539
603212.XSHG,2022-01-24,29.4952,4616.0,27.0967,27.5483,1639836.0,24.1361,26.7554,26.3038,44239100.0,0.6425
603212.XSHG,2022-01-25,29.8063,3856.0,26.4644,27.3877,1333306.0,24.387,27.0766,26.2336,35504778.0,0.5224
603212.XSHG,2022-01-26,29.1139,2880.0,26.5246,26.7153,1041630.0,23.815,26.3942,26.0429,27368215.0,0.4081
603212.XSHG,2022-01-27,29.1741,3242.0,25.5913,26.8157,1248459.0,23.8752,26.7956,25.4809,32160182.0,0.4891
603212.XSHG,2022-01-28,28.1504,3804.0,25.9827,26.2838,1502325.0,23.0322,25.6013,25.2902,38756576.0,0.5886
603212.XSHG,2022-02-07,28.582,2485.0,26.5246,26.5748,888900.0,23.3834,26.2436,26.2436,23410245.0,0.3483
603212.XSHG,2022-02-08,29.1741,3778.0,26.1132,26.5949,1214500.0,23.8752,26.5347,25.6415,31526839.0,0.4758
603212.XSHG,2022-02-09,28.7225,11099.0,26.3841,26.5146,2399214.0,23.5038,26.2135,25.8924,62650725.0,0.94
603212.XSHG,2022-02-10,29.0235,6000.0,25.5913,26.5447,2011199.0,23.7447,26.2135,25.3003,51622910.0,0.788
603212.XSHG,2022-02-11,28.1504,3796.0,24.7985,25.8924,1547724.0,23.0322,25.8924,24.6881,38843713.0,0.6064
603212.XSHG,2022-02-14,27.2773,3863.0,24.8888,25.2701,1482700.0,22.3196,24.5877,23.8451,36736268.0,0.5809
603212.XSHG,2022-02-15,27.3777,3016.0,25.0895,25.1698,1405490.0,22.3999,24.8687,24.5676,34978452.0,0.5507
603212.XSHG,2022-02-16,27.5984,3539.0,25.2902,25.3906,1274100.0,22.5806,25.0895,25.0192,32079191.0,0.4992
603212.XSHG,2022-02-17,27.8192,11848.0,26.2838,26.8859,5711145.0,22.7612,25.2902,25.0895,149496874.0,2.2375
603212.XSHG,2022-02-18,28.9131,7783.0,25.782,26.2838,2526981.0,23.6544,26.2838,25.4006,64596235.0,0.99
603212.XSHG,2022-02-21,28.3612,4578.0,25.4207,25.9124,1645440.0,23.2028,25.6615,25.24,41844639.0,0.6447
603212.XSHG,2022-02-22,27.9597,5497.0,25.0995,25.8121,2189396.0,22.8816,25.4006,24.7483,55012942.0,0.8578
603212.XSHG,2022-02-23,27.6085,7904.0,25.8723,25.9225,3412113.0,22.5906,25.1698,25.1698,87507265.0,1.3368
603212.XSHG,2022-02-24,28.4615,9833.0,25.1698,26.5146,4228000.0,23.2831,25.7719,24.8386,108228637.0,1.6565
603212.XSHG,2022-02-25,27.6888,7266.0,25.8924,26.2135,3059800.0,22.6508,25.2802,25.2802,78647110.0,1.1988
603212.XSHG,2022-02-28,28.4816,10960.0,26.7755,26.916,4945583.0,23.3031,25.9225,25.3906,129519990.0,1.9376
603212.XSHG,2022-03-01,29.4551,9831.0,27.1167,27.478,4689384.0,24.096,26.7956,26.7956,126859623.0,1.8372
603212.XSHG,2022-03-02,29.8264,6249.0,27.0063,27.0967,2253805.0,24.4071,26.8959,26.4544,60043825.0,0.883
603212.XSHG,2022-03-03,29.706,8682.0,26.1633,27.2472,2969088.0,24.3067,27.0967,26.0931,78497585.0,1.1632
603212.XSHG,2022-03-04,28.7827,5616.0,25.7318,26.4744,2172529.0,23.544,26.073,25.4909,56150914.0,0.8512
