order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603801.XSHG,2017-06-30,0.0,56.0,33.8,33.8,36546.0,0.0,33.8,33.8,1235255.0,0.0914
603801.XSHG,2017-07-03,37.18,26.0,37.18,37.18,13700.0,30.42,37.18,37.18,509366.0,0.0342
603801.XSHG,2017-07-04,40.9,56.0,40.9,40.9,35360.0,33.46,40.9,40.9,1446224.0,0.0884
603801.XSHG,2017-07-05,44.99,181.0,44.99,44.99,103882.0,36.81,44.99,44.99,4673651.0,0.2597
603801.XSHG,2017-07-06,49.49,54269.0,48.42,49.49,20638652.0,40.49,49.49,46.76,993988446.0,51.5966
603801.XSHG,2017-07-07,53.26,34681.0,47.55,49.49,14986655.0,43.58,47.69,47.18,723082082.0,37.4666
603801.XSHG,2017-07-10,52.31,34140.0,43.16,45.99,12714814.0,42.8,45.35,42.8,562299787.0,31.787
603801.XSHG,2017-07-11,47.48,23489.0,44.96,46.51,10177529.0,38.84,43.14,43.14,458957974.0,25.4438
603801.XSHG,2017-07-12,49.46,13983.0,44.51,45.12,5294374.0,40.46,44.32,43.17,232798471.0,13.2359
603801.XSHG,2017-07-13,48.96,13849.0,42.9,44.58,4724106.0,40.06,44.3,42.87,205664226.0,11.8103
603801.XSHG,2017-07-14,47.19,9779.0,42.16,43.49,3649146.0,38.61,42.28,41.89,155218485.0,9.1229
603801.XSHG,2017-07-17,46.38,15087.0,41.44,43.43,6041807.0,37.94,41.92,38.15,249083896.0,15.1045
603801.XSHG,2017-07-18,45.58,7049.0,42.25,42.39,3248767.0,37.3,40.8,40.2,135394319.0,8.1219
603801.XSHG,2017-07-19,46.48,6129.0,42.45,43.25,3372488.0,38.03,41.98,41.81,144139026.0,8.4312
603801.XSHG,2017-07-20,46.7,4843.0,42.43,43.0,2618203.0,38.21,42.65,42.0,111001218.0,6.5455
603801.XSHG,2017-07-21,46.67,3434.0,42.29,42.76,1688403.0,38.19,42.37,42.01,71627815.0,4.221
603801.XSHG,2017-07-24,46.52,6794.0,43.71,44.2,2895078.0,38.06,42.22,42.02,125776603.0,7.2377
603801.XSHG,2017-07-25,48.08,3880.0,42.95,44.09,2129606.0,39.34,43.74,42.88,92262806.0,5.324
603801.XSHG,2017-07-26,47.25,3732.0,43.1,43.3,1974302.0,38.66,42.95,42.01,84241925.0,4.9358
603801.XSHG,2017-07-27,47.41,6113.0,43.95,44.39,2936044.0,38.79,42.78,42.78,128769251.0,7.3401
603801.XSHG,2017-07-28,48.35,5601.0,44.11,44.98,2509742.0,39.56,43.6,43.51,111489215.0,6.2744
603801.XSHG,2017-07-31,48.52,5289.0,43.72,44.77,2644719.0,39.7,44.11,42.86,116641351.0,6.6118
603801.XSHG,2017-08-01,48.09,4347.0,43.42,44.11,2229995.0,39.35,43.41,42.9,96727933.0,5.575
603801.XSHG,2017-08-02,47.76,5312.0,42.76,43.7,2375597.0,39.08,43.2,42.0,101158288.0,5.939
603801.XSHG,2017-08-03,47.04,2855.0,42.54,42.84,958418.0,38.48,42.46,42.0,40658893.0,2.396
603801.XSHG,2017-08-04,46.79,4477.0,41.55,42.83,1990936.0,38.29,42.43,41.08,83084297.0,4.9773
603801.XSHG,2017-08-07,45.71,4379.0,40.98,41.78,1546532.0,37.39,41.18,40.52,63578298.0,3.8663
603801.XSHG,2017-08-08,45.08,1889.0,41.0,41.37,710657.0,36.88,41.3,40.82,29164433.0,1.7766
603801.XSHG,2017-08-09,45.1,1868.0,41.38,41.8,650822.0,36.9,41.19,40.9,26943331.0,1.6271
603801.XSHG,2017-08-10,45.52,2075.0,41.05,41.62,714858.0,37.24,41.38,40.82,29488387.0,1.7871
603801.XSHG,2017-08-11,45.16,2127.0,41.0,41.28,662120.0,36.95,40.8,40.78,27179380.0,1.6553
603801.XSHG,2017-08-14,45.1,1449.0,41.63,41.8,674932.0,36.9,41.07,41.07,28087848.0,1.6873
603801.XSHG,2017-08-15,45.79,1109.0,41.71,41.98,621200.0,37.47,41.69,41.33,25894215.0,1.553
603801.XSHG,2017-08-16,45.88,1627.0,41.89,41.99,866088.0,37.54,41.83,41.5,36193939.0,2.1652
603801.XSHG,2017-08-17,46.08,1383.0,41.69,42.0,625031.0,37.7,41.83,41.57,26075880.0,1.5626
603801.XSHG,2017-08-18,45.86,1132.0,41.48,41.78,608191.0,37.52,41.6,41.02,25185445.0,1.5205
603801.XSHG,2017-08-21,45.63,925.0,41.71,42.0,666111.0,37.33,41.31,41.31,27810330.0,1.6653
603801.XSHG,2017-08-22,45.88,828.0,41.55,41.95,411362.0,37.54,41.87,41.48,17148322.0,1.0284
603801.XSHG,2017-08-23,45.71,1052.0,41.68,41.87,503393.0,37.39,41.7,41.38,20935115.0,1.2585
603801.XSHG,2017-08-24,45.85,1828.0,41.3,41.82,838812.0,37.51,41.62,41.13,34849974.0,2.097
603801.XSHG,2017-08-25,45.43,1689.0,41.91,41.94,918346.0,37.17,41.48,41.1,38265991.0,2.2959
603801.XSHG,2017-08-28,46.1,4480.0,43.71,44.42,2214856.0,37.72,42.0,41.96,96519408.0,5.5371
603801.XSHG,2017-08-29,48.08,4783.0,43.63,44.65,2590972.0,39.34,43.2,42.91,113690567.0,6.4774
603801.XSHG,2017-08-30,47.99,2763.0,43.13,44.38,1550427.0,39.27,43.25,43.01,67581421.0,3.8761
603801.XSHG,2017-08-31,47.44,3591.0,44.12,44.16,2277424.0,38.82,43.45,43.02,99542244.0,5.6936
603801.XSHG,2017-09-01,48.53,3884.0,43.63,44.97,1881241.0,39.71,44.36,43.2,82704601.0,4.7031
603801.XSHG,2017-09-04,47.99,4511.0,42.32,43.36,2397448.0,39.27,43.36,41.96,101850310.0,5.9936
603801.XSHG,2017-09-05,46.55,1899.0,42.24,42.4,1018117.0,38.09,42.1,41.79,42896974.0,2.5453
603801.XSHG,2017-09-06,46.46,2863.0,42.0,42.18,1251642.0,38.02,42.18,41.51,52454927.0,3.1291
603801.XSHG,2017-09-07,46.2,2892.0,42.0,43.18,1592913.0,37.8,41.91,41.91,67804583.0,3.9823
603801.XSHG,2017-09-08,46.2,1683.0,41.94,42.34,901174.0,37.8,42.0,41.56,37713738.0,2.2529
603801.XSHG,2017-09-11,46.13,2306.0,42.74,42.79,984600.0,37.75,41.85,41.81,41871430.0,2.4615
603801.XSHG,2017-09-12,47.01,1965.0,42.33,43.0,1159758.0,38.47,42.9,42.2,49270605.0,2.8994
603801.XSHG,2017-09-13,46.56,1493.0,42.3,42.48,747810.0,38.1,42.2,41.9,31516792.0,1.8695
603801.XSHG,2017-09-14,46.53,1356.0,42.52,42.65,748393.0,38.07,42.3,42.1,31750973.0,1.871
603801.XSHG,2017-09-15,46.77,2788.0,43.03,43.3,1656455.0,38.27,42.5,42.31,71134408.0,4.1411
603801.XSHG,2017-09-18,47.33,3515.0,43.82,44.0,1565878.0,38.73,42.83,42.7,68146899.0,3.9147
603801.XSHG,2017-09-19,48.2,2338.0,43.11,43.91,1213936.0,39.44,43.77,42.83,52522959.0,3.0348
603801.XSHG,2017-09-20,47.42,1967.0,42.92,43.3,1050046.0,38.8,43.03,42.86,45202630.0,2.6251
603801.XSHG,2017-09-21,47.21,2854.0,42.11,43.2,1296006.0,38.63,43.14,42.02,55255229.0,3.24
603801.XSHG,2017-09-22,46.32,2386.0,42.16,42.4,1081297.0,37.9,41.85,41.6,45397054.0,2.7032
603801.XSHG,2017-09-25,46.38,1279.0,42.07,42.45,588552.0,37.94,42.05,41.72,24853428.0,1.4714
603801.XSHG,2017-09-26,46.28,2964.0,41.33,42.41,1232996.0,37.86,42.41,41.2,51528770.0,3.0825
603801.XSHG,2017-09-27,45.46,1167.0,41.66,41.81,448136.0,37.2,41.42,41.3,18652307.0,1.1203
603801.XSHG,2017-09-28,45.83,1091.0,41.61,41.87,392452.0,37.49,41.57,41.51,16358301.0,0.9811
603801.XSHG,2017-09-29,45.77,988.0,41.84,41.97,361895.0,37.45,41.66,41.6,15120693.0,0.9047
603801.XSHG,2017-10-09,46.02,2438.0,42.88,43.88,1159108.0,37.66,42.0,41.95,49994482.0,2.8978
603801.XSHG,2017-10-10,47.17,4886.0,44.25,44.66,2345903.0,38.59,42.6,42.6,102904168.0,5.8648
603801.XSHG,2017-10-11,48.68,5085.0,45.62,46.37,2772530.0,39.83,44.31,43.84,125231921.0,6.9313
603801.XSHG,2017-10-12,50.18,4525.0,45.22,45.62,1492000.0,41.06,45.62,44.37,66914391.0,3.73
603801.XSHG,2017-10-13,49.74,4783.0,44.83,46.78,2055991.0,40.7,45.3,44.75,93983505.0,5.14
603801.XSHG,2017-10-16,49.31,2846.0,45.39,46.46,1494252.0,40.35,45.3,44.56,68006490.0,3.7356
603801.XSHG,2017-10-17,49.93,3382.0,46.26,46.52,1427392.0,40.85,45.02,44.57,65458061.0,3.5685
603801.XSHG,2017-10-18,50.89,2674.0,46.1,47.47,1535540.0,41.63,46.2,45.68,71606542.0,3.8388
603801.XSHG,2017-10-19,50.71,3215.0,46.91,47.04,1061624.0,41.49,46.2,45.69,49415003.0,2.6541
603801.XSHG,2017-10-20,51.6,1310.0,45.96,46.99,785579.0,42.22,46.65,45.55,36168944.0,1.9639
603801.XSHG,2017-10-23,50.56,2522.0,47.64,47.77,1274732.0,41.36,45.96,45.82,59858124.0,3.1868
603801.XSHG,2017-10-24,52.4,2097.0,46.79,47.7,1308411.0,42.88,47.69,45.98,61505497.0,3.271
603801.XSHG,2017-10-25,51.47,2422.0,48.04,48.41,1227564.0,42.11,46.9,46.23,58771229.0,3.0689
603801.XSHG,2017-10-26,52.84,2996.0,48.69,49.28,1625567.0,43.24,48.3,47.58,78657712.0,4.0639
603801.XSHG,2017-10-27,53.56,5576.0,51.42,52.46,2968742.0,43.82,48.69,48.69,150622572.0,7.4219
603801.XSHG,2017-10-30,56.56,4593.0,51.6,52.5,2825289.0,46.28,51.49,51.01,146251734.0,7.0632
603801.XSHG,2017-10-31,56.76,2974.0,51.28,51.85,1388521.0,46.44,51.55,50.15,70835756.0,3.4713
603801.XSHG,2017-11-01,56.41,2821.0,51.6,51.68,1563588.0,46.15,51.28,50.77,80030455.0,3.909
603801.XSHG,2017-11-02,56.76,3369.0,50.05,51.5,1823608.0,46.44,51.0,49.88,91739107.0,4.559
603801.XSHG,2017-11-03,55.06,3994.0,48.64,50.53,1583756.0,45.05,49.6,48.4,78168236.0,3.9594
603801.XSHG,2017-11-06,53.5,3279.0,50.61,51.0,1544227.0,43.78,48.98,48.8,77172405.0,3.8606
603801.XSHG,2017-11-07,55.67,2018.0,51.07,51.38,1068533.0,45.55,50.9,49.6,54302393.0,2.6713
603801.XSHG,2017-11-08,56.18,1794.0,50.54,51.7,865582.0,45.96,50.89,50.3,44272780.0,2.164
603801.XSHG,2017-11-09,55.59,2599.0,52.24,52.3,1332361.0,45.49,51.03,50.33,68580249.0,3.3309
603801.XSHG,2017-11-10,57.46,2339.0,52.21,53.2,1049841.0,47.02,52.08,51.93,55111210.0,2.6246
603801.XSHG,2017-11-13,57.43,3262.0,55.06,55.38,1480344.0,46.99,52.09,52.0,79818607.0,3.7009
603801.XSHG,2017-11-14,60.57,2687.0,53.42,55.21,1332243.0,49.55,55.21,52.98,71827812.0,3.3306
603801.XSHG,2017-11-15,58.76,2774.0,54.71,55.16,1286114.0,48.08,53.23,52.82,69621187.0,3.2153
603801.XSHG,2017-11-16,60.18,3171.0,56.47,58.8,1446162.0,49.24,54.72,54.7,81932518.0,3.6154
603801.XSHG,2017-11-17,62.12,4052.0,54.56,56.48,1358115.0,50.82,55.8,53.5,74573413.0,3.3953
603801.XSHG,2017-11-20,60.02,2329.0,55.9,55.99,1037831.0,49.1,54.4,53.52,57260824.0,2.5946
603801.XSHG,2017-11-21,61.49,5030.0,53.74,56.79,1837963.0,50.31,55.81,52.7,99654929.0,4.5949
603801.XSHG,2017-11-22,59.11,2745.0,52.9,53.78,1126538.0,48.37,53.3,52.02,59618262.0,2.8163
603801.XSHG,2017-11-23,58.19,3472.0,49.48,52.8,1461748.0,47.61,52.8,49.42,74104958.0,3.6544
603801.XSHG,2017-11-24,54.43,1897.0,49.36,50.47,941394.0,44.53,48.41,48.4,46576059.0,2.3535
603801.XSHG,2017-11-27,54.3,2791.0,48.25,49.98,795718.0,44.42,49.21,48.0,39035871.0,1.9893
603801.XSHG,2017-11-28,53.08,1781.0,50.36,50.38,876258.0,43.43,48.49,48.25,43546532.0,2.1906
603801.XSHG,2017-11-29,55.4,1588.0,49.96,50.94,620460.0,45.32,50.6,49.68,31171317.0,1.5512
603801.XSHG,2017-11-30,54.96,1288.0,49.4,50.58,627400.0,44.96,50.25,49.21,31211971.0,1.5685
603801.XSHG,2017-12-01,54.34,1340.0,50.58,50.78,618285.0,44.46,48.98,48.98,31107829.0,1.5457
603801.XSHG,2017-12-04,55.64,2474.0,48.11,50.49,1062444.0,45.52,50.49,48.01,52056727.0,2.6561
603801.XSHG,2017-12-05,52.92,1527.0,47.97,48.98,711371.0,43.3,48.05,47.6,34288941.0,1.7784
603801.XSHG,2017-12-06,52.77,1485.0,48.34,48.7,664396.0,43.17,48.0,47.03,31768304.0,1.661
603801.XSHG,2017-12-07,53.17,1127.0,48.0,48.8,450436.0,43.51,48.35,48.0,21765041.0,1.1261
603801.XSHG,2017-12-08,52.8,2355.0,48.37,48.88,1010077.0,43.2,48.29,47.63,48876498.0,2.5252
603801.XSHG,2017-12-11,53.21,1790.0,49.95,50.1,845248.0,43.53,48.75,48.51,41768135.0,2.1131
603801.XSHG,2017-12-12,54.95,2356.0,48.29,50.39,1055597.0,44.96,49.9,48.2,51919146.0,2.639
603801.XSHG,2017-12-13,53.12,1594.0,49.19,49.36,767749.0,43.46,48.5,48.1,37383544.0,1.9194
603801.XSHG,2017-12-14,54.11,2692.0,50.49,51.28,1308771.0,44.27,49.48,48.83,65874661.0,3.2719
603801.XSHG,2017-12-15,55.54,3149.0,50.76,52.5,1396630.0,45.44,51.0,50.5,71881561.0,3.4916
603801.XSHG,2017-12-18,55.84,2291.0,50.76,52.3,954518.0,45.68,50.6,50.04,48500912.0,2.3863
603801.XSHG,2017-12-19,55.84,3959.0,53.03,53.69,2068956.0,45.68,50.8,50.52,107950025.0,5.1724
603801.XSHG,2017-12-20,58.33,2201.0,52.98,53.37,985034.0,47.73,52.5,52.2,52010586.0,2.4626
603801.XSHG,2017-12-21,58.28,3791.0,54.08,55.49,1490416.0,47.68,53.0,52.68,80814956.0,3.726
603801.XSHG,2017-12-22,59.49,2012.0,54.3,54.79,718346.0,48.67,54.08,53.75,38967332.0,1.7959
603801.XSHG,2017-12-25,59.73,2585.0,52.88,54.68,982729.0,48.87,54.2,52.62,52460374.0,2.4568
603801.XSHG,2017-12-26,58.17,2864.0,53.23,54.0,1277423.0,47.59,52.88,52.79,68119658.0,3.1936
603801.XSHG,2017-12-27,58.55,2810.0,51.79,53.45,1082287.0,47.91,53.2,50.91,56571682.0,2.7057
603801.XSHG,2017-12-28,56.97,1668.0,51.8,52.35,841117.0,46.61,51.82,51.2,43566333.0,2.1028
603801.XSHG,2017-12-29,56.98,1282.0,51.68,52.24,502771.0,46.62,51.99,51.24,26011170.0,1.2569
603801.XSHG,2018-01-02,56.85,3216.0,52.14,53.18,1582415.0,46.51,52.0,51.7,82799415.0,3.956
603801.XSHG,2018-01-03,57.35,3707.0,51.63,52.4,1683643.0,46.93,52.01,51.16,87052604.0,4.2091
603801.XSHG,2018-01-04,56.79,3974.0,54.01,54.14,1839793.0,46.47,51.72,51.39,97230814.0,4.5995
603801.XSHG,2018-01-05,59.41,3598.0,53.86,54.88,1726902.0,48.61,54.0,53.52,93467104.0,4.3173
603801.XSHG,2018-01-08,59.25,2931.0,54.52,55.0,1414140.0,48.47,54.15,53.82,76803509.0,3.5354
603801.XSHG,2018-01-09,59.97,3175.0,55.91,56.27,1252586.0,49.07,54.26,54.26,69527482.0,3.1315
603801.XSHG,2018-01-10,61.5,2603.0,55.08,56.3,1494549.0,50.32,55.19,54.9,83009807.0,3.7364
603801.XSHG,2018-01-11,60.59,2785.0,53.91,55.73,1408688.0,49.57,55.4,53.6,76918201.0,3.5217
603801.XSHG,2018-01-12,59.3,1503.0,54.52,54.8,724517.0,48.52,54.15,53.96,39396326.0,1.8113
603801.XSHG,2018-01-15,59.97,3607.0,55.27,56.08,1569805.0,49.07,54.5,54.3,86917858.0,3.9245
603801.XSHG,2018-01-16,60.8,3564.0,56.08,56.67,1462009.0,49.74,55.26,54.63,81812882.0,3.655
603801.XSHG,2018-01-17,61.69,2564.0,55.68,57.0,1031473.0,50.47,55.87,55.01,57593040.0,2.5787
603801.XSHG,2018-01-18,61.25,3601.0,57.04,57.39,1512618.0,50.11,55.98,55.69,85685308.0,3.7815
603801.XSHG,2018-01-19,62.74,2764.0,56.55,57.6,995714.0,51.34,57.3,56.2,56571413.0,2.4893
603801.XSHG,2018-01-22,62.21,4047.0,55.98,56.54,1397057.0,50.9,56.53,55.01,78075829.0,3.4926
603801.XSHG,2018-01-23,61.58,2003.0,56.03,56.66,896468.0,50.38,55.62,55.61,50271231.0,2.2412
603801.XSHG,2018-01-24,61.63,2923.0,54.94,56.0,1223547.0,50.43,55.7,54.53,67337984.0,3.0589
603801.XSHG,2018-01-25,60.43,1518.0,54.92,55.45,802660.0,49.45,54.95,54.65,44146087.0,2.0066
603801.XSHG,2018-01-26,60.41,1901.0,55.89,55.98,1026350.0,49.43,54.88,54.7,57017100.0,2.5659
603801.XSHG,2018-01-29,61.48,2589.0,55.11,56.83,1051235.0,50.3,55.88,54.85,58647498.0,2.6281
603801.XSHG,2018-01-30,60.62,1941.0,54.93,56.28,839468.0,49.6,55.16,54.57,46586156.0,2.0987
603801.XSHG,2018-01-31,60.42,4729.0,58.0,58.78,2271981.0,49.44,54.9,54.63,130027202.0,5.68
603801.XSHG,2018-02-01,63.8,3793.0,58.38,59.48,1795652.0,52.2,58.01,56.9,104599664.0,4.4891
603801.XSHG,2018-02-02,64.22,2699.0,59.04,59.18,1233969.0,52.54,57.5,56.5,71578816.0,3.0849
603801.XSHG,2018-02-05,64.94,3420.0,58.24,59.15,1186932.0,53.14,58.01,57.55,69333493.0,2.9673
603801.XSHG,2018-02-06,64.06,5121.0,52.92,57.32,2348182.0,52.42,57.0,52.42,128037043.0,5.8705
603801.XSHG,2018-02-07,58.21,3046.0,52.49,54.98,1411536.0,47.63,54.1,50.22,75401376.0,3.5288
603801.XSHG,2018-02-08,57.74,1552.0,53.75,53.78,690654.0,47.24,52.5,51.51,36637238.0,1.7266
603801.XSHG,2018-02-09,59.13,3270.0,51.89,53.95,1662862.0,48.38,51.7,50.0,86910433.0,4.1572
603801.XSHG,2018-02-12,57.08,2981.0,55.94,56.66,1703280.0,46.7,53.0,52.56,93510035.0,4.2582
603801.XSHG,2018-02-13,61.53,4129.0,60.1,60.2,1950940.0,50.35,56.77,56.77,115230912.0,4.8774
603801.XSHG,2018-02-14,66.11,5418.0,61.8,62.33,1612611.0,54.09,60.1,59.28,99092216.0,4.0315
603801.XSHG,2018-02-22,67.98,4263.0,62.58,64.19,1280362.0,55.62,61.8,61.25,80489051.0,3.2009
603801.XSHG,2018-02-23,68.84,3954.0,61.51,63.38,1151926.0,56.32,62.13,61.33,71316712.0,2.8798
603801.XSHG,2018-02-26,67.66,2517.0,61.81,62.99,1069016.0,55.36,62.24,60.53,65874977.0,2.6725
603801.XSHG,2018-02-27,67.99,3892.0,60.14,62.94,2086165.0,55.63,62.12,59.54,126186752.0,5.2154
603801.XSHG,2018-02-28,66.15,2462.0,60.16,60.69,1225166.0,54.13,59.24,59.15,73708905.0,3.0629
603801.XSHG,2018-03-01,66.18,2495.0,60.96,61.77,1225200.0,54.14,60.28,59.84,74475963.0,3.063
603801.XSHG,2018-03-02,67.06,2884.0,62.72,63.0,1002818.0,54.86,60.41,60.03,61858343.0,2.507
603801.XSHG,2018-03-05,68.99,3550.0,63.24,64.48,1284155.0,56.45,62.11,62.11,81572738.0,3.2104
603801.XSHG,2018-03-06,69.56,2688.0,63.29,63.7,942012.0,56.92,62.88,62.66,59382604.0,2.355
603801.XSHG,2018-03-07,69.62,1673.0,62.52,63.0,656398.0,56.96,63.0,61.9,40999381.0,1.641
603801.XSHG,2018-03-08,68.77,2383.0,64.87,64.95,988364.0,56.27,62.9,61.96,62605531.0,2.4709
603801.XSHG,2018-03-09,71.36,2940.0,65.87,66.7,1027168.0,58.38,65.3,64.06,67314236.0,2.5679
603801.XSHG,2018-03-12,72.46,1831.0,65.83,66.66,706409.0,59.28,65.9,65.01,46408479.0,1.766
603801.XSHG,2018-03-13,72.41,2320.0,68.0,68.03,843832.0,59.25,65.83,65.7,56901633.0,2.1096
603801.XSHG,2018-03-14,74.8,2061.0,68.28,68.67,972499.0,61.2,67.99,67.18,66035471.0,2.4312
603801.XSHG,2018-03-15,75.11,2978.0,67.16,69.0,920262.0,61.45,68.28,66.6,62117551.0,2.3007
603801.XSHG,2018-03-16,73.88,3031.0,67.73,68.55,1192254.0,60.44,66.34,65.66,80400776.0,2.9806
603801.XSHG,2018-03-19,74.5,3436.0,69.8,70.72,1227563.0,60.96,68.15,68.0,85378470.0,3.0689
603801.XSHG,2018-03-20,76.78,2506.0,69.76,70.73,781793.0,62.82,69.14,68.5,54489117.0,1.9545
603801.XSHG,2018-03-21,76.74,2650.0,68.8,69.5,932317.0,62.78,69.12,67.55,64067974.0,2.3308
603801.XSHG,2018-03-22,75.68,1858.0,68.2,69.48,609719.0,61.92,68.54,68.01,41864689.0,1.5243
603801.XSHG,2018-03-23,75.02,4072.0,67.19,69.25,1475112.0,61.38,65.98,65.1,99259423.0,3.6878
603801.XSHG,2018-03-26,73.91,3586.0,67.76,67.99,1583318.0,60.47,65.05,65.05,106097752.0,3.9583
603801.XSHG,2018-03-27,74.54,3701.0,66.93,68.91,1415477.0,60.98,68.5,65.71,95242629.0,3.5387
603801.XSHG,2018-03-28,73.62,3383.0,65.08,66.58,1231900.0,60.24,66.14,64.8,80561971.0,3.0798
603801.XSHG,2018-03-29,71.59,3019.0,65.66,66.2,1217089.0,58.57,65.2,62.53,78490198.0,3.0427
603801.XSHG,2018-03-30,72.23,2744.0,66.14,67.38,1025090.0,59.09,65.18,65.18,68157554.0,2.5627
603801.XSHG,2018-04-02,72.75,3051.0,67.48,68.5,1224005.0,59.53,67.0,66.24,82841074.0,3.06
603801.XSHG,2018-04-03,74.23,1642.0,68.01,68.18,558334.0,60.73,67.4,66.57,37597841.0,1.3958
603801.XSHG,2018-04-04,74.81,3183.0,65.62,68.57,1017336.0,61.21,68.57,65.56,67743164.0,2.5433
603801.XSHG,2018-04-09,72.18,3304.0,62.96,65.18,1202772.0,59.06,65.0,60.5,75918901.0,3.0069
603801.XSHG,2018-04-10,69.26,1902.0,64.39,64.58,695958.0,56.66,63.34,62.65,44319495.0,1.7399
603801.XSHG,2018-04-11,70.83,1370.0,64.47,65.1,470225.0,57.95,64.77,63.5,30338195.0,1.1756
603801.XSHG,2018-04-12,70.92,2020.0,64.87,65.76,631228.0,58.02,64.4,63.8,41048628.0,1.5781
603801.XSHG,2018-04-13,71.36,1742.0,64.0,65.63,564308.0,58.38,65.0,63.8,36421272.0,1.4108
603801.XSHG,2018-04-16,70.4,2094.0,65.01,65.1,740163.0,57.6,63.33,63.33,47811088.0,1.8504
603801.XSHG,2018-04-17,71.51,1832.0,63.21,65.38,662700.0,58.51,65.01,63.0,42280940.0,1.6568
603801.XSHG,2018-04-18,69.53,1706.0,63.61,63.9,604927.0,56.89,63.66,61.84,38146495.0,1.5123
603801.XSHG,2018-04-19,69.97,1427.0,63.64,64.49,524771.0,57.25,63.68,63.56,33569868.0,1.3119
603801.XSHG,2018-04-20,70.0,1639.0,61.86,63.58,663119.0,57.28,63.5,61.83,41503192.0,1.6578
603801.XSHG,2018-04-23,68.05,4095.0,58.44,61.0,1479938.0,55.67,60.9,57.35,87360300.0,3.6998
603801.XSHG,2018-04-24,64.28,2443.0,61.03,61.08,764552.0,52.6,58.6,58.6,45938988.0,1.9114
603801.XSHG,2018-04-25,67.13,2518.0,63.1004,63.2216,730418.0,54.9301,61.6057,60.5958,45044648.0,1.826
603801.XSHG,2018-04-26,69.4125,3115.0,59.4647,62.4137,1328200.0,56.7884,61.6057,58.8789,79724691.0,3.3205
603801.XSHG,2018-04-27,65.4132,2336.0,61.2321,61.9087,931746.0,53.5162,60.1009,60.1009,56599568.0,2.3294
603801.XSHG,2018-05-02,67.3522,3903.0,60.01,61.2826,1540102.0,55.1119,61.2523,58.8284,91232430.0,3.8503
603801.XSHG,2018-05-03,66.009,2523.0,61.0705,61.1816,765566.0,54.0111,59.8384,59.4647,45763113.0,1.9139
603801.XSHG,2018-05-04,67.1805,1922.0,60.5756,62.2117,618709.0,54.9604,60.7877,60.4746,37426075.0,1.5468
603801.XSHG,2018-05-07,66.6352,3262.0,60.5958,61.1917,1632625.0,54.516,60.5049,58.8789,96852087.0,4.0816
603801.XSHG,2018-05-08,66.6554,3455.0,62.343,62.4137,1490272.0,54.5362,60.5958,60.1918,90187519.0,3.7257
603801.XSHG,2018-05-09,68.5742,3766.0,62.5551,63.9791,1195158.0,56.1117,62.6258,61.6057,74261486.0,2.9879
603801.XSHG,2018-05-10,68.8065,3262.0,63.2317,63.262,1680918.0,56.3036,62.5854,61.6057,103664825.0,4.2023
603801.XSHG,2018-05-11,69.5539,3362.0,63.2418,64.5951,1390969.0,56.9096,63.1307,62.6662,87918117.0,3.4774
603801.XSHG,2018-05-14,69.564,5377.0,59.4041,62.6056,2904573.0,56.9197,62.3632,59.3031,174158365.0,7.2614
