order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603801.XSHG,2019-02-25,28.5709,5857.0,27.0964,27.1873,4537986.0,23.3799,26.036,26.0057,119649089.0,5.4527
603801.XSHG,2019-02-26,29.803,6798.0,27.6418,28.2477,3973293.0,24.3898,27.1267,26.5612,108743358.0,4.7741
603801.XSHG,2019-02-27,30.409,4786.0,27.3489,27.965,2541897.0,24.8746,27.2984,27.0863,69454117.0,3.0542
603801.XSHG,2019-02-28,30.0858,3216.0,27.9549,27.9549,1857938.0,24.612,27.2681,27.1772,50828040.0,2.2324
603801.XSHG,2019-03-01,30.7524,2944.0,27.8236,28.3588,1675834.0,25.1574,28.2679,27.5509,46271041.0,2.0136
603801.XSHG,2019-03-04,30.611,6120.0,28.1266,28.8739,2839184.0,25.0463,27.8539,27.7933,79517548.0,3.4114
603801.XSHG,2019-03-05,30.9443,8198.0,30.0959,30.3282,4363460.0,25.3189,28.1467,27.9953,126720814.0,5.243
603801.XSHG,2019-03-06,33.1055,5308.0,30.1464,30.1969,3279100.0,27.0863,30.0959,28.9951,96270168.0,3.94
603801.XSHG,2019-03-07,33.1661,5438.0,30.8534,31.3078,3973270.0,27.1368,30.1161,29.7424,119372390.0,4.7741
603801.XSHG,2019-03-08,33.9437,5146.0,28.783,30.2979,3107160.0,27.7731,30.2979,28.783,91033584.0,3.7334
603801.XSHG,2019-03-11,31.6613,2842.0,29.389,29.601,1817786.0,25.9047,28.783,28.5305,52469479.0,2.1842
603801.XSHG,2019-03-12,32.3279,3474.0,29.4597,29.9444,2042307.0,26.4501,29.49,29.1062,59653351.0,2.454
603801.XSHG,2019-03-13,32.4087,3631.0,29.3183,30.1969,2030647.0,26.5107,29.4496,29.1264,59715141.0,2.4399
603801.XSHG,2019-03-14,32.2471,2981.0,28.5204,29.4092,1737757.0,26.3895,29.3284,27.9751,48923125.0,2.088
603801.XSHG,2019-03-15,31.3684,2109.0,28.7022,28.9547,1112848.0,25.6724,28.3285,28.3285,31576058.0,1.3372
603801.XSHG,2019-03-18,31.5704,4986.0,30.4999,30.5504,2876001.0,25.834,28.8638,28.581,85068621.0,3.4557
603801.XSHG,2019-03-19,33.5499,3954.0,30.2171,30.6817,2191960.0,27.4499,30.6413,29.9242,65562041.0,2.6338
603801.XSHG,2019-03-20,33.2368,5311.0,30.7221,31.4997,2863307.0,27.1974,30.1969,30.0151,86969760.0,3.4404
603801.XSHG,2019-03-21,33.7923,3692.0,30.6009,31.3886,2450160.0,27.6519,30.6009,30.4292,74722920.0,2.944
603801.XSHG,2019-03-22,33.661,3448.0,30.7928,30.9544,2317666.0,27.5408,30.5807,30.0151,70000759.0,2.7848
603801.XSHG,2019-03-25,33.8731,5961.0,33.8731,33.8731,5064165.0,27.7125,30.0858,29.8939,163561065.0,6.0849
603801.XSHG,2019-03-26,37.2563,10624.0,35.7818,37.2563,8564536.0,30.4898,33.7115,33.7115,308349128.0,10.2908
603801.XSHG,2019-03-27,39.357,7309.0,36.6504,36.923,4067350.0,32.2067,35.2163,33.7418,144186289.0,4.8872
603801.XSHG,2019-03-28,40.3164,9409.0,38.0441,40.1144,5296807.0,32.9843,37.8623,37.7411,202267061.0,6.3644
603801.XSHG,2019-03-29,41.8515,8867.0,39.5994,41.084,4352655.0,34.2366,37.832,37.1755,168025601.0,5.23
603801.XSHG,2019-04-01,43.5583,8210.0,42.7806,43.4068,4906903.0,35.6404,40.3467,40.3467,204015455.0,5.8959
603801.XSHG,2019-04-02,47.0627,8550.0,43.3563,43.4068,3984402.0,38.4985,43.1947,40.9022,165808084.0,4.7875
603801.XSHG,2019-04-03,47.6889,5554.0,41.9121,42.5484,2807573.0,39.0237,41.8616,41.4778,116870315.0,3.3735
603801.XSHG,2019-04-04,46.1033,7861.0,40.7002,41.9121,3837454.0,37.7209,41.902,40.2154,155682509.0,4.6109
603801.XSHG,2019-04-08,44.7702,7961.0,39.8215,41.599,3985895.0,36.6302,40.7507,38.8318,158293028.0,4.7893
603801.XSHG,2019-04-09,43.8007,6684.0,40.3366,41.0032,3097731.0,35.8424,39.5691,39.4075,123857997.0,3.7221
603801.XSHG,2019-04-10,44.3662,6087.0,39.7003,40.7911,2585337.0,36.307,40.0841,39.5085,102074436.0,3.1064
603801.XSHG,2019-04-11,43.6694,6461.0,38.5793,39.9932,2700600.0,35.7313,39.9932,38.0138,103438877.0,3.2449
603801.XSHG,2019-04-12,42.4373,5632.0,37.9229,39.1045,1912127.0,34.7214,39.1045,37.3775,71937145.0,2.2975
603801.XSHG,2019-04-15,41.7202,8342.0,36.7312,39.6499,3104996.0,34.1356,38.8823,36.5696,116753741.0,3.7308
603801.XSHG,2019-04-16,40.4073,6264.0,37.4583,37.5593,2353305.0,33.055,36.9129,36.1353,86374477.0,2.8276
603801.XSHG,2019-04-17,41.2051,5855.0,36.9634,37.8421,2496409.0,33.7115,37.3371,36.7615,91893986.0,2.9996
603801.XSHG,2019-04-18,40.6598,6691.0,37.0139,38.347,2487557.0,33.2671,36.9432,36.5999,92244664.0,2.9889
603801.XSHG,2019-04-19,40.7204,4736.0,36.7615,37.0543,1651487.0,33.3176,37.0139,36.004,59683203.0,1.9844
603801.XSHG,2019-04-22,40.4376,6711.0,35.4182,36.9432,3208200.0,33.0853,36.8624,34.7012,112923780.0,3.8548
603801.XSHG,2019-04-23,38.9631,4684.0,35.0143,35.9232,1550438.0,31.8734,35.6808,34.8426,54334768.0,1.8629
603801.XSHG,2019-04-24,38.5187,3466.0,35.4182,35.701,1268248.0,31.5098,35.0345,34.3578,44009539.0,1.5239
603801.XSHG,2019-04-25,38.9631,3934.0,34.3275,35.701,1407518.0,31.8734,35.1456,34.1861,49016720.0,1.6912
603801.XSHG,2019-04-26,37.7613,5109.0,33.9134,34.5396,2399224.0,30.8938,34.0952,33.1661,79831765.0,2.8828
603801.XSHG,2019-04-29,37.3068,5748.0,32.8025,33.8933,2248859.0,30.5201,33.8933,32.5803,73748236.0,2.7021
603801.XSHG,2019-04-30,36.0848,3876.0,33.1459,33.7923,1689832.0,29.5203,32.2673,32.0754,55488847.0,2.0304
603801.XSHG,2019-05-06,36.4585,4552.0,29.8333,32.6813,1701161.0,29.8333,31.9946,29.8333,52384429.0,2.044
603801.XSHG,2019-05-07,32.8126,4353.0,30.0353,30.3989,1628924.0,26.854,29.5909,29.086,47984582.0,1.9572
603801.XSHG,2019-05-08,33.0348,5483.0,30.1767,31.015,1870332.0,27.0358,29.3688,28.985,56005063.0,2.2473
603801.XSHG,2019-05-09,33.1964,3261.0,29.9545,30.5706,1126215.0,27.157,30.1565,29.6717,33515076.0,1.3532
603801.XSHG,2019-05-10,32.954,5320.0,30.6211,31.0755,2849409.0,26.955,30.3989,29.4395,85329909.0,3.4237
603801.XSHG,2019-05-13,33.6812,3787.0,30.106,30.5807,1365600.0,27.561,30.4898,29.9444,40898411.0,1.6408
603801.XSHG,2019-05-14,33.1156,4876.0,29.5909,30.3686,1634300.0,27.0964,29.5304,29.3385,48267234.0,1.9637
603801.XSHG,2019-05-15,32.55,7428.0,31.1563,31.7926,2778951.0,26.6319,30.3585,29.8131,85413094.0,3.3391
603801.XSHG,2019-05-16,34.277,8834.0,31.0856,31.9845,3338152.0,28.0458,30.9342,30.7019,103342698.0,4.011
603801.XSHG,2019-05-17,34.1962,6786.0,29.187,31.2775,2843899.0,27.9751,31.0755,29.0355,83988881.0,3.4171
603801.XSHG,2019-05-20,32.1057,7337.0,28.9547,29.187,2416697.0,26.2683,29.187,27.662,67592684.0,2.9038
603801.XSHG,2019-05-21,31.7586,4491.0,29.6521,30.3494,1421072.1429,25.9764,28.5624,27.8941,40357025.0,1.7173
603801.XSHG,2019-05-22,32.6158,6194.0,29.0564,30.0588,1908539.2857,26.6883,28.9838,28.7658,54036376.0,2.3064
603801.XSHG,2019-05-23,31.962,4589.0,27.9668,28.8821,1217353.5714,26.1508,28.853,27.8651,33299499.0,1.4711
603801.XSHG,2019-05-24,30.7707,2983.0,27.7924,28.1266,747732.8571,25.1774,27.7198,27.4874,20040214.0,0.9036
603801.XSHG,2019-05-27,30.5673,3229.0,28.577,28.9111,1112618.5714,25.0176,27.6036,27.6036,30443415.0,1.3446
603801.XSHG,2019-05-28,31.439,2770.0,28.4607,29.0273,814097.8571,25.7149,28.5189,28.3445,22548761.0,0.9838
603801.XSHG,2019-05-29,31.3083,2406.0,28.4462,28.8675,709435.7143,25.6132,28.6206,28.3736,19583083.0,0.8573
603801.XSHG,2019-05-30,31.2937,4886.0,27.5891,28.5043,1580749.2857,25.5987,28.4462,27.1968,41978678.0,1.9103
603801.XSHG,2019-05-31,30.3494,5200.0,27.5745,28.0104,1309403.5714,24.8287,27.6036,27.1677,34833632.0,1.5824
603801.XSHG,2019-06-03,30.3349,6058.0,26.5285,27.9668,1822207.8571,24.8142,27.4728,26.1508,46857793.0,2.2021
603801.XSHG,2019-06-04,29.1872,4909.0,26.4123,26.7028,1109320.0,23.8698,26.4123,26.1798,28289987.0,1.3406
603801.XSHG,2019-06-05,29.0564,3359.0,26.0781,26.8045,832949.2857,23.7681,26.543,26.0055,21244977.0,1.0066
603801.XSHG,2019-06-06,28.6932,5342.0,25.6859,26.4123,1293042.8571,23.4776,26.4123,25.1774,31991750.0,1.5626
603801.XSHG,2019-06-10,28.2573,4397.0,25.5987,25.9909,1210401.4286,23.1144,25.6859,25.2791,29900377.0,1.4627
603801.XSHG,2019-06-11,28.1557,4774.0,26.6011,26.6738,1731849.2857,23.0417,25.5406,25.5406,43811028.0,2.0929
603801.XSHG,2019-06-12,29.2598,4086.0,26.2379,26.7609,1115118.5714,23.9425,26.6302,26.1798,28446937.0,1.3476
603801.XSHG,2019-06-13,28.8675,6394.0,27.7053,28.0685,2428365.0,23.6083,26.6157,26.6157,64134879.0,2.9346
603801.XSHG,2019-06-14,30.4802,4804.0,27.2694,27.8941,1317235.0,24.9304,27.807,27.1096,34931645.0,1.6198
603801.XSHG,2019-06-17,30.0007,5238.0,27.6036,27.8941,1637719.2857,24.5381,27.3275,26.8045,43489315.0,2.0139
603801.XSHG,2019-06-18,30.3639,3999.0,28.2719,28.2719,1514692.8571,24.8432,27.6036,27.3711,40923019.0,1.8626
603801.XSHG,2019-06-19,31.1049,4214.0,28.0685,29.4922,1671410.0,25.4389,29.0564,28.0249,45819357.0,2.0553
603801.XSHG,2019-06-20,30.8724,3573.0,28.4753,28.7077,1374162.1429,25.2645,28.1266,27.8651,37536420.0,1.6898
603801.XSHG,2019-06-21,31.3228,4059.0,28.9838,29.2743,1573390.7143,25.6277,28.4753,28.4753,43965443.0,1.9348
603801.XSHG,2019-06-24,31.8894,3997.0,29.0855,29.2598,1366079.2857,26.0926,28.9983,28.5479,38024562.0,1.6799
603801.XSHG,2019-06-25,31.9911,5693.0,28.359,29.0419,2807941.4286,26.1798,28.9402,27.6181,76138449.0,3.4529
603801.XSHG,2019-06-26,31.192,6399.0,29.2017,29.3179,2003402.8571,25.526,28.3155,27.9087,56007744.0,2.4636
603801.XSHG,2019-06-27,32.1219,6479.0,29.0564,29.4922,1853258.5714,26.2815,29.4922,28.8094,51943992.0,2.279
603801.XSHG,2019-06-28,31.962,4323.0,28.7077,29.1145,1334885.0,26.1508,28.9256,28.2573,36984379.0,1.6415
603801.XSHG,2019-07-01,31.5843,3999.0,29.9281,29.9862,1960245.7143,25.8311,29.2017,29.1436,55882136.0,2.4105
603801.XSHG,2019-07-02,32.9209,2707.0,29.5649,29.9717,872870.0,26.9353,29.899,29.3905,24895801.0,1.0734
603801.XSHG,2019-07-03,32.5286,3291.0,29.2017,29.5794,1020530.7143,26.6157,29.5794,28.9547,28669376.0,1.2549
603801.XSHG,2019-07-04,32.1219,3311.0,29.1726,29.4196,1139827.8571,26.2815,29.347,28.6787,31961972.0,1.4016
603801.XSHG,2019-07-05,32.0928,3900.0,29.2889,29.4487,1036926.4286,26.2525,29.1872,28.7804,29130991.0,1.2751
603801.XSHG,2019-07-08,32.2235,4017.0,28.2428,29.2889,1060857.8571,26.3542,29.2743,27.6907,29029869.0,1.3045
603801.XSHG,2019-07-09,31.0613,4137.0,28.2428,28.7223,899909.2857,25.4244,27.807,27.807,24557666.0,1.1066
603801.XSHG,2019-07-10,31.0613,4098.0,27.8506,28.4607,706828.5714,25.4244,28.2428,27.6326,19075532.0,0.8692
603801.XSHG,2019-07-11,30.64,2528.0,27.6907,28.2283,650434.2857,25.0611,27.8941,27.4292,17436521.0,0.7998
603801.XSHG,2019-07-12,30.4656,2238.0,27.6036,27.7198,658120.0,24.9159,27.7198,27.1241,17402145.0,0.8093
603801.XSHG,2019-07-15,30.3639,2523.0,27.6762,27.8215,693485.7143,24.8432,27.56,26.8772,18295678.0,0.8528
603801.XSHG,2019-07-16,30.4511,1762.0,27.3857,27.7053,502432.1429,24.9159,27.5891,27.313,13272480.0,0.6178
603801.XSHG,2019-07-17,30.1315,2252.0,27.0951,27.3857,672403.5714,24.6544,27.3857,26.9934,17606062.0,0.8269
603801.XSHG,2019-07-18,29.8119,2763.0,26.3396,27.066,742628.5714,24.3928,26.9934,26.2525,18980868.0,0.9132
603801.XSHG,2019-07-19,28.9692,1881.0,26.3687,26.8045,505257.1429,23.71,26.3396,26.3251,12925663.0,0.6213
603801.XSHG,2019-07-22,29.0128,2732.0,25.7294,26.5721,702520.7143,23.7391,26.4123,25.5696,17561749.0,0.8639
603801.XSHG,2019-07-23,28.3009,2485.0,26.1653,26.267,611455.7143,23.158,25.7294,25.4389,15224346.0,0.7519
603801.XSHG,2019-07-24,28.7804,2664.0,26.7464,27.0079,703964.2857,23.5502,26.2815,25.9619,18056064.0,0.8657
603801.XSHG,2019-07-25,29.4196,2476.0,26.9353,26.9498,689155.7143,24.0732,26.7319,26.3977,17787423.0,0.8475
603801.XSHG,2019-07-26,29.623,2845.0,27.2404,27.4438,681252.8571,24.2476,26.8481,26.6157,17813457.0,0.8377
603801.XSHG,2019-07-29,29.9717,1989.0,27.3275,27.4292,405695.0,24.5236,27.1968,27.0806,10657544.0,0.4989
603801.XSHG,2019-07-30,30.0588,3815.0,27.8941,28.1121,961847.1429,24.5962,27.4002,27.313,25857502.0,1.1828
603801.XSHG,2019-07-31,30.6836,2590.0,27.807,28.083,586632.8571,25.1047,27.6036,27.5164,15712850.0,0.7214
603801.XSHG,2019-08-01,30.5819,3380.0,27.2404,27.9087,825839.2857,25.0321,27.6617,27.037,21783287.0,1.0155
603801.XSHG,2019-08-02,29.9717,3804.0,27.4292,27.5891,832002.1429,24.5236,26.3832,26.3832,21881282.0,1.0231
603801.XSHG,2019-08-05,30.1751,5027.0,26.2379,27.5309,1052920.0,24.6834,27.4292,26.1217,26983975.0,1.2948
603801.XSHG,2019-08-06,28.8675,6334.0,25.8602,25.9909,1648766.4286,23.6083,25.8457,24.3347,40135069.0,2.0275
603801.XSHG,2019-08-07,28.4462,4370.0,25.3517,26.0055,948664.2857,23.2742,25.7004,24.9885,23219467.0,1.1666
603801.XSHG,2019-08-08,27.8941,2961.0,25.4389,25.5406,561258.5714,22.8238,25.2355,25.0757,13698183.0,0.6902
603801.XSHG,2019-08-09,27.9813,2231.0,25.4679,25.8166,618041.4286,22.8964,25.2936,24.8432,15079169.0,0.76
603801.XSHG,2019-08-12,28.0104,2889.0,25.9909,26.02,707572.1429,22.9255,25.3953,25.0466,17423899.0,0.8701
603801.XSHG,2019-08-13,28.5915,1491.0,25.6859,25.9619,345400.0,23.3904,25.8457,25.4389,8555420.0,0.4247
603801.XSHG,2019-08-14,28.2573,2515.0,25.9328,26.3832,569942.8571,23.1144,26.0055,25.9038,14361504.0,0.7009
603801.XSHG,2019-08-15,28.5334,1562.0,26.02,26.1072,401271.4286,23.3468,25.3808,24.9885,9930179.0,0.4934
603801.XSHG,2019-08-16,28.6206,2718.0,26.4704,26.8626,681722.1429,23.4195,26.0055,25.8747,17445453.0,0.8383
603801.XSHG,2019-08-19,29.1145,2104.0,27.2694,27.3857,707600.7143,23.8262,26.7174,26.7174,18473288.0,0.8701
603801.XSHG,2019-08-20,30.0007,2919.0,27.836,27.9087,978188.5714,24.5381,27.1532,27.1096,26013187.0,1.2029
603801.XSHG,2019-08-21,30.6254,1747.0,27.4292,28.0394,553546.4286,25.0466,27.836,27.4292,14735279.0,0.6807
603801.XSHG,2019-08-22,30.1751,2548.0,27.8941,27.9232,718890.0,24.6834,27.7198,27.5164,19242312.0,0.884
603801.XSHG,2019-08-23,30.6836,1671.0,27.6762,27.9958,329457.1429,25.1047,27.9958,27.5309,8814376.0,0.4051
603801.XSHG,2019-08-26,30.4511,2463.0,27.4292,27.5745,669782.1429,24.9159,27.1241,26.8772,17561133.0,0.8236
603801.XSHG,2019-08-27,30.1751,5166.0,29.1726,29.2017,1549649.2857,24.6834,27.4292,27.4292,42637128.0,1.9056
603801.XSHG,2019-08-28,32.0928,4351.0,28.7949,30.0007,1414514.2857,26.2525,29.7828,28.6496,39758820.0,1.7094
603801.XSHG,2019-08-29,31.6715,2995.0,28.853,29.4487,726755.0,25.9183,28.7368,28.7368,20352177.0,0.8783
603801.XSHG,2019-08-30,31.7441,3807.0,28.5624,29.347,857635.0,25.9619,28.8966,28.4172,23829694.0,1.0364
603801.XSHG,2019-09-02,31.4245,3866.0,29.1726,29.3324,1169214.2857,25.7004,28.6496,28.3445,32785999.0,1.413
603801.XSHG,2019-09-03,32.0928,2672.0,29.1145,29.376,657014.2857,26.2525,29.3034,28.8094,18430885.0,0.794
603801.XSHG,2019-09-04,32.0202,3562.0,29.4341,29.4777,1212561.4286,26.2089,29.0128,28.6496,34010991.0,1.4653
603801.XSHG,2019-09-05,32.3834,3060.0,29.2598,29.8264,1151166.4286,26.4849,29.4196,29.2453,32785490.0,1.3912
603801.XSHG,2019-09-06,32.18,3960.0,30.4075,30.7998,1637497.1429,26.3396,29.5358,29.3324,47589203.0,1.9789
603801.XSHG,2019-09-09,33.4439,3199.0,30.3058,30.8724,1030605.7143,27.3711,30.7998,30.0734,30085401.0,1.2455
603801.XSHG,2019-09-10,33.3422,3424.0,30.6109,30.8143,1169470.0,27.2694,30.2187,29.8555,34255719.0,1.4133
603801.XSHG,2019-09-11,33.6764,2948.0,30.0007,30.8724,937259.2857,27.5455,30.64,29.87,27297589.0,1.1327
603801.XSHG,2019-09-12,33.0081,2315.0,30.1024,30.4656,597637.8571,27.0079,30.0007,29.9281,17411687.0,0.7222
603801.XSHG,2019-09-16,33.1098,3028.0,29.899,30.4656,782757.1429,27.0951,30.4221,29.7102,22682402.0,0.9459
603801.XSHG,2019-09-17,32.8918,4249.0,28.9111,30.0734,1139528.5714,26.9062,29.9281,28.5624,31900364.0,1.3771
603801.XSHG,2019-09-18,31.8022,2832.0,28.7513,29.4777,638228.5714,26.02,28.8821,28.577,17781708.0,0.7713
603801.XSHG,2019-09-19,31.6279,2670.0,29.2598,29.3034,661275.0,25.8747,28.7513,28.7368,18529884.0,0.7991
603801.XSHG,2019-09-20,32.18,4678.0,29.9426,30.2768,1202300.0,26.3396,29.2743,29.2017,34630749.0,1.4529
603801.XSHG,2019-09-23,32.9354,2447.0,29.376,30.0153,702910.7143,26.9498,29.6956,28.9256,19835747.0,0.8494
603801.XSHG,2019-09-24,32.3107,3642.0,29.1,30.0007,733716.4286,26.4413,29.347,28.9692,20797770.0,0.8867
603801.XSHG,2019-09-25,32.0056,2885.0,28.5334,29.2598,659457.1429,26.1943,29.0855,28.5334,18300291.0,0.7969
603801.XSHG,2019-09-26,31.3809,3530.0,27.9232,28.9547,939258.5714,25.6859,28.6932,27.6181,25610178.0,1.1351
603801.XSHG,2019-09-27,30.7126,3287.0,28.9111,29.2307,864390.7143,25.1338,28.083,27.7924,23839308.0,1.0446
603801.XSHG,2019-09-30,31.8022,2049.0,28.5189,29.0564,470480.0,26.02,28.9547,28.359,12998253.0,0.5686
603801.XSHG,2019-10-08,31.3664,4804.0,28.3155,28.853,829159.2857,25.6713,28.7513,27.0806,22500790.0,1.002
603801.XSHG,2019-10-09,31.1485,5436.0,28.9838,29.5504,1077023.5714,25.4825,27.9668,27.9668,30068452.0,1.3016
603801.XSHG,2019-10-10,31.8894,3129.0,28.9838,29.347,742571.4286,26.0926,28.8821,28.5915,20734196.0,0.8974
603801.XSHG,2019-10-11,31.8894,2657.0,29.1,29.347,480012.8571,26.0926,29.1145,28.7949,13451467.0,0.5801
603801.XSHG,2019-10-14,32.0056,4710.0,28.9111,29.5358,1247908.5714,26.1943,29.376,28.7804,34888299.0,1.5081
603801.XSHG,2019-10-15,31.8022,3377.0,28.4898,28.9838,689328.5714,26.02,28.8821,28.3445,18975940.0,0.833
603801.XSHG,2019-10-16,31.3373,1769.0,28.5189,28.8821,444166.4286,25.6423,28.5334,28.33,12222547.0,0.5368
603801.XSHG,2019-10-17,31.3664,4317.0,28.606,29.2307,1000543.5714,25.6713,28.6641,28.3736,27774779.0,1.2091
603801.XSHG,2019-10-18,31.4681,4227.0,28.4026,28.853,825177.1429,25.744,28.7513,27.8215,22543295.0,0.9972
603801.XSHG,2019-10-21,31.2502,3727.0,27.9813,28.5479,875172.8571,25.5696,28.5479,26.6592,23342770.0,1.0576
603801.XSHG,2019-10-22,30.7853,3238.0,28.0104,28.6787,806014.2857,25.1774,27.8941,27.7779,21857106.0,0.974
603801.XSHG,2019-10-23,30.8143,3784.0,28.5334,28.8675,722228.5714,25.2064,28.1411,28.0394,19811705.0,0.8728
603801.XSHG,2019-10-24,31.3809,2685.0,28.9838,28.9983,693682.8571,25.6859,28.2719,28.1847,19184414.0,0.8383
603801.XSHG,2019-10-25,31.8894,3398.0,29.2162,29.4632,655790.7143,26.0926,28.7804,28.4753,18378442.0,0.7925
603801.XSHG,2019-10-28,32.1364,3224.0,29.1872,29.5068,698999.2857,26.296,29.2307,29.0128,19691967.0,0.8447
603801.XSHG,2019-10-29,32.1073,3395.0,28.6641,29.3034,728172.8571,26.267,29.2017,28.6641,20269087.0,0.88
603801.XSHG,2019-10-30,31.5262,7276.0,29.9281,30.3349,2011422.8571,25.8021,28.7223,28.5043,57507357.0,2.4307
603801.XSHG,2019-10-31,32.9209,7563.0,28.7223,30.4366,1905890.0,26.9353,29.6956,28.5043,53976739.0,2.3032
603801.XSHG,2019-11-01,31.5988,7813.0,28.4462,28.5043,2149470.0,25.8457,28.2138,27.6036,58013595.0,2.5976
603801.XSHG,2019-11-04,31.2937,5879.0,28.9983,28.9983,1426033.5714,25.5987,28.4462,28.1266,39257026.0,1.7233
603801.XSHG,2019-11-05,31.9039,5965.0,31.9039,31.9039,3145107.1429,26.0926,28.9983,28.9111,93528778.0,3.8008
603801.XSHG,2019-11-06,35.1001,25430.0,31.5262,35.042,8820314.2857,28.7077,33.1679,31.4245,281158248.0,10.6591
603801.XSHG,2019-11-07,34.6788,14337.0,31.5698,32.5432,4937338.5714,28.3736,31.1485,30.9741,150672004.0,5.9666
603801.XSHG,2019-11-08,34.7224,13673.0,32.1509,32.3834,4514995.7143,28.4172,31.2356,31.2356,138661222.0,5.4562
603801.XSHG,2019-11-11,35.3616,12411.0,30.4947,31.686,3973957.8571,28.9402,31.686,29.8264,117550913.0,4.8024
603801.XSHG,2019-11-12,33.5456,7690.0,29.6521,30.4947,3385337.1429,27.4438,30.0879,29.4922,97290494.0,4.0911
603801.XSHG,2019-11-13,32.6158,4483.0,29.2743,30.0298,2054828.5714,26.6883,29.4196,29.0564,58390656.0,2.4832
603801.XSHG,2019-11-14,32.209,4494.0,29.1726,29.5649,2040203.5714,26.3542,29.4922,29.0855,57527682.0,2.4655
603801.XSHG,2019-11-15,32.0928,5882.0,28.33,29.2743,2165365.0,26.2525,29.1726,28.2573,59777397.0,2.6168
603801.XSHG,2019-11-18,31.163,4984.0,28.9547,29.0273,1902495.7143,25.497,28.4462,27.8941,52574370.0,2.2991
603801.XSHG,2019-11-19,31.8458,4393.0,29.5213,29.7538,1626482.8571,26.0636,28.9111,28.7949,46109108.0,1.9656
603801.XSHG,2019-11-20,32.4705,4803.0,28.7368,29.7247,1866066.4286,26.5721,29.3905,28.5624,52192325.0,2.2551
603801.XSHG,2019-11-21,31.6134,2914.0,28.7804,28.7804,764687.8571,25.8602,28.7368,28.2719,21071073.0,0.9241
603801.XSHG,2019-11-22,31.6569,3361.0,28.4753,29.1581,1282820.7143,25.9038,28.7804,28.1557,35305826.0,1.5503
603801.XSHG,2019-11-25,31.3228,3089.0,27.9668,28.5334,1011938.5714,25.6277,28.5334,27.6036,27295309.0,1.2229
603801.XSHG,2019-11-26,30.7707,3053.0,28.083,28.3445,803040.0,25.1774,28.2138,27.7924,21721036.0,0.9705
