order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603801.XSHG,2019-11-27,30.887,2551.0,27.807,28.2573,944922.1429,25.2791,28.1121,27.7634,25415786.0,1.1419
603801.XSHG,2019-11-28,30.5819,4377.0,27.0951,27.8215,1407912.1429,25.0321,27.8215,27.0225,37054871.0,1.7014
603801.XSHG,2019-11-29,29.8119,4232.0,26.8481,27.1968,1213815.0,24.3928,26.7174,26.4704,31375268.0,1.4669
603801.XSHG,2019-12-02,29.5358,3313.0,27.3857,27.5164,1081828.5714,24.1604,26.9062,26.8481,28428172.0,1.3074
603801.XSHG,2019-12-03,30.1315,3030.0,27.4583,27.5455,748780.7143,24.6544,27.1677,26.9498,19666544.0,0.9049
603801.XSHG,2019-12-04,30.2041,2090.0,27.0951,27.5309,545362.1429,24.7125,27.2985,27.066,14310769.0,0.6591
603801.XSHG,2019-12-05,29.8119,3139.0,27.313,27.4728,941514.2857,24.3928,27.4583,27.1096,24782981.0,1.1378
603801.XSHG,2019-12-06,30.0443,3743.0,27.6472,27.7634,963628.5714,24.5817,27.5309,27.2549,25507751.0,1.1645
603801.XSHG,2019-12-09,30.4075,4039.0,28.2428,28.5624,1316939.2857,24.8868,27.7779,27.6617,35681765.0,1.5915
603801.XSHG,2019-12-10,31.0613,3613.0,28.1992,28.3881,758985.0,25.4244,28.3445,28.0104,20609499.0,0.9172
603801.XSHG,2019-12-11,31.0177,2932.0,28.1411,28.4753,788840.0,25.3808,28.1557,27.9813,21463371.0,0.9533
603801.XSHG,2019-12-12,30.9596,2814.0,27.8796,28.33,941470.0,25.3227,28.1847,27.7924,25487597.0,1.1377
603801.XSHG,2019-12-13,30.669,4169.0,28.4607,28.7658,1363140.0,25.0902,28.359,28.1847,37410127.0,1.6473
603801.XSHG,2019-12-16,31.3083,5573.0,29.1436,29.1872,1928377.1429,25.6132,28.4898,28.2283,53398202.0,2.3304
603801.XSHG,2019-12-17,32.0637,11230.0,30.1605,30.3058,2934469.2857,26.2234,29.0128,28.7804,83826328.0,3.5862
603801.XSHG,2019-12-18,33.1824,8324.0,30.4511,31.163,3476620.7143,27.1387,30.1896,30.0298,102610460.0,4.2487
603801.XSHG,2019-12-19,33.502,6074.0,30.9451,31.2066,2185793.5714,27.4002,30.6981,30.5237,65158979.0,2.6712
603801.XSHG,2019-12-20,34.0396,6834.0,30.8724,31.4971,2261740.0,27.8506,31.4971,30.7417,67816295.0,2.764
603801.XSHG,2019-12-23,33.9669,6694.0,31.2647,31.8458,2584047.8571,27.7924,30.7998,30.7417,78055074.0,3.1579
603801.XSHG,2019-12-24,34.3882,4356.0,31.6279,31.7877,1479865.7143,28.1411,30.9741,30.3639,44821666.0,1.8085
603801.XSHG,2019-12-25,34.795,4558.0,31.0468,32.1364,1341165.0,28.4607,31.8168,30.8724,40529517.0,1.639
603801.XSHG,2019-12-26,34.1558,5466.0,31.163,31.686,1652868.5714,27.9377,30.8288,30.7853,49836560.0,2.0199
603801.XSHG,2019-12-27,34.2866,11179.0,32.0928,32.8918,3468784.2857,28.054,31.3083,31.1485,107132903.0,4.2391
603801.XSHG,2019-12-30,35.3035,8589.0,32.95,33.1243,2990082.8571,28.8821,31.5407,31.5262,93387360.0,3.6541
603801.XSHG,2019-12-31,36.2479,7894.0,33.8362,34.2575,3020178.5714,29.6521,32.95,32.18,95871502.0,3.6909
603801.XSHG,2020-01-02,37.2212,11995.0,34.6498,34.8386,4276246.4286,30.4511,33.4003,33.0226,139492726.0,5.2259
603801.XSHG,2020-01-03,38.122,7373.0,34.9694,35.9864,2771375.0,31.192,34.5771,33.8798,93374620.0,3.3868
603801.XSHG,2020-01-06,38.4707,5651.0,34.3156,35.4343,2144965.7143,31.4681,34.5481,33.9379,71366616.0,2.6213
603801.XSHG,2020-01-07,37.7443,5712.0,35.2599,35.8265,1902110.0,30.887,34.1413,34.0541,64309955.0,2.3245
603801.XSHG,2020-01-08,38.7903,5769.0,34.6643,35.5214,2036203.5714,31.7296,35.1582,34.1413,68362891.0,2.4884
603801.XSHG,2020-01-09,38.1365,4449.0,35.4052,35.5941,1406957.1429,31.192,34.9403,34.4318,47714078.0,1.7194
603801.XSHG,2020-01-10,38.9501,5333.0,36.2479,37.2939,1980437.8571,31.8603,35.5941,35.1292,69248216.0,2.4203
603801.XSHG,2020-01-13,39.8799,5976.0,35.5941,36.582,2123703.5714,32.6303,36.4077,34.2866,72258287.0,2.5953
603801.XSHG,2020-01-14,39.1535,7255.0,35.3035,35.8265,1998027.1429,32.0347,35.6522,34.6062,67544749.0,2.4418
603801.XSHG,2020-01-15,38.8339,6589.0,34.6933,35.1873,2170637.8571,31.7732,34.9548,34.1267,72118911.0,2.6527
603801.XSHG,2020-01-16,38.1656,8571.0,34.8967,36.6692,2377041.4286,31.2211,34.5916,34.5916,81378171.0,2.9049
603801.XSHG,2020-01-17,38.3835,8827.0,35.8847,36.4658,2578697.1429,31.41,34.8386,34.7515,89141056.0,3.1514
603801.XSHG,2020-01-20,39.4731,8213.0,35.7975,36.7999,2219666.4286,32.2962,35.8847,35.2164,76561283.0,2.7126
603801.XSHG,2020-01-21,39.3714,5880.0,35.5505,36.3931,1520618.5714,32.2235,35.7975,35.1728,52169521.0,1.8583
603801.XSHG,2020-01-22,39.1099,7866.0,34.5626,35.4779,2510889.2857,31.9911,35.289,33.4003,83172774.0,3.0685
603801.XSHG,2020-01-23,38.0203,9603.0,32.95,35.1437,2344973.5714,31.1049,33.8507,32.7175,76342286.0,2.8657
603801.XSHG,2020-02-03,36.2479,260.0,29.6521,29.6521,318785.7143,29.6521,29.6521,29.6521,9108983.0,0.3896
603801.XSHG,2020-02-04,32.6158,15227.0,27.9087,29.3179,5898975.7143,26.6883,26.8772,26.8772,157701568.0,7.209
603801.XSHG,2020-02-05,30.6981,10857.0,28.1121,28.6932,3214497.1429,25.1193,28.1121,27.8796,87450845.0,3.9284
603801.XSHG,2020-02-06,30.9305,8793.0,28.6496,28.7804,2518417.8571,25.3081,28.0975,27.8941,68864050.0,3.0777
603801.XSHG,2020-02-07,31.5117,7399.0,28.4607,28.5915,2344908.5714,25.7876,28.33,27.836,63638223.0,2.8657
603801.XSHG,2020-02-10,31.3083,6448.0,29.1726,29.2598,2090690.0,25.6132,28.3009,28.1266,57943405.0,2.555
603801.XSHG,2020-02-11,32.0928,9642.0,30.2187,31.0177,3290779.2857,26.2525,29.376,28.8385,95431742.0,4.0216
603801.XSHG,2020-02-12,33.2405,7618.0,30.4802,30.64,2576485.0,27.1968,30.2332,29.9862,75359215.0,3.1487
603801.XSHG,2020-02-13,33.5311,7018.0,30.3058,31.192,2387169.2857,27.4292,30.4366,30.1896,70657991.0,2.9173
603801.XSHG,2020-02-14,33.3422,5542.0,31.3228,31.4536,1931122.1429,27.2694,30.5092,30.3058,57637684.0,2.36
603801.XSHG,2020-02-17,34.4609,7701.0,32.3398,32.6739,2442179.2857,28.1847,31.3809,31.163,75730633.0,2.9845
603801.XSHG,2020-02-18,35.5796,6248.0,31.8168,32.5286,2041357.1429,29.1,32.4996,31.5262,62655669.0,2.4947
603801.XSHG,2020-02-19,34.9984,5199.0,31.3519,31.933,1570485.7143,28.6351,31.7296,31.2647,47699395.0,1.9193
603801.XSHG,2020-02-20,34.4899,6416.0,32.1364,32.2817,1597213.5714,28.2138,31.6134,31.3809,49019972.0,1.9519
603801.XSHG,2020-02-21,35.3471,4810.0,32.0637,32.5141,1764223.5714,28.9256,32.1364,31.7732,54687678.0,2.156
603801.XSHG,2020-02-24,35.2745,6118.0,31.5407,32.18,2288729.2857,28.853,31.9185,31.1339,69804347.0,2.797
603801.XSHG,2020-02-25,34.6933,9611.0,30.7998,31.2792,2809574.2857,28.3881,31.2792,28.9256,82691151.0,3.4335
603801.XSHG,2020-02-26,33.8798,11095.0,31.3519,32.1219,3076910.0,27.7198,29.899,29.899,92708598.0,3.7602
603801.XSHG,2020-02-27,34.4899,5912.0,30.7562,31.7586,2178375.7143,28.2138,31.3519,30.6545,65631238.0,2.6622
603801.XSHG,2020-02-28,33.8362,8458.0,28.9983,30.7126,1998700.0,27.6762,29.6811,28.9983,57030163.0,2.4426
603801.XSHG,2020-03-02,31.9039,10263.0,30.9305,31.163,2992995.0,26.0926,29.347,29.347,87191166.0,3.6577
603801.XSHG,2020-03-03,34.025,953.0,34.025,34.025,538178.5714,27.836,34.025,34.025,17645799.0,0.6577
603801.XSHG,2020-03-04,37.4246,4812.0,37.4246,37.4246,5196979.2857,30.6254,37.3375,36.335,186842043.0,6.3511
603801.XSHG,2020-03-05,41.1729,23249.0,37.5409,38.7322,9025482.1429,33.6764,37.7733,36.7128,326660586.0,11.0299
603801.XSHG,2020-03-06,41.2891,13933.0,36.6546,38.0348,4678380.0,33.7926,36.829,35.8556,166411233.0,5.7174
603801.XSHG,2020-03-09,40.3158,13321.0,36.7273,37.7152,5237855.0,32.9935,36.0299,36.0299,186855007.0,6.4011
603801.XSHG,2020-03-10,40.4029,11533.0,36.858,37.628,4299906.4286,33.0517,37.3665,34.9984,150773140.0,5.4821
603801.XSHG,2020-03-11,40.5482,9729.0,36.0299,37.3811,2444834.2857,33.1679,36.858,35.812,86107837.0,3.117
603801.XSHG,2020-03-12,39.6329,8280.0,33.996,35.8847,2623762.1429,32.4269,35.1582,33.7054,87454691.0,3.3451
603801.XSHG,2020-03-13,37.3956,11374.0,33.8798,34.3301,4143430.0,30.5964,31.962,31.6715,131972478.0,5.2826
603801.XSHG,2020-03-16,37.2648,14946.0,30.4947,33.8652,7158022.8571,30.4947,33.6618,30.4947,218578241.0,9.126
603801.XSHG,2020-03-17,33.5456,11101.0,30.3058,31.2792,3177766.4286,27.4438,30.7998,29.3179,92922074.0,4.0514
603801.XSHG,2020-03-18,33.3422,10194.0,29.7828,31.7005,3007892.1429,27.2694,30.5092,29.7828,89748118.0,3.8349
603801.XSHG,2020-03-19,32.7611,8436.0,30.1315,30.7998,2331400.7143,26.8045,30.0734,29.4341,67490999.0,2.9724
603801.XSHG,2020-03-20,33.1388,7488.0,29.8845,30.64,2195313.5714,27.1241,30.2913,29.2307,63122613.0,2.7989
603801.XSHG,2020-03-23,32.8773,8358.0,27.7489,29.4487,2836603.5714,26.8917,29.0273,27.4728,77560044.0,3.6165
603801.XSHG,2020-03-24,30.5237,8104.0,28.4898,28.6932,1929757.1429,24.974,28.33,27.5019,52519532.0,2.4603
603801.XSHG,2020-03-25,31.3373,9298.0,29.7973,30.0734,2780019.2857,25.6423,29.4487,28.4753,78368516.0,3.5443
603801.XSHG,2020-03-26,32.7756,6695.0,29.2889,29.7828,2023262.8571,26.8191,29.3034,28.9256,57293213.0,2.5795
603801.XSHG,2020-03-27,32.2235,8045.0,30.2768,31.2211,2627345.7143,26.3542,29.6666,29.4487,76938853.0,3.3497
603801.XSHG,2020-03-30,33.2986,6391.0,29.7683,30.0588,1899677.1429,27.2549,29.6375,28.9256,54118610.0,2.422
603801.XSHG,2020-03-31,32.7466,6187.0,29.623,30.3349,1583982.8571,26.79,29.8119,29.5649,45673635.0,2.0195
603801.XSHG,2020-04-01,32.5868,4730.0,29.1581,29.9862,1316612.8571,26.6592,29.4922,29.0855,37384207.0,1.6786
603801.XSHG,2020-04-02,32.0783,7210.0,30.117,30.117,1770657.8571,26.2379,29.0564,28.9983,50599024.0,2.2575
603801.XSHG,2020-04-03,33.1243,5782.0,30.0879,30.4947,1283385.7143,27.1096,30.2768,29.7102,37157718.0,1.6362
603801.XSHG,2020-04-07,33.0952,6781.0,30.887,31.192,1646398.5714,27.0806,30.5964,30.3349,48905131.0,2.099
603801.XSHG,2020-04-08,33.9815,5219.0,30.4366,30.7998,1437425.7143,27.7924,30.7998,30.1605,42202640.0,1.8326
603801.XSHG,2020-04-09,33.4875,5572.0,31.1339,31.5553,1838525.7143,27.4002,31.3954,30.5964,55146704.0,2.344
603801.XSHG,2020-04-10,34.243,4782.0,30.4366,31.3373,1487390.7143,28.0249,31.0468,30.0443,43686170.0,1.8963
603801.XSHG,2020-04-13,33.4875,3801.0,30.2622,30.3349,922500.7143,27.4002,29.9862,29.4922,26707592.0,1.1761
603801.XSHG,2020-04-14,33.2841,5362.0,30.7853,30.7853,1670377.1429,27.2404,30.3494,30.0879,49154876.0,2.1296
603801.XSHG,2020-04-15,33.8652,7570.0,30.3639,31.5262,2346110.0,27.7053,31.5262,30.1315,68981982.0,2.9911
603801.XSHG,2020-04-16,33.4003,7361.0,30.669,30.887,2208173.5714,27.3275,30.1896,29.8409,64825741.0,2.8153
603801.XSHG,2020-04-17,33.7345,12627.0,33.0226,33.6618,3575200.7143,27.6036,30.8724,30.7998,112049309.0,4.5581
603801.XSHG,2020-04-20,36.3205,13856.0,34.243,34.9839,3807051.4286,29.7247,32.9209,32.8337,125380917.0,4.8537
603801.XSHG,2020-04-21,37.6716,10615.0,34.5771,35.1292,3241488.5714,30.8143,33.6473,33.6473,107623137.0,4.1327
603801.XSHG,2020-04-22,38.0348,10599.0,34.8967,35.2164,2778855.7143,31.1194,34.6498,34.0686,93139977.0,3.5429
603801.XSHG,2020-04-23,38.3835,12253.0,36.335,37.1486,3358839.2857,31.41,34.9403,34.8096,116773825.0,4.2823
603801.XSHG,2020-04-24,39.9671,9638.0,35.8847,36.9016,2322190.0,32.703,36.3641,35.3035,80302531.0,2.9606
603801.XSHG,2020-04-27,39.4731,6963.0,35.5941,36.3205,1718928.5714,32.2962,35.8701,35.3762,59266268.0,2.1915
603801.XSHG,2020-04-28,39.1535,14788.0,33.8943,35.3326,4968248.5714,32.0347,35.042,32.1364,163167961.0,6.3342
603801.XSHG,2020-04-29,37.2794,10063.0,32.5577,34.5045,2771373.5714,30.5092,34.3592,32.1945,88154071.0,3.5333
603801.XSHG,2020-04-30,35.812,8292.0,33.4149,34.3301,2214072.1429,29.3034,32.3979,32.2962,71142805.0,2.8228
603801.XSHG,2020-05-06,36.7563,12992.0,33.5456,33.9379,2740887.8571,30.0734,33.502,32.1364,87466625.0,3.4944
603801.XSHG,2020-05-07,36.9016,13853.0,34.272,34.9258,3265907.8571,30.1896,33.5892,32.8773,107506149.0,4.1638
603801.XSHG,2020-05-08,37.7007,14942.0,37.7007,37.7007,4642831.4286,30.8434,35.1873,34.3011,163951571.0,5.9193
603801.XSHG,2020-05-11,41.478,23621.0,41.478,41.478,7761127.1429,33.9379,38.3544,38.3544,303497905.0,9.8949
603801.XSHG,2020-05-12,45.6331,31064.0,41.0131,43.5701,8348033.5714,37.3375,42.8582,39.6765,331729057.0,10.6432
603801.XSHG,2020-05-13,45.1101,22996.0,39.9526,41.0422,7266645.7143,36.9162,40.8678,39.0518,280533770.0,9.2645
603801.XSHG,2020-05-14,43.9478,17402.0,38.9937,40.679,4948613.5714,35.9573,40.0978,38.9937,189923861.0,6.3091
603801.XSHG,2020-05-15,42.8872,12220.0,39.3714,40.3158,3671320.0,35.1001,39.4876,39.0518,140603719.0,4.6807
603801.XSHG,2020-05-18,43.3086,10356.0,38.7177,40.0542,2947640.7143,35.4343,39.7056,38.5724,111424341.0,3.758
603801.XSHG,2020-05-19,42.5967,14369.0,40.9841,41.4054,4468315.0,34.8532,38.9356,38.7322,173099178.0,5.6968
603801.XSHG,2020-05-20,45.081,10750.0,41.1729,41.7976,3210527.8571,36.8871,40.2431,40.185,127087538.0,4.0932
603801.XSHG,2020-05-21,45.2844,7892.0,41.1729,42.4078,2296470.7143,37.0614,41.7686,40.0688,91213247.0,2.9278
603801.XSHG,2020-05-22,45.2844,18123.0,39.6475,41.5652,3283114.2857,37.0614,41.1729,39.3278,127227633.0,4.1857
603801.XSHG,2020-05-25,43.6137,8905.0,39.2988,40.6644,2028190.7143,35.6813,40.6644,38.0348,76634294.0,2.5858
603801.XSHG,2020-05-26,43.2359,17848.0,42.4659,43.0616,4281805.7143,35.3762,39.8218,39.6329,173202014.0,5.459
603801.XSHG,2020-05-27,46.7082,6560.0,46.7082,46.7082,3947718.5714,38.2237,42.4223,42.4223,174184740.0,5.0331
603801.XSHG,2020-05-28,51.3862,20224.0,44.8486,47.914,6339636.4286,42.0446,47.0278,43.5991,278802380.0,8.0826
603801.XSHG,2020-05-29,49.3378,17246.0,45.0374,45.8365,3673697.8571,40.3593,45.1536,43.5846,158833090.0,4.6837
603801.XSHG,2020-06-01,49.5412,15027.0,46.0835,47.2166,2901617.1429,40.5337,46.4757,43.8752,127550578.0,3.6994
603801.XSHG,2020-06-02,50.6953,14834.0,43.3959,47.0011,3480647.8571,41.4672,46.3631,43.0398,145336340.0,4.4376
603801.XSHG,2020-06-03,47.7429,21189.0,40.4732,43.3514,7410168.5714,39.0637,43.025,40.1319,290239612.0,9.4475
603801.XSHG,2020-06-04,44.5234,16627.0,39.2566,40.7699,4420155.0,36.4229,40.4583,38.9599,165557192.0,5.6354
603801.XSHG,2020-06-05,43.1882,15493.0,37.7878,39.6127,3938564.2857,35.325,39.4049,37.5949,142234380.0,5.0214
603801.XSHG,2020-06-08,41.571,12925.0,37.4169,38.9302,3391720.7143,34.0046,38.4999,37.0905,121038160.0,4.3242
603801.XSHG,2020-06-09,41.1556,12769.0,37.9807,38.8412,3495935.0,33.6782,37.2389,36.5712,124671598.0,4.4571
603801.XSHG,2020-06-10,41.7787,13830.0,39.0934,39.761,4364228.5714,34.1826,38.0845,37.2389,159278941.0,5.5641
603801.XSHG,2020-06-11,43.0101,10337.0,37.6246,39.034,3196518.5714,35.1915,38.945,37.2389,114318265.0,4.0753
603801.XSHG,2020-06-12,41.393,8195.0,37.2389,37.6098,2205532.8571,33.8562,36.8086,36.7196,77061133.0,2.8119
603801.XSHG,2020-06-15,40.9627,8639.0,36.2003,37.6098,2234192.8571,33.515,37.6098,35.9184,77045499.0,2.8484
603801.XSHG,2020-06-16,39.8204,15009.0,38.589,39.6127,5285697.8571,32.5803,36.4229,35.6217,190643891.0,6.7389
603801.XSHG,2020-06-17,42.4464,11251.0,38.0549,39.0192,3088432.8571,34.7315,39.0192,37.0905,110639613.0,3.9375
603801.XSHG,2020-06-18,41.8678,6651.0,38.2181,38.4554,1707520.0,34.2568,37.9955,37.5356,61490038.0,2.177
603801.XSHG,2020-06-19,42.0458,14465.0,39.8797,41.6155,4363049.2857,34.3903,38.1735,38.1735,165515004.0,5.5626
603801.XSHG,2020-06-22,43.8706,9753.0,39.0192,40.8292,2694600.0,35.8888,40.2061,38.5741,99694148.0,3.4354
603801.XSHG,2020-06-23,42.9211,6716.0,38.5148,39.761,1732420.0,35.1173,38.9895,38.2774,63294362.0,2.2087
603801.XSHG,2020-06-24,42.3722,6804.0,38.0845,39.1676,2057989.2857,34.6574,38.4258,37.8917,74497020.0,2.6238
603801.XSHG,2020-06-29,41.8974,7639.0,38.1884,38.767,2066726.4286,34.2716,38.0549,37.0608,74407963.0,2.6349
603801.XSHG,2020-06-30,42.0013,7375.0,39.5978,40.1764,2167770.7143,34.3755,38.5741,38.1884,80456548.0,2.7638
603801.XSHG,2020-07-01,43.5591,14276.0,42.6244,43.4701,4841590.0,35.6366,39.5978,38.9895,190097826.0,6.1727
603801.XSHG,2020-07-02,46.8824,13970.0,41.9716,43.6333,3505206.4286,38.3664,43.1585,41.393,140155997.0,4.4689
603801.XSHG,2020-07-03,46.1703,11012.0,40.9331,42.2832,3117060.0,37.773,41.6155,40.7699,121436019.0,3.974
603801.XSHG,2020-07-06,45.0279,13671.0,41.2001,41.6897,5236137.1429,36.8383,40.9331,40.3693,203280493.0,6.6757
603801.XSHG,2020-07-07,45.3246,10274.0,41.4969,42.5502,4004678.5714,37.0757,41.1705,40.6512,156551813.0,2.5802
603801.XSHG,2020-07-08,45.651,7590.0,41.6452,42.2535,2566334.2857,37.3427,41.4969,40.5177,100350168.0,1.6535
603801.XSHG,2020-07-09,45.8142,9569.0,41.9864,42.209,3795537.8571,37.4762,41.7639,40.9182,148604256.0,2.4454
603801.XSHG,2020-07-10,46.1851,10585.0,40.7254,43.2327,3751093.5714,37.7878,41.8381,40.4583,147272150.0,2.4168
603801.XSHG,2020-07-13,44.8053,15057.0,43.1585,43.4701,5986918.5714,36.6603,40.3545,40.3248,240125191.0,3.8573
603801.XSHG,2020-07-14,47.4758,21527.0,39.8352,43.3514,8813985.7143,38.8412,43.1733,38.8412,333378909.0,5.6787
603801.XSHG,2020-07-15,43.8261,17978.0,43.8261,43.8261,10398703.5714,35.8591,40.577,40.577,424756138.0,6.6998
603801.XSHG,2020-07-16,48.2028,21243.0,42.0458,44.5086,8368479.2857,39.4495,43.8706,40.1171,337121687.0,5.3917
603801.XSHG,2020-07-17,46.2444,19347.0,44.835,45.2207,6810346.4286,37.8471,41.9864,40.8144,282079035.0,4.3878
603801.XSHG,2020-07-20,49.3155,18067.0,47.4758,48.9446,7668356.4286,40.3545,45.3394,43.7668,337305899.0,4.9406
603801.XSHG,2020-07-21,52.2234,11280.0,48.455,49.1672,4680095.7143,42.7283,47.0011,46.0219,211191525.0,3.0153
603801.XSHG,2020-07-22,53.3065,8819.0,48.099,48.8408,3536897.1429,43.6036,47.9506,46.4373,158635590.0,2.2788
603801.XSHG,2020-07-23,52.9059,8536.0,46.1554,48.0693,3455504.2857,43.292,47.639,45.3543,150884112.0,2.2263
603801.XSHG,2020-07-24,50.7695,10108.0,42.8766,47.0011,3853642.8571,41.5414,46.2889,42.8766,161617858.0,2.4829
603801.XSHG,2020-07-27,47.1643,7970.0,41.9123,43.6481,3225608.5714,38.589,42.8618,40.9924,127623367.0,2.0782
603801.XSHG,2020-07-28,46.1109,8336.0,42.6689,42.7728,2504790.7143,37.7285,42.7728,41.4078,99144901.0,1.6138
603801.XSHG,2020-07-29,46.9417,7975.0,44.2119,44.746,3448434.2857,38.3961,42.5354,42.0161,142653454.0,2.2218
603801.XSHG,2020-07-30,48.6331,6366.0,43.6184,44.7163,2309874.2857,39.7907,44.3306,42.8766,95080810.0,1.4882
603801.XSHG,2020-07-31,47.9803,8758.0,43.3217,45.3691,2878505.0,39.2566,43.8113,42.6986,118902549.0,1.8546
603801.XSHG,2020-08-03,47.6539,7324.0,43.7371,43.752,2844597.1429,38.9895,43.3514,42.8915,116484962.0,1.8327
603801.XSHG,2020-08-04,48.1138,7388.0,44.0487,45.102,2318391.4286,39.3604,44.108,43.4997,96776061.0,1.4937
603801.XSHG,2020-08-05,48.455,11275.0,46.3631,47.1494,3539941.4286,39.6423,43.6481,43.0695,151679543.0,2.2807
603801.XSHG,2020-08-06,51.0069,7913.0,46.8824,47.8319,2749229.2857,41.7342,46.3631,45.74,120747579.0,1.7713
603801.XSHG,2020-08-07,51.5706,9941.0,48.915,50.176,3991668.5714,42.1942,46.1257,46.1257,181674656.0,2.5718
603801.XSHG,2020-08-10,53.8109,8654.0,53.8109,53.8109,3956225.7143,44.019,48.8853,48.4847,192462940.0,2.5489
603801.XSHG,2020-08-11,59.1964,20685.0,54.5824,59.1964,7514892.1429,48.4254,55.2945,53.8109,400912594.0,4.8417
603801.XSHG,2020-08-12,60.0421,15381.0,52.5201,55.6209,4759659.2857,49.1227,53.5142,51.4223,239612742.0,3.0666
603801.XSHG,2020-08-13,57.7722,11822.0,53.5142,54.8939,3792800.0,47.2681,53.1284,51.7487,191796639.0,2.4437
603801.XSHG,2020-08-14,58.87,13226.0,58.87,58.87,4257836.4286,48.1583,53.6329,53.6329,231924535.0,2.7433
603801.XSHG,2020-08-17,64.76,17158.0,61.8521,62.861,5087542.8571,52.9801,58.9887,58.9887,292745234.0,3.2778
603801.XSHG,2020-08-18,68.0388,12355.0,61.5999,63.6473,3877275.0,55.6654,57.965,57.8612,225014027.0,2.4981
603801.XSHG,2020-08-19,67.7569,11775.0,61.1251,63.6473,2989371.4286,55.4429,60.8284,60.0124,173189536.0,1.926
603801.XSHG,2020-08-20,67.2377,21137.0,57.1342,63.2912,5703415.7143,55.0126,60.8284,55.9028,314603814.0,3.6746
603801.XSHG,2020-08-21,62.8461,21898.0,56.8375,58.8255,4744012.8571,51.4223,57.3419,55.4874,255825678.0,3.0565
603801.XSHG,2020-08-24,62.5197,12822.0,57.965,58.7068,2543602.1429,51.1552,56.5259,56.155,138679749.0,1.6388
603801.XSHG,2020-08-25,63.766,22045.0,54.0334,57.5645,4874010.0,52.1641,57.3716,53.5735,252662659.0,3.1403
603801.XSHG,2020-08-26,59.4338,17025.0,53.618,55.339,2969377.1429,48.6331,55.2203,52.7427,150204272.0,1.9131
603801.XSHG,2020-08-27,58.9739,13079.0,53.9444,55.4577,2399555.0,48.2622,53.5438,53.1136,122328097.0,1.546
