order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603801.XSHG,2020-08-28,59.3448,16937.0,53.2471,54.7011,4322779.2857,48.544,54.3895,51.5855,215205406.0,2.7851
603801.XSHG,2020-08-31,58.5733,17430.0,55.428,57.3864,3825989.2857,47.9209,53.5142,52.8911,200033255.0,2.465
603801.XSHG,2020-09-01,60.9768,16721.0,54.2263,55.9325,4029735.7143,49.8793,55.9325,51.7338,202460343.0,2.5963
603801.XSHG,2020-09-02,59.6564,18285.0,56.5853,58.5288,3642754.2857,48.8111,54.7011,54.7011,194398794.0,2.347
603801.XSHG,2020-09-03,62.2379,13554.0,54.0186,55.8138,2895781.4286,50.9327,55.8138,53.4103,148218782.0,1.8657
603801.XSHG,2020-09-04,59.419,10126.0,54.9681,55.4726,2055152.8571,48.6182,52.2976,52.2976,105036951.0,1.3241
603801.XSHG,2020-09-07,60.4724,8262.0,52.6685,55.9028,1796096.4286,49.4787,54.5527,52.5795,91165663.0,1.1572
603801.XSHG,2020-09-08,57.9354,7703.0,52.1344,53.4103,1618980.7143,47.4017,53.4103,50.4431,79177480.0,1.0431
603801.XSHG,2020-09-09,57.3419,9064.0,48.8853,52.1047,1889840.7143,46.9269,52.1047,48.7963,88841396.0,1.2176
603801.XSHG,2020-09-10,53.7812,12763.0,50.5024,52.446,3151105.7143,44.0042,48.9298,48.6182,151076273.0,2.0302
603801.XSHG,2020-09-11,55.5467,11878.0,51.6893,52.4608,1970925.7143,45.4581,51.8228,49.5529,95857014.0,1.2698
603801.XSHG,2020-09-14,56.8523,7651.0,51.986,53.1136,1282394.2857,46.5263,53.1136,51.3333,62732054.0,0.8262
603801.XSHG,2020-09-15,57.1787,8311.0,52.3569,52.9207,1113062.1429,46.7934,52.9207,51.3481,54606776.0,0.7171
603801.XSHG,2020-09-16,57.5941,5693.0,52.0454,52.5647,1115133.5714,47.1198,51.8377,51.3481,54598154.0,0.7185
603801.XSHG,2020-09-17,57.2529,12629.0,52.6685,53.618,2067873.5714,46.8379,51.8228,50.4431,102559630.0,1.3323
603801.XSHG,2020-09-18,57.9354,15140.0,53.0246,55.7841,2321952.1429,47.4017,53.1878,52.1492,118142293.0,1.496
603801.XSHG,2020-09-21,58.3211,12746.0,52.4756,53.3806,1619517.8571,47.7281,53.1136,52.0751,80405101.0,1.0434
603801.XSHG,2020-09-22,57.7277,6759.0,50.8882,52.9504,1179376.4286,47.2236,51.808,50.8585,57652359.0,0.7599
603801.XSHG,2020-09-23,55.977,7894.0,50.8882,51.7487,1307315.7143,45.7993,51.0217,50.2354,62886430.0,0.8423
603801.XSHG,2020-09-24,55.977,8452.0,49.5381,51.7042,1694225.7143,45.7993,51.3481,48.8556,79398562.0,1.0916
603801.XSHG,2020-09-25,54.4934,19069.0,48.0841,49.2562,3521632.1429,44.5828,48.9743,46.2741,158639277.0,2.2689
603801.XSHG,2020-09-28,52.8911,16403.0,45.7548,49.7013,3482393.5714,43.2772,48.366,45.6807,153648939.0,2.2437
603801.XSHG,2020-09-29,50.3244,12503.0,45.9625,46.4818,1866381.4286,41.1853,46.1257,44.9537,80568840.0,1.2025
603801.XSHG,2020-09-30,50.5618,10364.0,46.0219,47.2978,1620387.8571,41.3633,46.8379,45.5916,70843924.0,1.044
603801.XSHG,2020-10-09,50.6211,8908.0,47.55,48.366,1550562.1429,41.4227,46.1109,46.1109,69301573.0,0.999
603801.XSHG,2020-10-12,52.3124,12294.0,47.4165,48.7369,2792668.5714,42.8024,47.9358,47.0456,125577383.0,1.7993
603801.XSHG,2020-10-13,52.1641,16703.0,51.1849,51.1849,2884800.0,42.6689,47.2681,46.4967,132595777.0,1.8586
603801.XSHG,2020-10-14,56.3034,16622.0,50.2057,51.3333,3535906.4286,46.0664,50.4579,48.7518,166404291.0,2.2781
603801.XSHG,2020-10-15,55.2203,13038.0,51.4816,51.8674,2632879.2857,45.1911,49.7013,49.1375,126347671.0,1.6963
603801.XSHG,2020-10-16,56.6298,10298.0,51.8525,52.2234,2386126.4286,46.3335,50.725,50.5618,115941463.0,1.5374
603801.XSHG,2020-10-19,57.0452,8829.0,52.2679,52.8911,2221492.1429,46.6747,51.3481,50.7101,109327764.0,1.4313
603801.XSHG,2020-10-20,57.4903,8021.0,52.3718,52.9504,1285732.8571,47.0456,52.9504,51.4816,63153165.0,0.8284
603801.XSHG,2020-10-21,57.609,8214.0,51.2146,52.9504,1661823.5714,47.1346,52.3569,50.1464,80336379.0,1.0682
603801.XSHG,2020-10-22,56.3331,19629.0,50.4431,52.6982,6152636.4286,46.0961,51.9267,48.5737,291792310.0,3.9549
603801.XSHG,2020-10-23,55.4874,13985.0,48.9298,52.0751,4256145.7143,45.3988,50.4431,48.2176,203515544.0,2.7358
603801.XSHG,2020-10-26,53.8257,7994.0,50.5173,51.4816,1927950.0,44.0338,48.5144,47.5945,91129828.0,1.2393
603801.XSHG,2020-10-27,55.5764,7140.0,49.6123,51.1849,1328231.4286,45.473,51.1849,49.0781,62198188.0,0.8538
603801.XSHG,2020-10-28,54.5675,11054.0,51.9267,52.8169,2399078.5714,44.657,48.9743,48.6776,116326708.0,1.5421
603801.XSHG,2020-10-29,57.1194,14618.0,55.8435,56.6743,3253415.0,46.734,51.5113,51.3333,168596715.0,2.0913
603801.XSHG,2020-10-30,61.4219,11215.0,55.5022,57.6683,2654242.8571,50.265,55.9473,54.8939,141514079.0,1.7061
603801.XSHG,2020-11-02,61.051,9996.0,56.882,57.4903,2098252.1429,49.9535,56.0512,55.6654,112317305.0,1.3487
603801.XSHG,2020-11-03,62.5643,9646.0,55.2648,57.5496,1867315.7143,51.1997,57.4903,54.9088,98150331.0,1.2003
603801.XSHG,2020-11-04,60.7987,8053.0,55.4577,56.6743,1220314.2857,49.7458,55.6209,54.7456,64027438.0,0.7844
603801.XSHG,2020-11-05,61.0065,7769.0,57.5348,57.8909,1628018.5714,49.909,55.9918,55.6358,87597127.0,1.0465
603801.XSHG,2020-11-06,63.2912,6268.0,57.876,58.3656,1051129.2857,51.7783,57.7573,56.8968,57140636.0,0.6757
603801.XSHG,2020-11-09,63.6621,9932.0,59.6712,60.7394,2001695.0,52.0899,58.2469,58.2469,112592521.0,1.2867
603801.XSHG,2020-11-10,65.6353,7056.0,59.3745,60.3833,1158500.7143,53.707,59.1964,57.5496,64313643.0,0.7447
603801.XSHG,2020-11-11,65.309,8943.0,58.2618,60.0866,1670617.1429,53.44,59.0777,57.7573,92466325.0,1.0739
603801.XSHG,2020-11-12,64.0924,8472.0,57.1342,58.7514,1202521.4286,52.4311,58.0986,56.6743,65183413.0,0.773
603801.XSHG,2020-11-13,62.8461,9769.0,56.8226,57.149,1550372.8571,51.4223,56.8226,55.1165,82082197.0,0.9966
603801.XSHG,2020-11-16,62.5049,6388.0,56.5259,57.609,838695.7143,51.1404,57.1045,55.1758,44495838.0,0.5391
603801.XSHG,2020-11-17,62.1785,7327.0,57.2677,58.7514,1349323.5714,50.8733,56.5259,55.6951,72962796.0,0.8673
603801.XSHG,2020-11-18,62.9945,8225.0,57.8612,58.1579,1568108.5714,51.541,56.3776,54.8939,83718404.0,1.008
603801.XSHG,2020-11-19,63.6473,9859.0,59.9382,60.6355,1777951.4286,52.0751,57.7128,57.1342,99858330.0,1.1429
603801.XSHG,2020-11-20,65.9321,7944.0,62.6088,63.0242,1574202.1429,53.9444,59.8641,59.3596,91905901.0,1.0119
603801.XSHG,2020-11-23,68.8696,6787.0,65.0271,65.5612,1426467.8571,56.3479,61.6889,60.8284,85759767.0,0.9169
603801.XSHG,2020-11-24,71.5253,8123.0,63.2912,66.5107,1418874.2857,58.5288,64.5375,62.312,85502149.0,0.912
603801.XSHG,2020-11-25,69.6263,8370.0,59.9382,63.6473,1407784.2857,56.9562,62.8016,59.3596,80850166.0,0.9049
603801.XSHG,2020-11-26,65.9321,5884.0,58.8849,60.3833,911736.4286,53.9444,59.9679,58.3211,50840708.0,0.5861
603801.XSHG,2020-11-27,64.7748,8006.0,57.9799,59.6119,1280882.8571,52.9949,59.6119,57.1194,69893124.0,0.8233
603801.XSHG,2020-11-30,63.7808,11076.0,56.7336,58.9887,2256901.4286,52.1789,58.9887,55.6803,120475038.0,1.4507
603801.XSHG,2020-12-01,62.4011,15670.0,55.9028,57.1787,3210133.5714,51.0662,56.9413,54.9681,169010354.0,2.0635
603801.XSHG,2020-12-02,61.496,7619.0,55.9473,56.6001,1204713.5714,50.3096,55.6358,55.339,63579432.0,0.7744
603801.XSHG,2020-12-03,61.5406,8389.0,56.3034,57.06,1366612.1429,50.3541,54.7901,54.7753,72498236.0,0.8785
603801.XSHG,2020-12-04,61.9411,7153.0,55.9473,57.5051,1116475.7143,50.6805,56.066,55.4874,59367882.0,0.7177
603801.XSHG,2020-12-07,61.5406,5232.0,55.5616,56.2292,674737.8571,50.3541,55.9176,55.2203,35423395.0,0.4337
603801.XSHG,2020-12-08,61.1251,5645.0,54.9384,56.0808,849297.1429,50.0128,55.3984,54.9236,44358780.0,0.5459
603801.XSHG,2020-12-09,60.4278,7897.0,53.4103,55.2945,1287246.4286,49.4491,54.8939,52.8762,65331589.0,0.8274
603801.XSHG,2020-12-10,58.7514,6196.0,52.4608,53.5438,909337.8571,48.0693,53.1433,52.0009,45139360.0,0.5845
603801.XSHG,2020-12-11,57.7128,6710.0,51.7487,53.0394,1177685.7143,47.2088,52.4608,50.4431,57520463.0,0.757
603801.XSHG,2020-12-14,56.9265,6664.0,52.0899,52.8317,871196.4286,46.5708,52.1344,51.0959,42789041.0,0.56
603801.XSHG,2020-12-15,57.2974,7773.0,51.6596,53.0394,1486793.5714,46.8824,51.9267,51.3333,72962915.0,0.9557
603801.XSHG,2020-12-16,56.8226,9156.0,50.4431,52.4608,1670916.4286,46.4967,51.1849,49.998,80522224.0,1.0741
603801.XSHG,2020-12-17,55.4874,8566.0,51.3333,51.4816,1399559.2857,45.3988,50.903,49.7755,67102490.0,0.8996
603801.XSHG,2020-12-18,56.4666,9086.0,50.265,51.6151,1632475.7143,46.1999,51.6003,50.0722,77998600.0,1.0493
603801.XSHG,2020-12-21,55.2945,8321.0,51.0514,51.8525,1507412.1429,45.2356,50.3096,49.8793,72384251.0,0.969
603801.XSHG,2020-12-22,56.155,11278.0,48.4995,51.3036,2017366.4286,45.9477,51.2739,48.1435,93904593.0,1.2968
603801.XSHG,2020-12-23,53.351,9275.0,48.2028,49.0781,1343320.0,43.6481,48.1583,47.8764,61362505.0,0.8635
603801.XSHG,2020-12-24,53.0246,11535.0,46.6153,48.8704,2337195.7143,43.381,48.6182,46.5412,103771613.0,1.5023
603801.XSHG,2020-12-25,51.2739,8343.0,47.3423,47.55,1376880.7143,41.9568,46.8972,46.2444,60914910.0,0.8851
603801.XSHG,2020-12-28,52.0751,10905.0,46.4373,47.6242,1670312.8571,42.6096,46.8824,46.0219,73603762.0,1.0737
603801.XSHG,2020-12-29,51.081,8076.0,47.6094,48.0545,1379774.2857,41.7936,46.2444,46.0812,61678112.0,0.8869
603801.XSHG,2020-12-30,52.3718,10688.0,48.9595,49.6123,1648336.4286,42.8469,48.2176,47.5797,76025598.0,1.0595
603801.XSHG,2020-12-31,53.8554,14330.0,51.1997,52.6685,2950607.8571,44.0635,49.4787,48.2176,143365517.0,1.8966
603801.XSHG,2021-01-04,56.3182,20252.0,47.9654,51.9267,4343135.0,46.0812,49.9683,46.8082,200960819.0,2.7918
603801.XSHG,2021-01-05,52.7575,18201.0,48.4254,50.7101,3852540.7143,43.1733,48.2028,47.8171,179565580.0,2.4764
603801.XSHG,2021-01-06,53.262,13579.0,47.6984,49.2562,2052966.4286,43.5888,48.3067,47.3275,93123169.0,1.3196
603801.XSHG,2021-01-07,52.4756,13357.0,45.102,48.1286,3218665.0,42.936,47.4758,44.5976,138842106.0,2.0689
603801.XSHG,2021-01-08,49.6123,15024.0,45.9774,46.5708,2450334.2857,40.5918,45.102,44.8053,105998307.0,1.5751
603801.XSHG,2021-01-11,50.5766,10083.0,46.1554,47.1791,1643560.0,41.3782,45.7548,44.7757,71053982.0,1.0565
603801.XSHG,2021-01-12,50.7695,11786.0,45.6362,46.9566,2320862.1429,41.5414,46.1554,45.0724,100812285.0,1.4918
603801.XSHG,2021-01-13,50.2057,12010.0,46.0071,46.3928,2529726.4286,41.0666,45.74,44.3157,108134611.0,1.6261
603801.XSHG,2021-01-14,50.6063,14210.0,47.8764,49.2265,4216230.0,41.4078,45.9922,45.6213,192011442.0,2.7102
603801.XSHG,2021-01-15,52.6685,16269.0,51.7042,52.0009,3512144.2857,43.0843,48.0248,48.0248,167197134.0,2.2576
603801.XSHG,2021-01-18,56.882,13523.0,54.5675,55.161,2983322.1429,46.5412,51.7783,51.7042,151939467.0,1.9177
603801.XSHG,2021-01-19,60.0273,13545.0,54.6121,55.5171,2309095.0,49.1078,54.256,53.6032,118964334.0,1.4843
603801.XSHG,2021-01-20,60.0718,11731.0,56.1847,56.704,2013683.5714,49.1523,54.8791,53.8554,105276192.0,1.2944
603801.XSHG,2021-01-21,61.8076,12596.0,59.2261,59.8641,2484060.0,50.5618,56.155,55.977,137904925.0,1.5967
603801.XSHG,2021-01-22,65.1458,11515.0,57.698,59.0332,1837187.8571,53.3065,58.9294,56.3776,99861013.0,1.1809
603801.XSHG,2021-01-25,63.4693,16091.0,55.3984,58.5882,2686663.5714,51.9267,57.2381,53.8554,140462986.0,1.727
603801.XSHG,2021-01-26,60.9323,11582.0,56.3776,57.4013,1613327.8571,49.8645,55.3687,54.8791,85977827.0,1.037
603801.XSHG,2021-01-27,62.0153,16698.0,58.6475,60.5317,2817912.1429,50.7398,57.6386,56.6891,156893238.0,1.8113
603801.XSHG,2021-01-28,64.5078,11650.0,56.5408,58.8107,1914180.0,52.7872,57.0749,56.5259,104040760.0,1.2304
603801.XSHG,2021-01-29,62.1934,10992.0,58.3359,59.9382,1790208.5714,50.8882,56.9117,56.9117,98817862.0,1.1507
603801.XSHG,2021-02-01,64.1666,16443.0,59.2113,60.0866,2605833.5714,52.5053,58.0095,57.1194,144080410.0,1.675
603801.XSHG,2021-02-02,65.1309,17641.0,61.3922,63.6176,2596527.8571,53.2916,59.4783,58.6178,151031559.0,1.669
603801.XSHG,2021-02-03,67.5344,14531.0,67.5195,67.5344,3616573.5714,55.25,60.6801,60.6355,224107043.0,2.3247
603801.XSHG,2021-02-04,74.27,22148.0,74.27,74.27,7418051.4286,60.7691,71.2138,67.9646,511338514.0,4.7683
603801.XSHG,2021-02-05,81.703,42771.0,73.1425,80.7089,8282407.8571,66.8371,77.801,72.7122,596720035.0,5.3239
603801.XSHG,2021-02-08,80.4567,33622.0,77.3114,79.7891,5601288.5714,65.8282,74.7448,73.5876,403457303.0,3.6005
603801.XSHG,2021-02-09,85.0411,18080.0,80.5902,81.7475,2991792.8571,69.5818,76.7477,76.7477,226468819.0,1.9231
603801.XSHG,2021-02-10,88.6463,17029.0,83.3053,84.5367,2674498.5714,72.5342,80.2935,80.1748,208725122.0,1.7192
603801.XSHG,2021-02-18,91.6432,25840.0,82.4596,87.0143,3321887.8571,74.9822,83.2459,81.5991,263152928.0,2.1353
603801.XSHG,2021-02-19,90.7085,28206.0,83.3349,88.2309,3592607.1429,74.2107,82.697,80.9611,284519990.0,2.3093
603801.XSHG,2021-02-22,91.6729,34377.0,75.3086,83.5723,5444775.0,74.997,83.5723,74.997,397649248.0,3.4999
603801.XSHG,2021-02-23,82.8453,26795.0,73.276,77.3708,3839293.5714,67.7718,76.1097,72.4748,270337923.0,2.4679
603801.XSHG,2021-02-24,80.6051,27361.0,71.0654,74.4926,3558679.2857,65.9469,74.4926,70.3533,241657839.0,2.2875
603801.XSHG,2021-02-25,78.1719,25634.0,70.6055,74.4629,3355677.1429,63.9589,71.822,70.3088,226850233.0,2.157
603801.XSHG,2021-02-26,77.6675,19608.0,68.751,71.4511,3238261.4286,63.5434,69.2702,67.8756,211585809.0,2.0815
603801.XSHG,2021-03-01,75.6201,25719.0,71.0506,72.0594,3990601.4286,61.8818,69.4037,68.4246,264801921.0,2.5651
603801.XSHG,2021-03-02,78.1571,18609.0,69.6708,70.9319,2310640.7143,63.944,70.1752,68.6916,151971156.0,1.4853
603801.XSHG,2021-03-03,76.6438,20655.0,72.1929,72.8903,3326872.1429,62.6978,69.0922,68.1723,223572058.0,2.1385
603801.XSHG,2021-03-04,79.4182,18005.0,70.7242,73.5727,3361539.2857,64.9677,71.2286,70.5016,228020455.0,2.1608
603801.XSHG,2021-03-05,77.801,16169.0,77.801,77.801,2838935.7143,63.6473,69.9972,69.1812,198602523.0,1.8249
603801.XSHG,2021-03-08,85.5752,34415.0,70.0269,78.6764,5646089.2857,70.0269,78.6319,70.0269,391675618.0,3.6293
603801.XSHG,2021-03-09,77.0296,23555.0,66.5849,68.9438,3997844.2857,63.0242,67.6234,64.3594,253176400.0,2.5698
603801.XSHG,2021-03-10,73.2463,20422.0,67.7718,69.1219,2792595.0,59.9234,66.8371,66.7777,178718775.0,1.7951
603801.XSHG,2021-03-11,74.5519,14957.0,74.5519,74.5519,3406585.7143,60.9916,68.751,68.2614,234655488.0,2.1897
603801.XSHG,2021-03-12,82.0145,21143.0,74.5816,77.1037,2982137.8571,67.1041,76.2284,74.4332,212160440.0,1.9169
603801.XSHG,2021-03-15,82.0442,16323.0,73.3502,75.6646,2104312.8571,67.119,75.6646,71.4363,144413525.0,1.3526
603801.XSHG,2021-03-16,80.6793,18790.0,76.2581,76.7032,2843213.5714,66.0211,73.8843,72.2523,201555815.0,1.8276
603801.XSHG,2021-03-17,83.8839,20099.0,79.0769,80.5161,3273985.0,68.6323,76.54,71.6588,239280401.0,2.1045
603801.XSHG,2021-03-18,86.9846,23739.0,86.7918,86.9846,4120150.0,71.1693,78.9286,78.1126,327071468.0,2.6484
603801.XSHG,2021-03-19,95.4709,18083.0,85.412,88.127,2408425.7143,78.1126,84.9076,84.418,195453473.0,1.5481
603801.XSHG,2021-03-22,93.9577,14185.0,86.05,88.854,2547031.4286,76.8664,85.3527,83.8097,206971047.0,1.6372
603801.XSHG,2021-03-23,94.655,31852.0,89.4771,91.658,5476178.5714,77.445,87.5336,84.685,459238254.0,3.5199
603801.XSHG,2021-03-24,98.4234,29274.0,88.0528,91.9844,3910673.5714,80.5309,91.4058,84.3883,325622546.0,2.5136
603801.XSHG,2021-03-25,96.8655,32219.0,86.7769,91.5542,5094216.4286,79.255,87.9787,81.5991,414926648.0,3.2744
603801.XSHG,2021-03-26,95.4561,31636.0,80.6644,85.3082,5431627.1429,78.0978,83.5723,78.1868,408891195.0,3.4912
603801.XSHG,2021-03-29,88.7353,23828.0,82.6821,83.4536,3586635.0,72.5935,80.9315,79.166,276587947.0,2.3053
603801.XSHG,2021-03-30,90.9459,25339.0,86.495,88.2754,3527104.2857,74.4184,83.6613,82.697,284915590.0,2.2671
603801.XSHG,2021-03-31,95.1446,20812.0,85.6049,86.7918,2537537.1429,77.8455,84.5663,83.5723,204471454.0,1.631
603801.XSHG,2021-04-01,94.1654,16052.0,88.8837,89.8629,2141824.2857,77.0444,87.4594,85.9016,177600884.0,1.3767
603801.XSHG,2021-04-02,97.7706,17534.0,87.3852,91.3168,2212693.5714,79.9968,90.2783,85.7236,183331584.0,1.4222
603801.XSHG,2021-04-06,96.1237,17176.0,87.3259,90.7975,2177897.8571,78.6467,87.0885,86.0945,180988497.0,1.3999
603801.XSHG,2021-04-07,96.0644,18516.0,85.3378,88.9579,2094865.0,78.5874,88.9579,84.0471,169283779.0,1.3465
603801.XSHG,2021-04-08,93.8686,22131.0,90.3525,90.3821,3164497.8571,76.807,87.3555,85.9016,264380387.0,2.034
603801.XSHG,2021-04-09,99.3877,21669.0,91.4948,93.1713,2829087.1429,81.3172,90.2189,87.9935,241811833.0,1.8184
603801.XSHG,2021-04-12,100.6488,29657.0,82.6376,97.0287,6174115.0,82.3409,90.8569,82.3409,497554130.0,3.9685
603801.XSHG,2021-04-13,90.9014,24954.0,81.5398,85.5752,3433360.0,74.3739,82.786,80.5606,269462703.0,2.2068
603801.XSHG,2021-04-14,89.6997,15889.0,83.8245,84.9966,2054024.2857,73.3798,82.3409,80.8573,162067704.0,1.3202
603801.XSHG,2021-04-15,92.207,22731.0,82.608,83.7949,3423660.7143,75.4421,83.7652,77.5191,260184722.0,2.2006
603801.XSHG,2021-04-16,90.8717,17662.0,80.1452,83.7503,2490570.7143,74.3442,83.2756,78.6615,188787774.0,1.6008
603801.XSHG,2021-04-19,88.1567,21509.0,81.0057,83.0827,2912465.0,72.1336,80.0413,78.0384,222089347.0,1.872
603801.XSHG,2021-04-20,89.1062,31510.0,77.5637,80.2193,4688225.0,72.9051,80.2193,75.4421,343879610.0,3.0134
603801.XSHG,2021-04-21,85.323,17315.0,77.8159,79.166,2481083.5714,69.8043,79.166,76.718,182365169.0,1.5947
603801.XSHG,2021-04-22,85.6049,12966.0,77.3411,78.7802,2094172.1429,70.0417,77.8307,76.9554,153831400.0,1.3461
603801.XSHG,2021-04-23,85.0708,9436.0,76.2877,77.89,1256760.7143,69.6115,77.6675,75.813,90864626.0,0.8078
603801.XSHG,2021-04-26,83.9135,18033.0,73.7062,76.8218,2591940.7143,68.6619,76.1987,72.9644,182077056.0,1.666
603801.XSHG,2021-04-27,81.0798,13825.0,73.9139,76.3174,1767297.1429,66.3327,73.4392,72.8457,124237861.0,1.1359
603801.XSHG,2021-04-28,81.3024,14033.0,72.6232,74.5074,1860675.7143,66.5255,73.8546,71.6588,127747981.0,1.196
603801.XSHG,2021-04-29,79.8929,10562.0,72.0298,73.4095,1372008.5714,65.3683,72.9348,71.3621,93450180.0,0.8819
603801.XSHG,2021-04-30,79.2401,15278.0,71.1544,74.0771,2294195.0,64.8342,72.371,70.65,156167877.0,1.4746
603801.XSHG,2021-05-06,78.2758,18397.0,72.6825,73.5876,2595055.0,64.033,71.1989,69.2999,177132112.0,1.668
603801.XSHG,2021-05-07,79.9523,15816.0,70.0269,73.4244,1955395.7143,65.4128,72.6974,69.9675,131715474.0,1.2569
603801.XSHG,2021-05-10,77.0296,12442.0,69.7301,70.3978,1932837.8571,63.0242,69.4483,68.6916,127006632.0,1.2424
603801.XSHG,2021-05-11,76.7032,8331.0,68.4839,69.8488,1215598.5714,62.7571,68.6323,67.8311,78546901.0,0.7813
603801.XSHG,2021-05-12,75.3382,8914.0,68.0833,68.4839,1175387.8571,61.6296,68.4839,66.6145,75028213.0,0.7555
603801.XSHG,2021-05-13,74.8931,7552.0,66.9409,68.6323,1125083.5714,61.2735,68.5136,66.4662,71304739.0,0.7232
603801.XSHG,2021-05-14,73.6321,8412.0,67.8014,68.113,1231840.7143,60.2498,67.5047,66.6145,78519967.0,0.7918
603801.XSHG,2021-05-17,74.5816,20678.0,71.3176,71.4956,3248855.7143,61.0213,68.0982,67.119,214532798.0,2.0882
603801.XSHG,2021-05-18,78.4538,16102.0,73.0238,74.1217,3482302.1429,64.1814,69.745,69.5966,237935095.0,2.2383
603801.XSHG,2021-05-19,80.3319,11623.0,71.6171,74.6979,1585290.3061,65.7299,73.1997,71.4905,107100869.0,1.0196
603801.XSHG,2021-05-20,78.7704,24083.0,69.0217,70.8997,3062726.0204,64.4639,70.6887,68.3254,196801571.0,1.9698
603801.XSHG,2021-05-21,75.9218,14299.0,70.5621,71.4905,1845595.4082,62.1216,69.2116,68.9373,120614617.0,1.187
603801.XSHG,2021-05-24,77.6098,16064.0,72.6511,73.3896,1840926.0204,63.5143,70.2245,69.3804,123374596.0,1.184
603801.XSHG,2021-05-25,79.9099,20389.0,76.5548,77.2722,2847145.9184,65.3923,73.3052,71.4272,198587339.0,1.8311
603801.XSHG,2021-05-26,84.2145,15840.0,76.175,78.1796,2366061.7347,68.8951,75.2465,75.1199,168491490.0,1.5217
603801.XSHG,2021-05-27,83.7925,13487.0,75.3309,76.9979,2262972.449,68.5575,76.175,74.4869,158989388.0,1.4554
603801.XSHG,2021-05-28,82.864,14405.0,74.1493,75.964,1883790.8163,67.7978,75.2676,73.6006,130296866.0,1.2116
603801.XSHG,2021-05-31,81.5558,11688.0,74.0649,75.1199,1735518.3673,66.7428,73.7905,73.0098,119636247.0,1.1162
603801.XSHG,2021-06-01,81.4713,22054.0,79.319,79.7833,3548801.0204,66.6584,74.0016,73.8116,257221454.0,2.2824
603801.XSHG,2021-06-02,87.253,15745.0,78.5594,80.1631,2077253.0612,71.385,78.9814,78.0741,152607753.0,1.336
