order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603801.XSHG,2021-06-03,86.409,20672.0,79.0236,81.408,2744534.6939,70.7098,78.4961,76.3438,202397014.0,1.7651
603801.XSHG,2021-06-04,86.9365,13893.0,79.3401,79.5511,1787808.6735,71.1318,78.2218,77.1878,130559091.0,1.1498
603801.XSHG,2021-06-07,87.2741,15358.0,76.3227,79.8888,2068764.2857,71.4061,78.7704,75.4575,147956002.0,1.3305
603801.XSHG,2021-06-08,83.9613,13494.0,76.5759,77.6098,1854462.7551,68.6841,76.7447,74.8456,131788864.0,1.1927
603801.XSHG,2021-06-09,84.2356,10390.0,75.964,76.5759,1476593.3673,68.9162,75.964,75.2254,104069918.0,0.9497
603801.XSHG,2021-06-10,83.5604,13204.0,77.9264,78.897,2028834.1837,68.3676,75.8163,75.0988,145194250.0,1.3048
603801.XSHG,2021-06-11,85.7127,8953.0,75.9007,78.6649,1193245.4082,70.1401,77.9475,75.7318,84582373.0,0.7674
603801.XSHG,2021-06-15,83.4971,9005.0,74.5924,75.7952,1082744.3878,68.3043,75.0566,73.6428,74943135.0,0.6964
603801.XSHG,2021-06-16,82.0622,9615.0,73.474,75.4997,1134137.2449,67.1437,74.1704,71.5327,77190912.0,0.7294
603801.XSHG,2021-06-17,80.8172,7391.0,75.9851,76.3227,976627.551,66.1308,73.875,73.4529,68264942.0,0.6281
603801.XSHG,2021-06-18,83.5815,11069.0,73.1786,76.2594,1638314.7959,68.3887,75.6052,72.419,112059431.0,1.0537
603801.XSHG,2021-06-21,80.5007,15748.0,72.0814,74.3603,2099976.0204,65.8565,73.2208,70.6676,140107543.0,1.3506
603801.XSHG,2021-06-22,79.2979,14535.0,71.7437,74.3603,1616628.0612,64.8648,72.3557,71.0685,108689880.0,1.0397
603801.XSHG,2021-06-23,78.9181,16744.0,75.9429,77.1456,2493879.0816,64.5694,72.3768,71.5327,173161637.0,1.6039
603801.XSHG,2021-06-24,83.5393,10692.0,75.0988,76.597,1428558.1633,68.3465,75.964,73.6006,99370092.0,0.9188
603801.XSHG,2021-06-25,82.6108,11355.0,73.8539,76.9135,1420991.8367,67.5868,75.1199,73.3263,98371886.0,0.9139
603801.XSHG,2021-06-28,81.2392,11353.0,72.7144,74.2759,1318606.6327,66.4685,73.8539,72.0181,89304784.0,0.8481
603801.XSHG,2021-06-29,79.9943,17816.0,69.2116,72.841,2481050.0,65.4345,72.6089,68.8107,161140767.0,1.5957
603801.XSHG,2021-06-30,76.1328,13493.0,67.4391,69.0006,1638455.6122,62.2904,68.5575,66.363,102692207.0,1.0538
603801.XSHG,2021-07-01,74.1915,14950.0,69.085,69.2116,1956180.6122,60.6868,67.6501,65.54,122923638.0,1.2581
603801.XSHG,2021-07-02,75.9851,18293.0,67.1437,70.7942,2379592.8571,62.1849,69.4226,66.4685,151646915.0,1.5304
603801.XSHG,2021-07-05,73.8539,11175.0,68.9373,69.3804,1676795.4082,60.4336,67.8189,67.1015,106747201.0,1.0784
603801.XSHG,2021-07-06,75.8374,14659.0,66.8905,69.2749,2254735.2041,62.0372,68.8951,65.3923,139599669.0,1.4501
603801.XSHG,2021-07-07,73.5795,15213.0,68.8107,70.1823,2383402.0408,60.2014,66.4685,65.8354,153065166.0,1.5329
603801.XSHG,2021-07-08,75.6896,12478.0,66.6584,69.5492,1663851.0204,61.9317,69.507,66.4896,104105304.0,1.0701
603801.XSHG,2021-07-09,73.3263,8148.0,67.629,68.3254,1183934.1837,59.9904,65.8776,65.5822,73575105.0,0.7614
603801.XSHG,2021-07-12,74.4025,6753.0,67.2914,68.5786,960617.8571,60.8767,68.1566,66.7217,60270737.0,0.6178
603801.XSHG,2021-07-13,74.0227,10134.0,66.5951,67.5024,1633185.2041,60.5602,66.8905,65.2024,100274074.0,1.0504
603801.XSHG,2021-07-14,73.263,11308.0,65.7299,67.3125,1376244.898,59.9271,66.8483,65.5611,84929484.0,0.8851
603801.XSHG,2021-07-15,72.3135,20809.0,63.2189,66.3841,3103420.9184,59.1675,65.8143,61.8684,181980020.0,1.996
603801.XSHG,2021-07-16,69.5492,15336.0,63.1978,64.9492,1945913.2653,56.8886,63.3033,62.4171,115753840.0,1.2515
603801.XSHG,2021-07-19,69.5281,10729.0,61.6785,63.8308,1737770.9184,56.8886,63.5143,61.4253,100684036.0,1.1176
603801.XSHG,2021-07-20,67.84,11647.0,61.5097,62.5226,1520453.0612,55.517,62.2271,60.6657,86825210.0,0.9779
603801.XSHG,2021-07-21,67.6712,8885.0,61.5097,62.5437,1493698.9796,55.3693,61.6996,61.1932,85896683.0,0.9607
603801.XSHG,2021-07-22,67.6712,10955.0,59.8005,61.7207,1821015.3061,55.3693,61.4464,59.5895,101919389.0,1.1712
603801.XSHG,2021-07-23,65.7721,12360.0,59.1464,60.3069,1820622.9592,53.8289,60.1592,57.8381,99596549.0,1.1709
603801.XSHG,2021-07-26,65.0547,12925.0,56.762,58.9143,1867847.449,53.2381,58.9143,55.6014,98587766.0,1.2013
603801.XSHG,2021-07-27,62.4382,11832.0,55.6014,58.6189,1782805.6122,51.0858,56.973,55.6014,94510018.0,1.1466
603801.XSHG,2021-07-28,61.1721,14489.0,54.6307,56.2555,2282170.9184,50.0518,54.884,52.0142,115521548.0,1.4678
603801.XSHG,2021-07-29,60.0959,12134.0,54.4408,56.6565,2219119.898,49.1656,55.1794,53.3858,112737412.0,1.4272
603801.XSHG,2021-07-30,59.8849,18893.0,55.2427,56.1289,2427907.6531,48.9968,54.4408,53.1959,123753016.0,1.5615
603801.XSHG,2021-08-02,60.7712,25713.0,54.3142,54.7363,4685187.2449,49.7142,53.1748,51.5922,230389866.0,3.0133
603801.XSHG,2021-08-03,59.7372,20667.0,54.9262,57.1418,2566878.0612,48.8912,53.5124,53.4913,132820556.0,1.6509
603801.XSHG,2021-08-04,60.4124,19635.0,52.5417,55.4748,3074194.3878,49.4399,54.9051,52.4362,152023782.0,1.9772
603801.XSHG,2021-08-05,57.7959,18813.0,52.6261,53.7445,2560273.4694,47.2876,52.6261,51.1491,125220493.0,1.6466
603801.XSHG,2021-08-06,57.8803,13307.0,50.6848,53.3858,2011100.0,47.372,52.6472,50.2417,95243696.0,1.2934
603801.XSHG,2021-08-09,55.7491,20683.0,55.7491,55.7491,4210146.9388,45.6206,50.7059,50.7059,212889115.0,2.7078
603801.XSHG,2021-08-10,61.3198,30609.0,53.217,56.8464,4833339.7959,50.1784,56.361,52.9638,242171320.0,3.1086
603801.XSHG,2021-08-11,58.5345,24342.0,55.7069,57.4794,4394979.5918,47.8995,54.0188,53.2803,228274414.0,2.8266
603801.XSHG,2021-08-12,61.2776,23797.0,53.8289,58.1968,3572053.0612,50.1362,55.9812,53.7023,183008627.0,2.2974
603801.XSHG,2021-08-13,59.2097,11710.0,53.2381,54.3564,2164990.3061,48.4481,53.8078,52.3096,107116333.0,1.3924
603801.XSHG,2021-08-16,58.5556,13126.0,54.6518,55.2638,2114844.898,47.9206,53.1748,52.3518,107055469.0,1.3602
603801.XSHG,2021-08-17,60.117,15167.0,53.7234,55.8546,2570603.5714,49.1867,54.6941,53.1326,130248520.0,1.6533
603801.XSHG,2021-08-18,59.1042,12069.0,52.8161,53.9977,1796532.6531,48.3426,53.9344,51.8243,87597028.0,1.1554
603801.XSHG,2021-08-19,58.0913,8893.0,52.1619,53.2592,1491317.8571,47.5408,52.7528,51.5711,72390707.0,0.9591
603801.XSHG,2021-08-20,57.3739,13327.0,50.6215,52.5839,1794386.2245,46.9499,52.3096,50.4105,85009016.0,1.1541
603801.XSHG,2021-08-23,55.6858,16507.0,54.4408,54.7152,2630570.4082,45.5573,51.3601,50.8748,130197405.0,1.6919
603801.XSHG,2021-08-24,59.8849,10105.0,53.4913,55.0739,1433570.4082,48.9968,54.4197,53.0904,71555628.0,0.922
603801.XSHG,2021-08-25,58.851,7361.0,53.6812,54.3775,1033183.1633,48.1527,53.6601,53.0482,51509102.0,0.6645
603801.XSHG,2021-08-26,59.0409,7714.0,51.8243,53.6812,1180533.6735,48.3215,53.6812,51.7399,57286045.0,0.7593
603801.XSHG,2021-08-27,57.0152,10579.0,51.2124,52.7105,1425468.8776,46.6334,51.6977,50.917,68271317.0,0.9168
603801.XSHG,2021-08-30,56.3399,14149.0,49.7353,51.972,2136004.0816,46.0848,51.972,49.1656,99275501.0,1.3738
603801.XSHG,2021-08-31,54.7152,23654.0,50.9381,52.2674,4236529.5918,44.7554,50.6426,47.6885,197015052.0,2.7247
603801.XSHG,2021-09-01,56.0234,18389.0,49.9674,51.3812,2782469.898,45.8527,50.917,49.0179,129370296.0,1.7895
603801.XSHG,2021-09-02,54.9684,10888.0,49.3133,50.4316,1731743.8776,44.9664,49.4821,48.9968,79623227.0,1.1138
603801.XSHG,2021-09-03,54.2509,9723.0,49.3133,49.7353,1524998.9796,44.3756,48.9968,48.427,69856742.0,0.9808
603801.XSHG,2021-09-06,54.2509,11949.0,50.9592,51.7399,2435440.3061,44.3756,49.2922,48.5747,114322279.0,1.5664
603801.XSHG,2021-09-07,56.0656,9523.0,52.5206,52.7105,1967623.4694,45.8738,51.0436,50.2206,94325358.0,1.2655
603801.XSHG,2021-09-08,57.7748,12042.0,52.6894,55.4537,2596544.3878,47.2665,52.4362,52.0775,129490141.0,1.67
603801.XSHG,2021-09-09,57.9647,8838.0,51.9509,52.8372,1620762.2449,47.4142,52.1408,51.4867,78114959.0,1.0424
603801.XSHG,2021-09-10,57.1418,5896.0,51.1702,52.3307,937408.1633,46.76,52.0353,50.8959,44709046.0,0.6029
603801.XSHG,2021-09-13,56.2977,5947.0,50.2839,51.3812,971911.7347,46.0637,51.1702,50.0096,45429323.0,0.6251
603801.XSHG,2021-09-14,55.306,6972.0,49.9674,50.8537,1209857.1429,45.2619,50.2839,49.5876,56238554.0,0.7781
603801.XSHG,2021-09-15,54.9684,9685.0,49.4399,50.3472,1622177.0408,44.9664,49.7564,48.1738,73977017.0,1.0433
603801.XSHG,2021-09-16,54.3775,8043.0,48.3637,49.883,1729548.4694,44.5022,49.461,47.8573,77857141.0,1.1124
603801.XSHG,2021-09-17,53.1959,6484.0,46.9288,48.4903,1399958.6735,43.5316,48.3426,46.8655,61723315.0,0.9004
603801.XSHG,2021-09-22,51.6133,10134.0,46.0637,47.0766,2781433.6735,42.2444,46.8444,44.7343,118823270.0,1.7889
603801.XSHG,2021-09-23,50.6637,12789.0,47.0555,48.7646,2424592.3469,41.4637,46.4646,46.0637,107747970.0,1.5594
603801.XSHG,2021-09-24,51.761,6617.0,46.2747,47.4353,1195796.4286,42.3499,47.0977,45.6417,51422588.0,0.7691
603801.XSHG,2021-09-27,50.8959,8482.0,46.4857,47.0555,1613020.4082,41.6536,46.2747,45.7683,69803293.0,1.0374
603801.XSHG,2021-09-28,51.128,15292.0,46.5068,47.3298,2640234.6939,41.8435,46.4224,45.5995,114249945.0,1.6981
603801.XSHG,2021-09-29,51.1491,12133.0,44.3334,46.4857,2166518.3673,41.8646,46.2747,44.2279,90311173.0,1.3934
603801.XSHG,2021-09-30,48.7646,11789.0,44.7765,46.1059,1576678.5714,39.9022,44.0169,44.0169,66111036.0,1.014
603801.XSHG,2021-10-08,49.25,14135.0,46.5279,46.8022,2099945.9184,40.3031,45.1564,44.5233,89821907.0,1.3506
603801.XSHG,2021-10-11,51.1913,10996.0,46.0637,46.8655,1495317.8571,41.8857,46.8655,45.9582,64184716.0,0.9617
603801.XSHG,2021-10-12,50.6637,14751.0,46.76,46.8866,1974382.6531,41.4637,45.7683,45.0508,84898154.0,1.2698
603801.XSHG,2021-10-13,51.4445,9064.0,46.0848,46.6334,1236604.0816,42.0756,46.6334,45.6206,52866248.0,0.7953
603801.XSHG,2021-10-14,50.6848,5545.0,45.8316,46.549,1011102.0408,41.4848,45.8949,45.6417,43212852.0,0.6503
603801.XSHG,2021-10-15,50.4105,9863.0,45.2408,46.1903,1334453.0612,41.2527,46.1903,45.0719,56330591.0,0.8583
603801.XSHG,2021-10-18,49.7564,6793.0,45.5362,45.8316,1012780.102,40.7251,45.4307,44.3967,42282769.0,0.6502
603801.XSHG,2021-10-19,50.094,11368.0,46.6967,46.9499,1643523.9796,40.9783,45.3463,45.3463,70866256.0,1.0552
603801.XSHG,2021-10-20,51.3601,12544.0,44.9664,47.0555,1733747.449,42.0334,46.6967,44.8398,73657010.0,1.1131
603801.XSHG,2021-10-21,49.461,6533.0,45.2619,45.7472,1051702.0408,40.4719,45.0297,44.6921,44166852.0,0.6752
603801.XSHG,2021-10-22,49.7986,21364.0,49.0179,49.5454,4507439.7959,40.7462,45.1564,44.7343,203090742.0,2.8938
603801.XSHG,2021-10-25,53.9133,20116.0,46.971,48.7857,3503603.5714,44.1224,48.7857,45.9582,152913431.0,2.2493
603801.XSHG,2021-10-26,51.6766,11754.0,46.2536,48.1105,2113755.102,42.2655,46.0848,46.0004,92072122.0,1.357
603801.XSHG,2021-10-27,50.8748,16029.0,44.1857,46.6334,2682383.1633,41.6325,46.2536,43.6793,110865183.0,1.7221
603801.XSHG,2021-10-28,48.5958,9371.0,42.6664,44.3123,1727068.3673,39.7756,44.2279,42.3499,68745454.0,1.0972
603801.XSHG,2021-10-29,46.9288,8804.0,41.5903,42.6875,2231405.102,38.404,42.6664,41.4848,86763549.0,1.4175
603801.XSHG,2021-11-01,45.7472,6477.0,42.0967,42.7508,1350130.6122,37.4334,41.6958,41.1471,52940262.0,0.8577
603801.XSHG,2021-11-02,46.3169,8752.0,40.8517,42.8352,1852959.1837,37.8976,42.2866,40.6829,71561362.0,1.1771
603801.XSHG,2021-11-03,44.9453,6261.0,41.6536,41.738,1120077.0408,36.7581,40.7251,40.704,42998241.0,0.7116
603801.XSHG,2021-11-04,45.8105,8491.0,42.7508,43.3417,1744172.9592,37.4967,41.9701,41.2527,68926140.0,1.108
603801.XSHG,2021-11-05,47.0344,6409.0,42.7508,43.4261,1130932.6531,38.4673,42.7719,42.4554,45098053.0,0.7184
603801.XSHG,2021-11-08,47.0344,4617.0,42.4132,43.0673,773991.3265,38.4673,42.1811,42.16,30513671.0,0.4917
603801.XSHG,2021-11-09,46.6545,4021.0,42.1178,42.8352,898860.2041,38.1719,42.2022,42.0967,35353615.0,0.571
603801.XSHG,2021-11-10,46.338,5079.0,42.371,42.6242,1142624.4898,37.8976,42.5609,41.3371,44434567.0,0.7259
603801.XSHG,2021-11-11,46.6123,21262.0,45.6839,46.2114,4845856.1224,38.1297,42.2233,42.1178,203622325.0,3.0784
603801.XSHG,2021-11-12,50.2628,19397.0,47.2032,47.372,3371042.3469,41.126,45.5362,44.9031,145383084.0,2.1415
603801.XSHG,2021-11-15,51.9298,14918.0,48.5536,49.039,2552138.2653,42.4765,47.1821,46.8444,114366674.0,1.6213
603801.XSHG,2021-11-16,53.4069,11851.0,48.4481,49.1656,1741831.6327,43.7004,48.5325,47.7518,78562473.0,1.1065
603801.XSHG,2021-11-17,53.3014,10002.0,48.005,48.4059,1734379.0816,43.5949,48.3004,47.5619,77135468.0,1.1018
603801.XSHG,2021-11-18,52.8161,9957.0,46.2114,48.2793,1496220.4082,43.2151,47.8573,46.0637,64942999.0,0.9505
603801.XSHG,2021-11-19,50.8325,13327.0,46.9921,47.4775,2268653.5714,41.5903,46.2114,45.1564,97560494.0,1.4412
603801.XSHG,2021-11-22,51.6977,7903.0,46.2325,47.6674,1429980.6122,42.2866,46.9499,46.0004,61669052.0,0.9084
603801.XSHG,2021-11-23,50.8537,8010.0,46.76,47.2665,1045902.551,41.6114,46.1481,45.8105,45307624.0,0.6644
603801.XSHG,2021-11-24,51.4445,13519.0,48.1105,49.0812,2421050.0,42.0756,46.4857,46.127,107712919.0,1.538
603801.XSHG,2021-11-25,52.9216,4895.0,47.4775,48.5114,890838.2653,43.2995,47.9417,47.161,39360260.0,0.5659
603801.XSHG,2021-11-26,52.2252,5811.0,46.76,47.9839,968489.7959,42.7297,47.372,46.7389,42560796.0,0.6153
603801.XSHG,2021-11-29,51.4445,7241.0,45.8527,46.8444,1082631.1224,42.0756,46.4224,45.0508,46319720.0,0.6878
603801.XSHG,2021-11-30,50.4316,7170.0,45.916,47.4353,1429222.449,41.2738,45.8527,45.3041,61377261.0,0.9079
603801.XSHG,2021-12-01,50.516,8368.0,46.3802,47.6885,1424005.6122,41.316,46.1692,45.9371,61776001.0,0.9046
603801.XSHG,2021-12-02,51.0225,7817.0,45.1142,46.4646,1310632.1429,41.738,46.127,45.1142,55485670.0,0.8326
603801.XSHG,2021-12-03,49.6298,7127.0,44.2068,45.5362,1569986.2245,40.5985,44.9453,43.9747,64663626.0,0.9974
603801.XSHG,2021-12-06,48.638,23275.0,45.6417,48.1105,4302816.8367,39.7967,44.8609,44.8609,185333881.0,2.7335
603801.XSHG,2021-12-07,50.1995,8037.0,50.1995,50.1995,3175071.4286,41.0838,47.6885,47.4775,146613237.0,2.017
603801.XSHG,2021-12-08,55.2216,58870.0,54.1243,55.2216,16809764.2857,45.1775,52.2463,49.883,830906649.0,10.6788
603801.XSHG,2021-12-09,59.5473,48572.0,58.028,59.0409,12887378.5714,48.7224,54.6518,54.1243,683716003.0,8.187
603801.XSHG,2021-12-10,63.8308,45921.0,57.2051,58.3656,8068036.2245,52.2252,56.572,55.306,428126141.0,5.1254
603801.XSHG,2021-12-13,62.9235,49518.0,57.7115,60.6235,7252375.0,51.4867,57.2051,55.7913,395805363.0,4.6072
603801.XSHG,2021-12-14,63.4932,40189.0,55.9179,57.7115,6069657.1429,51.9509,57.7115,54.7152,313965608.0,3.8559
603801.XSHG,2021-12-15,61.5097,30329.0,56.0234,56.361,4510567.3469,50.3261,55.8124,54.5041,232964486.0,2.8654
603801.XSHG,2021-12-16,61.6363,21523.0,57.2473,58.5556,3323628.5714,50.4316,56.3399,55.4959,176020329.0,2.1114
603801.XSHG,2021-12-17,62.9657,26809.0,57.8592,59.0198,3801342.3469,51.5289,57.2473,55.4537,202133403.0,2.4149
603801.XSHG,2021-12-20,63.6409,19109.0,56.5087,58.7244,2486542.3469,52.0775,57.0363,56.15,131788220.0,1.5796
603801.XSHG,2021-12-21,62.1638,27365.0,60.9611,61.8895,4751097.9592,50.8537,56.5298,56.1711,264428515.0,3.0182
603801.XSHG,2021-12-22,67.0593,23517.0,59.9693,61.6152,4226565.3061,54.8629,61.1932,58.7033,234585817.0,2.685
603801.XSHG,2021-12-23,65.962,19277.0,59.6106,60.1592,3030621.4286,53.9766,59.9693,58.2601,166532722.0,1.9253
603801.XSHG,2021-12-24,65.5822,16755.0,60.9611,61.5097,2607803.0612,53.6601,59.5051,58.3445,146408642.0,1.6567
603801.XSHG,2021-12-27,67.0593,24045.0,67.0593,67.0593,5341121.9388,54.8629,60.9611,60.7712,323318917.0,3.3931
603801.XSHG,2021-12-28,73.7694,26892.0,66.363,67.418,5363959.6939,60.3491,66.6795,64.3584,328117458.0,3.4076
603801.XSHG,2021-12-29,73.0098,17069.0,65.962,67.629,2435277.0408,59.7372,66.0042,64.3584,148528844.0,1.5471
603801.XSHG,2021-12-30,72.5667,23228.0,65.2024,66.6795,3341692.8571,59.3574,65.329,63.0923,200870963.0,2.1229
603801.XSHG,2021-12-31,71.7226,18594.0,64.1895,66.4685,3170126.0204,58.6822,64.4428,63.3666,190226124.0,2.0139
603801.XSHG,2022-01-04,70.6043,31919.0,59.3785,65.1391,5555080.102,57.7748,64.3795,58.5134,314167469.0,3.529
603801.XSHG,2022-01-05,65.3079,34358.0,60.0959,60.4758,6199235.2041,53.4491,59.3785,56.0234,335969104.0,3.9382
603801.XSHG,2022-01-06,66.1097,26415.0,64.1473,64.7804,5119888.2653,54.0821,58.8299,57.7326,298550040.0,3.2525
603801.XSHG,2022-01-07,70.5621,27665.0,65.4134,68.3254,4381774.4898,57.7326,63.873,62.6281,269288335.0,2.7836
603801.XSHG,2022-01-10,71.9548,20051.0,66.3208,66.6373,2442892.8571,58.8721,64.9914,63.5143,148838872.0,1.5519
603801.XSHG,2022-01-11,72.9465,19573.0,64.5694,67.7345,2494597.449,59.695,65.7721,64.3584,152669016.0,1.5847
603801.XSHG,2022-01-12,71.0263,24789.0,64.8437,65.8143,3504775.5102,58.1124,64.7382,61.8262,207262869.0,2.2265
603801.XSHG,2022-01-13,71.3217,26349.0,58.3867,65.2024,4030492.8571,58.3656,64.5694,58.3656,226687741.0,2.5605
603801.XSHG,2022-01-14,64.2317,28713.0,57.7748,59.8638,3600285.7143,52.5417,58.2601,57.1418,195352007.0,2.2872
603801.XSHG,2022-01-17,63.5565,32283.0,56.7409,59.2941,4380780.102,51.9931,57.9647,56.1078,232741489.0,2.783
603801.XSHG,2022-01-18,62.4171,28764.0,59.8427,60.3069,3784993.3673,51.0647,56.5932,55.4959,206037610.0,2.4045
603801.XSHG,2022-01-19,65.8354,20953.0,61.0244,62.818,3100533.1633,53.85,59.0831,59.0831,176378498.0,1.9697
603801.XSHG,2022-01-20,67.1226,21852.0,60.5602,62.8391,3072051.5306,54.9262,61.0033,60.2014,175466432.0,1.9516
603801.XSHG,2022-01-21,66.6162,18973.0,58.3445,60.3913,2116505.102,54.5041,60.1803,57.817,115290373.0,1.3446
603801.XSHG,2022-01-24,64.1895,11700.0,59.0831,59.3996,1679515.8163,52.5206,58.851,57.8592,91526537.0,1.0669
603801.XSHG,2022-01-25,64.9914,23913.0,55.3271,59.2097,5017980.6122,53.1748,59.0831,55.3271,264643024.0,3.1878
603801.XSHG,2022-01-26,60.8556,22735.0,56.0656,57.7115,2292036.7347,49.7986,55.9179,55.0739,119619665.0,1.4561
603801.XSHG,2022-01-27,61.6785,12489.0,54.4408,56.6776,1481660.2041,50.4527,56.6354,54.2298,75686422.0,0.9413
603801.XSHG,2022-01-28,59.8849,11045.0,54.5463,55.8335,1622211.2245,48.9968,54.884,53.639,82348649.0,1.0305
603801.XSHG,2022-02-07,60.0115,12775.0,54.3353,55.0317,1860841.3265,49.1023,54.5463,53.3647,93779550.0,1.1821
603801.XSHG,2022-02-08,59.7794,20104.0,56.4243,57.7115,2940772.449,48.9123,54.3353,53.8078,153163155.0,1.8682
603801.XSHG,2022-02-09,62.0583,15692.0,54.9051,58.1546,2198460.2041,50.7903,56.7409,54.4408,113185146.0,1.3966
603801.XSHG,2022-02-10,60.3913,16962.0,54.8207,55.0317,2348452.551,49.4188,54.2298,52.795,117311959.0,1.4919
603801.XSHG,2022-02-11,60.3069,24163.0,58.45,60.0959,4170006.6327,49.3344,54.5252,54.4408,223024294.0,2.6491
603801.XSHG,2022-02-14,64.2951,16869.0,56.3399,57.8592,2243579.5918,52.605,57.7748,55.8335,118174748.0,1.4253
603801.XSHG,2022-02-15,61.9739,10412.0,56.6776,57.2895,1533552.0408,50.7059,56.5509,55.4959,80455844.0,0.9742
603801.XSHG,2022-02-16,62.3538,14504.0,60.0959,60.6235,2544600.0,51.0014,58.028,57.395,140526790.0,1.6165
603801.XSHG,2022-02-17,66.1097,22184.0,59.6739,60.3913,2549955.6122,54.0821,60.328,57.0785,139106930.0,1.6199
603801.XSHG,2022-02-18,65.6455,10730.0,59.5051,60.9611,1384152.551,53.7023,59.0831,58.7033,76741985.0,0.8793
603801.XSHG,2022-02-21,65.4556,9047.0,60.1381,60.3069,1385497.449,53.5546,59.5051,58.028,75971368.0,0.8802
603801.XSHG,2022-02-22,66.1519,9075.0,59.1886,60.3491,1069322.9592,54.1243,60.1381,58.45,58844040.0,0.6793
603801.XSHG,2022-02-23,65.118,6149.0,59.1253,59.4629,936385.2041,53.2803,59.0831,58.3867,51368506.0,0.5949
603801.XSHG,2022-02-24,65.0336,15014.0,60.4969,62.5648,2703475.0,53.217,58.8721,58.64,152735010.0,1.7174
603801.XSHG,2022-02-25,66.5529,9730.0,59.8005,61.6363,1378504.5918,54.4408,59.484,59.484,77827195.0,0.8757
603801.XSHG,2022-02-28,65.7721,9967.0,58.9776,59.7794,1822188.7755,53.8289,59.6317,57.5427,99526157.0,1.1576
603801.XSHG,2022-03-01,64.8859,8327.0,59.6106,60.0115,1599011.7347,53.0904,58.5556,58.2601,88388145.0,1.0158
603801.XSHG,2022-03-02,65.5822,4751.0,59.2519,59.6106,664362.7551,53.6601,59.3785,58.6611,36451917.0,0.4221
603801.XSHG,2022-03-03,65.1813,7713.0,59.273,59.9693,1369482.1429,53.3225,59.0198,58.5556,75322061.0,0.87
603801.XSHG,2022-03-04,65.2024,9836.0,59.2941,59.484,1429465.8163,53.3436,59.1886,57.395,77839102.0,0.9081
