order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
688067.XSHG,2021-06-16,0.0,0.0,38.3,45.5,9843088.0,0.0,38.24,37.6,390926160.0,71.1187
688067.XSHG,2021-06-17,0.0,0.0,31.4,35.78,6604921.0,0.0,35.78,31.16,215096415.0,47.7221
688067.XSHG,2021-06-18,0.0,0.0,30.9,32.38,3184695.0,0.0,30.96,30.6,100119756.0,23.0102
688067.XSHG,2021-06-21,0.0,0.0,32.02,32.69,2834667.0,0.0,31.2,30.72,90424819.0,20.4811
688067.XSHG,2021-06-22,0.0,0.0,31.61,33.07,2929514.0,0.0,32.7,31.61,94192251.0,21.1664
688067.XSHG,2021-06-23,37.93,0.0,32.04,32.6,2113169.0,25.29,31.3,31.15,67219380.0,15.2682
688067.XSHG,2021-06-24,38.45,0.0,30.85,32.1,2236231.0,25.63,32.0,30.76,69830897.0,16.1573
688067.XSHG,2021-06-25,37.02,2217.0,31.03,31.36,1533400.0,24.68,31.06,30.3,47228325.0,11.0792
688067.XSHG,2021-06-28,37.24,2746.0,31.86,32.3,2071849.0,24.82,31.52,31.11,65885306.0,14.9696
688067.XSHG,2021-06-29,38.23,2892.0,32.2,32.82,2261513.0,25.49,31.89,31.6,73176803.0,16.34
688067.XSHG,2021-06-30,38.64,2564.0,31.39,32.44,1885287.0,25.76,32.42,31.0,59449793.0,13.6217
688067.XSHG,2021-07-01,37.67,2052.0,31.62,32.08,1471437.0,25.11,31.1,31.1,46789044.0,10.6315
688067.XSHG,2021-07-02,37.94,1513.0,31.37,31.8,1025829.0,25.3,31.8,31.05,32185571.0,7.4119
688067.XSHG,2021-07-05,37.64,2305.0,32.1,32.5,1726736.0,25.1,31.6,31.05,54848160.0,12.4761
688067.XSHG,2021-07-06,38.52,4222.0,33.74,34.43,2884915.0,25.68,32.3,32.12,96535428.0,20.8442
688067.XSHG,2021-07-07,40.49,2512.0,33.9,34.1,1615040.0,26.99,33.16,32.86,54050916.0,11.6691
688067.XSHG,2021-07-08,40.68,3058.0,33.48,34.91,1988997.0,27.12,33.9,33.1,67446050.0,14.371
688067.XSHG,2021-07-09,40.18,1902.0,33.8,34.78,1319323.0,26.78,33.45,33.1,44486411.0,9.5324
688067.XSHG,2021-07-12,40.56,2372.0,33.03,34.15,1577200.0,27.04,33.96,33.0,52753050.0,11.3956
688067.XSHG,2021-07-13,39.64,2830.0,32.59,33.41,1418133.0,26.42,33.0,32.39,46577905.0,10.2464
688067.XSHG,2021-07-14,39.11,1275.0,32.56,33.15,793612.0,26.07,32.52,32.28,25967194.0,5.734
688067.XSHG,2021-07-15,39.07,1527.0,31.74,32.89,877770.0,26.05,32.65,31.61,28136288.0,6.3421
688067.XSHG,2021-07-16,38.09,1553.0,31.27,32.19,837776.0,25.39,31.8,31.27,26462719.0,6.0531
688067.XSHG,2021-07-19,37.52,1161.0,31.37,31.6,582764.0,25.02,31.26,31.0,18223228.0,4.2106
688067.XSHG,2021-07-20,37.64,1122.0,31.36,31.45,534500.0,25.1,31.21,31.11,16720826.0,3.8619
688067.XSHG,2021-07-21,37.63,1015.0,31.32,31.9,581192.0,25.09,31.46,31.32,18317087.0,4.1993
688067.XSHG,2021-07-22,37.58,1776.0,30.63,31.47,1174680.0,25.06,31.43,30.44,36159462.0,8.4873
688067.XSHG,2021-07-23,36.76,1222.0,29.88,30.88,745080.0,24.5,30.64,29.81,22553912.0,5.3834
688067.XSHG,2021-07-26,35.86,1327.0,28.81,29.91,833284.0,23.9,29.78,28.68,24199921.0,6.0207
688067.XSHG,2021-07-27,34.57,891.0,28.83,29.37,539695.0,23.05,29.02,28.79,15656646.0,3.8994
688067.XSHG,2021-07-28,34.6,1032.0,27.93,28.83,692064.0,23.06,28.83,27.4,19313142.0,5.0003
688067.XSHG,2021-07-29,33.52,908.0,28.8,29.06,587027.0,22.34,28.25,28.12,16821778.0,4.2414
688067.XSHG,2021-07-30,34.56,1168.0,29.34,29.6,597474.0,23.04,28.67,28.21,17266191.0,4.3169
688067.XSHG,2021-08-02,35.21,836.0,29.49,29.74,549186.0,23.47,29.4,29.0,16128428.0,3.968
688067.XSHG,2021-08-03,35.39,1182.0,29.73,30.27,693798.0,23.59,29.4,29.36,20723663.0,5.0129
688067.XSHG,2021-08-04,35.68,980.0,29.48,29.65,618775.0,23.78,29.52,29.11,18147507.0,4.4708
688067.XSHG,2021-08-05,35.38,1203.0,29.81,30.08,633203.0,23.58,29.26,29.26,18830349.0,4.575
688067.XSHG,2021-08-06,35.77,1081.0,29.27,29.81,615262.0,23.85,29.81,28.82,17905905.0,4.4454
688067.XSHG,2021-08-09,35.12,875.0,29.6,29.66,493015.0,23.42,29.27,28.74,14463773.0,3.5622
688067.XSHG,2021-08-10,35.52,971.0,30.06,30.3,521004.0,23.68,29.65,29.53,15646843.0,3.7644
688067.XSHG,2021-08-11,36.07,1734.0,30.85,31.15,927417.0,24.05,29.94,29.81,28563347.0,6.7008
688067.XSHG,2021-08-12,37.02,978.0,30.85,31.5,521582.0,24.68,30.59,30.59,16148716.0,3.7686
688067.XSHG,2021-08-13,37.02,1869.0,31.18,31.85,1034677.0,24.68,30.76,30.76,32380089.0,7.4758
688067.XSHG,2021-08-16,37.42,1201.0,31.4,31.62,718347.0,24.94,31.18,31.01,22480314.0,5.1902
688067.XSHG,2021-08-17,37.68,1319.0,30.36,31.55,692567.0,25.12,31.4,30.0,21254622.0,5.004
688067.XSHG,2021-08-18,36.43,1045.0,30.43,30.65,495500.0,24.29,30.58,30.01,15020546.0,3.5801
688067.XSHG,2021-08-19,36.52,848.0,30.16,30.48,378895.0,24.34,30.45,30.11,11461846.0,2.7376
688067.XSHG,2021-08-20,36.19,982.0,29.1,30.01,531211.0,24.13,30.01,28.91,15562069.0,3.8381
688067.XSHG,2021-08-23,34.92,1097.0,29.59,29.88,465588.0,23.28,29.13,29.13,13777888.0,3.364
688067.XSHG,2021-08-24,35.51,1129.0,30.19,30.5,424242.0,23.67,29.77,29.61,12807223.0,3.0653
688067.XSHG,2021-08-25,36.23,1236.0,30.67,31.1,582204.0,24.15,30.51,30.33,17881062.0,4.2066
688067.XSHG,2021-08-26,36.8,1131.0,30.1,31.01,532657.0,24.54,30.96,29.93,16088279.0,3.8486
688067.XSHG,2021-08-27,36.12,1871.0,29.0,30.1,961022.0,24.08,30.0,28.77,27980505.0,6.9436
688067.XSHG,2021-08-30,34.8,1408.0,28.5,29.1,609748.0,23.2,29.01,28.36,17488912.0,4.4056
688067.XSHG,2021-08-31,34.2,1049.0,28.63,29.16,437538.0,22.8,28.85,28.4,12602564.0,3.1613
688067.XSHG,2021-09-01,34.36,1004.0,28.64,28.85,463366.0,22.9,28.85,28.1,13174809.0,3.3479
688067.XSHG,2021-09-02,34.37,937.0,29.01,29.18,507385.0,22.91,28.61,28.5,14664576.0,3.666
688067.XSHG,2021-09-03,34.81,833.0,29.47,29.72,560781.0,23.21,29.19,29.01,16465312.0,4.0518
688067.XSHG,2021-09-06,35.36,720.0,29.85,30.0,430220.0,23.58,29.39,29.39,12754119.0,3.1084
688067.XSHG,2021-09-07,35.82,639.0,29.52,29.97,380113.0,23.88,29.8,29.5,11262137.0,2.7464
688067.XSHG,2021-09-08,35.42,491.0,29.57,29.73,353481.0,23.62,29.55,29.39,10437929.0,2.554
688067.XSHG,2021-09-09,35.48,681.0,29.31,29.62,351767.0,23.66,29.62,29.3,10346792.0,2.5416
688067.XSHG,2021-09-10,35.17,621.0,29.2,29.52,293924.0,23.45,29.52,29.11,8599449.0,2.1237
688067.XSHG,2021-09-13,35.04,546.0,29.05,29.29,275453.0,23.36,29.03,29.03,8022452.0,1.9902
688067.XSHG,2021-09-14,34.86,591.0,28.88,29.11,399691.0,23.24,28.96,28.6,11535617.0,2.8879
688067.XSHG,2021-09-15,34.66,386.0,28.75,28.96,207960.0,23.1,28.88,28.51,5991725.0,1.5026
688067.XSHG,2021-09-16,34.5,651.0,28.34,28.89,328738.0,23.0,28.6,28.32,9388279.0,2.3752
688067.XSHG,2021-09-17,34.01,475.0,28.74,28.86,250341.0,22.67,28.45,28.22,7137463.0,1.8088
688067.XSHG,2021-09-22,34.49,443.0,28.45,28.77,189348.0,22.99,28.5,28.28,5391590.0,1.3681
688067.XSHG,2021-09-23,34.14,343.0,28.86,28.88,167218.0,22.76,28.52,28.52,4795780.0,1.2082
688067.XSHG,2021-09-24,34.63,345.0,28.32,28.86,234542.0,23.09,28.86,28.31,6680768.0,1.6946
688067.XSHG,2021-09-27,33.98,449.0,27.86,28.54,269045.0,22.66,28.33,27.68,7545006.0,1.9439
688067.XSHG,2021-09-28,33.43,233.0,27.85,27.93,119837.0,22.29,27.72,27.6,3328221.0,0.8659
688067.XSHG,2021-09-29,33.42,397.0,27.3,27.9,177190.0,22.28,27.61,27.03,4853426.0,1.2802
688067.XSHG,2021-09-30,32.76,271.0,27.76,28.2,167869.0,21.84,27.69,27.65,4667131.0,1.2129
688067.XSHG,2021-10-08,33.31,412.0,27.86,28.07,181631.0,22.21,27.76,27.76,5070792.0,1.3123
688067.XSHG,2021-10-11,33.43,338.0,27.9,28.18,146133.0,22.29,28.18,27.72,4081042.0,1.0558
688067.XSHG,2021-10-12,33.48,317.0,27.4,27.92,129185.0,22.32,27.86,27.23,3553320.0,0.9334
688067.XSHG,2021-10-13,32.88,297.0,27.7,27.83,134622.0,21.92,27.72,27.38,3717070.0,0.9727
688067.XSHG,2021-10-14,33.24,447.0,27.67,27.76,200600.0,22.16,27.65,27.54,5545093.0,1.4494
688067.XSHG,2021-10-15,33.2,357.0,27.39,27.8,173923.0,22.14,27.8,27.3,4772199.0,1.2566
688067.XSHG,2021-10-18,32.87,243.0,27.17,27.5,151916.0,21.91,27.5,27.0,4120929.0,1.0976
688067.XSHG,2021-10-19,32.6,450.0,26.8,27.32,347396.0,21.74,27.32,26.8,9365430.0,2.51
688067.XSHG,2021-10-20,32.16,418.0,26.53,26.86,273945.0,21.44,26.81,26.48,7290021.0,1.9793
688067.XSHG,2021-10-21,31.84,558.0,26.01,26.67,270339.0,21.22,26.54,25.96,7074392.0,1.9533
688067.XSHG,2021-10-22,31.21,500.0,25.53,26.29,262842.0,20.81,26.01,25.36,6753990.0,1.8991
688067.XSHG,2021-10-25,30.64,281.0,25.74,25.77,141741.0,20.42,25.53,25.38,3632812.0,1.0241
688067.XSHG,2021-10-26,30.89,345.0,25.88,26.38,177588.0,20.59,25.51,25.5,4615860.0,1.2831
688067.XSHG,2021-10-27,31.06,361.0,24.97,26.17,209552.0,20.7,25.53,24.9,5282730.0,1.5141
688067.XSHG,2021-10-28,29.96,518.0,23.92,24.91,253986.0,19.98,24.91,23.83,6129463.0,1.8351
688067.XSHG,2021-10-29,28.7,267.0,24.28,24.44,202689.0,19.14,23.92,23.89,4905054.0,1.4645
688067.XSHG,2021-11-01,29.14,313.0,24.55,24.71,140328.0,19.42,24.37,24.2,3435609.0,1.0139
688067.XSHG,2021-11-02,29.46,428.0,24.4,25.07,245140.0,19.64,24.56,24.17,6038199.0,1.7712
688067.XSHG,2021-11-03,29.28,286.0,24.47,24.72,184436.0,19.52,24.4,24.24,4500911.0,1.3326
688067.XSHG,2021-11-04,29.36,537.0,25.15,25.27,403787.0,19.58,24.47,24.33,10065217.0,2.9175
688067.XSHG,2021-11-05,30.18,410.0,25.15,25.38,193261.0,20.12,24.93,24.93,4857064.0,1.3964
688067.XSHG,2021-11-08,30.18,343.0,25.1,25.68,141086.0,20.12,25.68,24.94,3541362.0,1.0194
688067.XSHG,2021-11-09,30.12,321.0,25.4,25.57,170377.0,20.08,25.01,25.01,4310990.0,1.231
688067.XSHG,2021-11-10,30.48,508.0,25.69,25.75,355076.0,20.32,25.47,25.21,9034335.0,2.5655
688067.XSHG,2021-11-11,30.83,810.0,26.24,26.58,425783.0,20.55,25.69,25.53,11142027.0,3.0764
688067.XSHG,2021-11-12,31.49,402.0,26.55,26.67,212394.0,20.99,26.2,26.01,5595273.0,1.5346
688067.XSHG,2021-11-15,31.86,728.0,27.06,27.25,480633.0,21.24,26.3,26.3,13009082.0,3.4727
688067.XSHG,2021-11-16,32.47,460.0,26.58,27.18,296613.0,21.65,27.18,26.55,7936156.0,2.1431
688067.XSHG,2021-11-17,31.9,546.0,26.91,27.19,243742.0,21.26,26.56,26.48,6553218.0,1.7611
688067.XSHG,2021-11-18,32.29,603.0,26.4,27.08,319049.0,21.53,26.75,26.33,8490739.0,2.3052
688067.XSHG,2021-11-19,31.68,681.0,27.04,27.26,276667.0,21.12,26.45,26.4,7440088.0,1.999
688067.XSHG,2021-11-22,32.45,403.0,27.02,27.25,176847.0,21.63,26.83,26.81,4779512.0,1.2778
688067.XSHG,2021-11-23,32.42,537.0,27.31,27.47,297426.0,21.62,27.0,26.98,8096699.0,2.149
688067.XSHG,2021-11-24,32.77,776.0,27.74,27.86,442409.0,21.85,27.5,27.22,12184813.0,3.1965
688067.XSHG,2021-11-25,33.29,752.0,28.08,28.5,389926.0,22.19,27.75,27.58,10962018.0,2.8173
688067.XSHG,2021-11-26,33.7,595.0,27.39,28.08,360568.0,22.46,28.08,27.35,9938181.0,2.6052
688067.XSHG,2021-11-29,32.87,713.0,27.36,27.75,313971.0,21.91,26.92,26.59,8605208.0,2.2685
688067.XSHG,2021-11-30,32.83,638.0,27.84,27.84,278981.0,21.89,27.55,27.15,7670524.0,2.0157
688067.XSHG,2021-12-01,33.41,715.0,27.98,28.12,312679.0,22.27,27.71,27.53,8719178.0,2.2592
688067.XSHG,2021-12-02,33.58,765.0,27.43,28.19,313923.0,22.38,28.0,27.43,8720213.0,2.2682
688067.XSHG,2021-12-03,32.92,431.0,27.33,27.67,263739.0,21.94,27.45,27.2,7214934.0,1.9056
688067.XSHG,2021-12-06,32.8,809.0,26.25,27.21,444741.0,21.86,27.2,26.24,11879537.0,3.2134
688067.XSHG,2021-12-07,31.5,384.0,25.93,26.92,156250.0,21.0,26.92,25.79,4078867.0,1.1289
688067.XSHG,2021-12-08,31.12,357.0,26.04,26.43,144075.0,20.74,26.27,25.8,3754854.0,1.041
688067.XSHG,2021-12-09,31.25,392.0,26.04,26.26,174899.0,20.83,26.04,25.77,4555802.0,1.2637
688067.XSHG,2021-12-10,31.25,489.0,26.4,26.47,180405.0,20.83,26.04,25.83,4731787.0,1.3035
688067.XSHG,2021-12-13,31.68,512.0,26.0,26.55,213342.0,21.12,26.4,25.86,5604283.0,1.5414
688067.XSHG,2021-12-14,31.2,644.0,26.53,26.78,257927.0,20.8,25.99,25.78,6844720.0,1.8636
688067.XSHG,2021-12-15,31.84,463.0,26.44,26.75,256425.0,21.22,26.53,26.33,6799265.0,1.8527
688067.XSHG,2021-12-16,31.73,1147.0,26.54,26.55,407742.0,21.15,26.28,26.11,10732964.0,2.8217
688067.XSHG,2021-12-17,31.85,768.0,26.83,27.19,445888.0,21.23,26.48,26.21,11931530.0,3.0857
688067.XSHG,2021-12-20,32.2,953.0,26.99,27.29,511303.0,21.46,26.83,26.53,13798622.0,3.5384
688067.XSHG,2021-12-21,32.39,787.0,27.17,27.27,369289.0,21.59,26.99,26.86,9996197.0,2.5556
688067.XSHG,2021-12-22,32.6,1181.0,27.95,27.97,640921.0,21.74,27.17,27.05,17735273.0,4.4354
688067.XSHG,2021-12-23,33.54,1105.0,27.43,27.92,578820.0,22.36,27.92,27.11,15838996.0,4.0057
688067.XSHG,2021-12-24,32.92,643.0,27.01,27.41,399895.0,21.94,27.41,26.7,10781529.0,2.7674
688067.XSHG,2021-12-27,32.41,459.0,27.11,27.39,273351.0,21.61,26.82,26.8,7426751.0,1.8917
688067.XSHG,2021-12-28,32.53,510.0,27.28,27.67,252145.0,21.69,27.48,27.12,6897754.0,1.7449
688067.XSHG,2021-12-29,32.74,457.0,27.21,27.6,213041.0,21.82,27.12,27.02,5825796.0,1.4743
688067.XSHG,2021-12-30,32.65,1324.0,27.8,28.1,678154.0,21.77,27.43,27.08,18830363.0,4.6931
688067.XSHG,2021-12-31,33.36,1033.0,27.81,28.15,428994.0,22.24,28.0,27.68,11954979.0,2.9688
688067.XSHG,2022-01-04,33.37,1015.0,28.13,28.18,558717.0,22.25,27.81,27.66,15643072.0,3.8666
688067.XSHG,2022-01-05,33.76,806.0,27.55,28.21,426212.0,22.5,28.18,27.32,11751929.0,2.9496
688067.XSHG,2022-01-06,33.06,1448.0,28.41,28.54,812118.0,22.04,27.42,27.35,22897711.0,5.6202
688067.XSHG,2022-01-07,34.09,1136.0,28.08,28.7,626391.0,22.73,28.38,28.03,17752167.0,4.3349
688067.XSHG,2022-01-10,33.7,1365.0,28.49,28.91,742919.0,22.46,28.38,27.71,21181721.0,5.1413
688067.XSHG,2022-01-11,34.19,3028.0,30.13,30.25,1808872.0,22.79,28.6,28.37,53406803.0,12.5181
688067.XSHG,2022-01-12,36.16,4002.0,30.9,32.77,2945147.0,24.1,30.34,30.34,92796607.0,20.3816
688067.XSHG,2022-01-13,37.08,2466.0,30.22,31.56,1561047.0,24.72,30.21,30.02,47854399.0,10.8031
688067.XSHG,2022-01-14,36.26,2540.0,30.73,31.55,1348519.0,24.18,30.3,30.06,41728112.0,9.3323
688067.XSHG,2022-01-17,36.88,2314.0,31.1,31.34,1197617.0,24.58,30.45,29.63,36723985.0,8.288
688067.XSHG,2022-01-18,37.32,2289.0,29.41,31.42,1263552.0,24.88,31.42,29.11,37514985.0,8.7443
688067.XSHG,2022-01-19,35.29,1539.0,29.51,29.89,687202.0,23.53,29.21,29.21,20326712.0,4.7557
688067.XSHG,2022-01-20,35.41,2270.0,27.77,29.97,1114737.0,23.61,29.97,27.7,31766652.0,7.7144
688067.XSHG,2022-01-21,33.32,1308.0,27.53,28.2,411210.0,22.22,27.72,27.36,11386004.0,2.8457
688067.XSHG,2022-01-24,33.04,861.0,27.42,27.84,342442.0,22.02,27.7,27.26,9413709.0,2.3698
688067.XSHG,2022-01-25,32.9,1001.0,26.06,27.65,511189.0,21.94,27.6,25.98,13505209.0,3.5376
688067.XSHG,2022-01-26,31.27,645.0,26.1,26.6,274279.0,20.85,26.4,26.01,7203341.0,1.8981
688067.XSHG,2022-01-27,31.32,1179.0,25.09,26.26,486094.0,20.88,26.26,25.0,12418821.0,3.364
688067.XSHG,2022-01-28,30.11,695.0,25.45,25.76,275461.0,20.07,25.12,25.12,7023383.0,1.9063
688067.XSHG,2022-02-07,30.54,2151.0,27.23,27.88,1039228.0,20.36,26.57,25.64,27913638.0,7.1919
688067.XSHG,2022-02-08,32.68,807.0,27.03,27.48,333648.0,21.78,27.15,26.72,9031799.0,2.309
688067.XSHG,2022-02-09,32.44,745.0,27.11,27.74,269786.0,21.62,27.74,26.82,7282232.0,1.867
688067.XSHG,2022-02-10,32.53,685.0,26.89,27.42,266764.0,21.69,27.4,26.58,7156458.0,1.8461
688067.XSHG,2022-02-11,32.27,769.0,26.6,26.99,324818.0,21.51,26.99,26.02,8576940.0,2.2479
688067.XSHG,2022-02-14,31.92,758.0,26.16,26.7,266845.0,21.28,26.7,25.87,7004193.0,1.8467
688067.XSHG,2022-02-15,31.39,490.0,26.27,26.57,190534.0,20.93,26.08,26.03,5027121.0,1.3186
688067.XSHG,2022-02-16,31.52,934.0,27.06,27.29,433494.0,21.02,26.45,26.35,11655405.0,3.0
688067.XSHG,2022-02-17,32.47,2035.0,28.34,28.59,996608.0,21.65,26.9,26.81,27857663.0,6.8969
688067.XSHG,2022-02-18,34.01,913.0,27.78,28.31,356740.0,22.67,27.94,27.67,9951761.0,2.4688
688067.XSHG,2022-02-21,33.34,852.0,28.38,28.48,410037.0,22.22,27.78,27.55,11508196.0,2.8376
688067.XSHG,2022-02-22,34.06,1227.0,28.7,29.38,667937.0,22.7,28.29,27.81,19146250.0,4.6224
688067.XSHG,2022-02-23,34.44,657.0,28.9,29.13,349654.0,22.96,28.51,28.5,10037484.0,2.4198
688067.XSHG,2022-02-24,34.68,1319.0,28.76,29.7,728424.0,23.12,28.85,27.81,21114988.0,5.041
688067.XSHG,2022-02-25,34.51,681.0,28.82,29.01,308296.0,23.01,28.82,28.44,8861300.0,2.1335
688067.XSHG,2022-02-28,34.58,730.0,28.45,28.78,301366.0,23.06,28.78,27.99,8524725.0,2.0856
688067.XSHG,2022-03-01,34.14,940.0,28.86,29.11,299776.0,22.76,28.43,28.11,8616283.0,2.0746
688067.XSHG,2022-03-02,34.63,1106.0,28.98,29.64,520727.0,23.09,28.96,28.5,15213626.0,3.6036
688067.XSHG,2022-03-03,34.78,638.0,28.42,29.4,240181.0,23.18,29.39,28.35,6884999.0,1.6622
688067.XSHG,2022-03-04,34.1,631.0,27.95,28.88,228923.0,22.74,27.39,27.39,6447034.0,1.5842
