order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
688069.XSHG,2021-05-19,76.5812,0.0,64.8134,65.6367,329649.0,51.0575,63.5281,63.257,21222275.0,2.3093
688069.XSHG,2021-05-20,77.776,0.0,64.2611,65.0443,263977.0,51.8507,64.4619,63.5583,16831874.0,1.8493
688069.XSHG,2021-05-21,77.1133,0.0,64.2109,65.5965,289927.0,51.4089,64.2611,63.6386,18714274.0,2.031
688069.XSHG,2021-05-24,77.0531,0.0,64.1406,64.7531,195584.0,51.3687,64.7531,63.7792,12492324.0,1.3701
688069.XSHG,2021-05-25,76.9728,0.0,63.739,64.472,478301.0,51.3085,64.472,63.006,30243744.0,3.3507
688069.XSHG,2021-05-26,76.4908,0.0,65.2652,65.4459,438796.0,50.9872,63.6587,63.6486,28284322.0,3.0739
688069.XSHG,2021-05-27,78.3182,0.0,66.45,66.8717,417779.0,52.2122,65.2652,64.9238,27496278.0,2.9267
688069.XSHG,2021-05-28,79.744,0.0,66.0785,67.0023,362106.0,53.156,66.4199,65.2853,23869225.0,2.5367
688069.XSHG,2021-05-31,79.2922,0.0,67.5545,67.7754,455131.0,52.8648,65.7773,65.7472,30511430.0,3.1884
688069.XSHG,2021-06-01,81.0694,0.0,68.5485,68.5987,511997.0,54.0396,68.157,67.4842,34731732.0,3.5867
688069.XSHG,2021-06-02,82.2542,0.0,69.7434,70.2555,793984.0,54.8428,68.5485,67.9059,54806536.0,5.5622
688069.XSHG,2021-06-03,83.6901,0.0,69.6329,70.1551,630162.0,55.7967,69.7434,68.3176,43651508.0,4.4145
688069.XSHG,2021-06-04,83.5595,0.0,67.2734,69.6329,580959.0,55.7064,68.9903,67.2734,39353464.0,4.0698
688069.XSHG,2021-06-07,80.728,0.0,67.2633,68.0867,450807.0,53.8187,67.7252,66.932,30231022.0,3.1581
688069.XSHG,2021-06-08,80.718,0.0,66.8516,67.5645,301082.0,53.8086,66.9521,66.5504,20083836.0,2.1092
688069.XSHG,2021-06-09,80.226,0.0,66.5404,67.5746,241077.0,53.4773,66.8516,66.2793,16030168.0,1.6888
688069.XSHG,2021-06-10,79.8444,0.0,66.6609,66.7713,426696.0,53.2363,66.7713,65.948,28233100.0,2.9892
688069.XSHG,2021-06-11,79.9951,0.0,60.2448,66.3396,1670774.0,53.3267,66.3396,59.3411,102541382.0,11.7044
688069.XSHG,2021-06-15,72.2938,0.0,58.6081,60.0239,582724.0,48.1958,59.8331,58.2366,34281177.0,4.0822
688069.XSHG,2021-06-16,70.3258,0.0,58.0806,59.7039,405608.0,46.8906,58.6488,57.827,23491618.0,2.8414
688069.XSHG,2021-06-17,69.6968,0.0,57.7763,58.385,357348.0,46.4645,57.8372,57.3198,20374963.0,2.5034
688069.XSHG,2021-06-18,69.3315,0.0,59.3488,59.6328,415322.0,46.221,57.7661,57.5024,24056996.0,2.9095
688069.XSHG,2021-06-21,71.2185,0.0,59.9676,60.1502,317975.0,47.479,59.3285,59.0647,18681993.0,2.2275
688069.XSHG,2021-06-22,71.9591,0.0,59.5314,60.3531,315257.0,47.9761,59.9879,59.0241,18474417.0,2.2085
688069.XSHG,2021-06-23,71.4417,0.0,59.6633,60.8097,313573.0,47.6211,59.6531,59.4502,18564079.0,2.1967
688069.XSHG,2021-06-24,71.5939,0.0,59.3488,59.7343,252005.0,47.7326,59.6531,58.8618,14702561.0,1.7654
688069.XSHG,2021-06-25,71.2185,639.0,59.4604,59.5314,246921.0,47.479,59.156,58.8212,14380236.0,1.7298
688069.XSHG,2021-06-28,71.3504,798.0,59.8966,60.6981,396720.0,47.5703,59.3792,59.3285,23402133.0,2.7792
688069.XSHG,2021-06-29,71.878,898.0,60.3024,61.1546,438101.0,47.9153,59.8966,59.7546,26128519.0,3.0691
688069.XSHG,2021-06-30,72.3649,994.0,60.5459,61.4691,369167.0,48.2399,60.3633,60.272,22086849.0,2.5862
688069.XSHG,2021-07-01,72.6591,821.0,59.4096,60.5662,398454.0,48.4327,60.5662,59.0546,23359466.0,2.7913
688069.XSHG,2021-07-02,71.2895,660.0,59.5212,60.0488,305181.0,47.5297,59.4096,58.3343,17873099.0,2.1379
688069.XSHG,2021-07-05,71.4214,610.0,59.6836,60.3227,283951.0,47.6211,59.5212,59.3589,16746167.0,1.9892
688069.XSHG,2021-07-06,71.6243,604.0,59.4807,60.4647,251345.0,47.7428,59.3792,59.0546,14782618.0,1.7608
688069.XSHG,2021-07-07,71.3809,784.0,59.856,60.3937,330707.0,47.5805,59.3792,58.4662,19484076.0,2.3167
688069.XSHG,2021-07-08,71.8272,1515.0,61.601,62.2706,648196.0,47.8848,59.7444,59.3894,39178126.0,4.5409
688069.XSHG,2021-07-09,73.9171,843.0,61.885,62.0677,380991.0,49.2848,60.8705,60.8705,23140265.0,2.669
688069.XSHG,2021-07-12,74.2621,880.0,61.8039,62.6764,407305.0,49.508,62.5851,61.1749,24730546.0,2.8533
688069.XSHG,2021-07-13,74.1606,685.0,61.6111,61.8648,230518.0,49.4472,61.4691,61.2763,13975554.0,1.6149
688069.XSHG,2021-07-14,73.9374,1026.0,60.3126,61.6821,388401.0,49.2848,61.1749,60.0589,23170386.0,2.7209
688069.XSHG,2021-07-15,72.3751,1153.0,58.456,61.1445,434018.0,48.25,60.7184,58.3241,25286991.0,3.0405
688069.XSHG,2021-07-16,70.1432,585.0,59.1357,59.2981,244466.0,46.7689,58.3444,58.3343,14192601.0,1.7126
688069.XSHG,2021-07-19,70.9649,803.0,57.7256,59.0444,306917.0,47.3066,59.0444,57.34,17442087.0,2.1501
688069.XSHG,2021-07-20,69.2707,679.0,57.0864,57.685,215706.0,46.1804,57.1777,56.8937,12141118.0,1.5111
688069.XSHG,2021-07-21,68.4996,1229.0,59.0241,60.1807,545404.0,45.6732,57.1879,57.1879,31723241.0,3.8208
688069.XSHG,2021-07-22,70.833,2119.0,61.9966,63.1938,847306.0,47.2152,59.0444,58.0502,50939126.0,3.4549
688069.XSHG,2021-07-23,74.3939,1227.0,60.5155,61.9966,456944.0,49.5993,61.3778,60.2618,27428587.0,1.8632
688069.XSHG,2021-07-26,72.6186,912.0,59.1459,60.7184,343650.0,48.4124,60.5155,58.5169,20119776.0,1.4012
688069.XSHG,2021-07-27,70.975,1319.0,59.6633,60.5459,454176.0,47.3167,59.1459,58.5575,26766789.0,1.8519
688069.XSHG,2021-07-28,71.5939,1917.0,60.9923,61.8749,695556.0,47.7326,59.7039,58.6285,41676010.0,2.8361
688069.XSHG,2021-07-29,73.1867,1257.0,60.6778,62.23,544967.0,48.7979,61.8648,60.5256,32746375.0,2.2221
688069.XSHG,2021-07-30,72.8113,1455.0,61.9053,62.4836,607104.0,48.5443,60.1604,60.1604,36945367.0,2.4755
688069.XSHG,2021-08-02,74.2823,1997.0,63.2546,64.3909,731113.0,49.5283,62.1793,61.3778,45814344.0,2.9811
688069.XSHG,2021-08-03,75.9056,1263.0,63.1633,64.3402,473624.0,50.6037,63.3054,62.6967,29591428.0,1.9312
688069.XSHG,2021-08-04,75.794,882.0,63.3054,63.6097,321725.0,50.5327,62.788,62.2909,19965309.0,1.3118
688069.XSHG,2021-08-05,75.9664,894.0,62.2198,63.6097,411234.0,50.6443,63.3561,61.6821,25246134.0,1.6768
688069.XSHG,2021-08-06,74.6679,845.0,61.4184,62.1894,367138.0,49.7718,62.1793,60.901,22210170.0,1.497
688069.XSHG,2021-08-09,73.7041,2433.0,64.3199,64.9286,867170.0,49.1327,61.4792,60.6372,53970245.0,3.5359
688069.XSHG,2021-08-10,77.1838,1262.0,63.8329,64.8068,487640.0,51.4559,64.3199,63.2141,30619992.0,1.9884
688069.XSHG,2021-08-11,76.5954,843.0,63.8431,64.4213,313779.0,51.0704,64.4213,63.63,19756418.0,1.2794
688069.XSHG,2021-08-12,76.6157,1338.0,65.1619,65.2329,610313.0,51.0704,63.5996,63.5184,38841924.0,2.4886
688069.XSHG,2021-08-13,78.1984,1326.0,64.4213,65.5373,504657.0,52.1255,65.5373,63.6401,32022732.0,2.0577
688069.XSHG,2021-08-16,77.3056,1253.0,64.117,65.2126,441756.0,51.5371,64.8677,63.5387,28009996.0,1.8013
688069.XSHG,2021-08-17,76.9404,1384.0,62.1691,64.5938,509334.0,51.2936,64.5938,61.885,31629235.0,2.0768
688069.XSHG,2021-08-18,74.607,2003.0,64.8271,65.3953,757722.0,49.7312,62.1082,61.5807,47615153.0,3.0896
688069.XSHG,2021-08-19,77.7926,3962.0,54.6922,57.827,2181178.0,51.8617,57.0154,54.3878,119198724.0,8.8938
688069.XSHG,2021-08-20,65.6286,1500.0,53.0791,54.6922,756497.0,43.7558,54.4994,52.7545,39737009.0,3.0846
688069.XSHG,2021-08-23,63.6909,1070.0,53.6269,53.911,436878.0,42.4673,53.1298,52.7748,23019653.0,1.7814
688069.XSHG,2021-08-24,64.3503,719.0,53.8197,54.2154,362813.0,42.9036,53.6269,53.069,19237694.0,1.4794
688069.XSHG,2021-08-25,64.5836,1240.0,54.1545,54.4386,475716.0,43.0558,53.9414,53.3632,25280692.0,1.9397
688069.XSHG,2021-08-26,64.9894,626.0,53.8298,54.1545,315526.0,43.3195,54.1342,53.424,16737743.0,1.2866
688069.XSHG,2021-08-27,64.5938,800.0,53.0284,54.053,432153.0,43.0659,53.911,52.7646,22669244.0,1.7621
688069.XSHG,2021-08-30,63.63,604.0,52.5921,53.0588,289618.0,42.4268,53.0588,52.1356,14979544.0,1.1809
688069.XSHG,2021-08-31,63.1126,879.0,53.5153,54.3472,466718.0,42.0717,52.9168,52.9168,24668727.0,1.903
688069.XSHG,2021-09-01,64.2184,634.0,53.0588,53.4139,308617.0,42.8123,53.282,52.6327,16128674.0,1.2584
688069.XSHG,2021-09-02,63.6706,550.0,52.9168,53.14,255140.0,42.4471,53.0385,52.5008,13274967.0,1.0403
688069.XSHG,2021-09-03,63.4981,473.0,52.8356,53.6269,218919.0,42.3355,53.2313,52.653,11432275.0,0.8926
688069.XSHG,2021-09-06,63.4068,472.0,53.0893,53.2516,189359.0,42.2644,52.9371,52.6632,9882677.0,0.7721
688069.XSHG,2021-09-07,63.7112,647.0,53.5153,53.7183,303015.0,42.4673,53.2516,53.0487,15933837.0,1.2355
688069.XSHG,2021-09-08,64.2184,584.0,53.5965,54.2559,346412.0,42.8123,53.5052,53.3124,18346233.0,1.4125
688069.XSHG,2021-09-09,64.3199,688.0,54.4386,54.54,419632.0,42.8732,53.9313,53.5255,22368816.0,1.7111
688069.XSHG,2021-09-10,65.3242,448.0,54.1342,54.5501,239797.0,43.5529,53.982,53.769,12800309.0,0.9778
688069.XSHG,2021-09-13,64.959,422.0,54.0226,54.7632,236123.0,43.3094,54.7632,53.9414,12650354.0,0.9628
688069.XSHG,2021-09-14,64.8271,523.0,53.7081,54.3878,188129.0,43.2181,53.5965,53.3429,9980593.0,0.7671
688069.XSHG,2021-09-15,64.4518,462.0,54.0632,54.2052,206102.0,42.9645,53.7081,53.3632,10945217.0,0.8404
688069.XSHG,2021-09-16,64.8779,550.0,53.2617,54.3371,273124.0,43.2485,53.5661,53.1806,14461851.0,1.1137
688069.XSHG,2021-09-17,63.9141,515.0,53.7893,53.9719,199275.0,42.6094,53.1704,52.7646,10469889.0,0.8125
688069.XSHG,2021-09-22,64.5431,332.0,53.211,53.7588,111399.0,43.0355,53.0081,53.0081,5856558.0,0.4542
688069.XSHG,2021-09-23,63.8532,526.0,54.2762,54.3878,272487.0,42.5688,53.211,53.211,14465847.0,1.1111
688069.XSHG,2021-09-24,65.1315,486.0,54.0327,54.4791,207906.0,43.421,54.4791,53.6269,11079770.0,0.8477
688069.XSHG,2021-09-27,64.8373,437.0,53.0588,54.3777,238474.0,43.2282,53.6472,52.6327,12486022.0,0.9724
688069.XSHG,2021-09-28,63.6706,253.0,52.4501,53.0081,128261.0,42.4471,52.4298,52.4197,6647570.0,0.523
688069.XSHG,2021-09-29,62.9401,691.0,50.7254,52.9066,283337.0,41.9601,52.9066,50.6139,14329515.0,1.1553
688069.XSHG,2021-09-30,60.8705,294.0,50.6037,51.6487,129391.0,40.5804,51.6487,50.6037,6486159.0,0.5276
688069.XSHG,2021-10-08,60.7285,244.0,50.9791,51.4863,126161.0,40.4789,50.9385,50.7254,6349313.0,0.5144
688069.XSHG,2021-10-11,61.1749,374.0,51.2124,51.3139,137136.0,40.7833,51.3037,50.2486,6869775.0,0.5592
688069.XSHG,2021-10-12,61.459,372.0,50.2892,51.1211,171110.0,40.9659,51.111,50.0965,8501385.0,0.6977
688069.XSHG,2021-10-13,60.343,271.0,50.3704,50.5225,139945.0,40.2354,50.3196,49.7921,6919419.0,0.5706
688069.XSHG,2021-10-14,60.4444,222.0,50.5124,50.5733,96652.0,40.2963,50.3704,50.1167,4804800.0,0.3941
688069.XSHG,2021-10-15,60.6169,377.0,50.6747,51.4356,127681.0,40.4079,51.0298,50.2994,6361584.0,0.5206
688069.XSHG,2021-10-18,60.8097,201.0,50.7559,51.0197,93913.0,40.5398,50.6037,50.2994,4691139.0,0.3829
688069.XSHG,2021-10-19,60.9111,349.0,50.2182,51.1617,185439.0,40.6007,51.1617,50.2182,9217821.0,0.7561
688069.XSHG,2021-10-20,60.2618,371.0,49.7718,50.3095,151092.0,40.1746,49.7617,49.6298,7430924.0,0.6161
688069.XSHG,2021-10-21,59.7241,536.0,48.9805,50.137,209825.0,39.8195,50.1269,48.7573,10169285.0,0.8556
688069.XSHG,2021-10-22,58.7807,656.0,48.0269,48.6964,229708.0,39.1803,48.6761,47.8138,10897259.0,0.9366
688069.XSHG,2021-10-25,57.6343,486.0,47.4283,48.6457,223941.0,38.4195,48.1892,47.2051,10495743.0,0.9131
688069.XSHG,2021-10-26,56.914,377.0,47.0732,47.479,164367.0,37.9426,47.1848,46.9819,7635394.0,0.6702
688069.XSHG,2021-10-27,56.4879,852.0,45.6022,47.0631,349997.0,37.6586,47.0631,44.8413,15748466.0,1.4271
688069.XSHG,2021-10-28,54.7226,1461.0,47.6819,48.4935,535471.0,36.4817,45.4906,44.8717,24610626.0,2.1834
688069.XSHG,2021-10-29,57.2183,915.0,46.6877,48.25,364971.0,38.1455,47.55,45.866,16962062.0,1.4882
688069.XSHG,2021-11-01,56.0212,1090.0,49.8834,50.7052,449302.0,37.3542,47.1544,46.8399,21917078.0,1.832
688069.XSHG,2021-11-02,59.856,561.0,48.7167,49.9747,225765.0,39.9108,49.2646,48.3921,10928348.0,0.9206
688069.XSHG,2021-11-03,58.456,512.0,49.4066,49.7617,180547.0,38.9774,49.7617,48.4124,8714329.0,0.7362
688069.XSHG,2021-11-04,59.2879,414.0,49.1834,49.7617,162267.0,39.5253,48.6964,48.6964,7898892.0,0.6616
688069.XSHG,2021-11-05,59.0241,381.0,48.5645,49.1834,191001.0,39.3427,49.1834,48.5138,9177254.0,0.7788
688069.XSHG,2021-11-08,58.2734,789.0,50.5327,51.5168,358672.0,38.8557,49.4066,48.25,17811103.0,1.4625
688069.XSHG,2021-11-09,60.6372,432.0,49.9138,51.2631,185801.0,40.4282,50.3704,49.7109,9199121.0,0.7576
688069.XSHG,2021-11-10,59.8966,543.0,50.624,50.6646,238512.0,39.9311,49.6196,49.437,11784442.0,0.9725
688069.XSHG,2021-11-11,60.7488,696.0,51.5371,52.0139,271317.0,40.4992,49.7211,49.7211,13785664.0,1.1063
688069.XSHG,2021-11-12,61.8445,379.0,51.8414,52.4298,176275.0,41.2296,50.7254,50.7254,8981446.0,0.7188
688069.XSHG,2021-11-15,62.2097,596.0,51.8617,52.4806,215677.0,41.4731,52.2269,51.0805,11097501.0,0.8794
688069.XSHG,2021-11-16,62.23,535.0,50.7559,52.7545,225328.0,41.4934,51.8617,50.4921,11354294.0,0.9188
688069.XSHG,2021-11-17,60.9111,891.0,50.9588,52.024,392965.0,40.6007,50.5023,50.5023,19811049.0,1.6023
688069.XSHG,2021-11-18,61.1546,618.0,50.3298,51.6182,256455.0,40.763,50.9588,50.2791,12812200.0,1.0457
688069.XSHG,2021-11-19,60.3937,719.0,50.1675,50.6544,267165.0,40.2659,50.0559,49.6095,13166154.0,1.0894
688069.XSHG,2021-11-22,60.201,632.0,49.8327,50.624,285563.0,40.134,50.5733,49.6704,14043637.0,1.1644
688069.XSHG,2021-11-23,59.7952,551.0,50.4718,50.8269,155610.0,39.8702,49.8022,49.8022,7715352.0,0.6345
688069.XSHG,2021-11-24,60.5662,874.0,51.5573,51.74,283714.0,40.3775,50.695,49.924,14259563.0,1.1568
688069.XSHG,2021-11-25,61.8648,1730.0,54.2762,54.7328,801189.0,41.2499,51.7197,51.3139,42386945.0,3.2669
688069.XSHG,2021-11-26,65.1315,1696.0,55.7371,56.5082,733240.0,43.421,54.4386,53.3124,40184037.0,2.9898
688069.XSHG,2021-11-29,66.8866,935.0,55.4835,56.5893,365104.0,44.5877,54.9255,54.8038,19949466.0,1.4887
688069.XSHG,2021-11-30,66.5822,1101.0,56.9241,56.9647,487245.0,44.3848,54.9661,54.9458,27075333.0,1.9867
688069.XSHG,2021-12-01,68.3069,651.0,56.4574,57.2589,303456.0,45.5413,57.2589,55.9705,16880571.0,1.2373
688069.XSHG,2021-12-02,67.7489,1028.0,54.4791,56.4574,407058.0,45.1659,56.4473,54.1545,22048297.0,1.6598
688069.XSHG,2021-12-03,65.375,426.0,54.5197,55.0371,150750.0,43.5833,55.0067,54.2864,8096034.0,0.6147
688069.XSHG,2021-12-06,65.4257,897.0,52.6023,54.6617,344575.0,43.6137,54.5806,52.5516,18075946.0,1.405
688069.XSHG,2021-12-07,63.1227,446.0,52.5313,53.1704,169834.0,42.0818,53.0588,51.9226,8814464.0,0.6925
688069.XSHG,2021-12-08,63.0416,426.0,52.3081,53.2617,167160.0,42.021,53.2617,52.2878,8662039.0,0.6816
688069.XSHG,2021-12-09,62.7677,523.0,53.0385,53.4545,194508.0,41.8485,52.1255,52.1255,10162450.0,0.7931
688069.XSHG,2021-12-10,63.6503,620.0,53.9009,54.3777,181503.0,42.4268,53.0385,52.8661,9633753.0,0.7401
688069.XSHG,2021-12-13,64.6851,311.0,53.9719,54.2762,145190.0,43.1166,53.6675,53.4951,7707596.0,0.592
688069.XSHG,2021-12-14,64.7663,276.0,53.9719,54.4588,110660.0,43.1775,54.2762,53.5356,5890773.0,0.4512
688069.XSHG,2021-12-15,64.7663,381.0,53.3632,54.1849,128360.0,43.1775,54.1849,53.2719,6769630.0,0.5234
688069.XSHG,2021-12-16,64.0358,380.0,53.7385,54.2661,143595.0,42.6905,53.3632,52.998,7602403.0,0.5855
688069.XSHG,2021-12-17,64.4822,348.0,52.9878,54.0632,129202.0,42.9949,53.4443,52.9878,6786309.0,0.5268
688069.XSHG,2021-12-20,63.5894,269.0,52.9066,53.2719,94115.0,42.3862,52.653,52.653,4906856.0,0.3838
688069.XSHG,2021-12-21,63.488,417.0,52.724,52.8762,155721.0,42.3253,52.0747,52.024,8052261.0,0.635
688069.XSHG,2021-12-22,63.2648,456.0,52.2269,53.1907,180529.0,42.1833,53.1806,52.1559,9325940.0,0.6198
688069.XSHG,2021-12-23,62.6764,752.0,50.6747,52.1559,271066.0,41.7775,52.095,50.6747,13677541.0,0.9307
688069.XSHG,2021-12-24,60.8097,888.0,49.6399,50.6849,343033.0,40.5398,50.6849,49.1428,16801711.0,1.1778
688069.XSHG,2021-12-27,59.572,517.0,49.3051,50.0051,166300.0,39.7079,49.6602,49.0515,8092989.0,0.571
688069.XSHG,2021-12-28,59.1662,500.0,49.508,49.6095,219919.0,39.4441,49.3356,49.1225,10708005.0,0.7551
688069.XSHG,2021-12-29,59.4096,498.0,49.3863,49.8225,228531.0,39.6064,49.5993,49.1022,11143395.0,0.7847
688069.XSHG,2021-12-30,59.2676,406.0,49.853,50.4921,164175.0,39.505,49.6399,49.5892,8103182.0,0.5637
688069.XSHG,2021-12-31,59.8256,485.0,50.2182,50.6341,201609.0,39.8803,50.5124,49.8428,9984884.0,0.6922
688069.XSHG,2022-01-04,60.2618,840.0,51.5675,51.6689,412627.0,40.1746,50.695,49.9037,20716137.0,1.4168
688069.XSHG,2022-01-05,61.885,454.0,50.9486,51.5675,259201.0,41.2499,51.5573,50.4008,13004972.0,0.89
688069.XSHG,2022-01-06,61.1343,341.0,51.4559,51.6689,162982.0,40.763,51.0095,50.6544,8238174.0,0.5596
688069.XSHG,2022-01-07,61.743,476.0,50.5327,52.0342,219997.0,41.1688,52.0342,50.5327,11063300.0,0.7554
688069.XSHG,2022-01-10,60.6372,466.0,51.74,52.024,157873.0,40.4282,51.1211,50.4312,8009904.0,0.5421
688069.XSHG,2022-01-11,62.088,314.0,51.74,52.2168,105914.0,41.392,52.2066,51.6284,5416270.0,0.3637
688069.XSHG,2022-01-12,62.088,684.0,52.4501,52.9269,185338.0,41.392,52.1153,51.395,9572307.0,0.6364
688069.XSHG,2022-01-13,62.9401,353.0,51.9632,52.724,129898.0,41.9601,52.4095,51.9429,6697618.0,0.446
688069.XSHG,2022-01-14,62.3517,275.0,51.5573,52.2168,133127.0,41.5746,52.2168,51.3646,6803159.0,0.4571
688069.XSHG,2022-01-17,61.8648,770.0,51.0907,51.9023,268398.0,41.2499,50.8472,50.3196,13467183.0,0.9215
688069.XSHG,2022-01-18,61.3068,547.0,50.4718,51.2226,182590.0,40.8746,51.2226,50.3805,9098934.0,0.6269
688069.XSHG,2022-01-19,60.5662,304.0,50.6139,51.0095,114946.0,40.3775,50.2588,50.2588,5735062.0,0.3947
688069.XSHG,2022-01-20,60.7387,532.0,49.5993,50.9892,218749.0,40.4891,50.9892,49.295,10759649.0,0.7511
688069.XSHG,2022-01-21,59.5212,323.0,49.295,49.7211,157284.0,39.6774,49.7211,48.8689,7615669.0,0.54
688069.XSHG,2022-01-24,59.156,356.0,48.7472,49.9646,138721.0,39.434,49.2037,48.7472,6739076.0,0.4763
688069.XSHG,2022-01-25,58.4966,488.0,47.2558,49.2037,183226.0,38.9977,49.2037,47.2051,8642888.0,0.6291
688069.XSHG,2022-01-26,56.7111,229.0,47.7428,48.0776,66498.0,37.8006,48.0776,47.0022,3112108.0,0.2283
688069.XSHG,2022-01-27,57.2893,420.0,46.4645,47.6109,171299.0,38.1963,47.479,45.8051,7915344.0,0.5882
688069.XSHG,2022-01-28,55.7574,412.0,47.6718,47.6819,178013.0,37.1716,47.4993,45.6529,8188120.0,0.6112
688069.XSHG,2022-02-07,57.2082,300.0,48.2095,48.7776,102032.0,38.1354,47.9761,47.6718,4864047.0,0.3503
688069.XSHG,2022-02-08,57.8473,333.0,48.6964,49.0718,95223.0,38.5716,48.6559,47.7428,4565855.0,0.3269
688069.XSHG,2022-02-09,58.4357,472.0,48.5645,49.0008,146859.0,38.9571,48.5747,48.1892,7035834.0,0.5042
688069.XSHG,2022-02-10,58.2734,356.0,48.1689,49.4877,126753.0,38.8557,48.666,48.1587,6067174.0,0.4352
688069.XSHG,2022-02-11,57.8067,282.0,47.5805,48.4327,98558.0,38.5311,48.1689,47.2761,4644741.0,0.3384
688069.XSHG,2022-02-14,57.0966,295.0,47.4182,48.4732,122403.0,38.0644,48.4732,46.8196,5725646.0,0.4203
688069.XSHG,2022-02-15,56.9038,377.0,46.7283,47.4689,182664.0,37.9325,46.7689,46.6674,8454120.0,0.6272
688069.XSHG,2022-02-16,56.0719,331.0,47.5297,47.6312,126160.0,37.3847,46.7283,46.7283,5893878.0,0.4332
688069.XSHG,2022-02-17,57.0357,812.0,48.4631,49.2037,329910.0,38.0238,47.7834,47.7834,15835850.0,1.1327
688069.XSHG,2022-02-18,58.1517,406.0,47.8037,48.4631,132706.0,38.7745,48.4631,46.9718,6237391.0,0.4556
688069.XSHG,2022-02-21,57.3603,609.0,48.6964,49.2037,198993.0,38.247,47.4587,47.4587,9563131.0,0.6832
688069.XSHG,2022-02-22,58.4357,438.0,48.0979,48.5443,118983.0,38.9571,47.9863,47.4993,5632770.0,0.4085
688069.XSHG,2022-02-23,57.7154,322.0,48.4225,49.0008,114610.0,38.4803,48.0776,47.7834,5476197.0,0.3935
688069.XSHG,2022-02-24,58.1111,493.0,47.6921,49.0819,173857.0,38.734,48.666,47.195,8248292.0,0.5969
688069.XSHG,2022-02-25,57.2285,244.0,47.6718,48.666,97977.0,38.1557,48.666,47.6718,4629760.0,0.3364
688069.XSHG,2022-02-28,57.2082,497.0,47.8138,48.5341,186573.0,38.1354,47.5805,46.9921,8753089.0,0.6406
688069.XSHG,2022-03-01,57.3806,493.0,47.5602,48.524,186746.0,38.247,47.5906,47.3268,8812889.0,0.6412
688069.XSHG,2022-03-02,57.0763,218.0,47.5906,47.8442,108619.0,38.0441,47.6718,47.195,5102801.0,0.3729
688069.XSHG,2022-03-03,57.1067,389.0,47.6616,48.4732,168087.0,38.0745,48.4732,47.3776,7915872.0,0.5771
688069.XSHG,2022-03-04,57.198,538.0,46.8906,47.9153,218095.0,38.1252,47.4689,46.6776,10156840.0,0.7488
