0.000000,0.589000,0.594314,0.586882,0.584628,0.609067,1.140000
1.000000,0.592122,0.593014,0.588313,0.585780,0.602750,0.480000
2.000000,0.596433,0.591973,0.590004,0.587006,0.606094,0.420000
3.000000,0.600595,0.592605,0.591695,0.588170,0.603865,0.430000
4.000000,0.605574,0.595020,0.593330,0.589112,0.606094,0.370000
5.000000,0.606243,0.597622,0.595912,0.589793,0.612412,0.310000
6.000000,0.613527,0.602824,0.600037,0.591825,0.639168,1.490000
7.000000,0.618655,0.607544,0.602973,0.593695,0.631735,0.560000
8.000000,0.624229,0.612412,0.604738,0.595206,0.631735,0.980000
9.000000,0.630323,0.617949,0.606317,0.596817,0.636566,0.420000
10.000000,0.634188,0.620216,0.607265,0.597993,0.631735,0.770000
11.000000,0.636864,0.625195,0.609104,0.600607,0.652546,0.620000
12.000000,0.648012,0.633333,0.612653,0.604447,0.687477,1.170000
13.000000,0.660052,0.642140,0.617373,0.608510,0.691936,0.790000
14.000000,0.669640,0.649981,0.622501,0.612214,0.684504,0.800000
15.000000,0.680045,0.657116,0.627369,0.616314,0.683761,0.386400
16.000000,0.685396,0.661130,0.631977,0.620401,0.679301,0.700000
17.000000,0.685024,0.666518,0.637031,0.624155,0.685619,0.580000
18.000000,0.683984,0.672018,0.642215,0.627165,0.686734,0.330000
19.000000,0.685247,0.677443,0.647696,0.630026,0.690821,0.499900
20.000000,0.686511,0.683278,0.651747,0.632603,0.690078,0.370000
21.000000,0.689855,0.687625,0.656410,0.635278,0.696024,0.530000
22.000000,0.690970,0.687997,0.660665,0.637768,0.691193,0.450000
23.000000,0.691564,0.687774,0.664957,0.640840,0.689706,0.500000
24.000000,0.690747,0.687997,0.668989,0.644333,0.686734,0.480000
25.000000,0.688963,0.687737,0.672427,0.647492,0.681159,0.370000
26.000000,0.685396,0.687625,0.674378,0.650526,0.678187,0.720000
27.000000,0.684578,0.687774,0.677146,0.653945,0.687105,0.499900
28.000000,0.685024,0.688294,0.680156,0.657575,0.691936,0.320000
29.000000,0.685396,0.688071,0.682757,0.661154,0.688592,0.325000
30.000000,0.685470,0.687217,0.685247,0.663570,0.681531,0.330000
31.000000,0.684281,0.684838,0.686232,0.665886,0.672241,0.570000
32.000000,0.685173,0.684876,0.686436,0.668735,0.691564,0.730000
33.000000,0.682200,0.683612,0.685693,0.671176,0.677072,0.570000
34.000000,0.678632,0.682014,0.685006,0.673331,0.670754,0.750000
35.000000,0.669788,0.677629,0.682683,0.674161,0.637310,1.440000
36.000000,0.665552,0.674916,0.681271,0.674557,0.651059,0.589500
37.000000,0.656559,0.670866,0.679320,0.675053,0.646600,0.500000
38.000000,0.652471,0.667336,0.677815,0.675883,0.656633,0.695000
39.000000,0.646228,0.662430,0.675251,0.675982,0.639539,0.540000
40.000000,0.644742,0.657265,0.672241,0.675920,0.629877,0.390000
41.000000,0.641100,0.653326,0.669082,0.675263,0.632850,0.320000
42.000000,0.640431,0.648495,0.666685,0.673789,0.643255,0.490000
43.000000,0.637161,0.644816,0.664214,0.672067,0.640282,0.220000
44.000000,0.638350,0.642289,0.662152,0.670767,0.645485,0.270000
45.000000,0.642438,0.643590,0.660609,0.669652,0.650316,0.310000
46.000000,0.646005,0.643553,0.659234,0.668698,0.650687,0.250000
47.000000,0.647640,0.644036,0.657451,0.667559,0.651431,0.290000
48.000000,0.650613,0.643887,0.655611,0.666506,0.655147,0.275000
49.000000,0.654181,0.646265,0.654348,0.665589,0.663322,0.440000
50.000000,0.654998,0.648718,0.652991,0.664400,0.654404,0.429900
51.000000,0.654775,0.650390,0.651858,0.662851,0.649573,0.380000
52.000000,0.654627,0.651133,0.649814,0.661501,0.650687,0.410000
53.000000,0.655964,0.653289,0.649052,0.660572,0.661836,0.440000
54.000000,0.655147,0.654664,0.648476,0.659656,0.659234,0.350000
55.000000,0.659383,0.657191,0.650390,0.659470,0.675585,0.490000
56.000000,0.663248,0.659012,0.651282,0.659160,0.668896,0.320000
57.000000,0.666890,0.660758,0.652397,0.658553,0.668896,0.330000
58.000000,0.665626,0.660795,0.652341,0.657339,0.655518,0.490000
59.000000,0.666518,0.660832,0.653549,0.656509,0.663694,0.340000
60.000000,0.663322,0.661353,0.655035,0.655779,0.659606,0.340000
61.000000,0.660424,0.661836,0.656113,0.655184,0.654404,0.510000
62.000000,0.660721,0.663805,0.657469,0.654478,0.670383,0.600000
63.000000,0.667113,0.666369,0.659829,0.654825,0.687477,0.540000
64.000000,0.671126,0.668822,0.661743,0.655258,0.683761,0.450000
65.000000,0.677889,0.670606,0.663898,0.657129,0.693423,0.550000
66.000000,0.687551,0.673987,0.666499,0.658850,0.702713,0.560000
67.000000,0.700669,0.680695,0.670726,0.661830,0.735972,1.090000
68.000000,0.712672,0.689892,0.675344,0.664858,0.747492,0.620000
69.000000,0.730360,0.700743,0.680788,0.669280,0.772204,1.440000
70.000000,0.744036,0.710962,0.686158,0.673678,0.761799,0.365000
71.000000,0.763211,0.725381,0.693608,0.679202,0.798588,1.210000
72.000000,0.770234,0.735452,0.699628,0.683463,0.771089,0.870000
73.000000,0.773170,0.742921,0.704645,0.687526,0.762170,0.619000
74.000000,0.773987,0.752174,0.710498,0.691887,0.776291,0.460000
75.000000,0.775771,0.759903,0.715255,0.695900,0.770717,0.550000
76.000000,0.770197,0.766704,0.720346,0.699901,0.770717,1.019900
77.000000,0.771386,0.770810,0.725753,0.704088,0.777035,0.350000
78.000000,0.779413,0.776291,0.733092,0.708993,0.802304,0.740000
79.000000,0.784987,0.779487,0.740115,0.713688,0.804162,0.620000
80.000000,0.791081,0.783426,0.747194,0.718580,0.801189,0.620000
81.000000,0.798588,0.784392,0.754887,0.723870,0.808250,0.800000
82.000000,0.797696,0.784541,0.759996,0.727933,0.772575,1.300000
83.000000,0.793534,0.786473,0.764697,0.731921,0.781494,0.290000
84.000000,0.791156,0.788071,0.770123,0.736356,0.792271,1.340000
85.000000,0.797845,0.794463,0.777183,0.741657,0.834634,1.200000
86.000000,0.801635,0.800111,0.783408,0.746934,0.827202,0.399000
87.000000,0.806986,0.802341,0.786576,0.751282,0.799331,1.210000
88.000000,0.808398,0.800966,0.788629,0.755717,0.788554,0.500000
89.000000,0.812189,0.801672,0.790580,0.760634,0.811223,0.670000
90.000000,0.805054,0.801449,0.792438,0.765279,0.798959,0.520000
91.000000,0.799405,0.800520,0.792456,0.770098,0.798959,0.240000
92.000000,0.801115,0.804051,0.794296,0.774681,0.807878,0.460000
93.000000,0.806317,0.807358,0.796916,0.778917,0.814567,0.419900
94.000000,0.805648,0.808919,0.798495,0.783055,0.807878,0.400000
95.000000,0.806243,0.805648,0.800056,0.786672,0.801932,0.740000
96.000000,0.804013,0.801709,0.800910,0.789508,0.787811,0.480000
97.000000,0.802378,0.801747,0.802044,0.791633,0.799703,0.840000
98.000000,0.804088,0.805203,0.803084,0.794153,0.823114,1.300000
99.000000,0.808324,0.806986,0.804329,0.796049,0.829060,0.740000
100.000000,0.818878,0.812560,0.807005,0.799145,0.854701,0.870000
101.000000,0.829580,0.816797,0.808658,0.800570,0.841323,0.600000
102.000000,0.841100,0.821739,0.812895,0.803444,0.857302,0.820000
103.000000,0.849350,0.826719,0.817038,0.806850,0.864363,0.615000
104.000000,0.857971,0.833148,0.821033,0.810046,0.872166,0.659900
105.000000,0.865032,0.841955,0.823802,0.814022,0.890004,0.520000
106.000000,0.873504,0.851542,0.826626,0.817788,0.883686,0.820000
107.000000,0.874991,0.858045,0.829896,0.820711,0.864734,1.409900
108.000000,0.877443,0.863397,0.834300,0.823188,0.876626,0.540000
109.000000,0.878261,0.868116,0.837551,0.825591,0.876254,0.460000
110.000000,0.871795,0.868413,0.840487,0.827474,0.857674,0.625000
111.000000,0.868079,0.870792,0.843794,0.829370,0.865106,0.680000
112.000000,0.869491,0.872241,0.846990,0.832677,0.871795,0.540000
113.000000,0.870234,0.873839,0.850279,0.835972,0.880342,0.560000
114.000000,0.878781,0.878521,0.855834,0.840196,0.918989,1.170000
115.000000,0.895281,0.883538,0.862746,0.843714,0.940171,0.770000
116.000000,0.910442,0.889260,0.870401,0.847504,0.940914,0.780000
117.000000,0.922259,0.895875,0.876960,0.851889,0.930881,0.820000
118.000000,0.932367,0.901301,0.882349,0.856633,0.930881,0.990000
119.000000,0.936678,0.907729,0.887923,0.860944,0.940543,1.260000
120.000000,0.933779,0.914530,0.891472,0.865168,0.925678,0.770000
121.000000,0.932962,0.921702,0.896247,0.869763,0.936826,0.470000
122.000000,0.932516,0.927388,0.899814,0.873789,0.928651,0.950000
123.000000,0.931252,0.931810,0.902824,0.877456,0.924563,0.452000
124.000000,0.928874,0.932776,0.905648,0.881481,0.928651,0.460000
125.000000,0.934522,0.934151,0.908844,0.886548,0.953920,1.010000
126.000000,0.937421,0.935191,0.912226,0.891998,0.951319,0.330000
127.000000,0.944928,0.938722,0.917298,0.897547,0.966184,0.540000
128.000000,0.950948,0.941100,0.921200,0.901932,0.954664,0.750000
129.000000,0.960089,0.944482,0.926106,0.906776,0.974359,0.878000
130.000000,0.963880,0.949201,0.931865,0.910715,0.972873,0.550000
131.000000,0.969900,0.953660,0.937681,0.915385,0.981420,0.530000
132.000000,0.970643,0.957785,0.942586,0.919138,0.969900,0.820000
133.000000,0.965292,0.958120,0.944965,0.921256,0.927908,1.340000
134.000000,0.957488,0.958789,0.945782,0.923362,0.935340,1.230000
135.000000,0.945448,0.954664,0.944407,0.924117,0.912672,0.870000
136.000000,0.934077,0.951988,0.943590,0.925480,0.924563,0.500000
137.000000,0.919584,0.945113,0.941918,0.926570,0.897436,0.779900
138.000000,0.911185,0.938239,0.939669,0.926880,0.885916,0.760000
139.000000,0.889744,0.923616,0.934049,0.925276,0.828131,1.685000
140.000000,0.873690,0.909569,0.929385,0.924433,0.832404,0.830000
141.000000,0.857414,0.895745,0.924703,0.923702,0.843181,0.780000
142.000000,0.849758,0.884671,0.921228,0.923281,0.859160,0.760000
143.000000,0.845745,0.878465,0.918292,0.922798,0.865849,0.430000
144.000000,0.854849,0.872297,0.915543,0.921287,0.873653,0.370000
145.000000,0.863768,0.868729,0.911696,0.919181,0.876997,1.060000
146.000000,0.880862,0.869138,0.910563,0.918772,0.928651,1.890000
147.000000,0.895578,0.872668,0.908891,0.918834,0.932739,0.400000
148.000000,0.907172,0.876459,0.907349,0.918599,0.923820,0.462000
149.000000,0.917280,0.886065,0.904840,0.918054,0.924192,0.260000
150.000000,0.926421,0.895095,0.902332,0.917955,0.922705,0.370000
151.000000,0.924712,0.902787,0.899266,0.917397,0.920104,0.462200
152.000000,0.921219,0.908398,0.896535,0.916952,0.915273,0.430000
153.000000,0.916908,0.912040,0.895253,0.916208,0.902267,0.605000
154.000000,0.912746,0.915013,0.893655,0.915366,0.903382,0.380000
155.000000,0.909476,0.917949,0.893339,0.913781,0.906355,0.320000
156.000000,0.904496,0.914604,0.891871,0.911910,0.895206,0.440000
157.000000,0.895875,0.908547,0.890608,0.908776,0.872166,0.840000
158.000000,0.889186,0.903047,0.889753,0.905915,0.868822,0.410000
159.000000,0.881754,0.897250,0.891657,0.902310,0.866221,0.670000
160.000000,0.872687,0.891081,0.893088,0.898582,0.861018,0.539000
161.000000,0.864809,0.884653,0.893720,0.894395,0.855816,0.380000
162.000000,0.861613,0.878744,0.893571,0.890604,0.856187,0.270000
163.000000,0.857599,0.873393,0.892716,0.887966,0.848755,0.360000
164.000000,0.850539,0.866146,0.890580,0.884485,0.830918,0.480000
165.000000,0.843330,0.858008,0.887978,0.881562,0.824972,0.500000
166.000000,0.839242,0.852025,0.883315,0.878589,0.835377,0.470000
167.000000,0.835229,0.848421,0.878484,0.876545,0.836120,0.600000
168.000000,0.834634,0.846117,0.874582,0.875207,0.845782,0.720000
169.000000,0.837755,0.844147,0.870699,0.875821,0.846525,0.340000
170.000000,0.841397,0.842363,0.866722,0.876180,0.843181,0.410000
171.000000,0.844221,0.841732,0.863192,0.876390,0.849498,0.920000
172.000000,0.850390,0.842809,0.860777,0.876651,0.866964,0.720000
173.000000,0.856856,0.845745,0.859569,0.877059,0.878112,0.530000
174.000000,0.860052,0.848904,0.857525,0.876688,0.862505,0.770000
175.000000,0.865255,0.853326,0.855667,0.876428,0.869194,0.510000
176.000000,0.870531,0.857376,0.854701,0.874669,0.875883,0.420000
177.000000,0.876700,0.863545,0.855983,0.873504,0.897808,0.740000
178.000000,0.883612,0.870234,0.858175,0.873133,0.912672,0.440000
179.000000,0.891936,0.875994,0.860071,0.872464,0.904125,0.985000
180.000000,0.892754,0.879004,0.860684,0.870816,0.873281,1.010000
181.000000,0.888815,0.879673,0.860702,0.868686,0.856187,0.810000
182.000000,0.878187,0.877443,0.860126,0.866332,0.844667,0.405000
183.000000,0.868153,0.875883,0.860814,0.865007,0.862505,0.700000
184.000000,0.860944,0.876440,0.862672,0.863830,0.868079,0.330000
185.000000,0.860349,0.876551,0.864939,0.862629,0.870308,0.530000
186.000000,0.866369,0.877592,0.867484,0.862331,0.886288,0.760000
187.000000,0.872910,0.875548,0.869547,0.862505,0.877369,0.700000
188.000000,0.873950,0.871052,0.870643,0.862467,0.867707,0.730000
189.000000,0.871498,0.866221,0.871107,0.862121,0.855816,0.560000
190.000000,0.864437,0.862393,0.870699,0.861254,0.835006,1.100000
191.000000,0.853140,0.859755,0.869714,0.860386,0.829803,0.470000
192.000000,0.841249,0.857079,0.867261,0.859111,0.817912,0.439600
193.000000,0.829431,0.851691,0.863787,0.857773,0.808621,0.760000
194.000000,0.816574,0.844036,0.860238,0.856460,0.791527,0.855800
195.000000,0.811148,0.837793,0.857172,0.855890,0.807878,0.990000
196.000000,0.810479,0.831810,0.854701,0.855593,0.826459,0.510000
197.000000,0.812263,0.826756,0.851152,0.855283,0.826830,0.540000
198.000000,0.814939,0.822185,0.846618,0.854490,0.821999,0.430000
199.000000,0.825344,0.820959,0.843590,0.854391,0.843553,1.130000
200.000000,0.833593,0.822371,0.842382,0.854589,0.849127,0.430000
201.000000,0.836492,0.823486,0.841620,0.854304,0.840951,0.650000
202.000000,0.838201,0.825232,0.841156,0.853252,0.835377,0.540000
203.000000,0.840728,0.827834,0.839762,0.851802,0.834634,0.520000
204.000000,0.839019,0.832181,0.838109,0.850886,0.835006,0.560000
205.000000,0.838870,0.836232,0.837012,0.850192,0.848384,0.720000
206.000000,0.845262,0.840877,0.836343,0.850093,0.872910,1.010000
207.000000,0.857748,0.847975,0.837365,0.850093,0.897808,0.900000
208.000000,0.876329,0.858528,0.840357,0.850588,0.927536,1.180000
209.000000,0.895355,0.867187,0.844073,0.851455,0.930137,0.630000
210.000000,0.911669,0.875269,0.848820,0.853344,0.929952,0.580000
211.000000,0.924080,0.884671,0.854078,0.855971,0.934968,1.280000
212.000000,0.931512,0.894630,0.859931,0.858981,0.934968,0.570000
213.000000,0.936195,0.906262,0.867048,0.861929,0.950948,1.440000
214.000000,0.938722,0.917038,0.874610,0.864418,0.942772,1.940000
215.000000,0.935117,0.923393,0.879812,0.865806,0.911929,1.197000
216.000000,0.938462,0.931271,0.886074,0.867986,0.951691,1.160000
217.000000,0.941955,0.936734,0.892354,0.870488,0.952434,0.520000
218.000000,0.940097,0.938146,0.898337,0.872953,0.941657,0.415000
219.000000,0.940691,0.939706,0.903447,0.875951,0.945745,0.370000
220.000000,0.948718,0.941918,0.908593,0.879853,0.952062,0.450000
221.000000,0.947677,0.943069,0.913870,0.883742,0.946488,0.503000
222.000000,0.947380,0.944667,0.919649,0.888177,0.950948,0.280000
223.000000,0.949833,0.944965,0.925613,0.893020,0.953920,0.720000
224.000000,0.946488,0.943590,0.930314,0.897603,0.929023,1.088000
225.000000,0.944333,0.946525,0.934959,0.902050,0.941286,0.840000
226.000000,0.944184,0.945931,0.938601,0.906026,0.945745,0.500000
227.000000,0.953995,0.950687,0.943711,0.911799,1.000000,1.500000
228.000000,0.961724,0.955779,0.946962,0.917484,0.992568,0.740000
229.000000,0.971535,0.959012,0.949359,0.921968,0.978075,0.769900
230.000000,0.978001,0.961167,0.951542,0.926118,0.973616,0.570000
231.000000,0.977332,0.960758,0.951914,0.929500,0.942401,1.070000
232.000000,0.961204,0.957599,0.951133,0.932299,0.919361,0.850000
233.000000,0.943664,0.952694,0.948829,0.934640,0.904868,0.590000
234.000000,0.927239,0.949387,0.946488,0.936672,0.895949,0.350000
235.000000,0.913415,0.945708,0.946117,0.938542,0.904496,0.590000
236.000000,0.907023,0.942178,0.944054,0.939793,0.910442,0.513800
237.000000,0.904125,0.932664,0.941676,0.940028,0.904868,0.400000
238.000000,0.903753,0.923709,0.939744,0.939211,0.903010,0.270000
239.000000,0.900706,0.913973,0.936492,0.937563,0.880713,0.840000
240.000000,0.896247,0.904831,0.932999,0.935972,0.882200,0.549900
241.000000,0.892977,0.900000,0.930379,0.934609,0.894091,0.670000
242.000000,0.887774,0.895949,0.926774,0.932739,0.878855,0.525000
243.000000,0.883166,0.893460,0.923077,0.930373,0.879970,0.350000
244.000000,0.880565,0.890635,0.920011,0.927871,0.867707,0.530000
245.000000,0.881605,0.888926,0.917317,0.927053,0.887402,0.760000
246.000000,0.883538,0.888257,0.915217,0.925455,0.903753,0.590000
247.000000,0.885247,0.886511,0.909588,0.923288,0.887402,0.710000
248.000000,0.887179,0.885173,0.904441,0.921553,0.889632,0.460000
249.000000,0.892754,0.886659,0.900316,0.919881,0.895578,0.455000
250.000000,0.893720,0.887663,0.896247,0.917887,0.892233,0.440000
251.000000,0.891416,0.887477,0.893738,0.916078,0.892233,0.560000
252.000000,0.891342,0.888294,0.892122,0.913948,0.887031,0.280000
253.000000,0.890152,0.888666,0.891063,0.911607,0.883686,0.577500
254.000000,0.885024,0.888889,0.889762,0.909637,0.869937,0.660000
255.000000,0.880639,0.887179,0.888053,0.907271,0.870308,0.405000
256.000000,0.877295,0.884355,0.886306,0.904930,0.875511,0.481000
257.000000,0.874619,0.882980,0.884745,0.900718,0.873653,0.460000
258.000000,0.869417,0.879784,0.882479,0.896222,0.857674,0.700000
259.000000,0.861018,0.873021,0.879840,0.891218,0.827945,1.080000
260.000000,0.854255,0.867447,0.877555,0.886647,0.836492,0.809200
261.000000,0.846897,0.862096,0.874786,0.883191,0.838722,0.390000
262.000000,0.842661,0.858640,0.873467,0.880961,0.852471,1.010000
263.000000,0.834188,0.851802,0.870234,0.877976,0.815310,1.030000
264.000000,0.837607,0.849313,0.869101,0.876279,0.845039,1.720000
265.000000,0.844296,0.849275,0.868227,0.875127,0.869937,0.910000
266.000000,0.850093,0.848495,0.866425,0.873702,0.867707,0.434000
267.000000,0.853214,0.847938,0.865459,0.872476,0.868079,0.500000
268.000000,0.860349,0.847269,0.863527,0.870742,0.850985,0.770000
269.000000,0.862133,0.849870,0.861446,0.869850,0.853958,0.380000
270.000000,0.859086,0.851691,0.859569,0.868933,0.854701,0.310000
271.000000,0.856960,0.853527,0.857811,0.867700,0.857079,0.330000
272.000000,0.854062,0.853638,0.856139,0.866857,0.853586,0.534000
273.000000,0.848042,0.854195,0.852999,0.864888,0.820884,1.205000
274.000000,0.843136,0.852635,0.850974,0.863612,0.829431,0.640000
275.000000,0.837265,0.848175,0.848725,0.861543,0.825344,0.730000
276.000000,0.834634,0.845797,0.847146,0.859549,0.843924,0.600000
277.000000,0.833148,0.843605,0.845771,0.858174,0.846154,0.530000
278.000000,0.840282,0.844162,0.845715,0.857072,0.856559,0.830000
279.000000,0.847343,0.845240,0.847555,0.856044,0.864734,0.510000
280.000000,0.852546,0.844905,0.848298,0.854681,0.851356,0.580000
281.000000,0.855147,0.844890,0.849208,0.853504,0.856931,0.780000
282.000000,0.853586,0.843367,0.848502,0.851882,0.838350,0.530000
283.000000,0.849647,0.844965,0.849580,0.850321,0.836864,0.704100
284.000000,0.843627,0.845485,0.849060,0.849144,0.834634,0.700000
285.000000,0.841992,0.847269,0.847722,0.848240,0.843181,0.497100
286.000000,0.839836,0.847492,0.846644,0.847261,0.846154,0.690000
287.000000,0.842809,0.848198,0.845901,0.846580,0.853214,0.770000
288.000000,0.870234,0.859941,0.852051,0.850457,0.973987,3.480000
289.000000,0.890152,0.866890,0.856065,0.854000,0.934225,1.530000
290.000000,0.909699,0.875845,0.860375,0.857480,0.940914,0.500000
291.000000,0.927313,0.883575,0.864233,0.860664,0.934225,0.644900
292.000000,0.947232,0.895020,0.869194,0.864008,0.952806,1.190000
293.000000,0.935935,0.903084,0.874025,0.867415,0.917503,1.160000
294.000000,0.931698,0.910925,0.878205,0.869682,0.913043,0.580000
295.000000,0.928725,0.919212,0.883240,0.871552,0.926050,0.610000
296.000000,0.929692,0.928502,0.887997,0.873930,0.939056,0.720000
297.000000,0.924638,0.935935,0.892066,0.875912,0.927536,0.410000
298.000000,0.925381,0.930658,0.895299,0.878253,0.921219,0.480000
299.000000,0.928354,0.930026,0.898458,0.880718,0.927908,1.050000
300.000000,0.926644,0.927685,0.901765,0.882812,0.917503,0.539900
301.000000,0.924415,0.927053,0.905314,0.885173,0.927908,0.660000
302.000000,0.926570,0.925604,0.910312,0.887997,0.938313,0.630000
303.000000,0.930658,0.928019,0.915552,0.892023,0.941657,0.560000
304.000000,0.931661,0.930007,0.920466,0.895473,0.932925,0.430000
305.000000,0.932850,0.929747,0.924480,0.898743,0.923449,0.540000
306.000000,0.933668,0.929041,0.928772,0.901678,0.931996,0.415000
307.000000,0.926533,0.926551,0.931243,0.903561,0.902638,1.400000
308.000000,0.916202,0.923430,0.927044,0.904676,0.890004,0.805000
309.000000,0.903456,0.917559,0.923792,0.904825,0.869194,0.982000
310.000000,0.893274,0.913062,0.920373,0.905531,0.872538,0.450000
311.000000,0.882943,0.908305,0.917679,0.906311,0.880342,0.775000
312.000000,0.881531,0.904032,0.914818,0.908219,0.895578,0.740000
