0.000000,0.589000,0.594314,0.586882,0.584628,0.609067,1.140000
313.000000,0.887551,0.901877,0.914948,0.910993,0.920104,0.720000
314.000000,0.894760,0.899108,0.914558,0.913347,0.905240,0.660000
315.000000,0.898848,0.896061,0.912904,0.915007,0.892977,0.370000
316.000000,0.897213,0.890078,0.909560,0.915874,0.872166,1.020000
317.000000,0.885693,0.883612,0.905082,0.915366,0.837978,1.420000
318.000000,0.871200,0.879376,0.901403,0.911154,0.847640,1.000000
319.000000,0.865255,0.880007,0.898783,0.909197,0.875511,0.820000
320.000000,0.856262,0.877555,0.895308,0.906101,0.848012,1.195000
321.000000,0.848681,0.872947,0.890626,0.902768,0.834262,0.566100
322.000000,0.852694,0.869194,0.886613,0.899610,0.858045,1.550000
323.000000,0.853214,0.862207,0.882042,0.897368,0.850242,0.840000
324.000000,0.848309,0.856782,0.877945,0.895299,0.850985,0.830000
325.000000,0.846451,0.851356,0.873709,0.892388,0.838722,0.640000
326.000000,0.846748,0.847715,0.868896,0.888945,0.835749,0.809900
327.000000,0.842958,0.847826,0.865719,0.885997,0.839093,0.430000
328.000000,0.835452,0.844333,0.861854,0.882380,0.812709,0.738000
329.000000,0.827127,0.837718,0.858863,0.878428,0.809365,0.630000
330.000000,0.819249,0.832850,0.855203,0.874489,0.799331,0.382000
331.000000,0.808696,0.827722,0.850334,0.869658,0.782980,1.339000
332.000000,0.797027,0.819993,0.844593,0.864406,0.780751,0.700000
333.000000,0.792939,0.814195,0.838201,0.859426,0.792271,0.670000
334.000000,0.794426,0.810777,0.833779,0.855556,0.816797,0.832000
335.000000,0.800223,0.809736,0.830546,0.852384,0.828317,0.420000
336.000000,0.808027,0.808361,0.828038,0.848718,0.821999,0.480000
337.000000,0.816351,0.806689,0.827258,0.846042,0.822371,0.420000
338.000000,0.823486,0.808213,0.826273,0.843974,0.827945,0.560000
339.000000,0.819324,0.806875,0.822297,0.841534,0.795987,1.450000
340.000000,0.808919,0.804571,0.818711,0.838325,0.776291,1.160000
341.000000,0.804980,0.806503,0.817113,0.835724,0.802304,0.905000
342.000000,0.799331,0.807841,0.813917,0.832342,0.794129,0.460000
343.000000,0.790264,0.806875,0.810535,0.827759,0.782609,0.600000
344.000000,0.783946,0.801635,0.806206,0.823065,0.764400,1.015000
345.000000,0.789000,0.798959,0.804348,0.820017,0.801561,1.140000
346.000000,0.787551,0.796265,0.802313,0.817447,0.795058,0.580000
347.000000,0.784876,0.792103,0.799396,0.815539,0.780751,0.990000
348.000000,0.785470,0.787867,0.798040,0.813471,0.785582,0.590000
349.000000,0.788740,0.786343,0.796609,0.810312,0.780751,0.580000
350.000000,0.786065,0.787533,0.796052,0.808318,0.788183,0.540000
351.000000,0.785136,0.786343,0.796423,0.806856,0.790412,0.351000
352.000000,0.785136,0.785006,0.796423,0.804280,0.780751,0.420000
353.000000,0.781865,0.783668,0.795271,0.801579,0.769231,0.740000
354.000000,0.780602,0.784671,0.793153,0.799028,0.774433,0.365000
355.000000,0.781197,0.783631,0.791295,0.797442,0.791156,0.550000
356.000000,0.779190,0.782163,0.789214,0.795596,0.780379,0.460000
357.000000,0.782460,0.783798,0.787951,0.794197,0.797101,0.730000
358.000000,0.789892,0.785879,0.786873,0.793986,0.806392,0.570000
359.000000,0.800892,0.790747,0.788545,0.794655,0.829431,1.000000
360.000000,0.811371,0.796284,0.791908,0.796129,0.843553,0.700000
361.000000,0.822371,0.800780,0.793562,0.797876,0.835377,0.750000
362.000000,0.830175,0.806317,0.795661,0.799721,0.836120,0.420000
363.000000,0.832702,0.811297,0.797482,0.800613,0.819026,0.590000
364.000000,0.828614,0.814753,0.799712,0.800353,0.808993,0.490000
365.000000,0.823783,0.817577,0.800604,0.800056,0.819398,0.500000
366.000000,0.821590,0.821981,0.802072,0.800136,0.824415,0.585000
367.000000,0.819509,0.824842,0.804320,0.800248,0.825715,0.470000
368.000000,0.822482,0.827592,0.806735,0.800446,0.833891,0.450000
369.000000,0.827759,0.828187,0.809467,0.801759,0.835377,0.400000
370.000000,0.833185,0.828484,0.812384,0.804100,0.846525,0.600000
371.000000,0.836529,0.829060,0.814920,0.805395,0.841137,0.550000
372.000000,0.840914,0.830212,0.818265,0.807178,0.847640,0.378000
373.000000,0.842401,0.832441,0.821869,0.809135,0.841323,0.560000
374.000000,0.843367,0.835563,0.825158,0.811662,0.840208,0.624000
375.000000,0.840766,0.836975,0.827276,0.812728,0.833519,0.370000
376.000000,0.838201,0.837365,0.829673,0.813836,0.828317,0.650000
377.000000,0.832702,0.836808,0.830825,0.815149,0.820141,0.490000
378.000000,0.831215,0.836808,0.832200,0.816760,0.833891,0.460000
379.000000,0.826756,0.835061,0.831624,0.817998,0.817912,0.520000
380.000000,0.820364,0.830565,0.829524,0.818444,0.801561,0.520000
381.000000,0.813675,0.825938,0.827499,0.818593,0.794872,0.526000
382.000000,0.808993,0.820847,0.825530,0.819125,0.796730,0.805000
383.000000,0.799851,0.815533,0.823987,0.819757,0.788183,0.557000
384.000000,0.793831,0.810294,0.822928,0.820203,0.787811,0.340000
385.000000,0.788703,0.804534,0.820754,0.819695,0.775920,0.526000
386.000000,0.785136,0.799405,0.818385,0.819584,0.777035,0.430000
387.000000,0.777926,0.793460,0.815134,0.818370,0.760684,0.590000
388.000000,0.774656,0.787254,0.812031,0.817218,0.771832,0.490000
389.000000,0.768413,0.781122,0.808092,0.814790,0.756596,0.510000
390.000000,0.766146,0.777425,0.803995,0.812158,0.764586,0.390000
391.000000,0.759903,0.772520,0.799229,0.809173,0.745819,0.680000
392.000000,0.757897,0.767912,0.794379,0.806324,0.750650,0.334000
393.000000,0.753586,0.764121,0.789827,0.804032,0.750279,0.390000
394.000000,0.749944,0.759179,0.784736,0.801678,0.738387,0.700000
395.000000,0.745745,0.755946,0.780240,0.799151,0.743590,0.420000
396.000000,0.742921,0.751412,0.775409,0.796061,0.731698,0.880000
397.000000,0.738387,0.748142,0.770801,0.792803,0.727982,0.315000
398.000000,0.732739,0.743162,0.765208,0.789075,0.722036,0.650000
399.000000,0.732293,0.741119,0.761120,0.785767,0.736158,0.555000
400.000000,0.695504,0.720624,0.749025,0.776205,0.559643,4.800000
401.000000,0.667930,0.705425,0.738973,0.767961,0.593831,1.040000
402.000000,0.641843,0.690115,0.729013,0.759625,0.597547,0.390000
403.000000,0.618878,0.675808,0.719965,0.751821,0.607209,0.370000
404.000000,0.591230,0.661761,0.710470,0.743745,0.597919,0.410000
405.000000,0.600149,0.647826,0.701886,0.736102,0.604236,0.310000
406.000000,0.605500,0.636715,0.694064,0.729178,0.620587,0.622000
407.000000,0.606986,0.624415,0.686278,0.722005,0.604980,0.650000
408.000000,0.606392,0.612635,0.677899,0.714350,0.604236,0.480000
409.000000,0.608324,0.599777,0.670448,0.707339,0.607581,0.360000
410.000000,0.608547,0.604348,0.662486,0.700799,0.605351,0.307500
411.000000,0.605203,0.605351,0.655388,0.694432,0.603865,0.200000
412.000000,0.604905,0.605946,0.648030,0.687991,0.603493,0.290000
413.000000,0.603865,0.605128,0.640468,0.681686,0.599034,0.276000
414.000000,0.602676,0.605500,0.633631,0.675480,0.601635,0.320000
415.000000,0.603344,0.605946,0.626886,0.669906,0.608696,0.270000
416.000000,0.604236,0.604719,0.620717,0.664282,0.608324,0.245000
417.000000,0.607209,0.606057,0.615236,0.659538,0.618357,0.460000
418.000000,0.611074,0.607469,0.610052,0.654422,0.618357,0.360000
419.000000,0.614641,0.608658,0.604218,0.649851,0.619472,0.389900
420.000000,0.616054,0.609699,0.607023,0.644890,0.615756,0.519000
421.000000,0.619770,0.612003,0.608677,0.640927,0.626904,0.569900
422.000000,0.621553,0.614381,0.610164,0.636814,0.627276,0.320000
423.000000,0.623932,0.617503,0.611315,0.632813,0.630249,0.310000
424.000000,0.625492,0.620067,0.612783,0.629109,0.627276,0.330000
425.000000,0.628614,0.622334,0.614140,0.625369,0.631364,0.325000
426.000000,0.630621,0.625195,0.614957,0.622210,0.636938,0.515000
427.000000,0.632404,0.626979,0.616518,0.619150,0.636195,0.390000
428.000000,0.632404,0.628168,0.617819,0.616091,0.630249,0.465000
429.000000,0.632776,0.629134,0.618896,0.612523,0.629134,0.300000
430.000000,0.634931,0.631773,0.620736,0.615273,0.642140,0.660000
431.000000,0.638796,0.634708,0.623356,0.617354,0.656262,0.500000
432.000000,0.645411,0.638907,0.626644,0.619745,0.669268,0.730000
433.000000,0.651431,0.641918,0.629710,0.621516,0.660349,0.430000
434.000000,0.658045,0.645411,0.632739,0.623659,0.662207,0.790000
435.000000,0.664660,0.649796,0.636065,0.626025,0.675214,0.830000
436.000000,0.671646,0.655221,0.640208,0.628379,0.691193,0.730000
437.000000,0.678112,0.661761,0.644370,0.631599,0.701598,0.540000
438.000000,0.685619,0.668525,0.648346,0.634721,0.697882,0.400500
439.000000,0.689483,0.673764,0.651449,0.637186,0.681531,0.500000
440.000000,0.689112,0.676886,0.654329,0.639452,0.673356,0.790000
441.000000,0.686511,0.679078,0.656893,0.641930,0.678187,0.410000
442.000000,0.684207,0.681159,0.660033,0.644816,0.690078,0.560000
443.000000,0.679524,0.682572,0.662245,0.647331,0.674470,0.640000
444.000000,0.676068,0.682776,0.664093,0.649418,0.664251,0.330000
445.000000,0.679116,0.684114,0.666955,0.652081,0.688592,0.755000
446.000000,0.679784,0.683148,0.669184,0.654521,0.681531,0.360000
447.000000,0.678447,0.681327,0.671544,0.656689,0.683389,0.500000
448.000000,0.676774,0.678149,0.673337,0.658281,0.666109,0.660000
449.000000,0.679116,0.677592,0.675678,0.660164,0.675957,0.800000
450.000000,0.675474,0.677295,0.677090,0.661984,0.670383,0.740000
451.000000,0.674693,0.677239,0.678159,0.663675,0.677629,0.930000
452.000000,0.674470,0.676459,0.678809,0.665508,0.682274,0.345000
453.000000,0.679784,0.678279,0.680425,0.667589,0.692679,0.650000
454.000000,0.680007,0.679562,0.681169,0.669249,0.677072,0.490000
455.000000,0.683278,0.679376,0.681745,0.671095,0.686734,0.520000
456.000000,0.682126,0.678410,0.680779,0.672259,0.671869,0.720000
457.000000,0.682943,0.678707,0.680017,0.673932,0.686362,0.596100
458.000000,0.682572,0.681178,0.679664,0.675951,0.690821,0.482000
459.000000,0.689855,0.684931,0.681262,0.678763,0.713489,0.610000
460.000000,0.692456,0.687867,0.682581,0.680683,0.699740,0.520000
461.000000,0.698476,0.690301,0.683770,0.682206,0.701970,0.380000
462.000000,0.701747,0.692345,0.684402,0.683321,0.702713,0.350000
463.000000,0.702044,0.692308,0.685294,0.684386,0.692308,0.480000
464.000000,0.711185,0.700520,0.690041,0.687619,0.759197,2.360000
465.000000,0.733705,0.713081,0.696228,0.692190,0.812337,1.670000
466.000000,0.755853,0.727165,0.702787,0.696241,0.812709,0.440000
467.000000,0.776514,0.739130,0.708919,0.699721,0.806020,0.500000
468.000000,0.796730,0.749387,0.715282,0.702905,0.793385,0.535000
469.000000,0.801784,0.756485,0.720708,0.706336,0.784467,0.860000
470.000000,0.799108,0.766407,0.727137,0.710523,0.798959,0.585000
471.000000,0.799331,0.777592,0.733946,0.715044,0.813824,0.540000
472.000000,0.801635,0.789075,0.740710,0.719293,0.817540,0.410000
473.000000,0.806020,0.801375,0.746841,0.723987,0.815310,0.755000
474.000000,0.810925,0.806355,0.753437,0.728812,0.808993,0.560000
475.000000,0.813304,0.806206,0.759643,0.732887,0.810851,0.445000
476.000000,0.812560,0.805946,0.766555,0.737173,0.810108,0.896900
477.000000,0.813973,0.807804,0.773467,0.741880,0.824601,0.515000
478.000000,0.817837,0.811929,0.780658,0.747498,0.834634,0.530000
479.000000,0.820364,0.815645,0.786065,0.752354,0.821628,0.650000
480.000000,0.821182,0.817243,0.791825,0.757172,0.814939,0.820000
481.000000,0.828391,0.820476,0.799034,0.762790,0.846154,0.960000
482.000000,0.827648,0.820810,0.804942,0.767410,0.820884,0.870000
483.000000,0.829729,0.823783,0.812579,0.772489,0.845039,0.820000
484.000000,0.834857,0.827611,0.816983,0.778162,0.847269,0.400000
485.000000,0.842958,0.832070,0.819138,0.783785,0.855444,0.480000
486.000000,0.844036,0.836213,0.821080,0.789775,0.851542,0.670000
487.000000,0.848346,0.837997,0.822900,0.794977,0.842438,0.539800
488.000000,0.852657,0.841193,0.826561,0.800836,0.866592,0.900000
489.000000,0.852583,0.843720,0.829682,0.805283,0.846897,0.860000
490.000000,0.852211,0.847585,0.832414,0.810411,0.853586,0.660000
491.000000,0.849944,0.846990,0.833733,0.815019,0.840208,0.473200
492.000000,0.850910,0.849628,0.835219,0.819838,0.847269,0.540000
493.000000,0.846005,0.849331,0.836557,0.824830,0.842066,0.930000
494.000000,0.852397,0.852490,0.840050,0.828818,0.878855,1.025000
495.000000,0.857451,0.854831,0.843450,0.831036,0.878855,0.860000
496.000000,0.864065,0.857005,0.846609,0.833055,0.873281,0.730000
497.000000,0.871646,0.861278,0.849638,0.835693,0.885173,0.550000
498.000000,0.878707,0.862356,0.851774,0.838493,0.877369,0.410000
499.000000,0.879747,0.866072,0.854896,0.841812,0.884058,0.300000
500.000000,0.880491,0.868971,0.858278,0.844599,0.882572,0.250000
501.000000,0.885767,0.874916,0.860953,0.847461,0.899666,0.650000
502.000000,0.889260,0.880453,0.865041,0.850297,0.902638,0.400000
503.000000,0.897808,0.888257,0.868794,0.853790,0.920104,0.750000
504.000000,0.898774,0.889260,0.870875,0.856454,0.888889,1.430000
505.000000,0.896544,0.888517,0.871674,0.858473,0.871423,0.960000
506.000000,0.892828,0.889298,0.873151,0.860839,0.881085,1.060000
507.000000,0.897956,0.893608,0.877443,0.864295,0.928279,1.340000
508.000000,0.898997,0.898402,0.880379,0.867317,0.925307,0.570000
509.000000,0.907544,0.903159,0.884615,0.870984,0.931624,0.780000
510.000000,0.919509,0.908027,0.888499,0.874861,0.931252,0.353200
511.000000,0.932739,0.912783,0.893850,0.878230,0.947232,0.820000
512.000000,0.937198,0.917577,0.899015,0.882553,0.950576,0.770000
513.000000,0.938164,0.918580,0.903419,0.885390,0.930137,0.940000
514.000000,0.940245,0.923894,0.906577,0.888548,0.942029,0.593000
515.000000,0.940468,0.929989,0.909253,0.891112,0.932367,0.820000
516.000000,0.932516,0.932627,0.910962,0.892977,0.907469,1.060000
517.000000,0.928279,0.932739,0.913174,0.895875,0.929394,0.850000
518.000000,0.927536,0.932850,0.915626,0.897869,0.926421,0.551000
519.000000,0.927276,0.933761,0.918460,0.900997,0.940728,0.560000
520.000000,0.928911,0.934690,0.921358,0.903896,0.940543,0.639900
521.000000,0.931996,0.932256,0.922520,0.906652,0.922891,0.830000
522.000000,0.935266,0.931773,0.924675,0.909934,0.945745,0.760000
523.000000,0.933668,0.930602,0.924591,0.912480,0.918432,0.930000
524.000000,0.927536,0.927406,0.925650,0.913520,0.910071,1.100000
525.000000,0.922036,0.925474,0.927731,0.914660,0.913043,0.690000
526.000000,0.922520,0.927258,0.929942,0.916394,0.925307,0.720000
527.000000,0.915533,0.925399,0.929069,0.917249,0.910814,0.690000
528.000000,0.915422,0.924545,0.928698,0.918599,0.917874,0.500000
529.000000,0.913712,0.920624,0.927192,0.919181,0.901524,0.510000
530.000000,0.912895,0.917466,0.926078,0.920061,0.908956,0.410000
531.000000,0.912895,0.917707,0.924981,0.920915,0.925307,0.690000
532.000000,0.913638,0.914586,0.923179,0.921312,0.914530,0.430000
533.000000,0.911780,0.913601,0.922101,0.920928,0.908584,0.390000
534.000000,0.914530,0.914121,0.920764,0.921807,0.915273,0.560000
535.000000,0.921888,0.917391,0.921433,0.924285,0.945745,1.205000
536.000000,0.926198,0.919547,0.923402,0.926477,0.946860,1.370000
537.000000,0.932070,0.922854,0.924127,0.926997,0.943887,0.640000
538.000000,0.936826,0.924303,0.924424,0.927233,0.932367,0.730000
539.000000,0.944705,0.929617,0.925121,0.928001,0.954664,0.864500
540.000000,0.944928,0.933408,0.925437,0.928521,0.946860,0.380000
541.000000,0.944036,0.935117,0.926412,0.928360,0.942401,0.430000
542.000000,0.946711,0.939391,0.926988,0.928583,0.957265,0.890000
543.000000,0.954664,0.945745,0.929673,0.929983,0.972129,0.570000
544.000000,0.955035,0.949870,0.931996,0.930466,0.956522,1.000000
545.000000,0.955556,0.950242,0.933816,0.931036,0.949461,0.600000
546.000000,0.958008,0.951022,0.935284,0.932609,0.954664,0.535000
547.000000,0.950873,0.948792,0.935823,0.932349,0.921590,0.890000
548.000000,0.945225,0.949944,0.937124,0.932931,0.943887,0.790000
549.000000,0.939985,0.947510,0.938564,0.932584,0.930323,0.550000
550.000000,0.931884,0.943720,0.938564,0.931531,0.908956,1.015000
551.000000,0.926273,0.942140,0.938629,0.931655,0.926607,0.548000
552.000000,0.924489,0.937681,0.938536,0.930552,0.912672,0.720000
553.000000,0.920847,0.933036,0.939391,0.930794,0.925678,0.410000
554.000000,0.919472,0.929729,0.939799,0.931240,0.923449,0.460000
555.000000,0.920438,0.926161,0.938201,0.931265,0.913787,0.600000
556.000000,0.919138,0.922705,0.936864,0.931091,0.920104,0.420000
557.000000,0.922408,0.923449,0.936120,0.931698,0.929023,0.570000
558.000000,0.924935,0.922891,0.936418,0.932380,0.938313,0.590000
559.000000,0.925232,0.922352,0.934931,0.933160,0.924935,0.470000
560.000000,0.922928,0.921683,0.932702,0.932937,0.902267,0.950000
561.000000,0.916239,0.917689,0.929915,0.931649,0.886659,0.850000
562.000000,0.907469,0.914939,0.926310,0.930670,0.885173,0.600000
563.000000,0.900297,0.912616,0.922826,0.930466,0.902453,0.710000
564.000000,0.896135,0.910684,0.920206,0.930094,0.904125,0.540000
565.000000,0.895095,0.909012,0.917586,0.928471,0.897064,0.535000
566.000000,0.896210,0.906224,0.914465,0.926651,0.892233,0.440000
567.000000,0.894723,0.901096,0.912272,0.924446,0.877741,0.720000
568.000000,0.885507,0.892902,0.907897,0.921913,0.856373,0.790000
569.000000,0.880528,0.888331,0.905342,0.919398,0.879227,1.050000
570.000000,0.874656,0.884876,0.903279,0.916760,0.867707,0.610000
571.000000,0.871646,0.883928,0.900808,0.914586,0.877183,0.440000
572.000000,0.866667,0.880695,0.897817,0.911105,0.852843,0.890000
573.000000,0.865700,0.875604,0.894110,0.907085,0.851542,0.390000
574.000000,0.859532,0.870030,0.890357,0.903481,0.848384,0.605000
575.000000,0.855258,0.864957,0.886984,0.900043,0.846340,0.420000
576.000000,0.847046,0.859346,0.882785,0.896092,0.836120,0.435000
577.000000,0.844444,0.855556,0.878326,0.893367,0.839836,0.557500
578.000000,0.842884,0.854292,0.873597,0.890028,0.843738,0.660000
579.000000,0.841918,0.850725,0.869528,0.887136,0.843553,0.340000
580.000000,0.843292,0.849275,0.867075,0.885278,0.853214,0.640000
581.000000,0.847603,0.847324,0.865626,0.882980,0.857674,0.470000
582.000000,0.851616,0.848030,0.864363,0.881221,0.859903,0.360000
583.000000,0.856559,0.849721,0.862663,0.879314,0.868450,0.651000
584.000000,0.856001,0.848959,0.859495,0.876558,0.840766,1.250000
585.000000,0.853772,0.848532,0.856745,0.874167,0.842066,0.455000
586.000000,0.852360,0.849981,0.854664,0.871851,0.850613,0.780000
587.000000,0.851319,0.851468,0.853512,0.869373,0.854701,0.570000
588.000000,0.837867,0.847213,0.850753,0.864802,0.801189,1.640000
589.000000,0.828688,0.842345,0.846535,0.860467,0.794872,0.750000
590.000000,0.820884,0.837328,0.843302,0.857160,0.803047,0.790000
591.000000,0.810108,0.831234,0.839279,0.854162,0.796730,0.760000
592.000000,0.802787,0.827053,0.837542,0.851926,0.818097,0.630000
593.000000,0.805240,0.821553,0.835637,0.848959,0.813452,0.730000
594.000000,0.808584,0.818636,0.833798,0.845875,0.811594,0.360000
595.000000,0.811334,0.816109,0.832321,0.843200,0.816797,0.280000
596.000000,0.817354,0.813731,0.831856,0.841019,0.826830,0.560000
597.000000,0.819770,0.811278,0.831373,0.839434,0.830175,0.415000
598.000000,0.825418,0.815329,0.831271,0.838945,0.841695,0.440000
599.000000,0.830918,0.819751,0.831048,0.837607,0.839093,0.445000
600.000000,0.836641,0.823987,0.830658,0.836864,0.845411,0.360000
601.000000,0.839391,0.828372,0.829803,0.835644,0.840580,0.450000
602.000000,0.841100,0.830435,0.828744,0.835173,0.838722,0.290000
603.000000,0.843181,0.834300,0.827926,0.835191,0.852100,0.430000
604.000000,0.843627,0.837272,0.827954,0.834956,0.841323,0.380000
605.000000,0.841472,0.839056,0.827583,0.834566,0.834634,0.520000
606.000000,0.839762,0.839576,0.826654,0.834430,0.832033,0.430000
607.000000,0.837495,0.839298,0.825288,0.834015,0.827388,0.330000
608.000000,0.835006,0.839093,0.827211,0.833878,0.839651,0.520000
609.000000,0.833073,0.838350,0.829051,0.833482,0.831661,0.320000
610.000000,0.833296,0.837384,0.830686,0.832900,0.835749,0.505000
611.000000,0.835897,0.837830,0.833101,0.832479,0.845039,0.365000
612.000000,0.839428,0.838462,0.834448,0.831983,0.845039,0.140000
613.000000,0.842512,0.838759,0.836529,0.831537,0.855072,0.530000
614.000000,0.846451,0.839762,0.838517,0.831890,0.851356,0.345000
615.000000,0.848755,0.841026,0.840041,0.832064,0.847269,0.520000
616.000000,0.848086,0.841992,0.840784,0.831766,0.841695,0.260000
617.000000,0.841657,0.840543,0.839920,0.830373,0.812895,1.000000
618.000000,0.832962,0.837737,0.838415,0.830720,0.811594,0.310000
619.000000,0.823820,0.835136,0.836743,0.831079,0.805648,1.190000
620.000000,0.816462,0.832609,0.834996,0.831327,0.810479,0.360000
621.000000,0.811185,0.829636,0.833733,0.831946,0.815310,0.300000
622.000000,0.810554,0.826106,0.832284,0.831667,0.809736,0.400000
623.000000,0.809365,0.821163,0.829961,0.831407,0.805648,0.280000
624.000000,0.809290,0.816555,0.828159,0.831197,0.805277,0.220000
