0.000000,0.589000,0.594314,0.586882,0.584628,0.609067,1.140000
625.000000,0.808027,0.812245,0.826635,0.830775,0.804162,0.470000
626.000000,0.801301,0.806243,0.824117,0.829270,0.781680,0.610000
627.000000,0.798030,0.804292,0.822417,0.828044,0.793385,0.355000
628.000000,0.797733,0.803549,0.820643,0.826793,0.804162,0.870000
629.000000,0.800186,0.804738,0.819937,0.826075,0.817540,0.400000
630.000000,0.803976,0.806001,0.819305,0.825331,0.823114,0.465000
631.000000,0.815682,0.808491,0.819064,0.825319,0.840208,0.860000
632.000000,0.823337,0.810684,0.818395,0.825084,0.831661,0.390000
633.000000,0.830769,0.814251,0.817707,0.824724,0.841323,0.430000
634.000000,0.839465,0.819825,0.818190,0.825381,0.861018,0.590000
635.000000,0.849647,0.826812,0.819528,0.826694,0.874025,0.400000
636.000000,0.857674,0.836678,0.821460,0.828304,0.880342,0.300000
637.000000,0.864957,0.844147,0.824220,0.829661,0.868079,0.360000
638.000000,0.870829,0.850799,0.827174,0.830695,0.870680,0.240000
639.000000,0.870160,0.854812,0.829775,0.831562,0.857674,0.559900
640.000000,0.866741,0.858194,0.832098,0.832268,0.856931,0.268600
641.000000,0.861538,0.859606,0.834049,0.832578,0.854329,0.395000
642.000000,0.858714,0.861836,0.836260,0.832875,0.853958,0.410000
643.000000,0.853958,0.862393,0.838322,0.832603,0.846897,0.490000
644.000000,0.847492,0.858826,0.839326,0.831735,0.825344,0.670000
645.000000,0.840059,0.853400,0.840106,0.830819,0.819770,0.420000
646.000000,0.832925,0.847232,0.841955,0.830051,0.818655,0.475000
647.000000,0.827573,0.843144,0.843645,0.830528,0.827202,0.480000
648.000000,0.827573,0.840766,0.845782,0.831704,0.846897,0.870000
649.000000,0.835600,0.841546,0.848179,0.833699,0.865478,0.590000
650.000000,0.840951,0.840505,0.849350,0.834900,0.846525,0.640000
651.000000,0.850390,0.841657,0.850632,0.836585,0.865849,1.050000
652.000000,0.855593,0.841583,0.851709,0.838034,0.853214,0.830000
653.000000,0.853660,0.840617,0.851505,0.839087,0.837235,0.860000
654.000000,0.847120,0.841360,0.850093,0.840004,0.832776,0.480000
655.000000,0.840654,0.840803,0.847101,0.840338,0.814195,1.310000
656.000000,0.828391,0.839391,0.843311,0.841100,0.804534,0.330000
657.000000,0.817466,0.836529,0.839836,0.841273,0.798588,0.570000
658.000000,0.812858,0.833259,0.837012,0.841608,0.814195,0.720000
659.000000,0.807284,0.827202,0.834374,0.841187,0.804905,0.270000
660.000000,0.807358,0.824006,0.832256,0.840902,0.814567,0.580000
661.000000,0.807952,0.818172,0.829915,0.839812,0.807507,0.430000
662.000000,0.808473,0.812969,0.827276,0.838796,0.801189,0.370000
663.000000,0.800297,0.806577,0.823597,0.836529,0.773318,0.780000
664.000000,0.790635,0.798959,0.820160,0.833048,0.756596,0.900000
665.000000,0.771386,0.789372,0.815087,0.827858,0.718320,2.360000
666.000000,0.749758,0.778855,0.809123,0.821826,0.699368,1.200000
667.000000,0.734968,0.771721,0.804125,0.817131,0.727239,0.820000
668.000000,0.729469,0.764883,0.799071,0.812969,0.745819,0.750000
669.000000,0.730583,0.760609,0.793906,0.809786,0.762170,0.575000
670.000000,0.740766,0.756076,0.790041,0.806862,0.769231,0.490000
671.000000,0.753772,0.751765,0.784968,0.803865,0.764400,0.720000
672.000000,0.762467,0.748718,0.780844,0.801090,0.770717,0.460000
673.000000,0.766630,0.748049,0.777313,0.798414,0.766630,0.370000
674.000000,0.766109,0.748346,0.773653,0.796222,0.759569,0.450000
675.000000,0.767744,0.754255,0.771813,0.794810,0.777406,0.620000
676.000000,0.768562,0.761167,0.770011,0.793138,0.768488,0.425000
677.000000,0.765589,0.764028,0.767874,0.790759,0.755853,0.550000
678.000000,0.762022,0.764326,0.764604,0.787489,0.748792,0.390000
679.000000,0.761130,0.763619,0.762114,0.783810,0.755110,0.525000
680.000000,0.757339,0.762542,0.759309,0.780875,0.758454,0.355000
681.000000,0.754812,0.761687,0.756726,0.777208,0.755853,0.430000
682.000000,0.755630,0.760609,0.754664,0.774099,0.759941,0.655000
683.000000,0.754143,0.758082,0.753066,0.770903,0.741360,0.690000
684.000000,0.753029,0.757079,0.752713,0.768128,0.749535,0.510000
685.000000,0.749313,0.753326,0.753790,0.765651,0.739874,0.520000
686.000000,0.743738,0.749275,0.755221,0.763099,0.727982,0.520000
687.000000,0.735935,0.745782,0.754905,0.760510,0.720922,0.460000
688.000000,0.729543,0.741843,0.753084,0.757017,0.709402,0.605000
689.000000,0.717354,0.735191,0.749405,0.753140,0.688592,0.850000
690.000000,0.706652,0.727982,0.745262,0.748867,0.686362,0.365000
691.000000,0.696172,0.719955,0.740821,0.744469,0.675585,0.674000
692.000000,0.686511,0.711223,0.735916,0.740183,0.672612,0.644000
693.000000,0.681828,0.705686,0.731884,0.737272,0.685990,0.720000
694.000000,0.679376,0.698365,0.727722,0.734597,0.676329,0.480000
695.000000,0.675585,0.691119,0.722222,0.732900,0.667410,0.380000
696.000000,0.675362,0.685767,0.717521,0.732070,0.674470,0.600000
697.000000,0.677295,0.681903,0.713842,0.730571,0.682274,0.525000
698.000000,0.677220,0.679524,0.710684,0.728564,0.685619,0.325000
699.000000,0.683055,0.681215,0.708203,0.726675,0.705500,0.720000
700.000000,0.688183,0.681884,0.704933,0.724136,0.693051,0.475000
701.000000,0.691453,0.683408,0.701682,0.721683,0.690821,0.310000
702.000000,0.697919,0.687607,0.699415,0.719813,0.714604,0.680000
703.000000,0.703344,0.690282,0.697984,0.718017,0.712746,0.510000
704.000000,0.705686,0.694370,0.696368,0.716605,0.717205,0.340000
705.000000,0.709625,0.698904,0.695011,0.714449,0.712746,0.320000
706.000000,0.705834,0.698644,0.692205,0.711229,0.671869,1.330000
707.000000,0.693720,0.695819,0.688861,0.707835,0.654032,0.735000
708.000000,0.682497,0.692921,0.686223,0.704763,0.656633,0.500000
709.000000,0.674247,0.689967,0.685591,0.702124,0.675957,0.630000
710.000000,0.662430,0.686027,0.683956,0.698631,0.653660,1.050000
711.000000,0.659234,0.682534,0.682971,0.695299,0.655890,0.690000
712.000000,0.657265,0.675492,0.681550,0.691441,0.644184,0.390000
713.000000,0.652062,0.667280,0.678781,0.687749,0.630621,0.845000
714.000000,0.644928,0.659588,0.676979,0.684108,0.640282,0.460000
715.000000,0.644333,0.653382,0.676143,0.681135,0.650687,1.190000
716.000000,0.638164,0.648699,0.673671,0.677703,0.625046,1.090000
717.000000,0.633816,0.645541,0.670680,0.674421,0.622445,0.270000
718.000000,0.630621,0.641342,0.667131,0.671262,0.614641,0.330000
719.000000,0.623337,0.634132,0.662049,0.668438,0.603865,0.560000
720.000000,0.614790,0.629562,0.657795,0.665824,0.607952,0.475000
721.000000,0.614047,0.626106,0.654320,0.664016,0.621330,0.430000
722.000000,0.612412,0.623114,0.649303,0.662071,0.614270,0.450000
723.000000,0.609290,0.619955,0.643618,0.659173,0.599034,0.570000
724.000000,0.608250,0.615793,0.637690,0.656584,0.598662,0.220000
725.000000,0.608175,0.611483,0.632432,0.654589,0.607581,0.620000
726.000000,0.609662,0.611854,0.630277,0.653066,0.628763,0.610000
727.000000,0.611817,0.612114,0.628828,0.651158,0.625046,0.420000
728.000000,0.619249,0.614270,0.627806,0.649511,0.636195,0.580000
729.000000,0.627871,0.618060,0.626096,0.647386,0.641769,0.420000
730.000000,0.635823,0.621999,0.625780,0.645863,0.647343,0.440000
731.000000,0.641472,0.625567,0.625836,0.644736,0.657005,0.430000
732.000000,0.646600,0.629208,0.626161,0.642605,0.650687,0.280000
733.000000,0.648012,0.633631,0.626793,0.640289,0.643255,0.320000
734.000000,0.648384,0.638127,0.626960,0.637836,0.643627,0.250000
735.000000,0.647269,0.641546,0.626514,0.635470,0.641769,0.180000
736.000000,0.641472,0.641472,0.626663,0.634008,0.628019,0.600000
737.000000,0.636715,0.641657,0.626886,0.633104,0.626904,0.310000
738.000000,0.635006,0.641509,0.627889,0.632373,0.634708,0.500000
739.000000,0.631512,0.639948,0.629004,0.630713,0.626161,0.570000
740.000000,0.627871,0.637570,0.629784,0.629710,0.623560,0.475000
741.000000,0.626384,0.633928,0.629747,0.628533,0.620587,0.400000
742.000000,0.623486,0.630100,0.629654,0.627474,0.612412,0.320000
743.000000,0.617020,0.626013,0.629822,0.626533,0.602378,0.450000
744.000000,0.615310,0.623411,0.630769,0.625777,0.617614,0.489400
745.000000,0.616202,0.622036,0.631791,0.625022,0.628019,0.419900
746.000000,0.615459,0.620922,0.631197,0.624749,0.616871,0.390000
747.000000,0.617168,0.620327,0.630992,0.624700,0.620959,0.494900
748.000000,0.622371,0.619695,0.630602,0.625158,0.628391,0.590000
749.000000,0.625381,0.620346,0.630147,0.626118,0.632664,0.495000
750.000000,0.627016,0.621609,0.629589,0.627059,0.636195,0.196500
751.000000,0.630732,0.623096,0.628512,0.627530,0.635452,0.320000
752.000000,0.632962,0.625065,0.627583,0.628125,0.632107,0.435000
753.000000,0.634745,0.628558,0.627285,0.629400,0.637310,0.240000
754.000000,0.634560,0.629970,0.626691,0.630503,0.631735,0.280000
755.000000,0.632850,0.629933,0.625985,0.631172,0.627648,0.310000
756.000000,0.628391,0.629562,0.625242,0.630652,0.613155,0.590000
757.000000,0.624601,0.628781,0.624554,0.630255,0.613155,0.400000
758.000000,0.618283,0.626514,0.623105,0.629239,0.605723,0.680000
759.000000,0.608919,0.621739,0.621042,0.627344,0.584913,0.585000
760.000000,0.600149,0.616499,0.619054,0.625226,0.583798,0.270000
761.000000,0.595838,0.612114,0.617605,0.623046,0.591602,0.465000
762.000000,0.595318,0.609959,0.617512,0.621708,0.610554,0.600000
763.000000,0.599703,0.608993,0.618776,0.621188,0.627648,0.740000
764.000000,0.609810,0.609365,0.619667,0.620915,0.635452,0.560000
765.000000,0.616722,0.608436,0.619184,0.620135,0.618357,0.620000
766.000000,0.624080,0.609959,0.619760,0.620147,0.628391,0.650000
767.000000,0.625492,0.610405,0.619593,0.619838,0.617614,0.880000
768.000000,0.624229,0.611966,0.619240,0.619392,0.621330,0.808800
769.000000,0.625938,0.617874,0.619807,0.619986,0.643999,0.675000
770.000000,0.627573,0.622148,0.619324,0.620085,0.626533,0.690100
771.000000,0.629506,0.626793,0.619454,0.620668,0.638053,0.634400
772.000000,0.632925,0.629208,0.619584,0.621411,0.634708,0.560000
773.000000,0.636343,0.630286,0.619640,0.622612,0.638424,0.340000
774.000000,0.638796,0.632367,0.620866,0.623901,0.656262,0.666600
775.000000,0.644073,0.635823,0.622129,0.624731,0.652917,0.357000
776.000000,0.644593,0.637049,0.623504,0.625523,0.640654,0.620000
777.000000,0.646823,0.639874,0.625139,0.626353,0.645857,0.645000
778.000000,0.648532,0.642438,0.627202,0.626973,0.646971,0.405000
779.000000,0.640803,0.639799,0.628837,0.626471,0.617614,0.830000
780.000000,0.630844,0.637458,0.629803,0.625369,0.603122,0.870000
781.000000,0.619324,0.631958,0.629376,0.623622,0.583055,0.900000
782.000000,0.609885,0.628354,0.628781,0.622507,0.598662,0.815000
783.000000,0.599926,0.624229,0.627258,0.621169,0.597176,0.575000
784.000000,0.600372,0.620587,0.626477,0.620773,0.619844,1.480000
785.000000,0.605425,0.618135,0.626979,0.620798,0.628391,0.455000
786.000000,0.601041,0.610182,0.623616,0.619064,0.561130,2.140000
787.000000,0.595020,0.602453,0.621163,0.617577,0.568562,0.558000
788.000000,0.591156,0.595541,0.618989,0.616648,0.577852,0.869800
789.000000,0.585210,0.592791,0.616295,0.616822,0.590115,0.550000
790.000000,0.583724,0.594575,0.616016,0.618060,0.620959,1.608200
791.000000,0.597101,0.599071,0.615515,0.619274,0.628019,0.740000
792.000000,0.610851,0.602936,0.615645,0.620166,0.637310,0.475000
793.000000,0.625195,0.608175,0.616202,0.620897,0.649573,0.810000
794.000000,0.635674,0.610442,0.615515,0.621132,0.642512,0.250000
795.000000,0.643776,0.613750,0.615942,0.622569,0.661464,0.540000
796.000000,0.651579,0.624340,0.617261,0.623857,0.667038,0.295000
797.000000,0.657674,0.634262,0.618357,0.625530,0.667781,0.395000
798.000000,0.661464,0.643330,0.619435,0.627103,0.668525,0.235000
799.000000,0.666667,0.651171,0.621981,0.627920,0.668525,0.260000
800.000000,0.664511,0.654143,0.624359,0.628725,0.650687,0.480000
801.000000,0.661761,0.656670,0.627871,0.629233,0.653289,0.270000
802.000000,0.656485,0.657079,0.630007,0.629456,0.641397,0.620000
803.000000,0.653735,0.657599,0.632887,0.630001,0.654775,0.540000
804.000000,0.649350,0.658008,0.634225,0.629679,0.646600,0.255000
805.000000,0.647566,0.656039,0.634894,0.629308,0.641769,0.270000
806.000000,0.642586,0.652174,0.638257,0.628899,0.628391,0.410000
807.000000,0.641769,0.649127,0.641695,0.628614,0.637310,0.580000
808.000000,0.639391,0.646563,0.644946,0.628478,0.642884,0.410000
809.000000,0.633148,0.641249,0.646210,0.628403,0.615385,0.966000
810.000000,0.628614,0.638090,0.646117,0.628936,0.619101,0.630000
811.000000,0.622520,0.632553,0.644612,0.629431,0.597919,0.580000
812.000000,0.615831,0.628800,0.642939,0.629605,0.603865,0.430000
813.000000,0.607432,0.623411,0.640505,0.629729,0.600892,0.600000
814.000000,0.608101,0.620624,0.639316,0.629692,0.618729,0.700000
815.000000,0.608324,0.618469,0.637254,0.629419,0.620216,0.350000
816.000000,0.614121,0.618320,0.635247,0.631612,0.626904,0.480000
817.000000,0.621330,0.618580,0.633854,0.633990,0.639911,0.650000
818.000000,0.626979,0.617205,0.631884,0.635699,0.629134,0.470000
819.000000,0.628688,0.618395,0.629822,0.636938,0.627276,0.450000
820.000000,0.632256,0.620290,0.629190,0.637508,0.638053,0.384900
821.000000,0.634485,0.624303,0.628428,0.637842,0.638053,0.330000
822.000000,0.633742,0.627536,0.628168,0.637805,0.636195,0.410000
823.000000,0.639391,0.633185,0.628298,0.638065,0.657376,0.850000
824.000000,0.649052,0.638870,0.629747,0.639168,0.675585,0.530000
825.000000,0.656856,0.644556,0.631512,0.639688,0.677072,0.470000
826.000000,0.662802,0.648644,0.633482,0.639713,0.667781,0.440000
827.000000,0.667707,0.650725,0.634653,0.639477,0.660721,0.260000
828.000000,0.669491,0.654441,0.635823,0.639403,0.666295,0.450000
829.000000,0.664809,0.656931,0.637663,0.638858,0.652174,0.480000
830.000000,0.660201,0.658528,0.639409,0.638969,0.654032,0.760000
831.000000,0.655964,0.659383,0.641843,0.638746,0.646600,0.325000
832.000000,0.654255,0.660981,0.644259,0.639106,0.652174,0.210000
833.000000,0.650167,0.659829,0.646507,0.638808,0.645857,0.340000
834.000000,0.659829,0.662319,0.650595,0.640604,0.700483,2.000000
835.000000,0.670977,0.665589,0.655072,0.642871,0.709773,0.725000
836.000000,0.681457,0.668711,0.658677,0.645225,0.698997,0.455000
837.000000,0.690004,0.672129,0.661427,0.647145,0.694909,0.295000
838.000000,0.703084,0.676626,0.665533,0.649424,0.711260,0.625000
839.000000,0.703679,0.681754,0.669342,0.652360,0.703456,0.380000
840.000000,0.704125,0.687551,0.673040,0.655456,0.712003,0.625000
841.000000,0.707246,0.694352,0.676867,0.659346,0.714604,0.340000
842.000000,0.709996,0.700000,0.680491,0.662839,0.708658,0.507200
843.000000,0.712375,0.707729,0.683779,0.666914,0.723151,1.380000
844.000000,0.717131,0.710405,0.686362,0.670531,0.727239,0.320000
845.000000,0.716239,0.710182,0.687886,0.673442,0.707544,0.600000
846.000000,0.715347,0.711297,0.690004,0.676217,0.710145,0.400000
847.000000,0.714604,0.712300,0.692215,0.678385,0.704942,0.470000
848.000000,0.711334,0.711854,0.694240,0.680974,0.706800,0.710000
849.000000,0.706206,0.711669,0.696711,0.683451,0.701598,0.450000
850.000000,0.701970,0.709104,0.698328,0.685061,0.686362,0.695000
851.000000,0.697362,0.706355,0.700353,0.686696,0.687105,0.360000
852.000000,0.693943,0.704274,0.702137,0.688418,0.687848,0.650000
853.000000,0.690524,0.700929,0.704329,0.689496,0.689706,0.220000
854.000000,0.690524,0.698365,0.704385,0.690363,0.701598,0.455000
855.000000,0.695726,0.698848,0.704515,0.691540,0.712375,0.569900
856.000000,0.700186,0.698774,0.705035,0.692927,0.709402,0.310000
857.000000,0.705611,0.699777,0.706039,0.694736,0.714976,0.390000
858.000000,0.709253,0.699889,0.705871,0.696123,0.707915,0.300000
859.000000,0.712003,0.701263,0.706466,0.698229,0.715347,0.375000
860.000000,0.713341,0.704534,0.706819,0.700396,0.719064,0.500000
861.000000,0.717577,0.708881,0.707618,0.703196,0.730583,0.410000
862.000000,0.720550,0.713081,0.708677,0.705785,0.729840,0.430000
863.000000,0.723746,0.716499,0.708714,0.708386,0.723894,0.305000
864.000000,0.726347,0.719175,0.708770,0.709315,0.728354,0.500000
865.000000,0.729246,0.721293,0.710071,0.710108,0.733556,0.390000
866.000000,0.726273,0.721925,0.710349,0.710665,0.715719,0.600000
867.000000,0.719955,0.720253,0.710015,0.710777,0.698253,0.550000
868.000000,0.715199,0.719472,0.709680,0.710405,0.700111,0.320000
869.000000,0.707915,0.717131,0.709197,0.710021,0.691936,0.220000
870.000000,0.700334,0.714790,0.709662,0.709476,0.695652,0.380000
871.000000,0.695652,0.710962,0.709922,0.708733,0.692308,0.360000
872.000000,0.695429,0.707692,0.710386,0.708349,0.697139,0.315000
873.000000,0.693720,0.704459,0.710479,0.707296,0.691564,0.255000
874.000000,0.691193,0.699554,0.709365,0.705698,0.679301,0.350000
875.000000,0.690004,0.695169,0.708231,0.705103,0.689706,0.290000
876.000000,0.688369,0.692010,0.706968,0.704236,0.684132,0.630000
877.000000,0.678410,0.686919,0.703586,0.702316,0.647343,1.090000
878.000000,0.669342,0.681531,0.700502,0.700297,0.646228,0.530000
879.000000,0.666518,0.678855,0.697993,0.699083,0.665180,0.520000
880.000000,0.661390,0.675697,0.695243,0.698340,0.664065,0.485000
881.000000,0.657451,0.672910,0.691936,0.697585,0.664437,0.460000
882.000000,0.657451,0.667930,0.687811,0.696234,0.647343,0.500000
883.000000,0.657748,0.663545,0.684002,0.694835,0.647715,0.408500
884.000000,0.653214,0.659866,0.679710,0.692865,0.642512,0.430000
885.000000,0.651431,0.656410,0.675790,0.690958,0.655147,0.465000
886.000000,0.652323,0.654887,0.673449,0.689607,0.668896,0.434900
887.000000,0.661018,0.659234,0.673077,0.688802,0.690821,0.700000
888.000000,0.666890,0.662319,0.671925,0.687774,0.677072,0.590000
889.000000,0.675437,0.664326,0.671590,0.686771,0.685247,0.380000
890.000000,0.680862,0.666146,0.670922,0.685544,0.682274,0.260000
891.000000,0.682943,0.667633,0.670271,0.683835,0.679301,0.280000
892.000000,0.681903,0.671460,0.669695,0.682361,0.685619,0.490000
893.000000,0.684281,0.675585,0.669565,0.681197,0.688963,0.250000
894.000000,0.683835,0.679636,0.669751,0.679685,0.683017,0.440000
895.000000,0.685916,0.683389,0.669900,0.678323,0.692679,0.600000
896.000000,0.691119,0.687031,0.670959,0.677976,0.705314,0.580000
897.000000,0.694166,0.688034,0.673634,0.678063,0.700855,0.450000
898.000000,0.695726,0.690004,0.676161,0.677951,0.696767,0.280000
899.000000,0.699963,0.691899,0.678112,0.678360,0.704199,0.635000
900.000000,0.695058,0.690487,0.678317,0.677443,0.668153,1.620000
901.000000,0.687477,0.689298,0.678465,0.676613,0.667410,0.375000
902.000000,0.681085,0.687625,0.679543,0.675672,0.668896,0.370000
903.000000,0.675139,0.685433,0.680509,0.674854,0.667038,0.520000
904.000000,0.668376,0.684169,0.681903,0.674557,0.670383,0.270000
905.000000,0.671646,0.683352,0.683370,0.674384,0.684504,0.525000
906.000000,0.674991,0.681234,0.684132,0.674384,0.684132,0.225000
907.000000,0.679747,0.680416,0.684225,0.675895,0.692679,0.460000
908.000000,0.683909,0.679524,0.684764,0.677282,0.687848,0.260000
909.000000,0.690450,0.679413,0.685656,0.678546,0.703084,0.675000
910.000000,0.694537,0.683092,0.686789,0.679908,0.704942,0.260000
911.000000,0.701226,0.688109,0.688703,0.681680,0.717577,0.490000
912.000000,0.705909,0.692828,0.690227,0.683971,0.716091,0.380000
913.000000,0.711037,0.697473,0.691453,0.686164,0.713489,0.440000
914.000000,0.713935,0.702192,0.693181,0.688666,0.717577,0.370000
915.000000,0.716537,0.705537,0.694444,0.690759,0.717949,0.250000
916.000000,0.717131,0.709179,0.695206,0.692481,0.720550,0.305000
917.000000,0.717800,0.711854,0.696135,0.693435,0.719435,0.225000
918.000000,0.720178,0.715608,0.697566,0.695045,0.725381,0.300000
919.000000,0.721739,0.717837,0.698625,0.696383,0.725381,0.220000
920.000000,0.720922,0.718729,0.700910,0.697436,0.713861,0.580000
921.000000,0.720476,0.718803,0.703456,0.698737,0.718320,0.220000
922.000000,0.720178,0.718989,0.705909,0.699814,0.717949,0.260000
923.000000,0.720327,0.720253,0.708863,0.701053,0.726124,0.450000
924.000000,0.720773,0.721256,0.711724,0.702539,0.727611,0.350000
925.000000,0.724638,0.722780,0.714158,0.703890,0.733185,0.300000
926.000000,0.727536,0.724006,0.716592,0.704806,0.732813,0.350000
927.000000,0.731475,0.725827,0.718841,0.706032,0.737644,0.415000
928.000000,0.729023,0.724675,0.720141,0.706602,0.713861,0.660000
929.000000,0.721293,0.721033,0.719435,0.706094,0.688963,1.050000
930.000000,0.713861,0.719249,0.718989,0.707023,0.696024,0.290000
931.000000,0.703456,0.715496,0.717150,0.707469,0.680788,0.620000
932.000000,0.690598,0.711037,0.715013,0.707618,0.673356,0.520000
933.000000,0.682646,0.705834,0.713043,0.707853,0.674099,0.350000
934.000000,0.679450,0.700372,0.710814,0.707940,0.672984,0.450000
935.000000,0.674693,0.694277,0.708528,0.707531,0.672241,0.839900
936.000000,0.671126,0.687291,0.705648,0.706825,0.662951,0.430000
