0.000000,0.589000,0.594314,0.586882,0.584628,0.609067,1.140000
937.000000,0.670085,0.680342,0.703084,0.706008,0.668153,0.800000
938.000000,0.670977,0.676812,0.700743,0.705698,0.678558,0.720000
939.000000,0.674619,0.677035,0.699034,0.705302,0.691193,0.570000
940.000000,0.674173,0.674433,0.696841,0.704137,0.670011,0.580000
941.000000,0.673281,0.672204,0.693850,0.702168,0.658491,0.560000
942.000000,0.669045,0.669565,0.690301,0.699864,0.646971,0.450000
943.000000,0.660944,0.665961,0.685897,0.697349,0.638053,0.380000
944.000000,0.650836,0.662728,0.681550,0.694785,0.640654,0.360000
945.000000,0.643924,0.659049,0.676663,0.692035,0.635452,0.370000
946.000000,0.637533,0.655407,0.671349,0.688901,0.626533,0.595000
947.000000,0.632627,0.650836,0.665589,0.685668,0.622445,0.318600
948.000000,0.628911,0.644928,0.660870,0.682138,0.619472,0.190000
949.000000,0.626459,0.638647,0.657841,0.678905,0.628391,0.320000
950.000000,0.627350,0.635637,0.655035,0.676440,0.639911,0.345000
951.000000,0.628614,0.633073,0.652638,0.673591,0.632850,0.470000
952.000000,0.631661,0.632144,0.650855,0.670915,0.637681,0.340000
953.000000,0.634114,0.631512,0.648737,0.667769,0.631735,0.310000
954.000000,0.636492,0.631475,0.647101,0.664858,0.640282,0.430000
955.000000,0.636195,0.631773,0.645411,0.661699,0.638424,0.410000
956.000000,0.637310,0.632962,0.644184,0.658553,0.638424,0.489000
957.000000,0.638276,0.634968,0.642902,0.655382,0.642512,0.220000
958.000000,0.639168,0.636641,0.640784,0.652793,0.636195,0.480000
959.000000,0.639985,0.638239,0.638443,0.651307,0.644370,0.455000
960.000000,0.641174,0.638685,0.637161,0.649585,0.644370,0.320000
961.000000,0.640877,0.639093,0.636083,0.648123,0.636938,0.590000
962.000000,0.637235,0.637755,0.634950,0.646488,0.624303,0.490000
963.000000,0.635749,0.637458,0.634485,0.644977,0.628763,0.430000
964.000000,0.635377,0.637681,0.634578,0.643961,0.642512,1.485000
965.000000,0.635080,0.638127,0.634950,0.642983,0.642884,0.460000
966.000000,0.635303,0.638090,0.635526,0.642153,0.638053,0.880000
967.000000,0.637533,0.637384,0.636176,0.641063,0.635452,0.865000
968.000000,0.636566,0.636158,0.636399,0.639242,0.623932,0.505000
969.000000,0.633742,0.634560,0.636399,0.637149,0.628391,0.500000
970.000000,0.633148,0.634114,0.636399,0.636145,0.639911,0.440000
971.000000,0.634485,0.634894,0.636994,0.635687,0.644742,0.470000
972.000000,0.645411,0.641472,0.639614,0.637124,0.690078,1.940000
973.000000,0.665106,0.650836,0.644147,0.639936,0.722408,1.145000
974.000000,0.682720,0.658231,0.647956,0.642463,0.716462,0.820000
975.000000,0.696990,0.665069,0.651598,0.644989,0.711260,0.755000
976.000000,0.709327,0.671906,0.654998,0.647653,0.706429,0.460000
977.000000,0.710814,0.678112,0.657748,0.650155,0.697510,0.505000
978.000000,0.707172,0.686139,0.661148,0.652979,0.704199,0.380000
979.000000,0.705091,0.693906,0.664233,0.655568,0.706057,0.180000
980.000000,0.705463,0.701226,0.667670,0.658008,0.713118,0.335000
981.000000,0.709030,0.709179,0.672036,0.661055,0.724266,0.560000
982.000000,0.716314,0.713564,0.677518,0.664264,0.733928,0.700000
983.000000,0.721590,0.714381,0.682609,0.667559,0.730583,0.250000
984.000000,0.720030,0.712560,0.685396,0.669491,0.698253,1.070000
985.000000,0.716760,0.711111,0.688090,0.671436,0.696767,0.570000
986.000000,0.710145,0.709588,0.690747,0.673195,0.691193,0.390000
987.000000,0.703456,0.709885,0.693999,0.675127,0.700483,0.320000
988.000000,0.695652,0.708621,0.697380,0.676973,0.691564,0.350000
989.000000,0.695132,0.707581,0.700743,0.678682,0.695652,0.580000
990.000000,0.697510,0.707135,0.704181,0.680825,0.708658,0.550000
991.000000,0.704645,0.707395,0.708287,0.683823,0.726867,0.575000
992.000000,0.710442,0.706949,0.710256,0.687328,0.729469,0.510000
993.000000,0.716760,0.706206,0.710294,0.690474,0.723151,0.660000
994.000000,0.717503,0.706317,0.709439,0.692370,0.699368,0.670000
995.000000,0.715422,0.706466,0.708789,0.694215,0.698253,0.582400
996.000000,0.708658,0.706652,0.708120,0.696049,0.693051,0.420000
997.000000,0.701524,0.705983,0.707934,0.697993,0.693794,0.510000
998.000000,0.698105,0.707432,0.708027,0.700731,0.706057,0.490000
999.000000,0.698699,0.708101,0.707841,0.703196,0.702341,0.400000
1000.000000,0.697659,0.706540,0.706838,0.704967,0.693051,0.480000
1001.000000,0.698253,0.703456,0.705425,0.706677,0.696024,0.300000
1002.000000,0.695578,0.698551,0.702750,0.706355,0.680416,0.540000
1003.000000,0.690152,0.694129,0.700167,0.704905,0.678930,0.420000
1004.000000,0.685247,0.691973,0.699145,0.703617,0.677815,0.299100
1005.000000,0.681308,0.689483,0.697975,0.702354,0.673356,0.230000
1006.000000,0.677741,0.687997,0.697324,0.701412,0.678187,0.225000
1007.000000,0.675660,0.685619,0.695801,0.700495,0.670011,0.360000
1008.000000,0.674396,0.682274,0.694853,0.699443,0.672612,0.330000
1009.000000,0.674768,0.680007,0.694054,0.698563,0.679673,0.465000
1010.000000,0.670829,0.676068,0.691304,0.696581,0.653660,0.700000
1011.000000,0.664586,0.671163,0.687310,0.694005,0.646971,0.450000
1012.000000,0.661910,0.668785,0.683668,0.691428,0.656633,0.455000
1013.000000,0.661910,0.668153,0.681141,0.689496,0.672612,0.480000
1014.000000,0.659606,0.667187,0.679580,0.688493,0.668153,0.420000
1015.000000,0.661093,0.665961,0.677722,0.687303,0.661093,0.400000
1016.000000,0.660647,0.662616,0.675307,0.685755,0.644742,0.705000
1017.000000,0.654924,0.658417,0.672018,0.683340,0.628019,0.550000
1018.000000,0.646600,0.654255,0.668265,0.681320,0.630992,0.250000
1019.000000,0.638127,0.648867,0.664437,0.678992,0.625790,0.490000
1020.000000,0.633222,0.647157,0.661613,0.676589,0.636566,0.400000
1021.000000,0.630546,0.645596,0.658380,0.673405,0.631364,0.965000
1022.000000,0.631661,0.643292,0.656039,0.670209,0.633593,0.340000
1023.000000,0.631810,0.639205,0.653679,0.667162,0.631735,0.330000
1024.000000,0.633445,0.635786,0.651486,0.664982,0.633965,0.350000
1025.000000,0.632404,0.632813,0.649387,0.662752,0.631364,0.310000
1026.000000,0.632776,0.631661,0.647139,0.660758,0.633222,0.300000
1027.000000,0.633222,0.632441,0.645429,0.658826,0.635823,0.280000
1028.000000,0.633148,0.632479,0.643367,0.656336,0.631364,0.330000
1029.000000,0.633073,0.633259,0.641063,0.654044,0.633593,0.300000
1030.000000,0.634485,0.633445,0.640301,0.652223,0.638424,0.420000
1031.000000,0.636046,0.634411,0.640004,0.650390,0.641026,0.310000
1032.000000,0.636492,0.634857,0.639075,0.648978,0.638053,0.270100
1033.000000,0.640877,0.637012,0.638109,0.648123,0.653289,0.620000
1034.000000,0.647566,0.640320,0.638053,0.647764,0.667038,0.840000
1035.000000,0.655593,0.645039,0.638926,0.647938,0.678558,0.410000
1036.000000,0.661167,0.648606,0.640134,0.647628,0.668896,0.440000
1037.000000,0.667707,0.652100,0.642271,0.647653,0.670754,0.330000
1038.000000,0.672166,0.656522,0.644500,0.647752,0.675585,0.250000
1039.000000,0.671869,0.659718,0.646488,0.647281,0.665552,0.630000
1040.000000,0.676329,0.665961,0.649703,0.648854,0.700855,1.175000
1041.000000,0.682423,0.671795,0.653103,0.650601,0.699368,0.620000
1042.000000,0.681159,0.674433,0.654645,0.650861,0.664437,1.035000
1043.000000,0.673058,0.672612,0.654812,0.649610,0.635080,0.930000
1044.000000,0.668302,0.670085,0.655203,0.648730,0.641769,0.370000
1045.000000,0.656856,0.666592,0.655816,0.648148,0.643627,0.265000
1046.000000,0.643999,0.663211,0.655909,0.647826,0.635080,0.310000
1047.000000,0.638647,0.659903,0.656001,0.648148,0.637681,0.300000
1048.000000,0.639762,0.656410,0.656466,0.648470,0.640654,0.200000
1049.000000,0.638796,0.653549,0.656633,0.648842,0.636938,0.345000
1050.000000,0.638796,0.647826,0.656893,0.649077,0.643627,0.460000
1051.000000,0.639836,0.641918,0.656856,0.649374,0.640282,0.330000
1052.000000,0.640059,0.639353,0.656893,0.649548,0.638796,0.300000
1053.000000,0.643999,0.641880,0.657246,0.650502,0.660349,0.670000
1054.000000,0.650390,0.644593,0.657339,0.651666,0.668896,0.330000
1055.000000,0.652917,0.645857,0.656224,0.652496,0.656262,0.550000
1056.000000,0.656336,0.648086,0.655648,0.653301,0.657376,0.320000
1057.000000,0.663397,0.651728,0.655816,0.654577,0.674099,0.590000
1058.000000,0.667410,0.655704,0.656057,0.656212,0.680416,0.420000
1059.000000,0.671869,0.661130,0.657339,0.658132,0.691193,0.470000
1060.000000,0.678855,0.665886,0.656856,0.659891,0.691193,0.260000
1061.000000,0.685470,0.670903,0.656410,0.661538,0.690450,0.580000
1062.000000,0.692233,0.677815,0.658584,0.663867,0.707915,0.565000
1063.000000,0.698551,0.682980,0.662430,0.665824,0.712003,0.570000
1064.000000,0.703828,0.687848,0.666221,0.667509,0.717577,0.480000
1065.000000,0.705240,0.692048,0.668952,0.668165,0.698253,0.710000
1066.000000,0.709922,0.697696,0.672891,0.669664,0.713861,0.590000
1067.000000,0.711037,0.701635,0.676682,0.671089,0.713489,0.401900
1068.000000,0.714530,0.706540,0.681122,0.672885,0.729469,0.590000
1069.000000,0.717651,0.710740,0.685935,0.675139,0.733185,0.305000
1070.000000,0.724786,0.715013,0.690450,0.676242,0.733928,1.030000
1071.000000,0.727313,0.718618,0.694760,0.677146,0.726496,0.340000
1072.000000,0.729394,0.720216,0.699015,0.679128,0.723894,0.420000
1073.000000,0.730063,0.722297,0.702638,0.682386,0.732813,0.424900
1074.000000,0.728874,0.723263,0.705556,0.685235,0.727239,0.220000
1075.000000,0.728279,0.726533,0.709290,0.688146,0.730955,0.340000
1076.000000,0.729766,0.728540,0.713118,0.691441,0.733928,0.465000
1077.000000,0.731029,0.730212,0.715923,0.694525,0.730212,0.300000
1078.000000,0.729766,0.729915,0.718227,0.697386,0.726496,0.500000
1079.000000,0.725381,0.727127,0.718933,0.699666,0.705314,0.870000
1080.000000,0.721962,0.725121,0.720067,0.702007,0.713861,0.490000
1081.000000,0.718023,0.723894,0.721256,0.704472,0.714233,0.255000
1082.000000,0.718320,0.724675,0.722445,0.707568,0.731698,0.540000
1083.000000,0.720030,0.724898,0.723597,0.710058,0.735043,0.360000
1084.000000,0.728279,0.726830,0.725046,0.712647,0.746563,0.585000
1085.000000,0.732887,0.727425,0.726979,0.715335,0.736901,0.570000
1086.000000,0.746117,0.732070,0.730305,0.719435,0.780379,1.470000
1087.000000,0.756373,0.737347,0.733779,0.723065,0.782980,0.350000
1088.000000,0.770569,0.745299,0.737607,0.727251,0.806020,1.040000
1089.000000,0.784318,0.756299,0.741713,0.731389,0.815310,0.559900
1090.000000,0.798662,0.765775,0.745448,0.735303,0.808621,0.530000
1091.000000,0.804682,0.775399,0.749647,0.739304,0.810479,0.399900
1092.000000,0.808547,0.782460,0.753567,0.742450,0.802304,0.400000
1093.000000,0.804980,0.787774,0.756336,0.744989,0.788183,0.700000
1094.000000,0.799851,0.792085,0.759457,0.747393,0.789669,0.260000
1095.000000,0.797993,0.798328,0.762876,0.750762,0.799331,0.540000
1096.000000,0.799554,0.802118,0.767094,0.754243,0.818283,0.700000
1097.000000,0.802304,0.805425,0.771386,0.757661,0.816054,0.460000
1098.000000,0.806094,0.805537,0.775418,0.760250,0.807135,0.290000
1099.000000,0.807432,0.803642,0.779970,0.762356,0.796358,0.570000
1100.000000,0.805277,0.801635,0.783705,0.764177,0.788554,0.355000
1101.000000,0.796878,0.798216,0.786808,0.765837,0.776291,0.610000
1102.000000,0.786696,0.794500,0.788480,0.767212,0.765143,0.415000
1103.000000,0.774805,0.790450,0.789112,0.767707,0.747677,0.811900
1104.000000,0.766035,0.786734,0.789409,0.768549,0.752508,0.290000
1105.000000,0.756745,0.781011,0.789669,0.768921,0.742103,0.310000
1106.000000,0.752360,0.774619,0.788369,0.769602,0.754366,0.510000
1107.000000,0.749907,0.768302,0.786864,0.770358,0.752880,0.320000
1108.000000,0.752285,0.763545,0.784541,0.771460,0.759569,0.730000
1109.000000,0.750279,0.758157,0.780899,0.772699,0.742475,0.740000
1110.000000,0.750725,0.753735,0.777685,0.773715,0.744333,0.250000
1111.000000,0.751319,0.751839,0.775028,0.775152,0.757339,0.440000
1112.000000,0.752954,0.751431,0.772965,0.776130,0.761055,0.340000
1113.000000,0.753475,0.752880,0.771665,0.777035,0.762170,0.295000
1114.000000,0.757711,0.753995,0.770364,0.777604,0.763657,0.420000
1115.000000,0.760832,0.755779,0.768395,0.778372,0.759941,0.305000
1116.000000,0.764103,0.757711,0.766165,0.778149,0.773690,0.770000
1117.000000,0.770197,0.761576,0.764939,0.778434,0.791527,0.710000
1118.000000,0.778447,0.765961,0.764753,0.778348,0.803419,0.480000
1119.000000,0.782386,0.770048,0.764103,0.777282,0.783352,0.610000
1120.000000,0.786919,0.773876,0.763805,0.776415,0.782609,0.555000
1121.000000,0.785730,0.774916,0.763378,0.774991,0.767744,0.570000
1122.000000,0.784467,0.777332,0.764381,0.774421,0.785210,0.730000
1123.000000,0.781420,0.779933,0.766407,0.774421,0.788183,0.605000
1124.000000,0.777555,0.779970,0.766983,0.773566,0.764028,0.750000
1125.000000,0.771832,0.779376,0.767577,0.772055,0.753995,0.436200
1126.000000,0.773616,0.779673,0.768692,0.770668,0.776663,0.900000
1127.000000,0.770420,0.777443,0.769509,0.769107,0.769231,0.270000
1128.000000,0.768339,0.774879,0.770420,0.768128,0.777778,0.340000
1129.000000,0.772798,0.775177,0.772612,0.767794,0.786325,0.320000
1130.000000,0.777852,0.774842,0.774359,0.767484,0.779264,0.475000
1131.000000,0.780082,0.776849,0.775883,0.767868,0.787811,0.470000
1132.000000,0.784021,0.777220,0.777276,0.768661,0.788926,0.405000
1133.000000,0.787217,0.777778,0.778855,0.770197,0.793757,0.290000
1134.000000,0.787737,0.780268,0.780119,0.771411,0.788926,0.590000
1135.000000,0.789000,0.783426,0.781401,0.772860,0.785582,0.340000
1136.000000,0.788703,0.784392,0.782033,0.773925,0.786325,0.295000
1137.000000,0.787737,0.785879,0.781661,0.774966,0.784095,0.390000
1138.000000,0.787514,0.787365,0.781122,0.776068,0.792642,0.360000
1139.000000,0.788703,0.788220,0.781698,0.777815,0.794872,0.380000
1140.000000,0.790784,0.789892,0.782367,0.779537,0.795987,0.500000
1141.000000,0.790412,0.789558,0.783203,0.780441,0.784467,0.440000
1142.000000,0.790041,0.788889,0.783055,0.781147,0.782237,0.280000
1143.000000,0.786919,0.787217,0.782497,0.781643,0.777035,0.400000
1144.000000,0.785953,0.787328,0.783798,0.782522,0.790041,0.740000
1145.000000,0.784987,0.787886,0.785656,0.783562,0.791156,0.425000
1146.000000,0.785359,0.787886,0.786139,0.783984,0.786325,0.340000
1147.000000,0.782088,0.786065,0.785972,0.783129,0.765886,0.715000
1148.000000,0.781048,0.783984,0.785674,0.782076,0.771832,0.510000
1149.000000,0.760758,0.773356,0.780788,0.778917,0.688592,2.610000
1150.000000,0.738759,0.761873,0.775883,0.775536,0.681159,0.380000
1151.000000,0.712152,0.748755,0.769156,0.771721,0.653289,1.110000
1152.000000,0.688517,0.735303,0.762096,0.767137,0.647715,0.490000
1153.000000,0.665552,0.723300,0.755258,0.762765,0.657005,0.500000
1154.000000,0.656708,0.708733,0.748030,0.758776,0.644370,0.590000
1155.000000,0.646451,0.692605,0.740245,0.754639,0.629877,0.605000
1156.000000,0.643330,0.677741,0.732813,0.750006,0.637681,0.580000
1157.000000,0.641769,0.665143,0.725604,0.745696,0.639911,0.310000
1158.000000,0.639242,0.652397,0.718190,0.741249,0.644370,0.440000
1159.000000,0.638796,0.647752,0.710554,0.736442,0.642140,0.310000
1160.000000,0.641472,0.643961,0.702917,0.731909,0.643255,0.260000
1161.000000,0.643478,0.643404,0.696080,0.727239,0.647715,0.420000
1162.000000,0.645262,0.643515,0.689409,0.722569,0.648829,0.390000
1163.000000,0.645708,0.642475,0.682887,0.717664,0.646600,0.280000
1164.000000,0.648978,0.643887,0.676310,0.713316,0.658491,0.605000
1165.000000,0.651133,0.646302,0.669454,0.708931,0.654032,0.410000
1166.000000,0.653437,0.648458,0.663099,0.704695,0.659234,0.380000
1167.000000,0.652025,0.648644,0.656893,0.699950,0.641769,0.540000
1168.000000,0.650465,0.648086,0.650242,0.694822,0.638796,0.365000
1169.000000,0.646525,0.647752,0.647752,0.689620,0.638796,0.325000
1170.000000,0.642661,0.646897,0.645429,0.684244,0.634708,0.300000
1171.000000,0.640059,0.646748,0.645076,0.679636,0.646228,0.520000
1172.000000,0.639019,0.645522,0.644519,0.674780,0.636566,0.510000
1173.000000,0.636343,0.643404,0.642939,0.669726,0.625418,0.515000
1174.000000,0.634262,0.640394,0.642140,0.664338,0.628391,0.360000
1175.000000,0.633742,0.638201,0.642252,0.659036,0.632107,0.265000
1176.000000,0.632256,0.636158,0.642308,0.654119,0.638796,0.305000
1177.000000,0.632256,0.635637,0.642140,0.649808,0.636566,0.405000
1178.000000,0.630472,0.633408,0.640747,0.644630,0.616499,0.630000
1179.000000,0.626459,0.630360,0.639056,0.641955,0.608324,0.500000
1180.000000,0.624378,0.629060,0.637978,0.639973,0.621702,0.715000
1181.000000,0.621999,0.627127,0.636938,0.639093,0.626904,0.435000
1182.000000,0.622891,0.627573,0.636548,0.638870,0.641026,0.490000
1183.000000,0.630100,0.630286,0.636845,0.638722,0.652546,0.830000
1184.000000,0.635823,0.631141,0.635767,0.638474,0.636938,0.520000
1185.000000,0.639168,0.631773,0.634987,0.638759,0.638424,0.500000
1186.000000,0.638647,0.630323,0.633240,0.638313,0.624303,0.560000
1187.000000,0.635526,0.629208,0.632423,0.637830,0.625418,0.560000
1188.000000,0.631661,0.630881,0.632144,0.637458,0.633222,0.270000
1189.000000,0.630175,0.632999,0.631680,0.637037,0.629506,0.280000
1190.000000,0.630621,0.634894,0.631977,0.636950,0.640654,0.450000
1191.000000,0.635006,0.636826,0.631977,0.636901,0.646228,0.440000
1192.000000,0.638127,0.636826,0.632200,0.636641,0.641026,0.350000
1193.000000,0.640951,0.636306,0.633296,0.636665,0.647343,0.440000
1194.000000,0.645188,0.637681,0.634411,0.636405,0.650687,0.375000
1195.000000,0.647863,0.639242,0.635507,0.636405,0.654032,0.430000
1196.000000,0.649721,0.642363,0.636343,0.636281,0.655518,0.300000
1197.000000,0.649127,0.643627,0.636418,0.636158,0.638053,0.650000
1198.000000,0.645931,0.643441,0.637161,0.635910,0.631364,0.460000
1199.000000,0.644593,0.644890,0.638945,0.636083,0.643999,0.465000
1200.000000,0.644296,0.646080,0.640487,0.636678,0.652546,0.390000
1201.000000,0.641992,0.645857,0.641342,0.636603,0.643999,0.410000
1202.000000,0.644890,0.647009,0.641918,0.637136,0.652546,0.340000
1203.000000,0.649201,0.647566,0.641936,0.638053,0.652917,0.220000
1204.000000,0.652025,0.648309,0.642995,0.639044,0.658120,0.540000
1205.000000,0.652546,0.648421,0.643831,0.639812,0.655147,0.285000
1206.000000,0.653883,0.647938,0.645151,0.640208,0.650687,0.460000
1207.000000,0.656856,0.650873,0.647250,0.641236,0.667410,0.720000
1208.000000,0.658343,0.653772,0.648606,0.642698,0.660349,0.590000
1209.000000,0.660870,0.656447,0.650669,0.644779,0.670754,0.395000
1210.000000,0.663694,0.658120,0.652100,0.646364,0.669268,0.470000
1211.000000,0.663842,0.658863,0.652360,0.647182,0.651431,0.560000
1212.000000,0.661687,0.659272,0.653140,0.647702,0.656633,0.320000
1213.000000,0.659829,0.659086,0.653326,0.647653,0.651059,0.480000
1214.000000,0.657822,0.659346,0.653828,0.648445,0.660721,0.410000
1215.000000,0.657599,0.660647,0.654534,0.649436,0.668153,0.420000
1216.000000,0.660721,0.662282,0.655110,0.650861,0.667038,0.400000
1217.000000,0.661538,0.661613,0.656243,0.652038,0.660721,0.490000
1218.000000,0.662133,0.660981,0.657376,0.652731,0.654032,0.390000
1219.000000,0.658566,0.658194,0.657321,0.653177,0.642884,0.510000
1220.000000,0.653512,0.655556,0.656838,0.653252,0.642884,1.280000
1221.000000,0.646005,0.653363,0.656113,0.652694,0.629506,0.690000
1222.000000,0.636715,0.649127,0.654199,0.651802,0.614270,0.535000
1223.000000,0.631735,0.646934,0.653010,0.651195,0.629134,0.710000
1224.000000,0.629654,0.644110,0.651728,0.650588,0.632479,0.310000
1225.000000,0.627276,0.640394,0.650520,0.649820,0.630992,0.330000
1226.000000,0.628540,0.637272,0.649777,0.649164,0.635823,0.360000
1227.000000,0.637607,0.637161,0.649387,0.649882,0.659606,0.970000
1228.000000,0.643776,0.637755,0.649368,0.650836,0.659978,0.380000
1229.000000,0.649424,0.639539,0.648867,0.651394,0.660721,0.220000
1230.000000,0.659012,0.643144,0.649350,0.652273,0.678930,0.530000
1231.000000,0.684504,0.656522,0.654942,0.656249,0.763285,3.210000
1232.000000,0.707395,0.672501,0.660814,0.660300,0.774062,0.890000
1233.000000,0.724935,0.684355,0.665645,0.663458,0.747677,0.920000
1234.000000,0.745151,0.697287,0.670699,0.666914,0.761799,0.510000
1235.000000,0.758826,0.708919,0.674656,0.669986,0.747306,0.640000
1236.000000,0.760832,0.722668,0.679970,0.674074,0.773318,1.000000
1237.000000,0.764846,0.736120,0.686641,0.678298,0.794129,0.930000
1238.000000,0.774879,0.749907,0.693831,0.682881,0.797845,0.630000
1239.000000,0.781791,0.763471,0.701505,0.687068,0.796358,0.620000
1240.000000,0.796953,0.777889,0.710517,0.692196,0.823114,1.030000
1241.000000,0.808919,0.784876,0.720699,0.698253,0.833148,0.890000
1242.000000,0.811594,0.788220,0.730360,0.703283,0.807507,0.850000
1243.000000,0.813378,0.794129,0.739242,0.708473,0.806763,0.380000
1244.000000,0.814493,0.798142,0.747715,0.713180,0.801932,0.450000
1245.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
