0.000000,0.285270,0.287630,0.281426,0.273852,0.298763,1.280000
1.000000,0.290046,0.289586,0.283009,0.275770,0.306962,0.660000
2.000000,0.296490,0.291772,0.284886,0.277913,0.312860,0.740000
3.000000,0.302848,0.293628,0.286411,0.279979,0.310558,0.430000
4.000000,0.308084,0.295742,0.288270,0.281864,0.311277,0.390000
5.000000,0.309810,0.297540,0.289859,0.283657,0.307394,0.790000
6.000000,0.309235,0.299640,0.291312,0.285283,0.304085,0.618000
7.000000,0.306818,0.301654,0.292671,0.286591,0.300777,0.380000
8.000000,0.305811,0.304330,0.294304,0.287747,0.305524,0.439900
9.000000,0.303970,0.306027,0.295649,0.288735,0.302071,0.625000
10.000000,0.302675,0.306243,0.296936,0.289699,0.300921,0.240000
11.000000,0.302992,0.306113,0.297850,0.290710,0.305667,0.540000
12.000000,0.304143,0.305480,0.298626,0.291751,0.306530,0.520000
13.000000,0.304315,0.305063,0.299346,0.292628,0.306387,0.334900
14.000000,0.304891,0.304430,0.300086,0.293657,0.304948,0.239000
15.000000,0.306646,0.304661,0.301100,0.294793,0.309695,0.620000
16.000000,0.308774,0.305883,0.302762,0.296169,0.316312,0.709900
17.000000,0.310788,0.307465,0.304560,0.297603,0.316600,0.560000
18.000000,0.312831,0.308573,0.306451,0.299060,0.316600,0.340000
19.000000,0.314298,0.309594,0.307811,0.300297,0.312284,0.440000
20.000000,0.314298,0.310472,0.308357,0.301448,0.309695,0.285000
21.000000,0.316197,0.312486,0.309299,0.302728,0.325806,1.400000
22.000000,0.316686,0.313737,0.309609,0.303663,0.319045,0.720000
23.000000,0.318872,0.315852,0.310457,0.304848,0.327532,0.690000
24.000000,0.322094,0.318196,0.311313,0.306123,0.328395,0.470000
25.000000,0.325863,0.320081,0.312371,0.307427,0.328539,0.445000
26.000000,0.326467,0.321332,0.313608,0.308952,0.328826,0.440000
27.000000,0.328366,0.322526,0.314996,0.310549,0.328539,0.480000
28.000000,0.329718,0.324295,0.316434,0.312399,0.334292,0.840000
29.000000,0.330380,0.326237,0.317916,0.313953,0.331703,0.710000
30.000000,0.334580,0.330222,0.320347,0.315645,0.349540,2.900000
31.000000,0.337399,0.331933,0.322209,0.316844,0.342923,0.609900
32.000000,0.342247,0.335306,0.324522,0.318175,0.352776,0.700000
33.000000,0.341902,0.335810,0.325831,0.318908,0.332566,1.665000
34.000000,0.340492,0.335436,0.326816,0.319354,0.324655,1.140000
35.000000,0.338593,0.336587,0.328334,0.320443,0.340046,1.090000
36.000000,0.336407,0.336903,0.329118,0.321373,0.331991,1.950000
37.000000,0.331962,0.337104,0.329815,0.322365,0.330552,1.260000
38.000000,0.332624,0.337263,0.330779,0.323377,0.335875,0.710000
39.000000,0.334925,0.337709,0.331973,0.324513,0.336162,0.530000
40.000000,0.334638,0.336615,0.333418,0.325770,0.338608,0.780000
41.000000,0.337140,0.336774,0.334353,0.327064,0.344505,0.560000
42.000000,0.344246,0.338104,0.336705,0.329049,0.366082,2.150000
43.000000,0.350316,0.341470,0.338640,0.331044,0.366226,1.050000
44.000000,0.356272,0.345598,0.340517,0.333077,0.365938,0.559900
45.000000,0.362802,0.348720,0.342653,0.335129,0.371260,0.800000
46.000000,0.369016,0.353078,0.344991,0.337104,0.375575,0.700000
47.000000,0.371951,0.358098,0.347601,0.339243,0.380754,0.490000
48.000000,0.378596,0.364456,0.350859,0.342005,0.399453,1.500000
49.000000,0.385644,0.370958,0.354333,0.344968,0.401180,1.160000
50.000000,0.392232,0.377517,0.357066,0.348118,0.404200,0.880000
51.000000,0.397756,0.383386,0.360080,0.350698,0.403193,1.020000
52.000000,0.400115,0.386033,0.362068,0.353148,0.392549,1.600000
53.000000,0.399396,0.388996,0.365233,0.355425,0.395857,0.769000
54.000000,0.396749,0.391197,0.368398,0.357410,0.387946,0.930000
55.000000,0.394505,0.393369,0.371044,0.359558,0.392980,0.620000
56.000000,0.390852,0.394304,0.373691,0.361428,0.384925,1.690000
57.000000,0.390593,0.395354,0.376726,0.363519,0.391254,0.540000
58.000000,0.391312,0.395354,0.379905,0.365691,0.399453,1.060000
59.000000,0.393786,0.395268,0.383113,0.367978,0.400316,0.945000
60.000000,0.394534,0.394520,0.386018,0.369551,0.396720,0.990000
61.000000,0.398648,0.394750,0.389068,0.371636,0.405495,1.950000
62.000000,0.398533,0.394563,0.390298,0.372900,0.390679,1.640000
63.000000,0.396979,0.394146,0.391571,0.374871,0.391686,0.770000
64.000000,0.395397,0.394591,0.392894,0.377129,0.392405,1.559000
65.000000,0.396404,0.395469,0.394419,0.379186,0.401755,1.020000
66.000000,0.395138,0.396893,0.395598,0.381425,0.399166,0.690000
67.000000,0.400806,0.399669,0.397512,0.384374,0.419016,1.420000
68.000000,0.405926,0.401453,0.398403,0.387088,0.417290,0.780000
69.000000,0.410961,0.403179,0.399223,0.389801,0.417578,0.710000
70.000000,0.409666,0.403035,0.398777,0.391691,0.395282,1.751000
71.000000,0.410472,0.402805,0.398777,0.393647,0.403193,0.829000
72.000000,0.405955,0.403380,0.398972,0.394659,0.396433,1.080000
73.000000,0.399971,0.402949,0.398547,0.395363,0.387371,1.030000
74.000000,0.397008,0.403984,0.399288,0.396591,0.402762,1.740000
75.000000,0.398360,0.404013,0.399741,0.397617,0.402043,0.895000
76.000000,0.399252,0.404862,0.400877,0.398686,0.407652,0.880000
77.000000,0.399655,0.402805,0.401237,0.399276,0.398446,0.880000
78.000000,0.403107,0.401539,0.401496,0.399449,0.404632,0.520000
79.000000,0.406214,0.401611,0.402395,0.400019,0.418297,1.720000
80.000000,0.408861,0.403610,0.403323,0.400388,0.415276,0.930000
81.000000,0.410299,0.404776,0.403790,0.400777,0.414845,0.940000
82.000000,0.412428,0.406041,0.404711,0.401328,0.409091,0.960000
83.000000,0.414298,0.408703,0.405826,0.401932,0.413982,2.480000
84.000000,0.416024,0.411119,0.407552,0.403232,0.426928,1.080000
85.000000,0.419793,0.414327,0.409170,0.404603,0.434120,0.850000
86.000000,0.425748,0.418024,0.411443,0.406593,0.444620,1.039000
87.000000,0.432911,0.422670,0.412737,0.408381,0.444908,0.498000
88.000000,0.436968,0.425633,0.413586,0.409542,0.434264,1.070000
89.000000,0.440564,0.428294,0.414953,0.411028,0.444908,0.851000
90.000000,0.441686,0.430739,0.417175,0.412462,0.439730,1.080000
91.000000,0.442779,0.434264,0.419520,0.413948,0.450086,1.050000
92.000000,0.444045,0.438478,0.422260,0.415967,0.451237,0.620000
93.000000,0.447037,0.442002,0.425352,0.417885,0.449223,0.650000
94.000000,0.450201,0.445383,0.428251,0.420162,0.460731,0.820000
95.000000,0.454171,0.447929,0.431128,0.422090,0.459580,0.855000
96.000000,0.455667,0.449223,0.433623,0.424036,0.457566,0.590000
97.000000,0.457825,0.450935,0.436802,0.425470,0.462025,1.340000
98.000000,0.459666,0.453352,0.439492,0.426841,0.458429,1.000000
99.000000,0.458746,0.454474,0.441384,0.428126,0.456128,0.790000
100.000000,0.464212,0.459192,0.444965,0.431180,0.486910,2.360000
101.000000,0.467549,0.461608,0.447936,0.433549,0.474252,1.340000
102.000000,0.470167,0.463996,0.451237,0.436172,0.475115,0.619900
103.000000,0.473878,0.466772,0.454387,0.439159,0.476985,1.020000
104.000000,0.478078,0.468412,0.456897,0.441638,0.477129,1.279900
105.000000,0.475719,0.469965,0.458947,0.444074,0.475115,1.600000
106.000000,0.472670,0.470109,0.459666,0.445785,0.459005,1.645000
107.000000,0.469678,0.469922,0.460429,0.447842,0.460155,1.170000
108.000000,0.470886,0.472382,0.462867,0.450456,0.483026,1.830000
109.000000,0.472411,0.475245,0.464859,0.452671,0.484753,0.690000
110.000000,0.472440,0.474079,0.466636,0.454670,0.475259,1.204400
111.000000,0.471433,0.472051,0.466830,0.455974,0.453970,2.280000
112.000000,0.470598,0.470138,0.467067,0.457537,0.455984,0.820000
113.000000,0.462054,0.466470,0.466621,0.458415,0.440305,1.880000
114.000000,0.452963,0.462687,0.465549,0.458827,0.439298,0.835000
115.000000,0.446951,0.459695,0.464830,0.459196,0.445196,0.748000
116.000000,0.445771,0.458602,0.464356,0.459311,0.448072,0.850000
117.000000,0.439873,0.455236,0.462579,0.458698,0.426496,1.780000
118.000000,0.432624,0.447339,0.459860,0.457691,0.404056,2.330000
119.000000,0.425000,0.438982,0.457113,0.456233,0.401180,1.210000
120.000000,0.418239,0.432595,0.453337,0.455289,0.411392,1.220000
121.000000,0.412687,0.429229,0.450640,0.454296,0.420311,1.330000
122.000000,0.412255,0.426064,0.448101,0.453400,0.424338,0.630000
123.000000,0.414154,0.423389,0.444930,0.452210,0.413550,0.775000
124.000000,0.421692,0.423346,0.443016,0.451482,0.438867,1.800000
125.000000,0.426323,0.422281,0.440988,0.450647,0.434551,1.030000
126.000000,0.429258,0.420972,0.439787,0.449895,0.434983,0.630000
127.000000,0.436709,0.424482,0.439859,0.449880,0.461594,1.970000
128.000000,0.445829,0.429991,0.438665,0.449904,0.459148,0.880000
129.000000,0.449223,0.435457,0.437220,0.449895,0.455840,0.630000
130.000000,0.455236,0.440780,0.436687,0.449151,0.464614,1.000000
131.000000,0.461910,0.445584,0.437407,0.448955,0.468354,1.110000
132.000000,0.463838,0.450273,0.438169,0.448825,0.471231,0.710000
133.000000,0.464701,0.455265,0.439327,0.448375,0.463464,0.989000
134.000000,0.463320,0.456272,0.439809,0.447435,0.448936,1.840000
135.000000,0.462831,0.459033,0.440657,0.447003,0.462169,1.270000
136.000000,0.462572,0.462241,0.441607,0.447272,0.467060,0.710000
137.000000,0.461018,0.462428,0.443455,0.447382,0.463464,0.450000
138.000000,0.459379,0.462040,0.446016,0.446457,0.455265,1.060000
139.000000,0.461105,0.462212,0.448835,0.445550,0.457566,0.890000
140.000000,0.457825,0.460328,0.450554,0.444568,0.445771,1.310000
141.000000,0.453021,0.457796,0.451690,0.444203,0.443038,0.500000
142.000000,0.449108,0.455063,0.452668,0.443800,0.443901,1.100000
143.000000,0.445627,0.452503,0.453884,0.443719,0.437860,0.999000
144.000000,0.442117,0.451611,0.453941,0.443743,0.440017,0.620000
145.000000,0.443987,0.450906,0.454970,0.444074,0.455121,1.310000
146.000000,0.447957,0.450489,0.456365,0.444568,0.462888,0.840000
147.000000,0.450806,0.449957,0.456192,0.445622,0.458142,0.770000
148.000000,0.453625,0.449626,0.455833,0.447219,0.451956,0.870000
149.000000,0.454171,0.448144,0.455178,0.448605,0.442750,1.495000
150.000000,0.447440,0.445713,0.453021,0.448940,0.421461,2.870000
151.000000,0.439039,0.443498,0.450647,0.448960,0.420886,1.110000
152.000000,0.429804,0.440305,0.447684,0.448547,0.411968,0.980000
153.000000,0.421749,0.437687,0.445095,0.448485,0.411680,0.440000
154.000000,0.415823,0.434997,0.443304,0.447627,0.413119,1.090000
155.000000,0.414672,0.431056,0.440981,0.446998,0.415708,0.770000
156.000000,0.412975,0.426007,0.438248,0.446246,0.412399,0.790000
157.000000,0.412572,0.421188,0.435572,0.444524,0.409954,0.610000
158.000000,0.410587,0.416168,0.432897,0.442611,0.401755,0.800000
159.000000,0.410443,0.413133,0.430639,0.441163,0.412399,1.120000
160.000000,0.408372,0.411522,0.428618,0.439188,0.405351,0.680000
161.000000,0.408659,0.410817,0.427158,0.437371,0.413838,0.880000
162.000000,0.409551,0.411062,0.425683,0.435477,0.414413,0.490000
163.000000,0.411392,0.410990,0.424338,0.433727,0.410961,0.750100
164.000000,0.407365,0.408904,0.421951,0.431837,0.392261,1.380000
165.000000,0.405006,0.406689,0.418872,0.429550,0.393556,0.630000
166.000000,0.400777,0.404718,0.415362,0.427071,0.392693,0.760000
167.000000,0.394908,0.402230,0.411709,0.424458,0.385069,1.020000
168.000000,0.392060,0.401726,0.408947,0.422507,0.396720,0.910000
169.000000,0.393268,0.400316,0.406725,0.420531,0.398303,0.580000
170.000000,0.395109,0.400058,0.405790,0.419098,0.402762,0.620000
171.000000,0.396433,0.398605,0.404711,0.417640,0.399310,0.780000
172.000000,0.400633,0.397770,0.404416,0.416379,0.406070,0.870000
173.000000,0.405121,0.398590,0.404790,0.415756,0.419160,1.040000
174.000000,0.410702,0.401985,0.405444,0.415295,0.426208,1.140000
175.000000,0.415535,0.405322,0.406005,0.414356,0.426928,0.540000
176.000000,0.422008,0.409220,0.406969,0.413315,0.431674,0.530000
177.000000,0.428654,0.414643,0.408436,0.412687,0.439298,0.660000
178.000000,0.432940,0.419030,0.410378,0.412308,0.440593,0.620000
179.000000,0.434206,0.422454,0.411385,0.411968,0.432537,0.950000
180.000000,0.434753,0.425144,0.412601,0.412241,0.429661,0.880000
181.000000,0.433055,0.427532,0.413068,0.412318,0.423188,0.720000
182.000000,0.429632,0.429143,0.413457,0.412658,0.422181,0.680000
183.000000,0.427877,0.430409,0.414499,0.413329,0.431818,1.310000
184.000000,0.427963,0.431085,0.416535,0.413991,0.432969,0.840000
185.000000,0.422699,0.428726,0.417024,0.413579,0.403337,2.830000
186.000000,0.420138,0.426597,0.417909,0.413512,0.410386,1.890000
187.000000,0.418642,0.424137,0.419390,0.413670,0.414701,1.310000
188.000000,0.413751,0.420814,0.419922,0.413857,0.407365,1.330000
189.000000,0.411824,0.419894,0.421174,0.414221,0.423331,1.710000
190.000000,0.415880,0.419289,0.422217,0.414830,0.423619,1.350000
191.000000,0.421318,0.420728,0.424130,0.415621,0.437572,1.050000
192.000000,0.423303,0.420972,0.425058,0.415962,0.424626,0.980000
193.000000,0.423159,0.418455,0.424432,0.415818,0.406646,1.660000
194.000000,0.419649,0.415736,0.423411,0.416269,0.405783,0.750000
195.000000,0.418412,0.417146,0.422936,0.417065,0.417434,1.090000
196.000000,0.416139,0.418728,0.422663,0.418182,0.426208,0.900000
197.000000,0.415794,0.419548,0.421843,0.419443,0.422900,0.630000
198.000000,0.417779,0.420469,0.420642,0.420105,0.416571,0.750000
199.000000,0.421375,0.420512,0.420203,0.420953,0.423763,0.740000
200.000000,0.423072,0.420742,0.420016,0.421725,0.425921,0.830000
201.000000,0.423188,0.419663,0.420196,0.422641,0.426784,0.620000
202.000000,0.424194,0.419994,0.420483,0.423370,0.427934,1.220000
203.000000,0.426036,0.421907,0.420181,0.423590,0.425777,0.730000
204.000000,0.425719,0.423547,0.419642,0.423456,0.422181,0.539900
205.000000,0.427014,0.425043,0.421095,0.423638,0.432394,0.900000
206.000000,0.427301,0.425245,0.421986,0.423523,0.428222,0.720000
207.000000,0.426295,0.425245,0.422396,0.422977,0.422900,0.640000
208.000000,0.424597,0.425316,0.422893,0.422200,0.417290,1.205000
209.000000,0.422727,0.424223,0.422368,0.421543,0.412831,0.910000
210.000000,0.426381,0.426697,0.423720,0.422243,0.450662,3.280000
211.000000,0.430293,0.428797,0.424230,0.423063,0.447785,1.128000
212.000000,0.437917,0.432106,0.426050,0.424357,0.461018,1.050000
213.000000,0.443815,0.434206,0.428057,0.424856,0.446778,2.380000
214.000000,0.451122,0.436925,0.430236,0.425403,0.449367,1.010000
215.000000,0.449971,0.438176,0.431610,0.426788,0.444908,0.950000
216.000000,0.453021,0.441657,0.433451,0.428543,0.463032,1.395000
217.000000,0.454905,0.446411,0.435828,0.430401,0.470440,0.940000
218.000000,0.460975,0.452395,0.438856,0.432727,0.477129,0.800000
219.000000,0.468398,0.459760,0.441992,0.434832,0.486479,1.065000
220.000000,0.479243,0.464607,0.445652,0.437349,0.499137,0.940000
221.000000,0.487241,0.470131,0.449464,0.439531,0.503021,0.650000
222.000000,0.493354,0.474130,0.453118,0.442077,0.501007,0.650000
223.000000,0.497699,0.479337,0.456771,0.445150,0.498849,0.450000
224.000000,0.499971,0.484184,0.460555,0.448219,0.497842,0.919900
225.000000,0.502474,0.490859,0.464517,0.451359,0.511651,1.240000
226.000000,0.505754,0.496497,0.469077,0.454466,0.519419,0.760000
227.000000,0.510817,0.502086,0.474248,0.457914,0.526323,0.820000
228.000000,0.515449,0.506574,0.479484,0.461428,0.522008,0.810000
229.000000,0.521375,0.510673,0.485216,0.464885,0.527474,0.870000
230.000000,0.525086,0.513780,0.489194,0.468362,0.530207,0.775000
231.000000,0.527934,0.516844,0.493487,0.471924,0.533659,0.790000
232.000000,0.526669,0.518743,0.496436,0.474993,0.519994,1.800000
233.000000,0.526036,0.520742,0.500040,0.478095,0.518843,0.810000
234.000000,0.524051,0.522713,0.503449,0.481274,0.517549,0.864000
235.000000,0.523389,0.524238,0.507548,0.484424,0.526899,0.815000
236.000000,0.523562,0.525748,0.511123,0.487967,0.534522,0.970000
237.000000,0.525949,0.526309,0.514197,0.491602,0.531933,1.040000
238.000000,0.526122,0.526079,0.516326,0.495016,0.519707,1.120000
239.000000,0.525834,0.524942,0.517808,0.498458,0.516110,0.790000
240.000000,0.524396,0.523892,0.518836,0.500760,0.519707,0.710000
241.000000,0.524655,0.524108,0.520476,0.503694,0.535817,1.140000
242.000000,0.523820,0.524885,0.521814,0.505919,0.527762,1.035000
243.000000,0.527819,0.526971,0.523856,0.509017,0.539701,1.580000
244.000000,0.532048,0.528941,0.525827,0.511946,0.537255,0.860000
245.000000,0.537745,0.531070,0.527654,0.515389,0.548188,1.140000
246.000000,0.541456,0.533055,0.529402,0.518434,0.554373,0.760000
247.000000,0.546346,0.535083,0.530696,0.521159,0.552215,0.680000
248.000000,0.552043,0.539931,0.533005,0.524194,0.568182,1.500000
249.000000,0.557940,0.544994,0.534968,0.526870,0.566743,0.330000
250.000000,0.561968,0.549856,0.536874,0.529176,0.568326,0.550000
251.000000,0.567376,0.554416,0.539262,0.531789,0.581415,1.210000
252.000000,0.573303,0.559825,0.542355,0.534484,0.581847,0.655000
253.000000,0.576266,0.564154,0.545562,0.537289,0.582998,1.050000
254.000000,0.578136,0.568038,0.548490,0.539897,0.576093,0.970000
255.000000,0.578999,0.570483,0.550777,0.541930,0.572641,0.870000
256.000000,0.578078,0.572727,0.552891,0.543843,0.576812,0.740000
257.000000,0.577647,0.575475,0.555279,0.545622,0.579689,0.920000
258.000000,0.577675,0.576971,0.558451,0.547660,0.583142,0.605000
259.000000,0.576784,0.577460,0.561227,0.549132,0.571634,1.180000
260.000000,0.579287,0.579143,0.564499,0.550964,0.585155,1.025000
261.000000,0.583918,0.580998,0.567707,0.553174,0.599971,1.230000
262.000000,0.587428,0.582537,0.571181,0.555749,0.597238,1.160000
263.000000,0.588636,0.583156,0.573655,0.558094,0.589183,0.810000
264.000000,0.591542,0.584163,0.576100,0.560381,0.586162,1.330000
265.000000,0.592894,0.586090,0.578287,0.562548,0.591916,0.650000
266.000000,0.588176,0.586047,0.579387,0.563943,0.576381,1.200000
267.000000,0.579776,0.583602,0.579538,0.564720,0.555236,1.980000
268.000000,0.571577,0.580106,0.578539,0.565669,0.548188,3.115000
269.000000,0.564672,0.578107,0.577783,0.566854,0.551640,1.200000
270.000000,0.554143,0.573518,0.576331,0.567506,0.539269,0.970000
271.000000,0.548964,0.568570,0.574784,0.567995,0.550489,1.190000
272.000000,0.546404,0.563090,0.572814,0.568484,0.542434,0.930000
273.000000,0.540104,0.555840,0.569498,0.567717,0.516686,2.150000
274.000000,0.538550,0.551611,0.567887,0.567937,0.543872,2.230000
275.000000,0.538953,0.546548,0.566319,0.567707,0.541283,1.400000
276.000000,0.540535,0.544750,0.565398,0.567841,0.558400,1.560000
277.000000,0.544102,0.545253,0.564428,0.568110,0.560270,1.110000
278.000000,0.553682,0.546893,0.563500,0.567990,0.564586,0.860000
279.000000,0.557998,0.548274,0.563190,0.567947,0.565449,1.310000
280.000000,0.561018,0.549986,0.561752,0.567549,0.556387,1.280000
281.000000,0.560587,0.550561,0.559566,0.566710,0.556243,0.909000
282.000000,0.560012,0.552057,0.557573,0.565895,0.557394,0.865000
283.000000,0.559062,0.556372,0.556106,0.565123,0.559839,0.750000
284.000000,0.561047,0.559522,0.555567,0.565099,0.575374,1.490000
285.000000,0.575230,0.568124,0.557336,0.566921,0.627301,4.639000
286.000000,0.593096,0.576841,0.560795,0.569213,0.645570,1.280000
287.000000,0.614097,0.587054,0.566154,0.571970,0.662399,2.200000
288.000000,0.636306,0.597684,0.572289,0.574895,0.670886,1.630000
289.000000,0.655725,0.608386,0.578330,0.578256,0.672468,0.810000
290.000000,0.668038,0.621634,0.585810,0.581713,0.688867,1.390000
291.000000,0.674108,0.633602,0.592081,0.584244,0.675921,2.195000
292.000000,0.676381,0.645239,0.598648,0.586795,0.673763,1.150000
293.000000,0.681415,0.658861,0.607617,0.590358,0.696059,1.680000
294.000000,0.687227,0.671476,0.615499,0.594203,0.701525,0.835000
295.000000,0.689442,0.678740,0.623432,0.597804,0.699942,1.360000
296.000000,0.693326,0.683717,0.630279,0.601769,0.695339,1.220000
297.000000,0.697555,0.686968,0.637011,0.606425,0.694908,1.000000
298.000000,0.693757,0.687586,0.642635,0.610721,0.677071,2.326000
299.000000,0.686738,0.686982,0.647684,0.614547,0.666427,1.252000
300.000000,0.677100,0.683271,0.652453,0.618297,0.651755,1.920000
301.000000,0.670742,0.682034,0.657818,0.622066,0.663550,1.399900
302.000000,0.666743,0.682149,0.663694,0.626482,0.674914,1.440000
303.000000,0.670397,0.682077,0.670469,0.632437,0.695339,2.459000
304.000000,0.676093,0.681415,0.676446,0.637471,0.694908,0.845300
305.000000,0.685903,0.681502,0.680121,0.642789,0.700806,1.230000
306.000000,0.694476,0.682609,0.683163,0.647722,0.706415,2.372300
307.000000,0.696864,0.681804,0.684386,0.651942,0.686853,2.460000
308.000000,0.693297,0.681847,0.684717,0.655706,0.677503,1.600000
309.000000,0.689212,0.682652,0.684817,0.659340,0.674482,2.059900
310.000000,0.682020,0.683961,0.683616,0.662956,0.664845,1.640000
311.000000,0.675316,0.684896,0.683465,0.666844,0.672900,1.100000
312.000000,0.678049,0.687457,0.684803,0.671615,0.700518,2.780000
