0.000000,0.285270,0.287630,0.281426,0.273852,0.298763,1.280000
313.000000,0.685702,0.689499,0.685788,0.676812,0.715765,1.090000
314.000000,0.698677,0.693944,0.687680,0.682278,0.739356,2.250000
315.000000,0.713464,0.697742,0.689622,0.685994,0.738780,1.080000
316.000000,0.724540,0.699928,0.691269,0.688751,0.728280,1.890000
317.000000,0.721087,0.699568,0.690686,0.689447,0.683257,4.105000
318.000000,0.720713,0.703208,0.692527,0.690880,0.713895,2.698000
319.000000,0.719361,0.709019,0.695836,0.692885,0.732595,2.200000
320.000000,0.712975,0.713219,0.698590,0.693484,0.706847,2.410000
321.000000,0.705524,0.715032,0.699964,0.693987,0.691024,1.670000
322.000000,0.707163,0.714125,0.700791,0.694577,0.691456,1.439000
323.000000,0.707163,0.713938,0.701719,0.695172,0.713895,2.010000
324.000000,0.710155,0.714758,0.704351,0.696706,0.747555,2.680000
325.000000,0.719894,0.716434,0.707088,0.698559,0.755538,4.120000
326.000000,0.734681,0.720102,0.710015,0.700880,0.764960,1.489900
327.000000,0.751741,0.729452,0.714510,0.703608,0.776755,1.020000
328.000000,0.763622,0.735393,0.719300,0.706816,0.773303,1.249900
329.000000,0.770095,0.740125,0.724572,0.710599,0.779919,1.740000
330.000000,0.771979,0.745936,0.729578,0.714372,0.764960,1.460000
331.000000,0.769850,0.752266,0.733649,0.717398,0.754315,2.550000
332.000000,0.766168,0.758954,0.736540,0.720179,0.758343,1.450000
333.000000,0.762802,0.763212,0.738575,0.722217,0.756473,0.970000
334.000000,0.760328,0.765211,0.739985,0.724638,0.767549,0.995000
335.000000,0.761795,0.766887,0.741661,0.727021,0.772296,1.450000
336.000000,0.766945,0.768398,0.744250,0.729476,0.780063,2.550000
337.000000,0.770282,0.768225,0.748838,0.732415,0.775029,1.550000
338.000000,0.774425,0.768613,0.752003,0.735738,0.777186,1.930000
339.000000,0.769908,0.765118,0.752622,0.738087,0.744965,4.780000
340.000000,0.764672,0.763234,0.754585,0.740796,0.746116,1.420000
341.000000,0.762457,0.764701,0.758483,0.743999,0.768987,1.840000
342.000000,0.765823,0.768052,0.763503,0.747044,0.791858,1.660000
343.000000,0.769850,0.772138,0.767675,0.749763,0.797325,1.320000
344.000000,0.779287,0.774597,0.769904,0.751522,0.792146,1.599000
345.000000,0.788751,0.776712,0.771799,0.753344,0.793441,1.240000
346.000000,0.796346,0.779402,0.773900,0.755967,0.806962,1.340000
347.000000,0.797842,0.781833,0.775029,0.759836,0.799338,1.270000
348.000000,0.797123,0.783487,0.776050,0.762498,0.793728,1.010000
349.000000,0.798820,0.789054,0.777086,0.764766,0.800633,1.260000
350.000000,0.801525,0.795138,0.779186,0.768103,0.806962,0.985000
351.000000,0.804661,0.800503,0.782602,0.772490,0.822641,1.480000
352.000000,0.808659,0.803251,0.785652,0.776752,0.819333,1.310000
353.000000,0.813867,0.805495,0.788816,0.780281,0.819764,1.050000
354.000000,0.818383,0.808602,0.791600,0.782804,0.823216,0.850000
355.000000,0.823734,0.812629,0.794671,0.785409,0.833717,1.790000
356.000000,0.823993,0.814327,0.796864,0.787375,0.823936,1.340000
357.000000,0.826410,0.817535,0.799684,0.789197,0.831415,0.850000
358.000000,0.831358,0.822612,0.803049,0.791571,0.844505,2.195000
359.000000,0.839471,0.828927,0.808990,0.794366,0.863780,2.299900
360.000000,0.843409,0.833572,0.814355,0.797314,0.853409,1.140000
361.000000,0.851004,0.837499,0.819001,0.800901,0.861910,1.360000
362.000000,0.852586,0.839498,0.821374,0.803600,0.839327,1.600000
363.000000,0.847063,0.839210,0.822353,0.805614,0.816887,2.040000
364.000000,0.837684,0.838577,0.823590,0.807259,0.816887,1.060000
365.000000,0.831502,0.837455,0.825042,0.808932,0.822497,0.860000
366.000000,0.824252,0.837628,0.825977,0.810452,0.825662,0.820000
367.000000,0.824799,0.838692,0.828113,0.812687,0.842060,1.566400
368.000000,0.830610,0.838836,0.830724,0.814978,0.845944,1.290000
369.000000,0.835242,0.836463,0.832695,0.818148,0.840046,0.740000
370.000000,0.836766,0.834134,0.833853,0.820948,0.830121,1.540000
371.000000,0.834896,0.829574,0.833536,0.822525,0.816312,1.495000
372.000000,0.833228,0.829013,0.834256,0.823921,0.833717,1.490000
373.000000,0.832854,0.831732,0.835471,0.825479,0.844074,1.165000
374.000000,0.834695,0.834968,0.836773,0.827383,0.849252,1.049500
375.000000,0.840391,0.838579,0.838017,0.829555,0.858602,0.860000
376.000000,0.851208,0.843052,0.840340,0.831669,0.870397,1.600000
377.000000,0.859810,0.846519,0.842606,0.834249,0.876726,0.960000
378.000000,0.868585,0.850719,0.844778,0.837389,0.887946,1.000000
379.000000,0.872785,0.853740,0.845101,0.839710,0.870253,1.530000
380.000000,0.871087,0.855739,0.844937,0.841148,0.850115,1.450000
381.000000,0.868872,0.860040,0.844807,0.842371,0.859321,1.120000
382.000000,0.865650,0.862730,0.845872,0.843747,0.860616,1.950000
383.000000,0.861421,0.865003,0.848367,0.845315,0.866801,1.070000
384.000000,0.860529,0.866657,0.850813,0.846734,0.865794,0.780000
385.000000,0.862975,0.867031,0.852805,0.847688,0.862342,0.950000
386.000000,0.864068,0.866470,0.854761,0.849050,0.864787,0.680000
387.000000,0.859781,0.862716,0.854617,0.849309,0.839183,2.120000
388.000000,0.857566,0.859494,0.855106,0.849683,0.855725,1.370000
389.000000,0.855380,0.857955,0.855847,0.849386,0.854862,0.640000
390.000000,0.855495,0.859235,0.857487,0.849703,0.862917,1.140000
391.000000,0.855696,0.859882,0.859961,0.849832,0.865794,0.450000
392.000000,0.860472,0.860127,0.861428,0.850623,0.863061,0.900000
393.000000,0.859465,0.858516,0.861759,0.851750,0.850690,1.040000
394.000000,0.855265,0.855322,0.860990,0.852316,0.833861,1.500000
395.000000,0.848015,0.851755,0.859393,0.852455,0.826669,1.550000
396.000000,0.841369,0.848533,0.857501,0.852685,0.832566,0.770000
397.000000,0.830409,0.845440,0.854078,0.851558,0.808257,3.120000
398.000000,0.824223,0.841844,0.850669,0.850686,0.819764,1.910000
399.000000,0.824655,0.839960,0.848957,0.850551,0.836018,1.510000
400.000000,0.830840,0.839428,0.849331,0.851467,0.857595,3.060000
401.000000,0.835098,0.838234,0.849058,0.852719,0.853855,2.090000
402.000000,0.846807,0.838608,0.849367,0.853821,0.866801,1.420000
403.000000,0.861105,0.842664,0.850590,0.855394,0.891254,1.905000
404.000000,0.875230,0.849942,0.852632,0.857307,0.906646,1.420000
405.000000,0.890794,0.860817,0.856286,0.859868,0.935414,2.740000
406.000000,0.910069,0.872583,0.860558,0.862529,0.950230,1.090000
407.000000,0.930409,0.888608,0.867024,0.865588,0.968498,1.300000
408.000000,0.948188,0.904646,0.873245,0.868661,0.980150,1.680000
409.000000,0.966858,0.921044,0.880502,0.872986,1.000000,1.620000
410.000000,0.977589,0.934192,0.886810,0.877618,0.989068,0.800000
411.000000,0.985961,0.948015,0.893124,0.882044,0.992089,2.480000
412.000000,0.988982,0.959695,0.899151,0.886143,0.983602,1.100000
413.000000,0.991139,0.969663,0.906164,0.890281,0.990938,1.010000
414.000000,0.989528,0.978193,0.914068,0.894486,0.991945,1.057100
415.000000,0.989643,0.983616,0.922217,0.898729,0.989643,0.575000
416.000000,0.988982,0.987471,0.930027,0.902862,0.988780,0.920000
417.000000,0.987716,0.988349,0.938478,0.907465,0.977273,1.070000
418.000000,0.983746,0.987442,0.946044,0.911311,0.971087,1.180000
419.000000,0.979545,0.984537,0.952791,0.915180,0.970944,1.020000
420.000000,0.973849,0.981746,0.957969,0.918455,0.961162,1.350000
421.000000,0.965046,0.977014,0.962514,0.921087,0.944764,1.730000
422.000000,0.960270,0.973993,0.966844,0.924099,0.953395,1.340000
423.000000,0.952733,0.968239,0.968951,0.926856,0.933400,2.010000
424.000000,0.942319,0.960932,0.969563,0.929689,0.918872,1.461000
425.000000,0.932394,0.953121,0.968369,0.932518,0.911536,1.156000
426.000000,0.925547,0.945296,0.966384,0.935117,0.910529,1.260000
427.000000,0.917722,0.938996,0.963672,0.938651,0.914269,0.970000
428.000000,0.913205,0.932969,0.960206,0.941686,0.910817,1.550000
429.000000,0.909695,0.926007,0.955272,0.943863,0.901323,2.760000
430.000000,0.912371,0.922382,0.952064,0.946107,0.924914,1.980000
431.000000,0.914384,0.919965,0.948490,0.948331,0.920598,0.780000
432.000000,0.913780,0.915751,0.944872,0.949813,0.911249,1.460000
433.000000,0.908918,0.911062,0.939650,0.949655,0.886507,2.359700
434.000000,0.904143,0.906919,0.933925,0.948681,0.877445,1.290000
435.000000,0.896461,0.904416,0.928769,0.947051,0.886507,0.870000
436.000000,0.882394,0.898389,0.921843,0.943719,0.850259,2.730000
437.000000,0.871461,0.892621,0.915808,0.939988,0.856588,0.955000
438.000000,0.863895,0.886407,0.909688,0.935606,0.848677,0.930000
439.000000,0.846318,0.875230,0.900619,0.928591,0.789557,5.610000
440.000000,0.822296,0.859379,0.890880,0.921169,0.766398,3.710000
441.000000,0.805265,0.843829,0.881897,0.913603,0.765104,1.690000
442.000000,0.789298,0.830380,0.873065,0.906708,0.776755,1.130000
443.000000,0.770311,0.817103,0.864082,0.898801,0.753740,1.813900
444.000000,0.756214,0.801266,0.854092,0.889706,0.719074,2.730000
445.000000,0.750374,0.786335,0.845375,0.881291,0.737198,3.430000
446.000000,0.741197,0.773231,0.835810,0.872305,0.719217,2.290000
447.000000,0.726870,0.758084,0.825352,0.863234,0.705121,1.979900
448.000000,0.710242,0.740276,0.813341,0.853217,0.670598,3.080000
449.000000,0.704517,0.730365,0.802798,0.843867,0.690449,2.830000
450.000000,0.700921,0.725647,0.792513,0.835803,0.719217,4.784000
451.000000,0.704718,0.722957,0.783393,0.828917,0.738205,4.780000
452.000000,0.707048,0.716959,0.773669,0.821030,0.716772,3.230000
453.000000,0.722296,0.716269,0.766686,0.814811,0.746835,2.120000
454.000000,0.741283,0.722900,0.762083,0.810362,0.785386,3.900000
455.000000,0.746749,0.723835,0.755085,0.804862,0.746548,3.050000
456.000000,0.750000,0.727359,0.750295,0.799660,0.754459,1.470000
457.000000,0.760961,0.734005,0.746044,0.794903,0.771577,1.410000
458.000000,0.765823,0.744059,0.742168,0.790247,0.771145,1.610000
459.000000,0.769793,0.755538,0.742952,0.787044,0.805236,2.890000
460.000000,0.781157,0.763953,0.744800,0.782993,0.803366,2.390000
461.000000,0.788838,0.769419,0.746188,0.778735,0.792865,4.740000
462.000000,0.794908,0.777934,0.747447,0.775091,0.801928,1.379000
463.000000,0.802129,0.783976,0.750122,0.772449,0.807250,1.280000
464.000000,0.800575,0.785184,0.754042,0.769783,0.797468,1.400000
465.000000,0.803395,0.792276,0.758055,0.767482,0.817463,1.905000
466.000000,0.810155,0.799497,0.763428,0.766695,0.826669,0.930000
467.000000,0.815679,0.805293,0.769649,0.765794,0.829545,1.800000
468.000000,0.821001,0.811565,0.777812,0.765300,0.833861,1.000000
469.000000,0.828395,0.814485,0.785012,0.766796,0.834436,1.120000
470.000000,0.831991,0.817693,0.790823,0.769098,0.835443,0.870000
471.000000,0.832509,0.821332,0.795375,0.771236,0.829258,1.420000
472.000000,0.832077,0.823878,0.800906,0.772924,0.827388,1.540000
473.000000,0.834407,0.827704,0.805840,0.775983,0.845512,2.120000
474.000000,0.839960,0.834177,0.809681,0.780754,0.862198,1.910000
475.000000,0.844217,0.838104,0.815190,0.784738,0.856732,1.180000
476.000000,0.849252,0.840880,0.820188,0.789245,0.854430,1.420000
477.000000,0.855667,0.843872,0.824583,0.794390,0.859465,1.472000
478.000000,0.861824,0.848116,0.829840,0.801247,0.876295,1.670000
479.000000,0.868613,0.854287,0.834386,0.808103,0.896145,1.570000
480.000000,0.872267,0.858242,0.837967,0.813296,0.875000,2.095000
481.000000,0.874425,0.861838,0.841585,0.817530,0.865219,1.200000
482.000000,0.869822,0.862745,0.843311,0.821519,0.836450,2.879000
483.000000,0.861824,0.861824,0.844764,0.824501,0.836306,1.310000
484.000000,0.854661,0.861637,0.847907,0.826999,0.860328,1.950000
485.000000,0.855610,0.863938,0.851021,0.831439,0.879747,2.170000
486.000000,0.864039,0.869232,0.855056,0.836536,0.907365,2.450000
487.000000,0.875403,0.872612,0.858242,0.840593,0.893268,1.630000
488.000000,0.887227,0.874525,0.861320,0.844735,0.895426,1.820000
489.000000,0.891456,0.873058,0.863672,0.847277,0.881473,1.310000
490.000000,0.894448,0.875029,0.866636,0.850321,0.894707,1.540000
491.000000,0.881703,0.872871,0.867355,0.852014,0.843642,3.630000
492.000000,0.868728,0.872066,0.867405,0.852896,0.828395,2.870000
493.000000,0.850259,0.868743,0.865283,0.852757,0.803078,2.310000
494.000000,0.839758,0.865607,0.863622,0.853807,0.828970,2.111600
495.000000,0.828107,0.861277,0.862608,0.854440,0.836450,1.980000
496.000000,0.826755,0.854229,0.861730,0.854780,0.836881,1.190000
497.000000,0.829804,0.849266,0.860939,0.855250,0.843642,1.110000
498.000000,0.854689,0.852474,0.863500,0.858372,0.927503,6.360000
499.000000,0.873677,0.856717,0.864888,0.861354,0.923907,0.839900
500.000000,0.893585,0.860846,0.867937,0.864706,0.935990,1.050000
501.000000,0.918297,0.872526,0.872699,0.869078,0.960443,2.490000
502.000000,0.943642,0.886723,0.879394,0.873844,0.970368,2.035000
503.000000,0.948964,0.901827,0.885285,0.877465,0.954114,2.120000
504.000000,0.956272,0.914974,0.890291,0.880739,0.960443,1.370000
505.000000,0.954171,0.923878,0.892578,0.883031,0.925489,3.140000
506.000000,0.947037,0.932667,0.893448,0.885376,0.924770,2.740000
507.000000,0.943872,0.943757,0.896512,0.888545,0.954545,2.210000
508.000000,0.946404,0.947684,0.900079,0.891561,0.966772,1.890000
509.000000,0.944333,0.950302,0.903510,0.893359,0.950086,2.130000
510.000000,0.945944,0.950058,0.905452,0.895311,0.933544,2.050000
511.000000,0.946332,0.946684,0.909605,0.897360,0.926712,2.290000
512.000000,0.936925,0.940398,0.913561,0.899729,0.907509,2.905000
513.000000,0.919433,0.932919,0.917373,0.901163,0.879315,2.945000
514.000000,0.905106,0.924720,0.919847,0.901767,0.878452,0.980000
515.000000,0.895066,0.920505,0.922191,0.901887,0.883343,1.940000
516.000000,0.885702,0.916017,0.924342,0.900971,0.879891,1.680000
517.000000,0.885242,0.911083,0.927420,0.901369,0.905207,2.570000
518.000000,0.885644,0.902539,0.925111,0.900899,0.881329,1.970000
519.000000,0.885184,0.895145,0.922724,0.900722,0.876151,1.070000
520.000000,0.882998,0.889032,0.919545,0.899978,0.872411,1.720000
521.000000,0.876928,0.881315,0.914000,0.900175,0.849540,2.170000
522.000000,0.862457,0.873849,0.907124,0.900324,0.832854,3.099900
523.000000,0.851064,0.868354,0.900637,0.901033,0.824367,1.500000
524.000000,0.843743,0.864463,0.894591,0.901386,0.839543,2.070000
525.000000,0.841326,0.862162,0.891333,0.902182,0.860328,1.985000
526.000000,0.845239,0.861083,0.888550,0.903256,0.869102,2.192500
527.000000,0.854905,0.858681,0.884882,0.904507,0.881185,1.470000
528.000000,0.868139,0.859602,0.881070,0.903275,0.890535,1.540000
529.000000,0.880265,0.862004,0.878575,0.902484,0.900173,1.720000
530.000000,0.887284,0.864305,0.876669,0.901132,0.895426,1.540000
531.000000,0.889586,0.867412,0.874363,0.898470,0.880610,1.370000
532.000000,0.889586,0.872245,0.873047,0.895498,0.881185,1.170000
533.000000,0.890708,0.879423,0.873889,0.893565,0.896145,1.360000
534.000000,0.891945,0.886105,0.875284,0.891763,0.906358,1.000000
535.000000,0.893096,0.890190,0.876176,0.890952,0.901180,1.410000
536.000000,0.903481,0.896533,0.878808,0.891211,0.932537,5.250000
537.000000,0.906904,0.898245,0.878463,0.889336,0.898303,2.920000
538.000000,0.905006,0.897857,0.878729,0.886666,0.886651,1.360000
539.000000,0.897583,0.894764,0.878384,0.883971,0.869246,1.570000
540.000000,0.891571,0.892333,0.878319,0.881890,0.871116,1.310000
541.000000,0.880150,0.891815,0.879614,0.880181,0.875432,0.950000
542.000000,0.874885,0.890895,0.881570,0.878996,0.871979,1.250000
543.000000,0.875374,0.890190,0.884807,0.879322,0.889097,1.610000
544.000000,0.878999,0.888291,0.887198,0.879620,0.887371,0.680000
545.000000,0.879373,0.885472,0.887831,0.879275,0.872986,1.170000
546.000000,0.878711,0.879430,0.887982,0.879016,0.872123,0.660000
547.000000,0.878251,0.876568,0.887407,0.877831,0.869678,0.930000
548.000000,0.874166,0.874770,0.886313,0.877409,0.868671,0.920000
549.000000,0.866312,0.872655,0.883710,0.876474,0.848101,1.690000
550.000000,0.864614,0.871994,0.882163,0.876211,0.864499,1.800000
551.000000,0.862802,0.870757,0.881286,0.876661,0.863061,0.960000
552.000000,0.856387,0.867319,0.879107,0.876820,0.837601,2.450000
553.000000,0.850432,0.862299,0.876244,0.877304,0.838895,1.180000
554.000000,0.848619,0.857465,0.872878,0.877287,0.839039,0.800000
555.000000,0.848389,0.856502,0.870987,0.877388,0.863349,2.520000
556.000000,0.845311,0.854056,0.866743,0.876673,0.847670,1.430000
557.000000,0.847181,0.851784,0.864176,0.875532,0.846951,1.050000
558.000000,0.847727,0.849079,0.861925,0.873902,0.841628,0.760000
559.000000,0.846203,0.847411,0.860033,0.871610,0.831415,0.900000
560.000000,0.837543,0.842966,0.857480,0.869098,0.820052,1.140000
561.000000,0.830610,0.837960,0.854358,0.866844,0.813003,1.320000
562.000000,0.824640,0.835911,0.851615,0.864708,0.817103,0.990000
563.000000,0.824871,0.836299,0.849299,0.862929,0.842779,2.115000
564.000000,0.828366,0.837284,0.847375,0.861014,0.848892,1.690000
565.000000,0.833400,0.835472,0.845987,0.859148,0.845224,1.690000
566.000000,0.836047,0.833329,0.843692,0.855605,0.826237,2.240000
567.000000,0.835270,0.829955,0.840870,0.852769,0.813219,1.160000
568.000000,0.826496,0.825683,0.837381,0.849844,0.798907,1.435000
569.000000,0.816959,0.822663,0.835037,0.847576,0.801208,2.305000
570.000000,0.805754,0.819577,0.831272,0.844846,0.789197,2.230000
571.000000,0.798734,0.817391,0.827675,0.842036,0.791139,0.510800
572.000000,0.794002,0.814636,0.825273,0.839288,0.789557,0.980000
573.000000,0.790693,0.808595,0.822447,0.835731,0.782365,1.260000
574.000000,0.789902,0.803431,0.820357,0.832727,0.797253,1.480000
575.000000,0.793283,0.799518,0.817495,0.830497,0.806099,0.910000
576.000000,0.795555,0.797145,0.815237,0.828177,0.802503,1.220000
577.000000,0.798432,0.796217,0.813086,0.825985,0.803941,1.180000
578.000000,0.802920,0.796807,0.811245,0.823856,0.804804,0.908000
579.000000,0.804171,0.797037,0.809850,0.822370,0.803510,0.889700
580.000000,0.806588,0.799935,0.809756,0.820826,0.818182,1.650000
581.000000,0.806272,0.800913,0.809152,0.818755,0.800921,1.806000
582.000000,0.804171,0.801302,0.807969,0.817283,0.793441,0.930000
583.000000,0.801381,0.802150,0.805373,0.815681,0.790852,0.580000
584.000000,0.798533,0.801352,0.802391,0.814022,0.789269,0.530000
585.000000,0.790650,0.798619,0.799069,0.811203,0.778769,1.190000
586.000000,0.789658,0.797965,0.797555,0.809479,0.795958,1.630000
587.000000,0.791384,0.797778,0.796997,0.807983,0.802071,1.405000
588.000000,0.787730,0.794556,0.795681,0.805682,0.772583,2.390000
589.000000,0.780998,0.789766,0.793401,0.803155,0.755610,1.770000
590.000000,0.778093,0.784371,0.792153,0.801295,0.764241,2.030000
591.000000,0.772670,0.781164,0.791039,0.799823,0.768843,1.200000
592.000000,0.765650,0.778517,0.789909,0.798152,0.766974,0.830000
593.000000,0.757825,0.772778,0.787464,0.794508,0.733458,2.350000
594.000000,0.751554,0.766276,0.783814,0.790353,0.724252,1.180000
595.000000,0.745627,0.761860,0.780239,0.786666,0.734609,1.050000
596.000000,0.753797,0.763234,0.780599,0.786114,0.809695,5.490000
597.000000,0.759839,0.762745,0.780261,0.785580,0.797181,1.449000
598.000000,0.770109,0.763967,0.779261,0.785110,0.784810,1.450000
599.000000,0.781732,0.766643,0.778204,0.784482,0.782365,1.230000
600.000000,0.791456,0.768541,0.776456,0.784283,0.783228,1.030000
601.000000,0.785644,0.769721,0.775442,0.783933,0.780639,1.235000
602.000000,0.776841,0.768340,0.773429,0.782720,0.753165,2.000000
603.000000,0.772411,0.771260,0.772019,0.782063,0.762658,1.040000
604.000000,0.766484,0.774108,0.770192,0.780579,0.752733,1.190000
605.000000,0.756559,0.774007,0.767934,0.778162,0.733602,1.420000
606.000000,0.747727,0.766686,0.764960,0.775961,0.736479,0.840000
607.000000,0.746663,0.761752,0.762248,0.774091,0.747842,1.611000
608.000000,0.744333,0.758372,0.761169,0.772298,0.751007,0.810000
609.000000,0.740794,0.753639,0.760141,0.770016,0.735040,1.385000
610.000000,0.741542,0.749051,0.758796,0.767321,0.737342,0.900000
611.000000,0.738349,0.743038,0.756379,0.764641,0.720512,1.580000
612.000000,0.732135,0.739399,0.753869,0.762085,0.716772,1.170000
613.000000,0.727906,0.736119,0.753690,0.760052,0.729862,1.330000
614.000000,0.726266,0.733530,0.753819,0.757971,0.726841,0.790000
615.000000,0.723878,0.732710,0.753359,0.756192,0.725403,1.070000
616.000000,0.723849,0.731099,0.748892,0.753673,0.720368,1.050000
617.000000,0.723389,0.727762,0.744757,0.750753,0.714471,0.820000
618.000000,0.719591,0.723749,0.741060,0.748696,0.710875,1.230000
619.000000,0.719965,0.723116,0.738377,0.747799,0.728711,1.480000
620.000000,0.715593,0.719735,0.734393,0.745776,0.703539,1.805000
621.000000,0.712025,0.717937,0.730488,0.743565,0.702532,1.220000
622.000000,0.711249,0.717319,0.728359,0.741686,0.710587,0.890000
623.000000,0.707854,0.713723,0.724921,0.740367,0.693901,1.410000
624.000000,0.693987,0.706976,0.720253,0.738205,0.659379,3.199900
