0.000000,0.285270,0.287630,0.281426,0.273852,0.298763,1.280000
625.000000,0.686479,0.701036,0.716873,0.735918,0.665995,0.960000
626.000000,0.675403,0.693714,0.712407,0.730500,0.647152,1.340000
627.000000,0.660098,0.685673,0.706717,0.725062,0.634062,1.860000
628.000000,0.648188,0.678021,0.700885,0.720047,0.634350,1.410000
629.000000,0.643786,0.668887,0.696001,0.715214,0.637371,0.555000
630.000000,0.636105,0.661292,0.690514,0.710026,0.627589,1.200000
631.000000,0.633803,0.654603,0.686270,0.705193,0.635644,1.800000
632.000000,0.628452,0.644275,0.680797,0.700331,0.607307,2.000000
633.000000,0.621835,0.635012,0.674367,0.694951,0.601266,1.374900
634.000000,0.616341,0.630063,0.668520,0.690190,0.609896,0.885000
635.000000,0.612313,0.624209,0.662622,0.685985,0.607451,0.760000
636.000000,0.607595,0.620699,0.657207,0.681837,0.612054,0.800000
637.000000,0.609638,0.619045,0.652359,0.677493,0.617520,1.810000
638.000000,0.614241,0.618038,0.648029,0.673269,0.624281,1.680000
639.000000,0.619419,0.617880,0.643383,0.669961,0.635788,3.060000
640.000000,0.619131,0.615722,0.638507,0.665583,0.606013,3.520000
641.000000,0.614960,0.611277,0.632940,0.661273,0.591197,1.540000
642.000000,0.613061,0.611349,0.627812,0.657648,0.608026,2.120000
643.000000,0.606530,0.610386,0.622699,0.653040,0.591628,1.990000
644.000000,0.596116,0.607768,0.618915,0.648269,0.583717,0.730000
645.000000,0.591657,0.605394,0.614801,0.643546,0.583717,1.466600
646.000000,0.592376,0.603668,0.612184,0.639360,0.594793,2.080000
647.000000,0.591600,0.602330,0.610688,0.635683,0.604143,1.010000
648.000000,0.596663,0.601597,0.609817,0.632552,0.616945,1.610000
649.000000,0.604862,0.600489,0.609184,0.629085,0.624712,1.120000
650.000000,0.612831,0.602244,0.608983,0.626419,0.623562,1.100000
651.000000,0.623562,0.607969,0.609623,0.624616,0.648446,2.360000
652.000000,0.628855,0.610227,0.610788,0.621951,0.630610,2.150000
653.000000,0.633400,0.615032,0.612709,0.620143,0.639672,1.440000
654.000000,0.629833,0.617348,0.612558,0.618393,0.606876,2.620000
655.000000,0.632336,0.622583,0.613989,0.617395,0.636076,2.220000
656.000000,0.622440,0.623001,0.613334,0.615789,0.598964,2.640000
657.000000,0.621174,0.625014,0.613672,0.615463,0.624281,2.610000
658.000000,0.618038,0.625719,0.613658,0.615118,0.623993,1.560000
659.000000,0.623446,0.626640,0.613564,0.615003,0.633918,1.280000
660.000000,0.631157,0.631746,0.616995,0.616571,0.674626,3.390000
661.000000,0.645167,0.633803,0.620886,0.617683,0.669016,1.330000
662.000000,0.652215,0.636694,0.623461,0.619424,0.659522,0.780000
663.000000,0.655466,0.636752,0.625892,0.620723,0.640247,1.695000
664.000000,0.650316,0.636881,0.627114,0.620666,0.608170,3.290000
665.000000,0.632394,0.631775,0.627179,0.619918,0.585012,3.690000
666.000000,0.614183,0.629675,0.626338,0.618781,0.577963,2.640000
667.000000,0.600806,0.626510,0.625762,0.617952,0.592635,2.180000
668.000000,0.598159,0.626812,0.626266,0.618043,0.627014,2.670000
669.000000,0.603452,0.626884,0.626762,0.618004,0.634638,1.250000
670.000000,0.613406,0.622900,0.627323,0.618963,0.634781,1.420000
671.000000,0.620713,0.617448,0.625626,0.619740,0.614499,1.890000
672.000000,0.627215,0.614010,0.625352,0.620311,0.625144,1.080000
673.000000,0.628078,0.613119,0.624935,0.621634,0.631329,1.030000
674.000000,0.622756,0.613104,0.624993,0.622444,0.608026,1.940000
675.000000,0.622181,0.617793,0.624784,0.624051,0.631904,1.770000
676.000000,0.625863,0.623288,0.626482,0.625321,0.632911,1.230000
677.000000,0.627560,0.627388,0.626949,0.626304,0.633631,0.850000
678.000000,0.630207,0.629143,0.627978,0.627225,0.644563,1.360000
679.000000,0.635213,0.628984,0.627934,0.627503,0.633055,1.290000
680.000000,0.639873,0.631027,0.626963,0.628558,0.655207,1.700000
681.000000,0.646490,0.636177,0.626812,0.629143,0.665995,1.020000
682.000000,0.654862,0.641211,0.627611,0.630639,0.675489,1.739900
683.000000,0.654689,0.642448,0.627783,0.630773,0.643700,2.370000
684.000000,0.656099,0.645656,0.629380,0.631881,0.640104,1.548100
685.000000,0.648878,0.644376,0.631085,0.631315,0.619102,2.120000
686.000000,0.638493,0.642491,0.632890,0.631818,0.614068,1.310000
687.000000,0.630639,0.642750,0.635069,0.632216,0.636220,2.540000
688.000000,0.631300,0.642995,0.636069,0.632983,0.647008,0.880000
689.000000,0.625058,0.640578,0.634781,0.632149,0.608890,2.860000
690.000000,0.622957,0.635918,0.633472,0.629948,0.608602,1.749900
691.000000,0.625806,0.632149,0.634163,0.628591,0.628308,1.640000
692.000000,0.626007,0.628323,0.634767,0.627848,0.637227,1.350000
693.000000,0.627675,0.629488,0.635968,0.628352,0.655351,2.400000
694.000000,0.639787,0.632422,0.639039,0.630394,0.669448,1.470000
695.000000,0.651582,0.637270,0.640823,0.633146,0.667578,1.170000
696.000000,0.665967,0.645886,0.644189,0.637222,0.700230,2.420000
697.000000,0.683602,0.654804,0.648777,0.641647,0.725403,2.475000
698.000000,0.694994,0.661335,0.652165,0.644491,0.712313,2.405000
699.000000,0.702819,0.671303,0.655941,0.646955,0.708573,1.610000
700.000000,0.710414,0.680998,0.658458,0.649314,0.705552,1.920000
701.000000,0.712284,0.689125,0.660637,0.652484,0.709580,1.185000
702.000000,0.711565,0.697583,0.662953,0.655706,0.721807,1.010000
703.000000,0.712486,0.703740,0.666614,0.658559,0.716916,1.540000
704.000000,0.713550,0.708185,0.670304,0.662088,0.713895,0.890000
705.000000,0.716139,0.713277,0.675273,0.664974,0.718498,1.320000
706.000000,0.717779,0.715032,0.680459,0.667803,0.717779,0.730000
707.000000,0.715334,0.713449,0.684127,0.670335,0.709580,1.340000
708.000000,0.715190,0.713838,0.687586,0.672722,0.716197,1.720000
709.000000,0.716226,0.714888,0.693096,0.675590,0.719074,0.580000
710.000000,0.712428,0.714284,0.697641,0.677067,0.699511,2.090000
711.000000,0.712399,0.715089,0.702107,0.678788,0.717635,1.650000
712.000000,0.713953,0.714643,0.706113,0.680183,0.717348,0.960000
713.000000,0.714384,0.714787,0.709264,0.682672,0.718354,0.990000
714.000000,0.721030,0.718628,0.713406,0.686412,0.752301,3.100000
715.000000,0.714471,0.713449,0.713363,0.687999,0.666715,7.940000
716.000000,0.701064,0.706732,0.710882,0.689217,0.650604,1.730000
717.000000,0.681876,0.697914,0.705682,0.688723,0.621404,2.490000
718.000000,0.668153,0.691269,0.702553,0.688814,0.649741,1.990000
719.000000,0.641398,0.681214,0.698051,0.689135,0.618527,2.980000
720.000000,0.628078,0.671274,0.692779,0.688852,0.600115,1.380000
721.000000,0.618211,0.659638,0.687363,0.687951,0.601266,1.000000
722.000000,0.610702,0.646289,0.680466,0.686172,0.583861,1.345000
723.000000,0.597296,0.632724,0.673756,0.683750,0.582710,1.010000
724.000000,0.587831,0.614614,0.666621,0.680476,0.571203,1.480000
725.000000,0.582710,0.605394,0.659422,0.677373,0.574511,1.670000
726.000000,0.580035,0.599123,0.652927,0.673629,0.587888,0.990000
727.000000,0.582048,0.596375,0.647145,0.669246,0.593930,0.660000
728.000000,0.583429,0.590362,0.640816,0.665156,0.589614,1.470000
729.000000,0.586047,0.586939,0.634077,0.661014,0.584292,1.116400
730.000000,0.584091,0.583400,0.627337,0.656320,0.564730,1.740000
731.000000,0.579517,0.579776,0.619707,0.651501,0.565017,0.610000
732.000000,0.572785,0.577417,0.611853,0.646116,0.560270,1.260000
733.000000,0.562428,0.572929,0.602827,0.640147,0.537831,1.855000
734.000000,0.554056,0.570052,0.592333,0.634431,0.542434,0.840000
735.000000,0.546231,0.565161,0.585278,0.628002,0.525604,2.140000
736.000000,0.535932,0.557724,0.578423,0.621193,0.513521,1.475000
737.000000,0.526323,0.549554,0.572965,0.614614,0.512227,1.000000
738.000000,0.520483,0.541456,0.565909,0.607696,0.508631,0.925000
739.000000,0.509033,0.531545,0.559242,0.599899,0.485184,1.680000
740.000000,0.503682,0.524957,0.554179,0.593211,0.498849,1.720000
741.000000,0.503251,0.519591,0.549684,0.586335,0.511364,1.420000
742.000000,0.499942,0.513133,0.545275,0.578946,0.495685,1.195000
743.000000,0.493383,0.506933,0.539931,0.570862,0.475834,1.861000
744.000000,0.493412,0.501223,0.535637,0.561963,0.485328,0.730000
745.000000,0.495167,0.499425,0.532293,0.556660,0.507624,1.700000
746.000000,0.493268,0.498259,0.527992,0.551702,0.501870,0.840000
747.000000,0.494649,0.497296,0.523425,0.547742,0.502589,1.000000
748.000000,0.500489,0.496936,0.519196,0.542918,0.505035,1.070000
749.000000,0.506818,0.500115,0.515830,0.539533,0.516974,1.310000
750.000000,0.509839,0.502503,0.513730,0.536953,0.522727,1.050000
751.000000,0.515765,0.504517,0.512054,0.534628,0.531502,0.760000
752.000000,0.519160,0.506904,0.510019,0.532485,0.519563,1.300000
753.000000,0.524166,0.512327,0.509630,0.530730,0.530063,0.910000
754.000000,0.524194,0.515506,0.508364,0.528927,0.517117,1.070000
755.000000,0.524051,0.516945,0.508185,0.527177,0.522008,1.230000
756.000000,0.521548,0.518657,0.508458,0.524880,0.518987,1.773300
757.000000,0.519505,0.519333,0.508314,0.522061,0.509350,1.255000
758.000000,0.509839,0.517002,0.506969,0.518465,0.481732,2.350000
759.000000,0.497123,0.510659,0.505387,0.514106,0.453539,2.330000
760.000000,0.481013,0.502532,0.502517,0.509997,0.441456,2.170000
761.000000,0.463780,0.492664,0.498590,0.505591,0.432825,1.730000
762.000000,0.446203,0.482854,0.494879,0.500964,0.421461,2.010000
763.000000,0.428078,0.468959,0.490643,0.496073,0.391110,2.820000
764.000000,0.414787,0.455955,0.485731,0.490895,0.387083,2.270000
765.000000,0.399079,0.440046,0.478495,0.485472,0.362917,2.320000
766.000000,0.383659,0.423720,0.471188,0.480212,0.355725,1.680000
767.000000,0.370915,0.408559,0.463946,0.475062,0.357739,2.145000
768.000000,0.365391,0.396735,0.456869,0.470224,0.363493,1.080000
769.000000,0.363003,0.388895,0.449777,0.466556,0.375144,1.830000
770.000000,0.363349,0.381214,0.441873,0.462083,0.364643,0.830000
771.000000,0.371375,0.377517,0.435091,0.458233,0.395857,2.690000
772.000000,0.376554,0.373734,0.428294,0.454498,0.383631,1.510000
773.000000,0.378308,0.371850,0.420404,0.451045,0.372267,2.230000
774.000000,0.378855,0.370929,0.413442,0.447464,0.377877,1.240000
775.000000,0.382048,0.372699,0.406372,0.443230,0.380610,1.105000
776.000000,0.372756,0.372066,0.397893,0.438147,0.349396,2.670000
777.000000,0.368815,0.372684,0.390621,0.433525,0.363924,2.047500
778.000000,0.370800,0.374554,0.385644,0.429430,0.382192,1.535000
779.000000,0.369735,0.374295,0.381595,0.424616,0.372555,1.240000
780.000000,0.364413,0.373231,0.377222,0.418992,0.353999,2.295000
781.000000,0.366139,0.369448,0.373482,0.413210,0.358026,1.410000
782.000000,0.367232,0.368024,0.370879,0.408204,0.369390,1.420000
783.000000,0.361853,0.366326,0.369088,0.402378,0.355293,1.550000
784.000000,0.362112,0.365923,0.368426,0.397603,0.373849,1.610000
785.000000,0.370713,0.367563,0.370131,0.393436,0.397008,2.520000
786.000000,0.384379,0.375259,0.373662,0.390348,0.426352,3.370000
787.000000,0.394649,0.380941,0.376812,0.387395,0.420742,1.430000
788.000000,0.407163,0.384508,0.379531,0.385266,0.417865,1.210000
789.000000,0.417808,0.389960,0.382127,0.384383,0.427071,1.450000
790.000000,0.424684,0.397699,0.385465,0.384048,0.431387,1.470000
791.000000,0.402819,0.393599,0.381523,0.380188,0.317031,8.079900
792.000000,0.387025,0.390837,0.379430,0.377532,0.341772,2.792600
793.000000,0.374568,0.390866,0.378596,0.376347,0.355581,1.540000
794.000000,0.362917,0.390362,0.378143,0.375738,0.368815,1.710000
795.000000,0.353251,0.388967,0.378265,0.376410,0.383055,1.540000
796.000000,0.369764,0.386292,0.380775,0.377872,0.399597,2.110000
797.000000,0.382652,0.384839,0.382890,0.379488,0.406214,1.077600
798.000000,0.393585,0.384077,0.384292,0.381046,0.410242,1.530000
799.000000,0.400806,0.381861,0.385911,0.382039,0.404919,1.338900
800.000000,0.400201,0.376726,0.387212,0.382552,0.380035,1.770000
801.000000,0.396807,0.383285,0.388442,0.382111,0.382624,1.270000
802.000000,0.389988,0.386320,0.388579,0.381727,0.372123,2.120000
803.000000,0.386968,0.390276,0.390571,0.382489,0.395138,1.630000
804.000000,0.383688,0.392247,0.391305,0.382844,0.388521,1.370000
805.000000,0.383372,0.391787,0.390377,0.382772,0.378452,1.435600
806.000000,0.384868,0.390837,0.388564,0.384129,0.390104,1.420000
807.000000,0.392722,0.391355,0.388097,0.385712,0.411392,1.510000
808.000000,0.397094,0.392031,0.388054,0.386872,0.417002,2.330000
809.000000,0.402819,0.393254,0.387558,0.388358,0.417146,1.300000
810.000000,0.410587,0.396979,0.386853,0.390468,0.417290,1.330000
811.000000,0.411795,0.398331,0.390808,0.391739,0.396145,1.670000
812.000000,0.407336,0.400029,0.393175,0.392395,0.389097,1.110000
813.000000,0.397986,0.397540,0.393908,0.392894,0.370253,1.910000
814.000000,0.391254,0.397037,0.394642,0.393215,0.383487,2.010000
815.000000,0.383544,0.397066,0.394426,0.392606,0.378740,1.550000
816.000000,0.383026,0.397411,0.394124,0.391513,0.393556,1.570000
817.000000,0.381128,0.394232,0.392793,0.390142,0.379603,1.260000
818.000000,0.380466,0.389226,0.390629,0.388445,0.366945,1.190000
819.000000,0.375921,0.383587,0.388421,0.386234,0.360759,0.590000
820.000000,0.372382,0.377963,0.387471,0.383890,0.361047,0.990000
821.000000,0.363493,0.373259,0.385795,0.384959,0.349108,1.120000
822.000000,0.358631,0.369879,0.384954,0.385409,0.355293,0.990000
823.000000,0.350518,0.365492,0.381516,0.384436,0.326381,2.040000
824.000000,0.342808,0.359364,0.378201,0.382883,0.322209,1.055000
825.000000,0.339931,0.356157,0.376611,0.381670,0.346663,1.950000
826.000000,0.337313,0.350403,0.373907,0.379550,0.336018,1.140000
827.000000,0.332221,0.345426,0.369829,0.377004,0.329833,0.710000
828.000000,0.334033,0.342276,0.365751,0.374511,0.335443,1.286000
829.000000,0.336018,0.339413,0.361500,0.372085,0.332135,1.285000
830.000000,0.333458,0.336694,0.357329,0.370546,0.333861,0.910000
831.000000,0.335414,0.336364,0.354812,0.369318,0.345800,1.340000
832.000000,0.341484,0.336853,0.353366,0.368920,0.360184,1.860000
833.000000,0.343441,0.338737,0.352114,0.367256,0.345224,1.420000
834.000000,0.347152,0.341585,0.350475,0.365995,0.350690,0.870000
835.000000,0.353625,0.343541,0.349849,0.365588,0.366226,1.440000
836.000000,0.356761,0.346087,0.348245,0.364634,0.361479,0.920000
837.000000,0.356933,0.349209,0.347317,0.362956,0.361047,0.730000
838.000000,0.358746,0.351093,0.346684,0.360865,0.354287,0.940000
839.000000,0.356329,0.351741,0.345577,0.358247,0.338608,1.630000
840.000000,0.355035,0.354330,0.345512,0.356329,0.359753,2.210000
841.000000,0.355811,0.356286,0.346325,0.355303,0.365362,1.415000
842.000000,0.358861,0.357897,0.347375,0.354876,0.376295,1.210000
843.000000,0.362198,0.360472,0.349604,0.354900,0.370972,1.120000
844.000000,0.370397,0.363363,0.352474,0.354771,0.379603,1.310000
845.000000,0.373648,0.364341,0.353941,0.354680,0.376007,1.130000
846.000000,0.371893,0.363852,0.354970,0.353447,0.356588,1.960600
847.000000,0.366024,0.362442,0.355826,0.352359,0.346951,1.315000
848.000000,0.363809,0.363003,0.357048,0.352124,0.359896,1.095000
849.000000,0.362572,0.366484,0.359112,0.352546,0.373418,1.830000
850.000000,0.362601,0.368124,0.361227,0.353049,0.376151,0.827600
851.000000,0.366945,0.369419,0.362852,0.354023,0.378308,1.235000
852.000000,0.376208,0.371116,0.364507,0.355289,0.393268,1.290000
853.000000,0.382911,0.373360,0.366916,0.357523,0.393412,0.577000
854.000000,0.386536,0.374554,0.368959,0.359834,0.391542,1.230000
855.000000,0.392549,0.377575,0.370958,0.361819,0.406214,1.220000
856.000000,0.398101,0.382523,0.373188,0.364154,0.406070,0.810000
857.000000,0.402273,0.389241,0.375841,0.366964,0.414125,1.086800
858.000000,0.409896,0.396404,0.379704,0.370167,0.431530,1.300000
859.000000,0.419189,0.402862,0.384673,0.373696,0.438003,1.030000
860.000000,0.427675,0.410112,0.389118,0.377522,0.448648,1.210000
861.000000,0.433861,0.415981,0.392700,0.380562,0.436997,1.474300
862.000000,0.444735,0.423504,0.397310,0.384172,0.468498,2.290000
863.000000,0.456991,0.433444,0.403402,0.389092,0.492808,1.810000
864.000000,0.468211,0.443700,0.409127,0.393872,0.494102,0.860000
865.000000,0.476870,0.452273,0.414924,0.398063,0.491945,0.750000
866.000000,0.484005,0.458933,0.420728,0.401769,0.472670,1.620000
867.000000,0.482365,0.463550,0.426395,0.405078,0.460299,0.960000
868.000000,0.474079,0.465535,0.430970,0.408314,0.451381,1.590000
869.000000,0.466830,0.467520,0.435191,0.412289,0.457854,1.240000
870.000000,0.459551,0.468211,0.439161,0.415482,0.455552,1.180000
871.000000,0.457135,0.470570,0.443275,0.418657,0.460587,1.480000
872.000000,0.460587,0.471476,0.447490,0.422032,0.477560,2.000000
873.000000,0.466686,0.470383,0.451913,0.425729,0.481876,1.340000
874.000000,0.471404,0.469117,0.456408,0.429124,0.481444,1.335000
875.000000,0.480437,0.469994,0.461133,0.433281,0.500719,1.380000
876.000000,0.479545,0.468340,0.463636,0.436599,0.456128,3.490000
877.000000,0.466139,0.463363,0.463457,0.438718,0.410529,3.400000
878.000000,0.453539,0.460112,0.462824,0.440684,0.418872,1.970000
879.000000,0.445771,0.458587,0.463054,0.442990,0.442606,2.100000
880.000000,0.438349,0.459393,0.463802,0.445905,0.463608,2.200100
881.000000,0.440449,0.459997,0.465283,0.448849,0.466628,0.925000
882.000000,0.448216,0.457178,0.464327,0.450719,0.449367,1.650000
883.000000,0.452215,0.452877,0.461630,0.452234,0.438867,1.520000
884.000000,0.452589,0.449180,0.459148,0.453999,0.444476,1.400000
885.000000,0.459436,0.448892,0.459443,0.457053,0.497842,3.750000
886.000000,0.466053,0.453251,0.460795,0.460175,0.499712,1.680000
887.000000,0.478395,0.463306,0.463334,0.463406,0.511076,1.110000
888.000000,0.492606,0.472411,0.466262,0.466019,0.509925,1.100000
889.000000,0.507278,0.479934,0.469261,0.468680,0.517837,1.150000
890.000000,0.511997,0.485716,0.472555,0.471107,0.521433,0.720000
891.000000,0.517664,0.491858,0.475928,0.474142,0.528049,0.870000
892.000000,0.519908,0.499151,0.478165,0.475935,0.522296,0.630000
893.000000,0.524223,0.508415,0.480646,0.477225,0.531502,1.152000
894.000000,0.526812,0.517045,0.483113,0.478447,0.530783,1.220000
895.000000,0.531243,0.521620,0.485256,0.480169,0.543585,1.458900
896.000000,0.534091,0.525877,0.489564,0.482489,0.542290,1.190000
897.000000,0.539039,0.529474,0.496390,0.485381,0.547037,0.880000
898.000000,0.540190,0.532207,0.502309,0.488243,0.537255,1.440000
899.000000,0.539701,0.533257,0.506595,0.490593,0.528337,0.840000
900.000000,0.536651,0.533947,0.509832,0.493019,0.528337,0.705000
901.000000,0.531761,0.532926,0.512392,0.494927,0.517837,0.780000
902.000000,0.522353,0.530696,0.514924,0.495675,0.500000,2.200000
903.000000,0.521030,0.530610,0.519512,0.497301,0.530639,2.730000
904.000000,0.524914,0.532307,0.524676,0.499511,0.547756,1.850000
905.000000,0.529603,0.533127,0.527373,0.501213,0.551784,0.925000
906.000000,0.537601,0.534681,0.530279,0.504603,0.557825,0.830000
907.000000,0.547900,0.535127,0.532300,0.509302,0.551496,1.630000
908.000000,0.550547,0.535788,0.533997,0.513469,0.543872,0.900000
909.000000,0.547382,0.536148,0.534702,0.516446,0.531933,1.500000
910.000000,0.541686,0.535644,0.534796,0.518436,0.523303,0.735000
911.000000,0.536795,0.537198,0.535062,0.520661,0.533372,1.240000
912.000000,0.531502,0.539701,0.535199,0.523183,0.525029,0.720000
913.000000,0.527503,0.539025,0.534817,0.526016,0.523878,0.770000
914.000000,0.527934,0.537658,0.534983,0.529004,0.534091,1.270000
915.000000,0.529833,0.535759,0.534443,0.530169,0.532796,0.680000
916.000000,0.529747,0.533271,0.533976,0.531276,0.532940,0.990000
917.000000,0.531559,0.531530,0.533329,0.532044,0.534091,0.900000
918.000000,0.530351,0.528927,0.532358,0.532307,0.517837,1.420000
919.000000,0.525432,0.526683,0.531415,0.532029,0.509494,1.180000
920.000000,0.521433,0.525633,0.530639,0.531741,0.512802,1.100000
921.000000,0.519304,0.524525,0.530862,0.531550,0.522296,0.840000
922.000000,0.515852,0.523705,0.531703,0.531367,0.516830,1.210000
923.000000,0.516226,0.523288,0.531157,0.530974,0.519707,1.245000
924.000000,0.518096,0.521764,0.529711,0.530576,0.518843,1.420000
925.000000,0.518786,0.520109,0.527934,0.529665,0.516254,0.870000
926.000000,0.517779,0.518541,0.525906,0.528831,0.517261,0.810000
927.000000,0.523734,0.519793,0.525662,0.528817,0.546605,2.040000
928.000000,0.529747,0.522986,0.525957,0.529234,0.549770,0.910000
929.000000,0.530035,0.524065,0.525374,0.528965,0.520282,2.080000
930.000000,0.530207,0.524497,0.525065,0.528591,0.517117,1.220000
931.000000,0.523705,0.520742,0.522634,0.527488,0.484753,2.470000
932.000000,0.513349,0.518541,0.521123,0.527316,0.494822,1.600000
933.000000,0.504315,0.517031,0.520160,0.526448,0.504603,0.980000
934.000000,0.508659,0.519347,0.520555,0.526256,0.542002,2.920000
935.000000,0.513234,0.521720,0.520915,0.525863,0.539988,0.930000
936.000000,0.522756,0.523231,0.520886,0.525014,0.532365,0.950000
