0.000000,0.285270,0.287630,0.281426,0.273852,0.298763,1.280000
937.000000,0.533631,0.523490,0.521641,0.524938,0.549194,1.280000
938.000000,0.543297,0.523806,0.523396,0.525240,0.552934,0.760000
939.000000,0.542750,0.525705,0.524885,0.525484,0.539269,1.210000
940.000000,0.546749,0.529991,0.527244,0.526707,0.559983,1.830000
941.000000,0.543182,0.532969,0.526856,0.526079,0.514528,4.126000
942.000000,0.533516,0.533573,0.526057,0.525273,0.500863,2.100000
943.000000,0.519965,0.531631,0.524331,0.523984,0.485184,1.440000
944.000000,0.510529,0.526640,0.522993,0.522583,0.492089,1.240000
945.000000,0.495713,0.521231,0.521476,0.521020,0.485903,0.885000
946.000000,0.488320,0.515751,0.519491,0.519174,0.477560,1.260000
947.000000,0.485932,0.509724,0.516607,0.517669,0.488924,1.300000
948.000000,0.485846,0.502906,0.513356,0.516566,0.484753,0.670000
949.000000,0.481099,0.495814,0.510759,0.515195,0.468354,1.400000
950.000000,0.481444,0.488579,0.509285,0.514356,0.487629,1.435000
951.000000,0.479804,0.484062,0.508516,0.512591,0.469361,1.590000
952.000000,0.474856,0.480394,0.506984,0.510836,0.464183,1.120000
953.000000,0.468700,0.477273,0.504452,0.508645,0.453970,1.385000
954.000000,0.464931,0.473015,0.499827,0.506334,0.449511,1.170000
955.000000,0.458113,0.469778,0.495505,0.504243,0.453539,0.930000
956.000000,0.456444,0.468124,0.491938,0.502369,0.461018,0.680100
957.000000,0.456157,0.465506,0.487615,0.499573,0.462745,0.630000
958.000000,0.456646,0.462673,0.482789,0.496461,0.456415,1.060000
959.000000,0.457020,0.460975,0.478395,0.494165,0.451381,1.230000
960.000000,0.458918,0.458516,0.473547,0.492362,0.463032,1.090000
961.000000,0.458688,0.457566,0.470814,0.491532,0.459868,0.840000
962.000000,0.459379,0.457768,0.469081,0.490578,0.466197,1.290000
963.000000,0.459810,0.458228,0.467750,0.489044,0.458573,0.990000
964.000000,0.462745,0.459882,0.466449,0.486512,0.466053,1.220000
965.000000,0.463234,0.461076,0.465427,0.484029,0.465478,1.140000
966.000000,0.464730,0.461709,0.464917,0.481861,0.467348,1.030000
967.000000,0.464557,0.461968,0.463737,0.479066,0.465334,1.280000
968.000000,0.477819,0.468815,0.465744,0.478131,0.524885,4.850000
969.000000,0.493153,0.477949,0.469462,0.478246,0.542722,2.530000
970.000000,0.512255,0.487745,0.473130,0.478280,0.560990,2.290000
971.000000,0.520339,0.492535,0.475050,0.478054,0.507768,7.115000
972.000000,0.530639,0.497598,0.477683,0.478586,0.516830,1.960000
973.000000,0.534695,0.506257,0.482243,0.480586,0.545167,2.180000
974.000000,0.535587,0.514370,0.487126,0.482422,0.547181,1.110000
975.000000,0.535644,0.523950,0.492513,0.484935,0.561277,1.990000
976.000000,0.549108,0.534724,0.498216,0.488186,0.575086,1.950000
977.000000,0.557278,0.543959,0.502963,0.490478,0.557681,1.790000
978.000000,0.559781,0.547238,0.508026,0.492909,0.557681,1.100000
979.000000,0.561047,0.548317,0.513133,0.495747,0.553510,1.119900
980.000000,0.560673,0.548159,0.517952,0.498140,0.559407,0.750000
981.000000,0.559724,0.554416,0.523475,0.501506,0.570339,0.870000
982.000000,0.562428,0.559853,0.528726,0.505073,0.571203,0.700000
983.000000,0.565247,0.562514,0.534386,0.509000,0.571778,0.510000
984.000000,0.566341,0.563694,0.539032,0.512649,0.558976,1.429200
985.000000,0.564758,0.562716,0.543333,0.515914,0.551496,1.060000
986.000000,0.560846,0.560285,0.547504,0.518906,0.550777,0.980000
987.000000,0.558314,0.560371,0.552165,0.522099,0.558544,1.360000
988.000000,0.554603,0.559925,0.553582,0.525326,0.553222,0.790000
989.000000,0.555466,0.560903,0.554610,0.529056,0.563291,1.070000
990.000000,0.562255,0.563507,0.555833,0.533137,0.585443,2.084000
991.000000,0.570138,0.565492,0.559954,0.537481,0.590190,1.380000
992.000000,0.575000,0.566657,0.563255,0.541369,0.582854,1.010000
993.000000,0.580754,0.567678,0.565096,0.545483,0.581991,0.720000
994.000000,0.576180,0.565823,0.564758,0.547962,0.540420,2.990000
995.000000,0.567923,0.565089,0.563902,0.550585,0.544160,1.380000
996.000000,0.553797,0.561968,0.561126,0.552325,0.519563,2.010000
997.000000,0.544131,0.559566,0.559968,0.554632,0.534522,1.110000
998.000000,0.538003,0.559379,0.559652,0.555514,0.551352,1.359900
999.000000,0.540478,0.558329,0.559616,0.555850,0.552791,1.085000
1000.000000,0.545224,0.556574,0.560040,0.556080,0.567894,1.150000
1001.000000,0.553337,0.553567,0.559530,0.557825,0.560127,1.310000
1002.000000,0.553740,0.548936,0.557796,0.558482,0.536536,2.085000
1003.000000,0.553366,0.545685,0.556682,0.558626,0.549482,0.960000
1004.000000,0.551007,0.545742,0.555783,0.558420,0.540995,1.290000
1005.000000,0.543268,0.544246,0.554668,0.557350,0.529200,1.650000
1006.000000,0.538262,0.545800,0.553884,0.556017,0.535098,1.030000
1007.000000,0.536479,0.545109,0.552337,0.555015,0.527618,1.370000
1008.000000,0.534379,0.543872,0.551625,0.554392,0.538982,1.460000
1009.000000,0.533717,0.542362,0.550345,0.553865,0.537687,1.190000
1010.000000,0.531300,0.537284,0.546929,0.552455,0.517117,1.690000
1011.000000,0.528970,0.533616,0.543592,0.550892,0.523446,0.950000
1012.000000,0.524741,0.530610,0.539773,0.548734,0.506473,1.479000
1013.000000,0.520167,0.527273,0.536479,0.546879,0.516110,0.890000
1014.000000,0.519131,0.526424,0.536083,0.545996,0.532509,1.585500
1015.000000,0.519649,0.525475,0.534860,0.544937,0.519707,2.051900
1016.000000,0.519908,0.524439,0.535119,0.544069,0.524741,0.880000
1017.000000,0.523044,0.523892,0.534501,0.542856,0.522152,0.840000
1018.000000,0.527445,0.523806,0.533839,0.542352,0.538119,1.440000
1019.000000,0.524741,0.521936,0.532149,0.540876,0.518987,1.450000
1020.000000,0.524626,0.522138,0.529711,0.538665,0.519131,0.950000
1021.000000,0.525173,0.522540,0.528078,0.536575,0.527474,1.280000
1022.000000,0.528711,0.525877,0.528244,0.535141,0.539845,1.220000
1023.000000,0.533314,0.530380,0.528826,0.534446,0.561133,1.920000
1024.000000,0.540593,0.532667,0.529545,0.534944,0.555380,1.029900
1025.000000,0.549684,0.537155,0.531315,0.535625,0.564586,0.840000
1026.000000,0.554315,0.539744,0.532091,0.536661,0.550633,2.000000
1027.000000,0.553423,0.541067,0.532480,0.536690,0.535386,1.320000
1028.000000,0.549942,0.541628,0.532717,0.536436,0.543728,1.220000
1029.000000,0.546174,0.543383,0.532660,0.535894,0.536536,0.641400
1030.000000,0.541715,0.545699,0.533918,0.535040,0.542290,0.550000
1031.000000,0.537572,0.545944,0.534242,0.534033,0.529919,1.255000
1032.000000,0.537025,0.545224,0.535551,0.533904,0.532652,0.790000
1033.000000,0.533947,0.541945,0.536162,0.533199,0.528337,1.000000
1034.000000,0.534264,0.540219,0.536443,0.533103,0.538119,1.080000
1035.000000,0.534062,0.537888,0.537522,0.533506,0.541283,0.770000
1036.000000,0.536133,0.536853,0.538298,0.533679,0.540276,0.850000
1037.000000,0.540132,0.538579,0.539823,0.534513,0.552647,1.275000
1038.000000,0.551438,0.542693,0.542161,0.536042,0.584868,2.650000
1039.000000,0.546692,0.540478,0.541930,0.535266,0.514384,5.760000
1040.000000,0.535558,0.534810,0.540255,0.534216,0.485616,2.250000
1041.000000,0.526812,0.531473,0.538708,0.533319,0.496548,1.090000
1042.000000,0.515046,0.527589,0.536407,0.532897,0.493815,0.670000
1043.000000,0.494160,0.522799,0.532372,0.531708,0.480437,1.090000
1044.000000,0.484666,0.515679,0.527949,0.529521,0.466916,1.070000
1045.000000,0.483142,0.509350,0.523619,0.528131,0.477992,1.260000
1046.000000,0.483314,0.505063,0.520958,0.527220,0.497411,2.220000
1047.000000,0.483544,0.499295,0.518937,0.526314,0.494965,1.432500
1048.000000,0.485788,0.489974,0.516333,0.524765,0.491657,0.760100
1049.000000,0.491571,0.488119,0.514298,0.523993,0.495829,1.020000
1050.000000,0.489212,0.486177,0.510493,0.522229,0.466197,2.360000
1051.000000,0.482048,0.482681,0.507077,0.520033,0.461594,0.620000
1052.000000,0.475978,0.479761,0.503675,0.517525,0.464614,0.570000
1053.000000,0.470742,0.478265,0.500532,0.514336,0.465478,0.570000
1054.000000,0.466628,0.479100,0.497389,0.511666,0.475259,0.875000
1055.000000,0.467837,0.478524,0.493937,0.508587,0.472238,0.570000
1056.000000,0.469016,0.475532,0.490298,0.505816,0.467491,0.767400
1057.000000,0.473792,0.474885,0.487090,0.504253,0.488493,1.705000
1058.000000,0.479258,0.475000,0.482487,0.502556,0.492808,0.659000
1059.000000,0.478280,0.472454,0.480286,0.500350,0.470368,1.600000
1060.000000,0.475978,0.471907,0.479042,0.497631,0.460731,0.980000
1061.000000,0.467491,0.468254,0.475467,0.494136,0.425058,3.290000
1062.000000,0.454143,0.463967,0.471864,0.490439,0.421749,0.810000
1063.000000,0.437745,0.458501,0.468383,0.486522,0.410817,1.060000
1064.000000,0.425575,0.451928,0.465514,0.482235,0.409522,0.800000
1065.000000,0.414643,0.445311,0.461917,0.477728,0.406070,1.110000
1066.000000,0.411881,0.439686,0.457609,0.473427,0.411249,0.910000
1067.000000,0.411277,0.432710,0.453797,0.468963,0.418728,0.956700
1068.000000,0.413751,0.425748,0.450374,0.463574,0.423188,0.650000
1069.000000,0.416945,0.421260,0.446857,0.460611,0.425489,0.585000
1070.000000,0.416168,0.415406,0.443657,0.457830,0.402186,1.890000
1071.000000,0.414241,0.413061,0.440657,0.454665,0.401611,0.710000
1072.000000,0.408458,0.409868,0.436917,0.451199,0.389816,1.340000
1073.000000,0.403395,0.408573,0.433537,0.448446,0.397871,1.200000
1074.000000,0.397382,0.407163,0.429545,0.446063,0.395426,1.070000
1075.000000,0.398763,0.407465,0.426388,0.443767,0.409091,1.750000
1076.000000,0.400575,0.407408,0.423547,0.440876,0.410673,0.699000
1077.000000,0.402819,0.405639,0.419174,0.437745,0.401036,0.800000
1078.000000,0.403107,0.403251,0.414499,0.434666,0.399310,0.630000
1079.000000,0.406214,0.401798,0.411529,0.431837,0.410961,1.130000
1080.000000,0.406933,0.402848,0.409127,0.430054,0.412687,0.865000
1081.000000,0.409177,0.404876,0.408969,0.428730,0.421893,0.995000
1082.000000,0.413867,0.408343,0.409105,0.427393,0.424482,1.025000
1083.000000,0.418527,0.410817,0.409695,0.425964,0.422612,0.520000
1084.000000,0.424137,0.415175,0.411169,0.424755,0.439010,1.520000
1085.000000,0.430322,0.418628,0.413047,0.423801,0.443613,0.800000
1086.000000,0.437140,0.423159,0.415283,0.423418,0.455984,1.270000
1087.000000,0.445138,0.429502,0.417570,0.422617,0.464471,0.760000
1088.000000,0.448360,0.433444,0.418347,0.420814,0.438723,2.270000
1089.000000,0.449597,0.436867,0.419333,0.419975,0.445196,0.790000
1090.000000,0.451467,0.440895,0.421871,0.419716,0.452963,1.620000
1091.000000,0.448993,0.443067,0.423972,0.420335,0.443613,1.110000
1092.000000,0.441743,0.443441,0.425892,0.420550,0.428222,2.760000
1093.000000,0.439212,0.443786,0.427301,0.421059,0.426064,0.610000
1094.000000,0.428999,0.439298,0.427237,0.420546,0.394131,2.690000
1095.000000,0.417146,0.434307,0.426467,0.420133,0.393700,2.130000
1096.000000,0.404430,0.426712,0.424935,0.419093,0.380035,1.470000
1097.000000,0.392002,0.416873,0.423188,0.417338,0.366082,1.670000
1098.000000,0.378797,0.409005,0.421224,0.415233,0.360040,0.560000
1099.000000,0.368268,0.398633,0.417750,0.412433,0.341484,1.480000
1100.000000,0.357911,0.387529,0.414212,0.410424,0.341916,1.170000
1101.000000,0.345512,0.374971,0.409019,0.407638,0.318038,2.060000
1102.000000,0.334264,0.363133,0.403287,0.404972,0.309839,0.780000
1103.000000,0.326640,0.352719,0.398252,0.402441,0.321922,1.400000
1104.000000,0.326381,0.347325,0.393311,0.400599,0.340190,1.840000
1105.000000,0.322382,0.340147,0.387227,0.397694,0.321922,1.680000
1106.000000,0.323015,0.334264,0.380488,0.394711,0.321203,0.570000
1107.000000,0.325432,0.329848,0.373360,0.392074,0.321922,0.840000
1108.000000,0.324482,0.325561,0.367283,0.389336,0.317175,0.960000
1109.000000,0.320771,0.323576,0.361105,0.386359,0.321634,0.900000
1110.000000,0.322238,0.322310,0.354919,0.383578,0.329258,0.970000
1111.000000,0.324166,0.323590,0.349281,0.380543,0.330840,1.110000
1112.000000,0.325662,0.325547,0.344340,0.377373,0.329402,1.195900
1113.000000,0.323907,0.324194,0.338457,0.373566,0.308400,1.610300
1114.000000,0.321807,0.321289,0.334307,0.369304,0.311133,0.990000
1115.000000,0.318613,0.320426,0.330286,0.364960,0.313291,0.950000
1116.000000,0.314902,0.319534,0.326899,0.360170,0.312284,0.649900
1117.000000,0.311162,0.318412,0.324130,0.355044,0.310702,1.260000
1118.000000,0.313665,0.318786,0.322173,0.351117,0.320915,1.960000
1119.000000,0.317779,0.319793,0.321684,0.347334,0.331703,3.273200
1120.000000,0.325316,0.321965,0.322138,0.343935,0.350978,1.475000
1121.000000,0.329574,0.322238,0.322914,0.340267,0.333573,1.727000
1122.000000,0.330322,0.320742,0.323144,0.336474,0.314442,1.999900
1123.000000,0.331041,0.322353,0.323274,0.333089,0.324511,1.100000
1124.000000,0.326899,0.322339,0.321814,0.330317,0.310990,1.190000
1125.000000,0.319707,0.322512,0.321469,0.327695,0.315017,0.650100
1126.000000,0.319189,0.324381,0.321958,0.326060,0.330984,1.430000
1127.000000,0.326036,0.328179,0.323295,0.325479,0.348677,1.570000
1128.000000,0.340736,0.335889,0.327337,0.326745,0.398015,5.080000
1129.000000,0.351784,0.339341,0.329567,0.327570,0.366226,2.860000
1130.000000,0.363550,0.341628,0.331797,0.328634,0.373849,0.780000
1131.000000,0.373446,0.346318,0.334278,0.330715,0.380466,1.100000
1132.000000,0.382163,0.354100,0.337421,0.333463,0.392261,1.120000
1133.000000,0.382307,0.361522,0.341938,0.336023,0.398734,0.940000
1134.000000,0.389154,0.370469,0.346404,0.338032,0.400460,0.950000
1135.000000,0.392606,0.378078,0.350295,0.340339,0.391110,0.740000
1136.000000,0.398820,0.386133,0.355257,0.343350,0.411536,1.530000
1137.000000,0.402675,0.392419,0.360299,0.346337,0.411536,1.250000
1138.000000,0.404056,0.393182,0.364535,0.349286,0.405639,1.280000
1139.000000,0.409062,0.399108,0.369225,0.352747,0.425489,1.425000
1140.000000,0.421605,0.407106,0.374367,0.356900,0.453826,2.370000
1141.000000,0.431041,0.414931,0.380624,0.361162,0.458717,1.450000
1142.000000,0.439241,0.420958,0.387529,0.365267,0.452532,1.110000
1143.000000,0.448446,0.426251,0.393887,0.370042,0.451669,0.895000
1144.000000,0.457221,0.433142,0.401805,0.375316,0.469361,1.470000
1145.000000,0.460242,0.440923,0.409501,0.380504,0.468930,1.270000
1146.000000,0.461594,0.446318,0.416226,0.385611,0.465478,1.210000
1147.000000,0.464384,0.451812,0.422116,0.390804,0.466484,1.050000
1148.000000,0.468843,0.458645,0.425913,0.395905,0.473964,1.595000
1149.000000,0.469045,0.463133,0.431121,0.400527,0.470368,0.985000
1150.000000,0.469937,0.465089,0.436098,0.404608,0.473389,0.890000
1151.000000,0.470627,0.466110,0.440521,0.409120,0.468930,0.930000
1152.000000,0.465880,0.465132,0.443045,0.413397,0.442750,2.000000
1153.000000,0.462428,0.465636,0.445944,0.417803,0.456703,1.540000
1154.000000,0.457365,0.463205,0.448173,0.422272,0.445052,1.340000
1155.000000,0.451611,0.460774,0.450849,0.426592,0.444620,0.690000
1156.000000,0.450489,0.460558,0.453438,0.431003,0.463320,1.870000
1157.000000,0.457998,0.461939,0.456876,0.435390,0.480293,1.340000
1158.000000,0.453222,0.457825,0.458235,0.436551,0.432825,3.590000
1159.000000,0.457250,0.457307,0.460220,0.439849,0.465190,2.690000
1160.000000,0.461220,0.456415,0.460752,0.442870,0.464471,1.200000
1161.000000,0.468642,0.459566,0.462838,0.446869,0.500432,2.510000
1162.000000,0.473101,0.465549,0.465341,0.450547,0.502589,0.800000
1163.000000,0.487227,0.470224,0.467930,0.454037,0.503452,0.970000
1164.000000,0.491858,0.474554,0.468879,0.456967,0.488349,1.740000
1165.000000,0.494189,0.477704,0.469239,0.459801,0.476122,1.240000
1166.000000,0.486939,0.477791,0.469174,0.461555,0.464183,0.970000
1167.000000,0.479344,0.476223,0.469081,0.463325,0.464614,0.920000
1168.000000,0.474425,0.480826,0.469325,0.465765,0.478855,1.040000
1169.000000,0.473360,0.482609,0.469958,0.467683,0.483026,0.890000
1170.000000,0.475374,0.484781,0.470598,0.468762,0.486191,0.900000
1171.000000,0.474770,0.480854,0.470210,0.468843,0.461162,2.730000
1172.000000,0.475892,0.477618,0.471584,0.469433,0.470224,0.840000
1173.000000,0.476381,0.475403,0.472814,0.470421,0.481300,1.570000
1174.000000,0.480639,0.476999,0.475777,0.471586,0.504315,1.770000
1175.000000,0.487629,0.481502,0.479603,0.473327,0.521145,1.190000
1176.000000,0.500662,0.487716,0.482753,0.475355,0.526323,2.220000
1177.000000,0.507020,0.491456,0.483839,0.476539,0.502014,1.907200
1178.000000,0.514298,0.495339,0.488083,0.477997,0.517693,1.700000
1179.000000,0.519074,0.499856,0.491233,0.479924,0.528193,1.190000
1180.000000,0.523418,0.505524,0.495152,0.482240,0.542865,1.440000
1181.000000,0.525748,0.513205,0.497030,0.484542,0.537975,1.700000
1182.000000,0.532278,0.519649,0.498633,0.487605,0.534666,0.890000
1183.000000,0.537543,0.525921,0.500662,0.490516,0.544016,1.259000
1184.000000,0.533372,0.526223,0.501611,0.492592,0.507336,2.800000
1185.000000,0.525863,0.524640,0.503071,0.494615,0.505322,1.899900
1186.000000,0.522382,0.524065,0.505890,0.496524,0.520570,1.200000
1187.000000,0.520857,0.526568,0.509012,0.498082,0.527043,0.680000
1188.000000,0.521145,0.529344,0.512342,0.501836,0.545455,1.730000
1189.000000,0.529229,0.531300,0.515578,0.504589,0.547756,1.040000
1190.000000,0.538751,0.532307,0.518915,0.507537,0.552934,0.720200
1191.000000,0.542635,0.532509,0.522857,0.508856,0.539988,1.640000
1192.000000,0.546318,0.533587,0.526618,0.510285,0.545455,1.200000
1193.000000,0.547037,0.534091,0.530006,0.511805,0.549051,0.900000
1194.000000,0.547641,0.538435,0.532329,0.513886,0.550777,1.020000
1195.000000,0.546548,0.542650,0.533645,0.516264,0.547468,0.850000
1196.000000,0.550921,0.546778,0.535421,0.519520,0.561853,1.790000
1197.000000,0.553797,0.550058,0.538313,0.522694,0.559839,1.200000
1198.000000,0.556732,0.551884,0.540614,0.525523,0.563723,0.833000
1199.000000,0.557883,0.552762,0.542031,0.527973,0.556530,1.034000
1200.000000,0.560270,0.553409,0.542858,0.530413,0.559407,0.873400
1201.000000,0.561565,0.556243,0.544376,0.533985,0.568326,0.800000
1202.000000,0.565362,0.559580,0.546584,0.537605,0.578826,0.935000
1203.000000,0.570081,0.563406,0.548749,0.541139,0.587313,0.910000
1204.000000,0.577330,0.567606,0.553021,0.544088,0.592779,0.870000
1205.000000,0.584148,0.572209,0.557430,0.546500,0.593498,1.040000
1206.000000,0.589154,0.575360,0.561069,0.548734,0.593354,0.640000
1207.000000,0.591945,0.578654,0.564356,0.551760,0.592779,1.040000
1208.000000,0.593211,0.581646,0.566765,0.554291,0.593642,0.800000
1209.000000,0.593009,0.585170,0.568966,0.556411,0.591772,0.700000
1210.000000,0.592837,0.588493,0.570951,0.558070,0.592635,0.580000
1211.000000,0.592117,0.590636,0.573439,0.559796,0.589758,0.500000
1212.000000,0.592261,0.592103,0.575841,0.561757,0.593498,0.590000
1213.000000,0.591858,0.592535,0.577970,0.563344,0.591628,0.810000
1214.000000,0.592290,0.592650,0.580128,0.566230,0.593930,1.140000
1215.000000,0.592463,0.592650,0.582430,0.569170,0.593498,0.550000
1216.000000,0.593728,0.592923,0.584141,0.571687,0.596087,1.403200
1217.000000,0.593700,0.592980,0.585817,0.573897,0.593354,0.540000
1218.000000,0.593757,0.592808,0.587227,0.575446,0.591916,0.600000
1219.000000,0.592808,0.592549,0.588859,0.576827,0.589183,0.570000
1220.000000,0.591974,0.592218,0.590355,0.578040,0.589327,0.555000
1221.000000,0.591916,0.592822,0.591729,0.579900,0.595800,1.170000
1222.000000,0.574396,0.584048,0.588075,0.578577,0.505754,7.790000
1223.000000,0.557638,0.575698,0.584116,0.577213,0.508127,1.420000
1224.000000,0.537327,0.565068,0.578859,0.575108,0.487629,1.830000
1225.000000,0.515722,0.553848,0.573249,0.572902,0.481300,3.130000
1226.000000,0.492419,0.542168,0.567545,0.570150,0.479287,1.130000
1227.000000,0.484940,0.529668,0.561324,0.567101,0.468354,0.980900
1228.000000,0.479430,0.518534,0.555671,0.564329,0.480581,1.980000
1229.000000,0.480667,0.508997,0.550773,0.562239,0.493815,1.040000
1230.000000,0.485127,0.500424,0.546321,0.560378,0.503596,1.000000
1231.000000,0.492319,0.492369,0.542596,0.558609,0.515247,1.515000
1232.000000,0.501812,0.493376,0.538712,0.556509,0.515823,0.595000
1233.000000,0.505725,0.492578,0.534138,0.553603,0.500144,1.320000
1234.000000,0.507106,0.493887,0.529477,0.550535,0.500719,0.830000
1235.000000,0.508516,0.496821,0.525334,0.547773,0.510644,0.860000
1236.000000,0.510012,0.501165,0.521666,0.545419,0.522727,1.020000
1237.000000,0.515708,0.508760,0.519214,0.543803,0.544304,1.720000
1238.000000,0.525288,0.515506,0.517020,0.542283,0.548044,1.320000
1239.000000,0.540305,0.523705,0.516351,0.541751,0.575806,2.090000
1240.000000,0.552474,0.530495,0.515460,0.541046,0.571490,1.826000
1241.000000,0.560961,0.535486,0.513928,0.540226,0.565161,1.570000
1242.000000,0.565765,0.540736,0.517056,0.539387,0.568326,0.900000
1243.000000,0.573475,0.549381,0.520980,0.539219,0.586594,2.080000
1244.000000,0.575000,0.557652,0.525770,0.538869,0.583429,0.950000
1245.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
