0.000000,0.510804,0.512647,0.499929,0.495086,0.530660,1.600000
1.000000,0.512867,0.513899,0.502187,0.496598,0.524625,0.580000
2.000000,0.516566,0.515495,0.504435,0.498220,0.525988,0.360000
3.000000,0.521043,0.515184,0.506138,0.499459,0.518980,0.787300
4.000000,0.523340,0.515418,0.507774,0.500407,0.516449,0.608400
5.000000,0.521316,0.516060,0.509623,0.501633,0.520537,0.450000
6.000000,0.517968,0.515418,0.510655,0.502321,0.507884,0.840000
7.000000,0.514074,0.515320,0.511793,0.502658,0.506521,0.610000
8.000000,0.510648,0.515846,0.512562,0.502840,0.501849,0.640000
9.000000,0.509753,0.516547,0.513575,0.503696,0.511972,0.730000
10.000000,0.506054,0.513685,0.513166,0.504514,0.502044,0.540000
11.000000,0.506716,0.512342,0.513120,0.505572,0.511193,0.610000
12.000000,0.507105,0.510590,0.513043,0.506487,0.508468,0.353400
13.000000,0.509052,0.509850,0.512517,0.507376,0.511583,0.590000
14.000000,0.507845,0.508799,0.512108,0.508115,0.505937,0.430000
15.000000,0.510687,0.508371,0.512215,0.509206,0.516255,0.580000
16.000000,0.510220,0.508468,0.511943,0.509926,0.508857,0.710000
17.000000,0.511154,0.509130,0.512225,0.510906,0.513140,0.426000
18.000000,0.509909,0.509480,0.512663,0.511535,0.505353,0.860000
19.000000,0.509013,0.508429,0.512488,0.511859,0.501460,0.570000
20.000000,0.501810,0.506249,0.509967,0.510860,0.480241,1.650000
21.000000,0.498073,0.504146,0.508244,0.510129,0.490169,0.780000
22.000000,0.490831,0.500993,0.505791,0.509026,0.476932,0.760000
23.000000,0.485770,0.497839,0.503845,0.507624,0.480047,0.380000
24.000000,0.481760,0.495386,0.502093,0.506534,0.481409,0.450000
25.000000,0.481526,0.491668,0.500019,0.505366,0.479073,0.430000
26.000000,0.481448,0.489761,0.499114,0.504549,0.489780,0.960000
27.000000,0.483356,0.487094,0.498112,0.503848,0.486471,0.270000
28.000000,0.486276,0.486023,0.497752,0.503783,0.494647,0.640000
29.000000,0.490442,0.486101,0.497265,0.503692,0.502239,0.460000
30.000000,0.495698,0.488612,0.497430,0.502849,0.505353,0.467800
31.000000,0.499046,0.490247,0.497197,0.502245,0.506521,0.290000
32.000000,0.505314,0.494335,0.497664,0.501973,0.517812,0.620000
33.000000,0.507339,0.496807,0.497323,0.501499,0.504769,1.020000
34.000000,0.504925,0.497683,0.496535,0.500623,0.490169,2.730000
35.000000,0.503095,0.499397,0.495532,0.499812,0.496204,0.800400
36.000000,0.499513,0.499280,0.494520,0.499169,0.488612,0.709900
37.000000,0.493479,0.499397,0.493245,0.498540,0.487639,0.440000
38.000000,0.490442,0.498890,0.492457,0.498131,0.489585,0.600000
39.000000,0.489001,0.496963,0.491532,0.497164,0.482967,0.340000
40.000000,0.484843,0.493969,0.491291,0.496277,0.475414,0.780000
41.000000,0.482352,0.490932,0.490590,0.495109,0.476153,0.290000
42.000000,0.479977,0.486728,0.490531,0.494019,0.475764,0.560000
43.000000,0.478108,0.484275,0.490541,0.492974,0.480241,0.580000
44.000000,0.478575,0.483788,0.490736,0.492286,0.485303,0.450000
45.000000,0.481137,0.482990,0.491193,0.491352,0.488223,0.540000
46.000000,0.482538,0.482445,0.490862,0.490495,0.483161,0.520000
47.000000,0.486042,0.483010,0.491203,0.489833,0.493284,0.900000
48.000000,0.493167,0.485638,0.492264,0.490184,0.515865,1.550000
49.000000,0.499903,0.489239,0.493101,0.490768,0.518980,0.460000
50.000000,0.507222,0.494179,0.494074,0.492254,0.524820,0.570000
51.000000,0.514464,0.498501,0.494717,0.493227,0.519369,0.430000
52.000000,0.519097,0.502570,0.494649,0.494544,0.516449,0.499900
53.000000,0.519447,0.506307,0.495291,0.495797,0.517617,0.349000
54.000000,0.518357,0.509130,0.496459,0.496867,0.513529,0.365000
55.000000,0.515787,0.511505,0.497247,0.497964,0.511972,0.310000
56.000000,0.514736,0.514600,0.498522,0.498775,0.514113,0.459900
57.000000,0.512673,0.515885,0.499447,0.499430,0.506132,0.670000
58.000000,0.510960,0.515203,0.500420,0.499910,0.509052,0.510000
59.000000,0.512867,0.515612,0.502426,0.500605,0.523068,0.890000
60.000000,0.514619,0.515203,0.504691,0.501117,0.520732,0.670000
61.000000,0.514931,0.514834,0.506667,0.501422,0.515671,0.740000
62.000000,0.514386,0.513529,0.508049,0.500942,0.503407,0.780000
63.000000,0.515203,0.513082,0.509694,0.501221,0.513140,0.560000
64.000000,0.510454,0.511661,0.510395,0.501526,0.499319,0.960000
65.000000,0.507378,0.510999,0.511252,0.501831,0.505353,0.730000
66.000000,0.504224,0.509578,0.512089,0.502208,0.499903,0.510000
67.000000,0.507300,0.510843,0.513364,0.503246,0.518785,1.200000
68.000000,0.508624,0.511914,0.513558,0.504252,0.519759,0.370000
69.000000,0.510960,0.510707,0.513159,0.505186,0.510999,0.650000
70.000000,0.507417,0.507397,0.511300,0.505593,0.487639,1.250000
71.000000,0.505626,0.504925,0.509879,0.506087,0.490948,0.665000
72.000000,0.499669,0.503485,0.508507,0.506528,0.489001,0.860000
73.000000,0.490559,0.499591,0.506336,0.506327,0.474207,1.288200
74.000000,0.483823,0.497391,0.504526,0.506061,0.477321,0.440000
75.000000,0.480709,0.494063,0.502531,0.505522,0.472065,0.780000
76.000000,0.477905,0.491766,0.500672,0.505314,0.476932,0.410000
77.000000,0.478840,0.489254,0.500049,0.505327,0.493673,0.970000
78.000000,0.484758,0.487658,0.499786,0.504925,0.503796,0.700000
79.000000,0.489157,0.486490,0.498598,0.504270,0.499319,0.622500
80.000000,0.496671,0.488690,0.498044,0.503764,0.509636,0.810000
81.000000,0.505198,0.491551,0.498238,0.503770,0.519564,0.638800
82.000000,0.507728,0.493284,0.498384,0.503433,0.506327,0.990000
83.000000,0.507806,0.496282,0.497937,0.502985,0.504185,1.110000
84.000000,0.517384,0.503270,0.500331,0.504107,0.547207,2.350000
85.000000,0.522601,0.509636,0.501849,0.504899,0.535721,0.650000
86.000000,0.526650,0.515924,0.503845,0.505756,0.539809,0.540000
87.000000,0.533346,0.520537,0.504896,0.506878,0.539809,0.370000
88.000000,0.540160,0.523983,0.505821,0.507852,0.538252,0.360000
89.000000,0.539731,0.528558,0.507524,0.508585,0.545065,0.540000
90.000000,0.539770,0.531186,0.509938,0.509091,0.535916,0.500000
91.000000,0.540627,0.533638,0.512595,0.510038,0.544092,0.440000
92.000000,0.540977,0.537162,0.515223,0.511310,0.541561,0.270000
93.000000,0.541405,0.540783,0.518532,0.512219,0.540393,0.410000
94.000000,0.540821,0.540276,0.521773,0.513646,0.542145,0.230500
95.000000,0.541873,0.540821,0.525229,0.514840,0.541172,0.570000
96.000000,0.541367,0.540997,0.528460,0.516229,0.541561,0.200000
97.000000,0.539420,0.540199,0.530368,0.516663,0.531828,0.790000
98.000000,0.538485,0.539945,0.531964,0.517196,0.535721,0.670000
99.000000,0.537084,0.538953,0.533755,0.518000,0.535137,0.519800
100.000000,0.535332,0.538602,0.534894,0.519493,0.532412,0.780000
101.000000,0.533346,0.537356,0.535497,0.520849,0.531633,0.460000
102.000000,0.533424,0.536422,0.536792,0.522289,0.532217,0.340000
103.000000,0.531750,0.535118,0.537950,0.524061,0.527351,0.300000
104.000000,0.529842,0.533463,0.536870,0.525670,0.525599,0.410000
105.000000,0.528869,0.532100,0.536461,0.527519,0.527545,0.500000
106.000000,0.526338,0.529842,0.535420,0.528921,0.518980,0.550000
107.000000,0.526222,0.529823,0.535011,0.530186,0.531633,0.950000
108.000000,0.528830,0.530290,0.535118,0.531406,0.540393,0.610000
109.000000,0.532295,0.531069,0.535011,0.532860,0.542924,0.400000
110.000000,0.533502,0.531186,0.534894,0.533658,0.533580,0.590000
111.000000,0.534436,0.530387,0.533872,0.533794,0.523652,0.810000
112.000000,0.532840,0.529531,0.532976,0.534372,0.523652,0.450000
113.000000,0.528363,0.528596,0.531857,0.534832,0.518007,0.515000
114.000000,0.522718,0.527506,0.530485,0.533749,0.514697,0.640000
115.000000,0.519214,0.526358,0.529229,0.533093,0.516060,0.580000
116.000000,0.516644,0.525540,0.527691,0.532126,0.510804,0.430000
117.000000,0.511816,0.522328,0.526076,0.530783,0.499513,0.990000
118.000000,0.508663,0.518513,0.524401,0.529583,0.502239,0.370000
119.000000,0.502784,0.512751,0.521910,0.527591,0.485303,1.040000
120.000000,0.497450,0.508332,0.519759,0.526040,0.489391,0.380000
121.000000,0.492350,0.504497,0.517442,0.524080,0.485303,0.630000
122.000000,0.492311,0.502063,0.515797,0.522672,0.499319,0.720000
123.000000,0.493557,0.501110,0.514853,0.521608,0.508468,0.830000
124.000000,0.499747,0.501265,0.514386,0.520745,0.516255,0.680000
125.000000,0.502122,0.499786,0.513072,0.519415,0.501265,1.010000
126.000000,0.507300,0.499825,0.512682,0.518402,0.511193,0.790000
127.000000,0.510804,0.501557,0.511943,0.517903,0.516839,0.450000
128.000000,0.511505,0.502531,0.510522,0.517111,0.511972,0.749900
129.000000,0.510531,0.505139,0.508945,0.516320,0.511388,0.290000
130.000000,0.513646,0.507884,0.508108,0.515800,0.516839,0.430000
131.000000,0.517150,0.512225,0.508361,0.515703,0.528713,0.640000
132.000000,0.517812,0.514308,0.508186,0.515301,0.520148,0.550000
133.000000,0.518785,0.515145,0.508127,0.514950,0.516839,0.270000
134.000000,0.519953,0.515242,0.508254,0.514671,0.517228,0.320000
135.000000,0.521588,0.517617,0.508702,0.514587,0.525015,0.510000
136.000000,0.522795,0.519973,0.509899,0.515113,0.534748,0.570000
137.000000,0.527039,0.522426,0.511991,0.515437,0.541367,0.510000
138.000000,0.533502,0.526144,0.514337,0.515729,0.549153,0.680000
139.000000,0.540977,0.530465,0.517802,0.516118,0.554604,0.720000
140.000000,0.547245,0.534417,0.521150,0.516878,0.556356,0.265000
141.000000,0.553592,0.538193,0.525209,0.518305,0.566478,0.670000
142.000000,0.558186,0.542612,0.528460,0.519661,0.564337,0.320000
143.000000,0.560794,0.547148,0.531147,0.521134,0.562196,0.350000
144.000000,0.562819,0.551898,0.533570,0.522802,0.564726,0.390000
145.000000,0.566556,0.556901,0.537259,0.524768,0.575044,0.860000
146.000000,0.566946,0.560269,0.540121,0.526689,0.568425,1.180000
147.000000,0.565894,0.562040,0.542233,0.528674,0.559081,0.550000
148.000000,0.563558,0.562176,0.544160,0.530284,0.550516,0.590000
149.000000,0.560989,0.561904,0.546185,0.532503,0.551879,0.610000
150.000000,0.556628,0.561592,0.548005,0.534631,0.553241,0.370000
151.000000,0.554098,0.560522,0.549358,0.536980,0.555772,0.370000
152.000000,0.553631,0.559763,0.551187,0.538894,0.556745,0.569900
153.000000,0.555889,0.559724,0.553436,0.540672,0.561807,0.350000
154.000000,0.556667,0.558828,0.555363,0.541989,0.555772,0.430000
155.000000,0.557329,0.556979,0.556940,0.543832,0.556551,0.345000
156.000000,0.554954,0.554526,0.557397,0.544922,0.543897,0.690000
157.000000,0.552774,0.553202,0.557621,0.545889,0.545844,0.524000
158.000000,0.549153,0.552521,0.557349,0.546947,0.543703,0.374600
159.000000,0.549504,0.553085,0.557495,0.548485,0.557524,0.720000
160.000000,0.547401,0.552365,0.556979,0.549458,0.546039,0.800000
161.000000,0.549075,0.552015,0.556268,0.550243,0.552268,0.380000
162.000000,0.551450,0.552112,0.555937,0.551496,0.557719,0.744900
163.000000,0.554760,0.551956,0.555840,0.552943,0.560249,0.405000
164.000000,0.553864,0.551684,0.555256,0.554137,0.553047,0.850000
165.000000,0.555889,0.551645,0.554312,0.555175,0.556161,0.450000
166.000000,0.558303,0.553689,0.554107,0.556161,0.564337,0.766700
167.000000,0.557524,0.554487,0.553845,0.556576,0.553825,1.259900
168.000000,0.553163,0.553961,0.553241,0.556220,0.538447,1.700000
169.000000,0.551411,0.552638,0.552862,0.555876,0.544287,0.540000
170.000000,0.548569,0.552229,0.552297,0.555395,0.541951,0.260000
171.000000,0.543157,0.550730,0.551372,0.554422,0.537279,0.835200
172.000000,0.540821,0.549173,0.550642,0.553682,0.542145,0.330000
173.000000,0.544092,0.548628,0.550292,0.553436,0.554799,1.120000
174.000000,0.546272,0.548842,0.550263,0.553118,0.555188,0.430000
175.000000,0.548959,0.548764,0.550204,0.552463,0.555383,0.420000
176.000000,0.551080,0.547119,0.550404,0.551778,0.547888,0.890000
177.000000,0.551275,0.546048,0.550268,0.551246,0.543119,0.720000
178.000000,0.551587,0.547839,0.550900,0.551441,0.556356,0.770000
179.000000,0.553300,0.549786,0.551212,0.551836,0.563753,0.790000
180.000000,0.554117,0.551538,0.551883,0.552044,0.559471,0.780000
181.000000,0.555772,0.553426,0.552078,0.552057,0.556161,0.550000
182.000000,0.559081,0.555178,0.552175,0.552154,0.559665,0.650000
183.000000,0.558653,0.555120,0.551874,0.551901,0.554215,0.540000
184.000000,0.558069,0.555684,0.552263,0.552070,0.560833,0.589800
185.000000,0.559237,0.556677,0.552720,0.552362,0.565310,0.380000
186.000000,0.560132,0.557952,0.552536,0.552920,0.560639,0.390000
187.000000,0.560171,0.559626,0.552837,0.553387,0.559860,0.539900
188.000000,0.561612,0.560132,0.553986,0.553978,0.561417,0.290000
189.000000,0.561028,0.559548,0.554667,0.553991,0.557913,0.630000
190.000000,0.558225,0.558731,0.555134,0.554166,0.551295,0.610000
191.000000,0.555928,0.558030,0.555728,0.554062,0.549153,0.487300
192.000000,0.552813,0.556492,0.555835,0.553614,0.544287,0.390000
193.000000,0.547907,0.554760,0.554940,0.552836,0.536889,0.709400
194.000000,0.544325,0.552677,0.554180,0.552401,0.540004,0.390000
195.000000,0.545493,0.551859,0.554268,0.552433,0.557135,0.880000
196.000000,0.548647,0.552287,0.555120,0.552453,0.564921,0.680000
197.000000,0.552891,0.552852,0.556239,0.552842,0.565505,0.440000
198.000000,0.557407,0.552657,0.556395,0.553543,0.559471,0.400000
199.000000,0.560950,0.552638,0.556093,0.553991,0.557719,0.694900
200.000000,0.560872,0.553183,0.555957,0.554484,0.556745,0.530000
201.000000,0.560794,0.554721,0.556375,0.555392,0.564532,0.460600
202.000000,0.560483,0.556687,0.556589,0.556119,0.563948,0.370000
203.000000,0.561534,0.559471,0.557115,0.556450,0.564726,0.630000
204.000000,0.562546,0.561748,0.557212,0.556703,0.562780,0.469900
205.000000,0.563948,0.562410,0.557135,0.556982,0.563753,0.210000
206.000000,0.563636,0.562215,0.557251,0.557485,0.562974,0.299900
207.000000,0.563909,0.562196,0.557524,0.558225,0.565310,0.430000
208.000000,0.563987,0.562760,0.557709,0.558517,0.565116,0.330000
209.000000,0.562858,0.562702,0.557670,0.558296,0.557135,0.635000
210.000000,0.558887,0.561417,0.557300,0.557777,0.543897,1.560000
211.000000,0.554409,0.559023,0.556872,0.557258,0.540588,0.760000
212.000000,0.549932,0.556920,0.556804,0.556700,0.542924,0.520000
213.000000,0.545182,0.554584,0.557027,0.556271,0.541367,0.280000
214.000000,0.542379,0.552618,0.557183,0.555681,0.543119,0.630000
215.000000,0.541172,0.550029,0.556220,0.554766,0.537863,0.625000
216.000000,0.542573,0.548491,0.555353,0.554331,0.547596,0.790000
217.000000,0.543741,0.546837,0.554516,0.553961,0.548764,0.500000
218.000000,0.545493,0.545338,0.554049,0.553585,0.550127,0.430000
219.000000,0.548258,0.545318,0.554010,0.553553,0.556940,0.500000
220.000000,0.552268,0.546720,0.554069,0.553773,0.557913,0.289000
221.000000,0.554487,0.548530,0.553777,0.554091,0.558692,0.470000
222.000000,0.555460,0.549601,0.553261,0.554403,0.553631,0.600000
223.000000,0.555577,0.550535,0.552560,0.554863,0.550711,0.547500
224.000000,0.555110,0.551684,0.552151,0.555350,0.554604,0.610000
225.000000,0.556083,0.554176,0.552102,0.555538,0.562780,0.480000
226.000000,0.556161,0.555324,0.551908,0.555344,0.559081,0.390000
227.000000,0.557018,0.556239,0.551538,0.555091,0.557913,0.520000
228.000000,0.559081,0.557329,0.551333,0.555142,0.561028,0.380000
229.000000,0.560600,0.557855,0.551587,0.555292,0.562196,0.670000
230.000000,0.560055,0.558069,0.552394,0.555402,0.560055,0.370000
231.000000,0.559860,0.558011,0.553270,0.555188,0.558108,0.470000
232.000000,0.558030,0.557524,0.553562,0.554682,0.548764,0.890000
233.000000,0.554253,0.556667,0.553601,0.553929,0.542145,0.520000
234.000000,0.549932,0.555266,0.553475,0.553189,0.540588,0.508000
235.000000,0.546700,0.553377,0.553777,0.552527,0.543897,0.620000
236.000000,0.543975,0.551917,0.553621,0.551911,0.544481,0.665000
237.000000,0.543469,0.550749,0.553494,0.551275,0.546233,0.354000
238.000000,0.544442,0.549348,0.553339,0.550672,0.547012,0.398300
239.000000,0.546428,0.548180,0.553017,0.550451,0.550516,0.380000
240.000000,0.548530,0.547615,0.552842,0.550801,0.554409,0.420000
241.000000,0.550827,0.547401,0.552706,0.551314,0.555967,0.300000
242.000000,0.552338,0.547903,0.552714,0.551676,0.553786,0.240000
243.000000,0.555219,0.549831,0.553249,0.552344,0.561417,0.510000
244.000000,0.556854,0.551641,0.553453,0.552864,0.558692,0.200000
245.000000,0.559073,0.553802,0.553590,0.553785,0.565505,0.640000
246.000000,0.561526,0.556177,0.554047,0.554473,0.568230,0.270000
247.000000,0.564688,0.558513,0.554631,0.555167,0.569593,0.310000
248.000000,0.568464,0.561842,0.555595,0.556173,0.580300,0.650000
249.000000,0.573253,0.565054,0.556617,0.557029,0.582636,0.230000
250.000000,0.576017,0.567545,0.557580,0.557743,0.579326,0.295000
251.000000,0.578898,0.570212,0.558807,0.558541,0.582636,0.860000
252.000000,0.579794,0.572241,0.560072,0.559223,0.574070,0.850000
253.000000,0.580261,0.574362,0.562097,0.560287,0.582636,0.710000
254.000000,0.579677,0.576465,0.564053,0.561124,0.579716,0.585000
255.000000,0.579794,0.577905,0.565854,0.561695,0.579910,0.760000
256.000000,0.579288,0.579093,0.567635,0.562396,0.580105,0.550000
257.000000,0.580144,0.579969,0.569241,0.563077,0.578353,0.490000
258.000000,0.579638,0.579949,0.570895,0.563713,0.580105,0.370000
259.000000,0.579015,0.579346,0.572200,0.564193,0.576601,0.399900
260.000000,0.579794,0.579794,0.573669,0.564985,0.583804,0.850000
261.000000,0.580650,0.579969,0.575091,0.565861,0.584388,0.385000
262.000000,0.582908,0.581526,0.576883,0.567223,0.589644,0.520000
263.000000,0.584777,0.582208,0.578285,0.568800,0.589449,0.210000
264.000000,0.588242,0.583629,0.580047,0.570578,0.593926,0.309000
265.000000,0.592174,0.585984,0.581945,0.572564,0.603465,0.560000
266.000000,0.596029,0.588339,0.583716,0.574536,0.603660,0.470000
267.000000,0.596379,0.589644,0.584806,0.576042,0.591396,0.680000
268.000000,0.595017,0.589897,0.584923,0.577229,0.582636,0.750000
269.000000,0.593187,0.590714,0.585030,0.578371,0.584777,0.450000
270.000000,0.587191,0.589683,0.584738,0.579007,0.573486,1.010000
271.000000,0.580572,0.588301,0.584135,0.579494,0.570566,0.360000
272.000000,0.575589,0.585984,0.583755,0.579917,0.566478,0.750000
273.000000,0.566595,0.580806,0.581507,0.579125,0.537668,1.590000
274.000000,0.559198,0.576192,0.579910,0.578762,0.547791,0.700000
275.000000,0.552112,0.569652,0.577818,0.577847,0.538057,0.710000
276.000000,0.547284,0.563928,0.576134,0.577120,0.546428,0.530000
277.000000,0.544676,0.560132,0.574888,0.576582,0.553436,0.485000
278.000000,0.546506,0.556551,0.573224,0.575466,0.546817,0.530000
279.000000,0.547323,0.553261,0.571988,0.574440,0.551879,0.719900
280.000000,0.549153,0.550633,0.570158,0.573370,0.547207,0.540000
281.000000,0.551256,0.549270,0.568785,0.572513,0.556940,0.980000
282.000000,0.551645,0.548160,0.567072,0.571890,0.555383,0.610000
283.000000,0.556551,0.551528,0.566167,0.571514,0.571345,0.930000
284.000000,0.557641,0.552482,0.564337,0.570768,0.557329,1.200000
285.000000,0.557135,0.553144,0.561398,0.569593,0.544676,1.050000
286.000000,0.554020,0.552638,0.558283,0.568302,0.541367,0.580000
287.000000,0.552385,0.552015,0.556074,0.567264,0.547207,0.670000
288.000000,0.550321,0.553436,0.554993,0.566628,0.561028,1.430000
289.000000,0.550866,0.554253,0.553757,0.566076,0.560055,0.730000
290.000000,0.555616,0.556375,0.553504,0.565564,0.568425,0.760000
291.000000,0.561300,0.557660,0.553465,0.565077,0.569788,0.480000
292.000000,0.566401,0.559393,0.553777,0.564512,0.572708,0.690000
293.000000,0.571189,0.560755,0.556142,0.564363,0.584972,1.062500
294.000000,0.574771,0.562819,0.557650,0.563831,0.577964,0.470000
295.000000,0.576445,0.566031,0.559587,0.562942,0.576796,0.299900
296.000000,0.578820,0.570060,0.561349,0.562209,0.581662,0.540000
297.000000,0.580339,0.573370,0.562692,0.561839,0.580300,0.340000
298.000000,0.578236,0.574713,0.564074,0.561566,0.574460,0.520000
299.000000,0.577808,0.576290,0.565272,0.561268,0.575822,0.310000
300.000000,0.576251,0.576348,0.566362,0.561119,0.569009,0.600000
301.000000,0.573409,0.576114,0.566887,0.561015,0.567452,0.535000
302.000000,0.570956,0.575647,0.567520,0.561067,0.568036,0.552000
303.000000,0.573486,0.575861,0.568308,0.562715,0.587113,1.060000
304.000000,0.574460,0.576134,0.569476,0.563812,0.580689,0.420000
305.000000,0.577847,0.577049,0.571540,0.565408,0.585945,0.502500
306.000000,0.581273,0.577341,0.573701,0.566680,0.584582,0.540000
307.000000,0.583453,0.577205,0.575287,0.567530,0.578937,1.060000
308.000000,0.582792,0.578139,0.576426,0.568763,0.583804,0.389000
309.000000,0.582830,0.578645,0.577467,0.569729,0.580884,0.520000
310.000000,0.579599,0.578723,0.577536,0.570482,0.569788,0.720000
311.000000,0.575939,0.578606,0.577360,0.570794,0.566284,0.688000
312.000000,0.574654,0.579054,0.577351,0.571365,0.572513,0.370000
