0.000000,0.510804,0.512647,0.499929,0.495086,0.530660,1.600000
313.000000,0.575277,0.579034,0.577448,0.571884,0.586918,0.900000
314.000000,0.577652,0.580241,0.578188,0.573065,0.592758,0.500000
315.000000,0.574810,0.577205,0.577127,0.573428,0.555577,2.040000
316.000000,0.570605,0.573272,0.575307,0.573558,0.545260,0.780000
317.000000,0.567257,0.570956,0.574080,0.573843,0.555772,0.840000
318.000000,0.561067,0.568172,0.573156,0.573675,0.555967,0.710000
319.000000,0.557524,0.567588,0.573117,0.574174,0.575044,1.080000
320.000000,0.558575,0.566693,0.572708,0.573921,0.560833,0.940000
321.000000,0.561145,0.565875,0.572241,0.573532,0.558108,0.910000
322.000000,0.562546,0.564902,0.571978,0.573201,0.562780,0.770000
323.000000,0.565622,0.563344,0.571189,0.572747,0.571345,0.850000
324.000000,0.565427,0.561476,0.570858,0.572617,0.574070,0.485000
325.000000,0.568698,0.563636,0.570420,0.572630,0.577185,0.620000
326.000000,0.572591,0.566868,0.570070,0.572494,0.577574,0.440000
327.000000,0.576134,0.569340,0.570148,0.572500,0.580494,0.378000
328.000000,0.576990,0.571306,0.569739,0.572539,0.575628,0.390000
329.000000,0.576952,0.571189,0.569389,0.572474,0.573876,0.410000
330.000000,0.575472,0.572085,0.569389,0.572500,0.569788,0.359900
331.000000,0.573214,0.572902,0.569389,0.572461,0.566284,0.910200
332.000000,0.571696,0.573915,0.569408,0.572623,0.572902,0.400000
333.000000,0.572708,0.574849,0.569097,0.572409,0.580689,0.940000
334.000000,0.573409,0.575180,0.568328,0.572299,0.577380,1.780000
335.000000,0.575939,0.575706,0.569671,0.572182,0.582441,0.510000
336.000000,0.579560,0.576387,0.571627,0.572176,0.584388,0.730000
337.000000,0.580845,0.576270,0.572805,0.572189,0.579326,0.550000
338.000000,0.583103,0.577905,0.574606,0.572461,0.591980,0.930000
339.000000,0.586802,0.580105,0.575647,0.572961,0.595873,1.100000
340.000000,0.590228,0.583084,0.577584,0.573954,0.599572,0.540000
341.000000,0.594043,0.586802,0.579852,0.575193,0.603465,0.520000
342.000000,0.597820,0.589332,0.581624,0.576050,0.598209,0.506000
343.000000,0.596262,0.589683,0.582266,0.575959,0.584193,0.730000
344.000000,0.592992,0.589897,0.582538,0.575517,0.579521,0.450000
345.000000,0.589293,0.589761,0.582733,0.576368,0.581078,0.690000
346.000000,0.585322,0.589683,0.583035,0.577646,0.583609,1.150000
347.000000,0.579404,0.588612,0.582441,0.578074,0.568620,1.110000
348.000000,0.575550,0.585906,0.581906,0.578373,0.564921,0.420000
349.000000,0.574148,0.583570,0.581838,0.578288,0.572513,0.680000
350.000000,0.574032,0.581662,0.582373,0.578944,0.580494,0.510000
351.000000,0.574343,0.579833,0.583317,0.579846,0.585166,0.930000
352.000000,0.576640,0.578022,0.583677,0.580423,0.580105,0.375000
353.000000,0.578781,0.577166,0.583424,0.580566,0.575628,0.790000
354.000000,0.579093,0.576621,0.583259,0.580566,0.574070,0.400000
355.000000,0.577613,0.575822,0.582792,0.580430,0.573097,0.470000
356.000000,0.573759,0.574051,0.581867,0.580040,0.565894,0.630000
357.000000,0.569866,0.573253,0.580932,0.579378,0.560639,0.600000
358.000000,0.568036,0.573409,0.579657,0.579073,0.566478,0.630000
359.000000,0.567335,0.573214,0.578392,0.578963,0.570566,0.619900
360.000000,0.567958,0.572786,0.577224,0.579177,0.576212,0.860000
361.000000,0.569321,0.571540,0.575686,0.579391,0.572708,0.406400
362.000000,0.570995,0.570430,0.574226,0.579262,0.569009,0.520000
363.000000,0.571150,0.569593,0.573379,0.578814,0.567257,0.460000
364.000000,0.571384,0.569360,0.572990,0.578626,0.571734,0.430000
365.000000,0.570644,0.569301,0.572562,0.578295,0.572513,0.300000
366.000000,0.569788,0.569554,0.571803,0.577763,0.568425,0.480000
367.000000,0.570800,0.570897,0.572075,0.577587,0.574070,0.510000
368.000000,0.573292,0.572221,0.572815,0.577179,0.579716,0.510000
369.000000,0.573097,0.572241,0.572727,0.576342,0.570761,0.570000
370.000000,0.572396,0.571520,0.572153,0.575323,0.569009,0.270000
371.000000,0.572202,0.570995,0.571267,0.574122,0.567452,0.550000
372.000000,0.571228,0.571014,0.570722,0.573156,0.569204,0.540000
373.000000,0.568542,0.570917,0.570255,0.572559,0.566284,0.320000
374.000000,0.568737,0.570917,0.570138,0.572299,0.571734,0.585000
375.000000,0.569866,0.571131,0.570216,0.572085,0.574654,0.627500
376.000000,0.572241,0.572221,0.570888,0.571942,0.579326,0.580000
377.000000,0.572902,0.572065,0.571481,0.572072,0.572513,0.565000
378.000000,0.575005,0.571773,0.571997,0.572468,0.576796,0.270000
379.000000,0.575277,0.572007,0.572124,0.572487,0.573097,0.340000
380.000000,0.574109,0.571988,0.571754,0.572098,0.568814,0.460000
381.000000,0.572163,0.572202,0.571598,0.571579,0.569593,0.350000
382.000000,0.569710,0.571306,0.571160,0.570917,0.560249,1.020000
383.000000,0.566673,0.570839,0.570878,0.570450,0.561612,0.650000
384.000000,0.565972,0.570625,0.570771,0.570300,0.569593,0.530000
385.000000,0.562001,0.568055,0.569593,0.569496,0.548959,1.777500
386.000000,0.558653,0.565408,0.568814,0.569061,0.552852,0.450000
387.000000,0.556979,0.563344,0.567705,0.568769,0.551879,0.270000
388.000000,0.557680,0.562176,0.566975,0.568724,0.565116,0.770000
389.000000,0.556395,0.561184,0.566595,0.568477,0.563169,0.390000
390.000000,0.560561,0.561281,0.566634,0.568263,0.569788,0.500000
391.000000,0.565194,0.561923,0.567062,0.568373,0.576017,0.600000
392.000000,0.569788,0.563383,0.567345,0.568568,0.574849,0.440000
393.000000,0.570021,0.563850,0.567345,0.568535,0.566284,0.520000
394.000000,0.570839,0.563617,0.567121,0.568386,0.567257,0.510000
395.000000,0.570761,0.565661,0.566858,0.568282,0.569398,0.349900
396.000000,0.570099,0.567646,0.566527,0.568425,0.572708,0.300000
397.000000,0.560249,0.565018,0.564181,0.566809,0.525599,2.785000
398.000000,0.552229,0.561125,0.561651,0.565025,0.526183,0.710000
399.000000,0.543819,0.557329,0.559256,0.563507,0.525209,0.570000
400.000000,0.536967,0.553864,0.557573,0.562378,0.535137,0.655000
401.000000,0.531049,0.550574,0.556249,0.561566,0.543119,0.870000
402.000000,0.534242,0.547245,0.555314,0.560645,0.541561,0.340000
403.000000,0.537824,0.545026,0.554438,0.559905,0.544092,1.340000
404.000000,0.542612,0.543216,0.553416,0.559153,0.549153,1.194800
405.000000,0.545065,0.541016,0.553339,0.558244,0.547401,0.330000
406.000000,0.545571,0.538310,0.552978,0.557122,0.545649,0.380000
407.000000,0.547207,0.540724,0.552871,0.556362,0.549737,0.340000
408.000000,0.547557,0.542690,0.551908,0.555331,0.545844,0.790000
409.000000,0.549036,0.545824,0.551577,0.554779,0.556551,0.550000
410.000000,0.551139,0.548102,0.550983,0.554416,0.557913,0.290000
411.000000,0.553085,0.549328,0.549951,0.553942,0.555383,0.370000
412.000000,0.554837,0.551022,0.549134,0.553884,0.558497,0.420000
413.000000,0.557018,0.552287,0.548657,0.553721,0.556745,0.320000
414.000000,0.556628,0.552832,0.548024,0.553222,0.554604,0.700000
415.000000,0.557757,0.554448,0.547732,0.553708,0.563558,0.845700
416.000000,0.559393,0.556239,0.547275,0.554065,0.563558,0.310000
417.000000,0.559432,0.557135,0.548929,0.554292,0.558692,0.400000
418.000000,0.560911,0.558964,0.550827,0.554260,0.564142,0.420000
419.000000,0.565310,0.560969,0.553397,0.554708,0.576601,0.820000
420.000000,0.566206,0.561982,0.555042,0.554649,0.568036,0.530000
421.000000,0.567919,0.563656,0.556492,0.554519,0.572124,0.380000
422.000000,0.570294,0.564863,0.557942,0.554377,0.570566,0.170000
423.000000,0.571618,0.566264,0.559276,0.554526,0.570761,0.170000
424.000000,0.569476,0.567393,0.560113,0.554481,0.565894,0.370000
425.000000,0.570333,0.568269,0.561359,0.554578,0.572318,0.350000
426.000000,0.569671,0.568795,0.562517,0.554448,0.568814,0.380000
427.000000,0.568931,0.569613,0.563374,0.555824,0.566868,0.340000
428.000000,0.567530,0.569574,0.564269,0.557076,0.563753,0.290000
429.000000,0.566790,0.568133,0.564551,0.558309,0.562196,0.270000
430.000000,0.565038,0.567685,0.564834,0.559256,0.563558,0.356000
431.000000,0.565194,0.567432,0.565544,0.560139,0.569593,0.340000
432.000000,0.564804,0.566868,0.565865,0.560918,0.564921,0.530000
433.000000,0.562429,0.564980,0.565622,0.561177,0.551879,0.960000
434.000000,0.559042,0.562916,0.565155,0.561047,0.545260,0.360000
435.000000,0.555110,0.560074,0.564172,0.560931,0.543897,0.286000
436.000000,0.549036,0.557115,0.562955,0.560716,0.539225,0.400000
437.000000,0.543703,0.554253,0.561933,0.560334,0.538252,0.180000
438.000000,0.540666,0.551548,0.560561,0.560029,0.536695,1.050000
439.000000,0.536539,0.547791,0.557962,0.558964,0.524625,0.944000
440.000000,0.532529,0.543819,0.555752,0.557829,0.523847,0.305000
441.000000,0.530426,0.539731,0.553582,0.556940,0.528713,0.500000
442.000000,0.528713,0.536208,0.551538,0.555979,0.529687,0.540000
443.000000,0.527312,0.533989,0.549484,0.555078,0.529687,0.800000
444.000000,0.526533,0.531536,0.547226,0.553948,0.520732,0.460000
445.000000,0.531283,0.531906,0.545990,0.553416,0.547596,1.650000
446.000000,0.531322,0.530874,0.543995,0.552261,0.528908,1.000000
447.000000,0.529414,0.529064,0.541659,0.550977,0.520148,0.635000
448.000000,0.526961,0.527136,0.539342,0.549419,0.517423,0.500000
449.000000,0.526572,0.526552,0.537172,0.547492,0.518785,0.530000
450.000000,0.521900,0.526591,0.535205,0.546032,0.524236,0.980000
451.000000,0.521900,0.526611,0.533171,0.544592,0.528908,0.800000
452.000000,0.523146,0.526280,0.531244,0.543119,0.526377,0.590000
453.000000,0.525365,0.526163,0.530076,0.541710,0.528519,0.320000
454.000000,0.528558,0.527565,0.529550,0.540672,0.534748,0.618000
455.000000,0.529180,0.525540,0.528723,0.539173,0.527351,0.629900
456.000000,0.530894,0.526397,0.528635,0.538129,0.537473,0.660000
457.000000,0.532957,0.528051,0.528558,0.537123,0.536695,0.570000
458.000000,0.535176,0.530271,0.528704,0.536318,0.539615,0.370000
459.000000,0.538758,0.533658,0.530105,0.536000,0.552657,0.780000
460.000000,0.543430,0.536305,0.531448,0.535572,0.550711,0.590000
461.000000,0.545299,0.538096,0.532354,0.534813,0.546817,1.220000
462.000000,0.547596,0.540276,0.533278,0.534255,0.548180,0.700000
463.000000,0.552852,0.544014,0.535089,0.534722,0.565894,1.300000
464.000000,0.554292,0.546525,0.537045,0.535209,0.559860,0.380000
465.000000,0.559821,0.551625,0.538583,0.536357,0.578353,0.980000
466.000000,0.565661,0.555480,0.540938,0.537584,0.576017,0.490000
467.000000,0.570722,0.559159,0.543605,0.538758,0.573486,0.390000
468.000000,0.573136,0.562994,0.546632,0.540134,0.577964,0.820000
469.000000,0.575978,0.565135,0.549397,0.541782,0.574070,0.559900
470.000000,0.576251,0.568036,0.552171,0.543644,0.579716,0.720000
471.000000,0.579093,0.572377,0.555237,0.545695,0.590228,0.770600
472.000000,0.581857,0.576290,0.558283,0.547615,0.587308,0.389900
473.000000,0.582013,0.577574,0.560794,0.549251,0.578742,0.590000
474.000000,0.581818,0.578898,0.562712,0.550996,0.573097,0.470000
475.000000,0.579560,0.577905,0.564765,0.551690,0.568425,0.570000
476.000000,0.576212,0.577652,0.566566,0.553176,0.573486,0.590000
477.000000,0.573486,0.577672,0.568415,0.554961,0.573681,0.620000
478.000000,0.572280,0.577146,0.570070,0.556804,0.572708,0.400000
479.000000,0.575511,0.578665,0.571900,0.559153,0.589254,0.970000
480.000000,0.579210,0.579385,0.573710,0.561242,0.586918,0.530000
481.000000,0.581779,0.578996,0.575686,0.563156,0.586334,0.575000
482.000000,0.582013,0.577750,0.577020,0.564772,0.574849,0.720000
483.000000,0.584894,0.578587,0.578081,0.566725,0.587113,0.770000
484.000000,0.584816,0.580164,0.579531,0.568529,0.588865,0.730000
485.000000,0.585283,0.582246,0.580076,0.570592,0.589254,0.400000
486.000000,0.586685,0.584232,0.580942,0.572455,0.593342,0.399500
487.000000,0.588047,0.585030,0.581351,0.573954,0.581662,0.860000
488.000000,0.589138,0.587016,0.582081,0.575719,0.592564,1.070000
489.000000,0.585789,0.585303,0.581984,0.576368,0.572124,1.190000
490.000000,0.582363,0.583823,0.581604,0.577081,0.572124,0.800000
491.000000,0.576173,0.581429,0.580212,0.577600,0.562391,0.730000
492.000000,0.571267,0.579657,0.578704,0.577899,0.557135,0.640000
493.000000,0.565116,0.577127,0.577857,0.577763,0.561807,1.120000
494.000000,0.566634,0.576212,0.578188,0.578425,0.579716,1.140000
495.000000,0.567841,0.575102,0.578674,0.578418,0.578158,0.520000
496.000000,0.570800,0.573486,0.578859,0.578457,0.577185,1.040000
497.000000,0.577419,0.574343,0.579687,0.579015,0.590228,0.790000
498.000000,0.584582,0.574849,0.580932,0.579670,0.597625,1.080000
499.000000,0.587464,0.577049,0.581176,0.580339,0.594121,0.475000
500.000000,0.590812,0.579326,0.581575,0.580845,0.594900,0.300000
501.000000,0.593226,0.582013,0.581721,0.580812,0.589254,0.560000
502.000000,0.593342,0.585381,0.582519,0.580929,0.590812,0.330000
503.000000,0.591513,0.588047,0.582587,0.581254,0.588476,0.540000
504.000000,0.589488,0.588476,0.582344,0.581617,0.583998,0.819900
505.000000,0.587386,0.589099,0.582100,0.582149,0.584388,0.760000
506.000000,0.585089,0.589157,0.581322,0.582292,0.577769,0.720000
507.000000,0.586957,0.590150,0.582246,0.583174,0.600156,1.410000
508.000000,0.590306,0.590909,0.582879,0.584258,0.605217,0.655000
509.000000,0.593226,0.591357,0.584203,0.584569,0.598598,0.550000
510.000000,0.595756,0.591571,0.585449,0.584907,0.597041,0.790000
511.000000,0.602141,0.593615,0.587814,0.585686,0.609694,1.110000
512.000000,0.604672,0.595815,0.590598,0.586951,0.612809,0.810000
513.000000,0.602920,0.596613,0.592330,0.587262,0.596457,1.400000
514.000000,0.605918,0.599572,0.594024,0.588086,0.613588,1.040000
515.000000,0.609461,0.602609,0.595854,0.588936,0.614756,0.990000
516.000000,0.609889,0.606015,0.597586,0.589553,0.611836,0.520000
517.000000,0.610239,0.607456,0.598803,0.590650,0.614561,0.350000
518.000000,0.615145,0.609033,0.599971,0.591597,0.620985,0.500000
519.000000,0.616508,0.611213,0.601285,0.593206,0.620401,0.410000
520.000000,0.616274,0.612867,0.602219,0.594588,0.613588,0.490000
521.000000,0.617715,0.613802,0.603708,0.596477,0.619038,0.940000
522.000000,0.620518,0.615379,0.605597,0.598858,0.628577,0.850000
523.000000,0.622971,0.619058,0.607835,0.601239,0.633249,0.959600
524.000000,0.625423,0.620966,0.610269,0.603004,0.632665,1.020000
525.000000,0.633366,0.624820,0.613714,0.605509,0.653300,1.220000
526.000000,0.640296,0.629005,0.617510,0.608059,0.653689,0.480000
527.000000,0.646953,0.633736,0.620596,0.610447,0.661865,0.638000
528.000000,0.652949,0.637960,0.623496,0.612634,0.663228,0.530000
529.000000,0.658906,0.642165,0.626689,0.614911,0.662449,0.750000
530.000000,0.661437,0.647401,0.630134,0.617280,0.665953,0.410000
531.000000,0.663889,0.652093,0.632947,0.619836,0.665953,0.790000
532.000000,0.666537,0.656745,0.636062,0.622646,0.675102,0.850000
533.000000,0.669068,0.661008,0.640033,0.625560,0.675881,0.420000
534.000000,0.672221,0.665564,0.643265,0.628700,0.678217,0.514000
535.000000,0.675569,0.668503,0.646661,0.631977,0.682694,0.589900
536.000000,0.673467,0.668678,0.648842,0.634566,0.655441,1.590000
537.000000,0.669223,0.667880,0.650808,0.636357,0.653884,0.550000
538.000000,0.664590,0.666829,0.652394,0.637940,0.652716,0.435000
539.000000,0.658478,0.665349,0.653757,0.639576,0.647654,0.520000
540.000000,0.650496,0.663033,0.655217,0.641101,0.642788,0.670000
541.000000,0.647304,0.660385,0.656239,0.642093,0.639478,0.450000
542.000000,0.645396,0.657310,0.657027,0.643145,0.644345,0.430000
543.000000,0.644812,0.654701,0.657855,0.644922,0.649796,0.439900
544.000000,0.644734,0.651606,0.658585,0.646045,0.647265,0.390000
545.000000,0.644656,0.647576,0.658040,0.646966,0.642398,0.580000
546.000000,0.644695,0.646000,0.657339,0.647894,0.639673,0.610000
547.000000,0.642788,0.644092,0.655986,0.648569,0.634806,0.279900
548.000000,0.640802,0.642807,0.654818,0.649199,0.639868,0.840000
549.000000,0.638077,0.641405,0.653377,0.649640,0.633638,0.650000
550.000000,0.635507,0.640082,0.651557,0.650172,0.629550,0.580000
551.000000,0.635157,0.639926,0.650156,0.650801,0.637921,0.760000
552.000000,0.634845,0.638816,0.648063,0.650957,0.633249,0.709900
553.000000,0.634067,0.637434,0.646068,0.651048,0.635974,0.370000
554.000000,0.633677,0.635877,0.643741,0.651016,0.631692,0.355000
555.000000,0.636519,0.636013,0.641795,0.650698,0.643761,0.932000
556.000000,0.637921,0.636539,0.641269,0.650406,0.644929,0.499900
557.000000,0.645747,0.640296,0.642194,0.650756,0.672377,1.550000
558.000000,0.654078,0.644072,0.643440,0.651236,0.677633,0.980000
559.000000,0.663033,0.648355,0.644880,0.651703,0.676465,0.410000
560.000000,0.663539,0.650029,0.645055,0.651048,0.646292,1.650000
561.000000,0.663850,0.650886,0.645406,0.650399,0.646486,0.420000
562.000000,0.662099,0.653923,0.646369,0.650016,0.663617,1.060000
563.000000,0.658984,0.656531,0.646983,0.649556,0.662060,0.680000
564.000000,0.655830,0.659432,0.647654,0.648972,0.660697,0.380000
565.000000,0.658011,0.660775,0.648394,0.648121,0.657193,0.670000
566.000000,0.659412,0.661631,0.649085,0.648057,0.653494,0.630000
567.000000,0.658166,0.660132,0.650214,0.648173,0.657388,0.638400
568.000000,0.657465,0.658225,0.651149,0.648368,0.658556,0.770000
569.000000,0.657154,0.656492,0.652424,0.648751,0.659140,0.479900
570.000000,0.655597,0.656804,0.653416,0.648972,0.649406,1.010000
571.000000,0.654779,0.657096,0.653991,0.649302,0.649406,0.430000
572.000000,0.652560,0.655363,0.654643,0.649367,0.646292,0.210000
573.000000,0.650029,0.653747,0.655139,0.649238,0.645902,0.540000
574.000000,0.646992,0.652073,0.655752,0.649127,0.643956,0.340000
575.000000,0.645435,0.650516,0.655645,0.649101,0.641620,0.150000
576.000000,0.641347,0.648063,0.654847,0.648744,0.628966,0.760000
577.000000,0.639011,0.645785,0.652959,0.648738,0.634612,0.666000
578.000000,0.636870,0.643449,0.650837,0.648582,0.635196,0.310000
579.000000,0.634962,0.640977,0.648735,0.648608,0.634417,0.310000
580.000000,0.633366,0.639400,0.648102,0.648744,0.633638,0.252900
581.000000,0.633327,0.637337,0.647216,0.648439,0.628772,0.390000
582.000000,0.631069,0.635040,0.645201,0.648108,0.623321,0.590000
583.000000,0.629395,0.633132,0.643440,0.647804,0.626825,0.880000
584.000000,0.626436,0.630699,0.641386,0.647401,0.619622,0.480000
585.000000,0.613510,0.623438,0.636977,0.644909,0.569009,3.370000
586.000000,0.600662,0.616994,0.632529,0.642230,0.564532,0.470000
587.000000,0.588593,0.609831,0.627808,0.638583,0.562974,0.850000
588.000000,0.575122,0.602258,0.622854,0.634644,0.559471,0.620000
589.000000,0.563636,0.595036,0.618007,0.630835,0.562196,0.390000
590.000000,0.562663,0.588086,0.613743,0.628097,0.564142,0.320000
591.000000,0.562585,0.581624,0.609480,0.625352,0.564142,0.734500
592.000000,0.562235,0.575414,0.605227,0.621939,0.561223,0.370000
593.000000,0.561845,0.568484,0.600808,0.618454,0.557524,0.350000
594.000000,0.561067,0.562352,0.596525,0.615041,0.558303,0.460000
595.000000,0.560950,0.561807,0.592622,0.611920,0.563558,1.490000
596.000000,0.561339,0.561962,0.589478,0.609007,0.566089,0.350000
597.000000,0.562546,0.562391,0.586111,0.606002,0.567257,0.430000
598.000000,0.564921,0.563383,0.582821,0.603030,0.569398,0.590000
599.000000,0.566440,0.563753,0.579395,0.599922,0.565894,0.338000
600.000000,0.566478,0.563714,0.575900,0.597067,0.563753,0.330000
601.000000,0.564649,0.562994,0.572309,0.593985,0.556940,0.460000
602.000000,0.560093,0.561320,0.568367,0.590591,0.544481,0.804700
603.000000,0.556278,0.560600,0.564542,0.587405,0.550321,0.755000
604.000000,0.555889,0.561164,0.561758,0.584738,0.563948,0.825000
605.000000,0.554020,0.560249,0.561028,0.581831,0.554409,1.190000
606.000000,0.554487,0.559568,0.560765,0.579508,0.559276,0.745000
607.000000,0.557602,0.558848,0.560619,0.577023,0.560055,0.615000
608.000000,0.560600,0.558439,0.560911,0.574693,0.565310,0.510000
609.000000,0.558380,0.557135,0.560444,0.571975,0.552852,0.750000
610.000000,0.558964,0.556492,0.560103,0.569431,0.557329,0.710000
611.000000,0.556745,0.555616,0.559305,0.566745,0.548180,0.790000
612.000000,0.554292,0.555947,0.558633,0.564227,0.547791,0.440000
613.000000,0.552813,0.556706,0.558653,0.561930,0.557913,0.670000
614.000000,0.553903,0.556142,0.558653,0.559886,0.558303,0.330000
615.000000,0.553786,0.556375,0.558312,0.559477,0.556745,0.370000
616.000000,0.554876,0.555811,0.557689,0.559114,0.553631,0.470000
617.000000,0.560405,0.557349,0.558098,0.559529,0.575433,1.350000
618.000000,0.563714,0.558264,0.558351,0.560029,0.574460,0.420000
619.000000,0.568698,0.561300,0.559217,0.560729,0.583220,0.640000
620.000000,0.574771,0.564279,0.560385,0.561495,0.587113,0.480000
621.000000,0.580378,0.567627,0.561622,0.562079,0.581662,0.820000
622.000000,0.582441,0.571423,0.563685,0.562897,0.585750,0.420000
623.000000,0.583453,0.573584,0.565145,0.563630,0.579521,0.837000
624.000000,0.582013,0.575355,0.565748,0.564220,0.576017,0.670000
