0.000000,0.510804,0.512647,0.499929,0.495086,0.530660,1.600000
625.000000,0.579794,0.577282,0.566829,0.564636,0.576017,0.590000
626.000000,0.577341,0.578859,0.567335,0.564746,0.569398,0.490000
627.000000,0.573097,0.577769,0.567559,0.564655,0.564532,0.700000
628.000000,0.571228,0.577341,0.567802,0.564681,0.570177,0.680000
629.000000,0.569204,0.575608,0.568454,0.564681,0.565894,0.490000
630.000000,0.567257,0.573525,0.568902,0.564765,0.566284,0.529900
631.000000,0.566089,0.571715,0.569671,0.564986,0.563558,0.740000
632.000000,0.566907,0.570002,0.570712,0.565791,0.568620,2.690000
633.000000,0.567218,0.569223,0.571404,0.566504,0.571734,1.030000
634.000000,0.570683,0.569944,0.572649,0.567147,0.583220,0.740000
635.000000,0.573915,0.570586,0.573934,0.568081,0.582441,0.620000
636.000000,0.577341,0.571715,0.575287,0.568795,0.580689,0.570000
637.000000,0.581468,0.574187,0.575978,0.569768,0.589254,1.040000
638.000000,0.586023,0.576621,0.576981,0.570742,0.594510,0.640000
639.000000,0.587814,0.579249,0.577428,0.572052,0.592174,0.540000
640.000000,0.588359,0.581137,0.577331,0.572980,0.585166,0.520000
641.000000,0.588515,0.582928,0.577321,0.574090,0.581468,0.560000
642.000000,0.586724,0.584096,0.577049,0.575174,0.580300,0.410000
643.000000,0.583960,0.584991,0.577107,0.575933,0.580689,0.560000
644.000000,0.581546,0.584680,0.577312,0.576660,0.580105,0.600000
645.000000,0.578665,0.583512,0.577049,0.577127,0.570761,0.770000
646.000000,0.577652,0.583084,0.577399,0.577886,0.576406,0.790000
647.000000,0.578431,0.582577,0.578382,0.578178,0.584193,0.856000
648.000000,0.577341,0.580650,0.578635,0.578204,0.575238,1.900000
649.000000,0.577380,0.579463,0.579356,0.578107,0.580300,0.919900
650.000000,0.579638,0.579151,0.580144,0.577938,0.582052,0.620000
651.000000,0.578431,0.578042,0.580485,0.577561,0.570372,1.030000
652.000000,0.576445,0.577438,0.580767,0.577179,0.574265,0.390000
653.000000,0.575122,0.576231,0.580611,0.576815,0.568620,0.705000
654.000000,0.573837,0.575608,0.580144,0.576744,0.573876,0.500000
655.000000,0.572552,0.576095,0.579803,0.576731,0.575628,0.490000
656.000000,0.572708,0.575569,0.579326,0.576789,0.571150,0.510000
657.000000,0.570722,0.573584,0.578081,0.576783,0.564337,0.690000
658.000000,0.568581,0.571851,0.576251,0.576374,0.557913,0.550000
659.000000,0.565622,0.569729,0.574596,0.576147,0.559081,0.310000
660.000000,0.561962,0.567257,0.573204,0.575848,0.557329,0.455000
661.000000,0.558069,0.565388,0.571715,0.575453,0.551684,0.430000
662.000000,0.555110,0.562916,0.570177,0.574817,0.549543,0.860000
663.000000,0.551995,0.560288,0.568260,0.573837,0.542340,0.530000
664.000000,0.548647,0.557135,0.566371,0.572474,0.542340,0.710000
665.000000,0.540938,0.551450,0.563773,0.570352,0.518785,1.310000
666.000000,0.534125,0.546097,0.560833,0.568250,0.517617,0.818000
667.000000,0.530348,0.542729,0.558157,0.566297,0.530660,1.130000
668.000000,0.527584,0.539790,0.555821,0.564097,0.528519,0.830000
669.000000,0.526027,0.537337,0.553533,0.562176,0.534553,0.620000
670.000000,0.528908,0.534923,0.551090,0.560444,0.533191,0.340000
671.000000,0.527857,0.530991,0.548190,0.558140,0.512361,1.180000
672.000000,0.523924,0.527136,0.545026,0.555830,0.510999,0.770000
673.000000,0.521627,0.524606,0.542447,0.553708,0.517033,0.470000
674.000000,0.516177,0.521102,0.539118,0.551282,0.507300,0.720000
675.000000,0.512478,0.520693,0.536072,0.549413,0.514697,0.840000
676.000000,0.512790,0.520323,0.533210,0.547330,0.513919,0.440000
677.000000,0.513335,0.518630,0.530679,0.544981,0.513724,0.480000
678.000000,0.513101,0.517364,0.528577,0.543002,0.515865,0.520000
679.000000,0.514074,0.515126,0.526231,0.540731,0.512167,0.430000
680.000000,0.514853,0.513666,0.524294,0.538615,0.518591,0.480000
681.000000,0.517345,0.515067,0.523029,0.537149,0.526377,0.490000
682.000000,0.521082,0.517208,0.522172,0.535754,0.532412,0.880000
683.000000,0.522406,0.517754,0.521180,0.534216,0.522484,0.710000
684.000000,0.524742,0.519408,0.520255,0.532548,0.523847,0.739900
685.000000,0.522834,0.518844,0.519768,0.530329,0.509052,0.940000
686.000000,0.518240,0.517792,0.519058,0.528071,0.503407,0.649000
687.000000,0.513101,0.517092,0.517861,0.526150,0.506716,0.730000
688.000000,0.509441,0.515924,0.516644,0.524359,0.504185,0.630000
689.000000,0.504107,0.514425,0.514775,0.522296,0.497177,0.590000
690.000000,0.500876,0.511855,0.512760,0.520148,0.492895,0.449900
691.000000,0.500253,0.509247,0.512157,0.518435,0.500292,0.470000
692.000000,0.498384,0.505743,0.511476,0.516696,0.497372,0.540000
693.000000,0.496827,0.503134,0.510444,0.515164,0.496399,0.710000
694.000000,0.499085,0.501596,0.510502,0.514035,0.508468,0.620000
695.000000,0.503290,0.502083,0.510463,0.513873,0.513919,1.020000
696.000000,0.509753,0.505003,0.511398,0.514373,0.532607,1.180000
697.000000,0.519603,0.508994,0.513043,0.514905,0.546623,1.120000
698.000000,0.528869,0.512848,0.514386,0.515379,0.542729,1.070000
699.000000,0.535488,0.517286,0.515856,0.515612,0.541561,0.410000
700.000000,0.539537,0.521413,0.516634,0.515645,0.534164,0.550000
701.000000,0.538291,0.524022,0.516634,0.516112,0.526377,0.869900
702.000000,0.535955,0.527779,0.516761,0.516910,0.534943,0.700000
703.000000,0.533502,0.531186,0.517160,0.517358,0.530465,0.560000
704.000000,0.530894,0.533191,0.517393,0.518065,0.528519,0.360000
705.000000,0.529531,0.534534,0.518308,0.518487,0.527351,0.260000
706.000000,0.528830,0.533560,0.519282,0.518785,0.522873,0.569900
707.000000,0.528596,0.532276,0.520635,0.519454,0.533775,0.690000
708.000000,0.530271,0.531886,0.522367,0.520219,0.538836,0.480000
709.000000,0.531400,0.531147,0.524216,0.520953,0.534164,0.480000
710.000000,0.531244,0.530387,0.525900,0.521219,0.526572,0.570000
711.000000,0.536072,0.532451,0.528236,0.521906,0.547012,1.130000
712.000000,0.542573,0.535585,0.531682,0.523035,0.566284,3.910000
713.000000,0.547323,0.538797,0.534991,0.524372,0.562585,0.580000
714.000000,0.555071,0.543235,0.538213,0.526007,0.572902,0.630000
715.000000,0.565894,0.548569,0.541551,0.528395,0.580689,1.290000
716.000000,0.571618,0.553845,0.543703,0.530803,0.575628,0.520000
717.000000,0.574109,0.558341,0.545309,0.533204,0.578742,0.799900
718.000000,0.578431,0.562877,0.547382,0.535870,0.584193,0.890000
719.000000,0.579443,0.567257,0.549202,0.538563,0.577964,0.500000
720.000000,0.579988,0.572941,0.551664,0.541581,0.583414,1.109900
721.000000,0.580300,0.575959,0.554205,0.544144,0.577185,0.400000
722.000000,0.578742,0.576426,0.556005,0.546597,0.570956,0.500000
723.000000,0.577497,0.577964,0.558380,0.549315,0.577964,0.690000
724.000000,0.580066,0.579755,0.561495,0.552060,0.590812,0.930000
725.000000,0.582675,0.581332,0.564950,0.554811,0.596457,0.707500
726.000000,0.588631,0.584466,0.569155,0.557290,0.606969,0.720000
727.000000,0.595289,0.587016,0.572679,0.559211,0.604244,0.530000
728.000000,0.602414,0.589955,0.576416,0.561573,0.613588,1.179000
729.000000,0.607631,0.593849,0.580553,0.564084,0.616897,1.829900
730.000000,0.614172,0.598423,0.585682,0.567251,0.629161,1.000000
731.000000,0.619155,0.603893,0.589926,0.570768,0.631886,0.860000
732.000000,0.627720,0.611505,0.593965,0.574505,0.647070,1.610000
733.000000,0.635390,0.618902,0.598433,0.578554,0.651937,0.865000
734.000000,0.642827,0.625229,0.602492,0.582740,0.654078,0.650000
735.000000,0.645513,0.629842,0.605587,0.586581,0.642593,0.740000
736.000000,0.645240,0.632198,0.608332,0.590169,0.630524,1.087500
737.000000,0.643527,0.635624,0.611320,0.593660,0.638505,0.529900
738.000000,0.640023,0.637707,0.613831,0.596846,0.634417,0.690000
739.000000,0.634300,0.638563,0.616206,0.599890,0.625462,0.700000
740.000000,0.629083,0.637298,0.617861,0.602888,0.616508,0.680000
741.000000,0.626942,0.636091,0.619992,0.605314,0.619817,0.620000
742.000000,0.620284,0.631906,0.621705,0.606612,0.605217,0.950000
743.000000,0.614327,0.627175,0.623039,0.608014,0.604633,0.440000
744.000000,0.609344,0.621822,0.623525,0.608935,0.600545,0.850000
745.000000,0.608137,0.618610,0.624226,0.609928,0.610473,0.719900
746.000000,0.604867,0.615904,0.624051,0.610856,0.603465,0.630000
747.000000,0.602141,0.611213,0.623418,0.611284,0.591590,1.290000
748.000000,0.599727,0.607027,0.622367,0.611563,0.592564,0.600000
749.000000,0.599182,0.604263,0.621413,0.612225,0.597820,0.480000
750.000000,0.597586,0.602862,0.620080,0.612861,0.602492,0.370000
751.000000,0.596652,0.600759,0.618425,0.613581,0.598793,0.340000
752.000000,0.597353,0.599747,0.615826,0.614386,0.595094,0.480000
753.000000,0.598871,0.599299,0.613237,0.615126,0.600156,0.480000
754.000000,0.599221,0.599202,0.610512,0.615418,0.599572,0.405000
755.000000,0.596457,0.597022,0.607816,0.615158,0.588670,0.990000
756.000000,0.590228,0.593440,0.604672,0.613847,0.567646,1.270000
757.000000,0.585011,0.591182,0.601197,0.612673,0.569009,0.780000
758.000000,0.578120,0.588495,0.597761,0.611077,0.565700,0.600000
759.000000,0.569866,0.584544,0.594403,0.609123,0.558303,0.610000
760.000000,0.561651,0.579054,0.590958,0.606405,0.547596,0.800000
761.000000,0.558809,0.574518,0.587639,0.603790,0.553436,0.450000
762.000000,0.556239,0.570625,0.585186,0.600759,0.556161,0.650000
763.000000,0.555772,0.566946,0.583122,0.597807,0.563364,1.040000
764.000000,0.559509,0.564688,0.581945,0.595237,0.576990,3.410000
765.000000,0.564726,0.563189,0.580105,0.592940,0.573681,0.970000
766.000000,0.567335,0.563072,0.578256,0.590805,0.566478,1.190000
767.000000,0.566011,0.561125,0.576153,0.587840,0.549543,1.920000
768.000000,0.560872,0.558322,0.573409,0.584615,0.537668,0.830000
769.000000,0.555616,0.557563,0.571053,0.582123,0.550711,1.250000
770.000000,0.548997,0.556862,0.567958,0.579592,0.540588,3.170000
771.000000,0.543975,0.555655,0.565087,0.576977,0.541367,0.580000
772.000000,0.541795,0.553903,0.562264,0.574758,0.538641,0.680000
773.000000,0.542573,0.551723,0.559334,0.572656,0.541561,0.700000
774.000000,0.544676,0.550146,0.557417,0.571345,0.561223,1.330000
775.000000,0.545688,0.547343,0.555266,0.569184,0.545649,0.890000
776.000000,0.544403,0.544189,0.553631,0.566900,0.534943,0.940000
777.000000,0.545065,0.543430,0.552278,0.565246,0.541951,0.800000
778.000000,0.546350,0.544462,0.551392,0.563760,0.547985,0.782000
779.000000,0.541172,0.542924,0.550243,0.561677,0.535332,0.790000
780.000000,0.540199,0.542943,0.549903,0.559620,0.540783,1.470000
781.000000,0.539576,0.541989,0.548822,0.557388,0.531828,0.669900
782.000000,0.535916,0.540491,0.547197,0.555006,0.523652,1.359900
783.000000,0.529803,0.538077,0.544900,0.552248,0.517423,0.790000
784.000000,0.526572,0.533872,0.542009,0.549568,0.519175,0.739900
785.000000,0.524314,0.532256,0.539799,0.547596,0.529492,0.590000
786.000000,0.523224,0.531400,0.537794,0.546220,0.526377,0.750000
787.000000,0.525326,0.530621,0.537026,0.545059,0.534164,3.335000
788.000000,0.531711,0.530757,0.537609,0.544514,0.549348,4.140000
789.000000,0.540004,0.533288,0.538106,0.544592,0.560639,2.010000
790.000000,0.546194,0.535254,0.539099,0.545020,0.560444,0.940000
791.000000,0.553786,0.538505,0.540247,0.545383,0.564337,2.090000
792.000000,0.560366,0.542846,0.541668,0.545747,0.567062,1.080000
793.000000,0.562897,0.547304,0.542690,0.545701,0.562001,0.710000
794.000000,0.564181,0.552093,0.542982,0.545370,0.567062,1.420000
795.000000,0.566401,0.556297,0.544277,0.545299,0.571540,0.550000
796.000000,0.566634,0.560210,0.545805,0.545266,0.565505,0.590000
797.000000,0.566985,0.563675,0.547148,0.545909,0.568814,0.650000
798.000000,0.572280,0.567588,0.549173,0.547602,0.588476,1.200000
799.000000,0.577925,0.571053,0.552171,0.549088,0.595289,0.760000
800.000000,0.582130,0.574265,0.554760,0.550821,0.592564,0.610000
801.000000,0.590111,0.578373,0.558439,0.552956,0.605412,0.780000
802.000000,0.593148,0.580066,0.561456,0.554468,0.583998,1.650000
803.000000,0.592564,0.582422,0.564863,0.555934,0.585556,0.520000
804.000000,0.589605,0.583765,0.567929,0.556576,0.580494,0.380000
805.000000,0.587347,0.584738,0.570518,0.557764,0.581273,0.565000
806.000000,0.586490,0.588301,0.574255,0.559970,0.601129,1.150000
807.000000,0.592369,0.592758,0.578217,0.562352,0.613393,1.330000
808.000000,0.599066,0.595815,0.581701,0.564720,0.619038,0.680000
809.000000,0.611213,0.600409,0.585731,0.568250,0.641230,1.390000
810.000000,0.618260,0.602803,0.588534,0.570774,0.616508,1.370000
811.000000,0.618415,0.602453,0.590413,0.573110,0.601908,1.090000
812.000000,0.616936,0.604653,0.592359,0.575855,0.605996,0.500000
813.000000,0.614678,0.606872,0.594647,0.578866,0.607748,0.545000
814.000000,0.611875,0.611544,0.597654,0.582467,0.627214,1.869400
815.000000,0.614327,0.616294,0.600516,0.585776,0.628772,0.347000
816.000000,0.618493,0.618454,0.603377,0.588988,0.622737,0.549900
817.000000,0.621958,0.619447,0.606103,0.591960,0.623321,0.460000
818.000000,0.624333,0.619506,0.607660,0.594303,0.619622,0.460000
819.000000,0.621647,0.616761,0.608585,0.596074,0.613782,0.580000
820.000000,0.618571,0.616449,0.609626,0.597839,0.613393,0.360000
821.000000,0.615262,0.616878,0.609665,0.599234,0.606190,0.869900
822.000000,0.611875,0.616916,0.610785,0.600545,0.606385,1.098900
823.000000,0.609305,0.616819,0.611845,0.602038,0.606774,0.660000
824.000000,0.607436,0.614542,0.613043,0.603283,0.604438,0.550000
825.000000,0.608449,0.613510,0.614902,0.604847,0.618454,0.840000
826.000000,0.610084,0.612673,0.615564,0.606476,0.614366,0.285000
827.000000,0.610979,0.611427,0.615437,0.607877,0.610862,0.810000
828.000000,0.614444,0.611875,0.615690,0.609065,0.624100,0.920000
829.000000,0.619700,0.613568,0.615164,0.610246,0.630718,0.640000
830.000000,0.620596,0.614522,0.615486,0.611258,0.622932,0.440000
831.000000,0.622153,0.616118,0.616498,0.611816,0.622153,0.630000
832.000000,0.625229,0.618104,0.617510,0.613224,0.626241,0.820000
833.000000,0.626825,0.620635,0.618727,0.614775,0.632081,0.883100
834.000000,0.629083,0.624392,0.619467,0.616826,0.642009,0.800000
835.000000,0.632120,0.626358,0.619934,0.618720,0.638116,0.800000
836.000000,0.648900,0.635527,0.624100,0.622218,0.706054,6.370000
837.000000,0.655246,0.640237,0.625832,0.623704,0.657972,2.500000
838.000000,0.664318,0.645571,0.628723,0.625651,0.677438,1.590000
839.000000,0.669535,0.649309,0.631439,0.626546,0.668094,1.569900
840.000000,0.673194,0.652657,0.633590,0.627876,0.656414,1.210000
841.000000,0.663734,0.656317,0.636218,0.629771,0.658750,0.560000
842.000000,0.666576,0.660911,0.639507,0.631977,0.672182,0.970000
843.000000,0.664357,0.664337,0.642486,0.633930,0.666342,1.098900
844.000000,0.666109,0.667822,0.646107,0.635585,0.676854,0.970000
845.000000,0.668484,0.670839,0.648598,0.636902,0.668289,0.490000
846.000000,0.670975,0.667354,0.651441,0.638518,0.671209,0.620000
847.000000,0.670391,0.668484,0.654361,0.640049,0.669262,0.540000
848.000000,0.673895,0.669126,0.657349,0.642191,0.683862,1.834900
849.000000,0.670742,0.668425,0.658867,0.643767,0.661086,1.440000
850.000000,0.670197,0.669340,0.660999,0.645506,0.665564,0.770000
851.000000,0.667160,0.669068,0.662692,0.647168,0.656025,1.170000
852.000000,0.666459,0.668425,0.664668,0.649147,0.665758,0.550000
853.000000,0.662060,0.667977,0.666157,0.650983,0.661865,1.659900
854.000000,0.665914,0.668328,0.668075,0.653514,0.680358,1.040000
855.000000,0.669963,0.670080,0.670459,0.655759,0.685809,0.580000
856.000000,0.676621,0.671890,0.669622,0.658257,0.689313,0.540000
857.000000,0.682889,0.674674,0.671579,0.661132,0.697099,0.530000
858.000000,0.690403,0.676231,0.672679,0.663643,0.699435,0.580000
859.000000,0.693751,0.679833,0.674129,0.665856,0.697099,0.450000
860.000000,0.695854,0.682908,0.676124,0.668302,0.696321,0.440000
861.000000,0.697333,0.686977,0.678022,0.670787,0.696710,0.540000
862.000000,0.697606,0.690247,0.679336,0.673194,0.698462,0.299900
863.000000,0.697567,0.693985,0.680981,0.675433,0.699241,0.350000
864.000000,0.696905,0.695328,0.681828,0.677159,0.693790,0.640000
865.000000,0.696243,0.696048,0.683064,0.678989,0.693011,0.760000
866.000000,0.697761,0.697547,0.684719,0.678931,0.704302,1.180000
867.000000,0.698073,0.697839,0.686257,0.680332,0.700019,0.500000
868.000000,0.697294,0.697430,0.686831,0.680929,0.695347,0.940000
869.000000,0.698034,0.697469,0.688651,0.681909,0.697489,0.430000
870.000000,0.698890,0.697567,0.690237,0.683272,0.697294,0.690000
871.000000,0.695347,0.696554,0.691766,0.684200,0.686588,1.010000
872.000000,0.696827,0.697450,0.693849,0.685374,0.707417,1.080000
873.000000,0.699786,0.698540,0.696262,0.686834,0.710142,0.450000
874.000000,0.702939,0.700487,0.697907,0.688047,0.713257,0.489900
875.000000,0.707806,0.703348,0.699698,0.689825,0.721627,0.600000
876.000000,0.710025,0.702686,0.700117,0.690708,0.697683,1.670000
877.000000,0.705976,0.701402,0.699620,0.691305,0.687172,0.820000
878.000000,0.702278,0.701032,0.699231,0.691564,0.691649,0.630000
879.000000,0.701071,0.702005,0.699737,0.693102,0.707222,0.820000
880.000000,0.703991,0.705898,0.701733,0.695458,0.736227,1.490000
881.000000,0.712595,0.711310,0.703932,0.698280,0.740705,0.630000
882.000000,0.722289,0.714133,0.705791,0.700610,0.735643,0.560000
883.000000,0.731516,0.716897,0.707719,0.703141,0.737785,0.640000
884.000000,0.737746,0.719408,0.709947,0.705074,0.738369,0.505000
885.000000,0.741250,0.722620,0.712984,0.707339,0.753747,1.060000
886.000000,0.742807,0.727701,0.715194,0.709312,0.748491,0.680000
887.000000,0.748647,0.735468,0.718435,0.711570,0.764843,1.540000
888.000000,0.754253,0.742885,0.721958,0.713782,0.765817,0.624500
889.000000,0.759548,0.748647,0.725326,0.716040,0.764843,1.000000
890.000000,0.761573,0.751411,0.728655,0.718292,0.763870,1.389000
891.000000,0.764649,0.753728,0.732519,0.720531,0.763870,0.580000
892.000000,0.764649,0.756648,0.735390,0.722743,0.764843,0.809900
893.000000,0.765349,0.759801,0.738349,0.725079,0.769321,0.529000
894.000000,0.767024,0.763286,0.741347,0.727727,0.773214,0.450000
895.000000,0.768542,0.765057,0.743839,0.730342,0.771462,0.420000
896.000000,0.769515,0.767082,0.747391,0.732490,0.768737,2.912000
897.000000,0.771228,0.767938,0.751703,0.734936,0.773409,0.430000
898.000000,0.771501,0.768425,0.755655,0.737447,0.770683,0.710000
899.000000,0.771423,0.769223,0.758935,0.739958,0.772825,0.769000
900.000000,0.770956,0.769749,0.760580,0.742353,0.769126,0.670000
901.000000,0.771968,0.770742,0.762235,0.745260,0.773798,0.930000
902.000000,0.770878,0.771053,0.763850,0.747278,0.767958,0.930000
903.000000,0.770839,0.771170,0.765486,0.749289,0.770489,0.480000
904.000000,0.769905,0.770664,0.766975,0.751119,0.768153,0.676200
905.000000,0.771501,0.771228,0.768143,0.752969,0.777107,0.620000
906.000000,0.771423,0.771696,0.769389,0.755493,0.773409,0.550000
907.000000,0.772980,0.771929,0.769934,0.758445,0.775745,0.420000
908.000000,0.774732,0.772786,0.770605,0.761365,0.779249,0.570000
909.000000,0.777419,0.773662,0.771442,0.763844,0.781585,0.350000
910.000000,0.778081,0.774791,0.772270,0.765317,0.780417,0.370000
911.000000,0.780105,0.775764,0.773253,0.766745,0.783531,0.720000
912.000000,0.778587,0.775784,0.773418,0.767828,0.768153,1.450000
913.000000,0.774693,0.774713,0.772941,0.768561,0.759782,0.710000
914.000000,0.775122,0.776270,0.773467,0.770073,0.783726,2.040000
915.000000,0.775978,0.777029,0.774129,0.771105,0.784699,0.735000
916.000000,0.777341,0.778723,0.775209,0.772500,0.790345,0.780000
917.000000,0.783103,0.780845,0.776387,0.773571,0.796963,0.530000
918.000000,0.790539,0.782616,0.777701,0.774609,0.796963,0.330000
919.000000,0.794549,0.784836,0.779249,0.775907,0.803777,0.730000
920.000000,0.799143,0.787561,0.781176,0.777367,0.807670,0.650000
921.000000,0.800662,0.789001,0.782383,0.778502,0.797937,3.450000
922.000000,0.798190,0.790646,0.783215,0.779161,0.784602,1.545000
923.000000,0.794686,0.792612,0.783663,0.779498,0.779443,0.870000
924.000000,0.790442,0.792496,0.784383,0.779810,0.782558,0.460000
925.000000,0.787717,0.793430,0.785230,0.780563,0.794043,0.740000
926.000000,0.787755,0.794209,0.786466,0.781542,0.798131,0.580000
927.000000,0.790500,0.794345,0.787595,0.782373,0.798326,0.600000
928.000000,0.793771,0.794228,0.788422,0.783210,0.795795,0.380000
929.000000,0.792252,0.791347,0.788091,0.783281,0.774966,1.110000
930.000000,0.790189,0.788953,0.788257,0.783768,0.783726,1.119700
931.000000,0.783687,0.785721,0.787361,0.783496,0.765622,0.980000
932.000000,0.774810,0.782655,0.786651,0.783028,0.753942,2.989000
933.000000,0.768114,0.780942,0.786777,0.782756,0.762313,0.550000
934.000000,0.766401,0.779326,0.785911,0.782697,0.766401,0.390000
935.000000,0.763169,0.776679,0.785055,0.782379,0.767569,0.660000
936.000000,0.763130,0.773409,0.783809,0.782113,0.765427,0.370000
