0.000000,0.510804,0.512647,0.499929,0.495086,0.530660,1.600000
937.000000,0.767997,0.771404,0.782874,0.782198,0.778275,1.120000
938.000000,0.775316,0.771715,0.782972,0.782853,0.798910,1.070000
939.000000,0.778898,0.772649,0.781998,0.782944,0.784310,0.800000
940.000000,0.780378,0.771773,0.780363,0.782762,0.774966,0.530000
941.000000,0.783103,0.773117,0.779419,0.782613,0.779054,0.330000
942.000000,0.784076,0.776037,0.779346,0.783113,0.783142,0.420200
943.000000,0.769866,0.772591,0.776767,0.782049,0.727857,2.910000
944.000000,0.759743,0.769321,0.774324,0.780381,0.733697,0.820000
945.000000,0.752774,0.766576,0.771627,0.778895,0.740121,0.640000
946.000000,0.744364,0.763734,0.768571,0.777117,0.737006,0.540000
947.000000,0.735332,0.759704,0.765554,0.775151,0.737979,0.390000
948.000000,0.738602,0.754234,0.762974,0.773392,0.744209,0.730000
949.000000,0.742340,0.751041,0.761845,0.771679,0.752385,0.780000
950.000000,0.748297,0.750535,0.761154,0.770420,0.769905,1.230000
951.000000,0.753319,0.748842,0.760979,0.769227,0.762118,0.919100
952.000000,0.759548,0.747440,0.761738,0.768711,0.769126,1.380000
953.000000,0.763520,0.751061,0.761826,0.768198,0.764065,0.900000
954.000000,0.765739,0.754039,0.761680,0.767562,0.763481,0.590000
955.000000,0.764181,0.756239,0.761407,0.766498,0.762118,0.355000
956.000000,0.764298,0.758809,0.761271,0.765317,0.762702,0.300000
957.000000,0.762974,0.761261,0.760483,0.764123,0.762507,1.190000
958.000000,0.762274,0.762897,0.758565,0.762949,0.760561,0.660000
959.000000,0.762196,0.763967,0.757504,0.762553,0.763091,0.380000
960.000000,0.764532,0.764357,0.757446,0.762222,0.773798,0.774000
961.000000,0.766751,0.765525,0.757183,0.762494,0.773798,0.745000
962.000000,0.768464,0.765719,0.756580,0.763065,0.771073,0.650000
963.000000,0.767062,0.764668,0.757865,0.762773,0.753553,1.250000
964.000000,0.764142,0.763169,0.758604,0.762176,0.748491,0.890000
965.000000,0.760561,0.762546,0.759393,0.761787,0.755889,0.780000
966.000000,0.754487,0.760619,0.759714,0.761054,0.743430,0.710000
967.000000,0.746661,0.757563,0.759412,0.759509,0.731945,0.789900
968.000000,0.741172,0.754117,0.758507,0.757083,0.726105,1.900000
969.000000,0.736150,0.750146,0.757057,0.755052,0.723379,0.540000
970.000000,0.730310,0.745435,0.754896,0.753442,0.726689,0.601600
971.000000,0.727351,0.740919,0.753222,0.751762,0.728635,0.660000
972.000000,0.734242,0.740452,0.753085,0.751204,0.766401,2.730000
973.000000,0.744014,0.742593,0.753631,0.752774,0.774966,2.359900
974.000000,0.763753,0.749951,0.756560,0.755720,0.822075,3.880000
975.000000,0.787152,0.758731,0.760639,0.759172,0.843683,1.730000
976.000000,0.811018,0.769184,0.764902,0.762871,0.847966,1.949900
977.000000,0.827409,0.780825,0.769194,0.766550,0.848355,1.435000
978.000000,0.841269,0.792642,0.773379,0.769885,0.844267,0.755000
979.000000,0.846214,0.804983,0.777565,0.773032,0.846798,0.630000
980.000000,0.846214,0.816683,0.781059,0.775492,0.843683,1.020000
981.000000,0.848316,0.829667,0.785293,0.778704,0.858478,0.930000
982.000000,0.851859,0.839634,0.790043,0.781935,0.866070,1.310000
983.000000,0.858205,0.849737,0.796165,0.785666,0.875998,0.879900
984.000000,0.862099,0.854156,0.802054,0.789092,0.866264,0.660000
985.000000,0.867900,0.857057,0.807894,0.792778,0.872688,1.709900
986.000000,0.863656,0.855986,0.812585,0.795263,0.837259,1.850000
987.000000,0.853572,0.852716,0.816770,0.797035,0.815651,1.520000
988.000000,0.844384,0.851295,0.821968,0.799351,0.830056,1.370000
989.000000,0.840062,0.851080,0.828032,0.802070,0.844656,1.330000
990.000000,0.836558,0.852229,0.834456,0.804782,0.855168,1.110000
991.000000,0.838077,0.850866,0.840267,0.807151,0.844851,0.980000
992.000000,0.849990,0.851781,0.845708,0.810622,0.875219,1.635000
993.000000,0.861086,0.852735,0.851236,0.815022,0.885536,0.770000
994.000000,0.862682,0.851372,0.852764,0.818493,0.852638,2.050000
995.000000,0.860619,0.848589,0.852823,0.821459,0.844851,1.100000
996.000000,0.856726,0.847401,0.851694,0.824191,0.825384,1.530000
997.000000,0.846097,0.848044,0.850380,0.827195,0.822075,1.218400
998.000000,0.833054,0.847070,0.849182,0.830335,0.820323,0.720000
999.000000,0.828577,0.845630,0.848355,0.833898,0.830251,1.359900
1000.000000,0.826124,0.843372,0.847800,0.837428,0.832587,0.959900
1001.000000,0.824178,0.840452,0.845659,0.840328,0.815651,0.990000
1002.000000,0.822815,0.834456,0.843119,0.841957,0.815262,1.010000
1003.000000,0.822348,0.827701,0.840218,0.843391,0.817987,0.735000
1004.000000,0.821608,0.825092,0.838232,0.843540,0.826552,0.880000
1005.000000,0.818883,0.822503,0.835546,0.842716,0.818960,0.730000
1006.000000,0.820167,0.822172,0.834787,0.841853,0.822075,0.470000
1007.000000,0.821608,0.822211,0.835128,0.840990,0.822464,0.650000
1008.000000,0.820596,0.821472,0.834271,0.839945,0.812926,1.150000
1009.000000,0.820284,0.820946,0.833288,0.839219,0.824995,0.830000
1010.000000,0.820946,0.819914,0.831643,0.838505,0.822270,0.740000
1011.000000,0.818999,0.819583,0.830018,0.836967,0.812342,0.900000
1012.000000,0.812770,0.817189,0.825822,0.834475,0.791318,1.220000
1013.000000,0.809694,0.815145,0.821423,0.831860,0.797547,0.640000
1014.000000,0.804672,0.812478,0.818785,0.829648,0.799883,0.590000
1015.000000,0.799416,0.810181,0.816342,0.827091,0.795990,0.740000
1016.000000,0.796807,0.807903,0.815038,0.825826,0.799299,0.390000
1017.000000,0.795756,0.804263,0.813237,0.824839,0.786062,0.780000
1018.000000,0.792681,0.801187,0.811330,0.823243,0.782169,1.060000
1019.000000,0.788398,0.796535,0.808741,0.821037,0.778470,1.110000
1020.000000,0.785673,0.792544,0.806229,0.818610,0.782363,0.540000
1021.000000,0.780923,0.788865,0.804224,0.816300,0.775550,0.650000
1022.000000,0.780066,0.787911,0.802550,0.813185,0.781779,0.729900
1023.000000,0.780378,0.786529,0.800837,0.809792,0.783726,2.080000
1024.000000,0.779988,0.784193,0.798336,0.807255,0.776523,0.775000
1025.000000,0.778548,0.782110,0.796146,0.804932,0.775161,0.560000
1026.000000,0.773720,0.777321,0.792612,0.802466,0.751411,1.260000
1027.000000,0.768970,0.774518,0.789391,0.800331,0.758030,0.920000
1028.000000,0.762819,0.771598,0.786393,0.798086,0.752969,0.720000
1029.000000,0.758186,0.769087,0.782811,0.795523,0.753358,1.020000
1030.000000,0.755694,0.767121,0.779833,0.793193,0.762702,0.700000
1031.000000,0.757018,0.765369,0.777117,0.791272,0.758030,0.590000
1032.000000,0.756940,0.762955,0.775433,0.789352,0.757641,0.700000
1033.000000,0.753436,0.758127,0.772328,0.786600,0.735449,1.330000
1034.000000,0.752229,0.755207,0.769700,0.783960,0.747323,0.799900
1035.000000,0.751022,0.753358,0.767734,0.781883,0.756667,0.580000
1036.000000,0.753747,0.755383,0.766352,0.780202,0.771657,1.130000
1037.000000,0.753436,0.755188,0.764853,0.777990,0.756083,1.050000
1038.000000,0.758770,0.756103,0.763850,0.776296,0.762118,0.860000
1039.000000,0.766751,0.759490,0.764288,0.775037,0.787230,1.320000
1040.000000,0.772941,0.761982,0.764551,0.773882,0.787619,0.799900
1041.000000,0.777847,0.765797,0.765583,0.773344,0.796185,1.030000
1042.000000,0.786023,0.769729,0.766342,0.773532,0.796963,1.960000
1043.000000,0.775706,0.767238,0.762682,0.770631,0.710531,4.900000
1044.000000,0.762001,0.764376,0.759792,0.767926,0.718707,0.929900
1045.000000,0.747479,0.760210,0.756784,0.765226,0.715009,0.580000
1046.000000,0.730816,0.754331,0.754857,0.762345,0.712867,0.559900
1047.000000,0.714775,0.750399,0.752793,0.760035,0.716761,0.600000
1048.000000,0.713958,0.744832,0.750467,0.757511,0.706443,0.740000
1049.000000,0.711038,0.736519,0.748005,0.755032,0.704107,0.620000
1050.000000,0.706989,0.727234,0.744608,0.752112,0.694763,0.750000
1051.000000,0.701110,0.715963,0.740880,0.749043,0.683473,0.810000
1052.000000,0.697956,0.706366,0.738047,0.746350,0.700993,3.790000
1053.000000,0.694218,0.704088,0.735663,0.743151,0.687755,0.960000
1054.000000,0.692856,0.701947,0.733161,0.740510,0.697294,0.820000
1055.000000,0.693985,0.700487,0.730348,0.738018,0.700409,0.560000
1056.000000,0.697722,0.699416,0.726874,0.736377,0.702161,0.560000
1057.000000,0.701071,0.699513,0.724956,0.735033,0.717734,1.050000
1058.000000,0.705626,0.699922,0.722377,0.733619,0.710531,0.490000
1059.000000,0.706872,0.699864,0.718192,0.731958,0.703523,1.030000
1060.000000,0.706950,0.700467,0.713850,0.729894,0.700798,0.390000
1061.000000,0.703095,0.700409,0.708186,0.727390,0.682889,1.150000
1062.000000,0.695036,0.698053,0.702209,0.724716,0.677438,0.648700
1063.000000,0.690598,0.698112,0.701100,0.723146,0.688339,1.370000
1064.000000,0.685770,0.696321,0.699134,0.720881,0.679385,1.230000
1065.000000,0.679969,0.693459,0.696973,0.718052,0.671793,0.870000
1066.000000,0.678139,0.690617,0.695017,0.714788,0.673740,0.710000
1067.000000,0.678528,0.686782,0.693148,0.712232,0.679385,0.700000
1068.000000,0.675375,0.682986,0.691454,0.709247,0.672572,0.889900
1069.000000,0.674324,0.680047,0.689955,0.705477,0.674129,0.490000
1070.000000,0.672533,0.676251,0.688359,0.701317,0.662838,0.870000
1071.000000,0.669340,0.673740,0.687074,0.696704,0.657777,0.590000
1072.000000,0.664629,0.671579,0.684816,0.691999,0.655830,0.770000
1073.000000,0.663033,0.669204,0.683658,0.690468,0.664590,0.715000
1074.000000,0.662137,0.668230,0.682276,0.688833,0.669652,0.625000
1075.000000,0.664434,0.668484,0.680971,0.687476,0.674324,0.610000
1076.000000,0.669729,0.669535,0.680076,0.686523,0.684252,0.820000
1077.000000,0.671715,0.668172,0.677477,0.684823,0.665758,1.150000
1078.000000,0.672688,0.667861,0.675423,0.683590,0.669457,0.969000
1079.000000,0.674557,0.668347,0.674197,0.682753,0.678996,0.715000
1080.000000,0.674713,0.669574,0.672912,0.682097,0.675102,0.630000
1081.000000,0.674090,0.671910,0.672825,0.682019,0.681137,0.510000
1082.000000,0.678450,0.675083,0.673331,0.681572,0.687561,0.490000
1083.000000,0.681565,0.677127,0.673165,0.681481,0.685030,0.510000
1084.000000,0.684018,0.679288,0.673759,0.681280,0.691259,0.690000
1085.000000,0.687327,0.681020,0.674752,0.680988,0.691649,0.790000
1086.000000,0.690792,0.682441,0.675988,0.680864,0.698462,1.030000
1087.000000,0.692505,0.685478,0.676825,0.680144,0.696126,0.475000
1088.000000,0.693712,0.687639,0.677750,0.679495,0.691065,0.830000
1089.000000,0.693323,0.688670,0.678509,0.679021,0.689313,0.370000
1090.000000,0.694608,0.690967,0.680271,0.678931,0.698073,0.620000
1091.000000,0.698073,0.694433,0.683171,0.680027,0.715787,1.830000
1092.000000,0.714152,0.703329,0.689206,0.683330,0.776523,4.358400
1093.000000,0.730465,0.712089,0.694608,0.686140,0.772630,1.080000
1094.000000,0.745571,0.719447,0.699367,0.688988,0.764843,0.790800
1095.000000,0.758108,0.726358,0.703689,0.691954,0.760755,0.590000
1096.000000,0.766245,0.732159,0.707300,0.694712,0.756473,0.590000
1097.000000,0.760093,0.737123,0.711300,0.696924,0.745766,0.710000
1098.000000,0.753631,0.742048,0.714843,0.699182,0.740315,0.580000
1099.000000,0.751606,0.748589,0.718630,0.701869,0.754721,1.030000
1100.000000,0.750010,0.754059,0.722513,0.704867,0.752774,0.525000
1101.000000,0.746272,0.756259,0.725346,0.707534,0.737785,1.000000
1102.000000,0.744170,0.752132,0.727730,0.710181,0.735254,0.500000
1103.000000,0.743858,0.748744,0.730417,0.712653,0.738758,0.590000
1104.000000,0.741795,0.746700,0.733074,0.715145,0.744403,0.440000
1105.000000,0.741405,0.745708,0.736033,0.717695,0.750827,1.080000
1106.000000,0.744481,0.745377,0.738768,0.719992,0.753163,0.660000
1107.000000,0.749387,0.746778,0.741951,0.723126,0.759782,0.550000
1108.000000,0.753358,0.748608,0.745328,0.726098,0.758614,0.800000
1109.000000,0.755421,0.748608,0.748598,0.728622,0.754721,0.570000
1110.000000,0.754370,0.747888,0.750973,0.730971,0.745571,0.800000
1111.000000,0.755694,0.750088,0.753173,0.733593,0.759782,1.020000
1112.000000,0.759354,0.754370,0.753251,0.736610,0.778081,1.970000
1113.000000,0.762974,0.758166,0.753455,0.739666,0.776718,0.610000
1114.000000,0.766323,0.760872,0.753786,0.742340,0.771462,0.750000
1115.000000,0.771773,0.763072,0.754390,0.745046,0.772825,1.952000
1116.000000,0.775978,0.765836,0.755606,0.747791,0.780806,0.940000
1117.000000,0.775589,0.767471,0.757125,0.750457,0.776134,0.830000
1118.000000,0.778509,0.770742,0.759675,0.753799,0.791318,1.010000
1119.000000,0.781818,0.774070,0.761339,0.757089,0.788009,0.700000
1120.000000,0.784310,0.778042,0.762965,0.759996,0.785283,0.579900
1121.000000,0.785556,0.780767,0.765427,0.762371,0.787035,0.540000
1122.000000,0.781429,0.778509,0.766440,0.761670,0.755499,1.830000
1123.000000,0.774693,0.776601,0.767384,0.761171,0.757641,1.050000
1124.000000,0.768386,0.775102,0.767987,0.760892,0.756473,0.792900
1125.000000,0.761729,0.773019,0.768046,0.760600,0.751995,0.790000
1126.000000,0.754837,0.770197,0.768016,0.760470,0.752579,0.860000
1127.000000,0.755149,0.768289,0.767880,0.760846,0.757057,0.710000
1128.000000,0.756434,0.765564,0.768153,0.761638,0.764065,0.480000
1129.000000,0.756434,0.762410,0.768240,0.761696,0.756473,0.630000
1130.000000,0.761106,0.761417,0.769729,0.762449,0.775355,1.270000
1131.000000,0.764026,0.759432,0.770099,0.763429,0.767179,1.000000
1132.000000,0.773720,0.764434,0.771472,0.765771,0.805529,2.080000
1133.000000,0.781662,0.769048,0.772825,0.767938,0.803777,0.890000
1134.000000,0.787541,0.771988,0.773545,0.769321,0.785867,1.361600
1135.000000,0.787619,0.774362,0.773691,0.770151,0.775745,0.700000
1136.000000,0.791474,0.777750,0.773973,0.771261,0.786451,0.700000
1137.000000,0.786218,0.779969,0.774129,0.771910,0.779249,0.615000
1138.000000,0.782091,0.781877,0.773720,0.772727,0.783142,0.825000
1139.000000,0.781507,0.784524,0.773467,0.773668,0.782947,0.550000
1140.000000,0.782169,0.784894,0.773156,0.774784,0.779054,0.730000
1141.000000,0.781078,0.786276,0.772854,0.775492,0.781001,0.580000
1142.000000,0.781351,0.783784,0.774109,0.775576,0.780611,0.460000
1143.000000,0.780767,0.781429,0.775238,0.775693,0.780222,0.360000
1144.000000,0.780845,0.781176,0.776582,0.776089,0.783337,0.430000
1145.000000,0.780689,0.781429,0.777896,0.776270,0.778275,0.730000
1146.000000,0.779054,0.780066,0.778908,0.776004,0.772825,0.680000
1147.000000,0.775219,0.778285,0.779127,0.775514,0.761437,1.070000
1148.000000,0.772766,0.776767,0.779322,0.774736,0.767958,0.910000
1149.000000,0.767783,0.774314,0.779419,0.773749,0.758419,1.000000
1150.000000,0.763189,0.771939,0.778416,0.772750,0.755305,1.010000
1151.000000,0.761943,0.770498,0.778387,0.772069,0.766595,0.779200
1152.000000,0.764298,0.769759,0.776771,0.772659,0.773214,0.680000
1153.000000,0.768892,0.770829,0.776129,0.773769,0.790929,1.310000
1154.000000,0.772669,0.770226,0.775701,0.774463,0.777302,1.440000
1155.000000,0.777497,0.770343,0.775886,0.775378,0.779443,3.650000
1156.000000,0.786529,0.774236,0.777151,0.777351,0.811758,2.170000
1157.000000,0.792992,0.778645,0.778465,0.778966,0.805529,0.925000
1158.000000,0.792174,0.780533,0.778650,0.779726,0.786841,1.220000
1159.000000,0.792719,0.782694,0.778504,0.780511,0.780027,0.880000
1160.000000,0.791435,0.784466,0.778202,0.780433,0.773019,0.690000
1161.000000,0.781001,0.783765,0.777132,0.780180,0.759587,0.790000
1162.000000,0.774888,0.783940,0.776849,0.779161,0.774966,0.830000
1163.000000,0.770255,0.781215,0.776022,0.777824,0.763675,0.900000
1164.000000,0.767140,0.779930,0.775078,0.777111,0.764454,0.450000
1165.000000,0.760677,0.776056,0.773199,0.775943,0.740705,1.260000
1166.000000,0.755499,0.768250,0.771243,0.774184,0.733697,1.140000
1167.000000,0.747012,0.760950,0.769798,0.772627,0.732529,0.563000
1168.000000,0.744637,0.757446,0.768990,0.771582,0.751801,1.200000
1169.000000,0.740938,0.754039,0.768367,0.770349,0.745961,1.749900
1170.000000,0.743002,0.751840,0.768153,0.769415,0.751022,0.599900
1171.000000,0.747323,0.751411,0.767588,0.768558,0.755305,0.510000
1172.000000,0.751528,0.749270,0.766605,0.767656,0.753553,0.630000
1173.000000,0.753669,0.749153,0.765184,0.767066,0.762507,0.860000
1174.000000,0.757874,0.749406,0.764668,0.766521,0.766985,0.544600
1175.000000,0.764259,0.753631,0.764843,0.766676,0.782947,0.970000
1176.000000,0.771267,0.759295,0.763773,0.767260,0.790345,0.780000
1177.000000,0.778236,0.764882,0.762916,0.768159,0.788398,0.982000
1178.000000,0.783492,0.768581,0.763013,0.768853,0.788787,0.660000
1179.000000,0.787269,0.772572,0.763305,0.769768,0.785867,0.530000
1180.000000,0.786062,0.775161,0.763500,0.770489,0.776913,1.119000
1181.000000,0.785556,0.778412,0.764911,0.771196,0.787814,0.650000
1182.000000,0.785945,0.782091,0.765680,0.771767,0.790345,0.500000
1183.000000,0.786101,0.784797,0.766975,0.771721,0.789566,0.770000
1184.000000,0.786412,0.786841,0.768123,0.772059,0.787425,0.680000
1185.000000,0.785556,0.785809,0.769720,0.771832,0.772630,1.090000
1186.000000,0.786218,0.785887,0.772591,0.771144,0.791123,1.040000
1187.000000,0.789605,0.787775,0.776329,0.771202,0.807281,0.990000
1188.000000,0.798287,0.792194,0.780387,0.772740,0.832976,2.010000
1189.000000,0.805100,0.795756,0.784164,0.774122,0.821491,0.640000
1190.000000,0.815340,0.800448,0.787804,0.775816,0.823827,1.020000
1191.000000,0.822659,0.804438,0.791425,0.778087,0.827720,0.890000
1192.000000,0.827798,0.808702,0.795396,0.780021,0.832976,0.620000
1193.000000,0.831302,0.814795,0.799796,0.782915,0.850496,1.250000
1194.000000,0.835935,0.820518,0.803679,0.785588,0.844656,0.780000
1195.000000,0.843060,0.829200,0.807504,0.789546,0.859451,0.850000
1196.000000,0.852988,0.837824,0.811855,0.794335,0.877360,1.080000
1197.000000,0.863344,0.845571,0.816673,0.799410,0.884758,0.832000
1198.000000,0.870274,0.850788,0.821491,0.803854,0.885147,0.570000
1199.000000,0.878606,0.857271,0.826514,0.808533,0.886315,0.580000
1200.000000,0.883512,0.863286,0.831867,0.812965,0.883979,0.710000
1201.000000,0.884952,0.868970,0.836704,0.817273,0.884563,0.370800
1202.000000,0.888145,0.875745,0.842223,0.822179,0.900720,1.120000
1203.000000,0.888690,0.879482,0.847138,0.826358,0.887872,0.980000
1204.000000,0.890559,0.884582,0.852550,0.830647,0.895659,0.935000
1205.000000,0.894530,0.889021,0.859110,0.834677,0.903835,0.790000
1206.000000,0.896671,0.890812,0.864318,0.838174,0.895270,0.899000
1207.000000,0.893440,0.890792,0.868182,0.841380,0.884563,0.870000
1208.000000,0.895698,0.892194,0.871491,0.845059,0.899163,0.960000
1209.000000,0.895114,0.892836,0.875054,0.848621,0.892739,0.979400
1210.000000,0.894647,0.894588,0.878937,0.852774,0.901499,0.660000
1211.000000,0.896009,0.896340,0.882655,0.856583,0.902083,0.480000
1212.000000,0.899319,0.896379,0.886062,0.860275,0.901110,0.650000
1213.000000,0.900097,0.897898,0.888690,0.864058,0.903056,0.859900
1214.000000,0.900798,0.897956,0.891269,0.867685,0.896243,0.742500
1215.000000,0.900759,0.897703,0.893362,0.871975,0.901304,1.360000
1216.000000,0.897839,0.896924,0.893868,0.875187,0.887483,1.195000
1217.000000,0.898306,0.898813,0.894802,0.878392,0.903446,1.100000
1218.000000,0.896321,0.898209,0.895201,0.880397,0.893128,2.144800
1219.000000,0.915554,0.908176,0.900506,0.886094,0.992408,5.680000
1220.000000,0.931439,0.916099,0.905344,0.891324,0.980728,1.490000
1221.000000,0.946272,0.922056,0.909198,0.895789,0.961651,1.040000
1222.000000,0.957952,0.928129,0.912254,0.900084,0.961845,1.879000
1223.000000,0.973448,0.934884,0.916391,0.904088,0.970605,1.640000
1224.000000,0.969204,0.942379,0.920167,0.908306,0.971189,1.205000
1225.000000,0.966401,0.948920,0.923311,0.911881,0.966712,0.913500
1226.000000,0.964493,0.955383,0.926153,0.914373,0.952112,1.410000
1227.000000,0.961067,0.959509,0.929161,0.916371,0.944715,0.810000
1228.000000,0.954837,0.964142,0.931176,0.918182,0.939459,0.580000
1229.000000,0.948997,0.959101,0.933638,0.920038,0.941989,0.730000
1230.000000,0.944364,0.955383,0.935741,0.922023,0.943547,0.770000
1231.000000,0.944715,0.954604,0.938330,0.924333,0.953864,0.770000
1232.000000,0.949854,0.955460,0.941795,0.926656,0.970411,1.170000
1233.000000,0.953825,0.954331,0.944608,0.929038,0.959315,0.780000
1234.000000,0.957096,0.953047,0.947713,0.931127,0.958341,1.070000
1235.000000,0.959042,0.951703,0.950311,0.932775,0.953280,0.964000
1236.000000,0.962352,0.953533,0.954458,0.935280,0.970411,1.030000
1237.000000,0.964882,0.957368,0.958439,0.938563,0.983064,0.780000
1238.000000,0.971501,0.962663,0.963403,0.941672,0.992408,1.814500
1239.000000,0.978042,0.967569,0.963335,0.944948,0.991045,1.130000
1240.000000,0.987386,0.973214,0.964298,0.948232,1.000000,1.440000
1241.000000,0.991980,0.977166,0.965885,0.951275,0.993381,1.293900
1242.000000,0.992642,0.978762,0.967111,0.954117,0.986373,0.775000
1243.000000,0.990111,0.980806,0.967569,0.956674,0.979755,0.770000
1244.000000,0.988476,0.983259,0.968153,0.959561,0.982869,0.725000
1245.000000,0.982947,0.985166,0.968435,0.961930,0.972357,0.810000
