0.000000,0.841693,0.841267,0.835080,0.831439,0.843548,9.000000
312.000000,0.857539,0.863755,0.865448,0.858951,0.848897,7.500000
313.000000,0.854306,0.861183,0.865177,0.859431,0.849639,8.986000
314.000000,0.851693,0.859046,0.864716,0.859815,0.849854,4.790000
315.000000,0.849351,0.856913,0.863724,0.860167,0.848927,3.750000
316.000000,0.849641,0.854960,0.862755,0.860634,0.850886,10.970000
317.000000,0.849543,0.853541,0.861811,0.860895,0.848410,5.919900
318.000000,0.849812,0.852059,0.860963,0.860971,0.850982,6.330000
319.000000,0.850183,0.850938,0.860258,0.860823,0.851709,4.440000
320.000000,0.850309,0.849830,0.859503,0.860702,0.849558,12.490000
321.000000,0.850177,0.849909,0.858204,0.860504,0.850225,13.730000
322.000000,0.850148,0.849846,0.856800,0.860247,0.848267,5.060000
323.000000,0.849986,0.849899,0.855541,0.860085,0.850173,5.910000
324.000000,0.849096,0.849640,0.854343,0.859690,0.847258,6.980000
325.000000,0.849037,0.849673,0.853293,0.859040,0.849261,4.190000
326.000000,0.848295,0.849236,0.852098,0.858249,0.846516,5.700000
327.000000,0.848537,0.849343,0.851442,0.857655,0.849476,4.690000
328.000000,0.847538,0.848762,0.850411,0.856896,0.845180,5.800000
329.000000,0.847139,0.848118,0.849528,0.856211,0.845262,3.990000
330.000000,0.847166,0.848101,0.848966,0.855702,0.849394,7.690000
331.000000,0.847463,0.847879,0.848894,0.854762,0.848000,4.999900
332.000000,0.847163,0.847850,0.848848,0.853817,0.847977,5.990000
333.000000,0.847577,0.847557,0.848728,0.852880,0.847250,5.970000
334.000000,0.847457,0.847298,0.848469,0.851994,0.844661,5.540000
335.000000,0.847920,0.847543,0.848608,0.851376,0.851709,10.300000
336.000000,0.848365,0.847914,0.848575,0.850703,0.850225,10.810000
337.000000,0.849949,0.848556,0.848949,0.850480,0.855901,45.680000
338.000000,0.851242,0.849409,0.849086,0.850077,0.853712,6.480000
339.000000,0.853321,0.850389,0.849253,0.849815,0.855055,5.760000
340.000000,0.852430,0.850175,0.849138,0.849369,0.847258,20.350000
341.000000,0.852616,0.850490,0.849184,0.849426,0.851153,8.000000
342.000000,0.852742,0.851346,0.849598,0.849680,0.856532,9.990000
343.000000,0.854537,0.852890,0.850224,0.850115,0.862689,13.000000
344.000000,0.857133,0.855227,0.851262,0.850721,0.868031,13.910000
345.000000,0.858796,0.855613,0.851578,0.850943,0.855575,16.790000
346.000000,0.860873,0.856745,0.852329,0.851298,0.861539,14.000000
347.000000,0.862728,0.857735,0.853146,0.851878,0.865805,6.990000
348.000000,0.862906,0.858722,0.854065,0.852298,0.863580,5.980000
349.000000,0.862906,0.860019,0.855204,0.852842,0.868031,6.000000
350.000000,0.864813,0.861804,0.855990,0.853360,0.865108,5.000000
351.000000,0.866111,0.863492,0.856991,0.853954,0.868031,10.200000
352.000000,0.867447,0.865087,0.858216,0.854761,0.872483,16.500000
353.000000,0.868504,0.865705,0.859297,0.855384,0.868870,9.960000
354.000000,0.871481,0.867194,0.861210,0.856573,0.882914,28.850000
355.000000,0.876146,0.870479,0.863046,0.857878,0.888434,9.669800
356.000000,0.879114,0.872612,0.864678,0.859090,0.882869,8.960000
357.000000,0.881782,0.874614,0.866175,0.860302,0.885822,8.990000
358.000000,0.884996,0.876750,0.867736,0.861627,0.884939,7.710000
359.000000,0.886055,0.878768,0.869394,0.863059,0.888211,8.000000
360.000000,0.886049,0.881098,0.871451,0.864359,0.888404,5.920000
361.000000,0.886626,0.882870,0.873181,0.865617,0.885755,6.460000
362.000000,0.886261,0.884021,0.874554,0.866818,0.883997,3.500000
363.000000,0.886441,0.885718,0.875712,0.868104,0.885837,5.480000
364.000000,0.885372,0.885714,0.876454,0.869378,0.882869,5.920100
365.000000,0.884562,0.885306,0.877893,0.870466,0.884353,7.429000
366.000000,0.884282,0.885454,0.879033,0.871604,0.884353,3.389000
367.000000,0.884203,0.885232,0.879923,0.872527,0.883604,4.249900
368.000000,0.883018,0.884729,0.880740,0.873400,0.879909,9.970000
369.000000,0.882719,0.884046,0.881407,0.874278,0.881378,7.500000
370.000000,0.881985,0.883274,0.882186,0.875392,0.880681,2.980000
371.000000,0.881095,0.882688,0.882779,0.876350,0.879902,4.140000
372.000000,0.880801,0.882502,0.883262,0.877204,0.882135,7.000000
373.000000,0.881541,0.882279,0.883999,0.877901,0.883611,6.830000
374.000000,0.879465,0.881092,0.883403,0.878000,0.870999,22.000000
375.000000,0.877355,0.879670,0.882488,0.878485,0.870131,8.749900
376.000000,0.874834,0.877964,0.881709,0.878677,0.867293,6.990000
377.000000,0.870974,0.875888,0.880560,0.878578,0.862838,12.000000
378.000000,0.865904,0.873723,0.879226,0.878401,0.858260,8.000000
379.000000,0.862864,0.871165,0.877605,0.877993,0.855797,9.890000
380.000000,0.861945,0.869650,0.876462,0.878007,0.865538,13.640000
381.000000,0.861351,0.868092,0.875390,0.877884,0.864322,10.640000
382.000000,0.860746,0.865860,0.874181,0.877461,0.859811,9.990000
383.000000,0.861290,0.863597,0.872938,0.877198,0.860983,5.040000
384.000000,0.862565,0.862714,0.871903,0.876507,0.862170,6.130000
385.000000,0.862557,0.862251,0.870961,0.875742,0.865501,4.500000
386.000000,0.861964,0.861657,0.869811,0.875025,0.861354,6.590000
387.000000,0.862124,0.861435,0.868661,0.874185,0.860612,8.280000
388.000000,0.862569,0.861930,0.867826,0.873461,0.863209,3.500000
389.000000,0.863000,0.862782,0.866973,0.872664,0.864322,7.739900
390.000000,0.862764,0.862660,0.866155,0.871861,0.864322,4.990000
391.000000,0.863652,0.862808,0.865450,0.871196,0.865798,6.950000
392.000000,0.864099,0.863112,0.864486,0.870491,0.862845,4.990000
393.000000,0.864322,0.863445,0.863521,0.869774,0.864322,6.860000
394.000000,0.865256,0.864128,0.863421,0.869312,0.868996,8.000000
395.000000,0.866369,0.864566,0.863409,0.868829,0.869886,4.900000
396.000000,0.865679,0.864666,0.863162,0.868096,0.862348,10.179900
397.000000,0.863872,0.863986,0.862710,0.867103,0.853809,14.800000
398.000000,0.861646,0.862984,0.862457,0.866212,0.853193,8.000000
399.000000,0.857351,0.861304,0.862043,0.865083,0.847517,12.000000
400.000000,0.853456,0.859912,0.861286,0.864074,0.850411,12.859900
401.000000,0.851476,0.858578,0.860693,0.863159,0.852451,15.700000
402.000000,0.851659,0.857765,0.860438,0.862246,0.854721,11.999900
403.000000,0.851659,0.856653,0.860049,0.861232,0.853193,9.900000
404.000000,0.853536,0.855443,0.859786,0.860762,0.856903,5.000000
405.000000,0.855112,0.854284,0.859425,0.860367,0.858290,7.716900
406.000000,0.856155,0.853815,0.859241,0.860046,0.857667,7.140000
407.000000,0.857630,0.854644,0.859315,0.860022,0.862096,6.427000
408.000000,0.859830,0.855744,0.859364,0.860219,0.864195,8.000000
409.000000,0.861166,0.857351,0.859327,0.860479,0.863580,7.830000
410.000000,0.861928,0.858520,0.859216,0.860364,0.862103,3.035000
411.000000,0.862841,0.859498,0.859038,0.860295,0.862229,4.750000
412.000000,0.863583,0.860606,0.859186,0.860494,0.865805,7.710000
413.000000,0.864313,0.862071,0.859362,0.860723,0.867846,7.729900
414.000000,0.864201,0.862683,0.859063,0.860752,0.863023,7.000000
415.000000,0.864905,0.863416,0.858850,0.860756,0.865620,6.590000
416.000000,0.865768,0.864305,0.859060,0.860929,0.866547,10.770000
417.000000,0.866213,0.864898,0.859771,0.861176,0.868031,7.750000
418.000000,0.866399,0.865356,0.860550,0.861361,0.868773,2.490000
419.000000,0.866804,0.865503,0.861427,0.861386,0.865049,9.000000
420.000000,0.865802,0.865354,0.861937,0.861262,0.860612,12.979900
421.000000,0.864615,0.865192,0.862345,0.861089,0.860612,7.000000
422.000000,0.862538,0.864376,0.862491,0.860916,0.857645,6.990000
423.000000,0.861945,0.864172,0.863122,0.860965,0.865805,10.999900
424.000000,0.860910,0.863857,0.863270,0.860661,0.859878,7.990000
425.000000,0.860688,0.863245,0.863331,0.860315,0.859499,4.380000
426.000000,0.860762,0.862689,0.863497,0.860270,0.860983,6.500000
427.000000,0.860614,0.861576,0.863237,0.860373,0.856903,10.500000
428.000000,0.859427,0.860686,0.863021,0.860595,0.859870,8.000000
429.000000,0.859573,0.860242,0.862872,0.861032,0.860612,9.000000
430.000000,0.859944,0.860316,0.862835,0.861397,0.861354,9.920200
431.000000,0.860464,0.860613,0.862902,0.861767,0.863580,6.489900
432.000000,0.862697,0.861655,0.863015,0.862212,0.868068,10.040000
433.000000,0.863884,0.861655,0.862913,0.862633,0.865805,10.050000
434.000000,0.865366,0.862470,0.863163,0.863003,0.868024,6.979900
435.000000,0.865963,0.862954,0.863099,0.863205,0.864336,5.010000
436.000000,0.865963,0.863213,0.862951,0.863402,0.863580,3.000000
437.000000,0.865659,0.864178,0.862877,0.863551,0.866547,5.000000
438.000000,0.863284,0.863584,0.862135,0.863209,0.853935,22.980000
439.000000,0.859799,0.862583,0.861412,0.862776,0.850596,4.500000
440.000000,0.856549,0.861256,0.860786,0.862309,0.848089,8.200000
441.000000,0.852990,0.859476,0.860045,0.861760,0.845781,4.130000
442.000000,0.849391,0.857525,0.859590,0.861185,0.848556,6.239900
443.000000,0.847068,0.855176,0.858416,0.860334,0.842317,8.660000
444.000000,0.847142,0.853470,0.857970,0.859932,0.850967,11.660000
445.000000,0.847939,0.852244,0.857599,0.859481,0.852073,6.490000
446.000000,0.848976,0.850983,0.857098,0.858962,0.850967,3.899900
447.000000,0.849161,0.849276,0.856727,0.858343,0.849483,9.390000
448.000000,0.850587,0.848828,0.856206,0.857699,0.849446,4.970000
449.000000,0.849846,0.848494,0.855538,0.857106,0.847258,7.500000
450.000000,0.849235,0.848587,0.854921,0.856720,0.849020,16.750000
451.000000,0.848496,0.848736,0.854106,0.856275,0.847273,6.989900
452.000000,0.846567,0.847864,0.852695,0.855681,0.839839,12.000000
453.000000,0.844807,0.847697,0.851437,0.854843,0.840647,8.000000
454.000000,0.844500,0.847173,0.850322,0.854371,0.845722,6.910000
455.000000,0.843852,0.846544,0.849394,0.853914,0.845781,5.600000
456.000000,0.843554,0.846025,0.848504,0.853407,0.845781,2.990000
457.000000,0.845327,0.845947,0.847612,0.853134,0.848704,5.000000
458.000000,0.846798,0.845803,0.847315,0.852738,0.848000,5.000000
459.000000,0.847439,0.845969,0.847232,0.852349,0.848927,6.460000
460.000000,0.848031,0.845942,0.847264,0.851928,0.848742,4.000000
461.000000,0.848697,0.846126,0.847431,0.851446,0.849113,7.490000
462.000000,0.848779,0.847053,0.847459,0.850814,0.849113,5.000000
463.000000,0.849001,0.847900,0.847798,0.850258,0.849113,2.500000
464.000000,0.849409,0.848424,0.847798,0.849689,0.850967,5.250000
465.000000,0.849632,0.848831,0.847688,0.849206,0.849854,3.230000
466.000000,0.849736,0.849216,0.847621,0.848741,0.849632,3.500000
467.000000,0.851590,0.850185,0.848066,0.848469,0.858386,14.500000
468.000000,0.852558,0.850780,0.848291,0.848470,0.853950,11.550000
469.000000,0.853893,0.851651,0.848810,0.848705,0.857644,7.729900
470.000000,0.855822,0.852727,0.849334,0.849085,0.859499,5.499900
471.000000,0.857870,0.853803,0.849964,0.849555,0.859870,5.750000
472.000000,0.858018,0.854804,0.850929,0.849907,0.859128,9.229900
473.000000,0.860091,0.856325,0.852112,0.850640,0.864314,6.990000
474.000000,0.861388,0.857641,0.853032,0.851079,0.864129,4.990000
475.000000,0.862351,0.859087,0.853959,0.851487,0.864314,9.479300
476.000000,0.862721,0.860295,0.854756,0.851846,0.861718,8.390000
477.000000,0.864464,0.861241,0.855713,0.852458,0.867846,10.379900
478.000000,0.865172,0.862632,0.856706,0.853071,0.867853,3.760000
479.000000,0.866485,0.863937,0.857794,0.853852,0.870695,5.000000
480.000000,0.868631,0.865491,0.859109,0.854720,0.875042,8.250000
481.000000,0.872624,0.867672,0.860737,0.855867,0.881682,11.040000
482.000000,0.874441,0.869453,0.862129,0.857103,0.876934,11.400000
483.000000,0.876554,0.870863,0.863594,0.858362,0.878418,8.000000
484.000000,0.877505,0.871995,0.864818,0.859353,0.875450,9.900000
485.000000,0.876842,0.872736,0.865912,0.860218,0.871726,7.790000
486.000000,0.874854,0.873739,0.867017,0.861083,0.871741,9.499900
487.000000,0.874705,0.874573,0.867907,0.862000,0.876192,9.990000
488.000000,0.873370,0.874962,0.868797,0.862791,0.871741,10.999900
489.000000,0.873073,0.875289,0.869613,0.863626,0.873966,9.000000
490.000000,0.873670,0.875256,0.870373,0.864491,0.874708,5.750000
491.000000,0.872928,0.873891,0.870781,0.865122,0.868031,12.930000
492.000000,0.870999,0.872852,0.871152,0.865703,0.866547,3.180000
493.000000,0.870212,0.871791,0.871327,0.866326,0.867809,8.860000
494.000000,0.869025,0.871049,0.871522,0.866895,0.868031,8.000000
495.000000,0.868283,0.870977,0.871856,0.867600,0.870999,7.510000
496.000000,0.869174,0.871051,0.872395,0.868362,0.872483,7.980000
497.000000,0.870732,0.870865,0.872719,0.868893,0.874337,8.500000
498.000000,0.871296,0.870754,0.872858,0.869449,0.870628,5.250000
499.000000,0.871741,0.870383,0.872836,0.869870,0.870257,4.490000
500.000000,0.871307,0.869795,0.872526,0.870181,0.868832,4.980000
501.000000,0.868628,0.868901,0.871396,0.870154,0.859084,18.080000
502.000000,0.865693,0.868212,0.870532,0.870172,0.859662,6.970000
503.000000,0.864320,0.867808,0.869799,0.870154,0.863765,11.140000
504.000000,0.863430,0.867585,0.869317,0.870210,0.865805,6.850000
505.000000,0.863992,0.867650,0.869313,0.870454,0.871644,9.000000
506.000000,0.866905,0.867766,0.869408,0.870852,0.873647,10.990000
507.000000,0.870508,0.868100,0.869483,0.871180,0.877676,6.990000
508.000000,0.874328,0.869324,0.870039,0.871680,0.882869,10.750000
509.000000,0.878093,0.870761,0.870572,0.872145,0.884628,12.270000
510.000000,0.880041,0.872017,0.870906,0.872356,0.881385,8.500000
511.000000,0.880253,0.873579,0.871240,0.872124,0.874708,10.200000
512.000000,0.880105,0.875306,0.871759,0.872124,0.876934,6.000000
513.000000,0.879363,0.876846,0.872327,0.872148,0.879160,5.990000
514.000000,0.877528,0.877810,0.872698,0.872148,0.875450,6.000000
515.000000,0.875599,0.877820,0.872735,0.872149,0.871741,10.000000
516.000000,0.874783,0.877518,0.872642,0.872112,0.870628,7.990000
517.000000,0.874041,0.877073,0.872586,0.872013,0.873224,8.500000
518.000000,0.872742,0.876053,0.872688,0.872044,0.872668,4.000000
519.000000,0.871306,0.874417,0.872589,0.871854,0.868269,6.010000
520.000000,0.871399,0.873499,0.872758,0.871770,0.872208,6.180000
521.000000,0.872141,0.873462,0.873521,0.871981,0.874337,16.439900
522.000000,0.871993,0.873017,0.874162,0.872178,0.872483,7.390000
523.000000,0.871837,0.872290,0.874568,0.872314,0.871889,7.400000
524.000000,0.873273,0.872290,0.875050,0.872562,0.875450,8.800000
525.000000,0.873180,0.872290,0.875055,0.872586,0.871741,6.000000
526.000000,0.872661,0.872401,0.874959,0.872562,0.871741,4.800000
527.000000,0.872364,0.872178,0.874626,0.872450,0.870999,9.950000
528.000000,0.871585,0.871711,0.873882,0.872363,0.867994,8.000000
529.000000,0.870499,0.871886,0.873151,0.872355,0.870019,9.420000
530.000000,0.869738,0.871459,0.872479,0.872325,0.867935,12.670000
531.000000,0.868261,0.870461,0.871961,0.872501,0.864359,6.620000
532.000000,0.867074,0.869719,0.871368,0.872681,0.865064,8.950000
533.000000,0.867082,0.869333,0.870811,0.872823,0.868031,4.000000
534.000000,0.865801,0.868150,0.870220,0.872750,0.863617,5.950000
535.000000,0.865227,0.867482,0.869886,0.872531,0.865064,9.960000
536.000000,0.865664,0.866963,0.869682,0.872294,0.866547,8.700000
537.000000,0.865813,0.866443,0.869311,0.871898,0.865805,5.990000
538.000000,0.866258,0.866670,0.869190,0.871478,0.870257,6.000000
539.000000,0.868024,0.866912,0.869399,0.871072,0.872445,7.959900
540.000000,0.869125,0.867176,0.869317,0.870711,0.870568,8.990000
541.000000,0.869092,0.867378,0.868920,0.870434,0.866384,11.220000
542.000000,0.868944,0.867378,0.868549,0.870038,0.865064,10.050000
543.000000,0.868795,0.867527,0.868430,0.869717,0.869515,7.000000
544.000000,0.868988,0.868506,0.868328,0.869649,0.873410,7.250000
545.000000,0.867590,0.868358,0.867920,0.869376,0.863580,13.250000
546.000000,0.868549,0.868821,0.867892,0.869395,0.871177,10.450000
547.000000,0.867955,0.868450,0.867447,0.869024,0.862096,14.139900
548.000000,0.866472,0.867633,0.867152,0.868671,0.862096,3.000000
549.000000,0.863912,0.866450,0.866681,0.868416,0.860612,4.700000
550.000000,0.863912,0.865751,0.866463,0.868129,0.863580,4.399900
551.000000,0.861801,0.865175,0.866277,0.867671,0.860619,6.990000
552.000000,0.861689,0.864822,0.866100,0.867307,0.861539,7.490000
553.000000,0.861207,0.863839,0.865683,0.866900,0.859685,4.210100
554.000000,0.861207,0.862560,0.865533,0.866405,0.860612,4.250000
555.000000,0.860590,0.862251,0.865304,0.866030,0.860493,8.000000
556.000000,0.860588,0.861194,0.865008,0.865659,0.860612,5.410000
557.000000,0.860864,0.861277,0.864863,0.865390,0.862919,8.180000
558.000000,0.863124,0.862166,0.864900,0.865490,0.870984,10.980000
559.000000,0.864608,0.862908,0.864679,0.865423,0.868031,12.000000
560.000000,0.866264,0.863427,0.864589,0.865451,0.868773,8.730000
561.000000,0.867310,0.863949,0.864562,0.865501,0.865843,4.000000
562.000000,0.868917,0.864891,0.864857,0.865697,0.870954,10.000000
563.000000,0.866679,0.864902,0.864371,0.865423,0.859796,18.940000
564.000000,0.864750,0.864679,0.863619,0.865248,0.858386,4.940000
565.000000,0.863860,0.865062,0.863656,0.865224,0.864322,8.000000
566.000000,0.863408,0.865359,0.863277,0.865125,0.863580,4.000000
567.000000,0.861492,0.865204,0.863241,0.864977,0.861376,5.050000
568.000000,0.861655,0.864167,0.863166,0.864655,0.860612,4.000000
569.000000,0.862471,0.863611,0.863259,0.864323,0.862467,6.990000
570.000000,0.861734,0.862797,0.863112,0.863992,0.860634,2.870000
571.000000,0.864256,0.863832,0.863891,0.864319,0.876192,20.970000
572.000000,0.864400,0.862946,0.863918,0.864220,0.862096,19.000000
573.000000,0.865884,0.863770,0.864336,0.864170,0.868031,8.130000
574.000000,0.866700,0.864586,0.864632,0.863942,0.866547,2.870000
575.000000,0.868180,0.864957,0.865009,0.864090,0.868031,4.830000
576.000000,0.865880,0.865068,0.865213,0.863874,0.864693,11.000000
577.000000,0.866029,0.865215,0.865210,0.863899,0.862845,3.990000
578.000000,0.865288,0.865586,0.864877,0.863973,0.864322,6.700000
579.000000,0.864535,0.865618,0.864614,0.864045,0.862786,7.990000
580.000000,0.863571,0.865875,0.864336,0.864033,0.863209,4.800000
581.000000,0.863273,0.864576,0.864204,0.864119,0.863205,0.500000
582.000000,0.863346,0.864688,0.863817,0.864175,0.863209,4.230000
583.000000,0.862379,0.863833,0.863801,0.864168,0.859484,6.190000
584.000000,0.861647,0.863091,0.863838,0.864119,0.859128,8.080000
585.000000,0.860979,0.862275,0.863616,0.864098,0.859870,7.130000
586.000000,0.859719,0.861496,0.863282,0.863974,0.856903,5.980000
587.000000,0.857345,0.860345,0.862780,0.863588,0.851338,12.730000
588.000000,0.854899,0.858639,0.862112,0.862797,0.847258,12.629900
589.000000,0.852229,0.856938,0.861278,0.862055,0.845774,15.456000
590.000000,0.850448,0.855714,0.860794,0.861462,0.850967,12.000000
591.000000,0.848966,0.854342,0.859459,0.860917,0.849491,11.500000
592.000000,0.846710,0.852027,0.858358,0.859887,0.840061,17.699900
593.000000,0.845375,0.850137,0.856985,0.859247,0.840581,14.000000
594.000000,0.844485,0.848357,0.855724,0.858678,0.841322,6.750000
595.000000,0.843400,0.846924,0.854599,0.858052,0.845544,9.000000
596.000000,0.844140,0.846553,0.854025,0.857706,0.853193,10.310000
597.000000,0.846025,0.846367,0.853356,0.857309,0.849483,6.450000
598.000000,0.847197,0.846286,0.852462,0.856837,0.846442,10.000000
599.000000,0.848681,0.846583,0.851760,0.856379,0.848745,7.990000
600.000000,0.849469,0.846435,0.851074,0.856008,0.849483,4.500000
601.000000,0.848587,0.846363,0.850353,0.855094,0.848779,4.750000
602.000000,0.848661,0.847343,0.849685,0.854686,0.849854,3.710000
603.000000,0.849417,0.848307,0.849222,0.854092,0.850225,3.500000
604.000000,0.849120,0.848901,0.848629,0.853449,0.847258,7.500000
605.000000,0.849194,0.849332,0.848128,0.852844,0.849854,7.489900
606.000000,0.849531,0.849059,0.847806,0.852369,0.850463,3.750000
607.000000,0.848937,0.848799,0.847583,0.851837,0.846887,6.450000
608.000000,0.848552,0.848985,0.847635,0.851303,0.848296,3.980000
609.000000,0.848700,0.848910,0.847746,0.850810,0.848000,4.989800
610.000000,0.847891,0.848543,0.847489,0.850230,0.845811,5.999900
611.000000,0.846209,0.847870,0.847117,0.849525,0.842050,13.490000
612.000000,0.845014,0.846976,0.847159,0.848782,0.840914,9.980000
613.000000,0.843197,0.845874,0.847091,0.848106,0.839208,5.710000
614.000000,0.842306,0.845503,0.847202,0.847587,0.843548,7.490000
615.000000,0.841705,0.844798,0.847065,0.847018,0.842806,3.700000
616.000000,0.841560,0.843884,0.846472,0.846499,0.841323,2.860000
617.000000,0.841968,0.843491,0.846145,0.846219,0.842955,6.000000
618.000000,0.842391,0.842794,0.845889,0.846021,0.841322,6.150000
619.000000,0.842093,0.842199,0.845555,0.845897,0.842057,6.940000
620.000000,0.842389,0.842047,0.845295,0.845675,0.844290,4.910000
621.000000,0.842389,0.841975,0.844922,0.845403,0.841322,5.850000
622.000000,0.842174,0.842071,0.844523,0.845463,0.841879,8.370000
623.000000,0.842471,0.842431,0.844153,0.845537,0.842806,7.950000
