0.000000,0.841693,0.841267,0.835080,0.831439,0.843548,9.000000
624.000000,0.842176,0.842134,0.843819,0.845513,0.840581,11.989900
625.000000,0.842026,0.842208,0.843503,0.845446,0.843541,4.510000
626.000000,0.839770,0.841080,0.842482,0.844674,0.830046,19.990000
627.000000,0.836395,0.839284,0.841388,0.843858,0.825001,7.000000
628.000000,0.832908,0.837689,0.840242,0.843156,0.825371,9.900000
629.000000,0.829369,0.835772,0.838986,0.842294,0.822886,5.500000
630.000000,0.825806,0.833916,0.837982,0.841502,0.825728,12.209900
631.000000,0.824500,0.832135,0.837055,0.840660,0.823517,7.670000
632.000000,0.824618,0.830506,0.836289,0.839851,0.825587,4.000000
633.000000,0.824544,0.828726,0.835578,0.839010,0.825001,2.970000
634.000000,0.825410,0.827389,0.834762,0.838342,0.827219,6.000000
635.000000,0.825664,0.825735,0.833971,0.837580,0.826996,3.490000
636.000000,0.826005,0.825253,0.833166,0.836739,0.825223,3.489900
637.000000,0.826269,0.825443,0.832364,0.836073,0.826907,6.300000
638.000000,0.826529,0.825536,0.831613,0.835340,0.826299,4.250000
639.000000,0.826550,0.825980,0.830876,0.834651,0.827323,5.999900
640.000000,0.826840,0.826252,0.830084,0.834072,0.828450,3.120000
641.000000,0.826870,0.826438,0.829287,0.833516,0.825371,4.369900
642.000000,0.826489,0.826379,0.828443,0.832985,0.825001,1.500000
643.000000,0.826526,0.826527,0.827627,0.832561,0.826484,4.899900
644.000000,0.826572,0.826561,0.826975,0.832028,0.827553,5.800000
645.000000,0.826513,0.826677,0.826206,0.831540,0.828154,1.550000
646.000000,0.826846,0.826858,0.826056,0.831064,0.827041,2.180000
647.000000,0.827440,0.826964,0.826204,0.830564,0.827968,1.929900
648.000000,0.826401,0.826464,0.826000,0.829896,0.821291,10.000000
649.000000,0.825898,0.826235,0.826107,0.829329,0.825038,8.000000
650.000000,0.825475,0.825994,0.826123,0.828721,0.826039,4.632000
651.000000,0.825958,0.826402,0.826420,0.828325,0.829452,6.930000
652.000000,0.826403,0.826921,0.826650,0.827936,0.830194,2.479900
653.000000,0.827738,0.827070,0.826799,0.827441,0.827968,3.810000
654.000000,0.828318,0.827108,0.826835,0.827020,0.827938,5.590000
655.000000,0.828556,0.827016,0.826846,0.826476,0.827226,5.059900
656.000000,0.828407,0.827182,0.827020,0.826431,0.828710,4.359900
657.000000,0.827962,0.827182,0.827073,0.826530,0.827968,4.639900
658.000000,0.827809,0.827774,0.827119,0.826591,0.827204,4.799900
659.000000,0.828220,0.828269,0.827252,0.826828,0.829994,3.759900
660.000000,0.828666,0.828611,0.827302,0.826952,0.829452,4.490000
661.000000,0.827768,0.828088,0.827245,0.826976,0.824222,10.750000
662.000000,0.826878,0.827420,0.827171,0.826907,0.823517,5.999900
663.000000,0.826363,0.827086,0.827078,0.826894,0.824630,3.450000
664.000000,0.825366,0.826793,0.826951,0.826821,0.825008,4.945000
665.000000,0.824178,0.826422,0.826719,0.826705,0.823517,15.680000
666.000000,0.823704,0.825736,0.826459,0.826592,0.821847,10.710000
667.000000,0.822039,0.824458,0.825820,0.826202,0.815193,15.990000
668.000000,0.820332,0.823348,0.825561,0.825862,0.816098,6.490000
669.000000,0.818908,0.822137,0.825203,0.825547,0.817886,5.950000
670.000000,0.818169,0.821174,0.824892,0.825259,0.819822,7.580000
671.000000,0.817675,0.820689,0.824388,0.825060,0.819377,5.630000
672.000000,0.816819,0.819429,0.823424,0.824590,0.810912,13.830000
673.000000,0.815777,0.818055,0.822570,0.824070,0.810889,9.000000
674.000000,0.814233,0.816570,0.821682,0.823491,0.810162,3.500000
675.000000,0.811455,0.814812,0.820617,0.822750,0.805934,10.649900
676.000000,0.808622,0.813149,0.819442,0.822022,0.805214,5.830000
677.000000,0.808152,0.812485,0.818472,0.821375,0.808560,7.749900
678.000000,0.806975,0.811376,0.817362,0.820833,0.805006,6.920000
679.000000,0.806302,0.810267,0.816202,0.820224,0.806794,5.999900
680.000000,0.806367,0.808911,0.815042,0.819565,0.806260,4.739900
681.000000,0.806466,0.807544,0.814117,0.818774,0.805711,7.849900
682.000000,0.806638,0.807395,0.813412,0.818081,0.809420,9.000000
683.000000,0.807956,0.807466,0.812760,0.817535,0.811594,10.000000
684.000000,0.809223,0.807762,0.812166,0.817042,0.813130,6.950000
685.000000,0.811191,0.808779,0.811795,0.816671,0.816098,11.000000
686.000000,0.813268,0.809867,0.811508,0.816250,0.816098,4.000000
687.000000,0.815286,0.810962,0.811724,0.815969,0.819510,11.220000
688.000000,0.817077,0.812516,0.811946,0.815747,0.820549,6.930000
689.000000,0.818337,0.813780,0.812024,0.815395,0.819433,6.000000
690.000000,0.814680,0.812935,0.810923,0.814340,0.797810,29.145000
691.000000,0.811267,0.812268,0.809906,0.813500,0.799034,8.000000
692.000000,0.806151,0.810718,0.809057,0.812514,0.793929,8.380000
693.000000,0.801329,0.809203,0.808334,0.811574,0.796437,6.280000
694.000000,0.796692,0.807515,0.807639,0.810616,0.796252,3.989000
695.000000,0.796045,0.805363,0.807071,0.809651,0.794575,3.840000
696.000000,0.795229,0.803248,0.806558,0.808755,0.794953,2.500000
697.000000,0.795508,0.800830,0.805896,0.808092,0.795324,3.500000
698.000000,0.795879,0.798604,0.805560,0.807499,0.798292,4.000000
699.000000,0.796881,0.796787,0.805283,0.806945,0.801260,8.000000
700.000000,0.799995,0.798020,0.805478,0.806622,0.810148,11.989900
701.000000,0.804076,0.799653,0.805960,0.806488,0.815356,7.960000
702.000000,0.807919,0.801714,0.806216,0.806609,0.814540,6.000000
703.000000,0.811369,0.803624,0.806413,0.806764,0.815541,4.997500
704.000000,0.813817,0.805349,0.806432,0.806875,0.813501,4.890000
705.000000,0.814270,0.807132,0.806248,0.807091,0.812410,4.430000
706.000000,0.814270,0.809173,0.806210,0.807429,0.815356,8.959900
707.000000,0.815620,0.811769,0.806299,0.807854,0.821291,8.000000
708.000000,0.816918,0.814143,0.806374,0.808421,0.822033,8.989900
709.000000,0.819070,0.816443,0.806615,0.809003,0.824259,5.930000
710.000000,0.820979,0.817625,0.807822,0.809527,0.821959,5.960000
711.000000,0.822983,0.818626,0.809139,0.810182,0.825371,5.350000
712.000000,0.822477,0.819048,0.810381,0.810493,0.818761,12.500000
713.000000,0.821999,0.819458,0.811541,0.810762,0.819644,5.930000
714.000000,0.821104,0.820087,0.812718,0.810984,0.819785,6.180000
715.000000,0.821192,0.821086,0.814109,0.811194,0.822396,6.840000
716.000000,0.820761,0.821872,0.815522,0.811431,0.823220,4.120900
717.000000,0.821122,0.821799,0.816784,0.811466,0.820564,4.979900
718.000000,0.820709,0.821354,0.817749,0.811367,0.817578,10.589900
719.000000,0.818235,0.819670,0.818056,0.810967,0.807417,17.810000
720.000000,0.816974,0.819083,0.818354,0.811576,0.816090,13.990000
721.000000,0.815253,0.818007,0.818317,0.812095,0.814614,4.749900
722.000000,0.814784,0.817953,0.818501,0.812905,0.818220,7.060000
723.000000,0.815822,0.818265,0.818862,0.813783,0.822767,8.480000
724.000000,0.819042,0.818638,0.819363,0.814691,0.823517,4.450000
725.000000,0.820579,0.818776,0.819931,0.815665,0.823776,5.650000
726.000000,0.822790,0.819021,0.820447,0.816689,0.825668,4.590000
727.000000,0.824294,0.819539,0.820669,0.817703,0.825742,3.980000
728.000000,0.825328,0.820575,0.820964,0.818691,0.827938,4.000000
729.000000,0.826486,0.822764,0.821217,0.819626,0.829304,4.930000
730.000000,0.827757,0.824168,0.821625,0.820292,0.830135,3.280000
731.000000,0.829106,0.825948,0.821977,0.820860,0.832412,3.980000
732.000000,0.830017,0.827156,0.822554,0.821386,0.830298,3.000000
733.000000,0.830914,0.828121,0.823193,0.821948,0.832420,7.750000
734.000000,0.831611,0.829048,0.823843,0.822591,0.832790,5.000000
735.000000,0.831623,0.829690,0.824233,0.823184,0.830194,3.510000
736.000000,0.830265,0.829686,0.824353,0.823526,0.825624,12.450000
737.000000,0.829651,0.829834,0.824687,0.823724,0.827226,5.930000
738.000000,0.829197,0.830055,0.825315,0.823995,0.830149,4.000100
739.000000,0.828455,0.830033,0.826398,0.824155,0.829081,4.000000
740.000000,0.828232,0.829928,0.827048,0.824393,0.829081,1.500000
741.000000,0.828404,0.829335,0.827641,0.824430,0.826484,4.950000
742.000000,0.828627,0.829139,0.828147,0.824749,0.828339,3.970000
743.000000,0.826260,0.827729,0.827925,0.824705,0.818316,19.500000
744.000000,0.823664,0.826059,0.827554,0.824582,0.816098,14.650000
745.000000,0.820475,0.824354,0.827022,0.824273,0.813137,9.760000
746.000000,0.818576,0.823490,0.826588,0.824066,0.816988,7.990000
747.000000,0.816127,0.822377,0.826106,0.823917,0.816098,13.690000
748.000000,0.816270,0.821265,0.825660,0.823965,0.819028,5.210000
749.000000,0.816154,0.819909,0.824971,0.824235,0.815519,7.450000
750.000000,0.816846,0.818660,0.824294,0.824252,0.816597,5.480000
751.000000,0.817451,0.818013,0.823674,0.824432,0.820015,7.969900
752.000000,0.819536,0.817832,0.823485,0.824709,0.826521,10.710000
753.000000,0.817911,0.817091,0.822410,0.824313,0.810904,21.990000
754.000000,0.816246,0.816200,0.821130,0.823769,0.807195,5.000000
755.000000,0.815148,0.815997,0.820175,0.823347,0.811105,9.499000
756.000000,0.814973,0.816212,0.819851,0.823129,0.819139,14.720000
757.000000,0.815678,0.817607,0.819992,0.823273,0.830046,15.320000
758.000000,0.820411,0.819161,0.820213,0.823494,0.834571,14.999000
759.000000,0.825751,0.820999,0.820454,0.823647,0.833896,6.880000
760.000000,0.829783,0.822465,0.820563,0.823684,0.831262,4.939900
761.000000,0.831771,0.823372,0.820693,0.823573,0.829081,7.499000
762.000000,0.831356,0.823517,0.820674,0.823496,0.827968,5.097500
763.000000,0.829980,0.825196,0.821143,0.823338,0.827694,4.480000
764.000000,0.828572,0.827162,0.821681,0.823140,0.826855,6.350000
765.000000,0.827171,0.828477,0.822237,0.822943,0.824259,5.975000
766.000000,0.826281,0.829026,0.822619,0.822909,0.824630,7.750000
767.000000,0.824797,0.828076,0.822842,0.822687,0.820549,16.895400
768.000000,0.822463,0.826222,0.822691,0.822216,0.816023,11.490000
769.000000,0.820309,0.824440,0.822720,0.821783,0.816083,7.929900
770.000000,0.818268,0.822720,0.822593,0.821282,0.814057,6.500000
771.000000,0.816194,0.821238,0.822305,0.820874,0.814258,5.489900
772.000000,0.814712,0.819755,0.821636,0.820368,0.813137,4.000000
773.000000,0.813718,0.818090,0.821643,0.820126,0.811053,6.800000
774.000000,0.813287,0.816798,0.821980,0.820053,0.813931,9.800000
775.000000,0.813844,0.816056,0.822267,0.820177,0.816840,3.920000
776.000000,0.814212,0.815203,0.822115,0.820147,0.816098,5.530000
777.000000,0.814507,0.814609,0.821343,0.820098,0.814614,6.950000
778.000000,0.815328,0.814523,0.820372,0.819969,0.815155,5.000000
779.000000,0.815611,0.814449,0.819445,0.819963,0.815348,5.999900
780.000000,0.814424,0.814134,0.818427,0.819773,0.810904,7.640000
781.000000,0.812643,0.813428,0.817333,0.819346,0.807195,8.920000
782.000000,0.811605,0.813056,0.816405,0.818776,0.809420,5.000000
783.000000,0.807379,0.811353,0.814722,0.818213,0.794026,27.000000
784.000000,0.804116,0.809863,0.813331,0.817941,0.799034,12.000000
785.000000,0.803367,0.808895,0.812476,0.817809,0.807158,10.980000
786.000000,0.801215,0.806929,0.811066,0.817053,0.796437,16.490000
787.000000,0.800458,0.806031,0.810320,0.816239,0.805637,13.500000
788.000000,0.802452,0.804916,0.809719,0.815220,0.803997,5.399900
789.000000,0.803637,0.803876,0.809163,0.814255,0.804954,5.500000
790.000000,0.803347,0.803357,0.808745,0.813404,0.805711,3.490000
791.000000,0.805162,0.803188,0.808308,0.812618,0.805511,7.800000
792.000000,0.805963,0.803211,0.808133,0.812007,0.809643,11.899900
793.000000,0.807775,0.805114,0.808233,0.811519,0.813056,6.009000
794.000000,0.810234,0.806935,0.808399,0.811199,0.817248,9.990000
795.000000,0.813793,0.808570,0.808733,0.811174,0.823509,8.500000
796.000000,0.817395,0.811278,0.809104,0.811137,0.823517,6.880000
797.000000,0.820760,0.813362,0.809696,0.811334,0.826470,4.999000
798.000000,0.822704,0.815239,0.810077,0.811559,0.822775,8.867500
799.000000,0.824545,0.817389,0.810633,0.811905,0.826455,6.000000
800.000000,0.824992,0.819392,0.811375,0.812294,0.825742,2.999900
801.000000,0.825511,0.821453,0.812321,0.812690,0.826113,2.750000
802.000000,0.825514,0.823137,0.813174,0.813134,0.826484,2.490000
803.000000,0.826176,0.824440,0.814777,0.813636,0.826084,2.900000
804.000000,0.826033,0.825289,0.816112,0.814029,0.825742,3.195000
805.000000,0.825959,0.825475,0.817023,0.814314,0.825371,2.591500
806.000000,0.826567,0.826039,0.818659,0.814749,0.829155,5.500000
807.000000,0.827904,0.826709,0.820035,0.815367,0.833169,8.335000
808.000000,0.830313,0.828244,0.821742,0.816133,0.838125,7.220000
809.000000,0.833139,0.829586,0.823488,0.816951,0.839876,5.990000
810.000000,0.836752,0.831356,0.825374,0.818035,0.843437,6.850000
811.000000,0.839854,0.833210,0.827332,0.819284,0.844661,4.000000
812.000000,0.842222,0.835063,0.829100,0.820470,0.845010,4.500000
813.000000,0.844182,0.837247,0.830843,0.822267,0.847925,6.499900
814.000000,0.846280,0.839710,0.832499,0.823978,0.850366,8.000000
815.000000,0.845264,0.841008,0.833242,0.825018,0.838355,17.190000
816.000000,0.845189,0.842521,0.834280,0.826613,0.844290,9.999000
817.000000,0.845112,0.843667,0.835188,0.827913,0.844624,4.300000
818.000000,0.844164,0.844173,0.836209,0.829219,0.843185,3.500000
819.000000,0.843060,0.844670,0.837128,0.830549,0.844847,4.750000
820.000000,0.844358,0.844811,0.838083,0.831853,0.844847,2.000000
821.000000,0.844358,0.844774,0.838992,0.833146,0.844290,4.500000
822.000000,0.844292,0.844702,0.839882,0.834301,0.844290,2.390000
823.000000,0.844943,0.844554,0.840900,0.835413,0.846442,3.400000
824.000000,0.846316,0.844688,0.842199,0.836562,0.851709,12.105000
825.000000,0.848430,0.846394,0.843701,0.837626,0.855419,7.330000
826.000000,0.851398,0.847878,0.845200,0.838813,0.859128,8.000000
827.000000,0.855218,0.849755,0.846711,0.840044,0.863394,8.690000
828.000000,0.857904,0.851424,0.847798,0.841280,0.859870,9.389900
829.000000,0.859241,0.852778,0.848724,0.842345,0.858394,7.190000
830.000000,0.859983,0.854206,0.849509,0.843458,0.859126,7.023600
831.000000,0.859864,0.855631,0.850202,0.844538,0.858535,7.000000
832.000000,0.859307,0.857263,0.850982,0.845676,0.860612,5.570000
833.000000,0.860198,0.859051,0.851802,0.846951,0.864322,7.000000
834.000000,0.861101,0.860171,0.852429,0.848190,0.862912,3.000000
835.000000,0.862744,0.861363,0.853879,0.849589,0.867341,7.090000
836.000000,0.865089,0.862476,0.855177,0.850959,0.870257,9.390000
837.000000,0.867804,0.863556,0.856655,0.852326,0.874189,7.449900
838.000000,0.869659,0.864928,0.858176,0.853508,0.873595,8.390000
839.000000,0.870831,0.865966,0.859372,0.854471,0.868773,7.500000
840.000000,0.871258,0.867001,0.860604,0.855340,0.869478,6.438000
841.000000,0.871704,0.868396,0.862013,0.856267,0.872483,8.689000
842.000000,0.871661,0.869732,0.863498,0.857232,0.873974,11.000000
843.000000,0.871441,0.870550,0.864800,0.858051,0.872497,11.989000
844.000000,0.873222,0.872026,0.866099,0.858962,0.877676,9.760000
845.000000,0.875455,0.873357,0.867360,0.860371,0.880644,10.109000
846.000000,0.877829,0.874766,0.868621,0.861707,0.884353,5.910000
847.000000,0.880148,0.875904,0.869730,0.863072,0.885570,5.629900
848.000000,0.882593,0.877017,0.870973,0.864456,0.884724,4.998300
849.000000,0.884077,0.878649,0.872308,0.865798,0.885095,5.930000
850.000000,0.883780,0.879618,0.873309,0.866942,0.879160,11.469900
851.000000,0.881555,0.879692,0.874044,0.867906,0.873224,17.780000
852.000000,0.878936,0.879542,0.874637,0.868846,0.872475,5.945000
853.000000,0.876376,0.879485,0.875017,0.869695,0.871926,4.870000
854.000000,0.872221,0.878149,0.875088,0.870116,0.864322,10.250000
855.000000,0.869551,0.876665,0.875011,0.870462,0.865805,7.000000
856.000000,0.866657,0.874106,0.874436,0.870449,0.858757,13.960000
857.000000,0.863914,0.871425,0.873664,0.870295,0.858757,4.500000
858.000000,0.860983,0.868680,0.872848,0.870208,0.857273,4.975000
859.000000,0.860093,0.866157,0.872403,0.870258,0.859870,4.500000
860.000000,0.859054,0.864302,0.871960,0.870307,0.860612,3.927500
861.000000,0.860612,0.863635,0.871663,0.870574,0.866547,10.800000
862.000000,0.862370,0.863142,0.871342,0.870805,0.867549,5.000000
863.000000,0.865182,0.863083,0.871284,0.871039,0.871333,5.650000
864.000000,0.868150,0.864121,0.871135,0.871432,0.874708,6.890000
865.000000,0.871503,0.865279,0.870972,0.871767,0.877379,9.772000
866.000000,0.873877,0.867245,0.870675,0.872039,0.878418,4.739900
867.000000,0.876754,0.869562,0.870494,0.872297,0.881934,6.980000
868.000000,0.878353,0.871767,0.870223,0.872488,0.879323,8.800000
869.000000,0.880430,0.874290,0.870223,0.873032,0.885095,9.270000
870.000000,0.883457,0.877480,0.870891,0.873800,0.892514,12.580000
871.000000,0.885384,0.879631,0.871633,0.874319,0.888055,10.989900
872.000000,0.886462,0.881608,0.872375,0.874764,0.887321,11.590000
873.000000,0.887913,0.883133,0.873108,0.875233,0.886579,3.000000
874.000000,0.887172,0.883801,0.873961,0.875357,0.881393,11.000000
875.000000,0.885242,0.884349,0.874814,0.875431,0.882862,10.460000
876.000000,0.884205,0.884795,0.876020,0.875382,0.882869,15.399900
877.000000,0.883389,0.884925,0.877244,0.875304,0.883240,7.650000
878.000000,0.883424,0.885668,0.878718,0.875372,0.886757,9.309900
879.000000,0.882825,0.884999,0.879644,0.875149,0.878396,20.240000
880.000000,0.883568,0.884405,0.880943,0.875396,0.886579,17.280000
881.000000,0.888316,0.886261,0.882946,0.876509,0.906610,30.000000
882.000000,0.897471,0.890430,0.886019,0.878393,0.929016,49.470000
883.000000,0.904113,0.893769,0.888451,0.879995,0.919965,23.000000
884.000000,0.910824,0.896825,0.890313,0.881582,0.911952,20.590000
885.000000,0.915995,0.899782,0.892066,0.883137,0.912434,11.430000
886.000000,0.916003,0.902160,0.893477,0.884733,0.906647,10.999900
887.000000,0.909593,0.903532,0.894229,0.886007,0.896966,20.670000
888.000000,0.905438,0.904776,0.895222,0.887404,0.899191,8.108300
889.000000,0.903034,0.906929,0.895964,0.888739,0.899933,12.499900
890.000000,0.899356,0.907676,0.896040,0.889854,0.894042,14.130000
891.000000,0.896381,0.906192,0.896226,0.890694,0.891772,10.300000
892.000000,0.895787,0.902690,0.896560,0.891576,0.893998,7.460000
893.000000,0.895491,0.900464,0.897116,0.892455,0.897707,7.000000
894.000000,0.894897,0.898966,0.897895,0.893197,0.896966,6.990000
895.000000,0.895630,0.897493,0.898637,0.893875,0.897707,6.300000
896.000000,0.896817,0.896599,0.899379,0.894518,0.897707,4.989900
897.000000,0.896944,0.896366,0.899949,0.894941,0.894632,5.750000
898.000000,0.896499,0.895995,0.900385,0.895480,0.895482,4.850000
899.000000,0.895905,0.895401,0.901165,0.895776,0.893998,5.850000
900.000000,0.895349,0.895489,0.901583,0.895857,0.894925,3.490000
901.000000,0.894755,0.895786,0.900989,0.896080,0.894740,3.440000
902.000000,0.894511,0.895728,0.899209,0.896283,0.893412,3.700000
903.000000,0.893755,0.895127,0.897796,0.896453,0.891698,9.990000
904.000000,0.894127,0.895016,0.896991,0.896935,0.895860,9.880000
905.000000,0.893950,0.894650,0.896071,0.897308,0.894042,5.740000
906.000000,0.894593,0.894674,0.895637,0.897811,0.897952,6.490000
907.000000,0.896936,0.895724,0.896045,0.898540,0.905126,11.160000
908.000000,0.901550,0.897652,0.896824,0.899474,0.914769,14.999900
909.000000,0.905458,0.899793,0.897597,0.900708,0.915402,14.850000
910.000000,0.909143,0.901547,0.898518,0.901571,0.912464,6.599900
911.000000,0.911468,0.903030,0.899408,0.901670,0.909578,11.969900
912.000000,0.912358,0.904647,0.900187,0.901022,0.909578,7.420000
913.000000,0.911023,0.906287,0.900707,0.900626,0.908094,11.439900
914.000000,0.909413,0.907436,0.901226,0.900473,0.907352,31.840000
915.000000,0.909079,0.909111,0.901880,0.900418,0.910795,6.035700
916.000000,0.910563,0.911016,0.902845,0.900763,0.916997,9.850000
917.000000,0.911305,0.911832,0.903778,0.901307,0.913287,6.939900
918.000000,0.912419,0.911721,0.904687,0.901789,0.913666,8.000000
919.000000,0.913755,0.911584,0.905688,0.902259,0.914029,8.480000
920.000000,0.914402,0.911741,0.906644,0.902926,0.914029,11.889900
921.000000,0.914176,0.912370,0.907700,0.903729,0.915869,7.430000
922.000000,0.915252,0.913279,0.908963,0.904551,0.918666,6.000000
923.000000,0.916659,0.914539,0.910413,0.905317,0.920699,5.980000
924.000000,0.917549,0.915652,0.911544,0.906035,0.918481,5.499900
925.000000,0.918855,0.916628,0.912870,0.906796,0.920558,5.300000
926.000000,0.921009,0.917593,0.914304,0.907761,0.926642,9.647800
927.000000,0.923346,0.919299,0.915565,0.908951,0.930351,8.750000
928.000000,0.924683,0.920671,0.916196,0.910015,0.927384,9.000000
929.000000,0.924192,0.920871,0.916227,0.910749,0.916025,20.000000
930.000000,0.923923,0.921389,0.916565,0.911559,0.919215,14.689900
931.000000,0.920947,0.920978,0.916674,0.912126,0.911759,13.690000
932.000000,0.916718,0.920032,0.916655,0.912653,0.909207,6.450000
933.000000,0.912547,0.918615,0.916577,0.913147,0.906529,19.990000
934.000000,0.911035,0.917614,0.916633,0.913567,0.908465,10.390000
935.000000,0.908826,0.916375,0.916501,0.914038,0.908168,7.989900
