0.000000,0.841693,0.841267,0.835080,0.831439,0.843548,9.000000
936.000000,0.908240,0.914593,0.916093,0.914401,0.908829,9.990000
937.000000,0.908878,0.912798,0.916048,0.914643,0.912397,11.970000
938.000000,0.911268,0.911908,0.916289,0.914767,0.918481,8.970000
939.000000,0.913568,0.912301,0.916586,0.914919,0.919965,5.250000
940.000000,0.916521,0.912673,0.917031,0.915268,0.922932,9.000000
941.000000,0.919490,0.913865,0.917421,0.915737,0.923674,7.900000
942.000000,0.919652,0.914265,0.917148,0.915858,0.913206,18.000000
943.000000,0.916239,0.913753,0.916184,0.915636,0.901417,21.730000
944.000000,0.913396,0.913482,0.915548,0.915582,0.905750,18.720000
945.000000,0.910128,0.913324,0.914849,0.915442,0.906593,6.000000
946.000000,0.906271,0.912880,0.913737,0.915022,0.904388,6.831000
947.000000,0.903987,0.911819,0.912309,0.914639,0.901788,9.290000
948.000000,0.903987,0.910113,0.911010,0.914230,0.901417,6.000000
949.000000,0.903540,0.908468,0.910385,0.913880,0.903517,11.779900
950.000000,0.901763,0.905946,0.909309,0.913336,0.897707,8.150000
951.000000,0.899834,0.903052,0.908458,0.912632,0.894740,10.500000
952.000000,0.898350,0.901168,0.907717,0.911822,0.894369,7.840000
953.000000,0.897163,0.900575,0.907164,0.910981,0.895482,4.000000
954.000000,0.895259,0.899400,0.906441,0.910165,0.893998,7.000000
955.000000,0.896224,0.898994,0.906159,0.909564,0.902530,12.490000
956.000000,0.898746,0.899290,0.906085,0.908921,0.907352,8.500000
957.000000,0.903109,0.900729,0.906274,0.908449,0.916181,15.980000
958.000000,0.907115,0.902139,0.906126,0.908053,0.915513,5.000000
959.000000,0.910824,0.903042,0.905755,0.907937,0.912546,5.000000
960.000000,0.913767,0.904995,0.905470,0.907871,0.917242,6.739900
961.000000,0.915992,0.907369,0.905211,0.908095,0.918481,6.490000
962.000000,0.916304,0.909706,0.905437,0.908380,0.917739,6.589900
963.000000,0.915711,0.911413,0.905994,0.908580,0.912546,9.500000
964.000000,0.915711,0.913267,0.906334,0.908716,0.912546,4.000000
965.000000,0.914920,0.914343,0.906668,0.908887,0.913287,9.489900
966.000000,0.913213,0.914603,0.906946,0.908924,0.909949,10.800000
967.000000,0.911166,0.913735,0.907232,0.908761,0.907501,6.990000
968.000000,0.910232,0.912971,0.907555,0.908408,0.907879,8.999900
969.000000,0.908971,0.912341,0.907691,0.907950,0.906239,8.910000
970.000000,0.908036,0.911478,0.908237,0.907473,0.908613,8.289900
971.000000,0.907517,0.910365,0.908867,0.906929,0.907352,6.600000
972.000000,0.904816,0.907991,0.908849,0.906289,0.893998,20.990000
973.000000,0.896847,0.903540,0.907476,0.905176,0.868031,39.990000
974.000000,0.885798,0.897385,0.905326,0.903351,0.850997,32.000000
975.000000,0.871597,0.889817,0.902080,0.901051,0.837606,31.040000
976.000000,0.861759,0.884638,0.899620,0.899510,0.858164,34.740000
977.000000,0.857159,0.880988,0.897361,0.898484,0.870999,42.500000
978.000000,0.859013,0.877930,0.895451,0.897680,0.877297,14.500000
979.000000,0.862508,0.874153,0.893247,0.896512,0.868476,12.489900
980.000000,0.870790,0.871193,0.891336,0.895889,0.879011,22.806300
981.000000,0.874136,0.867947,0.889156,0.895227,0.874894,10.987500
982.000000,0.873987,0.865573,0.886782,0.894423,0.870257,12.250000
983.000000,0.874506,0.866760,0.885150,0.893904,0.879894,13.900000
984.000000,0.876643,0.869576,0.883480,0.893409,0.879160,8.999900
985.000000,0.876823,0.873806,0.881811,0.892655,0.879909,9.820000
986.000000,0.875599,0.874867,0.879753,0.891369,0.868773,19.650000
987.000000,0.872520,0.873253,0.877121,0.889325,0.854862,30.260000
988.000000,0.868648,0.871577,0.874754,0.887493,0.860538,17.200000
989.000000,0.864790,0.870717,0.872435,0.885737,0.859870,10.950000
990.000000,0.861930,0.869376,0.870285,0.884016,0.865605,10.770000
991.000000,0.861039,0.868319,0.868133,0.882210,0.864322,8.000000
992.000000,0.860854,0.866687,0.866130,0.880084,0.853935,14.000000
993.000000,0.857382,0.863015,0.864887,0.877771,0.843177,22.630100
994.000000,0.855601,0.860196,0.864886,0.875719,0.850967,15.999900
995.000000,0.853705,0.857817,0.865812,0.873813,0.856124,13.550000
996.000000,0.850886,0.855963,0.865415,0.871823,0.850225,16.999900
997.000000,0.850722,0.855788,0.864521,0.870010,0.853119,13.930000
998.000000,0.855698,0.856540,0.864059,0.868682,0.868053,32.100000
999.000000,0.858962,0.857282,0.863999,0.867384,0.867289,7.698400
1000.000000,0.861195,0.857450,0.863413,0.866006,0.867289,7.979800
1001.000000,0.864727,0.857806,0.863063,0.864691,0.867883,13.000000
1002.000000,0.867751,0.859237,0.862962,0.863832,0.868239,6.990000
1003.000000,0.867746,0.861722,0.862369,0.863832,0.868031,7.939900
1004.000000,0.868154,0.863558,0.861877,0.864443,0.869329,7.500000
1005.000000,0.866633,0.863914,0.860866,0.865179,0.859685,19.740000
1006.000000,0.865758,0.865242,0.860602,0.865357,0.863506,10.969900
1007.000000,0.865242,0.866496,0.861142,0.865179,0.865657,6.880000
1008.000000,0.865820,0.866783,0.861662,0.864967,0.870925,12.890000
1009.000000,0.868973,0.868564,0.862923,0.865521,0.885095,22.000000
1010.000000,0.872720,0.869677,0.863563,0.865501,0.878418,14.000000
1011.000000,0.875851,0.870804,0.864305,0.865643,0.879160,13.500000
1012.000000,0.879054,0.872148,0.865692,0.866024,0.881675,4.990000
1013.000000,0.880004,0.872912,0.867317,0.865883,0.875673,10.130000
1014.000000,0.879099,0.874036,0.868797,0.865930,0.880569,7.938000
1015.000000,0.879988,0.876354,0.870134,0.866029,0.882866,11.409900
1016.000000,0.879937,0.877894,0.871568,0.866366,0.878900,7.344900
1017.000000,0.880190,0.879622,0.873059,0.867302,0.882943,12.299900
1018.000000,0.880500,0.880252,0.873518,0.867858,0.877223,11.110000
1019.000000,0.879180,0.879139,0.873852,0.868328,0.873966,11.070000
1020.000000,0.876881,0.878435,0.874056,0.868520,0.871370,11.999900
1021.000000,0.876412,0.878174,0.874489,0.868928,0.876556,9.460000
1022.000000,0.874699,0.877445,0.874796,0.869610,0.874382,4.407700
1023.000000,0.874048,0.877274,0.875093,0.870636,0.873966,10.000000
1024.000000,0.874345,0.876762,0.875399,0.871452,0.875450,6.000000
1025.000000,0.875947,0.876414,0.876384,0.872227,0.879382,11.875000
1026.000000,0.877210,0.876811,0.877352,0.873316,0.882869,8.800000
1027.000000,0.879241,0.876970,0.878296,0.874363,0.884539,8.000000
1028.000000,0.881319,0.877683,0.878968,0.874906,0.884353,6.493000
1029.000000,0.882657,0.878501,0.878820,0.875401,0.882142,5.750000
1030.000000,0.883800,0.879873,0.879154,0.875995,0.885095,10.980000
1031.000000,0.884579,0.880894,0.879534,0.876624,0.886764,9.490000
1032.000000,0.884987,0.882114,0.879779,0.877236,0.886579,7.939900
1033.000000,0.885543,0.883431,0.880353,0.877872,0.887135,6.830000
1034.000000,0.886574,0.884616,0.880689,0.878471,0.887298,8.859900
1035.000000,0.886649,0.885224,0.880819,0.879331,0.885466,3.740000
1036.000000,0.886276,0.885427,0.881119,0.880044,0.884902,4.999900
1037.000000,0.885533,0.885260,0.881115,0.880617,0.882862,15.980000
1038.000000,0.882010,0.883777,0.880730,0.880571,0.869522,17.980000
1039.000000,0.879641,0.883107,0.880804,0.880249,0.875450,10.740000
1040.000000,0.878528,0.882588,0.881231,0.880299,0.879902,10.970000
1041.000000,0.876637,0.881457,0.881176,0.880175,0.875450,8.485000
1042.000000,0.875437,0.880485,0.881299,0.880015,0.876860,8.869900
1043.000000,0.876622,0.879316,0.881374,0.880007,0.875450,6.740000
1044.000000,0.877439,0.878540,0.881578,0.879973,0.879531,6.900000
1045.000000,0.877131,0.877830,0.881527,0.879823,0.878366,8.480000
1046.000000,0.878615,0.877626,0.881527,0.879955,0.882869,10.000000
1047.000000,0.879520,0.877479,0.881369,0.879903,0.881385,23.590000
1048.000000,0.880780,0.878701,0.881239,0.880054,0.881749,5.000000
1049.000000,0.881066,0.879252,0.881180,0.880287,0.880959,4.740000
1050.000000,0.881373,0.879252,0.880920,0.880571,0.879902,6.898700
1051.000000,0.880631,0.879623,0.880540,0.880658,0.879160,5.000000
1052.000000,0.879147,0.879334,0.879909,0.880644,0.873966,7.000000
1053.000000,0.876879,0.878829,0.879073,0.880525,0.870405,11.989900
1054.000000,0.875628,0.878347,0.878443,0.880501,0.874708,9.300000
1055.000000,0.875090,0.878231,0.878030,0.880428,0.877209,4.950000
1056.000000,0.875415,0.878023,0.877825,0.880359,0.880785,5.740000
1057.000000,0.876755,0.877951,0.877715,0.880230,0.880666,10.000000
1058.000000,0.879803,0.878341,0.878521,0.880273,0.885648,11.319900
1059.000000,0.882956,0.879292,0.879272,0.880551,0.890474,6.882600
1060.000000,0.885275,0.880183,0.879717,0.880674,0.888805,8.137400
1061.000000,0.887176,0.881295,0.880459,0.880792,0.890288,4.750000
1062.000000,0.889368,0.883061,0.881197,0.880960,0.891624,6.500000
1063.000000,0.890532,0.885167,0.881998,0.881104,0.891468,4.470000
1064.000000,0.890495,0.886725,0.882536,0.881204,0.890288,6.880000
1065.000000,0.891164,0.888220,0.883225,0.881427,0.892151,7.960000
1066.000000,0.892054,0.889615,0.883819,0.881755,0.894740,6.590000
1067.000000,0.891787,0.890577,0.884264,0.882002,0.890288,15.989900
1068.000000,0.891106,0.890819,0.884580,0.882620,0.888063,7.390000
1069.000000,0.890373,0.890434,0.884863,0.882993,0.886623,4.860000
1070.000000,0.890742,0.890953,0.885568,0.883463,0.893998,13.340000
1071.000000,0.890149,0.891101,0.886198,0.884007,0.891772,7.792000
1072.000000,0.890165,0.890976,0.887019,0.884457,0.890370,5.999900
1073.000000,0.891003,0.891054,0.888111,0.885017,0.892250,8.850000
1074.000000,0.892175,0.891274,0.889000,0.885449,0.892484,5.110000
1075.000000,0.892620,0.891681,0.889950,0.886044,0.896224,7.030000
1076.000000,0.893067,0.891608,0.890611,0.886415,0.894005,8.489900
1077.000000,0.894475,0.892320,0.891449,0.886949,0.897411,8.125700
1078.000000,0.895237,0.893120,0.891969,0.887426,0.896059,4.340000
1079.000000,0.896699,0.894437,0.892435,0.888054,0.899796,7.211800
1080.000000,0.896847,0.894734,0.892843,0.888623,0.896966,9.290000
1081.000000,0.897736,0.895401,0.893251,0.889266,0.898449,9.970000
1082.000000,0.897499,0.895987,0.893481,0.890008,0.896224,14.180000
1083.000000,0.897977,0.896607,0.893830,0.890943,0.898449,7.800000
1084.000000,0.897707,0.897203,0.894239,0.891734,0.898449,9.000000
1085.000000,0.898405,0.897626,0.894654,0.892509,0.900452,4.950000
1086.000000,0.899073,0.898404,0.895006,0.893209,0.901788,3.528200
1087.000000,0.900482,0.898990,0.895655,0.893963,0.903272,4.500000
1088.000000,0.900841,0.899409,0.896264,0.894449,0.900245,32.300000
1089.000000,0.900515,0.899111,0.896774,0.894661,0.896817,7.420000
1090.000000,0.899593,0.898999,0.896866,0.894895,0.895845,4.860000
1091.000000,0.898522,0.898797,0.897099,0.895100,0.896431,5.410300
1092.000000,0.896667,0.898575,0.897281,0.895179,0.893998,4.830000
1093.000000,0.896911,0.898876,0.897741,0.895512,0.901461,16.700000
1094.000000,0.898676,0.899596,0.898399,0.896024,0.905646,6.000000
1095.000000,0.899657,0.899625,0.898626,0.896311,0.900749,23.430000
1096.000000,0.900430,0.899476,0.898940,0.896496,0.900297,12.134000
1097.000000,0.902246,0.899457,0.899224,0.896922,0.903079,8.250000
1098.000000,0.903423,0.900167,0.899788,0.897565,0.907345,7.490000
1099.000000,0.904061,0.901369,0.900240,0.898306,0.908836,7.500000
1100.000000,0.905975,0.902816,0.900908,0.898850,0.910320,5.000000
1101.000000,0.908099,0.904264,0.901531,0.899488,0.910913,7.550000
1102.000000,0.909713,0.905980,0.902277,0.900180,0.911151,8.260000
1103.000000,0.911421,0.907422,0.903149,0.900968,0.915884,7.200000
1104.000000,0.913053,0.908557,0.904076,0.901785,0.916997,8.280000
1105.000000,0.914314,0.910145,0.904885,0.902465,0.916626,3.790000
1106.000000,0.915455,0.911777,0.905627,0.903219,0.916619,3.990000
1107.000000,0.917070,0.913391,0.906424,0.903946,0.919223,9.479900
1108.000000,0.917292,0.914357,0.907262,0.904644,0.916997,8.750000
1109.000000,0.917441,0.915247,0.908308,0.905242,0.917739,7.800000
1110.000000,0.918257,0.916286,0.909551,0.906034,0.920707,9.989900
1111.000000,0.918778,0.917116,0.910690,0.906726,0.919223,7.230000
1112.000000,0.919373,0.918221,0.912100,0.907592,0.922198,10.980000
1113.000000,0.921049,0.919171,0.913296,0.908490,0.925381,6.450000
1114.000000,0.922978,0.920209,0.914383,0.909454,0.927384,4.060000
1115.000000,0.924315,0.921286,0.915715,0.910352,0.927391,8.969900
1116.000000,0.926244,0.922511,0.917144,0.911255,0.928868,8.990000
1117.000000,0.928016,0.923694,0.918543,0.912181,0.931056,7.940000
1118.000000,0.928609,0.924829,0.919593,0.913118,0.928348,8.750000
1119.000000,0.929034,0.926006,0.920627,0.914207,0.929507,3.200000
1120.000000,0.930601,0.927458,0.921872,0.915520,0.935223,10.967500
1121.000000,0.932678,0.929461,0.923289,0.916947,0.939254,16.700000
1122.000000,0.936647,0.932331,0.925276,0.918844,0.950902,15.720000
1123.000000,0.942909,0.935759,0.927465,0.920784,0.959657,18.970000
1124.000000,0.950200,0.939617,0.929913,0.922795,0.965963,13.740000
1125.000000,0.956140,0.943370,0.932328,0.924934,0.964924,14.440000
1126.000000,0.959553,0.946115,0.934313,0.926801,0.956318,19.500000
1127.000000,0.959820,0.948233,0.935964,0.928440,0.952238,10.000000
1128.000000,0.958566,0.950737,0.937783,0.929974,0.953388,9.930000
1129.000000,0.956075,0.953137,0.939572,0.931463,0.953506,11.709900
1130.000000,0.951237,0.953689,0.940573,0.932477,0.940738,22.010000
1131.000000,0.946934,0.953244,0.941352,0.933274,0.934803,26.130000
1132.000000,0.943743,0.951781,0.942056,0.934111,0.936279,12.147500
1133.000000,0.941213,0.949889,0.942824,0.934940,0.940738,13.369900
1134.000000,0.941775,0.948925,0.944271,0.936250,0.956318,21.400000
1135.000000,0.944295,0.947766,0.945568,0.937474,0.953336,13.000000
1136.000000,0.947411,0.947173,0.946644,0.938600,0.950383,7.890000
1137.000000,0.950825,0.947284,0.947759,0.939737,0.953350,6.900000
1138.000000,0.952773,0.946993,0.948865,0.940853,0.950479,8.000000
1139.000000,0.953515,0.947645,0.950391,0.942263,0.960028,12.870000
1140.000000,0.954270,0.949283,0.951486,0.943476,0.957112,6.479900
1141.000000,0.956325,0.951868,0.952556,0.944858,0.960658,4.850000
1142.000000,0.957787,0.954306,0.953044,0.946140,0.960658,5.839900
1143.000000,0.960023,0.956398,0.953144,0.947349,0.961660,10.199900
1144.000000,0.960246,0.956880,0.952903,0.948474,0.961140,5.000000
1145.000000,0.961274,0.957772,0.952769,0.949636,0.962253,5.490000
1146.000000,0.961593,0.958959,0.953066,0.950749,0.962253,6.840000
1147.000000,0.961044,0.959416,0.953350,0.951644,0.957913,13.830000
1148.000000,0.960569,0.960296,0.953645,0.952676,0.959286,6.700000
1149.000000,0.961268,0.960757,0.954201,0.953846,0.964635,10.000000
1150.000000,0.962017,0.961646,0.955464,0.954872,0.966000,6.550000
1151.000000,0.962756,0.962175,0.957021,0.955762,0.965948,5.990000
1152.000000,0.963773,0.962408,0.958357,0.956165,0.962995,1301.980000
1153.000000,0.964813,0.962691,0.959545,0.956326,0.964487,9.990000
1154.000000,0.965375,0.963322,0.960101,0.956376,0.967447,5.000000
1155.000000,0.966258,0.964138,0.960955,0.956559,0.970414,7.240000
1156.000000,0.967148,0.964952,0.961956,0.957028,0.970399,6.470000
1157.000000,0.968706,0.966240,0.962828,0.957646,0.970785,5.677500
1158.000000,0.968705,0.966759,0.963528,0.958016,0.964479,12.490000
1159.000000,0.967842,0.966609,0.963683,0.958337,0.963133,10.040600
1160.000000,0.965912,0.966085,0.963865,0.959004,0.960762,14.285600
1161.000000,0.964505,0.965827,0.964001,0.959957,0.963366,9.280000
1162.000000,0.963983,0.966345,0.964377,0.961020,0.968174,7.990000
1163.000000,0.964060,0.966382,0.964537,0.961824,0.964865,5.980000
1164.000000,0.965215,0.966529,0.964925,0.962244,0.968908,5.970000
1165.000000,0.966700,0.966306,0.965222,0.962739,0.968189,6.730000
1166.000000,0.968110,0.966308,0.965630,0.963406,0.970414,6.278100
1167.000000,0.968563,0.966273,0.966256,0.963976,0.970437,3.440000
1168.000000,0.969672,0.966866,0.966813,0.964640,0.970414,3.980000
1169.000000,0.969831,0.967523,0.967066,0.964963,0.969702,3.900000
1170.000000,0.970128,0.968414,0.967250,0.965382,0.969672,3.490000
1171.000000,0.970129,0.969120,0.967473,0.965707,0.970422,4.290000
1172.000000,0.970422,0.969492,0.967918,0.966082,0.971898,4.128500
1173.000000,0.971506,0.970589,0.968486,0.966554,0.975835,8.970000
1174.000000,0.972979,0.971405,0.968967,0.967085,0.977070,5.460000
1175.000000,0.974612,0.972370,0.969338,0.967605,0.977833,4.000000
1176.000000,0.976244,0.973187,0.969747,0.968149,0.978585,6.300000
1177.000000,0.976437,0.973429,0.969851,0.968647,0.972863,10.490000
1178.000000,0.976392,0.973949,0.970407,0.969191,0.975608,9.700000
1179.000000,0.976248,0.974614,0.971068,0.969582,0.976350,6.160000
1180.000000,0.976010,0.975311,0.971863,0.969937,0.976646,6.320000
1181.000000,0.975593,0.975919,0.972519,0.970288,0.976498,5.000000
1182.000000,0.976735,0.976586,0.973039,0.970808,0.978575,4.800000
1183.000000,0.977329,0.976860,0.973725,0.971277,0.978575,4.000000
1184.000000,0.977796,0.977022,0.974214,0.971652,0.978687,7.009900
1185.000000,0.978479,0.977245,0.974807,0.971973,0.980059,2.370000
1186.000000,0.976830,0.976212,0.974699,0.971902,0.968255,20.000000
1187.000000,0.975539,0.976137,0.974783,0.971946,0.972121,8.480000
1188.000000,0.973395,0.975362,0.974655,0.972059,0.967855,20.680000
1189.000000,0.971505,0.974651,0.974632,0.972262,0.969235,9.640000
1190.000000,0.970169,0.974324,0.974818,0.972683,0.973382,7.580000
1191.000000,0.971640,0.974235,0.975077,0.973091,0.975608,4.641900
1192.000000,0.973355,0.974447,0.975517,0.973509,0.980697,10.010000
1193.000000,0.976390,0.974892,0.975876,0.974114,0.983027,10.479900
1194.000000,0.975439,0.973472,0.975247,0.973966,0.964479,27.350000
1195.000000,0.973876,0.972023,0.974634,0.973879,0.965570,5.989900
1196.000000,0.970908,0.971274,0.973743,0.973558,0.960770,9.719900
1197.000000,0.966775,0.970065,0.973101,0.973211,0.960028,10.000000
1198.000000,0.962915,0.969652,0.972507,0.972988,0.963730,9.590000
1199.000000,0.963101,0.969270,0.971960,0.972845,0.965406,6.740000
1200.000000,0.961399,0.967637,0.970981,0.972424,0.957060,16.250000
1201.000000,0.959657,0.965283,0.969759,0.971812,0.952060,11.020000
1202.000000,0.959809,0.963292,0.968870,0.971442,0.960792,20.430000
1203.000000,0.959069,0.960992,0.967942,0.970915,0.960028,1.030000
1204.000000,0.958290,0.960695,0.967084,0.970396,0.961511,10.670000
1205.000000,0.960071,0.960735,0.966379,0.970001,0.965963,6.990000
1206.000000,0.963221,0.961439,0.966356,0.969641,0.967810,8.200000
1207.000000,0.965442,0.962626,0.966345,0.969609,0.971898,11.980000
1208.000000,0.966632,0.962851,0.966251,0.969288,0.965978,9.990000
1209.000000,0.967967,0.963129,0.966199,0.969016,0.968189,3.980000
1210.000000,0.967819,0.963945,0.965791,0.968635,0.965221,4.010000
1211.000000,0.967746,0.965484,0.965383,0.968334,0.967447,4.120000
1212.000000,0.967021,0.966231,0.964762,0.967990,0.968270,4.520000
1213.000000,0.966721,0.966677,0.963834,0.967520,0.964479,12.790000
1214.000000,0.965237,0.966602,0.963649,0.966923,0.960770,9.690000
1215.000000,0.964941,0.966380,0.963557,0.966379,0.963737,6.700000
1216.000000,0.964050,0.965898,0.963669,0.966204,0.962995,10.000000
1217.000000,0.962841,0.964931,0.963778,0.965874,0.962224,6.000000
1218.000000,0.962841,0.964781,0.963816,0.965761,0.964479,5.537400
1219.000000,0.964436,0.964837,0.963983,0.965745,0.968745,9.790000
1220.000000,0.966769,0.965855,0.964900,0.965812,0.975400,20.990000
1221.000000,0.969024,0.966537,0.966010,0.965768,0.974272,5.490000
1222.000000,0.971701,0.967271,0.966751,0.965598,0.975608,6.440000
1223.000000,0.974421,0.968631,0.967654,0.965433,0.978078,8.990000
1224.000000,0.975744,0.970090,0.968346,0.965796,0.975363,14.090000
1225.000000,0.975192,0.970980,0.968680,0.966032,0.972640,4.920000
1226.000000,0.975459,0.972242,0.969070,0.966526,0.975608,11.930000
1227.000000,0.975999,0.973850,0.969390,0.967136,0.978308,7.140000
1228.000000,0.976099,0.975260,0.970020,0.967630,0.978575,5.100000
1229.000000,0.976155,0.975950,0.970393,0.967972,0.975645,8.450000
1230.000000,0.976897,0.976045,0.970950,0.968615,0.976350,6.920000
1231.000000,0.976378,0.975919,0.971228,0.969313,0.973011,10.970000
1232.000000,0.975841,0.975920,0.971595,0.969807,0.975622,13.490000
1233.000000,0.976582,0.976340,0.972486,0.970549,0.982283,9.970000
1234.000000,0.978305,0.977230,0.973660,0.971307,0.984257,9.648000
1235.000000,0.979937,0.978417,0.974699,0.971926,0.984511,9.339500
1236.000000,0.981929,0.979154,0.975698,0.972431,0.982975,4.640000
1237.000000,0.983516,0.979678,0.976764,0.972820,0.983554,11.460000
1238.000000,0.982626,0.979604,0.977432,0.973215,0.977833,10.711100
1239.000000,0.982528,0.980416,0.978183,0.973734,0.983769,12.990000
1240.000000,0.983864,0.981900,0.978972,0.974600,0.991188,12.690000
1241.000000,0.986101,0.984015,0.979967,0.975490,0.994163,10.470000
1242.000000,0.988370,0.985943,0.980931,0.976378,0.994897,5.907500
1243.000000,0.992669,0.987647,0.981994,0.977539,0.999326,13.480000
1244.000000,0.995915,0.989222,0.983226,0.978847,1.000000,14.987400
