0.000000,0.069150,0.068855,0.069290,0.068067,0.071539,0.350000
313.000000,0.508784,0.538482,0.578271,0.589061,0.519185,1.640000
314.000000,0.509431,0.527983,0.572467,0.585392,0.518482,1.690000
315.000000,0.506929,0.515643,0.565952,0.580754,0.499789,2.630000
316.000000,0.500604,0.504736,0.558032,0.575952,0.463528,3.809000
317.000000,0.488855,0.497892,0.548496,0.570892,0.443289,3.150000
318.000000,0.476711,0.492748,0.540647,0.566475,0.458468,1.770000
319.000000,0.472382,0.490907,0.535271,0.562881,0.496838,2.750000
320.000000,0.465299,0.486114,0.528271,0.558065,0.464371,2.970000
321.000000,0.459339,0.479972,0.519670,0.552429,0.433732,2.730000
322.000000,0.453942,0.471398,0.509902,0.546006,0.416304,2.519700
323.000000,0.449136,0.462923,0.500703,0.539822,0.434434,2.330000
324.000000,0.442389,0.457386,0.492684,0.534106,0.463106,2.330000
325.000000,0.441771,0.453535,0.484589,0.528480,0.461279,1.957700
326.000000,0.449557,0.454448,0.479592,0.523504,0.472663,1.890000
327.000000,0.467070,0.460506,0.479199,0.519166,0.503865,2.520000
328.000000,0.477639,0.463387,0.478067,0.514893,0.487280,1.860000
329.000000,0.482446,0.462417,0.476662,0.510986,0.487140,2.418900
330.000000,0.484188,0.462980,0.474547,0.506507,0.469993,1.520000
331.000000,0.483401,0.466479,0.473226,0.501940,0.468728,2.649900
332.000000,0.481152,0.474111,0.472755,0.497971,0.492621,3.047200
333.000000,0.480759,0.479199,0.471061,0.493535,0.485313,1.450000
334.000000,0.479972,0.481209,0.469297,0.488859,0.483204,2.030000
335.000000,0.481940,0.483064,0.468299,0.484081,0.479831,1.420000
336.000000,0.486268,0.484835,0.469642,0.481340,0.490372,1.999500
337.000000,0.487224,0.484188,0.472347,0.480862,0.497400,2.370000
338.000000,0.485734,0.483247,0.473317,0.479794,0.477864,3.159900
339.000000,0.488517,0.484245,0.473331,0.479190,0.497119,4.680000
340.000000,0.493408,0.487674,0.475327,0.478922,0.504287,1.860000
341.000000,0.499845,0.493057,0.479768,0.479836,0.522558,1.739900
342.000000,0.503443,0.495334,0.484722,0.480281,0.515390,1.180000
343.000000,0.507800,0.496767,0.487983,0.479630,0.499649,1.540000
344.000000,0.510555,0.499536,0.490372,0.479377,0.510892,1.860000
345.000000,0.512635,0.503022,0.493043,0.479874,0.514687,1.049000
346.000000,0.512045,0.505945,0.495390,0.481743,0.519606,1.330000
347.000000,0.512157,0.507800,0.495994,0.484165,0.515952,1.590000
348.000000,0.514912,0.511356,0.497301,0.485997,0.513422,1.010000
349.000000,0.517948,0.514252,0.499248,0.486971,0.526072,1.270000
350.000000,0.522333,0.517484,0.502579,0.489379,0.536613,1.485000
351.000000,0.533942,0.522994,0.508025,0.494177,0.577653,3.030000
352.000000,0.545748,0.528953,0.512143,0.499466,0.574982,1.578300
353.000000,0.556992,0.535952,0.516360,0.503973,0.569642,1.081000
354.000000,0.569220,0.543584,0.521560,0.508110,0.587210,2.020000
355.000000,0.580408,0.551370,0.527196,0.512485,0.592551,1.050000
356.000000,0.584708,0.559325,0.532635,0.516702,0.599157,0.960000
357.000000,0.596852,0.571300,0.539550,0.521096,0.635699,3.319000
358.000000,0.612509,0.584751,0.548053,0.526451,0.647927,1.877300
359.000000,0.624399,0.596810,0.555531,0.531769,0.646662,0.965000
360.000000,0.640112,0.610260,0.563872,0.538473,0.671117,2.550000
361.000000,0.656079,0.620394,0.571694,0.545481,0.678988,1.452500
362.000000,0.665018,0.630935,0.579944,0.551740,0.680394,1.040000
363.000000,0.669852,0.641181,0.588566,0.557967,0.672101,1.380000
364.000000,0.671736,0.648067,0.595826,0.563729,0.656079,2.749000
365.000000,0.670921,0.655517,0.603443,0.569970,0.667041,1.720000
366.000000,0.667800,0.661940,0.610632,0.575737,0.663387,1.139900
367.000000,0.664596,0.664807,0.618053,0.581302,0.664371,1.190000
368.000000,0.663472,0.666662,0.625706,0.587590,0.666479,1.090000
369.000000,0.672129,0.671933,0.634371,0.594331,0.699368,2.710000
370.000000,0.678595,0.674758,0.642509,0.600834,0.699368,1.911100
371.000000,0.681181,0.674491,0.647442,0.605959,0.676318,2.372000
372.000000,0.687196,0.675896,0.653415,0.611928,0.694448,2.290000
373.000000,0.688602,0.676037,0.658609,0.617723,0.673507,1.960000
374.000000,0.684835,0.678482,0.663275,0.623378,0.680534,1.210000
375.000000,0.684441,0.681518,0.668517,0.629468,0.697400,1.470000
376.000000,0.689613,0.685397,0.673668,0.635554,0.702178,1.010000
377.000000,0.694617,0.690907,0.677857,0.642338,0.719466,1.800000
378.000000,0.702769,0.695685,0.681174,0.649033,0.714266,1.472700
379.000000,0.704596,0.694715,0.683324,0.654486,0.689670,2.270000
380.000000,0.693212,0.688826,0.681792,0.657948,0.640478,5.040000
381.000000,0.683907,0.686760,0.680625,0.660548,0.655657,2.580000
382.000000,0.670077,0.682347,0.679122,0.663059,0.650316,2.470000
383.000000,0.659086,0.680928,0.678482,0.666048,0.659311,1.281900
384.000000,0.654392,0.679494,0.678988,0.668681,0.666198,0.840000
385.000000,0.658665,0.675938,0.678728,0.670991,0.661841,1.675000
386.000000,0.637273,0.660590,0.672994,0.669309,0.548700,8.620000
387.000000,0.611103,0.640590,0.665748,0.665435,0.519466,2.992000
388.000000,0.586592,0.622839,0.659262,0.661729,0.536753,1.820000
389.000000,0.559494,0.606943,0.650829,0.657864,0.530710,2.292900
390.000000,0.531665,0.595165,0.641996,0.652916,0.522699,1.550000
391.000000,0.525285,0.581279,0.634020,0.647510,0.516796,1.280000
392.000000,0.524610,0.567857,0.625102,0.642033,0.516093,1.100000
393.000000,0.521321,0.553956,0.617442,0.636974,0.520309,0.980000
394.000000,0.517920,0.538707,0.609100,0.632228,0.513703,0.620000
395.000000,0.517583,0.524624,0.600281,0.627360,0.521012,1.060000
396.000000,0.517161,0.521223,0.590907,0.622403,0.514687,1.440000
397.000000,0.508419,0.516514,0.578552,0.616004,0.472382,3.109900
398.000000,0.500070,0.510696,0.566767,0.609740,0.478566,1.000000
399.000000,0.498159,0.508039,0.557491,0.603233,0.504146,2.000000
400.000000,0.493436,0.505509,0.550337,0.596500,0.497400,1.430000
401.000000,0.491497,0.504329,0.542804,0.590789,0.504989,1.240000
402.000000,0.495292,0.501855,0.534856,0.584020,0.491356,1.430000
403.000000,0.498356,0.499213,0.526585,0.578032,0.493886,0.820000
404.000000,0.496781,0.497470,0.518089,0.571890,0.496275,0.934000
405.000000,0.495039,0.494238,0.509431,0.564933,0.488686,0.950000
406.000000,0.495910,0.493703,0.507463,0.558506,0.509346,1.550000
407.000000,0.506367,0.500829,0.508672,0.552645,0.543640,2.970000
408.000000,0.514125,0.506240,0.508468,0.546592,0.532677,1.620000
409.000000,0.528433,0.512607,0.510323,0.542530,0.567814,3.870000
410.000000,0.532930,0.513985,0.509747,0.538220,0.511174,5.370000
411.000000,0.533999,0.514954,0.509642,0.533521,0.514687,2.120000
412.000000,0.523823,0.515095,0.508475,0.528269,0.492762,2.100000
413.000000,0.519466,0.516796,0.508004,0.523322,0.510892,1.682800
414.000000,0.513647,0.521040,0.509255,0.519072,0.538721,2.030000
415.000000,0.522024,0.527477,0.510857,0.515446,0.553057,1.870000
416.000000,0.529613,0.531806,0.512755,0.515577,0.552635,2.150000
417.000000,0.540155,0.531989,0.516409,0.516444,0.545467,2.920000
418.000000,0.548672,0.534069,0.520155,0.517002,0.553479,1.420000
419.000000,0.550499,0.532073,0.522340,0.517573,0.547857,1.400000
420.000000,0.550949,0.536486,0.525235,0.518660,0.555306,0.970000
421.000000,0.546311,0.537962,0.526458,0.519082,0.529445,2.400000
422.000000,0.545945,0.543050,0.529072,0.520000,0.543640,1.550000
423.000000,0.546423,0.547547,0.532171,0.521185,0.555868,1.440000
424.000000,0.543078,0.546788,0.533914,0.521766,0.531131,1.922000
425.000000,0.542010,0.546479,0.536978,0.522731,0.549965,2.060000
426.000000,0.548756,0.547533,0.539670,0.524348,0.563176,1.430000
427.000000,0.551258,0.548602,0.540295,0.527140,0.556149,0.990000
428.000000,0.549628,0.548025,0.541047,0.529445,0.547716,1.170000
429.000000,0.557639,0.550358,0.541216,0.531680,0.571188,2.200000
430.000000,0.561940,0.551975,0.544230,0.534149,0.571469,1.176000
431.000000,0.564498,0.556627,0.547294,0.536514,0.575966,1.230000
432.000000,0.569501,0.560379,0.551715,0.539508,0.581167,1.340000
433.000000,0.582122,0.565875,0.556711,0.543406,0.610822,2.660000
434.000000,0.587632,0.572635,0.559712,0.546821,0.598735,1.760000
435.000000,0.596627,0.579283,0.562881,0.551080,0.616444,1.780000
436.000000,0.604638,0.584568,0.566051,0.554636,0.616022,1.570000
437.000000,0.614083,0.591792,0.570197,0.557461,0.628391,1.130000
438.000000,0.619592,0.600857,0.574441,0.560984,0.638370,2.240000
439.000000,0.628250,0.607941,0.579150,0.563457,0.642024,1.650000
440.000000,0.628897,0.612762,0.582368,0.567074,0.619677,2.080000
441.000000,0.628335,0.616486,0.586557,0.570358,0.613212,2.594000
442.000000,0.626339,0.620211,0.590295,0.574547,0.618412,2.100000
443.000000,0.617456,0.618524,0.592200,0.577316,0.593956,2.970000
444.000000,0.605453,0.616852,0.594743,0.578758,0.582010,1.680000
445.000000,0.601687,0.615292,0.597287,0.580351,0.600843,3.190000
446.000000,0.598173,0.613254,0.598911,0.581785,0.595643,1.330000
447.000000,0.593338,0.609838,0.600815,0.583411,0.594238,2.360000
448.000000,0.590668,0.604062,0.602460,0.584315,0.580604,2.430000
449.000000,0.588559,0.597006,0.602474,0.585102,0.571469,2.920000
450.000000,0.581673,0.591680,0.602221,0.585472,0.566409,1.702100
451.000000,0.579649,0.588911,0.602699,0.587341,0.585524,3.840000
452.000000,0.582235,0.587786,0.603999,0.589459,0.607168,1.630000
453.000000,0.589571,0.590119,0.604322,0.591506,0.617287,1.500000
454.000000,0.601658,0.595109,0.605980,0.594865,0.631904,1.910000
455.000000,0.614083,0.597878,0.606585,0.597484,0.628531,1.390000
456.000000,0.635559,0.607604,0.610429,0.601808,0.692902,5.250000
457.000000,0.652762,0.617498,0.613668,0.606376,0.693183,1.690000
458.000000,0.673956,0.631764,0.617913,0.612228,0.723261,2.540000
459.000000,0.697006,0.649332,0.623169,0.618093,0.747154,2.110000
460.000000,0.718848,0.666465,0.629072,0.623636,0.737737,2.770000
461.000000,0.737372,0.686465,0.637688,0.630621,0.785524,5.540000
462.000000,0.758173,0.705467,0.646627,0.637822,0.797189,1.971000
463.000000,0.775207,0.724582,0.657351,0.644409,0.808433,2.720000
464.000000,0.783893,0.740450,0.667779,0.650803,0.790583,3.500000
465.000000,0.785748,0.752298,0.675088,0.655156,0.747013,4.430000
466.000000,0.771975,0.754673,0.681138,0.658510,0.716655,7.250000
467.000000,0.753563,0.755868,0.686683,0.661068,0.705130,1.690000
468.000000,0.737512,0.756360,0.694062,0.664062,0.728180,1.879000
469.000000,0.719972,0.751933,0.700632,0.666090,0.702881,2.850000
470.000000,0.710358,0.748053,0.707259,0.668733,0.698946,1.250000
471.000000,0.702741,0.737358,0.711911,0.670911,0.678566,2.760000
472.000000,0.693493,0.723528,0.714498,0.672260,0.658890,2.270000
473.000000,0.678960,0.708236,0.716409,0.674312,0.655517,2.570000
474.000000,0.669656,0.694814,0.717632,0.676791,0.656360,1.340000
475.000000,0.661532,0.685945,0.719122,0.678707,0.658327,1.500000
476.000000,0.656669,0.679705,0.717189,0.680661,0.654252,1.770000
477.000000,0.652874,0.673183,0.714526,0.682183,0.639916,3.660000
478.000000,0.657906,0.668433,0.712396,0.685519,0.680675,3.540000
479.000000,0.661560,0.665608,0.708770,0.688958,0.674631,1.720000
480.000000,0.669065,0.665299,0.706676,0.693272,0.695854,2.240000
481.000000,0.676318,0.666493,0.701926,0.696772,0.690513,1.970000
482.000000,0.678595,0.665734,0.694631,0.698243,0.651300,3.352000
483.000000,0.673844,0.665875,0.687056,0.699564,0.656922,1.850000
484.000000,0.674097,0.667829,0.681321,0.701031,0.675896,1.870000
485.000000,0.668419,0.668742,0.677344,0.702328,0.667463,1.500000
486.000000,0.665692,0.671005,0.675355,0.701794,0.676880,2.029900
487.000000,0.670358,0.674476,0.673830,0.701176,0.674631,2.055600
488.000000,0.660436,0.667140,0.667786,0.697311,0.607309,5.500000
489.000000,0.643092,0.658595,0.662101,0.692045,0.589178,1.460000
490.000000,0.633394,0.650907,0.658103,0.688086,0.618974,3.450000
491.000000,0.620520,0.643106,0.654800,0.682319,0.612509,1.380000
492.000000,0.609417,0.639888,0.652811,0.676383,0.619115,1.560000
493.000000,0.607983,0.634209,0.650042,0.669440,0.600141,2.220000
494.000000,0.613577,0.628335,0.648082,0.663659,0.617147,1.450000
495.000000,0.615910,0.624652,0.646697,0.659780,0.630639,2.079900
496.000000,0.617512,0.619016,0.645011,0.656575,0.620520,1.619900
497.000000,0.618103,0.613760,0.644118,0.653807,0.622066,0.940000
498.000000,0.611918,0.609951,0.638545,0.648508,0.569220,4.770000
499.000000,0.607365,0.610471,0.634533,0.644891,0.594378,2.919900
500.000000,0.599663,0.607786,0.629346,0.641331,0.592129,1.969900
501.000000,0.596402,0.606957,0.625032,0.638852,0.604216,1.590000
502.000000,0.594350,0.606226,0.623057,0.637283,0.611806,1.540000
503.000000,0.601040,0.606479,0.620344,0.635521,0.602670,1.570000
504.000000,0.603823,0.605594,0.616964,0.633919,0.608292,1.310000
505.000000,0.606156,0.602909,0.613781,0.632101,0.603795,1.100000
506.000000,0.601377,0.598890,0.608953,0.629637,0.580323,3.199900
507.000000,0.600815,0.597583,0.605671,0.628606,0.608995,2.330000
508.000000,0.608489,0.604765,0.607358,0.627285,0.641040,2.390000
509.000000,0.615629,0.609726,0.610098,0.626264,0.643992,1.210000
510.000000,0.620604,0.613380,0.610583,0.624024,0.628672,2.100000
511.000000,0.628110,0.614743,0.610850,0.621602,0.617850,2.740000
512.000000,0.632607,0.616711,0.611469,0.620942,0.631483,2.250000
513.000000,0.624034,0.616261,0.611370,0.618983,0.598173,3.400000
514.000000,0.622741,0.619185,0.612389,0.617704,0.637526,3.340000
515.000000,0.627351,0.623978,0.613443,0.617180,0.651722,1.655000
516.000000,0.631567,0.629838,0.614364,0.615915,0.638932,1.574000
517.000000,0.632495,0.632551,0.615067,0.614631,0.636121,1.820000
518.000000,0.641265,0.632649,0.618707,0.615788,0.642024,1.360000
519.000000,0.651300,0.637020,0.623373,0.619072,0.687702,4.887000
520.000000,0.662431,0.644891,0.629136,0.622019,0.707379,3.730000
521.000000,0.674294,0.652930,0.633837,0.624877,0.698243,1.480000
522.000000,0.687927,0.660211,0.638461,0.627716,0.704287,1.950000
523.000000,0.692846,0.667056,0.641658,0.629932,0.666620,3.040000
524.000000,0.690119,0.670710,0.644947,0.631829,0.674069,2.230000
525.000000,0.687027,0.674729,0.649353,0.633872,0.691918,2.690000
526.000000,0.684413,0.679353,0.654596,0.636027,0.685172,1.659900
527.000000,0.691441,0.689684,0.661117,0.639939,0.739424,4.250000
528.000000,0.703725,0.698285,0.665467,0.645233,0.728039,1.850000
529.000000,0.723767,0.706943,0.671982,0.651230,0.774280,4.210000
530.000000,0.743219,0.715123,0.680007,0.657798,0.789178,2.099900
531.000000,0.765931,0.725172,0.689051,0.664282,0.798735,1.830000
532.000000,0.783022,0.737231,0.698721,0.671384,0.824877,2.140000
533.000000,0.799831,0.751778,0.709417,0.678365,0.812087,2.649900
534.000000,0.817091,0.770429,0.720569,0.686774,0.860576,4.340000
535.000000,0.834856,0.789037,0.731883,0.695915,0.878004,1.886000
536.000000,0.852987,0.809459,0.744406,0.706217,0.889389,1.520000
537.000000,0.865748,0.824385,0.757034,0.715540,0.888686,2.190000
538.000000,0.884469,0.842150,0.770218,0.724362,0.905692,1.709900
539.000000,0.893015,0.855053,0.780998,0.733005,0.903303,1.639900
540.000000,0.897934,0.866395,0.790759,0.742136,0.902600,1.540000
541.000000,0.903247,0.878117,0.801644,0.752073,0.915952,1.570000
542.000000,0.900914,0.883331,0.810281,0.760258,0.877020,3.010000
543.000000,0.896641,0.890555,0.821167,0.769796,0.884329,4.340000
544.000000,0.891019,0.892017,0.831223,0.777718,0.875193,1.690000
545.000000,0.885566,0.891750,0.840394,0.785172,0.875334,1.660000
546.000000,0.879719,0.891483,0.850471,0.793432,0.886718,2.209900
547.000000,0.881968,0.891441,0.857913,0.801836,0.888264,1.620000
548.000000,0.887056,0.891848,0.866999,0.810761,0.909768,1.855000
549.000000,0.890119,0.890569,0.872811,0.817522,0.890513,1.800000
550.000000,0.894448,0.890007,0.878201,0.823842,0.896978,1.670000
551.000000,0.900211,0.889965,0.884041,0.831085,0.915531,1.950000
552.000000,0.905355,0.893661,0.888496,0.838074,0.913985,2.500000
553.000000,0.906395,0.896725,0.893640,0.846353,0.914968,1.818400
554.000000,0.915053,0.902586,0.897301,0.855011,0.933802,1.890000
555.000000,0.927871,0.911160,0.901455,0.863982,0.961068,2.392000
556.000000,0.938412,0.919311,0.905397,0.873418,0.968236,1.860000
557.000000,0.948363,0.926859,0.909150,0.880895,0.963739,1.369800
558.000000,0.961630,0.934013,0.912930,0.889337,0.981307,2.409000
559.000000,0.970935,0.942994,0.916781,0.896205,0.980323,2.140000
560.000000,0.959747,0.943809,0.916908,0.900070,0.905130,5.799900
561.000000,0.951145,0.944779,0.917372,0.904287,0.925228,7.540000
562.000000,0.942544,0.945453,0.919557,0.907482,0.920731,3.970000
563.000000,0.937034,0.949332,0.923029,0.912204,0.953760,2.500000
564.000000,0.931300,0.951117,0.926852,0.915240,0.951651,1.840000
565.000000,0.936135,0.947941,0.929550,0.916950,0.929304,3.460000
566.000000,0.937709,0.944427,0.931869,0.918407,0.933099,2.230000
567.000000,0.940745,0.941644,0.934252,0.919981,0.935910,2.093000
568.000000,0.940857,0.938946,0.936479,0.921602,0.954322,2.659900
569.000000,0.947294,0.939297,0.941145,0.924287,0.983837,2.680000
570.000000,0.956037,0.946086,0.944947,0.926634,0.973015,2.790000
571.000000,0.969417,0.953563,0.949171,0.929435,1.000000,2.640000
572.000000,0.980604,0.960675,0.953064,0.933263,0.991848,2.350000
573.000000,0.986142,0.963500,0.956416,0.936519,0.982010,2.299900
574.000000,0.979789,0.963542,0.957330,0.939082,0.952073,3.169900
575.000000,0.974055,0.965046,0.956493,0.941382,0.944343,1.960000
576.000000,0.956458,0.962937,0.953682,0.942225,0.912017,3.520000
577.000000,0.945720,0.963162,0.952403,0.943888,0.938159,2.390000
578.000000,0.936894,0.961518,0.950232,0.944825,0.937878,2.060000
579.000000,0.933268,0.956528,0.947913,0.946273,0.933942,1.830000
580.000000,0.933858,0.953956,0.950021,0.947950,0.947294,2.309900
581.000000,0.940914,0.948686,0.951124,0.949009,0.947294,1.774900
582.000000,0.927280,0.936500,0.948587,0.947543,0.869993,6.990000
583.000000,0.911933,0.924413,0.943956,0.945748,0.861138,4.339900
584.000000,0.895994,0.914631,0.939086,0.943097,0.854252,2.600000
585.000000,0.868166,0.901012,0.933029,0.938000,0.808152,4.800000
586.000000,0.846015,0.893465,0.928201,0.933610,0.836543,2.340000
587.000000,0.842502,0.884891,0.924027,0.929899,0.852424,3.180000
588.000000,0.835952,0.873942,0.917730,0.924802,0.828391,2.930000
589.000000,0.834659,0.865327,0.910928,0.920384,0.847786,1.840000
590.000000,0.822122,0.845144,0.899550,0.915062,0.745467,7.640000
591.000000,0.808152,0.827084,0.887885,0.909777,0.766690,2.332000
592.000000,0.791848,0.817175,0.876838,0.904783,0.770907,1.260000
593.000000,0.776107,0.806030,0.865221,0.897981,0.749684,2.020000
594.000000,0.756543,0.795601,0.855116,0.891258,0.749965,1.670000
595.000000,0.757358,0.789740,0.845376,0.885266,0.749543,1.860000
596.000000,0.751876,0.780014,0.836739,0.878805,0.739283,1.340000
597.000000,0.751904,0.771876,0.828384,0.873310,0.771047,2.500000
598.000000,0.758819,0.767463,0.820703,0.867641,0.784259,2.070000
599.000000,0.764498,0.760520,0.812923,0.860792,0.778356,1.130000
600.000000,0.768433,0.762895,0.804020,0.853999,0.769220,1.583200
601.000000,0.776275,0.764076,0.795580,0.846615,0.778496,1.614500
602.000000,0.774055,0.762980,0.790077,0.838885,0.759944,2.459900
603.000000,0.772706,0.765762,0.785896,0.832068,0.777512,1.663000
604.000000,0.772677,0.768587,0.782094,0.826273,0.778215,1.130000
605.000000,0.775207,0.771820,0.780780,0.820857,0.781869,1.730000
606.000000,0.775770,0.776022,0.778018,0.816500,0.781307,1.710000
607.000000,0.781167,0.777611,0.774743,0.811459,0.786929,1.986700
608.000000,0.784118,0.778412,0.772937,0.806606,0.792270,1.260000
609.000000,0.784202,0.778440,0.769480,0.801429,0.778637,2.050000
610.000000,0.787041,0.781124,0.772010,0.796388,0.796065,2.150000
611.000000,0.790274,0.783022,0.773549,0.791394,0.797470,1.100000
612.000000,0.790190,0.785678,0.774329,0.788611,0.786507,1.260000
613.000000,0.791202,0.787660,0.776711,0.786484,0.797330,1.260000
614.000000,0.796290,0.790246,0.779417,0.784811,0.804076,0.970000
615.000000,0.797161,0.792101,0.781961,0.784554,0.800422,0.860000
616.000000,0.795868,0.793071,0.784547,0.783036,0.791005,1.759900
617.000000,0.799944,0.795067,0.786339,0.781518,0.806887,2.096500
618.000000,0.804469,0.797836,0.788124,0.781237,0.819958,1.590000
619.000000,0.811384,0.803837,0.791138,0.780932,0.838651,2.005000
620.000000,0.819086,0.808124,0.794624,0.784048,0.838932,0.836000
621.000000,0.833985,0.814926,0.798974,0.787341,0.865495,2.530000
622.000000,0.845538,0.822741,0.804209,0.790466,0.864652,1.260000
623.000000,0.852481,0.828475,0.808067,0.793966,0.854673,1.709000
