0.000000,0.069150,0.068855,0.069290,0.068067,0.071539,0.350000
624.000000,0.852706,0.832045,0.811145,0.796959,0.839775,2.575000
625.000000,0.850625,0.834856,0.813479,0.799592,0.828531,2.220000
626.000000,0.839916,0.836950,0.815011,0.802015,0.811947,2.860000
627.000000,0.834069,0.839803,0.817435,0.804160,0.835418,2.113600
628.000000,0.827997,0.840239,0.819037,0.805495,0.824315,2.490000
629.000000,0.823022,0.837864,0.820850,0.806714,0.814898,1.726100
630.000000,0.818946,0.834786,0.821455,0.808011,0.808152,1.180000
631.000000,0.821813,0.830864,0.822895,0.809604,0.826283,2.080000
632.000000,0.812621,0.823345,0.823043,0.810588,0.789459,3.380000
633.000000,0.809557,0.818777,0.823626,0.811637,0.808995,1.830000
634.000000,0.815039,0.819030,0.825538,0.813774,0.842305,2.450000
635.000000,0.824680,0.821813,0.828335,0.816257,0.856360,1.460000
636.000000,0.835784,0.828798,0.832874,0.819606,0.881799,2.100000
637.000000,0.850035,0.831328,0.835566,0.822066,0.860717,1.730000
638.000000,0.859902,0.834729,0.837484,0.824268,0.858327,1.369900
639.000000,0.859677,0.837358,0.837611,0.826353,0.841181,2.270000
640.000000,0.854533,0.839606,0.837196,0.827505,0.830639,1.459900
641.000000,0.845313,0.840548,0.835706,0.828780,0.835699,2.050000
642.000000,0.839578,0.844807,0.834076,0.830297,0.832045,1.120000
643.000000,0.831483,0.845692,0.832235,0.830981,0.817850,1.760000
644.000000,0.822403,0.841040,0.830035,0.830705,0.795784,2.526800
645.000000,0.814195,0.834364,0.828089,0.830344,0.789599,1.113900
646.000000,0.810204,0.827758,0.828278,0.831169,0.815741,2.910000
647.000000,0.809726,0.824652,0.827990,0.831928,0.829656,2.185500
648.000000,0.813240,0.822361,0.828545,0.832443,0.835418,1.900000
649.000000,0.821616,0.822010,0.829684,0.832410,0.837667,1.400000
650.000000,0.830864,0.822530,0.831068,0.832307,0.835840,1.410000
651.000000,0.833113,0.821658,0.831103,0.831024,0.826985,1.690000
652.000000,0.833928,0.821827,0.833317,0.829993,0.833732,1.520000
653.000000,0.825692,0.819466,0.832579,0.827978,0.794238,3.550000
654.000000,0.812200,0.816908,0.828974,0.825659,0.770204,3.897500
655.000000,0.801630,0.816247,0.825306,0.824141,0.782994,1.534900
656.000000,0.787294,0.810204,0.818981,0.822253,0.755306,2.570000
657.000000,0.770682,0.802305,0.813479,0.819428,0.750668,3.300000
658.000000,0.762952,0.794322,0.808342,0.817138,0.755587,1.688400
659.000000,0.757077,0.784638,0.803324,0.814669,0.740829,2.310000
660.000000,0.750892,0.776261,0.799396,0.812799,0.752073,1.970000
661.000000,0.747154,0.767224,0.794441,0.809810,0.736613,1.510000
662.000000,0.743022,0.756852,0.789339,0.807829,0.730007,1.290000
663.000000,0.731272,0.747112,0.783289,0.804090,0.696838,2.460000
664.000000,0.721321,0.739199,0.778053,0.799049,0.691075,2.859200
665.000000,0.700604,0.725748,0.770998,0.792120,0.648489,5.170000
666.000000,0.684413,0.715784,0.762994,0.784582,0.655657,3.080000
667.000000,0.679213,0.711117,0.756711,0.779358,0.704006,3.840000
668.000000,0.680506,0.705889,0.750105,0.774191,0.703303,1.960000
669.000000,0.682474,0.701897,0.743268,0.769515,0.700914,1.490000
670.000000,0.687561,0.694083,0.735172,0.764291,0.673928,2.930000
671.000000,0.689361,0.686887,0.727056,0.758590,0.664652,1.950000
672.000000,0.687646,0.683429,0.720141,0.754036,0.695432,2.330000
673.000000,0.703865,0.692186,0.719649,0.752921,0.784399,10.970000
674.000000,0.716486,0.699480,0.719339,0.751862,0.764020,2.130000
675.000000,0.737540,0.712551,0.719150,0.751516,0.779199,1.380000
676.000000,0.760056,0.724708,0.720246,0.750232,0.777231,1.224900
677.000000,0.780126,0.733886,0.722502,0.749103,0.795784,1.925000
678.000000,0.783865,0.743865,0.724877,0.748025,0.803092,1.460000
679.000000,0.787913,0.752200,0.727048,0.746245,0.784259,1.800000
680.000000,0.789515,0.763528,0.728805,0.744624,0.787210,1.230100
681.000000,0.791989,0.776022,0.731455,0.743378,0.789599,1.070000
682.000000,0.795362,0.787744,0.735587,0.742675,0.812649,2.949900
683.000000,0.799438,0.791651,0.741918,0.743650,0.823472,2.160000
684.000000,0.796402,0.792157,0.745819,0.743612,0.769079,5.230000
685.000000,0.788306,0.788911,0.750731,0.742403,0.746732,2.830000
686.000000,0.779311,0.785650,0.755179,0.742047,0.744624,2.089300
687.000000,0.764385,0.779874,0.756880,0.741626,0.738018,2.590000
688.000000,0.738805,0.769122,0.756493,0.739625,0.695573,5.200000
689.000000,0.715755,0.756079,0.754139,0.736725,0.653830,5.615000
690.000000,0.687224,0.737765,0.750647,0.731792,0.604076,4.585000
691.000000,0.655011,0.717161,0.746592,0.726690,0.583556,3.650000
692.000000,0.625861,0.695123,0.741434,0.722099,0.592270,2.640000
693.000000,0.611384,0.675095,0.733373,0.719644,0.623190,3.689900
694.000000,0.603598,0.659677,0.725917,0.717105,0.614898,3.339500
695.000000,0.605650,0.646437,0.717674,0.715966,0.614336,2.090000
696.000000,0.618637,0.636824,0.711237,0.715727,0.648489,3.605000
697.000000,0.629824,0.627843,0.703858,0.713867,0.648208,2.149900
698.000000,0.637892,0.624638,0.696880,0.712542,0.663528,2.050000
699.000000,0.645200,0.624399,0.690239,0.710892,0.651441,2.505000
700.000000,0.647280,0.626465,0.682115,0.709253,0.624736,2.589900
701.000000,0.640647,0.629642,0.673401,0.707608,0.615320,2.496000
702.000000,0.638229,0.634027,0.664575,0.705631,0.636121,2.640000
703.000000,0.637358,0.637625,0.656360,0.701457,0.659171,2.042000
704.000000,0.642839,0.644020,0.651848,0.698618,0.678848,2.260000
705.000000,0.640590,0.643935,0.645186,0.693094,0.613493,5.200000
706.000000,0.633197,0.636922,0.636873,0.686465,0.578356,5.568000
707.000000,0.623725,0.630977,0.629410,0.679564,0.588756,2.730000
708.000000,0.616191,0.626774,0.625706,0.673511,0.621504,3.050000
709.000000,0.601827,0.622333,0.623366,0.667604,0.607027,2.445900
710.000000,0.602783,0.621687,0.624076,0.661972,0.618271,1.150000
711.000000,0.617709,0.625453,0.627547,0.657419,0.652987,3.949300
712.000000,0.628728,0.626226,0.630126,0.651792,0.643851,4.195000
713.000000,0.630274,0.623233,0.630429,0.645317,0.629234,1.620000
714.000000,0.642446,0.622136,0.633078,0.641944,0.667885,3.170000
715.000000,0.650569,0.626676,0.635306,0.639016,0.658890,1.830000
716.000000,0.649726,0.633717,0.635320,0.635821,0.648770,1.520000
717.000000,0.629515,0.629122,0.630049,0.629314,0.542797,9.761000
718.000000,0.609838,0.620056,0.623415,0.623823,0.530850,1.950000
719.000000,0.581335,0.611890,0.617112,0.619541,0.525369,2.180000
720.000000,0.552157,0.601363,0.611525,0.616505,0.513001,2.679900
721.000000,0.521321,0.585524,0.605488,0.613539,0.494589,1.360000
722.000000,0.509403,0.569459,0.597843,0.609904,0.483204,2.369900
723.000000,0.503837,0.556838,0.590035,0.605898,0.503022,2.420000
724.000000,0.498187,0.539761,0.580949,0.601972,0.497119,1.460000
725.000000,0.496725,0.524441,0.575559,0.598351,0.505692,1.730000
726.000000,0.501335,0.511328,0.572523,0.593989,0.517639,1.000000
727.000000,0.509628,0.509515,0.569318,0.589871,0.524666,1.280000
728.000000,0.514350,0.509093,0.564575,0.585308,0.526634,1.160000
729.000000,0.521518,0.509852,0.560871,0.581359,0.532959,1.575000
730.000000,0.528742,0.512734,0.557048,0.578595,0.541813,1.750000
731.000000,0.535657,0.518496,0.552010,0.576491,0.552214,1.300000
732.000000,0.534673,0.522150,0.545805,0.572612,0.519747,2.805000
733.000000,0.533240,0.523795,0.540316,0.567955,0.519466,1.590000
734.000000,0.535938,0.528728,0.534245,0.563542,0.546451,2.130000
735.000000,0.535264,0.532003,0.528222,0.561040,0.538440,0.966000
736.000000,0.526971,0.531314,0.521321,0.558787,0.510752,2.750000
737.000000,0.528292,0.531483,0.520499,0.556706,0.526353,1.820000
738.000000,0.523963,0.528602,0.518848,0.552584,0.497822,2.610000
739.000000,0.522164,0.529051,0.519452,0.550265,0.537456,3.590000
740.000000,0.521293,0.528278,0.520506,0.547458,0.534083,1.880000
741.000000,0.532818,0.529895,0.524195,0.544638,0.568377,2.680000
742.000000,0.537428,0.532860,0.527505,0.541490,0.549403,2.080000
743.000000,0.547435,0.535699,0.529747,0.538777,0.547857,1.932000
744.000000,0.548869,0.535517,0.532122,0.534669,0.544624,2.120000
745.000000,0.558595,0.539944,0.535973,0.532129,0.582713,3.080000
746.000000,0.559438,0.546128,0.538721,0.529590,0.572593,1.320000
747.000000,0.565200,0.551314,0.541398,0.530771,0.578215,2.560000
748.000000,0.577569,0.562502,0.545552,0.533399,0.609698,2.350000
749.000000,0.583078,0.565973,0.547512,0.534959,0.572171,4.370000
750.000000,0.581813,0.570204,0.549241,0.537072,0.576388,1.400000
751.000000,0.581616,0.570527,0.550211,0.539639,0.571609,0.820000
752.000000,0.580998,0.573099,0.552980,0.542703,0.575123,1.215000
753.000000,0.574814,0.576191,0.555945,0.545228,0.578777,0.785000
754.000000,0.575741,0.579410,0.557463,0.547885,0.576810,1.360000
755.000000,0.573240,0.577526,0.558735,0.549824,0.563879,1.280000
756.000000,0.569979,0.575798,0.560963,0.551080,0.555306,1.589900
757.000000,0.566212,0.573605,0.562460,0.552134,0.556290,2.010000
758.000000,0.557695,0.566254,0.564378,0.552453,0.536191,3.010000
759.000000,0.543528,0.559635,0.562804,0.551553,0.505973,2.270000
760.000000,0.531918,0.552579,0.561391,0.550354,0.505833,2.035000
761.000000,0.519719,0.544849,0.557688,0.548424,0.494308,2.000000
762.000000,0.508756,0.537484,0.555292,0.547814,0.501476,2.370000
763.000000,0.495966,0.526831,0.551511,0.546240,0.472242,3.194900
764.000000,0.491160,0.517344,0.548377,0.544090,0.481940,2.478100
765.000000,0.485903,0.508911,0.543219,0.542127,0.479550,1.790000
766.000000,0.480843,0.500281,0.538039,0.540736,0.469009,2.548000
767.000000,0.476627,0.492691,0.533148,0.539204,0.480394,2.980000
768.000000,0.479438,0.487702,0.526978,0.538819,0.486297,2.070000
769.000000,0.485369,0.488264,0.523949,0.537957,0.511595,1.980000
770.000000,0.486353,0.486128,0.519353,0.536304,0.484469,2.459900
771.000000,0.490625,0.485734,0.515292,0.533703,0.490372,1.550000
772.000000,0.471904,0.474266,0.505875,0.528283,0.386788,7.390000
773.000000,0.443289,0.461363,0.494097,0.521462,0.343219,3.750000
774.000000,0.412677,0.449023,0.483183,0.515259,0.358538,1.740000
775.000000,0.389262,0.437807,0.473359,0.508082,0.367393,1.790000
776.000000,0.362277,0.426451,0.463366,0.500843,0.355446,1.270000
777.000000,0.353310,0.412607,0.452649,0.492968,0.341954,3.360000
778.000000,0.359803,0.401546,0.444624,0.485167,0.375685,3.475000
779.000000,0.357864,0.385271,0.436767,0.477723,0.348840,3.410000
780.000000,0.350752,0.370007,0.428067,0.469571,0.331834,1.810000
781.000000,0.348419,0.355348,0.420541,0.461977,0.343781,1.990000
782.000000,0.348756,0.351033,0.412649,0.454261,0.343640,1.422000
783.000000,0.341869,0.350836,0.406100,0.446343,0.341251,1.740000
784.000000,0.343809,0.350836,0.399930,0.439068,0.358538,1.830000
785.000000,0.352186,0.351469,0.394638,0.432729,0.373717,1.179900
786.000000,0.358229,0.353324,0.389888,0.426685,0.373999,1.480000
787.000000,0.361209,0.354982,0.383795,0.420094,0.358538,2.393600
788.000000,0.362642,0.352256,0.376901,0.413835,0.348419,1.440000
789.000000,0.362277,0.353043,0.369157,0.408859,0.356711,1.300000
790.000000,0.358454,0.355320,0.362663,0.403818,0.354603,0.710000
791.000000,0.353844,0.356037,0.355692,0.399040,0.350949,1.000000
792.000000,0.351145,0.356177,0.353605,0.393825,0.345046,1.422000
793.000000,0.352439,0.357540,0.354188,0.389913,0.354884,1.180000
794.000000,0.351820,0.357048,0.353942,0.385636,0.353619,1.160000
795.000000,0.352382,0.355418,0.353443,0.381565,0.357414,1.015000
796.000000,0.354856,0.354350,0.353837,0.378042,0.363317,1.295000
797.000000,0.358819,0.354982,0.354982,0.374191,0.364863,1.079900
798.000000,0.357611,0.355025,0.353640,0.369609,0.348840,1.390000
799.000000,0.357020,0.354420,0.353732,0.364245,0.350668,1.410000
800.000000,0.349965,0.351174,0.353247,0.358833,0.322136,2.050000
801.000000,0.340661,0.347758,0.351897,0.353048,0.316796,1.780000
802.000000,0.329754,0.344287,0.350232,0.350499,0.310330,1.260000
803.000000,0.322980,0.340295,0.348918,0.349557,0.314968,1.526000
804.000000,0.312410,0.334715,0.345882,0.347533,0.297822,3.000000
805.000000,0.303978,0.326971,0.341195,0.344619,0.279972,1.890000
806.000000,0.294617,0.317639,0.335994,0.341771,0.269993,1.470000
807.000000,0.284048,0.306901,0.330942,0.338955,0.257484,1.190000
808.000000,0.273057,0.298018,0.326521,0.335100,0.260014,1.080000
809.000000,0.267997,0.290204,0.322312,0.332556,0.272523,1.160000
810.000000,0.269150,0.286564,0.318869,0.331019,0.285734,1.509900
811.000000,0.272382,0.283500,0.315629,0.329098,0.286156,1.250000
812.000000,0.272354,0.278201,0.311244,0.326222,0.257344,3.280000
813.000000,0.268784,0.270921,0.305608,0.322919,0.242164,1.710000
814.000000,0.264961,0.266479,0.300597,0.319414,0.253408,1.220000
815.000000,0.257540,0.263345,0.295158,0.315245,0.248630,0.680000
816.000000,0.250710,0.261546,0.289592,0.311178,0.252003,0.490000
817.000000,0.248742,0.260548,0.283725,0.307477,0.247505,0.830000
818.000000,0.251918,0.260351,0.279185,0.304465,0.258046,1.260000
819.000000,0.251890,0.258426,0.274315,0.301017,0.253268,0.650000
820.000000,0.256107,0.256824,0.271694,0.298187,0.269712,1.190000
821.000000,0.259902,0.255306,0.269403,0.295521,0.270977,0.740000
822.000000,0.263219,0.255980,0.267091,0.292823,0.264090,0.830000
823.000000,0.262825,0.257372,0.264146,0.289529,0.256079,0.920000
824.000000,0.261420,0.256655,0.261567,0.285950,0.246240,1.170000
825.000000,0.259677,0.257892,0.260618,0.282736,0.260998,1.130000
826.000000,0.257400,0.258651,0.260098,0.279279,0.259592,0.760000
827.000000,0.255460,0.259339,0.259944,0.275596,0.254392,0.570000
828.000000,0.256079,0.259452,0.259902,0.272607,0.259171,0.706900
829.000000,0.258215,0.259817,0.259122,0.269482,0.256922,0.840000
830.000000,0.258412,0.259044,0.257934,0.267477,0.261982,0.690000
831.000000,0.262713,0.260056,0.257681,0.266287,0.281096,1.530000
832.000000,0.269093,0.262277,0.259129,0.265486,0.286297,1.069900
833.000000,0.273872,0.264975,0.261174,0.264423,0.283064,0.720000
834.000000,0.280028,0.269122,0.262888,0.264085,0.287702,1.080000
835.000000,0.284919,0.271665,0.264779,0.264301,0.286437,0.635500
836.000000,0.286212,0.274462,0.266557,0.264886,0.287561,1.029600
837.000000,0.282867,0.275980,0.267660,0.265289,0.269571,1.840500
838.000000,0.278735,0.276304,0.267878,0.265369,0.262403,1.315100
839.000000,0.272691,0.276360,0.268089,0.264868,0.257484,0.740000
840.000000,0.270977,0.277948,0.268496,0.264605,0.277864,2.750000
841.000000,0.268784,0.277498,0.268777,0.264287,0.276599,1.219900
842.000000,0.264933,0.273900,0.268089,0.264052,0.250316,1.980000
843.000000,0.264540,0.271637,0.268306,0.264662,0.260436,1.126000
844.000000,0.266957,0.269824,0.269473,0.265200,0.269571,1.740000
845.000000,0.263809,0.267393,0.269529,0.265650,0.262122,0.794000
846.000000,0.259986,0.264385,0.269424,0.265833,0.257484,0.843300
847.000000,0.263219,0.264076,0.270028,0.266465,0.266479,1.520000
848.000000,0.266760,0.265650,0.270977,0.267135,0.278145,1.505000
849.000000,0.270274,0.268616,0.272488,0.268264,0.287140,0.870000
850.000000,0.276037,0.269923,0.273935,0.268972,0.290935,0.790000
851.000000,0.281855,0.270921,0.274209,0.269492,0.286578,1.330000
852.000000,0.291806,0.277512,0.275706,0.271230,0.316233,2.470000
853.000000,0.298918,0.282839,0.277238,0.273151,0.313703,1.370000
854.000000,0.306423,0.288349,0.279086,0.275765,0.324666,0.940000
855.000000,0.314013,0.295025,0.281209,0.278028,0.328883,0.650000
856.000000,0.321265,0.301560,0.282973,0.280136,0.322839,0.690000
857.000000,0.324779,0.308292,0.286184,0.282783,0.333802,1.387100
858.000000,0.330597,0.314758,0.290204,0.285570,0.342797,0.790000
859.000000,0.334533,0.320478,0.294547,0.288484,0.344343,0.640000
860.000000,0.338524,0.326268,0.298096,0.291380,0.348840,0.620000
861.000000,0.343134,0.332200,0.301560,0.293539,0.345889,1.230000
862.000000,0.346620,0.335699,0.306606,0.295704,0.351230,1.160000
863.000000,0.346957,0.338777,0.310808,0.297751,0.344483,0.940000
864.000000,0.346788,0.340661,0.314505,0.299611,0.343500,0.530000
865.000000,0.344793,0.341658,0.318342,0.301359,0.338862,0.690000
866.000000,0.340857,0.341996,0.321778,0.302647,0.326212,1.090000
867.000000,0.337512,0.342066,0.325179,0.304811,0.334505,1.590000
868.000000,0.340351,0.343654,0.329206,0.308021,0.358679,2.240000
869.000000,0.344399,0.345594,0.333036,0.311562,0.363739,1.500000
870.000000,0.349431,0.347112,0.336690,0.314434,0.364020,0.750000
871.000000,0.355924,0.348391,0.340295,0.317170,0.358679,0.760000
872.000000,0.358595,0.348053,0.341876,0.320422,0.347857,1.199000
873.000000,0.355643,0.347997,0.343387,0.323204,0.343921,1.050000
874.000000,0.353113,0.348756,0.344708,0.325922,0.351089,1.044500
875.000000,0.351005,0.350218,0.345938,0.328967,0.353479,0.610000
876.000000,0.347379,0.351651,0.346824,0.331736,0.340548,1.400000
877.000000,0.341954,0.350274,0.346170,0.333544,0.320731,1.670000
878.000000,0.339930,0.347786,0.345720,0.335399,0.333802,1.318000
879.000000,0.336219,0.344666,0.345130,0.336913,0.332537,1.170000
880.000000,0.332396,0.341701,0.344406,0.338360,0.334364,1.360000
881.000000,0.334392,0.340885,0.344638,0.340492,0.350527,1.300000
882.000000,0.339592,0.340773,0.344413,0.341509,0.346732,0.715000
883.000000,0.343219,0.341574,0.344786,0.342783,0.351933,0.880000
884.000000,0.346114,0.341167,0.344961,0.343528,0.347013,1.160000
885.000000,0.348363,0.340379,0.345299,0.344085,0.345608,0.640000
886.000000,0.356177,0.345285,0.348468,0.346311,0.389599,3.510000
887.000000,0.364160,0.351876,0.351075,0.348072,0.386648,0.990000
888.000000,0.368855,0.356037,0.351911,0.349159,0.375404,1.280000
889.000000,0.378805,0.362460,0.353563,0.350907,0.396767,1.590000
890.000000,0.389571,0.368967,0.355334,0.352593,0.399438,0.870000
891.000000,0.393816,0.374996,0.357941,0.354758,0.410822,0.980000
892.000000,0.397583,0.380871,0.360822,0.356566,0.405481,0.894500
893.000000,0.407758,0.388306,0.364940,0.359293,0.426283,1.480000
894.000000,0.414926,0.396866,0.369016,0.362263,0.432607,0.949000
895.000000,0.421251,0.405411,0.372895,0.365336,0.431061,0.880000
896.000000,0.425271,0.409543,0.377414,0.368826,0.430921,0.750000
897.000000,0.429768,0.413675,0.382776,0.371942,0.427969,0.610000
898.000000,0.432495,0.420126,0.388082,0.374650,0.439916,0.950000
899.000000,0.433422,0.424174,0.393317,0.377100,0.437245,0.710000
900.000000,0.434968,0.428110,0.398538,0.379592,0.438791,0.480000
901.000000,0.436205,0.430738,0.402867,0.382207,0.437105,0.900000
902.000000,0.435840,0.432804,0.406838,0.384816,0.426142,1.494100
903.000000,0.435418,0.433956,0.411131,0.387946,0.437807,1.000000
904.000000,0.437301,0.435362,0.416114,0.391131,0.446662,1.170000
905.000000,0.441040,0.438004,0.421708,0.394598,0.457484,1.180000
906.000000,0.444498,0.440351,0.424947,0.398393,0.454392,0.899000
907.000000,0.451300,0.443570,0.428623,0.403041,0.460155,0.960000
908.000000,0.454645,0.445032,0.432579,0.407065,0.454533,0.969000
909.000000,0.454420,0.445861,0.435018,0.410832,0.445538,1.200000
910.000000,0.451075,0.446058,0.437084,0.414378,0.440759,0.910000
911.000000,0.450204,0.447351,0.439044,0.417695,0.450035,0.900000
912.000000,0.445594,0.448447,0.440625,0.420707,0.437105,0.980000
913.000000,0.440618,0.447632,0.440794,0.423298,0.429656,1.070000
914.000000,0.437498,0.445959,0.440661,0.426062,0.429937,0.740000
915.000000,0.435446,0.443261,0.440632,0.428892,0.430499,0.740000
916.000000,0.433788,0.441996,0.441174,0.430630,0.441743,1.470000
917.000000,0.437217,0.441405,0.442488,0.432884,0.454252,1.290000
918.000000,0.454589,0.447604,0.446318,0.437587,0.516514,7.670000
919.000000,0.466507,0.452003,0.448932,0.440679,0.489529,4.060000
920.000000,0.476627,0.456037,0.451047,0.443401,0.481096,1.690000
921.000000,0.483598,0.458693,0.453022,0.445594,0.476599,1.399900
922.000000,0.486325,0.461771,0.455109,0.447674,0.467885,1.390000
923.000000,0.478201,0.466395,0.457013,0.449328,0.475896,1.400000
924.000000,0.474097,0.470302,0.458131,0.450541,0.469009,1.216400
925.000000,0.467238,0.471933,0.457597,0.451066,0.446803,1.755000
926.000000,0.460520,0.472059,0.457027,0.451469,0.443008,0.890000
927.000000,0.456332,0.471328,0.456367,0.452101,0.446943,1.050000
928.000000,0.449529,0.463865,0.455734,0.452167,0.441883,0.780000
929.000000,0.441237,0.457667,0.454835,0.451844,0.427547,1.319900
930.000000,0.440112,0.453675,0.454856,0.451923,0.441181,1.690000
931.000000,0.439072,0.449796,0.454245,0.451947,0.437807,0.940000
932.000000,0.439100,0.447716,0.454743,0.452645,0.447084,1.360000
933.000000,0.441743,0.445636,0.456015,0.453221,0.455095,1.060000
934.000000,0.447814,0.444526,0.457414,0.453596,0.457906,0.750000
935.000000,0.450878,0.445495,0.458714,0.453563,0.456500,0.770000
