0.000000,0.069150,0.068855,0.069290,0.068067,0.071539,0.350000
936.000000,0.454561,0.446817,0.459438,0.453624,0.456219,1.070000
937.000000,0.453999,0.446550,0.458939,0.453094,0.444273,1.670000
938.000000,0.447505,0.444624,0.454245,0.452031,0.422628,2.300000
939.000000,0.440000,0.443907,0.450787,0.451192,0.420379,1.015000
940.000000,0.427800,0.439339,0.446507,0.449684,0.395502,1.890000
941.000000,0.417344,0.435952,0.442874,0.448147,0.403935,0.820000
942.000000,0.407365,0.430682,0.439199,0.446723,0.394378,1.150000
943.000000,0.398145,0.422825,0.434230,0.444952,0.376528,1.780000
944.000000,0.388756,0.414378,0.429452,0.443069,0.373436,1.010000
945.000000,0.385777,0.406788,0.426142,0.441405,0.380604,0.940000
946.000000,0.381167,0.399255,0.423036,0.439377,0.380885,0.760000
947.000000,0.380492,0.393928,0.420239,0.437269,0.391005,1.270000
948.000000,0.380351,0.389248,0.416936,0.432579,0.375826,1.640000
949.000000,0.377597,0.383176,0.413542,0.428250,0.359663,2.110000
950.000000,0.374701,0.380239,0.409789,0.424418,0.366128,0.750000
951.000000,0.370485,0.375826,0.405889,0.420525,0.359803,1.250000
952.000000,0.362699,0.371595,0.401138,0.416664,0.352073,1.200000
953.000000,0.360056,0.370204,0.396514,0.412888,0.362614,1.445000
954.000000,0.357976,0.367786,0.391082,0.408897,0.349262,1.650000
955.000000,0.345608,0.360155,0.383472,0.404146,0.304287,3.625000
956.000000,0.337878,0.354181,0.376718,0.400084,0.321152,1.650000
957.000000,0.330991,0.346845,0.370387,0.395774,0.317639,1.350000
958.000000,0.320450,0.340253,0.364751,0.391375,0.309909,1.100000
959.000000,0.310752,0.334364,0.358770,0.387149,0.300773,1.000000
960.000000,0.310330,0.327969,0.354104,0.382516,0.302178,1.050000
961.000000,0.307800,0.322839,0.349332,0.378206,0.308503,0.750000
962.000000,0.304427,0.317709,0.344652,0.373329,0.300773,1.000000
963.000000,0.301897,0.311174,0.340689,0.368067,0.297259,0.900000
964.000000,0.302460,0.306606,0.337196,0.362923,0.303584,1.700000
965.000000,0.303584,0.306957,0.333556,0.357967,0.307800,1.300000
966.000000,0.305973,0.306887,0.330534,0.353441,0.320450,1.350000
967.000000,0.311876,0.308152,0.327498,0.349642,0.330288,1.450000
968.000000,0.300914,0.301405,0.320829,0.343636,0.242446,6.750000
969.000000,0.290935,0.296697,0.315531,0.338079,0.253689,1.800000
970.000000,0.281799,0.292691,0.310330,0.333633,0.262122,1.200000
971.000000,0.269150,0.287561,0.305200,0.328742,0.257203,1.750000
972.000000,0.260155,0.286015,0.301862,0.325107,0.285313,2.400000
973.000000,0.274491,0.287702,0.299438,0.323026,0.314125,2.200000
974.000000,0.289529,0.290232,0.298419,0.321541,0.328883,1.662100
975.000000,0.305271,0.293535,0.300246,0.320216,0.340829,1.800000
976.000000,0.319185,0.294167,0.300527,0.318412,0.326774,1.700000
977.000000,0.324104,0.292129,0.300141,0.315709,0.309909,1.700000
978.000000,0.324526,0.299508,0.300457,0.313722,0.316233,1.645000
979.000000,0.319747,0.304638,0.300668,0.311900,0.304989,1.025000
980.000000,0.312157,0.308714,0.300703,0.309792,0.302881,0.600000
981.000000,0.306535,0.312860,0.300211,0.307754,0.298665,0.928400
982.000000,0.305271,0.314687,0.300351,0.306137,0.303584,1.575000
983.000000,0.306395,0.315460,0.301581,0.304779,0.321855,1.950000
984.000000,0.309065,0.314406,0.302319,0.303748,0.318342,1.075000
985.000000,0.313141,0.312649,0.303092,0.304380,0.323261,0.740000
986.000000,0.317779,0.312157,0.303162,0.304404,0.321855,1.200000
987.000000,0.323401,0.314336,0.303233,0.304872,0.331694,1.500000
988.000000,0.327056,0.316725,0.308117,0.305880,0.340126,1.600000
989.000000,0.332537,0.320801,0.312720,0.307379,0.345748,0.500000
990.000000,0.336613,0.324877,0.316796,0.308761,0.343640,1.445000
991.000000,0.337597,0.327688,0.320274,0.309370,0.326774,2.075000
992.000000,0.339143,0.331272,0.322980,0.310658,0.339424,1.525000
993.000000,0.339705,0.333380,0.324420,0.312181,0.342937,1.650000
994.000000,0.338299,0.335418,0.324912,0.313352,0.338721,0.750000
995.000000,0.339705,0.338159,0.325404,0.314781,0.350668,1.750000
996.000000,0.342094,0.339845,0.326001,0.315390,0.338721,1.500000
997.000000,0.342516,0.340829,0.327583,0.315765,0.341532,1.100000
998.000000,0.340829,0.340267,0.328496,0.318833,0.334505,1.000000
999.000000,0.341110,0.339705,0.330253,0.321715,0.340126,1.300000
1000.000000,0.341110,0.340408,0.332642,0.324666,0.350668,1.150000
1001.000000,0.343359,0.342727,0.335207,0.327758,0.349965,0.600000
1002.000000,0.338862,0.340689,0.335980,0.328883,0.319044,2.800000
1003.000000,0.336332,0.338580,0.335980,0.329140,0.321855,1.850000
1004.000000,0.332396,0.336753,0.336086,0.328859,0.320450,0.950000
1005.000000,0.323401,0.332256,0.335207,0.327688,0.305692,1.550000
1006.000000,0.315812,0.329585,0.334715,0.327196,0.312017,1.100000
1007.000000,0.313985,0.326423,0.333626,0.327196,0.309909,1.100000
1008.000000,0.312720,0.324526,0.332396,0.327173,0.315531,1.250000
1009.000000,0.314687,0.323542,0.331623,0.328016,0.330288,1.575000
1010.000000,0.317498,0.320450,0.330429,0.328578,0.319747,1.050000
1011.000000,0.317639,0.316725,0.329726,0.329047,0.312720,0.905000
1012.000000,0.318623,0.316304,0.328496,0.329421,0.314828,1.050000
1013.000000,0.316655,0.314687,0.326634,0.328883,0.305692,1.000000
1014.000000,0.308503,0.311595,0.324174,0.327922,0.289529,1.900000
1015.000000,0.301757,0.309628,0.320942,0.326681,0.286015,0.650000
1016.000000,0.296275,0.306957,0.318271,0.325463,0.285313,0.675000
1017.000000,0.288264,0.303443,0.314933,0.323565,0.274772,2.050000
1018.000000,0.282221,0.299438,0.311982,0.321410,0.275474,1.050000
1019.000000,0.278285,0.293394,0.308468,0.318880,0.269852,1.100000
1020.000000,0.275334,0.288545,0.304498,0.316468,0.271258,0.500000
1021.000000,0.271680,0.283978,0.300351,0.314476,0.267041,0.950000
1022.000000,0.269571,0.278918,0.297611,0.311970,0.264230,0.500000
1023.000000,0.269150,0.275685,0.295186,0.309651,0.273366,1.000000
1024.000000,0.269009,0.273647,0.292621,0.307332,0.269150,0.950000
1025.000000,0.269852,0.272593,0.291110,0.304825,0.275474,0.850000
1026.000000,0.270836,0.271258,0.289108,0.302600,0.271961,0.650000
1027.000000,0.274631,0.272101,0.287772,0.300656,0.283204,1.800000
1028.000000,0.278145,0.273647,0.286543,0.299204,0.290935,1.550000
1029.000000,0.285313,0.277161,0.285278,0.298032,0.304989,1.850000
1030.000000,0.286297,0.278074,0.283310,0.295690,0.280394,2.350000
1031.000000,0.288826,0.279831,0.281904,0.293511,0.284610,1.000000
1032.000000,0.290091,0.282361,0.280639,0.292528,0.289529,0.950000
1033.000000,0.291075,0.284610,0.280148,0.291661,0.295854,1.200000
1034.000000,0.290513,0.287913,0.280780,0.291052,0.302178,1.125000
1035.000000,0.294308,0.290302,0.281448,0.290841,0.299368,0.600000
1036.000000,0.295573,0.292200,0.281729,0.290138,0.290935,0.850000
1037.000000,0.299649,0.294870,0.283486,0.290138,0.309909,1.650000
1038.000000,0.306114,0.298595,0.286121,0.290560,0.328180,1.850000
1039.000000,0.310330,0.300422,0.288791,0.290326,0.323261,1.100000
1040.000000,0.313422,0.303865,0.290970,0.290162,0.314828,0.950000
1041.000000,0.318623,0.307098,0.293465,0.290302,0.316936,0.600000
1042.000000,0.320871,0.310260,0.296311,0.290513,0.321152,1.225000
1043.000000,0.321434,0.313774,0.299192,0.291356,0.330991,1.400000
1044.000000,0.321152,0.315741,0.301827,0.292434,0.321855,1.150000
1045.000000,0.321715,0.317569,0.303935,0.293488,0.317639,0.950000
1046.000000,0.320169,0.319396,0.305798,0.294284,0.309206,1.150000
1047.000000,0.317358,0.319115,0.306992,0.295362,0.307098,1.250000
1048.000000,0.313985,0.317709,0.308152,0.296650,0.314125,1.550000
1049.000000,0.311876,0.316514,0.308468,0.298032,0.311314,1.150000
1050.000000,0.309768,0.315741,0.309803,0.299227,0.307098,0.650000
1051.000000,0.307941,0.314055,0.310576,0.300328,0.300070,1.400000
1052.000000,0.307800,0.312579,0.311420,0.301733,0.306395,0.900000
1053.000000,0.305411,0.309698,0.311736,0.302694,0.302178,0.600000
1054.000000,0.304427,0.308152,0.311947,0.303935,0.306395,0.500000
1055.000000,0.305130,0.307449,0.312509,0.305107,0.310611,0.700000
1056.000000,0.306254,0.307098,0.313247,0.306231,0.305692,0.700000
1057.000000,0.306676,0.307238,0.313176,0.307074,0.308503,0.900000
1058.000000,0.306535,0.305973,0.311841,0.307426,0.301476,0.650000
1059.000000,0.304427,0.304427,0.310471,0.307121,0.295854,0.750000
1060.000000,0.300070,0.302600,0.309171,0.307402,0.288826,1.150000
1061.000000,0.297400,0.301827,0.307941,0.307660,0.292340,1.450000
1062.000000,0.294308,0.300492,0.306535,0.307777,0.293043,0.900000
1063.000000,0.293605,0.300070,0.304884,0.307847,0.297962,1.200000
1064.000000,0.294729,0.299578,0.303865,0.307824,0.301476,0.500000
1065.000000,0.299649,0.299859,0.303654,0.308292,0.313422,1.550000
1066.000000,0.304708,0.301054,0.304076,0.309182,0.317639,0.750000
1067.000000,0.309346,0.301827,0.304533,0.309393,0.316233,0.825000
1068.000000,0.313001,0.303303,0.304638,0.308995,0.316233,0.750000
1069.000000,0.315531,0.305130,0.304779,0.308691,0.314125,0.400000
1070.000000,0.313001,0.306325,0.304462,0.308222,0.300773,1.350000
1071.000000,0.309065,0.306887,0.304357,0.307590,0.297962,0.650000
1072.000000,0.307660,0.308503,0.304498,0.307191,0.309206,1.250000
1073.000000,0.308784,0.310892,0.305481,0.306887,0.321855,1.050000
1074.000000,0.312298,0.313914,0.306746,0.307215,0.331694,1.175000
1075.000000,0.325509,0.319255,0.309557,0.308855,0.366831,3.700000
1076.000000,0.341813,0.325439,0.313247,0.311197,0.379480,2.650000
1077.000000,0.353619,0.330639,0.316233,0.313235,0.368236,0.900000
1078.000000,0.360647,0.334715,0.319009,0.314664,0.356992,0.966000
1079.000000,0.365285,0.338791,0.321961,0.316116,0.354884,1.200000
1080.000000,0.360365,0.342937,0.324631,0.317287,0.342235,1.550000
1081.000000,0.353479,0.347646,0.327266,0.318787,0.345046,0.925000
1082.000000,0.348559,0.351089,0.329796,0.320028,0.343640,0.800000
1083.000000,0.345327,0.352987,0.331940,0.321316,0.340829,0.600000
1084.000000,0.342656,0.353970,0.333942,0.322488,0.341532,0.700000
1085.000000,0.345046,0.352706,0.335980,0.323940,0.354181,1.000000
1086.000000,0.350668,0.352073,0.338756,0.326189,0.373155,1.900000
1087.000000,0.354884,0.351722,0.341181,0.328063,0.364722,1.050000
1088.000000,0.359803,0.352565,0.343640,0.330194,0.365425,0.800000
1089.000000,0.365566,0.354111,0.346451,0.332677,0.370344,0.800000
1090.000000,0.371047,0.358046,0.350492,0.335770,0.381588,1.700000
1091.000000,0.358538,0.354603,0.351124,0.336379,0.310611,5.550000
1092.000000,0.345186,0.350035,0.350562,0.336543,0.297962,1.200000
1093.000000,0.332537,0.346170,0.349578,0.336683,0.302178,1.300000
1094.000000,0.318623,0.342094,0.348032,0.336660,0.300773,0.850000
1095.000000,0.304006,0.337526,0.345116,0.336496,0.308503,0.900000
1096.000000,0.305130,0.331834,0.341954,0.336449,0.316233,0.750000
1097.000000,0.310190,0.327688,0.339705,0.336683,0.323261,1.100000
1098.000000,0.313422,0.322980,0.337772,0.336753,0.318342,0.650000
1099.000000,0.313422,0.316022,0.335067,0.336308,0.300773,1.450000
1100.000000,0.310892,0.307449,0.332748,0.336144,0.295854,0.750000
1101.000000,0.304568,0.304849,0.329726,0.335699,0.284610,1.050000
1102.000000,0.295713,0.302952,0.326493,0.334692,0.278988,1.400000
1103.000000,0.288124,0.300773,0.323472,0.333310,0.280394,0.750000
1104.000000,0.284751,0.299086,0.320590,0.331717,0.283907,0.600000
1105.000000,0.282221,0.296557,0.317041,0.328929,0.283204,0.262000
1106.000000,0.280956,0.292762,0.312298,0.325556,0.278285,0.650000
1107.000000,0.281377,0.288545,0.308117,0.322652,0.281096,0.400000
1108.000000,0.281658,0.284891,0.303935,0.320145,0.281799,0.200000
1109.000000,0.281518,0.283134,0.299578,0.317756,0.283204,0.400000
1110.000000,0.281377,0.281799,0.294624,0.315765,0.282502,0.600000
1111.000000,0.281799,0.281377,0.293113,0.313610,0.280394,0.600000
1112.000000,0.281518,0.281448,0.292200,0.311478,0.279691,0.550000
1113.000000,0.280534,0.281096,0.290935,0.309346,0.276880,0.850000
1114.000000,0.279129,0.280323,0.289705,0.307168,0.276177,0.225000
1115.000000,0.278848,0.280112,0.288335,0.304732,0.281096,0.500000
1116.000000,0.278848,0.280323,0.286543,0.301640,0.280394,0.550000
1117.000000,0.277301,0.279410,0.283978,0.298548,0.271961,0.875000
1118.000000,0.276739,0.278637,0.281764,0.295502,0.274069,0.450000
1119.000000,0.275334,0.277231,0.280183,0.292129,0.269150,0.475000
1120.000000,0.271258,0.275053,0.278426,0.288100,0.260717,0.800000
1121.000000,0.267041,0.272944,0.277161,0.286390,0.259311,0.750000
1122.000000,0.264652,0.270977,0.276212,0.285125,0.260014,0.450000
1123.000000,0.263106,0.269923,0.275509,0.283931,0.266339,0.750000
1124.000000,0.262263,0.268798,0.274561,0.282736,0.264933,0.550000
1125.000000,0.264230,0.267744,0.273928,0.281471,0.270555,0.750000
1126.000000,0.268587,0.267814,0.274069,0.280300,0.281096,1.350000
1127.000000,0.272663,0.268658,0.274034,0.278871,0.280394,0.551800
1128.000000,0.277583,0.270344,0.274491,0.277957,0.290935,1.050000
1129.000000,0.282221,0.272242,0.274736,0.277536,0.288124,0.700000
1130.000000,0.286578,0.275404,0.275228,0.277419,0.292340,0.450000
1131.000000,0.287983,0.278285,0.275615,0.277536,0.288124,0.695000
1132.000000,0.289248,0.280956,0.275966,0.277793,0.286718,0.450000
1133.000000,0.290232,0.283907,0.276915,0.278309,0.295854,0.750000
1134.000000,0.292340,0.287280,0.278039,0.278801,0.298665,0.850000
1135.000000,0.292762,0.289670,0.278707,0.279175,0.294448,0.800000
1136.000000,0.291918,0.289951,0.278883,0.279363,0.283907,1.000000
1137.000000,0.291497,0.290372,0.279515,0.279480,0.284610,0.350000
1138.000000,0.289529,0.289881,0.280112,0.279621,0.286015,0.550000
1139.000000,0.287983,0.290162,0.281202,0.279878,0.290935,0.750000
1140.000000,0.288967,0.290864,0.283134,0.280440,0.299368,0.950000
1141.000000,0.295994,0.293956,0.286121,0.281729,0.319044,1.600000
1142.000000,0.302319,0.296908,0.288932,0.282947,0.316233,1.350000
1143.000000,0.306676,0.298103,0.291005,0.283978,0.307800,0.650000
1144.000000,0.309346,0.298665,0.292973,0.284914,0.304287,0.725000
1145.000000,0.310611,0.299789,0.294729,0.285734,0.305692,0.450000
1146.000000,0.307238,0.301616,0.295784,0.286461,0.302178,0.800000
1147.000000,0.303022,0.302670,0.296521,0.287234,0.295151,0.650000
1148.000000,0.299930,0.303303,0.296592,0.287843,0.292340,0.650000
1149.000000,0.297681,0.303514,0.296838,0.288639,0.293043,0.350000
1150.000000,0.294448,0.302530,0.296697,0.289599,0.289529,0.600000
1151.000000,0.292200,0.299719,0.296838,0.290654,0.290935,0.550000
1152.000000,0.290372,0.296697,0.296803,0.291520,0.286015,20.700000
1153.000000,0.288545,0.294238,0.296170,0.292082,0.283204,0.500000
1154.000000,0.282642,0.290162,0.294413,0.292036,0.263528,1.600000
1155.000000,0.273226,0.283837,0.291813,0.291099,0.242446,1.600000
1156.000000,0.261982,0.277091,0.289353,0.289553,0.234715,0.800000
1157.000000,0.252846,0.271609,0.287140,0.288217,0.240337,0.775000
1158.000000,0.242867,0.265706,0.284505,0.286297,0.233310,1.653000
1159.000000,0.236121,0.259382,0.281448,0.284352,0.229796,1.500000
1160.000000,0.233029,0.253127,0.277829,0.282174,0.226985,0.575000
1161.000000,0.232186,0.247084,0.273401,0.280253,0.230499,0.750000
1162.000000,0.228110,0.240478,0.268587,0.278028,0.219958,1.200000
1163.000000,0.223893,0.233380,0.263809,0.275240,0.212228,0.800000
1164.000000,0.223050,0.229585,0.259874,0.272804,0.225580,0.950000
1165.000000,0.220098,0.226564,0.255200,0.270063,0.212228,1.050000
1166.000000,0.217990,0.225088,0.251089,0.267932,0.219958,0.800000
1167.000000,0.217850,0.222980,0.247294,0.265753,0.219255,0.450000
1168.000000,0.219255,0.221574,0.243640,0.263528,0.219255,0.375000
1169.000000,0.219396,0.221223,0.240302,0.261373,0.226283,0.962700
1170.000000,0.221363,0.220731,0.236929,0.258796,0.222066,1.100000
1171.000000,0.222488,0.220239,0.233661,0.255680,0.225580,0.750000
1172.000000,0.226985,0.222417,0.231448,0.253197,0.241743,1.450000
1173.000000,0.232467,0.225861,0.229621,0.251160,0.246662,1.100000
1174.000000,0.236683,0.228039,0.228812,0.249262,0.247365,0.725000
1175.000000,0.241602,0.231483,0.229023,0.247294,0.246662,0.750000
1176.000000,0.246240,0.234364,0.229726,0.245514,0.248770,0.600000
1177.000000,0.247646,0.237316,0.230148,0.243968,0.248770,0.650000
1178.000000,0.247646,0.240056,0.230815,0.242446,0.246662,0.700000
1179.000000,0.246662,0.241673,0.231448,0.240759,0.242446,0.850000
1180.000000,0.246381,0.243992,0.232361,0.239283,0.245257,0.700000
1181.000000,0.246381,0.246311,0.233275,0.237878,0.248770,0.550000
1182.000000,0.247365,0.247505,0.234961,0.236800,0.253689,0.750000
1183.000000,0.249051,0.248349,0.237105,0.235863,0.255095,0.525000
1184.000000,0.248770,0.247716,0.237878,0.235114,0.241040,1.100000
1185.000000,0.248067,0.247224,0.239353,0.235090,0.241743,0.450000
1186.000000,0.245678,0.246030,0.240197,0.235160,0.236824,1.032900
1187.000000,0.241462,0.244413,0.240864,0.234903,0.232607,0.646100
1188.000000,0.237245,0.243148,0.241602,0.234926,0.234013,0.350000
1189.000000,0.237807,0.243289,0.242481,0.235395,0.243851,0.900000
1190.000000,0.238370,0.243219,0.243605,0.235980,0.244554,0.500000
1191.000000,0.239072,0.242375,0.244343,0.236308,0.240337,0.500000
1192.000000,0.242305,0.241883,0.244694,0.237269,0.248770,0.750000
1193.000000,0.249613,0.243429,0.245889,0.239213,0.270555,2.300000
1194.000000,0.252987,0.245397,0.246557,0.240384,0.260717,1.550000
1195.000000,0.255938,0.247154,0.247189,0.241954,0.259311,0.800000
1196.000000,0.265495,0.252284,0.249157,0.244226,0.288124,2.500000
1197.000000,0.273366,0.257836,0.251124,0.246521,0.288124,1.200000
1198.000000,0.276037,0.262825,0.252987,0.248677,0.283907,0.850000
1199.000000,0.281237,0.267112,0.255200,0.250691,0.286718,0.700000
1200.000000,0.288545,0.272242,0.257730,0.253151,0.295854,1.150000
1201.000000,0.290232,0.277864,0.260119,0.255517,0.296557,0.450000
1202.000000,0.291778,0.282572,0.262228,0.257320,0.295854,0.500000
1203.000000,0.293717,0.284877,0.264153,0.258885,0.293605,0.300000
1204.000000,0.295123,0.288180,0.266788,0.260431,0.293746,0.550000
1205.000000,0.301307,0.294926,0.271040,0.263101,0.326774,2.850000
1206.000000,0.308616,0.299424,0.275854,0.265912,0.333099,1.845000
1207.000000,0.314519,0.303148,0.280492,0.268466,0.325369,1.300000
1208.000000,0.321715,0.307716,0.285271,0.271230,0.329585,1.200000
1209.000000,0.331834,0.313479,0.290295,0.274626,0.344343,1.450000
1210.000000,0.334505,0.317906,0.295074,0.277789,0.340126,1.050000
1211.000000,0.333942,0.321279,0.299571,0.280506,0.330288,1.000000
1212.000000,0.334786,0.324652,0.303612,0.283036,0.329585,0.550000
1213.000000,0.335348,0.328531,0.306704,0.285613,0.332396,0.775000
1214.000000,0.330007,0.330921,0.309550,0.288166,0.317639,1.300000
1215.000000,0.325228,0.329866,0.312396,0.290649,0.316233,0.850000
1216.000000,0.323963,0.328953,0.314188,0.293554,0.323963,0.675000
1217.000000,0.313985,0.324385,0.313767,0.295123,0.279691,3.850000
1218.000000,0.308082,0.321715,0.314715,0.297419,0.302881,1.975000
1219.000000,0.303725,0.316866,0.315172,0.299152,0.295854,0.900000
1220.000000,0.298665,0.311947,0.314926,0.300698,0.290935,0.950000
1221.000000,0.293465,0.308714,0.314996,0.302619,0.297962,1.450000
1222.000000,0.306254,0.310119,0.317386,0.305781,0.343640,3.800000
1223.000000,0.316514,0.312298,0.320415,0.308569,0.354181,1.400000
1224.000000,0.326774,0.315249,0.323085,0.311450,0.347154,0.900000
1225.000000,0.334786,0.316725,0.323296,0.313839,0.330991,1.674900
1226.000000,0.343078,0.318271,0.323612,0.315549,0.339424,1.250000
1227.000000,0.341813,0.324034,0.324209,0.317189,0.337316,1.325000
1228.000000,0.338299,0.327407,0.324561,0.318946,0.336613,0.850000
1229.000000,0.336191,0.331483,0.324174,0.320609,0.336613,0.700000
1230.000000,0.337316,0.336051,0.323999,0.321968,0.336613,0.700000
1231.000000,0.336051,0.339564,0.324139,0.323186,0.333099,1.350000
1232.000000,0.337597,0.339705,0.324912,0.324825,0.345046,1.325000
1233.000000,0.342094,0.340197,0.326247,0.327009,0.359100,1.150000
1234.000000,0.352073,0.344132,0.329691,0.330101,0.386507,2.050000
1235.000000,0.357133,0.347224,0.331975,0.331272,0.361911,2.050000
1236.000000,0.365425,0.350738,0.334505,0.332654,0.374561,1.250000
1237.000000,0.369501,0.353549,0.338791,0.333989,0.365425,1.250000
1238.000000,0.372031,0.357063,0.342235,0.335395,0.371750,0.875000
1239.000000,0.375404,0.363739,0.347611,0.337362,0.403373,3.150000
1240.000000,0.383275,0.370204,0.353127,0.339400,0.401265,1.790000
1241.000000,0.390583,0.378004,0.358784,0.342094,0.411103,2.150000
1242.000000,0.399016,0.384259,0.361982,0.344694,0.407590,1.000000
1243.000000,0.403514,0.387772,0.363985,0.346756,0.394238,1.375000
1244.000000,0.402530,0.388967,0.366550,0.349450,0.398454,1.100000
