0.000000,0.843858,0.839874,0.839569,0.843685,0.864173,6.890000
1.000000,0.848449,0.844051,0.840388,0.844226,0.866378,2.939000
2.000000,0.862921,0.851520,0.843561,0.846125,0.910315,12.916100
3.000000,0.882969,0.861008,0.847608,0.848782,0.931102,5.609000
4.000000,0.901635,0.869983,0.852084,0.851639,0.936205,2.650000
5.000000,0.918115,0.880987,0.857021,0.854788,0.946575,2.804000
6.000000,0.941139,0.894794,0.863753,0.859290,0.981496,10.138000
7.000000,0.959076,0.910998,0.871824,0.864340,1.000000,7.200000
8.000000,0.966556,0.924762,0.878960,0.867988,0.968504,12.190000
9.000000,0.974591,0.938113,0.886671,0.872056,0.976378,5.499900
10.000000,0.975039,0.946577,0.893226,0.875238,0.948819,7.500000
11.000000,0.964559,0.952849,0.898450,0.877875,0.929094,8.960000
12.000000,0.947189,0.953132,0.902326,0.880085,0.913150,5.995000
13.000000,0.939669,0.953113,0.907060,0.882777,0.930906,5.770000
14.000000,0.933488,0.954039,0.912011,0.886069,0.945472,5.729000
15.000000,0.932701,0.953870,0.917428,0.889304,0.944882,6.450500
16.000000,0.938598,0.951579,0.923186,0.893028,0.958583,6.890000
17.000000,0.944945,0.946067,0.928533,0.896572,0.944882,15.995700
18.000000,0.950299,0.944984,0.934873,0.900968,0.957677,4.938100
19.000000,0.953331,0.943409,0.940761,0.905584,0.960630,3.996000
20.000000,0.957071,0.944886,0.945731,0.910446,0.963583,2.800000
21.000000,0.958386,0.948492,0.950670,0.915131,0.965157,4.450000
22.000000,0.960559,0.952752,0.952942,0.919135,0.955748,4.950000
23.000000,0.959929,0.955114,0.954113,0.923078,0.954528,5.690000
24.000000,0.958748,0.956039,0.955039,0.926687,0.954724,2.380000
25.000000,0.958150,0.957610,0.955740,0.930822,0.960591,2.480000
26.000000,0.957701,0.958043,0.954811,0.934805,0.962913,6.150000
27.000000,0.959000,0.959780,0.952923,0.938948,0.962244,4.420000
28.000000,0.962189,0.961059,0.953022,0.943602,0.970472,2.352000
29.000000,0.964157,0.961453,0.952431,0.947658,0.964567,11.999000
30.000000,0.960677,0.959413,0.952150,0.950292,0.943189,11.700000
31.000000,0.958819,0.958260,0.953376,0.953200,0.953622,4.888000
32.000000,0.957315,0.958157,0.955455,0.954681,0.954724,3.249900
33.000000,0.950622,0.956406,0.955760,0.954877,0.937008,8.480000
34.000000,0.938858,0.951508,0.953774,0.953862,0.905748,14.629900
35.000000,0.929672,0.945175,0.951393,0.952218,0.897260,8.266000
36.000000,0.913665,0.936242,0.947143,0.948621,0.873583,9.146100
37.000000,0.896428,0.926872,0.943326,0.944239,0.868543,4.658000
38.000000,0.889893,0.920257,0.940658,0.942100,0.904331,13.520000
39.000000,0.893389,0.916124,0.938788,0.940329,0.923228,6.589000
40.000000,0.898669,0.914171,0.936792,0.939490,0.923661,5.980000
41.000000,0.906535,0.910100,0.934180,0.938951,0.912913,6.550000
42.000000,0.914559,0.905494,0.931826,0.938801,0.908661,6.447900
43.000000,0.913213,0.901553,0.928979,0.937691,0.897598,5.839900
44.000000,0.909307,0.901348,0.926428,0.936298,0.903701,4.000000
45.000000,0.907646,0.903157,0.924166,0.935314,0.915354,3.419900
46.000000,0.907150,0.906843,0.921542,0.933709,0.910433,2.460000
47.000000,0.906520,0.910539,0.918706,0.932397,0.905512,4.420000
48.000000,0.904402,0.908807,0.914532,0.930041,0.887008,5.000000
49.000000,0.903189,0.906248,0.911186,0.927941,0.897638,4.100000
50.000000,0.892559,0.900102,0.907137,0.924562,0.862205,11.950000
51.000000,0.882740,0.894945,0.902522,0.921102,0.861339,4.499500
52.000000,0.874898,0.890709,0.898101,0.918120,0.866299,4.489000
53.000000,0.869346,0.886874,0.894213,0.914944,0.859252,4.779300
54.000000,0.863693,0.883441,0.892394,0.912099,0.869370,4.019000
55.000000,0.865268,0.878913,0.891035,0.909082,0.870079,2.679900
56.000000,0.865874,0.874307,0.890575,0.905797,0.864370,3.889000
57.000000,0.866512,0.870705,0.890622,0.902705,0.869488,3.495000
58.000000,0.867307,0.868327,0.888567,0.899130,0.863228,3.720000
59.000000,0.866677,0.865185,0.885717,0.895852,0.866220,3.780000
60.000000,0.863488,0.864378,0.882240,0.892884,0.854134,3.500000
61.000000,0.858213,0.862043,0.878494,0.889029,0.837992,9.759300
62.000000,0.846953,0.856732,0.873720,0.884312,0.813189,13.850000
63.000000,0.835096,0.851202,0.869038,0.879876,0.803945,3.380000
64.000000,0.821631,0.844154,0.863798,0.876314,0.798898,5.072000
65.000000,0.808277,0.835883,0.857398,0.872651,0.787362,4.800000
66.000000,0.798151,0.828182,0.851244,0.869777,0.787362,3.520000
67.000000,0.791065,0.819009,0.844857,0.866751,0.777756,3.000000
68.000000,0.787756,0.811426,0.839876,0.862853,0.787402,3.900000
69.000000,0.785457,0.803544,0.834365,0.858326,0.787402,2.500000
70.000000,0.783142,0.795709,0.830044,0.853397,0.775787,3.610000
71.000000,0.782606,0.790379,0.826211,0.849122,0.784685,3.919000
72.000000,0.781402,0.786233,0.821483,0.844558,0.771732,3.290000
73.000000,0.779504,0.783630,0.817416,0.840569,0.777913,3.969900
74.000000,0.778323,0.781890,0.813022,0.836495,0.781496,2.830000
75.000000,0.781567,0.782354,0.809119,0.832383,0.792008,2.670000
76.000000,0.784716,0.783661,0.805922,0.828717,0.800433,3.829900
77.000000,0.792575,0.786988,0.802998,0.825567,0.811024,2.690100
78.000000,0.805425,0.792465,0.801945,0.824072,0.842165,8.990000
79.000000,0.815795,0.797059,0.800302,0.821929,0.833346,7.127000
80.000000,0.828260,0.804913,0.800311,0.821667,0.854331,6.000000
81.000000,0.836638,0.810677,0.800528,0.821033,0.842323,4.520000
82.000000,0.839039,0.815807,0.801020,0.819591,0.823031,6.567000
83.000000,0.831732,0.818579,0.801104,0.817803,0.805630,6.840000
84.000000,0.825693,0.820744,0.801317,0.815596,0.803150,4.196000
85.000000,0.816331,0.822295,0.802325,0.813511,0.807520,3.970000
86.000000,0.812157,0.824398,0.804030,0.812080,0.821457,4.890000
87.000000,0.815881,0.827460,0.807224,0.811152,0.841650,6.689000
88.000000,0.829968,0.830850,0.811657,0.811580,0.876063,9.121000
89.000000,0.844535,0.835114,0.816086,0.811906,0.875984,4.219000
90.000000,0.858621,0.837476,0.821195,0.812700,0.877953,2.990000
91.000000,0.871968,0.842063,0.826370,0.814373,0.888189,2.950000
92.000000,0.882787,0.849334,0.832571,0.817125,0.895748,2.980000
93.000000,0.881472,0.855720,0.837149,0.819310,0.869488,9.020000
94.000000,0.877929,0.861232,0.840988,0.821289,0.858268,3.970000
95.000000,0.871472,0.865047,0.843671,0.823232,0.845669,4.490000
96.000000,0.863126,0.867547,0.845972,0.825202,0.846457,4.075000
97.000000,0.853157,0.867972,0.847716,0.827474,0.845906,3.278900
98.000000,0.849142,0.865307,0.848079,0.829541,0.849409,4.339900
99.000000,0.848213,0.863071,0.849092,0.831748,0.853622,2.490000
100.000000,0.848724,0.860098,0.848787,0.834163,0.848228,7.090000
101.000000,0.847110,0.855118,0.848590,0.835953,0.838386,4.450000
102.000000,0.845331,0.849244,0.849289,0.838128,0.837008,1.799000
103.000000,0.842205,0.845673,0.850697,0.839991,0.833780,2.970000
104.000000,0.834685,0.841449,0.851340,0.841142,0.816024,6.520000
105.000000,0.828827,0.838776,0.851911,0.842039,0.818937,2.799000
106.000000,0.822197,0.834654,0.851100,0.842199,0.805236,4.009000
107.000000,0.816409,0.830870,0.849421,0.842101,0.808071,1.250000
108.000000,0.812323,0.827264,0.846285,0.841140,0.813346,2.250000
109.000000,0.812110,0.823398,0.843234,0.840527,0.814961,1.390000
110.000000,0.809598,0.819213,0.839656,0.838929,0.806378,2.490000
111.000000,0.806772,0.814484,0.834801,0.837222,0.791102,6.470000
112.000000,0.806772,0.811591,0.830417,0.836723,0.808071,5.630000
113.000000,0.804323,0.808323,0.826998,0.836572,0.801102,4.633000
114.000000,0.804323,0.808217,0.824833,0.836966,0.814961,3.520000
115.000000,0.807181,0.808390,0.823583,0.837404,0.820669,2.486700
116.000000,0.814039,0.810406,0.822530,0.837535,0.825394,1.650000
117.000000,0.814236,0.810504,0.820687,0.836449,0.809055,5.520000
118.000000,0.819134,0.811728,0.819496,0.834766,0.825591,5.170000
119.000000,0.819173,0.811748,0.817573,0.832739,0.815157,7.700000
120.000000,0.818819,0.813000,0.816106,0.830770,0.818898,2.839900
121.000000,0.818457,0.816248,0.815366,0.828617,0.823583,3.500000
122.000000,0.823724,0.818980,0.815285,0.826605,0.835394,4.639000
123.000000,0.827102,0.823118,0.815720,0.825705,0.842480,2.247600
124.000000,0.833961,0.826567,0.817392,0.825411,0.849449,2.700000
125.000000,0.841449,0.830134,0.819262,0.825766,0.856339,2.759500
126.000000,0.847583,0.833020,0.821713,0.826026,0.854252,2.029900
127.000000,0.852323,0.838024,0.824264,0.826466,0.859094,2.250000
128.000000,0.857055,0.842079,0.826904,0.827024,0.866142,2.470000
129.000000,0.860425,0.847193,0.829470,0.827446,0.866299,2.468500
130.000000,0.862386,0.851917,0.832459,0.828043,0.866142,2.219900
131.000000,0.864394,0.855988,0.836118,0.828907,0.864291,2.443300
132.000000,0.864307,0.858315,0.838648,0.829629,0.858661,1.953700
133.000000,0.864291,0.860673,0.841896,0.830705,0.866063,2.540000
134.000000,0.863150,0.861787,0.844177,0.832190,0.860591,2.470000
135.000000,0.863150,0.862768,0.846451,0.833764,0.866142,2.365300
136.000000,0.863047,0.863720,0.848370,0.835715,0.863780,1.979300
137.000000,0.861795,0.863051,0.850537,0.837193,0.852402,2.939900
138.000000,0.856307,0.860299,0.851189,0.838035,0.838622,4.510000
139.000000,0.853480,0.858315,0.852754,0.839085,0.846457,6.090000
140.000000,0.850772,0.856961,0.854439,0.840626,0.852598,4.070000
141.000000,0.849669,0.856358,0.856173,0.842865,0.858268,2.720000
142.000000,0.852417,0.857106,0.857711,0.844801,0.866142,3.969600
143.000000,0.864323,0.860315,0.860494,0.848035,0.898150,12.300000
144.000000,0.869811,0.861646,0.861717,0.850000,0.873898,9.910000
145.000000,0.870787,0.860780,0.861774,0.851227,0.857480,4.170000
146.000000,0.870890,0.860280,0.862000,0.852340,0.858780,2.430000
147.000000,0.869315,0.860866,0.861959,0.853980,0.858268,2.085000
148.000000,0.862465,0.863394,0.861846,0.855257,0.863898,2.660000
149.000000,0.858283,0.864047,0.861181,0.856518,0.852992,5.330000
150.000000,0.859575,0.865181,0.861071,0.858020,0.863937,2.780000
151.000000,0.861614,0.866252,0.861305,0.859533,0.868976,3.449600
152.000000,0.866866,0.868091,0.862598,0.861171,0.884528,4.720000
153.000000,0.873614,0.868039,0.864177,0.863009,0.897638,4.129000
154.000000,0.878220,0.868252,0.864949,0.863895,0.876024,8.807000
155.000000,0.876717,0.868146,0.864463,0.863898,0.856417,5.990000
156.000000,0.874929,0.868272,0.864276,0.864091,0.860039,3.095000
157.000000,0.870764,0.868815,0.864841,0.864244,0.863701,3.219000
158.000000,0.860370,0.866992,0.865193,0.863562,0.845669,5.110000
159.000000,0.854016,0.866118,0.865083,0.862827,0.844252,3.080000
160.000000,0.848811,0.862764,0.863972,0.861635,0.830394,3.950000
161.000000,0.842756,0.858843,0.862547,0.860484,0.829764,2.318000
162.000000,0.835945,0.853354,0.860722,0.859517,0.829646,2.120000
163.000000,0.835024,0.847697,0.857868,0.858684,0.841063,3.440000
164.000000,0.831717,0.842866,0.855559,0.857588,0.827717,4.030000
165.000000,0.831386,0.840098,0.854122,0.856341,0.828740,1.670000
166.000000,0.833142,0.837949,0.853110,0.855500,0.838543,2.490000
167.000000,0.835575,0.835760,0.852287,0.855147,0.841811,3.033900
168.000000,0.834189,0.834606,0.850799,0.854997,0.834134,7.900000
169.000000,0.834622,0.833169,0.849644,0.854445,0.829882,1.729000
170.000000,0.830386,0.830886,0.846825,0.852944,0.807559,5.780000
171.000000,0.822701,0.827921,0.843382,0.851005,0.800118,4.575000
172.000000,0.815394,0.825484,0.839419,0.848976,0.805276,2.060000
173.000000,0.809969,0.822079,0.834888,0.845938,0.807008,1.380000
174.000000,0.803874,0.819248,0.831057,0.843455,0.799409,2.366500
175.000000,0.802992,0.816689,0.828394,0.841644,0.803150,1.880000
176.000000,0.803591,0.813146,0.825547,0.839789,0.803110,2.256000
177.000000,0.804031,0.809713,0.822736,0.838096,0.807480,1.662000
178.000000,0.803953,0.806961,0.820783,0.836186,0.806614,2.080100
179.000000,0.804543,0.804209,0.818689,0.834499,0.802362,1.830000
180.000000,0.804617,0.803805,0.817345,0.832485,0.803520,0.784000
181.000000,0.804625,0.804108,0.816015,0.830291,0.803150,1.399000
182.000000,0.803798,0.803915,0.814700,0.827585,0.803346,1.520000
183.000000,0.802476,0.803214,0.812646,0.824330,0.800000,1.448000
184.000000,0.803184,0.803864,0.811556,0.821993,0.805906,1.530000
185.000000,0.803756,0.804187,0.810438,0.820325,0.806378,1.500000
186.000000,0.803362,0.803994,0.808570,0.818363,0.801181,2.150000
187.000000,0.802299,0.803049,0.806381,0.816174,0.798031,3.500000
188.000000,0.802567,0.802521,0.804741,0.814696,0.801339,2.209900
189.000000,0.801307,0.802246,0.803227,0.813208,0.799606,2.250000
190.000000,0.800575,0.802165,0.802985,0.812285,0.802717,2.670000
191.000000,0.802150,0.802756,0.803432,0.811595,0.809055,3.120000
192.000000,0.802811,0.802555,0.803235,0.810651,0.801339,3.340000
193.000000,0.801598,0.802083,0.802648,0.809125,0.795276,2.196000
194.000000,0.800961,0.801134,0.802499,0.808082,0.796417,1.214000
195.000000,0.799709,0.800142,0.802164,0.807006,0.796457,2.400000
196.000000,0.797913,0.800031,0.802013,0.805724,0.800079,1.690000
197.000000,0.797370,0.800091,0.801570,0.804284,0.798622,1.616300
198.000000,0.797173,0.799386,0.800954,0.802956,0.794291,2.949000
199.000000,0.797110,0.799035,0.800641,0.801830,0.796102,7.620000
200.000000,0.799110,0.799409,0.800787,0.801793,0.806457,2.930000
201.000000,0.801017,0.799465,0.801110,0.802110,0.809610,2.259900
202.000000,0.803220,0.800295,0.801425,0.802255,0.809642,1.270000
203.000000,0.806606,0.801890,0.801986,0.802396,0.811220,1.361000
204.000000,0.812331,0.804720,0.802927,0.803239,0.824724,3.950000
205.000000,0.817685,0.808398,0.804270,0.804242,0.833228,2.520000
206.000000,0.818857,0.809937,0.804984,0.804654,0.815472,5.849900
207.000000,0.818339,0.810780,0.805435,0.804640,0.807047,4.610000
208.000000,0.815937,0.811272,0.805329,0.804393,0.799213,1.990000
209.000000,0.811299,0.811815,0.805425,0.804365,0.801535,3.989000
210.000000,0.805543,0.811614,0.805512,0.804396,0.804449,3.390000
211.000000,0.802567,0.810712,0.805089,0.804311,0.800591,3.500000
212.000000,0.803063,0.810701,0.805498,0.804517,0.809528,2.610000
213.000000,0.799126,0.807531,0.804711,0.803835,0.779528,9.320000
214.000000,0.795173,0.803236,0.803978,0.803030,0.781772,2.000000
215.000000,0.790866,0.798205,0.803301,0.802248,0.782913,1.019900
216.000000,0.786543,0.794555,0.802246,0.801508,0.778976,2.839000
217.000000,0.780606,0.791835,0.801307,0.800902,0.779843,1.500000
218.000000,0.779386,0.789256,0.800264,0.799971,0.773425,1.980000
219.000000,0.776260,0.785717,0.798766,0.798856,0.766142,3.260000
220.000000,0.764165,0.777516,0.794565,0.796180,0.722441,13.129000
221.000000,0.744000,0.765272,0.787992,0.791816,0.678150,13.470000
222.000000,0.710866,0.745736,0.778219,0.785577,0.614173,17.750000
223.000000,0.682819,0.731102,0.769317,0.780175,0.633189,12.550000
224.000000,0.653220,0.714740,0.758988,0.774232,0.618150,6.930000
225.000000,0.631646,0.697906,0.748055,0.768169,0.614567,2.010000
226.000000,0.620819,0.682409,0.738482,0.762301,0.624016,3.489000
227.000000,0.623236,0.667051,0.729443,0.756555,0.626260,1.480000
228.000000,0.620110,0.651465,0.720360,0.750664,0.617559,2.740000
229.000000,0.619205,0.636213,0.710965,0.744581,0.613622,3.148000
230.000000,0.619323,0.625484,0.701500,0.738205,0.615157,1.416500
231.000000,0.615142,0.617980,0.691626,0.731321,0.603110,4.429600
232.000000,0.611346,0.617291,0.681514,0.724576,0.607283,3.204000
233.000000,0.620378,0.620244,0.675673,0.719626,0.662717,15.500000
234.000000,0.620961,0.620083,0.667411,0.712686,0.616535,13.780000
235.000000,0.620173,0.619748,0.658827,0.705286,0.611220,5.225000
236.000000,0.621598,0.618370,0.650390,0.698445,0.610236,3.491000
237.000000,0.621291,0.616319,0.641685,0.691735,0.605748,3.000000
238.000000,0.609134,0.614756,0.633110,0.685159,0.601929,1.850000
239.000000,0.606606,0.613783,0.624998,0.678571,0.603898,4.329000
240.000000,0.604748,0.612461,0.618972,0.671820,0.601929,2.739000
241.000000,0.599339,0.610469,0.614224,0.664573,0.583189,7.890000
242.000000,0.592575,0.606933,0.612112,0.656654,0.571929,3.220000
243.000000,0.581929,0.595531,0.607888,0.648959,0.548701,8.760000
244.000000,0.567449,0.587028,0.603555,0.640617,0.531496,6.859900
245.000000,0.560756,0.582752,0.601250,0.633469,0.568465,12.050000
246.000000,0.560811,0.580075,0.599222,0.626951,0.583465,5.109000
247.000000,0.563181,0.577878,0.597098,0.620416,0.583780,2.590000
248.000000,0.569685,0.575807,0.595281,0.614009,0.581220,3.359000
249.000000,0.575591,0.571520,0.592652,0.607172,0.561024,6.989800
250.000000,0.574323,0.567539,0.590000,0.601828,0.562126,4.089100
251.000000,0.568732,0.564772,0.587620,0.597740,0.555512,4.180000
252.000000,0.563386,0.563283,0.585108,0.595836,0.557047,2.019000
253.000000,0.560898,0.565291,0.580411,0.593689,0.568780,3.510000
254.000000,0.562945,0.569268,0.578148,0.592126,0.571260,5.379000
255.000000,0.567732,0.571028,0.576890,0.591176,0.586063,4.000000
256.000000,0.577496,0.573114,0.576594,0.590520,0.604331,4.640000
257.000000,0.590669,0.577028,0.577453,0.590408,0.622913,5.939000
258.000000,0.604063,0.582480,0.579144,0.591014,0.635748,3.278500
259.000000,0.611071,0.587008,0.579264,0.590770,0.606299,11.358500
260.000000,0.617024,0.592378,0.579959,0.590793,0.615827,4.205000
261.000000,0.620835,0.599165,0.581969,0.591469,0.623386,4.259800
262.000000,0.628063,0.609366,0.586325,0.593194,0.659055,9.560000
263.000000,0.628504,0.616283,0.590787,0.592369,0.637953,7.647400
264.000000,0.637157,0.624114,0.596691,0.593470,0.649567,3.489800
265.000000,0.644472,0.630748,0.600888,0.594843,0.652402,3.490000
266.000000,0.648535,0.634685,0.603900,0.595958,0.643701,3.070000
267.000000,0.640260,0.634161,0.605594,0.596356,0.617677,7.499900
268.000000,0.635701,0.632102,0.607291,0.596797,0.615157,2.750000
269.000000,0.628465,0.632811,0.609909,0.597113,0.613386,2.934000
270.000000,0.617079,0.630776,0.611577,0.596898,0.595472,5.210000
271.000000,0.609898,0.629217,0.614191,0.597718,0.607795,4.594400
272.000000,0.610094,0.625177,0.617272,0.599276,0.618661,4.929900
273.000000,0.607630,0.621665,0.618974,0.601080,0.602835,4.741800
274.000000,0.605520,0.616992,0.620553,0.603458,0.602835,1.614000
275.000000,0.610449,0.613764,0.622256,0.605180,0.620118,6.052000
276.000000,0.614079,0.611988,0.623337,0.606596,0.625945,4.490000
277.000000,0.615606,0.612850,0.623506,0.608013,0.626299,4.222000
278.000000,0.622087,0.614858,0.623480,0.609814,0.635236,3.730000
279.000000,0.631024,0.618272,0.625541,0.612697,0.647520,4.825000
280.000000,0.638543,0.624496,0.627636,0.615883,0.657717,3.540000
281.000000,0.643268,0.628673,0.628945,0.619018,0.649567,2.880000
282.000000,0.648504,0.632055,0.628616,0.622199,0.652480,2.520000
283.000000,0.652189,0.637138,0.629402,0.625029,0.653661,3.260000
284.000000,0.654803,0.642913,0.629953,0.628007,0.660591,4.069000
285.000000,0.659480,0.649012,0.631388,0.631175,0.681102,5.210000
286.000000,0.661740,0.652504,0.632246,0.633059,0.660866,5.959900
287.000000,0.660039,0.654272,0.633561,0.633761,0.643976,7.980000
288.000000,0.656827,0.654508,0.634683,0.633823,0.637598,3.460000
289.000000,0.652866,0.653835,0.636053,0.634972,0.640787,2.030100
290.000000,0.647512,0.653496,0.638996,0.636256,0.654331,3.953000
291.000000,0.645386,0.653563,0.641118,0.637151,0.650236,2.390000
292.000000,0.650843,0.655441,0.643748,0.637558,0.671260,7.210000
293.000000,0.654394,0.655610,0.646374,0.638138,0.655354,6.768000
294.000000,0.656913,0.654890,0.648902,0.638265,0.653386,2.567500
295.000000,0.657047,0.652280,0.650646,0.638352,0.655000,2.230000
296.000000,0.654748,0.650067,0.651285,0.638186,0.638740,4.800000
297.000000,0.649795,0.650319,0.652295,0.639147,0.646496,2.700000
298.000000,0.647071,0.650732,0.652620,0.640033,0.641732,2.000000
299.000000,0.642213,0.649563,0.651699,0.640556,0.629094,3.564400
300.000000,0.636654,0.646850,0.650173,0.641614,0.627205,3.000000
301.000000,0.634575,0.644661,0.649112,0.642299,0.628346,3.819700
302.000000,0.628110,0.638953,0.647197,0.642150,0.614173,7.180000
303.000000,0.622181,0.634626,0.645118,0.642458,0.612087,1.965000
304.000000,0.619409,0.630811,0.642850,0.642871,0.615236,1.820000
305.000000,0.616480,0.626567,0.639423,0.642619,0.612559,3.270000
306.000000,0.614433,0.624504,0.637285,0.642358,0.618110,2.950000
307.000000,0.615386,0.621748,0.636033,0.642113,0.618937,2.489000
308.000000,0.616630,0.619406,0.635069,0.641549,0.618307,1.430000
309.000000,0.611890,0.615650,0.632606,0.639682,0.591535,8.510000
310.000000,0.608496,0.612488,0.629669,0.637612,0.595591,2.190000
311.000000,0.605346,0.609890,0.627276,0.636038,0.602362,2.770000
312.000000,0.601386,0.608386,0.623669,0.634260,0.599134,2.000000
