0.000000,0.843858,0.839874,0.839569,0.843685,0.864173,6.890000
313.000000,0.598598,0.607614,0.621120,0.632617,0.604370,2.530000
314.000000,0.603504,0.607697,0.619254,0.631133,0.616063,3.730000
315.000000,0.606150,0.607323,0.616945,0.628723,0.608819,3.460000
316.000000,0.605709,0.605528,0.615016,0.626699,0.600157,3.837900
317.000000,0.603496,0.602441,0.612094,0.624836,0.588071,4.940000
318.000000,0.602063,0.600331,0.609868,0.623490,0.597205,3.560000
319.000000,0.600449,0.601976,0.608813,0.622396,0.607992,6.249500
320.000000,0.597444,0.601797,0.607143,0.620378,0.593795,3.731900
321.000000,0.596846,0.601277,0.605583,0.618609,0.597165,2.889900
322.000000,0.597743,0.600620,0.604503,0.615986,0.592559,2.360000
323.000000,0.596019,0.599041,0.603328,0.613760,0.588582,2.250000
324.000000,0.593649,0.597049,0.602373,0.611852,0.596142,2.570000
325.000000,0.594220,0.595832,0.601578,0.609907,0.596654,1.960000
326.000000,0.592992,0.594919,0.600223,0.608317,0.591024,1.780000
327.000000,0.592811,0.595277,0.598859,0.606489,0.591654,1.789900
328.000000,0.592811,0.594415,0.597373,0.604717,0.588583,1.590000
329.000000,0.590906,0.592277,0.597127,0.603301,0.586614,1.822100
330.000000,0.588748,0.591484,0.596641,0.601923,0.585866,0.989900
331.000000,0.587559,0.590276,0.595776,0.600481,0.585079,1.726500
332.000000,0.586543,0.589677,0.595148,0.599561,0.586575,1.828000
333.000000,0.586543,0.589677,0.594359,0.598777,0.588583,1.699900
334.000000,0.583465,0.587185,0.592117,0.597310,0.571220,5.390000
335.000000,0.581386,0.585067,0.590450,0.596074,0.575472,1.745000
336.000000,0.577929,0.582744,0.588831,0.594397,0.567795,3.380000
337.000000,0.574787,0.580665,0.587971,0.592794,0.570866,2.730000
338.000000,0.569921,0.578232,0.586324,0.590993,0.564252,3.154600
339.000000,0.576457,0.579961,0.586119,0.591405,0.603898,10.620000
340.000000,0.581087,0.581236,0.586360,0.591506,0.598622,3.020000
341.000000,0.587598,0.582764,0.586520,0.591439,0.600354,2.489600
342.000000,0.593929,0.584358,0.587018,0.591552,0.602520,2.850000
343.000000,0.600835,0.585378,0.587528,0.591365,0.598780,1.550000
344.000000,0.594213,0.585335,0.586260,0.589856,0.570787,7.548500
345.000000,0.588740,0.584913,0.584990,0.588604,0.571260,2.980000
346.000000,0.581465,0.584531,0.583638,0.587398,0.563976,2.742500
347.000000,0.570614,0.582272,0.581469,0.586071,0.548268,4.896000
348.000000,0.563339,0.582087,0.580159,0.584911,0.562402,4.470000
349.000000,0.561984,0.578098,0.579030,0.583445,0.564016,1.790000
350.000000,0.559850,0.574295,0.577766,0.582339,0.560591,1.854600
351.000000,0.559441,0.570453,0.576608,0.581164,0.561929,1.760000
352.000000,0.560299,0.565457,0.574907,0.579831,0.552559,4.270000
353.000000,0.557457,0.560398,0.572888,0.578484,0.548189,1.630000
354.000000,0.554024,0.558004,0.571669,0.576841,0.546850,1.660000
355.000000,0.550882,0.555366,0.570140,0.575115,0.544882,2.120000
356.000000,0.547087,0.553264,0.568898,0.573513,0.542953,1.200000
357.000000,0.544433,0.552366,0.567319,0.571768,0.539291,1.790000
358.000000,0.542220,0.549839,0.565963,0.570052,0.537126,1.499900
359.000000,0.541354,0.547689,0.562894,0.568583,0.542520,1.717600
360.000000,0.542315,0.546598,0.560447,0.567377,0.549685,2.110000
361.000000,0.543638,0.545362,0.557907,0.566193,0.549567,0.760000
362.000000,0.545992,0.545213,0.555335,0.565009,0.551063,0.739900
363.000000,0.548803,0.545512,0.552955,0.563762,0.551181,0.563000
364.000000,0.550961,0.546157,0.552081,0.563165,0.553307,1.321500
365.000000,0.552055,0.547185,0.551276,0.562488,0.555157,1.649000
366.000000,0.554819,0.549228,0.551246,0.562341,0.563386,2.239900
367.000000,0.557417,0.551705,0.552035,0.562114,0.564055,1.316000
368.000000,0.558622,0.553713,0.551776,0.561879,0.557205,1.952500
369.000000,0.558992,0.554976,0.551333,0.560255,0.555157,2.770000
370.000000,0.561110,0.556583,0.551591,0.559159,0.565748,2.770000
371.000000,0.561337,0.558078,0.551720,0.557964,0.564518,1.079900
372.000000,0.561596,0.559507,0.552360,0.556725,0.565354,0.612500
373.000000,0.563077,0.560849,0.553181,0.555586,0.564606,0.619900
374.000000,0.565344,0.562168,0.554163,0.555443,0.566496,3.490000
375.000000,0.565833,0.563471,0.555328,0.555341,0.568189,1.509000
376.000000,0.566520,0.563928,0.556578,0.555473,0.567953,1.150000
377.000000,0.565858,0.563727,0.557716,0.555933,0.562047,1.750000
378.000000,0.566520,0.564798,0.559255,0.556116,0.567913,1.818000
379.000000,0.565417,0.565381,0.560179,0.556015,0.560984,3.190000
380.000000,0.563331,0.564582,0.560582,0.555921,0.557756,1.990000
381.000000,0.561701,0.564110,0.561094,0.555850,0.559803,1.900000
382.000000,0.559724,0.562791,0.561149,0.555837,0.552165,2.139900
383.000000,0.556378,0.561449,0.561149,0.555937,0.551181,1.890000
384.000000,0.554449,0.559933,0.561051,0.556086,0.551339,1.470000
385.000000,0.553307,0.558319,0.560895,0.556325,0.552047,1.500000
386.000000,0.552488,0.557094,0.560511,0.556750,0.555709,1.379900
387.000000,0.553071,0.556398,0.560063,0.557277,0.555079,2.151300
388.000000,0.554126,0.555252,0.560025,0.557921,0.556457,1.910000
389.000000,0.554669,0.554559,0.559970,0.558305,0.554055,2.053300
390.000000,0.555283,0.554295,0.559438,0.558487,0.555118,1.220000
391.000000,0.554953,0.553720,0.558915,0.558636,0.554055,1.650000
392.000000,0.554882,0.553976,0.558384,0.558758,0.554724,1.039300
393.000000,0.555496,0.554811,0.558130,0.559036,0.559528,1.820000
394.000000,0.558465,0.556567,0.558250,0.559556,0.568898,2.590000
395.000000,0.563024,0.559154,0.558736,0.560315,0.577913,2.850800
396.000000,0.570024,0.562488,0.559791,0.561170,0.589055,4.200000
397.000000,0.574441,0.564661,0.560530,0.561595,0.576811,3.878800
398.000000,0.576441,0.565969,0.560610,0.562006,0.569528,2.858900
399.000000,0.579276,0.568870,0.561715,0.562937,0.583071,3.790000
400.000000,0.580386,0.571705,0.563000,0.563527,0.583465,1.879900
401.000000,0.580205,0.575114,0.564417,0.564315,0.588150,4.090000
402.000000,0.583346,0.578894,0.566435,0.565220,0.592520,6.340000
403.000000,0.589008,0.582724,0.568768,0.566328,0.597835,1.759000
404.000000,0.595150,0.587213,0.571890,0.567904,0.613780,4.120000
405.000000,0.600945,0.590665,0.574909,0.569379,0.612441,2.750000
406.000000,0.604858,0.592531,0.577510,0.570705,0.607717,2.759900
407.000000,0.606142,0.594744,0.579703,0.571934,0.598937,3.360000
408.000000,0.606654,0.597831,0.581900,0.573017,0.600394,1.616600
409.000000,0.604370,0.599760,0.584315,0.574396,0.602362,1.490000
410.000000,0.600465,0.600705,0.586205,0.575568,0.592913,3.320000
411.000000,0.598661,0.601760,0.588437,0.576865,0.598701,2.500000
412.000000,0.598559,0.602350,0.590622,0.578407,0.598425,1.727600
413.000000,0.597961,0.602307,0.592516,0.579948,0.597402,1.700000
414.000000,0.596016,0.600193,0.593703,0.581324,0.592638,2.220000
415.000000,0.596291,0.598378,0.594522,0.582732,0.594291,1.450000
416.000000,0.594654,0.596657,0.594594,0.583892,0.590512,2.240000
417.000000,0.592213,0.595386,0.595065,0.584930,0.586220,1.935000
418.000000,0.589858,0.593909,0.595870,0.585903,0.585630,1.770000
419.000000,0.588646,0.592331,0.596045,0.586987,0.586575,1.246000
420.000000,0.587520,0.591906,0.596305,0.588105,0.588661,1.519000
421.000000,0.587465,0.591059,0.596409,0.589311,0.590236,1.314200
422.000000,0.587079,0.589646,0.595998,0.590297,0.584291,1.680000
423.000000,0.585193,0.587526,0.594916,0.590852,0.576201,3.272000
424.000000,0.583122,0.585884,0.593038,0.591096,0.576220,2.080000
425.000000,0.579563,0.583541,0.590960,0.590862,0.570866,2.070000
426.000000,0.575610,0.581537,0.589097,0.590242,0.570472,0.999900
427.000000,0.572768,0.579923,0.587655,0.590018,0.570079,1.720000
428.000000,0.569748,0.577470,0.585690,0.589737,0.561102,3.000000
429.000000,0.566701,0.574911,0.583621,0.589001,0.560984,1.049900
430.000000,0.564339,0.571951,0.581928,0.588187,0.559055,0.978800
431.000000,0.562441,0.569026,0.580042,0.587281,0.560984,1.250000
432.000000,0.559953,0.566360,0.578003,0.586119,0.557638,1.039900
433.000000,0.557646,0.563697,0.575611,0.584510,0.549567,2.280000
434.000000,0.558008,0.562354,0.574119,0.582810,0.562795,3.369900
435.000000,0.559189,0.561764,0.572653,0.581228,0.564961,3.199900
436.000000,0.559394,0.560917,0.571227,0.579704,0.562008,1.350000
437.000000,0.561677,0.560815,0.570369,0.578708,0.569055,2.250000
438.000000,0.565150,0.561398,0.569434,0.577593,0.566929,1.200000
439.000000,0.566291,0.562150,0.568531,0.576464,0.568504,0.999900
440.000000,0.566315,0.562752,0.567351,0.575536,0.565079,1.353300
441.000000,0.565764,0.562579,0.565802,0.574221,0.559252,3.480100
442.000000,0.562740,0.562209,0.564284,0.572738,0.553937,3.561600
443.000000,0.559969,0.562559,0.563128,0.571260,0.553071,1.572900
444.000000,0.558079,0.562185,0.562270,0.570141,0.559055,2.725100
445.000000,0.554197,0.560256,0.561010,0.568520,0.545669,3.800000
446.000000,0.551630,0.558697,0.559807,0.567051,0.546417,1.400000
447.000000,0.549732,0.556236,0.558526,0.565658,0.544449,2.269000
448.000000,0.547646,0.553807,0.557602,0.564225,0.542638,1.037700
449.000000,0.545283,0.551681,0.556915,0.562914,0.547244,2.170000
450.000000,0.542843,0.548520,0.555636,0.561074,0.533465,4.330000
451.000000,0.541339,0.546484,0.554531,0.559363,0.538898,3.880000
452.000000,0.541898,0.545815,0.554012,0.558128,0.547244,3.120000
453.000000,0.543724,0.545685,0.554122,0.557314,0.551772,2.789000
454.000000,0.546480,0.545882,0.554033,0.556807,0.561024,2.670000
455.000000,0.552827,0.547835,0.554045,0.556618,0.565197,2.470000
456.000000,0.556866,0.549102,0.553900,0.556239,0.559094,2.549000
457.000000,0.558961,0.550429,0.553333,0.555827,0.557717,1.570000
458.000000,0.559394,0.551559,0.552683,0.555588,0.553937,1.180000
459.000000,0.559000,0.552740,0.552211,0.555524,0.559055,2.250000
460.000000,0.557890,0.555358,0.551939,0.555543,0.559646,0.799900
461.000000,0.557488,0.557177,0.551831,0.555413,0.557087,3.230000
462.000000,0.557033,0.557997,0.551906,0.555340,0.555441,1.940000
463.000000,0.557309,0.558351,0.552018,0.555532,0.555315,2.085000
464.000000,0.556285,0.557643,0.551762,0.555236,0.553937,1.800000
465.000000,0.556372,0.557131,0.552483,0.555074,0.560079,1.689900
466.000000,0.555246,0.556367,0.552735,0.554722,0.551457,2.210000
467.000000,0.553795,0.555414,0.552922,0.554027,0.548189,1.397000
468.000000,0.552465,0.554887,0.553223,0.553418,0.548661,1.639000
469.000000,0.552701,0.554493,0.553617,0.552971,0.555118,1.990000
470.000000,0.551315,0.553843,0.554601,0.552574,0.553150,1.090000
471.000000,0.550465,0.552855,0.555016,0.552172,0.547205,2.620000
472.000000,0.548457,0.551126,0.554561,0.551646,0.538150,3.128600
473.000000,0.543205,0.547835,0.553093,0.550624,0.522402,4.210000
474.000000,0.528795,0.540748,0.549195,0.548091,0.483071,12.090000
475.000000,0.517732,0.534524,0.545827,0.546496,0.497835,4.299000
476.000000,0.508992,0.529728,0.543048,0.545066,0.503504,1.740000
477.000000,0.500354,0.524406,0.539910,0.543416,0.494961,4.070000
478.000000,0.496654,0.519929,0.537408,0.542125,0.503898,2.587500
479.000000,0.500465,0.514630,0.534561,0.540621,0.502126,2.060000
480.000000,0.501346,0.509539,0.531691,0.539580,0.502244,1.700000
481.000000,0.500016,0.504504,0.528680,0.538179,0.496850,2.624000
482.000000,0.497402,0.498878,0.525002,0.536000,0.481890,4.700000
483.000000,0.491354,0.494004,0.520919,0.533397,0.473661,2.400000
484.000000,0.485543,0.493004,0.516876,0.530465,0.473071,1.000000
485.000000,0.474465,0.487906,0.511215,0.526520,0.446850,8.130000
486.000000,0.458315,0.479165,0.504447,0.521754,0.416102,10.396000
487.000000,0.436732,0.467067,0.495736,0.515629,0.373976,15.140000
488.000000,0.416669,0.454012,0.486970,0.509609,0.373346,4.560000
489.000000,0.394512,0.440028,0.477329,0.503050,0.362283,3.950000
490.000000,0.381457,0.427961,0.468750,0.497114,0.381575,5.240000
491.000000,0.376079,0.417197,0.460850,0.491519,0.389213,5.874900
492.000000,0.376110,0.406421,0.452650,0.485475,0.374134,8.140000
493.000000,0.375252,0.395961,0.444982,0.479266,0.369055,2.530000
494.000000,0.376402,0.385457,0.439230,0.473070,0.368031,2.800000
495.000000,0.375008,0.378232,0.433069,0.466887,0.374606,4.000000
496.000000,0.374331,0.375205,0.427185,0.461366,0.385827,2.850000
497.000000,0.374512,0.375311,0.421189,0.455594,0.375039,4.429900
498.000000,0.376701,0.375976,0.414994,0.449972,0.380000,3.283600
499.000000,0.380039,0.378220,0.409124,0.444293,0.384724,3.216500
500.000000,0.386803,0.380906,0.404433,0.439469,0.408425,7.280000
501.000000,0.390669,0.382500,0.399848,0.434734,0.405157,2.694000
502.000000,0.397858,0.386185,0.396303,0.430495,0.410984,3.750000
503.000000,0.402724,0.389713,0.392837,0.426559,0.404331,4.260000
504.000000,0.407520,0.393780,0.389618,0.424080,0.408701,1.995500
505.000000,0.406480,0.396642,0.387437,0.420927,0.403228,2.510000
506.000000,0.407339,0.399004,0.387104,0.417791,0.409449,4.780000
507.000000,0.412732,0.405295,0.390303,0.415891,0.437953,9.160000
508.000000,0.417693,0.410209,0.393093,0.413399,0.429134,4.879000
509.000000,0.427362,0.417441,0.397831,0.411896,0.457047,8.908300
510.000000,0.441071,0.423776,0.402341,0.410881,0.471772,6.910000
511.000000,0.453402,0.430370,0.406435,0.410022,0.471102,3.470000
512.000000,0.459953,0.436343,0.411264,0.409650,0.470709,1.958000
513.000000,0.468496,0.443094,0.416404,0.409589,0.471850,1.729000
514.000000,0.474409,0.450886,0.422333,0.410041,0.486614,5.530000
515.000000,0.483213,0.462142,0.429392,0.412339,0.515787,9.850000
516.000000,0.491394,0.472398,0.435701,0.415535,0.512008,3.760000
517.000000,0.499165,0.479559,0.442427,0.420055,0.509567,4.407200
518.000000,0.500937,0.484717,0.447463,0.423634,0.480709,9.410000
519.000000,0.496921,0.485665,0.451553,0.427109,0.466535,7.685300
520.000000,0.491307,0.487260,0.455518,0.430647,0.487717,9.449900
521.000000,0.484528,0.487961,0.459165,0.433610,0.478110,5.379900
522.000000,0.478709,0.488937,0.462640,0.437155,0.480472,6.400000
523.000000,0.478362,0.489650,0.466372,0.440819,0.478976,3.180000
524.000000,0.484039,0.490480,0.470683,0.445049,0.494921,5.725000
525.000000,0.484843,0.488075,0.475108,0.448953,0.491732,4.219900
526.000000,0.484039,0.484283,0.478341,0.451895,0.474094,6.029900
527.000000,0.484913,0.481811,0.480685,0.455555,0.484843,4.250000
528.000000,0.485126,0.481744,0.483230,0.458890,0.480039,4.657300
529.000000,0.484339,0.484189,0.484927,0.462432,0.490984,4.070000
530.000000,0.485764,0.485303,0.486281,0.465446,0.498858,2.380000
531.000000,0.492323,0.488181,0.488071,0.468837,0.506890,3.390000
532.000000,0.494630,0.489772,0.489354,0.471684,0.496378,4.432900
533.000000,0.497661,0.491394,0.490522,0.474713,0.495197,1.390000
534.000000,0.502063,0.493201,0.491841,0.478189,0.512992,6.670000
535.000000,0.511370,0.498567,0.493321,0.482928,0.545394,11.390000
536.000000,0.527646,0.509984,0.497134,0.488888,0.588268,13.950000
537.000000,0.548047,0.521339,0.501575,0.494236,0.598386,10.600000
538.000000,0.571685,0.534673,0.508209,0.500378,0.613386,6.010000
539.000000,0.592945,0.547504,0.515846,0.505786,0.619291,5.140000
540.000000,0.601984,0.556677,0.520990,0.509747,0.590591,15.940000
541.000000,0.599378,0.563512,0.525846,0.513218,0.575236,4.509900
542.000000,0.594803,0.571425,0.530598,0.516711,0.575512,1.990000
543.000000,0.590236,0.580961,0.536177,0.520668,0.590551,5.800000
544.000000,0.581898,0.587421,0.540311,0.523701,0.577598,5.990000
545.000000,0.579661,0.590823,0.544695,0.525822,0.579409,3.620000
546.000000,0.580433,0.589906,0.549945,0.528058,0.579094,3.610000
547.000000,0.578929,0.586866,0.554102,0.530005,0.567992,2.820000
548.000000,0.574740,0.582488,0.558581,0.532969,0.569606,3.760000
549.000000,0.575071,0.578484,0.562994,0.536726,0.579252,8.460000
550.000000,0.576835,0.578248,0.567463,0.540076,0.588228,4.877000
551.000000,0.577780,0.579106,0.571309,0.543600,0.583819,1.999900
552.000000,0.582134,0.580531,0.575978,0.547243,0.589764,2.586300
553.000000,0.585299,0.580020,0.580490,0.550791,0.585433,1.940000
554.000000,0.584992,0.580031,0.583726,0.553551,0.577717,2.380000
555.000000,0.582145,0.579490,0.585156,0.556293,0.573992,3.228000
556.000000,0.576334,0.577057,0.583481,0.558982,0.554764,5.358800
557.000000,0.571972,0.577053,0.581959,0.561752,0.567953,3.970000
558.000000,0.570121,0.577710,0.580099,0.564957,0.576181,4.850000
559.000000,0.571271,0.578131,0.578308,0.568040,0.583465,3.150000
560.000000,0.571701,0.576923,0.577585,0.570616,0.576142,2.130000
561.000000,0.576890,0.576612,0.577859,0.573077,0.580709,3.224000
562.000000,0.579543,0.575757,0.578144,0.575905,0.581220,2.670000
563.000000,0.579898,0.575009,0.577515,0.578663,0.577953,1.922700
564.000000,0.577937,0.574604,0.577318,0.580686,0.573661,2.059100
565.000000,0.580661,0.576181,0.577835,0.582165,0.589764,4.344900
566.000000,0.580346,0.578618,0.577837,0.581860,0.579134,2.940000
567.000000,0.579551,0.579547,0.578300,0.581155,0.577244,2.540000
568.000000,0.580457,0.580177,0.578944,0.580125,0.582480,1.690000
569.000000,0.580346,0.579142,0.578637,0.578586,0.573110,2.450000
570.000000,0.578535,0.579598,0.578261,0.578256,0.580709,2.360000
571.000000,0.578850,0.579598,0.578105,0.578439,0.580709,1.360000
572.000000,0.579850,0.579701,0.577729,0.578663,0.582244,2.450000
573.000000,0.578039,0.579248,0.577129,0.578092,0.573425,3.070000
574.000000,0.578709,0.579528,0.577066,0.578054,0.576457,1.330000
575.000000,0.576811,0.577673,0.576927,0.577781,0.571220,2.410000
576.000000,0.574906,0.576878,0.577748,0.577518,0.571181,2.580000
577.000000,0.570866,0.575358,0.577453,0.577319,0.562047,2.470100
578.000000,0.566677,0.572358,0.576268,0.576749,0.552480,4.985900
579.000000,0.559480,0.569094,0.574118,0.575456,0.540472,6.864900
580.000000,0.549118,0.562965,0.571281,0.573162,0.519409,8.200000
581.000000,0.541181,0.558043,0.568821,0.571418,0.531496,5.456900
582.000000,0.534031,0.552449,0.566075,0.569302,0.526299,5.000000
583.000000,0.530748,0.548713,0.563980,0.567657,0.536063,4.410000
584.000000,0.529795,0.544638,0.562083,0.566256,0.535709,2.760000
585.000000,0.531236,0.540177,0.558925,0.564677,0.526614,3.739900
586.000000,0.534961,0.538071,0.557474,0.564522,0.550118,6.020000
587.000000,0.544559,0.539295,0.557327,0.564734,0.574291,7.691000
588.000000,0.552024,0.541386,0.556872,0.564640,0.573386,2.430000
589.000000,0.558811,0.544303,0.556699,0.564180,0.569646,1.989900
590.000000,0.554677,0.542957,0.552961,0.561840,0.505945,18.489900
591.000000,0.547969,0.541465,0.549754,0.559702,0.516575,7.971000
592.000000,0.537551,0.541055,0.546752,0.557735,0.522205,5.929000
593.000000,0.527787,0.539906,0.544309,0.555955,0.524567,3.089900
594.000000,0.518236,0.538524,0.541581,0.554230,0.521890,2.481000
595.000000,0.521575,0.538126,0.539152,0.551992,0.522638,1.590000
596.000000,0.523213,0.535591,0.536831,0.550180,0.524764,4.080000
597.000000,0.522835,0.530193,0.534744,0.548282,0.520315,2.350000
598.000000,0.522661,0.525224,0.533305,0.546323,0.523701,1.840000
599.000000,0.523669,0.520953,0.532628,0.544783,0.526929,2.099900
600.000000,0.526843,0.524209,0.533583,0.543377,0.538504,3.660000
601.000000,0.526669,0.524941,0.533203,0.541483,0.523898,5.246100
602.000000,0.525512,0.524173,0.532614,0.539226,0.514528,3.020000
603.000000,0.523685,0.523173,0.531539,0.537264,0.514567,2.239900
604.000000,0.521039,0.522354,0.530439,0.535172,0.513701,1.980000
605.000000,0.516457,0.521650,0.529888,0.533318,0.515591,2.350000
606.000000,0.514425,0.520547,0.528069,0.531403,0.513740,2.500000
607.000000,0.514157,0.519835,0.525014,0.529774,0.513189,2.640000
608.000000,0.513504,0.518594,0.521909,0.528402,0.511299,1.317900
609.000000,0.512063,0.516551,0.518752,0.527269,0.506496,3.120000
610.000000,0.505228,0.510843,0.517526,0.526003,0.481417,8.500000
611.000000,0.494449,0.504437,0.514689,0.523614,0.459843,6.240000
612.000000,0.484638,0.499398,0.511785,0.521542,0.464134,2.949900
613.000000,0.478142,0.495823,0.509498,0.519634,0.478819,4.550000
614.000000,0.472402,0.492232,0.507293,0.517703,0.477795,1.510000
615.000000,0.472165,0.488697,0.505173,0.516157,0.480236,1.500000
616.000000,0.475622,0.485035,0.502791,0.513724,0.477126,1.979900
617.000000,0.477472,0.481055,0.500445,0.510361,0.473386,2.099900
618.000000,0.476291,0.477217,0.497906,0.507012,0.472913,1.990000
619.000000,0.475378,0.473890,0.495220,0.503798,0.473228,2.043100
620.000000,0.474189,0.473177,0.492010,0.502743,0.474291,1.919000
621.000000,0.473024,0.474323,0.489380,0.501234,0.471299,2.170000
622.000000,0.473118,0.475295,0.487346,0.499622,0.473858,2.290000
623.000000,0.472961,0.474626,0.485224,0.497874,0.472126,1.440000
