0.000000,0.843858,0.839874,0.839569,0.843685,0.864173,6.890000
624.000000,0.472984,0.474181,0.483207,0.496256,0.473346,1.789900
625.000000,0.471866,0.473028,0.480862,0.494458,0.468701,4.030000
626.000000,0.471976,0.472500,0.478768,0.492694,0.471850,4.160000
627.000000,0.472551,0.472835,0.476945,0.491241,0.476732,3.797900
628.000000,0.473299,0.473130,0.475173,0.489647,0.475866,5.343600
629.000000,0.471937,0.472461,0.473175,0.487634,0.466535,4.480000
630.000000,0.471638,0.471752,0.472465,0.485257,0.467205,2.999900
631.000000,0.468583,0.470280,0.472301,0.483013,0.456575,4.849200
632.000000,0.462606,0.467579,0.471437,0.480757,0.446850,4.549000
633.000000,0.455520,0.464409,0.469518,0.478286,0.440433,3.496800
634.000000,0.451480,0.461709,0.467945,0.476041,0.446339,2.509200
635.000000,0.447181,0.459409,0.466219,0.473711,0.445709,1.065000
636.000000,0.447378,0.457980,0.465240,0.471839,0.457559,4.327000
637.000000,0.450921,0.456764,0.464799,0.470218,0.464567,1.780000
638.000000,0.458157,0.456839,0.464984,0.469062,0.476614,4.922700
639.000000,0.463622,0.457551,0.465006,0.467967,0.473661,4.100000
640.000000,0.468228,0.457705,0.464728,0.467545,0.468740,2.484500
641.000000,0.469779,0.458579,0.464429,0.467727,0.465315,1.750000
642.000000,0.466244,0.458583,0.463081,0.467152,0.446890,7.661700
643.000000,0.459913,0.459035,0.461722,0.466024,0.444961,1.930000
644.000000,0.453843,0.458732,0.460220,0.464874,0.443307,1.570000
645.000000,0.447742,0.457985,0.458697,0.463474,0.438236,1.830000
646.000000,0.442931,0.456355,0.457168,0.462278,0.441260,2.460000
647.000000,0.441757,0.454001,0.455382,0.461200,0.441024,2.279900
648.000000,0.441009,0.450461,0.453650,0.460143,0.441220,2.234800
649.000000,0.439529,0.446686,0.452118,0.458899,0.435906,1.709900
650.000000,0.435764,0.441753,0.449729,0.457070,0.419409,5.569000
651.000000,0.428638,0.435784,0.447181,0.454881,0.405630,9.850000
652.000000,0.422339,0.432048,0.445315,0.452736,0.409528,3.380000
653.000000,0.422874,0.431942,0.445489,0.451796,0.443898,10.879900
654.000000,0.426362,0.432946,0.445839,0.451129,0.453346,4.850000
655.000000,0.433583,0.434673,0.446329,0.450689,0.455512,2.250000
656.000000,0.441520,0.435079,0.445717,0.449805,0.445315,3.380000
657.000000,0.450244,0.436291,0.445146,0.449019,0.453150,4.600000
658.000000,0.452071,0.437472,0.443967,0.448257,0.453031,4.100000
659.000000,0.448520,0.437441,0.442063,0.447226,0.435591,4.820000
660.000000,0.443740,0.438661,0.440207,0.446040,0.431614,3.350000
661.000000,0.439260,0.440390,0.438087,0.444918,0.422913,4.149000
662.000000,0.434354,0.442299,0.437174,0.444310,0.428622,2.550000
663.000000,0.428362,0.440217,0.436079,0.443731,0.423071,2.625000
664.000000,0.422591,0.435555,0.434250,0.442411,0.406732,5.137000
665.000000,0.416291,0.430016,0.432344,0.440891,0.400118,5.310000
666.000000,0.411921,0.425591,0.430335,0.439008,0.401063,3.820000
667.000000,0.408047,0.421201,0.428746,0.437164,0.409252,4.120000
668.000000,0.405331,0.416846,0.427159,0.434927,0.409488,4.452700
669.000000,0.409567,0.416079,0.426760,0.433402,0.427913,4.990000
670.000000,0.418874,0.417583,0.428122,0.432666,0.446654,5.700000
671.000000,0.426252,0.419087,0.429738,0.431754,0.437953,4.742000
672.000000,0.432094,0.420071,0.431185,0.431473,0.438465,3.529000
673.000000,0.438850,0.422091,0.431154,0.431416,0.443268,3.060000
674.000000,0.440236,0.424902,0.430228,0.431134,0.434843,3.370000
675.000000,0.439252,0.429063,0.429539,0.431251,0.441732,2.795000
676.000000,0.439228,0.432740,0.429165,0.431136,0.437835,2.809900
677.000000,0.438606,0.435350,0.428276,0.430948,0.435354,2.020000
678.000000,0.436835,0.437843,0.427344,0.430720,0.434409,1.750000
679.000000,0.433528,0.436882,0.426480,0.430134,0.418307,4.339000
680.000000,0.429118,0.434185,0.425884,0.430143,0.419685,2.589500
681.000000,0.426354,0.432791,0.425939,0.430756,0.424016,2.615000
682.000000,0.424189,0.431398,0.425734,0.431256,0.424528,1.360000
683.000000,0.423126,0.429980,0.426035,0.430762,0.429094,3.690000
684.000000,0.426079,0.429803,0.427352,0.430087,0.433071,1.750000
685.000000,0.428055,0.428587,0.428825,0.429222,0.429567,3.130000
686.000000,0.425929,0.426142,0.429441,0.428157,0.413386,5.280000
687.000000,0.423441,0.423815,0.429583,0.426789,0.412087,5.250000
688.000000,0.419016,0.421071,0.429457,0.425253,0.406969,6.890000
689.000000,0.413165,0.419622,0.428252,0.424194,0.403819,1.920000
690.000000,0.409945,0.419000,0.426593,0.423589,0.413465,2.930000
691.000000,0.412220,0.419075,0.425933,0.423651,0.424764,2.870000
692.000000,0.413197,0.418319,0.424858,0.423262,0.416969,2.910000
693.000000,0.417354,0.418185,0.424083,0.423419,0.427756,3.890000
694.000000,0.423331,0.418248,0.424026,0.424318,0.433701,4.735000
695.000000,0.425677,0.417811,0.423199,0.425154,0.425197,3.256100
696.000000,0.427488,0.419854,0.422998,0.426245,0.433819,3.649900
697.000000,0.430764,0.421980,0.422898,0.427049,0.433346,2.580000
698.000000,0.431929,0.424642,0.422856,0.427852,0.433583,1.095000
699.000000,0.432268,0.427799,0.423711,0.428101,0.435394,0.879900
700.000000,0.434488,0.430083,0.424541,0.427756,0.436299,2.240000
701.000000,0.436008,0.431748,0.425411,0.427871,0.441417,2.360000
702.000000,0.439906,0.435335,0.426827,0.428350,0.452835,4.250000
703.000000,0.443732,0.437831,0.428008,0.428665,0.452717,4.125900
704.000000,0.445740,0.439004,0.428626,0.429018,0.445433,2.170000
705.000000,0.446000,0.440244,0.429028,0.428881,0.437598,3.170000
706.000000,0.445850,0.440929,0.430392,0.428975,0.440669,2.790000
707.000000,0.442835,0.441370,0.431675,0.429055,0.437756,2.900000
708.000000,0.439717,0.441724,0.433183,0.429146,0.437126,1.999000
709.000000,0.437717,0.441728,0.434764,0.429717,0.435433,2.539900
710.000000,0.435898,0.440949,0.435516,0.430010,0.428504,3.420000
711.000000,0.434268,0.440059,0.435904,0.430294,0.432520,2.329900
712.000000,0.430394,0.436614,0.435974,0.430089,0.418386,4.027300
713.000000,0.426260,0.432988,0.435409,0.429668,0.416457,2.220000
714.000000,0.425850,0.431783,0.435394,0.429678,0.433386,5.105000
715.000000,0.427535,0.431717,0.435980,0.429924,0.436929,3.148000
716.000000,0.428528,0.431398,0.436163,0.430727,0.437480,3.360000
717.000000,0.433126,0.431760,0.436565,0.431703,0.441378,3.166700
718.000000,0.438488,0.432374,0.437049,0.432913,0.443268,1.913000
719.000000,0.440122,0.432986,0.437357,0.434171,0.441555,1.862300
720.000000,0.441713,0.434624,0.437786,0.435219,0.444882,2.660000
721.000000,0.442846,0.435687,0.437873,0.435831,0.443150,2.259900
722.000000,0.439059,0.436093,0.436353,0.436014,0.422441,6.916500
723.000000,0.432193,0.435341,0.434164,0.435386,0.408937,4.090500
724.000000,0.427811,0.433967,0.432875,0.434918,0.419646,3.410000
725.000000,0.421732,0.431722,0.431719,0.434561,0.414488,2.818900
726.000000,0.415819,0.429333,0.430365,0.433886,0.413583,1.960000
727.000000,0.414252,0.426656,0.429208,0.433262,0.414606,2.089400
728.000000,0.413906,0.423049,0.427712,0.432383,0.407205,4.514900
729.000000,0.411079,0.419445,0.426216,0.431386,0.405512,2.980100
730.000000,0.410677,0.416205,0.425414,0.430593,0.412480,2.130000
731.000000,0.408433,0.412126,0.423906,0.429291,0.402362,2.570000
732.000000,0.407409,0.410831,0.423462,0.427846,0.409488,2.360000
733.000000,0.408803,0.411354,0.423347,0.426561,0.414173,2.990000
734.000000,0.411228,0.411154,0.422560,0.425635,0.417638,2.310000
735.000000,0.412890,0.411783,0.421753,0.425074,0.420787,1.739900
736.000000,0.414394,0.411413,0.420373,0.424048,0.409882,3.490000
737.000000,0.413890,0.410650,0.418653,0.423022,0.406969,1.805000
738.000000,0.411528,0.410165,0.416607,0.421863,0.402362,2.739900
739.000000,0.408827,0.410028,0.414736,0.420820,0.404134,3.682200
740.000000,0.404984,0.408937,0.412571,0.419922,0.401575,3.845000
741.000000,0.403890,0.409142,0.410634,0.418985,0.404409,1.999900
742.000000,0.403079,0.408484,0.409657,0.418469,0.402913,1.610000
743.000000,0.402173,0.406850,0.409102,0.417848,0.397835,2.879700
744.000000,0.400992,0.404909,0.408031,0.416677,0.398228,1.633000
745.000000,0.399976,0.402480,0.407132,0.415329,0.396496,1.638900
746.000000,0.398661,0.401276,0.406344,0.414007,0.397835,1.511900
747.000000,0.398402,0.400740,0.405695,0.412682,0.401614,1.780000
748.000000,0.399614,0.400894,0.405530,0.411369,0.403898,1.009100
749.000000,0.400488,0.400740,0.405384,0.410071,0.402598,0.720000
750.000000,0.401535,0.400756,0.404846,0.408633,0.401732,1.180000
751.000000,0.402181,0.400421,0.404781,0.407230,0.401063,1.072000
752.000000,0.403457,0.400929,0.404707,0.406748,0.407992,1.900000
753.000000,0.403307,0.401461,0.404156,0.406555,0.403150,2.144400
754.000000,0.402961,0.401724,0.403317,0.405929,0.400866,1.353000
755.000000,0.402598,0.402067,0.402274,0.405444,0.399921,1.750000
756.000000,0.404661,0.403421,0.402348,0.405370,0.411378,3.870000
757.000000,0.408976,0.406217,0.403478,0.405869,0.429567,5.110000
758.000000,0.410827,0.407067,0.403980,0.406042,0.412402,4.670000
759.000000,0.410047,0.406504,0.403622,0.405757,0.396969,4.000000
760.000000,0.409858,0.406228,0.403492,0.405307,0.398976,3.170000
761.000000,0.406701,0.405681,0.403051,0.405081,0.395591,2.795000
762.000000,0.399843,0.404409,0.402669,0.404608,0.395276,1.460000
763.000000,0.396102,0.403465,0.402463,0.403925,0.393701,1.160000
764.000000,0.393126,0.401587,0.401656,0.402740,0.382087,3.924200
765.000000,0.388551,0.399205,0.400636,0.401251,0.376102,5.429900
766.000000,0.383709,0.395205,0.399313,0.399967,0.371378,3.930000
767.000000,0.376047,0.387945,0.397081,0.398301,0.356969,10.274000
768.000000,0.370811,0.383457,0.395262,0.397139,0.367520,3.840000
769.000000,0.371378,0.382252,0.394378,0.396499,0.384921,4.430000
770.000000,0.372567,0.380559,0.393394,0.395848,0.382047,3.249900
771.000000,0.372228,0.377969,0.391825,0.394690,0.369685,5.787400
772.000000,0.375472,0.375760,0.390085,0.393699,0.373189,4.740000
773.000000,0.377811,0.374311,0.388888,0.393079,0.379213,2.650000
774.000000,0.381929,0.376654,0.389120,0.393322,0.405512,6.890000
775.000000,0.384134,0.378350,0.388778,0.393207,0.393071,3.880000
776.000000,0.387764,0.379996,0.387600,0.392874,0.387835,3.860000
777.000000,0.392551,0.384012,0.385978,0.392724,0.397126,3.020000
778.000000,0.396126,0.386969,0.385213,0.392497,0.397087,1.489900
779.000000,0.395953,0.388941,0.385596,0.392566,0.404646,2.579400
780.000000,0.395598,0.389866,0.385213,0.392218,0.391299,4.710000
781.000000,0.400559,0.394161,0.386065,0.392604,0.412638,6.680000
782.000000,0.403346,0.397949,0.386854,0.392706,0.411063,2.234200
783.000000,0.408819,0.402472,0.388392,0.393416,0.424449,4.636000
784.000000,0.411449,0.403701,0.390177,0.393980,0.417795,4.490000
785.000000,0.415331,0.405465,0.391907,0.394340,0.410709,5.710000
786.000000,0.414929,0.407744,0.393870,0.394315,0.410630,1.951100
787.000000,0.415748,0.409547,0.396780,0.393835,0.415157,6.323000
788.000000,0.411094,0.409957,0.398463,0.393461,0.401181,4.445000
789.000000,0.404441,0.407945,0.398443,0.393046,0.384528,6.696900
790.000000,0.398724,0.407028,0.398447,0.392484,0.382126,5.409800
791.000000,0.392378,0.403654,0.398907,0.391928,0.378898,4.748000
792.000000,0.385197,0.400472,0.399211,0.391394,0.379252,2.249900
793.000000,0.381630,0.396362,0.399417,0.391049,0.383346,1.830000
794.000000,0.384575,0.394508,0.399104,0.391621,0.399252,4.630000
795.000000,0.388409,0.393567,0.399516,0.392461,0.401299,5.004400
796.000000,0.393213,0.392795,0.400270,0.393512,0.402913,2.882800
797.000000,0.398685,0.391941,0.400744,0.395167,0.406614,2.969900
798.000000,0.404142,0.392886,0.401421,0.396604,0.410630,3.328000
799.000000,0.408543,0.396559,0.402252,0.397815,0.421260,3.691000
800.000000,0.411843,0.400126,0.403577,0.399007,0.417795,1.769900
801.000000,0.415016,0.404114,0.403884,0.400643,0.418780,1.500000
802.000000,0.416307,0.407496,0.403984,0.401972,0.413071,2.970000
803.000000,0.417472,0.410807,0.403585,0.403214,0.416457,2.689300
804.000000,0.416457,0.412500,0.403504,0.403570,0.416181,2.825000
805.000000,0.415331,0.413587,0.403577,0.404206,0.412165,2.430000
806.000000,0.413071,0.414043,0.403419,0.404861,0.407480,4.072600
807.000000,0.411992,0.414150,0.403045,0.405213,0.407677,2.090000
808.000000,0.410331,0.413902,0.403394,0.405581,0.408150,1.377000
809.000000,0.409685,0.413071,0.404815,0.405858,0.412953,1.910000
810.000000,0.409921,0.412626,0.406376,0.406593,0.413346,1.980000
811.000000,0.411402,0.412236,0.408175,0.406668,0.414882,1.480000
812.000000,0.412677,0.412335,0.409915,0.406768,0.414055,1.302000
813.000000,0.414654,0.412492,0.411650,0.406554,0.418031,1.400000
814.000000,0.417890,0.413787,0.413144,0.406932,0.429134,2.820000
815.000000,0.421441,0.415681,0.414634,0.407612,0.431102,1.950000
816.000000,0.426087,0.418744,0.416394,0.408528,0.438110,5.490000
817.000000,0.432740,0.422709,0.418429,0.409600,0.447323,4.374000
818.000000,0.441260,0.427957,0.420929,0.411581,0.460630,6.004900
819.000000,0.445291,0.431591,0.422331,0.413740,0.449291,5.620000
820.000000,0.449661,0.435551,0.424089,0.416101,0.452953,1.850000
821.000000,0.451717,0.438902,0.425569,0.418417,0.448386,3.007900
822.000000,0.451598,0.442169,0.427252,0.420667,0.446732,2.532600
823.000000,0.450315,0.445787,0.429140,0.423029,0.454213,2.345000
824.000000,0.451504,0.448398,0.431093,0.424895,0.455236,1.706200
825.000000,0.451992,0.450827,0.433254,0.426698,0.455394,1.749000
826.000000,0.452961,0.452339,0.435541,0.428375,0.453228,1.810000
827.000000,0.455260,0.453429,0.438069,0.430096,0.458228,2.540000
828.000000,0.459417,0.454866,0.441411,0.432241,0.475000,4.610000
829.000000,0.464354,0.457929,0.444760,0.434197,0.479921,4.169900
830.000000,0.469906,0.460949,0.448250,0.436375,0.483150,2.616300
831.000000,0.476858,0.464909,0.451906,0.438682,0.487992,2.973800
832.000000,0.484024,0.469642,0.455906,0.441382,0.494055,3.050000
833.000000,0.487244,0.473331,0.459559,0.443870,0.491102,2.830000
834.000000,0.489094,0.476724,0.462561,0.446303,0.489173,5.121100
835.000000,0.487945,0.478925,0.464876,0.448478,0.477402,5.606000
836.000000,0.486953,0.481906,0.467122,0.450996,0.483031,4.180000
837.000000,0.484150,0.484087,0.468758,0.453408,0.480039,2.808200
838.000000,0.483575,0.485409,0.470138,0.456077,0.488228,2.649000
839.000000,0.484165,0.486630,0.472280,0.458717,0.492126,3.834000
840.000000,0.488047,0.487996,0.474472,0.461499,0.496811,3.100000
841.000000,0.474110,0.480531,0.472720,0.461448,0.413346,25.090000
842.000000,0.460787,0.472469,0.471055,0.461427,0.413425,4.719200
843.000000,0.443921,0.463748,0.468539,0.460955,0.403898,3.888100
844.000000,0.429220,0.456693,0.466709,0.460605,0.418622,4.892500
845.000000,0.414457,0.451252,0.465089,0.460335,0.422992,3.040000
846.000000,0.415008,0.444559,0.463232,0.459601,0.416102,3.271400
847.000000,0.415331,0.438059,0.461073,0.458525,0.415039,2.359900
848.000000,0.419567,0.431744,0.458577,0.457340,0.425079,6.019900
849.000000,0.420693,0.424957,0.455793,0.456505,0.424252,2.700000
850.000000,0.417528,0.415992,0.451994,0.454979,0.407165,5.340000
851.000000,0.414449,0.414728,0.447630,0.453390,0.400709,2.480000
852.000000,0.414016,0.414673,0.443571,0.452261,0.412874,3.130000
853.000000,0.410850,0.415209,0.439478,0.450762,0.409252,1.939900
854.000000,0.407181,0.413937,0.435315,0.449118,0.405906,3.199900
855.000000,0.407307,0.412417,0.431835,0.447531,0.407795,1.864000
856.000000,0.408157,0.411303,0.427931,0.445923,0.404961,1.777000
857.000000,0.406811,0.410413,0.424236,0.444186,0.406142,1.580000
858.000000,0.406220,0.408535,0.420140,0.441896,0.406299,2.289300
859.000000,0.407717,0.407449,0.416203,0.439678,0.413386,2.450000
860.000000,0.411197,0.409252,0.412622,0.437747,0.425197,4.780000
861.000000,0.414189,0.411173,0.412951,0.435478,0.419921,2.924000
862.000000,0.418717,0.412764,0.413719,0.433302,0.428780,2.840000
863.000000,0.422843,0.414531,0.414870,0.431163,0.426929,2.940000
864.000000,0.424213,0.415965,0.414951,0.428865,0.420236,2.250000
865.000000,0.422236,0.416717,0.414567,0.426795,0.415315,1.534400
866.000000,0.423181,0.418685,0.414994,0.424849,0.424646,3.870000
867.000000,0.424433,0.421575,0.415994,0.423349,0.435039,4.200000
868.000000,0.426126,0.424484,0.416510,0.421588,0.435394,4.770000
869.000000,0.429354,0.426783,0.417116,0.419730,0.436378,3.110000
870.000000,0.431598,0.426917,0.418085,0.417387,0.426535,5.310000
871.000000,0.433433,0.428307,0.419740,0.418070,0.433819,4.750000
872.000000,0.431354,0.427894,0.420329,0.418444,0.424646,5.020000
873.000000,0.428165,0.427146,0.420839,0.418962,0.419449,4.199900
874.000000,0.424614,0.426984,0.421474,0.418962,0.418622,1.630000
875.000000,0.422795,0.427197,0.421957,0.418777,0.417441,2.100000
876.000000,0.417874,0.425654,0.422169,0.418547,0.409213,2.540000
877.000000,0.413205,0.422280,0.421927,0.418089,0.401299,4.390000
878.000000,0.410717,0.419441,0.421963,0.417487,0.407008,2.900000
879.000000,0.409969,0.417291,0.422037,0.417175,0.414882,2.490000
880.000000,0.408819,0.415807,0.421362,0.417325,0.411693,2.576900
881.000000,0.412055,0.414965,0.421636,0.418148,0.425394,4.390000
882.000000,0.416976,0.415091,0.421492,0.418583,0.425906,1.830000
883.000000,0.420205,0.415461,0.421303,0.419046,0.423150,1.768900
884.000000,0.423213,0.416591,0.421787,0.419846,0.429921,2.770000
885.000000,0.427150,0.417984,0.422591,0.420633,0.431378,1.980000
886.000000,0.427016,0.419535,0.422594,0.421291,0.424724,1.995800
887.000000,0.428488,0.422732,0.422506,0.422196,0.433268,2.820000
888.000000,0.430811,0.425508,0.422474,0.423144,0.434764,1.960000
889.000000,0.431409,0.427311,0.422301,0.423795,0.432913,1.290000
890.000000,0.433000,0.430075,0.422941,0.424266,0.439331,1.960000
891.000000,0.435969,0.431492,0.423228,0.424921,0.439567,0.860000
892.000000,0.437071,0.432780,0.423935,0.425255,0.438780,1.762000
893.000000,0.436709,0.433760,0.424610,0.425455,0.432953,1.735000
894.000000,0.434063,0.432736,0.424663,0.425437,0.419685,4.405800
895.000000,0.432661,0.432831,0.425407,0.426004,0.432323,3.330000
896.000000,0.432024,0.433996,0.426766,0.426395,0.436378,1.439000
897.000000,0.430638,0.433854,0.428293,0.426289,0.431850,1.520000
898.000000,0.430480,0.433594,0.429551,0.426181,0.432165,2.110000
899.000000,0.431047,0.432555,0.429933,0.425719,0.422520,3.120000
900.000000,0.429252,0.430957,0.430516,0.425613,0.423346,2.340000
901.000000,0.426535,0.429280,0.430386,0.425245,0.422795,1.290000
902.000000,0.425142,0.427890,0.430335,0.425253,0.424882,1.140500
903.000000,0.422189,0.426335,0.430047,0.425185,0.417402,2.450000
904.000000,0.422669,0.426858,0.429797,0.425395,0.424921,3.580000
905.000000,0.423535,0.426394,0.429612,0.425736,0.427677,1.406000
906.000000,0.426024,0.426280,0.430138,0.426604,0.435236,3.010000
907.000000,0.432441,0.428791,0.431323,0.428459,0.456969,6.478000
908.000000,0.440890,0.431539,0.432567,0.430214,0.459646,2.475000
909.000000,0.445283,0.433976,0.433266,0.431281,0.446890,6.110000
910.000000,0.448882,0.436209,0.433583,0.432413,0.445669,1.722800
911.000000,0.451772,0.438898,0.434089,0.433223,0.449685,2.849000
912.000000,0.449433,0.440937,0.434413,0.433869,0.445276,1.440000
913.000000,0.447354,0.444122,0.435228,0.434739,0.449252,1.219900
914.000000,0.448323,0.446803,0.436831,0.435466,0.451732,1.700000
915.000000,0.451583,0.450232,0.438313,0.436486,0.461969,3.580000
916.000000,0.454559,0.453165,0.439722,0.437814,0.464567,3.160000
917.000000,0.461567,0.455500,0.442146,0.439382,0.480315,4.499000
918.000000,0.464331,0.455843,0.443691,0.440325,0.463071,4.900000
919.000000,0.464346,0.456335,0.445156,0.440955,0.451811,3.270000
920.000000,0.460819,0.456201,0.446205,0.441122,0.444331,2.770000
921.000000,0.457921,0.456240,0.447569,0.441472,0.450079,2.050000
922.000000,0.454016,0.457791,0.449364,0.442206,0.460787,3.380000
923.000000,0.453874,0.459102,0.451612,0.443186,0.462362,2.320000
924.000000,0.455323,0.459835,0.453319,0.444499,0.459055,4.206000
925.000000,0.458480,0.459650,0.454941,0.445425,0.460118,2.039900
926.000000,0.458898,0.458409,0.455787,0.445951,0.452165,2.870000
927.000000,0.457929,0.455972,0.455736,0.446755,0.455945,1.390000
928.000000,0.457102,0.455488,0.455665,0.447623,0.458228,1.130000
929.000000,0.456346,0.455835,0.456085,0.448715,0.455276,1.990000
930.000000,0.454984,0.456732,0.456467,0.449714,0.453307,1.158600
931.000000,0.452819,0.455858,0.456049,0.450332,0.441339,3.040000
932.000000,0.449205,0.453567,0.455679,0.450765,0.437874,3.970000
933.000000,0.444378,0.450740,0.454921,0.451322,0.434094,2.759900
934.000000,0.440024,0.448185,0.454010,0.451608,0.433504,1.980000
935.000000,0.437535,0.446260,0.452955,0.452047,0.440866,2.329000
