0.000000,0.843858,0.839874,0.839569,0.843685,0.864173,6.890000
936.000000,0.437165,0.444992,0.451701,0.452189,0.439488,2.440000
937.000000,0.437354,0.443280,0.449626,0.451584,0.438819,2.214100
938.000000,0.439575,0.441976,0.448732,0.451102,0.445197,2.110000
939.000000,0.441134,0.440579,0.448207,0.450916,0.441299,1.370000
940.000000,0.440992,0.439264,0.447998,0.450732,0.440157,1.799000
941.000000,0.440354,0.438760,0.447309,0.450286,0.436299,1.550000
942.000000,0.439961,0.438657,0.446112,0.450005,0.436850,1.492000
943.000000,0.438409,0.438992,0.444866,0.449612,0.437441,1.790000
944.000000,0.438598,0.439866,0.444026,0.449295,0.442244,2.504000
945.000000,0.438827,0.439909,0.443085,0.448606,0.441299,2.239900
946.000000,0.438858,0.439606,0.442299,0.447669,0.436457,1.639000
947.000000,0.436976,0.438469,0.440874,0.445907,0.427441,3.741800
948.000000,0.434307,0.436358,0.439167,0.444608,0.424094,2.590000
949.000000,0.429606,0.434102,0.437341,0.443505,0.418740,3.270000
950.000000,0.425378,0.432102,0.435683,0.442699,0.420157,1.191400
951.000000,0.421087,0.429972,0.434366,0.441530,0.415000,1.620000
952.000000,0.418654,0.427815,0.433236,0.440013,0.415276,2.247600
953.000000,0.416165,0.425236,0.432114,0.438323,0.411654,2.180000
954.000000,0.416480,0.423043,0.431455,0.437031,0.420315,2.495000
955.000000,0.416213,0.420795,0.430352,0.435655,0.418819,2.120000
956.000000,0.418157,0.419622,0.429614,0.434740,0.424724,1.990000
957.000000,0.419283,0.418969,0.428719,0.433572,0.420906,1.219900
958.000000,0.421921,0.419043,0.427701,0.432459,0.424843,1.269900
959.000000,0.422465,0.419472,0.426787,0.431385,0.423031,1.607700
960.000000,0.422740,0.419476,0.425789,0.430281,0.420197,2.200000
961.000000,0.420323,0.419240,0.424606,0.429324,0.412638,2.060000
962.000000,0.418472,0.418878,0.423346,0.428450,0.411654,1.637600
963.000000,0.414984,0.418453,0.421844,0.427560,0.407402,1.190000
964.000000,0.412661,0.417563,0.420303,0.426824,0.411417,1.500000
965.000000,0.410307,0.416524,0.418659,0.425743,0.408425,1.500000
966.000000,0.408992,0.414657,0.417140,0.424629,0.406063,1.500000
967.000000,0.406866,0.412669,0.415819,0.423369,0.401024,1.690000
968.000000,0.405858,0.410421,0.414732,0.421941,0.402362,6.510000
969.000000,0.405583,0.409122,0.414297,0.420899,0.410039,4.559700
970.000000,0.407165,0.408736,0.414106,0.420105,0.416339,1.950000
971.000000,0.410402,0.409697,0.414469,0.419636,0.422244,2.680000
972.000000,0.414598,0.410732,0.414805,0.419142,0.422008,7.996100
973.000000,0.418622,0.412240,0.415346,0.418643,0.422480,1.861400
974.000000,0.420276,0.412929,0.415246,0.417845,0.418307,1.944000
975.000000,0.417850,0.412508,0.414516,0.416609,0.404213,5.000000
976.000000,0.414362,0.412382,0.413520,0.415554,0.404803,2.116700
977.000000,0.410583,0.412591,0.412630,0.414743,0.403110,1.594400
978.000000,0.407118,0.412870,0.411646,0.414112,0.405157,1.916500
979.000000,0.406559,0.413417,0.411270,0.414004,0.415512,4.080000
980.000000,0.410039,0.413945,0.411341,0.414052,0.421614,1.943700
981.000000,0.412717,0.413539,0.411618,0.414159,0.418189,2.300000
982.000000,0.415961,0.413272,0.412002,0.414294,0.419331,1.204000
983.000000,0.419835,0.413476,0.412858,0.414723,0.424528,1.990000
984.000000,0.420866,0.413713,0.413321,0.414735,0.420669,3.750000
985.000000,0.420709,0.415374,0.413941,0.414802,0.420827,1.903400
986.000000,0.421551,0.417134,0.414758,0.414724,0.422402,1.910000
987.000000,0.422110,0.419035,0.415813,0.414765,0.422126,1.358800
988.000000,0.421055,0.420445,0.416657,0.414579,0.419252,1.720000
989.000000,0.420772,0.420819,0.417118,0.414453,0.419252,1.480000
990.000000,0.419669,0.420189,0.417067,0.414290,0.415315,1.397200
991.000000,0.419441,0.420496,0.417018,0.414577,0.421260,1.741300
992.000000,0.420063,0.421087,0.417179,0.415030,0.425236,2.636000
993.000000,0.420339,0.420697,0.417087,0.415471,0.420630,2.732800
994.000000,0.419717,0.420244,0.416978,0.415629,0.416142,2.000000
995.000000,0.419126,0.419398,0.417386,0.415760,0.412362,1.200000
996.000000,0.415220,0.417331,0.417232,0.415615,0.401732,3.200000
997.000000,0.412102,0.416083,0.417559,0.415903,0.409646,2.248000
998.000000,0.409181,0.414760,0.417602,0.416025,0.406024,1.765300
999.000000,0.406213,0.412965,0.416892,0.415734,0.401299,3.989000
1000.000000,0.404504,0.411815,0.416002,0.415316,0.403819,1.650000
1001.000000,0.405488,0.410354,0.415425,0.414797,0.406654,1.086500
1002.000000,0.404110,0.408106,0.414596,0.414155,0.402756,1.349000
1003.000000,0.404087,0.406634,0.413665,0.413602,0.405906,1.170000
1004.000000,0.405457,0.405835,0.413039,0.413264,0.408150,1.400000
1005.000000,0.405024,0.404764,0.412081,0.413178,0.401654,2.420000
1006.000000,0.404346,0.404917,0.411124,0.413127,0.403268,0.560000
1007.000000,0.404669,0.404390,0.410236,0.413169,0.404370,1.300000
1008.000000,0.406126,0.405106,0.409933,0.413437,0.413189,2.479000
1009.000000,0.409520,0.407488,0.410226,0.413757,0.425118,3.210000
1010.000000,0.413047,0.409035,0.410425,0.413680,0.419291,1.559900
1011.000000,0.416236,0.410291,0.410323,0.413714,0.419213,2.110000
1012.000000,0.418811,0.411740,0.409923,0.413644,0.417244,1.831100
1013.000000,0.419118,0.412622,0.409628,0.413318,0.414724,1.580000
1014.000000,0.418157,0.413839,0.409837,0.413306,0.420315,2.270000
1015.000000,0.418055,0.415551,0.410157,0.413238,0.418780,1.994200
1016.000000,0.418047,0.417142,0.411030,0.413130,0.419173,0.776000
1017.000000,0.418000,0.418406,0.411398,0.412959,0.417008,1.505700
1018.000000,0.417748,0.418433,0.411770,0.412766,0.413465,1.190000
1019.000000,0.416843,0.417500,0.412494,0.412651,0.415787,0.940000
1020.000000,0.417118,0.417587,0.413311,0.412812,0.420157,1.110000
1021.000000,0.417811,0.417929,0.414110,0.412858,0.422638,1.080000
1022.000000,0.421370,0.419685,0.415713,0.413177,0.434803,3.259000
1023.000000,0.425094,0.421421,0.417022,0.413559,0.432087,3.250000
1024.000000,0.430630,0.423736,0.418787,0.414470,0.443465,5.119000
1025.000000,0.436079,0.426598,0.421075,0.415638,0.447402,4.160000
1026.000000,0.441669,0.429740,0.423441,0.417266,0.450591,3.100000
1027.000000,0.443685,0.432528,0.425467,0.418441,0.444882,2.869000
1028.000000,0.446858,0.435976,0.427205,0.419839,0.447953,1.739000
1029.000000,0.447150,0.438890,0.428195,0.421293,0.444921,1.490000
1030.000000,0.447157,0.441618,0.429602,0.422747,0.447441,1.250000
1031.000000,0.447433,0.444551,0.431240,0.424257,0.451969,2.210000
1032.000000,0.442000,0.442843,0.431264,0.424756,0.417717,8.700000
1033.000000,0.435945,0.441402,0.431411,0.425148,0.417677,1.905200
1034.000000,0.431134,0.439142,0.431439,0.425572,0.420866,1.665300
1035.000000,0.425701,0.436429,0.431514,0.426193,0.420276,0.725700
1036.000000,0.419559,0.433496,0.431618,0.426793,0.421260,0.949900
1037.000000,0.421449,0.431724,0.432126,0.427552,0.427165,2.390000
1038.000000,0.421016,0.428480,0.432228,0.427630,0.415512,3.490000
1039.000000,0.417874,0.424504,0.431697,0.426965,0.405157,3.510000
1040.000000,0.415118,0.420409,0.431014,0.426538,0.406496,1.783600
1041.000000,0.411276,0.415417,0.429984,0.425966,0.402047,1.750000
1042.000000,0.405677,0.413563,0.428203,0.425364,0.399173,1.090000
1043.000000,0.402575,0.411795,0.426598,0.424873,0.400000,1.140000
1044.000000,0.401764,0.409819,0.424480,0.424232,0.401102,1.095000
1045.000000,0.399575,0.407346,0.421888,0.423458,0.395551,1.780000
1046.000000,0.397118,0.404197,0.418846,0.422478,0.389764,2.180000
1047.000000,0.395724,0.400701,0.416213,0.421651,0.392205,1.495300
1048.000000,0.392142,0.397358,0.412919,0.420605,0.382087,2.920000
1049.000000,0.386819,0.394291,0.409398,0.419228,0.374488,3.590000
1050.000000,0.382362,0.390969,0.405689,0.417665,0.373268,2.890000
1051.000000,0.377291,0.387205,0.401311,0.415724,0.364409,2.797700
1052.000000,0.370583,0.383154,0.398358,0.413186,0.358661,1.580000
1053.000000,0.366441,0.379291,0.395543,0.410829,0.361378,2.140000
1054.000000,0.364449,0.375634,0.392726,0.408198,0.364528,1.450000
1055.000000,0.363535,0.372949,0.390148,0.405575,0.368701,1.255800
1056.000000,0.363882,0.370587,0.387392,0.402760,0.366142,1.050000
1057.000000,0.365362,0.367972,0.384337,0.400133,0.366063,1.239000
1058.000000,0.366630,0.366535,0.381947,0.397458,0.367717,0.951500
1059.000000,0.369850,0.367150,0.380720,0.395315,0.380630,3.535600
1060.000000,0.371488,0.367512,0.379240,0.392963,0.376890,2.200000
1061.000000,0.372354,0.368118,0.377661,0.390247,0.370472,1.898000
1062.000000,0.372961,0.369161,0.376157,0.388626,0.369094,0.870000
1063.000000,0.373874,0.370252,0.374772,0.387113,0.372283,1.369000
1064.000000,0.372551,0.371201,0.373417,0.385551,0.374016,2.090000
1065.000000,0.371969,0.371728,0.372339,0.384008,0.373976,1.274000
1066.000000,0.373063,0.372709,0.371648,0.382497,0.375945,0.829000
1067.000000,0.374984,0.373972,0.370972,0.380882,0.378701,2.258000
1068.000000,0.376386,0.375130,0.370833,0.379675,0.379291,0.720000
1069.000000,0.378937,0.375744,0.371447,0.379062,0.386772,2.520000
1070.000000,0.380693,0.376331,0.371921,0.378270,0.382756,1.785000
1071.000000,0.381843,0.377453,0.372785,0.377592,0.381693,0.770000
1072.000000,0.382020,0.378502,0.373832,0.376939,0.379587,1.040000
1073.000000,0.381555,0.378970,0.374611,0.376171,0.376969,1.021000
1074.000000,0.380374,0.379656,0.375428,0.375497,0.380866,1.600000
1075.000000,0.379783,0.380238,0.375983,0.374972,0.379803,1.202000
1076.000000,0.378272,0.380057,0.376383,0.374451,0.374134,1.910000
1077.000000,0.376402,0.379211,0.376592,0.373719,0.370236,1.380000
1078.000000,0.374709,0.378132,0.376631,0.373266,0.368504,0.673500
1079.000000,0.372244,0.376309,0.376027,0.373068,0.368543,1.900000
1080.000000,0.370055,0.374919,0.375625,0.372921,0.368858,1.080000
1081.000000,0.367787,0.373030,0.375241,0.372867,0.362795,1.740000
1082.000000,0.366661,0.371531,0.375017,0.373065,0.364606,0.950000
1083.000000,0.365520,0.370114,0.374542,0.373112,0.362795,1.301000
1084.000000,0.364717,0.368480,0.374068,0.373112,0.364528,1.140000
1085.000000,0.363913,0.366984,0.373611,0.372984,0.364843,0.880000
1086.000000,0.364307,0.366047,0.373052,0.372938,0.364764,0.750000
1087.000000,0.364520,0.365591,0.372401,0.372925,0.365669,0.770000
1088.000000,0.364244,0.364882,0.371507,0.372715,0.361417,1.130000
1089.000000,0.363693,0.364205,0.370257,0.372086,0.361772,1.159900
1090.000000,0.364370,0.364142,0.369531,0.371797,0.368228,2.090000
1091.000000,0.363906,0.364106,0.368568,0.371530,0.362441,1.470000
1092.000000,0.361764,0.363142,0.367337,0.371058,0.354961,3.316000
1093.000000,0.362283,0.363264,0.366689,0.370783,0.364016,2.320000
1094.000000,0.361551,0.362622,0.365551,0.370253,0.358110,1.697300
1095.000000,0.358850,0.361610,0.364297,0.369611,0.354724,1.633500
1096.000000,0.357675,0.360790,0.363419,0.368965,0.356563,0.711300
1097.000000,0.356691,0.359227,0.362409,0.368009,0.350039,1.877000
1098.000000,0.353242,0.357763,0.361322,0.366925,0.346772,1.330000
1099.000000,0.348935,0.355243,0.359724,0.365252,0.336575,3.048900
1100.000000,0.344013,0.351432,0.357787,0.363498,0.330118,3.560000
1101.000000,0.337354,0.347515,0.355810,0.361550,0.323268,1.840000
1102.000000,0.332528,0.344609,0.353875,0.359761,0.325906,2.373200
1103.000000,0.330055,0.341648,0.352456,0.358342,0.334409,3.294100
1104.000000,0.327386,0.338160,0.350391,0.356421,0.323228,2.870000
1105.000000,0.326638,0.335326,0.348468,0.354640,0.326378,1.610000
1106.000000,0.326055,0.331705,0.346247,0.352847,0.320354,1.740000
1107.000000,0.324654,0.328591,0.343909,0.351136,0.318898,0.962100
1108.000000,0.321913,0.325984,0.341873,0.349543,0.320709,1.490000
1109.000000,0.321244,0.324315,0.339779,0.347921,0.319882,1.270000
1110.000000,0.320189,0.323413,0.337423,0.346329,0.321102,1.110000
1111.000000,0.320685,0.323370,0.335442,0.344997,0.322835,1.190800
1112.000000,0.321598,0.323126,0.333868,0.343626,0.323465,0.790000
1113.000000,0.321890,0.321902,0.331775,0.342271,0.322165,1.511900
1114.000000,0.321953,0.321598,0.329879,0.340794,0.320197,1.004500
1115.000000,0.321681,0.320935,0.328130,0.339290,0.319744,1.275000
1116.000000,0.321185,0.320935,0.326320,0.337810,0.320354,0.475000
1117.000000,0.321169,0.321384,0.324987,0.336401,0.323386,1.800000
1118.000000,0.321776,0.321833,0.323908,0.335193,0.325197,0.840000
1119.000000,0.324193,0.323073,0.323694,0.334210,0.332283,2.194000
1120.000000,0.327252,0.324467,0.323940,0.333104,0.335039,1.400000
1121.000000,0.329024,0.325104,0.324237,0.331996,0.329213,2.014000
1122.000000,0.331173,0.326171,0.324649,0.331302,0.334134,2.240000
1123.000000,0.333457,0.327616,0.324759,0.330389,0.336614,1.630000
1124.000000,0.335023,0.329608,0.325603,0.329789,0.340114,1.440000
1125.000000,0.335613,0.331433,0.326184,0.329231,0.337992,1.139000
1126.000000,0.337834,0.333429,0.327182,0.328690,0.340315,1.689900
1127.000000,0.338968,0.335070,0.328227,0.328348,0.339803,0.727800
1128.000000,0.340007,0.336732,0.329282,0.328183,0.341811,0.945000
1129.000000,0.339843,0.337433,0.330253,0.328273,0.339291,1.319000
1130.000000,0.340717,0.338165,0.331316,0.328682,0.342362,0.960000
1131.000000,0.340591,0.339212,0.332158,0.329229,0.339685,0.759000
1132.000000,0.340236,0.339602,0.332887,0.329633,0.338031,1.370000
1133.000000,0.339937,0.339972,0.333794,0.329830,0.340315,1.417000
1134.000000,0.340346,0.340094,0.334851,0.330434,0.341339,1.180000
1135.000000,0.339748,0.340232,0.335832,0.330867,0.339370,1.320000
1136.000000,0.339930,0.340260,0.336845,0.331541,0.340595,0.888900
1137.000000,0.340749,0.340493,0.337782,0.332316,0.342126,0.708800
1138.000000,0.341654,0.340796,0.338764,0.333120,0.344843,1.066500
1139.000000,0.341985,0.341166,0.339299,0.333890,0.342992,1.180000
1140.000000,0.342942,0.341345,0.339755,0.334659,0.344154,0.720000
1141.000000,0.343886,0.341908,0.340560,0.335408,0.345315,1.497600
1142.000000,0.344350,0.342550,0.341076,0.336108,0.344449,0.670000
1143.000000,0.344256,0.342955,0.341464,0.336848,0.344370,0.490000
1144.000000,0.344232,0.343109,0.341602,0.337604,0.342874,0.939000
1145.000000,0.344528,0.343735,0.341984,0.338467,0.345630,1.240000
1146.000000,0.344021,0.343954,0.342107,0.339214,0.342784,1.718000
1147.000000,0.342565,0.343458,0.341975,0.339674,0.337165,1.807200
1148.000000,0.340155,0.342206,0.341501,0.339911,0.332323,1.600000
1149.000000,0.338266,0.341249,0.341207,0.339949,0.333425,1.380000
1150.000000,0.336187,0.340357,0.340851,0.339956,0.335236,1.214800
1151.000000,0.334152,0.339087,0.340497,0.340069,0.332609,1.034200
1152.000000,0.333364,0.337965,0.340257,0.340039,0.333228,84.482700
1153.000000,0.333538,0.336846,0.339901,0.339925,0.333189,1.206700
1154.000000,0.332569,0.335417,0.339263,0.339540,0.328583,1.350000
1155.000000,0.331577,0.333882,0.338808,0.339283,0.330276,2.180000
1156.000000,0.331961,0.333056,0.338505,0.339090,0.334528,1.460000
1157.000000,0.331732,0.332548,0.338003,0.338833,0.332087,1.220000
1158.000000,0.331355,0.332446,0.337326,0.338483,0.331303,0.717000
1159.000000,0.331977,0.332273,0.336761,0.338229,0.331693,0.260700
1160.000000,0.331946,0.331761,0.336059,0.337821,0.330118,1.130000
1161.000000,0.329780,0.330870,0.334979,0.337288,0.323701,2.070000
1162.000000,0.326765,0.329248,0.333606,0.336588,0.317008,1.710000
1163.000000,0.322961,0.327158,0.332002,0.335653,0.312283,2.061100
1164.000000,0.319402,0.325689,0.330553,0.334738,0.313898,0.849900
1165.000000,0.313386,0.322666,0.328274,0.333427,0.300039,3.570000
1166.000000,0.309606,0.319693,0.326375,0.332234,0.304803,2.739900
1167.000000,0.306087,0.316426,0.324487,0.330810,0.299409,1.550800
1168.000000,0.303882,0.313421,0.322934,0.329358,0.301260,0.700000
1169.000000,0.302496,0.310949,0.321611,0.328157,0.306969,1.905000
1170.000000,0.305874,0.309630,0.320696,0.327249,0.316929,3.330000
1171.000000,0.307449,0.308528,0.319699,0.326162,0.312677,2.100000
1172.000000,0.309213,0.307650,0.318449,0.324954,0.308228,1.350000
1173.000000,0.309921,0.306902,0.317030,0.323635,0.304803,1.380500
1174.000000,0.309567,0.306031,0.315860,0.322379,0.305197,1.420600
1175.000000,0.307386,0.306630,0.314648,0.321059,0.306024,0.699000
1176.000000,0.305891,0.306670,0.313182,0.319806,0.305202,0.730000
1177.000000,0.305088,0.307150,0.311788,0.318708,0.304213,1.049100
1178.000000,0.305647,0.307784,0.310603,0.317884,0.307598,1.030000
1179.000000,0.306418,0.307993,0.309471,0.317072,0.309055,1.073000
1180.000000,0.307418,0.307402,0.308516,0.316264,0.311024,0.563000
1181.000000,0.308858,0.307375,0.307951,0.315591,0.312402,1.490000
1182.000000,0.311157,0.308123,0.307886,0.315007,0.315709,1.240000
1183.000000,0.311249,0.308448,0.307675,0.314169,0.308058,2.510000
1184.000000,0.311179,0.308799,0.307415,0.313506,0.308701,1.928000
1185.000000,0.310958,0.309188,0.307909,0.312828,0.309921,1.352000
1186.000000,0.311856,0.310357,0.308513,0.312240,0.316890,2.266200
1187.000000,0.311887,0.311522,0.309336,0.311699,0.315866,1.139600
1188.000000,0.313417,0.312333,0.310059,0.311180,0.315709,0.900000
1189.000000,0.315874,0.313526,0.310759,0.310823,0.320984,1.620000
1190.000000,0.317236,0.314097,0.310750,0.310376,0.316732,1.410000
1191.000000,0.318031,0.314944,0.311159,0.310282,0.320866,1.380000
1192.000000,0.318787,0.315337,0.311730,0.310370,0.319646,1.572900
1193.000000,0.320205,0.316811,0.312630,0.310720,0.322795,1.335900
1194.000000,0.319709,0.317791,0.313295,0.310874,0.318504,1.702000
1195.000000,0.320732,0.318984,0.314086,0.311601,0.321850,1.630000
1196.000000,0.320394,0.319213,0.314785,0.312080,0.319173,1.250000
1197.000000,0.320433,0.319610,0.315566,0.312761,0.319843,1.239000
1198.000000,0.319732,0.319969,0.316151,0.313362,0.319291,0.700000
1199.000000,0.320063,0.319886,0.316706,0.313802,0.320157,0.670000
1200.000000,0.319000,0.319866,0.316982,0.313788,0.316535,1.310000
1201.000000,0.318173,0.319283,0.317114,0.313867,0.315039,0.800000
1202.000000,0.315961,0.318197,0.316767,0.313886,0.308780,2.060000
1203.000000,0.314023,0.316878,0.316844,0.314046,0.309602,0.430000
1204.000000,0.312346,0.316204,0.316998,0.314265,0.311772,1.161100
1205.000000,0.312094,0.315547,0.317266,0.314573,0.315276,1.885600
1206.000000,0.312180,0.315177,0.317195,0.314915,0.315472,1.000000
1207.000000,0.313842,0.314901,0.317256,0.315345,0.317087,1.360000
1208.000000,0.314520,0.314271,0.317120,0.315524,0.312992,1.040000
1209.000000,0.314764,0.313555,0.316720,0.315656,0.312992,0.370000
1210.000000,0.314504,0.313299,0.316582,0.315754,0.313976,0.790000
1211.000000,0.313614,0.312897,0.316090,0.315708,0.311024,1.447100
1212.000000,0.312811,0.313326,0.315762,0.315620,0.313071,0.980000
1213.000000,0.311630,0.313075,0.314976,0.315588,0.307087,2.040000
1214.000000,0.310055,0.312409,0.314307,0.315468,0.305118,0.650000
1215.000000,0.307906,0.311205,0.313376,0.315245,0.303228,1.250000
1216.000000,0.305961,0.309787,0.312482,0.314726,0.301299,0.644500
1217.000000,0.303740,0.308276,0.311588,0.314262,0.301969,1.113100
1218.000000,0.302866,0.307248,0.310760,0.313829,0.302717,0.500000
1219.000000,0.306882,0.308469,0.311012,0.313970,0.325197,6.110000
1220.000000,0.315370,0.311638,0.312468,0.314934,0.345669,6.040000
1221.000000,0.322661,0.314311,0.313604,0.315497,0.337756,3.921400
1222.000000,0.328945,0.316343,0.314834,0.315955,0.333386,1.449900
1223.000000,0.335701,0.319283,0.316179,0.316412,0.336496,3.251000
1224.000000,0.339795,0.323339,0.317874,0.317317,0.345669,2.330000
1225.000000,0.339559,0.327465,0.319335,0.318072,0.344488,1.230000
1226.000000,0.340677,0.331669,0.320728,0.318878,0.343346,0.790000
1227.000000,0.339031,0.333988,0.321132,0.319055,0.325157,5.822000
1228.000000,0.335583,0.335642,0.321445,0.319054,0.319252,2.580000
1229.000000,0.330992,0.335394,0.321931,0.319139,0.322717,1.689400
1230.000000,0.326756,0.333157,0.322398,0.319365,0.323307,1.986200
1231.000000,0.322031,0.331354,0.322833,0.319521,0.319724,1.760000
1232.000000,0.321252,0.330142,0.323242,0.319937,0.321260,1.160000
1233.000000,0.321567,0.328575,0.323929,0.320311,0.320827,0.328800
1234.000000,0.320803,0.325898,0.324618,0.320549,0.318898,1.340000
1235.000000,0.320693,0.323724,0.325594,0.320798,0.322756,0.980000
1236.000000,0.320929,0.321480,0.326575,0.320979,0.320906,1.766100
1237.000000,0.321559,0.321406,0.327697,0.321223,0.324409,1.670400
1238.000000,0.322748,0.322157,0.328900,0.321682,0.326772,2.510000
1239.000000,0.324362,0.322583,0.328988,0.322148,0.326969,1.701800
1240.000000,0.324496,0.322594,0.327876,0.322463,0.323425,1.710000
1241.000000,0.324213,0.322571,0.326963,0.322745,0.319488,1.910000
1242.000000,0.322559,0.322059,0.326100,0.322848,0.316142,2.430000
1243.000000,0.320591,0.321669,0.325122,0.323176,0.316929,0.832600
1244.000000,0.318362,0.321362,0.323630,0.323533,0.315827,1.220000
