0.000000,0.482057,0.483272,0.480046,0.475841,0.493773,1.805000
1.000000,0.485071,0.483841,0.481253,0.476984,0.494465,1.140000
2.000000,0.489883,0.485809,0.482794,0.478373,0.503075,1.340000
3.000000,0.495065,0.487408,0.484168,0.479685,0.500769,0.860000
4.000000,0.498493,0.489137,0.485364,0.480736,0.500384,0.699000
5.000000,0.500354,0.491205,0.486448,0.481890,0.503075,0.800000
6.000000,0.502229,0.493650,0.487885,0.483023,0.503844,0.920000
7.000000,0.502291,0.496087,0.489088,0.484068,0.503383,0.700000
8.000000,0.503106,0.499085,0.490366,0.485116,0.504843,0.520000
9.000000,0.504074,0.501284,0.491744,0.486226,0.505228,0.620000
10.000000,0.504443,0.502399,0.492835,0.487497,0.504920,0.580000
11.000000,0.504897,0.503563,0.493702,0.488690,0.506112,0.553000
12.000000,0.506073,0.504182,0.494995,0.489924,0.509264,0.860000
13.000000,0.507903,0.505504,0.496456,0.491280,0.513991,0.720000
14.000000,0.510916,0.507495,0.498316,0.492741,0.520295,1.340000
15.000000,0.512823,0.508633,0.499919,0.493843,0.514453,1.690000
16.000000,0.515198,0.510048,0.501849,0.495273,0.517989,1.080000
17.000000,0.515498,0.510786,0.503436,0.496321,0.510763,1.440000
18.000000,0.516298,0.512100,0.505593,0.497611,0.517989,1.140000
19.000000,0.513069,0.511993,0.506638,0.498493,0.504151,2.130000
20.000000,0.511239,0.512031,0.507215,0.499234,0.505304,0.758000
21.000000,0.510624,0.512911,0.508237,0.500105,0.514914,1.340000
22.000000,0.509948,0.512723,0.508452,0.500905,0.507380,1.100000
23.000000,0.508702,0.512500,0.509002,0.501804,0.511762,0.780000
24.000000,0.510301,0.511685,0.509590,0.502773,0.512146,0.500000
25.000000,0.510716,0.510978,0.509806,0.503605,0.507380,0.900000
26.000000,0.510101,0.510363,0.510205,0.504687,0.511839,0.580000
27.000000,0.511193,0.510570,0.510678,0.505814,0.512838,0.670000
28.000000,0.512377,0.510540,0.511320,0.507242,0.517681,0.790000
29.000000,0.513945,0.512123,0.512058,0.508467,0.519988,0.560000
30.000000,0.517143,0.513930,0.512980,0.509453,0.523370,0.840000
31.000000,0.519972,0.515037,0.513974,0.510504,0.525984,0.440000
32.000000,0.523124,0.517159,0.514941,0.511355,0.528598,0.760000
33.000000,0.523155,0.517766,0.515133,0.511923,0.517835,1.660000
34.000000,0.522363,0.518154,0.514920,0.512445,0.516029,0.485000
35.000000,0.522256,0.519699,0.515339,0.513103,0.522832,1.140000
36.000000,0.519442,0.519707,0.515035,0.513373,0.511916,2.220000
37.000000,0.516690,0.519907,0.515239,0.513754,0.514837,0.840000
38.000000,0.518227,0.520691,0.515615,0.514444,0.525523,1.910000
39.000000,0.520434,0.521398,0.516761,0.515171,0.527060,1.040000
40.000000,0.520856,0.521556,0.517743,0.515839,0.524946,1.025000
41.000000,0.524839,0.522140,0.518589,0.516696,0.531827,1.230000
42.000000,0.528790,0.522740,0.519949,0.517540,0.534594,0.770000
43.000000,0.530512,0.524370,0.521068,0.518212,0.534133,1.240000
44.000000,0.530435,0.525434,0.521794,0.518425,0.526676,1.500000
45.000000,0.532073,0.526464,0.523082,0.519047,0.533133,1.060000
46.000000,0.533087,0.528963,0.524335,0.519678,0.536900,0.650000
47.000000,0.533026,0.530908,0.525407,0.520462,0.534287,0.935000
48.000000,0.533487,0.532000,0.526345,0.521077,0.536439,0.840000
49.000000,0.536547,0.533491,0.527445,0.522338,0.541974,0.800000
50.000000,0.538838,0.535455,0.528506,0.523647,0.544588,0.810000
51.000000,0.539245,0.536166,0.529153,0.524448,0.538938,0.930000
52.000000,0.539691,0.536358,0.529549,0.525419,0.536516,0.996000
53.000000,0.539353,0.536420,0.530395,0.526185,0.534748,1.130000
54.000000,0.537331,0.536939,0.531187,0.526842,0.531865,0.763000
55.000000,0.535378,0.537108,0.531786,0.527757,0.534825,0.620000
56.000000,0.533064,0.536155,0.532559,0.528275,0.527368,1.680000
57.000000,0.532987,0.536339,0.533624,0.529051,0.536132,1.260000
58.000000,0.534310,0.536831,0.534415,0.529841,0.541359,1.350000
59.000000,0.537408,0.537369,0.535430,0.530753,0.547355,1.090000
60.000000,0.538146,0.536762,0.536109,0.531258,0.538515,1.520000
61.000000,0.540929,0.536996,0.536581,0.531768,0.541282,1.280000
62.000000,0.540437,0.536712,0.536535,0.531937,0.533672,1.510000
63.000000,0.538607,0.536458,0.536439,0.532416,0.532211,0.990000
64.000000,0.535640,0.536524,0.536731,0.532966,0.532518,1.400000
65.000000,0.535271,0.536708,0.536908,0.533427,0.536670,0.840000
66.000000,0.534425,0.537677,0.536916,0.534265,0.537054,0.880000
67.000000,0.536316,0.538376,0.537358,0.535208,0.543127,0.915000
68.000000,0.538576,0.538592,0.537711,0.535807,0.543512,0.970000
69.000000,0.540683,0.538161,0.537765,0.536340,0.543050,0.920000
70.000000,0.537715,0.536493,0.536627,0.536237,0.521833,2.760000
71.000000,0.537623,0.536024,0.536510,0.536396,0.536593,2.040000
72.000000,0.534271,0.535294,0.536003,0.536121,0.526368,1.720000
73.000000,0.535086,0.536831,0.536645,0.536570,0.547586,3.350000
74.000000,0.538592,0.539637,0.538080,0.537700,0.560578,1.790000
75.000000,0.547571,0.542643,0.539676,0.538820,0.566728,1.460000
76.000000,0.553598,0.545610,0.541644,0.539814,0.566728,1.030000
77.000000,0.561562,0.547917,0.543147,0.540877,0.566190,0.990000
78.000000,0.565990,0.550538,0.544565,0.541987,0.569726,0.990000
79.000000,0.567282,0.552937,0.545549,0.542822,0.567036,0.700000
80.000000,0.567266,0.557419,0.546956,0.543558,0.566651,0.720000
81.000000,0.567666,0.560632,0.548328,0.544551,0.568727,0.840000
82.000000,0.566421,0.563991,0.549643,0.545332,0.559963,1.600000
83.000000,0.565606,0.565798,0.551315,0.546362,0.565652,1.080000
84.000000,0.567082,0.567182,0.553409,0.547781,0.574416,1.990000
85.000000,0.570141,0.568704,0.555673,0.549352,0.581950,1.150000
86.000000,0.574569,0.571118,0.558364,0.551468,0.590867,1.300000
87.000000,0.582026,0.574224,0.561070,0.553506,0.597248,1.470000
88.000000,0.587039,0.576322,0.563430,0.555151,0.590713,1.110000
89.000000,0.590775,0.578928,0.565933,0.556675,0.593097,0.940000
90.000000,0.592697,0.581419,0.569419,0.558444,0.591559,1.250000
91.000000,0.595172,0.584871,0.572751,0.560509,0.603244,1.770000
92.000000,0.597217,0.589622,0.576807,0.562969,0.607472,1.140000
93.000000,0.599800,0.593419,0.579609,0.565350,0.603629,1.083000
94.000000,0.604121,0.597448,0.582315,0.568089,0.614699,1.540000
95.000000,0.608533,0.600615,0.584659,0.570654,0.613622,0.850000
96.000000,0.609702,0.602437,0.586777,0.573055,0.609087,1.180000
97.000000,0.609363,0.603290,0.588757,0.575144,0.605781,1.820000
98.000000,0.608625,0.604213,0.590268,0.577024,0.599938,1.440000
99.000000,0.606227,0.605174,0.592051,0.579013,0.602706,1.420000
100.000000,0.604766,0.606650,0.594034,0.581829,0.606319,1.390000
101.000000,0.602975,0.606338,0.595605,0.583947,0.600131,1.205000
102.000000,0.602637,0.606000,0.597811,0.586538,0.604090,1.185000
103.000000,0.601514,0.605070,0.599245,0.588096,0.594327,2.240000
104.000000,0.600807,0.603517,0.600482,0.589382,0.599170,1.130000
105.000000,0.599254,0.602010,0.601313,0.590443,0.598555,1.560000
106.000000,0.595833,0.599404,0.600921,0.590986,0.583026,2.520000
107.000000,0.593788,0.598213,0.600751,0.591909,0.593865,1.640000
108.000000,0.596479,0.598997,0.601605,0.593177,0.607780,2.350000
109.000000,0.597402,0.599104,0.602139,0.594402,0.603782,1.280000
110.000000,0.596710,0.597982,0.602316,0.595350,0.595095,1.300000
111.000000,0.598739,0.597286,0.601812,0.596165,0.593173,1.480000
112.000000,0.600623,0.597206,0.601603,0.597609,0.603283,2.010000
113.000000,0.599777,0.598128,0.601599,0.598872,0.603552,1.500000
114.000000,0.598916,0.598159,0.600838,0.599708,0.599477,1.600000
115.000000,0.601330,0.599020,0.600515,0.600548,0.607165,1.250000
116.000000,0.602360,0.600550,0.599977,0.600797,0.598324,1.280000
117.000000,0.599462,0.600042,0.599127,0.600515,0.588792,1.610000
118.000000,0.596125,0.597951,0.598474,0.600387,0.586870,1.600000
119.000000,0.591036,0.594976,0.597040,0.599751,0.574031,2.118000
120.000000,0.587546,0.594438,0.596210,0.599690,0.589714,2.310000
121.000000,0.588038,0.595199,0.596243,0.599608,0.600784,1.735000
122.000000,0.589699,0.594580,0.595893,0.599262,0.597094,1.230000
123.000000,0.590929,0.593527,0.595828,0.598908,0.593020,0.969000
124.000000,0.595603,0.593319,0.595739,0.598332,0.597402,1.440000
125.000000,0.596971,0.592259,0.595639,0.597763,0.596556,1.280000
126.000000,0.596202,0.592120,0.596335,0.597358,0.596940,1.030000
127.000000,0.597847,0.593773,0.596908,0.597343,0.605320,1.130000
128.000000,0.599354,0.595141,0.596546,0.597363,0.600554,1.320000
129.000000,0.602414,0.599008,0.596992,0.597696,0.612700,2.020000
130.000000,0.604290,0.600630,0.597534,0.597683,0.605935,1.240000
131.000000,0.607411,0.601807,0.598503,0.598097,0.612546,1.190000
132.000000,0.609932,0.603890,0.599235,0.598559,0.617927,1.810000
133.000000,0.612669,0.606012,0.599769,0.599222,0.614237,1.121000
134.000000,0.612531,0.607472,0.600396,0.599650,0.612008,1.120000
135.000000,0.614099,0.609194,0.600726,0.600158,0.613776,1.230000
136.000000,0.615637,0.611524,0.601822,0.601398,0.620234,2.300000
137.000000,0.617635,0.613784,0.603778,0.602533,0.627921,1.570000
138.000000,0.620311,0.616490,0.605816,0.603194,0.627614,1.190000
139.000000,0.622186,0.617359,0.608183,0.603781,0.621387,1.080000
140.000000,0.621971,0.618035,0.609333,0.604368,0.612700,1.600000
141.000000,0.620987,0.618312,0.610059,0.605106,0.615314,1.040000
142.000000,0.617943,0.617789,0.610839,0.605420,0.612700,1.490000
143.000000,0.613284,0.616797,0.611405,0.605445,0.604320,1.120000
144.000000,0.611024,0.616605,0.612039,0.605799,0.610086,1.520000
145.000000,0.610409,0.616190,0.612692,0.605881,0.609625,1.070000
146.000000,0.612477,0.616732,0.614128,0.606792,0.625653,2.280000
147.000000,0.615521,0.616732,0.615258,0.608096,0.627921,1.240000
148.000000,0.619165,0.616225,0.616357,0.609285,0.622540,1.040000
149.000000,0.620149,0.615587,0.616473,0.610651,0.615006,1.240000
150.000000,0.620518,0.615464,0.616749,0.611376,0.611470,0.660000
151.000000,0.618819,0.615648,0.616980,0.611922,0.617159,1.300000
152.000000,0.616075,0.615798,0.616794,0.612492,0.614199,0.975000
153.000000,0.613922,0.616544,0.616671,0.613118,0.611777,0.680000
154.000000,0.614076,0.617113,0.616859,0.613730,0.615775,1.220000
155.000000,0.613707,0.617113,0.616651,0.614166,0.609625,0.880000
156.000000,0.610801,0.614810,0.615771,0.614355,0.602629,1.490000
157.000000,0.609371,0.612723,0.614727,0.614413,0.607050,1.210000
158.000000,0.607311,0.610617,0.613421,0.614444,0.601476,0.820000
159.000000,0.604420,0.609248,0.612417,0.614064,0.601322,1.060000
160.000000,0.601561,0.607634,0.611549,0.613711,0.595326,1.140000
161.000000,0.602960,0.606880,0.611264,0.613613,0.609625,2.000000
162.000000,0.603060,0.606215,0.611007,0.613267,0.607549,0.940000
163.000000,0.603098,0.605204,0.610874,0.612849,0.601668,0.875000
164.000000,0.600907,0.602664,0.609888,0.612127,0.590367,1.500000
165.000000,0.600231,0.600896,0.609004,0.611399,0.591943,1.310000
166.000000,0.596817,0.599889,0.607349,0.610477,0.592558,0.760000
167.000000,0.593343,0.598201,0.605462,0.609219,0.590175,1.120000
168.000000,0.591198,0.597148,0.603882,0.607996,0.590944,1.590000
169.000000,0.592528,0.596717,0.602983,0.607184,0.597017,1.150000
170.000000,0.594157,0.597194,0.602414,0.606764,0.600092,0.880000
171.000000,0.594742,0.595780,0.601330,0.606103,0.595480,1.300000
172.000000,0.597125,0.595234,0.600725,0.605749,0.602091,1.060000
173.000000,0.599815,0.595507,0.600356,0.605752,0.604397,0.740000
174.000000,0.601292,0.596910,0.599787,0.605562,0.604397,0.810000
175.000000,0.600431,0.597294,0.599095,0.605101,0.595787,1.240000
176.000000,0.600308,0.597525,0.598707,0.604074,0.594865,0.660000
177.000000,0.600092,0.598609,0.598405,0.603178,0.601015,1.230000
178.000000,0.600246,0.600031,0.598589,0.602598,0.605166,1.100000
179.000000,0.601983,0.601637,0.599177,0.602534,0.613084,1.700000
180.000000,0.606504,0.603467,0.600331,0.602765,0.618389,1.070000
181.000000,0.610194,0.605251,0.600515,0.602637,0.613315,1.260000
182.000000,0.612392,0.606242,0.600738,0.602564,0.612008,0.890000
183.000000,0.613776,0.607011,0.601259,0.602574,0.612085,1.120000
184.000000,0.612208,0.607096,0.602003,0.602223,0.605243,1.000000
185.000000,0.609955,0.608230,0.602762,0.602140,0.607126,0.570000
186.000000,0.607680,0.608937,0.603231,0.602117,0.601937,1.115000
187.000000,0.604697,0.608545,0.603577,0.601785,0.597094,1.200000
188.000000,0.602729,0.608253,0.604142,0.601810,0.602245,1.140000
189.000000,0.601699,0.606953,0.604295,0.601769,0.600092,0.960000
190.000000,0.599723,0.604839,0.604153,0.601833,0.597248,0.904000
191.000000,0.597648,0.602664,0.603957,0.601231,0.591559,0.990000
192.000000,0.595641,0.600169,0.603206,0.600548,0.587062,0.715000
193.000000,0.592166,0.597448,0.602229,0.599988,0.584871,1.060000
194.000000,0.589307,0.595503,0.601299,0.599836,0.585793,0.690000
195.000000,0.590644,0.595184,0.601707,0.600236,0.603936,2.480000
196.000000,0.593304,0.595476,0.602206,0.600646,0.604859,0.770000
197.000000,0.596787,0.596214,0.602379,0.601122,0.604474,0.760000
198.000000,0.599977,0.596072,0.602162,0.601452,0.600823,0.618000
199.000000,0.603636,0.596471,0.601712,0.601687,0.604090,1.040000
200.000000,0.599054,0.594849,0.599844,0.601052,0.581027,3.360000
201.000000,0.595011,0.594157,0.598411,0.600691,0.584640,1.230000
202.000000,0.592428,0.594607,0.597388,0.600340,0.591559,1.020000
203.000000,0.591213,0.595595,0.596521,0.600018,0.594749,1.325000
204.000000,0.589476,0.596556,0.596029,0.599718,0.595403,1.050000
205.000000,0.591782,0.595418,0.595301,0.599610,0.592558,0.800000
206.000000,0.591982,0.593496,0.594486,0.599303,0.585640,0.960000
207.000000,0.590583,0.591505,0.593860,0.598755,0.584563,0.380000
208.000000,0.587385,0.589299,0.592685,0.597874,0.578759,1.450000
209.000000,0.584079,0.586777,0.591624,0.596734,0.578875,0.980000
210.000000,0.581957,0.586870,0.590859,0.595519,0.581950,0.990000
211.000000,0.582265,0.587123,0.590640,0.594648,0.587177,0.880000
212.000000,0.583556,0.587069,0.590838,0.593949,0.591021,0.590000
213.000000,0.585578,0.586481,0.591038,0.593175,0.588868,0.400000
214.000000,0.588376,0.586228,0.591392,0.592762,0.592866,0.710000
215.000000,0.590483,0.586220,0.590819,0.592274,0.592482,1.380000
216.000000,0.592236,0.587250,0.590373,0.592074,0.595941,1.170000
217.000000,0.593804,0.588680,0.590093,0.592133,0.598862,0.760000
218.000000,0.596464,0.591021,0.590160,0.592130,0.602168,0.740000
219.000000,0.599385,0.593881,0.590329,0.592376,0.607472,1.420000
220.000000,0.602583,0.596533,0.591701,0.592751,0.608472,0.650000
221.000000,0.605996,0.599116,0.593120,0.593466,0.613007,0.690000
222.000000,0.608687,0.601245,0.594157,0.594307,0.612315,0.570000
223.000000,0.609794,0.603129,0.594805,0.595068,0.607703,1.084000
224.000000,0.610194,0.604789,0.595509,0.595858,0.609471,0.840000
225.000000,0.612100,0.607342,0.596781,0.596327,0.618004,1.900000
226.000000,0.614053,0.610025,0.598637,0.596924,0.622771,0.770000
227.000000,0.616113,0.612400,0.600540,0.597528,0.622617,0.540000
228.000000,0.618827,0.614310,0.602666,0.598210,0.621272,0.659000
229.000000,0.622117,0.616155,0.605018,0.598938,0.625923,0.950000
230.000000,0.623086,0.617593,0.607063,0.600332,0.622847,0.855000
231.000000,0.624239,0.619146,0.609131,0.601795,0.628536,1.220000
232.000000,0.624608,0.620361,0.610803,0.602892,0.624462,0.880000
233.000000,0.624431,0.621629,0.612379,0.603746,0.620387,1.420000
234.000000,0.624062,0.623090,0.613939,0.604702,0.624077,1.020000
235.000000,0.625830,0.624458,0.615900,0.606007,0.631688,1.390000
236.000000,0.626584,0.625411,0.617718,0.607562,0.632303,0.700000
237.000000,0.626814,0.625711,0.619056,0.608930,0.625615,1.210000
238.000000,0.626276,0.625354,0.619832,0.610228,0.617697,1.500000
239.000000,0.625200,0.624631,0.620393,0.611556,0.618696,0.840000
240.000000,0.622448,0.624139,0.620866,0.612755,0.617927,0.930000
241.000000,0.620295,0.623439,0.621293,0.613900,0.621541,0.935000
242.000000,0.618965,0.622890,0.621625,0.614832,0.618965,0.583800
243.000000,0.621164,0.623720,0.622675,0.616159,0.628690,1.795000
244.000000,0.623647,0.624423,0.623757,0.617434,0.631112,0.954400
245.000000,0.625830,0.624139,0.624299,0.618646,0.628844,0.820000
246.000000,0.628336,0.624316,0.624864,0.619917,0.634071,1.040000
247.000000,0.631880,0.625423,0.625567,0.621178,0.636685,0.920000
248.000000,0.634079,0.627621,0.626488,0.622429,0.639683,1.120000
249.000000,0.635509,0.629578,0.627104,0.623455,0.638261,0.849000
250.000000,0.637385,0.631607,0.627873,0.624446,0.638223,0.700000
251.000000,0.639722,0.634029,0.628734,0.625538,0.645756,1.100000
252.000000,0.640859,0.636370,0.629630,0.626540,0.642374,1.590000
253.000000,0.641190,0.637635,0.630677,0.627661,0.641336,1.258000
254.000000,0.640506,0.638007,0.631215,0.628507,0.634840,1.320000
255.000000,0.640952,0.639168,0.631654,0.629255,0.640452,0.860000
256.000000,0.640129,0.639925,0.632121,0.629884,0.641644,1.250000
257.000000,0.641790,0.641325,0.633374,0.630819,0.650677,1.200000
258.000000,0.644503,0.642847,0.635234,0.631941,0.654905,1.160000
259.000000,0.646725,0.643615,0.636597,0.632608,0.645949,1.573000
260.000000,0.648416,0.644684,0.638146,0.633477,0.648908,0.967000
261.000000,0.650899,0.645514,0.639772,0.634328,0.654059,1.280000
262.000000,0.649885,0.645837,0.641104,0.635032,0.645603,1.800000
263.000000,0.647932,0.646218,0.641926,0.635857,0.645141,0.842000
264.000000,0.647986,0.647355,0.642681,0.636595,0.646218,1.200000
265.000000,0.647740,0.648078,0.643623,0.637128,0.647678,0.950000
266.000000,0.650784,0.650842,0.645384,0.638361,0.669280,3.160000
267.000000,0.653613,0.651749,0.646537,0.639499,0.659748,2.250000
268.000000,0.656196,0.652064,0.647455,0.640844,0.658057,1.110000
269.000000,0.659794,0.653890,0.648753,0.642361,0.664207,1.390000
270.000000,0.662454,0.655097,0.649890,0.643796,0.660978,0.990000
271.000000,0.664084,0.657434,0.651474,0.645659,0.677429,2.520000
272.000000,0.666082,0.659848,0.652842,0.647352,0.669742,1.532000
273.000000,0.666498,0.661347,0.653782,0.648400,0.660132,2.340000
274.000000,0.666843,0.663319,0.655337,0.649561,0.665936,1.111000
275.000000,0.667366,0.664910,0.656494,0.650719,0.663592,1.080000
276.000000,0.666505,0.665294,0.658068,0.652021,0.673124,1.480000
277.000000,0.668550,0.667316,0.659533,0.653463,0.679966,1.230000
278.000000,0.670887,0.668692,0.660378,0.654534,0.671817,1.170000
279.000000,0.674308,0.670576,0.662233,0.656027,0.683041,2.000000
280.000000,0.679074,0.673220,0.664159,0.657667,0.687423,1.030000
281.000000,0.681780,0.674143,0.665788,0.659030,0.686654,0.880000
282.000000,0.684271,0.676411,0.668129,0.660699,0.692420,1.145000
283.000000,0.686977,0.678932,0.670140,0.662166,0.685347,1.533000
284.000000,0.685578,0.679943,0.671631,0.663539,0.676046,1.400000
285.000000,0.684840,0.681957,0.673434,0.664982,0.683733,1.300000
286.000000,0.685209,0.683495,0.674395,0.666544,0.688499,1.160000
287.000000,0.684794,0.684533,0.675924,0.667866,0.690344,1.190000
288.000000,0.685101,0.686039,0.677366,0.668932,0.686885,1.020000
289.000000,0.686116,0.685847,0.678211,0.670104,0.681119,1.120000
290.000000,0.686593,0.685716,0.679468,0.671345,0.686116,1.160000
291.000000,0.687562,0.686385,0.680264,0.672654,0.693343,1.480000
292.000000,0.687500,0.686147,0.681279,0.674135,0.690037,1.050000
293.000000,0.691451,0.688276,0.683604,0.676185,0.706642,2.660000
294.000000,0.696940,0.691528,0.685736,0.678263,0.708564,1.090000
295.000000,0.702598,0.694596,0.688276,0.680488,0.714407,1.393000
296.000000,0.708118,0.697840,0.690667,0.682210,0.720941,1.370000
297.000000,0.713269,0.700384,0.692458,0.684078,0.715790,1.030000
298.000000,0.714752,0.703102,0.694571,0.685945,0.714061,0.687000
299.000000,0.717212,0.707076,0.696462,0.687833,0.720864,1.620000
300.000000,0.717212,0.709905,0.697811,0.689614,0.714407,2.000000
301.000000,0.715352,0.711735,0.699060,0.690754,0.711639,1.120000
302.000000,0.716228,0.714749,0.700448,0.692435,0.720172,1.370000
303.000000,0.719019,0.716886,0.702581,0.694698,0.728014,1.373000
304.000000,0.718481,0.717847,0.704687,0.696439,0.718173,2.010000
305.000000,0.720680,0.718946,0.706771,0.698500,0.725400,1.450000
306.000000,0.722355,0.718854,0.708347,0.700063,0.720018,1.710000
307.000000,0.722847,0.719538,0.709961,0.701485,0.722632,1.508000
308.000000,0.720987,0.720003,0.711553,0.703048,0.718712,1.170000
309.000000,0.719050,0.718765,0.712921,0.703896,0.708487,1.890000
310.000000,0.714899,0.717789,0.713847,0.704470,0.704643,1.200000
311.000000,0.712931,0.717643,0.714689,0.705254,0.710178,0.790000
312.000000,0.712669,0.717758,0.716253,0.706218,0.721325,1.950000
